wlen 	 newgal_spectrum 
  4371.645 	      0.040
  4372.431 	      0.034
  4373.216 	      0.003
  4374.002 	      0.056
  4374.788 	      0.062
  4375.574 	      0.077
  4376.360 	      0.100
  4377.146 	      0.084
  4377.933 	      0.051
  4378.719 	      0.045
  4379.506 	      0.055
  4380.293 	      0.075
  4381.080 	      0.059
  4390.535 	      0.049
  4391.324 	      0.057
  4392.113 	      0.018
  4392.902 	      0.003
  4393.691 	      0.013
  4394.480 	      0.044
  4395.270 	      0.049
  4396.059 	      0.048
  4396.849 	      0.046
  4397.639 	      0.039
  4398.429 	      0.027
  4399.220 	      0.056
  4400.010 	      0.048
  4400.801 	      0.039
  4401.591 	      0.033
  4402.382 	      0.035
  4403.173 	      0.046
  4403.964 	      0.053
  4404.755 	      0.066
  4405.547 	      0.088
  4406.338 	      0.058
  4407.130 	      0.076
  4407.922 	      0.054
  4408.714 	      0.034
  4409.506 	      0.062
  4410.298 	      0.063
  4411.090 	      0.075
  4411.883 	      0.065
  4412.675 	      0.042
  4413.468 	      0.049
  4414.261 	      0.070
  4415.054 	      0.048
  4415.848 	      0.030
  4416.641 	      0.028
  4417.434 	      0.016
  4418.228 	      0.028
  4419.022 	      0.031
  4419.816 	      0.030
  4420.610 	      0.030
  4421.404 	      0.018
  4422.199 	      0.029
  4422.993 	      0.026
  4423.788 	      0.017
  4424.583 	      0.011
  4425.377 	      0.020
  4426.173 	      0.014
  4426.968 	      0.027
  4427.763 	      0.049
  4428.559 	      0.031
  4429.354 	      0.015
  4430.150 	      0.030
  4430.946 	      0.038
  4431.742 	      0.031
  4432.538 	      0.025
  4433.335 	      0.019
  4434.131 	      0.032
  4434.928 	      0.042
  4435.725 	      0.032
  4436.522 	     -0.010
  4437.319 	      0.003
  4438.116 	      0.014
  4438.913 	      0.014
  4439.711 	     -0.013
  4440.509 	     -0.010
  4441.306 	      0.019
  4442.104 	      0.035
  4442.902 	      0.038
  4443.701 	      0.031
  4444.499 	      0.016
  4445.298 	      0.010
  4446.096 	      0.005
  4446.895 	     -0.000
  4447.694 	     -0.012
  4448.493 	      0.005
  4449.292 	      0.016
  4450.092 	      0.025
  4450.891 	      0.033
  4451.691 	      0.029
  4452.491 	      0.006
  4453.291 	      0.009
  4454.091 	      0.017
  4454.891 	      0.021
  4455.691 	      0.032
  4456.492 	      0.019
  4457.293 	      0.026
  4458.093 	      0.035
  4458.894 	      0.033
  4459.695 	      0.033
  4460.497 	      0.038
  4461.298 	      0.023
  4462.100 	     -0.001
  4462.901 	     -0.015
  4463.703 	     -0.017
  4464.505 	      0.002
  4465.307 	      0.021
  4466.109 	      0.033
  4466.912 	      0.026
  4467.714 	      0.008
  4468.517 	     -0.004
  4469.320 	     -0.009
  4470.123 	     -0.010
  4470.926 	     -0.017
  4471.729 	     -0.017
  4472.533 	     -0.024
  4473.336 	     -0.033
  4474.140 	     -0.040
  4474.944 	     -0.038
  4475.748 	     -0.035
  4476.552 	     -0.031
  4477.356 	     -0.028
  4478.161 	     -0.023
  4478.965 	     -0.016
  4479.770 	     -0.009
  4480.575 	     -0.004
  4481.380 	     -0.004
  4482.185 	     -0.009
  4482.990 	     -0.017
  4483.796 	     -0.025
  4484.601 	     -0.031
  4485.407 	     -0.032
  4486.213 	     -0.028
  4487.019 	     -0.019
  4487.825 	     -0.010
  4488.631 	     -0.004
  4489.438 	     -0.003
  4490.244 	     -0.007
  4491.051 	     -0.013
  4491.858 	     -0.019
  4492.665 	     -0.023
  4493.472 	     -0.025
  4494.280 	     -0.024
  4495.087 	     -0.022
  4495.895 	     -0.018
  4496.702 	     -0.014
  4497.510 	     -0.008
  4498.318 	     -0.002
  4499.127 	     -0.000
  4499.935 	      0.009
  4500.743 	      0.005
  4501.552 	      0.012
  4502.361 	      0.020
  4503.170 	      0.005
  4503.979 	      0.002
  4504.788 	      0.006
  4505.597 	      0.004
  4506.407 	     -0.002
  4507.216 	     -0.009
  4508.026 	     -0.005
  4508.836 	     -0.005
  4509.646 	     -0.001
  4510.456 	      0.007
  4511.267 	      0.017
  4512.077 	      0.015
  4512.888 	      0.027
  4513.699 	      0.028
  4514.510 	      0.027
  4515.321 	      0.029
  4516.132 	      0.040
  4516.943 	      0.042
  4517.755 	      0.053
  4518.567 	      0.059
  4519.379 	      0.051
  4520.191 	      0.020
  4521.003 	      0.016
  4521.815 	      0.017
  4522.627 	      0.020
  4523.440 	      0.022
  4524.253 	      0.024
  4525.065 	      0.029
  4525.878 	      0.029
  4526.692 	      0.020
  4527.505 	      0.003
  4528.318 	     -0.001
  4529.132 	     -0.002
  4529.946 	      0.002
  4530.759 	      0.005
  4531.573 	      0.018
  4532.388 	      0.059
  4533.202 	      0.043
  4534.016 	      0.025
  4534.831 	      0.009
  4535.646 	      0.007
  4536.461 	      0.028
  4537.276 	      0.031
  4538.091 	      0.029
  4538.906 	      0.014
  4539.722 	     -0.003
  4540.537 	     -0.014
  4541.353 	      0.014
  4542.169 	      0.016
  4542.985 	      0.009
  4543.801 	      0.008
  4544.618 	      0.014
  4545.434 	      0.011
  4546.251 	      0.010
  4547.068 	      0.008
  4547.885 	      0.014
  4548.702 	      0.023
  4549.519 	      0.030
  4550.336 	      0.018
  4551.154 	      0.020
  4551.972 	      0.021
  4552.789 	      0.022
  4553.607 	      0.021
  4554.425 	      0.014
  4555.244 	      0.015
  4556.062 	      0.020
  4556.881 	      0.024
  4557.699 	      0.026
  4558.518 	      0.034
  4559.337 	      0.023
  4560.156 	      0.020
  4560.976 	      0.016
  4561.795 	      0.004
  4562.615 	     -0.019
  4563.435 	      0.009
  4564.254 	      0.019
  4565.074 	      0.011
  4565.895 	      0.002
  4566.715 	      0.006
  4567.535 	      0.031
  4568.356 	      0.035
  4569.177 	      0.044
  4569.998 	      0.035
  4570.819 	      0.010
  4571.640 	     -0.012
  4572.461 	     -0.020
  4573.283 	     -0.017
  4574.105 	     -0.007
  4574.926 	      0.005
  4575.748 	      0.011
  4576.570 	      0.003
  4577.393 	      0.001
  4578.215 	     -0.005
  4579.038 	     -0.005
  4579.860 	      0.004
  4580.683 	      0.010
  4581.506 	      0.030
  4582.329 	      0.012
  4583.153 	      0.005
  4583.976 	     -0.004
  4584.800 	     -0.036
  4585.623 	      0.009
  4586.447 	      0.007
  4587.271 	      0.005
  4588.095 	      0.007
  4588.920 	      0.008
  4589.744 	     -0.016
  4590.569 	     -0.021
  4591.394 	      0.000
  4592.219 	      0.015
  4593.044 	      0.020
  4593.869 	      0.015
  4594.694 	     -0.001
  4595.520 	     -0.016
  4596.345 	     -0.007
  4597.171 	      0.004
  4597.997 	      0.007
  4598.823 	      0.002
  4599.649 	      0.001
  4600.476 	      0.011
  4601.302 	      0.018
  4602.129 	      0.022
  4602.956 	      0.021
  4603.783 	      0.019
  4604.610 	      0.003
  4605.437 	     -0.003
  4606.265 	      0.003
  4607.092 	      0.012
  4607.920 	      0.013
  4608.748 	      0.016
  4609.576 	      0.023
  4610.404 	      0.025
  4611.232 	      0.028
  4612.061 	      0.033
  4612.890 	      0.023
  4613.718 	      0.022
  4614.547 	      0.012
  4615.376 	     -0.008
  4616.206 	     -0.023
  4617.035 	     -0.021
  4617.864 	     -0.012
  4618.694 	     -0.003
  4619.524 	      0.012
  4620.354 	      0.008
  4621.184 	     -0.006
  4622.014 	      0.004
  4622.845 	      0.008
  4623.675 	      0.011
  4624.506 	     -0.006
  4625.337 	     -0.020
  4626.168 	     -0.018
  4626.999 	     -0.015
  4627.830 	     -0.017
  4628.662 	      0.001
  4629.493 	     -0.000
  4630.325 	     -0.010
  4631.157 	     -0.012
  4631.989 	     -0.014
  4632.821 	     -0.016
  4633.654 	     -0.008
  4634.486 	     -0.007
  4635.319 	     -0.009
  4636.152 	     -0.004
  4636.985 	      0.001
  4637.818 	      0.002
  4638.651 	     -0.003
  4639.484 	     -0.016
  4640.318 	     -0.033
  4641.152 	     -0.035
  4641.985 	     -0.012
  4642.819 	      0.003
  4643.654 	      0.003
  4644.488 	     -0.011
  4645.322 	     -0.025
  4646.157 	     -0.002
  4646.992 	      0.008
  4647.827 	     -0.010
  4648.662 	     -0.010
  4649.497 	      0.000
  4650.332 	      0.010
  4651.168 	      0.018
  4652.003 	      0.009
  4652.839 	      0.009
  4653.675 	      0.003
  4654.511 	     -0.003
  4655.347 	     -0.002
  4656.184 	     -0.014
  4657.020 	     -0.008
  4657.857 	      0.013
  4658.694 	      0.022
  4659.531 	      0.013
  4660.368 	     -0.010
  4661.205 	     -0.013
  4662.043 	     -0.013
  4662.881 	     -0.008
  4663.718 	      0.003
  4664.556 	      0.011
  4665.394 	      0.004
  4666.232 	     -0.005
  4667.071 	     -0.007
  4667.909 	     -0.001
  4668.748 	      0.006
  4669.587 	      0.009
  4670.426 	      0.002
  4671.265 	      0.004
  4672.104 	      0.005
  4672.944 	      0.012
  4673.783 	      0.015
  4674.623 	      0.012
  4675.463 	      0.003
  4676.303 	      0.001
  4677.143 	     -0.008
  4677.983 	     -0.025
  4678.824 	     -0.030
  4679.664 	     -0.023
  4680.505 	     -0.012
  4681.346 	      0.001
  4682.187 	     -0.006
  4683.028 	      0.002
  4683.870 	      0.003
  4684.711 	     -0.004
  4685.553 	     -0.012
  4686.395 	     -0.012
  4687.237 	     -0.001
  4688.079 	      0.014
  4688.921 	      0.017
  4689.764 	     -0.001
  4690.606 	     -0.034
  4691.449 	     -0.037
  4692.292 	      0.003
  4693.135 	     -0.006
  4693.978 	     -0.001
  4694.821 	     -0.008
  4695.665 	     -0.033
  4696.508 	      0.018
  4697.352 	     -0.020
  4698.196 	     -0.010
  4699.040 	     -0.002
  4699.885 	      0.002
  4700.729 	      0.005
  4701.574 	      0.005
  4702.418 	      0.002
  4703.263 	      0.004
  4704.108 	      0.014
  4704.953 	      0.022
  4705.799 	      0.020
  4706.644 	      0.001
  4707.490 	     -0.016
  4708.335 	      0.004
  4709.181 	      0.007
  4710.027 	     -0.006
  4710.874 	     -0.022
  4711.720 	     -0.022
  4712.567 	     -0.023
  4713.413 	     -0.024
  4714.260 	     -0.021
  4715.107 	     -0.019
  4715.954 	     -0.022
  4716.802 	     -0.028
  4717.649 	     -0.025
  4718.497 	     -0.012
  4719.344 	     -0.024
  4720.192 	     -0.027
  4721.040 	     -0.023
  4721.888 	     -0.018
  4722.737 	     -0.022
  4723.585 	      0.004
  4724.434 	     -0.018
  4725.283 	     -0.024
  4726.132 	     -0.025
  4726.981 	     -0.022
  4727.830 	     -0.014
  4728.680 	     -0.004
  4729.529 	     -0.009
  4730.379 	     -0.008
  4731.229 	     -0.008
  4732.079 	     -0.007
  4732.929 	     -0.004
  4733.779 	     -0.009
  4734.630 	     -0.003
  4735.480 	      0.007
  4736.331 	      0.002
  4737.182 	     -0.010
  4738.033 	     -0.016
  4738.885 	     -0.003
  4739.736 	     -0.007
  4740.588 	     -0.019
  4741.439 	      0.009
  4742.291 	      0.020
  4743.143 	      0.008
  4743.995 	     -0.013
  4744.848 	     -0.024
  4745.700 	     -0.033
  4746.553 	     -0.036
  4747.406 	     -0.020
  4748.259 	     -0.014
  4749.112 	     -0.022
  4749.965 	     -0.014
  4750.818 	      0.010
  4751.672 	     -0.029
  4752.526 	     -0.019
  4753.379 	     -0.008
  4754.233 	     -0.010
  4755.088 	     -0.019
  4755.942 	      0.007
  4756.796 	      0.009
  4757.651 	     -0.008
  4758.506 	     -0.024
  4759.361 	     -0.034
  4760.216 	     -0.038
  4761.071 	     -0.037
  4761.926 	     -0.028
  4762.782 	     -0.011
  4763.638 	     -0.011
  4764.494 	     -0.022
  4765.350 	     -0.025
  4766.206 	     -0.013
  4767.062 	     -0.009
  4767.919 	     -0.025
  4768.775 	     -0.002
  4769.632 	      0.009
  4770.489 	      0.004
  4771.346 	     -0.004
  4772.203 	     -0.005
  4773.061 	     -0.016
  4773.918 	     -0.028
  4774.776 	     -0.029
  4775.634 	     -0.033
  4776.492 	     -0.028
  4777.350 	     -0.018
  4778.208 	     -0.019
  4779.067 	     -0.025
  4779.925 	     -0.021
  4780.784 	     -0.028
  4781.643 	     -0.035
  4782.502 	     -0.034
  4783.361 	     -0.025
  4784.221 	     -0.019
  4785.080 	     -0.034
  4785.940 	     -0.013
  4786.800 	      0.003
  4787.660 	      0.008
  4788.520 	      0.015
  4789.381 	      0.025
  4790.241 	      0.014
  4791.102 	      0.009
  4791.962 	     -0.021
  4792.823 	     -0.013
  4793.684 	     -0.001
  4794.546 	     -0.001
  4795.407 	     -0.009
  4796.269 	      0.009
  4797.130 	      0.013
  4797.992 	     -0.002
  4798.854 	     -0.013
  4799.717 	     -0.009
  4800.579 	     -0.005
  4801.441 	     -0.014
  4802.304 	     -0.012
  4803.167 	     -0.025
  4804.030 	      0.024
  4804.893 	      0.023
  4805.756 	     -0.002
  4806.620 	     -0.007
  4807.483 	      0.014
  4808.347 	     -0.026
  4809.211 	     -0.024
  4810.075 	     -0.012
  4810.939 	     -0.012
  4811.803 	     -0.006
  4812.668 	     -0.005
  4813.533 	     -0.022
  4814.397 	     -0.039
  4815.262 	     -0.036
  4816.128 	     -0.009
  4816.993 	     -0.006
  4817.858 	     -0.008
  4818.724 	     -0.012
  4819.590 	     -0.016
  4820.456 	     -0.016
  4821.322 	      0.000
  4822.188 	      0.019
  4823.054 	      0.015
  4823.921 	      0.025
  4824.787 	      0.024
  4825.654 	      0.004
  4826.521 	     -0.002
  4827.388 	     -0.013
  4828.256 	      0.024
  4829.123 	      0.016
  4829.991 	      0.002
  4830.859 	     -0.011
  4831.727 	     -0.020
  4832.595 	     -0.020
  4833.463 	     -0.017
  4834.331 	     -0.009
  4835.200 	     -0.002
  4836.069 	     -0.006
  4836.937 	     -0.005
  4837.806 	     -0.001
  4838.676 	     -0.005
  4839.545 	     -0.006
  4840.415 	     -0.009
  4841.284 	     -0.006
  4842.154 	     -0.013
  4843.024 	     -0.015
  4843.894 	     -0.009
  4844.764 	     -0.001
  4845.635 	      0.002
  4846.505 	      0.006
  4847.376 	      0.016
  4848.247 	      0.021
  4849.118 	      0.007
  4849.989 	     -0.008
  4850.861 	     -0.015
  4851.732 	     -0.024
  4852.604 	     -0.020
  4853.476 	     -0.014
  4854.348 	     -0.012
  4855.220 	     -0.011
  4856.092 	     -0.007
  4856.965 	     -0.010
  4857.837 	     -0.022
  4858.710 	     -0.009
  4859.583 	      0.021
  4860.456 	      0.008
  4861.329 	     -0.007
  4862.203 	     -0.017
  4863.076 	     -0.008
  4863.950 	      0.006
  4864.824 	     -0.007
  4865.698 	     -0.001
  4866.572 	     -0.002
  4867.447 	     -0.005
  4868.321 	     -0.022
  4869.196 	     -0.022
  4870.071 	     -0.026
  4870.946 	     -0.043
  4871.821 	     -0.011
  4872.696 	     -0.015
  4873.571 	     -0.028
  4874.447 	     -0.020
  4875.323 	     -0.011
  4876.199 	     -0.030
  4877.075 	     -0.057
  4877.951 	     -0.051
  4878.827 	     -0.028
  4879.704 	     -0.014
  4880.581 	      0.001
  4881.458 	     -0.012
  4882.335 	     -0.027
  4883.212 	     -0.029
  4884.089 	     -0.028
  4884.967 	     -0.040
  4885.844 	     -0.022
  4886.722 	     -0.038
  4887.600 	     -0.044
  4888.478 	     -0.037
  4889.356 	     -0.035
  4890.235 	     -0.043
  4891.114 	     -0.045
  4891.992 	     -0.018
  4892.871 	     -0.013
  4893.750 	     -0.029
  4894.630 	     -0.033
  4895.509 	     -0.033
  4896.388 	     -0.039
  4897.268 	     -0.042
  4898.148 	     -0.037
  4899.028 	     -0.043
  4899.908 	     -0.040
  4900.789 	     -0.053
  4901.669 	     -0.061
  4902.550 	     -0.047
  4903.431 	     -0.037
  4904.312 	     -0.038
  4905.193 	     -0.039
  4906.074 	     -0.028
  4906.955 	     -0.002
  4907.837 	      0.039
  4908.719 	      0.117
  4909.601 	      0.219
  4910.483 	      0.339
  4911.365 	      0.445
  4912.247 	      0.494
  4913.130 	      0.458
  4914.013 	      0.341
  4914.896 	      0.186
  4915.779 	      0.068
  4916.662 	     -0.005
  4917.545 	     -0.039
  4918.429 	     -0.048
  4919.312 	     -0.048
  4920.196 	     -0.058
  4921.080 	     -0.056
  4921.964 	     -0.036
  4922.849 	     -0.048
  4923.733 	     -0.065
  4924.618 	     -0.064
  4925.502 	     -0.062
  4926.387 	     -0.071
  4927.273 	     -0.067
  4928.158 	     -0.041
  4929.043 	     -0.041
  4929.929 	     -0.063
  4930.815 	     -0.053
  4931.700 	     -0.047
  4932.586 	     -0.052
  4933.473 	     -0.054
  4934.359 	     -0.043
  4935.246 	     -0.054
  4936.132 	     -0.076
  4937.019 	     -0.070
  4937.906 	     -0.068
  4938.793 	     -0.050
  4939.681 	     -0.038
  4940.568 	     -0.038
  4941.456 	     -0.040
  4942.344 	     -0.048
  4943.232 	     -0.054
  4944.120 	     -0.047
  4945.008 	     -0.021
  4945.896 	     -0.029
  4946.785 	     -0.041
  4947.674 	     -0.036
  4948.563 	     -0.025
  4949.452 	     -0.032
  4950.341 	     -0.034
  4951.230 	     -0.032
  4952.120 	     -0.033
  4953.010 	     -0.033
  4953.900 	     -0.042
  4954.790 	     -0.059
  4955.680 	     -0.062
  4956.570 	     -0.040
  4957.461 	     -0.030
  4958.351 	     -0.035
  4959.242 	     -0.033
  4960.133 	     -0.037
  4961.024 	     -0.048
  4961.916 	     -0.056
  4962.807 	     -0.047
  4963.699 	     -0.037
  4964.591 	     -0.056
  4965.483 	     -0.038
  4966.375 	     -0.052
  4967.267 	     -0.052
  4968.159 	     -0.039
  4969.052 	     -0.050
  4969.945 	     -0.039
  4970.838 	     -0.017
  4971.731 	     -0.011
  4972.624 	     -0.024
  4973.518 	     -0.053
  4974.411 	     -0.062
  4975.305 	     -0.028
  4976.199 	     -0.040
  4977.093 	     -0.051
  4977.987 	     -0.051
  4978.881 	     -0.041
  4979.776 	     -0.024
  4980.671 	     -0.009
  4981.565 	     -0.034
  4982.460 	     -0.037
  4983.356 	     -0.046
  4984.251 	     -0.035
  4985.146 	     -0.029
  4986.042 	     -0.031
  4986.938 	     -0.035
  4987.834 	     -0.040
  4988.730 	     -0.050
  4989.626 	     -0.045
  4990.523 	     -0.056
  4991.419 	     -0.038
  4992.316 	     -0.027
  4993.213 	     -0.032
  4994.110 	     -0.045
  4995.007 	     -0.044
  4995.905 	     -0.027
  4996.802 	     -0.011
  4997.700 	     -0.007
  4998.598 	     -0.022
  4999.496 	     -0.024
  5000.394 	     -0.024
  5001.293 	     -0.023
  5002.191 	     -0.022
  5003.090 	     -0.026
  5003.989 	     -0.036
  5004.888 	     -0.045
  5005.787 	     -0.039
  5006.687 	     -0.017
  5007.586 	      0.009
  5008.486 	      0.029
  5009.386 	      0.039
  5010.286 	      0.035
  5011.186 	      0.022
  5012.086 	      0.011
  5012.987 	      0.004
  5013.887 	     -0.004
  5014.788 	     -0.004
  5015.689 	     -0.029
  5016.590 	     -0.023
  5017.492 	     -0.020
  5018.393 	     -0.028
  5019.295 	     -0.029
  5020.197 	     -0.029
  5021.098 	     -0.033
  5022.001 	     -0.029
  5022.903 	     -0.038
  5023.805 	     -0.027
  5024.708 	     -0.034
  5025.611 	     -0.036
  5026.514 	     -0.042
  5027.417 	     -0.035
  5028.320 	     -0.026
  5029.223 	     -0.029
  5030.127 	     -0.043
  5031.031 	     -0.053
  5031.935 	     -0.037
  5032.839 	     -0.062
  5033.743 	     -0.046
  5034.647 	     -0.048
  5035.552 	     -0.051
  5036.456 	     -0.062
  5037.361 	     -0.048
  5038.266 	     -0.030
  5039.172 	     -0.049
  5040.077 	     -0.044
  5040.982 	     -0.003
  5041.888 	     -0.033
  5042.794 	     -0.021
  5043.700 	     -0.032
  5044.606 	     -0.051
  5045.513 	     -0.029
  5046.419 	     -0.025
  5047.326 	     -0.045
  5048.233 	     -0.036
  5049.140 	     -0.051
  5050.047 	     -0.013
  5050.954 	     -0.044
  5051.861 	     -0.036
  5052.769 	     -0.006
  5053.677 	     -0.031
  5054.585 	     -0.018
  5055.493 	      0.020
  5056.401 	      0.053
  5057.310 	      0.101
  5058.218 	      0.154
  5059.127 	      0.171
  5060.036 	      0.181
  5060.945 	      0.140
  5061.855 	      0.069
  5062.764 	      0.032
  5063.674 	      0.012
  5064.583 	     -0.007
  5065.493 	     -0.026
  5066.403 	     -0.029
  5067.314 	     -0.014
  5068.224 	     -0.034
  5069.135 	     -0.049
  5070.045 	     -0.038
  5070.956 	     -0.044
  5071.867 	     -0.042
  5072.779 	     -0.028
  5073.690 	     -0.026
  5074.602 	     -0.031
  5075.513 	     -0.027
  5076.425 	     -0.024
  5077.337 	     -0.037
  5078.249 	     -0.029
  5079.162 	     -0.008
  5080.074 	     -0.012
  5080.987 	     -0.011
  5081.900 	     -0.017
  5082.813 	     -0.017
  5083.726 	     -0.021
  5084.640 	     -0.025
  5085.553 	     -0.023
  5086.467 	     -0.025
  5087.381 	     -0.028
  5088.295 	     -0.027
  5089.209 	     -0.029
  5090.123 	     -0.016
  5091.038 	     -0.013
  5091.952 	     -0.002
  5092.867 	      0.003
  5093.782 	     -0.001
  5094.697 	     -0.012
  5095.613 	     -0.026
  5096.528 	     -0.030
  5097.444 	     -0.025
  5098.360 	     -0.014
  5099.276 	     -0.011
  5100.192 	     -0.008
  5101.108 	     -0.005
  5102.025 	     -0.005
  5102.941 	     -0.003
  5103.858 	     -0.004
  5104.775 	     -0.019
  5105.692 	     -0.039
  5106.610 	     -0.040
  5107.527 	     -0.022
  5108.445 	     -0.003
  5109.363 	     -0.017
  5110.281 	     -0.017
  5111.199 	      0.004
  5112.117 	      0.005
