WV      	 Sigma   
6924.296	    0.129
6925.440	    0.128
6926.584	    0.094
6927.729	    0.109
6928.874	    0.155
6930.019	    0.152
6931.164	    0.143
6932.309	    0.138
6933.455	    0.135
6934.600	    0.127
6935.746	    0.126
6936.892	    0.123
6938.039	    0.064
6939.185	    0.055
6940.332	    0.022
6941.479	    0.049
6942.626	    0.065
6943.773	    0.122
6944.920	    0.137
6946.068	    0.136
6947.216	    0.014
6948.364	    0.144
6949.512	    0.171
6950.660	    0.165
6951.809	    0.151
6952.957	    0.076
6954.106	    0.110
6955.255	    0.136
6956.405	    0.131
6957.554	    0.134
6958.704	    0.138
6959.854	    0.126
6961.004	    0.116
6962.154	    0.119
6963.304	    0.127
6964.455	    0.118
6965.606	    0.117
6966.757	    0.115
6967.908	    0.100
6969.059	    0.087
6970.211	    0.085
6971.363	    0.065
6972.515	    0.056
6973.667	    0.099
6974.819	    0.141
6975.972	    0.127
6977.125	    0.047
6978.277	    0.111
6979.431	    0.099
6980.584	    0.098
6981.737	    0.047
6982.891	    0.114
6984.045	    0.137
6985.199	    0.145
6986.353	    0.137
6987.508	    0.133
6988.662	    0.139
6989.817	    0.140
6990.972	    0.140
6992.127	    0.137
6993.283	    0.156
6994.438	    0.154
6995.594	    0.140
6996.750	    0.128
6997.906	    0.128
6999.063	    0.133
7000.219	    0.137
7001.376	    0.139
7002.533	    0.126
7003.690	    0.123
7004.847	    0.110
7006.005	    0.105
7007.162	    0.124
7008.320	    0.131
7009.478	    0.127
7010.636	    0.111
7011.795	    0.098
7012.954	    0.092
7014.112	    0.094
7015.271	    0.125
7016.431	    0.145
7017.590	    0.154
7018.750	    0.148
7019.909	    0.128
7021.069	    0.132
7022.230	    0.151
7023.390	    0.161
7024.551	    0.156
7025.711	    0.156
7026.872	    0.162
7028.033	    0.150
7029.195	    0.145
7030.356	    0.150
7031.518	    0.149
7032.680	    0.145
7033.842	    0.155
7035.004	    0.152
7036.167	    0.149
7037.329	    0.137
7038.492	    0.133
7039.655	    0.146
7040.819	    0.144
7041.982	    0.126
7043.146	    0.134
7044.309	    0.123
7045.473	    0.125
7046.638	    0.130
7047.802	    0.131
7048.967	    0.127
7050.131	    0.119
7051.296	    0.131
7052.462	    0.135
7053.627	    0.140
7054.792	    0.134
7055.958	    0.141
7057.124	    0.149
7058.290	    0.139
7059.457	    0.135
7060.623	    0.141
7061.790	    0.141
7062.957	    0.142
7064.124	    0.145
7065.291	    0.138
7066.459	    0.137
7067.626	    0.140
7068.794	    0.134
7069.962	    0.144
7071.130	    0.155
7072.299	    0.155
7073.468	    0.145
7074.636	    0.137
7075.805	    0.145
7076.975	    0.143
7078.144	    0.149
7079.314	    0.141
7080.483	    0.136
7081.653	    0.142
7082.824	    0.152
7083.994	    0.151
7085.165	    0.146
7086.335	    0.148
7087.506	    0.152
7088.677	    0.141
7089.849	    0.121
7091.020	    0.129
7092.192	    0.142
7093.364	    0.141
7094.536	    0.137
7095.708	    0.153
7096.881	    0.166
7098.054	    0.153
7099.227	    0.145
7100.400	    0.138
7101.573	    0.147
7102.746	    0.155
7103.920	    0.157
7105.094	    0.156
7106.268	    0.142
7107.442	    0.144
7108.617	    0.147
7109.791	    0.152
7110.966	    0.137
7112.141	    0.122
7113.316	    0.128
7114.492	    0.137
7115.667	    0.144
7116.843	    0.151
7118.019	    0.150
