WV      	 Sigma   
6962.995	    0.038
6964.246	    0.037
6965.497	    0.049
6966.748	    0.038
6968.000	    0.021
6969.252	    0.021
6970.504	    0.015
6971.756	    0.024
6973.009	    0.032
6974.262	    0.050
6975.515	    0.049
6976.768	    0.011
6978.022	    0.018
6979.275	    0.018
6980.529	    0.011
6981.783	    0.041
6983.038	    0.018
6984.292	    0.030
6985.547	    0.035
6986.802	    0.067
6988.058	    0.073
6989.313	    0.063
6990.569	    0.060
6991.825	    0.050
6993.081	    0.061
6994.337	    0.058
6995.594	    0.043
6996.851	    0.049
6998.108	    0.056
6999.365	    0.060
7000.623	    0.058
7001.881	    0.050
7003.139	    0.047
7004.397	    0.065
7005.655	    0.081
7006.914	    0.075
7008.173	    0.052
7009.432	    0.015
7010.691	    0.051
7011.951	    0.051
7013.211	    0.055
7014.471	    0.049
7015.731	    0.051
7016.991	    0.066
7018.252	    0.075
7019.513	    0.067
7020.774	    0.055
7022.036	    0.037
7023.297	    0.032
7024.559	    0.045
7025.821	    0.056
7027.083	    0.060
7028.346	    0.071
7029.609	    0.054
7030.872	    0.028
7032.135	    0.034
7033.398	    0.038
7034.662	    0.011
7035.926	    0.050
7037.190	    0.030
7038.454	    0.051
7039.719	    0.062
7040.984	    0.054
7042.249	    0.030
7043.514	    0.057
7044.779	    0.045
7046.045	    0.047
7047.311	    0.030
7048.577	    0.024
7049.844	    0.049
7051.110	    0.011
7052.377	    0.015
7053.644	    0.021
7054.911	    0.040
7056.179	    0.011
7057.447	    0.043
7058.715	    0.043
7059.983	    0.038
7061.251	    0.034
7062.520	    0.052
7063.789	    0.059
7065.058	    0.045
7066.327	    0.026
7067.597	    0.034
7068.867	    0.034
7070.137	    0.028
7071.407	    0.034
7072.677	    0.034
7073.948	    0.015
7075.219	    0.018
7076.490	    0.056
7077.762	    0.048
7079.033	    0.035
7080.305	    0.015
7081.577	    0.044
7082.850	    0.045
7084.122	    0.034
7085.395	    0.034
7086.668	    0.021
7087.941	    0.037
7089.214	    0.047
7090.488	    0.024
7091.762	    0.018
7093.036	    0.045
7094.311	    0.038
7095.585	    0.021
7096.860	    0.018
7098.135	    0.026
7099.410	    0.034
7100.686	    0.034
7101.962	    0.047
7103.238	    0.038
7104.514	    0.035
7105.790	    0.045
7107.067	    0.037
7108.344	    0.028
7109.621	    0.015
7110.898	    0.026
7112.176	    0.037
7113.454	    0.038
7114.732	    0.015
7116.010	    0.034
7117.288	    0.038
7118.567	    0.045
7119.846	    0.032
7121.125	    0.018
7122.405	    0.062
7123.684	    0.021
7124.964	    0.067
7126.244	    0.056
7127.525	    0.026
7128.805	    0.026
7130.086	    0.026
7131.367	    0.021
7132.648	    0.018
7133.930	    0.028
7135.212	    0.048
7136.494	    0.052
7137.776	    0.030
7139.058	    0.037
7140.341	    0.052
7141.624	    0.060
7142.907	    0.065
7144.190	    0.064
7145.474	    0.055
7146.757	    0.035
7148.041	    0.035
7149.326	    0.050
7150.610	    0.011
7151.895	    0.028
7153.180	    0.041
7154.465	    0.048
7155.750	    0.041
7157.036	    0.040
7158.322	    0.044
7159.608	    0.050
7160.894	    0.018
7162.181	    0.050
7163.468	    0.069
7164.755	    0.094
7166.042	    0.099
7167.329	    0.107
7168.617	    0.117
7169.905	    0.105
7171.193	    0.122
7172.482	    0.123
7173.770	    0.125
7175.059	    0.133
7176.348	    0.143
7177.638	    0.132
7178.927	    0.125
7180.217	    0.125
7181.507	    0.133
7182.797	    0.137
7184.088	    0.153
7185.379	    0.173
7186.670	    0.160
7187.961	    0.135
7189.252	    0.126
7190.544	    0.146
7191.836	    0.159
7193.128	    0.154
7194.420	    0.132
7195.713	    0.122
7197.006	    0.124
7198.299	    0.137
7199.592	    0.142
7200.885	    0.144
7202.179	    0.141
7203.473	    0.119
7204.767	    0.123
7206.062	    0.119
7207.356	    0.116
7208.651	    0.106
7209.947	    0.095
7211.242	    0.082
7212.538	    0.078
7213.833	    0.083
7215.129	    0.092
7216.426	    0.105
7217.722	    0.106
7219.019	    0.101
7220.316	    0.075
7221.613	    0.092
7222.911	    0.116
7224.208	    0.110
7225.506	    0.097
7226.805	    0.103
7228.103	    0.111
7229.402	    0.101
7230.700	    0.128
7232.000	    0.155
7233.299	    0.167
7234.599	    0.151
7235.898	    0.124
7237.198	    0.117
7238.499	    0.127
7239.799	    0.136
7241.100	    0.144
7242.401	    0.149
7243.702	    0.149
7245.003	    0.134
7246.305	    0.128
7247.607	    0.120
7248.909	    0.124
7250.212	    0.138
7251.514	    0.148
7252.817	    0.148
7254.120	    0.135
7255.423	    0.124
7256.727	    0.130
7258.031	    0.129
7259.335	    0.118
7260.639	    0.119
7261.943	    0.135
7263.248	    0.151
7264.553	    0.148
7265.858	    0.137
7267.164	    0.127
7268.469	    0.111
7269.775	    0.119
7271.081	    0.125
7272.388	    0.139
7273.694	    0.142
7275.001	    0.155
7276.308	    0.165
7277.616	    0.165
7278.923	    0.128
7280.231	    0.108
7281.539	    0.100
7282.847	    0.102
7284.156	    0.094
7285.464	    0.113
7286.773	    0.129
7288.082	    0.145
7289.392	    0.145
7290.701	    0.148
7292.011	    0.146
7293.321	    0.132
7294.632	    0.128
7295.942	    0.122
7297.253	    0.122
7298.564	    0.128
7299.876	    0.130
7301.187	    0.139
7302.499	    0.145
7303.811	    0.144
7305.123	    0.124
7306.436	    0.123
7307.748	    0.128
7309.061	    0.135
7310.374	    0.139
7311.688	    0.128
7313.002	    0.128
7314.315	    0.112
7315.630	    0.119
7316.944	    0.139
7318.259	    0.141
7319.573	    0.125
7320.888	    0.111
7322.204	    0.106
7323.519	    0.106
7324.835	    0.111
7326.151	    0.104
7327.467	    0.110
7328.784	    0.101
7330.101	    0.096
