WV      	 Sigma   
6793.968	    0.020
6795.090	    0.102
6796.213	    0.231
6797.336	    0.423
6798.459	    0.601
6799.583	    0.707
6800.706	    0.693
6801.830	    0.556
6802.954	    0.397
6804.078	    0.234
6805.203	    0.062
6806.327	    0.140
6807.452	    0.135
6808.577	    0.140
6809.702	    0.142
6810.827	    0.154
6811.952	    0.147
6813.078	    0.167
6814.204	    0.162
6815.330	    0.163
6816.456	    0.202
6817.582	    0.197
6818.709	    0.183
6819.836	    0.169
6820.963	    0.168
6822.090	    0.177
6823.217	    0.200
6824.344	    0.173
6825.472	    0.144
6826.600	    0.068
6827.728	    0.217
6828.856	    0.288
6829.985	    0.293
6831.113	    0.294
6832.242	    0.271
6833.371	    0.289
6834.500	    0.273
6835.630	    0.265
6836.759	    0.215
6837.889	    0.111
6839.019	    0.081
6840.149	    0.111
6841.279	    0.020
6842.410	    0.076
6843.540	    0.044
6844.671	    0.020
6845.802	    0.087
6846.933	    0.132
6848.065	    0.138
6849.196	    0.141
6850.328	    0.155
6851.460	    0.181
6852.592	    0.176
6853.724	    0.196
6854.857	    0.218
6855.990	    0.224
6857.123	    0.200
6858.256	    0.189
6859.389	    0.183
6860.522	    0.147
6861.656	    0.062
6862.790	    0.236
6863.924	    0.313
6865.058	    0.323
6866.193	    0.270
6867.327	    0.125
6868.462	    0.339
6869.597	    0.412
6870.732	    0.440
6871.867	    0.448
6873.003	    0.428
6874.139	    0.405
6875.274	    0.387
6876.411	    0.385
6877.547	    0.369
6878.683	    0.346
6879.820	    0.311
6880.957	    0.253
6882.094	    0.228
6883.231	    0.204
6884.368	    0.234
6885.506	    0.286
6886.644	    0.306
6887.782	    0.290
6888.920	    0.285
6890.058	    0.279
6891.197	    0.282
6892.335	    0.305
6893.474	    0.286
6894.613	    0.300
6895.753	    0.330
6896.892	    0.319
6898.032	    0.310
6899.172	    0.311
6900.312	    0.292
6901.452	    0.276
6902.592	    0.279
6903.733	    0.273
6904.874	    0.282
6906.015	    0.278
6907.156	    0.290
6908.297	    0.292
6909.439	    0.270
6910.580	    0.250
6911.722	    0.232
6912.864	    0.212
6914.007	    0.191
6915.149	    0.165
6916.292	    0.199
6917.435	    0.238
6918.578	    0.240
6919.721	    0.229
6920.865	    0.187
6922.008	    0.070
6923.152	    0.163
6924.296	    0.144
6925.440	    0.135
6926.584	    0.039
6927.729	    0.228
6928.874	    0.261
6930.019	    0.244
6931.164	    0.251
6932.309	    0.257
6933.455	    0.256
6934.600	    0.259
6935.746	    0.228
6936.892	    0.221
6938.039	    0.192
6939.185	    0.134
6940.332	    0.109
6941.479	    0.098
6942.626	    0.109
6943.773	    0.204
6944.920	    0.220
6946.068	    0.189
6947.216	    0.048
6948.364	    0.175
6949.512	    0.193
6950.660	    0.232
6951.809	    0.210
6952.957	    0.103
6954.106	    0.200
6955.255	    0.220
6956.405	    0.231
6957.554	    0.226
6958.704	    0.226
6959.854	    0.229
6961.004	    0.221
6962.154	    0.209
6963.304	    0.204
6964.455	    0.204
6965.606	    0.221
6966.757	    0.229
6967.908	    0.196
6969.059	    0.130
6970.211	    0.132
6971.363	    0.190
6972.515	    0.184
6973.667	    0.182
6974.819	    0.196
6975.972	    0.188
6977.125	    0.034
6978.277	    0.120
6979.431	    0.103
6980.584	    0.078
6981.737	    0.068
6982.891	    0.203
6984.045	    0.206
6985.199	    0.207
6986.353	    0.221
6987.508	    0.219
6988.662	    0.233
6989.817	    0.233
6990.972	    0.209
6992.127	    0.231
6993.283	    0.255
6994.438	    0.236
6995.594	    0.258
6996.750	    0.267
6997.906	    0.280
6999.063	    0.264
7000.219	    0.238
7001.376	    0.239
7002.533	    0.222
7003.690	    0.222
7004.847	    0.225
7006.005	    0.211
7007.162	    0.228
7008.320	    0.232
7009.478	    0.210
7010.636	    0.194
7011.795	    0.189
7012.954	    0.149
7014.112	    0.156
7015.271	    0.234
7016.431	    0.270
7017.590	    0.284
7018.750	    0.258
7019.909	    0.255
7021.069	    0.281
7022.230	    0.283
7023.390	    0.265
7024.551	    0.250
7025.711	    0.252
7026.872	    0.270
7028.033	    0.270
7029.195	    0.263
7030.356	    0.273
7031.518	    0.266
7032.680	    0.245
7033.842	    0.255
7035.004	    0.266
7036.167	    0.281
7037.329	    0.251
7038.492	    0.248
7039.655	    0.249
7040.819	    0.260
7041.982	    0.235
7043.146	    0.244
7044.309	    0.258
7045.473	    0.269
7046.638	    0.243
7047.802	    0.249
7048.967	    0.252
7050.131	    0.252
7051.296	    0.253
7052.462	    0.270
7053.627	    0.272
7054.792	    0.264
7055.958	    0.275
7057.124	    0.269
7058.290	    0.267
7059.457	    0.271
7060.623	    0.261
7061.790	    0.265
7062.957	    0.265
7064.124	    0.268
7065.291	    0.273
7066.459	    0.268
7067.626	    0.262
7068.794	    0.252
7069.962	    0.266
7071.130	    0.280
7072.299	    0.279
7073.468	    0.293
7074.636	    0.282
7075.805	    0.281
7076.975	    0.286
7078.144	    0.286
7079.314	    0.303
7080.483	    0.302
7081.653	    0.261
7082.824	    0.112
7083.994	    0.039
7085.165	    0.250
7086.335	    0.309
7087.506	    0.318
7088.677	    0.281
7089.849	    0.274
7091.020	    0.282
7092.192	    0.284
7093.364	    0.290
7094.536	    0.330
7095.708	    0.307
7096.881	    0.319
7098.054	    0.303
7099.227	    0.288
7100.400	    0.302
7101.573	    0.312
7102.746	    0.303
7103.920	    0.294
7105.094	    0.309
7106.268	    0.329
7107.442	    0.325
7108.617	    0.309
7109.791	    0.313
7110.966	    0.309
7112.141	    0.293
7113.316	    0.285
7114.492	    0.291
7115.667	    0.294
7116.843	    0.292
7118.019	    0.294
