WV      	 Sigma   
5403.811	    0.057
5404.781	    0.045
5405.751	    0.038
5406.722	    0.055
5407.692	    0.042
5408.663	    0.040
5409.634	    0.063
5410.605	    0.054
5411.576	    0.040
5412.547	    0.031
5413.519	    0.030
5414.491	    0.039
5415.462	    0.046
5416.434	    0.045
5417.407	    0.039
5418.379	    0.034
5419.352	    0.045
5420.324	    0.059
5421.297	    0.045
5422.270	    0.032
5423.244	    0.048
5424.217	    0.047
5425.191	    0.032
5426.165	    0.069
5427.139	    0.064
5428.113	    0.050
5429.087	    0.064
5430.062	    0.053
5431.036	    0.048
5432.011	    0.041
5432.986	    0.037
5433.961	    0.041
5434.937	    0.043
5435.912	    0.047
5436.888	    0.043
5437.864	    0.063
5438.840	    0.065
5439.816	    0.056
5440.793	    0.049
5441.769	    0.055
5442.746	    0.059
5443.723	    0.054
5444.700	    0.052
5445.677	    0.046
5446.655	    0.036
5447.632	    0.033
5448.610	    0.046
5449.588	    0.061
5450.566	    0.055
5451.545	    0.063
5452.523	    0.066
5453.502	    0.061
5454.481	    0.047
5455.460	    0.064
5456.439	    0.066
5457.419	    0.059
5458.398	    0.032
5459.378	    0.036
5460.358	    0.040
5461.338	    0.045
5462.318	    0.063
5463.299	    0.041
5464.279	    0.049
5465.260	    0.066
5466.241	    0.036
5467.222	    0.008
5468.204	    0.046
5469.185	    0.049
5470.167	    0.046
5471.149	    0.036
5472.131	    0.023
5473.113	    0.049
5474.096	    0.052
5475.078	    0.053
5476.061	    0.047
5477.044	    0.036
5478.027	    0.059
5479.010	    0.054
5479.994	    0.008
5480.977	    0.037
5481.961	    0.048
5482.945	    0.022
5483.929	    0.036
5484.914	    0.038
5485.898	    0.016
5486.883	    0.035
5487.868	    0.050
5488.853	    0.016
5489.838	    0.036
5490.823	    0.026
5491.809	    0.045
5492.795	    0.026
5493.781	    0.037
5494.767	    0.022
5495.753	    0.025
5496.740	    0.022
5497.726	    0.050
5498.713	    0.049
5499.700	    0.023
5500.687	    0.035
5501.675	    0.058
5502.662	    0.021
5503.650	    0.056
5504.638	    0.049
5505.626	    0.043
5506.614	    0.029
5507.602	    0.046
5508.591	    0.047
5509.580	    0.038
5510.569	    0.036
5511.558	    0.033
5512.547	    0.013
5513.537	    0.054
5514.526	    0.033
5515.516	    0.040
5516.506	    0.033
5517.496	    0.032
5518.487	    0.040
5519.477	    0.025
5520.468	    0.034
5521.459	    0.035
5522.450	    0.029
5523.441	    0.051
5524.433	    0.051
5525.424	    0.029
5526.416	    0.021
5527.408	    0.031
5528.400	    0.040
5529.392	    0.011
5530.385	    0.037
5531.378	    0.037
5532.370	    0.056
5533.363	    0.053
5534.357	    0.035
5535.350	    0.047
5536.344	    0.051
5537.337	    0.038
5538.331	    0.013
5539.325	    0.025
5540.320	    0.044
5541.314	    0.057
5542.309	    0.044
5543.304	    0.041
5544.299	    0.052
5545.294	    0.040
5546.289	    0.042
5547.285	    0.060
5548.280	    0.053
5549.276	    0.052
5550.272	    0.052
5551.269	    0.053
5552.265	    0.052
5553.262	    0.048
5554.259	    0.059
5555.255	    0.064
5556.253	    0.068
5557.250	    0.053
5558.247	    0.069
5559.245	    0.054
5560.243	    0.062
5561.241	    0.043
5562.239	    0.068
5563.238	    0.066
5564.236	    0.036
5565.235	    0.008
5566.234	    0.033
5567.233	    0.034
5568.232	    0.016
5569.232	    0.031
5570.231	    0.040
5571.231	    0.046
5572.231	    0.049
5573.232	    0.048
5574.232	    0.047
5575.232	    0.046
5576.233	    0.043
5577.234	    0.038
5578.235	    0.027
5579.236	    0.027
5580.238	    0.023
5581.240	    0.023
5582.241	    0.008
5583.243	    0.028
5584.246	    0.034
5585.248	    0.034
5586.250	    0.031
5587.253	    0.027
5588.256	    0.063
5589.259	    0.072
5590.262	    0.055
5591.266	    0.058
5592.269	    0.060
5593.273	    0.076
5594.277	    0.069
5595.281	    0.050
5596.286	    0.058
5597.290	    0.066
5598.295	    0.016
5599.300	    0.044
5600.305	    0.075
5601.310	    0.032
5602.315	    0.043
5603.321	    0.049
5604.327	    0.026
5605.333	    0.055
5606.339	    0.049
5607.345	    0.054
5608.352	    0.041
5609.358	    0.043
5610.365	    0.057
5611.372	    0.053
5612.379	    0.071
5613.387	    0.065
5614.394	    0.058
5615.402	    0.059
5616.410	    0.043
5617.418	    0.050
5618.427	    0.053
5619.435	    0.073
5620.444	    0.064
5621.453	    0.059
5622.462	    0.076
5623.471	    0.071
5624.480	    0.074
5625.490	    0.072
5626.499	    0.070
5627.509	    0.059
5628.520	    0.078
5629.530	    0.060
5630.540	    0.076
5631.551	    0.057
5632.562	    0.059
5633.573	    0.069
5634.584	    0.048
5635.595	    0.055
5636.607	    0.076
5637.619	    0.061
5638.631	    0.065
5639.643	    0.076
5640.655	    0.061
5641.668	    0.077
5642.680	    0.086
5643.693	    0.077
5644.706	    0.098
5645.719	    0.083
5646.733	    0.077
5647.746	    0.065
5648.760	    0.031
5649.774	    0.092
5650.788	    0.053
5651.802	    0.077
5652.817	    0.077
5653.831	    0.077
5654.846	    0.073
5655.861	    0.069
5656.876	    0.069
5657.892	    0.077
5658.907	    0.080
5659.923	    0.075
5660.939	    0.075
5661.955	    0.066
5662.972	    0.062
5663.988	    0.080
5665.005	    0.072
5666.022	    0.077
5667.039	    0.058
5668.056	    0.057
5669.073	    0.085
5670.091	    0.079
5671.109	    0.078
5672.126	    0.088
5673.145	    0.085
5674.163	    0.090
5675.181	    0.085
5676.200	    0.088
5677.219	    0.089
5678.238	    0.093
5679.257	    0.075
5680.277	    0.083
5681.296	    0.096
5682.316	    0.089
5683.336	    0.083
5684.356	    0.085
5685.376	    0.084
5686.397	    0.087
5687.418	    0.081
5688.438	    0.089
5689.459	    0.093
5690.481	    0.087
5691.502	    0.088
5692.524	    0.086
5693.545	    0.100
5694.567	    0.100
5695.590	    0.087
5696.612	    0.086
5697.634	    0.091
5698.657	    0.092
5699.680	    0.091
5700.703	    0.099
5701.726	    0.111
5702.750	    0.111
5703.773	    0.101
5704.797	    0.090
5705.821	    0.098
5706.845	    0.099
5707.870	    0.102
5708.894	    0.097
5709.919	    0.095
5710.944	    0.098
5711.969	    0.093
5712.994	    0.099
5714.020	    0.096
5715.045	    0.097
5716.071	    0.107
5717.097	    0.099
5718.123	    0.096
5719.150	    0.096
5720.176	    0.087
5721.203	    0.077
5722.230	    0.072
5723.257	    0.090
5724.284	    0.096
5725.312	    0.110
5726.340	    0.101
5727.367	    0.102
5728.396	    0.101
5729.424	    0.100
5730.452	    0.105
5731.481	    0.111
5732.510	    0.104
5733.538	    0.093
5734.568	    0.102
5735.597	    0.107
5736.626	    0.105
5737.656	    0.102
5738.686	    0.104
5739.716	    0.108
5740.746	    0.108
5741.777	    0.113
5742.807	    0.111
5743.838	    0.104
5744.869	    0.091
5745.900	    0.097
5746.932	    0.099
5747.963	    0.102
5748.995	    0.106
5750.027	    0.104
5751.059	    0.110
5752.091	    0.111
5753.124	    0.104
5754.157	    0.104
5755.189	    0.099
5756.222	    0.098
5757.256	    0.103
5758.289	    0.109
5759.323	    0.115
5760.356	    0.115
5761.390	    0.115
5762.425	    0.115
5763.459	    0.107
5764.493	    0.108
5765.528	    0.112
5766.563	    0.111
5767.598	    0.110
5768.633	    0.109
5769.669	    0.105
5770.704	    0.099
5771.740	    0.100
5772.776	    0.107
5773.812	    0.115
5774.849	    0.113
5775.885	    0.111
5776.922	    0.101
5777.959	    0.106
5778.996	    0.109
5780.033	    0.109
5781.071	    0.103
5782.109	    0.102
5783.146	    0.100
5784.185	    0.097
5785.223	    0.096
5786.261	    0.101
5787.300	    0.109
5788.339	    0.111
5789.378	    0.109
5790.417	    0.107
5791.456	    0.102
5792.496	    0.099
5793.535	    0.107
5794.575	    0.119
5795.615	    0.114
5796.656	    0.101
5797.696	    0.102
5798.737	    0.108
5799.778	    0.109
5800.819	    0.104
5801.860	    0.092
5802.901	    0.095
5803.943	    0.105
5804.985	    0.107
5806.027	    0.095
5807.069	    0.098
5808.111	    0.100
5809.154	    0.091
5810.196	    0.094
5811.239	    0.099
5812.282	    0.100
5813.326	    0.104
5814.369	    0.101
5815.413	    0.100
5816.457	    0.105
5817.501	    0.100
5818.545	    0.095
5819.589	    0.093
5820.634	    0.097
5821.679	    0.099
5822.724	    0.100
5823.769	    0.103
5824.814	    0.099
5825.860	    0.091
5826.905	    0.093
5827.951	    0.099
5828.997	    0.095
5830.044	    0.090
5831.090	    0.096
5832.137	    0.101
5833.184	    0.108
5834.231	    0.111
5835.278	    0.104
5836.325	    0.111
5837.373	    0.114
5838.421	    0.105
5839.469	    0.099
5840.517	    0.096
5841.565	    0.102
5842.614	    0.102
5843.663	    0.092
5844.711	    0.090
5845.761	    0.092
5846.810	    0.096
5847.859	    0.099
5848.909	    0.095
5849.959	    0.093
5851.009	    0.089
5852.059	    0.086
5853.110	    0.086
5854.160	    0.100
5855.211	    0.104
5856.262	    0.089
5857.313	    0.085
5858.364	    0.091
5859.416	    0.095
5860.468	    0.092
5861.520	    0.077
5862.572	    0.064
5863.624	    0.077
5864.677	    0.083
5865.729	    0.091
5866.782	    0.098
5867.835	    0.087
5868.888	    0.079
5869.942	    0.083
5870.996	    0.084
5872.049	    0.076
5873.103	    0.072
5874.158	    0.078
5875.212	    0.083
5876.267	    0.078
5877.321	    0.078
5878.376	    0.086
5879.431	    0.077
5880.487	    0.067
5881.542	    0.083
5882.598	    0.067
5883.654	    0.074
5884.710	    0.064
5885.766	    0.064
5886.823	    0.072
5887.879	    0.078
5888.936	    0.091
5889.993	    0.088
5891.051	    0.083
5892.108	    0.081
5893.166	    0.085
5894.223	    0.088
5895.281	    0.086
5896.340	    0.083
5897.398	    0.075
5898.456	    0.077
5899.515	    0.074
5900.574	    0.062
5901.633	    0.068
5902.693	    0.063
5903.752	    0.057
5904.812	    0.049
5905.872	    0.080
5906.932	    0.065
5907.992	    0.069
5909.052	    0.063
5910.113	    0.039
5911.174	    0.033
5912.235	    0.036
5913.296	    0.053
5914.358	    0.045
5915.419	    0.041
5916.481	    0.057
5917.543	    0.059
5918.605	    0.040
5919.668	    0.050
5920.730	    0.051
5921.793	    0.060
5922.856	    0.053
5923.919	    0.081
5924.982	    0.059
5926.046	    0.045
5927.109	    0.033
5928.173	    0.040
5929.237	    0.059
5930.302	    0.060
5931.366	    0.056
5932.431	    0.058
5933.496	    0.034
5934.561	    0.039
5935.626	    0.047
5936.691	    0.017
5937.757	    0.053
5938.823	    0.050
5939.889	    0.069
5940.955	    0.073
5942.021	    0.110
5943.088	    0.130
5944.155	    0.162
5945.222	    0.169
5946.289	    0.176
5947.356	    0.178
5948.424	    0.172
5949.491	    0.167
5950.559	    0.169
5951.627	    0.173
5952.696	    0.174
5953.764	    0.160
5954.833	    0.137
5955.902	    0.114
5956.971	    0.105
5958.040	    0.073
5959.109	    0.049
5960.179	    0.055
5961.249	    0.057
5962.319	    0.019
5963.389	    0.036
5964.460	    0.011
5965.530	    0.017
5966.601	    0.038
5967.672	    0.031
5968.743	    0.030
5969.814	    0.030
5970.886	    0.039
5971.958	    0.016
5973.030	    0.049
5974.102	    0.027
5975.174	    0.040
5976.247	    0.008
5977.319	    0.044
5978.392	    0.028
5979.465	    0.034
5980.539	    0.038
5981.612	    0.029
5982.686	    0.034
5983.760	    0.041
5984.834	    0.022
5985.908	    0.034
5986.982	    0.038
5988.057	    0.013
5989.132	    0.026
5990.207	    0.026
5991.282	    0.013
5992.358	    0.033
5993.433	    0.021
5994.509	    0.023
5995.585	    0.008
5996.661	    0.033
5997.738	    0.037
5998.814	    0.050
5999.891	    0.052
6000.968	    0.043
6002.045	    0.043
6003.122	    0.028
6004.200	    0.013
6005.278	    0.023
6006.356	    0.036
6007.434	    0.045
6008.512	    0.047
6009.590	    0.043
6010.669	    0.037
6011.748	    0.025
6012.827	    0.013
6013.906	    0.023
6014.986	    0.033
6016.066	    0.040
6017.145	    0.037
6018.225	    0.027
6019.306	    0.028
6020.386	    0.039
6021.467	    0.050
6022.548	    0.048
6023.629	    0.032
6024.710	    0.029
6025.791	    0.038
6026.873	    0.050
6027.955	    0.056
6029.037	    0.055
6030.119	    0.049
6031.201	    0.041
6032.284	    0.043
6033.367	    0.055
6034.450	    0.057
6035.533	    0.045
6036.616	    0.034
6037.700	    0.042
6038.783	    0.050
6039.867	    0.045
6040.951	    0.039
6042.036	    0.044
6043.120	    0.048
6044.205	    0.046
6045.290	    0.043
6046.375	    0.043
6047.460	    0.050
6048.546	    0.053
6049.631	    0.042
6050.717	    0.036
6051.803	    0.052
6052.890	    0.056
6053.976	    0.043
6055.063	    0.038
6056.150	    0.047
6057.237	    0.049
6058.324	    0.047
6059.411	    0.053
6060.499	    0.061
6061.587	    0.059
6062.675	    0.049
6063.763	    0.045
6064.852	    0.051
6065.940	    0.060
6067.029	    0.061
6068.118	    0.052
6069.207	    0.037
6070.297	    0.032
6071.386	    0.036
6072.476	    0.046
6073.566	    0.049
6074.656	    0.053
6075.747	    0.062
6076.837	    0.063
6077.928	    0.054
6079.019	    0.051
6080.110	    0.059
6081.201	    0.072
6082.293	    0.077
6083.385	    0.069
6084.477	    0.050
6085.569	    0.047
6086.661	    0.066
6087.754	    0.078
6088.846	    0.075
6089.939	    0.049
6091.032	    0.039
6092.126	    0.078
6093.219	    0.102
6094.313	    0.094
6095.407	    0.074
6096.501	    0.060
6097.595	    0.065
6098.690	    0.075
6099.784	    0.069
6100.879	    0.064
6101.974	    0.075
6103.070	    0.081
6104.165	    0.069
6105.261	    0.065
6106.357	    0.087
6107.453	    0.090
6108.549	    0.071
6109.646	    0.063
6110.742	    0.071
6111.839	    0.071
6112.936	    0.059
6114.033	    0.069
6115.131	    0.076
6116.228	    0.084
6117.326	    0.088
6118.424	    0.083
6119.523	    0.056
6120.621	    0.045
6121.720	    0.088
6122.818	    0.090
6123.917	    0.087
6125.017	    0.081
6126.116	    0.076
6127.216	    0.072
6128.315	    0.071
6129.415	    0.070
6130.516	    0.070
6131.616	    0.070
6132.717	    0.072
6133.817	    0.074
6134.918	    0.078
6136.020	    0.081
6137.121	    0.083
6138.223	    0.084
6139.324	    0.085
6140.426	    0.085
6141.529	    0.085
6142.631	    0.084
6143.734	    0.083
6144.836	    0.082
6145.939	    0.082
6147.042	    0.083
6148.146	    0.085
6149.249	    0.086
6150.353	    0.085
6151.457	    0.082
6152.561	    0.080
6153.666	    0.078
6154.770	    0.077
6155.875	    0.076
6156.980	    0.081
6158.085	    0.100
6159.190	    0.105
6160.296	    0.105
6161.402	    0.101
6162.508	    0.096
6163.614	    0.092
6164.720	    0.091
6165.827	    0.093
6166.933	    0.093
6168.040	    0.090
6169.148	    0.083
6170.255	    0.081
6171.362	    0.085
6172.470	    0.094
6173.578	    0.100
6174.686	    0.098
6175.795	    0.087
6176.903	    0.077
6178.012	    0.079
6179.121	    0.095
6180.230	    0.103
6181.339	    0.098
6182.449	    0.093
6183.558	    0.096
6184.668	    0.104
6185.778	    0.109
6186.889	    0.111
6187.999	    0.105
6189.110	    0.100
6190.221	    0.097
6191.332	    0.099
6192.443	    0.100
6193.555	    0.099
6194.667	    0.103
6195.779	    0.107
6196.891	    0.101
6198.003	    0.092
6199.116	    0.088
6200.228	    0.093
6201.341	    0.098
6202.454	    0.098
6203.568	    0.093
6204.681	    0.089
6205.795	    0.095
6206.909	    0.103
6208.023	    0.105
6209.137	    0.106
6210.252	    0.109
6211.366	    0.111
6212.481	    0.107
6213.596	    0.093
6214.712	    0.078
6215.827	    0.075
6216.943	    0.080
6218.059	    0.086
6219.175	    0.097
6220.291	    0.099
6221.408	    0.085
6222.525	    0.071
6223.641	    0.079
6224.759	    0.088
6225.876	    0.084
6226.993	    0.087
6228.111	    0.104
6229.229	    0.109
6230.347	    0.105
6231.466	    0.103
6232.584	    0.106
6233.703	    0.106
6234.822	    0.103
6235.941	    0.099
6237.060	    0.094
6238.180	    0.089
6239.299	    0.086
6240.419	    0.083
6241.539	    0.085
6242.660	    0.093
6243.780	    0.100
6244.901	    0.100
6246.022	    0.091
6247.143	    0.082
6248.264	    0.081
6249.386	    0.094
6250.508	    0.110
6251.630	    0.115
6252.752	    0.111
6253.874	    0.102
6254.997	    0.094
6256.119	    0.091
6257.242	    0.092
6258.366	    0.094
6259.489	    0.093
6260.612	    0.090
6261.736	    0.085
6262.860	    0.081
6263.984	    0.079
6265.109	    0.077
6266.233	    0.076
6267.358	    0.075
6268.483	    0.075
6269.608	    0.077
6270.734	    0.081
6271.859	    0.087
6272.985	    0.091
6274.111	    0.092
6275.237	    0.090
6276.363	    0.087
6277.490	    0.084
6278.617	    0.084
6279.744	    0.082
6280.871	    0.080
6281.998	    0.076
6283.126	    0.073
6284.254	    0.070
6285.382	    0.068
6286.510	    0.068
6287.638	    0.071
6288.767	    0.077
6289.896	    0.080
6291.025	    0.079
6292.154	    0.071
6293.283	    0.060
6294.413	    0.049
6295.543	    0.045
6296.673	    0.048
6297.803	    0.053
6298.933	    0.058
6300.064	    0.071
6301.195	    0.071
6302.326	    0.071
6303.457	    0.070
6304.589	    0.067
6305.720	    0.061
6306.852	    0.053
6307.984	    0.050
6309.117	    0.077
6310.249	    0.086
6311.382	    0.081
6312.514	    0.090
6313.648	    0.087
6314.781	    0.085
6315.914	    0.094
6317.048	    0.094
6318.182	    0.088
6319.316	    0.091
6320.450	    0.091
6321.585	    0.080
6322.719	    0.068
6323.854	    0.081
6324.989	    0.100
6326.125	    0.114
6327.260	    0.104
6328.396	    0.084
6329.532	    0.076
6330.668	    0.076
6331.804	    0.076
6332.941	    0.083
6334.078	    0.089
6335.215	    0.094
6336.352	    0.091
6337.489	    0.081
6338.627	    0.083
6339.764	    0.090
6340.902	    0.081
6342.041	    0.067
6343.179	    0.058
6344.317	    0.057
6345.456	    0.046
6346.595	    0.040
6347.734	    0.054
6348.874	    0.071
6350.013	    0.089
6351.153	    0.099
6352.293	    0.097
6353.433	    0.098
6354.574	    0.093
6355.714	    0.091
6356.855	    0.101
6357.996	    0.119
6359.138	    0.139
6360.279	    0.148
6361.421	    0.148
6362.563	    0.136
6363.705	    0.113
6364.847	    0.094
6365.989	    0.080
6367.132	    0.066
6368.275	    0.074
6369.418	    0.078
6370.561	    0.071
6371.705	    0.078
6372.848	    0.079
6373.992	    0.084
6375.136	    0.083
6376.281	    0.086
6377.425	    0.077
6378.570	    0.069
6379.715	    0.072
6380.860	    0.078
6382.005	    0.078
6383.151	    0.075
6384.297	    0.081
6385.443	    0.089
6386.589	    0.093
6387.735	    0.085
6388.882	    0.081
6390.028	    0.086
6391.175	    0.084
6392.323	    0.078
6393.470	    0.099
6394.618	    0.101
6395.765	    0.097
6396.913	    0.091
6398.062	    0.093
6399.210	    0.093
6400.359	    0.088
6401.508	    0.077
6402.657	    0.090
6403.806	    0.078
6404.955	    0.076
6406.105	    0.083
6407.255	    0.086
6408.405	    0.095
6409.555	    0.075
6410.706	    0.072
6411.856	    0.074
6413.007	    0.077
6414.158	    0.064
6415.310	    0.080
6416.461	    0.090
6417.613	    0.088
6418.765	    0.079
6419.917	    0.067
6421.069	    0.069
6422.222	    0.079
6423.375	    0.077
6424.528	    0.082
6425.681	    0.097
6426.834	    0.085
6427.988	    0.082
6429.142	    0.072
6430.296	    0.068
6431.450	    0.069
6432.604	    0.068
6433.759	    0.068
6434.914	    0.060
6436.069	    0.066
6437.224	    0.071
6438.380	    0.069
6439.535	    0.065
6440.691	    0.063
6441.847	    0.057
6443.003	    0.069
6444.160	    0.078
6445.317	    0.077
6446.474	    0.075
6447.631	    0.069
6448.788	    0.039
6449.945	    0.040
6451.103	    0.064
6452.261	    0.069
6453.419	    0.071
6454.578	    0.068
6455.736	    0.053
6456.895	    0.025
6458.054	    0.047
6459.213	    0.071
6460.373	    0.081
6461.532	    0.078
6462.692	    0.058
6463.852	    0.008
6465.012	    0.017
6466.173	    0.033
6467.333	    0.045
6468.494	    0.053
6469.655	    0.045
6470.817	    0.026
6471.978	    0.022
6473.140	    0.038
6474.302	    0.050
6475.464	    0.031
6476.626	    0.021
6477.789	    0.021
6478.951	    0.028
6480.114	    0.061
6481.277	    0.050
6482.441	    0.038
6483.604	    0.039
6484.768	    0.025
6485.932	    0.013
6487.096	    0.048
6488.261	    0.033
6489.425	    0.064
6490.590	    0.061
6491.755	    0.066
6492.921	    0.060
6494.086	    0.054
6495.252	    0.053
6496.418	    0.044
6497.584	    0.044
6498.750	    0.049
6499.916	    0.030
6501.083	    0.025
6502.250	    0.011
6503.417	    0.026
6504.584	    0.026
6505.752	    0.017
6506.920	    0.035
6508.088	    0.030
6509.256	    0.021
6510.424	    0.033
6511.593	    0.040
6512.762	    0.008
6513.931	    0.037
6515.100	    0.040
6516.269	    0.016
6517.439	    0.039
6518.609	    0.058
6519.779	    0.047
6520.949	    0.027
6522.120	    0.033
6523.290	    0.055
6524.461	    0.055
6525.632	    0.041
6526.804	    0.062
6527.975	    0.070
6529.147	    0.051
6530.319	    0.021
6531.491	    0.041
6532.664	    0.038
6533.836	    0.030
6535.009	    0.040
6536.182	    0.046
6537.355	    0.044
6538.529	    0.041
6539.702	    0.029
6540.876	    0.013
6542.050	    0.057
6543.224	    0.061
6544.399	    0.055
6545.574	    0.036
6546.748	    0.045
6547.924	    0.049
6549.099	    0.076
6550.274	    0.080
6551.450	    0.047
6552.626	    0.053
6553.802	    0.033
6554.979	    0.030
6556.155	    0.063
6557.332	    0.060
6558.509	    0.045
6559.686	    0.050
6560.864	    0.026
6562.041	    0.022
6563.219	    0.029
6564.397	    0.049
6565.576	    0.037
6566.754	    0.036
6567.933	    0.026
6569.112	    0.044
6570.291	    0.036
6571.470	    0.061
6572.650	    0.072
6573.830	    0.078
6575.010	    0.080
6576.190	    0.081
6577.370	    0.083
6578.551	    0.085
6579.732	    0.084
6580.913	    0.081
6582.094	    0.075
6583.275	    0.068
6584.457	    0.062
6585.639	    0.059
6586.821	    0.058
6588.003	    0.057
6589.186	    0.050
6590.368	    0.056
6591.551	    0.066
6592.735	    0.058
6593.918	    0.057
6595.102	    0.065
6596.285	    0.067
6597.469	    0.059
6598.654	    0.054
6599.838	    0.060
6601.023	    0.069
6602.207	    0.070
6603.393	    0.064
6604.578	    0.076
6605.763	    0.096
6606.949	    0.119
6608.135	    0.162
6609.321	    0.224
6610.507	    0.266
6611.694	    0.277
6612.881	    0.258
6614.068	    0.218
6615.255	    0.174
6616.442	    0.143
6617.630	    0.128
6618.818	    0.131
6620.006	    0.162
6621.194	    0.218
6622.383	    0.315
6623.571	    0.439
6624.760	    0.549
6625.949	    0.605
6627.139	    0.587
6628.328	    0.498
6629.518	    0.373
6630.708	    0.260
6631.898	    0.175
6633.089	    0.119
6634.279	    0.108
6635.470	    0.108
6636.661	    0.104
6637.852	    0.101
6639.044	    0.100
6640.235	    0.112
6641.427	    0.148
6642.619	    0.202
6643.812	    0.280
6645.004	    0.365
6646.197	    0.434
6647.390	    0.464
6648.583	    0.433
6649.777	    0.395
6650.970	    0.429
6652.164	    0.379
6653.358	    0.261
6654.552	    0.148
6655.747	    0.092
6656.941	    0.087
6658.136	    0.079
6666.507	    0.080
6667.703	    0.090
6668.900	    0.080
6670.097	    0.065
6671.294	    0.067
6672.492	    0.072
6673.689	    0.066
6674.887	    0.062
6676.086	    0.070
6677.284	    0.072
6678.482	    0.070
6679.681	    0.086
6680.880	    0.085
6682.079	    0.072
6683.279	    0.077
6684.478	    0.077
6685.678	    0.079
6686.878	    0.101
6688.079	    0.096
6689.279	    0.085
6690.480	    0.082
6691.681	    0.080
6692.882	    0.067
6694.083	    0.059
6695.285	    0.066
6696.486	    0.080
6697.688	    0.069
6698.891	    0.062
6700.093	    0.092
6701.296	    0.083
6702.499	    0.076
6703.702	    0.066
6704.905	    0.058
6706.108	    0.057
6707.312	    0.065
6708.516	    0.074
6709.720	    0.075
6710.925	    0.072
6712.129	    0.079
6713.334	    0.077
6714.539	    0.079
6715.744	    0.070
6716.950	    0.065
6718.155	    0.036
6719.361	    0.056
6720.567	    0.073
6721.774	    0.071
6722.980	    0.075
6724.187	    0.071
6725.394	    0.061
6726.601	    0.070
6727.808	    0.064
6729.016	    0.063
6730.224	    0.045
6731.432	    0.031
6732.640	    0.061
6733.849	    0.065
6735.057	    0.052
6736.266	    0.044
6737.475	    0.054
6738.685	    0.059
6739.894	    0.072
6741.104	    0.095
6742.314	    0.095
6743.524	    0.089
6744.735	    0.080
6745.945	    0.064
6747.156	    0.065
6748.367	    0.077
6749.579	    0.064
6750.790	    0.056
6752.002	    0.072
6753.214	    0.075
6754.426	    0.042
6755.638	    0.058
6756.851	    0.066
6758.064	    0.058
6759.277	    0.072
6760.490	    0.069
6761.704	    0.058
6762.917	    0.062
6764.131	    0.065
6765.345	    0.042
6766.560	    0.063
6767.774	    0.081
6768.989	    0.076
6770.204	    0.075
6771.419	    0.070
6772.635	    0.054
6773.851	    0.083
6775.066	    0.087
6776.282	    0.082
6777.499	    0.116
6778.715	    0.167
6779.932	    0.206
6781.149	    0.233
6782.366	    0.235
6783.584	    0.202
6784.801	    0.152
6786.019	    0.112
6787.237	    0.076
6788.455	    0.066
6789.674	    0.078
6790.893	    0.103
6792.112	    0.128
6793.331	    0.156
6794.550	    0.186
6795.770	    0.209
6796.990	    0.205
6798.210	    0.177
6799.430	    0.139
6800.650	    0.102
6801.871	    0.067
6803.092	    0.054
6804.313	    0.059
6805.534	    0.057
6806.756	    0.050
6807.978	    0.058
6809.200	    0.054
6810.422	    0.042
6811.644	    0.029
6812.867	    0.017
6814.090	    0.031
6815.313	    0.050
6816.536	    0.077
6817.760	    0.077
6818.984	    0.059
6820.208	    0.059
6821.432	    0.070
6822.656	    0.080
6823.881	    0.084
6825.106	    0.077
6826.331	    0.076
6827.556	    0.063
6828.782	    0.060
6830.007	    0.074
6831.233	    0.065
6832.460	    0.050
6833.686	    0.030
6834.913	    0.019
6836.139	    0.058
6837.366	    0.057
6838.594	    0.028
6839.821	    0.040
6841.049	    0.028
6842.277	    0.016
6843.505	    0.044
6844.733	    0.031
6845.962	    0.053
6847.191	    0.064
6848.420	    0.048
6849.649	    0.059
6850.879	    0.038
6852.108	    0.036
6853.338	    0.043
6854.568	    0.038
6855.799	    0.038
6857.029	    0.037
6858.260	    0.073
6859.491	    0.080
6860.722	    0.059
6861.954	    0.081
6863.186	    0.140
6864.418	    0.159
6865.650	    0.167
6866.882	    0.163
6868.115	    0.150
6869.347	    0.138
6870.580	    0.126
6871.814	    0.120
6873.047	    0.110
6874.281	    0.093
6875.515	    0.065
6876.749	    0.035
6877.983	    0.027
6879.218	    0.045
6880.453	    0.079
6881.688	    0.081
6882.923	    0.079
6884.158	    0.086
6885.394	    0.085
6886.630	    0.089
6887.866	    0.104
6889.102	    0.100
6890.339	    0.105
6891.576	    0.093
6892.813	    0.065
6894.050	    0.077
6895.287	    0.080
6896.525	    0.050
6897.763	    0.060
6899.001	    0.087
6900.239	    0.085
6901.478	    0.082
6902.717	    0.071
6903.956	    0.072
6905.195	    0.055
6906.434	    0.056
6907.674	    0.058
6908.914	    0.051
6910.154	    0.046
6911.395	    0.058
6912.635	    0.046
6913.876	    0.050
6915.117	    0.065
6916.358	    0.036
6917.600	    0.042
6918.841	    0.059
6920.083	    0.030
6921.325	    0.047
6922.568	    0.049
6923.810	    0.069
6925.053	    0.073
6926.296	    0.059
6927.539	    0.055
6928.783	    0.059
6930.026	    0.048
6931.270	    0.011
6932.514	    0.044
6933.759	    0.056
6935.003	    0.057
6936.248	    0.038
6937.493	    0.011
6938.739	    0.028
6939.984	    0.013
6941.230	    0.045
6942.476	    0.052
6943.722	    0.052
6944.968	    0.060
6946.215	    0.064
6947.462	    0.041
6948.709	    0.011
6949.956	    0.016
6951.203	    0.029
