wlen 	 newgal_spectrum 
  4288.414 	      0.024
  4289.185 	      0.015
  4289.955 	      0.018
  4290.726 	      0.034
  4291.497 	      0.042
  4292.268 	      0.064
  4293.039 	      0.069
  4293.811 	      0.059
  4294.582 	      0.025
  4295.354 	      0.018
  4296.125 	      0.018
  4296.897 	      0.024
  4297.669 	      0.040
  4298.441 	      0.006
  4299.214 	     -0.002
  4299.986 	      0.005
  4300.759 	      0.031
  4301.531 	      0.010
  4302.304 	      0.007
  4303.077 	      0.013
  4303.850 	      0.027
  4304.623 	      0.051
  4305.397 	      0.049
  4306.170 	      0.043
  4306.944 	      0.032
  4307.718 	      0.002
  4308.492 	      0.030
  4309.266 	      0.040
  4310.040 	      0.041
  4310.814 	      0.030
  4311.589 	      0.041
  4312.364 	      0.050
  4313.138 	      0.052
  4313.913 	      0.045
  4314.688 	      0.029
  4315.464 	      0.035
  4316.239 	      0.038
  4317.014 	      0.040
  4317.790 	      0.050
  4318.566 	      0.049
  4319.342 	      0.045
  4320.118 	      0.047
  4320.894 	      0.060
  4321.670 	      0.033
  4322.447 	      0.032
  4323.223 	      0.030
  4324.000 	      0.024
  4324.777 	      0.028
  4325.554 	      0.058
  4326.331 	      0.052
  4327.108 	      0.037
  4327.886 	      0.031
  4328.663 	      0.024
  4329.441 	      0.037
  4330.219 	      0.061
  4330.997 	      0.094
  4331.775 	      0.062
  4332.553 	      0.058
  4333.332 	      0.056
  4334.110 	      0.055
  4334.889 	      0.061
  4335.668 	      0.083
  4336.447 	      0.063
  4337.226 	      0.051
  4338.005 	      0.075
  4338.784 	      0.044
  4339.564 	      0.072
  4340.344 	      0.074
  4341.123 	      0.053
  4341.903 	      0.055
  4342.683 	      0.050
  4343.464 	      0.047
  4344.244 	      0.046
  4345.024 	      0.049
  4345.805 	      0.063
  4346.586 	      0.066
  4347.367 	      0.062
  4348.148 	      0.054
  4348.929 	      0.045
  4349.710 	      0.061
  4350.492 	      0.064
  4351.274 	      0.061
  4352.055 	      0.057
  4352.837 	      0.051
  4353.619 	      0.058
  4354.402 	      0.060
  4355.184 	      0.053
  4355.966 	      0.049
  4356.749 	      0.039
  4357.532 	      0.024
  4358.315 	      0.014
  4359.098 	      0.027
  4359.881 	      0.046
  4360.664 	      0.039
  4361.448 	      0.030
  4362.231 	      0.024
  4363.015 	      0.044
  4363.799 	      0.040
  4364.583 	      0.051
  4365.367 	      0.063
  4366.151 	      0.059
  4366.936 	      0.059
  4367.720 	      0.073
  4368.505 	      0.061
  4369.290 	      0.017
  4370.075 	      0.052
  4370.860 	      0.030
  4371.645 	      0.026
  4372.431 	      0.034
  4373.216 	      0.053
  4374.002 	      0.042
  4374.788 	      0.024
  4375.574 	      0.014
  4376.360 	      0.010
  4377.146 	     -0.017
  4377.933 	      0.006
  4378.719 	      0.030
  4379.506 	      0.047
  4380.293 	      0.039
  4381.080 	      0.036
  4390.535 	      0.016
  4391.324 	      0.046
  4392.113 	      0.024
  4392.902 	      0.014
  4393.691 	      0.024
  4394.480 	      0.049
  4395.270 	      0.026
  4396.059 	      0.030
  4396.849 	      0.034
  4397.639 	      0.032
  4398.429 	      0.021
  4399.220 	      0.050
  4400.010 	      0.053
  4400.801 	      0.044
  4401.591 	      0.027
  4402.382 	      0.020
  4403.173 	      0.029
  4403.964 	      0.046
  4404.755 	      0.058
  4405.547 	      0.061
  4406.338 	      0.043
  4407.130 	      0.046
  4407.922 	      0.047
  4408.714 	      0.041
  4409.506 	      0.022
  4410.298 	      0.082
  4411.090 	      0.068
  4411.883 	      0.053
  4412.675 	      0.040
  4413.468 	      0.020
  4414.261 	      0.032
  4415.054 	      0.018
  4415.848 	      0.017
  4416.641 	      0.036
  4417.434 	      0.023
  4418.228 	      0.045
  4419.022 	      0.039
  4419.816 	      0.026
  4420.610 	      0.023
  4421.404 	     -0.001
  4422.199 	      0.014
  4422.993 	      0.019
  4423.788 	      0.022
  4424.583 	      0.029
  4425.377 	      0.028
  4426.173 	      0.037
  4426.968 	      0.038
  4427.763 	      0.030
  4428.559 	      0.029
  4429.354 	      0.030
  4430.150 	      0.029
  4430.946 	      0.023
  4431.742 	      0.014
  4432.538 	      0.010
  4433.335 	      0.022
  4434.131 	      0.018
  4434.928 	      0.017
  4435.725 	      0.032
  4436.522 	      0.023
  4437.319 	      0.027
  4438.116 	      0.019
  4438.913 	      0.007
  4439.711 	      0.003
  4440.509 	      0.024
  4441.306 	      0.015
  4442.104 	      0.007
  4442.902 	      0.005
  4443.701 	      0.020
  4444.499 	      0.047
  4445.298 	      0.043
  4446.096 	      0.040
  4446.895 	      0.038
  4447.694 	      0.026
  4448.493 	      0.032
  4449.292 	      0.025
  4450.092 	      0.011
  4450.891 	     -0.007
  4451.691 	     -0.007
  4452.491 	     -0.010
  4453.291 	     -0.001
  4454.091 	     -0.005
  4454.891 	     -0.034
  4455.691 	      0.014
  4456.492 	      0.010
  4457.293 	      0.014
  4458.093 	      0.021
  4458.894 	      0.025
  4459.695 	      0.026
  4460.497 	      0.015
  4461.298 	      0.008
  4462.100 	      0.001
  4462.901 	     -0.007
  4463.703 	      0.007
  4464.505 	      0.016
  4465.307 	      0.005
  4466.109 	     -0.010
  4466.912 	     -0.004
  4467.714 	      0.004
  4468.517 	     -0.014
  4469.320 	     -0.023
  4470.123 	     -0.027
  4470.926 	     -0.031
  4471.729 	     -0.031
  4472.533 	     -0.028
  4473.336 	     -0.030
  4474.140 	     -0.033
  4474.944 	     -0.029
  4475.748 	     -0.024
  4476.552 	     -0.019
  4477.356 	     -0.013
  4478.161 	     -0.008
  4478.965 	     -0.002
  4479.770 	      0.002
  4480.575 	      0.001
  4481.380 	     -0.004
  4482.185 	     -0.013
  4482.990 	     -0.022
  4483.796 	     -0.027
  4484.601 	     -0.027
  4485.407 	     -0.022
  4486.213 	     -0.013
  4487.019 	     -0.003
  4487.825 	      0.003
  4488.631 	      0.004
  4489.438 	     -0.000
  4490.244 	     -0.008
  4491.051 	     -0.015
  4491.858 	     -0.020
  4492.665 	     -0.022
  4493.472 	     -0.021
  4494.280 	     -0.018
  4495.087 	     -0.013
  4495.895 	     -0.007
  4496.702 	      0.001
  4497.510 	     -0.002
  4498.318 	     -0.007
  4499.127 	      0.008
  4499.935 	      0.029
  4500.743 	      0.027
  4501.552 	      0.026
  4502.361 	      0.027
  4503.170 	      0.023
  4503.979 	      0.015
  4504.788 	      0.006
  4505.597 	      0.001
  4506.407 	     -0.000
  4507.216 	      0.001
  4508.026 	     -0.004
  4508.836 	      0.001
  4509.646 	      0.004
  4510.456 	      0.006
  4511.267 	      0.004
  4512.077 	      0.007
  4512.888 	      0.007
  4513.699 	      0.008
  4514.510 	      0.007
  4515.321 	      0.005
  4516.132 	     -0.001
  4516.943 	     -0.003
  4517.755 	      0.002
  4518.567 	      0.005
  4519.379 	      0.002
  4520.191 	     -0.007
  4521.003 	     -0.002
  4521.815 	      0.008
  4522.627 	      0.012
  4523.440 	      0.009
  4524.253 	     -0.004
  4525.065 	     -0.013
  4525.878 	     -0.014
  4526.692 	     -0.010
  4527.505 	     -0.005
  4528.318 	     -0.010
  4529.132 	     -0.001
  4529.946 	      0.015
  4530.759 	      0.018
  4531.573 	      0.012
  4532.388 	      0.003
  4533.202 	     -0.014
  4534.016 	     -0.001
  4534.831 	      0.014
  4535.646 	      0.021
  4536.461 	      0.011
  4537.276 	     -0.009
  4538.091 	      0.018
  4538.906 	      0.019
  4539.722 	      0.006
  4540.537 	     -0.011
  4541.353 	      0.004
  4542.169 	      0.012
  4542.985 	      0.010
  4543.801 	     -0.002
  4544.618 	     -0.015
  4545.434 	     -0.012
  4546.251 	      0.002
  4547.068 	      0.010
  4547.885 	     -0.008
  4548.702 	     -0.033
  4549.519 	     -0.031
  4550.336 	     -0.017
  4551.154 	     -0.015
  4551.972 	     -0.014
  4552.789 	     -0.013
  4553.607 	     -0.010
  4554.425 	     -0.012
  4555.244 	     -0.021
  4556.062 	     -0.020
  4556.881 	     -0.014
  4557.699 	     -0.005
  4558.518 	      0.002
  4559.337 	      0.010
  4560.156 	     -0.002
  4560.976 	     -0.007
  4561.795 	     -0.006
  4562.615 	     -0.008
  4563.435 	     -0.014
  4564.254 	     -0.008
  4565.074 	     -0.011
  4565.895 	     -0.015
  4566.715 	     -0.014
  4567.535 	      0.004
  4568.356 	      0.018
  4569.177 	      0.012
  4569.998 	      0.001
  4570.819 	     -0.010
  4571.640 	     -0.018
  4572.461 	     -0.006
  4573.283 	      0.011
  4574.105 	      0.009
  4574.926 	     -0.002
  4575.748 	     -0.005
  4576.570 	     -0.013
  4577.393 	     -0.005
  4578.215 	     -0.002
  4579.038 	     -0.000
  4579.860 	     -0.001
  4580.683 	     -0.005
  4581.506 	     -0.016
  4582.329 	     -0.021
  4583.153 	     -0.022
  4583.976 	     -0.025
  4584.800 	     -0.033
  4585.623 	     -0.014
  4586.447 	     -0.029
  4587.271 	     -0.030
  4588.095 	     -0.020
  4588.920 	     -0.007
  4589.744 	     -0.023
  4590.569 	     -0.028
  4591.394 	     -0.019
  4592.219 	     -0.014
  4593.044 	     -0.010
  4593.869 	     -0.002
  4594.694 	      0.003
  4595.520 	     -0.018
  4596.345 	     -0.027
  4597.171 	     -0.033
  4597.997 	     -0.034
  4598.823 	     -0.022
  4599.649 	     -0.012
  4600.476 	     -0.006
  4601.302 	     -0.008
  4602.129 	     -0.015
  4602.956 	     -0.022
  4603.783 	     -0.020
  4604.610 	     -0.016
  4605.437 	     -0.013
  4606.265 	     -0.019
  4607.092 	     -0.032
  4607.920 	     -0.038
  4608.748 	     -0.018
  4609.576 	      0.001
  4610.404 	      0.012
  4611.232 	      0.013
  4612.061 	      0.007
  4612.890 	     -0.008
  4613.718 	     -0.016
  4614.547 	     -0.022
  4615.376 	     -0.030
  4616.206 	     -0.029
  4617.035 	     -0.011
  4617.864 	      0.008
  4618.694 	     -0.000
  4619.524 	     -0.011
  4620.354 	     -0.015
  4621.184 	     -0.016
  4622.014 	     -0.031
  4622.845 	     -0.028
  4623.675 	     -0.013
  4624.506 	     -0.016
  4625.337 	     -0.018
  4626.168 	     -0.010
  4626.999 	     -0.010
  4627.830 	     -0.022
  4628.662 	     -0.029
  4629.493 	     -0.028
  4630.325 	     -0.024
  4631.157 	     -0.023
  4631.989 	     -0.019
  4632.821 	     -0.029
  4633.654 	     -0.036
  4634.486 	     -0.026
  4635.319 	     -0.012
  4636.152 	     -0.025
  4636.985 	     -0.040
  4637.818 	     -0.009
  4638.651 	      0.010
  4639.484 	      0.005
  4640.318 	     -0.022
  4641.152 	     -0.060
  4641.985 	     -0.057
  4642.819 	     -0.021
  4643.654 	     -0.018
  4644.488 	     -0.032
  4645.322 	     -0.039
  4646.157 	     -0.003
  4646.992 	     -0.007
  4647.827 	     -0.006
  4648.662 	     -0.003
  4649.497 	     -0.005
  4650.332 	     -0.011
  4651.168 	      0.001
  4652.003 	     -0.002
  4652.839 	     -0.011
  4653.675 	     -0.022
  4654.511 	     -0.029
  4655.347 	     -0.025
  4656.184 	     -0.018
  4657.020 	     -0.021
  4657.857 	     -0.027
  4658.694 	     -0.030
  4659.531 	     -0.027
  4660.368 	     -0.015
  4661.205 	     -0.009
  4662.043 	     -0.011
  4662.881 	     -0.018
  4663.718 	     -0.017
  4664.556 	     -0.013
  4665.394 	     -0.017
  4666.232 	     -0.025
  4667.071 	     -0.009
  4667.909 	     -0.014
  4668.748 	     -0.019
  4669.587 	     -0.021
  4670.426 	     -0.026
  4671.265 	     -0.005
  4672.104 	     -0.015
  4672.944 	     -0.007
  4673.783 	     -0.004
  4674.623 	     -0.009
  4675.463 	     -0.012
  4676.303 	     -0.012
  4677.143 	     -0.017
  4677.983 	     -0.010
  4678.824 	     -0.005
  4679.664 	     -0.006
  4680.505 	     -0.011
  4681.346 	     -0.011
  4682.187 	     -0.003
  4683.028 	     -0.018
  4683.870 	     -0.018
  4684.711 	     -0.007
  4685.553 	      0.001
  4686.395 	      0.022
  4687.237 	     -0.011
  4688.079 	     -0.014
  4688.921 	     -0.014
  4689.764 	     -0.015
  4690.606 	     -0.014
  4691.449 	     -0.013
  4692.292 	     -0.016
  4693.135 	     -0.024
  4693.978 	     -0.014
  4694.821 	     -0.002
  4695.665 	      0.001
  4696.508 	      0.009
  4697.352 	     -0.008
  4698.196 	     -0.009
  4699.040 	     -0.024
  4699.885 	     -0.029
  4700.729 	     -0.016
  4701.574 	     -0.008
  4702.418 	      0.003
  4703.263 	     -0.006
  4704.108 	     -0.007
  4704.953 	     -0.012
  4705.799 	     -0.018
  4706.644 	     -0.009
  4707.490 	     -0.019
  4708.335 	     -0.005
  4709.181 	      0.002
  4710.027 	      0.007
  4710.874 	      0.009
  4711.720 	      0.002
  4712.567 	     -0.009
  4713.413 	     -0.014
  4714.260 	     -0.016
  4715.107 	     -0.016
  4715.954 	     -0.014
  4716.802 	     -0.009
  4717.649 	      0.005
  4718.497 	      0.014
  4719.344 	      0.006
  4720.192 	     -0.003
  4721.040 	     -0.014
  4721.888 	     -0.023
  4722.737 	     -0.018
  4723.585 	     -0.007
  4724.434 	     -0.022
  4725.283 	     -0.023
  4726.132 	     -0.013
  4726.981 	     -0.005
  4727.830 	     -0.015
  4728.680 	     -0.003
  4729.529 	     -0.010
  4730.379 	      0.001
  4731.229 	      0.006
  4732.079 	     -0.003
  4732.929 	     -0.021
  4733.779 	     -0.012
  4734.630 	     -0.007
  4735.480 	     -0.002
  4736.331 	     -0.003
  4737.182 	     -0.014
  4738.033 	     -0.029
  4738.885 	     -0.029
  4739.736 	     -0.013
  4740.588 	     -0.007
  4741.439 	     -0.011
  4742.291 	     -0.011
  4743.143 	     -0.015
  4743.995 	     -0.033
  4744.848 	     -0.045
  4745.700 	     -0.007
  4746.553 	     -0.013
  4747.406 	      0.001
  4748.259 	      0.003
  4749.112 	     -0.015
  4749.965 	     -0.017
  4750.818 	     -0.011
  4751.672 	     -0.024
  4752.526 	     -0.012
  4753.379 	     -0.010
  4754.233 	     -0.013
  4755.088 	     -0.008
  4755.942 	     -0.014
  4756.796 	     -0.025
  4757.651 	     -0.011
  4758.506 	     -0.004
  4759.361 	     -0.009
  4760.216 	     -0.021
  4761.071 	     -0.028
  4761.926 	     -0.031
  4762.782 	     -0.028
  4763.638 	     -0.028
  4764.494 	     -0.027
  4765.350 	     -0.027
  4766.206 	     -0.028
  4767.062 	     -0.037
  4767.919 	     -0.015
  4768.775 	     -0.009
  4769.632 	     -0.015
  4770.489 	     -0.016
  4771.346 	     -0.010
  4772.203 	     -0.004
  4773.061 	     -0.011
  4773.918 	     -0.029
  4774.776 	     -0.034
  4775.634 	     -0.027
  4776.492 	     -0.020
  4777.350 	     -0.020
  4778.208 	     -0.026
  4779.067 	     -0.031
  4779.925 	     -0.013
  4780.784 	     -0.013
  4781.643 	     -0.014
  4782.502 	     -0.012
  4783.361 	     -0.007
  4784.221 	     -0.006
  4785.080 	     -0.018
  4785.940 	     -0.014
  4786.800 	     -0.009
  4787.660 	     -0.013
  4788.520 	     -0.015
  4789.381 	     -0.010
  4790.241 	     -0.018
  4791.102 	     -0.022
  4791.962 	     -0.018
  4792.823 	     -0.001
  4793.684 	     -0.004
  4794.546 	     -0.020
  4795.407 	     -0.027
  4796.269 	     -0.006
  4797.130 	     -0.008
  4797.992 	     -0.029
  4798.854 	     -0.016
  4799.717 	     -0.008
  4800.579 	     -0.013
  4801.441 	     -0.022
  4802.304 	     -0.021
  4803.167 	     -0.017
  4804.030 	      0.003
  4804.893 	     -0.009
  4805.756 	     -0.008
  4806.620 	      0.009
  4807.483 	      0.020
  4808.347 	     -0.001
  4809.211 	     -0.005
  4810.075 	     -0.008
  4810.939 	     -0.019
  4811.803 	     -0.009
  4812.668 	      0.005
  4813.533 	     -0.001
  4814.397 	     -0.012
  4815.262 	      0.004
  4816.128 	     -0.012
  4816.993 	     -0.002
  4817.858 	     -0.011
  4818.724 	     -0.018
  4819.590 	     -0.008
  4820.456 	     -0.022
  4821.322 	     -0.031
  4822.188 	     -0.012
  4823.054 	     -0.023
  4823.921 	     -0.014
  4824.787 	     -0.009
  4825.654 	     -0.021
  4826.521 	     -0.017
  4827.388 	     -0.010
  4828.256 	     -0.011
  4829.123 	     -0.020
  4829.991 	     -0.028
  4830.859 	     -0.030
  4831.727 	     -0.022
  4832.595 	     -0.004
  4833.463 	      0.002
  4834.331 	      0.007
  4835.200 	     -0.003
  4836.069 	     -0.007
  4836.937 	     -0.008
  4837.806 	     -0.011
  4838.676 	     -0.017
  4839.545 	     -0.026
  4840.415 	     -0.011
  4841.284 	      0.002
  4842.154 	     -0.003
  4843.024 	     -0.006
  4843.894 	     -0.007
  4844.764 	     -0.013
  4845.635 	     -0.021
  4846.505 	     -0.023
  4847.376 	     -0.013
  4848.247 	      0.001
  4849.118 	     -0.003
  4849.989 	     -0.013
  4850.861 	     -0.016
  4851.732 	     -0.016
  4852.604 	     -0.019
  4853.476 	     -0.015
  4854.348 	     -0.008
  4855.220 	     -0.010
  4856.092 	     -0.009
  4856.965 	     -0.013
  4857.837 	     -0.028
  4858.710 	     -0.014
  4859.583 	     -0.011
  4860.456 	     -0.014
  4861.329 	     -0.024
  4862.203 	     -0.022
  4863.076 	     -0.026
  4863.950 	     -0.038
  4864.824 	     -0.038
  4865.698 	     -0.039
  4866.572 	     -0.007
  4867.447 	     -0.014
  4868.321 	     -0.028
  4869.196 	     -0.036
  4870.071 	     -0.021
  4870.946 	      0.009
  4871.821 	     -0.009
  4872.696 	     -0.032
  4873.571 	     -0.029
  4874.447 	     -0.034
  4875.323 	     -0.034
  4876.199 	     -0.030
  4877.075 	     -0.029
  4877.951 	     -0.034
  4878.827 	     -0.026
  4879.704 	     -0.045
  4880.581 	     -0.034
  4881.458 	     -0.036
  4882.335 	     -0.041
  4883.212 	     -0.045
  4884.089 	     -0.047
  4884.967 	     -0.044
  4885.844 	     -0.013
  4886.722 	     -0.030
  4887.600 	     -0.031
  4888.478 	     -0.019
  4889.356 	     -0.010
  4890.235 	     -0.019
  4891.114 	     -0.036
  4891.992 	     -0.024
  4892.871 	     -0.017
  4893.750 	     -0.050
  4894.630 	     -0.043
  4895.509 	     -0.045
  4896.388 	     -0.053
  4897.268 	     -0.054
  4898.148 	     -0.044
  4899.028 	     -0.041
  4899.908 	     -0.070
  4900.789 	     -0.055
  4901.669 	     -0.052
  4902.550 	     -0.047
  4903.431 	     -0.040
  4904.312 	     -0.032
  4905.193 	     -0.029
  4906.074 	     -0.037
  4906.955 	      0.008
  4907.837 	      0.090
  4908.719 	      0.208
  4909.601 	      0.364
  4910.483 	      0.484
  4911.365 	      0.508
  4912.247 	      0.422
  4913.130 	      0.280
  4914.013 	      0.129
  4914.896 	      0.038
  4915.779 	     -0.009
  4916.662 	     -0.041
  4917.545 	     -0.057
  4918.429 	     -0.060
  4919.312 	     -0.058
  4920.196 	     -0.054
  4921.080 	     -0.046
  4921.964 	     -0.031
  4922.849 	     -0.039
  4923.733 	     -0.048
  4924.618 	     -0.041
  4925.502 	     -0.030
  4926.387 	     -0.036
  4927.273 	     -0.053
  4928.158 	     -0.047
  4929.043 	     -0.045
  4929.929 	     -0.057
  4930.815 	     -0.046
  4931.700 	     -0.035
  4932.586 	     -0.035
  4933.473 	     -0.042
  4934.359 	     -0.046
  4935.246 	     -0.034
  4936.132 	     -0.024
  4937.019 	     -0.036
  4937.906 	     -0.050
  4938.793 	     -0.047
  4939.681 	     -0.034
  4940.568 	     -0.027
  4941.456 	     -0.031
  4942.344 	     -0.033
  4943.232 	     -0.055
  4944.120 	     -0.049
  4945.008 	     -0.050
  4945.896 	     -0.044
  4946.785 	     -0.059
  4947.674 	     -0.075
  4948.563 	     -0.058
  4949.452 	     -0.014
  4950.341 	     -0.026
  4951.230 	     -0.040
  4952.120 	     -0.034
  4953.010 	     -0.031
  4953.900 	     -0.045
  4954.790 	     -0.049
  4955.680 	     -0.044
  4956.570 	     -0.045
  4957.461 	     -0.038
  4958.351 	     -0.053
  4959.242 	     -0.036
  4960.133 	     -0.040
  4961.024 	     -0.046
  4961.916 	     -0.045
  4962.807 	     -0.033
  4963.699 	     -0.023
  4964.591 	     -0.035
  4965.483 	     -0.034
  4966.375 	     -0.033
  4967.267 	     -0.042
  4968.159 	     -0.045
  4969.052 	     -0.028
  4969.945 	     -0.029
  4970.838 	     -0.032
  4971.731 	     -0.028
  4972.624 	     -0.045
  4973.518 	     -0.049
  4974.411 	     -0.040
  4975.305 	     -0.041
  4976.199 	     -0.063
  4977.093 	     -0.065
  4977.987 	     -0.040
  4978.881 	     -0.023
  4979.776 	     -0.031
  4980.671 	     -0.027
  4981.565 	     -0.024
  4982.460 	     -0.035
  4983.356 	     -0.040
  4984.251 	     -0.029
  4985.146 	     -0.030
  4986.042 	     -0.041
  4986.938 	     -0.044
  4987.834 	     -0.033
  4988.730 	     -0.034
  4989.626 	     -0.050
  4990.523 	     -0.062
  4991.419 	     -0.048
  4992.316 	     -0.043
  4993.213 	     -0.058
  4994.110 	     -0.061
  4995.007 	     -0.049
  4995.905 	     -0.041
  4996.802 	     -0.046
  4997.700 	     -0.050
  4998.598 	     -0.053
  4999.496 	     -0.054
  5000.394 	     -0.050
  5001.293 	     -0.050
  5002.191 	     -0.051
  5003.090 	     -0.038
  5003.989 	     -0.014
  5004.888 	     -0.001
  5005.787 	     -0.002
  5006.687 	      0.011
  5007.586 	      0.034
  5008.486 	      0.044
  5009.386 	      0.052
  5010.286 	      0.040
  5011.186 	      0.018
  5012.086 	      0.002
  5012.987 	     -0.013
  5013.887 	     -0.026
  5014.788 	     -0.028
  5015.689 	     -0.030
  5016.590 	     -0.035
  5017.492 	     -0.035
  5018.393 	     -0.034
  5019.295 	     -0.037
  5020.197 	     -0.039
  5021.098 	     -0.035
  5022.001 	     -0.028
  5022.903 	     -0.035
  5023.805 	     -0.031
  5024.708 	     -0.034
  5025.611 	     -0.032
  5026.514 	     -0.033
  5027.417 	     -0.037
  5028.320 	     -0.039
  5029.223 	     -0.042
  5030.127 	     -0.043
  5031.031 	     -0.028
  5031.935 	     -0.033
  5032.839 	     -0.032
  5033.743 	     -0.037
  5034.647 	     -0.017
  5035.552 	     -0.014
  5036.456 	     -0.030
  5037.361 	     -0.043
  5038.266 	     -0.037
  5039.172 	     -0.026
  5040.077 	     -0.039
  5040.982 	     -0.046
  5041.888 	     -0.030
  5042.794 	     -0.020
  5043.700 	     -0.043
  5044.606 	     -0.051
  5045.513 	     -0.049
  5046.419 	     -0.039
  5047.326 	     -0.024
  5048.233 	     -0.016
  5049.140 	     -0.016
  5050.047 	     -0.019
  5050.954 	     -0.022
  5051.861 	     -0.033
  5052.769 	     -0.012
  5053.677 	      0.014
  5054.585 	      0.039
  5055.493 	      0.085
  5056.401 	      0.149
  5057.310 	      0.192
  5058.218 	      0.187
  5059.127 	      0.169
  5060.036 	      0.099
  5060.945 	      0.050
  5061.855 	      0.019
  5062.764 	     -0.006
  5063.674 	     -0.002
  5064.583 	      0.000
  5065.493 	     -0.011
  5066.403 	     -0.019
  5067.314 	     -0.027
  5068.224 	     -0.038
  5069.135 	     -0.022
  5070.045 	     -0.016
  5070.956 	     -0.035
  5071.867 	     -0.038
  5072.779 	     -0.024
  5073.690 	     -0.019
  5074.602 	     -0.014
  5075.513 	     -0.006
  5076.425 	     -0.019
  5077.337 	     -0.020
  5078.249 	      0.001
  5079.162 	     -0.001
  5080.074 	     -0.008
  5080.987 	     -0.018
  5081.900 	     -0.016
  5082.813 	     -0.024
  5083.726 	     -0.027
  5084.640 	     -0.020
  5085.553 	     -0.013
  5086.467 	     -0.004
  5087.381 	     -0.009
  5088.295 	      0.001
  5089.209 	     -0.001
  5090.123 	      0.004
  5091.038 	      0.002
  5091.952 	      0.007
  5092.867 	      0.005
  5093.782 	     -0.004
  5094.697 	     -0.019
  5095.613 	     -0.034
  5096.528 	     -0.028
  5097.444 	     -0.017
  5098.360 	     -0.009
  5099.276 	     -0.001
  5100.192 	     -0.004
  5101.108 	      0.003
  5102.025 	      0.002
  5102.941 	      0.000
