wlen 	 newgal_spectrum 
  4446.895 	      0.024
  4447.694 	      0.010
  4448.493 	      0.004
  4449.292 	     -0.013
  4450.092 	      0.011
  4450.891 	      0.077
  4451.691 	      0.011
  4452.491 	      0.015
  4453.291 	     -0.003
  4454.091 	     -0.017
  4454.891 	     -0.015
  4455.691 	      0.001
  4456.492 	      0.023
  4457.293 	      0.004
  4458.093 	      0.001
  4458.894 	      0.048
  4459.695 	      0.012
  4460.497 	     -0.006
  4461.298 	      0.002
  4462.100 	      0.020
  4462.901 	      0.030
  4463.703 	     -0.021
  4464.505 	     -0.001
  4465.307 	      0.024
  4466.109 	      0.038
  4466.912 	      0.024
  4467.714 	     -0.041
  4468.517 	     -0.022
  4469.320 	      0.002
  4470.123 	      0.008
  4470.926 	     -0.046
  4471.729 	     -0.131
  4472.533 	     -0.138
  4473.336 	     -0.127
  4474.140 	     -0.114
  4474.944 	     -0.113
  4475.748 	     -0.108
  4476.552 	     -0.100
  4477.356 	     -0.090
  4478.161 	     -0.080
  4478.965 	     -0.074
  4479.770 	     -0.076
  4480.575 	     -0.083
  4481.380 	     -0.091
  4482.185 	     -0.095
  4482.990 	     -0.093
  4483.796 	     -0.085
  4484.601 	     -0.073
  4485.407 	     -0.058
  4486.213 	     -0.045
  4487.019 	     -0.039
  4487.825 	     -0.039
  4488.631 	     -0.044
  4489.438 	     -0.049
  4490.244 	     -0.051
  4491.051 	     -0.050
  4491.858 	     -0.046
  4492.665 	     -0.041
  4493.472 	     -0.036
  4494.280 	     -0.030
  4495.087 	     -0.026
  4495.895 	     -0.019
  4496.702 	     -0.062
  4497.510 	     -0.053
  4498.318 	     -0.015
  4499.127 	     -0.012
  4499.935 	      0.029
  4500.743 	      0.020
  4501.552 	      0.008
  4502.361 	      0.003
  4503.170 	      0.010
  4503.979 	     -0.037
  4504.788 	     -0.024
  4505.597 	     -0.022
  4506.407 	     -0.036
  4507.216 	     -0.071
  4508.026 	     -0.047
  4508.836 	     -0.042
  4509.646 	     -0.056
  4510.456 	     -0.065
  4511.267 	     -0.047
  4512.077 	      0.009
  4512.888 	      0.040
  4513.699 	      0.068
  4514.510 	      0.079
  4515.321 	      0.062
  4516.132 	      0.024
  4516.943 	      0.004
  4517.755 	      0.010
  4518.567 	      0.017
  4519.379 	      0.013
  4520.191 	      0.008
  4521.003 	      0.048
  4521.815 	      0.046
  4522.627 	      0.024
  4523.440 	      0.000
  4524.253 	      0.019
  4525.065 	      0.017
  4525.878 	      0.024
  4526.692 	      0.027
  4527.505 	      0.026
  4528.318 	      0.034
  4529.132 	      0.042
  4529.946 	      0.040
  4530.759 	     -0.001
  4531.573 	     -0.040
  4532.388 	     -0.014
  4533.202 	     -0.062
  4534.016 	     -0.046
  4534.831 	     -0.008
  4535.646 	      0.010
  4536.461 	     -0.024
  4537.276 	     -0.016
  4538.091 	      0.039
  4538.906 	      0.036
  4539.722 	     -0.006
  4540.537 	     -0.057
  4541.353 	     -0.004
  4542.169 	     -0.002
  4542.985 	      0.014
  4543.801 	      0.001
  4544.618 	     -0.028
  4545.434 	     -0.006
  4546.251 	      0.000
  4547.068 	     -0.014
  4547.885 	     -0.030
  4548.702 	     -0.029
  4549.519 	      0.011
  4550.336 	      0.017
  4551.154 	      0.000
  4551.972 	      0.016
  4552.789 	      0.013
  4553.607 	     -0.040
  4554.425 	     -0.029
  4555.244 	     -0.013
  4556.062 	     -0.008
  4556.881 	      0.004
  4557.699 	      0.021
  4558.518 	      0.023
  4559.337 	      0.019
  4560.156 	      0.030
  4560.976 	      0.018
  4561.795 	     -0.009
  4562.615 	     -0.025
  4563.435 	     -0.043
  4564.254 	     -0.032
  4565.074 	     -0.015
  4565.895 	      0.009
  4566.715 	      0.038
  4567.535 	      0.036
  4568.356 	      0.038
  4569.177 	      0.022
  4569.998 	      0.003
  4570.819 	     -0.014
  4571.640 	     -0.032
  4572.461 	     -0.052
  4573.283 	     -0.034
  4574.105 	     -0.023
  4574.926 	     -0.033
  4575.748 	     -0.067
  4576.570 	     -0.050
  4577.393 	     -0.031
  4578.215 	     -0.003
  4579.038 	     -0.006
  4579.860 	     -0.041
  4580.683 	     -0.039
  4581.506 	     -0.041
  4582.329 	     -0.053
  4583.153 	     -0.021
  4583.976 	      0.013
  4584.800 	     -0.008
  4585.623 	     -0.010
  4586.447 	     -0.015
  4587.271 	      0.004
  4588.095 	      0.035
  4588.920 	      0.055
  4589.744 	     -0.008
  4590.569 	     -0.056
  4591.394 	     -0.057
  4592.219 	     -0.040
  4593.044 	     -0.025
  4593.869 	     -0.030
  4594.694 	      0.000
  4595.520 	     -0.007
  4596.345 	     -0.032
  4597.171 	     -0.050
  4597.997 	     -0.053
  4598.823 	     -0.058
  4599.649 	     -0.017
  4600.476 	     -0.015
  4601.302 	     -0.030
  4602.129 	     -0.032
  4602.956 	     -0.002
  4603.783 	     -0.028
  4604.610 	     -0.020
  4605.437 	     -0.007
  4606.265 	      0.008
  4607.092 	      0.018
  4607.920 	      0.001
  4608.748 	     -0.017
  4609.576 	     -0.017
  4610.404 	     -0.020
  4611.232 	     -0.024
  4612.061 	     -0.026
  4612.890 	     -0.029
  4613.718 	     -0.019
  4614.547 	     -0.022
  4615.376 	     -0.022
  4616.206 	     -0.016
  4617.035 	     -0.003
  4617.864 	     -0.011
  4618.694 	     -0.002
  4619.524 	     -0.010
  4620.354 	     -0.015
  4621.184 	     -0.019
  4622.014 	     -0.048
  4622.845 	     -0.052
  4623.675 	     -0.051
  4624.506 	     -0.058
  4625.337 	     -0.075
  4626.168 	     -0.094
  4626.999 	     -0.056
  4627.830 	      0.002
  4628.662 	      0.015
  4629.493 	      0.001
  4630.325 	     -0.009
  4631.157 	      0.008
  4631.989 	      0.010
  4632.821 	      0.009
  4633.654 	     -0.014
  4634.486 	     -0.018
  4635.319 	     -0.013
  4636.152 	     -0.031
  4636.985 	     -0.063
  4637.818 	     -0.053
  4638.651 	     -0.022
  4639.484 	     -0.011
  4640.318 	     -0.026
  4641.152 	     -0.044
  4641.985 	     -0.023
  4642.819 	      0.006
  4643.654 	     -0.011
  4644.488 	     -0.022
  4645.322 	     -0.006
  4646.157 	      0.003
  4646.992 	     -0.011
  4647.827 	     -0.035
  4648.662 	     -0.042
  4649.497 	     -0.044
  4650.332 	     -0.051
  4651.168 	     -0.059
  4652.003 	     -0.055
  4652.839 	     -0.034
  4653.675 	     -0.025
  4654.511 	     -0.033
  4655.347 	     -0.050
  4656.184 	     -0.032
  4657.020 	     -0.024
  4657.857 	     -0.012
  4658.694 	     -0.023
  4659.531 	     -0.048
  4660.368 	     -0.066
  4661.205 	     -0.036
  4662.043 	      0.004
  4662.881 	      0.023
  4663.718 	      0.015
  4664.556 	     -0.015
  4665.394 	     -0.051
  4666.232 	     -0.028
  4667.071 	     -0.014
  4667.909 	     -0.014
  4668.748 	     -0.018
  4669.587 	     -0.006
  4670.426 	      0.038
  4671.265 	      0.024
  4672.104 	     -0.032
  4672.944 	     -0.044
  4673.783 	     -0.025
  4674.623 	     -0.006
  4675.463 	     -0.024
  4676.303 	     -0.057
  4677.143 	     -0.096
  4677.983 	     -0.073
  4678.824 	     -0.051
  4679.664 	     -0.040
  4680.505 	     -0.029
  4681.346 	     -0.062
  4682.187 	     -0.039
  4683.028 	     -0.043
  4683.870 	     -0.043
  4684.711 	     -0.056
  4685.553 	     -0.097
  4686.395 	     -0.027
  4687.237 	     -0.028
  4688.079 	     -0.020
  4688.921 	     -0.041
  4689.764 	     -0.048
  4690.606 	     -0.011
  4691.449 	     -0.037
  4692.292 	      0.012
  4693.135 	     -0.010
  4693.978 	     -0.031
  4694.821 	     -0.045
  4695.665 	     -0.048
  4696.508 	     -0.012
  4697.352 	      0.021
  4698.196 	      0.052
  4699.040 	      0.059
  4699.885 	      0.032
  4700.729 	     -0.006
  4701.574 	      0.028
  4702.418 	      0.020
  4703.263 	      0.012
  4704.108 	      0.027
  4704.953 	      0.035
  4705.799 	      0.026
  4706.644 	      0.008
  4707.490 	     -0.031
  4708.335 	     -0.070
  4709.181 	     -0.049
  4710.027 	     -0.018
  4710.874 	     -0.007
  4711.720 	     -0.024
  4712.567 	     -0.002
  4713.413 	      0.004
  4714.260 	      0.011
  4715.107 	      0.020
  4715.954 	      0.024
  4716.802 	      0.017
  4717.649 	     -0.004
  4718.497 	      0.017
  4719.344 	      0.026
  4720.192 	      0.025
  4721.040 	      0.014
  4721.888 	     -0.002
  4722.737 	     -0.005
  4723.585 	      0.017
  4724.434 	      0.017
  4725.283 	     -0.002
  4726.132 	     -0.017
  4726.981 	     -0.012
  4727.830 	      0.020
  4728.680 	      0.046
  4729.529 	     -0.012
  4730.379 	     -0.005
  4731.229 	      0.015
  4732.079 	      0.013
  4732.929 	     -0.013
  4733.779 	      0.024
  4734.630 	      0.033
  4735.480 	      0.007
  4736.331 	      0.008
  4737.182 	      0.015
  4738.033 	      0.013
  4738.885 	      0.006
  4739.736 	      0.040
  4740.588 	      0.003
  4741.439 	     -0.000
  4742.291 	     -0.030
  4743.143 	     -0.037
  4743.995 	      0.028
  4744.848 	      0.052
  4745.700 	      0.011
  4746.553 	     -0.033
  4747.406 	     -0.009
  4748.259 	      0.019
  4749.112 	      0.019
  4749.965 	      0.012
  4750.818 	     -0.010
  4751.672 	     -0.018
  4752.526 	     -0.010
  4753.379 	     -0.018
  4754.233 	     -0.038
  4755.088 	     -0.042
  4755.942 	      0.014
  4756.796 	     -0.010
  4757.651 	      0.007
  4758.506 	     -0.004
  4759.361 	     -0.007
  4760.216 	     -0.006
  4761.071 	     -0.041
  4761.926 	      0.004
  4762.782 	      0.029
  4763.638 	     -0.018
  4764.494 	     -0.041
  4765.350 	     -0.031
  4766.206 	     -0.011
  4767.062 	     -0.013
  4767.919 	     -0.035
  4768.775 	     -0.028
  4769.632 	     -0.035
  4770.489 	     -0.031
  4771.346 	     -0.019
  4772.203 	     -0.013
  4773.061 	     -0.016
  4773.918 	     -0.007
  4774.776 	     -0.004
  4775.634 	     -0.009
  4776.492 	     -0.007
  4777.350 	      0.004
  4778.208 	      0.016
  4779.067 	      0.022
  4779.925 	      0.015
  4780.784 	      0.010
  4781.643 	     -0.003
  4782.502 	     -0.018
  4783.361 	     -0.027
  4784.221 	     -0.027
  4785.080 	     -0.007
  4785.940 	      0.004
  4786.800 	      0.031
  4787.660 	      0.019
  4788.520 	     -0.009
  4789.381 	     -0.017
  4790.241 	      0.004
  4791.102 	     -0.005
  4791.962 	      0.001
  4792.823 	      0.015
  4793.684 	     -0.001
  4794.546 	     -0.008
  4795.407 	      0.026
  4796.269 	      0.063
  4797.130 	      0.017
  4797.992 	     -0.009
  4798.854 	     -0.056
  4799.717 	     -0.032
  4800.579 	     -0.011
  4801.441 	     -0.056
  4802.304 	     -0.029
  4803.167 	     -0.036
  4804.030 	     -0.045
  4804.893 	     -0.034
  4805.756 	     -0.011
  4806.620 	     -0.008
  4807.483 	     -0.032
  4808.347 	     -0.020
  4809.211 	     -0.075
  4810.075 	     -0.017
  4810.939 	      0.001
  4811.803 	     -0.025
  4812.668 	     -0.037
  4813.533 	     -0.003
  4814.397 	     -0.009
  4815.262 	     -0.006
  4816.128 	      0.016
  4816.993 	     -0.013
  4817.858 	     -0.027
  4818.724 	     -0.040
  4819.590 	     -0.050
  4820.456 	      0.012
  4821.322 	      0.030
  4822.188 	     -0.024
  4823.054 	     -0.028
  4823.921 	     -0.016
  4824.787 	     -0.013
  4825.654 	     -0.021
  4826.521 	     -0.019
  4827.388 	     -0.006
  4828.256 	     -0.000
  4829.123 	      0.029
  4829.991 	      0.018
  4830.859 	      0.004
  4831.727 	      0.001
  4832.595 	     -0.014
  4833.463 	     -0.047
  4834.331 	     -0.034
  4835.200 	     -0.005
  4836.069 	      0.006
  4836.937 	      0.009
  4837.806 	      0.005
  4838.676 	     -0.010
  4839.545 	     -0.012
  4840.415 	      0.007
  4841.284 	      0.020
  4842.154 	      0.018
  4843.024 	      0.006
  4843.894 	     -0.011
  4844.764 	     -0.018
  4845.635 	      0.004
  4846.505 	      0.025
  4847.376 	      0.007
  4848.247 	      0.027
  4849.118 	      0.025
  4849.989 	      0.004
  4850.861 	     -0.021
  4851.732 	     -0.038
  4852.604 	     -0.035
  4853.476 	     -0.020
  4854.348 	     -0.001
  4855.220 	     -0.028
  4856.092 	     -0.046
  4856.965 	     -0.032
  4857.837 	     -0.015
  4858.710 	     -0.040
  4859.583 	     -0.048
  4860.456 	     -0.064
  4861.329 	     -0.025
  4862.203 	      0.005
  4863.076 	      0.017
  4863.950 	      0.025
  4864.824 	      0.032
  4865.698 	      0.017
  4866.572 	     -0.063
  4867.447 	     -0.035
  4868.321 	     -0.011
  4869.196 	     -0.025
  4870.071 	     -0.053
  4870.946 	     -0.055
  4871.821 	     -0.035
  4872.696 	     -0.031
  4873.571 	     -0.076
  4874.447 	     -0.079
  4875.323 	     -0.030
  4876.199 	     -0.005
  4877.075 	     -0.019
  4877.951 	     -0.017
  4878.827 	     -0.034
  4879.704 	     -0.032
  4880.581 	     -0.065
  4881.458 	     -0.083
  4882.335 	     -0.062
  4883.212 	     -0.047
  4884.089 	     -0.045
  4884.967 	     -0.010
  4885.844 	     -0.077
  4886.722 	     -0.096
  4887.600 	     -0.056
  4888.478 	     -0.081
  4889.356 	     -0.087
  4890.235 	     -0.078
  4891.114 	     -0.073
  4891.992 	     -0.014
  4892.871 	      0.073
  4893.750 	     -0.025
  4894.630 	     -0.046
  4895.509 	     -0.036
  4896.388 	     -0.038
  4897.268 	     -0.044
  4898.148 	     -0.038
  4899.028 	     -0.054
  4899.908 	     -0.026
  4900.789 	      0.003
  4901.669 	      0.032
  4902.550 	      0.018
  4903.431 	      0.010
  4904.312 	      0.058
  4905.193 	      0.255
  4906.074 	      0.798
  4906.955 	      1.811
  4907.837 	      2.706
  4908.719 	      2.992
  4909.601 	      2.645
  4910.483 	      1.774
  4911.365 	      0.828
  4912.247 	      0.264
  4913.130 	      0.093
  4914.013 	      0.049
  4914.896 	     -0.014
  4915.779 	     -0.017
  4916.662 	     -0.028
  4917.545 	     -0.037
  4918.429 	     -0.034
  4919.312 	     -0.027
  4920.196 	     -0.025
  4921.080 	     -0.021
  4921.964 	     -0.039
  4922.849 	     -0.063
  4923.733 	     -0.052
  4924.618 	     -0.042
  4925.502 	     -0.052
  4926.387 	     -0.072
  4927.273 	     -0.067
  4928.158 	     -0.061
  4929.043 	     -0.045
  4929.929 	     -0.053
  4930.815 	     -0.052
  4931.700 	     -0.068
  4932.586 	     -0.072
  4933.473 	     -0.056
  4934.359 	     -0.051
  4935.246 	     -0.070
  4936.132 	     -0.065
  4937.019 	     -0.061
  4937.906 	     -0.060
  4938.793 	     -0.069
  4939.681 	     -0.074
  4940.568 	     -0.071
  4941.456 	     -0.076
  4942.344 	     -0.111
  4943.232 	     -0.039
  4944.120 	     -0.074
  4945.008 	     -0.042
  4945.896 	     -0.061
  4946.785 	     -0.058
  4947.674 	     -0.050
  4948.563 	     -0.065
  4949.452 	     -0.068
  4950.341 	     -0.031
  4951.230 	     -0.040
  4952.120 	     -0.051
  4953.010 	     -0.058
  4953.900 	     -0.088
  4954.790 	     -0.110
  4955.680 	     -0.110
  4956.570 	     -0.105
  4957.461 	     -0.104
  4958.351 	     -0.070
  4959.242 	     -0.110
  4960.133 	     -0.080
  4961.024 	     -0.045
  4961.916 	     -0.054
  4962.807 	     -0.084
  4963.699 	     -0.089
  4964.591 	     -0.055
  4965.483 	     -0.046
  4966.375 	     -0.055
  4967.267 	     -0.055
  4968.159 	     -0.055
  4969.052 	     -0.068
  4969.945 	     -0.077
  4970.838 	     -0.078
  4971.731 	     -0.083
  4972.624 	     -0.094
  4973.518 	     -0.058
  4974.411 	     -0.049
  4975.305 	     -0.044
  4976.199 	     -0.034
  4977.093 	     -0.045
  4977.987 	     -0.080
  4978.881 	     -0.098
  4979.776 	     -0.078
  4980.671 	     -0.059
  4981.565 	     -0.080
  4982.460 	     -0.031
  4983.356 	     -0.067
  4984.251 	     -0.055
  4985.146 	     -0.031
  4986.042 	     -0.037
  4986.938 	     -0.058
  4987.834 	     -0.064
  4988.730 	     -0.064
  4989.626 	     -0.082
  4990.523 	     -0.084
  4991.419 	     -0.036
  4992.316 	     -0.017
  4993.213 	     -0.035
  4994.110 	     -0.053
  4995.007 	     -0.065
  4995.905 	     -0.066
  4996.802 	     -0.041
  4997.700 	     -0.049
  4998.598 	     -0.053
  4999.496 	     -0.060
  5000.394 	     -0.044
  5001.293 	     -0.048
  5002.191 	     -0.058
  5003.090 	     -0.057
  5003.989 	     -0.037
  5004.888 	     -0.001
  5005.787 	      0.051
  5006.687 	      0.059
  5007.586 	      0.092
  5008.486 	      0.064
  5009.386 	      0.014
  5010.286 	     -0.034
  5011.186 	     -0.071
  5012.086 	     -0.082
  5012.987 	     -0.061
  5013.887 	     -0.042
  5014.788 	      0.006
  5015.689 	     -0.011
  5016.590 	     -0.066
  5017.492 	     -0.022
  5018.393 	     -0.031
  5019.295 	     -0.038
  5020.197 	     -0.027
  5021.098 	     -0.029
  5022.001 	     -0.051
  5022.903 	     -0.084
  5023.805 	     -0.064
  5024.708 	     -0.097
  5025.611 	     -0.073
  5026.514 	     -0.115
  5027.417 	     -0.093
  5028.320 	     -0.054
  5029.223 	     -0.051
  5030.127 	     -0.074
  5031.031 	     -0.103
  5031.935 	     -0.096
  5032.839 	     -0.020
  5033.743 	     -0.033
  5034.647 	     -0.055
  5035.552 	     -0.052
  5036.456 	     -0.041
  5037.361 	     -0.036
  5038.266 	     -0.046
  5039.172 	     -0.068
  5040.077 	     -0.066
  5040.982 	     -0.104
  5041.888 	     -0.089
  5042.794 	     -0.084
  5043.700 	     -0.068
  5044.606 	     -0.061
  5045.513 	     -0.065
  5046.419 	     -0.081
  5047.326 	     -0.066
  5048.233 	     -0.029
  5049.140 	     -0.110
  5050.047 	     -0.091
  5050.954 	     -0.051
  5051.861 	      0.008
  5052.769 	      0.049
  5053.677 	      0.230
  5054.585 	      0.396
  5055.493 	      0.442
  5056.401 	      0.395
  5057.310 	      0.301
  5058.218 	      0.142
  5059.127 	      0.064
  5060.036 	     -0.031
  5060.945 	     -0.038
  5061.855 	     -0.011
  5062.764 	     -0.033
  5063.674 	      0.014
  5064.583 	      0.025
  5065.493 	      0.001
  5066.403 	     -0.002
  5067.314 	     -0.052
  5068.224 	     -0.003
  5069.135 	     -0.018
  5070.045 	     -0.016
  5070.956 	      0.007
  5071.867 	     -0.040
  5072.779 	     -0.066
  5073.690 	     -0.064
  5074.602 	     -0.067
  5075.513 	     -0.083
  5076.425 	     -0.085
  5077.337 	     -0.051
  5078.249 	     -0.034
  5079.162 	     -0.046
  5080.074 	     -0.038
  5080.987 	     -0.021
  5081.900 	     -0.039
  5082.813 	     -0.036
  5083.726 	     -0.026
  5084.640 	     -0.035
  5085.553 	     -0.041
  5086.467 	     -0.017
  5087.381 	     -0.023
  5088.295 	     -0.000
  5089.209 	     -0.025
  5090.123 	     -0.028
  5091.038 	     -0.016
  5091.952 	     -0.041
  5092.867 	     -0.048
  5093.782 	     -0.012
  5094.697 	      0.003
  5095.613 	     -0.039
  5096.528 	     -0.057
  5097.444 	     -0.034
  5098.360 	     -0.052
  5099.276 	     -0.023
  5100.192 	     -0.017
  5101.108 	     -0.036
  5102.025 	     -0.045
  5102.941 	     -0.039
  5103.858 	     -0.033
  5104.775 	     -0.038
  5105.692 	     -0.044
  5106.610 	     -0.040
  5107.527 	     -0.050
  5108.445 	     -0.039
  5109.363 	     -0.013
  5110.281 	     -0.010
  5111.199 	     -0.054
  5112.117 	     -0.053
  5113.036 	     -0.033
  5113.954 	     -0.026
  5114.873 	     -0.011
  5115.792 	      0.015
  5116.711 	      0.015
  5117.630 	     -0.002
  5118.550 	      0.004
