wlen 	 newgal_spectrum 
  4318.807 	      0.085
  4319.521 	      0.107
  4320.235 	      0.111
  4320.949 	      0.098
  4321.663 	      0.072
  4322.377 	      0.054
  4323.091 	      0.071
  4323.805 	      0.089
  4324.520 	      0.055
  4325.234 	     -0.080
  4325.949 	     -0.163
  4326.664 	     -0.168
  4327.379 	     -0.090
  4328.094 	     -0.036
  4328.809 	     -0.037
  4329.524 	     -0.005
  4330.240 	      0.038
  4330.955 	      0.056
  4331.671 	      0.014
  4332.387 	     -0.016
  4333.103 	     -0.024
  4333.819 	     -0.005
  4334.535 	      0.044
  4335.251 	      0.064
  4335.968 	      0.048
  4336.684 	      0.002
  4337.401 	     -0.077
  4338.117 	     -0.098
  4338.834 	     -0.081
  4339.551 	     -0.077
  4340.268 	     -0.088
  4340.985 	     -0.066
  4341.703 	     -0.046
  4342.420 	     -0.032
  4343.138 	     -0.018
  4343.855 	      0.000
  4344.573 	      0.017
  4345.291 	      0.037
  4346.009 	      0.041
  4346.727 	      0.030
  4347.445 	      0.022
  4348.164 	     -0.005
  4348.882 	      0.002
  4349.601 	      0.011
  4350.320 	      0.004
  4351.039 	     -0.050
  4351.758 	     -0.084
  4352.477 	     -0.064
  4353.196 	     -0.014
  4353.915 	     -0.016
  4354.635 	     -0.096
  4355.354 	     -0.094
  4356.074 	     -0.039
  4356.794 	      0.064
  4357.514 	      0.120
  4358.234 	      0.253
  4358.954 	      0.301
  4359.674 	      0.287
  4360.394 	      0.223
  4361.115 	      0.192
  4361.836 	      0.209
  4362.556 	      0.169
  4363.277 	      0.071
  4363.998 	      0.009
  4364.719 	      0.039
  4365.441 	      0.081
  4366.162 	      0.133
  4366.883 	      0.188
  4367.605 	      0.188
  4368.327 	      0.151
  4369.049 	      0.094
  4369.771 	      0.028
  4370.493 	     -0.031
  4399.473 	     -0.046
  4400.200 	     -0.026
  4400.928 	      0.048
  4401.655 	      0.017
  4402.382 	      0.031
  4403.110 	      0.037
  4403.837 	      0.043
  4404.565 	      0.058
  4405.293 	      0.026
  4406.021 	      0.057
  4406.749 	      0.070
  4407.477 	      0.075
  4408.205 	      0.125
  4408.934 	      0.132
  4409.662 	      0.092
  4410.391 	      0.052
  4411.119 	      0.031
  4411.848 	      0.069
  4412.577 	      0.114
  4413.307 	      0.111
  4414.036 	      0.109
  4414.765 	      0.123
  4415.495 	      0.162
  4416.224 	      0.152
  4416.954 	      0.130
  4417.684 	      0.087
  4418.414 	      0.020
  4419.144 	      0.021
  4419.874 	      0.055
  4420.605 	      0.089
  4421.335 	      0.104
  4422.066 	      0.077
  4422.796 	     -0.003
  4423.527 	     -0.039
  4424.258 	     -0.033
  4424.989 	     -0.002
  4425.720 	      0.028
  4426.452 	      0.008
  4427.183 	      0.037
  4427.915 	      0.049
  4428.646 	      0.050
  4429.378 	      0.067
  4430.110 	      0.080
  4430.842 	      0.022
  4431.574 	      0.000
  4432.307 	      0.011
  4433.039 	     -0.008
  4433.772 	      0.051
  4434.504 	      0.056
  4435.237 	      0.062
  4435.970 	      0.074
  4436.703 	      0.065
  4437.436 	      0.044
  4438.169 	      0.001
  4438.903 	     -0.045
  4439.636 	     -0.076
  4440.370 	     -0.029
  4441.103 	      0.016
  4441.837 	      0.076
  4442.571 	      0.114
  4443.305 	      0.113
  4444.040 	      0.080
  4444.774 	      0.030
  4445.508 	     -0.003
  4446.243 	     -0.003
  4446.978 	      0.037
  4447.713 	      0.070
  4448.447 	      0.035
  4449.183 	     -0.007
  4449.918 	     -0.016
  4450.653 	      0.020
  4451.388 	      0.046
  4452.124 	      0.061
  4452.860 	      0.060
  4453.596 	      0.050
  4454.331 	      0.034
  4455.067 	      0.021
  4455.804 	      0.000
  4456.540 	      0.017
  4457.276 	      0.027
  4458.013 	      0.009
  4458.750 	     -0.044
  4459.486 	      0.008
  4460.223 	      0.034
  4460.960 	      0.022
  4461.697 	     -0.030
  4462.435 	     -0.094
  4463.172 	     -0.100
  4463.909 	     -0.056
  4464.647 	     -0.026
  4465.385 	     -0.031
  4466.123 	     -0.067
  4466.861 	     -0.098
  4467.599 	     -0.078
  4468.337 	     -0.031
  4469.075 	      0.025
  4469.814 	      0.054
  4470.552 	     -0.015
  4471.291 	     -0.038
  4472.030 	     -0.017
  4472.769 	      0.039
  4473.508 	      0.116
  4474.247 	      0.101
  4474.987 	      0.076
  4475.726 	      0.043
  4476.466 	      0.020
  4477.205 	      0.058
  4477.945 	      0.087
  4478.685 	      0.044
  4479.425 	      0.071
  4480.165 	      0.126
  4480.906 	      0.061
  4481.646 	     -0.001
  4482.387 	     -0.014
  4483.127 	     -0.018
  4483.868 	      0.002
  4484.609 	      0.091
  4485.350 	     -0.018
  4486.091 	     -0.071
  4486.833 	     -0.062
  4487.574 	     -0.007
  4488.316 	      0.068
  4489.057 	      0.095
  4489.799 	      0.106
  4490.541 	      0.120
  4491.283 	      0.121
  4492.025 	      0.097
  4492.767 	      0.030
  4493.510 	      0.021
  4494.252 	      0.051
  4494.995 	      0.083
  4495.738 	      0.091
  4496.481 	      0.034
  4497.224 	      0.040
  4497.967 	      0.079
  4498.710 	      0.097
  4499.453 	      0.080
  4500.197 	      0.020
  4500.940 	      0.031
  4501.684 	      0.061
  4502.428 	      0.075
  4503.172 	      0.069
  4503.916 	      0.056
  4504.660 	      0.063
  4505.405 	      0.005
  4506.149 	     -0.024
  4506.894 	     -0.023
  4507.639 	      0.007
  4508.383 	      0.047
  4509.128 	      0.091
  4509.873 	      0.105
  4510.619 	      0.112
  4511.364 	      0.121
  4512.109 	      0.073
  4512.855 	      0.023
  4513.601 	      0.034
  4514.347 	      0.081
  4515.093 	      0.130
  4515.839 	      0.094
  4516.585 	      0.065
  4517.331 	      0.053
  4518.078 	      0.057
  4518.824 	      0.077
  4519.571 	      0.109
  4520.318 	      0.162
  4521.065 	      0.090
  4521.812 	      0.104
  4522.559 	      0.177
  4523.306 	      0.271
  4524.054 	      0.261
  4524.801 	      0.209
  4525.549 	      0.074
  4526.297 	      0.018
  4527.045 	      0.077
  4527.793 	      0.155
  4528.541 	      0.108
  4529.289 	      0.045
  4530.038 	      0.032
  4530.786 	      0.053
  4531.535 	      0.062
  4532.284 	      0.051
  4533.033 	      0.046
  4533.782 	      0.086
  4534.531 	      0.110
  4535.280 	      0.085
  4536.030 	      0.073
  4536.779 	      0.099
  4537.529 	      0.110
  4538.279 	      0.086
  4539.028 	      0.022
  4539.779 	     -0.083
  4540.529 	     -0.025
  4541.279 	      0.061
  4542.029 	      0.095
  4542.780 	      0.092
  4543.531 	      0.077
  4544.281 	      0.029
  4545.032 	      0.053
  4545.783 	      0.073
  4546.534 	      0.058
  4547.286 	      0.012
  4548.037 	     -0.005
  4548.789 	      0.098
  4549.540 	      0.134
  4550.292 	      0.109
  4551.044 	      0.062
  4551.796 	      0.041
  4552.548 	      0.081
  4553.300 	      0.107
  4554.053 	      0.097
  4554.805 	      0.063
  4555.558 	      0.020
  4556.311 	      0.017
  4557.064 	      0.082
  4557.817 	      0.100
  4558.570 	      0.105
  4559.323 	      0.100
  4560.076 	      0.079
  4560.830 	     -0.039
  4561.584 	     -0.068
  4562.337 	      0.025
  4563.091 	      0.108
  4563.845 	      0.112
  4564.599 	      0.013
  4565.354 	     -0.001
  4566.108 	      0.032
  4566.863 	      0.036
  4567.617 	      0.020
  4568.372 	      0.016
  4569.127 	      0.126
  4569.882 	      0.111
  4570.637 	      0.089
  4571.392 	      0.072
  4572.148 	      0.069
  4572.903 	      0.091
  4573.659 	      0.119
  4574.415 	      0.076
  4575.170 	      0.014
  4575.926 	     -0.003
  4576.683 	      0.055
  4577.439 	      0.066
  4578.195 	     -0.019
  4578.952 	     -0.028
  4579.708 	      0.039
  4580.465 	      0.123
  4581.222 	      0.129
  4581.979 	      0.063
  4582.736 	      0.059
  4583.493 	      0.045
  4584.251 	      0.047
  4585.008 	      0.064
  4585.766 	      0.059
  4586.524 	      0.010
  4587.282 	     -0.024
  4588.040 	     -0.002
  4588.798 	      0.027
  4589.556 	      0.027
  4590.314 	      0.039
  4591.073 	      0.039
  4591.832 	      0.008
  4592.590 	      0.004
  4593.349 	      0.028
  4594.108 	      0.057
  4594.867 	      0.057
  4595.627 	      0.046
  4596.386 	      0.051
  4597.146 	      0.057
  4597.905 	      0.050
  4598.665 	      0.018
  4599.425 	     -0.008
  4600.185 	      0.011
  4600.945 	      0.015
  4601.705 	      0.016
  4602.466 	      0.024
  4603.226 	      0.040
  4603.987 	      0.033
  4604.748 	      0.009
  4605.508 	      0.019
  4606.269 	      0.054
  4607.031 	      0.089
  4607.792 	      0.044
  4608.553 	      0.045
  4609.315 	      0.096
  4610.076 	      0.103
  4610.838 	      0.081
  4611.600 	      0.074
  4612.362 	      0.054
  4613.124 	     -0.026
  4613.887 	     -0.004
  4614.649 	      0.021
  4615.412 	      0.011
  4616.174 	     -0.038
  4616.937 	      0.011
  4617.700 	     -0.011
  4618.463 	      0.009
  4619.226 	      0.067
  4619.989 	      0.130
  4620.753 	      0.122
  4621.516 	     -0.009
  4622.280 	     -0.008
  4623.044 	      0.067
  4623.808 	      0.102
  4624.572 	      0.075
  4625.336 	      0.098
  4626.100 	      0.083
  4626.865 	      0.065
  4627.629 	      0.107
  4628.394 	      0.146
  4629.159 	      0.146
  4629.924 	      0.115
  4630.689 	      0.060
  4631.454 	      0.029
  4632.219 	      0.033
  4632.985 	      0.030
  4633.750 	      0.008
  4639.113 	      0.003
  4639.879 	      0.021
  4640.646 	      0.049
  4641.413 	      0.020
  4642.180 	     -0.031
  4642.947 	     -0.072
  4643.714 	     -0.112
  4644.481 	     -0.066
  4645.249 	     -0.060
  4646.016 	     -0.066
  4646.784 	     -0.053
  4647.552 	     -0.003
  4648.320 	      0.061
  4649.088 	      0.050
  4649.856 	      0.067
  4650.625 	      0.055
  4651.393 	      0.024
  4652.162 	     -0.008
  4652.930 	     -0.010
  4653.699 	     -0.044
  4654.468 	     -0.003
  4655.237 	      0.057
  4656.007 	      0.068
  4656.776 	      0.025
  4657.546 	      0.008
  4658.315 	      0.023
  4659.085 	      0.079
  4659.855 	      0.128
  4660.625 	      0.149
  4661.395 	      0.137
  4662.165 	      0.098
  4662.936 	      0.073
  4663.706 	      0.036
  4664.477 	      0.006
  4665.247 	      0.009
  4666.018 	      0.039
  4666.789 	      0.065
  4667.561 	      0.056
  4668.332 	      0.005
  4669.103 	     -0.028
  4669.875 	     -0.050
  4670.646 	     -0.032
  4671.418 	      0.035
  4672.190 	     -0.015
  4672.962 	     -0.057
  4673.734 	      0.012
  4674.507 	      0.060
  4675.279 	      0.054
  4676.052 	      0.010
  4676.824 	      0.013
  4677.597 	      0.116
  4678.370 	      0.066
  4679.143 	      0.026
  4679.916 	      0.015
  4680.690 	      0.027
  4681.463 	      0.039
  4682.237 	      0.159
  4683.010 	      0.158
  4683.784 	      0.051
  4684.558 	     -0.033
  4685.332 	     -0.025
  4686.106 	      0.073
  4686.881 	      0.052
  4687.655 	      0.026
  4688.430 	      0.047
  4689.205 	      0.102
  4689.979 	      0.134
  4690.754 	      0.091
  4691.529 	     -0.016
  4692.305 	     -0.015
  4693.080 	      0.041
  4693.856 	      0.054
  4694.631 	      0.032
  4695.407 	     -0.001
  4696.183 	     -0.022
  4696.959 	      0.028
  4697.735 	     -0.011
  4698.511 	     -0.045
  4699.288 	     -0.060
  4700.064 	     -0.052
  4700.841 	     -0.028
  4701.618 	      0.012
  4702.394 	     -0.054
  4703.171 	     -0.031
  4703.949 	     -0.001
  4704.726 	      0.018
  4705.503 	      0.027
  4706.281 	      0.039
  4707.059 	      0.036
  4707.836 	      0.050
  4708.614 	      0.038
  4709.392 	      0.024
  4710.171 	      0.019
  4710.949 	      0.027
  4711.727 	      0.045
  4712.506 	      0.038
  4713.285 	      0.032
  4714.063 	      0.048
  4714.842 	      0.060
  4715.621 	      0.040
  4716.401 	      0.004
  4717.180 	      0.083
  4717.960 	      0.114
  4718.739 	      0.066
  4719.519 	     -0.011
  4720.299 	     -0.057
  4721.079 	     -0.028
  4721.859 	      0.066
  4722.639 	      0.086
  4723.419 	      0.054
  4724.200 	      0.046
  4724.981 	      0.062
  4725.761 	      0.071
  4726.542 	      0.020
  4727.323 	     -0.019
  4728.104 	     -0.014
  4728.886 	     -0.010
  4729.667 	      0.012
  4730.449 	      0.031
  4731.230 	      0.019
  4732.012 	     -0.020
  4732.794 	      0.017
  4733.576 	      0.069
  4734.358 	      0.069
  4735.141 	      0.048
  4735.923 	      0.028
  4736.706 	      0.007
  4737.488 	     -0.074
  4738.271 	      0.016
  4739.054 	      0.009
  4739.837 	      0.014
  4740.620 	      0.034
  4741.404 	      0.046
  4742.187 	      0.024
  4742.971 	     -0.008
  4743.755 	     -0.018
  4744.538 	     -0.034
  4745.322 	     -0.075
  4746.107 	     -0.084
  4746.891 	     -0.013
  4747.675 	      0.075
  4748.460 	     -0.023
  4749.244 	     -0.019
  4750.029 	     -0.031
  4750.814 	     -0.046
  4751.599 	     -0.036
  4752.384 	      0.004
  4753.170 	     -0.030
  4753.955 	     -0.092
  4754.741 	     -0.020
  4755.526 	      0.051
  4756.312 	      0.039
  4757.098 	     -0.025
  4757.884 	     -0.041
  4758.670 	     -0.009
  4759.457 	     -0.014
  4760.243 	     -0.055
  4761.030 	     -0.029
  4761.816 	      0.022
  4762.603 	      0.051
  4763.390 	      0.037
  4764.177 	      0.022
  4764.965 	     -0.001
  4765.752 	     -0.026
  4766.539 	     -0.063
  4767.327 	     -0.075
  4768.115 	     -0.056
  4768.903 	     -0.043
  4769.691 	     -0.059
  4770.479 	     -0.048
  4771.267 	     -0.047
  4772.056 	     -0.043
  4772.844 	     -0.011
  4773.633 	      0.044
  4774.422 	      0.071
  4775.211 	      0.028
  4776.000 	      0.020
  4776.789 	      0.032
  4777.578 	      0.004
  4778.368 	     -0.035
  4779.157 	     -0.063
  4779.947 	     -0.081
  4780.737 	     -0.083
  4781.527 	     -0.069
  4782.317 	     -0.033
  4783.107 	     -0.003
  4783.897 	     -0.015
  4784.688 	     -0.062
  4785.479 	     -0.090
  4786.269 	     -0.029
  4787.060 	      0.004
  4787.851 	     -0.016
  4788.642 	     -0.053
  4789.434 	     -0.067
  4790.225 	     -0.055
  4791.017 	     -0.037
  4791.808 	     -0.003
  4792.600 	      0.040
  4793.392 	      0.057
  4794.184 	      0.027
  4794.976 	      0.025
  4795.769 	      0.046
  4796.561 	      0.039
  4797.354 	     -0.018
  4798.146 	     -0.023
  4798.939 	      0.025
  4799.732 	      0.017
  4800.525 	      0.011
  4801.319 	      0.035
  4802.112 	      0.055
  4802.906 	     -0.019
  4803.699 	     -0.080
  4804.493 	     -0.051
  4805.287 	     -0.035
  4806.081 	     -0.026
  4806.875 	     -0.002
  4807.669 	      0.025
  4808.464 	      0.009
  4809.258 	      0.008
  4810.053 	      0.005
  4810.848 	      0.018
  4811.643 	      0.037
  4812.438 	      0.047
  4813.233 	      0.057
  4814.028 	      0.078
  4814.824 	      0.084
  4815.620 	     -0.018
  4816.415 	     -0.030
  4817.211 	     -0.007
  4818.007 	     -0.009
  4818.803 	     -0.022
  4819.600 	     -0.031
  4820.396 	     -0.066
  4821.192 	      0.017
  4821.989 	      0.085
  4822.786 	      0.064
  4823.583 	      0.018
  4824.380 	     -0.012
  4825.177 	     -0.010
  4825.974 	      0.008
  4826.772 	     -0.018
  4827.569 	      0.011
  4828.367 	      0.001
  4829.165 	     -0.013
  4829.963 	     -0.008
  4830.761 	      0.012
  4831.559 	      0.022
  4832.358 	     -0.001
  4833.156 	      0.027
  4833.955 	      0.068
  4834.754 	      0.039
  4835.553 	     -0.015
  4836.352 	     -0.012
  4837.151 	      0.048
  4837.950 	      0.097
  4838.750 	      0.071
  4839.549 	      0.064
  4840.349 	      0.079
  4841.149 	      0.058
  4841.949 	      0.034
  4842.749 	      0.022
  4843.549 	      0.031
  4844.349 	      0.064
  4845.150 	      0.072
  4845.950 	      0.053
  4846.751 	      0.068
  4847.552 	      0.056
  4848.353 	      0.040
  4849.154 	      0.038
  4849.955 	      0.043
  4850.757 	      0.020
  4851.558 	     -0.027
  4852.360 	     -0.015
  4853.162 	      0.041
  4853.964 	      0.067
  4854.766 	      0.046
  4855.568 	     -0.013
  4856.370 	     -0.064
  4857.173 	     -0.009
  4857.976 	     -0.019
  4858.778 	     -0.046
  4859.581 	     -0.052
  4860.384 	     -0.014
  4861.187 	      0.038
  4861.991 	      0.069
  4862.794 	      0.061
  4863.598 	     -0.004
  4864.401 	      0.036
  4865.205 	     -0.009
  4866.009 	     -0.061
  4866.813 	     -0.070
  4867.617 	     -0.063
  4868.422 	     -0.060
  4869.226 	     -0.052
  4870.031 	      0.002
  4870.835 	      0.014
  4871.640 	     -0.019
  4872.445 	     -0.069
  4873.250 	     -0.069
  4874.056 	     -0.064
  4874.861 	     -0.084
  4875.667 	     -0.097
  4876.472 	     -0.063
  4877.278 	     -0.149
  4878.084 	     -0.099
  4878.890 	     -0.034
  4879.696 	     -0.008
  4880.503 	     -0.022
  4881.309 	     -0.056
  4882.116 	     -0.083
  4882.922 	     -0.068
  4883.729 	     -0.033
  4884.536 	     -0.045
  4885.343 	     -0.019
  4886.151 	     -0.032
  4886.958 	     -0.033
  4887.766 	     -0.050
  4888.573 	     -0.114
  4889.381 	     -0.102
  4890.189 	     -0.051
  4890.997 	     -0.036
  4891.805 	      0.007
  4892.613 	     -0.005
  4893.422 	      0.002
  4894.231 	      0.041
  4895.039 	      0.060
  4895.848 	      0.018
  4896.657 	     -0.033
  4897.466 	     -0.009
  4898.276 	      0.054
  4899.085 	      0.091
  4899.894 	      0.082
  4900.704 	      0.063
  4901.514 	      0.048
  4902.324 	      0.013
  4903.134 	      0.049
  4903.944 	      0.116
  4904.754 	      0.128
  4905.565 	      0.129
  4906.376 	      0.162
  4907.186 	      0.192
  4907.997 	      0.206
  4908.808 	      0.224
  4909.619 	      0.277
  4910.431 	      0.366
  4911.242 	      0.510
  4912.054 	      0.660
  4912.865 	      0.774
  4913.677 	      0.798
  4914.489 	      0.742
  4915.301 	      0.655
  4916.113 	      0.565
  4916.926 	      0.420
  4917.738 	      0.215
  4918.551 	      0.078
  4919.363 	      0.030
  4920.176 	      0.032
  4920.989 	      0.038
  4921.803 	      0.025
  4922.616 	      0.001
  4923.429 	     -0.003
  4924.243 	      0.014
  4925.057 	      0.004
  4925.870 	     -0.004
  4926.684 	     -0.001
  4927.498 	     -0.015
  4928.313 	     -0.040
  4929.127 	     -0.046
  4929.941 	     -0.005
  4930.756 	      0.054
  4931.571 	      0.044
  4932.386 	      0.013
  4933.201 	     -0.015
  4934.016 	      0.013
  4934.831 	      0.020
  4935.647 	     -0.034
  4936.462 	     -0.091
  4937.278 	     -0.065
  4938.094 	     -0.096
  4938.910 	     -0.091
  4939.726 	     -0.049
  4940.542 	     -0.040
  4941.359 	     -0.075
  4942.175 	     -0.077
  4942.992 	     -0.032
  4943.809 	      0.015
  4944.625 	      0.019
  4945.443 	     -0.061
  4946.260 	     -0.068
  4947.077 	     -0.039
  4947.895 	      0.027
  4948.712 	      0.039
  4949.530 	      0.012
  4950.348 	     -0.004
  4951.166 	      0.002
  4951.984 	     -0.003
  4952.802 	      0.023
  4953.621 	      0.035
  4954.439 	     -0.014
  4955.258 	     -0.041
  4956.077 	     -0.025
  4956.896 	      0.022
  4957.715 	      0.022
  4958.534 	     -0.035
  4959.353 	     -0.037
  4960.173 	     -0.033
  4960.992 	     -0.092
  4961.812 	     -0.070
  4962.632 	     -0.021
  4963.452 	      0.024
  4964.272 	      0.048
  4965.093 	      0.023
  4965.913 	     -0.018
  4966.734 	      0.004
  4967.554 	      0.010
  4968.375 	      0.011
  4969.196 	      0.053
  4970.017 	      0.036
  4970.838 	      0.004
  4971.660 	      0.023
  4972.481 	      0.055
  4973.303 	      0.042
  4974.125 	     -0.003
  4974.947 	     -0.003
  4975.769 	     -0.043
  4976.591 	     -0.013
  4977.413 	      0.052
  4978.236 	      0.040
  4979.058 	      0.003
  4979.881 	     -0.004
  4980.704 	      0.006
  4981.527 	     -0.003
  4982.350 	     -0.033
  4983.174 	     -0.057
  4983.997 	     -0.027
  4984.821 	     -0.044
  4985.644 	     -0.043
  4986.468 	     -0.049
  4987.292 	     -0.044
  4988.116 	     -0.015
  4988.940 	      0.012
  4989.765 	      0.005
  4990.589 	     -0.024
  4991.414 	     -0.059
  4992.239 	     -0.026
  4993.064 	      0.027
  4993.889 	      0.050
  4994.714 	      0.025
  4995.539 	     -0.005
  4996.365 	     -0.008
  4997.190 	     -0.001
  4998.016 	     -0.017
  4998.842 	     -0.037
  4999.668 	     -0.034
  5000.494 	      0.009
  5001.320 	      0.020
  5002.147 	     -0.001
  5002.973 	     -0.001
  5003.800 	      0.026
  5004.627 	      0.033
  5005.454 	      0.005
  5006.281 	     -0.012
  5007.108 	     -0.022
  5007.936 	     -0.030
  5008.763 	      0.008
  5009.591 	      0.046
  5010.419 	      0.029
  5011.247 	      0.005
  5012.075 	     -0.013
  5012.903 	     -0.020
  5013.731 	     -0.004
  5014.560 	      0.021
  5015.388 	      0.001
  5016.217 	     -0.050
  5017.046 	     -0.070
  5017.875 	     -0.048
  5018.704 	     -0.052
  5019.533 	     -0.074
  5020.363 	     -0.083
  5021.192 	     -0.078
  5022.022 	     -0.068
  5022.852 	     -0.044
  5023.682 	     -0.035
  5024.512 	     -0.044
  5025.342 	     -0.020
  5026.173 	     -0.050
  5027.003 	     -0.034
  5027.834 	      0.008
  5028.665 	      0.016
  5029.496 	      0.016
  5030.327 	      0.028
  5031.158 	      0.011
  5031.989 	     -0.036
  5032.821 	      0.008
  5033.653 	     -0.001
  5034.484 	     -0.026
  5035.316 	     -0.047
  5036.148 	     -0.037
  5036.980 	     -0.023
  5037.813 	     -0.022
  5038.645 	     -0.011
  5039.478 	     -0.003
  5040.311 	     -0.064
  5041.143 	     -0.076
  5041.976 	     -0.116
  5042.810 	     -0.106
  5043.643 	     -0.045
  5044.476 	     -0.075
  5045.310 	     -0.085
  5046.144 	     -0.080
  5046.977 	     -0.100
  5047.811 	     -0.106
  5048.645 	     -0.056
  5049.480 	     -0.045
  5050.314 	     -0.058
  5051.149 	     -0.097
  5051.983 	     -0.089
  5052.818 	     -0.023
  5053.653 	     -0.020
  5054.488 	     -0.058
  5055.323 	     -0.060
  5056.159 	     -0.017
  5056.994 	      0.021
  5057.830 	      0.041
  5058.666 	      0.100
  5059.501 	      0.200
  5060.337 	      0.136
  5061.174 	      0.098
  5062.010 	      0.097
  5062.846 	      0.049
  5063.683 	      0.015
  5064.520 	     -0.007
  5065.357 	     -0.048
  5066.194 	     -0.081
  5067.031 	     -0.055
  5067.868 	     -0.027
  5068.706 	     -0.030
  5069.543 	     -0.017
  5070.381 	     -0.040
  5071.219 	     -0.052
  5072.057 	     -0.058
  5072.895 	     -0.071
  5073.733 	     -0.084
  5074.571 	     -0.085
  5075.410 	     -0.083
  5076.249 	     -0.084
  5077.087 	     -0.067
  5077.926 	     -0.076
  5078.765 	     -0.109
  5079.605 	     -0.115
  5080.444 	     -0.107
  5081.283 	     -0.090
  5082.123 	     -0.075
  5082.963 	     -0.096
  5083.803 	     -0.131
  5084.643 	     -0.135
  5085.483 	     -0.090
  5086.323 	     -0.017
  5087.164 	      0.033
  5088.004 	      0.054
  5088.845 	      0.020
  5089.686 	     -0.017
  5090.527 	     -0.024
  5091.368 	     -0.030
  5092.210 	     -0.022
  5093.051 	      0.015
  5093.893 	      0.047
  5094.734 	      0.035
  5095.576 	     -0.024
  5096.418 	     -0.103
  5097.260 	     -0.140
  5098.103 	     -0.097
  5098.945 	     -0.046
  5099.788 	     -0.034
  5100.630 	     -0.015
  5101.473 	     -0.015
  5102.316 	     -0.032
  5103.159 	     -0.036
  5104.003 	     -0.037
  5104.846 	     -0.048
  5105.689 	     -0.055
  5106.533 	     -0.060
  5107.377 	     -0.068
  5108.221 	     -0.082
  5109.065 	     -0.127
  5109.909 	     -0.139
  5110.754 	     -0.085
  5111.598 	     -0.050
  5112.443 	     -0.058
  5113.288 	     -0.064
  5114.132 	     -0.043
  5114.978 	     -0.024
  5115.823 	     -0.032
  5116.668 	     -0.047
  5117.514 	     -0.079
  5118.359 	     -0.118
  5119.205 	     -0.114
  5120.051 	     -0.034
  5120.897 	     -0.022
  5121.743 	     -0.035
  5122.589 	     -0.023
  5123.436 	     -0.013
  5124.283 	     -0.034
  5125.129 	     -0.063
  5125.976 	     -0.072
  5126.823 	     -0.093
  5127.670 	     -0.112
  5128.518 	     -0.098
  5129.365 	     -0.096
  5130.213 	     -0.084
  5131.060 	     -0.042
  5131.908 	     -0.058
  5132.756 	     -0.098
  5133.604 	     -0.127
  5134.453 	     -0.152
  5135.301 	     -0.155
  5136.150 	     -0.116
  5136.998 	     -0.069
  5137.847 	     -0.067
  5138.696 	     -0.050
  5139.545 	     -0.070
  5140.395 	     -0.048
  5141.244 	     -0.054
  5142.094 	     -0.020
  5142.943 	     -0.009
  5143.793 	     -0.003
  5144.643 	     -0.033
  5145.493 	     -0.052
  5146.343 	     -0.045
  5147.194 	     -0.046
  5148.044 	     -0.057
  5148.895 	     -0.046
  5149.746 	     -0.045
  5150.597 	     -0.062
  5151.448 	     -0.070
  5152.299 	     -0.041
  5153.151 	     -0.037
  5154.002 	     -0.028
  5154.854 	     -0.014
  5155.706 	     -0.027
  5156.557 	     -0.036
  5157.410 	     -0.051
  5158.262 	     -0.052
  5159.114 	     -0.043
  5159.967 	     -0.080
  5160.819 	     -0.079
  5161.672 	     -0.024
  5162.525 	     -0.026
  5163.378 	     -0.087
  5164.231 	     -0.100
  5165.085 	     -0.073
