WV      	 Sigma   
4286.107	    0.053
4286.815	    0.035
4287.523	    0.031
4288.232	    0.047
4288.940	    0.066
4289.649	    0.067
4290.358	    0.053
4291.067	    0.022
4291.776	    0.042
4292.485	    0.040
4293.194	    0.024
4293.904	    0.026
4294.613	    0.022
4295.323	    0.022
4296.033	    0.030
4296.743	    0.030
4297.453	    0.061
4298.163	    0.082
4298.873	    0.097
4299.583	    0.089
4300.294	    0.084
4301.004	    0.078
4301.715	    0.073
4302.426	    0.074
4303.137	    0.082
4303.848	    0.089
4304.559	    0.092
4305.270	    0.087
4305.982	    0.070
4306.693	    0.050
4307.405	    0.043
4308.117	    0.049
4308.829	    0.068
4309.541	    0.087
4310.253	    0.092
4310.965	    0.081
4311.677	    0.014
4312.390	    0.047
4313.102	    0.032
4313.815	    0.020
4314.528	    0.020
4315.241	    0.052
4315.954	    0.042
4316.667	    0.036
4317.380	    0.041
4318.094	    0.062
4318.807	    0.077
4319.521	    0.086
4320.235	    0.088
4320.949	    0.082
4321.663	    0.071
4322.377	    0.061
4323.091	    0.070
4323.805	    0.079
4324.520	    0.062
4325.234	    0.074
4325.949	    0.106
4326.664	    0.108
4327.379	    0.079
4328.094	    0.050
4328.809	    0.051
4329.524	    0.019
4330.240	    0.051
4330.955	    0.062
4331.671	    0.031
4332.387	    0.033
4333.103	    0.041
4333.819	    0.019
4334.535	    0.055
4335.251	    0.067
4335.968	    0.058
4336.684	    0.012
4337.401	    0.073
4338.117	    0.082
4338.834	    0.075
4339.551	    0.073
4340.268	    0.078
4340.985	    0.068
4341.703	    0.056
4342.420	    0.047
4343.138	    0.035
4343.855	    0.035
4344.573	    0.034
4345.291	    0.051
4346.009	    0.053
4346.727	    0.046
4347.445	    0.039
4348.164	    0.019
4348.882	    0.012
4349.601	    0.028
4350.320	    0.017
4351.039	    0.059
4351.758	    0.076
4352.477	    0.067
4353.196	    0.031
4353.915	    0.033
4354.635	    0.082
4355.354	    0.081
4356.074	    0.052
4356.794	    0.067
4357.514	    0.091
4358.234	    0.132
4358.954	    0.144
4359.674	    0.141
4360.394	    0.124
4361.115	    0.115
4361.836	    0.120
4362.556	    0.108
4363.277	    0.070
4363.998	    0.025
4364.719	    0.052
4365.441	    0.075
4366.162	    0.096
4366.883	    0.114
4367.605	    0.114
4368.327	    0.102
4369.049	    0.081
4369.771	    0.044
4370.493	    0.046
4399.473	    0.056
4400.200	    0.042
4400.928	    0.058
4401.655	    0.034
4402.382	    0.046
4403.110	    0.051
4403.837	    0.055
4404.565	    0.063
4405.293	    0.042
4406.021	    0.063
4406.749	    0.070
4407.477	    0.072
4408.205	    0.093
4408.934	    0.096
4409.662	    0.080
4410.391	    0.060
4411.119	    0.046
4411.848	    0.069
4412.577	    0.089
4413.307	    0.088
4414.036	    0.087
4414.765	    0.092
4415.495	    0.106
4416.224	    0.103
4416.954	    0.095
4417.684	    0.078
4418.414	    0.037
4419.144	    0.038
4419.874	    0.062
4420.605	    0.079
4421.335	    0.085
4422.066	    0.073
4422.796	    0.014
4423.527	    0.052
4424.258	    0.048
4424.989	    0.012
4425.720	    0.044
4426.452	    0.024
4427.183	    0.051
4427.915	    0.058
4428.646	    0.059
4429.378	    0.068
4430.110	    0.074
4430.842	    0.039
4431.574	    0.039
4432.307	    0.028
4433.039	    0.024
4433.772	    0.059
4434.504	    0.062
4435.237	    0.066
4435.970	    0.072
4436.703	    0.067
4437.436	    0.055
4438.169	    0.008
4438.903	    0.056
4439.636	    0.073
4440.370	    0.045
4441.103	    0.033
4441.837	    0.073
4442.571	    0.089
4443.305	    0.088
4444.040	    0.074
4444.774	    0.046
4445.508	    0.014
4446.243	    0.014
4446.978	    0.051
4447.713	    0.070
4448.447	    0.049
4449.183	    0.022
4449.918	    0.033
4450.653	    0.037
4451.388	    0.056
4452.124	    0.065
4452.860	    0.064
4453.596	    0.059
4454.331	    0.049
4455.067	    0.038
4455.804	    0.038
4456.540	    0.034
4457.276	    0.043
4458.013	    0.025
4458.750	    0.055
4459.486	    0.024
4460.223	    0.049
4460.960	    0.039
4461.697	    0.046
4462.435	    0.081
4463.172	    0.083
4463.909	    0.062
4464.647	    0.042
4465.385	    0.046
4466.123	    0.068
4466.861	    0.082
4467.599	    0.074
4468.337	    0.046
4469.075	    0.042
4469.814	    0.061
4470.552	    0.032
4471.291	    0.051
4472.030	    0.034
4472.769	    0.052
4473.508	    0.090
4474.247	    0.084
4474.987	    0.073
4475.726	    0.055
4476.466	    0.037
4477.205	    0.063
4477.945	    0.078
4478.685	    0.055
4479.425	    0.070
4480.165	    0.093
4480.906	    0.065
4481.646	    0.008
4482.387	    0.031
4483.127	    0.035
4483.868	    0.012
4484.609	    0.079
4485.350	    0.035
4486.091	    0.070
4486.833	    0.066
4487.574	    0.022
4488.316	    0.069
4489.057	    0.081
4489.799	    0.086
4490.541	    0.091
4491.283	    0.092
4492.025	    0.082
4492.767	    0.046
4493.510	    0.038
4494.252	    0.059
4494.995	    0.076
4495.738	    0.079
4496.481	    0.049
4497.224	    0.053
4497.967	    0.074
4498.710	    0.082
4499.453	    0.074
4500.197	    0.037
4500.940	    0.046
4501.684	    0.065
4502.428	    0.072
4503.172	    0.069
4503.916	    0.062
4504.660	    0.066
4505.405	    0.019
4506.149	    0.041
4506.894	    0.040
4507.639	    0.022
4508.383	    0.057
4509.128	    0.079
4509.873	    0.085
4510.619	    0.088
4511.364	    0.092
4512.109	    0.071
4512.855	    0.040
4513.601	    0.049
4514.347	    0.075
4515.093	    0.095
4515.839	    0.081
4516.585	    0.067
4517.331	    0.061
4518.078	    0.063
4518.824	    0.073
4519.571	    0.087
4520.318	    0.106
4521.065	    0.079
4521.812	    0.085
4522.559	    0.111
4523.306	    0.137
4524.054	    0.134
4524.801	    0.120
4525.549	    0.072
4526.297	    0.035
4527.045	    0.073
4527.793	    0.104
4528.541	    0.086
4529.289	    0.056
4530.038	    0.047
4530.786	    0.061
4531.535	    0.066
4532.284	    0.059
4533.033	    0.056
4533.782	    0.077
4534.531	    0.087
4535.280	    0.077
4536.030	    0.071
4536.779	    0.083
4537.529	    0.087
4538.279	    0.077
4539.028	    0.039
4539.779	    0.076
4540.529	    0.042
4541.279	    0.065
4542.029	    0.081
4542.780	    0.080
4543.531	    0.073
4544.281	    0.045
4545.032	    0.061
4545.783	    0.071
4546.534	    0.063
4547.286	    0.029
4548.037	    0.019
4548.789	    0.082
4549.540	    0.096
4550.292	    0.087
4551.044	    0.066
4551.796	    0.053
4552.548	    0.075
4553.300	    0.086
4554.053	    0.082
4554.805	    0.066
4555.558	    0.037
4556.311	    0.034
4557.064	    0.075
4557.817	    0.083
4558.570	    0.085
4559.323	    0.083
4560.076	    0.074
4560.830	    0.052
4561.584	    0.069
4562.337	    0.042
4563.091	    0.086
4563.845	    0.088
4564.599	    0.030
4565.354	    0.008
4566.108	    0.047
4566.863	    0.050
4567.617	    0.037
4568.372	    0.033
4569.127	    0.093
4569.882	    0.088
4570.637	    0.079
4571.392	    0.071
4572.148	    0.069
4572.903	    0.079
4573.659	    0.091
4574.415	    0.073
4575.170	    0.031
4575.926	    0.014
4576.683	    0.062
4577.439	    0.068
4578.195	    0.036
4578.952	    0.044
4579.708	    0.052
4580.465	    0.092
4581.222	    0.095
4581.979	    0.066
4582.736	    0.064
4583.493	    0.056
4584.251	    0.057
4585.008	    0.067
4585.766	    0.064
4586.524	    0.026
4587.282	    0.041
4588.040	    0.012
4588.798	    0.043
4589.556	    0.043
4590.314	    0.052
4591.073	    0.052
4591.832	    0.024
4592.590	    0.017
4593.349	    0.044
4594.108	    0.063
4594.867	    0.063
4595.627	    0.056
4596.386	    0.059
4597.146	    0.063
4597.905	    0.059
4598.665	    0.035
4599.425	    0.024
4600.185	    0.028
4600.945	    0.032
4601.705	    0.033
4602.466	    0.041
4603.226	    0.053
4603.987	    0.048
4604.748	    0.025
4605.508	    0.036
4606.269	    0.061
4607.031	    0.079
4607.792	    0.055
4608.553	    0.056
4609.315	    0.082
4610.076	    0.084
4610.838	    0.075
4611.600	    0.072
4612.362	    0.061
4613.124	    0.042
4613.887	    0.017
4614.649	    0.038
4615.412	    0.028
4616.174	    0.051
4616.937	    0.028
4617.700	    0.028
4618.463	    0.025
4619.226	    0.068
4619.989	    0.095
4620.753	    0.092
4621.516	    0.025
4622.280	    0.024
4623.044	    0.068
4623.808	    0.084
4624.572	    0.072
4625.336	    0.082
4626.100	    0.076
4626.865	    0.067
4627.629	    0.086
4628.394	    0.101
4629.159	    0.101
4629.924	    0.089
4630.689	    0.064
4631.454	    0.045
4632.219	    0.048
4632.985	    0.046
4633.750	    0.024
4639.113	    0.014
4639.879	    0.038
4640.646	    0.058
4641.413	    0.037
4642.180	    0.046
4642.947	    0.071
4643.714	    0.088
4644.481	    0.068
4645.249	    0.064
4646.016	    0.068
4646.784	    0.061
4647.552	    0.014
4648.320	    0.065
4649.088	    0.059
4649.856	    0.068
4650.625	    0.062
4651.393	    0.041
4652.162	    0.024
4652.930	    0.026
4653.699	    0.055
4654.468	    0.014
4655.237	    0.063
4656.007	    0.069
4656.776	    0.042
4657.546	    0.024
4658.315	    0.040
4659.085	    0.074
4659.855	    0.094
4660.625	    0.102
4661.395	    0.097
4662.165	    0.082
4662.936	    0.071
4663.706	    0.050
4664.477	    0.020
4665.247	    0.025
4666.018	    0.052
4666.789	    0.067
4667.561	    0.062
4668.332	    0.019
4669.103	    0.044
4669.875	    0.059
4670.646	    0.047
4671.418	    0.049
4672.190	    0.032
4672.962	    0.063
4673.734	    0.029
4674.507	    0.064
4675.279	    0.061
4676.052	    0.026
4676.824	    0.030
4677.597	    0.090
4678.370	    0.068
4679.143	    0.042
4679.916	    0.032
4680.690	    0.043
4681.463	    0.052
4682.237	    0.105
4683.010	    0.105
4683.784	    0.059
4684.558	    0.048
4685.332	    0.042
4686.106	    0.071
4686.881	    0.060
4687.655	    0.042
4688.430	    0.057
4689.205	    0.084
4689.979	    0.096
4690.754	    0.079
4691.529	    0.033
4692.305	    0.032
4693.080	    0.053
4693.856	    0.061
4694.631	    0.047
4695.407	    0.008
4696.183	    0.039
4696.959	    0.044
4697.735	    0.028
4698.511	    0.056
4699.288	    0.064
4700.064	    0.060
4700.841	    0.044
4701.618	    0.029
4702.394	    0.061
4703.171	    0.046
4703.949	    0.008
4704.726	    0.035
4705.503	    0.043
4706.281	    0.052
4707.059	    0.050
4707.836	    0.059
4708.614	    0.051
4709.392	    0.041
4710.171	    0.036
4710.949	    0.043
4711.727	    0.056
4712.506	    0.051
4713.285	    0.047
4714.063	    0.058
4714.842	    0.064
4715.621	    0.053
4716.401	    0.017
4717.180	    0.076
4717.960	    0.089
4718.739	    0.068
4719.519	    0.028
4720.299	    0.063
4721.079	    0.044
4721.859	    0.068
4722.639	    0.077
4723.419	    0.061
4724.200	    0.056
4724.981	    0.066
4725.761	    0.070
4726.542	    0.037
4727.323	    0.036
4728.104	    0.031
4728.886	    0.026
4729.667	    0.029
4730.449	    0.046
4731.230	    0.036
4732.012	    0.037
4732.794	    0.034
4733.576	    0.069
4734.358	    0.069
4735.141	    0.058
4735.923	    0.044
4736.706	    0.022
4737.488	    0.072
4738.271	    0.033
4739.054	    0.025
4739.837	    0.031
4740.620	    0.049
4741.404	    0.056
4742.187	    0.041
4742.971	    0.024
4743.755	    0.035
4744.538	    0.049
4745.322	    0.072
4746.107	    0.076
4746.891	    0.030
4747.675	    0.072
4748.460	    0.040
4749.244	    0.036
4750.029	    0.046
4750.814	    0.056
4751.599	    0.050
4752.384	    0.017
4753.170	    0.046
4753.955	    0.080
4754.741	    0.037
4755.526	    0.059
4756.312	    0.052
4757.098	    0.042
4757.884	    0.053
4758.670	    0.025
4759.457	    0.031
4760.243	    0.062
4761.030	    0.045
4761.816	    0.039
4762.603	    0.059
4763.390	    0.051
4764.177	    0.039
4764.965	    0.008
4765.752	    0.042
4766.539	    0.066
4767.327	    0.072
4768.115	    0.062
4768.903	    0.055
4769.691	    0.064
4770.479	    0.058
4771.267	    0.057
4772.056	    0.055
4772.844	    0.028
4773.633	    0.055
4774.422	    0.070
4775.211	    0.044
4776.000	    0.037
4776.789	    0.047
4777.578	    0.017
4778.368	    0.049
4779.157	    0.066
4779.947	    0.075
4780.737	    0.076
4781.527	    0.069
4782.317	    0.048
4783.107	    0.014
4783.897	    0.032
4784.688	    0.066
4785.479	    0.079
4786.269	    0.045
4787.060	    0.017
4787.851	    0.033
4788.642	    0.061
4789.434	    0.068
4790.225	    0.062
4791.017	    0.051
4791.808	    0.014
4792.600	    0.053
4793.392	    0.063
4794.184	    0.043
4794.976	    0.042
4795.769	    0.056
4796.561	    0.052
4797.354	    0.035
4798.146	    0.040
4798.939	    0.042
4799.732	    0.034
4800.525	    0.028
4801.319	    0.049
4802.112	    0.062
4802.906	    0.036
4803.699	    0.074
4804.493	    0.059
4805.287	    0.049
4806.081	    0.042
4806.875	    0.012
4807.669	    0.042
4808.464	    0.025
4809.258	    0.024
4810.053	    0.019
4810.848	    0.035
4811.643	    0.051
4812.438	    0.057
4813.233	    0.063
4814.028	    0.074
4814.824	    0.076
4815.620	    0.035
4816.415	    0.046
4817.211	    0.022
4818.007	    0.025
4818.803	    0.039
4819.600	    0.046
4820.396	    0.068
4821.192	    0.034
4821.989	    0.077
4822.786	    0.067
4823.583	    0.035
4824.380	    0.029
4825.177	    0.026
4825.974	    0.024
4826.772	    0.035
4827.569	    0.028
4828.367	    0.008
4829.165	    0.030
4829.963	    0.024
4830.761	    0.029
4831.559	    0.039
4832.358	    0.008
4833.156	    0.043
4833.955	    0.069
4834.754	    0.052
4835.553	    0.032
4836.352	    0.029
4837.151	    0.058
4837.950	    0.082
4838.750	    0.070
4839.549	    0.067
4840.349	    0.074
4841.149	    0.063
4841.949	    0.049
4842.749	    0.039
4843.549	    0.046
4844.349	    0.067
4845.150	    0.071
4845.950	    0.061
4846.751	    0.069
4847.552	    0.062
4848.353	    0.053
4849.154	    0.051
4849.955	    0.055
4850.757	    0.037
4851.558	    0.043
4852.360	    0.032
4853.162	    0.053
4853.964	    0.068
4854.766	    0.056
4855.568	    0.030
4856.370	    0.067
4857.173	    0.025
4857.976	    0.036
4858.778	    0.056
4859.581	    0.060
4860.384	    0.031
4861.187	    0.051
4861.991	    0.069
4862.794	    0.065
4863.598	    0.017
4864.401	    0.050
4865.205	    0.025
4866.009	    0.065
4866.813	    0.070
4867.617	    0.066
4868.422	    0.064
4869.226	    0.060
4870.031	    0.012
4870.835	    0.031
4871.640	    0.036
4872.445	    0.069
4873.250	    0.069
4874.056	    0.067
4874.861	    0.076
4875.667	    0.082
4876.472	    0.066
4877.278	    0.102
4878.084	    0.083
4878.890	    0.049
4879.696	    0.024
4880.503	    0.039
4881.309	    0.062
4882.116	    0.076
4882.922	    0.069
4883.729	    0.048
4884.536	    0.056
4885.343	    0.036
4886.151	    0.047
4886.958	    0.048
4887.766	    0.059
4888.573	    0.089
4889.381	    0.084
4890.189	    0.059
4890.997	    0.050
4891.805	    0.022
4892.613	    0.019
4893.422	    0.012
4894.231	    0.053
4895.039	    0.064
4895.848	    0.035
4896.657	    0.048
4897.466	    0.025
4898.276	    0.061
4899.085	    0.079
4899.894	    0.075
4900.704	    0.066
4901.514	    0.058
4902.324	    0.030
4903.134	    0.058
4903.944	    0.090
4904.754	    0.094
4905.565	    0.095
4906.376	    0.106
4907.186	    0.115
4907.997	    0.119
4908.808	    0.125
4909.619	    0.139
4910.431	    0.159
4911.242	    0.188
4912.054	    0.214
4912.865	    0.232
4913.677	    0.235
4914.489	    0.227
4915.301	    0.213
4916.113	    0.198
4916.926	    0.171
4917.738	    0.122
4918.551	    0.074
4919.363	    0.046
4920.176	    0.047
4920.989	    0.051
4921.803	    0.042
4922.616	    0.008
4923.429	    0.014
4924.243	    0.031
4925.057	    0.017
4925.870	    0.017
4926.684	    0.008
4927.498	    0.032
4928.313	    0.053
4929.127	    0.056
4929.941	    0.019
4930.756	    0.061
4931.571	    0.055
4932.386	    0.030
4933.201	    0.032
4934.016	    0.030
4934.831	    0.037
4935.647	    0.049
4936.462	    0.079
4937.278	    0.067
4938.094	    0.082
4938.910	    0.079
4939.726	    0.058
4940.542	    0.053
4941.359	    0.072
4942.175	    0.073
4942.992	    0.047
4943.809	    0.032
4944.625	    0.036
4945.443	    0.065
4946.260	    0.069
4947.077	    0.052
4947.895	    0.043
4948.712	    0.052
4949.530	    0.029
4950.348	    0.017
4951.166	    0.012
4951.984	    0.014
4952.802	    0.040
4953.621	    0.049
4954.439	    0.031
4955.258	    0.053
4956.077	    0.042
4956.896	    0.039
4957.715	    0.039
4958.534	    0.049
4959.353	    0.051
4960.173	    0.048
4960.992	    0.080
4961.812	    0.070
4962.632	    0.038
4963.452	    0.041
4964.272	    0.058
4965.093	    0.040
4965.913	    0.035
4966.734	    0.017
4967.554	    0.026
4968.375	    0.028
4969.196	    0.061
4970.017	    0.050
4970.838	    0.017
4971.660	    0.040
4972.481	    0.062
4973.303	    0.054
4974.125	    0.014
4974.947	    0.014
4975.769	    0.055
4976.591	    0.030
4977.413	    0.060
4978.236	    0.053
4979.058	    0.014
4979.881	    0.017
4980.704	    0.020
4981.527	    0.014
4982.350	    0.048
4983.174	    0.063
4983.997	    0.043
4984.821	    0.055
4985.644	    0.055
4986.468	    0.058
4987.292	    0.055
4988.116	    0.032
4988.940	    0.029
4989.765	    0.019
4990.589	    0.041
4991.414	    0.064
4992.239	    0.042
4993.064	    0.043
4993.889	    0.059
4994.714	    0.042
4995.539	    0.019
4996.365	    0.024
4997.190	    0.008
4998.016	    0.034
4998.842	    0.051
4999.668	    0.049
5000.494	    0.025
5001.320	    0.037
5002.147	    0.008
5002.973	    0.008
5003.800	    0.042
5004.627	    0.048
5005.454	    0.019
5006.281	    0.029
5007.108	    0.039
5007.936	    0.046
5008.763	    0.024
5009.591	    0.056
5010.419	    0.045
5011.247	    0.019
5012.075	    0.030
5012.903	    0.037
5013.731	    0.017
5014.560	    0.038
5015.388	    0.008
5016.217	    0.059
5017.046	    0.070
5017.875	    0.058
5018.704	    0.060
5019.533	    0.072
5020.363	    0.076
5021.192	    0.074
5022.022	    0.069
5022.852	    0.055
5023.682	    0.049
5024.512	    0.055
5025.342	    0.037
5026.173	    0.059
5027.003	    0.049
5027.834	    0.024
5028.665	    0.033
5029.496	    0.033
5030.327	    0.044
5031.158	    0.028
5031.989	    0.050
5032.821	    0.024
5033.653	    0.008
5034.484	    0.042
5035.316	    0.057
5036.148	    0.051
5036.980	    0.040
5037.813	    0.039
5038.645	    0.028
5039.478	    0.014
5040.311	    0.067
5041.143	    0.073
5041.976	    0.090
5042.810	    0.086
5043.643	    0.056
5044.476	    0.072
5045.310	    0.077
5046.144	    0.074
5046.977	    0.083
5047.811	    0.086
5048.645	    0.062
5049.480	    0.056
5050.314	    0.063
5051.149	    0.082
5051.983	    0.079
5052.818	    0.040
5053.653	    0.037
5054.488	    0.063
5055.323	    0.064
5056.159	    0.034
5056.994	    0.038
5057.830	    0.053
5058.666	    0.083
5059.501	    0.118
5060.337	    0.097
5061.174	    0.082
5062.010	    0.082
5062.846	    0.058
5063.683	    0.032
5064.520	    0.022
5065.357	    0.058
5066.194	    0.075
5067.031	    0.062
5067.868	    0.043
5068.706	    0.046
5069.543	    0.034
5070.381	    0.053
5071.219	    0.060
5072.057	    0.063
5072.895	    0.070
5073.733	    0.076
5074.571	    0.077
5075.410	    0.076
5076.249	    0.076
5077.087	    0.068
5077.926	    0.073
5078.765	    0.087
5079.605	    0.089
5080.444	    0.086
5081.283	    0.079
5082.123	    0.072
5082.963	    0.082
5083.803	    0.095
5084.643	    0.097
5085.483	    0.079
5086.323	    0.034
5087.164	    0.048
5088.004	    0.061
5088.845	    0.037
5089.686	    0.034
5090.527	    0.041
5091.368	    0.046
5092.210	    0.039
5093.051	    0.032
5093.893	    0.057
5094.734	    0.049
5095.576	    0.041
5096.418	    0.084
5097.260	    0.098
5098.103	    0.082
5098.945	    0.056
5099.788	    0.049
5100.630	    0.032
5101.473	    0.032
5102.316	    0.047
5103.159	    0.050
5104.003	    0.051
5104.846	    0.058
5105.689	    0.062
5106.533	    0.064
5107.377	    0.069
5108.221	    0.075
5109.065	    0.094
5109.909	    0.098
5110.754	    0.077
5111.598	    0.059
5112.443	    0.063
5113.288	    0.067
5114.132	    0.055
5114.978	    0.041
5115.823	    0.047
5116.668	    0.057
5117.514	    0.074
5118.359	    0.090
5119.205	    0.089
5120.051	    0.049
5120.897	    0.039
5121.743	    0.049
5122.589	    0.040
5123.436	    0.030
5124.283	    0.049
5125.129	    0.066
5125.976	    0.071
5126.823	    0.080
5127.670	    0.088
5128.518	    0.082
5129.365	    0.082
5130.213	    0.076
5131.060	    0.054
5131.908	    0.063
5132.756	    0.082
5133.604	    0.094
5134.453	    0.103
5135.301	    0.104
5136.150	    0.090
5136.998	    0.069
5137.847	    0.068
5138.696	    0.059
5139.545	    0.070
5140.395	    0.058
5141.244	    0.061
5142.094	    0.037
5142.943	    0.025
5143.793	    0.014
5144.643	    0.048
5145.493	    0.060
5146.343	    0.056
5147.194	    0.056
5148.044	    0.063
5148.895	    0.056
5149.746	    0.056
5150.597	    0.066
5151.448	    0.070
5152.299	    0.053
5153.151	    0.051
5154.002	    0.044
5154.854	    0.031
5155.706	    0.043
5156.557	    0.050
5157.410	    0.059
5158.262	    0.060
5159.114	    0.055
5159.967	    0.074
5160.819	    0.074
5161.672	    0.041
5162.525	    0.042
5163.378	    0.078
5164.231	    0.083
5165.085	    0.071
5165.938	    0.073
5166.792	    0.086
5167.645	    0.092
5168.499	    0.090
5169.353	    0.095
5170.208	    0.098
5171.062	    0.088
5171.916	    0.087
5172.771	    0.096
5173.626	    0.069
5174.481	    0.056
5175.336	    0.079
5176.191	    0.070
5177.046	    0.069
5177.902	    0.039
5178.757	    0.045
5179.613	    0.077
5180.469	    0.083
5181.325	    0.077
5182.181	    0.081
5183.037	    0.084
5183.894	    0.071
5184.751	    0.074
5185.607	    0.096
5186.464	    0.087
5187.321	    0.069
5188.178	    0.067
5189.036	    0.069
5189.893	    0.061
5190.751	    0.057
5191.608	    0.062
5192.466	    0.071
5193.324	    0.074
5194.182	    0.074
5195.041	    0.076
5195.899	    0.075
5196.758	    0.074
5197.616	    0.074
5198.475	    0.076
5199.334	    0.077
5200.194	    0.079
5201.053	    0.079
5201.912	    0.080
5202.772	    0.081
5203.632	    0.080
5204.491	    0.079
5205.351	    0.076
5206.212	    0.075
5207.072	    0.076
5207.932	    0.079
5208.793	    0.083
5209.654	    0.087
5210.514	    0.090
5211.375	    0.093
5212.236	    0.096
5213.098	    0.097
5213.959	    0.097
5214.821	    0.097
5215.682	    0.097
5216.544	    0.096
5217.406	    0.097
5228.625	    0.106
5229.489	    0.101
5230.353	    0.093
5231.218	    0.092
5232.082	    0.099
5232.947	    0.106
5233.811	    0.096
5234.676	    0.083
5235.541	    0.081
5236.406	    0.065
5237.271	    0.033
5238.137	    0.046
5239.002	    0.066
5239.868	    0.067
5240.734	    0.086
5241.600	    0.072
5242.466	    0.056
5243.332	    0.084
5244.199	    0.077
5245.065	    0.073
5245.932	    0.085
5246.799	    0.086
5247.666	    0.080
5248.533	    0.079
5249.400	    0.074
5250.268	    0.061
5251.135	    0.058
5252.003	    0.067
5252.871	    0.066
5253.739	    0.033
5254.607	    0.033
5255.475	    0.020
5256.344	    0.040
5257.212	    0.039
5258.081	    0.031
5258.950	    0.022
5259.819	    0.075
5260.688	    0.098
5261.557	    0.112
5262.427	    0.116
5263.296	    0.112
5264.166	    0.116
5265.036	    0.119
5265.906	    0.119
5266.776	    0.123
5267.646	    0.115
5268.517	    0.101
5269.387	    0.093
5270.258	    0.093
5271.129	    0.099
5272.000	    0.086
5272.871	    0.076
5273.742	    0.115
5274.614	    0.103
5275.485	    0.098
5276.357	    0.111
5290.324	    0.125
5291.199	    0.098
5292.073	    0.114
5292.947	    0.104
5293.822	    0.068
5294.697	    0.078
5295.572	    0.096
5296.447	    0.079
5297.322	    0.086
5298.197	    0.100
5299.073	    0.105
5299.948	    0.103
5300.824	    0.076
5301.700	    0.063
5302.576	    0.089
5303.452	    0.084
5304.329	    0.069
5305.205	    0.047
5306.082	    0.092
5306.959	    0.102
5307.836	    0.083
5308.713	    0.060
5309.590	    0.026
5310.467	    0.110
5311.345	    0.116
5312.222	    0.066
5313.100	    0.083
5313.978	    0.102
5314.856	    0.073
5315.734	    0.086
5316.613	    0.100
5317.491	    0.107
5318.370	    0.091
5319.249	    0.061
5320.128	    0.083
5321.007	    0.092
5321.886	    0.104
5322.766	    0.119
5323.645	    0.114
5324.525	    0.106
5325.405	    0.113
5326.285	    0.098
5327.165	    0.133
5328.045	    0.104
5328.925	    0.063
5329.806	    0.103
5330.687	    0.114
5331.568	    0.112
5332.449	    0.112
5333.330	    0.092
5334.211	    0.100
5335.092	    0.100
5335.974	    0.086
5336.856	    0.104
5337.738	    0.111
5338.620	    0.101
5339.502	    0.104
5340.384	    0.109
5341.267	    0.102
5342.149	    0.092
5343.032	    0.097
5343.915	    0.114
5344.798	    0.112
5345.681	    0.090
5346.564	    0.102
5347.448	    0.054
5348.331	    0.096
5349.215	    0.102
5350.099	    0.085
5350.983	    0.059
5351.867	    0.114
5352.752	    0.085
5353.636	    0.056
5354.521	    0.088
5355.406	    0.095
5356.291	    0.091
5357.176	    0.081
5358.061	    0.107
5358.946	    0.098
5359.832	    0.087
5360.718	    0.073
5361.603	    0.064
5362.489	    0.095
5363.375	    0.106
5364.262	    0.107
5365.148	    0.103
5366.035	    0.099
5366.921	    0.110
5367.808	    0.091
5368.695	    0.090
5369.582	    0.062
5370.470	    0.105
5371.357	    0.100
5372.245	    0.099
5373.132	    0.108
5374.020	    0.109
5374.908	    0.089
5375.796	    0.082
5376.685	    0.074
5377.573	    0.092
5378.462	    0.094
5379.350	    0.091
5380.239	    0.082
5381.128	    0.096
5382.018	    0.114
5382.907	    0.108
5383.796	    0.097
5384.686	    0.090
5385.576	    0.093
5386.466	    0.103
5387.356	    0.117
5388.246	    0.115
5389.136	    0.095
5390.027	    0.101
5390.918	    0.103
5391.808	    0.094
5392.699	    0.108
5393.590	    0.097
5394.482	    0.094
5395.373	    0.097
5396.265	    0.106
5397.156	    0.121
5398.048	    0.097
5398.940	    0.092
5399.832	    0.114
5400.724	    0.109
5401.617	    0.102
5402.509	    0.090
5403.402	    0.125
5404.295	    0.110
5405.188	    0.096
5406.081	    0.099
5406.975	    0.134
5407.868	    0.118
5408.762	    0.100
5409.655	    0.106
5410.549	    0.093
5411.443	    0.092
5412.338	    0.111
5413.232	    0.125
5414.126	    0.124
5415.021	    0.120
5415.916	    0.114
5416.811	    0.111
5417.706	    0.117
5418.601	    0.119
5419.496	    0.110
5420.392	    0.102
5421.288	    0.098
5422.183	    0.093
5423.079	    0.097
5423.976	    0.093
5424.872	    0.109
5425.768	    0.110
5426.665	    0.119
5427.561	    0.108
5428.458	    0.105
5429.355	    0.116
5430.253	    0.107
5431.150	    0.101
5432.047	    0.099
5432.945	    0.111
5433.843	    0.096
5434.741	    0.114
5435.639	    0.083
5436.537	    0.066
5437.435	    0.082
5438.334	    0.079
5439.232	    0.082
5440.131	    0.096
5441.030	    0.102
5441.929	    0.101
5442.828	    0.099
5443.728	    0.100
5444.627	    0.100
5445.527	    0.089
5446.427	    0.100
5447.327	    0.108
5448.227	    0.117
5449.127	    0.123
5450.028	    0.120
5450.928	    0.100
5451.829	    0.088
5452.730	    0.101
5453.631	    0.105
5454.532	    0.103
5455.433	    0.111
5456.335	    0.116
5457.236	    0.109
5458.138	    0.109
5459.040	    0.106
5459.942	    0.084
5460.844	    0.066
5461.747	    0.044
5462.649	    0.062
5463.552	    0.085
