WV      	 Sigma   
5366.035	    0.189
5366.921	    0.186
5367.808	    0.159
5368.695	    0.142
5369.582	    0.173
5370.470	    0.098
5371.357	    0.159
5372.245	    0.184
5373.132	    0.176
5374.020	    0.139
5374.908	    0.189
5375.796	    0.176
5376.685	    0.167
5377.573	    0.188
5378.462	    0.183
5379.350	    0.138
5380.239	    0.175
5381.128	    0.198
5382.018	    0.198
5382.907	    0.203
5383.796	    0.205
5384.686	    0.204
5385.576	    0.236
5386.466	    0.234
5387.356	    0.183
5388.246	    0.175
5389.136	    0.184
5390.027	    0.168
5390.918	    0.153
5391.808	    0.132
5392.699	    0.169
5393.590	    0.212
5394.482	    0.175
5395.373	    0.135
5396.265	    0.204
5397.156	    0.176
5398.048	    0.140
5398.940	    0.178
5399.832	    0.140
5400.724	    0.229
5401.617	    0.223
5402.509	    0.217
5403.402	    0.234
5404.295	    0.204
5405.188	    0.215
5406.081	    0.192
5406.975	    0.200
5407.868	    0.208
5408.762	    0.169
5409.655	    0.179
5410.549	    0.174
5411.443	    0.174
5412.338	    0.173
5413.232	    0.152
5414.126	    0.177
5415.021	    0.195
5415.916	    0.205
5416.811	    0.199
5417.706	    0.184
5418.601	    0.199
5419.496	    0.199
5420.392	    0.203
5421.288	    0.203
5422.183	    0.189
5423.079	    0.211
5423.976	    0.228
5424.872	    0.216
5425.768	    0.168
5426.665	    0.204
5427.561	    0.246
5428.458	    0.217
5429.355	    0.191
5430.253	    0.157
5431.150	    0.171
5432.047	    0.194
5432.945	    0.195
5433.843	    0.168
5434.741	    0.170
5435.639	    0.201
5436.537	    0.167
5437.435	    0.164
5438.334	    0.187
5439.232	    0.147
5440.131	    0.158
5441.030	    0.175
5441.929	    0.164
5442.828	    0.157
5443.728	    0.197
5444.627	    0.204
5445.527	    0.203
5446.427	    0.211
5447.327	    0.205
5448.227	    0.203
5449.127	    0.211
5450.028	    0.203
5450.928	    0.209
5451.829	    0.214
5452.730	    0.205
5453.631	    0.181
5454.532	    0.184
5455.433	    0.206
5456.335	    0.204
5457.236	    0.212
5458.138	    0.210
5459.040	    0.185
5459.942	    0.179
5460.844	    0.169
5461.747	    0.117
5462.649	    0.135
5463.552	    0.180
5464.455	    0.181
5465.358	    0.197
5466.261	    0.179
5467.164	    0.153
5468.067	    0.167
5468.971	    0.176
5469.875	    0.157
5470.778	    0.175
5471.682	    0.185
5472.587	    0.157
5473.491	    0.117
5474.395	    0.134
5475.300	    0.165
5476.205	    0.212
5477.110	    0.202
5478.015	    0.177
5478.920	    0.184
5479.825	    0.193
5480.731	    0.204
5481.636	    0.199
5482.542	    0.189
5483.448	    0.183
5484.354	    0.210
5485.260	    0.208
5486.167	    0.225
5487.073	    0.232
5487.980	    0.204
5488.887	    0.199
5489.794	    0.201
5490.701	    0.200
5491.608	    0.222
5492.516	    0.232
5493.423	    0.198
5494.331	    0.186
5495.239	    0.189
5496.147	    0.179
5497.055	    0.175
5497.964	    0.168
5498.872	    0.179
5499.781	    0.195
5500.689	    0.202
5501.598	    0.200
5502.507	    0.205
5503.417	    0.195
5504.326	    0.212
5505.236	    0.221
5506.145	    0.203
5507.055	    0.187
5507.965	    0.187
5508.875	    0.201
5509.786	    0.222
5510.696	    0.217
5511.607	    0.221
5512.517	    0.235
5513.428	    0.207
5514.339	    0.164
5515.251	    0.170
5516.162	    0.179
5517.073	    0.177
5517.985	    0.199
5518.897	    0.221
5519.809	    0.208
5520.721	    0.174
5521.633	    0.190
5522.546	    0.217
5523.458	    0.222
5524.371	    0.227
5525.284	    0.215
5526.197	    0.196
5527.110	    0.189
5528.023	    0.195
5528.937	    0.214
5529.850	    0.237
5530.764	    0.244
5531.678	    0.227
5532.592	    0.220
5533.506	    0.223
5534.421	    0.235
5535.335	    0.228
5536.250	    0.200
5537.165	    0.206
5538.080	    0.225
5538.995	    0.215
5539.910	    0.192
5540.825	    0.178
5541.741	    0.178
5542.657	    0.190
5543.573	    0.190
5544.489	    0.186
5545.405	    0.195
5546.321	    0.204
5547.238	    0.202
5548.154	    0.213
5549.071	    0.217
5549.988	    0.214
5550.905	    0.207
5551.822	    0.199
5552.740	    0.201
5553.657	    0.206
5554.575	    0.200
5555.493	    0.185
5556.411	    0.174
5557.329	    0.154
5558.247	    0.203
5559.166	    0.212
5560.084	    0.192
5561.003	    0.216
5561.922	    0.220
5562.841	    0.210
5563.760	    0.216
5564.680	    0.210
5565.599	    0.200
5566.519	    0.189
5567.439	    0.171
5568.359	    0.205
5569.279	    0.223
5570.199	    0.219
5571.119	    0.207
5572.040	    0.191
5572.961	    0.200
5573.882	    0.203
5583.099	    0.242
5584.021	    0.238
5584.944	    0.232
5585.867	    0.237
5586.790	    0.260
5587.713	    0.260
5588.637	    0.233
5589.560	    0.205
5590.484	    0.144
5591.407	    0.168
5592.331	    0.214
5593.255	    0.210
5594.180	    0.240
5595.104	    0.248
5596.029	    0.242
5596.953	    0.227
5597.878	    0.222
5598.803	    0.227
5599.728	    0.224
5600.654	    0.235
5601.579	    0.252
5602.505	    0.262
5603.431	    0.261
5604.356	    0.239
5605.283	    0.207
5606.209	    0.200
5607.135	    0.210
5608.062	    0.232
5608.988	    0.240
5609.915	    0.234
5610.842	    0.234
5611.769	    0.252
5612.697	    0.270
5613.624	    0.263
5614.552	    0.252
5615.479	    0.258
5616.407	    0.264
5617.335	    0.260
5618.264	    0.250
5619.192	    0.255
5620.121	    0.259
5621.049	    0.258
5621.978	    0.260
5622.907	    0.245
5623.836	    0.228
5624.765	    0.221
5625.695	    0.232
5626.625	    0.252
5627.554	    0.259
5628.484	    0.257
5629.414	    0.242
5630.344	    0.237
5631.275	    0.246
5632.205	    0.260
5633.136	    0.262
5634.067	    0.246
5634.998	    0.242
5635.929	    0.255
5636.860	    0.257
5637.792	    0.251
5638.723	    0.241
5639.655	    0.251
5640.587	    0.259
5641.519	    0.262
5642.451	    0.254
5643.384	    0.260
5644.316	    0.282
5645.249	    0.288
5646.182	    0.289
5647.115	    0.252
5648.048	    0.249
5648.981	    0.290
5649.915	    0.304
5650.848	    0.284
5651.782	    0.272
5652.716	    0.263
5653.650	    0.269
5654.584	    0.352
5655.518	    0.389
5656.453	    0.280
5657.388	    0.282
5658.322	    0.276
5659.257	    0.271
5660.193	    0.274
5661.128	    0.282
5662.063	    0.269
5662.999	    0.262
5663.935	    0.243
5664.871	    0.246
5665.807	    0.244
5666.743	    0.239
5667.679	    0.248
5668.616	    0.235
5669.553	    0.239
5670.489	    0.245
5671.426	    0.254
5672.364	    0.250
5673.301	    0.257
5674.238	    0.261
5675.176	    0.274
5676.114	    0.284
5677.052	    0.283
5677.990	    0.256
5678.928	    0.257
5679.866	    0.271
5680.805	    0.276
5681.744	    0.267
5682.683	    0.254
5683.622	    0.249
5684.561	    0.261
5685.500	    0.265
5686.440	    0.251
5687.379	    0.245
5688.319	    0.236
5689.259	    0.216
5690.199	    0.203
5691.139	    0.217
5692.080	    0.230
5693.020	    0.217
5693.961	    0.235
5694.902	    0.245
5695.843	    0.258
5696.784	    0.264
5697.725	    0.258
5698.667	    0.258
5699.609	    0.275
5700.550	    0.280
5701.492	    0.292
5702.435	    0.303
5703.377	    0.288
5704.319	    0.266
5705.262	    0.271
5706.205	    0.267
5707.147	    0.284
5708.091	    0.262
5709.034	    0.244
5709.977	    0.268
5710.921	    0.254
5711.864	    0.263
5712.808	    0.276
5713.752	    0.252
5714.696	    0.260
5715.641	    0.288
5716.585	    0.277
5717.530	    0.268
5718.475	    0.287
5719.419	    0.280
5720.365	    0.280
5721.310	    0.284
5722.255	    0.285
5723.201	    0.271
5724.146	    0.256
5725.092	    0.258
5726.038	    0.274
5726.985	    0.279
5727.931	    0.276
5728.877	    0.267
5729.824	    0.274
5730.771	    0.260
5731.718	    0.266
5732.665	    0.281
5733.612	    0.260
5734.560	    0.270
5735.507	    0.255
5736.455	    0.301
5737.403	    0.294
5738.351	    0.277
5739.299	    0.264
5740.247	    0.265
5741.196	    0.277
5742.145	    0.225
5743.094	    0.221
5744.043	    0.246
5744.992	    0.232
5745.941	    0.279
5746.890	    0.271
5747.840	    0.278
5748.790	    0.265
5749.740	    0.247
5750.690	    0.254
5751.640	    0.234
5752.591	    0.237
5753.541	    0.261
5754.492	    0.260
5755.443	    0.250
5756.394	    0.253
5757.345	    0.246
5758.296	    0.245
5759.248	    0.249
5760.200	    0.271
5761.151	    0.260
5762.103	    0.248
5763.055	    0.271
5764.008	    0.284
5764.960	    0.278
5765.913	    0.285
5766.866	    0.296
5767.819	    0.282
5768.772	    0.267
5769.725	    0.287
5770.678	    0.267
5771.632	    0.254
5772.586	    0.241
5773.539	    0.274
5774.493	    0.269
5775.448	    0.271
5776.402	    0.275
5777.357	    0.264
5778.311	    0.246
5779.266	    0.265
5780.221	    0.274
5781.176	    0.276
5782.131	    0.264
5783.087	    0.231
5784.042	    0.237
5784.998	    0.254
5785.954	    0.252
5786.910	    0.242
5787.866	    0.242
5788.823	    0.227
5789.779	    0.227
5790.736	    0.253
5791.693	    0.254
5792.650	    0.246
5793.607	    0.248
5794.565	    0.250
5795.522	    0.246
5796.480	    0.255
5797.438	    0.288
5798.396	    0.246
5799.354	    0.225
5800.312	    0.242
5801.270	    0.264
5802.229	    0.268
5803.188	    0.235
5804.147	    0.234
5805.106	    0.239
5806.065	    0.254
5807.024	    0.235
5807.984	    0.239
5808.944	    0.253
5809.904	    0.262
5810.864	    0.231
5811.824	    0.222
5812.784	    0.232
5813.745	    0.216
5814.705	    0.205
5815.666	    0.178
5816.627	    0.200
5817.588	    0.179
5818.550	    0.232
5819.511	    0.222
5820.473	    0.213
5821.435	    0.215
5822.397	    0.211
5823.359	    0.202
5824.321	    0.178
5825.283	    0.194
5826.246	    0.219
5827.209	    0.201
5828.172	    0.184
5829.135	    0.193
5830.098	    0.198
5831.061	    0.233
5832.025	    0.185
5832.988	    0.218
5833.952	    0.200
5834.916	    0.209
5835.880	    0.209
5836.845	    0.177
5837.809	    0.195
5838.774	    0.252
5839.739	    0.268
5840.704	    0.248
5841.669	    0.263
5842.634	    0.267
5843.600	    0.261
5844.565	    0.254
5845.531	    0.234
5846.497	    0.205
5847.463	    0.204
5848.429	    0.226
5849.396	    0.184
5850.362	    0.174
5851.329	    0.175
5852.296	    0.175
5853.263	    0.146
5854.230	    0.189
5855.197	    0.203
5856.165	    0.181
5857.133	    0.177
5858.100	    0.213
5859.068	    0.203
5860.037	    0.182
5861.005	    0.156
5861.973	    0.125
5862.942	    0.102
5863.911	    0.093
5864.880	    0.058
5865.849	    0.109
5866.818	    0.116
5867.788	    0.143
5868.757	    0.138
5869.727	    0.039
5870.697	    0.061
5871.667	    0.119
5872.637	    0.072
5873.608	    0.122
5874.578	    0.072
5875.549	    0.132
5876.520	    0.109
5877.491	    0.098
5878.462	    0.140
5879.434	    0.166
5880.405	    0.154
5881.377	    0.112
5882.349	    0.090
5883.321	    0.111
5884.293	    0.131
5885.265	    0.061
5886.238	    0.109
5887.210	    0.182
5888.183	    0.312
5889.156	    0.445
5890.129	    0.483
5891.102	    0.472
5892.076	    0.451
5893.050	    0.426
5894.023	    0.359
5894.997	    0.329
5895.971	    0.339
5896.946	    0.333
5897.920	    0.335
5898.895	    0.303
5899.869	    0.197
5900.844	    0.077
5901.819	    0.072
5902.795	    0.061
5903.770	    0.128
5904.746	    0.147
5905.721	    0.124
5906.697	    0.119
5907.673	    0.152
5908.649	    0.114
5909.626	    0.055
5910.602	    0.102
5911.579	    0.102
5912.556	    0.125
5913.533	    0.124
5914.510	    0.077
5915.487	    0.043
5916.465	    0.061
5917.442	    0.061
5918.420	    0.019
5919.398	    0.117
5920.376	    0.151
5921.355	    0.111
5922.333	    0.058
5923.312	    0.047
5924.290	    0.047
5925.269	    0.067
5926.248	    0.055
5927.228	    0.055
5928.207	    0.067
5929.187	    0.070
5930.166	    0.075
5931.146	    0.090
5932.126	    0.187
5933.107	    0.231
5934.087	    0.290
5935.068	    0.345
5936.048	    0.361
5937.029	    0.329
5938.010	    0.265
5938.992	    0.136
5939.973	    0.067
5940.954	    0.111
5941.936	    0.109
5942.918	    0.109
5943.900	    0.100
5944.882	    0.027
5945.865	    0.019
5946.847	    0.131
5947.830	    0.171
5948.813	    0.236
5949.796	    0.339
5950.779	    0.401
5951.762	    0.432
5952.745	    0.411
5953.729	    0.396
5954.713	    0.388
5955.697	    0.362
5956.681	    0.362
5957.665	    0.386
5958.650	    0.377
5959.634	    0.363
5960.619	    0.349
5961.604	    0.301
5962.589	    0.216
5963.574	    0.156
5964.560	    0.098
5965.546	    0.136
5966.531	    0.143
5967.517	    0.200
5968.503	    0.388
5969.490	    0.443
5970.476	    0.116
5971.463	    0.112
5972.449	    0.082
5973.436	    0.067
5974.423	    0.128
5975.410	    0.160
5976.398	    0.058
5977.385	    0.039
5978.373	    0.096
5979.361	    0.106
5980.349	    0.146
5981.337	    0.139
5982.326	    0.086
5983.314	    0.106
5984.303	    0.147
5985.292	    0.178
5986.281	    0.107
5987.270	    0.140
5988.259	    0.180
5989.249	    0.171
5990.238	    0.161
5991.228	    0.187
5992.218	    0.202
5993.208	    0.173
5994.199	    0.129
5995.189	    0.154
5996.180	    0.152
5997.171	    0.134
5998.162	    0.127
5999.153	    0.129
6000.144	    0.075
6001.136	    0.077
6002.127	    0.119
6003.119	    0.135
6004.111	    0.165
6005.103	    0.148
6006.095	    0.116
6007.088	    0.136
6008.081	    0.095
6009.073	    0.163
6010.066	    0.181
6011.059	    0.173
6012.053	    0.170
6013.046	    0.164
6014.040	    0.182
6015.033	    0.171
6016.027	    0.180
6017.022	    0.178
6018.016	    0.205
6019.010	    0.195
6020.005	    0.222
6021.000	    0.208
6021.994	    0.180
6022.990	    0.135
6023.985	    0.088
6024.980	    0.136
6025.976	    0.170
6026.972	    0.156
6027.967	    0.153
6028.964	    0.188
6029.960	    0.144
6030.956	    0.098
6031.953	    0.107
6032.949	    0.132
6033.946	    0.139
6034.943	    0.135
6035.941	    0.128
6036.938	    0.140
6037.936	    0.156
6038.933	    0.178
6039.931	    0.176
6040.929	    0.142
6041.927	    0.138
6042.926	    0.140
6043.924	    0.166
6044.923	    0.182
6045.922	    0.186
6046.921	    0.163
6047.920	    0.151
6048.920	    0.166
6049.919	    0.166
6050.919	    0.135
6051.919	    0.143
6052.919	    0.147
6053.919	    0.154
6054.919	    0.192
6055.920	    0.163
6056.920	    0.129
6057.921	    0.120
6058.922	    0.139
6059.924	    0.154
6060.925	    0.169
6061.926	    0.154
6062.928	    0.135
6063.930	    0.084
6064.932	    0.058
6065.934	    0.047
6066.937	    0.095
6067.939	    0.102
6068.942	    0.095
6069.945	    0.147
6070.948	    0.157
6071.951	    0.140
6072.954	    0.140
6073.958	    0.185
6074.961	    0.168
6075.965	    0.100
6076.969	    0.127
6077.973	    0.161
6078.978	    0.149
6079.982	    0.114
6080.987	    0.119
6081.992	    0.033
6082.997	    0.098
6084.002	    0.067
6085.007	    0.147
6086.013	    0.135
6087.018	    0.138
6088.024	    0.129
6089.030	    0.129
6090.036	    0.088
6091.043	    0.102
6092.049	    0.064
6093.056	    0.082
6094.063	    0.058
6095.070	    0.111
6096.077	    0.043
6097.084	    0.111
6098.092	    0.039
6099.099	    0.095
6100.107	    0.140
6101.115	    0.134
6102.123	    0.096
6103.132	    0.019
6104.140	    0.104
6105.149	    0.128
6106.157	    0.117
6107.166	    0.109
6108.176	    0.093
6109.185	    0.090
6110.194	    0.106
6111.204	    0.152
6112.214	    0.173
6113.224	    0.163
6114.234	    0.098
6115.244	    0.096
6116.255	    0.143
6117.266	    0.122
6118.276	    0.112
6119.287	    0.136
6120.299	    0.127
6121.310	    0.134
6122.321	    0.166
6123.333	    0.088
6124.345	    0.082
6125.357	    0.088
6126.369	    0.027
6127.381	    0.075
6128.394	    0.132
6129.407	    0.167
6130.419	    0.160
6131.432	    0.135
6132.446	    0.125
6133.459	    0.179
6134.472	    0.204
6135.486	    0.178
6136.500	    0.208
6137.514	    0.232
6138.528	    0.230
6139.542	    0.221
6140.557	    0.213
6141.572	    0.194
6142.586	    0.188
6143.601	    0.210
6144.617	    0.208
6145.632	    0.232
6146.648	    0.222
6147.663	    0.159
6148.679	    0.195
6149.695	    0.197
6150.711	    0.180
6151.728	    0.183
6152.744	    0.182
6153.761	    0.186
6154.778	    0.232
6155.795	    0.246
6156.812	    0.245
6157.829	    0.244
6158.847	    0.242
6159.865	    0.242
6160.882	    0.241
6161.900	    0.240
6162.919	    0.239
6163.937	    0.238
6164.956	    0.237
6165.974	    0.236
6166.993	    0.235
6168.012	    0.234
6169.031	    0.232
6170.051	    0.232
6171.070	    0.231
6172.090	    0.229
6173.110	    0.228
6174.130	    0.227
6175.150	    0.226
6176.171	    0.225
6177.191	    0.223
6178.212	    0.224
6179.233	    0.230
6180.254	    0.227
6181.275	    0.216
6182.296	    0.189
6183.318	    0.181
6184.340	    0.179
6185.362	    0.181
6186.384	    0.200
6187.406	    0.216
6188.428	    0.235
6189.451	    0.204
6190.474	    0.163
6191.497	    0.179
6192.520	    0.228
6193.543	    0.236
6194.567	    0.271
6195.590	    0.276
6196.614	    0.248
6197.638	    0.232
6198.662	    0.234
6199.686	    0.223
6200.711	    0.223
6201.735	    0.235
6202.760	    0.232
6203.785	    0.260
6204.810	    0.258
6205.835	    0.262
6206.861	    0.267
6207.887	    0.250
6208.912	    0.228
6209.938	    0.214
6210.964	    0.216
6211.991	    0.246
6213.017	    0.221
6214.044	    0.217
6215.071	    0.217
6216.098	    0.201
6217.125	    0.190
6218.152	    0.194
6219.180	    0.191
6220.207	    0.218
6221.235	    0.215
6222.263	    0.234
6223.291	    0.264
6224.320	    0.265
6225.348	    0.242
6226.377	    0.195
6227.406	    0.152
6228.435	    0.184
6229.464	    0.211
6230.493	    0.176
6231.523	    0.212
6232.553	    0.207
6233.583	    0.251
6234.613	    0.314
6235.643	    0.347
6236.673	    0.373
6237.704	    0.368
6238.734	    0.353
6239.765	    0.336
6240.796	    0.309
6241.828	    0.279
6242.859	    0.286
6243.891	    0.274
6244.922	    0.252
6245.954	    0.276
6246.986	    0.278
6248.019	    0.241
6249.051	    0.217
6250.084	    0.228
6251.117	    0.220
6252.149	    0.199
6253.183	    0.171
6254.216	    0.186
6255.249	    0.220
6256.283	    0.279
6257.317	    0.343
6258.351	    0.367
6259.385	    0.354
6260.419	    0.359
6261.454	    0.347
6262.488	    0.274
6263.523	    0.246
6264.558	    0.289
6265.593	    0.303
6266.629	    0.276
6267.664	    0.254
6268.700	    0.246
6269.736	    0.239
6270.772	    0.253
6271.808	    0.240
6272.844	    0.243
6273.881	    0.239
6274.918	    0.227
6275.954	    0.232
6276.991	    0.212
6278.029	    0.175
6279.066	    0.136
6280.104	    0.051
6281.141	    0.095
6282.179	    0.128
6283.217	    0.117
6284.256	    0.144
6285.294	    0.184
6286.333	    0.264
6287.371	    0.316
6288.410	    0.311
6289.449	    0.321
6290.489	    0.332
6291.528	    0.262
6292.568	    0.200
6293.608	    0.200
6294.648	    0.192
6295.688	    0.181
6296.728	    0.235
6306.099	    0.301
6307.141	    0.327
6308.183	    0.356
6309.225	    0.363
6310.268	    0.342
6311.310	    0.255
6312.353	    0.171
6313.396	    0.191
6314.440	    0.201
6315.483	    0.212
6316.527	    0.194
6317.570	    0.167
6318.614	    0.189
6319.658	    0.242
6320.703	    0.278
6321.747	    0.278
6322.792	    0.274
6323.837	    0.264
6324.882	    0.267
6325.927	    0.267
6326.972	    0.269
6328.017	    0.293
6329.063	    0.339
6330.109	    0.361
6331.155	    0.364
6332.201	    0.356
6333.247	    0.315
6334.294	    0.250
6335.341	    0.195
6336.388	    0.188
6337.435	    0.216
6338.482	    0.215
6339.529	    0.209
6340.577	    0.229
6341.624	    0.214
6342.672	    0.175
6343.720	    0.181
6344.769	    0.166
6345.817	    0.146
6346.866	    0.158
6347.914	    0.171
6348.963	    0.128
6350.012	    0.104
6351.062	    0.161
6352.111	    0.191
6353.161	    0.190
6354.211	    0.211
6355.261	    0.274
6356.311	    0.313
6357.361	    0.326
6358.412	    0.317
6359.462	    0.304
6360.513	    0.283
6361.564	    0.373
6362.615	    0.612
6363.667	    0.761
6364.718	    0.795
6365.770	    0.802
6366.822	    0.775
6367.874	    0.611
6368.926	    0.347
6369.979	    0.237
6371.031	    0.222
6372.084	    0.227
6373.137	    0.235
6374.190	    0.212
6375.243	    0.190
6376.297	    0.203
6377.350	    0.182
6378.404	    0.179
6379.458	    0.228
6380.512	    0.250
6381.567	    0.252
6382.621	    0.217
6383.676	    0.203
6384.731	    0.226
6385.786	    0.265
6386.841	    0.270
6387.896	    0.246
6388.952	    0.270
6390.008	    0.270
6391.063	    0.222
6392.120	    0.227
6393.176	    0.235
6394.232	    0.213
6395.289	    0.164
6396.346	    0.190
6397.403	    0.240
6398.460	    0.275
6399.517	    0.250
6400.574	    0.198
6401.632	    0.173
6402.690	    0.210
6403.748	    0.180
6404.806	    0.209
6405.864	    0.235
6406.923	    0.221
6407.982	    0.213
6409.040	    0.225
6410.099	    0.231
6411.159	    0.210
6412.218	    0.189
6413.278	    0.227
6414.337	    0.242
6415.397	    0.245
6416.457	    0.216
6417.518	    0.210
6418.578	    0.217
6419.639	    0.240
6420.700	    0.246
6421.760	    0.229
6422.822	    0.223
6423.883	    0.211
6424.944	    0.201
6426.006	    0.224
6427.068	    0.252
6428.130	    0.254
6429.192	    0.247
6430.255	    0.261
6431.317	    0.267
6432.380	    0.260
6433.443	    0.236
6434.506	    0.214
6435.569	    0.227
6436.632	    0.246
6437.696	    0.233
6438.760	    0.228
6439.824	    0.239
6440.888	    0.232
6441.952	    0.225
6443.017	    0.239
6444.081	    0.220
6445.146	    0.195
6446.211	    0.186
6447.276	    0.193
6448.342	    0.225
6449.407	    0.234
6450.473	    0.206
6451.539	    0.246
6452.605	    0.256
6453.671	    0.246
6454.738	    0.208
6455.804	    0.186
6456.871	    0.189
6457.938	    0.202
6459.005	    0.181
6460.072	    0.190
6461.140	    0.210
6462.207	    0.244
6463.275	    0.258
6464.343	    0.282
6465.411	    0.329
6466.480	    0.335
6467.548	    0.309
6468.617	    0.296
6469.686	    0.319
6470.755	    0.304
6471.824	    0.315
6472.894	    0.300
6473.963	    0.282
6475.033	    0.260
6476.103	    0.199
6477.173	    0.200
6478.243	    0.230
6479.314	    0.231
6480.385	    0.234
6481.455	    0.210
6482.526	    0.182
6483.598	    0.183
6484.669	    0.156
6485.740	    0.166
6486.812	    0.170
6487.884	    0.209
6488.956	    0.232
6490.028	    0.224
6491.101	    0.219
6492.173	    0.214
6493.246	    0.207
6494.319	    0.198
6495.392	    0.198
6496.466	    0.226
6497.539	    0.295
6498.613	    0.339
6499.687	    0.349
6500.761	    0.348
6501.835	    0.342
6502.909	    0.300
6503.984	    0.259
6505.058	    0.249
6506.133	    0.239
6507.208	    0.253
6508.284	    0.260
6509.359	    0.232
6510.435	    0.196
6511.511	    0.164
6512.587	    0.167
6513.663	    0.144
6514.739	    0.168
6515.816	    0.170
6516.892	    0.138
6517.969	    0.136
6519.046	    0.160
6520.123	    0.170
6521.201	    0.134
6522.278	    0.166
6523.356	    0.209
6524.434	    0.252
6525.512	    0.220
6526.590	    0.187
6527.669	    0.163
6528.748	    0.159
6529.826	    0.177
6530.905	    0.180
6531.985	    0.268
6533.064	    0.319
6534.143	    0.322
6535.223	    0.328
6536.303	    0.309
6537.383	    0.241
6538.463	    0.194
6539.544	    0.169
6540.624	    0.164
6541.705	    0.200
6542.786	    0.235
6543.867	    0.230
6544.949	    0.239
6546.030	    0.259
6547.112	    0.267
6548.194	    0.213
6549.276	    0.169
6550.358	    0.167
6551.440	    0.203
6552.523	    0.290
6553.606	    0.349
6554.689	    0.350
6555.772	    0.322
6556.855	    0.296
6557.938	    0.214
6559.022	    0.102
6560.106	    0.120
6561.190	    0.168
6562.274	    0.229
6563.358	    0.269
6564.443	    0.301
6565.528	    0.318
6566.613	    0.271
6567.698	    0.220
6568.783	    0.203
6569.868	    0.197
6570.954	    0.210
6572.040	    0.232
6573.126	    0.224
6574.212	    0.211
6575.298	    0.221
6576.385	    0.269
6577.471	    0.291
6578.558	    0.302
6579.645	    0.314
6580.733	    0.286
6581.820	    0.189
6582.908	    0.176
6583.995	    0.199
6585.083	    0.129
6586.171	    0.117
6587.260	    0.116
6588.348	    0.160
6589.437	    0.167
6590.526	    0.158
6591.615	    0.169
6592.704	    0.171
6593.793	    0.168
6594.883	    0.165
6595.973	    0.185
6597.063	    0.180
6598.153	    0.212
6599.243	    0.238
6600.334	    0.183
6601.424	    0.176
6602.515	    0.208
6603.606	    0.258
6604.697	    0.262
6605.789	    0.265
6606.880	    0.274
6607.972	    0.239
6609.064	    0.199
6610.156	    0.248
6611.248	    0.345
6612.341	    0.574
6613.433	    0.817
6614.526	    1.007
6615.619	    1.087
6616.712	    1.020
6617.806	    0.761
6618.899	    0.495
6619.993	    0.326
6621.087	    0.253
6622.181	    0.246
6623.275	    0.272
6624.370	    0.349
6625.464	    0.577
6626.559	    1.045
6627.654	    1.731
6628.749	    2.409
6629.844	    2.803
6630.940	    2.819
6632.036	    2.430
6633.132	    1.699
6634.228	    0.959
6635.324	    0.520
6636.420	    0.403
6637.517	    0.347
6638.614	    0.307
6639.711	    0.284
6640.808	    0.285
6641.905	    0.287
6643.003	    0.272
6644.100	    0.277
6645.198	    0.291
6646.296	    0.414
6647.395	    0.723
6648.493	    1.164
6649.592	    1.587
6650.691	    1.846
6651.789	    1.890
6652.889	    1.616
6653.988	    1.116
6655.087	    0.659
6656.187	    0.417
6657.287	    0.289
6658.387	    0.221
6659.487	    0.189
6660.588	    0.135
6661.688	    0.156
6662.789	    0.200
6663.890	    0.139
6664.991	    0.186
6666.093	    0.171
6667.194	    0.192
6668.296	    0.168
6669.398	    0.174
6670.500	    0.185
6671.602	    0.178
6672.705	    0.100
6673.807	    0.095
6674.910	    0.082
6676.013	    0.111
6677.116	    0.120
6678.219	    0.075
6679.323	    0.033
6680.427	    0.082
6681.530	    0.112
6682.635	    0.111
6683.739	    0.131
6684.843	    0.111
6685.948	    0.160
6687.053	    0.186
6688.158	    0.152
6689.263	    0.119
6690.368	    0.112
6691.474	    0.033
6692.579	    0.086
6693.685	    0.116
6694.791	    0.055
6695.898	    0.165
6697.004	    0.124
6698.111	    0.033
6699.217	    0.061
6700.324	    0.055
6701.432	    0.019
6702.539	    0.061
6703.647	    0.043
6704.754	    0.077
6705.862	    0.064
6706.970	    0.039
6708.079	    0.019
6709.187	    0.027
6710.296	    0.019
6711.404	    0.033
6712.513	    0.064
6713.623	    0.090
6714.732	    0.077
6715.842	    0.077
6716.951	    0.039
6718.061	    0.096
6719.171	    0.072
6720.282	    0.019
6721.392	    0.093
6722.503	    0.061
6723.614	    0.088
6724.725	    0.027
6725.836	    0.019
6726.947	    0.077
6728.059	    0.043
6729.171	    0.064
6730.283	    0.064
6731.395	    0.104
6732.507	    0.084
6733.619	    0.098
6734.732	    0.125
6735.845	    0.080
6736.958	    0.067
6738.071	    0.084
6739.185	    0.051
6740.298	    0.095
6741.412	    0.090
6742.526	    0.058
6743.640	    0.117
6744.754	    0.080
6745.869	    0.135
6746.984	    0.188
6748.099	    0.159
6749.214	    0.077
6750.329	    0.033
6751.444	    0.039
6752.560	    0.058
6753.676	    0.090
6754.792	    0.128
6755.908	    0.061
6757.024	    0.098
6758.141	    0.096
6759.258	    0.106
6760.374	    0.100
6761.492	    0.096
6762.609	    0.112
6763.726	    0.148
6764.844	    0.187
6765.962	    0.168
6767.080	    0.149
6768.198	    0.167
6769.316	    0.159
6770.435	    0.163
6771.554	    0.132
6772.673	    0.151
6773.792	    0.147
6774.911	    0.119
6776.031	    0.152
6777.150	    0.152
6778.270	    0.143
