WV      	 Sigma   
5383.482	    0.034
5384.449	    0.040
5385.415	    0.051
5386.382	    0.055
5387.349	    0.110
5388.316	    0.117
5389.283	    0.110
5390.250	    0.132
5391.218	    0.133
5392.185	    0.110
5393.153	    0.103
5394.121	    0.094
5395.090	    0.076
5396.058	    0.068
5397.027	    0.078
5397.995	    0.077
5398.964	    0.062
5399.933	    0.017
5400.903	    0.012
5401.872	    0.052
5402.842	    0.042
5403.811	    0.062
5404.781	    0.096
5405.751	    0.065
5406.722	    0.060
5407.692	    0.086
5408.663	    0.066
5409.634	    0.036
5410.605	    0.057
5411.576	    0.029
5412.547	    0.012
5413.519	    0.024
5414.491	    0.067
5415.462	    0.076
5416.434	    0.075
5417.407	    0.087
5418.379	    0.091
5419.352	    0.085
5420.324	    0.092
5421.297	    0.119
5422.270	    0.136
5423.244	    0.123
5424.217	    0.107
5425.191	    0.090
5426.165	    0.043
5427.139	    0.059
5428.113	    0.082
5429.087	    0.060
5430.062	    0.075
5431.036	    0.090
5432.011	    0.098
5432.986	    0.075
5433.961	    0.057
5434.937	    0.059
5435.912	    0.045
5436.888	    0.055
5437.864	    0.078
5438.840	    0.094
5439.816	    0.079
5440.793	    0.075
5441.769	    0.094
5442.746	    0.104
5443.723	    0.109
5444.700	    0.080
5445.677	    0.027
5446.655	    0.065
5447.632	    0.090
5448.610	    0.084
5449.588	    0.081
5450.566	    0.091
5451.545	    0.090
5452.523	    0.089
5453.502	    0.061
5454.481	    0.097
5455.460	    0.107
5456.439	    0.125
5457.419	    0.135
5458.398	    0.123
5459.378	    0.129
5460.358	    0.111
5461.338	    0.110
5462.318	    0.091
5463.299	    0.107
5464.279	    0.084
5465.260	    0.034
5466.241	    0.024
5467.222	    0.065
5468.204	    0.057
5469.185	    0.012
5470.167	    0.059
5471.149	    0.055
5472.131	    0.036
5473.113	    0.092
5474.096	    0.081
5475.078	    0.063
5476.061	    0.054
5477.044	    0.036
5478.027	    0.054
5479.010	    0.046
5479.994	    0.052
5480.977	    0.029
5481.961	    0.046
5482.945	    0.055
5483.929	    0.075
5484.914	    0.048
5485.898	    0.045
5486.883	    0.071
5487.868	    0.070
5488.853	    0.027
5489.838	    0.036
5490.823	    0.066
5491.809	    0.065
5492.795	    0.046
5493.781	    0.077
5494.767	    0.043
5495.753	    0.040
5496.740	    0.086
5497.726	    0.093
5498.713	    0.102
5499.700	    0.089
5500.687	    0.021
5501.675	    0.042
5502.662	    0.065
5503.650	    0.079
5504.638	    0.066
5505.626	    0.070
5506.614	    0.074
5507.602	    0.048
5508.591	    0.094
5509.580	    0.100
5510.569	    0.103
5511.558	    0.069
5512.547	    0.027
5513.537	    0.032
5514.526	    0.063
5515.516	    0.073
5516.506	    0.052
5517.496	    0.034
5518.487	    0.045
5519.477	    0.055
5520.468	    0.070
5521.459	    0.077
5522.450	    0.032
5523.441	    0.045
5524.433	    0.012
5525.424	    0.052
5526.416	    0.110
5527.408	    0.110
5528.400	    0.084
5529.392	    0.021
5530.385	    0.034
5531.378	    0.076
5532.370	    0.094
5533.363	    0.090
5534.357	    0.097
5535.350	    0.093
5536.344	    0.061
5537.337	    0.012
5538.331	    0.040
5539.325	    0.038
5540.320	    0.046
5541.314	    0.069
5542.309	    0.036
5543.304	    0.090
5544.299	    0.071
5545.294	    0.065
5546.289	    0.036
5547.285	    0.032
5548.280	    0.052
5549.276	    0.087
5550.272	    0.029
5551.269	    0.024
5552.265	    0.086
5553.262	    0.108
5554.259	    0.057
5555.255	    0.055
5556.253	    0.055
5557.250	    0.072
5558.247	    0.080
5559.245	    0.073
5560.243	    0.079
5561.241	    0.091
5562.239	    0.098
5563.238	    0.103
5564.236	    0.084
5565.235	    0.095
5566.234	    0.093
5567.233	    0.046
5568.232	    0.069
5569.232	    0.072
5570.231	    0.073
5571.231	    0.073
5572.231	    0.074
5573.232	    0.075
5574.232	    0.076
5575.232	    0.077
5576.233	    0.078
5577.234	    0.078
5578.235	    0.079
5579.236	    0.079
5580.238	    0.080
5581.240	    0.081
5582.241	    0.082
5583.243	    0.082
5584.246	    0.083
5585.248	    0.084
5586.250	    0.043
5587.253	    0.098
5588.256	    0.094
5589.259	    0.081
5590.262	    0.107
5591.266	    0.055
5592.269	    0.060
5593.273	    0.056
5594.277	    0.082
5595.281	    0.091
5596.286	    0.102
5597.290	    0.112
5598.295	    0.090
5599.300	    0.066
5600.305	    0.055
5601.310	    0.070
5602.315	    0.111
5603.321	    0.067
5604.327	    0.090
5605.333	    0.076
5606.339	    0.086
5607.345	    0.094
5608.352	    0.079
5609.358	    0.102
5610.365	    0.096
5611.372	    0.021
5612.379	    0.103
5613.387	    0.101
5614.394	    0.104
5615.402	    0.123
5616.410	    0.121
5617.418	    0.136
5618.427	    0.109
5619.435	    0.100
5620.444	    0.038
5621.453	    0.076
5622.462	    0.092
5623.471	    0.071
5624.480	    0.060
5625.490	    0.085
5626.499	    0.110
5627.509	    0.034
5628.520	    0.062
5629.530	    0.078
5630.540	    0.079
5631.551	    0.091
5632.562	    0.093
5633.573	    0.104
5634.584	    0.057
5635.595	    0.110
5636.607	    0.132
5637.619	    0.140
5638.631	    0.126
5639.643	    0.130
5640.655	    0.130
5641.668	    0.111
5642.680	    0.129
5643.693	    0.145
5644.706	    0.121
5645.719	    0.146
5646.733	    0.134
5647.746	    0.094
5648.760	    0.124
5649.774	    0.120
5650.788	    0.131
5651.802	    0.133
5652.817	    0.117
5653.831	    0.093
5654.846	    0.131
5655.861	    0.145
5656.876	    0.114
5657.892	    0.110
5658.907	    0.123
5659.923	    0.098
5660.939	    0.032
5661.955	    0.123
5662.972	    0.106
5663.988	    0.084
5665.005	    0.094
5666.022	    0.122
5667.039	    0.112
5668.056	    0.120
5669.073	    0.135
5670.091	    0.131
5671.109	    0.128
5672.126	    0.128
5673.145	    0.137
5674.163	    0.133
5675.181	    0.140
5676.200	    0.127
5677.219	    0.143
5678.238	    0.147
5679.257	    0.150
5680.277	    0.152
5681.296	    0.142
5682.316	    0.137
5683.336	    0.124
5684.356	    0.123
5685.376	    0.109
5686.397	    0.131
5687.418	    0.143
5688.438	    0.153
5689.459	    0.133
5690.481	    0.143
5691.502	    0.151
5692.524	    0.155
5693.545	    0.163
5694.567	    0.161
5695.590	    0.162
5696.612	    0.157
5697.634	    0.149
5698.657	    0.145
5699.680	    0.148
5700.703	    0.152
5701.726	    0.160
5702.750	    0.156
5703.773	    0.151
5704.797	    0.151
5705.821	    0.150
5706.845	    0.142
5707.870	    0.144
5708.894	    0.136
5709.919	    0.139
5710.944	    0.148
5711.969	    0.146
5712.994	    0.146
5714.020	    0.163
5715.045	    0.176
5716.071	    0.171
5717.097	    0.155
5718.123	    0.156
5719.150	    0.148
5720.176	    0.157
5721.203	    0.167
5722.230	    0.162
5723.257	    0.171
5724.284	    0.160
5725.312	    0.138
5726.340	    0.155
5727.367	    0.148
5728.396	    0.143
5729.424	    0.157
5730.452	    0.148
5731.481	    0.151
5732.510	    0.168
5733.538	    0.152
5734.568	    0.159
5735.597	    0.151
5736.626	    0.146
5737.656	    0.145
5738.686	    0.147
5739.716	    0.160
5740.746	    0.168
5741.777	    0.168
5742.807	    0.168
5743.838	    0.161
5744.869	    0.143
5745.900	    0.145
5746.932	    0.151
5747.963	    0.159
5748.995	    0.155
5750.027	    0.162
5751.059	    0.159
5752.091	    0.145
5753.124	    0.142
5754.157	    0.143
5755.189	    0.152
5756.222	    0.165
5757.256	    0.165
5758.289	    0.147
5759.323	    0.144
5760.356	    0.164
5761.390	    0.169
5762.425	    0.162
5763.459	    0.183
5764.493	    0.192
5765.528	    0.181
5766.563	    0.178
5767.598	    0.177
5768.633	    0.180
5769.669	    0.176
5770.704	    0.159
5771.740	    0.165
5772.776	    0.143
5773.812	    0.132
5774.849	    0.154
5775.885	    0.166
5776.922	    0.161
5777.959	    0.142
5778.996	    0.156
5780.033	    0.160
5781.071	    0.165
5782.109	    0.168
5783.146	    0.156
5784.185	    0.144
5785.223	    0.151
5786.261	    0.163
5787.300	    0.169
5788.339	    0.172
5789.378	    0.162
5790.417	    0.158
5791.456	    0.166
5792.496	    0.162
5793.535	    0.157
5794.575	    0.160
5795.615	    0.155
5796.656	    0.145
5797.696	    0.155
5798.737	    0.162
5799.778	    0.159
5800.819	    0.163
5801.860	    0.156
5802.901	    0.164
5803.943	    0.156
5804.985	    0.151
5806.027	    0.159
5807.069	    0.145
5808.111	    0.142
5809.154	    0.158
5810.196	    0.147
5811.239	    0.128
5812.282	    0.131
5813.326	    0.147
5814.369	    0.163
5815.413	    0.165
5816.457	    0.165
5817.501	    0.156
5818.545	    0.150
5819.589	    0.149
5820.634	    0.151
5821.679	    0.147
5822.724	    0.134
5823.769	    0.139
5824.814	    0.145
5825.860	    0.140
5826.905	    0.133
5827.951	    0.140
5828.997	    0.159
5830.044	    0.160
5831.090	    0.151
5832.137	    0.150
5833.184	    0.161
5834.231	    0.172
5835.278	    0.168
5836.325	    0.169
5837.373	    0.167
5838.421	    0.159
5839.469	    0.159
5840.517	    0.162
5841.565	    0.163
5842.614	    0.158
5843.663	    0.158
5844.711	    0.162
5845.761	    0.161
5846.810	    0.159
5847.859	    0.159
5848.909	    0.150
5849.959	    0.142
5851.009	    0.147
5852.059	    0.140
5853.110	    0.134
5854.160	    0.135
5855.211	    0.131
5856.262	    0.139
5857.313	    0.144
5858.364	    0.109
5859.416	    0.108
5860.468	    0.102
5861.520	    0.135
5862.572	    0.144
5863.624	    0.126
5864.677	    0.131
5865.729	    0.147
5866.782	    0.137
5867.835	    0.123
5868.888	    0.113
5869.942	    0.117
5870.996	    0.119
5872.049	    0.141
5873.103	    0.138
5874.158	    0.104
5875.212	    0.093
5876.267	    0.107
5877.321	    0.119
5878.376	    0.116
5879.431	    0.099
5880.487	    0.115
5881.542	    0.086
5882.598	    0.096
5883.654	    0.065
5884.710	    0.043
5885.766	    0.081
5886.823	    0.103
5887.879	    0.106
5888.936	    0.141
5889.993	    0.134
5891.051	    0.126
5892.108	    0.131
5893.166	    0.138
5894.223	    0.139
5895.281	    0.136
5896.340	    0.116
5897.398	    0.093
5898.456	    0.101
5899.515	    0.125
5900.574	    0.112
5901.633	    0.096
5902.693	    0.024
5903.752	    0.090
5904.812	    0.093
5905.872	    0.103
5906.932	    0.067
5907.992	    0.094
5909.052	    0.065
5910.113	    0.012
5911.174	    0.074
5912.235	    0.046
5913.296	    0.120
5914.358	    0.125
5915.419	    0.120
5916.481	    0.097
5917.543	    0.104
5918.605	    0.100
5919.668	    0.117
5920.730	    0.087
5921.793	    0.061
5922.856	    0.086
5923.919	    0.057
5924.982	    0.079
5926.046	    0.072
5927.109	    0.021
5928.173	    0.079
5929.237	    0.051
5956.971	    0.086
5958.040	    0.093
5959.109	    0.075
5960.179	    0.083
5961.249	    0.048
5962.319	    0.051
5963.389	    0.072
5964.460	    0.051
5965.530	    0.054
5966.601	    0.052
5967.672	    0.034
5968.743	    0.027
5969.814	    0.045
5970.886	    0.021
5971.958	    0.052
5973.030	    0.065
5974.102	    0.055
5975.174	    0.055
5976.247	    0.029
5977.319	    0.024
5978.392	    0.081
5979.465	    0.078
5980.539	    0.038
5981.612	    0.068
5982.686	    0.029
5983.760	    0.024
5984.834	    0.038
5985.908	    0.048
5986.982	    0.048
5988.057	    0.017
5989.132	    0.079
5990.207	    0.048
5991.282	    0.051
5992.358	    0.036
5993.433	    0.048
5994.509	    0.042
5995.585	    0.027
5996.661	    0.024
5997.738	    0.021
5998.814	    0.040
5999.891	    0.034
6000.968	    0.048
6002.045	    0.032
6003.122	    0.034
6004.200	    0.061
6005.278	    0.051
6006.356	    0.042
6007.434	    0.057
6008.512	    0.024
6009.590	    0.071
6010.669	    0.029
6011.748	    0.084
6012.827	    0.071
6013.906	    0.048
6014.986	    0.066
6016.066	    0.043
6017.145	    0.012
6018.225	    0.012
6019.306	    0.038
6020.386	    0.061
6021.467	    0.071
6022.548	    0.061
6023.629	    0.040
6024.710	    0.045
6025.791	    0.072
6026.873	    0.082
6027.955	    0.071
6029.037	    0.060
6030.119	    0.062
6031.201	    0.066
6032.284	    0.075
6033.367	    0.088
6034.450	    0.094
6035.533	    0.081
6036.616	    0.063
6037.700	    0.046
6038.783	    0.052
6039.867	    0.070
6040.951	    0.063
6042.036	    0.017
6043.120	    0.065
6044.205	    0.066
6045.290	    0.046
6046.375	    0.091
6047.460	    0.094
6048.546	    0.085
6049.631	    0.089
6050.717	    0.099
6051.803	    0.097
6052.890	    0.079
6053.976	    0.052
6055.063	    0.036
6056.150	    0.052
6057.237	    0.082
6058.324	    0.098
6059.411	    0.079
6060.499	    0.034
6061.587	    0.032
6062.675	    0.081
6063.763	    0.102
6064.852	    0.104
6065.940	    0.096
6067.029	    0.085
6068.118	    0.063
6069.207	    0.083
6070.297	    0.110
6071.386	    0.115
6072.476	    0.097
6073.566	    0.065
6074.656	    0.054
6075.747	    0.096
6076.837	    0.127
6077.928	    0.127
6079.019	    0.106
6080.110	    0.078
6081.201	    0.075
6082.293	    0.081
6083.385	    0.086
6084.477	    0.087
6085.569	    0.099
6086.661	    0.110
6087.754	    0.117
6088.846	    0.116
6089.939	    0.114
6091.032	    0.120
6092.126	    0.133
6093.219	    0.143
6094.313	    0.146
6095.407	    0.128
6096.501	    0.102
6097.595	    0.102
6098.690	    0.119
6099.784	    0.114
6100.879	    0.092
6101.974	    0.091
6103.070	    0.116
6104.165	    0.144
6105.261	    0.155
6106.357	    0.131
6107.453	    0.132
6108.549	    0.158
6109.646	    0.172
6110.742	    0.159
6111.839	    0.131
6112.936	    0.101
6114.033	    0.127
6115.131	    0.128
6116.228	    0.111
6117.326	    0.116
6118.424	    0.154
6119.523	    0.126
6120.621	    0.038
6121.720	    0.146
6122.818	    0.187
6123.917	    0.186
6125.017	    0.194
6126.116	    0.217
6127.216	    0.201
6128.315	    0.126
6129.415	    0.118
6130.516	    0.125
6131.616	    0.130
6132.717	    0.135
6133.817	    0.140
6134.918	    0.145
6136.020	    0.150
6137.121	    0.154
6138.223	    0.158
6139.324	    0.163
6140.426	    0.167
6141.529	    0.171
6142.631	    0.171
6143.734	    0.117
6144.836	    0.152
6145.939	    0.183
6147.042	    0.139
6148.146	    0.107
6149.249	    0.240
6150.353	    0.284
6151.457	    0.107
6152.561	    0.071
6153.666	    0.181
6154.770	    0.181
6155.875	    0.104
6156.980	    0.130
6158.085	    0.159
6159.190	    0.133
6160.296	    0.100
6161.402	    0.102
6162.508	    0.115
6163.614	    0.126
6164.720	    0.135
6165.827	    0.147
6166.933	    0.154
6168.040	    0.152
6169.148	    0.140
6170.255	    0.143
6171.362	    0.162
6172.470	    0.166
6173.578	    0.151
6174.686	    0.140
6175.795	    0.142
6176.903	    0.141
6178.012	    0.139
6179.121	    0.140
6180.230	    0.142
6181.339	    0.142
6182.449	    0.144
6183.558	    0.149
6184.668	    0.152
6185.778	    0.153
6186.889	    0.155
6187.999	    0.159
6189.110	    0.164
6190.221	    0.157
6191.332	    0.145
6192.443	    0.135
6193.555	    0.132
6194.667	    0.128
6195.779	    0.112
6196.891	    0.110
6198.003	    0.132
6199.116	    0.149
6200.228	    0.159
6201.341	    0.146
6202.454	    0.135
6203.568	    0.158
6204.681	    0.167
6205.795	    0.153
6206.909	    0.150
6208.023	    0.162
6209.137	    0.156
6210.252	    0.151
6211.366	    0.149
6212.481	    0.144
6213.596	    0.131
6214.712	    0.127
6215.827	    0.139
6216.943	    0.153
6218.059	    0.147
6219.175	    0.114
6220.291	    0.060
6221.408	    0.054
6222.525	    0.088
6223.641	    0.114
6224.759	    0.124
6225.876	    0.117
6226.993	    0.109
6228.111	    0.116
6229.229	    0.142
6230.347	    0.165
6231.466	    0.157
6232.584	    0.159
6233.703	    0.169
6234.822	    0.135
6235.941	    0.142
6237.060	    0.156
6238.180	    0.155
6239.299	    0.144
6240.419	    0.141
6241.539	    0.137
6242.660	    0.131
6243.780	    0.126
6244.901	    0.118
6246.022	    0.113
6247.143	    0.116
6248.264	    0.122
6249.386	    0.125
6250.508	    0.132
6251.630	    0.144
6252.752	    0.159
6253.874	    0.170
6254.997	    0.170
6256.119	    0.159
6257.242	    0.147
6258.366	    0.140
6259.489	    0.135
6260.612	    0.133
6261.736	    0.133
6262.860	    0.132
6263.984	    0.131
6265.109	    0.130
6266.233	    0.129
6267.358	    0.129
6268.483	    0.127
6269.608	    0.126
6270.734	    0.126
6271.859	    0.125
6272.985	    0.124
6274.111	    0.123
6275.237	    0.122
6276.363	    0.121
6277.490	    0.120
6278.617	    0.119
6279.744	    0.118
6280.871	    0.117
6281.998	    0.116
6283.126	    0.115
6284.254	    0.114
6285.382	    0.113
6286.510	    0.112
6287.638	    0.111
6288.767	    0.110
6289.896	    0.109
6291.025	    0.108
6292.154	    0.107
6293.283	    0.105
6294.413	    0.104
6295.543	    0.103
6296.673	    0.102
6297.803	    0.100
6298.933	    0.079
6300.064	    0.085
6301.195	    0.043
6302.326	    0.024
6303.457	    0.079
6304.589	    0.104
6305.720	    0.060
6306.852	    0.048
6307.984	    0.100
6309.117	    0.114
6310.249	    0.126
6311.382	    0.110
6312.514	    0.086
6313.648	    0.097
6314.781	    0.120
6315.914	    0.119
6317.048	    0.117
6318.182	    0.119
6319.316	    0.096
6320.450	    0.099
6321.585	    0.114
6322.719	    0.138
6323.854	    0.176
6324.989	    0.184
6326.125	    0.154
6327.260	    0.155
6328.396	    0.130
6329.532	    0.088
6330.668	    0.091
6331.804	    0.112
6332.941	    0.122
6334.078	    0.113
6335.215	    0.123
6336.352	    0.119
6337.489	    0.130
6338.627	    0.141
6339.764	    0.117
6340.902	    0.102
6342.041	    0.103
6343.179	    0.106
6344.317	    0.107
6345.456	    0.114
6346.595	    0.114
6347.734	    0.110
6348.874	    0.125
6350.013	    0.140
6351.153	    0.132
6352.293	    0.156
6353.433	    0.167
6354.574	    0.150
6355.714	    0.143
6356.855	    0.163
6357.996	    0.203
6359.138	    0.226
6360.279	    0.243
6361.421	    0.235
6362.563	    0.201
6363.705	    0.159
6364.847	    0.132
6365.989	    0.136
6367.132	    0.138
6368.275	    0.122
6369.418	    0.097
6370.561	    0.091
6371.705	    0.094
6372.848	    0.098
6373.992	    0.107
6375.136	    0.129
6376.281	    0.127
6377.425	    0.100
6378.570	    0.083
6379.715	    0.091
6380.860	    0.097
6382.005	    0.122
6383.151	    0.114
6384.297	    0.098
6385.443	    0.100
6386.589	    0.146
6387.735	    0.139
6388.882	    0.123
6390.028	    0.142
6391.175	    0.143
6392.323	    0.144
6393.470	    0.141
6394.618	    0.124
6395.765	    0.127
6396.913	    0.138
6398.062	    0.108
6399.210	    0.097
6400.359	    0.110
6401.508	    0.131
6402.657	    0.112
6403.806	    0.122
6404.955	    0.130
6406.105	    0.132
6407.255	    0.112
6408.405	    0.112
6409.555	    0.121
6410.706	    0.130
6411.856	    0.131
6413.007	    0.149
6414.158	    0.139
6415.310	    0.114
6416.461	    0.102
6417.613	    0.101
6418.765	    0.090
6419.917	    0.106
6421.069	    0.099
6422.222	    0.072
6423.375	    0.086
6424.528	    0.120
6425.681	    0.139
6426.834	    0.146
6427.988	    0.145
6429.142	    0.110
6430.296	    0.100
6431.450	    0.117
6432.604	    0.112
6433.759	    0.109
6434.914	    0.119
6436.069	    0.112
6437.224	    0.098
6438.380	    0.065
6439.535	    0.079
6440.691	    0.112
6441.847	    0.121
6443.003	    0.107
6444.160	    0.091
6445.317	    0.103
6446.474	    0.119
6447.631	    0.119
6448.788	    0.116
6449.945	    0.109
6451.103	    0.092
6452.261	    0.085
6453.419	    0.087
6454.578	    0.084
6455.736	    0.036
6456.895	    0.036
6458.054	    0.027
6459.213	    0.067
6460.373	    0.101
6461.532	    0.104
6462.692	    0.087
6463.852	    0.057
6465.012	    0.096
6466.173	    0.117
6467.333	    0.102
6468.494	    0.092
6469.655	    0.056
6470.817	    0.052
6471.978	    0.012
6473.140	    0.061
6474.302	    0.065
6475.464	    0.071
6476.626	    0.072
6477.789	    0.072
6478.951	    0.107
6480.114	    0.102
6481.277	    0.051
6482.441	    0.065
6483.604	    0.055
6484.768	    0.067
6485.932	    0.067
6487.096	    0.068
6488.261	    0.062
6489.425	    0.063
6490.590	    0.079
6491.755	    0.021
6492.921	    0.054
6494.086	    0.066
6495.252	    0.072
6496.418	    0.024
6497.584	    0.038
6498.750	    0.032
6499.916	    0.048
6501.083	    0.040
6502.250	    0.017
6503.417	    0.036
6504.584	    0.017
6505.752	    0.017
6506.920	    0.017
6508.088	    0.012
6509.256	    0.052
6510.424	    0.051
6511.593	    0.036
6512.762	    0.083
6513.931	    0.060
6515.100	    0.066
6516.269	    0.042
6517.439	    0.027
6518.609	    0.048
6519.779	    0.061
6520.949	    0.024
6522.120	    0.061
6523.290	    0.065
6524.461	    0.017
6525.632	    0.063
6526.804	    0.105
6527.975	    0.122
6529.147	    0.113
6530.319	    0.094
6531.491	    0.079
6532.664	    0.063
6533.836	    0.060
6535.009	    0.074
6536.182	    0.070
6537.355	    0.057
6538.529	    0.071
6539.702	    0.095
6540.876	    0.116
6542.050	    0.102
6543.224	    0.073
6544.399	    0.021
6545.574	    0.057
6546.748	    0.122
6547.924	    0.120
6549.099	    0.107
6550.274	    0.093
6551.450	    0.071
6552.626	    0.034
6553.802	    0.068
6554.979	    0.092
6556.155	    0.104
6557.332	    0.086
6558.509	    0.071
6559.686	    0.072
6560.864	    0.054
6562.041	    0.054
6563.219	    0.074
6564.397	    0.068
6565.576	    0.034
6566.754	    0.049
6567.933	    0.021
6569.112	    0.040
6570.291	    0.076
6571.470	    0.108
6572.650	    0.112
6573.830	    0.085
6575.010	    0.096
6576.190	    0.098
6577.370	    0.100
6578.551	    0.102
6579.732	    0.104
6580.913	    0.106
6582.094	    0.108
6583.275	    0.110
6584.457	    0.112
6585.639	    0.113
6586.821	    0.115
6588.003	    0.091
6589.186	    0.063
6590.368	    0.086
6591.551	    0.108
6592.735	    0.087
6593.918	    0.084
6595.102	    0.087
6596.285	    0.077
6597.469	    0.079
6598.654	    0.109
6599.838	    0.115
6601.023	    0.124
6602.207	    0.133
6603.393	    0.126
6604.578	    0.147
6605.763	    0.165
6606.949	    0.187
6608.135	    0.277
6609.321	    0.459
6610.507	    0.628
6611.694	    0.700
6612.881	    0.643
6614.068	    0.489
6615.255	    0.306
6616.442	    0.207
6617.630	    0.183
6618.818	    0.188
6620.006	    0.228
6621.194	    0.328
6622.383	    0.564
6623.571	    0.970
6624.760	    1.498
6625.949	    1.882
6627.139	    1.907
6628.328	    1.546
6629.518	    0.949
6630.708	    0.518
6631.898	    0.300
6633.089	    0.223
6634.279	    0.200
6635.470	    0.177
6636.661	    0.169
6637.852	    0.169
6639.044	    0.172
6640.235	    0.216
6641.427	    0.250
6642.619	    0.315
6643.812	    0.486
6645.004	    0.781
6646.197	    1.107
6647.390	    1.258
6648.583	    1.125
6649.777	    0.817
6650.970	    0.504
6652.164	    0.302
6653.358	    0.234
6654.552	    0.196
6655.747	    0.147
6656.941	    0.114
6658.136	    0.109
6659.331	    0.131
6660.527	    0.142
6661.722	    0.138
6662.918	    0.141
6668.900	    0.129
6670.097	    0.120
6671.294	    0.110
6672.492	    0.112
6673.689	    0.126
6674.887	    0.120
6676.086	    0.109
6677.284	    0.096
6678.482	    0.113
6679.681	    0.129
6680.880	    0.136
6682.079	    0.136
6683.279	    0.138
6684.478	    0.130
6685.678	    0.112
6686.878	    0.136
6688.079	    0.139
6689.279	    0.120
6690.480	    0.122
6691.681	    0.122
6692.882	    0.138
6694.083	    0.152
6695.285	    0.142
6696.486	    0.113
6697.688	    0.069
6698.891	    0.054
6700.093	    0.102
6701.296	    0.116
6702.499	    0.101
6703.702	    0.075
6704.905	    0.109
6706.108	    0.093
6707.312	    0.090
6708.516	    0.090
6709.720	    0.094
6710.925	    0.100
6712.129	    0.091
6713.334	    0.104
6714.539	    0.081
6715.744	    0.061
6716.950	    0.083
6718.155	    0.090
6719.361	    0.074
6720.567	    0.090
6721.774	    0.105
6722.980	    0.108
6724.187	    0.116
6725.394	    0.117
6726.601	    0.109
6727.808	    0.087
6729.016	    0.012
6730.224	    0.060
6731.432	    0.085
6732.640	    0.109
6733.849	    0.117
6735.057	    0.127
6736.266	    0.132
6737.475	    0.103
6738.685	    0.105
6739.894	    0.125
6741.104	    0.155
6742.314	    0.154
6743.524	    0.141
6744.735	    0.131
6745.945	    0.120
6747.156	    0.115
6748.367	    0.103
6749.579	    0.085
6750.790	    0.082
6752.002	    0.092
6753.214	    0.123
6754.426	    0.130
6755.638	    0.116
6756.851	    0.115
6758.064	    0.107
6759.277	    0.072
6760.490	    0.063
6761.704	    0.077
6762.917	    0.052
6764.131	    0.074
6765.345	    0.090
6766.560	    0.107
6767.774	    0.105
6768.989	    0.090
6770.204	    0.077
6771.419	    0.113
6772.635	    0.068
6773.851	    0.097
6775.066	    0.120
6776.282	    0.112
6777.499	    0.184
6778.715	    0.318
6779.932	    0.490
6781.149	    0.610
6782.366	    0.621
6783.584	    0.479
6784.801	    0.300
6786.019	    0.176
6787.237	    0.110
6788.455	    0.057
6789.674	    0.103
6790.893	    0.114
6792.112	    0.184
6793.331	    0.304
6794.550	    0.461
6795.770	    0.572
6796.990	    0.547
6798.210	    0.434
6799.430	    0.291
6800.650	    0.173
6801.871	    0.108
6803.092	    0.097
6804.313	    0.076
6805.534	    0.075
6806.756	    0.063
6807.978	    0.036
6809.200	    0.036
6810.422	    0.012
6811.644	    0.057
6812.867	    0.059
6814.090	    0.052
6815.313	    0.046
6816.536	    0.046
6817.760	    0.045
6818.984	    0.062
6820.208	    0.083
6821.432	    0.107
6822.656	    0.131
6823.881	    0.136
6825.106	    0.101
6826.331	    0.082
6827.556	    0.069
6828.782	    0.104
6830.007	    0.114
6831.233	    0.101
6832.460	    0.038
6833.686	    0.029
6834.913	    0.060
6836.139	    0.071
6837.366	    0.027
6838.594	    0.024
6839.821	    0.065
6841.049	    0.069
6842.277	    0.036
6843.505	    0.046
6844.733	    0.063
6845.962	    0.069
6847.191	    0.069
6848.420	    0.051
6849.649	    0.057
6850.879	    0.060
6852.108	    0.054
6853.338	    0.062
6854.568	    0.038
6855.799	    0.038
6857.029	    0.087
6858.260	    0.150
6859.491	    0.146
6860.722	    0.107
6861.954	    0.130
6863.186	    0.217
6864.418	    0.253
6865.650	    0.256
6866.882	    0.240
6868.115	    0.224
6869.347	    0.217
6870.580	    0.205
6871.814	    0.181
6873.047	    0.153
6874.281	    0.123
6875.515	    0.116
6876.749	    0.104
6877.983	    0.084
6879.218	    0.073
6880.453	    0.116
6881.688	    0.138
6882.923	    0.119
6884.158	    0.112
6885.394	    0.117
6886.630	    0.142
6887.866	    0.146
6889.102	    0.119
6890.339	    0.120
6891.576	    0.157
6892.813	    0.140
6894.050	    0.126
6895.287	    0.137
6896.525	    0.102
6897.763	    0.117
6899.001	    0.120
6900.239	    0.130
6901.478	    0.133
6902.717	    0.116
6903.956	    0.125
6905.195	    0.114
6906.434	    0.084
6907.674	    0.101
6908.914	    0.111
6910.154	    0.105
6911.395	    0.097
6912.635	    0.099
6913.876	    0.111
6915.117	    0.112
6916.358	    0.076
6917.600	    0.063
6918.841	    0.078
6920.083	    0.070
6921.325	    0.078
6922.568	    0.119
6923.810	    0.123
6925.053	    0.118
6926.296	    0.108
6927.539	    0.084
6928.783	    0.066
6930.026	    0.036
6931.270	    0.070
6932.514	    0.081
6933.759	    0.095
6935.003	    0.106
6936.248	    0.077
6937.493	    0.038
6938.739	    0.061
6939.984	    0.072
6941.230	    0.080
6942.476	    0.029
6943.722	    0.091
6944.968	    0.104
6946.215	    0.071
6947.462	    0.065
6948.709	    0.071
6949.956	    0.100
6951.203	    0.106
6952.451	    0.082
6953.699	    0.065
