wlen 	 newgal_spectrum 
  4364.587 	      0.056
  4365.370 	      0.076
  4366.153 	      0.089
  4366.937 	      0.059
  4367.721 	      0.061
  4368.505 	      0.045
  4369.289 	      0.047
  4370.073 	      0.072
  4370.858 	      0.169
  4371.642 	      0.162
  4372.427 	      0.138
  4373.212 	      0.141
  4373.997 	      0.218
  4374.782 	      0.110
  4375.567 	      0.091
  4376.353 	      0.085
  4377.138 	      0.094
  4377.924 	      0.146
  4378.710 	      0.200
  4385.001 	      0.215
  4385.788 	      0.099
  4386.576 	      0.108
  4387.363 	      0.148
  4388.151 	      0.194
  4388.938 	      0.155
  4389.726 	      0.145
  4390.514 	      0.139
  4391.302 	      0.129
  4392.090 	      0.106
  4392.879 	      0.125
  4393.667 	      0.161
  4394.456 	      0.176
  4395.245 	      0.167
  4396.033 	      0.207
  4396.823 	      0.179
  4397.612 	      0.153
  4398.401 	      0.130
  4399.191 	      0.111
  4399.980 	      0.160
  4400.770 	      0.181
  4401.560 	      0.157
  4402.350 	      0.114
  4403.140 	      0.152
  4403.931 	      0.143
  4404.721 	      0.139
  4405.512 	      0.145
  4406.302 	      0.163
  4407.093 	      0.178
  4407.884 	      0.165
  4408.676 	      0.141
  4409.467 	      0.115
  4410.258 	      0.102
  4411.050 	      0.123
  4411.842 	      0.086
  4412.634 	      0.045
  4413.426 	      0.027
  4414.218 	      0.153
  4415.010 	      0.183
  4415.803 	      0.138
  4416.595 	      0.072
  4417.388 	      0.011
  4418.181 	      0.090
  4418.974 	      0.079
  4419.767 	      0.096
  4420.561 	      0.108
  4421.354 	      0.077
  4422.148 	      0.084
  4422.941 	      0.103
  4423.735 	      0.095
  4424.529 	      0.065
  4425.324 	      0.039
  4426.118 	      0.029
  4426.912 	      0.011
  4427.707 	      0.011
  4428.502 	      0.030
  4429.297 	      0.013
  4430.092 	     -0.004
  4430.887 	      0.014
  4431.682 	      0.053
  4432.478 	      0.106
  4433.273 	      0.105
  4434.069 	      0.108
  4434.865 	      0.103
  4435.661 	      0.084
  4436.457 	      0.039
  4437.253 	      0.047
  4438.050 	      0.065
  4438.847 	      0.066
  4439.643 	      0.050
  4440.440 	      0.026
  4441.237 	      0.018
  4442.034 	      0.013
  4442.832 	      0.013
  4443.629 	      0.019
  4444.427 	      0.038
  4445.225 	      0.075
  4446.023 	      0.047
  4446.821 	      0.011
  4447.619 	     -0.004
  4448.417 	      0.106
  4449.216 	      0.209
  4450.014 	      0.155
  4450.813 	      0.039
  4451.612 	     -0.063
  4452.411 	     -0.026
  4453.210 	      0.035
  4454.009 	      0.069
  4454.809 	      0.077
  4455.609 	      0.058
  4456.408 	      0.024
  4457.208 	      0.004
  4458.008 	     -0.007
  4458.808 	     -0.007
  4459.609 	      0.013
  4460.409 	      0.047
  4461.210 	      0.072
  4462.011 	      0.084
  4462.812 	      0.079
  4463.613 	      0.049
  4464.414 	     -0.005
  4465.215 	     -0.023
  4466.017 	     -0.016
  4466.818 	      0.012
  4467.620 	      0.047
  4468.422 	      0.053
  4469.224 	      0.044
  4470.026 	      0.031
  4470.829 	      0.017
  4471.631 	      0.005
  4472.434 	      0.008
  4473.237 	      0.015
  4474.039 	      0.025
  4474.843 	      0.036
  4475.646 	      0.041
  4476.449 	      0.040
  4477.253 	      0.018
  4478.056 	     -0.018
  4478.860 	     -0.062
  4479.664 	     -0.074
  4480.468 	     -0.066
  4481.272 	     -0.059
  4482.077 	     -0.051
  4482.881 	     -0.043
  4483.686 	     -0.033
  4484.491 	     -0.025
  4485.296 	     -0.018
  4486.101 	     -0.010
  4486.906 	     -0.003
  4487.711 	      0.007
  4488.517 	      0.015
  4489.322 	      0.023
  4490.128 	      0.030
  4490.934 	      0.038
  4491.740 	      0.048
  4492.547 	      0.076
  4493.353 	      0.096
  4494.160 	      0.098
  4494.966 	      0.074
  4495.773 	      0.104
  4496.580 	     -0.041
  4497.387 	     -0.036
  4498.194 	      0.015
  4499.002 	      0.028
  4499.809 	      0.021
  4500.617 	      0.037
  4501.425 	      0.028
  4502.233 	      0.008
  4503.041 	     -0.012
  4503.849 	     -0.042
  4504.658 	     -0.045
  4505.466 	     -0.029
  4506.275 	     -0.008
  4507.084 	      0.011
  4507.893 	      0.011
  4508.702 	      0.017
  4509.511 	      0.029
  4510.321 	      0.032
  4511.130 	      0.019
  4511.940 	     -0.011
  4512.750 	     -0.006
  4513.560 	      0.015
  4514.370 	      0.038
  4515.180 	      0.055
  4515.991 	      0.055
  4516.802 	      0.040
  4517.612 	      0.030
  4518.423 	      0.029
  4519.234 	      0.036
  4520.045 	      0.056
  4520.857 	      0.063
  4521.668 	      0.050
  4522.480 	      0.025
  4523.292 	     -0.006
  4524.103 	     -0.032
  4524.916 	     -0.014
  4525.728 	      0.025
  4526.540 	      0.058
  4527.353 	      0.078
  4528.165 	      0.079
  4528.978 	      0.059
  4529.791 	      0.042
  4530.604 	      0.031
  4531.417 	      0.021
  4532.231 	      0.005
  4533.044 	     -0.024
  4533.858 	     -0.022
  4534.672 	      0.001
  4535.486 	      0.024
  4536.300 	      0.029
  4537.114 	     -0.003
  4537.928 	     -0.023
  4538.743 	     -0.013
  4539.558 	      0.004
  4540.372 	      0.016
  4541.187 	      0.022
  4542.002 	      0.048
  4542.818 	      0.072
  4543.633 	      0.068
  4544.449 	      0.030
  4545.264 	     -0.036
  4546.080 	     -0.055
  4546.896 	     -0.023
  4547.712 	      0.016
  4548.529 	      0.052
  4549.345 	      0.077
  4550.162 	      0.082
  4550.979 	      0.082
  4551.795 	      0.071
  4552.612 	      0.050
  4553.430 	      0.021
  4554.247 	      0.003
  4555.064 	      0.000
  4555.882 	      0.006
  4556.700 	      0.018
  4557.518 	      0.034
  4558.336 	      0.053
  4559.154 	      0.045
  4559.972 	      0.024
  4560.791 	      0.005
  4561.609 	     -0.003
  4562.428 	      0.012
  4563.247 	      0.040
  4564.066 	      0.045
  4564.885 	      0.036
  4565.705 	      0.019
  4566.524 	      0.003
  4567.344 	      0.005
  4568.164 	      0.029
  4568.984 	      0.043
  4569.804 	      0.039
  4570.624 	      0.015
  4571.445 	     -0.018
  4572.265 	     -0.039
  4573.086 	     -0.054
  4573.907 	     -0.067
  4574.728 	     -0.070
  4575.549 	     -0.051
  4576.370 	     -0.003
  4577.192 	      0.004
  4578.013 	     -0.011
  4578.835 	     -0.027
  4579.657 	     -0.022
  4580.479 	      0.022
  4581.301 	      0.038
  4582.123 	      0.016
  4582.946 	     -0.010
  4583.768 	     -0.023
  4584.591 	     -0.017
  4585.414 	      0.011
  4586.237 	      0.024
  4587.060 	      0.025
  4587.884 	      0.016
  4588.707 	     -0.000
  4589.531 	     -0.008
  4590.355 	     -0.010
  4591.179 	     -0.024
  4592.003 	     -0.046
  4592.827 	     -0.071
  4593.651 	     -0.098
  4594.476 	     -0.096
  4595.301 	     -0.070
  4596.125 	     -0.038
  4596.950 	     -0.011
  4597.776 	      0.001
  4598.601 	     -0.003
  4599.426 	     -0.006
  4600.252 	     -0.010
  4601.078 	     -0.011
  4601.903 	     -0.005
  4602.730 	      0.017
  4603.556 	      0.056
  4604.382 	      0.067
  4605.208 	      0.039
  4606.035 	     -0.006
  4606.862 	     -0.038
  4607.689 	     -0.002
  4608.516 	      0.046
  4609.343 	      0.053
  4610.170 	      0.038
  4610.998 	      0.013
  4611.826 	     -0.005
  4612.653 	      0.017
  4613.481 	      0.058
  4614.309 	      0.083
  4615.138 	      0.083
  4615.966 	      0.057
  4616.795 	      0.018
  4617.623 	     -0.009
  4618.452 	     -0.028
  4619.281 	     -0.041
  4620.110 	     -0.044
  4620.940 	     -0.030
  4621.769 	     -0.006
  4622.599 	     -0.019
  4623.428 	     -0.044
  4624.258 	     -0.053
  4625.088 	     -0.036
  4625.918 	      0.007
  4626.749 	      0.017
  4627.579 	     -0.003
  4628.410 	     -0.007
  4629.241 	      0.007
  4630.072 	      0.029
  4630.903 	      0.023
  4631.734 	     -0.021
  4632.565 	     -0.025
  4633.397 	     -0.012
  4634.229 	      0.000
  4635.060 	     -0.004
  4635.892 	     -0.020
  4636.724 	     -0.032
  4637.557 	     -0.031
  4638.389 	     -0.024
  4639.222 	     -0.014
  4640.054 	     -0.004
  4640.887 	     -0.007
  4641.720 	     -0.013
  4642.553 	     -0.018
  4643.387 	     -0.022
  4644.220 	     -0.023
  4645.054 	     -0.021
  4645.888 	     -0.011
  4646.722 	      0.003
  4647.556 	      0.012
  4648.390 	      0.017
  4649.224 	      0.014
  4650.059 	     -0.001
  4650.893 	     -0.036
  4651.728 	     -0.036
  4652.563 	     -0.007
  4653.398 	      0.034
  4654.234 	      0.065
  4655.069 	      0.058
  4655.905 	      0.042
  4656.740 	      0.041
  4657.576 	      0.043
  4658.412 	      0.038
  4659.248 	      0.023
  4660.085 	      0.009
  4660.921 	      0.007
  4661.758 	      0.007
  4662.594 	      0.008
  4663.431 	      0.010
  4664.268 	      0.011
  4665.106 	      0.010
  4665.943 	      0.004
  4666.781 	     -0.005
  4667.618 	     -0.018
  4668.456 	     -0.028
  4669.294 	     -0.030
  4670.132 	     -0.015
  4670.970 	      0.001
  4671.809 	      0.008
  4672.647 	      0.011
  4673.486 	      0.020
  4674.325 	      0.052
  4675.164 	      0.085
  4676.003 	      0.056
  4676.843 	      0.016
  4677.682 	      0.002
  4678.522 	      0.023
  4679.361 	      0.052
  4680.201 	     -0.001
  4681.041 	     -0.051
  4681.882 	     -0.051
  4682.722 	     -0.027
  4683.563 	     -0.007
  4684.403 	     -0.026
  4685.244 	     -0.065
  4686.085 	     -0.040
  4686.926 	      0.050
  4687.767 	      0.086
  4688.609 	      0.053
  4689.450 	      0.025
  4690.292 	      0.034
  4691.134 	     -0.034
  4691.976 	     -0.041
  4692.818 	     -0.030
  4693.661 	     -0.024
  4694.503 	     -0.030
  4695.346 	     -0.032
  4696.189 	      0.012
  4697.032 	      0.002
  4697.875 	     -0.022
  4698.718 	     -0.035
  4699.561 	     -0.024
  4700.405 	     -0.025
  4701.249 	     -0.028
  4702.092 	     -0.002
  4702.936 	      0.026
  4703.781 	      0.037
  4704.625 	      0.028
  4705.469 	      0.050
  4706.314 	      0.065
  4707.159 	      0.048
  4708.004 	      0.025
  4708.849 	      0.010
  4709.694 	      0.005
  4710.539 	     -0.042
  4711.385 	     -0.080
  4712.231 	     -0.035
  4713.076 	     -0.006
  4713.922 	     -0.005
  4714.768 	     -0.017
  4715.615 	     -0.001
  4716.461 	     -0.018
  4717.308 	     -0.054
  4718.154 	     -0.039
  4719.001 	     -0.001
  4719.848 	      0.029
  4720.696 	      0.034
  4721.543 	      0.006
  4722.390 	      0.008
  4723.238 	     -0.027
  4724.086 	     -0.030
  4724.934 	      0.004
  4725.782 	      0.046
  4726.630 	      0.068
  4727.479 	      0.015
  4728.327 	      0.031
  4729.176 	      0.039
  4730.025 	      0.060
  4730.874 	      0.095
  4731.723 	      0.023
  4732.572 	      0.013
  4733.422 	      0.017
  4734.271 	      0.015
  4735.121 	      0.019
  4735.971 	      0.040
  4736.821 	      0.085
  4737.671 	      0.005
  4738.522 	     -0.067
  4739.372 	      0.000
  4740.223 	      0.030
  4741.074 	      0.008
  4741.925 	     -0.010
  4742.776 	     -0.054
  4743.627 	     -0.023
  4744.479 	     -0.028
  4745.330 	     -0.004
  4746.182 	      0.009
  4747.034 	     -0.007
  4747.886 	     -0.014
  4748.738 	      0.006
  4749.591 	     -0.026
  4750.443 	      0.015
  4751.296 	     -0.005
  4752.149 	     -0.039
  4753.002 	      0.024
  4753.855 	      0.021
  4754.708 	     -0.008
  4755.562 	     -0.025
  4756.415 	     -0.054
  4757.269 	     -0.041
  4758.123 	      0.012
  4758.977 	     -0.010
  4759.831 	      0.016
  4760.686 	      0.031
  4761.540 	      0.025
  4762.395 	      0.015
  4763.250 	     -0.000
  4764.105 	     -0.017
  4764.960 	      0.016
  4765.815 	      0.015
  4766.671 	     -0.009
  4767.526 	      0.004
  4768.382 	      0.009
  4769.238 	     -0.007
  4770.094 	     -0.019
  4770.950 	     -0.028
  4771.807 	     -0.030
  4772.663 	     -0.051
  4773.520 	     -0.077
  4774.377 	     -0.095
  4775.234 	     -0.095
  4776.091 	     -0.074
  4776.948 	     -0.048
  4777.805 	     -0.023
  4778.663 	     -0.012
  4779.521 	     -0.014
  4780.379 	     -0.018
  4781.237 	     -0.020
  4782.095 	     -0.052
  4782.953 	      0.007
  4783.812 	      0.015
  4784.670 	     -0.002
  4785.529 	     -0.000
  4786.388 	      0.015
  4787.247 	     -0.005
  4788.107 	     -0.016
  4788.966 	     -0.012
  4789.826 	      0.039
  4790.686 	      0.043
  4791.545 	      0.033
  4792.405 	      0.038
  4793.266 	      0.036
  4794.126 	     -0.007
  4794.987 	     -0.010
  4795.847 	     -0.005
  4796.708 	     -0.005
  4797.569 	     -0.026
  4798.430 	     -0.046
  4799.292 	      0.020
  4800.153 	      0.011
  4801.015 	     -0.037
  4801.876 	      0.038
  4802.738 	      0.033
  4803.600 	     -0.019
  4804.463 	     -0.036
  4805.325 	     -0.042
  4806.188 	      0.024
  4807.050 	     -0.034
  4807.913 	     -0.004
  4808.776 	      0.002
  4809.639 	     -0.026
  4810.503 	     -0.049
  4811.366 	     -0.048
  4812.230 	      0.007
  4813.093 	      0.011
  4813.957 	     -0.020
  4814.821 	     -0.006
  4815.686 	      0.008
  4816.550 	     -0.025
  4817.415 	     -0.009
  4818.279 	     -0.020
  4819.144 	      0.010
  4820.009 	      0.025
  4820.874 	      0.004
  4821.740 	     -0.012
  4822.605 	      0.007
  4823.471 	      0.008
  4824.337 	      0.011
  4825.203 	     -0.002
  4826.069 	     -0.011
  4826.935 	     -0.015
  4827.801 	     -0.002
  4828.668 	      0.028
  4829.535 	      0.047
  4830.401 	      0.008
  4831.269 	     -0.010
  4832.136 	     -0.020
  4833.003 	     -0.020
  4833.871 	     -0.012
  4834.738 	     -0.008
  4835.606 	     -0.033
  4836.474 	     -0.022
  4837.342 	      0.003
  4838.210 	     -0.010
  4839.079 	      0.006
  4839.947 	      0.005
  4840.816 	     -0.025
  4841.685 	     -0.036
  4842.554 	      0.005
  4843.423 	      0.009
  4844.293 	      0.042
  4845.162 	      0.036
  4846.032 	      0.010
  4846.902 	      0.002
  4847.772 	      0.025
  4848.642 	      0.005
  4849.512 	      0.008
  4850.383 	     -0.002
  4851.253 	     -0.014
  4852.124 	     -0.045
  4852.995 	     -0.050
  4853.866 	     -0.006
  4854.737 	      0.040
  4855.609 	     -0.004
  4856.480 	      0.032
  4857.352 	      0.015
  4858.224 	      0.014
  4859.096 	      0.036
  4859.968 	      0.039
  4860.841 	     -0.023
  4861.713 	     -0.060
  4862.586 	     -0.069
  4863.459 	     -0.042
  4864.332 	     -0.057
  4865.205 	     -0.026
  4866.078 	      0.023
  4866.951 	      0.024
  4867.825 	      0.009
  4868.699 	     -0.074
  4869.573 	     -0.053
  4870.447 	     -0.053
  4871.321 	     -0.022
  4872.195 	     -0.027
  4873.070 	     -0.049
  4873.945 	      0.009
  4874.819 	      0.020
  4875.694 	     -0.021
  4876.570 	     -0.069
  4877.445 	     -0.049
  4878.320 	     -0.021
  4879.196 	      0.002
  4880.072 	      0.013
  4880.948 	     -0.031
  4881.824 	      0.011
  4882.700 	      0.020
  4883.577 	     -0.019
  4884.453 	     -0.075
  4885.330 	     -0.069
  4886.207 	     -0.014
  4887.084 	      0.008
  4887.961 	     -0.028
  4888.838 	     -0.030
  4889.716 	     -0.027
  4890.594 	     -0.027
  4891.472 	     -0.020
  4892.350 	     -0.011
  4893.228 	     -0.011
  4894.106 	     -0.026
  4894.984 	     -0.021
  4895.863 	     -0.038
  4896.742 	     -0.028
  4897.621 	     -0.017
  4898.500 	     -0.003
  4899.379 	     -0.009
  4900.259 	     -0.047
  4901.138 	     -0.084
  4902.018 	     -0.050
  4902.898 	     -0.010
  4903.778 	      0.081
  4904.658 	      0.386
  4905.538 	      1.109
  4906.419 	      2.123
  4907.300 	      3.030
  4908.180 	      3.344
  4909.061 	      2.839
  4909.943 	      1.698
  4910.824 	      0.767
  4911.705 	      0.247
  4912.587 	      0.045
  4913.469 	     -0.012
  4914.351 	     -0.049
  4915.233 	     -0.081
  4916.115 	     -0.094
  4916.998 	     -0.088
  4917.880 	     -0.054
  4918.763 	     -0.056
  4919.646 	     -0.015
  4920.529 	      0.026
  4921.412 	      0.017
  4922.295 	      0.008
  4923.179 	     -0.004
  4924.063 	     -0.000
  4924.947 	     -0.011
  4925.831 	      0.007
  4926.715 	      0.028
  4927.599 	      0.017
  4928.484 	     -0.008
  4929.368 	      0.011
  4930.253 	      0.005
  4931.138 	     -0.093
  4932.023 	     -0.018
  4932.908 	     -0.001
  4933.794 	      0.004
  4934.679 	     -0.028
  4935.565 	     -0.066
  4936.451 	     -0.036
  4937.337 	     -0.037
  4938.223 	     -0.035
  4939.110 	     -0.021
  4939.996 	     -0.041
  4940.883 	     -0.015
  4941.770 	      0.046
  4942.657 	      0.089
  4943.544 	      0.078
  4944.431 	      0.035
  4945.319 	      0.047
  4946.207 	     -0.015
  4947.094 	     -0.043
  4947.982 	      0.048
  4948.871 	      0.049
  4949.759 	     -0.016
  4950.647 	     -0.016
  4951.536 	      0.052
  4952.425 	      0.017
  4953.314 	     -0.081
  4954.203 	     -0.010
  4955.092 	     -0.012
  4955.981 	     -0.029
  4956.871 	     -0.044
  4957.761 	     -0.043
  4958.651 	     -0.025
  4959.541 	     -0.039
  4960.431 	     -0.072
  4961.321 	     -0.038
  4962.212 	     -0.014
  4963.103 	     -0.009
  4963.993 	     -0.005
  4964.884 	     -0.013
  4965.776 	     -0.062
  4966.667 	     -0.149
  4967.558 	     -0.119
  4968.450 	     -0.122
  4969.342 	     -0.081
  4970.234 	     -0.042
  4971.126 	     -0.052
  4972.018 	     -0.067
  4972.911 	     -0.059
  4973.803 	     -0.041
  4974.696 	     -0.034
  4975.589 	      0.012
  4976.482 	      0.012
  4977.375 	      0.004
  4978.269 	     -0.018
  4979.162 	     -0.048
  4980.056 	     -0.051
  4980.950 	     -0.044
  4981.844 	     -0.058
  4982.738 	     -0.038
  4983.633 	     -0.002
  4984.527 	     -0.081
  4985.422 	     -0.118
  4986.317 	     -0.077
  4987.212 	     -0.051
  4988.107 	     -0.033
  4989.002 	     -0.019
  4989.898 	     -0.034
  4990.794 	     -0.046
  4991.689 	     -0.020
  4992.585 	     -0.004
  4993.482 	     -0.024
  4994.378 	     -0.042
  4995.274 	     -0.046
  4996.171 	     -0.036
  4997.068 	     -0.014
  4997.965 	      0.010
  4998.862 	     -0.007
  4999.759 	     -0.041
  5000.657 	     -0.044
  5001.554 	     -0.071
  5002.452 	     -0.094
  5003.350 	     -0.073
  5004.248 	     -0.059
  5005.146 	     -0.036
  5006.045 	      0.036
  5006.943 	      0.054
  5007.842 	      0.022
  5008.741 	      0.056
  5009.640 	      0.039
  5010.539 	     -0.007
  5011.438 	     -0.033
  5012.338 	     -0.037
  5013.238 	     -0.030
  5014.137 	     -0.038
  5015.037 	     -0.082
  5015.938 	     -0.072
  5016.838 	     -0.046
  5017.738 	     -0.053
  5018.639 	     -0.090
  5019.540 	     -0.061
  5020.441 	     -0.061
  5021.342 	     -0.072
  5022.243 	     -0.065
  5023.145 	     -0.076
  5024.046 	     -0.042
  5024.948 	     -0.061
  5025.850 	     -0.075
  5026.752 	     -0.068
  5027.655 	     -0.088
  5028.557 	     -0.116
  5029.460 	     -0.122
  5030.362 	     -0.125
  5031.265 	     -0.146
  5032.168 	     -0.151
  5033.072 	     -0.121
  5033.975 	     -0.132
  5034.879 	     -0.048
  5035.782 	     -0.050
  5036.686 	     -0.067
  5037.590 	     -0.055
  5038.495 	     -0.066
  5039.399 	     -0.093
  5040.304 	     -0.079
  5041.208 	     -0.100
  5042.113 	      0.010
  5043.018 	      0.007
  5043.923 	     -0.055
  5044.829 	     -0.063
  5045.734 	     -0.053
  5046.640 	     -0.038
  5047.546 	     -0.035
  5048.452 	     -0.054
  5049.358 	     -0.074
  5050.264 	     -0.053
  5051.171 	     -0.034
  5052.078 	      0.029
  5052.984 	      0.143
  5053.891 	      0.291
  5054.799 	      0.337
  5055.706 	      0.290
  5056.613 	      0.199
  5057.521 	      0.101
  5058.429 	      0.008
  5059.337 	     -0.076
  5060.245 	     -0.072
  5061.153 	     -0.056
  5062.062 	     -0.103
  5062.970 	     -0.131
  5063.879 	     -0.076
  5064.788 	     -0.027
  5065.697 	     -0.029
  5066.606 	     -0.053
  5067.516 	     -0.063
  5068.425 	     -0.085
  5069.335 	     -0.074
  5070.245 	     -0.031
  5071.155 	     -0.060
  5072.065 	     -0.083
  5072.976 	     -0.066
  5073.886 	     -0.046
  5074.797 	     -0.037
  5075.708 	     -0.037
  5076.619 	     -0.040
  5077.530 	     -0.029
  5078.442 	      0.017
  5079.353 	     -0.012
  5080.265 	     -0.019
  5081.177 	     -0.015
  5082.089 	     -0.023
  5083.001 	     -0.001
  5083.914 	      0.002
  5084.826 	     -0.037
  5085.739 	     -0.074
  5086.652 	     -0.075
  5087.565 	     -0.080
  5088.478 	     -0.129
  5089.391 	     -0.072
  5090.305 	     -0.045
  5091.219 	     -0.015
  5092.132 	     -0.007
  5093.046 	     -0.010
  5093.961 	     -0.012
  5094.875 	     -0.007
  5095.789 	     -0.014
  5096.704 	     -0.053
  5097.619 	     -0.030
  5098.534 	     -0.036
  5099.449 	     -0.002
  5100.364 	     -0.011
  5101.280 	     -0.037
  5102.196 	     -0.037
  5103.111 	      0.009
  5104.027 	      0.021
  5104.944 	      0.004
  5105.860 	      0.021
  5106.776 	      0.026
  5107.693 	      0.040
  5108.610 	      0.019
  5109.527 	      0.027
  5110.444 	     -0.041
  5111.361 	     -0.015
  5112.279 	     -0.032
  5113.196 	     -0.016
  5114.114 	     -0.005
  5115.032 	     -0.012
  5115.950 	     -0.022
  5116.868 	     -0.076
  5117.787 	     -0.074
  5118.706 	     -0.031
  5119.624 	     -0.008
  5120.543 	     -0.043
  5121.462 	     -0.013
  5122.382 	     -0.018
  5123.301 	      0.025
