WV      	 Sigma   
5409.751	    0.022
5410.723	    0.010
5411.695	    0.032
5412.667	    0.038
5413.639	    0.035
5414.612	    0.039
5415.585	    0.026
5416.558	    0.026
5417.531	    0.029
5418.504	    0.032
5419.478	    0.062
5420.452	    0.057
5421.426	    0.035
5422.400	    0.035
5423.374	    0.044
5424.348	    0.049
5425.323	    0.058
5426.297	    0.055
5427.272	    0.052
5428.247	    0.044
5429.223	    0.035
5430.198	    0.042
5431.174	    0.046
5432.150	    0.048
5433.126	    0.052
5434.102	    0.052
5435.078	    0.056
5436.055	    0.063
5437.031	    0.063
5438.008	    0.058
5438.985	    0.044
5439.962	    0.053
5440.940	    0.048
5441.917	    0.040
5442.895	    0.044
5443.873	    0.048
5444.851	    0.047
5445.829	    0.050
5446.808	    0.051
5447.786	    0.064
5448.765	    0.050
5449.744	    0.052
5450.723	    0.046
5451.702	    0.053
5452.682	    0.044
5453.661	    0.029
5454.641	    0.042
5455.621	    0.068
5456.601	    0.161
5457.582	    0.189
5458.562	    0.162
5459.543	    0.082
5460.524	    0.045
5461.505	    0.042
5462.486	    0.043
5463.468	    0.046
5464.449	    0.049
5465.431	    0.048
5466.413	    0.041
5467.395	    0.039
5468.377	    0.034
5469.360	    0.025
5470.343	    0.030
5471.325	    0.042
5472.308	    0.029
5473.292	    0.017
5474.275	    0.010
5475.258	    0.020
5476.242	    0.007
5477.226	    0.020
5478.210	    0.022
5479.194	    0.033
5480.179	    0.033
5481.163	    0.021
5482.148	    0.025
5483.133	    0.029
5484.118	    0.049
5485.104	    0.052
5486.089	    0.041
5487.075	    0.014
5488.060	    0.040
5489.047	    0.049
5490.033	    0.050
5491.019	    0.036
5492.006	    0.030
5492.992	    0.043
5493.979	    0.037
5494.966	    0.034
5495.954	    0.026
5496.941	    0.014
5497.929	    0.027
5498.916	    0.043
5499.904	    0.047
5500.892	    0.036
5501.881	    0.025
5502.869	    0.024
5503.858	    0.032
5504.847	    0.037
5505.836	    0.042
5506.825	    0.055
5507.814	    0.064
5508.804	    0.061
5509.794	    0.057
5510.784	    0.053
5511.774	    0.039
5512.764	    0.035
5513.754	    0.042
5514.745	    0.041
5515.736	    0.031
5516.727	    0.024
5517.718	    0.027
5518.709	    0.026
5519.701	    0.020
5520.693	    0.022
5521.684	    0.031
5522.677	    0.040
5523.669	    0.036
5524.661	    0.017
5525.654	    0.028
5526.647	    0.047
5527.639	    0.052
5528.633	    0.055
5529.626	    0.051
5530.619	    0.038
5531.613	    0.042
5532.607	    0.044
5533.601	    0.042
5534.595	    0.049
5535.589	    0.038
5536.584	    0.047
5537.579	    0.057
5538.574	    0.047
5539.569	    0.041
5540.564	    0.044
5541.559	    0.041
5542.555	    0.039
5543.551	    0.028
5544.547	    0.046
5545.543	    0.053
5546.539	    0.037
5547.536	    0.020
5548.533	    0.032
5549.529	    0.023
5550.527	    0.028
5551.524	    0.020
5552.521	    0.007
5553.519	    0.039
5554.517	    0.043
5555.514	    0.037
5556.513	    0.023
5557.511	    0.022
5558.509	    0.017
5559.508	    0.028
5560.507	    0.043
5561.506	    0.042
5562.505	    0.043
5563.505	    0.050
5564.504	    0.051
5565.504	    0.057
5566.504	    0.059
5567.504	    0.057
5568.504	    0.051
5569.505	    0.049
5570.505	    0.049
5571.506	    0.032
5572.507	    0.032
5573.508	    0.027
5574.510	    0.035
5575.511	    0.029
5576.513	    0.046
5577.515	    0.055
5578.517	    0.050
5579.519	    0.044
5580.522	    0.052
5581.524	    0.050
5582.527	    0.042
5583.530	    0.048
5584.533	    0.057
5585.537	    0.061
5586.540	    0.057
5587.544	    0.051
5588.548	    0.050
5589.552	    0.034
5590.556	    0.035
5591.560	    0.036
5592.565	    0.046
5593.570	    0.052
5594.575	    0.057
5595.580	    0.058
5596.585	    0.057
5597.591	    0.059
5598.596	    0.064
5599.602	    0.057
5600.608	    0.047
5601.615	    0.051
5602.621	    0.054
5603.628	    0.048
5604.634	    0.035
5605.641	    0.053
5606.649	    0.061
5607.656	    0.048
5608.663	    0.033
5609.671	    0.032
5610.679	    0.035
5611.687	    0.045
5612.695	    0.054
5613.704	    0.051
5614.712	    0.055
5615.721	    0.065
5616.730	    0.061
5617.739	    0.054
5618.748	    0.053
5619.758	    0.053
5620.767	    0.048
5621.777	    0.046
5622.787	    0.044
5623.798	    0.053
5624.808	    0.058
5625.819	    0.064
5626.829	    0.061
5627.840	    0.056
5628.851	    0.053
5629.863	    0.061
5630.874	    0.066
5631.886	    0.059
5632.898	    0.061
5633.910	    0.053
5634.922	    0.057
5635.934	    0.052
5636.947	    0.059
5637.960	    0.064
5638.973	    0.060
5639.986	    0.066
5640.999	    0.072
5642.013	    0.062
5643.026	    0.061
5644.040	    0.063
5645.054	    0.063
5646.068	    0.057
5647.083	    0.060
5648.097	    0.065
5649.112	    0.069
5650.127	    0.073
5651.142	    0.082
5652.157	    0.073
5653.173	    0.072
5654.189	    0.077
5655.205	    0.065
5656.221	    0.062
5657.237	    0.081
5658.253	    0.077
5659.270	    0.072
5660.287	    0.066
5661.304	    0.062
5662.321	    0.059
5663.338	    0.055
5664.355	    0.053
5665.373	    0.057
5666.391	    0.074
5667.409	    0.063
5668.427	    0.055
5669.446	    0.059
5670.464	    0.082
5671.483	    0.075
5672.502	    0.083
5673.521	    0.069
5674.541	    0.079
5675.560	    0.084
5676.580	    0.080
5677.600	    0.074
5678.620	    0.060
5679.640	    0.069
5680.660	    0.077
5681.681	    0.082
5682.702	    0.077
5683.723	    0.068
5684.744	    0.071
5685.765	    0.077
5686.787	    0.073
5687.809	    0.070
5688.830	    0.075
5689.853	    0.082
5690.875	    0.080
5691.897	    0.087
5692.920	    0.088
5693.943	    0.089
5694.966	    0.086
5695.989	    0.083
5697.012	    0.082
5698.036	    0.086
5699.060	    0.090
5700.084	    0.086
5701.108	    0.077
5702.132	    0.079
5703.156	    0.080
5704.181	    0.089
5705.206	    0.095
5706.231	    0.089
5707.256	    0.085
5708.282	    0.085
5709.307	    0.085
5710.333	    0.084
5711.359	    0.077
5712.385	    0.083
5713.411	    0.088
5714.438	    0.087
5715.464	    0.082
5716.491	    0.086
5717.518	    0.082
5718.546	    0.072
5719.573	    0.078
5720.601	    0.086
5721.628	    0.091
5722.656	    0.088
5723.685	    0.101
5724.713	    0.096
5725.741	    0.093
5726.770	    0.094
5727.799	    0.096
5728.828	    0.085
5729.857	    0.095
5730.887	    0.098
5731.916	    0.079
5732.946	    0.088
5733.976	    0.086
5735.007	    0.089
5736.037	    0.091
5737.067	    0.092
5738.098	    0.096
5739.129	    0.097
5740.160	    0.097
5741.192	    0.097
5742.223	    0.093
5743.255	    0.095
5744.287	    0.089
5745.319	    0.088
5746.351	    0.095
5747.383	    0.097
5748.416	    0.098
5749.449	    0.099
5750.482	    0.096
5751.515	    0.091
5752.548	    0.090
5753.582	    0.096
5754.615	    0.096
5755.649	    0.096
5756.683	    0.092
5757.718	    0.091
5758.752	    0.093
5759.787	    0.098
5760.822	    0.101
5761.857	    0.093
5762.892	    0.087
5763.927	    0.091
5764.963	    0.097
5765.999	    0.104
5767.035	    0.106
5768.071	    0.098
5769.107	    0.101
5770.143	    0.097
5771.180	    0.086
5772.217	    0.100
5773.254	    0.093
5774.291	    0.094
5775.329	    0.089
5776.366	    0.084
5777.404	    0.096
5778.442	    0.100
5779.480	    0.097
5780.519	    0.092
5781.557	    0.095
5782.596	    0.093
5783.635	    0.089
5784.674	    0.091
5785.713	    0.094
5786.753	    0.096
5787.793	    0.095
5788.832	    0.091
5789.873	    0.090
5790.913	    0.095
5791.953	    0.092
5792.994	    0.092
5794.035	    0.089
5795.076	    0.091
5796.117	    0.094
5797.158	    0.087
5798.200	    0.085
5799.241	    0.092
5800.283	    0.097
5801.325	    0.097
5802.368	    0.088
5803.410	    0.086
5804.453	    0.096
5805.496	    0.091
5806.539	    0.098
5807.582	    0.099
5808.625	    0.096
5809.669	    0.092
5810.713	    0.095
5811.757	    0.093
5812.801	    0.085
5813.845	    0.085
5814.890	    0.081
5815.935	    0.076
5816.980	    0.080
5818.025	    0.083
5819.070	    0.085
5820.115	    0.085
5821.161	    0.084
5822.207	    0.084
5823.253	    0.077
5824.299	    0.078
5825.346	    0.081
5826.392	    0.079
5827.439	    0.082
5828.486	    0.088
5829.533	    0.087
5830.581	    0.077
5831.628	    0.082
5832.676	    0.086
5833.724	    0.092
5834.772	    0.095
5835.820	    0.089
5836.869	    0.088
5837.917	    0.089
5838.966	    0.094
5840.015	    0.102
5841.065	    0.107
5842.114	    0.110
5843.164	    0.106
5844.213	    0.100
5845.263	    0.096
5846.314	    0.087
5847.364	    0.081
5848.415	    0.082
5849.465	    0.082
5850.516	    0.081
5851.567	    0.079
5852.619	    0.082
5853.670	    0.073
5854.722	    0.077
5855.774	    0.084
5856.826	    0.087
5857.878	    0.087
5858.931	    0.089
5859.983	    0.088
5861.036	    0.088
5862.089	    0.087
5863.142	    0.086
5864.196	    0.085
5865.249	    0.079
5866.303	    0.068
5867.357	    0.060
5868.411	    0.070
5869.466	    0.070
5870.520	    0.065
5871.575	    0.070
5872.630	    0.068
5873.685	    0.070
5874.740	    0.080
5875.796	    0.075
5876.851	    0.072
5877.907	    0.069
5878.963	    0.075
5880.019	    0.080
5881.076	    0.072
5882.133	    0.067
5883.189	    0.066
5884.246	    0.067
5885.304	    0.062
5886.361	    0.064
5887.419	    0.079
5888.476	    0.089
5889.534	    0.087
5890.592	    0.080
5891.651	    0.073
5892.709	    0.072
5893.768	    0.069
5894.827	    0.076
5895.886	    0.087
5896.945	    0.082
5898.005	    0.070
5899.064	    0.067
5900.124	    0.059
5901.184	    0.062
5902.245	    0.061
5903.305	    0.062
5904.366	    0.066
5905.426	    0.064
5906.487	    0.065
5907.549	    0.061
5908.610	    0.055
5909.671	    0.045
5910.733	    0.045
5911.795	    0.052
5912.857	    0.039
5913.920	    0.035
5914.982	    0.041
5916.045	    0.042
5917.108	    0.066
5918.171	    0.062
5919.234	    0.051
5920.298	    0.050
5921.361	    0.026
5922.425	    0.045
5923.489	    0.048
5924.554	    0.055
5925.618	    0.052
5926.683	    0.049
5927.747	    0.041
5928.812	    0.041
5929.878	    0.041
5930.943	    0.040
5932.009	    0.010
5933.074	    0.034
5934.140	    0.035
5961.923	    0.041
5962.994	    0.032
5964.065	    0.047
5965.137	    0.036
5966.209	    0.014
5967.280	    0.042
5968.353	    0.048
5969.425	    0.037
5970.497	    0.032
5971.570	    0.016
5972.643	    0.020
5973.716	    0.027
5974.789	    0.051
5975.863	    0.046
5976.936	    0.043
5978.010	    0.036
5979.084	    0.019
5980.158	    0.014
5981.233	    0.010
5982.308	    0.037
5983.382	    0.030
5984.457	    0.026
5985.533	    0.033
5986.608	    0.025
5987.684	    0.041
5988.759	    0.016
5989.835	    0.037
5990.911	    0.027
5991.988	    0.025
5993.064	    0.023
5994.141	    0.010
5995.218	    0.023
5996.295	    0.031
5997.372	    0.031
5998.450	    0.031
5999.528	    0.043
6000.606	    0.040
6001.684	    0.038
6002.762	    0.042
6003.840	    0.028
6004.919	    0.016
6005.998	    0.029
6007.077	    0.039
6008.156	    0.031
6009.236	    0.025
6010.315	    0.031
6011.395	    0.024
6012.475	    0.021
6013.556	    0.019
6014.636	    0.040
6015.717	    0.007
6016.797	    0.029
6017.878	    0.016
6018.960	    0.021
6020.041	    0.025
6021.123	    0.032
6022.204	    0.021
6023.286	    0.014
6024.369	    0.012
6025.451	    0.023
6026.534	    0.030
6027.616	    0.026
6028.699	    0.016
6029.782	    0.031
6030.866	    0.041
6031.949	    0.032
6033.033	    0.037
6034.117	    0.042
6035.201	    0.037
6036.285	    0.032
6037.370	    0.024
6038.455	    0.028
6039.539	    0.030
6040.625	    0.033
6041.710	    0.041
6042.795	    0.051
6043.881	    0.048
6044.967	    0.034
6046.053	    0.012
6047.139	    0.026
6048.226	    0.035
6049.312	    0.023
6050.399	    0.016
6051.486	    0.026
6052.573	    0.042
6053.661	    0.046
6054.749	    0.047
6055.836	    0.044
6056.924	    0.033
6058.013	    0.047
6059.101	    0.029
6060.190	    0.057
6061.278	    0.046
6062.367	    0.045
6063.457	    0.038
6064.546	    0.034
6065.636	    0.032
6066.725	    0.025
6067.815	    0.038
6068.906	    0.034
6069.996	    0.034
6071.086	    0.033
6072.177	    0.048
6073.268	    0.045
6074.359	    0.040
6075.451	    0.036
6076.542	    0.041
6077.634	    0.052
6078.726	    0.054
6079.818	    0.061
6080.910	    0.062
6082.003	    0.066
6083.096	    0.066
6084.189	    0.063
6085.282	    0.046
6086.375	    0.067
6087.468	    0.058
6088.562	    0.060
6089.656	    0.071
6090.750	    0.060
6091.844	    0.059
6092.939	    0.057
6094.034	    0.064
6095.129	    0.066
6096.224	    0.067
6097.319	    0.081
6098.414	    0.065
6099.510	    0.058
6100.606	    0.075
6101.702	    0.074
6102.798	    0.057
6103.895	    0.060
6104.991	    0.058
6106.088	    0.056
6107.185	    0.048
6108.282	    0.058
6109.380	    0.055
6110.478	    0.022
6111.575	    0.043
6112.673	    0.073
6113.772	    0.028
6114.870	    0.032
6115.969	    0.017
6117.068	    0.043
6118.167	    0.039
6119.266	    0.041
6120.365	    0.035
6121.465	    0.028
6122.565	    0.041
6123.665	    0.045
6124.765	    0.041
6125.865	    0.030
6126.966	    0.010
6128.067	    0.033
6129.168	    0.042
6130.269	    0.044
6131.370	    0.041
6132.472	    0.041
6133.574	    0.045
6134.676	    0.050
6135.778	    0.055
6136.880	    0.060
6137.983	    0.064
6139.086	    0.069
6140.189	    0.073
6141.292	    0.079
6142.395	    0.083
6143.499	    0.088
6144.602	    0.091
6145.706	    0.095
6146.811	    0.086
6147.915	    0.086
6149.020	    0.085
6150.124	    0.088
6151.229	    0.077
6152.334	    0.077
6153.440	    0.092
6154.545	    0.092
6155.651	    0.085
6156.757	    0.086
6157.863	    0.094
6158.970	    0.088
6160.076	    0.087
6161.183	    0.087
6162.290	    0.089
6163.397	    0.088
6164.504	    0.088
6165.612	    0.094
6166.720	    0.091
6167.828	    0.087
6168.936	    0.080
6170.044	    0.069
6171.153	    0.078
6172.261	    0.079
6173.370	    0.085
6174.479	    0.094
6175.589	    0.088
6176.698	    0.088
6177.808	    0.099
6178.918	    0.092
6180.028	    0.096
6181.138	    0.094
6182.249	    0.080
6183.360	    0.082
6184.471	    0.071
6185.582	    0.079
6186.693	    0.095
6187.805	    0.094
6188.916	    0.095
6190.028	    0.087
6191.140	    0.076
6192.253	    0.087
6193.365	    0.086
6194.478	    0.088
6195.591	    0.090
6196.704	    0.094
6197.817	    0.090
6198.931	    0.101
6200.045	    0.094
6201.159	    0.076
6202.273	    0.085
6203.387	    0.082
6204.502	    0.094
6205.616	    0.097
6206.731	    0.098
6207.846	    0.091
6208.962	    0.095
6210.077	    0.097
6211.193	    0.089
6212.309	    0.082
6213.425	    0.087
6214.541	    0.089
6215.658	    0.082
6216.775	    0.087
6217.892	    0.089
6219.009	    0.078
6220.126	    0.083
6221.244	    0.079
6222.361	    0.067
6223.479	    0.070
6224.597	    0.086
6225.716	    0.080
6226.834	    0.081
6227.953	    0.071
6229.072	    0.062
6230.191	    0.074
6231.310	    0.090
6232.430	    0.087
6233.550	    0.081
6234.670	    0.079
6235.790	    0.085
6236.910	    0.084
6238.031	    0.085
6239.152	    0.083
6240.272	    0.083
6241.394	    0.078
6242.515	    0.088
6243.637	    0.082
6244.758	    0.083
6245.880	    0.082
6247.002	    0.083
6248.125	    0.082
6249.247	    0.076
6250.370	    0.083
6251.493	    0.085
6252.616	    0.082
6253.740	    0.089
6254.863	    0.089
6255.987	    0.101
6257.111	    0.104
6258.235	    0.098
6259.360	    0.094
6260.484	    0.091
6261.609	    0.090
6262.734	    0.090
6263.859	    0.092
6264.985	    0.094
6266.110	    0.093
6267.236	    0.091
6268.362	    0.088
6269.488	    0.087
6270.615	    0.087
6271.741	    0.086
6272.868	    0.086
6273.995	    0.086
6275.122	    0.087
6276.250	    0.089
6277.377	    0.092
6278.505	    0.095
6279.633	    0.097
6280.761	    0.097
6281.890	    0.096
6283.018	    0.094
6284.147	    0.094
6285.276	    0.094
6286.406	    0.094
6287.535	    0.092
6288.665	    0.091
6289.795	    0.090
6290.925	    0.089
6292.055	    0.089
6293.185	    0.090
6294.316	    0.092
6295.447	    0.096
6296.578	    0.098
6297.709	    0.096
6298.841	    0.092
6299.972	    0.087
6301.104	    0.089
6302.236	    0.084
6303.369	    0.076
6304.501	    0.077
6305.634	    0.062
6306.767	    0.065
6307.900	    0.139
6309.033	    0.191
6310.167	    0.242
6311.300	    0.242
6312.434	    0.190
6313.568	    0.182
6314.703	    0.236
6315.837	    0.230
6316.972	    0.148
6318.107	    0.081
6319.242	    0.072
6320.377	    0.066
6321.513	    0.075
6322.649	    0.081
6323.785	    0.089
6324.921	    0.094
6326.057	    0.085
6327.194	    0.075
6328.331	    0.082
6329.468	    0.087
6330.605	    0.088
6331.742	    0.089
6332.880	    0.085
6334.017	    0.075
6335.155	    0.075
6336.294	    0.081
6337.432	    0.083
6338.571	    0.075
6339.710	    0.076
6340.849	    0.079
6341.988	    0.073
6343.127	    0.071
6344.267	    0.068
6345.407	    0.079
6346.547	    0.086
6347.687	    0.073
6348.827	    0.056
6349.968	    0.039
6351.109	    0.030
6352.250	    0.040
6353.391	    0.050
6354.533	    0.055
6355.674	    0.069
6356.816	    0.078
6357.958	    0.083
6359.101	    0.089
6360.243	    0.093
6361.386	    0.088
6362.529	    0.089
6363.672	    0.099
6364.815	    0.116
6365.959	    0.133
6367.103	    0.143
6368.247	    0.135
6369.391	    0.109
6370.535	    0.089
6371.680	    0.075
6372.824	    0.067
6373.969	    0.059
6375.115	    0.068
6376.260	    0.076
6377.406	    0.087
6378.551	    0.076
6379.697	    0.069
6380.844	    0.062
6381.990	    0.072
6383.137	    0.077
6384.283	    0.065
6385.430	    0.064
6386.578	    0.075
6387.725	    0.069
6388.873	    0.072
6390.021	    0.073
6391.169	    0.081
6392.317	    0.077
6393.465	    0.075
6394.614	    0.097
6395.763	    0.090
6396.912	    0.077
6398.061	    0.074
6399.211	    0.080
6400.361	    0.079
6401.511	    0.078
6402.661	    0.082
6403.811	    0.082
6404.962	    0.070
6406.112	    0.073
6407.263	    0.069
6408.414	    0.067
6409.566	    0.064
6410.717	    0.065
6411.869	    0.073
6413.021	    0.073
6414.173	    0.075
6415.326	    0.075
6416.478	    0.074
6417.631	    0.071
6418.784	    0.066
6419.937	    0.071
6421.091	    0.075
6422.245	    0.080
6423.398	    0.079
6424.552	    0.074
6425.707	    0.072
6426.861	    0.058
6428.016	    0.061
6429.171	    0.070
6430.326	    0.071
6431.481	    0.078
6432.637	    0.082
6433.792	    0.071
6434.948	    0.072
6436.104	    0.075
6437.261	    0.072
6438.417	    0.071
6439.574	    0.075
6440.731	    0.069
6441.888	    0.050
6443.046	    0.048
6444.203	    0.057
6445.361	    0.067
6446.519	    0.059
6447.677	    0.055
6448.836	    0.061
6449.994	    0.060
6451.153	    0.055
6452.312	    0.057
6453.471	    0.054
6454.631	    0.056
6455.791	    0.066
6456.950	    0.065
6458.111	    0.057
6459.271	    0.052
6460.431	    0.060
6461.592	    0.058
6462.753	    0.055
6463.914	    0.050
6465.075	    0.059
6466.237	    0.055
6467.399	    0.055
6468.561	    0.067
6469.723	    0.061
6470.885	    0.042
6472.048	    0.039
6473.211	    0.042
6474.374	    0.044
6475.537	    0.060
6476.700	    0.052
6477.864	    0.017
6479.028	    0.035
6480.192	    0.039
6481.356	    0.042
6482.521	    0.026
6483.685	    0.035
6484.850	    0.032
6486.015	    0.046
6487.181	    0.048
6488.346	    0.046
6489.512	    0.034
6490.678	    0.032
6491.844	    0.031
6493.010	    0.038
6494.177	    0.035
6495.344	    0.010
6496.511	    0.051
6497.678	    0.054
6498.845	    0.053
6500.013	    0.037
6501.181	    0.035
6502.349	    0.052
6503.517	    0.041
6504.685	    0.037
6505.854	    0.030
6507.023	    0.019
6508.192	    0.019
6509.361	    0.028
6510.531	    0.041
6511.700	    0.038
6512.870	    0.014
6514.041	    0.020
6515.211	    0.021
6516.381	    0.017
6517.552	    0.028
6518.723	    0.033
6519.894	    0.025
6521.066	    0.022
6522.237	    0.007
6523.409	    0.019
6524.581	    0.007
6525.753	    0.028
6526.926	    0.030
6528.099	    0.028
6529.271	    0.051
6530.445	    0.067
6531.618	    0.067
6532.791	    0.054
6533.965	    0.050
6535.139	    0.046
6536.313	    0.041
6537.487	    0.035
6538.662	    0.051
6539.837	    0.050
6541.012	    0.052
6542.187	    0.050
6543.362	    0.056
6544.538	    0.054
6545.714	    0.051
6546.890	    0.069
6548.066	    0.067
6549.243	    0.032
6550.419	    0.034
6551.596	    0.062
6552.773	    0.058
6553.950	    0.033
6555.128	    0.021
6556.306	    0.016
6557.484	    0.038
6558.662	    0.017
6559.840	    0.030
6561.019	    0.014
6562.198	    0.029
6563.377	    0.043
6564.556	    0.032
6565.735	    0.019
6566.915	    0.014
6568.095	    0.027
6569.275	    0.038
6570.455	    0.045
6571.635	    0.047
6572.816	    0.046
6573.997	    0.044
6575.178	    0.039
6576.359	    0.035
6577.541	    0.032
6578.723	    0.029
6579.905	    0.025
6581.087	    0.019
6582.269	    0.012
6583.452	    0.028
6584.635	    0.038
6585.818	    0.045
6587.001	    0.047
6588.184	    0.046
6589.368	    0.045
6590.552	    0.049
6591.736	    0.055
6592.920	    0.060
6594.105	    0.065
6595.290	    0.068
6596.475	    0.064
6597.660	    0.061
6598.845	    0.072
6600.031	    0.072
6601.216	    0.070
6602.402	    0.075
6603.589	    0.076
6604.775	    0.076
6605.962	    0.076
6607.149	    0.074
6608.336	    0.070
6609.523	    0.080
6610.710	    0.084
6611.898	    0.088
6613.086	    0.109
6614.274	    0.148
6615.463	    0.224
6616.651	    0.300
6617.840	    0.328
6619.029	    0.287
6620.218	    0.188
6621.408	    0.124
6622.597	    0.093
6623.787	    0.103
6624.977	    0.107
6626.167	    0.117
6627.358	    0.153
6628.549	    0.242
6629.740	    0.439
6630.931	    0.693
6632.122	    0.866
6633.314	    0.854
6634.505	    0.612
6635.697	    0.351
6636.890	    0.192
6638.082	    0.124
6639.275	    0.104
6640.467	    0.104
6641.660	    0.100
6642.854	    0.101
6644.047	    0.103
6645.241	    0.102
6646.435	    0.115
6647.629	    0.128
6648.823	    0.163
6650.018	    0.242
6651.213	    0.377
6652.408	    0.515
6653.603	    0.561
6654.798	    0.476
6655.994	    0.319
6657.190	    0.184
6658.386	    0.118
6659.582	    0.096
6660.779	    0.091
6661.975	    0.086
6663.172	    0.072
6664.369	    0.063
6665.567	    0.079
6666.764	    0.084
6667.962	    0.075
6669.160	    0.078
6670.358	    0.085
6671.557	    0.078
6672.755	    0.071
6673.954	    0.074
6675.153	    0.083
6676.353	    0.080
6677.552	    0.076
6678.752	    0.078
6679.952	    0.074
6681.152	    0.076
6682.352	    0.076
6683.553	    0.060
6684.754	    0.071
6685.955	    0.081
6687.156	    0.082
6688.357	    0.082
6689.559	    0.073
6690.761	    0.075
6691.963	    0.076
6693.165	    0.075
6694.368	    0.074
6695.571	    0.066
6696.774	    0.061
6697.977	    0.066
6699.180	    0.064
6700.384	    0.064
6701.588	    0.065
6702.792	    0.065
6703.996	    0.066
6705.200	    0.060
6706.405	    0.055
6707.610	    0.062
6708.815	    0.077
6710.020	    0.079
6711.226	    0.075
6712.432	    0.067
6713.638	    0.071
6714.844	    0.066
6716.050	    0.067
6717.257	    0.068
6718.464	    0.060
6719.671	    0.059
6720.878	    0.054
6722.086	    0.059
6723.293	    0.059
6724.501	    0.056
6725.710	    0.060
6726.918	    0.060
6728.127	    0.062
6729.335	    0.069
6730.544	    0.064
6731.754	    0.058
6732.963	    0.063
6734.173	    0.064
6735.383	    0.069
6736.593	    0.075
6737.803	    0.067
6739.014	    0.064
6740.224	    0.069
6741.435	    0.067
6742.647	    0.063
6743.858	    0.058
6745.070	    0.055
6746.281	    0.060
6751.131	    0.078
6752.344	    0.070
6753.557	    0.066
6754.771	    0.063
6755.984	    0.062
6757.198	    0.068
6758.412	    0.069
6759.626	    0.066
6760.841	    0.072
6762.055	    0.073
6763.270	    0.070
6764.485	    0.072
6765.701	    0.070
6766.916	    0.057
6768.132	    0.048
6769.348	    0.048
6770.564	    0.059
6771.781	    0.058
6772.997	    0.048
6774.214	    0.053
6775.431	    0.059
6776.649	    0.043
6777.866	    0.047
6779.084	    0.062
6780.302	    0.059
6781.520	    0.068
6782.738	    0.083
6783.957	    0.121
6785.176	    0.189
6786.395	    0.271
6787.614	    0.312
6788.834	    0.283
6790.053	    0.202
6791.273	    0.124
6792.494	    0.084
6793.714	    0.069
6794.935	    0.060
6796.155	    0.069
6797.376	    0.076
6798.598	    0.112
6799.819	    0.175
6801.041	    0.240
6802.263	    0.273
6803.485	    0.248
6804.707	    0.164
6805.930	    0.101
6807.153	    0.075
6808.376	    0.055
6809.599	    0.064
6810.822	    0.065
6812.046	    0.047
6813.270	    0.043
6814.494	    0.049
6815.718	    0.042
6816.943	    0.042
6818.168	    0.053
6819.392	    0.043
6820.618	    0.040
6821.843	    0.044
6823.069	    0.043
6824.295	    0.043
6825.521	    0.042
6826.747	    0.039
6827.974	    0.061
6829.200	    0.050
6830.427	    0.057
6831.654	    0.077
6832.882	    0.070
6834.109	    0.058
6835.337	    0.035
6836.565	    0.031
6837.794	    0.042
6839.022	    0.045
6840.251	    0.045
6841.480	    0.040
6842.709	    0.040
6843.938	    0.036
6845.168	    0.048
6846.398	    0.060
6847.628	    0.059
6848.858	    0.061
6850.089	    0.060
6851.319	    0.051
6852.550	    0.044
6853.782	    0.035
6855.013	    0.010
6856.245	    0.023
6857.476	    0.012
6858.708	    0.035
6859.941	    0.043
6861.173	    0.049
6862.406	    0.054
6863.639	    0.052
6864.872	    0.020
6866.105	    0.072
6867.339	    0.115
6868.573	    0.135
6869.807	    0.138
6871.041	    0.130
6872.276	    0.125
6873.510	    0.119
6874.745	    0.114
6875.980	    0.099
6877.216	    0.087
6878.451	    0.085
6879.687	    0.066
6880.923	    0.033
6882.159	    0.010
6883.396	    0.031
6884.633	    0.064
6885.870	    0.069
6887.107	    0.088
6888.344	    0.091
6889.582	    0.083
6890.820	    0.082
6892.058	    0.075
6893.296	    0.071
6894.534	    0.082
6895.773	    0.071
6897.012	    0.064
6898.251	    0.063
6899.490	    0.059
6900.730	    0.050
6901.970	    0.058
6903.210	    0.063
6904.450	    0.059
6905.691	    0.048
6906.931	    0.054
6908.172	    0.060
6909.413	    0.041
6910.655	    0.035
6911.896	    0.052
6913.138	    0.055
6914.380	    0.032
6915.623	    0.024
6916.865	    0.038
6918.108	    0.047
6919.351	    0.034
6920.594	    0.020
6921.837	    0.037
6923.081	    0.049
6924.325	    0.055
6925.569	    0.033
6926.813	    0.014
6928.058	    0.025
6929.302	    0.037
6930.547	    0.037
6931.792	    0.035
6933.038	    0.039
6934.284	    0.031
6935.529	    0.039
6936.775	    0.032
6938.022	    0.030
6939.268	    0.031
6940.515	    0.022
6941.762	    0.017
6943.009	    0.020
6944.257	    0.027
6945.504	    0.022
6946.752	    0.044
6948.000	    0.039
6949.248	    0.025
6950.497	    0.021
6951.746	    0.032
6952.995	    0.035
6954.244	    0.030
6955.493	    0.029
6956.743	    0.031
6957.993	    0.030
6959.243	    0.017
6960.493	    0.007
6961.744	    0.021
6962.995	    0.028
6964.246	    0.038
6965.497	    0.045
6966.748	    0.051
6968.000	    0.057
6969.252	    0.049
6970.504	    0.045
6971.756	    0.042
6973.009	    0.043
6974.262	    0.047
6975.515	    0.062
6976.768	    0.054
6978.022	    0.043
6979.275	    0.032
6980.529	    0.037
6981.783	    0.036
6983.038	    0.030
6984.292	    0.025
6985.547	    0.032
6986.802	    0.031
6988.058	    0.030
