wlen 	 newgal_spectrum 
  4317.014 	      0.077
  4317.790 	      0.054
  4318.566 	      0.059
  4319.342 	      0.074
  4320.118 	      0.084
  4320.894 	      0.080
  4321.670 	      0.108
  4322.447 	      0.101
  4323.223 	      0.107
  4324.000 	      0.125
  4324.777 	      0.134
  4325.554 	      0.075
  4326.331 	      0.070
  4327.108 	      0.088
  4327.886 	      0.118
  4328.663 	      0.082
  4329.441 	      0.034
  4330.219 	      0.027
  4330.997 	      0.076
  4331.775 	      0.072
  4332.553 	      0.092
  4333.332 	      0.085
  4334.110 	      0.070
  4334.889 	      0.097
  4335.668 	      0.057
  4336.447 	      0.058
  4337.226 	      0.081
  4338.005 	      0.124
  4338.784 	      0.073
  4339.564 	      0.094
  4340.344 	      0.087
  4341.123 	      0.059
  4341.903 	      0.110
  4342.683 	      0.085
  4343.464 	      0.066
  4344.244 	      0.054
  4345.024 	      0.062
  4345.805 	      0.087
  4346.586 	      0.094
  4347.367 	      0.093
  4348.148 	      0.086
  4348.929 	      0.044
  4349.710 	      0.038
  4350.492 	      0.052
  4351.274 	      0.066
  4352.055 	      0.043
  4352.837 	     -0.017
  4353.619 	     -0.022
  4354.402 	      0.004
  4355.184 	      0.053
  4355.966 	      0.075
  4356.749 	      0.085
  4357.532 	      0.076
  4358.315 	      0.074
  4359.098 	      0.133
  4359.881 	      0.095
  4360.664 	      0.100
  4361.448 	      0.090
  4362.231 	      0.059
  4363.015 	      0.119
  4363.799 	      0.122
  4364.583 	      0.122
  4365.367 	      0.120
  4366.151 	      0.112
  4366.936 	      0.090
  4367.720 	      0.105
  4368.505 	      0.119
  4369.290 	      0.122
  4370.075 	      0.041
  4370.860 	      0.084
  4371.645 	      0.097
  4372.431 	      0.098
  4373.216 	      0.110
  4374.002 	      0.104
  4374.788 	      0.088
  4375.574 	      0.108
  4376.360 	      0.152
  4377.146 	      0.069
  4390.535 	      0.128
  4391.324 	      0.089
  4392.113 	      0.079
  4392.902 	      0.088
  4393.691 	      0.095
  4394.480 	      0.091
  4395.270 	      0.052
  4396.059 	      0.059
  4396.849 	      0.082
  4397.639 	      0.099
  4398.429 	      0.086
  4399.220 	      0.033
  4400.010 	      0.070
  4400.801 	      0.075
  4401.591 	      0.056
  4402.382 	      0.050
  4403.173 	      0.071
  4403.964 	      0.101
  4404.755 	      0.124
  4405.547 	      0.133
  4406.338 	      0.108
  4407.130 	      0.137
  4407.922 	      0.122
  4408.714 	      0.102
  4409.506 	      0.118
  4410.298 	      0.129
  4411.090 	      0.098
  4411.883 	      0.100
  4412.675 	      0.117
  4413.468 	      0.078
  4414.261 	      0.129
  4415.054 	      0.108
  4415.848 	      0.101
  4416.641 	      0.120
  4417.434 	      0.063
  4418.228 	      0.073
  4419.022 	      0.089
  4419.816 	      0.099
  4420.610 	      0.091
  4421.404 	      0.046
  4422.199 	      0.071
  4422.993 	      0.084
  4423.788 	      0.084
  4424.583 	      0.060
  4425.377 	      0.058
  4426.173 	      0.018
  4426.968 	      0.001
  4427.763 	      0.011
  4428.559 	      0.054
  4429.354 	      0.051
  4430.150 	      0.026
  4430.946 	      0.005
  4431.742 	      0.003
  4432.538 	      0.055
  4433.335 	      0.041
  4434.131 	      0.037
  4434.928 	      0.034
  4435.725 	      0.024
  4436.522 	      0.050
  4437.319 	     -0.000
  4438.116 	      0.011
  4438.913 	      0.044
  4439.711 	      0.044
  4440.509 	      0.049
  4441.306 	      0.048
  4442.104 	      0.036
  4442.902 	      0.025
  4443.701 	      0.044
  4444.499 	      0.017
  4445.298 	      0.020
  4446.096 	      0.016
  4446.895 	      0.005
  4447.694 	      0.043
  4448.493 	      0.023
  4449.292 	     -0.006
  4450.092 	      0.002
  4450.891 	      0.048
  4451.691 	      0.046
  4452.491 	      0.050
  4453.291 	      0.040
  4454.091 	      0.036
  4454.891 	      0.046
  4455.691 	      0.011
  4456.492 	      0.021
  4457.293 	      0.018
  4458.093 	      0.013
  4458.894 	      0.016
  4459.695 	      0.004
  4460.497 	      0.024
  4461.298 	      0.034
  4462.100 	      0.035
  4462.901 	      0.028
  4463.703 	      0.012
  4464.505 	     -0.012
  4465.307 	     -0.020
  4466.109 	     -0.009
  4466.912 	      0.029
  4467.714 	      0.051
  4468.517 	      0.023
  4469.320 	      0.000
  4470.123 	     -0.011
  4470.926 	     -0.007
  4471.729 	     -0.041
  4472.533 	     -0.045
  4473.336 	     -0.056
  4474.140 	     -0.068
  4474.944 	     -0.057
  4475.748 	     -0.052
  4476.552 	     -0.047
  4477.356 	     -0.043
  4478.161 	     -0.039
  4478.965 	     -0.033
  4479.770 	     -0.025
  4480.575 	     -0.016
  4481.380 	     -0.007
  4482.185 	     -0.003
  4482.990 	     -0.004
  4483.796 	     -0.007
  4484.601 	     -0.012
  4485.407 	     -0.014
  4486.213 	     -0.012
  4487.019 	     -0.005
  4487.825 	      0.007
  4488.631 	      0.020
  4489.438 	      0.031
  4490.244 	      0.036
  4491.051 	      0.035
  4491.858 	      0.033
  4492.665 	      0.031
  4493.472 	      0.031
  4494.280 	      0.033
  4495.087 	      0.037
  4495.895 	      0.042
  4496.702 	      0.048
  4497.510 	      0.053
  4498.318 	      0.057
  4499.127 	      0.064
  4499.935 	      0.043
  4500.743 	      0.065
  4501.552 	      0.044
  4502.361 	      0.000
  4503.170 	     -0.022
  4503.979 	     -0.035
  4504.788 	     -0.019
  4505.597 	     -0.003
  4506.407 	      0.012
  4507.216 	      0.027
  4508.026 	      0.003
  4508.836 	     -0.009
  4509.646 	     -0.014
  4510.456 	     -0.003
  4511.267 	      0.035
  4512.077 	      0.035
  4512.888 	      0.006
  4513.699 	      0.005
  4514.510 	      0.020
  4515.321 	      0.043
  4516.132 	      0.042
  4516.943 	      0.051
  4517.755 	      0.071
  4518.567 	      0.086
  4519.379 	      0.089
  4520.191 	      0.096
  4521.003 	      0.059
  4521.815 	      0.044
  4522.627 	      0.038
  4523.440 	      0.040
  4524.253 	      0.053
  4525.065 	      0.046
  4525.878 	      0.036
  4526.692 	      0.037
  4527.505 	      0.032
  4528.318 	     -0.020
  4529.132 	     -0.030
  4529.946 	     -0.006
  4530.759 	      0.002
  4531.573 	      0.010
  4532.388 	      0.052
  4533.202 	      0.038
  4534.016 	      0.041
  4534.831 	      0.066
  4535.646 	      0.077
  4536.461 	      0.043
  4537.276 	      0.036
  4538.091 	      0.017
  4538.906 	     -0.020
  4539.722 	     -0.032
  4540.537 	     -0.004
  4541.353 	      0.009
  4542.169 	      0.012
  4542.985 	      0.009
  4543.801 	     -0.001
  4544.618 	     -0.015
  4545.434 	     -0.031
  4546.251 	      0.005
  4547.068 	      0.016
  4547.885 	      0.023
  4548.702 	      0.023
  4549.519 	      0.014
  4550.336 	     -0.019
  4551.154 	      0.017
  4551.972 	      0.018
  4552.789 	      0.008
  4553.607 	      0.006
  4554.425 	      0.024
  4555.244 	      0.027
  4556.062 	      0.028
  4556.881 	      0.032
  4557.699 	      0.036
  4558.518 	      0.026
  4559.337 	      0.022
  4560.156 	      0.014
  4560.976 	      0.003
  4561.795 	     -0.009
  4562.615 	     -0.013
  4563.435 	      0.000
  4564.254 	      0.023
  4565.074 	      0.030
  4565.895 	      0.028
  4566.715 	      0.018
  4567.535 	      0.018
  4568.356 	      0.030
  4569.177 	      0.032
  4569.998 	      0.025
  4570.819 	      0.015
  4571.640 	      0.017
  4572.461 	     -0.018
  4573.283 	     -0.032
  4574.105 	     -0.034
  4574.926 	     -0.025
  4575.748 	     -0.009
  4576.570 	     -0.024
  4577.393 	     -0.051
  4578.215 	     -0.053
  4579.038 	     -0.040
  4579.860 	     -0.028
  4580.683 	     -0.052
  4581.506 	     -0.054
  4582.329 	     -0.012
  4583.153 	      0.014
  4583.976 	      0.030
  4584.800 	      0.057
  4585.623 	      0.024
  4586.447 	      0.016
  4587.271 	     -0.020
  4588.095 	     -0.043
  4588.920 	     -0.030
  4589.744 	      0.049
  4590.569 	      0.037
  4591.394 	     -0.000
  4592.219 	     -0.014
  4593.044 	     -0.006
  4593.869 	      0.012
  4594.694 	      0.028
  4595.520 	     -0.008
  4596.345 	     -0.025
  4597.171 	     -0.023
  4597.997 	     -0.014
  4598.823 	     -0.029
  4599.649 	     -0.009
  4600.476 	      0.016
  4601.302 	      0.037
  4602.129 	      0.050
  4602.956 	      0.048
  4603.783 	      0.017
  4604.610 	      0.014
  4605.437 	      0.021
  4606.265 	      0.005
  4607.092 	     -0.026
  4607.920 	     -0.044
  4608.748 	     -0.004
  4609.576 	      0.021
  4610.404 	      0.044
  4611.232 	      0.053
  4612.061 	      0.043
  4612.890 	      0.027
  4613.718 	      0.033
  4614.547 	     -0.003
  4615.376 	     -0.013
  4616.206 	     -0.002
  4617.035 	      0.005
  4617.864 	     -0.010
  4618.694 	     -0.028
  4619.524 	     -0.034
  4620.354 	     -0.037
  4621.184 	     -0.037
  4622.014 	     -0.024
  4622.845 	     -0.011
  4623.675 	     -0.016
  4624.506 	     -0.002
  4625.337 	      0.007
  4626.168 	     -0.001
  4626.999 	      0.017
  4627.830 	      0.018
  4628.662 	      0.023
  4645.322 	     -0.037
  4646.157 	     -0.056
  4646.992 	     -0.025
  4647.827 	     -0.023
  4648.662 	     -0.036
  4649.497 	     -0.036
  4650.332 	     -0.012
  4651.168 	     -0.014
  4652.003 	     -0.025
  4652.839 	     -0.029
  4653.675 	     -0.023
  4654.511 	     -0.013
  4655.347 	     -0.009
  4656.184 	     -0.047
  4657.020 	     -0.067
  4657.857 	     -0.060
  4658.694 	     -0.038
  4659.531 	     -0.012
  4660.368 	      0.004
  4661.205 	      0.000
  4662.043 	     -0.001
  4662.881 	     -0.002
  4663.718 	     -0.011
  4664.556 	     -0.022
  4665.394 	     -0.020
  4666.232 	     -0.028
  4667.071 	     -0.032
  4667.909 	     -0.029
  4668.748 	     -0.022
  4669.587 	     -0.013
  4670.426 	      0.002
  4671.265 	      0.017
  4672.104 	     -0.009
  4672.944 	     -0.011
  4673.783 	     -0.022
  4674.623 	     -0.037
  4675.463 	     -0.037
  4676.303 	     -0.048
  4677.143 	     -0.037
  4677.983 	     -0.021
  4678.824 	     -0.006
  4679.664 	     -0.005
  4680.505 	     -0.022
  4681.346 	     -0.012
  4682.187 	     -0.021
  4683.028 	     -0.012
  4683.870 	     -0.023
  4684.711 	     -0.032
  4685.553 	     -0.010
  4686.395 	     -0.017
  4687.237 	     -0.016
  4688.079 	     -0.032
  4688.921 	     -0.016
  4689.764 	      0.002
  4690.606 	     -0.014
  4691.449 	     -0.065
  4692.292 	     -0.011
  4693.135 	     -0.030
  4693.978 	     -0.028
  4694.821 	     -0.025
  4695.665 	     -0.033
  4696.508 	      0.023
  4697.352 	     -0.037
  4698.196 	     -0.033
  4699.040 	     -0.051
  4699.885 	     -0.055
  4700.729 	     -0.028
  4701.574 	     -0.008
  4702.418 	      0.025
  4703.263 	      0.033
  4704.108 	      0.012
  4704.953 	     -0.005
  4705.799 	      0.000
  4706.644 	      0.023
  4707.490 	      0.012
  4708.335 	      0.005
  4709.181 	      0.002
  4710.027 	     -0.002
  4710.874 	      0.003
  4711.720 	      0.030
  4712.567 	      0.042
  4713.413 	     -0.011
  4714.260 	     -0.035
  4715.107 	     -0.047
  4715.954 	     -0.043
  4716.802 	     -0.027
  4717.649 	     -0.051
  4718.497 	     -0.062
  4719.344 	     -0.040
  4720.192 	     -0.026
  4721.040 	     -0.023
  4721.888 	     -0.025
  4722.737 	     -0.028
  4723.585 	     -0.063
  4724.434 	     -0.042
  4725.283 	     -0.018
  4726.132 	     -0.011
  4726.981 	     -0.029
  4727.830 	     -0.058
  4728.680 	     -0.018
  4729.529 	     -0.017
  4730.379 	     -0.027
  4731.229 	     -0.030
  4732.079 	     -0.015
  4732.929 	      0.016
  4733.779 	      0.025
  4734.630 	     -0.025
  4735.480 	     -0.021
  4736.331 	      0.007
  4737.182 	      0.012
  4738.033 	      0.000
  4738.885 	      0.028
  4739.736 	     -0.029
  4740.588 	     -0.026
  4741.439 	     -0.021
  4742.291 	     -0.018
  4743.143 	     -0.035
  4743.995 	     -0.079
  4744.848 	     -0.093
  4745.700 	      0.013
  4746.553 	     -0.014
  4747.406 	     -0.042
  4748.259 	     -0.057
  4749.112 	     -0.052
  4749.965 	     -0.015
  4750.818 	     -0.027
  4751.672 	     -0.037
  4752.526 	     -0.039
  4753.379 	     -0.048
  4754.233 	     -0.052
  4755.088 	     -0.041
  4755.942 	     -0.049
  4756.796 	      0.011
  4757.651 	     -0.017
  4758.506 	     -0.033
  4759.361 	     -0.032
  4760.216 	     -0.024
  4761.071 	     -0.024
  4761.926 	     -0.006
  4762.782 	     -0.009
  4763.638 	     -0.021
  4764.494 	     -0.009
  4765.350 	      0.009
  4766.206 	      0.010
  4767.062 	     -0.011
  4767.919 	     -0.008
  4768.775 	     -0.002
  4769.632 	      0.019
  4770.489 	      0.009
  4771.346 	     -0.017
  4772.203 	     -0.023
  4773.061 	     -0.008
  4773.918 	     -0.016
  4774.776 	     -0.022
  4775.634 	     -0.030
  4776.492 	     -0.034
  4777.350 	     -0.036
  4778.208 	     -0.045
  4779.067 	     -0.048
  4779.925 	     -0.045
  4780.784 	     -0.036
  4781.643 	     -0.023
  4782.502 	     -0.010
  4783.361 	     -0.009
  4784.221 	     -0.035
  4785.080 	     -0.021
  4785.940 	     -0.052
  4786.800 	     -0.044
  4787.660 	     -0.017
  4788.520 	      0.011
  4789.381 	      0.029
  4790.241 	      0.026
  4791.102 	      0.005
  4791.962 	     -0.011
  4792.823 	     -0.023
  4793.684 	     -0.029
  4794.546 	     -0.037
  4795.407 	     -0.052
  4796.269 	     -0.055
  4797.130 	     -0.008
  4797.992 	     -0.005
  4798.854 	      0.003
  4799.717 	      0.000
  4800.579 	     -0.008
  4801.441 	     -0.011
  4802.304 	     -0.009
  4803.167 	     -0.008
  4804.030 	     -0.047
  4804.893 	     -0.009
  4805.756 	     -0.005
  4806.620 	     -0.014
  4807.483 	      0.001
  4808.347 	     -0.024
  4809.211 	      0.026
  4810.075 	      0.016
  4810.939 	     -0.028
  4811.803 	     -0.057
  4812.668 	     -0.062
  4813.533 	     -0.063
  4814.397 	     -0.098
  4815.262 	     -0.041
  4816.128 	     -0.000
  4816.993 	     -0.030
  4817.858 	     -0.037
  4818.724 	     -0.033
  4819.590 	     -0.043
  4820.456 	     -0.035
  4821.322 	     -0.014
  4822.188 	     -0.020
  4823.054 	     -0.010
  4823.921 	     -0.023
  4824.787 	     -0.021
  4825.654 	      0.010
  4826.521 	      0.016
  4827.388 	     -0.003
  4828.256 	     -0.016
  4829.123 	     -0.062
  4829.991 	     -0.056
  4830.859 	     -0.017
  4831.727 	      0.007
  4832.595 	     -0.016
  4833.463 	      0.005
  4834.331 	     -0.003
  4835.200 	     -0.044
  4836.069 	     -0.050
  4836.937 	     -0.055
  4837.806 	     -0.056
  4838.676 	     -0.031
  4839.545 	     -0.021
  4840.415 	     -0.047
  4841.284 	     -0.038
  4842.154 	     -0.037
  4843.024 	     -0.017
  4843.894 	      0.016
  4844.764 	      0.039
  4845.635 	      0.015
  4846.505 	      0.002
  4847.376 	     -0.035
  4848.247 	     -0.034
  4849.118 	     -0.028
  4849.989 	     -0.019
  4850.861 	     -0.019
  4851.732 	     -0.042
  4852.604 	     -0.053
  4853.476 	     -0.021
  4854.348 	     -0.024
  4855.220 	     -0.028
  4856.092 	     -0.022
  4856.965 	     -0.025
  4857.837 	     -0.049
  4858.710 	     -0.045
  4859.583 	     -0.042
  4860.456 	      0.005
  4861.329 	      0.008
  4862.203 	      0.000
  4863.076 	     -0.008
  4863.950 	     -0.022
  4864.824 	     -0.046
  4865.698 	     -0.025
  4866.572 	     -0.034
  4867.447 	     -0.009
  4868.321 	     -0.008
  4869.196 	     -0.011
  4870.071 	     -0.034
  4870.946 	     -0.069
  4871.821 	     -0.022
  4872.696 	     -0.018
  4873.571 	     -0.067
  4874.447 	     -0.056
  4875.323 	     -0.091
  4876.199 	     -0.089
  4877.075 	     -0.043
  4877.951 	     -0.039
  4878.827 	     -0.012
  4879.704 	     -0.040
  4880.581 	     -0.029
  4881.458 	     -0.041
  4882.335 	     -0.048
  4883.212 	     -0.039
  4884.089 	     -0.030
  4884.967 	     -0.052
  4885.844 	     -0.075
  4886.722 	     -0.050
  4887.600 	     -0.042
  4888.478 	     -0.077
  4889.356 	     -0.100
  4890.235 	     -0.089
  4891.114 	     -0.049
  4891.992 	      0.015
  4892.871 	      0.048
  4893.750 	     -0.008
  4894.630 	     -0.044
  4895.509 	     -0.028
  4896.388 	     -0.007
  4897.268 	     -0.008
  4898.148 	     -0.022
  4899.028 	     -0.019
  4899.908 	     -0.025
  4900.789 	     -0.048
  4901.669 	     -0.053
  4902.550 	     -0.043
  4903.431 	     -0.035
  4904.312 	     -0.032
  4905.193 	     -0.025
  4906.074 	     -0.018
  4906.955 	     -0.001
  4907.837 	      0.025
  4908.719 	      0.044
  4909.601 	      0.212
  4910.483 	      0.623
  4911.365 	      1.231
  4912.247 	      1.829
  4913.130 	      2.089
  4914.013 	      1.727
  4914.896 	      0.975
  4915.779 	      0.392
  4916.662 	      0.095
  4917.545 	     -0.011
  4918.429 	     -0.033
  4919.312 	     -0.037
  4920.196 	     -0.039
  4921.080 	     -0.038
  4921.964 	     -0.056
  4922.849 	     -0.077
  4923.733 	     -0.086
  4924.618 	     -0.096
  4925.502 	     -0.092
  4926.387 	     -0.071
  4927.273 	     -0.059
  4928.158 	     -0.071
  4929.043 	     -0.078
  4929.929 	     -0.050
  4930.815 	     -0.060
  4931.700 	     -0.074
  4932.586 	     -0.076
  4933.473 	     -0.080
  4934.359 	     -0.096
  4935.246 	     -0.083
  4936.132 	     -0.057
  4937.019 	     -0.108
  4937.906 	     -0.132
  4938.793 	     -0.121
  4939.681 	     -0.097
  4940.568 	     -0.081
  4941.456 	     -0.071
  4942.344 	     -0.057
  4943.232 	     -0.056
  4944.120 	     -0.086
  4945.008 	     -0.083
  4945.896 	     -0.090
  4946.785 	     -0.104
  4947.674 	     -0.124
  4948.563 	     -0.126
  4949.452 	     -0.082
  4950.341 	     -0.086
  4951.230 	     -0.062
  4952.120 	     -0.073
  4953.010 	     -0.066
  4953.900 	     -0.051
  4954.790 	     -0.066
  4955.680 	     -0.084
  4956.570 	     -0.070
  4957.461 	     -0.082
  4958.351 	     -0.059
  4959.242 	     -0.103
  4960.133 	     -0.051
  4961.024 	     -0.069
  4961.916 	     -0.064
  4962.807 	     -0.052
  4963.699 	     -0.050
  4964.591 	     -0.036
  4965.483 	     -0.063
  4966.375 	     -0.062
  4967.267 	     -0.022
  4968.159 	     -0.045
  4969.052 	     -0.062
  4969.945 	     -0.057
  4970.838 	     -0.056
  4971.731 	     -0.075
  4972.624 	     -0.085
  4973.518 	     -0.061
  4974.411 	     -0.040
  4975.305 	     -0.070
  4976.199 	     -0.070
  4977.093 	     -0.059
  4977.987 	     -0.046
  4978.881 	     -0.045
  4979.776 	     -0.057
  4980.671 	     -0.056
  4981.565 	     -0.046
  4982.460 	     -0.081
  4983.356 	     -0.077
  4984.251 	     -0.056
  4985.146 	     -0.047
  4986.042 	     -0.056
  4986.938 	     -0.070
  4987.834 	     -0.077
  4988.730 	     -0.092
  4989.626 	     -0.094
  4990.523 	     -0.076
  4991.419 	     -0.061
  4992.316 	     -0.052
  4993.213 	     -0.061
  4994.110 	     -0.067
  4995.007 	     -0.058
  4995.905 	     -0.042
  4996.802 	     -0.038
  4997.700 	     -0.027
  4998.598 	     -0.035
  4999.496 	     -0.051
  5000.394 	     -0.067
  5001.293 	     -0.046
  5002.191 	     -0.035
  5003.090 	     -0.057
  5003.989 	     -0.081
  5004.888 	     -0.064
  5005.787 	     -0.063
  5006.687 	     -0.083
  5007.586 	     -0.043
  5008.486 	     -0.027
  5009.386 	     -0.010
  5010.286 	      0.030
  5011.186 	      0.046
  5012.086 	      0.020
  5012.987 	     -0.020
  5013.887 	     -0.045
  5014.788 	     -0.038
  5015.689 	     -0.017
  5016.590 	     -0.054
  5017.492 	     -0.064
  5018.393 	     -0.037
  5019.295 	     -0.056
  5020.197 	     -0.083
  5021.098 	     -0.072
  5022.001 	     -0.066
  5022.903 	     -0.074
  5023.805 	     -0.084
  5024.708 	     -0.063
  5025.611 	     -0.070
  5026.514 	     -0.041
  5027.417 	     -0.041
  5028.320 	     -0.063
  5029.223 	     -0.091
  5030.127 	     -0.100
  5031.031 	     -0.066
  5031.935 	     -0.101
  5032.839 	     -0.058
  5033.743 	     -0.072
  5034.647 	     -0.111
  5035.552 	     -0.105
  5036.456 	     -0.084
  5037.361 	     -0.085
  5038.266 	     -0.089
  5039.172 	     -0.067
  5040.077 	     -0.051
  5040.982 	     -0.020
  5041.888 	     -0.059
  5042.794 	      0.085
  5043.700 	      0.015
  5044.606 	     -0.064
  5045.513 	     -0.077
  5046.419 	     -0.062
  5047.326 	     -0.058
  5048.233 	     -0.068
  5049.140 	     -0.095
  5050.047 	     -0.129
  5050.954 	     -0.055
  5051.861 	     -0.080
  5052.769 	     -0.043
  5053.677 	     -0.042
  5054.585 	     -0.052
  5055.493 	     -0.045
  5056.401 	     -0.022
  5057.310 	      0.020
  5058.218 	      0.118
  5059.127 	      0.231
  5060.036 	      0.325
  5060.945 	      0.204
  5061.855 	      0.086
  5062.764 	      0.017
  5063.674 	     -0.055
  5064.583 	     -0.067
  5065.493 	     -0.046
  5066.403 	     -0.059
  5067.314 	     -0.058
  5068.224 	     -0.040
  5069.135 	     -0.057
  5070.045 	     -0.033
  5070.956 	     -0.054
  5071.867 	     -0.092
  5072.779 	     -0.071
  5073.690 	     -0.037
  5074.602 	     -0.053
  5075.513 	     -0.092
  5076.425 	     -0.084
  5077.337 	     -0.073
  5078.249 	     -0.062
  5079.162 	     -0.037
  5080.074 	     -0.045
  5080.987 	     -0.053
  5081.900 	     -0.071
  5082.813 	     -0.035
  5083.726 	     -0.030
  5084.640 	     -0.045
  5085.553 	     -0.018
  5086.467 	     -0.014
  5087.381 	     -0.047
  5088.295 	     -0.052
  5089.209 	     -0.093
  5090.123 	     -0.083
  5091.038 	     -0.068
  5091.952 	     -0.034
  5092.867 	     -0.008
  5093.782 	     -0.019
  5094.697 	     -0.044
  5095.613 	     -0.045
  5096.528 	     -0.038
  5097.444 	     -0.049
  5098.360 	     -0.075
  5099.276 	     -0.085
  5100.192 	     -0.055
  5101.108 	     -0.031
  5102.025 	     -0.037
  5102.941 	     -0.049
  5103.858 	     -0.053
  5104.775 	     -0.052
  5105.692 	     -0.057
  5106.610 	     -0.069
  5107.527 	     -0.050
  5108.445 	     -0.027
  5109.363 	     -0.029
  5110.281 	     -0.025
  5111.199 	     -0.035
  5112.117 	     -0.027
  5113.036 	     -0.034
  5113.954 	     -0.039
  5114.873 	     -0.032
  5115.792 	     -0.020
  5116.711 	     -0.008
  5117.630 	     -0.023
  5118.550 	     -0.064
  5119.469 	     -0.060
  5120.389 	     -0.059
  5121.309 	     -0.071
  5122.229 	     -0.065
  5123.150 	     -0.049
  5124.070 	     -0.050
  5124.991 	     -0.054
  5125.911 	     -0.045
  5126.832 	     -0.043
  5127.753 	     -0.059
  5128.675 	     -0.078
  5129.596 	     -0.118
  5130.518 	     -0.069
  5131.440 	     -0.055
  5132.362 	     -0.056
  5133.284 	     -0.046
  5134.206 	     -0.045
