wlen 	 newgal_spectrum 
  4276.874 	     -0.024
  4277.642 	      0.014
  4278.411 	     -0.004
  4279.179 	     -0.050
  4279.948 	     -0.049
  4280.717 	     -0.027
  4281.486 	     -0.047
  4282.255 	     -0.053
  4283.025 	      0.004
  4283.794 	      0.045
  4284.564 	     -0.051
  4285.334 	     -0.142
  4286.104 	     -0.130
  4286.874 	     -0.084
  4287.644 	     -0.009
  4288.414 	     -0.006
  4289.185 	      0.025
  4289.955 	      0.007
  4290.726 	     -0.062
  4291.497 	     -0.067
  4292.268 	     -0.012
  4293.039 	     -0.025
  4293.811 	     -0.066
  4294.582 	      0.000
  4295.354 	      0.046
  4296.125 	      0.033
  4296.897 	      0.010
  4297.669 	      0.018
  4298.441 	      0.085
  4299.214 	      0.156
  4299.986 	      0.151
  4300.759 	      0.025
  4301.531 	     -0.038
  4302.304 	      0.050
  4303.077 	      0.020
  4303.850 	     -0.086
  4304.623 	      0.138
  4305.397 	      0.005
  4306.170 	      0.010
  4306.944 	      0.070
  4307.718 	      0.108
  4308.492 	      0.078
  4309.266 	      0.056
  4310.040 	      0.009
  4310.814 	     -0.089
  4311.589 	      0.010
  4312.364 	      0.047
  4313.138 	      0.059
  4313.913 	      0.046
  4314.688 	     -0.017
  4315.464 	      0.013
  4316.239 	      0.011
  4317.014 	      0.003
  4317.790 	      0.025
  4318.566 	      0.093
  4319.342 	      0.041
  4320.118 	     -0.021
  4320.894 	     -0.059
  4321.670 	     -0.023
  4322.447 	     -0.009
  4323.223 	      0.017
  4324.000 	      0.049
  4324.777 	      0.028
  4325.554 	      0.019
  4326.331 	      0.054
  4327.108 	      0.082
  4327.886 	      0.027
  4328.663 	      0.206
  4329.441 	      0.092
  4330.219 	      0.023
  4330.997 	      0.071
  4331.775 	     -0.036
  4332.553 	     -0.008
  4333.332 	     -0.031
  4334.110 	     -0.077
  4334.889 	     -0.074
  4335.668 	     -0.004
  4336.447 	      0.005
  4337.226 	     -0.006
  4338.005 	     -0.027
  4338.784 	     -0.068
  4339.564 	     -0.040
  4340.344 	     -0.005
  4341.123 	      0.024
  4341.903 	     -0.026
  4342.683 	     -0.106
  4343.464 	     -0.068
  4344.244 	     -0.030
  4345.024 	     -0.109
  4345.805 	      0.013
  4346.586 	      0.006
  4347.367 	     -0.056
  4348.148 	     -0.150
  4348.929 	     -0.022
  4349.710 	     -0.017
  4350.492 	     -0.077
  4351.274 	     -0.137
  4352.055 	     -0.096
  4352.837 	      0.009
  4353.619 	      0.002
  4354.402 	      0.000
  4355.184 	      0.026
  4355.966 	      0.081
  4356.749 	      0.075
  4357.532 	      0.027
  4358.315 	     -0.024
  4359.098 	     -0.006
  4359.881 	     -0.029
  4360.664 	     -0.001
  4361.448 	      0.067
  4362.231 	      0.170
  4363.015 	      0.182
  4363.799 	     -0.024
  4364.583 	     -0.056
  4365.367 	     -0.001
  4366.151 	      0.046
  4366.936 	      0.017
  4367.720 	      0.048
  4368.505 	      0.035
  4369.290 	     -0.035
  4370.075 	      0.035
  4370.860 	     -0.033
  4371.645 	     -0.005
  4372.431 	      0.031
  4373.216 	     -0.045
  4374.002 	      0.079
  4374.788 	      0.094
  4375.574 	      0.135
  4376.360 	      0.199
  4377.146 	      0.047
  4377.933 	     -0.026
  4378.719 	     -0.083
  4379.506 	     -0.094
  4380.293 	     -0.007
  4381.080 	      0.219
  4381.867 	      0.271
  4382.654 	      0.318
  4383.442 	      0.348
  4384.229 	      0.233
  4385.017 	      0.012
  4385.805 	      0.023
  4386.593 	      0.107
  4387.381 	      0.209
  4388.169 	      0.077
  4388.958 	      0.035
  4389.746 	      0.041
  4390.535 	      0.068
  4391.324 	      0.058
  4392.113 	     -0.008
  4392.902 	     -0.050
  4393.691 	     -0.049
  4394.480 	      0.003
  4395.270 	      0.119
  4396.059 	      0.052
  4396.849 	      0.074
  4397.639 	      0.112
  4398.429 	      0.111
  4399.220 	      0.041
  4400.010 	      0.084
  4400.801 	      0.140
  4401.591 	      0.194
  4402.382 	      0.213
  4403.173 	      0.125
  4403.964 	      0.128
  4404.755 	      0.153
  4405.547 	      0.173
  4406.338 	      0.029
  4407.130 	      0.098
  4407.922 	      0.136
  4408.714 	      0.137
  4409.506 	      0.085
  4410.298 	      0.144
  4411.090 	      0.100
  4411.883 	      0.085
  4412.675 	      0.069
  4413.468 	     -0.076
  4414.261 	     -0.062
  4415.054 	     -0.004
  4415.848 	      0.017
  4416.641 	     -0.012
  4417.434 	      0.028
  4418.228 	      0.032
  4419.022 	      0.006
  4419.816 	     -0.024
  4420.610 	     -0.040
  4421.404 	      0.054
  4422.199 	      0.064
  4422.993 	      0.064
  4423.788 	      0.045
  4424.583 	     -0.024
  4425.377 	     -0.033
  4426.173 	     -0.009
  4426.968 	      0.011
  4427.763 	      0.014
  4428.559 	     -0.052
  4429.354 	     -0.071
  4430.150 	     -0.028
  4430.946 	      0.005
  4431.742 	      0.002
  4432.538 	     -0.056
  4433.335 	     -0.025
  4434.131 	      0.006
  4434.928 	      0.013
  4435.725 	     -0.026
  4436.522 	      0.085
  4437.319 	      0.078
  4438.116 	      0.050
  4438.913 	      0.024
  4439.711 	      0.028
  4440.509 	     -0.027
  4441.306 	     -0.002
  4442.104 	      0.005
  4442.902 	     -0.020
  4443.701 	     -0.103
  4444.499 	     -0.157
  4445.298 	     -0.140
  4446.096 	     -0.110
  4446.895 	     -0.084
  4447.694 	     -0.094
  4448.493 	     -0.097
  4449.292 	     -0.102
  4450.092 	     -0.106
  4450.891 	     -0.115
  4451.691 	     -0.201
  4452.491 	     -0.143
  4453.291 	     -0.102
  4454.091 	     -0.062
  4454.891 	     -0.017
  4455.691 	      0.020
  4456.492 	     -0.041
  4457.293 	     -0.052
  4458.093 	     -0.057
  4458.894 	     -0.089
  4459.695 	     -0.173
  4460.497 	     -0.094
  4461.298 	     -0.059
  4462.100 	     -0.040
  4462.901 	     -0.001
  4463.703 	     -0.030
  4464.505 	      0.002
  4465.307 	     -0.028
  4466.109 	     -0.064
  4466.912 	     -0.019
  4467.714 	     -0.010
  4468.517 	     -0.024
  4469.320 	     -0.030
  4470.123 	     -0.030
  4470.926 	     -0.031
  4471.729 	     -0.031
  4472.533 	     -0.032
  4473.336 	     -0.032
  4474.140 	     -0.033
  4474.944 	     -0.034
  4475.748 	     -0.034
  4476.552 	     -0.035
  4477.356 	     -0.035
  4478.161 	     -0.036
  4478.965 	     -0.037
  4479.770 	     -0.037
  4480.575 	     -0.038
  4481.380 	     -0.038
  4482.185 	     -0.039
  4482.990 	     -0.039
  4483.796 	     -0.040
  4484.601 	     -0.040
  4485.407 	     -0.041
  4486.213 	     -0.041
  4487.019 	     -0.042
  4487.825 	     -0.042
  4488.631 	     -0.042
  4489.438 	     -0.042
  4490.244 	     -0.043
  4491.051 	     -0.043
  4491.858 	     -0.043
  4492.665 	     -0.043
  4493.472 	     -0.043
  4494.280 	     -0.043
  4495.087 	     -0.043
  4495.895 	     -0.022
  4496.702 	     -0.048
  4497.510 	     -0.060
  4498.318 	     -0.082
  4499.127 	     -0.168
  4499.935 	     -0.145
  4500.743 	     -0.098
  4501.552 	     -0.077
  4502.361 	     -0.103
  4503.170 	     -0.204
  4503.979 	     -0.046
  4504.788 	     -0.068
  4505.597 	     -0.072
  4506.407 	     -0.060
  4507.216 	     -0.041
  4508.026 	     -0.082
  4508.836 	     -0.077
  4509.646 	     -0.086
  4510.456 	     -0.080
  4511.267 	     -0.035
  4512.077 	     -0.099
  4512.888 	     -0.093
  4513.699 	     -0.057
  4514.510 	     -0.038
  4515.321 	     -0.069
  4516.132 	     -0.094
  4516.943 	     -0.065
  4517.755 	     -0.040
  4518.567 	     -0.026
  4519.379 	     -0.031
  4520.191 	     -0.080
  4521.003 	     -0.021
  4521.815 	     -0.008
  4522.627 	     -0.013
  4523.440 	     -0.036
  4524.253 	     -0.126
  4525.065 	     -0.113
  4525.878 	     -0.121
  4526.692 	     -0.133
  4527.505 	     -0.145
  4528.318 	     -0.156
  4529.132 	     -0.075
  4529.946 	     -0.048
  4530.759 	     -0.049
  4531.573 	     -0.065
  4532.388 	     -0.081
  4533.202 	     -0.192
  4534.016 	     -0.119
  4534.831 	     -0.073
  4535.646 	     -0.072
  4536.461 	     -0.118
  4537.276 	     -0.075
  4538.091 	     -0.084
  4538.906 	     -0.059
  4539.722 	     -0.064
  4540.537 	     -0.112
  4541.353 	     -0.046
  4542.169 	     -0.072
  4542.985 	     -0.027
  4543.801 	     -0.006
  4544.618 	     -0.019
  4545.434 	     -0.016
  4546.251 	     -0.036
  4547.068 	     -0.101
  4547.885 	     -0.117
  4548.702 	     -0.071
  4549.519 	      0.035
  4550.336 	      0.040
  4551.154 	     -0.050
  4551.972 	     -0.094
  4552.789 	     -0.074
  4553.607 	      0.011
  4554.425 	      0.034
  4555.244 	     -0.038
  4556.062 	     -0.082
  4556.881 	     -0.112
  4557.699 	     -0.122
  4558.518 	     -0.070
  4559.337 	     -0.004
  4560.156 	     -0.011
  4560.976 	     -0.027
  4561.795 	     -0.045
  4562.615 	     -0.062
  4563.435 	     -0.046
  4564.254 	     -0.009
  4565.074 	     -0.028
  4565.895 	     -0.066
  4566.715 	     -0.090
  4567.535 	     -0.063
  4568.356 	     -0.029
  4569.177 	     -0.076
  4569.998 	     -0.120
  4570.819 	     -0.138
  4571.640 	     -0.133
  4572.461 	     -0.171
  4573.283 	     -0.187
  4574.105 	     -0.202
  4574.926 	     -0.193
  4575.748 	     -0.145
  4576.570 	     -0.127
  4577.393 	     -0.094
  4578.215 	     -0.142
  4579.038 	     -0.186
  4579.860 	     -0.195
  4580.683 	     -0.180
  4581.506 	     -0.095
  4582.329 	     -0.023
  4583.153 	     -0.013
  4583.976 	     -0.032
  4584.800 	     -0.031
  4585.623 	     -0.104
  4586.447 	     -0.068
  4587.271 	     -0.081
  4588.095 	     -0.080
  4588.920 	     -0.047
  4589.744 	     -0.028
  4590.569 	     -0.133
  4591.394 	     -0.107
  4592.219 	     -0.096
  4593.044 	     -0.106
  4593.869 	     -0.118
  4594.694 	     -0.102
  4595.520 	     -0.094
  4596.345 	     -0.146
  4597.171 	     -0.177
  4597.997 	     -0.156
  4598.823 	     -0.079
  4599.649 	     -0.003
  4600.476 	     -0.047
  4607.092 	     -0.017
  4607.920 	     -0.054
  4608.748 	     -0.067
  4609.576 	     -0.051
  4610.404 	     -0.050
  4611.232 	     -0.063
  4612.061 	     -0.088
  4612.890 	     -0.124
  4613.718 	     -0.135
  4614.547 	     -0.095
  4615.376 	     -0.068
  4616.206 	     -0.068
  4617.035 	     -0.092
  4617.864 	     -0.107
  4618.694 	     -0.107
  4619.524 	     -0.127
  4620.354 	     -0.135
  4621.184 	     -0.114
  4622.014 	     -0.054
  4622.845 	     -0.046
  4623.675 	     -0.044
  4624.506 	     -0.081
  4625.337 	     -0.104
  4626.168 	     -0.089
  4626.999 	     -0.094
  4627.830 	     -0.033
  4628.662 	     -0.105
  4629.493 	     -0.129
  4630.325 	     -0.113
  4631.157 	     -0.092
  4631.989 	     -0.074
  4632.821 	     -0.060
  4633.654 	     -0.072
  4634.486 	     -0.069
  4635.319 	     -0.053
  4636.152 	     -0.049
  4636.985 	     -0.157
  4637.818 	     -0.049
  4638.651 	     -0.085
  4639.484 	     -0.110
  4640.318 	     -0.081
  4641.152 	     -0.062
  4641.985 	     -0.094
  4642.819 	     -0.176
  4643.654 	     -0.188
  4644.488 	     -0.156
  4645.322 	     -0.113
  4646.157 	     -0.097
  4646.992 	     -0.014
  4647.827 	     -0.003
  4648.662 	     -0.030
  4649.497 	     -0.067
  4650.332 	     -0.097
  4651.168 	     -0.135
  4652.003 	     -0.086
  4652.839 	     -0.042
  4653.675 	     -0.046
  4654.511 	     -0.065
  4655.347 	     -0.060
  4656.184 	     -0.025
  4657.020 	     -0.062
  4657.857 	     -0.064
  4658.694 	     -0.066
  4659.531 	     -0.077
  4660.368 	     -0.098
  4661.205 	     -0.101
  4662.043 	     -0.112
  4662.881 	     -0.126
  4663.718 	     -0.123
  4664.556 	     -0.107
  4665.394 	     -0.093
  4666.232 	     -0.068
  4667.071 	     -0.099
  4667.909 	     -0.125
  4668.748 	     -0.134
  4669.587 	     -0.127
  4670.426 	     -0.112
  4671.265 	     -0.084
  4672.104 	     -0.129
  4672.944 	     -0.090
  4673.783 	     -0.063
  4674.623 	     -0.071
  4675.463 	     -0.100
  4676.303 	     -0.057
  4677.143 	     -0.051
  4677.983 	     -0.100
  4678.824 	     -0.088
  4679.664 	     -0.027
  4680.505 	      0.018
  4681.346 	     -0.055
  4682.187 	     -0.138
  4683.028 	     -0.145
  4683.870 	     -0.100
  4684.711 	     -0.056
  4685.553 	     -0.065
  4686.395 	     -0.102
  4687.237 	     -0.142
  4688.079 	     -0.187
  4688.921 	     -0.116
  4689.764 	     -0.069
  4690.606 	     -0.165
  4691.449 	     -0.088
  4692.292 	     -0.118
  4693.135 	     -0.133
  4693.978 	     -0.072
  4694.821 	     -0.045
  4695.665 	     -0.109
  4696.508 	     -0.074
  4697.352 	     -0.040
  4698.196 	     -0.058
  4699.040 	     -0.050
  4699.885 	     -0.042
  4700.729 	     -0.050
  4701.574 	     -0.052
  4702.418 	      0.020
  4703.263 	     -0.020
  4704.108 	     -0.024
  4704.953 	      0.012
  4705.799 	      0.042
  4706.644 	     -0.019
  4707.490 	     -0.057
  4708.335 	     -0.065
  4709.181 	     -0.004
  4710.027 	      0.029
  4710.874 	      0.004
  4711.720 	     -0.059
  4712.567 	     -0.080
  4713.413 	     -0.058
  4714.260 	     -0.052
  4715.107 	     -0.032
  4715.954 	     -0.010
  4716.802 	     -0.009
  4717.649 	     -0.024
  4718.497 	      0.023
  4719.344 	      0.017
  4720.192 	     -0.013
  4721.040 	     -0.040
  4721.888 	     -0.043
  4722.737 	     -0.020
  4723.585 	      0.020
  4724.434 	      0.031
  4725.283 	      0.023
  4726.132 	      0.002
  4726.981 	     -0.022
  4727.830 	     -0.042
  4728.680 	     -0.053
  4729.529 	     -0.083
  4730.379 	     -0.059
  4731.229 	      0.002
  4732.079 	      0.018
  4732.929 	     -0.040
  4733.779 	      0.017
  4734.630 	      0.035
  4735.480 	      0.037
  4736.331 	      0.025
  4737.182 	     -0.016
  4738.033 	     -0.058
  4738.885 	     -0.040
  4739.736 	     -0.065
  4740.588 	     -0.002
  4741.439 	      0.022
  4742.291 	      0.013
  4743.143 	      0.020
  4743.995 	      0.057
  4744.848 	     -0.083
  4745.700 	      0.002
  4746.553 	     -0.059
  4747.406 	     -0.058
  4748.259 	     -0.089
  4749.112 	     -0.145
  4749.965 	     -0.078
  4750.818 	     -0.050
  4751.672 	      0.026
  4752.526 	     -0.029
  4753.379 	     -0.042
  4754.233 	     -0.033
  4755.088 	     -0.038
  4755.942 	      0.083
  4756.796 	     -0.066
  4757.651 	     -0.089
  4758.506 	     -0.088
  4759.361 	     -0.055
  4760.216 	     -0.005
  4761.071 	      0.017
  4761.926 	     -0.006
  4762.782 	      0.021
  4763.638 	     -0.008
  4764.494 	      0.010
  4765.350 	      0.037
  4766.206 	      0.039
  4767.062 	      0.056
  4767.919 	      0.004
  4768.775 	     -0.008
  4769.632 	     -0.039
  4770.489 	     -0.023
  4771.346 	      0.012
  4772.203 	      0.008
  4773.061 	     -0.019
  4773.918 	     -0.032
  4774.776 	      0.001
  4775.634 	     -0.037
  4776.492 	     -0.102
  4777.350 	     -0.128
  4778.208 	     -0.078
  4779.067 	     -0.063
  4779.925 	     -0.092
  4780.784 	     -0.098
  4781.643 	     -0.101
  4782.502 	     -0.090
  4783.361 	     -0.061
  4784.221 	     -0.026
  4785.080 	     -0.044
  4785.940 	     -0.038
  4786.800 	      0.022
  4787.660 	      0.051
  4788.520 	      0.032
  4789.381 	     -0.016
  4790.241 	     -0.058
  4791.102 	     -0.042
  4791.962 	     -0.034
  4792.823 	     -0.036
  4793.684 	     -0.040
  4794.546 	     -0.034
  4795.407 	     -0.015
  4796.269 	      0.004
  4797.130 	      0.026
  4797.992 	      0.016
  4798.854 	      0.034
  4799.717 	      0.025
  4800.579 	     -0.023
  4801.441 	     -0.073
  4802.304 	     -0.044
  4803.167 	     -0.122
  4804.030 	      0.022
  4804.893 	     -0.031
  4805.756 	     -0.010
  4806.620 	      0.021
  4807.483 	     -0.038
  4808.347 	      0.008
  4809.211 	      0.086
  4810.075 	     -0.088
  4810.939 	     -0.132
  4811.803 	     -0.132
  4812.668 	     -0.119
  4813.533 	     -0.095
  4814.397 	     -0.054
  4815.262 	     -0.027
  4816.128 	     -0.025
  4816.993 	     -0.031
  4827.388 	     -0.037
  4828.256 	     -0.007
  4829.123 	     -0.041
  4829.991 	     -0.044
  4830.859 	     -0.038
  4831.727 	     -0.048
  4832.595 	     -0.069
  4833.463 	     -0.089
  4834.331 	     -0.016
  4835.200 	     -0.038
  4836.069 	     -0.070
  4836.937 	     -0.076
  4837.806 	     -0.057
  4838.676 	     -0.038
  4839.545 	     -0.031
  4840.415 	     -0.031
  4841.284 	      0.011
  4842.154 	     -0.018
  4843.024 	     -0.027
  4843.894 	      0.007
  4844.764 	      0.042
  4845.635 	      0.001
  4846.505 	     -0.037
  4847.376 	     -0.037
  4848.247 	     -0.022
  4849.118 	     -0.004
  4849.989 	     -0.003
  4850.861 	     -0.021
  4851.732 	     -0.035
  4852.604 	     -0.014
  4853.476 	     -0.051
  4854.348 	     -0.062
  4855.220 	     -0.020
  4856.092 	      0.023
  4856.965 	      0.029
  4857.837 	      0.001
  4858.710 	      0.024
  4859.583 	     -0.005
  4860.456 	     -0.037
  4861.329 	      0.014
  4862.203 	      0.004
  4863.076 	     -0.041
  4863.950 	     -0.052
  4864.824 	     -0.002
  4865.698 	     -0.006
  4866.572 	     -0.053
  4867.447 	     -0.034
  4868.321 	      0.037
  4869.196 	      0.042
  4870.071 	     -0.028
  4870.946 	     -0.084
  4871.821 	     -0.016
  4872.696 	     -0.035
  4873.571 	     -0.068
  4874.447 	     -0.049
  4875.323 	     -0.059
  4876.199 	     -0.083
  4877.075 	     -0.079
  4877.951 	     -0.045
  4878.827 	     -0.131
  4879.704 	      0.028
  4880.581 	     -0.047
  4881.458 	     -0.097
  4882.335 	     -0.125
  4883.212 	     -0.140
  4884.089 	     -0.140
  4884.967 	     -0.116
  4885.844 	     -0.093
  4886.722 	     -0.095
  4887.600 	     -0.146
  4888.478 	     -0.090
  4889.356 	     -0.094
  4890.235 	     -0.113
  4891.114 	     -0.064
  4891.992 	     -0.027
  4892.871 	      0.076
  4893.750 	     -0.052
  4894.630 	     -0.019
  4895.509 	     -0.056
  4896.388 	     -0.061
  4897.268 	     -0.056
  4898.148 	     -0.087
  4899.028 	     -0.030
  4899.908 	     -0.032
  4900.789 	      0.016
  4901.669 	     -0.031
  4902.550 	     -0.079
  4903.431 	     -0.114
  4904.312 	     -0.127
  4905.193 	     -0.078
  4906.074 	      0.107
  4906.955 	      0.467
  4907.837 	      0.820
  4908.719 	      0.975
  4909.601 	      0.798
  4910.483 	      0.419
  4911.365 	      0.079
  4912.247 	     -0.070
  4913.130 	     -0.125
  4914.013 	     -0.145
  4914.896 	     -0.110
  4915.779 	     -0.106
  4916.662 	     -0.084
  4917.545 	     -0.092
  4918.429 	     -0.122
  4919.312 	     -0.131
  4920.196 	     -0.099
  4921.080 	     -0.090
  4921.964 	     -0.085
  4922.849 	     -0.053
  4923.733 	     -0.030
  4924.618 	     -0.027
  4925.502 	     -0.033
  4926.387 	     -0.035
  4927.273 	     -0.035
  4928.158 	     -0.057
  4929.043 	     -0.034
  4929.929 	     -0.012
  4930.815 	     -0.002
  4931.700 	      0.022
  4932.586 	      0.022
  4933.473 	     -0.012
  4934.359 	     -0.037
  4935.246 	     -0.059
  4936.132 	     -0.086
  4937.019 	     -0.043
  4937.906 	     -0.058
  4938.793 	     -0.077
  4939.681 	     -0.084
  4940.568 	     -0.047
  4941.456 	      0.027
  4942.344 	      0.028
  4943.232 	      0.053
  4944.120 	      0.032
  4945.008 	      0.020
  4945.896 	     -0.020
  4946.785 	     -0.012
  4947.674 	      0.027
  4948.563 	      0.020
  4949.452 	     -0.053
  4950.341 	      0.017
  4951.230 	     -0.088
  4952.120 	     -0.028
  4953.010 	      0.044
  4953.900 	      0.030
  4954.790 	      0.009
  4955.680 	     -0.007
  4956.570 	     -0.048
  4957.461 	     -0.061
  4958.351 	     -0.107
  4959.242 	     -0.043
  4960.133 	     -0.100
  4961.024 	     -0.037
  4961.916 	     -0.024
  4962.807 	      0.002
  4963.699 	      0.043
  4964.591 	     -0.018
  4965.483 	     -0.069
  4966.375 	     -0.044
  4967.267 	     -0.015
  4968.159 	     -0.070
  4969.052 	     -0.093
  4969.945 	     -0.068
  4970.838 	     -0.085
  4971.731 	     -0.121
  4972.624 	     -0.039
  4973.518 	     -0.080
  4974.411 	     -0.019
  4975.305 	     -0.101
  4976.199 	     -0.077
  4977.093 	     -0.049
  4977.987 	     -0.034
  4978.881 	     -0.017
  4979.776 	     -0.004
  4980.671 	     -0.030
  4981.565 	     -0.061
  4982.460 	     -0.116
  4983.356 	     -0.019
  4984.251 	     -0.027
  4985.146 	     -0.066
  4986.042 	     -0.099
  4986.938 	     -0.117
  4987.834 	     -0.109
  4988.730 	     -0.055
  4989.626 	      0.035
  4990.523 	     -0.031
  4991.419 	     -0.059
  4992.316 	     -0.042
  4993.213 	     -0.018
  4994.110 	     -0.017
  4995.007 	     -0.026
  4995.905 	     -0.016
  4996.802 	      0.019
  4997.700 	      0.061
  4998.598 	      0.037
  4999.496 	      0.027
  5000.394 	     -0.041
  5001.293 	     -0.089
  5002.191 	     -0.100
  5003.090 	     -0.111
  5003.989 	     -0.126
  5004.888 	     -0.091
  5005.787 	     -0.001
  5006.687 	      0.077
  5007.586 	      0.013
  5008.486 	     -0.013
  5009.386 	      0.036
  5010.286 	      0.039
  5011.186 	     -0.009
  5012.086 	     -0.063
  5012.987 	     -0.078
  5013.887 	     -0.036
  5014.788 	      0.028
  5015.689 	     -0.024
  5016.590 	     -0.056
  5017.492 	     -0.053
  5018.393 	     -0.068
  5019.295 	     -0.045
  5020.197 	     -0.027
  5021.098 	     -0.042
  5022.001 	     -0.027
  5022.903 	     -0.030
  5023.805 	     -0.054
  5024.708 	     -0.030
  5025.611 	     -0.079
  5026.514 	     -0.070
  5027.417 	     -0.057
  5028.320 	     -0.071
  5029.223 	     -0.103
  5030.127 	     -0.109
  5031.031 	     -0.070
  5031.935 	     -0.141
  5032.839 	     -0.158
  5033.743 	     -0.074
  5034.647 	     -0.133
  5035.552 	     -0.116
  5036.456 	     -0.074
  5037.361 	     -0.113
  5038.266 	     -0.146
  5039.172 	     -0.052
  5040.077 	     -0.007
  5040.982 	     -0.033
  5041.888 	     -0.050
  5042.794 	      0.022
  5043.700 	     -0.029
  5044.606 	     -0.080
  5045.513 	     -0.019
  5046.419 	     -0.039
  5047.326 	     -0.102
  5048.233 	     -0.035
  5049.140 	     -0.112
  5050.047 	     -0.065
  5050.954 	     -0.068
  5051.861 	     -0.046
  5052.769 	      0.039
  5053.677 	      0.091
  5054.585 	      0.207
  5055.493 	      0.300
  5056.401 	      0.261
  5057.310 	      0.148
  5058.218 	      0.101
  5059.127 	     -0.003
  5060.036 	     -0.028
  5060.945 	     -0.085
  5061.855 	     -0.131
  5062.764 	     -0.109
  5063.674 	     -0.107
  5064.583 	     -0.105
  5065.493 	     -0.072
  5066.403 	     -0.034
  5067.314 	     -0.037
  5068.224 	     -0.048
  5069.135 	     -0.003
  5070.045 	     -0.081
  5070.956 	      0.024
  5071.867 	     -0.017
  5072.779 	     -0.091
  5073.690 	     -0.080
  5074.602 	     -0.046
  5075.513 	     -0.028
  5076.425 	      0.003
  5077.337 	     -0.059
  5078.249 	     -0.042
  5079.162 	      0.030
  5080.074 	     -0.029
  5080.987 	     -0.036
  5081.900 	     -0.007
  5082.813 	     -0.011
  5083.726 	     -0.023
  5084.640 	     -0.017
  5085.553 	     -0.017
  5086.467 	     -0.071
  5087.381 	     -0.160
  5088.295 	     -0.146
  5089.209 	     -0.028
  5090.123 	     -0.029
  5091.038 	     -0.060
  5091.952 	     -0.044
  5092.867 	     -0.015
  5093.782 	      0.004
  5094.697 	     -0.005
  5095.613 	     -0.047
  5096.528 	     -0.085
  5097.444 	     -0.085
  5098.360 	     -0.118
  5099.276 	     -0.117
  5100.192 	     -0.048
  5101.108 	     -0.016
  5102.025 	     -0.010
  5102.941 	      0.007
  5103.858 	      0.024
  5104.775 	      0.042
  5105.692 	      0.074
  5106.610 	      0.095
  5107.527 	      0.054
