WV      	 Sigma   
5393.254	    0.048
5394.223	    0.042
5395.192	    0.036
5396.162	    0.028
5397.131	    0.028
5398.101	    0.052
5399.071	    0.073
5400.041	    0.059
5401.011	    0.067
5401.981	    0.073
5402.952	    0.058
5403.923	    0.060
5404.894	    0.058
5405.865	    0.029
5406.836	    0.033
5407.807	    0.029
5408.779	    0.031
5409.751	    0.010
5410.723	    0.077
5411.695	    0.028
5412.667	    0.077
5413.639	    0.091
5414.612	    0.085
5415.585	    0.065
5416.558	    0.081
5417.531	    0.098
5418.504	    0.076
5419.478	    0.068
5420.452	    0.018
5421.426	    0.065
5422.400	    0.088
5423.374	    0.094
5424.348	    0.083
5425.323	    0.075
5426.297	    0.068
5427.272	    0.058
5428.247	    0.062
5429.223	    0.033
5430.198	    0.098
5431.174	    0.094
5432.150	    0.036
5433.126	    0.036
5434.102	    0.028
5435.078	    0.038
5436.055	    0.021
5437.031	    0.049
5438.008	    0.015
5438.985	    0.085
5439.962	    0.018
5440.940	    0.048
5441.917	    0.029
5442.895	    0.066
5443.873	    0.063
5444.851	    0.023
5445.829	    0.042
5446.808	    0.081
5447.786	    0.035
5448.765	    0.090
5449.744	    0.109
5450.723	    0.039
5451.702	    0.047
5452.682	    0.074
5453.661	    0.018
5454.641	    0.072
5455.621	    0.042
5456.601	    0.043
5457.582	    0.069
5458.562	    0.015
5459.543	    0.031
5460.524	    0.051
5461.505	    0.068
5462.486	    0.085
5463.468	    0.036
5464.449	    0.045
5465.431	    0.066
5466.413	    0.083
5467.395	    0.053
5468.377	    0.031
5469.360	    0.066
5470.343	    0.101
5471.325	    0.081
5472.308	    0.023
5473.292	    0.028
5474.275	    0.028
5475.258	    0.033
5476.242	    0.036
5477.226	    0.035
5478.210	    0.074
5479.194	    0.078
5480.179	    0.058
5481.163	    0.038
5482.148	    0.073
5483.133	    0.071
5484.118	    0.050
5485.104	    0.052
5486.089	    0.051
5487.075	    0.062
5488.060	    0.043
5489.047	    0.083
5490.033	    0.083
5491.019	    0.036
5492.006	    0.018
5492.992	    0.058
5493.979	    0.051
5494.966	    0.067
5495.954	    0.043
5496.941	    0.025
5497.929	    0.025
5498.916	    0.038
5499.904	    0.047
5500.892	    0.062
5501.881	    0.073
5502.869	    0.067
5503.858	    0.043
5504.847	    0.018
5505.836	    0.025
5506.825	    0.010
5507.814	    0.023
5508.804	    0.045
5509.794	    0.040
5510.784	    0.010
5511.774	    0.033
5512.764	    0.045
5513.754	    0.031
5514.745	    0.067
5515.736	    0.028
5516.727	    0.029
5517.718	    0.049
5518.709	    0.049
5519.701	    0.049
5520.693	    0.010
5521.684	    0.044
5522.677	    0.029
5523.669	    0.054
5524.661	    0.021
5525.654	    0.021
5526.647	    0.021
5527.639	    0.028
5528.633	    0.091
5529.626	    0.098
5530.619	    0.065
5531.613	    0.076
5532.607	    0.051
5533.601	    0.036
5534.595	    0.015
5535.589	    0.056
5536.584	    0.050
5537.579	    0.048
5538.574	    0.048
5539.569	    0.091
5540.564	    0.055
5541.559	    0.062
5542.555	    0.051
5543.551	    0.055
5544.547	    0.021
5545.543	    0.038
5546.539	    0.015
5547.536	    0.081
5548.533	    0.062
5549.529	    0.023
5550.527	    0.060
5551.524	    0.025
5552.521	    0.071
5553.519	    0.063
5554.517	    0.044
5555.514	    0.076
5556.513	    0.039
5557.511	    0.044
5558.509	    0.021
5559.508	    0.042
5560.507	    0.059
5561.506	    0.033
5562.505	    0.023
5563.505	    0.049
5564.504	    0.067
5565.504	    0.018
5566.504	    0.021
5567.504	    0.070
5568.504	    0.082
5569.505	    0.049
5570.505	    0.010
5571.506	    0.010
5572.507	    0.033
5573.508	    0.060
5574.510	    0.104
5579.519	    0.021
5580.522	    0.061
5581.524	    0.049
5582.527	    0.070
5583.530	    0.071
5584.533	    0.078
5585.537	    0.051
5586.540	    0.028
5587.544	    0.047
5588.548	    0.057
5589.552	    0.083
5590.556	    0.095
5591.560	    0.086
5592.565	    0.062
5593.570	    0.062
5594.575	    0.023
5595.580	    0.033
5596.585	    0.015
5597.591	    0.079
5598.596	    0.086
5599.602	    0.039
5600.608	    0.015
5601.615	    0.061
5602.621	    0.061
5603.628	    0.051
5604.634	    0.049
5605.641	    0.060
5606.649	    0.036
5607.656	    0.054
5608.663	    0.076
5609.671	    0.085
5610.679	    0.092
5611.687	    0.097
5612.695	    0.085
5613.704	    0.096
5614.712	    0.119
5615.721	    0.114
5616.730	    0.083
5617.739	    0.031
5618.748	    0.062
5619.758	    0.085
5620.767	    0.076
5621.777	    0.072
5622.787	    0.010
5623.798	    0.043
5624.808	    0.062
5625.819	    0.087
5626.829	    0.096
5627.840	    0.074
5628.851	    0.077
5629.863	    0.081
5630.874	    0.058
5631.886	    0.040
5632.898	    0.018
5633.910	    0.035
5634.922	    0.048
5635.934	    0.069
5636.947	    0.077
5637.960	    0.079
5638.973	    0.104
5639.986	    0.104
5640.999	    0.098
5642.013	    0.114
5643.026	    0.117
5644.040	    0.125
5645.054	    0.106
5646.068	    0.104
5647.083	    0.095
5648.097	    0.085
5649.112	    0.045
5650.127	    0.083
5651.142	    0.051
5652.157	    0.082
5653.173	    0.121
5654.189	    0.112
5655.205	    0.098
5656.221	    0.106
5657.237	    0.104
5658.253	    0.097
5659.270	    0.066
5660.287	    0.068
5661.304	    0.079
5662.321	    0.085
5663.338	    0.098
5664.355	    0.101
5665.373	    0.073
5666.391	    0.089
5667.409	    0.062
5668.427	    0.085
5669.446	    0.074
5670.464	    0.120
5671.483	    0.103
5672.502	    0.090
5673.521	    0.085
5674.541	    0.102
5675.560	    0.097
5676.580	    0.085
5677.600	    0.105
5678.620	    0.108
5679.640	    0.120
5680.660	    0.123
5681.681	    0.091
5682.702	    0.081
5683.723	    0.081
5684.744	    0.074
5685.765	    0.086
5686.787	    0.090
5687.809	    0.109
5688.830	    0.110
5689.853	    0.121
5690.875	    0.132
5691.897	    0.126
5692.920	    0.111
5693.943	    0.111
5694.966	    0.102
5695.989	    0.100
5697.012	    0.105
5698.036	    0.117
5699.060	    0.113
5700.084	    0.108
5701.108	    0.101
5702.132	    0.118
5703.156	    0.129
5704.181	    0.126
5705.206	    0.126
5706.231	    0.124
5707.256	    0.115
5708.282	    0.105
5709.307	    0.119
5710.333	    0.138
5711.359	    0.142
5712.385	    0.135
5713.411	    0.142
5714.438	    0.119
5715.464	    0.123
5716.491	    0.142
5717.518	    0.136
5718.546	    0.138
5719.573	    0.122
5720.601	    0.160
5721.628	    0.134
5722.656	    0.126
5723.685	    0.109
5724.713	    0.106
5725.741	    0.136
5726.770	    0.148
5727.799	    0.123
5728.828	    0.120
5729.857	    0.130
5730.887	    0.133
5731.916	    0.118
5732.946	    0.132
5733.976	    0.125
5735.007	    0.095
5736.037	    0.143
5737.067	    0.149
5738.098	    0.136
5739.129	    0.119
5740.160	    0.108
5741.192	    0.124
5742.223	    0.119
5743.255	    0.112
5744.287	    0.103
5745.319	    0.131
5746.351	    0.145
5747.383	    0.121
5748.416	    0.114
5749.449	    0.087
5750.482	    0.101
5751.515	    0.117
5752.548	    0.117
5753.582	    0.136
5754.615	    0.145
5755.649	    0.114
5756.683	    0.142
5757.718	    0.133
5758.752	    0.116
5759.787	    0.131
5760.822	    0.145
5761.857	    0.134
5762.892	    0.137
5763.927	    0.130
5764.963	    0.150
5765.999	    0.145
5767.035	    0.155
5768.071	    0.158
5769.107	    0.141
5770.143	    0.091
5771.180	    0.120
5772.217	    0.146
5773.254	    0.117
5774.291	    0.125
5775.329	    0.111
5776.366	    0.098
5777.404	    0.116
5778.442	    0.133
5779.480	    0.148
5780.519	    0.135
5781.557	    0.110
5782.596	    0.106
5783.635	    0.103
5784.674	    0.105
5785.713	    0.115
5786.753	    0.109
5787.793	    0.114
5788.832	    0.119
5789.873	    0.128
5790.913	    0.120
5791.953	    0.128
5792.994	    0.131
5794.035	    0.135
5795.076	    0.142
5796.117	    0.133
5797.158	    0.134
5798.200	    0.128
5799.241	    0.129
5800.283	    0.113
5801.325	    0.131
5802.368	    0.137
5803.410	    0.118
5804.453	    0.119
5805.496	    0.107
5806.539	    0.130
5807.582	    0.126
5808.625	    0.126
5809.669	    0.116
5810.713	    0.118
5811.757	    0.130
5812.801	    0.131
5813.845	    0.127
5814.890	    0.133
5815.935	    0.130
5816.980	    0.114
5818.025	    0.112
5819.070	    0.129
5820.115	    0.123
5821.161	    0.097
5822.207	    0.091
5823.253	    0.081
5824.299	    0.103
5825.346	    0.112
5826.392	    0.111
5827.439	    0.118
5828.486	    0.110
5829.533	    0.098
5830.581	    0.108
5831.628	    0.123
5832.676	    0.128
5833.724	    0.100
5834.772	    0.138
5835.820	    0.151
5836.869	    0.152
5837.917	    0.149
5838.966	    0.145
5840.015	    0.132
5841.065	    0.114
5842.114	    0.110
5843.164	    0.119
5844.213	    0.120
5845.263	    0.111
5846.314	    0.110
5847.364	    0.112
5848.415	    0.124
5849.465	    0.120
5850.516	    0.118
5851.567	    0.124
5852.619	    0.120
5853.670	    0.103
5854.722	    0.097
5855.774	    0.115
5856.826	    0.112
5857.878	    0.113
5858.931	    0.127
5859.983	    0.111
5861.036	    0.103
5862.089	    0.113
5863.142	    0.112
5864.196	    0.118
5865.249	    0.134
5866.303	    0.120
5867.357	    0.072
5868.411	    0.054
5869.466	    0.036
5870.520	    0.036
5871.575	    0.018
5872.630	    0.076
5873.685	    0.091
5874.740	    0.091
5875.796	    0.107
5876.851	    0.090
5877.907	    0.048
5878.963	    0.087
5880.019	    0.106
5881.076	    0.103
5882.133	    0.089
5883.189	    0.072
5884.246	    0.059
5885.304	    0.060
5886.361	    0.075
5887.419	    0.105
5888.476	    0.114
5889.534	    0.112
5890.592	    0.122
5891.651	    0.125
5892.709	    0.107
5893.768	    0.092
5894.827	    0.114
5895.886	    0.128
5896.945	    0.118
5898.005	    0.109
5899.064	    0.094
5900.124	    0.061
5901.184	    0.092
5902.245	    0.097
5903.305	    0.093
5904.366	    0.102
5905.426	    0.052
5906.487	    0.038
5907.549	    0.072
5908.610	    0.108
5909.671	    0.110
5910.733	    0.088
5911.795	    0.095
5912.857	    0.110
5913.920	    0.076
5914.982	    0.089
5916.045	    0.102
5917.108	    0.105
5918.171	    0.084
5919.234	    0.106
5920.298	    0.081
5921.361	    0.086
5922.425	    0.108
5923.489	    0.098
5924.554	    0.076
5925.618	    0.075
5926.683	    0.051
5927.747	    0.049
5928.812	    0.081
5929.878	    0.047
5930.943	    0.067
5932.009	    0.091
5933.074	    0.112
5934.140	    0.109
5935.206	    0.092
5936.273	    0.055
5937.339	    0.066
5938.406	    0.069
5939.473	    0.056
5940.540	    0.064
5941.607	    0.054
5942.675	    0.058
5943.743	    0.071
5944.811	    0.086
5945.879	    0.134
5946.947	    0.168
5948.015	    0.200
5949.084	    0.230
5950.153	    0.242
5951.222	    0.228
5952.291	    0.200
5953.360	    0.202
5954.430	    0.183
5955.500	    0.218
5956.570	    0.217
5957.640	    0.195
5958.710	    0.151
5959.781	    0.081
5960.852	    0.048
5961.923	    0.047
5962.994	    0.021
5964.065	    0.051
5965.137	    0.057
5966.209	    0.010
5967.280	    0.015
5968.353	    0.033
5969.425	    0.071
5970.497	    0.076
5971.570	    0.015
5972.643	    0.055
5973.716	    0.059
5974.789	    0.077
5975.863	    0.067
5976.936	    0.057
5978.010	    0.083
5979.084	    0.094
5980.158	    0.083
5981.233	    0.101
5982.308	    0.082
5983.382	    0.090
5984.457	    0.083
5985.533	    0.067
5986.608	    0.053
5987.684	    0.048
5988.759	    0.091
5989.835	    0.093
5990.911	    0.110
5991.988	    0.082
5993.064	    0.071
5994.141	    0.049
5995.218	    0.055
5996.295	    0.057
5997.372	    0.056
5998.450	    0.084
5999.528	    0.081
6000.606	    0.060
6001.684	    0.040
6002.762	    0.023
6003.840	    0.031
6004.919	    0.031
6005.998	    0.057
6007.077	    0.057
6008.156	    0.021
6009.236	    0.025
6010.315	    0.060
6011.395	    0.071
6012.475	    0.066
6013.556	    0.068
6014.636	    0.029
6015.717	    0.021
6016.797	    0.067
6017.878	    0.039
6018.960	    0.050
6020.041	    0.039
6021.123	    0.071
6022.204	    0.052
6023.286	    0.052
6024.369	    0.018
6025.451	    0.047
6026.534	    0.047
6027.616	    0.047
6028.699	    0.033
6029.782	    0.035
6030.866	    0.028
6031.949	    0.081
6033.033	    0.040
6034.117	    0.061
6035.201	    0.052
6036.285	    0.018
6037.370	    0.060
6038.455	    0.053
6039.539	    0.054
6040.625	    0.070
6041.710	    0.076
6042.795	    0.072
6043.881	    0.040
6044.967	    0.049
6046.053	    0.049
6047.139	    0.021
6048.226	    0.051
6049.312	    0.028
6050.399	    0.010
6051.486	    0.064
6052.573	    0.044
6053.661	    0.054
6054.749	    0.056
6055.836	    0.044
6056.924	    0.039
6058.013	    0.039
6059.101	    0.029
6060.190	    0.044
6061.278	    0.057
6062.367	    0.036
6063.457	    0.055
6064.546	    0.015
6065.636	    0.067
6066.725	    0.067
6067.815	    0.047
6068.906	    0.021
6069.996	    0.071
6071.086	    0.029
6072.177	    0.010
6073.268	    0.038
6074.359	    0.025
6075.451	    0.074
6076.542	    0.038
6077.634	    0.066
6078.726	    0.085
6079.818	    0.101
6080.910	    0.094
6082.003	    0.083
6083.096	    0.045
6084.189	    0.052
6085.282	    0.010
6086.375	    0.062
6087.468	    0.105
6088.562	    0.129
6089.656	    0.077
6090.750	    0.066
6091.844	    0.090
6092.939	    0.087
6094.034	    0.093
6095.129	    0.063
6096.224	    0.054
6097.319	    0.107
6098.414	    0.092
6099.510	    0.095
6100.606	    0.071
6101.702	    0.015
6102.798	    0.060
6103.895	    0.048
6104.991	    0.053
6106.088	    0.072
6107.185	    0.066
6108.282	    0.071
6109.380	    0.104
6110.478	    0.126
6111.575	    0.111
6112.673	    0.100
6113.772	    0.108
6114.870	    0.177
6115.969	    0.156
6117.068	    0.141
6118.167	    0.138
6119.266	    0.165
6120.365	    0.143
6121.465	    0.144
6122.565	    0.170
6123.665	    0.216
6124.765	    0.169
6125.865	    0.162
6126.966	    0.154
6128.067	    0.145
6129.168	    0.136
6130.269	    0.127
6131.370	    0.117
6132.472	    0.105
6133.574	    0.092
6134.676	    0.078
6135.778	    0.058
6136.880	    0.028
6137.983	    0.042
6139.086	    0.065
6140.189	    0.083
6141.292	    0.097
6142.395	    0.109
6143.499	    0.120
6144.602	    0.130
6145.706	    0.140
6146.811	    0.121
6147.915	    0.115
6149.020	    0.093
6150.124	    0.068
6151.229	    0.050
6152.334	    0.079
6153.440	    0.040
6154.545	    0.023
6155.651	    0.091
6156.757	    0.102
6157.863	    0.106
6163.397	    0.108
6164.504	    0.095
6165.612	    0.107
6166.720	    0.120
6167.828	    0.088
6168.936	    0.077
6170.044	    0.092
6171.153	    0.101
6172.261	    0.090
6173.370	    0.111
6174.479	    0.098
6175.589	    0.100
6176.698	    0.081
6177.808	    0.108
6178.918	    0.103
6183.360	    0.098
6184.471	    0.099
6185.582	    0.079
6186.693	    0.104
6187.805	    0.114
6188.916	    0.099
6190.028	    0.111
6191.140	    0.044
6192.253	    0.087
6193.365	    0.099
6194.478	    0.122
6195.591	    0.126
6196.704	    0.079
6197.817	    0.064
6198.931	    0.095
6200.045	    0.074
6201.159	    0.101
6202.273	    0.097
6203.387	    0.101
6204.502	    0.112
6205.616	    0.102
6206.731	    0.099
6207.846	    0.120
6208.962	    0.097
6210.077	    0.098
6211.193	    0.112
6212.309	    0.134
6213.425	    0.131
6214.541	    0.130
6215.658	    0.115
6216.775	    0.118
6217.892	    0.090
6219.009	    0.086
6220.126	    0.096
6221.244	    0.066
6222.361	    0.095
6223.479	    0.062
6224.597	    0.061
6225.716	    0.092
6226.834	    0.053
6227.953	    0.070
6229.072	    0.105
6230.191	    0.117
6231.310	    0.102
6232.430	    0.111
6233.550	    0.096
6234.670	    0.110
6235.790	    0.122
6236.910	    0.114
6238.031	    0.105
6239.152	    0.117
6240.272	    0.096
6241.394	    0.071
6242.515	    0.110
6243.637	    0.112
6244.758	    0.101
6245.880	    0.106
6247.002	    0.108
6248.125	    0.106
6249.247	    0.124
6250.370	    0.126
6251.493	    0.088
6252.616	    0.090
6253.740	    0.091
6254.863	    0.091
6255.987	    0.091
6257.111	    0.091
6258.235	    0.091
6259.360	    0.091
6260.484	    0.092
6261.609	    0.092
6262.734	    0.092
6263.859	    0.092
6264.985	    0.093
6266.110	    0.093
6267.236	    0.094
6268.362	    0.094
6269.488	    0.094
6270.615	    0.095
6271.741	    0.095
6272.868	    0.095
6273.995	    0.096
6275.122	    0.097
6276.250	    0.097
6277.377	    0.097
6278.505	    0.098
6279.633	    0.098
6280.761	    0.098
6281.890	    0.099
6283.018	    0.099
6284.147	    0.099
6285.276	    0.100
6286.406	    0.100
6287.535	    0.100
6288.665	    0.100
6289.795	    0.101
6290.925	    0.101
6292.055	    0.101
6293.185	    0.102
6294.316	    0.102
6295.447	    0.102
6296.578	    0.102
6297.709	    0.102
6298.841	    0.103
6299.972	    0.103
6301.104	    0.111
6302.236	    0.111
6303.369	    0.111
6304.501	    0.110
6305.634	    0.108
6306.767	    0.095
6307.900	    0.136
6309.033	    0.128
6310.167	    0.160
6311.300	    0.163
6312.434	    0.138
6313.568	    0.134
6314.703	    0.132
6315.837	    0.116
6316.972	    0.132
6318.107	    0.125
6319.242	    0.097
6320.377	    0.112
6321.513	    0.118
6322.649	    0.120
6323.785	    0.101
6324.921	    0.131
6326.057	    0.154
6327.194	    0.158
6328.331	    0.153
6329.468	    0.124
6330.605	    0.113
6331.742	    0.129
6332.880	    0.141
6334.017	    0.151
6335.155	    0.153
6336.294	    0.126
6337.432	    0.118
6338.571	    0.120
6339.710	    0.121
6340.849	    0.106
6341.988	    0.085
6343.127	    0.080
6344.267	    0.089
6345.407	    0.091
6346.547	    0.086
6347.687	    0.107
6348.827	    0.127
6349.968	    0.144
6351.109	    0.146
6352.250	    0.131
6353.391	    0.116
6354.533	    0.119
6355.674	    0.119
6356.816	    0.105
6357.958	    0.127
6359.101	    0.156
6360.243	    0.176
6361.386	    0.200
6362.529	    0.207
6363.672	    0.191
6364.815	    0.165
6365.959	    0.131
6367.103	    0.115
6368.247	    0.139
6369.391	    0.138
6370.535	    0.125
6371.680	    0.135
6372.824	    0.138
6373.969	    0.131
6375.115	    0.134
6376.260	    0.104
6377.406	    0.132
6378.551	    0.117
6379.697	    0.095
6380.844	    0.076
6381.990	    0.099
6383.137	    0.111
6384.283	    0.113
6385.430	    0.120
6386.578	    0.141
6387.725	    0.144
6388.873	    0.127
6390.021	    0.128
6391.169	    0.123
6392.317	    0.116
6393.465	    0.112
6394.614	    0.125
6395.763	    0.121
6396.912	    0.123
6398.061	    0.091
6399.211	    0.092
6400.361	    0.115
6401.511	    0.108
6402.661	    0.106
6403.811	    0.116
6404.962	    0.122
6406.112	    0.112
6407.263	    0.104
6408.414	    0.111
6409.566	    0.117
6410.717	    0.112
6411.869	    0.114
6413.021	    0.106
6414.173	    0.095
6415.326	    0.094
6416.478	    0.095
6417.631	    0.104
6418.784	    0.112
6419.937	    0.100
6421.091	    0.098
6422.245	    0.104
6423.398	    0.119
6424.552	    0.129
6425.707	    0.127
6426.861	    0.124
6428.016	    0.113
6429.171	    0.089
6430.326	    0.088
6431.481	    0.104
6432.637	    0.100
6433.792	    0.095
6434.948	    0.107
6436.104	    0.114
6437.261	    0.113
6438.417	    0.127
6439.574	    0.128
6440.731	    0.110
6441.888	    0.106
6443.046	    0.101
6444.203	    0.114
6445.361	    0.120
6446.519	    0.107
6447.677	    0.115
6448.836	    0.100
6449.994	    0.100
6451.153	    0.104
6452.312	    0.092
6453.471	    0.101
6454.631	    0.113
6455.791	    0.104
6456.950	    0.092
6458.111	    0.058
6459.271	    0.083
6460.431	    0.093
6461.592	    0.112
6462.753	    0.064
6463.914	    0.015
6465.075	    0.076
6466.237	    0.045
6467.399	    0.066
6468.561	    0.062
6469.723	    0.040
6470.885	    0.080
6472.048	    0.100
6473.211	    0.048
6474.374	    0.062
6475.537	    0.067
6476.700	    0.074
6477.864	    0.074
6479.028	    0.052
6480.192	    0.010
6481.356	    0.073
6482.521	    0.033
6483.685	    0.031
6484.850	    0.036
6486.015	    0.021
6487.181	    0.090
6488.346	    0.060
6489.512	    0.079
6490.678	    0.072
6491.844	    0.062
6493.010	    0.068
6494.177	    0.049
6495.344	    0.015
6496.511	    0.031
6497.678	    0.010
6498.845	    0.058
6500.013	    0.067
6501.181	    0.042
6502.349	    0.028
6503.517	    0.052
6504.685	    0.082
6505.854	    0.082
6507.023	    0.094
6508.192	    0.120
6509.361	    0.093
6510.531	    0.044
6511.700	    0.061
6512.870	    0.060
6514.041	    0.028
6515.211	    0.043
6516.381	    0.021
6517.552	    0.062
6518.723	    0.053
6519.894	    0.042
6521.066	    0.042
6522.237	    0.042
6523.409	    0.021
6524.581	    0.043
6525.753	    0.029
6526.926	    0.059
6528.099	    0.035
6529.271	    0.018
6530.445	    0.101
6531.618	    0.151
6532.791	    0.100
6533.965	    0.036
6535.139	    0.025
6536.313	    0.074
6537.487	    0.059
6538.662	    0.109
6539.837	    0.095
6541.012	    0.052
6542.187	    0.053
6543.362	    0.086
6544.538	    0.084
6545.714	    0.055
6546.890	    0.071
6548.066	    0.035
6549.243	    0.073
6550.419	    0.095
6551.596	    0.089
6552.773	    0.073
6553.950	    0.042
6555.128	    0.035
6556.306	    0.064
6557.484	    0.049
6558.662	    0.076
6559.840	    0.058
6561.019	    0.021
6562.198	    0.063
6563.377	    0.064
6564.556	    0.079
6565.735	    0.085
6566.915	    0.081
6568.095	    0.078
6569.275	    0.075
6570.455	    0.071
6571.635	    0.068
6572.816	    0.065
6573.997	    0.061
6575.178	    0.057
6576.359	    0.053
6577.541	    0.048
6578.723	    0.043
6579.905	    0.038
6581.087	    0.029
6582.269	    0.021
6583.452	    0.010
6584.635	    0.023
6585.818	    0.033
6587.001	    0.040
6588.184	    0.048
6589.368	    0.053
6590.552	    0.083
6591.736	    0.086
6592.920	    0.071
6594.105	    0.100
6595.290	    0.085
6596.475	    0.067
6597.660	    0.055
6598.845	    0.063
6600.031	    0.068
6601.216	    0.076
6602.402	    0.105
6603.589	    0.106
6604.775	    0.106
6605.962	    0.129
6607.149	    0.125
6608.336	    0.153
6609.523	    0.240
6610.710	    0.320
6611.898	    0.344
6613.086	    0.330
6614.274	    0.235
6615.463	    0.186
6616.651	    0.154
6617.840	    0.133
6619.029	    0.102
6620.218	    0.100
6621.408	    0.081
6622.597	    0.175
6623.787	    0.423
6624.977	    0.681
6626.167	    0.839
6627.358	    0.816
6628.549	    0.614
6629.740	    0.383
6630.931	    0.229
6632.122	    0.171
6633.314	    0.132
6634.505	    0.132
6635.697	    0.131
6636.890	    0.124
6638.082	    0.130
6639.275	    0.116
6640.467	    0.115
6641.660	    0.132
6642.854	    0.156
6644.047	    0.256
6645.241	    0.404
6646.435	    0.555
6647.629	    0.609
6648.823	    0.550
6650.018	    0.419
6651.213	    0.289
6652.408	    0.196
6653.603	    0.157
6654.798	    0.152
6655.994	    0.138
6657.190	    0.108
6658.386	    0.091
6659.582	    0.095
6660.779	    0.092
6661.975	    0.100
6663.172	    0.101
6664.369	    0.118
6665.567	    0.135
6666.764	    0.140
6667.962	    0.134
6669.160	    0.110
6670.358	    0.080
6671.557	    0.074
6672.755	    0.108
6673.954	    0.088
6675.153	    0.073
6676.353	    0.113
6677.552	    0.114
6678.752	    0.109
6679.952	    0.122
6681.152	    0.143
6682.352	    0.145
6683.553	    0.135
6684.754	    0.114
6685.955	    0.119
6687.156	    0.128
6688.357	    0.116
6689.559	    0.106
6690.761	    0.097
6691.963	    0.109
6693.165	    0.093
6694.368	    0.070
6695.571	    0.066
6696.774	    0.088
6697.977	    0.079
6699.180	    0.083
6700.384	    0.097
6701.588	    0.102
6702.792	    0.086
6703.996	    0.053
6705.200	    0.078
6706.405	    0.101
6707.610	    0.104
6708.815	    0.081
6710.020	    0.097
6711.226	    0.083
6712.432	    0.074
6713.638	    0.078
6714.844	    0.069
6716.050	    0.091
6717.257	    0.101
6718.464	    0.104
6719.671	    0.112
6720.878	    0.085
6722.086	    0.066
6723.293	    0.086
6730.544	    0.077
6731.754	    0.042
6732.963	    0.083
6734.173	    0.114
6735.383	    0.090
6736.593	    0.048
6737.803	    0.072
6739.014	    0.097
6740.224	    0.079
6741.435	    0.073
6742.647	    0.093
6743.858	    0.105
6745.070	    0.083
6746.281	    0.091
6747.494	    0.065
6748.706	    0.052
6749.918	    0.048
6751.131	    0.082
6752.344	    0.086
6753.557	    0.050
6754.771	    0.053
6755.984	    0.068
6757.198	    0.073
6758.412	    0.059
6759.626	    0.063
6760.841	    0.057
6762.055	    0.021
6763.270	    0.055
6764.485	    0.085
6765.701	    0.072
6766.916	    0.089
6768.132	    0.067
6769.348	    0.029
6770.564	    0.082
6771.781	    0.098
6772.997	    0.059
6774.214	    0.036
6775.431	    0.077
6776.649	    0.073
6777.866	    0.099
6779.084	    0.199
6780.302	    0.312
6781.520	    0.376
6782.738	    0.350
6783.957	    0.268
6785.176	    0.176
6786.395	    0.101
6787.614	    0.029
6788.834	    0.010
6790.053	    0.078
6791.273	    0.095
6792.494	    0.124
6793.714	    0.191
6794.935	    0.266
6796.155	    0.307
6797.376	    0.295
6798.598	    0.215
6799.819	    0.143
6801.041	    0.076
6802.263	    0.047
6803.485	    0.021
6804.707	    0.015
6805.930	    0.033
6807.153	    0.045
6808.376	    0.071
6809.599	    0.060
6810.822	    0.044
6812.046	    0.048
6813.270	    0.055
6814.494	    0.062
6815.718	    0.035
6816.943	    0.021
6818.168	    0.025
6819.392	    0.054
6820.618	    0.090
6821.843	    0.057
6823.069	    0.077
6824.295	    0.076
6825.521	    0.047
6826.747	    0.070
6827.974	    0.098
6829.200	    0.081
6830.427	    0.082
6831.654	    0.048
6832.882	    0.064
6834.109	    0.085
6835.337	    0.081
6836.565	    0.076
6837.794	    0.074
6839.022	    0.040
6840.251	    0.040
6841.480	    0.070
6842.709	    0.066
6843.938	    0.047
6845.168	    0.065
6846.398	    0.064
6847.628	    0.043
6848.858	    0.045
6850.089	    0.042
6851.319	    0.062
6852.550	    0.079
6853.782	    0.058
6855.013	    0.023
6856.245	    0.036
6857.476	    0.036
6858.708	    0.052
6859.941	    0.062
6861.173	    0.052
6862.406	    0.018
6863.639	    0.075
6864.872	    0.043
6866.105	    0.114
6867.339	    0.161
6868.573	    0.178
6869.807	    0.183
6871.041	    0.187
6872.276	    0.177
6873.510	    0.169
6874.745	    0.157
6875.980	    0.152
6877.216	    0.149
6878.451	    0.121
6879.687	    0.095
6880.923	    0.081
6882.159	    0.028
6883.396	    0.059
6884.633	    0.074
6885.870	    0.100
6887.107	    0.124
6888.344	    0.129
6889.582	    0.117
6890.820	    0.116
6892.058	    0.114
6893.296	    0.116
6894.534	    0.112
6895.773	    0.104
6897.012	    0.093
6898.251	    0.088
6899.490	    0.097
6900.730	    0.087
6901.970	    0.091
6903.210	    0.104
6904.450	    0.080
6905.691	    0.083
6906.931	    0.089
6908.172	    0.109
6909.413	    0.104
6910.655	    0.081
6911.896	    0.075
6913.138	    0.079
6914.380	    0.055
6915.623	    0.048
6916.865	    0.066
6918.108	    0.065
6919.351	    0.039
6920.594	    0.036
6921.837	    0.010
6923.081	    0.060
6924.325	    0.092
6925.569	    0.107
6926.813	    0.101
6928.058	    0.085
6929.302	    0.102
6930.547	    0.076
6931.792	    0.066
6933.038	    0.067
6934.284	    0.088
6935.529	    0.029
6936.775	    0.052
6938.022	    0.062
6939.268	    0.086
6940.515	    0.103
6941.762	    0.069
6943.009	    0.015
6944.257	    0.067
6945.504	    0.075
6946.752	    0.049
6948.000	    0.067
6949.248	    0.063
6950.497	    0.049
6951.746	    0.070
