WV      	 Sigma   
5397.995	    0.089
5398.964	    0.166
5399.933	    0.211
5400.903	    0.211
5401.872	    0.219
5402.842	    0.202
5403.811	    0.201
5404.781	    0.144
5405.751	    0.057
5406.722	    0.153
5407.692	    0.190
5408.663	    0.169
5409.634	    0.168
5410.605	    0.132
5411.576	    0.180
5412.547	    0.177
5413.519	    0.159
5414.491	    0.183
5415.462	    0.224
5416.434	    0.208
5417.407	    0.108
5418.379	    0.108
5419.352	    0.209
5420.324	    0.260
5421.297	    0.254
5422.270	    0.214
5423.244	    0.244
5424.217	    0.254
5425.191	    0.172
5426.165	    0.181
5427.139	    0.242
5428.113	    0.132
5429.087	    0.078
5430.062	    0.168
5431.036	    0.222
5432.011	    0.084
5432.986	    0.121
5433.961	    0.124
5434.937	    0.048
5435.912	    0.177
5436.888	    0.196
5437.864	    0.173
5438.840	    0.169
5439.816	    0.210
5440.793	    0.135
5441.769	    0.084
5442.746	    0.121
5443.723	    0.099
5444.700	    0.094
5445.677	    0.087
5446.655	    0.165
5447.632	    0.196
5448.610	    0.121
5449.588	    0.043
5450.566	    0.099
5451.545	    0.186
5452.523	    0.149
5453.502	    0.102
5454.481	    0.144
5455.460	    0.043
5456.439	    0.155
5457.419	    0.223
5458.398	    0.211
5459.378	    0.128
5460.358	    0.303
5461.338	    0.209
5462.318	    0.135
5463.299	    0.229
5464.279	    0.180
5465.260	    0.195
5466.241	    0.065
5467.222	    0.072
5468.204	    0.094
5469.185	    0.048
5470.167	    0.043
5471.149	    0.150
5472.131	    0.152
5473.113	    0.179
5474.096	    0.179
5475.078	    0.210
5476.061	    0.162
5477.044	    0.072
5478.027	    0.061
5479.010	    0.142
5479.994	    0.207
5480.977	    0.181
5481.961	    0.081
5482.945	    0.123
5483.929	    0.164
5484.914	    0.081
5485.898	    0.048
5486.883	    0.135
5487.868	    0.089
5488.853	    0.094
5489.838	    0.099
5490.823	    0.137
5491.809	    0.202
5492.795	    0.162
5493.781	    0.053
5494.767	    0.124
5495.753	    0.106
5496.740	    0.171
5497.726	    0.206
5498.713	    0.061
5499.700	    0.177
5500.687	    0.089
5501.675	    0.137
5502.662	    0.161
5503.650	    0.113
5504.638	    0.099
5505.626	    0.022
5506.614	    0.087
5507.602	    0.081
5508.591	    0.172
5509.580	    0.209
5510.569	    0.057
5511.558	    0.113
5512.547	    0.124
5513.537	    0.102
5514.526	    0.180
5515.516	    0.195
5516.506	    0.144
5517.496	    0.099
5518.487	    0.164
5519.477	    0.188
5520.468	    0.065
5521.459	    0.106
5522.450	    0.219
5523.441	    0.172
5524.433	    0.108
5525.424	    0.134
5526.416	    0.171
5527.408	    0.217
5528.400	    0.189
5529.392	    0.121
5530.385	    0.130
5531.378	    0.185
5532.370	    0.140
5533.363	    0.153
5534.357	    0.193
5535.350	    0.106
5536.344	    0.117
5537.337	    0.145
5538.331	    0.206
5539.325	    0.206
5540.320	    0.038
5541.314	    0.117
5542.309	    0.065
5543.304	    0.169
5544.299	    0.137
5545.294	    0.072
5546.289	    0.043
5547.285	    0.110
5548.280	    0.135
5549.276	    0.186
5550.272	    0.209
5551.269	    0.126
5552.265	    0.145
5553.262	    0.249
5554.259	    0.219
5555.255	    0.166
5556.253	    0.038
5557.250	    0.130
5558.247	    0.137
5559.245	    0.203
5560.243	    0.038
5561.241	    0.126
5562.239	    0.057
5563.238	    0.087
5564.236	    0.156
5565.235	    0.224
5566.234	    0.206
5567.233	    0.097
5568.232	    0.169
5569.232	    0.175
5570.231	    0.180
5571.231	    0.185
5572.231	    0.190
5573.232	    0.195
5574.232	    0.200
5575.232	    0.204
5576.233	    0.209
5577.234	    0.213
5578.235	    0.218
5579.236	    0.222
5580.238	    0.226
5581.240	    0.230
5582.241	    0.235
5583.243	    0.239
5584.246	    0.243
5585.248	    0.247
5586.250	    0.251
5587.253	    0.255
5588.256	    0.216
5589.259	    0.213
5590.262	    0.213
5591.266	    0.043
5592.269	    0.099
5593.273	    0.038
5594.277	    0.061
5595.281	    0.142
5596.286	    0.108
5597.290	    0.172
5598.295	    0.161
5599.300	    0.177
5600.305	    0.134
5601.310	    0.094
5602.315	    0.208
5603.321	    0.110
5604.327	    0.235
5605.333	    0.260
5606.339	    0.175
5607.345	    0.147
5608.352	    0.140
5609.358	    0.075
5610.365	    0.272
5611.372	    0.300
5612.379	    0.123
5613.387	    0.177
5614.394	    0.137
5615.402	    0.253
5616.410	    0.155
5617.418	    0.155
5618.427	    0.162
5619.435	    0.241
5620.444	    0.266
5621.453	    0.267
5622.462	    0.213
5623.471	    0.175
5624.480	    0.223
5625.490	    0.230
5626.499	    0.165
5627.509	    0.176
5628.520	    0.216
5629.530	    0.053
5630.540	    0.234
5631.551	    0.031
5632.562	    0.204
5633.573	    0.267
5634.584	    0.155
5635.595	    0.153
5636.607	    0.218
5637.619	    0.278
5638.631	    0.183
5639.643	    0.271
5640.655	    0.267
5641.668	    0.270
5642.680	    0.256
5643.693	    0.311
5644.706	    0.280
5645.719	    0.183
5646.733	    0.247
5647.746	    0.204
5648.760	    0.199
5649.774	    0.233
5650.788	    0.147
5651.802	    0.280
5652.817	    0.291
5653.831	    0.226
5654.846	    0.211
5655.861	    0.269
5656.876	    0.184
5657.892	    0.139
5658.907	    0.147
5659.923	    0.244
5660.939	    0.186
5661.955	    0.216
5662.972	    0.152
5663.988	    0.250
5665.005	    0.248
5666.022	    0.218
5667.039	    0.158
5668.056	    0.194
5669.073	    0.264
5670.091	    0.195
5671.109	    0.267
5672.126	    0.295
5673.145	    0.279
5674.163	    0.260
5675.181	    0.255
5676.200	    0.235
5677.219	    0.237
5678.238	    0.262
5679.257	    0.250
5680.277	    0.201
5681.296	    0.202
5682.316	    0.189
5683.336	    0.184
5684.356	    0.209
5685.376	    0.241
5686.397	    0.214
5687.418	    0.169
5688.438	    0.263
5689.459	    0.258
5690.481	    0.247
5691.502	    0.247
5692.524	    0.288
5693.545	    0.306
5694.567	    0.277
5695.590	    0.265
5696.612	    0.267
5697.634	    0.275
5698.657	    0.298
5699.680	    0.262
5700.703	    0.274
5701.726	    0.287
5702.750	    0.265
5703.773	    0.251
5704.797	    0.254
5705.821	    0.259
5706.845	    0.260
5707.870	    0.263
5708.894	    0.306
5709.919	    0.297
5710.944	    0.264
5711.969	    0.253
5712.994	    0.318
5714.020	    0.326
5715.045	    0.324
5716.071	    0.300
5717.097	    0.324
5718.123	    0.324
5719.150	    0.300
5720.176	    0.278
5721.203	    0.283
5722.230	    0.255
5723.257	    0.272
5724.284	    0.318
5725.312	    0.301
5726.340	    0.295
5727.367	    0.276
5728.396	    0.281
5729.424	    0.255
5730.452	    0.291
5731.481	    0.300
5732.510	    0.321
5733.538	    0.242
5734.568	    0.227
5735.597	    0.268
5736.626	    0.278
5737.656	    0.281
5738.686	    0.313
5739.716	    0.314
5740.746	    0.310
5741.777	    0.282
5742.807	    0.250
5743.838	    0.258
5744.869	    0.293
5745.900	    0.269
5746.932	    0.244
5747.963	    0.268
5748.995	    0.271
5750.027	    0.279
5751.059	    0.277
5752.091	    0.286
5753.124	    0.262
5754.157	    0.242
5755.189	    0.276
5756.222	    0.309
5757.256	    0.303
5758.289	    0.276
5759.323	    0.285
5760.356	    0.287
5761.390	    0.309
5762.425	    0.334
5763.459	    0.340
5764.493	    0.320
5765.528	    0.327
5766.563	    0.343
5767.598	    0.298
5768.633	    0.298
5769.669	    0.297
5770.704	    0.297
5771.740	    0.297
5772.776	    0.288
5773.812	    0.288
5774.849	    0.286
5775.885	    0.311
5776.922	    0.283
5777.959	    0.252
5778.996	    0.255
5780.033	    0.260
5781.071	    0.270
5782.109	    0.238
5783.146	    0.210
5784.185	    0.241
5785.223	    0.297
5786.261	    0.309
5787.300	    0.253
5788.339	    0.225
5789.378	    0.270
5790.417	    0.297
5791.456	    0.311
5792.496	    0.321
5793.535	    0.306
5794.575	    0.266
5795.615	    0.243
5796.656	    0.293
5797.696	    0.302
5798.737	    0.271
5799.778	    0.274
5800.819	    0.286
5801.860	    0.299
5802.901	    0.295
5803.943	    0.283
5804.985	    0.265
5806.027	    0.247
5807.069	    0.264
5808.111	    0.299
5809.154	    0.288
5810.196	    0.236
5811.239	    0.239
5812.282	    0.248
5813.326	    0.235
5814.369	    0.251
5815.413	    0.240
5816.457	    0.276
5817.501	    0.320
5818.545	    0.312
5819.589	    0.287
5820.634	    0.254
5821.679	    0.196
5822.724	    0.165
5823.769	    0.207
5824.814	    0.234
5825.860	    0.274
5826.905	    0.331
5827.951	    0.312
5828.997	    0.268
5830.044	    0.280
5831.090	    0.289
5832.137	    0.286
5833.184	    0.284
5834.231	    0.243
5835.278	    0.283
5836.325	    0.315
5837.373	    0.302
5838.421	    0.269
5839.469	    0.243
5840.517	    0.254
5841.565	    0.264
5842.614	    0.247
5843.663	    0.177
5844.711	    0.158
5845.761	    0.234
5846.810	    0.268
5847.859	    0.266
5848.909	    0.223
5849.959	    0.184
5851.009	    0.247
5852.059	    0.298
5853.110	    0.300
5854.160	    0.276
5855.211	    0.221
5856.262	    0.190
5857.313	    0.195
5858.364	    0.231
5859.416	    0.241
5860.468	    0.110
5861.520	    0.142
5862.572	    0.176
5863.624	    0.219
5864.677	    0.211
5865.729	    0.251
5866.782	    0.255
5867.835	    0.204
5868.888	    0.225
5869.942	    0.230
5870.996	    0.206
5872.049	    0.236
5873.103	    0.197
5874.158	    0.165
5875.212	    0.173
5876.267	    0.209
5877.321	    0.181
5878.376	    0.177
5879.431	    0.210
5880.487	    0.171
5881.542	    0.140
5882.598	    0.126
5883.654	    0.164
5884.710	    0.201
5885.766	    0.212
5886.823	    0.159
5887.879	    0.164
5888.936	    0.219
5889.993	    0.248
5891.051	    0.267
5892.108	    0.259
5893.166	    0.264
5894.223	    0.266
5895.281	    0.304
5896.340	    0.284
5897.398	    0.251
5898.456	    0.265
5899.515	    0.235
5900.574	    0.162
5901.633	    0.069
5902.693	    0.229
5903.752	    0.189
5904.812	    0.230
5905.872	    0.243
5906.932	    0.186
5907.992	    0.191
5909.052	    0.216
5910.113	    0.280
5911.174	    0.271
5912.235	    0.190
5913.296	    0.043
5914.358	    0.169
5915.419	    0.236
5916.481	    0.265
5917.543	    0.257
5918.605	    0.213
5919.668	    0.099
5920.730	    0.097
5921.793	    0.220
5922.856	    0.075
5923.919	    0.199
5959.109	    0.193
5960.179	    0.137
5961.249	    0.161
5962.319	    0.102
5963.389	    0.092
5964.460	    0.065
5965.530	    0.161
5966.601	    0.031
5967.672	    0.099
5968.743	    0.048
5969.814	    0.094
5970.886	    0.139
5971.958	    0.159
5973.030	    0.124
5974.102	    0.200
5975.174	    0.121
5976.247	    0.104
5977.319	    0.135
5978.392	    0.089
5979.465	    0.117
5980.539	    0.081
5981.612	    0.102
5982.686	    0.081
5983.760	    0.113
5984.834	    0.171
5985.908	    0.145
5986.982	    0.022
5988.057	    0.134
5989.132	    0.211
5990.207	    0.168
5991.282	    0.185
5992.358	    0.173
5993.433	    0.204
5994.509	    0.212
5995.585	    0.134
5996.661	    0.128
5997.738	    0.180
5998.814	    0.171
5999.891	    0.191
6000.968	    0.145
6002.045	    0.108
6003.122	    0.188
6004.200	    0.177
6005.278	    0.078
6006.356	    0.119
6007.434	    0.139
6008.512	    0.183
6009.590	    0.084
6010.669	    0.094
6011.748	    0.061
6012.827	    0.075
6013.906	    0.123
6014.986	    0.159
6016.066	    0.171
6017.145	    0.134
6018.225	    0.069
6019.306	    0.145
6020.386	    0.099
6021.467	    0.158
6022.548	    0.204
6023.629	    0.168
6024.710	    0.097
6025.791	    0.065
6026.873	    0.078
6027.955	    0.078
6029.037	    0.065
6030.119	    0.057
6031.201	    0.075
6032.284	    0.069
6033.367	    0.031
6034.450	    0.038
6035.533	    0.113
6036.616	    0.106
6037.700	    0.104
6038.783	    0.140
6039.867	    0.031
6040.951	    0.128
6042.036	    0.142
6043.120	    0.110
6044.205	    0.031
6045.290	    0.075
6046.375	    0.022
6047.460	    0.128
6048.546	    0.153
6049.631	    0.108
6050.717	    0.053
6051.803	    0.038
6052.890	    0.102
6053.976	    0.140
6055.063	    0.130
6056.150	    0.097
6057.237	    0.075
6058.324	    0.089
6059.411	    0.132
6060.499	    0.153
6061.587	    0.110
6062.675	    0.110
6063.763	    0.078
6064.852	    0.117
6065.940	    0.124
6067.029	    0.123
6068.118	    0.145
6069.207	    0.155
6070.297	    0.164
6071.386	    0.172
6072.476	    0.183
6073.566	    0.200
6074.656	    0.217
6075.747	    0.220
6076.837	    0.181
6077.928	    0.069
6079.019	    0.038
6080.110	    0.219
6081.201	    0.242
6082.293	    0.155
6083.385	    0.087
6084.477	    0.165
6085.569	    0.199
6086.661	    0.195
6087.754	    0.210
6088.846	    0.212
6089.939	    0.171
6091.032	    0.150
6092.126	    0.203
6093.219	    0.221
6094.313	    0.186
6095.407	    0.203
6096.501	    0.237
6097.595	    0.202
6098.690	    0.140
6099.784	    0.231
6100.879	    0.320
6101.974	    0.306
6103.070	    0.243
6104.165	    0.216
6105.261	    0.234
6106.357	    0.207
6107.453	    0.193
6108.549	    0.183
6109.646	    0.191
6110.742	    0.176
6111.839	    0.175
6112.936	    0.108
6114.033	    0.183
6115.131	    0.119
6116.228	    0.038
6117.326	    0.043
6118.424	    0.053
6119.523	    0.057
6120.621	    0.065
6121.720	    0.072
6122.818	    0.075
6123.917	    0.081
6125.017	    0.084
6126.116	    0.089
6127.216	    0.092
6128.315	    0.097
6129.415	    0.099
6130.516	    0.104
6131.616	    0.106
6132.717	    0.108
6133.817	    0.113
6134.918	    0.115
6136.020	    0.117
6137.121	    0.121
6138.223	    0.123
6139.324	    0.124
6140.426	    0.128
6141.529	    0.130
6142.631	    0.132
6143.734	    0.134
6144.836	    0.137
6145.939	    0.139
6147.042	    0.140
6148.146	    0.144
6149.249	    0.145
6150.353	    0.149
6151.457	    0.150
6152.561	    0.152
6153.666	    0.155
6154.770	    0.158
6155.875	    0.159
6156.980	    0.162
6158.085	    0.164
6159.190	    0.166
6160.296	    0.169
6161.402	    0.171
6162.508	    0.173
6163.614	    0.176
6164.720	    0.139
6165.827	    0.213
6166.933	    0.267
6168.040	    0.260
6169.148	    0.203
6170.255	    0.171
6171.362	    0.212
6172.470	    0.234
6173.578	    0.227
6174.686	    0.240
6175.795	    0.261
6176.903	    0.241
6178.012	    0.221
6179.121	    0.244
6180.230	    0.248
6181.339	    0.199
6182.449	    0.169
6183.558	    0.203
6184.668	    0.233
6185.778	    0.236
6186.889	    0.236
6187.999	    0.247
6189.110	    0.251
6190.221	    0.266
6191.332	    0.299
6192.443	    0.304
6193.555	    0.268
6194.667	    0.239
6195.779	    0.242
6196.891	    0.219
6198.003	    0.175
6199.116	    0.231
6200.228	    0.299
6201.341	    0.320
6202.454	    0.306
6203.568	    0.292
6204.681	    0.274
6205.795	    0.262
6206.909	    0.255
6208.023	    0.253
6209.137	    0.221
6210.252	    0.186
6211.366	    0.191
6212.481	    0.211
6213.596	    0.239
6214.712	    0.271
6215.827	    0.292
6216.943	    0.275
6218.059	    0.214
6219.175	    0.072
6220.291	    0.078
6221.408	    0.186
6222.525	    0.242
6223.641	    0.177
6224.759	    0.110
6225.876	    0.180
6226.993	    0.211
6228.111	    0.196
6229.229	    0.255
6230.347	    0.338
6231.466	    0.336
6232.584	    0.309
6233.703	    0.316
6234.822	    0.305
6235.941	    0.245
6237.060	    0.230
6238.180	    0.282
6239.299	    0.270
6240.419	    0.162
6241.539	    0.128
6242.660	    0.189
6243.780	    0.220
6244.901	    0.228
6246.022	    0.238
6247.143	    0.255
6248.264	    0.254
6249.386	    0.235
6250.508	    0.233
6251.630	    0.268
6252.752	    0.314
6253.874	    0.336
6254.997	    0.320
6256.119	    0.274
6257.242	    0.252
6258.366	    0.250
6259.489	    0.250
6260.612	    0.250
6261.736	    0.251
6262.860	    0.251
6263.984	    0.251
6265.109	    0.251
6266.233	    0.251
6267.358	    0.251
6268.483	    0.252
6269.608	    0.252
6270.734	    0.252
6271.859	    0.252
6272.985	    0.253
6274.111	    0.253
6275.237	    0.253
6276.363	    0.254
6277.490	    0.254
6278.617	    0.254
6279.744	    0.254
6280.871	    0.255
6281.998	    0.255
6283.126	    0.255
6284.254	    0.255
6285.382	    0.255
6286.510	    0.255
6287.638	    0.255
6288.767	    0.255
6289.896	    0.255
6291.025	    0.255
6292.154	    0.255
6293.283	    0.255
6294.413	    0.255
6295.543	    0.255
6296.673	    0.255
6297.803	    0.255
6298.933	    0.255
6300.064	    0.271
6301.195	    0.271
6302.326	    0.271
6303.457	    0.271
6304.589	    0.270
6305.720	    0.270
6306.852	    0.270
6307.984	    0.270
6309.117	    0.269
6310.249	    0.269
6311.382	    0.269
6312.514	    0.269
6313.648	    0.276
6314.781	    0.203
6315.914	    0.185
6317.048	    0.296
6318.182	    0.271
6319.316	    0.254
6320.450	    0.265
6321.585	    0.248
6322.719	    0.276
6323.854	    0.319
6324.989	    0.366
6326.125	    0.357
6327.260	    0.306
6328.396	    0.227
6329.532	    0.155
6330.668	    0.206
6331.804	    0.237
6332.941	    0.200
6334.078	    0.195
6335.215	    0.158
6336.352	    0.254
6337.489	    0.292
6338.627	    0.258
6339.764	    0.252
6340.902	    0.203
6342.041	    0.233
6343.179	    0.277
6344.317	    0.266
6345.456	    0.233
6346.595	    0.184
6347.734	    0.184
6348.874	    0.210
6350.013	    0.264
6351.153	    0.306
6352.293	    0.302
6353.433	    0.277
6354.574	    0.271
6355.714	    0.279
6356.855	    0.333
6357.996	    0.431
6359.138	    0.540
6360.279	    0.586
6361.421	    0.535
6362.563	    0.433
6363.705	    0.281
6364.847	    0.140
6365.989	    0.102
6367.132	    0.057
6368.275	    0.094
6369.418	    0.106
6370.561	    0.177
6371.705	    0.197
6372.848	    0.247
6373.992	    0.272
6375.136	    0.259
6376.281	    0.244
6377.425	    0.235
6378.570	    0.250
6379.715	    0.281
6380.860	    0.253
6382.005	    0.259
6383.151	    0.277
6384.297	    0.240
6385.443	    0.224
6386.589	    0.236
6387.735	    0.264
6388.882	    0.252
6390.028	    0.226
6391.175	    0.257
6392.323	    0.305
6393.470	    0.343
6394.618	    0.229
6395.765	    0.220
6396.913	    0.261
6398.062	    0.246
6399.210	    0.252
6400.359	    0.279
6401.508	    0.235
6402.657	    0.102
6403.806	    0.253
6404.955	    0.288
6406.105	    0.266
6407.255	    0.226
6408.405	    0.195
6409.555	    0.213
6410.706	    0.287
6411.856	    0.239
6413.007	    0.190
6414.158	    0.177
6415.310	    0.210
6416.461	    0.134
6417.613	    0.139
6418.765	    0.259
6419.917	    0.150
6421.069	    0.181
6422.222	    0.233
6423.375	    0.247
6424.528	    0.263
6425.681	    0.272
6426.834	    0.261
6427.988	    0.281
6429.142	    0.222
6430.296	    0.235
6431.450	    0.253
6432.604	    0.207
6433.759	    0.224
6434.914	    0.236
6436.069	    0.254
6437.224	    0.264
6438.380	    0.239
6439.535	    0.227
6440.691	    0.239
6441.847	    0.229
6443.003	    0.189
6444.160	    0.206
6445.317	    0.190
6446.474	    0.185
6447.631	    0.193
6448.788	    0.102
6449.945	    0.168
6451.103	    0.247
6452.261	    0.212
6453.419	    0.072
6454.578	    0.081
6455.736	    0.038
6456.895	    0.197
6458.054	    0.251
6459.213	    0.265
6460.373	    0.287
6461.532	    0.248
6462.692	    0.168
6463.852	    0.164
6465.012	    0.144
6466.173	    0.168
6467.333	    0.175
6468.494	    0.094
6469.655	    0.134
6470.817	    0.121
6471.978	    0.061
6473.140	    0.110
6474.302	    0.075
6475.464	    0.164
6476.626	    0.084
6477.789	    0.043
6478.951	    0.113
6480.114	    0.078
6481.277	    0.087
6482.441	    0.097
6483.604	    0.175
6484.768	    0.134
6485.932	    0.084
6487.096	    0.134
6488.261	    0.162
6489.425	    0.140
6490.590	    0.179
6491.755	    0.149
6492.921	    0.208
6494.086	    0.246
6495.252	    0.242
6496.418	    0.166
6497.584	    0.087
6498.750	    0.139
6499.916	    0.048
6501.083	    0.149
6502.250	    0.159
6503.417	    0.161
6504.584	    0.132
6505.752	    0.065
6506.920	    0.108
6508.088	    0.108
6509.256	    0.209
6510.424	    0.213
6511.593	    0.135
6512.762	    0.022
6513.931	    0.113
6515.100	    0.094
6516.269	    0.097
6517.439	    0.108
6518.609	    0.145
6519.779	    0.115
6520.949	    0.106
6522.120	    0.113
6523.290	    0.113
6524.461	    0.081
6525.632	    0.104
6526.804	    0.213
6527.975	    0.264
6529.147	    0.222
6530.319	    0.196
6531.491	    0.075
6532.664	    0.132
6533.836	    0.144
6535.009	    0.089
6536.182	    0.065
6537.355	    0.072
6538.529	    0.144
6539.702	    0.183
6540.876	    0.199
6542.050	    0.158
6543.224	    0.134
6544.399	    0.126
6545.574	    0.130
6546.748	    0.117
6547.924	    0.255
6549.099	    0.302
6550.274	    0.316
6551.450	    0.247
6552.626	    0.072
6553.802	    0.220
6554.979	    0.279
6556.155	    0.194
6557.332	    0.043
6558.509	    0.097
6559.686	    0.078
6560.864	    0.225
6562.041	    0.193
6563.219	    0.117
6564.397	    0.094
6565.576	    0.061
6566.754	    0.084
6567.933	    0.089
6569.112	    0.150
6570.291	    0.134
6571.470	    0.181
6572.650	    0.267
6573.830	    0.152
6575.010	    0.158
6576.190	    0.162
6577.370	    0.168
6578.551	    0.172
6579.732	    0.176
6580.913	    0.180
6582.094	    0.184
6583.275	    0.188
6584.457	    0.191
6585.639	    0.195
6586.821	    0.199
6588.003	    0.204
6589.186	    0.238
6590.368	    0.203
6591.551	    0.185
6592.735	    0.220
6593.918	    0.276
6595.102	    0.243
6596.285	    0.166
6597.469	    0.183
6598.654	    0.251
6599.838	    0.259
6601.023	    0.275
6602.207	    0.277
6603.393	    0.229
6604.578	    0.253
6605.763	    0.316
6606.949	    0.362
6608.135	    0.487
6609.321	    0.749
6610.507	    1.040
6611.694	    1.209
6612.881	    1.148
6614.068	    0.911
6615.255	    0.604
6616.442	    0.378
6617.630	    0.347
6618.818	    0.345
6620.006	    0.418
6621.194	    0.548
6622.383	    0.917
6623.571	    1.496
6624.760	    2.351
6625.949	    3.124
6627.139	    3.293
6628.328	    2.787
6629.518	    1.912
6630.708	    1.099
6631.898	    0.609
6633.089	    0.398
6634.279	    0.380
6635.470	    0.324
6636.661	    0.324
6637.852	    0.340
6639.044	    0.341
6640.235	    0.353
6641.427	    0.448
6642.619	    0.609
6643.812	    0.866
6645.004	    1.293
6646.197	    1.876
6647.390	    2.170
6648.583	    1.991
6649.777	    1.519
6650.970	    0.972
6652.164	    0.583
6653.358	    0.391
6654.552	    0.359
6655.747	    0.357
6656.941	    0.326
6658.136	    0.316
6659.331	    0.313
6660.527	    0.311
6661.722	    0.279
6662.918	    0.272
6664.114	    0.330
6665.310	    0.329
6666.507	    0.303
6667.703	    0.291
6668.900	    0.329
6670.097	    0.348
6671.294	    0.326
6672.492	    0.276
6673.689	    0.277
6674.887	    0.303
6676.086	    0.315
6677.284	    0.321
6678.482	    0.301
6679.681	    0.336
6680.880	    0.334
6682.079	    0.300
6683.279	    0.314
6684.478	    0.331
6685.678	    0.347
6686.878	    0.311
6688.079	    0.306
6689.279	    0.327
6690.480	    0.325
6691.681	    0.330
6692.882	    0.304
6694.083	    0.238
6695.285	    0.249
6696.486	    0.274
6697.688	    0.246
6698.891	    0.271
6700.093	    0.230
6701.296	    0.142
6702.499	    0.206
6703.702	    0.239
6704.905	    0.177
6706.108	    0.191
6707.312	    0.140
6708.516	    0.173
6709.720	    0.175
6710.925	    0.229
6712.129	    0.221
6713.334	    0.078
6714.539	    0.124
6715.744	    0.022
6716.950	    0.144
6718.155	    0.166
6719.361	    0.135
6720.567	    0.159
6721.774	    0.123
6722.980	    0.132
6724.187	    0.110
6725.394	    0.139
6726.601	    0.158
6727.808	    0.152
6729.016	    0.087
6730.224	    0.048
6731.432	    0.144
6732.640	    0.092
6733.849	    0.137
6735.057	    0.140
6736.266	    0.135
6737.475	    0.229
6738.685	    0.158
6739.894	    0.099
6741.104	    0.139
6742.314	    0.306
6743.524	    0.255
6744.735	    0.161
6745.945	    0.134
6747.156	    0.177
6748.367	    0.241
6749.579	    0.207
6750.790	    0.191
6752.002	    0.144
6753.214	    0.065
6754.426	    0.180
6755.638	    0.181
6756.851	    0.126
6758.064	    0.140
6759.277	    0.089
6760.490	    0.126
6761.704	    0.126
6762.917	    0.135
6764.131	    0.130
6765.345	    0.099
6766.560	    0.169
6767.774	    0.171
6768.989	    0.199
6770.204	    0.261
6771.419	    0.283
6772.635	    0.196
6773.851	    0.197
6775.066	    0.121
6776.282	    0.225
6777.499	    0.330
6778.715	    0.572
6779.932	    0.885
6781.149	    1.124
6782.366	    1.152
6783.584	    0.950
6784.801	    0.617
6786.019	    0.325
6787.237	    0.184
6788.455	    0.145
6789.674	    0.218
6790.893	    0.241
6792.112	    0.351
6793.331	    0.529
6794.550	    0.777
6795.770	    1.014
6796.990	    1.018
6798.210	    0.847
6799.430	    0.576
6800.650	    0.284
6801.871	    0.117
6803.092	    0.140
6804.313	    0.097
6805.534	    0.038
6806.756	    0.099
6807.978	    0.043
6809.200	    0.128
6810.422	    0.087
6811.644	    0.092
6812.867	    0.121
6814.090	    0.089
6815.313	    0.094
6816.536	    0.130
6817.760	    0.115
6818.984	    0.171
6820.208	    0.057
6821.432	    0.135
6822.656	    0.266
6823.881	    0.320
6825.106	    0.343
6826.331	    0.300
6827.556	    0.222
6828.782	    0.292
6830.007	    0.313
6831.233	    0.191
6832.460	    0.190
6833.686	    0.271
6834.913	    0.201
6836.139	    0.219
6837.366	    0.155
6838.594	    0.135
6839.821	    0.123
6841.049	    0.022
6842.277	    0.115
6843.505	    0.117
6844.733	    0.043
6845.962	    0.108
6847.191	    0.081
6848.420	    0.164
6849.649	    0.087
6850.879	    0.108
6852.108	    0.084
6853.338	    0.135
6854.568	    0.072
6855.799	    0.069
6857.029	    0.194
6858.260	    0.344
6859.491	    0.377
6860.722	    0.313
6861.954	    0.061
6863.186	    0.373
6864.418	    0.470
6865.650	    0.468
6866.882	    0.436
6868.115	    0.416
6869.347	    0.423
6870.580	    0.408
6871.814	    0.373
6873.047	    0.302
6874.281	    0.197
6875.515	    0.179
6876.749	    0.200
6877.983	    0.084
6879.218	    0.162
6880.453	    0.255
6881.688	    0.207
6882.923	    0.208
6884.158	    0.240
6885.394	    0.248
6886.630	    0.282
6887.866	    0.253
6889.102	    0.253
6890.339	    0.283
6891.576	    0.236
6892.813	    0.242
6894.050	    0.228
6895.287	    0.190
6896.525	    0.128
6897.763	    0.115
6899.001	    0.226
6900.239	    0.217
6901.478	    0.172
6902.717	    0.173
6903.956	    0.177
6905.195	    0.209
6906.434	    0.201
6907.674	    0.053
6908.914	    0.106
6910.154	    0.171
6911.395	    0.254
6912.635	    0.190
6913.876	    0.128
6915.117	    0.209
6916.358	    0.140
6917.600	    0.292
6918.841	    0.273
6920.083	    0.210
6921.325	    0.104
6922.568	    0.245
6923.810	    0.260
6925.053	    0.271
6926.296	    0.241
6927.539	    0.225
6928.783	    0.171
6930.026	    0.140
6931.270	    0.140
6932.514	    0.150
6933.759	    0.202
6935.003	    0.165
6936.248	    0.075
6937.493	    0.126
6938.739	    0.106
6939.984	    0.078
6941.230	    0.135
6942.476	    0.189
6943.722	    0.273
6944.968	    0.314
6946.215	    0.241
6947.462	    0.031
6948.709	    0.184
6949.956	    0.211
6951.203	    0.208
6952.451	    0.155
6953.699	    0.072
6954.947	    0.110
6956.196	    0.099
6957.444	    0.106
6958.693	    0.134
6959.942	    0.087
6961.191	    0.117
6962.441	    0.137
6963.691	    0.038
6964.941	    0.104
6966.191	    0.209
6967.441	    0.202
6968.692	    0.303
6969.943	    0.301
6971.194	    0.092
6972.445	    0.199
6973.696	    0.271
6974.948	    0.224
6976.200	    0.227
