WV      	 Sigma   
5383.482	    0.121
5384.449	    0.112
5385.415	    0.131
5386.382	    0.139
5387.349	    0.215
5388.316	    0.216
5389.283	    0.154
5390.250	    0.163
5391.218	    0.182
5392.185	    0.150
5393.153	    0.117
5394.121	    0.083
5395.090	    0.078
5396.058	    0.093
5397.027	    0.086
5397.995	    0.073
5398.964	    0.079
5399.933	    0.068
5400.903	    0.067
5401.872	    0.063
5402.842	    0.010
5403.811	    0.042
5404.781	    0.075
5405.751	    0.074
5406.722	    0.060
5407.692	    0.049
5408.663	    0.021
5409.634	    0.042
5410.605	    0.064
5411.576	    0.097
5412.547	    0.045
5413.519	    0.062
5414.491	    0.044
5415.462	    0.083
5416.434	    0.090
5417.407	    0.098
5418.379	    0.078
5419.352	    0.021
5420.324	    0.039
5421.297	    0.075
5422.270	    0.101
5423.244	    0.108
5424.217	    0.116
5425.191	    0.118
5426.165	    0.104
5427.139	    0.106
5428.113	    0.097
5429.087	    0.097
5430.062	    0.153
5431.036	    0.097
5432.011	    0.050
5432.986	    0.029
5433.961	    0.070
5434.937	    0.029
5435.912	    0.028
5436.888	    0.106
5437.864	    0.105
5438.840	    0.124
5439.816	    0.130
5440.793	    0.110
5441.769	    0.117
5442.746	    0.121
5443.723	    0.121
5444.700	    0.106
5445.677	    0.088
5446.655	    0.063
5447.632	    0.028
5448.610	    0.083
5449.588	    0.114
5450.566	    0.106
5451.545	    0.093
5452.523	    0.081
5453.502	    0.073
5454.481	    0.077
5455.460	    0.040
5456.439	    0.091
5457.419	    0.126
5458.398	    0.093
5459.378	    0.081
5460.358	    0.091
5461.338	    0.087
5462.318	    0.149
5463.299	    0.093
5464.279	    0.121
5465.260	    0.048
5466.241	    0.049
5467.222	    0.079
5468.204	    0.043
5469.185	    0.026
5470.167	    0.043
5471.149	    0.021
5472.131	    0.010
5473.113	    0.040
5474.096	    0.056
5475.078	    0.089
5476.061	    0.069
5477.044	    0.028
5478.027	    0.057
5479.010	    0.073
5479.994	    0.015
5480.977	    0.050
5481.961	    0.062
5482.945	    0.031
5483.929	    0.059
5484.914	    0.076
5485.898	    0.070
5486.883	    0.053
5487.868	    0.010
5488.853	    0.043
5489.838	    0.015
5490.823	    0.035
5491.809	    0.049
5492.795	    0.063
5493.781	    0.039
5494.767	    0.085
5495.753	    0.049
5496.740	    0.091
5497.726	    0.051
5498.713	    0.113
5499.700	    0.125
5500.687	    0.087
5501.675	    0.021
5502.662	    0.031
5503.650	    0.132
5504.638	    0.062
5505.626	    0.044
5506.614	    0.087
5507.602	    0.035
5508.591	    0.038
5509.580	    0.083
5510.569	    0.051
5511.558	    0.081
5512.547	    0.026
5513.537	    0.059
5514.526	    0.067
5515.516	    0.065
5516.506	    0.028
5517.496	    0.076
5518.487	    0.085
5519.477	    0.052
5520.468	    0.047
5521.459	    0.026
5522.450	    0.033
5523.441	    0.074
5524.433	    0.114
5525.424	    0.101
5526.416	    0.088
5527.408	    0.068
5528.400	    0.021
5529.392	    0.038
5530.385	    0.087
5531.378	    0.130
5532.370	    0.108
5533.363	    0.069
5534.357	    0.063
5535.350	    0.060
5536.344	    0.045
5537.337	    0.061
5538.331	    0.065
5539.325	    0.082
5540.320	    0.091
5541.314	    0.069
5542.309	    0.067
5543.304	    0.074
5544.299	    0.104
5545.294	    0.089
5546.289	    0.072
5547.285	    0.078
5548.280	    0.043
5549.276	    0.099
5550.272	    0.079
5551.269	    0.073
5552.265	    0.066
5553.262	    0.114
5554.259	    0.035
5555.255	    0.043
5556.253	    0.039
5557.250	    0.061
5558.247	    0.095
5559.245	    0.026
5560.243	    0.083
5561.241	    0.071
5562.239	    0.071
5563.238	    0.085
5564.236	    0.084
5565.235	    0.083
5566.234	    0.081
5567.233	    0.080
5568.232	    0.079
5569.232	    0.077
5570.231	    0.075
5571.231	    0.074
5572.231	    0.072
5573.232	    0.071
5574.232	    0.069
5575.232	    0.067
5576.233	    0.066
5577.234	    0.064
5578.235	    0.062
5579.236	    0.061
5580.238	    0.059
5581.240	    0.057
5582.241	    0.055
5583.243	    0.053
5584.246	    0.051
5585.248	    0.049
5586.250	    0.047
5587.253	    0.044
5588.256	    0.043
5589.259	    0.040
5590.262	    0.038
5591.266	    0.035
5592.269	    0.094
5593.273	    0.091
5594.277	    0.085
5595.281	    0.064
5596.286	    0.071
5597.290	    0.093
5598.295	    0.057
5599.300	    0.057
5600.305	    0.068
5601.310	    0.029
5602.315	    0.080
5603.321	    0.060
5604.327	    0.052
5605.333	    0.033
5606.339	    0.088
5607.345	    0.104
5608.352	    0.120
5609.358	    0.120
5610.365	    0.124
5611.372	    0.057
5612.379	    0.107
5613.387	    0.127
5614.394	    0.086
5615.402	    0.129
5616.410	    0.122
5617.418	    0.091
5618.427	    0.126
5619.435	    0.105
5620.444	    0.090
5621.453	    0.045
5622.462	    0.088
5623.471	    0.107
5624.480	    0.010
5625.490	    0.042
5626.499	    0.111
5627.509	    0.066
5628.520	    0.010
5629.530	    0.111
5630.540	    0.116
5631.551	    0.105
5632.562	    0.042
5633.573	    0.094
5634.584	    0.079
5635.595	    0.102
5636.607	    0.110
5637.619	    0.124
5638.631	    0.160
5639.643	    0.109
5640.655	    0.097
5641.668	    0.136
5642.680	    0.130
5643.693	    0.152
5644.706	    0.078
5645.719	    0.103
5646.733	    0.104
5647.746	    0.067
5648.760	    0.148
5649.774	    0.091
5650.788	    0.053
5651.802	    0.098
5652.817	    0.123
5653.831	    0.137
5654.846	    0.091
5655.861	    0.097
5656.876	    0.108
5657.892	    0.115
5658.907	    0.144
5659.923	    0.077
5660.939	    0.117
5661.955	    0.121
5662.972	    0.135
5663.988	    0.105
5665.005	    0.091
5666.022	    0.096
5667.039	    0.051
5668.056	    0.079
5669.073	    0.100
5670.091	    0.128
5671.109	    0.099
5672.126	    0.120
5673.145	    0.104
5674.163	    0.113
5675.181	    0.108
5676.200	    0.142
5677.219	    0.140
5678.238	    0.148
5679.257	    0.116
5680.277	    0.154
5681.296	    0.133
5682.316	    0.152
5683.336	    0.107
5684.356	    0.148
5685.376	    0.130
5686.397	    0.107
5687.418	    0.137
5688.438	    0.125
5689.459	    0.127
5690.481	    0.136
5691.502	    0.119
5692.524	    0.121
5693.545	    0.150
5694.567	    0.146
5695.590	    0.140
5696.612	    0.133
5697.634	    0.129
5698.657	    0.118
5699.680	    0.121
5700.703	    0.110
5701.726	    0.098
5702.750	    0.105
5703.773	    0.122
5704.797	    0.139
5705.821	    0.125
5706.845	    0.130
5707.870	    0.131
5708.894	    0.156
5709.919	    0.161
5710.944	    0.142
5711.969	    0.135
5712.994	    0.140
5714.020	    0.128
5715.045	    0.127
5716.071	    0.143
5717.097	    0.129
5718.123	    0.147
5719.150	    0.132
5720.176	    0.104
5721.203	    0.110
5722.230	    0.130
5723.257	    0.151
5724.284	    0.146
5725.312	    0.134
5726.340	    0.126
5727.367	    0.129
5728.396	    0.138
5729.424	    0.098
5730.452	    0.099
5731.481	    0.110
5732.510	    0.121
5733.538	    0.139
5734.568	    0.152
5735.597	    0.149
5736.626	    0.148
5737.656	    0.111
5738.686	    0.113
5739.716	    0.134
5740.746	    0.118
5741.777	    0.136
5742.807	    0.148
5743.838	    0.149
5744.869	    0.155
5745.900	    0.133
5746.932	    0.125
5747.963	    0.132
5748.995	    0.130
5750.027	    0.138
5751.059	    0.140
5752.091	    0.113
5753.124	    0.067
5754.157	    0.105
5755.189	    0.151
5756.222	    0.157
5757.256	    0.149
5758.289	    0.133
5759.323	    0.115
5760.356	    0.158
5761.390	    0.157
5762.425	    0.134
5763.459	    0.142
5764.493	    0.157
5765.528	    0.127
5766.563	    0.139
5767.598	    0.110
5768.633	    0.146
5769.669	    0.152
5770.704	    0.125
5771.740	    0.154
5772.776	    0.131
5773.812	    0.113
5774.849	    0.120
5775.885	    0.137
5776.922	    0.133
5777.959	    0.099
5778.996	    0.103
5780.033	    0.133
5781.071	    0.133
5782.109	    0.123
5783.146	    0.130
5784.185	    0.136
5785.223	    0.133
5786.261	    0.136
5787.300	    0.147
5788.339	    0.134
5789.378	    0.128
5790.417	    0.121
5791.456	    0.121
5792.496	    0.123
5793.535	    0.130
5794.575	    0.156
5795.615	    0.168
5796.656	    0.131
5797.696	    0.112
5798.737	    0.139
5799.778	    0.153
5800.819	    0.151
5801.860	    0.157
5802.901	    0.141
5803.943	    0.086
5804.985	    0.092
5806.027	    0.119
5807.069	    0.126
5808.111	    0.119
5809.154	    0.113
5810.196	    0.115
5811.239	    0.115
5812.282	    0.111
5813.326	    0.107
5814.369	    0.120
5815.413	    0.134
5816.457	    0.128
5817.501	    0.117
5818.545	    0.109
5819.589	    0.109
5820.634	    0.126
5821.679	    0.130
5822.724	    0.117
5823.769	    0.104
5824.814	    0.122
5825.860	    0.142
5826.905	    0.149
5827.951	    0.139
5828.997	    0.139
5830.044	    0.141
5831.090	    0.063
5832.137	    0.084
5833.184	    0.127
5834.231	    0.098
5835.278	    0.128
5836.325	    0.158
5837.373	    0.148
5838.421	    0.121
5839.469	    0.141
5840.517	    0.149
5841.565	    0.121
5842.614	    0.097
5843.663	    0.089
5844.711	    0.088
5845.761	    0.108
5846.810	    0.138
5847.859	    0.153
5848.909	    0.149
5849.959	    0.133
5851.009	    0.092
5852.059	    0.079
5853.110	    0.125
5854.160	    0.115
5855.211	    0.108
5856.262	    0.078
5857.313	    0.079
5858.364	    0.079
5859.416	    0.063
5860.468	    0.079
5861.520	    0.075
5862.572	    0.090
5863.624	    0.089
5864.677	    0.085
5865.729	    0.120
5866.782	    0.133
5867.835	    0.119
5868.888	    0.087
5869.942	    0.067
5870.996	    0.023
5872.049	    0.072
5873.103	    0.100
5874.158	    0.113
5875.212	    0.111
5876.267	    0.111
5877.321	    0.081
5878.376	    0.091
5879.431	    0.105
5880.487	    0.098
5881.542	    0.086
5882.598	    0.095
5883.654	    0.159
5884.710	    0.175
5885.766	    0.147
5886.823	    0.085
5887.879	    0.117
5888.936	    0.135
5889.993	    0.067
5891.051	    0.029
5892.108	    0.112
5893.166	    0.138
5894.223	    0.169
5895.281	    0.173
5896.340	    0.145
5897.398	    0.097
5898.456	    0.091
5899.515	    0.147
5900.574	    0.094
5901.633	    0.081
5902.693	    0.029
5903.752	    0.087
5904.812	    0.127
5905.872	    0.101
5906.932	    0.069
5907.992	    0.101
5909.052	    0.081
5910.113	    0.035
5911.174	    0.062
5912.235	    0.062
5913.296	    0.069
5914.358	    0.107
5915.419	    0.142
5916.481	    0.122
5917.543	    0.079
5918.605	    0.023
5919.668	    0.055
5920.730	    0.056
5921.793	    0.093
5922.856	    0.056
5923.919	    0.064
5924.982	    0.015
5926.046	    0.021
5927.109	    0.043
5928.173	    0.075
5929.237	    0.124
5930.302	    0.186
5931.366	    0.178
5932.431	    0.146
5933.496	    0.086
5934.561	    0.051
5935.626	    0.018
5936.691	    0.068
5937.757	    0.079
5938.823	    0.073
5939.889	    0.104
5940.955	    0.045
5942.021	    0.091
5943.088	    0.121
5944.155	    0.159
5945.222	    0.217
5946.289	    0.201
5947.356	    0.160
5948.424	    0.120
5949.491	    0.089
5950.559	    0.117
5951.627	    0.188
5952.696	    0.214
5953.764	    0.189
5954.833	    0.144
5955.902	    0.097
5956.971	    0.060
5958.040	    0.071
5959.109	    0.063
5960.179	    0.076
5961.249	    0.010
5962.319	    0.062
5963.389	    0.031
5964.460	    0.044
5965.530	    0.029
5966.601	    0.083
5967.672	    0.074
5968.743	    0.088
5969.814	    0.049
5970.886	    0.038
5971.958	    0.023
5973.030	    0.061
5974.102	    0.054
5975.174	    0.029
5976.247	    0.115
5977.319	    0.044
5978.392	    0.035
5979.465	    0.043
5980.539	    0.040
5981.612	    0.023
5982.686	    0.060
5983.760	    0.079
5984.834	    0.071
5985.908	    0.082
5986.982	    0.071
5988.057	    0.070
5989.132	    0.110
5990.207	    0.074
5991.282	    0.079
5992.358	    0.094
5993.433	    0.075
5994.509	    0.038
5995.585	    0.068
5996.661	    0.110
5997.738	    0.103
5998.814	    0.090
5999.891	    0.088
6000.968	    0.095
6002.045	    0.086
6003.122	    0.079
6004.200	    0.043
6005.278	    0.057
6006.356	    0.052
6007.434	    0.078
6008.512	    0.060
6009.590	    0.010
6010.669	    0.028
6011.748	    0.036
6012.827	    0.068
6013.906	    0.084
6014.986	    0.078
6016.066	    0.048
6017.145	    0.023
6018.225	    0.021
6019.306	    0.071
6020.386	    0.095
6021.467	    0.099
6022.548	    0.079
6023.629	    0.039
6024.710	    0.042
6025.791	    0.081
6026.873	    0.103
6027.955	    0.106
6029.037	    0.100
6030.119	    0.085
6031.201	    0.055
6032.284	    0.058
6033.367	    0.100
6034.450	    0.109
6035.533	    0.040
6036.616	    0.062
6037.700	    0.064
6038.783	    0.112
6039.867	    0.111
6040.951	    0.084
6042.036	    0.054
6043.120	    0.048
6044.205	    0.067
6045.290	    0.088
6046.375	    0.107
6047.460	    0.118
6048.546	    0.106
6049.631	    0.064
6050.717	    0.036
6051.803	    0.018
6052.890	    0.056
6053.976	    0.071
6055.063	    0.092
6056.150	    0.110
6057.237	    0.103
6058.324	    0.081
6059.411	    0.084
6060.499	    0.108
6061.587	    0.126
6062.675	    0.126
6063.763	    0.100
6064.852	    0.082
6065.940	    0.096
6067.029	    0.099
6068.118	    0.053
6069.207	    0.038
6070.297	    0.071
6071.386	    0.082
6072.476	    0.074
6073.566	    0.075
6074.656	    0.084
6075.747	    0.097
6076.837	    0.121
6077.928	    0.142
6079.019	    0.143
6080.110	    0.115
6081.201	    0.083
6082.293	    0.072
6083.385	    0.096
6084.477	    0.115
6085.569	    0.114
6086.661	    0.103
6087.754	    0.115
6088.846	    0.125
6089.939	    0.106
6091.032	    0.083
6092.126	    0.097
6093.219	    0.112
6094.313	    0.099
6095.407	    0.071
6096.501	    0.067
6097.595	    0.094
6098.690	    0.118
6099.784	    0.116
6100.879	    0.099
6101.974	    0.086
6103.070	    0.084
6104.165	    0.075
6105.261	    0.096
6106.357	    0.121
6107.453	    0.121
6108.549	    0.121
6109.646	    0.121
6110.742	    0.121
6111.839	    0.121
6112.936	    0.121
6114.033	    0.121
6115.131	    0.121
6116.228	    0.121
6117.326	    0.121
6118.424	    0.121
6119.523	    0.121
6120.621	    0.121
6121.720	    0.121
6122.818	    0.121
6123.917	    0.122
6125.017	    0.122
6126.116	    0.122
6127.216	    0.122
6128.315	    0.122
6129.415	    0.122
6130.516	    0.122
6131.616	    0.123
6132.717	    0.123
6133.817	    0.123
6134.918	    0.123
6136.020	    0.123
6137.121	    0.124
6138.223	    0.124
6139.324	    0.124
6140.426	    0.124
6141.529	    0.124
6142.631	    0.124
6143.734	    0.125
6144.836	    0.125
6145.939	    0.125
6147.042	    0.126
6148.146	    0.126
6149.249	    0.126
6150.353	    0.126
6151.457	    0.127
6152.561	    0.127
6153.666	    0.127
6154.770	    0.127
6155.875	    0.128
6156.980	    0.128
6158.085	    0.128
6159.190	    0.128
6160.296	    0.128
6161.402	    0.128
6162.508	    0.129
6163.614	    0.129
6164.720	    0.129
6165.827	    0.129
6166.933	    0.134
6168.040	    0.159
6169.148	    0.155
6170.255	    0.142
6171.362	    0.148
6172.470	    0.162
6173.578	    0.159
6174.686	    0.123
6175.795	    0.062
6176.903	    0.081
6178.012	    0.128
6179.121	    0.136
6180.230	    0.111
6181.339	    0.067
6182.449	    0.085
6183.558	    0.140
6184.668	    0.161
6185.778	    0.142
6186.889	    0.131
6187.999	    0.132
6189.110	    0.124
6190.221	    0.125
6191.332	    0.150
6192.443	    0.160
6193.555	    0.142
6194.667	    0.119
6195.779	    0.114
6196.891	    0.122
6198.003	    0.127
6199.116	    0.137
6200.228	    0.129
6201.341	    0.144
6202.454	    0.155
6203.568	    0.150
6204.681	    0.133
6205.795	    0.128
6206.909	    0.160
6208.023	    0.193
6209.137	    0.173
6210.252	    0.126
6211.366	    0.140
6212.481	    0.154
6213.596	    0.127
6214.712	    0.118
6215.827	    0.153
6216.943	    0.168
6218.059	    0.148
6219.175	    0.110
6220.291	    0.070
6221.408	    0.064
6222.525	    0.073
6223.641	    0.082
6224.759	    0.097
6225.876	    0.105
6226.993	    0.109
6228.111	    0.121
6229.229	    0.154
6230.347	    0.186
6231.466	    0.190
6232.584	    0.176
6233.703	    0.154
6234.822	    0.134
6235.941	    0.125
6237.060	    0.139
6238.180	    0.156
6239.299	    0.151
6240.419	    0.123
6241.539	    0.110
6242.660	    0.109
6243.780	    0.104
6244.901	    0.106
6246.022	    0.115
6247.143	    0.126
6248.264	    0.131
6249.386	    0.133
6250.508	    0.133
6251.630	    0.134
6252.752	    0.134
6253.874	    0.135
6254.997	    0.135
6256.119	    0.136
6257.242	    0.137
6258.366	    0.137
6259.489	    0.138
6260.612	    0.139
6261.736	    0.139
6262.860	    0.139
6263.984	    0.140
6265.109	    0.140
6266.233	    0.141
6267.358	    0.142
6268.483	    0.142
6269.608	    0.142
6270.734	    0.143
6271.859	    0.143
6272.985	    0.144
6274.111	    0.144
6275.237	    0.145
6276.363	    0.145
6277.490	    0.145
6278.617	    0.146
6279.744	    0.146
6280.871	    0.147
6281.998	    0.147
6283.126	    0.148
6284.254	    0.148
6285.382	    0.148
6286.510	    0.149
6287.638	    0.149
6288.767	    0.150
6289.896	    0.150
6291.025	    0.151
6292.154	    0.151
6293.283	    0.152
6294.413	    0.152
6295.543	    0.153
6296.673	    0.153
6297.803	    0.153
6298.933	    0.154
6300.064	    0.158
6301.195	    0.159
6302.326	    0.159
6303.457	    0.159
6304.589	    0.160
6305.720	    0.160
6306.852	    0.160
6307.984	    0.161
6309.117	    0.161
6310.249	    0.162
6311.382	    0.162
6312.514	    0.162
6313.648	    0.162
6314.781	    0.163
6315.914	    0.162
6317.048	    0.141
6318.182	    0.140
6319.316	    0.123
6320.450	    0.117
6321.585	    0.105
6322.719	    0.120
6323.854	    0.151
6324.989	    0.170
6326.125	    0.190
6327.260	    0.175
6328.396	    0.115
6329.532	    0.095
6330.668	    0.083
6331.804	    0.097
6332.941	    0.128
6334.078	    0.122
6335.215	    0.107
6336.352	    0.110
6337.489	    0.115
6338.627	    0.104
6339.764	    0.106
6340.902	    0.124
6342.041	    0.091
6343.179	    0.112
6344.317	    0.104
6345.456	    0.078
6346.595	    0.086
6347.734	    0.110
6348.874	    0.067
6350.013	    0.084
6351.153	    0.163
6352.293	    0.181
6353.433	    0.166
6354.574	    0.137
6355.714	    0.122
6356.855	    0.170
6357.996	    0.240
6359.138	    0.285
6360.279	    0.299
6361.421	    0.240
6362.563	    0.120
6363.705	    0.101
6364.847	    0.115
6365.989	    0.063
6367.132	    0.035
6368.275	    0.055
6369.418	    0.018
6370.561	    0.047
6371.705	    0.087
6372.848	    0.113
6373.992	    0.104
6375.136	    0.081
6376.281	    0.079
6377.425	    0.015
6378.570	    0.101
6379.715	    0.122
6380.860	    0.149
6382.005	    0.144
6383.151	    0.148
6384.297	    0.146
6385.443	    0.117
6386.589	    0.150
6387.735	    0.132
6388.882	    0.059
6390.028	    0.083
6391.175	    0.127
6392.323	    0.125
6393.470	    0.114
6394.618	    0.100
6395.765	    0.033
6396.913	    0.101
6398.062	    0.103
6399.210	    0.113
6400.359	    0.148
6401.508	    0.160
6402.657	    0.089
6403.806	    0.065
6404.955	    0.167
6406.105	    0.149
6407.255	    0.125
6408.405	    0.093
6409.555	    0.103
6410.706	    0.109
6411.856	    0.074
6413.007	    0.086
6414.158	    0.100
6415.310	    0.075
6416.461	    0.108
6417.613	    0.094
6418.765	    0.126
6419.917	    0.122
6421.069	    0.133
6422.222	    0.137
6423.375	    0.127
6424.528	    0.108
6425.681	    0.071
6426.834	    0.098
6427.988	    0.104
6429.142	    0.105
6430.296	    0.078
6431.450	    0.057
6432.604	    0.115
6433.759	    0.142
6434.914	    0.133
6436.069	    0.101
6437.224	    0.090
6438.380	    0.104
6439.535	    0.110
6440.691	    0.124
6441.847	    0.115
6443.003	    0.086
6444.160	    0.087
6445.317	    0.068
6446.474	    0.103
6447.631	    0.126
6448.788	    0.132
6449.945	    0.133
6451.103	    0.118
6452.261	    0.129
6453.419	    0.145
6454.578	    0.128
6455.736	    0.094
6456.895	    0.093
6458.054	    0.105
6459.213	    0.111
6460.373	    0.121
6461.532	    0.106
6462.692	    0.076
6463.852	    0.079
6465.012	    0.073
6466.173	    0.106
6467.333	    0.086
6468.494	    0.060
6469.655	    0.018
6470.817	    0.075
6471.978	    0.083
6473.140	    0.063
6474.302	    0.079
6475.464	    0.074
6476.626	    0.060
6477.789	    0.038
6478.951	    0.038
6480.114	    0.023
6481.277	    0.057
6482.441	    0.075
6497.584	    0.088
6498.750	    0.062
6499.916	    0.087
6501.083	    0.116
6502.250	    0.092
6503.417	    0.063
6504.584	    0.023
6505.752	    0.093
6506.920	    0.104
6508.088	    0.090
6509.256	    0.083
6510.424	    0.098
6511.593	    0.065
6512.762	    0.057
6513.931	    0.093
6515.100	    0.112
6516.269	    0.075
6517.439	    0.044
6518.609	    0.076
6519.779	    0.099
6520.949	    0.099
6522.120	    0.057
6523.290	    0.111
6524.461	    0.093
6525.632	    0.050
6526.804	    0.128
6527.975	    0.142
6529.147	    0.103
6530.319	    0.097
6531.491	    0.054
6532.664	    0.088
6533.836	    0.063
6535.009	    0.056
6536.182	    0.063
6537.355	    0.042
6538.529	    0.081
6539.702	    0.099
6540.876	    0.098
6542.050	    0.120
6543.224	    0.094
6544.399	    0.035
6545.574	    0.067
6546.748	    0.060
6547.924	    0.126
6549.099	    0.140
6550.274	    0.140
6551.450	    0.083
6552.626	    0.072
6553.802	    0.103
6554.979	    0.109
6556.155	    0.010
6557.332	    0.120
6558.509	    0.137
6559.686	    0.144
6560.864	    0.071
6562.041	    0.067
6563.219	    0.035
6564.397	    0.062
6565.576	    0.043
6566.754	    0.047
6567.933	    0.043
6569.112	    0.033
6570.291	    0.031
6571.470	    0.114
6572.650	    0.144
6573.830	    0.135
6575.010	    0.130
6576.190	    0.126
6577.370	    0.122
6578.551	    0.118
6579.732	    0.115
6580.913	    0.110
6582.094	    0.106
6583.275	    0.101
6584.457	    0.097
6585.639	    0.093
6586.821	    0.088
6588.003	    0.084
6589.186	    0.104
6590.368	    0.099
6591.551	    0.123
6592.735	    0.136
6593.918	    0.128
6595.102	    0.144
6596.285	    0.131
6597.469	    0.113
6598.654	    0.121
6599.838	    0.137
6601.023	    0.163
6602.207	    0.160
6603.393	    0.137
6604.578	    0.127
6605.763	    0.135
6606.949	    0.191
6608.135	    0.283
6609.321	    0.400
6610.507	    0.463
6611.694	    0.449
6612.881	    0.351
6614.068	    0.238
6615.255	    0.177
6616.442	    0.158
6617.630	    0.141
6618.818	    0.144
6620.006	    0.193
6621.194	    0.312
6622.383	    0.514
6623.571	    0.794
6624.760	    1.038
6625.949	    1.127
6627.139	    0.994
6628.328	    0.617
6629.518	    0.311
6630.708	    0.221
6631.898	    0.186
6633.089	    0.145
6634.279	    0.154
6635.470	    0.150
6636.661	    0.145
6637.852	    0.155
6639.044	    0.159
6640.235	    0.167
6641.427	    0.225
6642.619	    0.313
6643.812	    0.481
6645.004	    0.682
6646.197	    0.798
6647.390	    0.791
6648.583	    0.586
6649.777	    0.352
6650.970	    0.207
6652.164	    0.148
6653.358	    0.176
6654.552	    0.166
6655.747	    0.133
6656.941	    0.130
6658.136	    0.140
6659.331	    0.131
6660.527	    0.124
6661.722	    0.145
6662.918	    0.132
6664.114	    0.124
6665.310	    0.120
6666.507	    0.135
6667.703	    0.151
6668.900	    0.141
6670.097	    0.105
6671.294	    0.080
6672.492	    0.074
6673.689	    0.086
6674.887	    0.121
6676.086	    0.123
6677.284	    0.139
6678.482	    0.145
6679.681	    0.143
6680.880	    0.140
6682.079	    0.134
6683.279	    0.115
6684.478	    0.095
6685.678	    0.079
6686.878	    0.088
6688.079	    0.095
6689.279	    0.091
6690.480	    0.049
6691.681	    0.035
6692.882	    0.103
6694.083	    0.091
6695.285	    0.081
6696.486	    0.063
6697.688	    0.049
6698.891	    0.070
6700.093	    0.052
6701.296	    0.023
6702.499	    0.115
6703.702	    0.085
6704.905	    0.049
6706.108	    0.053
6707.312	    0.063
6708.516	    0.133
6709.720	    0.157
6710.925	    0.150
6712.129	    0.051
6713.334	    0.033
6714.539	    0.096
6715.744	    0.121
6716.950	    0.082
6718.155	    0.036
6719.361	    0.071
6720.567	    0.108
6721.774	    0.112
6722.980	    0.081
6724.187	    0.076
6725.394	    0.051
6726.601	    0.120
6727.808	    0.093
6729.016	    0.026
6730.224	    0.114
6731.432	    0.093
6732.640	    0.049
6733.849	    0.052
6735.057	    0.093
6736.266	    0.100
6737.475	    0.112
6738.685	    0.105
6739.894	    0.123
6741.104	    0.133
6742.314	    0.118
6743.524	    0.101
6744.735	    0.098
6745.945	    0.056
6747.156	    0.035
6748.367	    0.067
6749.579	    0.098
6750.790	    0.112
6752.002	    0.120
6753.214	    0.116
6754.426	    0.085
6755.638	    0.060
6756.851	    0.081
6758.064	    0.090
6759.277	    0.079
6760.490	    0.064
6761.704	    0.106
6762.917	    0.115
6764.131	    0.081
6765.345	    0.081
6766.560	    0.102
6767.774	    0.143
6768.989	    0.057
6770.204	    0.087
6771.419	    0.100
6772.635	    0.067
6773.851	    0.126
6775.066	    0.137
6776.282	    0.143
6777.499	    0.205
6778.715	    0.360
6779.932	    0.454
6781.149	    0.485
6782.366	    0.414
6783.584	    0.264
6784.801	    0.161
6786.019	    0.113
6787.237	    0.108
6788.455	    0.159
6789.674	    0.136
6790.893	    0.151
6792.112	    0.193
6793.331	    0.304
6794.550	    0.390
6795.770	    0.415
6796.990	    0.345
6798.210	    0.217
6799.430	    0.130
6800.650	    0.115
6801.871	    0.124
6803.092	    0.114
6804.313	    0.109
6805.534	    0.103
6806.756	    0.056
6807.978	    0.084
6809.200	    0.116
6810.422	    0.081
6811.644	    0.043
6812.867	    0.069
6814.090	    0.033
6815.313	    0.090
6816.536	    0.109
6817.760	    0.077
6818.984	    0.047
6820.208	    0.039
6821.432	    0.114
6822.656	    0.165
6823.881	    0.209
6825.106	    0.193
6826.331	    0.145
6827.556	    0.110
6828.782	    0.158
6830.007	    0.141
6831.233	    0.063
6832.460	    0.074
6833.686	    0.127
6834.913	    0.092
6836.139	    0.040
6837.366	    0.044
6838.594	    0.048
6839.821	    0.038
6841.049	    0.120
6842.277	    0.070
6843.505	    0.015
6844.733	    0.076
6845.962	    0.115
6847.191	    0.060
6848.420	    0.083
6849.649	    0.055
6850.879	    0.052
6852.108	    0.021
6853.338	    0.050
6854.568	    0.099
6855.799	    0.110
6857.029	    0.152
6858.260	    0.223
6859.491	    0.245
6860.722	    0.183
6861.954	    0.105
6863.186	    0.204
6864.418	    0.217
6865.650	    0.218
6866.882	    0.214
6868.115	    0.202
6869.347	    0.211
6870.580	    0.196
6871.814	    0.175
6873.047	    0.145
6874.281	    0.130
6875.515	    0.101
6876.749	    0.052
6877.983	    0.082
6879.218	    0.082
6880.453	    0.035
6881.688	    0.053
6882.923	    0.033
6884.158	    0.040
6885.394	    0.090
6886.630	    0.115
6887.866	    0.142
6889.102	    0.138
6890.339	    0.126
6891.576	    0.098
6892.813	    0.059
6894.050	    0.099
6895.287	    0.081
6896.525	    0.069
6897.763	    0.071
6899.001	    0.094
6900.239	    0.116
6901.478	    0.106
6902.717	    0.089
6903.956	    0.084
6905.195	    0.080
6906.434	    0.018
6907.674	    0.040
6908.914	    0.088
6910.154	    0.094
6911.395	    0.105
6912.635	    0.090
6913.876	    0.086
6915.117	    0.087
6916.358	    0.018
6917.600	    0.170
6918.841	    0.172
6920.083	    0.104
6921.325	    0.062
6922.568	    0.116
6923.810	    0.127
6925.053	    0.124
6926.296	    0.125
6927.539	    0.112
6928.783	    0.087
6930.026	    0.062
6931.270	    0.010
6932.514	    0.099
