WV      	 Sigma   
5377.774	    0.060
5378.741	    0.071
5379.707	    0.066
5380.673	    0.047
5381.640	    0.064
5382.607	    0.069
5383.574	    0.080
5384.541	    0.063
5394.223	    0.058
5395.192	    0.065
5396.162	    0.063
5397.131	    0.075
5398.101	    0.067
5399.071	    0.058
5400.041	    0.069
5401.011	    0.080
5401.981	    0.062
5402.952	    0.049
5403.923	    0.060
5404.894	    0.058
5405.865	    0.068
5406.836	    0.051
5407.807	    0.034
5408.779	    0.017
5409.751	    0.077
5410.723	    0.096
5411.695	    0.081
5412.667	    0.059
5413.639	    0.037
5414.612	    0.060
5415.585	    0.073
5416.558	    0.082
5417.531	    0.073
5418.504	    0.066
5419.478	    0.082
5420.452	    0.084
5421.426	    0.067
5422.400	    0.055
5423.374	    0.054
5424.348	    0.060
5425.323	    0.065
5426.297	    0.077
5427.272	    0.085
5428.247	    0.071
5429.223	    0.068
5430.198	    0.071
5431.174	    0.058
5432.150	    0.060
5433.126	    0.064
5434.102	    0.063
5435.078	    0.066
5436.055	    0.056
5437.031	    0.045
5438.008	    0.039
5438.985	    0.052
5439.962	    0.054
5440.940	    0.055
5441.917	    0.075
5442.895	    0.065
5443.873	    0.055
5444.851	    0.069
5445.829	    0.044
5446.808	    0.057
5447.786	    0.056
5448.765	    0.054
5449.744	    0.080
5450.723	    0.064
5451.702	    0.068
5452.682	    0.069
5453.661	    0.078
5454.641	    0.069
5455.621	    0.072
5456.601	    0.063
5457.582	    0.059
5458.562	    0.072
5459.543	    0.071
5460.524	    0.055
5461.505	    0.047
5462.486	    0.059
5463.468	    0.071
5464.449	    0.068
5465.431	    0.060
5466.413	    0.058
5467.395	    0.047
5468.377	    0.010
5469.360	    0.010
5470.343	    0.035
5471.325	    0.048
5472.308	    0.068
5473.292	    0.053
5474.275	    0.031
5475.258	    0.035
5476.242	    0.026
5477.226	    0.035
5478.210	    0.047
5479.194	    0.043
5480.179	    0.026
5481.163	    0.014
5482.148	    0.039
5483.133	    0.028
5484.118	    0.055
5485.104	    0.055
5486.089	    0.017
5487.075	    0.014
5488.060	    0.032
5489.047	    0.059
5490.033	    0.060
5491.019	    0.044
5492.006	    0.040
5492.992	    0.031
5493.979	    0.063
5494.966	    0.043
5495.954	    0.017
5496.941	    0.052
5497.929	    0.046
5498.916	    0.017
5499.904	    0.029
5500.892	    0.032
5501.881	    0.037
5502.869	    0.055
5503.858	    0.052
5504.847	    0.057
5505.836	    0.055
5506.825	    0.043
5507.814	    0.044
5508.804	    0.047
5509.794	    0.039
5510.784	    0.040
5511.774	    0.052
5512.764	    0.053
5513.754	    0.046
5514.745	    0.042
5515.736	    0.029
5516.727	    0.038
5517.718	    0.051
5518.709	    0.014
5519.701	    0.048
5520.693	    0.045
5521.684	    0.031
5522.677	    0.039
5523.669	    0.053
5524.661	    0.045
5525.654	    0.028
5526.647	    0.031
5527.639	    0.038
5528.633	    0.058
5529.626	    0.058
5530.619	    0.017
5531.613	    0.034
5532.607	    0.049
5533.601	    0.062
5534.595	    0.058
5535.589	    0.052
5536.584	    0.055
5537.579	    0.020
5538.574	    0.022
5539.569	    0.049
5540.564	    0.069
5541.559	    0.071
5542.555	    0.043
5543.551	    0.024
5544.547	    0.066
5545.543	    0.069
5546.539	    0.071
5547.536	    0.061
5548.533	    0.061
5549.529	    0.020
5550.527	    0.054
5551.524	    0.032
5552.521	    0.032
5553.519	    0.039
5554.517	    0.048
5555.514	    0.054
5556.513	    0.034
5557.511	    0.063
5558.509	    0.066
5559.508	    0.048
5560.507	    0.031
5561.506	    0.035
5562.505	    0.047
5563.505	    0.056
5564.504	    0.056
5565.504	    0.039
5566.504	    0.044
5567.504	    0.040
5568.504	    0.028
5569.505	    0.026
5570.505	    0.046
5571.506	    0.052
5572.507	    0.044
5573.508	    0.045
5574.510	    0.083
5575.511	    0.063
5576.513	    0.047
5577.515	    0.074
5578.517	    0.064
5579.519	    0.066
5580.522	    0.098
5581.524	    0.058
5582.527	    0.060
5583.530	    0.068
5584.533	    0.063
5585.537	    0.062
5586.540	    0.072
5587.544	    0.075
5588.548	    0.069
5589.552	    0.058
5590.556	    0.038
5591.560	    0.026
5592.565	    0.048
5593.570	    0.069
5594.575	    0.071
5595.580	    0.063
5596.585	    0.078
5597.591	    0.073
5598.596	    0.055
5599.602	    0.054
5600.608	    0.031
5601.615	    0.029
5602.621	    0.031
5603.628	    0.026
5604.634	    0.043
5605.641	    0.073
5606.649	    0.080
5607.656	    0.082
5608.663	    0.076
5609.671	    0.067
5610.679	    0.070
5611.687	    0.079
5612.695	    0.055
5613.704	    0.058
5614.712	    0.075
5615.721	    0.084
5616.730	    0.089
5617.739	    0.095
5618.748	    0.096
5619.758	    0.084
5620.767	    0.086
5621.777	    0.076
5622.787	    0.065
5623.798	    0.058
5624.808	    0.052
5625.819	    0.065
5626.829	    0.073
5627.840	    0.080
5628.851	    0.074
5629.863	    0.060
5630.874	    0.060
5631.886	    0.069
5632.898	    0.075
5633.910	    0.070
5634.922	    0.084
5635.934	    0.084
5636.947	    0.083
5637.960	    0.090
5638.973	    0.092
5639.986	    0.081
5640.999	    0.097
5642.013	    0.095
5643.026	    0.086
5644.040	    0.084
5645.054	    0.081
5646.068	    0.089
5647.083	    0.097
5648.097	    0.079
5649.112	    0.085
5650.127	    0.090
5651.142	    0.081
5652.157	    0.090
5653.173	    0.094
5654.189	    0.106
5655.205	    0.105
5656.221	    0.100
5657.237	    0.080
5658.253	    0.071
5659.270	    0.091
5660.287	    0.102
5661.304	    0.098
5662.321	    0.095
5663.338	    0.084
5664.355	    0.088
5665.373	    0.100
5666.391	    0.106
5667.409	    0.097
5668.427	    0.098
5669.446	    0.093
5670.464	    0.077
5671.483	    0.094
5672.502	    0.081
5673.521	    0.096
5674.541	    0.103
5675.560	    0.095
5676.580	    0.089
5677.600	    0.105
5678.620	    0.089
5679.640	    0.081
5680.660	    0.086
5681.681	    0.101
5682.702	    0.104
5683.723	    0.109
5684.744	    0.104
5685.765	    0.113
5686.787	    0.117
5687.809	    0.126
5688.830	    0.112
5689.853	    0.116
5690.875	    0.110
5691.897	    0.105
5692.920	    0.102
5693.943	    0.104
5694.966	    0.104
5695.989	    0.117
5697.012	    0.121
5698.036	    0.109
5699.060	    0.106
5700.084	    0.111
5701.108	    0.108
5702.132	    0.115
5703.156	    0.119
5704.181	    0.114
5705.206	    0.111
5706.231	    0.107
5707.256	    0.111
5708.282	    0.123
5709.307	    0.125
5710.333	    0.122
5711.359	    0.122
5712.385	    0.125
5713.411	    0.130
5714.438	    0.121
5715.464	    0.112
5716.491	    0.109
5717.518	    0.109
5718.546	    0.112
5719.573	    0.124
5720.601	    0.123
5721.628	    0.111
5722.656	    0.121
5723.685	    0.130
5724.713	    0.108
5725.741	    0.115
5726.770	    0.119
5727.799	    0.126
5728.828	    0.112
5729.857	    0.115
5730.887	    0.125
5731.916	    0.130
5732.946	    0.132
5733.976	    0.126
5735.007	    0.120
5736.037	    0.122
5737.067	    0.124
5738.098	    0.129
5739.129	    0.117
5740.160	    0.129
5741.192	    0.129
5742.223	    0.126
5743.255	    0.118
5744.287	    0.114
5745.319	    0.128
5746.351	    0.129
5747.383	    0.120
5748.416	    0.123
5749.449	    0.125
5750.482	    0.117
5751.515	    0.120
5752.548	    0.127
5753.582	    0.121
5754.615	    0.123
5755.649	    0.123
5756.683	    0.127
5757.718	    0.133
5758.752	    0.142
5759.787	    0.135
5760.822	    0.132
5761.857	    0.133
5762.892	    0.136
5763.927	    0.123
5764.963	    0.140
5765.999	    0.129
5767.035	    0.134
5768.071	    0.125
5769.107	    0.122
5770.143	    0.127
5771.180	    0.128
5772.217	    0.118
5773.254	    0.116
5774.291	    0.124
5775.329	    0.125
5776.366	    0.133
5777.404	    0.131
5778.442	    0.137
5779.480	    0.141
5780.519	    0.134
5781.557	    0.136
5782.596	    0.135
5783.635	    0.128
5784.674	    0.131
5785.713	    0.129
5786.753	    0.134
5787.793	    0.134
5788.832	    0.121
5789.873	    0.123
5790.913	    0.127
5791.953	    0.133
5792.994	    0.128
5794.035	    0.121
5795.076	    0.135
5796.117	    0.137
5797.158	    0.123
5798.200	    0.123
5799.241	    0.132
5800.283	    0.126
5801.325	    0.125
5802.368	    0.122
5803.410	    0.135
5804.453	    0.141
5805.496	    0.138
5806.539	    0.129
5807.582	    0.122
5808.625	    0.108
5809.669	    0.119
5810.713	    0.122
5811.757	    0.124
5812.801	    0.125
5813.845	    0.126
5814.890	    0.127
5815.935	    0.132
5816.980	    0.136
5818.025	    0.130
5819.070	    0.128
5820.115	    0.126
5821.161	    0.123
5822.207	    0.121
5823.253	    0.121
5824.299	    0.117
5825.346	    0.125
5826.392	    0.127
5827.439	    0.131
5828.486	    0.132
5829.533	    0.128
5830.581	    0.138
5831.628	    0.138
5832.676	    0.129
5833.724	    0.125
5834.772	    0.122
5835.820	    0.126
5836.869	    0.132
5837.917	    0.132
5838.966	    0.129
5840.015	    0.130
5841.065	    0.123
5842.114	    0.123
5843.164	    0.125
5844.213	    0.127
5845.263	    0.124
5846.314	    0.117
5847.364	    0.112
5848.415	    0.115
5849.465	    0.113
5850.516	    0.117
5851.567	    0.119
5852.619	    0.113
5853.670	    0.115
5854.722	    0.127
5855.774	    0.121
5856.826	    0.112
5857.878	    0.112
5858.931	    0.112
5859.983	    0.108
5861.036	    0.102
5862.089	    0.105
5863.142	    0.108
5864.196	    0.108
5865.249	    0.107
5866.303	    0.107
5867.357	    0.101
5868.411	    0.094
5869.466	    0.090
5870.520	    0.090
5871.575	    0.089
5872.630	    0.094
5873.685	    0.105
5874.740	    0.109
5875.796	    0.103
5876.851	    0.085
5877.907	    0.091
5878.963	    0.092
5880.019	    0.085
5881.076	    0.095
5882.133	    0.101
5883.189	    0.096
5884.246	    0.096
5885.304	    0.103
5886.361	    0.104
5887.419	    0.115
5888.476	    0.132
5889.534	    0.134
5890.592	    0.125
5891.651	    0.109
5892.709	    0.101
5893.768	    0.108
5894.827	    0.110
5895.886	    0.113
5896.945	    0.109
5898.005	    0.098
5899.064	    0.098
5900.124	    0.088
5901.184	    0.089
5902.245	    0.092
5903.305	    0.092
5904.366	    0.080
5905.426	    0.058
5906.487	    0.060
5907.549	    0.073
5908.610	    0.092
5909.671	    0.092
5910.733	    0.078
5911.795	    0.080
5912.857	    0.098
5913.920	    0.088
5914.982	    0.075
5916.045	    0.082
5917.108	    0.088
5918.171	    0.086
5919.234	    0.075
5920.298	    0.053
5921.361	    0.049
5922.425	    0.076
5923.489	    0.070
5924.554	    0.061
5925.618	    0.062
5926.683	    0.066
5927.747	    0.055
5928.812	    0.062
5962.994	    0.043
5964.065	    0.040
5965.137	    0.065
5966.209	    0.047
5967.280	    0.055
5968.353	    0.039
5969.425	    0.017
5970.497	    0.010
5971.570	    0.034
5972.643	    0.066
5973.716	    0.010
5974.789	    0.038
5975.863	    0.047
5976.936	    0.022
5978.010	    0.022
5979.084	    0.031
5980.158	    0.032
5981.233	    0.034
5982.308	    0.029
5983.382	    0.048
5984.457	    0.044
5985.533	    0.031
5986.608	    0.014
5987.684	    0.055
5988.759	    0.066
5989.835	    0.048
5990.911	    0.017
5991.988	    0.032
5993.064	    0.057
5994.141	    0.054
5995.218	    0.024
5996.295	    0.024
5997.372	    0.014
5998.450	    0.032
5999.528	    0.024
6000.606	    0.043
6001.684	    0.050
6002.762	    0.043
6003.840	    0.014
6004.919	    0.045
6005.998	    0.010
6007.077	    0.031
6008.156	    0.029
6009.236	    0.017
6010.315	    0.035
6011.395	    0.040
6012.475	    0.031
6013.556	    0.017
6014.636	    0.031
6015.717	    0.051
6016.797	    0.062
6017.878	    0.055
6018.960	    0.042
6020.041	    0.043
6021.123	    0.029
6022.204	    0.031
6023.286	    0.031
6024.369	    0.026
6025.451	    0.038
6026.534	    0.044
6027.616	    0.045
6028.699	    0.034
6029.782	    0.046
6030.866	    0.061
6031.949	    0.060
6033.033	    0.053
6034.117	    0.014
6035.201	    0.022
6036.285	    0.048
6037.370	    0.053
6038.455	    0.051
6039.539	    0.055
6040.625	    0.045
6041.710	    0.044
6042.795	    0.046
6043.881	    0.024
6044.967	    0.032
6046.053	    0.032
6047.139	    0.045
6048.226	    0.040
6049.312	    0.046
6050.399	    0.060
6051.486	    0.032
6052.573	    0.034
6059.101	    0.053
6060.190	    0.034
6061.278	    0.026
6062.367	    0.051
6063.457	    0.028
6064.546	    0.049
6065.636	    0.020
6066.725	    0.053
6067.815	    0.055
6068.906	    0.063
6069.996	    0.054
6071.086	    0.044
6072.177	    0.050
6073.268	    0.076
6074.359	    0.043
6075.451	    0.042
6076.542	    0.072
6077.634	    0.060
6078.726	    0.078
6079.818	    0.081
6080.910	    0.064
6082.003	    0.084
6083.096	    0.093
6084.189	    0.071
6085.282	    0.073
6086.375	    0.057
6087.468	    0.063
6088.562	    0.088
6089.656	    0.094
6090.750	    0.104
6091.844	    0.099
6092.939	    0.078
6094.034	    0.074
6095.129	    0.082
6096.224	    0.080
6097.319	    0.092
6098.414	    0.075
6099.510	    0.056
6100.606	    0.080
6101.702	    0.075
6102.798	    0.059
6103.895	    0.060
6104.991	    0.043
6106.088	    0.061
6107.185	    0.053
6108.282	    0.059
6109.380	    0.078
6110.478	    0.031
6111.575	    0.044
6112.673	    0.061
6113.772	    0.051
6114.870	    0.049
6115.969	    0.059
6117.068	    0.064
6118.167	    0.017
6119.266	    0.063
6120.365	    0.026
6121.465	    0.054
6122.565	    0.028
6123.665	    0.066
6124.765	    0.028
6125.865	    0.024
6126.966	    0.010
6128.067	    0.010
6129.168	    0.014
6130.269	    0.026
6131.370	    0.037
6132.472	    0.045
6133.574	    0.053
6134.676	    0.060
6135.778	    0.069
6136.880	    0.076
6137.983	    0.084
6139.086	    0.089
6140.189	    0.094
6141.292	    0.098
6142.395	    0.102
6143.499	    0.105
6144.602	    0.106
6145.706	    0.108
6146.811	    0.098
6147.915	    0.100
6149.020	    0.097
6150.124	    0.093
6151.229	    0.101
6152.334	    0.109
6153.440	    0.106
6154.545	    0.105
6155.651	    0.109
6156.757	    0.115
6157.863	    0.115
6170.044	    0.114
6171.153	    0.113
6172.261	    0.103
6173.370	    0.108
6174.479	    0.118
6175.589	    0.121
6176.698	    0.114
6177.808	    0.109
6178.918	    0.103
6180.028	    0.117
6181.138	    0.125
6182.249	    0.108
6183.360	    0.104
6184.471	    0.119
6185.582	    0.123
6186.693	    0.114
6187.805	    0.115
6188.916	    0.117
6190.028	    0.116
6191.140	    0.113
6192.253	    0.116
6193.365	    0.120
6194.478	    0.117
6195.591	    0.109
6196.704	    0.111
6197.817	    0.117
6198.931	    0.119
6200.045	    0.117
6201.159	    0.118
6202.273	    0.110
6203.387	    0.117
6204.502	    0.122
6205.616	    0.116
6206.731	    0.102
6207.846	    0.106
6208.962	    0.109
6210.077	    0.116
6211.193	    0.107
6212.309	    0.110
6213.425	    0.086
6214.541	    0.098
6215.658	    0.101
6216.775	    0.110
6217.892	    0.110
6219.009	    0.115
6220.126	    0.110
6221.244	    0.105
6222.361	    0.105
6223.479	    0.108
6224.597	    0.104
6225.716	    0.113
6226.834	    0.093
6227.953	    0.091
6229.072	    0.094
6230.191	    0.089
6231.310	    0.102
6232.430	    0.118
6233.550	    0.104
6234.670	    0.105
6235.790	    0.108
6236.910	    0.102
6238.031	    0.097
6239.152	    0.111
6240.272	    0.119
6241.394	    0.115
6242.515	    0.111
6243.637	    0.108
6244.758	    0.112
6245.880	    0.112
6247.002	    0.103
6248.125	    0.110
6249.247	    0.122
6250.370	    0.125
6251.493	    0.125
6252.616	    0.114
6253.740	    0.115
6254.863	    0.119
6255.987	    0.125
6257.111	    0.131
6258.235	    0.141
6259.360	    0.143
6260.484	    0.136
6261.609	    0.132
6262.734	    0.129
6263.859	    0.126
6264.985	    0.124
6266.110	    0.123
6267.236	    0.122
6268.362	    0.122
6269.488	    0.122
6270.615	    0.124
6271.741	    0.126
6272.868	    0.129
6273.995	    0.133
6275.122	    0.135
6276.250	    0.134
6277.377	    0.132
6278.505	    0.130
6279.633	    0.129
6280.761	    0.128
6281.890	    0.127
6283.018	    0.125
6284.147	    0.123
6285.276	    0.121
6286.406	    0.120
6287.535	    0.120
6288.665	    0.121
6289.795	    0.125
6290.925	    0.128
6292.055	    0.128
6293.185	    0.125
6294.316	    0.118
6295.447	    0.112
6296.578	    0.109
6297.709	    0.109
6298.841	    0.112
6299.972	    0.115
6301.104	    0.123
6302.236	    0.126
6303.369	    0.114
6304.501	    0.106
6305.634	    0.102
6306.767	    0.104
6307.900	    0.099
6309.033	    0.092
6310.167	    0.116
6311.300	    0.096
6312.434	    0.099
6313.568	    0.100
6314.703	    0.099
6315.837	    0.120
6316.972	    0.111
6318.107	    0.099
6319.242	    0.100
6320.377	    0.106
6321.513	    0.104
6322.649	    0.114
6323.785	    0.124
6324.921	    0.122
6326.057	    0.105
6327.194	    0.096
6328.331	    0.106
6329.468	    0.109
6330.605	    0.108
6331.742	    0.107
6332.880	    0.117
6334.017	    0.122
6335.155	    0.120
6336.294	    0.111
6337.432	    0.106
6338.571	    0.106
6339.710	    0.099
6340.849	    0.089
6341.988	    0.092
6343.127	    0.086
6344.267	    0.072
6345.407	    0.053
6346.547	    0.037
6347.687	    0.055
6348.827	    0.075
6349.968	    0.096
6351.109	    0.109
6352.250	    0.110
6353.391	    0.113
6354.533	    0.117
6355.674	    0.122
6356.816	    0.131
6357.958	    0.135
6359.101	    0.149
6360.243	    0.180
6361.386	    0.199
6362.529	    0.194
6363.672	    0.181
6364.815	    0.150
6365.959	    0.124
6367.103	    0.109
6368.247	    0.094
6369.391	    0.091
6370.535	    0.092
6371.680	    0.086
6372.824	    0.079
6373.969	    0.085
6375.115	    0.106
6376.260	    0.108
6377.406	    0.095
6378.551	    0.076
6379.697	    0.071
6380.844	    0.078
6381.990	    0.092
6383.137	    0.090
6384.283	    0.082
6385.430	    0.098
6386.578	    0.109
6387.725	    0.100
6388.873	    0.095
6390.021	    0.104
6391.169	    0.115
6392.317	    0.107
6393.465	    0.094
6394.614	    0.094
6395.763	    0.095
6396.912	    0.088
6398.061	    0.088
6399.211	    0.096
6400.361	    0.102
6401.511	    0.097
6402.661	    0.097
6403.811	    0.098
6404.962	    0.102
6406.112	    0.095
6407.263	    0.093
6408.414	    0.097
6409.566	    0.101
6410.717	    0.094
6411.869	    0.086
6413.021	    0.081
6414.173	    0.087
6415.326	    0.098
6416.478	    0.094
6417.631	    0.091
6418.784	    0.090
6419.937	    0.083
6421.091	    0.075
6422.245	    0.075
6423.398	    0.095
6424.552	    0.117
6425.707	    0.133
6426.861	    0.122
6428.016	    0.103
6429.171	    0.095
6430.326	    0.096
6431.481	    0.099
6432.637	    0.100
6433.792	    0.092
6434.948	    0.086
6436.104	    0.081
6437.261	    0.078
6438.417	    0.086
6439.574	    0.085
6440.731	    0.082
6441.888	    0.085
6443.046	    0.071
6444.203	    0.076
6445.361	    0.075
6446.519	    0.073
6447.677	    0.088
6448.836	    0.094
6449.994	    0.088
6451.153	    0.089
6452.312	    0.085
6453.471	    0.082
6454.631	    0.078
6455.791	    0.076
6456.950	    0.068
6458.111	    0.071
6459.271	    0.067
6460.431	    0.058
6461.592	    0.063
6462.753	    0.065
6463.914	    0.044
6465.075	    0.058
6466.237	    0.059
6467.399	    0.057
6468.561	    0.066
6469.723	    0.066
6470.885	    0.072
6472.048	    0.069
6473.211	    0.058
6474.374	    0.020
6475.537	    0.045
6476.700	    0.065
6477.864	    0.045
6479.028	    0.024
6480.192	    0.035
6481.356	    0.059
6482.521	    0.058
6483.685	    0.078
6484.850	    0.070
6486.015	    0.055
6487.181	    0.060
6488.346	    0.071
6489.512	    0.051
6490.678	    0.037
6491.844	    0.032
6493.010	    0.026
6494.177	    0.032
6495.344	    0.034
6496.511	    0.047
6497.678	    0.022
6498.845	    0.028
6500.013	    0.054
6501.181	    0.063
6502.349	    0.079
6503.517	    0.064
6504.685	    0.037
6505.854	    0.038
6507.023	    0.038
6508.192	    0.026
6509.361	    0.039
6510.531	    0.039
6511.700	    0.029
6512.870	    0.042
6514.041	    0.038
6515.211	    0.034
6516.381	    0.029
6517.552	    0.056
6518.723	    0.035
6519.894	    0.029
6521.066	    0.024
6522.237	    0.014
6523.409	    0.020
6524.581	    0.039
6525.753	    0.057
6526.926	    0.060
6528.099	    0.055
6529.271	    0.055
6530.445	    0.085
6531.618	    0.088
6532.791	    0.052
6533.965	    0.052
6535.139	    0.048
6536.313	    0.045
6537.487	    0.063
6542.187	    0.081
6543.362	    0.075
6544.538	    0.072
6545.714	    0.060
6546.890	    0.052
6548.066	    0.035
6549.243	    0.055
6550.419	    0.075
6551.596	    0.063
6552.773	    0.054
6553.950	    0.060
6555.128	    0.069
6556.306	    0.064
6557.484	    0.061
6558.662	    0.039
6559.840	    0.040
6561.019	    0.060
6562.198	    0.035
6563.377	    0.045
6564.556	    0.051
6565.735	    0.042
6566.915	    0.032
6568.095	    0.028
6569.275	    0.028
6570.455	    0.031
6571.635	    0.032
6572.816	    0.031
6573.997	    0.029
6575.178	    0.029
6576.359	    0.032
6577.541	    0.040
6578.723	    0.048
6579.905	    0.055
6581.087	    0.058
6582.269	    0.056
6583.452	    0.050
6584.635	    0.044
6585.818	    0.040
6587.001	    0.040
6588.184	    0.043
6589.368	    0.046
6590.552	    0.063
6591.736	    0.075
6592.920	    0.072
6594.105	    0.078
6595.290	    0.073
6596.475	    0.078
6597.660	    0.088
6598.845	    0.086
6600.031	    0.087
6601.216	    0.080
6602.402	    0.080
6603.589	    0.096
6604.775	    0.089
6605.962	    0.094
6607.149	    0.117
6608.336	    0.200
6609.523	    0.341
6610.710	    0.468
6611.898	    0.509
6613.086	    0.460
6614.274	    0.310
6615.463	    0.202
6616.651	    0.164
6617.840	    0.155
6619.029	    0.155
6620.218	    0.148
6621.408	    0.187
6622.597	    0.323
6623.787	    0.710
6624.977	    1.189
6626.167	    1.438
6627.358	    1.399
6628.549	    1.041
6629.740	    0.614
6630.931	    0.347
6632.122	    0.226
6633.314	    0.179
6634.505	    0.162
6635.697	    0.146
6636.890	    0.138
6638.082	    0.134
6639.275	    0.131
6640.467	    0.147
6641.660	    0.158
6642.854	    0.187
6644.047	    0.326
6645.241	    0.589
6646.435	    0.826
6647.629	    0.885
6648.823	    0.774
6650.018	    0.545
6651.213	    0.340
6652.408	    0.229
6653.603	    0.174
6654.798	    0.146
6655.994	    0.129
6657.190	    0.119
6658.386	    0.113
6659.582	    0.108
6660.779	    0.098
6661.975	    0.087
6663.172	    0.095
6664.369	    0.102
6665.567	    0.101
6666.764	    0.097
6667.962	    0.104
6669.160	    0.107
6670.358	    0.104
6671.557	    0.095
6672.755	    0.091
6673.954	    0.092
6675.153	    0.089
6676.353	    0.084
6677.552	    0.087
6678.752	    0.081
6679.952	    0.081
6681.152	    0.094
6682.352	    0.097
6683.553	    0.099
6684.754	    0.092
6685.955	    0.094
6687.156	    0.097
6688.357	    0.105
6689.559	    0.089
6690.761	    0.086
6691.963	    0.100
6693.165	    0.089
6694.368	    0.085
6695.571	    0.076
6696.774	    0.074
6697.977	    0.089
6699.180	    0.082
6700.384	    0.080
6701.588	    0.098
6702.792	    0.086
6703.996	    0.091
6705.200	    0.087
6706.405	    0.089
6707.610	    0.088
6708.815	    0.080
6710.020	    0.090
6711.226	    0.093
6712.432	    0.080
6713.638	    0.073
6714.844	    0.082
6716.050	    0.099
6717.257	    0.094
6718.464	    0.086
6719.671	    0.087
6720.878	    0.088
6722.086	    0.091
6723.293	    0.087
6724.501	    0.081
6725.710	    0.084
6726.918	    0.090
6728.127	    0.089
6729.335	    0.086
6730.544	    0.093
6731.754	    0.094
6732.963	    0.087
6734.173	    0.080
6735.383	    0.085
6736.593	    0.068
6737.803	    0.081
6739.014	    0.099
6740.224	    0.115
6741.435	    0.121
6742.647	    0.132
6743.858	    0.135
6745.070	    0.116
6746.281	    0.093
6747.494	    0.074
6748.706	    0.081
6749.918	    0.084
6751.131	    0.089
6752.344	    0.067
6753.557	    0.080
6754.771	    0.069
6755.984	    0.071
6757.198	    0.079
6758.412	    0.095
6759.626	    0.093
6760.841	    0.083
6762.055	    0.087
6763.270	    0.088
6764.485	    0.092
6765.701	    0.085
6766.916	    0.078
6768.132	    0.081
6769.348	    0.078
6770.564	    0.070
6771.781	    0.069
6772.997	    0.065
6774.214	    0.066
6775.431	    0.084
6776.649	    0.093
6777.866	    0.143
6779.084	    0.273
6780.302	    0.418
6781.520	    0.489
6782.738	    0.452
6783.957	    0.336
6785.176	    0.214
6786.395	    0.137
6787.614	    0.100
6788.834	    0.086
6790.053	    0.088
6791.273	    0.096
6792.494	    0.148
6793.714	    0.268
6794.935	    0.382
6796.155	    0.436
6797.376	    0.406
6798.598	    0.278
6799.819	    0.172
6801.041	    0.120
6802.263	    0.096
6803.485	    0.084
6804.707	    0.076
6805.930	    0.066
6807.153	    0.073
6808.376	    0.086
6809.599	    0.069
6810.822	    0.067
6812.046	    0.062
6813.270	    0.059
6814.494	    0.079
6815.718	    0.055
6816.943	    0.061
6818.168	    0.060
6819.392	    0.050
6820.618	    0.049
6821.843	    0.069
6823.069	    0.075
6824.295	    0.075
6825.521	    0.063
6826.747	    0.045
6827.974	    0.069
6829.200	    0.078
6830.427	    0.071
6831.654	    0.078
6832.882	    0.079
6834.109	    0.073
6835.337	    0.065
6836.565	    0.063
6837.794	    0.063
6839.022	    0.064
6840.251	    0.048
6841.480	    0.054
6842.709	    0.060
6843.938	    0.057
6845.168	    0.064
6846.398	    0.064
6847.628	    0.063
6848.858	    0.071
6850.089	    0.066
6851.319	    0.063
6852.550	    0.063
6853.782	    0.052
6855.013	    0.031
6856.245	    0.056
6857.476	    0.065
6858.708	    0.058
6859.941	    0.046
6861.173	    0.032
6862.406	    0.048
6863.639	    0.066
6864.872	    0.026
6866.105	    0.108
6867.339	    0.153
6868.573	    0.179
6869.807	    0.183
6871.041	    0.172
6872.276	    0.163
6873.510	    0.156
6874.745	    0.143
6875.980	    0.133
6877.216	    0.125
6878.451	    0.106
6879.687	    0.067
6880.923	    0.022
6882.159	    0.040
6883.396	    0.061
6884.633	    0.085
6885.870	    0.096
6887.107	    0.107
6888.344	    0.109
6889.582	    0.110
6890.820	    0.109
6892.058	    0.098
6893.296	    0.097
6894.534	    0.107
6895.773	    0.096
6897.012	    0.090
6898.251	    0.090
6899.490	    0.082
6900.730	    0.078
6901.970	    0.089
6903.210	    0.099
6904.450	    0.090
6905.691	    0.071
6906.931	    0.076
6908.172	    0.075
6909.413	    0.073
6910.655	    0.069
6911.896	    0.057
6913.138	    0.064
6914.380	    0.068
6915.623	    0.044
6916.865	    0.060
6918.108	    0.060
6919.351	    0.052
6920.594	    0.026
6921.837	    0.028
6923.081	    0.050
6924.325	    0.063
6925.569	    0.053
6926.813	    0.056
6928.058	    0.063
6929.302	    0.063
6930.547	    0.046
6931.792	    0.038
6933.038	    0.038
6934.284	    0.037
6935.529	    0.022
6936.775	    0.038
6938.022	    0.049
6939.268	    0.065
6940.515	    0.050
6941.762	    0.051
6943.009	    0.059
6944.257	    0.028
6945.504	    0.047
6946.752	    0.014
6948.000	    0.032
6949.248	    0.040
6950.497	    0.020
6951.746	    0.035
6952.995	    0.024
6954.244	    0.038
6955.493	    0.067
6956.743	    0.043
6957.993	    0.034
6959.243	    0.042
6960.493	    0.044
6961.744	    0.034
6962.995	    0.010
6964.246	    0.048
6965.497	    0.052
6966.748	    0.047
6968.000	    0.049
6969.252	    0.045
6970.504	    0.046
6971.756	    0.032
6973.009	    0.038
6974.262	    0.049
6975.515	    0.057
6976.768	    0.039
6978.022	    0.043
6979.275	    0.034
6980.529	    0.024
6981.783	    0.035
6983.038	    0.043
6984.292	    0.056
