WV      	 Sigma   
5385.415	    0.241
5386.382	    0.319
5387.349	    0.796
5388.316	    0.643
5389.283	    0.313
5390.250	    0.498
5391.218	    0.734
5392.185	    0.500
5393.153	    0.316
5394.121	    0.269
5395.090	    0.397
5396.058	    0.525
5397.027	    0.498
5397.995	    0.408
5398.964	    0.259
5399.933	    0.248
5400.903	    0.319
5401.872	    0.351
5402.842	    0.307
5403.811	    0.269
5404.781	    0.176
5405.751	    0.141
5406.722	    0.170
5407.692	    0.095
5408.663	    0.165
5409.634	    0.289
5410.605	    0.259
5411.576	    0.104
5412.547	    0.266
5413.519	    0.292
5414.491	    0.404
5415.462	    0.462
5416.434	    0.378
5417.407	    0.371
5418.379	    0.432
5419.352	    0.316
5420.324	    0.209
5421.297	    0.404
5422.270	    0.470
5423.244	    0.241
5424.217	    0.186
5425.191	    0.313
5426.165	    0.273
5427.139	    0.292
5428.113	    0.181
5429.087	    0.147
5430.062	    0.159
5431.036	    0.304
5432.011	    0.074
5432.986	    0.413
5433.961	    0.165
5434.937	    0.282
5435.912	    0.221
5436.888	    0.200
5437.864	    0.434
5438.840	    0.319
5439.816	    0.159
5440.793	    0.120
5441.769	    0.301
5442.746	    0.128
5443.723	    0.276
5444.700	    0.321
5445.677	    0.359
5446.655	    0.374
5447.632	    0.351
5448.610	    0.366
5449.588	    0.440
5450.566	    0.301
5451.545	    0.273
5452.523	    0.104
5453.502	    0.147
5454.481	    0.316
5455.460	    0.397
5456.439	    0.454
5457.419	    0.406
5458.398	    0.176
5459.378	    0.348
5460.358	    0.535
5461.338	    0.316
5462.318	    0.217
5463.299	    0.376
5464.279	    0.462
5465.260	    0.498
5466.241	    0.304
5467.222	    0.397
5468.204	    0.269
5469.185	    0.186
5470.167	    0.262
5471.149	    0.361
5472.131	    0.217
5473.113	    0.209
5474.096	    0.241
5475.078	    0.292
5476.061	    0.316
5477.044	    0.181
5478.027	    0.366
5479.010	    0.374
5479.994	    0.399
5480.977	    0.440
5481.961	    0.213
5482.945	    0.248
5483.929	    0.262
5484.914	    0.043
5485.898	    0.341
5486.883	    0.348
5487.868	    0.292
5488.853	    0.176
5489.838	    0.356
5490.823	    0.085
5491.809	    0.310
5492.795	    0.074
5493.781	    0.348
5494.767	    0.190
5495.753	    0.346
5496.740	    0.217
5497.726	    0.327
5498.713	    0.170
5499.700	    0.043
5500.687	    0.043
5501.675	    0.351
5502.662	    0.245
5503.650	    0.385
5504.638	    0.359
5505.626	    0.241
5506.614	    0.237
5507.602	    0.576
5508.591	    0.316
5509.580	    0.241
5510.569	    0.259
5511.558	    0.085
5512.547	    0.153
5513.537	    0.095
5514.526	    0.095
5515.516	    0.190
5516.506	    0.266
5517.496	    0.195
5518.487	    0.301
5519.477	    0.343
5520.468	    0.364
5521.459	    0.074
5522.450	    0.395
5523.441	    0.397
5524.433	    0.147
5525.424	    0.181
5526.416	    0.388
5527.408	    0.128
5528.400	    0.348
5529.392	    0.304
5530.385	    0.262
5531.378	    0.252
5532.370	    0.348
5533.363	    0.356
5534.357	    0.200
5535.350	    0.248
5536.344	    0.159
5537.337	    0.286
5538.331	    0.438
5539.325	    0.307
5540.320	    0.295
5541.314	    0.343
5542.309	    0.385
5543.304	    0.354
5544.299	    0.304
5545.294	    0.165
5546.289	    0.213
5547.285	    0.356
5548.280	    0.120
5549.276	    0.195
5550.272	    0.470
5551.269	    0.113
5552.265	    0.273
5553.262	    0.209
5554.259	    0.432
5555.255	    0.200
5556.253	    0.255
5557.250	    0.237
5558.247	    0.241
5559.245	    0.200
5560.243	    0.159
5561.241	    0.279
5562.239	    0.555
5563.238	    0.436
5564.236	    0.255
5565.235	    0.359
5566.234	    0.060
5567.233	    0.279
5568.232	    0.279
5569.232	    0.279
5570.231	    0.279
5571.231	    0.276
5572.231	    0.276
5573.232	    0.276
5574.232	    0.276
5575.232	    0.273
5576.233	    0.273
5577.234	    0.273
5578.235	    0.273
5579.236	    0.269
5580.238	    0.269
5581.240	    0.269
5582.241	    0.269
5583.243	    0.266
5584.246	    0.266
5585.248	    0.266
5586.250	    0.266
5587.253	    0.095
5588.256	    0.241
5589.259	    0.204
5590.262	    0.255
5591.266	    0.276
5592.269	    0.217
5593.273	    0.313
5594.277	    0.338
5595.281	    0.304
5596.286	    0.074
5597.290	    0.424
5598.295	    0.120
5599.300	    0.248
5600.305	    0.408
5601.310	    0.430
5602.315	    0.209
5603.321	    0.504
5604.327	    0.364
5605.333	    0.225
5606.339	    0.060
5607.345	    0.464
5608.352	    0.456
5609.358	    0.392
5610.365	    0.397
5611.372	    0.327
5612.379	    0.330
5613.387	    0.104
5614.394	    0.282
5615.402	    0.043
5616.410	    0.371
5617.418	    0.390
5618.427	    0.462
5619.435	    0.276
5620.444	    0.381
5621.453	    0.376
5622.462	    0.204
5623.471	    0.310
5624.480	    0.450
5625.490	    0.452
5626.499	    0.356
5627.509	    0.262
5628.520	    0.190
5629.530	    0.392
5630.540	    0.262
5631.551	    0.200
5632.562	    0.426
5633.573	    0.074
5634.584	    0.341
5635.595	    0.190
5636.607	    0.113
5637.619	    0.432
5638.631	    0.248
5639.643	    0.518
5640.655	    0.404
5641.668	    0.565
5642.680	    0.181
5643.693	    0.397
5644.706	    0.603
5645.719	    0.444
5646.733	    0.605
5647.746	    0.446
5648.760	    0.474
5649.774	    0.448
5650.788	    0.104
5651.802	    0.259
5652.817	    0.241
5653.831	    0.424
5654.846	    0.552
5655.861	    0.566
5656.876	    0.555
5657.892	    0.514
5668.056	    0.504
5669.073	    0.446
5670.091	    0.509
5671.109	    0.577
5672.126	    0.408
5673.145	    0.165
5674.163	    0.279
5675.181	    0.487
5676.200	    0.540
5677.219	    0.466
5678.238	    0.434
5679.257	    0.474
5680.277	    0.493
5681.296	    0.424
5682.316	    0.388
5683.336	    0.289
5684.356	    0.378
5685.376	    0.493
5686.397	    0.448
5687.418	    0.428
5688.438	    0.444
5689.459	    0.474
5690.481	    0.438
5691.502	    0.338
5692.524	    0.229
5693.545	    0.406
5694.567	    0.478
5695.590	    0.442
5696.612	    0.374
5697.634	    0.487
5698.657	    0.570
5699.680	    0.476
5700.703	    0.434
5701.726	    0.542
5702.750	    0.609
5703.773	    0.574
5704.797	    0.571
5705.821	    0.558
5706.845	    0.523
5707.870	    0.550
5708.894	    0.521
5709.919	    0.540
5710.944	    0.571
5711.969	    0.557
5712.994	    0.579
5714.020	    0.570
5715.045	    0.565
5716.071	    0.573
5717.097	    0.565
5718.123	    0.399
5719.150	    0.440
5720.176	    0.408
5721.203	    0.476
5722.230	    0.523
5723.257	    0.628
5724.284	    0.555
5725.312	    0.614
5726.340	    0.588
5727.367	    0.470
5728.396	    0.543
5729.424	    0.626
5730.452	    0.594
5731.481	    0.505
5732.510	    0.381
5733.538	    0.464
5734.568	    0.514
5735.597	    0.557
5736.626	    0.440
5737.656	    0.430
5738.686	    0.376
5739.716	    0.428
5740.746	    0.565
5741.777	    0.594
5742.807	    0.570
5743.838	    0.489
5744.869	    0.255
5745.900	    0.310
5746.932	    0.436
5747.963	    0.474
5748.995	    0.452
5750.027	    0.348
5751.059	    0.434
5752.091	    0.521
5753.124	    0.538
5754.157	    0.557
5755.189	    0.579
5756.222	    0.594
5757.256	    0.553
5758.289	    0.568
5759.323	    0.606
5760.356	    0.673
5761.390	    0.566
5762.425	    0.609
5763.459	    0.659
5764.493	    0.568
5765.528	    0.591
5766.563	    0.650
5767.598	    0.577
5768.633	    0.587
5769.669	    0.560
5770.704	    0.472
5771.740	    0.511
5772.776	    0.603
5773.812	    0.623
5774.849	    0.624
5775.885	    0.555
5776.922	    0.444
5777.959	    0.426
5778.996	    0.485
5780.033	    0.547
5781.071	    0.672
5782.109	    0.682
5783.146	    0.560
5784.185	    0.513
5785.223	    0.468
5786.261	    0.462
5787.300	    0.511
5788.339	    0.570
5789.378	    0.545
5790.417	    0.480
5791.456	    0.573
5792.496	    0.620
5793.535	    0.565
5794.575	    0.528
5795.615	    0.514
5796.656	    0.496
5797.696	    0.450
5798.737	    0.472
5799.778	    0.428
5800.819	    0.458
5801.860	    0.500
5802.901	    0.399
5803.943	    0.444
5804.985	    0.434
5806.027	    0.446
5807.069	    0.542
5808.111	    0.545
5809.154	    0.330
5810.196	    0.186
5811.239	    0.472
5812.282	    0.535
5813.326	    0.491
5814.369	    0.493
5815.413	    0.452
5816.457	    0.440
5817.501	    0.330
5818.545	    0.307
5819.589	    0.434
5820.634	    0.485
5821.679	    0.472
5822.724	    0.454
5823.769	    0.462
5824.814	    0.444
5825.860	    0.450
5826.905	    0.537
5827.951	    0.570
5828.997	    0.527
5830.044	    0.498
5831.090	    0.523
5832.137	    0.415
5833.184	    0.313
5834.231	    0.487
5835.278	    0.654
5836.325	    0.634
5837.373	    0.555
5838.421	    0.507
5839.469	    0.560
5840.517	    0.666
5841.565	    0.608
5842.614	    0.600
5843.663	    0.603
5844.711	    0.543
5845.761	    0.563
5846.810	    0.582
5847.859	    0.513
5848.909	    0.454
5849.959	    0.364
5851.009	    0.402
5852.059	    0.491
5853.110	    0.348
5854.160	    0.159
5855.211	    0.104
5856.262	    0.424
5857.313	    0.432
5858.364	    0.364
5859.416	    0.295
5860.468	    0.245
5861.520	    0.286
5862.572	    0.255
5863.624	    0.395
5864.677	    0.550
5865.729	    0.662
5866.782	    0.594
5867.835	    0.434
5868.888	    0.507
5869.942	    0.571
5870.996	    0.454
5872.049	    0.458
5873.103	    0.493
5874.158	    0.448
5875.212	    0.466
5876.267	    0.348
5877.321	    0.273
5878.376	    0.369
5879.431	    0.359
5880.487	    0.466
5881.542	    0.313
5882.598	    0.128
5883.654	    0.399
5884.710	    0.611
5885.766	    0.485
5886.823	    0.120
5887.879	    0.426
5888.936	    0.603
5889.993	    0.489
5891.051	    0.413
5892.108	    0.402
5893.166	    0.535
5894.223	    0.618
5895.281	    0.657
5896.340	    0.615
5897.398	    0.460
5898.456	    0.452
5899.515	    0.466
5900.574	    0.298
5901.633	    0.430
5902.693	    0.316
5903.752	    0.450
5904.812	    0.404
5905.872	    0.545
5906.932	    0.599
5907.992	    0.338
5909.052	    0.147
5910.113	    0.128
5911.174	    0.259
5912.235	    0.176
5913.296	    0.530
5914.358	    0.472
5915.419	    0.307
5916.481	    0.200
5917.543	    0.316
5918.605	    0.415
5919.668	    0.430
5920.730	    0.195
5921.793	    0.327
5922.856	    0.514
5923.919	    0.383
5924.982	    0.392
5926.046	    0.229
5927.109	    0.470
5928.173	    0.120
5929.237	    0.574
5930.302	    0.555
5931.366	    0.408
5932.431	    0.485
5933.496	    0.241
5934.561	    0.204
5935.626	    0.241
5936.691	    0.464
5937.757	    0.430
5938.823	    0.555
5939.889	    0.520
5940.955	    0.338
5942.021	    0.491
5943.088	    0.631
5944.155	    0.740
5945.222	    0.852
5946.289	    0.797
5947.356	    0.611
5948.424	    0.547
5949.491	    0.596
5950.559	    0.698
5951.627	    0.780
5952.696	    0.761
5953.764	    0.597
5954.833	    0.381
5955.902	    0.348
5956.971	    0.316
5958.040	    0.204
5959.109	    0.209
5960.179	    0.248
5961.249	    0.343
5962.319	    0.432
5963.389	    0.399
5964.460	    0.104
5965.530	    0.141
5966.601	    0.316
5967.672	    0.395
5968.743	    0.313
5969.814	    0.351
5970.886	    0.381
5971.958	    0.153
5973.030	    0.319
5974.102	    0.043
5975.174	    0.276
5976.247	    0.104
5977.319	    0.279
5978.392	    0.338
5979.465	    0.233
5980.539	    0.404
5981.612	    0.462
5982.686	    0.383
5983.760	    0.404
5984.834	    0.113
5985.908	    0.378
5986.982	    0.378
5988.057	    0.204
5989.132	    0.321
5990.207	    0.259
5991.282	    0.466
5992.358	    0.606
5993.433	    0.611
5994.509	    0.327
5995.585	    0.448
5996.661	    0.444
5997.738	    0.307
5998.814	    0.399
5999.891	    0.346
6000.968	    0.241
6002.045	    0.406
6003.122	    0.378
6004.200	    0.181
6005.278	    0.321
6006.356	    0.376
6007.434	    0.085
6008.512	    0.330
6009.590	    0.085
6010.669	    0.399
6011.748	    0.495
6012.827	    0.442
6013.906	    0.310
6014.986	    0.181
6016.066	    0.085
6017.145	    0.120
6018.225	    0.229
6019.306	    0.279
6020.386	    0.159
6021.467	    0.301
6022.548	    0.343
6023.629	    0.200
6024.710	    0.186
6025.791	    0.310
6026.873	    0.200
6027.955	    0.074
6029.037	    0.436
6030.119	    0.584
6031.201	    0.417
6032.284	    0.043
6033.367	    0.395
6034.450	    0.504
6035.533	    0.120
6036.616	    0.446
6037.700	    0.446
6038.783	    0.452
6039.867	    0.348
6040.951	    0.348
6042.036	    0.181
6043.120	    0.159
6044.205	    0.332
6045.290	    0.413
6046.375	    0.426
6047.460	    0.404
6048.546	    0.383
6049.631	    0.351
6050.717	    0.245
6051.803	    0.104
6052.890	    0.104
6053.976	    0.327
6055.063	    0.376
6056.150	    0.241
6057.237	    0.204
6058.324	    0.153
6059.411	    0.346
6060.499	    0.487
6061.587	    0.417
6062.675	    0.204
6063.763	    0.060
6064.852	    0.213
6065.940	    0.307
6067.029	    0.374
6068.118	    0.415
6069.207	    0.335
6070.297	    0.043
6071.386	    0.147
6072.476	    0.217
6073.566	    0.324
6074.656	    0.348
6075.747	    0.319
6076.837	    0.225
6077.928	    0.104
6079.019	    0.225
6080.110	    0.153
6081.201	    0.351
6082.293	    0.513
6083.385	    0.458
6084.477	    0.181
6085.569	    0.113
6086.661	    0.310
6087.754	    0.200
6088.846	    0.095
6089.939	    0.371
6091.032	    0.552
6092.126	    0.537
6093.219	    0.460
6094.313	    0.460
6095.407	    0.458
6096.501	    0.470
6097.595	    0.571
6098.690	    0.648
6099.784	    0.624
6100.879	    0.538
6101.974	    0.491
6103.070	    0.523
6104.165	    0.532
6105.261	    0.532
6106.357	    0.474
6107.453	    0.432
6108.549	    0.392
6109.646	    0.434
6110.742	    0.452
6111.839	    0.428
6112.936	    0.120
6114.033	    0.292
6115.131	    0.292
6116.228	    0.229
6117.326	    0.195
6118.424	    0.147
6119.523	    0.085
6120.621	    0.085
6121.720	    0.147
6122.818	    0.195
6123.917	    0.229
6125.017	    0.259
6126.116	    0.289
6127.216	    0.313
6128.315	    0.335
6129.415	    0.359
6130.516	    0.381
6131.616	    0.399
6132.717	    0.419
6133.817	    0.436
6134.918	    0.452
6136.020	    0.470
6137.121	    0.485
6138.223	    0.502
6139.324	    0.516
6140.426	    0.532
6141.529	    0.545
6142.631	    0.560
6143.734	    0.574
6144.836	    0.588
6145.939	    0.600
6147.042	    0.614
6148.146	    0.626
6149.249	    0.639
6150.353	    0.650
6151.457	    0.662
6152.561	    0.674
6153.666	    0.686
6154.770	    0.698
6155.875	    0.708
6156.980	    0.720
6158.085	    0.731
6159.190	    0.630
6160.296	    0.452
6161.402	    0.454
6162.508	    0.388
6163.614	    0.252
6164.720	    0.295
6165.827	    0.498
6166.933	    0.617
6168.040	    0.602
6169.148	    0.442
6170.255	    0.286
6171.362	    0.385
6172.470	    0.547
6173.578	    0.608
6174.686	    0.543
6175.795	    0.404
6176.903	    0.434
6178.012	    0.571
6179.121	    0.644
6180.230	    0.611
6181.339	    0.500
6182.449	    0.462
6183.558	    0.570
6184.668	    0.698
6185.778	    0.769
6186.889	    0.781
6187.999	    0.696
6189.110	    0.528
6190.221	    0.404
6191.332	    0.507
6192.443	    0.570
6193.555	    0.485
6194.667	    0.424
6195.779	    0.500
6196.891	    0.462
6198.003	    0.383
6199.116	    0.434
6200.228	    0.520
6201.341	    0.525
6202.454	    0.487
6203.568	    0.464
6204.681	    0.489
6205.795	    0.525
6206.909	    0.509
6208.023	    0.442
6209.137	    0.487
6210.252	    0.568
6211.366	    0.552
6212.481	    0.507
6213.596	    0.500
6214.712	    0.485
6215.827	    0.491
6216.943	    0.588
6218.059	    0.686
6219.175	    0.566
6220.291	    0.104
6221.408	    0.338
6222.525	    0.181
6223.641	    0.248
6224.759	    0.307
6225.876	    0.255
6226.993	    0.279
6228.111	    0.424
6229.229	    0.612
6230.347	    0.741
6231.466	    0.715
6232.584	    0.591
6233.703	    0.474
6234.822	    0.426
6235.941	    0.434
6237.060	    0.509
6238.180	    0.582
6239.299	    0.574
6240.419	    0.491
6241.539	    0.327
6242.660	    0.200
6243.780	    0.341
6244.901	    0.545
6246.022	    0.685
6247.143	    0.693
6248.264	    0.545
6249.386	    0.390
6250.508	    0.468
6251.630	    0.644
6252.752	    0.771
6253.874	    0.793
6254.997	    0.677
6256.119	    0.591
6257.242	    0.591
6258.366	    0.593
6259.489	    0.593
6260.612	    0.593
6261.736	    0.594
6262.860	    0.594
6263.984	    0.594
6265.109	    0.596
6266.233	    0.596
6267.358	    0.597
6268.483	    0.597
6269.608	    0.599
6270.734	    0.599
6271.859	    0.600
6272.985	    0.600
6274.111	    0.600
6275.237	    0.602
6276.363	    0.602
6277.490	    0.603
6278.617	    0.603
6279.744	    0.605
6280.871	    0.605
6281.998	    0.606
6283.126	    0.606
6284.254	    0.608
6285.382	    0.608
6286.510	    0.609
6287.638	    0.609
6288.767	    0.611
6289.896	    0.611
6291.025	    0.612
6292.154	    0.612
6293.283	    0.612
6294.413	    0.614
6295.543	    0.614
6296.673	    0.615
6297.803	    0.615
6298.933	    0.615
6300.064	    0.643
6301.195	    0.643
6302.326	    0.643
6303.457	    0.644
6304.589	    0.644
6305.720	    0.644
6306.852	    0.644
6307.984	    0.644
6309.117	    0.644
6310.249	    0.646
6311.382	    0.646
6312.514	    0.646
6313.648	    0.646
6314.781	    0.646
6315.914	    0.646
6317.048	    0.637
6318.182	    0.565
6319.316	    0.444
6320.450	    0.229
6321.585	    0.279
6322.719	    0.545
6323.854	    0.655
6324.989	    0.664
6326.125	    0.576
6327.260	    0.507
6328.396	    0.395
6329.532	    0.147
6330.668	    0.301
6331.804	    0.298
6332.941	    0.332
6334.078	    0.421
6335.215	    0.354
6336.352	    0.213
6337.489	    0.289
6338.627	    0.504
6339.764	    0.573
6340.902	    0.321
6342.041	    0.413
6343.179	    0.516
6344.317	    0.327
6345.456	    0.395
6346.595	    0.440
6347.734	    0.266
6348.874	    0.248
6350.013	    0.371
6351.153	    0.516
6352.293	    0.513
6353.433	    0.468
6354.574	    0.561
6355.714	    0.482
6356.855	    0.591
6357.996	    0.990
6359.138	    1.245
6360.279	    1.246
6361.421	    1.050
6362.563	    0.751
6363.705	    0.298
6364.847	    0.319
6365.989	    0.170
6367.132	    0.186
6368.275	    0.229
6369.418	    0.361
6370.561	    0.454
6371.705	    0.513
6372.848	    0.527
6373.992	    0.530
6375.136	    0.566
6376.281	    0.513
6377.425	    0.392
6378.570	    0.209
6379.715	    0.307
6380.860	    0.402
6382.005	    0.450
6383.151	    0.532
6384.297	    0.708
6385.443	    0.356
6386.589	    0.248
6387.735	    0.458
6388.882	    0.310
6390.028	    0.364
6391.175	    0.410
6392.323	    0.369
6393.470	    0.555
6394.618	    0.577
6395.765	    0.668
6396.913	    0.557
6398.062	    0.408
6399.210	    0.633
6400.359	    0.617
6401.508	    0.383
6402.657	    0.553
6403.806	    0.399
6404.955	    0.480
6406.105	    0.448
6407.255	    0.643
6408.405	    0.636
6409.555	    0.482
6410.706	    0.509
6411.856	    0.482
6413.007	    0.553
6414.158	    0.563
6415.310	    0.366
6416.461	    0.074
6417.613	    0.195
6418.765	    0.428
6419.917	    0.480
6421.069	    0.279
6422.222	    0.237
6423.375	    0.388
6424.528	    0.430
6425.681	    0.609
6426.834	    0.669
6427.988	    0.523
6429.142	    0.252
6430.296	    0.252
6431.450	    0.310
6432.604	    0.221
6433.759	    0.195
6434.914	    0.289
6436.069	    0.498
6437.224	    0.574
6438.380	    0.682
6439.535	    0.684
6440.691	    0.563
6441.847	    0.454
6443.003	    0.255
6444.160	    0.190
6445.317	    0.190
6446.474	    0.153
6447.631	    0.276
6448.788	    0.301
6449.945	    0.204
6451.103	    0.241
6452.261	    0.255
6453.419	    0.186
6454.578	    0.385
6455.736	    0.324
6456.895	    0.385
6458.054	    0.327
6459.213	    0.376
6460.373	    0.548
6461.532	    0.548
6462.692	    0.498
6463.852	    0.421
6465.012	    0.338
6466.173	    0.269
6467.333	    0.195
6468.494	    0.085
6469.655	    0.245
6470.817	    0.408
6471.978	    0.327
6473.140	    0.313
6474.302	    0.095
6475.464	    0.225
6476.626	    0.419
6477.789	    0.225
6478.951	    0.273
6480.114	    0.225
6481.277	    0.292
6482.441	    0.313
6483.604	    0.113
6484.768	    0.120
6485.932	    0.269
6487.096	    0.269
6488.261	    0.444
6489.425	    0.159
6490.590	    0.364
6491.755	    0.190
6492.921	    0.560
6494.086	    0.641
6495.252	    0.626
6496.418	    0.376
6497.584	    0.424
6498.750	    0.385
6499.916	    0.233
6501.083	    0.295
6502.250	    0.432
6503.417	    0.590
6504.584	    0.361
6505.752	    0.176
6506.920	    0.266
6508.088	    0.359
6509.256	    0.279
6510.424	    0.043
6511.593	    0.217
6512.762	    0.338
6513.931	    0.266
6515.100	    0.195
6516.269	    0.217
6517.439	    0.310
6518.609	    0.165
6519.779	    0.204
6520.949	    0.074
6522.120	    0.181
6523.290	    0.390
6524.461	    0.406
6525.632	    0.241
6526.804	    0.430
6527.975	    0.511
6529.147	    0.452
6530.319	    0.351
6531.491	    0.332
6532.664	    0.450
6533.836	    0.307
6535.009	    0.310
6536.182	    0.319
6537.355	    0.200
6538.529	    0.204
6539.702	    0.255
6540.876	    0.229
6542.050	    0.074
6543.224	    0.165
6544.399	    0.074
6545.574	    0.341
6546.748	    0.295
6547.924	    0.399
6549.099	    0.591
6550.274	    0.669
6551.450	    0.504
6552.626	    0.181
6553.802	    0.376
6554.979	    0.301
6556.155	    0.225
6557.332	    0.421
6558.509	    0.474
6559.686	    0.279
6560.864	    0.147
6562.041	    0.460
6563.219	    0.074
6564.397	    0.269
6565.576	    0.209
6566.754	    0.388
6567.933	    0.341
6569.112	    0.273
6570.291	    0.273
6571.470	    0.286
6572.650	    0.399
6573.830	    0.369
6575.010	    0.341
6576.190	    0.335
6577.370	    0.330
6578.551	    0.324
6579.732	    0.319
6580.913	    0.310
6582.094	    0.304
6583.275	    0.298
6584.457	    0.292
6585.639	    0.286
6586.821	    0.279
6588.003	    0.276
6589.186	    0.383
6590.368	    0.395
6591.551	    0.159
6592.735	    0.304
6593.918	    0.060
6595.102	    0.316
6596.285	    0.410
6597.469	    0.351
6598.654	    0.361
6599.838	    0.518
6601.023	    0.557
6602.207	    0.470
6603.393	    0.509
6604.578	    0.535
6605.763	    0.442
6606.949	    0.653
6608.135	    1.005
6609.321	    1.387
6610.507	    1.733
6611.694	    1.903
6612.881	    1.789
6614.068	    1.468
6615.255	    1.098
6616.442	    0.838
6617.630	    0.633
6618.818	    0.702
6620.006	    0.849
6621.194	    1.160
6622.383	    1.815
6623.571	    2.648
6624.760	    3.713
6625.949	    4.659
6627.139	    4.851
6628.328	    4.160
6629.518	    2.915
6630.708	    1.784
6631.898	    1.038
6633.089	    0.749
6634.279	    0.623
6635.470	    0.561
6636.661	    0.720
6637.852	    0.727
6639.044	    0.676
6640.235	    0.825
6641.427	    0.953
6642.619	    1.248
6643.812	    1.677
6645.004	    2.343
6646.197	    3.012
6647.390	    3.330
6648.583	    3.077
6649.777	    2.439
6650.970	    1.625
6652.164	    1.059
6653.358	    0.717
6654.552	    0.605
6655.747	    0.511
6656.941	    0.518
6658.136	    0.483
6659.331	    0.513
6660.527	    0.634
6661.722	    0.608
6662.918	    0.532
6664.114	    0.590
6665.310	    0.608
6666.507	    0.485
6667.703	    0.444
6668.900	    0.421
6670.097	    0.301
6671.294	    0.338
6672.492	    0.361
6673.689	    0.462
6674.887	    0.577
6676.086	    0.518
6677.284	    0.456
6678.482	    0.466
6679.681	    0.514
6680.880	    0.617
6682.079	    0.521
6683.279	    0.472
6684.478	    0.498
6685.678	    0.466
6686.878	    0.410
6688.079	    0.248
6689.279	    0.444
6690.480	    0.454
6691.681	    0.378
6692.882	    0.074
6694.083	    0.343
6695.285	    0.464
6696.486	    0.273
6697.688	    0.248
6698.891	    0.462
6700.093	    0.266
6701.296	    0.273
6702.499	    0.286
6703.702	    0.279
6704.905	    0.269
6706.108	    0.095
6707.312	    0.225
6708.516	    0.388
6709.720	    0.432
6710.925	    0.195
6712.129	    0.376
6713.334	    0.266
6714.539	    0.406
6715.744	    0.426
6716.950	    0.213
6718.155	    0.113
6719.361	    0.200
6720.567	    0.190
6721.774	    0.128
6722.980	    0.316
6724.187	    0.113
6725.394	    0.301
6726.601	    0.374
6727.808	    0.371
6729.016	    0.338
6730.224	    0.120
6731.432	    0.301
6732.640	    0.395
6733.849	    0.348
6735.057	    0.369
6736.266	    0.354
6737.475	    0.395
6738.685	    0.385
6739.894	    0.371
6741.104	    0.374
6742.314	    0.399
6743.524	    0.410
6744.735	    0.419
6745.945	    0.113
6747.156	    0.233
6748.367	    0.364
6749.579	    0.504
6750.790	    0.392
6752.002	    0.286
6753.214	    0.262
6754.426	    0.186
6755.638	    0.464
6756.851	    0.450
6758.064	    0.388
6759.277	    0.159
6760.490	    0.245
6761.704	    0.176
6762.917	    0.233
6764.131	    0.399
6765.345	    0.410
6766.560	    0.217
6767.774	    0.147
6768.989	    0.335
6770.204	    0.310
6771.419	    0.095
6772.635	    0.190
6773.851	    0.316
6775.066	    0.410
6776.282	    0.466
6777.499	    0.563
6778.715	    1.062
6779.932	    1.529
6781.149	    1.869
6782.366	    1.856
6783.584	    1.528
6784.801	    0.940
6786.019	    0.430
6787.237	    0.241
6788.455	    0.135
6789.674	    0.466
6790.893	    0.538
6792.112	    0.708
6793.331	    0.970
6794.550	    1.326
6795.770	    1.614
6796.990	    1.590
6798.210	    1.288
6799.430	    0.882
6800.650	    0.507
6801.871	    0.241
6803.092	    0.430
6804.313	    0.415
6805.534	    0.282
6806.756	    0.153
6807.978	    0.221
6809.200	    0.190
6810.422	    0.221
6811.644	    0.343
6812.867	    0.273
6814.090	    0.074
6815.313	    0.135
6816.536	    0.170
6817.760	    0.135
6818.984	    0.388
6820.208	    0.464
6876.749	    0.262
6877.983	    0.428
6879.218	    0.509
6880.453	    0.495
6881.688	    0.496
6882.923	    0.446
6884.158	    0.289
6885.394	    0.378
6886.630	    0.545
6887.866	    0.518
6889.102	    0.581
6890.339	    0.624
6891.576	    0.374
6892.813	    0.487
6894.050	    0.584
6895.287	    0.408
6896.525	    0.410
6897.763	    0.521
6899.001	    0.538
6900.239	    0.568
6901.478	    0.615
6902.717	    0.602
6903.956	    0.557
6905.195	    0.621
6906.434	    0.523
6907.674	    0.369
6908.914	    0.135
6910.154	    0.286
6911.395	    0.565
6912.635	    0.574
6913.876	    0.570
6915.117	    0.374
6916.358	    0.195
6917.600	    0.483
6918.841	    0.585
6920.083	    0.466
6921.325	    0.346
6922.568	    0.434
6923.810	    0.404
6925.053	    0.478
6926.296	    0.560
6927.539	    0.585
6928.783	    0.574
6930.026	    0.460
6931.270	    0.269
6932.514	    0.255
6933.759	    0.383
6935.003	    0.383
6936.248	    0.359
6937.493	    0.095
6938.739	    0.406
6939.984	    0.456
6941.230	    0.374
6942.476	    0.504
6943.722	    0.780
6944.968	    0.673
6946.215	    0.399
6947.462	    0.421
6948.709	    0.563
6949.956	    0.496
6951.203	    0.513
6952.451	    0.563
6953.699	    0.600
6954.947	    0.496
6956.196	    0.406
6957.444	    0.190
6958.693	    0.295
6959.942	    0.248
6961.191	    0.252
6962.441	    0.237
6963.691	    0.480
6964.941	    0.301
6966.191	    0.229
6967.441	    0.298
6968.692	    0.141
6969.943	    0.209
6971.194	    0.338
6972.445	    0.415
6973.696	    0.378
6974.948	    0.120
6976.200	    0.262
6977.452	    0.356
6978.705	    0.458
6979.957	    0.547
6981.210	    0.485
6982.463	    0.545
6983.717	    0.509
6984.970	    0.404
6986.224	    0.478
6987.478	    0.464
