wlen 	 newgal_spectrum 
  4303.910 	      0.083
  4304.683 	      0.096
  4305.456 	      0.280
  4306.229 	      0.183
  4307.001 	      0.174
  4307.775 	      0.153
  4308.548 	      0.107
  4309.321 	      0.006
  4310.095 	      0.118
  4310.868 	      0.177
  4311.642 	      0.173
  4312.416 	     -0.025
  4313.190 	      0.073
  4313.964 	      0.106
  4314.739 	      0.080
  4315.513 	     -0.055
  4316.288 	     -0.041
  4317.062 	      0.045
  4317.837 	      0.038
  4318.612 	     -0.101
  4319.388 	     -0.042
  4320.163 	     -0.123
  4320.938 	     -0.056
  4321.714 	      0.096
  4322.490 	      0.144
  4323.266 	      0.153
  4324.042 	      0.113
  4324.818 	      0.052
  4325.594 	     -0.021
  4326.370 	     -0.010
  4327.147 	      0.058
  4327.924 	      0.148
  4328.700 	      0.249
  4329.477 	      0.242
  4330.255 	      0.157
  4331.032 	      0.051
  4331.809 	     -0.076
  4332.587 	     -0.260
  4333.364 	     -0.039
  4334.142 	      0.085
  4334.920 	      0.128
  4335.698 	      0.047
  4336.477 	      0.012
  4337.255 	      0.003
  4338.034 	      0.069
  4338.812 	      0.182
  4339.591 	      0.040
  4340.370 	     -0.133
  4341.149 	     -0.184
  4341.928 	     -0.128
  4342.708 	      0.121
  4343.487 	      0.219
  4344.267 	      0.139
  4345.046 	      0.028
  4345.826 	     -0.083
  4346.606 	      0.055
  4347.387 	     -0.092
  4348.167 	     -0.054
  4348.947 	      0.080
  4349.728 	      0.133
  4350.509 	      0.200
  4351.290 	      0.143
  4352.071 	      0.087
  4352.852 	      0.084
  4353.633 	      0.177
  4354.415 	      0.079
  4355.196 	      0.004
  4355.978 	     -0.037
  4356.760 	     -0.006
  4357.542 	      0.121
  4358.324 	      0.102
  4359.106 	      0.091
  4359.889 	      0.185
  4360.671 	      0.215
  4361.454 	      0.225
  4362.237 	      0.230
  4363.020 	      0.218
  4363.803 	      0.078
  4364.587 	      0.076
  4365.370 	      0.048
  4366.153 	      0.039
  4366.937 	      0.093
  4367.721 	      0.098
  4368.505 	      0.204
  4369.289 	      0.224
  4370.073 	      0.149
  4370.858 	     -0.048
  4371.642 	      0.149
  4372.427 	      0.156
  4373.212 	      0.113
  4373.997 	      0.091
  4374.782 	      0.127
  4375.567 	      0.066
  4376.353 	      0.040
  4377.138 	      0.065
  4377.924 	      0.229
  4378.710 	     -0.035
  4386.576 	      0.044
  4387.363 	      0.072
  4388.151 	      0.083
  4388.938 	      0.060
  4389.726 	      0.026
  4390.514 	      0.082
  4391.302 	      0.159
  4392.090 	      0.141
  4392.879 	      0.136
  4393.667 	      0.120
  4394.456 	      0.126
  4395.245 	      0.159
  4396.033 	      0.192
  4396.823 	      0.234
  4397.612 	      0.247
  4398.401 	      0.254
  4399.191 	      0.273
  4399.980 	      0.356
  4400.770 	      0.421
  4401.560 	      0.392
  4402.350 	      0.299
  4403.140 	      0.246
  4403.931 	      0.257
  4404.721 	      0.309
  4405.512 	      0.306
  4406.302 	      0.216
  4407.093 	      0.154
  4407.884 	      0.226
  4408.676 	      0.146
  4409.467 	      0.053
  4410.258 	      0.117
  4411.050 	      0.031
  4411.842 	     -0.020
  4412.634 	      0.062
  4413.426 	      0.199
  4414.218 	      0.009
  4415.010 	      0.050
  4415.803 	     -0.018
  4416.595 	     -0.048
  4417.388 	      0.018
  4418.181 	      0.171
  4418.974 	      0.116
  4419.767 	      0.197
  4420.561 	      0.242
  4421.354 	      0.047
  4422.148 	     -0.001
  4422.941 	      0.036
  4423.735 	      0.064
  4424.529 	      0.078
  4425.324 	      0.086
  4426.118 	     -0.059
  4426.912 	      0.006
  4427.707 	      0.064
  4428.502 	      0.059
  4429.297 	     -0.057
  4430.092 	     -0.047
  4430.887 	     -0.047
  4431.682 	     -0.033
  4432.478 	      0.013
  4433.273 	      0.144
  4434.069 	      0.119
  4434.865 	      0.068
  4435.661 	      0.008
  4436.457 	     -0.038
  4437.253 	      0.007
  4438.050 	     -0.033
  4438.847 	     -0.082
  4439.643 	     -0.126
  4440.440 	     -0.143
  4441.237 	     -0.094
  4442.034 	     -0.029
  4442.832 	      0.024
  4443.629 	      0.044
  4444.427 	     -0.050
  4445.225 	     -0.075
  4446.023 	      0.038
  4446.821 	      0.207
  4447.619 	      0.384
  4448.417 	      0.351
  4449.216 	      0.204
  4450.014 	      0.079
  4450.813 	     -0.006
  4451.612 	     -0.028
  4452.411 	     -0.050
  4453.210 	     -0.061
  4454.009 	     -0.059
  4454.809 	     -0.050
  4455.609 	     -0.043
  4456.408 	     -0.059
  4457.208 	     -0.048
  4458.008 	     -0.011
  4458.808 	      0.030
  4459.609 	      0.016
  4460.409 	     -0.104
  4461.210 	     -0.128
  4462.011 	     -0.066
  4462.812 	      0.054
  4463.613 	      0.131
  4464.414 	     -0.004
  4465.215 	     -0.109
  4466.017 	     -0.151
  4466.818 	     -0.121
  4467.620 	     -0.030
  4468.422 	      0.029
  4469.224 	      0.038
  4470.026 	      0.012
  4470.829 	     -0.039
  4471.631 	     -0.081
  4472.434 	     -0.094
  4473.237 	     -0.133
  4474.039 	     -0.174
  4474.843 	     -0.199
  4475.646 	     -0.128
  4476.449 	     -0.015
  4477.253 	      0.007
  4478.056 	     -0.048
  4478.860 	     -0.172
  4479.664 	     -0.167
  4480.468 	     -0.163
  4481.272 	     -0.160
  4482.077 	     -0.156
  4482.881 	     -0.153
  4483.686 	     -0.148
  4484.491 	     -0.144
  4485.296 	     -0.140
  4486.101 	     -0.137
  4486.906 	     -0.133
  4487.711 	     -0.129
  4488.517 	     -0.125
  4489.322 	     -0.121
  4490.128 	     -0.118
  4490.934 	     -0.114
  4491.740 	     -0.109
  4492.547 	     -0.106
  4493.353 	     -0.103
  4494.160 	     -0.103
  4494.966 	     -0.108
  4495.773 	     -0.122
  4496.580 	     -0.147
  4497.387 	     -0.120
  4498.194 	     -0.149
  4499.002 	     -0.307
  4499.809 	     -0.065
  4500.617 	      0.029
  4501.425 	      0.025
  4502.233 	     -0.029
  4503.041 	     -0.094
  4503.849 	     -0.141
  4504.658 	     -0.115
  4505.466 	     -0.060
  4506.275 	     -0.017
  4507.084 	     -0.014
  4507.893 	     -0.096
  4508.702 	     -0.098
  4509.511 	     -0.045
  4510.321 	      0.007
  4511.130 	      0.022
  4511.940 	     -0.039
  4512.750 	     -0.047
  4513.560 	     -0.014
  4514.370 	      0.027
  4515.180 	      0.054
  4515.991 	      0.039
  4516.802 	     -0.014
  4517.612 	     -0.049
  4518.423 	     -0.057
  4519.234 	     -0.033
  4520.045 	      0.021
  4520.857 	      0.044
  4521.668 	      0.025
  4522.480 	     -0.012
  4523.292 	     -0.057
  4524.103 	     -0.098
  4524.916 	     -0.107
  4525.728 	     -0.079
  4526.540 	     -0.035
  4527.353 	      0.013
  4528.165 	      0.054
  4528.978 	      0.061
  4529.791 	      0.054
  4530.604 	      0.044
  4531.417 	      0.031
  4532.231 	      0.012
  4533.044 	     -0.010
  4533.858 	      0.010
  4534.672 	      0.043
  4535.486 	      0.069
  4536.300 	      0.071
  4537.114 	      0.011
  4537.928 	     -0.035
  4538.743 	     -0.036
  4539.558 	     -0.015
  4540.372 	      0.015
  4541.187 	      0.022
  4542.002 	     -0.016
  4542.818 	     -0.070
  4543.633 	     -0.109
  4544.449 	     -0.115
  4545.264 	     -0.063
  4546.080 	      0.001
  4546.896 	      0.044
  4547.712 	      0.048
  4548.529 	      0.009
  4549.345 	     -0.068
  4550.162 	     -0.119
  4550.979 	     -0.119
  4551.795 	     -0.112
  4552.612 	     -0.098
  4553.430 	     -0.076
  4554.247 	     -0.023
  4555.064 	      0.008
  4555.882 	      0.012
  4556.700 	     -0.003
  4557.518 	     -0.030
  4558.336 	     -0.044
  4559.154 	     -0.018
  4559.972 	      0.012
  4560.791 	      0.031
  4561.609 	      0.033
  4562.428 	      0.017
  4563.247 	      0.023
  4564.066 	      0.081
  4564.885 	      0.122
  4565.705 	      0.114
  4566.524 	      0.033
  4567.344 	     -0.066
  4568.164 	     -0.058
  4568.984 	     -0.056
  4569.804 	     -0.085
  4570.624 	     -0.144
  4571.445 	     -0.167
  4572.265 	     -0.072
  4573.086 	     -0.006
  4573.907 	     -0.015
  4574.728 	     -0.078
  4575.549 	     -0.131
  4576.370 	     -0.114
  4577.192 	     -0.122
  4578.013 	     -0.156
  4578.835 	     -0.183
  4579.657 	     -0.167
  4580.479 	     -0.062
  4581.301 	     -0.019
  4582.123 	     -0.034
  4582.946 	     -0.049
  4583.768 	     -0.042
  4584.591 	     -0.004
  4585.414 	      0.054
  4586.237 	      0.069
  4587.060 	      0.049
  4587.884 	     -0.001
  4588.707 	     -0.071
  4589.531 	     -0.127
  4590.355 	     -0.120
  4591.179 	     -0.087
  4592.003 	     -0.043
  4592.827 	     -0.003
  4593.651 	      0.005
  4594.476 	     -0.004
  4595.301 	      0.009
  4596.125 	      0.019
  4596.950 	      0.008
  4597.776 	     -0.042
  4598.601 	     -0.110
  4599.426 	     -0.098
  4600.252 	     -0.070
  4601.078 	     -0.060
  4601.903 	     -0.079
  4602.730 	     -0.118
  4603.556 	     -0.117
  4604.382 	     -0.095
  4605.208 	     -0.067
  4606.035 	     -0.050
  4606.862 	     -0.057
  4607.689 	     -0.108
  4608.516 	     -0.133
  4609.343 	     -0.107
  4610.170 	     -0.048
  4610.998 	      0.025
  4611.826 	      0.086
  4612.653 	      0.056
  4613.481 	     -0.044
  4614.309 	     -0.121
  4615.138 	     -0.147
  4615.966 	     -0.109
  4616.795 	     -0.020
  4617.623 	      0.050
  4618.452 	      0.081
  4619.281 	      0.078
  4620.110 	      0.043
  4620.940 	     -0.021
  4621.769 	     -0.105
  4622.599 	     -0.109
  4623.428 	     -0.076
  4624.258 	     -0.047
  4625.088 	     -0.042
  4625.918 	     -0.065
  4626.749 	     -0.044
  4627.579 	     -0.018
  4628.410 	     -0.042
  4629.241 	     -0.099
  4630.072 	     -0.152
  4630.903 	     -0.112
  4631.734 	     -0.016
  4632.565 	     -0.029
  4633.397 	     -0.103
  4634.229 	     -0.190
  4635.060 	     -0.239
  4635.892 	     -0.198
  4636.724 	     -0.112
  4637.557 	     -0.049
  4638.389 	     -0.039
  4639.222 	     -0.081
  4640.054 	     -0.150
  4640.887 	     -0.185
  4641.720 	     -0.130
  4642.553 	     -0.038
  4643.387 	      0.043
  4644.220 	      0.067
  4645.054 	     -0.020
  4645.888 	     -0.126
  4646.722 	     -0.096
  4647.556 	     -0.032
  4648.390 	      0.015
  4649.224 	      0.017
  4650.059 	      0.000
  4650.893 	      0.031
  4651.728 	      0.039
  4652.563 	      0.004
  4653.398 	     -0.057
  4654.234 	     -0.117
  4655.069 	     -0.131
  4655.905 	     -0.069
  4656.740 	      0.013
  4657.576 	      0.049
  4658.412 	      0.017
  4659.248 	     -0.074
  4660.085 	     -0.092
  4660.921 	      0.004
  4661.758 	      0.054
  4662.594 	      0.038
  4663.431 	     -0.023
  4664.268 	     -0.085
  4665.106 	     -0.091
  4665.943 	     -0.085
  4666.781 	     -0.092
  4667.618 	     -0.100
  4668.456 	     -0.102
  4669.294 	     -0.093
  4670.132 	     -0.066
  4670.970 	     -0.046
  4671.809 	     -0.041
  4672.647 	     -0.037
  4673.486 	     -0.016
  4674.325 	      0.048
  4675.164 	      0.117
  4676.003 	      0.065
  4676.843 	     -0.040
  4677.682 	     -0.142
  4678.522 	     -0.204
  4679.361 	     -0.205
  4680.201 	     -0.109
  4681.041 	     -0.011
  4681.882 	      0.030
  4682.722 	      0.020
  4683.563 	     -0.022
  4684.403 	     -0.070
  4685.244 	     -0.116
  4686.085 	     -0.136
  4686.926 	     -0.034
  4687.767 	      0.063
  4688.609 	      0.047
  4689.450 	     -0.162
  4690.292 	     -0.090
  4691.134 	     -0.229
  4691.976 	     -0.140
  4692.818 	     -0.044
  4693.661 	     -0.014
  4694.503 	     -0.012
  4695.346 	      0.011
  4696.189 	     -0.060
  4697.032 	     -0.093
  4697.875 	     -0.043
  4698.718 	      0.046
  4699.561 	      0.079
  4700.405 	     -0.025
  4701.249 	     -0.014
  4702.092 	     -0.004
  4702.936 	      0.007
  4703.781 	      0.017
  4704.625 	      0.027
  4705.469 	      0.039
  4706.314 	      0.050
  4707.159 	      0.060
  4708.004 	      0.070
  4708.849 	      0.081
  4709.694 	      0.084
  4710.539 	      0.041
  4711.385 	     -0.017
  4712.231 	     -0.008
  4713.076 	      0.044
  4713.922 	      0.042
  4714.768 	     -0.050
  4715.615 	     -0.111
  4716.461 	     -0.036
  4717.308 	     -0.024
  4718.154 	     -0.024
  4719.001 	     -0.053
  4719.848 	     -0.112
  4720.696 	     -0.183
  4721.543 	     -0.113
  4722.390 	     -0.045
  4723.238 	     -0.007
  4724.086 	     -0.032
  4724.934 	     -0.075
  4725.782 	     -0.056
  4726.630 	      0.059
  4727.479 	     -0.004
  4728.327 	     -0.008
  4729.176 	     -0.034
  4730.025 	     -0.033
  4730.874 	      0.034
  4731.723 	      0.110
  4732.572 	      0.024
  4733.422 	      0.006
  4734.271 	      0.046
  4735.121 	      0.019
  4735.971 	     -0.041
  4736.821 	      0.078
  4737.671 	      0.089
  4738.522 	      0.005
  4739.372 	     -0.015
  4740.223 	     -0.031
  4741.074 	     -0.032
  4741.925 	     -0.006
  4742.776 	     -0.127
  4743.627 	     -0.288
  4744.479 	     -0.147
  4745.330 	     -0.093
  4746.182 	     -0.073
  4747.034 	     -0.026
  4747.886 	     -0.003
  4748.738 	     -0.012
  4749.591 	      0.002
  4750.443 	     -0.023
  4751.296 	     -0.028
  4752.149 	     -0.026
  4753.002 	     -0.057
  4753.855 	     -0.054
  4754.708 	     -0.013
  4755.562 	      0.002
  4756.415 	      0.007
  4757.269 	     -0.039
  4758.123 	     -0.105
  4758.977 	     -0.036
  4759.831 	     -0.042
  4760.686 	      0.015
  4761.540 	      0.069
  4762.395 	      0.148
  4763.250 	      0.187
  4764.105 	      0.120
  4764.960 	      0.049
  4765.815 	      0.034
  4766.671 	      0.092
  4767.526 	      0.059
  4768.382 	     -0.046
  4769.238 	     -0.135
  4770.094 	     -0.101
  4770.950 	     -0.104
  4771.807 	     -0.056
  4772.663 	     -0.068
  4773.520 	     -0.065
  4774.377 	     -0.056
  4775.234 	     -0.060
  4776.091 	     -0.072
  4776.948 	      0.019
  4777.805 	     -0.049
  4778.663 	     -0.108
  4779.521 	     -0.080
  4780.379 	     -0.017
  4781.237 	     -0.017
  4782.095 	     -0.044
  4782.953 	      0.040
  4783.812 	      0.030
  4784.670 	      0.009
  4785.529 	     -0.023
  4786.388 	     -0.048
  4787.247 	     -0.032
  4788.107 	     -0.018
  4788.966 	      0.020
  4789.826 	      0.054
  4790.686 	      0.041
  4791.545 	      0.067
  4792.405 	      0.123
  4793.266 	      0.054
  4794.126 	      0.072
  4794.987 	      0.149
  4795.847 	      0.080
  4796.708 	     -0.038
  4797.569 	     -0.053
  4798.430 	      0.030
  4799.292 	     -0.075
  4800.153 	      0.006
  4801.015 	      0.045
  4801.876 	     -0.089
  4802.738 	     -0.118
  4803.600 	     -0.027
  4804.463 	      0.055
  4805.325 	     -0.048
  4806.188 	      0.051
  4807.050 	     -0.094
  4807.913 	     -0.047
  4808.776 	     -0.064
  4809.639 	     -0.101
  4810.503 	     -0.063
  4811.366 	     -0.086
  4812.230 	      0.118
  4813.093 	     -0.004
  4813.957 	     -0.086
  4814.821 	     -0.056
  4815.686 	      0.011
  4816.550 	      0.029
  4817.415 	      0.049
  4818.279 	      0.014
  4819.144 	     -0.072
  4820.009 	     -0.128
  4820.874 	     -0.092
  4821.740 	     -0.016
  4822.605 	      0.034
  4823.471 	      0.080
  4824.337 	      0.049
  4825.203 	      0.040
  4826.069 	      0.032
  4826.935 	     -0.003
  4827.801 	     -0.009
  4828.668 	      0.040
  4829.535 	      0.065
  4830.401 	      0.093
  4831.269 	     -0.056
  4832.136 	     -0.166
  4833.003 	     -0.103
  4833.871 	     -0.002
  4834.738 	      0.014
  4835.606 	     -0.022
  4836.474 	      0.051
  4837.342 	      0.036
  4838.210 	      0.007
  4839.079 	      0.019
  4839.947 	      0.048
  4840.816 	      0.048
  4841.685 	      0.001
  4842.554 	      0.039
  4843.423 	     -0.039
  4844.293 	     -0.082
  4845.162 	     -0.034
  4846.032 	     -0.020
  4846.902 	     -0.039
  4847.772 	      0.000
  4848.642 	      0.135
  4849.512 	      0.009
  4850.383 	     -0.078
  4851.253 	     -0.089
  4852.124 	     -0.076
  4852.995 	     -0.085
  4853.866 	     -0.079
  4854.737 	      0.078
  4855.609 	      0.101
  4856.480 	      0.126
  4857.352 	      0.014
  4858.224 	     -0.001
  4859.096 	     -0.012
  4859.968 	     -0.045
  4860.841 	     -0.014
  4861.713 	     -0.001
  4862.586 	      0.100
  4863.459 	      0.062
  4864.332 	      0.006
  4865.205 	     -0.011
  4866.078 	      0.020
  4866.951 	      0.062
  4867.825 	      0.048
  4868.699 	     -0.034
  4869.573 	     -0.024
  4870.447 	      0.045
  4871.321 	      0.045
  4872.195 	      0.019
  4873.070 	     -0.012
  4873.945 	     -0.079
  4874.819 	     -0.064
  4875.694 	     -0.005
  4876.570 	     -0.027
  4877.445 	     -0.018
  4878.320 	     -0.025
  4879.196 	     -0.007
  4880.072 	      0.028
  4880.948 	     -0.069
  4881.824 	      0.014
  4882.700 	      0.086
  4883.577 	     -0.026
  4884.453 	     -0.015
  4885.330 	     -0.019
  4886.207 	     -0.026
  4887.084 	      0.066
  4887.961 	      0.066
  4888.838 	      0.007
  4889.716 	     -0.039
  4890.594 	     -0.122
  4891.472 	     -0.130
  4892.350 	     -0.096
  4893.228 	     -0.078
  4894.106 	     -0.094
  4894.984 	     -0.104
  4895.863 	     -0.021
  4896.742 	      0.015
  4897.621 	      0.025
  4898.500 	      0.059
  4899.379 	      0.030
  4900.259 	     -0.062
  4901.138 	     -0.054
  4902.018 	     -0.033
  4902.898 	     -0.039
  4903.778 	      0.106
  4904.658 	      0.343
  4905.538 	      0.756
  4906.419 	      1.340
  4907.300 	      1.942
  4908.180 	      2.274
  4909.061 	      2.006
  4909.943 	      1.281
  4910.824 	      0.656
  4911.705 	      0.262
  4912.587 	      0.131
  4913.469 	      0.119
  4914.351 	      0.068
  4915.233 	     -0.032
  4916.115 	     -0.066
  4916.998 	     -0.013
  4917.880 	      0.018
  4918.763 	      0.052
  4919.646 	      0.070
  4920.529 	      0.075
  4921.412 	      0.060
  4922.295 	      0.004
  4923.179 	      0.120
  4924.063 	      0.013
  4924.947 	      0.133
  4925.831 	      0.086
  4926.715 	      0.003
  4927.599 	     -0.024
  4928.484 	     -0.035
  4929.368 	     -0.125
  4930.253 	     -0.077
  4931.138 	     -0.052
  4932.023 	      0.071
  4932.908 	      0.025
  4933.794 	     -0.036
  4934.679 	     -0.000
  4935.565 	      0.076
  4936.451 	      0.049
  4937.337 	     -0.008
  4938.223 	      0.054
  4939.110 	      0.027
  4939.996 	      0.097
  4940.883 	      0.046
  4941.770 	      0.015
  4942.657 	      0.063
  4943.544 	      0.078
  4944.431 	     -0.060
  4945.319 	     -0.074
  4946.207 	     -0.033
  4947.094 	      0.102
  4947.982 	      0.016
  4948.871 	     -0.003
  4949.759 	      0.069
  4950.647 	      0.102
  4951.536 	      0.064
  4952.425 	     -0.108
  4953.314 	     -0.083
  4954.203 	      0.027
  4955.092 	      0.029
  4955.981 	     -0.053
  4956.871 	     -0.093
  4957.761 	     -0.047
  4958.651 	      0.001
  4959.541 	     -0.046
  4960.431 	      0.042
  4961.321 	     -0.030
  4962.212 	     -0.041
  4963.103 	     -0.014
  4963.993 	     -0.012
  4964.884 	     -0.026
  4965.776 	     -0.041
  4966.667 	     -0.076
  4967.558 	     -0.033
  4968.450 	     -0.047
  4969.342 	      0.023
  4970.234 	     -0.041
  4971.126 	     -0.114
  4972.018 	     -0.088
  4972.911 	     -0.014
  4973.803 	      0.017
  4974.696 	      0.060
  4975.589 	      0.052
  4976.482 	      0.063
  4977.375 	      0.035
  4978.269 	      0.074
  4979.162 	      0.008
  4980.056 	     -0.095
  4980.950 	     -0.123
  4981.844 	     -0.076
  4982.738 	     -0.087
  4983.633 	     -0.054
  4984.527 	      0.033
  4985.422 	     -0.005
  4986.317 	     -0.056
  4987.212 	     -0.062
  4988.107 	     -0.030
  4989.002 	     -0.038
  4989.898 	     -0.120
  4990.794 	     -0.123
  4991.689 	     -0.058
  4992.585 	     -0.021
  4993.482 	     -0.026
  4994.378 	     -0.035
  4995.274 	      0.013
  4996.171 	      0.029
  4997.068 	     -0.044
  4997.965 	     -0.105
  4998.862 	      0.019
  4999.759 	      0.050
  5000.657 	     -0.011
  5001.554 	     -0.027
  5002.452 	      0.025
  5003.350 	      0.059
  5004.248 	      0.093
  5005.146 	      0.102
  5006.045 	      0.070
  5006.943 	      0.115
  5007.842 	      0.117
  5008.741 	      0.136
  5009.640 	      0.063
  5010.539 	     -0.022
  5011.438 	     -0.065
  5012.338 	     -0.113
  5013.238 	     -0.140
  5014.137 	     -0.115
  5015.037 	     -0.095
  5015.938 	     -0.011
  5016.838 	     -0.030
  5017.738 	     -0.074
  5018.639 	     -0.027
  5019.540 	      0.014
  5020.441 	      0.059
  5021.342 	      0.036
  5022.243 	     -0.006
  5023.145 	      0.074
  5024.046 	      0.046
  5024.948 	      0.040
  5025.850 	      0.024
  5026.752 	     -0.024
  5027.655 	      0.006
  5028.557 	     -0.059
  5029.460 	     -0.059
  5030.362 	     -0.052
  5031.265 	     -0.131
  5032.168 	     -0.037
  5033.072 	     -0.040
  5033.975 	     -0.120
  5034.879 	     -0.016
  5035.782 	     -0.048
  5036.686 	     -0.114
  5037.590 	     -0.134
  5038.495 	     -0.077
  5039.399 	      0.015
  5040.304 	      0.055
  5041.208 	      0.008
  5042.113 	      0.043
  5043.018 	      0.107
  5043.923 	      0.091
  5044.829 	      0.057
  5045.734 	     -0.057
  5046.640 	     -0.042
  5047.546 	      0.013
  5048.452 	     -0.019
  5049.358 	     -0.044
  5050.264 	     -0.024
  5051.171 	     -0.011
  5052.078 	      0.181
  5052.984 	      0.360
  5053.891 	      0.468
  5054.799 	      0.444
  5055.706 	      0.343
  5056.613 	      0.218
  5057.521 	      0.104
  5058.429 	      0.037
  5059.337 	      0.011
  5060.245 	      0.000
  5061.153 	      0.018
  5062.062 	      0.040
  5062.970 	      0.014
  5063.879 	     -0.026
  5064.788 	     -0.046
  5065.697 	     -0.045
  5066.606 	     -0.029
  5067.516 	     -0.011
  5068.425 	     -0.037
  5069.335 	     -0.048
  5070.245 	     -0.026
  5071.155 	     -0.028
  5072.065 	      0.043
  5072.976 	      0.026
  5073.886 	     -0.056
  5074.797 	     -0.082
  5075.708 	     -0.044
  5076.619 	     -0.048
  5077.530 	     -0.103
  5078.442 	     -0.011
  5079.353 	     -0.010
  5080.265 	     -0.059
  5081.177 	      0.017
  5082.089 	      0.031
  5083.001 	      0.063
  5083.914 	      0.086
  5084.826 	      0.051
  5085.739 	      0.000
  5086.652 	      0.003
  5087.565 	     -0.018
  5088.478 	     -0.055
  5089.391 	      0.014
  5090.305 	     -0.064
  5091.219 	     -0.072
  5092.132 	     -0.007
  5093.046 	      0.040
  5093.961 	      0.040
  5094.875 	      0.037
  5095.789 	      0.060
  5096.704 	      0.053
  5097.619 	     -0.025
  5098.534 	     -0.042
  5099.449 	      0.034
  5100.364 	      0.016
  5101.280 	      0.081
  5102.196 	      0.086
  5103.111 	      0.083
  5104.027 	      0.026
  5104.944 	     -0.049
  5105.860 	     -0.009
  5106.776 	      0.122
  5107.693 	      0.093
  5108.610 	      0.000
  5109.527 	      0.106
  5110.444 	     -0.093
  5111.361 	      0.027
  5112.279 	      0.069
  5113.196 	      0.023
  5114.114 	      0.043
  5115.032 	      0.067
  5115.950 	     -0.002
  5116.868 	     -0.009
  5117.787 	      0.057
  5118.706 	      0.099
  5119.624 	     -0.006
  5120.543 	     -0.064
