wlen 	 newgal_spectrum 
  4359.106 	      0.041
  4359.889 	      0.053
  4360.671 	      0.076
  4361.454 	      0.097
  4362.237 	      0.088
  4363.020 	      0.048
  4363.803 	     -0.033
  4364.587 	     -0.023
  4365.370 	      0.016
  4366.153 	      0.051
  4366.937 	      0.057
  4367.721 	      0.072
  4368.505 	      0.067
  4369.289 	      0.058
  4370.073 	      0.055
  4370.858 	      0.116
  4371.642 	      0.105
  4372.427 	      0.085
  4373.212 	      0.062
  4373.997 	      0.038
  4374.782 	      0.031
  4375.567 	      0.023
  4388.151 	      0.039
  4388.938 	      0.089
  4389.726 	      0.091
  4390.514 	      0.093
  4391.302 	      0.091
  4392.090 	      0.073
  4392.879 	      0.053
  4393.667 	      0.034
  4394.456 	      0.033
  4395.245 	      0.053
  4396.033 	      0.046
  4396.823 	      0.025
  4397.612 	      0.039
  4398.401 	      0.055
  4399.191 	      0.047
  4399.980 	      0.072
  4400.770 	      0.110
  4401.560 	      0.116
  4402.350 	      0.099
  4403.140 	      0.096
  4403.931 	      0.096
  4404.721 	      0.089
  4405.512 	      0.082
  4406.302 	      0.079
  4407.093 	      0.094
  4407.884 	      0.116
  4408.676 	      0.089
  4409.467 	      0.056
  4410.258 	      0.069
  4411.050 	      0.041
  4411.842 	      0.055
  4412.634 	      0.049
  4413.426 	      0.029
  4414.218 	      0.017
  4415.010 	     -0.002
  4415.803 	      0.007
  4416.595 	      0.035
  4417.388 	      0.079
  4418.181 	      0.068
  4418.974 	      0.005
  4419.767 	      0.039
  4420.561 	      0.068
  4421.354 	     -0.026
  4422.148 	      0.027
  4422.941 	      0.008
  4423.735 	      0.005
  4424.529 	      0.013
  4425.324 	      0.001
  4426.118 	      0.032
  4426.912 	      0.040
  4427.707 	      0.043
  4428.502 	      0.044
  4429.297 	      0.017
  4430.092 	      0.024
  4430.887 	      0.020
  4431.682 	      0.017
  4432.478 	      0.026
  4433.273 	      0.061
  4434.069 	      0.043
  4434.865 	      0.035
  4435.661 	      0.041
  4436.457 	      0.064
  4437.253 	      0.040
  4438.050 	      0.029
  4438.847 	      0.030
  4439.643 	      0.041
  4440.440 	      0.054
  4441.237 	      0.050
  4442.034 	      0.030
  4442.832 	      0.006
  4443.629 	     -0.014
  4444.427 	     -0.008
  4445.225 	      0.022
  4446.023 	      0.043
  4446.821 	      0.053
  4447.619 	      0.051
  4448.417 	      0.039
  4449.216 	      0.027
  4450.014 	      0.020
  4450.813 	      0.016
  4451.612 	      0.014
  4452.411 	      0.026
  4453.210 	      0.016
  4454.009 	     -0.003
  4454.809 	     -0.024
  4455.609 	     -0.038
  4456.408 	     -0.020
  4457.208 	      0.002
  4458.008 	      0.016
  4458.808 	      0.021
  4459.609 	      0.026
  4460.409 	      0.042
  4461.210 	      0.035
  4462.011 	      0.023
  4462.812 	      0.010
  4463.613 	     -0.001
  4464.414 	      0.012
  4465.215 	      0.026
  4466.017 	      0.035
  4466.818 	      0.037
  4467.620 	      0.022
  4468.422 	      0.006
  4469.224 	     -0.001
  4470.026 	     -0.002
  4470.829 	      0.004
  4471.631 	      0.003
  4472.434 	     -0.006
  4473.237 	     -0.003
  4474.039 	      0.008
  4474.843 	      0.024
  4475.646 	      0.014
  4476.449 	     -0.006
  4477.253 	     -0.010
  4478.056 	     -0.006
  4478.860 	      0.002
  4479.664 	     -0.004
  4480.468 	     -0.010
  4481.272 	     -0.013
  4482.077 	     -0.010
  4482.881 	     -0.002
  4483.686 	      0.010
  4484.491 	      0.020
  4485.296 	      0.025
  4486.101 	      0.025
  4486.906 	      0.021
  4487.711 	      0.017
  4488.517 	      0.014
  4489.322 	      0.014
  4490.128 	      0.016
  4490.934 	      0.019
  4491.740 	      0.024
  4492.547 	      0.029
  4493.353 	      0.034
  4494.160 	      0.028
  4494.966 	      0.002
  4495.773 	     -0.008
  4496.580 	      0.048
  4497.387 	      0.046
  4498.194 	      0.020
  4499.002 	     -0.001
  4499.809 	      0.030
  4500.617 	      0.028
  4501.425 	      0.002
  4502.233 	     -0.029
  4503.041 	     -0.046
  4503.849 	     -0.015
  4504.658 	      0.021
  4505.466 	      0.049
  4506.275 	      0.064
  4507.084 	      0.064
  4507.893 	      0.044
  4508.702 	      0.026
  4509.511 	      0.021
  4510.321 	      0.023
  4511.130 	      0.031
  4511.940 	      0.047
  4512.750 	      0.057
  4513.560 	      0.062
  4514.370 	      0.065
  4515.180 	      0.066
  4515.991 	      0.069
  4516.802 	      0.063
  4517.612 	      0.053
  4518.423 	      0.039
  4519.234 	      0.022
  4520.045 	      0.003
  4520.857 	     -0.006
  4521.668 	     -0.003
  4522.480 	      0.006
  4523.292 	      0.016
  4524.103 	      0.029
  4524.916 	      0.048
  4525.728 	      0.046
  4526.540 	      0.032
  4527.353 	      0.015
  4528.165 	      0.010
  4528.978 	      0.043
  4529.791 	      0.061
  4530.604 	      0.060
  4531.417 	      0.043
  4532.231 	      0.019
  4533.044 	      0.014
  4533.858 	      0.013
  4534.672 	      0.010
  4535.486 	      0.007
  4536.300 	      0.002
  4537.114 	     -0.019
  4537.928 	     -0.024
  4538.743 	     -0.017
  4539.558 	     -0.007
  4540.372 	      0.004
  4541.187 	      0.005
  4542.002 	      0.004
  4542.818 	      0.004
  4543.633 	      0.010
  4544.449 	      0.019
  4545.264 	      0.028
  4546.080 	      0.043
  4546.896 	      0.052
  4547.712 	      0.054
  4548.529 	      0.050
  4549.345 	      0.043
  4550.162 	      0.030
  4550.979 	      0.021
  4551.795 	      0.020
  4552.612 	      0.025
  4553.430 	      0.035
  4554.247 	      0.025
  4555.064 	      0.010
  4555.882 	      0.008
  4556.700 	      0.013
  4557.518 	      0.018
  4558.336 	      0.019
  4559.154 	      0.019
  4559.972 	      0.030
  4560.791 	      0.042
  4561.609 	      0.051
  4562.428 	      0.045
  4563.247 	      0.034
  4564.066 	      0.034
  4564.885 	      0.033
  4565.705 	      0.026
  4566.524 	      0.009
  4567.344 	     -0.011
  4568.164 	     -0.007
  4568.984 	     -0.004
  4569.804 	     -0.006
  4570.624 	     -0.018
  4571.445 	     -0.036
  4572.265 	     -0.040
  4573.086 	     -0.041
  4573.907 	     -0.040
  4574.728 	     -0.037
  4575.549 	     -0.031
  4576.370 	     -0.024
  4577.192 	     -0.018
  4578.013 	     -0.015
  4578.835 	     -0.018
  4579.657 	     -0.028
  4580.479 	     -0.038
  4581.301 	     -0.027
  4582.123 	     -0.004
  4582.946 	      0.020
  4583.768 	      0.037
  4584.591 	      0.042
  4585.414 	      0.018
  4586.237 	     -0.007
  4587.060 	     -0.014
  4587.884 	     -0.006
  4588.707 	      0.011
  4589.531 	      0.009
  4590.355 	      0.004
  4591.179 	      0.007
  4592.003 	      0.013
  4592.827 	      0.018
  4593.651 	      0.009
  4594.476 	     -0.015
  4595.301 	     -0.016
  4596.125 	     -0.007
  4596.950 	      0.003
  4597.776 	      0.005
  4598.601 	      0.003
  4599.426 	      0.010
  4600.252 	      0.020
  4601.078 	      0.025
  4601.903 	      0.022
  4602.730 	      0.013
  4603.556 	      0.006
  4604.382 	     -0.002
  4605.208 	     -0.007
  4606.035 	     -0.009
  4606.862 	     -0.007
  4607.689 	     -0.004
  4608.516 	     -0.003
  4609.343 	     -0.003
  4610.170 	     -0.001
  4610.998 	      0.004
  4611.826 	      0.014
  4612.653 	      0.018
  4613.481 	      0.017
  4614.309 	      0.015
  4615.138 	      0.009
  4615.966 	     -0.000
  4616.795 	     -0.008
  4617.623 	     -0.011
  4618.452 	     -0.016
  4619.281 	     -0.022
  4620.110 	     -0.024
  4620.940 	     -0.017
  4621.769 	     -0.001
  4622.599 	      0.007
  4623.428 	      0.005
  4624.258 	      0.001
  4625.088 	     -0.000
  4625.918 	     -0.001
  4626.749 	     -0.013
  4627.579 	     -0.026
  4628.410 	     -0.028
  4629.241 	     -0.021
  4630.072 	     -0.010
  4630.903 	     -0.013
  4631.734 	     -0.030
  4632.565 	     -0.037
  4633.397 	     -0.036
  4634.229 	     -0.027
  4635.060 	     -0.018
  4635.892 	     -0.010
  4636.724 	     -0.025
  4637.557 	     -0.037
  4638.389 	     -0.037
  4639.222 	     -0.026
  4640.054 	     -0.010
  4640.887 	     -0.004
  4641.720 	     -0.013
  4642.553 	     -0.025
  4643.387 	     -0.032
  4644.220 	     -0.026
  4645.054 	     -0.003
  4645.888 	      0.018
  4646.722 	      0.014
  4647.556 	     -0.002
  4648.390 	     -0.023
  4649.224 	     -0.040
  4650.059 	     -0.052
  4650.893 	     -0.050
  4651.728 	     -0.030
  4652.563 	     -0.005
  4653.398 	      0.014
  4654.234 	      0.016
  4655.069 	     -0.016
  4655.905 	     -0.034
  4656.740 	     -0.025
  4657.576 	     -0.012
  4658.412 	     -0.003
  4659.248 	     -0.004
  4660.085 	      0.004
  4660.921 	      0.028
  4661.758 	      0.043
  4662.594 	      0.044
  4663.431 	      0.034
  4664.268 	      0.015
  4665.106 	     -0.001
  4665.943 	     -0.002
  4666.781 	      0.001
  4667.618 	      0.003
  4668.456 	      0.000
  4669.294 	     -0.006
  4670.132 	     -0.008
  4670.970 	     -0.008
  4671.809 	     -0.014
  4672.647 	     -0.025
  4673.486 	     -0.031
  4674.325 	     -0.018
  4675.164 	      0.011
  4676.003 	      0.005
  4676.843 	     -0.014
  4677.682 	     -0.025
  4678.522 	     -0.021
  4679.361 	     -0.010
  4680.201 	     -0.004
  4681.041 	     -0.004
  4681.882 	     -0.002
  4682.722 	     -0.003
  4683.563 	     -0.010
  4684.403 	     -0.024
  4685.244 	     -0.030
  4686.085 	     -0.022
  4686.926 	     -0.016
  4687.767 	     -0.018
  4688.609 	     -0.026
  4689.450 	     -0.031
  4690.292 	     -0.020
  4691.134 	      0.015
  4691.976 	     -0.018
  4692.818 	     -0.035
  4693.661 	     -0.023
  4694.503 	     -0.022
  4695.346 	     -0.022
  4696.189 	      0.008
  4697.032 	      0.017
  4697.875 	      0.008
  4698.718 	      0.001
  4699.561 	      0.016
  4700.405 	      0.007
  4701.249 	      0.006
  4702.092 	      0.016
  4702.936 	      0.017
  4703.781 	      0.002
  4704.625 	     -0.022
  4705.469 	     -0.005
  4706.314 	     -0.009
  4707.159 	     -0.006
  4708.004 	     -0.012
  4708.849 	     -0.030
  4709.694 	     -0.050
  4710.539 	     -0.035
  4711.385 	     -0.029
  4712.231 	     -0.041
  4713.076 	     -0.051
  4713.922 	     -0.055
  4714.768 	     -0.048
  4715.615 	     -0.019
  4716.461 	     -0.011
  4717.308 	      0.019
  4718.154 	      0.028
  4719.001 	      0.010
  4719.848 	     -0.008
  4720.696 	      0.028
  4721.543 	      0.033
  4722.390 	     -0.017
  4723.238 	     -0.017
  4724.086 	     -0.019
  4724.934 	     -0.015
  4725.782 	      0.024
  4726.630 	     -0.009
  4727.479 	      0.001
  4728.327 	      0.005
  4729.176 	      0.016
  4730.025 	      0.035
  4730.874 	      0.046
  4731.723 	     -0.003
  4732.572 	      0.044
  4733.422 	      0.023
  4734.271 	      0.038
  4735.121 	      0.027
  4735.971 	     -0.014
  4736.821 	     -0.008
  4737.671 	     -0.012
  4738.522 	     -0.011
  4739.372 	      0.005
  4740.223 	     -0.009
  4741.074 	     -0.041
  4741.925 	     -0.052
  4742.776 	     -0.001
  4743.627 	     -0.016
  4744.479 	     -0.007
  4745.330 	     -0.065
  4746.182 	     -0.081
  4747.034 	     -0.018
  4747.886 	     -0.010
  4748.738 	     -0.010
  4749.591 	     -0.013
  4750.443 	     -0.047
  4751.296 	     -0.040
  4752.149 	     -0.013
  4753.002 	     -0.024
  4753.855 	     -0.015
  4754.708 	      0.011
  4755.562 	     -0.028
  4756.415 	      0.006
  4757.269 	      0.029
  4758.123 	      0.005
  4758.977 	      0.039
  4759.831 	      0.026
  4760.686 	     -0.003
  4761.540 	     -0.018
  4762.395 	     -0.005
  4763.250 	      0.006
  4764.105 	     -0.019
  4764.960 	     -0.026
  4765.815 	     -0.014
  4766.671 	      0.008
  4767.526 	     -0.009
  4768.382 	     -0.025
  4769.238 	     -0.019
  4770.094 	     -0.003
  4770.950 	     -0.039
  4771.807 	     -0.048
  4772.663 	     -0.024
  4773.520 	      0.007
  4774.377 	      0.012
  4775.234 	     -0.021
  4776.091 	     -0.044
  4776.948 	     -0.029
  4777.805 	     -0.044
  4778.663 	     -0.031
  4779.521 	     -0.010
  4780.379 	     -0.004
  4781.237 	     -0.026
  4782.095 	     -0.033
  4782.953 	     -0.002
  4783.812 	     -0.011
  4784.670 	     -0.037
  4785.529 	     -0.039
  4786.388 	     -0.014
  4787.247 	      0.003
  4788.107 	      0.002
  4788.966 	     -0.020
  4789.826 	     -0.003
  4790.686 	      0.010
  4791.545 	      0.024
  4792.405 	      0.041
  4793.266 	      0.049
  4794.126 	      0.025
  4794.987 	      0.038
  4795.847 	      0.012
  4796.708 	      0.004
  4797.569 	      0.010
  4798.430 	      0.003
  4799.292 	     -0.041
  4800.153 	      0.001
  4801.015 	      0.006
  4801.876 	      0.006
  4802.738 	      0.002
  4803.600 	     -0.010
  4804.463 	     -0.031
  4805.325 	     -0.059
  4806.188 	     -0.011
  4807.050 	     -0.043
  4807.913 	     -0.013
  4808.776 	     -0.017
  4809.639 	     -0.040
  4810.503 	     -0.033
  4811.366 	     -0.002
  4812.230 	     -0.062
  4813.093 	     -0.048
  4813.957 	     -0.016
  4814.821 	     -0.001
  4815.686 	     -0.005
  4816.550 	     -0.012
  4817.415 	     -0.012
  4818.279 	     -0.007
  4819.144 	     -0.000
  4820.009 	      0.022
  4820.874 	      0.026
  4821.740 	      0.008
  4822.605 	     -0.016
  4823.471 	     -0.025
  4824.337 	      0.006
  4825.203 	      0.013
  4826.069 	     -0.010
  4826.935 	     -0.013
  4827.801 	     -0.004
  4828.668 	     -0.006
  4829.535 	     -0.024
  4830.401 	      0.003
  4831.269 	      0.013
  4832.136 	     -0.002
  4833.003 	     -0.016
  4833.871 	     -0.025
  4834.738 	     -0.022
  4835.606 	      0.007
  4836.474 	      0.021
  4837.342 	      0.020
  4838.210 	      0.033
  4839.079 	      0.040
  4839.947 	      0.026
  4840.816 	     -0.008
  4841.685 	     -0.037
  4842.554 	     -0.030
  4843.423 	     -0.003
  4844.293 	      0.005
  4845.162 	     -0.000
  4846.032 	     -0.004
  4846.902 	     -0.009
  4847.772 	     -0.020
  4848.642 	     -0.012
  4849.512 	     -0.028
  4850.383 	     -0.035
  4851.253 	     -0.025
  4852.124 	     -0.025
  4852.995 	     -0.026
  4853.866 	     -0.016
  4854.737 	     -0.013
  4855.609 	     -0.027
  4856.480 	     -0.013
  4857.352 	     -0.019
  4858.224 	     -0.016
  4859.096 	     -0.018
  4859.968 	     -0.029
  4860.841 	     -0.030
  4861.713 	      0.000
  4862.586 	     -0.025
  4863.459 	     -0.036
  4864.332 	     -0.053
  4865.205 	     -0.050
  4866.078 	     -0.047
  4866.951 	     -0.052
  4867.825 	      0.010
  4868.699 	     -0.014
  4869.573 	     -0.023
  4870.447 	     -0.004
  4871.321 	     -0.007
  4872.195 	     -0.030
  4873.070 	     -0.039
  4873.945 	     -0.005
  4874.819 	     -0.024
  4875.694 	     -0.012
  4876.570 	     -0.026
  4877.445 	     -0.014
  4878.320 	      0.002
  4879.196 	     -0.002
  4880.072 	     -0.036
  4880.948 	     -0.086
  4881.824 	     -0.122
  4882.700 	     -0.059
  4883.577 	     -0.039
  4884.453 	     -0.028
  4885.330 	     -0.009
  4886.207 	      0.003
  4887.084 	     -0.016
  4887.961 	     -0.028
  4888.838 	      0.001
  4889.716 	     -0.009
  4890.594 	     -0.019
  4891.472 	     -0.045
  4892.350 	     -0.063
  4893.228 	     -0.056
  4894.106 	     -0.030
  4894.984 	     -0.027
  4895.863 	     -0.035
  4896.742 	     -0.047
  4897.621 	     -0.055
  4898.500 	     -0.054
  4899.379 	     -0.055
  4900.259 	     -0.063
  4901.138 	     -0.062
  4902.018 	     -0.031
  4902.898 	      0.034
  4903.778 	      0.160
  4904.658 	      0.390
  4905.538 	      0.692
  4906.419 	      0.957
  4907.300 	      1.058
  4908.180 	      0.934
  4909.061 	      0.634
  4909.943 	      0.336
  4910.824 	      0.138
  4911.705 	      0.037
  4912.587 	     -0.022
  4913.469 	     -0.056
  4914.351 	     -0.057
  4915.233 	     -0.033
  4916.115 	     -0.036
  4916.998 	     -0.064
  4917.880 	     -0.050
  4918.763 	     -0.031
  4919.646 	     -0.040
  4920.529 	     -0.059
  4921.412 	     -0.061
  4922.295 	     -0.050
  4923.179 	     -0.062
  4924.063 	     -0.079
  4924.947 	     -0.074
  4925.831 	     -0.067
  4926.715 	     -0.050
  4927.599 	     -0.033
  4928.484 	     -0.033
  4929.368 	     -0.048
  4930.253 	     -0.034
  4931.138 	     -0.067
  4932.023 	     -0.036
  4932.908 	     -0.074
  4933.794 	     -0.066
  4934.679 	     -0.044
  4935.565 	     -0.052
  4936.451 	     -0.056
  4937.337 	      0.018
  4938.223 	     -0.025
  4939.110 	     -0.051
  4939.996 	     -0.052
  4940.883 	     -0.006
  4941.770 	     -0.005
  4942.657 	     -0.047
  4943.544 	     -0.052
  4944.431 	     -0.029
  4945.319 	     -0.077
  4946.207 	     -0.074
  4947.094 	     -0.046
  4947.982 	     -0.041
  4948.871 	     -0.035
  4949.759 	     -0.035
  4950.647 	     -0.036
  4951.536 	     -0.012
  4952.425 	     -0.063
  4953.314 	     -0.033
  4954.203 	     -0.036
  4955.092 	     -0.048
  4955.981 	     -0.054
  4956.871 	     -0.049
  4957.761 	     -0.036
  4958.651 	     -0.027
  4959.541 	     -0.042
  4960.431 	     -0.019
  4961.321 	     -0.049
  4962.212 	     -0.061
  4963.103 	     -0.067
  4963.993 	     -0.082
  4964.884 	     -0.084
  4965.776 	     -0.065
  4966.667 	     -0.055
  4967.558 	     -0.039
  4968.450 	     -0.004
  4969.342 	     -0.039
  4970.234 	     -0.040
  4971.126 	     -0.029
  4972.018 	     -0.026
  4972.911 	     -0.037
  4973.803 	     -0.049
  4974.696 	     -0.036
  4975.589 	     -0.020
  4976.482 	     -0.053
  4977.375 	     -0.062
  4978.269 	     -0.060
  4979.162 	     -0.034
  4980.056 	     -0.018
  4980.950 	     -0.045
  4981.844 	     -0.097
  4982.738 	     -0.079
  4983.633 	     -0.031
  4984.527 	     -0.032
  4985.422 	     -0.027
  4986.317 	     -0.030
  4987.212 	     -0.025
  4988.107 	     -0.033
  4989.002 	     -0.052
  4989.898 	     -0.050
  4990.794 	     -0.032
  4991.689 	     -0.036
  4992.585 	     -0.018
  4993.482 	      0.007
  4994.378 	     -0.010
  4995.274 	     -0.009
  4996.171 	     -0.016
  4997.068 	     -0.032
  4997.965 	     -0.020
  4998.862 	     -0.013
  4999.759 	     -0.019
  5000.657 	     -0.057
  5001.554 	     -0.078
  5002.452 	     -0.047
  5003.350 	     -0.011
  5004.248 	      0.019
  5005.146 	      0.030
  5006.045 	      0.017
  5006.943 	      0.019
  5007.842 	     -0.011
  5008.741 	     -0.021
  5009.640 	     -0.007
  5010.539 	     -0.034
  5011.438 	     -0.045
  5012.338 	     -0.046
  5013.238 	     -0.041
  5014.137 	     -0.041
  5015.037 	     -0.076
  5015.938 	     -0.058
  5016.838 	     -0.043
  5017.738 	     -0.071
  5018.639 	     -0.058
  5019.540 	     -0.039
  5020.441 	     -0.014
  5021.342 	     -0.023
  5022.243 	     -0.071
  5023.145 	     -0.094
  5024.046 	     -0.060
  5024.948 	     -0.075
  5025.850 	     -0.074
  5026.752 	     -0.081
  5027.655 	     -0.044
  5028.557 	     -0.050
  5029.460 	     -0.067
  5030.362 	     -0.066
  5031.265 	     -0.058
  5032.168 	     -0.049
  5033.072 	     -0.076
  5033.975 	     -0.037
  5034.879 	     -0.022
  5035.782 	     -0.047
  5036.686 	     -0.048
  5037.590 	     -0.044
  5038.495 	     -0.051
  5039.399 	     -0.058
  5040.304 	     -0.045
  5041.208 	     -0.021
  5042.113 	     -0.057
  5043.018 	     -0.056
  5043.923 	     -0.041
  5044.829 	     -0.070
  5045.734 	     -0.075
  5046.640 	     -0.065
  5047.546 	     -0.054
  5048.452 	     -0.043
  5049.358 	     -0.028
  5050.264 	     -0.006
  5051.171 	      0.003
  5052.078 	      0.067
  5052.984 	      0.134
  5053.891 	      0.182
  5054.799 	      0.180
  5055.706 	      0.156
  5056.613 	      0.100
  5057.521 	      0.022
  5058.429 	     -0.022
  5059.337 	     -0.030
  5060.245 	     -0.005
  5061.153 	     -0.013
  5062.062 	     -0.033
  5062.970 	      0.010
  5063.879 	      0.018
  5064.788 	     -0.010
  5065.697 	     -0.034
  5066.606 	     -0.040
  5067.516 	     -0.041
  5068.425 	     -0.027
  5069.335 	     -0.039
  5070.245 	     -0.052
  5071.155 	     -0.038
  5072.065 	     -0.049
  5072.976 	     -0.058
  5073.886 	     -0.051
  5074.797 	     -0.037
  5075.708 	     -0.021
  5076.619 	     -0.013
  5077.530 	     -0.033
  5078.442 	     -0.036
  5079.353 	     -0.012
  5080.265 	     -0.004
  5081.177 	     -0.014
  5082.089 	     -0.028
  5083.001 	     -0.035
  5083.914 	     -0.032
  5084.826 	     -0.030
  5085.739 	     -0.033
  5086.652 	     -0.037
  5087.565 	     -0.052
  5088.478 	     -0.026
  5089.391 	      0.006
  5090.305 	     -0.007
  5091.219 	     -0.034
  5092.132 	     -0.034
  5093.046 	     -0.041
  5093.961 	     -0.053
  5094.875 	     -0.026
  5095.789 	      0.019
  5096.704 	      0.000
  5097.619 	      0.010
  5098.534 	     -0.001
  5099.449 	     -0.021
  5100.364 	     -0.025
  5101.280 	     -0.032
  5102.196 	      0.012
  5103.111 	     -0.002
  5104.027 	     -0.018
  5104.944 	     -0.001
  5105.860 	     -0.003
  5106.776 	     -0.014
  5107.693 	     -0.019
  5108.610 	      0.003
  5109.527 	      0.022
  5110.444 	     -0.011
  5111.361 	     -0.040
  5112.279 	      0.040
  5113.196 	      0.026
  5114.114 	     -0.034
  5115.032 	     -0.041
  5115.950 	     -0.022
  5116.868 	     -0.017
  5117.787 	     -0.002
  5118.706 	     -0.020
  5119.624 	      0.017
  5120.543 	     -0.036
  5121.462 	      0.004
  5122.382 	     -0.011
  5123.301 	     -0.025
  5124.221 	     -0.005
  5125.141 	      0.008
  5126.060 	     -0.019
