WV      	 Sigma   
7023.297	    0.040
7024.559	    0.046
7025.821	    0.040
7027.083	    0.037
7028.346	    0.048
7029.609	    0.040
7030.872	    0.035
7032.135	    0.062
7033.398	    0.058
7034.662	    0.039
7035.926	    0.027
7037.190	    0.029
7038.454	    0.010
7039.719	    0.017
7040.984	    0.039
7042.249	    0.041
7043.514	    0.044
7044.779	    0.047
7046.045	    0.042
7047.311	    0.033
7048.577	    0.039
7049.844	    0.014
7051.110	    0.033
7052.377	    0.022
7053.644	    0.050
7054.911	    0.075
7056.179	    0.054
7057.447	    0.056
7058.715	    0.033
7059.983	    0.049
7061.251	    0.019
7062.520	    0.040
7063.789	    0.039
7065.058	    0.033
7066.327	    0.026
7067.597	    0.033
7068.867	    0.041
7070.137	    0.043
7071.407	    0.026
7072.677	    0.033
7073.948	    0.027
7075.219	    0.037
7076.490	    0.024
7077.762	    0.036
7079.033	    0.019
7080.305	    0.031
7081.577	    0.048
7082.850	    0.057
7084.122	    0.042
7085.395	    0.042
7086.668	    0.059
7087.941	    0.045
7089.214	    0.040
7090.488	    0.026
7091.762	    0.017
7093.036	    0.027
7094.311	    0.049
7095.585	    0.062
7096.860	    0.046
7098.135	    0.033
7099.410	    0.032
7100.686	    0.037
7101.962	    0.042
7103.238	    0.044
7104.514	    0.043
7105.790	    0.026
7107.067	    0.040
7108.344	    0.060
7109.621	    0.032
7110.898	    0.026
7112.176	    0.039
7113.454	    0.033
7114.732	    0.040
7116.010	    0.058
7117.288	    0.044
7118.567	    0.019
7119.846	    0.043
7121.125	    0.040
7122.405	    0.042
7123.684	    0.047
7124.964	    0.035
7126.244	    0.019
7127.525	    0.026
7128.805	    0.014
7130.086	    0.046
7131.367	    0.036
7132.648	    0.024
7133.930	    0.044
7135.212	    0.037
7136.494	    0.037
7137.776	    0.054
7139.058	    0.070
7140.341	    0.068
7141.624	    0.045
7142.907	    0.026
7144.190	    0.037
7145.474	    0.053
7146.757	    0.058
7148.041	    0.041
7149.326	    0.041
7150.610	    0.017
7151.895	    0.037
7153.180	    0.055
7154.465	    0.050
7155.750	    0.045
7157.036	    0.022
7158.322	    0.039
7159.608	    0.017
7160.894	    0.037
7162.181	    0.024
7163.468	    0.026
7164.755	    0.022
7166.042	    0.017
7167.329	    0.049
7168.617	    0.041
7169.905	    0.049
7171.193	    0.081
7172.482	    0.073
7173.770	    0.075
7175.059	    0.090
7176.348	    0.096
7177.638	    0.089
7178.927	    0.065
7180.217	    0.067
7181.507	    0.084
7182.797	    0.097
7184.088	    0.124
7185.379	    0.129
7186.670	    0.104
7187.961	    0.088
7189.252	    0.081
7190.544	    0.099
7191.836	    0.112
7193.128	    0.106
7194.420	    0.083
7195.713	    0.086
7197.006	    0.093
7198.299	    0.108
7199.592	    0.109
7200.885	    0.108
7202.179	    0.096
7203.473	    0.092
7204.767	    0.101
7206.062	    0.089
7207.356	    0.064
7208.651	    0.019
7209.947	    0.055
7211.242	    0.069
7212.538	    0.066
7213.833	    0.019
7215.129	    0.056
7216.426	    0.051
7217.722	    0.075
7219.019	    0.067
7220.316	    0.053
7221.613	    0.057
7222.911	    0.072
7224.208	    0.068
7225.506	    0.087
7226.805	    0.061
7228.103	    0.046
7229.402	    0.047
7230.700	    0.086
7232.000	    0.094
7233.299	    0.109
7234.599	    0.110
7235.898	    0.084
7237.198	    0.043
7238.499	    0.056
7239.799	    0.089
7241.100	    0.095
7242.401	    0.094
7243.702	    0.086
7245.003	    0.070
7246.305	    0.072
7247.607	    0.077
7248.909	    0.077
7250.212	    0.093
7251.514	    0.109
7252.817	    0.098
7254.120	    0.075
7255.423	    0.063
7256.727	    0.085
7258.031	    0.089
7259.335	    0.078
7260.639	    0.059
7261.943	    0.074
7263.248	    0.100
7264.553	    0.100
7265.858	    0.076
7267.164	    0.056
7268.469	    0.058
7269.775	    0.080
7271.081	    0.088
7272.388	    0.093
7273.694	    0.072
7275.001	    0.079
7276.308	    0.095
7277.616	    0.114
7278.923	    0.096
7280.231	    0.073
7281.539	    0.071
7282.847	    0.045
7284.156	    0.061
7285.464	    0.084
7286.773	    0.092
7288.082	    0.100
7289.392	    0.100
7290.701	    0.086
7292.011	    0.083
7293.321	    0.086
7294.632	    0.085
7295.942	    0.078
7297.253	    0.077
7298.564	    0.087
7299.876	    0.095
7301.187	    0.091
7302.499	    0.089
7303.811	    0.090
7305.123	    0.071
7306.436	    0.059
7307.748	    0.060
7309.061	    0.070
7310.374	    0.063
7311.688	    0.045
7313.002	    0.042
7314.315	    0.047
7315.630	    0.084
7316.944	    0.088
7318.259	    0.077
7319.573	    0.058
7320.888	    0.053
7322.204	    0.055
7323.519	    0.056
7324.835	    0.032
7326.151	    0.040
7327.467	    0.061
7328.784	    0.043
7330.101	    0.041
