WV      	 Sigma   
5384.449	    0.191
5385.415	    0.180
5386.382	    0.218
5387.349	    0.488
5388.316	    0.508
5389.283	    0.309
5390.250	    0.296
5391.218	    0.377
5392.185	    0.313
5393.153	    0.248
5394.121	    0.179
5395.090	    0.158
5396.058	    0.212
5397.027	    0.246
5397.995	    0.262
5398.964	    0.226
5399.933	    0.128
5400.903	    0.155
5401.872	    0.116
5402.842	    0.173
5403.811	    0.043
5404.781	    0.064
5405.751	    0.043
5406.722	    0.192
5407.692	    0.037
5408.663	    0.178
5409.634	    0.216
5410.605	    0.152
5411.576	    0.147
5412.547	    0.043
5413.519	    0.141
5414.491	    0.160
5415.462	    0.182
5416.434	    0.165
5417.407	    0.021
5418.379	    0.156
5419.352	    0.074
5420.324	    0.043
5421.297	    0.067
5422.270	    0.144
5423.244	    0.194
5424.217	    0.259
5425.191	    0.194
5426.165	    0.088
5427.139	    0.240
5428.113	    0.190
5429.087	    0.229
5430.062	    0.060
5431.036	    0.134
5432.011	    0.144
5432.986	    0.162
5433.961	    0.106
5434.937	    0.171
5435.912	    0.178
5436.888	    0.120
5437.864	    0.093
5438.840	    0.141
5439.816	    0.173
5440.793	    0.198
5441.769	    0.160
5442.746	    0.206
5443.723	    0.203
5444.700	    0.112
5445.677	    0.133
5446.655	    0.218
5447.632	    0.204
5448.610	    0.095
5449.588	    0.097
5450.566	    0.152
5451.545	    0.097
5452.523	    0.122
5453.502	    0.021
5454.481	    0.102
5455.460	    0.131
5456.439	    0.067
5457.419	    0.074
5458.398	    0.122
5459.378	    0.138
5460.358	    0.189
5461.338	    0.191
5462.318	    0.116
5463.299	    0.126
5464.279	    0.108
5465.260	    0.163
5466.241	    0.246
5467.222	    0.090
5468.204	    0.206
5469.185	    0.159
5470.167	    0.147
5471.149	    0.093
5472.131	    0.201
5473.113	    0.090
5474.096	    0.162
5475.078	    0.116
5476.061	    0.147
5477.044	    0.158
5478.027	    0.037
5479.010	    0.192
5479.994	    0.152
5480.977	    0.162
5481.961	    0.215
5482.945	    0.159
5483.929	    0.126
5484.914	    0.174
5485.898	    0.171
5486.883	    0.136
5487.868	    0.188
5488.853	    0.268
5489.838	    0.136
5490.823	    0.180
5491.809	    0.118
5492.795	    0.143
5493.781	    0.173
5494.767	    0.243
5495.753	    0.248
5496.740	    0.197
5497.726	    0.144
5498.713	    0.166
5499.700	    0.184
5500.687	    0.179
5501.675	    0.337
5502.662	    0.289
5503.650	    0.162
5504.638	    0.077
5505.626	    0.126
5506.614	    0.021
5507.602	    0.250
5508.591	    0.150
5509.580	    0.074
5510.569	    0.124
5511.558	    0.183
5512.547	    0.122
5513.537	    0.141
5514.526	    0.232
5515.516	    0.147
5516.506	    0.189
5517.496	    0.093
5518.487	    0.197
5519.477	    0.071
5520.468	    0.166
5521.459	    0.268
5522.450	    0.249
5523.441	    0.213
5524.433	    0.189
5525.424	    0.204
5526.416	    0.189
5527.408	    0.077
5528.400	    0.129
5529.392	    0.126
5530.385	    0.129
5531.378	    0.141
5532.370	    0.102
5533.363	    0.265
5534.357	    0.258
5535.350	    0.122
5536.344	    0.159
5537.337	    0.188
5538.331	    0.220
5539.325	    0.110
5540.320	    0.097
5541.314	    0.093
5542.309	    0.110
5543.304	    0.188
5544.299	    0.128
5545.294	    0.202
5546.289	    0.052
5547.285	    0.131
5548.280	    0.225
5549.276	    0.209
5550.272	    0.104
5551.269	    0.202
5552.265	    0.122
5553.262	    0.217
5554.259	    0.052
5555.255	    0.158
5556.253	    0.163
5557.250	    0.106
5558.247	    0.178
5559.245	    0.170
5560.243	    0.163
5561.241	    0.232
5562.239	    0.150
5563.238	    0.156
5564.236	    0.082
5565.235	    0.100
5566.234	    0.138
5567.233	    0.147
5568.232	    0.208
5569.232	    0.199
5570.231	    0.191
5571.231	    0.182
5572.231	    0.174
5573.232	    0.167
5574.232	    0.160
5575.232	    0.156
5576.233	    0.152
5577.234	    0.149
5578.235	    0.144
5579.236	    0.141
5580.238	    0.136
5581.240	    0.129
5582.241	    0.120
5583.243	    0.108
5584.246	    0.095
5585.248	    0.077
5586.250	    0.052
5587.253	    0.030
5588.256	    0.064
5589.259	    0.085
5590.262	    0.088
5591.266	    0.180
5592.269	    0.276
5593.273	    0.150
5594.277	    0.102
5595.281	    0.085
5596.286	    0.291
5597.290	    0.064
5598.295	    0.203
5599.300	    0.112
5600.305	    0.182
5601.310	    0.060
5602.315	    0.037
5603.321	    0.106
5604.327	    0.071
5605.333	    0.043
5606.339	    0.194
5607.345	    0.133
5608.352	    0.173
5609.358	    0.085
5610.365	    0.126
5611.372	    0.082
5612.379	    0.048
5613.387	    0.071
5614.394	    0.338
5615.402	    0.169
5616.410	    0.224
5617.418	    0.230
5618.427	    0.056
5619.435	    0.254
5620.444	    0.122
5621.453	    0.093
5622.462	    0.156
5623.471	    0.283
5624.480	    0.165
5625.490	    0.133
5626.499	    0.206
5627.509	    0.234
5628.520	    0.156
5629.530	    0.195
5630.540	    0.170
5631.551	    0.085
5632.562	    0.149
5633.573	    0.167
5634.584	    0.190
5635.595	    0.173
5636.607	    0.215
5637.619	    0.221
5638.631	    0.234
5639.643	    0.180
5640.655	    0.162
5641.668	    0.048
5642.680	    0.153
5643.693	    0.037
5644.706	    0.178
5645.719	    0.131
5646.733	    0.122
5647.746	    0.114
5648.760	    0.170
5649.774	    0.183
5650.788	    0.223
5651.802	    0.095
5652.817	    0.138
5653.831	    0.175
5654.846	    0.243
5655.861	    0.238
5656.876	    0.233
5657.892	    0.227
5658.907	    0.222
5659.923	    0.216
5660.939	    0.208
5661.955	    0.199
5662.972	    0.189
5663.988	    0.175
5665.005	    0.160
5666.022	    0.141
5667.039	    0.118
5668.056	    0.090
5669.073	    0.052
5670.091	    0.048
5671.109	    0.082
5672.126	    0.037
5673.145	    0.191
5674.163	    0.171
5675.181	    0.225
5676.200	    0.254
5677.219	    0.333
5678.238	    0.233
5679.257	    0.097
5680.277	    0.236
5681.296	    0.184
5682.316	    0.133
5683.336	    0.088
5684.356	    0.144
5685.376	    0.100
5686.397	    0.201
5687.418	    0.249
5688.438	    0.201
5689.459	    0.124
5690.481	    0.126
5691.502	    0.116
5692.524	    0.138
5693.545	    0.167
5694.567	    0.180
5695.590	    0.278
5696.612	    0.298
5697.634	    0.239
5698.657	    0.159
5699.680	    0.152
5700.703	    0.195
5701.726	    0.204
5702.750	    0.252
5703.773	    0.194
5704.797	    0.147
5705.821	    0.150
5706.845	    0.197
5707.870	    0.304
5708.894	    0.303
5709.919	    0.163
5710.944	    0.114
5711.969	    0.204
5712.994	    0.201
5714.020	    0.239
5715.045	    0.276
5716.071	    0.147
5717.097	    0.204
5718.123	    0.203
5719.150	    0.203
5720.176	    0.263
5721.203	    0.255
5722.230	    0.276
5723.257	    0.315
5724.284	    0.287
5725.312	    0.175
5726.340	    0.242
5727.367	    0.239
5728.396	    0.158
5729.424	    0.252
5730.452	    0.187
5731.481	    0.210
5732.510	    0.247
5733.538	    0.219
5734.568	    0.340
5735.597	    0.315
5736.626	    0.263
5737.656	    0.240
5738.686	    0.285
5739.716	    0.256
5740.746	    0.229
5741.777	    0.242
5742.807	    0.329
5743.838	    0.262
5744.869	    0.194
5745.900	    0.252
5746.932	    0.259
5747.963	    0.233
5748.995	    0.247
5750.027	    0.209
5751.059	    0.210
5752.091	    0.187
5753.124	    0.149
5754.157	    0.250
5755.189	    0.307
5756.222	    0.280
5757.256	    0.249
5758.289	    0.258
5759.323	    0.187
5760.356	    0.240
5761.390	    0.257
5762.425	    0.226
5763.459	    0.203
5764.493	    0.208
5765.528	    0.228
5766.563	    0.182
5767.598	    0.199
5768.633	    0.284
5769.669	    0.288
5770.704	    0.300
5771.740	    0.283
5772.776	    0.294
5773.812	    0.305
5774.849	    0.312
5775.885	    0.307
5776.922	    0.279
5777.959	    0.278
5778.996	    0.224
5780.033	    0.175
5781.071	    0.236
5782.109	    0.247
5783.146	    0.261
5784.185	    0.232
5785.223	    0.208
5786.261	    0.238
5787.300	    0.248
5788.339	    0.227
5789.378	    0.252
5790.417	    0.290
5791.456	    0.281
5792.496	    0.216
5793.535	    0.215
5794.575	    0.280
5795.615	    0.282
5796.656	    0.256
5797.696	    0.248
5798.737	    0.209
5799.778	    0.192
5800.819	    0.310
5801.860	    0.319
5802.901	    0.222
5803.943	    0.213
5804.985	    0.220
5806.027	    0.243
5807.069	    0.305
5808.111	    0.245
5809.154	    0.155
5810.196	    0.230
5811.239	    0.276
5812.282	    0.275
5813.326	    0.237
5814.369	    0.230
5815.413	    0.298
5816.457	    0.317
5817.501	    0.302
5818.545	    0.265
5819.589	    0.234
5820.634	    0.267
5821.679	    0.263
5822.724	    0.188
5823.769	    0.095
5824.814	    0.108
5825.860	    0.210
5826.905	    0.298
5827.951	    0.321
5828.997	    0.270
5830.044	    0.133
5831.090	    0.124
5832.137	    0.213
5833.184	    0.221
5834.231	    0.188
5835.278	    0.120
5836.325	    0.219
5837.373	    0.269
5838.421	    0.208
5839.469	    0.210
5840.517	    0.266
5841.565	    0.306
5842.614	    0.278
5843.663	    0.225
5844.711	    0.215
5845.761	    0.197
5846.810	    0.167
5847.859	    0.209
5848.909	    0.174
5849.959	    0.133
5851.009	    0.210
5852.059	    0.259
5853.110	    0.316
5854.160	    0.306
5855.211	    0.278
5856.262	    0.228
5857.313	    0.245
5858.364	    0.173
5859.416	    0.227
5860.468	    0.233
5861.520	    0.187
5862.572	    0.126
5863.624	    0.112
5864.677	    0.116
5865.729	    0.202
5866.782	    0.267
5867.835	    0.294
5868.888	    0.312
5869.942	    0.264
5870.996	    0.238
5872.049	    0.191
5873.103	    0.204
5874.158	    0.228
5875.212	    0.207
5876.267	    0.060
5877.321	    0.234
5878.376	    0.244
5879.431	    0.259
5880.487	    0.279
5888.936	    0.278
5889.993	    0.136
5891.051	    0.112
5892.108	    0.108
5893.166	    0.204
5894.223	    0.279
5895.281	    0.324
5896.340	    0.350
5897.398	    0.233
5898.456	    0.171
5899.515	    0.204
5900.574	    0.292
5901.633	    0.306
5902.693	    0.143
5903.752	    0.206
5904.812	    0.212
5905.872	    0.252
5906.932	    0.212
5907.992	    0.204
5909.052	    0.192
5910.113	    0.149
5911.174	    0.171
5912.235	    0.283
5913.296	    0.155
5914.358	    0.195
5915.419	    0.136
5916.481	    0.180
5917.543	    0.216
5918.605	    0.171
5919.668	    0.080
5920.730	    0.071
5921.793	    0.194
5922.856	    0.196
5923.919	    0.146
5924.982	    0.230
5926.046	    0.097
5927.109	    0.227
5928.173	    0.304
5929.237	    0.203
5930.302	    0.286
5931.366	    0.246
5932.431	    0.190
5933.496	    0.067
5934.561	    0.120
5935.626	    0.104
5936.691	    0.085
5937.757	    0.056
5938.823	    0.190
5939.889	    0.202
5940.955	    0.194
5942.021	    0.030
5943.088	    0.169
5944.155	    0.245
5945.222	    0.212
5946.289	    0.250
5947.356	    0.064
5948.424	    0.284
5949.491	    0.207
5950.559	    0.082
5951.627	    0.284
5952.696	    0.294
5953.764	    0.299
5954.833	    0.235
5955.902	    0.199
5956.971	    0.257
5958.040	    0.080
5959.109	    0.293
5960.179	    0.090
5961.249	    0.077
5962.319	    0.124
5963.389	    0.214
5964.460	    0.158
5965.530	    0.112
5966.601	    0.118
5967.672	    0.064
5968.743	    0.056
5969.814	    0.136
5970.886	    0.266
5971.958	    0.292
5973.030	    0.093
5974.102	    0.169
5975.174	    0.210
5976.247	    0.170
5977.319	    0.165
5978.392	    0.030
5979.465	    0.228
5980.539	    0.215
5981.612	    0.162
5982.686	    0.166
5983.760	    0.210
5984.834	    0.189
5985.908	    0.052
5986.982	    0.114
5988.057	    0.080
5989.132	    0.223
5990.207	    0.275
5991.282	    0.120
5992.358	    0.021
5993.433	    0.156
5994.509	    0.206
5995.585	    0.194
5996.661	    0.263
5997.738	    0.261
5998.814	    0.244
5999.891	    0.175
6000.968	    0.222
6002.045	    0.263
6003.122	    0.207
6004.200	    0.136
6005.278	    0.174
6006.356	    0.223
6007.434	    0.210
6008.512	    0.080
6009.590	    0.179
6010.669	    0.124
6011.748	    0.170
6012.827	    0.205
6013.906	    0.128
6014.986	    0.114
6016.066	    0.056
6017.145	    0.226
6018.225	    0.284
6019.306	    0.205
6020.386	    0.100
6021.467	    0.153
6022.548	    0.173
6023.629	    0.196
6024.710	    0.124
6025.791	    0.175
6026.873	    0.224
6027.955	    0.163
6029.037	    0.090
6030.119	    0.085
6031.201	    0.199
6032.284	    0.241
6033.367	    0.048
6034.450	    0.241
6035.533	    0.177
6036.616	    0.139
6037.700	    0.187
6038.783	    0.219
6039.867	    0.259
6040.951	    0.230
6042.036	    0.116
6043.120	    0.108
6044.205	    0.104
6045.290	    0.030
6046.375	    0.043
6047.460	    0.116
6048.546	    0.147
6049.631	    0.077
6050.717	    0.128
6051.803	    0.165
6052.890	    0.208
6053.976	    0.242
6055.063	    0.205
6056.150	    0.116
6057.237	    0.153
6058.324	    0.224
6059.411	    0.218
6060.499	    0.175
6061.587	    0.192
6062.675	    0.232
6063.763	    0.231
6064.852	    0.213
6065.940	    0.206
6067.029	    0.198
6068.118	    0.197
6069.207	    0.179
6070.297	    0.167
6071.386	    0.187
6072.476	    0.205
6073.566	    0.179
6074.656	    0.118
6075.747	    0.106
6076.837	    0.196
6077.928	    0.281
6079.019	    0.286
6080.110	    0.163
6081.201	    0.082
6082.293	    0.190
6083.385	    0.188
6084.477	    0.188
6085.569	    0.080
6086.661	    0.126
6087.754	    0.162
6088.846	    0.159
6089.939	    0.174
6091.032	    0.185
6092.126	    0.177
6093.219	    0.183
6094.313	    0.207
6095.407	    0.178
6096.501	    0.104
6097.595	    0.141
6098.690	    0.195
6099.784	    0.160
6100.879	    0.116
6101.974	    0.224
6103.070	    0.307
6104.165	    0.292
6105.261	    0.288
6106.357	    0.307
6107.453	    0.291
6108.549	    0.204
6109.646	    0.227
6110.742	    0.299
6111.839	    0.306
6112.936	    0.124
6114.033	    0.124
6115.131	    0.163
6160.296	    0.071
6161.402	    0.188
6162.508	    0.262
6163.614	    0.272
6164.720	    0.304
6165.827	    0.336
6166.933	    0.315
6168.040	    0.271
6169.148	    0.255
6170.255	    0.280
6171.362	    0.312
6172.470	    0.310
6173.578	    0.262
6174.686	    0.227
6175.795	    0.239
6176.903	    0.274
6178.012	    0.272
6179.121	    0.224
6180.230	    0.183
6181.339	    0.194
6182.449	    0.206
6183.558	    0.210
6184.668	    0.266
6185.778	    0.338
6186.889	    0.364
6187.999	    0.340
6189.110	    0.300
6190.221	    0.300
6191.332	    0.351
6192.443	    0.370
6193.555	    0.329
6194.667	    0.275
6195.779	    0.254
6196.891	    0.250
6198.003	    0.259
6199.116	    0.324
6200.228	    0.333
6201.341	    0.217
6202.454	    0.160
6203.568	    0.300
6204.681	    0.333
6205.795	    0.214
6206.909	    0.118
6208.023	    0.188
6209.137	    0.250
6210.252	    0.298
6211.366	    0.347
6212.481	    0.341
6213.596	    0.273
6214.712	    0.239
6215.827	    0.289
6216.943	    0.317
6218.059	    0.285
6219.175	    0.210
6220.291	    0.143
6221.408	    0.143
6222.525	    0.213
6223.641	    0.295
6224.759	    0.334
6225.876	    0.333
6226.993	    0.319
6228.111	    0.340
6229.229	    0.426
6230.347	    0.489
6231.466	    0.464
6232.584	    0.360
6233.703	    0.240
6234.822	    0.159
6235.941	    0.190
6237.060	    0.257
6238.180	    0.281
6239.299	    0.237
6240.419	    0.158
6241.539	    0.187
6242.660	    0.276
6243.780	    0.313
6244.901	    0.280
6246.022	    0.175
6247.143	    0.056
6307.984	    0.071
6309.117	    0.112
6310.249	    0.158
6311.382	    0.090
6312.514	    0.136
6313.648	    0.167
6314.781	    0.281
6315.914	    0.360
6317.048	    0.333
6318.182	    0.241
6319.316	    0.138
6320.450	    0.198
6321.585	    0.232
6322.719	    0.218
6323.854	    0.319
6324.989	    0.417
6326.125	    0.406
6327.260	    0.409
6328.396	    0.245
6329.532	    0.102
6330.668	    0.097
6331.804	    0.088
6332.941	    0.071
6334.078	    0.206
6335.215	    0.230
6336.352	    0.202
6337.489	    0.238
6338.627	    0.227
6339.764	    0.170
6340.902	    0.227
6342.041	    0.250
6343.179	    0.162
6344.317	    0.240
6345.456	    0.264
6346.595	    0.187
6347.734	    0.222
6348.874	    0.276
6350.013	    0.311
6351.153	    0.388
6352.293	    0.390
6353.433	    0.316
6354.574	    0.173
6355.714	    0.021
6356.855	    0.276
6357.996	    0.498
6359.138	    0.636
6360.279	    0.668
6361.421	    0.600
6362.563	    0.376
6363.705	    0.153
6364.847	    0.192
6365.989	    0.131
6367.132	    0.197
6368.275	    0.213
6369.418	    0.048
6370.561	    0.052
6371.705	    0.196
6372.848	    0.222
6373.992	    0.225
6375.136	    0.293
6376.281	    0.276
6377.425	    0.100
6378.570	    0.093
6379.715	    0.147
6380.860	    0.266
6382.005	    0.351
6383.151	    0.288
6384.297	    0.207
6385.443	    0.209
6386.589	    0.205
6387.735	    0.271
6388.882	    0.230
6390.028	    0.179
6391.175	    0.108
6392.323	    0.183
6393.470	    0.265
6394.618	    0.182
6395.765	    0.269
6396.913	    0.260
6398.062	    0.080
6399.210	    0.224
6400.359	    0.242
6401.508	    0.276
6402.657	    0.316
6403.806	    0.333
6404.955	    0.332
6406.105	    0.283
6407.255	    0.268
6408.405	    0.313
6409.555	    0.108
6410.706	    0.129
6411.856	    0.240
6413.007	    0.258
6414.158	    0.233
6415.310	    0.203
6416.461	    0.167
6417.613	    0.093
6418.765	    0.174
6419.917	    0.226
6421.069	    0.245
6422.222	    0.153
6423.375	    0.124
6424.528	    0.237
6425.681	    0.271
6426.834	    0.284
6427.988	    0.202
6429.142	    0.197
6430.296	    0.266
6431.450	    0.249
6432.604	    0.213
6433.759	    0.126
6434.914	    0.187
6436.069	    0.288
6437.224	    0.273
6438.380	    0.268
6439.535	    0.291
6440.691	    0.329
6441.847	    0.315
6443.003	    0.266
6444.160	    0.214
6445.317	    0.143
6446.474	    0.133
6447.631	    0.189
6448.788	    0.144
6449.945	    0.166
6451.103	    0.240
6452.261	    0.222
6453.419	    0.252
6454.578	    0.215
6455.736	    0.122
6456.895	    0.097
6458.054	    0.209
6459.213	    0.300
6460.373	    0.342
6461.532	    0.306
6462.692	    0.223
6463.852	    0.165
6465.012	    0.152
6466.173	    0.268
6467.333	    0.273
6468.494	    0.229
6469.655	    0.106
6470.817	    0.030
6471.978	    0.108
6473.140	    0.167
6474.302	    0.173
6475.464	    0.139
6476.626	    0.088
6477.789	    0.156
6478.951	    0.102
6480.114	    0.170
6481.277	    0.064
6482.441	    0.160
6483.604	    0.110
6484.768	    0.120
6485.932	    0.108
6487.096	    0.060
6488.261	    0.167
6489.425	    0.112
6490.590	    0.203
6491.755	    0.110
6492.921	    0.283
6494.086	    0.422
6495.252	    0.354
6496.418	    0.227
6497.584	    0.149
6498.750	    0.129
6499.916	    0.134
6501.083	    0.052
6502.250	    0.159
6503.417	    0.104
6504.584	    0.165
6505.752	    0.192
6506.920	    0.114
6508.088	    0.021
6509.256	    0.120
6510.424	    0.120
6511.593	    0.144
6512.762	    0.136
6513.931	    0.021
6515.100	    0.202
6516.269	    0.128
6517.439	    0.171
6518.609	    0.233
6519.779	    0.175
6520.949	    0.071
6522.120	    0.169
6523.290	    0.166
6524.461	    0.198
6525.632	    0.097
6526.804	    0.336
6527.975	    0.325
6529.147	    0.270
6530.319	    0.188
6531.491	    0.080
6532.664	    0.201
6533.836	    0.139
6535.009	    0.056
6536.182	    0.197
6537.355	    0.180
6538.529	    0.056
6539.702	    0.064
6540.876	    0.106
6542.050	    0.149
6543.224	    0.082
6544.399	    0.043
6545.574	    0.166
6546.748	    0.174
6547.924	    0.346
6549.099	    0.339
6550.274	    0.243
6551.450	    0.097
6552.626	    0.192
6553.802	    0.185
6554.979	    0.126
6556.155	    0.221
6557.332	    0.360
6558.509	    0.336
6559.686	    0.307
6560.864	    0.208
6562.041	    0.187
6563.219	    0.165
6564.397	    0.218
6565.576	    0.112
6566.754	    0.144
6567.933	    0.122
6569.112	    0.052
6570.291	    0.077
6571.470	    0.206
6572.650	    0.269
6573.830	    0.292
6575.010	    0.297
6576.190	    0.298
6577.370	    0.298
6578.551	    0.298
6579.732	    0.298
6580.913	    0.297
6582.094	    0.296
6583.275	    0.295
6584.457	    0.293
6585.639	    0.291
6586.821	    0.290
6588.003	    0.288
6589.186	    0.278
6590.368	    0.292
6591.551	    0.288
6592.735	    0.175
6593.918	    0.110
6595.102	    0.188
6596.285	    0.265
6597.469	    0.247
6598.654	    0.275
6599.838	    0.311
6601.023	    0.253
6602.207	    0.183
6603.393	    0.213
6604.578	    0.231
6605.763	    0.301
6606.949	    0.349
6608.135	    0.478
6609.321	    0.656
6610.507	    0.762
6611.694	    0.772
6612.881	    0.729
6614.068	    0.643
6615.255	    0.516
6616.442	    0.414
6617.630	    0.405
6618.818	    0.426
6620.006	    0.476
6621.194	    0.576
6622.383	    0.806
6623.571	    1.122
6624.760	    1.460
6625.949	    1.700
6627.139	    1.702
6628.328	    1.457
6629.518	    1.109
6630.708	    0.742
6631.898	    0.490
6633.089	    0.347
6634.279	    0.343
6635.470	    0.369
6636.661	    0.424
6637.852	    0.341
6639.044	    0.394
6640.235	    0.302
6641.427	    0.422
6642.619	    0.588
6643.812	    0.741
6645.004	    1.012
6646.197	    1.212
6647.390	    1.294
6648.583	    1.181
6649.777	    0.915
6650.970	    0.657
6652.164	    0.502
6653.358	    0.372
6654.552	    0.301
6655.747	    0.362
6656.941	    0.287
6658.136	    0.212
6659.331	    0.259
6660.527	    0.365
6661.722	    0.343
6662.918	    0.236
6664.114	    0.215
6665.310	    0.255
6666.507	    0.206
6667.703	    0.233
6668.900	    0.310
6670.097	    0.258
6671.294	    0.077
6672.492	    0.037
6673.689	    0.277
6674.887	    0.252
6676.086	    0.147
6677.284	    0.143
6678.482	    0.191
6679.681	    0.276
6680.880	    0.251
6682.079	    0.234
6683.279	    0.153
6684.478	    0.102
6685.678	    0.104
6686.878	    0.198
6688.079	    0.228
6689.279	    0.224
6690.480	    0.178
6691.681	    0.071
6692.882	    0.213
6694.083	    0.298
6695.285	    0.166
6696.486	    0.071
6697.688	    0.195
6698.891	    0.162
6700.093	    0.080
6701.296	    0.128
6702.499	    0.224
6703.702	    0.281
6704.905	    0.043
6706.108	    0.226
6707.312	    0.261
6708.516	    0.237
6709.720	    0.279
6710.925	    0.294
6712.129	    0.320
6713.334	    0.322
6714.539	    0.349
6715.744	    0.205
6716.950	    0.124
6718.155	    0.146
6719.361	    0.264
6720.567	    0.266
6721.774	    0.247
6722.980	    0.243
6724.187	    0.267
6725.394	    0.213
6726.601	    0.222
6727.808	    0.090
6729.016	    0.124
6730.224	    0.048
6731.432	    0.110
6732.640	    0.166
6733.849	    0.116
6735.057	    0.284
6736.266	    0.331
6737.475	    0.265
6738.685	    0.280
6739.894	    0.275
6741.104	    0.226
6742.314	    0.185
6743.524	    0.112
6744.735	    0.174
6745.945	    0.252
6747.156	    0.304
6748.367	    0.194
6749.579	    0.197
6750.790	    0.230
6752.002	    0.207
6753.214	    0.126
6754.426	    0.196
6755.638	    0.234
6756.851	    0.238
6758.064	    0.267
6759.277	    0.221
6760.490	    0.184
6761.704	    0.217
6762.917	    0.167
6764.131	    0.272
6765.345	    0.295
6766.560	    0.245
6767.774	    0.259
6768.989	    0.256
6770.204	    0.118
6771.419	    0.158
6772.635	    0.159
6773.851	    0.093
6775.066	    0.217
6776.282	    0.230
6777.499	    0.390
6778.715	    0.502
6779.932	    0.677
6781.149	    0.739
6782.366	    0.704
6783.584	    0.555
6784.801	    0.383
6786.019	    0.287
6787.237	    0.210
6788.455	    0.203
6789.674	    0.204
6790.893	    0.238
6792.112	    0.290
6793.331	    0.445
6794.550	    0.602
6795.770	    0.681
6796.990	    0.631
6798.210	    0.518
6799.430	    0.424
6800.650	    0.313
6801.871	    0.217
6803.092	    0.174
6804.313	    0.150
6805.534	    0.173
6806.756	    0.143
6807.978	    0.160
6809.200	    0.139
6810.422	    0.093
6864.418	    0.499
6865.650	    0.471
6866.882	    0.468
6868.115	    0.452
6869.347	    0.463
6870.580	    0.472
6871.814	    0.436
6873.047	    0.364
6874.281	    0.228
6875.515	    0.100
6876.749	    0.134
6877.983	    0.021
6879.218	    0.136
6880.453	    0.242
6881.688	    0.280
6882.923	    0.210
6884.158	    0.088
6885.394	    0.134
6886.630	    0.261
6887.866	    0.337
6889.102	    0.319
6890.339	    0.295
6891.576	    0.292
6892.813	    0.318
6894.050	    0.310
6895.287	    0.217
6896.525	    0.195
6897.763	    0.192
6899.001	    0.128
6900.239	    0.292
6901.478	    0.308
6902.717	    0.272
6903.956	    0.217
6905.195	    0.276
6906.434	    0.126
6907.674	    0.251
6908.914	    0.259
6910.154	    0.124
6911.395	    0.048
6912.635	    0.248
6913.876	    0.192
6915.117	    0.183
6916.358	    0.082
6917.600	    0.300
6918.841	    0.368
6920.083	    0.301
6921.325	    0.202
6922.568	    0.276
6923.810	    0.196
6925.053	    0.196
6926.296	    0.291
6927.539	    0.302
6928.783	    0.312
6930.026	    0.257
6931.270	    0.187
6932.514	    0.060
6933.759	    0.241
6935.003	    0.286
6936.248	    0.340
6937.493	    0.204
6938.739	    0.248
6939.984	    0.166
6941.230	    0.134
6942.476	    0.205
6943.722	    0.428
6944.968	    0.389
6946.215	    0.185
6947.462	    0.266
6948.709	    0.297
6949.956	    0.302
6951.203	    0.317
6952.451	    0.303
6953.699	    0.314
6954.947	    0.279
6956.196	    0.230
6957.444	    0.232
6958.693	    0.116
6959.942	    0.043
6961.191	    0.228
6962.441	    0.214
6963.691	    0.131
6964.941	    0.312
6966.191	    0.178
6967.441	    0.236
6968.692	    0.232
6969.943	    0.261
6971.194	    0.134
6972.445	    0.202
6973.696	    0.347
6974.948	    0.283
6976.200	    0.213
6977.452	    0.088
6978.705	    0.223
6979.957	    0.271
6981.210	    0.184
6982.463	    0.271
6983.717	    0.264
6984.970	    0.212
6986.224	    0.112
6987.478	    0.077
6988.732	    0.141
6989.987	    0.126
6991.241	    0.133
6992.496	    0.185
6993.751	    0.183
6995.007	    0.102
6996.262	    0.116
6997.518	    0.134
6998.774	    0.178
7000.030	    0.124
7001.287	    0.067
7002.544	    0.147
7003.801	    0.097
7005.058	    0.114
7006.315	    0.214
7007.573	    0.170
7008.831	    0.082
7010.089	    0.184
7011.347	    0.159
7012.605	    0.213
7013.864	    0.199
7015.123	    0.202
7016.382	    0.210
7017.642	    0.155
7018.901	    0.155
7020.161	    0.141
7021.421	    0.233
7022.682	    0.085
7023.942	    0.114
7025.203	    0.090
7026.464	    0.152
7027.725	    0.136
7028.987	    0.074
7030.248	    0.120
7031.510	    0.225
7032.772	    0.215
7034.035	    0.064
7035.297	    0.021
7036.560	    0.169
7037.823	    0.110
7039.086	    0.144
7040.350	    0.093
7041.614	    0.052
7042.877	    0.067
7044.142	    0.112
7045.406	    0.131
7046.671	    0.146
7047.936	    0.155
7049.201	    0.030
7050.466	    0.183
7051.731	    0.212
7052.997	    0.064
7054.263	    0.082
7055.529	    0.106
7056.796	    0.158
7058.062	    0.143
7059.329	    0.191
7060.596	    0.100
7061.864	    0.110
7063.131	    0.108
7064.399	    0.163
7065.667	    0.037
7066.936	    0.124
7068.204	    0.162
7069.473	    0.189
7070.742	    0.149
7072.011	    0.080
7073.280	    0.185
7074.550	    0.106
7075.820	    0.077
7077.090	    0.021
7078.360	    0.166
7079.631	    0.122
7080.901	    0.134
7082.172	    0.106
7083.444	    0.139
7084.715	    0.080
7085.987	    0.102
7087.259	    0.056
7088.531	    0.136
7089.803	    0.030
7091.076	    0.060
7092.349	    0.139
7093.622	    0.144
7094.895	    0.215
7096.168	    0.056
7097.442	    0.122
7098.716	    0.071
