WV      	 Sigma   
5398.101	    0.108
5399.071	    0.115
5400.041	    0.055
5401.011	    0.151
5401.981	    0.151
5402.952	    0.098
5403.923	    0.084
5404.894	    0.071
5405.865	    0.075
5406.836	    0.119
5407.807	    0.119
5408.779	    0.045
5409.751	    0.023
5410.723	    0.160
5411.695	    0.143
5412.667	    0.143
5413.639	    0.137
5414.612	    0.244
5415.585	    0.108
5416.558	    0.134
5417.531	    0.078
5418.504	    0.150
5419.478	    0.176
5420.452	    0.119
5421.426	    0.182
5422.400	    0.221
5423.374	    0.204
5424.348	    0.166
5425.323	    0.137
5426.297	    0.055
5427.272	    0.106
5428.247	    0.103
5429.223	    0.130
5430.198	    0.145
5431.174	    0.060
5432.150	    0.150
5433.126	    0.175
5434.102	    0.106
5435.078	    0.023
5436.055	    0.075
5437.031	    0.126
5438.008	    0.160
5438.985	    0.039
5439.962	    0.071
5440.940	    0.135
5441.917	    0.139
5442.895	    0.106
5443.873	    0.111
5444.851	    0.178
5445.829	    0.223
5446.808	    0.128
5447.786	    0.182
5448.765	    0.145
5449.744	    0.146
5450.723	    0.111
5451.702	    0.197
5452.682	    0.108
5453.661	    0.158
5454.641	    0.188
5455.621	    0.145
5456.601	    0.055
5457.582	    0.050
5458.562	    0.128
5459.543	    0.156
5460.524	    0.141
5461.505	    0.084
5462.486	    0.023
5463.468	    0.134
5464.449	    0.148
5465.431	    0.128
5466.413	    0.145
5467.395	    0.108
5468.377	    0.050
5469.360	    0.098
5470.343	    0.161
5471.325	    0.169
5472.308	    0.113
5480.179	    0.137
5481.163	    0.071
5482.148	    0.113
5483.133	    0.204
5484.118	    0.163
5485.104	    0.045
5486.089	    0.122
5487.075	    0.075
5488.060	    0.176
5489.047	    0.182
5490.033	    0.130
5491.019	    0.153
5492.006	    0.087
5492.992	    0.163
5493.979	    0.032
5494.966	    0.084
5495.954	    0.101
5496.941	    0.050
5497.929	    0.143
5498.916	    0.078
5499.904	    0.039
5500.892	    0.090
5501.881	    0.119
5502.869	    0.093
5503.858	    0.084
5504.847	    0.128
5505.836	    0.173
5506.825	    0.209
5507.814	    0.218
5508.804	    0.192
5509.794	    0.145
5510.784	    0.137
5511.774	    0.115
5512.764	    0.045
5513.754	    0.060
5514.745	    0.064
5515.736	    0.045
5516.727	    0.084
5517.718	    0.124
5518.709	    0.139
5519.701	    0.060
5520.693	    0.023
5521.684	    0.068
5522.677	    0.039
5523.669	    0.143
5524.661	    0.197
5525.654	    0.143
5526.647	    0.039
5527.639	    0.139
5528.633	    0.111
5529.626	    0.111
5530.619	    0.081
5531.613	    0.119
5532.607	    0.135
5533.601	    0.055
5534.595	    0.141
5535.589	    0.141
5536.584	    0.128
5537.579	    0.032
5538.574	    0.103
5539.569	    0.103
5540.564	    0.055
5541.559	    0.101
5542.555	    0.039
5543.551	    0.050
5544.547	    0.093
5545.543	    0.101
5546.539	    0.122
5547.536	    0.078
5548.533	    0.166
5549.529	    0.078
5550.527	    0.106
5551.524	    0.078
5552.521	    0.113
5553.519	    0.096
5554.517	    0.096
5555.514	    0.132
5556.513	    0.096
5557.511	    0.023
5558.509	    0.032
5559.508	    0.151
5560.507	    0.150
5561.506	    0.078
5562.505	    0.055
5563.505	    0.050
5564.504	    0.124
5565.504	    0.071
5566.504	    0.137
5567.504	    0.032
5568.504	    0.081
5569.505	    0.137
5570.505	    0.190
5571.506	    0.182
5572.507	    0.071
5573.508	    0.134
5574.510	    0.084
5575.511	    0.167
5576.513	    0.225
5577.515	    0.193
5578.517	    0.226
5579.519	    0.096
5580.522	    0.185
5581.524	    0.214
5582.527	    0.167
5583.530	    0.161
5584.533	    0.098
5585.537	    0.087
5586.540	    0.126
5587.544	    0.175
5588.548	    0.124
5589.552	    0.160
5590.556	    0.143
5591.560	    0.050
5592.565	    0.081
5593.570	    0.068
5594.575	    0.064
5595.580	    0.064
5596.585	    0.108
5597.591	    0.122
5598.596	    0.137
5599.602	    0.173
5600.608	    0.130
5601.615	    0.137
5602.621	    0.134
5603.628	    0.108
5604.634	    0.039
5605.641	    0.106
5606.649	    0.032
5607.656	    0.117
5608.663	    0.194
5609.671	    0.222
5610.679	    0.199
5611.687	    0.192
5612.695	    0.161
5613.704	    0.137
5614.712	    0.204
5615.721	    0.193
5616.730	    0.143
5617.739	    0.175
5618.748	    0.158
5619.758	    0.173
5620.767	    0.161
5621.777	    0.115
5622.787	    0.090
5623.798	    0.078
5624.808	    0.153
5625.819	    0.167
5626.829	    0.145
5627.840	    0.098
5628.851	    0.146
5629.863	    0.166
5630.874	    0.155
5631.886	    0.172
5632.898	    0.132
5633.910	    0.137
5634.922	    0.181
5635.934	    0.169
5636.947	    0.124
5637.960	    0.188
5638.973	    0.223
5639.986	    0.222
5640.999	    0.186
5642.013	    0.218
5643.026	    0.245
5644.040	    0.214
5645.054	    0.226
5646.068	    0.219
5647.083	    0.204
5648.097	    0.188
5649.112	    0.211
5650.127	    0.150
5651.142	    0.137
5652.157	    0.173
5653.173	    0.208
5654.189	    0.119
5655.205	    0.103
5656.221	    0.193
5657.237	    0.270
5658.253	    0.182
5659.270	    0.143
5660.287	    0.124
5661.304	    0.093
5662.321	    0.143
5663.338	    0.153
5664.355	    0.055
5665.373	    0.155
5666.391	    0.206
5667.409	    0.188
5668.427	    0.164
5669.446	    0.194
5670.464	    0.276
5671.483	    0.222
5672.502	    0.179
5673.521	    0.206
5674.541	    0.234
5675.560	    0.256
5676.580	    0.150
5677.600	    0.167
5678.620	    0.214
5679.640	    0.253
5680.660	    0.212
5681.681	    0.220
5682.702	    0.209
5683.723	    0.245
5684.744	    0.194
5685.765	    0.220
5686.787	    0.186
5687.809	    0.181
5688.830	    0.211
5689.853	    0.244
5690.875	    0.220
5691.897	    0.219
5692.920	    0.245
5693.943	    0.262
5694.966	    0.273
5695.989	    0.255
5697.012	    0.254
5698.036	    0.225
5699.060	    0.225
5700.084	    0.258
5701.108	    0.232
5702.132	    0.207
5703.156	    0.251
5704.181	    0.260
5705.206	    0.194
5706.231	    0.215
5707.256	    0.235
5708.282	    0.236
5709.307	    0.254
5710.333	    0.287
5711.359	    0.262
5712.385	    0.220
5713.411	    0.207
5714.438	    0.231
5715.464	    0.257
5716.491	    0.276
5717.518	    0.278
5718.546	    0.291
5719.573	    0.276
5720.601	    0.289
5721.628	    0.288
5722.656	    0.311
5723.685	    0.311
5724.713	    0.276
5725.741	    0.285
5726.770	    0.253
5727.799	    0.218
5728.828	    0.251
5729.857	    0.246
5730.887	    0.239
5731.916	    0.228
5732.946	    0.290
5733.976	    0.247
5735.007	    0.262
5736.037	    0.245
5737.067	    0.268
5738.098	    0.245
5739.129	    0.287
5740.160	    0.286
5741.192	    0.285
5742.223	    0.261
5743.255	    0.255
5744.287	    0.265
5745.319	    0.284
5746.351	    0.270
5747.383	    0.260
5748.416	    0.257
5749.449	    0.260
5750.482	    0.263
5751.515	    0.257
5752.548	    0.260
5753.582	    0.243
5754.615	    0.246
5755.649	    0.273
5756.683	    0.309
5757.718	    0.305
5758.752	    0.276
5759.787	    0.281
5760.822	    0.290
5761.857	    0.295
5762.892	    0.302
5763.927	    0.277
5764.963	    0.278
5765.999	    0.318
5767.035	    0.329
5768.071	    0.298
5769.107	    0.305
5770.143	    0.181
5771.180	    0.253
5772.217	    0.307
5773.254	    0.297
5774.291	    0.188
5775.329	    0.202
5776.366	    0.238
5777.404	    0.266
5778.442	    0.265
5779.480	    0.264
5780.519	    0.281
5781.557	    0.251
5782.596	    0.279
5783.635	    0.272
5784.674	    0.265
5785.713	    0.308
5786.753	    0.299
5787.793	    0.281
5788.832	    0.283
5789.873	    0.264
5790.913	    0.269
5791.953	    0.298
5792.994	    0.274
5794.035	    0.286
5795.076	    0.293
5796.117	    0.262
5797.158	    0.252
5798.200	    0.244
5799.241	    0.236
5800.283	    0.273
5801.325	    0.319
5802.368	    0.307
5803.410	    0.309
5804.453	    0.306
5805.496	    0.276
5806.539	    0.268
5807.582	    0.276
5808.625	    0.285
5809.669	    0.262
5810.713	    0.258
5811.757	    0.267
5812.801	    0.260
5813.845	    0.253
5814.890	    0.267
5815.935	    0.275
5816.980	    0.287
5818.025	    0.293
5819.070	    0.256
5820.115	    0.247
5821.161	    0.225
5822.207	    0.220
5823.253	    0.249
5824.299	    0.232
5825.346	    0.251
5826.392	    0.263
5827.439	    0.291
5828.486	    0.262
5829.533	    0.278
5830.581	    0.253
5831.628	    0.214
5832.676	    0.257
5833.724	    0.268
5834.772	    0.275
5835.820	    0.325
5836.869	    0.309
5837.917	    0.316
5838.966	    0.329
5840.015	    0.326
5841.065	    0.305
5842.114	    0.292
5843.164	    0.286
5844.213	    0.273
5845.263	    0.262
5846.314	    0.218
5847.364	    0.225
5848.415	    0.275
5849.465	    0.266
5850.516	    0.218
5851.567	    0.226
5852.619	    0.237
5853.670	    0.236
5854.722	    0.280
5855.774	    0.274
5856.826	    0.238
5857.878	    0.212
5858.931	    0.222
5859.983	    0.253
5861.036	    0.302
5862.089	    0.320
5863.142	    0.292
5864.196	    0.232
5865.249	    0.217
5866.303	    0.235
5867.357	    0.207
5868.411	    0.163
5869.466	    0.113
5870.520	    0.090
5871.575	    0.132
5872.630	    0.238
5873.685	    0.313
5874.740	    0.264
5875.796	    0.130
5876.851	    0.122
5877.907	    0.179
5878.963	    0.170
5880.019	    0.161
5881.076	    0.173
5882.133	    0.227
5883.189	    0.206
5884.246	    0.130
5885.304	    0.113
5886.361	    0.167
5887.419	    0.209
5888.476	    0.245
5889.534	    0.257
5890.592	    0.244
5891.651	    0.183
5892.709	    0.156
5893.768	    0.219
5894.827	    0.276
5895.886	    0.245
5896.945	    0.206
5898.005	    0.225
5899.064	    0.190
5900.124	    0.176
5901.184	    0.182
5902.245	    0.181
5903.305	    0.212
5904.366	    0.199
5905.426	    0.139
5906.487	    0.143
5907.549	    0.141
5908.610	    0.141
5909.671	    0.207
5910.733	    0.213
5911.795	    0.160
5912.857	    0.193
5913.920	    0.182
5914.982	    0.207
5916.045	    0.143
5917.108	    0.183
5918.171	    0.071
5919.234	    0.098
5920.298	    0.071
5921.361	    0.101
5922.425	    0.119
5923.489	    0.101
5924.554	    0.141
5925.618	    0.135
5926.683	    0.032
5927.747	    0.032
5928.812	    0.055
5959.781	    0.081
5960.852	    0.078
5961.923	    0.039
5962.994	    0.150
5964.065	    0.093
5965.137	    0.071
5966.209	    0.098
5967.280	    0.023
5968.353	    0.084
5969.425	    0.170
5970.497	    0.023
5971.570	    0.111
5972.643	    0.064
5973.716	    0.075
5974.789	    0.106
5975.863	    0.032
5976.936	    0.075
5978.010	    0.103
5979.084	    0.169
5980.158	    0.195
5981.233	    0.237
5982.308	    0.164
5983.382	    0.064
5984.457	    0.135
5985.533	    0.117
5986.608	    0.124
5987.684	    0.081
5988.759	    0.064
5989.835	    0.146
5990.911	    0.190
5991.988	    0.148
5993.064	    0.115
5994.141	    0.098
5995.218	    0.115
5996.295	    0.122
5997.372	    0.153
5998.450	    0.195
5999.528	    0.122
6000.606	    0.143
6001.684	    0.139
6002.762	    0.186
6003.840	    0.124
6004.919	    0.141
6005.998	    0.108
6007.077	    0.075
6008.156	    0.130
6009.236	    0.078
6010.315	    0.075
6011.395	    0.115
6012.475	    0.087
6013.556	    0.119
6014.636	    0.060
6015.717	    0.106
6016.797	    0.141
6017.878	    0.115
6018.960	    0.126
6020.041	    0.075
6021.123	    0.096
6022.204	    0.148
6023.286	    0.128
6024.369	    0.108
6025.451	    0.101
6026.534	    0.078
6027.616	    0.078
6028.699	    0.084
6029.782	    0.081
6030.866	    0.064
6031.949	    0.103
6033.033	    0.055
6034.117	    0.071
6035.201	    0.060
6036.285	    0.084
6037.370	    0.081
6038.455	    0.128
6039.539	    0.023
6040.625	    0.156
6041.710	    0.166
6042.795	    0.096
6043.881	    0.068
6044.967	    0.106
6046.053	    0.075
6047.139	    0.032
6048.226	    0.113
6049.312	    0.132
6050.399	    0.130
6051.486	    0.071
6052.573	    0.141
6053.661	    0.081
6054.749	    0.075
6055.836	    0.023
6056.924	    0.068
6058.013	    0.126
6059.101	    0.128
6060.190	    0.143
6061.278	    0.078
6062.367	    0.167
6063.457	    0.192
6064.546	    0.192
6065.636	    0.155
6066.725	    0.124
6067.815	    0.143
6068.906	    0.198
6069.996	    0.113
6071.086	    0.050
6072.177	    0.098
6073.268	    0.128
6074.359	    0.190
6075.451	    0.209
6076.542	    0.075
6077.634	    0.032
6078.726	    0.122
6079.818	    0.134
6080.910	    0.161
6082.003	    0.172
6083.096	    0.151
6084.189	    0.195
6085.282	    0.175
6086.375	    0.119
6087.468	    0.194
6088.562	    0.150
6089.656	    0.221
6090.750	    0.229
6091.844	    0.257
6092.939	    0.248
6094.034	    0.237
6095.129	    0.117
6096.224	    0.050
6097.319	    0.204
6098.414	    0.155
6099.510	    0.117
6100.606	    0.050
6101.702	    0.135
6102.798	    0.145
6103.895	    0.148
6104.991	    0.163
6106.088	    0.045
6107.185	    0.111
6108.282	    0.201
6109.380	    0.096
6110.478	    0.241
6111.575	    0.126
6112.673	    0.193
6113.772	    0.167
6114.870	    0.324
6115.969	    0.304
6117.068	    0.239
6118.167	    0.223
6119.266	    0.286
6120.365	    0.297
6121.465	    0.257
6122.565	    0.396
6123.665	    0.443
6124.765	    0.352
6125.865	    0.336
6126.966	    0.320
6128.067	    0.302
6129.168	    0.284
6130.269	    0.264
6131.370	    0.242
6132.472	    0.219
6133.574	    0.192
6134.676	    0.161
6135.778	    0.117
6136.880	    0.055
6137.983	    0.090
6139.086	    0.139
6140.189	    0.175
6141.292	    0.204
6142.395	    0.230
6143.499	    0.252
6144.602	    0.274
6145.706	    0.294
6146.811	    0.257
6147.915	    0.261
6149.020	    0.269
6150.124	    0.284
6151.229	    0.247
6152.334	    0.211
6153.440	    0.248
6154.545	    0.273
6155.651	    0.258
6156.757	    0.274
6157.863	    0.290
6162.290	    0.195
6163.397	    0.209
6164.504	    0.201
6165.612	    0.199
6166.720	    0.206
6167.828	    0.232
6168.936	    0.278
6170.044	    0.263
6171.153	    0.242
6172.261	    0.251
6173.370	    0.276
6174.479	    0.288
6175.589	    0.251
6176.698	    0.223
6177.808	    0.247
6178.918	    0.218
6180.028	    0.290
6183.360	    0.214
6184.471	    0.239
6185.582	    0.242
6186.693	    0.225
6187.805	    0.281
6188.916	    0.268
6190.028	    0.214
6191.140	    0.304
6192.253	    0.264
6193.365	    0.328
6194.478	    0.293
6195.591	    0.250
6196.704	    0.208
6197.817	    0.172
6198.931	    0.238
6200.045	    0.201
6201.159	    0.272
6202.273	    0.276
6203.387	    0.254
6204.502	    0.281
6205.616	    0.318
6206.731	    0.334
6207.846	    0.271
6208.962	    0.245
6210.077	    0.240
6211.193	    0.289
6212.309	    0.335
6213.425	    0.239
6214.541	    0.217
6215.658	    0.231
6216.775	    0.239
6217.892	    0.190
6219.009	    0.234
6220.126	    0.266
6221.244	    0.254
6222.361	    0.023
6223.479	    0.023
6224.597	    0.207
6225.716	    0.190
6226.834	    0.201
6227.953	    0.161
6229.072	    0.132
6230.191	    0.211
6231.310	    0.219
6232.430	    0.222
6233.550	    0.228
6234.670	    0.249
6235.790	    0.221
6236.910	    0.185
6238.031	    0.228
6239.152	    0.284
6240.272	    0.325
6241.394	    0.310
6242.515	    0.265
6243.637	    0.249
6244.758	    0.284
6245.880	    0.235
6247.002	    0.197
6248.125	    0.207
6249.247	    0.229
6250.370	    0.276
6251.493	    0.253
6252.616	    0.161
6253.740	    0.217
6254.863	    0.253
6255.987	    0.252
6257.111	    0.251
6258.235	    0.250
6259.360	    0.250
6260.484	    0.249
6261.609	    0.248
6262.734	    0.248
6263.859	    0.247
6264.985	    0.247
6266.110	    0.246
6267.236	    0.246
6268.362	    0.245
6269.488	    0.245
6270.615	    0.244
6271.741	    0.244
6272.868	    0.243
6273.995	    0.243
6275.122	    0.242
6276.250	    0.242
6277.377	    0.242
6278.505	    0.241
6279.633	    0.241
6280.761	    0.240
6281.890	    0.240
6283.018	    0.239
6284.147	    0.239
6285.276	    0.238
6286.406	    0.238
6287.535	    0.237
6288.665	    0.237
6289.795	    0.236
6290.925	    0.236
6292.055	    0.235
6293.185	    0.234
6294.316	    0.234
6295.447	    0.232
6296.578	    0.231
6297.709	    0.230
6298.841	    0.230
6299.972	    0.229
6301.104	    0.262
6302.236	    0.282
6303.369	    0.150
6304.501	    0.039
6305.634	    0.179
6306.767	    0.218
6307.900	    0.223
6309.033	    0.279
6310.167	    0.276
6311.300	    0.372
6312.434	    0.364
6313.568	    0.286
6314.703	    0.289
6315.837	    0.276
6316.972	    0.284
6318.107	    0.283
6319.242	    0.276
6320.377	    0.316
6321.513	    0.314
6322.649	    0.312
6323.785	    0.310
6324.921	    0.284
6326.057	    0.271
6327.194	    0.292
6328.331	    0.339
6329.468	    0.342
6330.605	    0.312
6331.742	    0.292
6332.880	    0.278
6334.017	    0.280
6335.155	    0.309
6336.294	    0.293
6337.432	    0.284
6338.571	    0.267
6339.710	    0.228
6340.849	    0.253
6341.988	    0.274
6343.127	    0.236
6344.267	    0.195
6345.407	    0.212
6346.547	    0.251
6347.687	    0.252
6348.827	    0.264
6349.968	    0.282
6351.109	    0.284
6352.250	    0.296
6353.391	    0.308
6354.533	    0.310
6355.674	    0.311
6356.816	    0.327
6357.958	    0.349
6359.101	    0.398
6360.243	    0.483
6361.386	    0.573
6362.529	    0.576
6363.672	    0.494
6364.815	    0.390
6365.959	    0.314
6367.103	    0.293
6368.247	    0.289
6369.391	    0.265
6370.535	    0.284
6371.680	    0.301
6372.824	    0.281
6373.969	    0.276
6375.115	    0.321
6376.260	    0.317
6377.406	    0.292
6378.551	    0.243
6379.697	    0.189
6380.844	    0.227
6381.990	    0.218
6383.137	    0.188
6384.283	    0.192
6385.430	    0.255
6386.578	    0.276
6387.725	    0.306
6388.873	    0.326
6390.021	    0.329
6391.169	    0.326
6392.317	    0.297
6393.465	    0.260
6394.614	    0.256
6395.763	    0.197
6396.912	    0.261
6398.061	    0.209
6399.211	    0.160
6400.361	    0.183
6401.511	    0.238
6402.661	    0.236
6403.811	    0.179
6404.962	    0.182
6406.112	    0.213
6407.263	    0.250
6408.414	    0.293
6409.566	    0.257
6410.717	    0.260
6411.869	    0.280
6413.021	    0.285
6414.173	    0.280
6415.326	    0.245
6416.478	    0.230
6417.631	    0.221
6418.784	    0.235
6419.937	    0.255
6421.091	    0.239
6422.245	    0.258
6423.398	    0.294
6424.552	    0.331
6425.707	    0.345
6426.861	    0.315
6428.016	    0.259
6429.171	    0.240
6430.326	    0.262
6431.481	    0.275
6432.637	    0.266
6433.792	    0.250
6434.948	    0.236
6436.104	    0.243
6437.261	    0.261
6438.417	    0.276
6439.574	    0.264
6440.731	    0.254
6441.888	    0.268
6443.046	    0.257
6444.203	    0.240
6445.361	    0.226
6446.519	    0.204
6447.677	    0.193
6448.836	    0.242
6449.994	    0.276
6451.153	    0.265
6452.312	    0.249
6453.471	    0.206
6454.631	    0.214
6455.791	    0.197
6456.950	    0.156
6458.111	    0.183
6459.271	    0.220
6460.431	    0.215
6461.592	    0.119
6462.753	    0.122
6463.914	    0.126
6465.075	    0.223
6466.237	    0.222
6467.399	    0.251
6468.561	    0.218
6469.723	    0.172
6470.885	    0.175
6472.048	    0.188
6473.211	    0.032
6474.374	    0.146
6475.537	    0.084
6476.700	    0.098
6477.864	    0.145
6479.028	    0.181
6480.192	    0.023
6481.356	    0.032
6482.521	    0.117
6483.685	    0.122
6484.850	    0.132
6486.015	    0.176
6487.181	    0.130
6488.346	    0.071
6489.512	    0.145
6490.678	    0.222
6491.844	    0.161
6493.010	    0.139
6494.177	    0.060
6495.344	    0.151
6496.511	    0.220
6497.678	    0.202
6498.845	    0.170
6500.013	    0.156
6501.181	    0.153
6502.349	    0.166
6503.517	    0.182
6504.685	    0.132
6505.854	    0.078
6507.023	    0.134
6508.192	    0.139
6509.361	    0.132
6510.531	    0.101
6511.700	    0.101
6512.870	    0.093
6514.041	    0.023
6515.211	    0.106
6516.381	    0.078
6517.552	    0.050
6518.723	    0.064
6519.894	    0.132
6521.066	    0.096
6522.237	    0.119
6523.409	    0.143
6524.581	    0.135
6525.753	    0.108
6526.926	    0.098
6528.099	    0.113
6529.271	    0.128
6530.445	    0.257
6531.618	    0.305
6532.791	    0.155
6533.965	    0.060
6535.139	    0.023
6536.313	    0.090
6537.487	    0.153
6538.662	    0.192
6539.837	    0.124
6541.012	    0.153
6542.187	    0.193
6543.362	    0.119
6544.538	    0.090
6545.714	    0.106
6546.890	    0.084
6548.066	    0.153
6549.243	    0.222
6550.419	    0.199
6551.596	    0.218
6552.773	    0.218
6553.950	    0.164
6555.128	    0.150
6556.306	    0.064
6557.484	    0.135
6558.662	    0.164
6559.840	    0.207
6561.019	    0.115
6562.198	    0.103
6563.377	    0.108
6564.556	    0.153
6565.735	    0.303
6566.915	    0.309
6568.095	    0.298
6569.275	    0.287
6570.455	    0.276
6571.635	    0.264
6572.816	    0.251
6573.997	    0.237
6575.178	    0.223
6576.359	    0.208
6577.541	    0.193
6578.723	    0.176
6579.905	    0.155
6581.087	    0.132
6582.269	    0.106
6583.452	    0.068
6584.635	    0.039
6585.818	    0.090
6587.001	    0.124
6588.184	    0.148
6589.368	    0.183
6590.552	    0.223
6591.736	    0.186
6592.920	    0.160
6594.105	    0.176
6595.290	    0.134
6596.475	    0.130
6597.660	    0.173
6598.845	    0.181
6600.031	    0.179
6601.216	    0.206
6602.402	    0.232
6603.589	    0.277
6604.775	    0.271
6605.962	    0.299
6607.149	    0.370
6608.336	    0.572
6609.523	    0.931
6610.710	    1.229
6611.898	    1.326
6613.086	    1.119
6614.274	    0.750
6615.463	    0.515
6616.651	    0.402
6617.840	    0.329
6619.029	    0.317
6620.218	    0.367
6621.408	    0.408
6622.597	    0.721
6623.787	    1.652
6624.977	    2.619
6626.167	    3.158
6627.358	    2.948
6628.549	    2.062
6629.740	    1.193
6630.931	    0.694
6632.122	    0.489
6633.314	    0.390
6634.505	    0.339
6635.697	    0.342
6636.890	    0.348
6638.082	    0.343
6639.275	    0.328
6640.467	    0.353
6641.660	    0.379
6642.854	    0.474
6644.047	    0.915
6645.241	    1.605
6646.435	    2.201
6647.629	    2.308
6648.823	    1.928
6650.018	    1.301
6651.213	    0.798
6652.408	    0.544
6653.603	    0.422
6654.798	    0.341
6655.994	    0.300
6657.190	    0.299
6658.386	    0.302
6659.582	    0.285
6660.779	    0.253
6661.975	    0.275
6663.172	    0.275
6664.369	    0.262
6665.567	    0.292
6666.764	    0.290
6667.962	    0.270
6669.160	    0.230
6670.358	    0.225
6671.557	    0.217
6672.755	    0.279
6673.954	    0.252
6675.153	    0.220
6676.353	    0.199
6677.552	    0.227
6678.752	    0.193
6679.952	    0.252
6681.152	    0.263
6682.352	    0.255
6683.553	    0.251
6684.754	    0.316
6685.955	    0.281
6687.156	    0.276
6688.357	    0.202
6689.559	    0.183
6690.761	    0.194
6691.963	    0.226
6693.165	    0.271
6694.368	    0.284
6695.571	    0.219
6696.774	    0.197
6697.977	    0.232
6699.180	    0.242
6700.384	    0.204
6701.588	    0.198
6702.792	    0.237
6703.996	    0.190
6705.200	    0.215
6706.405	    0.259
6707.610	    0.241
6708.815	    0.219
6710.020	    0.219
6711.226	    0.201
6712.432	    0.188
6713.638	    0.225
6714.844	    0.207
6716.050	    0.176
6717.257	    0.193
6718.464	    0.212
6719.671	    0.197
6720.878	    0.193
6722.086	    0.195
6723.293	    0.212
6724.501	    0.190
6725.710	    0.134
6726.918	    0.145
6728.127	    0.176
6729.335	    0.181
6730.544	    0.197
6731.754	    0.207
6732.963	    0.227
6734.173	    0.242
6740.224	    0.198
6741.435	    0.236
6742.647	    0.258
6743.858	    0.259
6745.070	    0.226
6746.281	    0.195
6747.494	    0.197
6748.706	    0.170
6749.918	    0.163
6751.131	    0.230
6752.344	    0.198
6753.557	    0.078
6754.771	    0.126
6755.984	    0.160
6757.198	    0.207
6758.412	    0.223
6759.626	    0.195
6760.841	    0.179
6762.055	    0.223
6763.270	    0.146
6764.485	    0.130
6765.701	    0.135
6766.916	    0.148
6768.132	    0.170
6769.348	    0.194
6770.564	    0.263
6771.781	    0.217
6772.997	    0.188
6774.214	    0.201
6775.431	    0.212
6776.649	    0.252
6777.866	    0.415
6779.084	    0.757
6780.302	    1.113
6781.520	    1.252
6782.738	    1.121
6783.957	    0.815
6785.176	    0.499
6786.395	    0.314
6787.614	    0.178
6788.834	    0.075
6790.053	    0.178
6791.273	    0.190
6792.494	    0.358
6793.714	    0.694
6794.935	    0.979
6796.155	    1.095
6797.376	    0.981
6798.598	    0.644
6799.819	    0.403
6801.041	    0.272
6802.263	    0.209
6803.485	    0.170
6804.707	    0.101
6805.930	    0.150
6807.153	    0.226
6808.376	    0.202
6809.599	    0.117
6810.822	    0.108
6812.046	    0.106
6813.270	    0.137
6814.494	    0.111
6815.718	    0.087
6816.943	    0.141
6818.168	    0.146
6819.392	    0.108
6820.618	    0.093
6821.843	    0.169
6823.069	    0.160
6824.295	    0.166
6825.521	    0.087
6826.747	    0.115
6827.974	    0.101
6829.200	    0.126
6830.427	    0.222
6831.654	    0.194
6832.882	    0.119
6834.109	    0.093
6835.337	    0.096
6836.565	    0.124
6837.794	    0.146
6839.022	    0.137
6840.251	    0.194
6841.480	    0.179
6842.709	    0.153
6843.938	    0.176
6845.168	    0.166
6846.398	    0.023
6847.628	    0.078
6848.858	    0.119
6850.089	    0.068
6851.319	    0.068
6852.550	    0.137
6853.782	    0.146
6855.013	    0.055
6856.245	    0.023
6857.476	    0.132
6858.708	    0.213
6859.941	    0.183
6861.173	    0.098
6862.406	    0.156
6863.639	    0.178
6864.872	    0.064
6866.105	    0.214
6867.339	    0.358
6868.573	    0.425
6869.807	    0.435
6871.041	    0.401
6872.276	    0.364
6873.510	    0.374
6874.745	    0.383
6875.980	    0.316
6877.216	    0.310
6878.451	    0.275
6879.687	    0.190
6880.923	    0.163
6882.159	    0.139
6883.396	    0.153
6884.633	    0.244
6885.870	    0.255
6887.107	    0.262
6888.344	    0.222
6889.582	    0.163
6890.820	    0.264
6892.058	    0.266
6893.296	    0.232
6894.534	    0.259
6895.773	    0.227
6897.012	    0.218
6898.251	    0.106
6899.490	    0.172
6900.730	    0.209
6901.970	    0.203
6903.210	    0.234
6904.450	    0.201
6905.691	    0.178
6906.931	    0.198
6908.172	    0.204
6909.413	    0.201
6910.655	    0.203
6911.896	    0.190
6913.138	    0.179
6914.380	    0.132
6915.623	    0.032
6916.865	    0.032
6918.108	    0.039
6919.351	    0.137
6920.594	    0.113
6921.837	    0.132
6923.081	    0.169
6924.325	    0.183
6925.569	    0.155
6926.813	    0.190
6928.058	    0.167
6929.302	    0.227
6930.547	    0.198
6931.792	    0.090
6933.038	    0.084
6934.284	    0.108
6935.529	    0.130
6936.775	    0.146
6938.022	    0.113
6939.268	    0.117
6940.515	    0.188
6941.762	    0.207
6943.009	    0.169
6944.257	    0.151
6945.504	    0.075
6946.752	    0.050
6948.000	    0.101
6949.248	    0.098
6950.497	    0.137
6951.746	    0.096
6952.995	    0.156
6954.244	    0.172
6955.493	    0.139
6956.743	    0.096
6957.993	    0.161
6959.243	    0.117
6960.493	    0.117
6961.744	    0.081
6962.995	    0.090
6964.246	    0.115
6965.497	    0.108
6966.748	    0.128
6968.000	    0.117
6969.252	    0.064
6970.504	    0.087
6971.756	    0.115
6973.009	    0.117
6974.262	    0.119
6975.515	    0.132
6976.768	    0.141
6978.022	    0.145
6979.275	    0.101
6980.529	    0.178
6981.783	    0.055
6983.038	    0.060
6984.292	    0.032
6985.547	    0.032
6986.802	    0.183
6988.058	    0.153
6989.313	    0.139
6990.569	    0.130
6991.825	    0.064
6993.081	    0.117
