wlen 	 newgal_spectrum 
  4390.759 	      0.126
  4391.485 	      0.071
  4392.210 	      0.084
  4392.936 	      0.099
  4393.662 	      0.113
  4394.388 	      0.139
  4395.114 	      0.106
  4395.840 	      0.103
  4396.567 	      0.123
  4397.293 	      0.157
  4398.020 	      0.123
  4398.747 	      0.118
  4399.473 	      0.133
  4400.200 	      0.162
  4400.928 	      0.201
  4401.655 	      0.221
  4402.382 	      0.179
  4403.110 	      0.125
  4403.837 	      0.082
  4404.565 	      0.089
  4405.293 	      0.105
  4406.021 	      0.055
  4406.749 	      0.045
  4407.477 	      0.079
  4408.205 	      0.163
  4408.934 	      0.186
  4409.662 	      0.175
  4410.391 	      0.174
  4411.119 	      0.185
  4411.848 	      0.170
  4412.577 	      0.142
  4413.307 	      0.139
  4414.036 	      0.140
  4414.765 	      0.137
  4415.495 	      0.108
  4416.224 	      0.098
  4416.954 	      0.107
  4417.684 	      0.126
  4418.414 	      0.149
  4419.144 	      0.135
  4419.874 	      0.123
  4420.605 	      0.125
  4421.335 	      0.113
  4422.066 	      0.058
  4422.796 	      0.078
  4423.527 	      0.136
  4424.258 	      0.153
  4424.989 	      0.136
  4425.720 	      0.092
  4426.452 	      0.038
  4427.183 	      0.006
  4427.915 	      0.036
  4428.646 	      0.094
  4429.378 	      0.097
  4430.110 	      0.073
  4430.842 	      0.052
  4431.574 	      0.021
  4432.307 	     -0.008
  4433.039 	      0.007
  4433.772 	     -0.011
  4434.504 	     -0.005
  4435.237 	      0.001
  4435.970 	      0.009
  4436.703 	      0.054
  4437.436 	      0.124
  4438.169 	      0.074
  4438.903 	      0.036
  4439.636 	      0.036
  4440.370 	      0.024
  4441.103 	      0.001
  4441.837 	     -0.009
  4442.571 	      0.006
  4443.305 	      0.042
  4444.040 	      0.037
  4444.774 	      0.028
  4445.508 	      0.008
  4446.243 	     -0.004
  4446.978 	      0.003
  4447.713 	      0.035
  4448.447 	      0.023
  4449.183 	     -0.014
  4449.918 	     -0.027
  4450.653 	      0.000
  4451.388 	      0.050
  4452.124 	      0.032
  4452.860 	      0.017
  4453.596 	      0.025
  4454.331 	      0.061
  4455.067 	      0.086
  4455.804 	      0.032
  4456.540 	      0.004
  4457.276 	     -0.008
  4458.013 	     -0.007
  4458.750 	     -0.041
  4459.486 	     -0.033
  4460.223 	      0.010
  4460.960 	      0.054
  4461.697 	      0.082
  4462.435 	      0.069
  4463.172 	      0.028
  4463.909 	      0.027
  4464.647 	      0.045
  4465.385 	      0.078
  4466.123 	      0.151
  4466.861 	      0.142
  4467.599 	      0.120
  4468.337 	      0.093
  4469.075 	      0.063
  4469.814 	      0.014
  4470.552 	      0.067
  4471.291 	      0.070
  4472.030 	      0.040
  4472.769 	      0.001
  4473.508 	      0.040
  4474.247 	      0.071
  4474.987 	      0.032
  4475.726 	      0.006
  4476.466 	     -0.001
  4477.205 	     -0.013
  4477.945 	      0.007
  4478.685 	      0.084
  4479.425 	      0.139
  4480.165 	      0.137
  4480.906 	      0.024
  4481.646 	      0.063
  4482.387 	      0.008
  4483.127 	     -0.041
  4483.868 	     -0.072
  4484.609 	     -0.085
  4485.350 	      0.011
  4486.091 	      0.056
  4486.833 	      0.051
  4487.574 	      0.027
  4488.316 	      0.024
  4489.057 	      0.094
  4489.799 	      0.119
  4490.541 	      0.082
  4491.283 	      0.027
  4492.025 	     -0.012
  4492.767 	     -0.015
  4493.510 	      0.070
  4494.252 	      0.133
  4494.995 	      0.151
  4495.738 	      0.117
  4496.481 	      0.058
  4497.224 	      0.024
  4497.967 	      0.017
  4498.710 	      0.023
  4499.453 	      0.035
  4500.197 	      0.035
  4500.940 	      0.023
  4501.684 	      0.021
  4502.428 	      0.024
  4503.172 	      0.026
  4503.916 	      0.019
  4504.660 	      0.054
  4505.405 	      0.043
  4506.149 	      0.020
  4506.894 	      0.025
  4507.639 	      0.094
  4508.383 	      0.158
  4509.128 	      0.114
  4509.873 	      0.056
  4510.619 	      0.020
  4511.364 	      0.022
  4512.109 	      0.011
  4512.855 	      0.043
  4513.601 	      0.064
  4514.347 	      0.074
  4515.093 	      0.077
  4515.839 	      0.079
  4516.585 	      0.052
  4517.331 	      0.072
  4518.078 	      0.088
  4518.824 	      0.107
  4519.571 	      0.149
  4520.318 	      0.127
  4521.065 	      0.085
  4521.812 	      0.102
  4522.559 	      0.119
  4523.306 	      0.091
  4524.054 	      0.063
  4524.801 	      0.085
  4525.549 	      0.105
  4526.297 	      0.122
  4527.045 	      0.122
  4527.793 	      0.045
  4528.541 	      0.048
  4529.289 	      0.143
  4530.038 	      0.296
  4530.786 	      0.436
  4531.535 	      0.467
  4532.284 	      0.239
  4533.033 	      0.202
  4533.782 	      0.164
  4534.531 	      0.120
  4535.280 	      0.075
  4536.030 	      0.109
  4536.779 	      0.115
  4537.529 	      0.089
  4538.279 	      0.075
  4539.028 	      0.076
  4539.779 	      0.074
  4540.529 	      0.044
  4541.279 	      0.023
  4542.029 	      0.039
  4542.780 	      0.085
  4543.531 	      0.142
  4544.281 	      0.119
  4545.032 	      0.114
  4545.783 	      0.103
  4546.534 	      0.086
  4547.286 	      0.068
  4548.037 	      0.066
  4548.789 	      0.051
  4549.540 	      0.043
  4550.292 	      0.076
  4551.044 	      0.127
  4551.796 	      0.163
  4552.548 	      0.163
  4553.300 	      0.147
  4554.053 	      0.127
  4554.805 	      0.082
  4555.558 	      0.036
  4556.311 	      0.105
  4557.064 	      0.265
  4557.817 	      0.287
  4558.570 	      0.269
  4559.323 	      0.238
  4560.076 	      0.210
  4560.830 	      0.156
  4561.584 	      0.080
  4562.337 	      0.065
  4563.091 	      0.068
  4563.845 	      0.059
  4564.599 	      0.008
  4565.354 	      0.032
  4566.108 	      0.090
  4566.863 	      0.114
  4567.617 	      0.103
  4568.372 	      0.073
  4569.127 	      0.081
  4569.882 	      0.098
  4570.637 	      0.073
  4571.392 	      0.061
  4572.148 	      0.063
  4572.903 	      0.025
  4573.659 	     -0.036
  4574.415 	     -0.009
  4575.170 	     -0.022
  4575.926 	     -0.006
  4576.683 	      0.074
  4577.439 	      0.075
  4578.195 	     -0.007
  4578.952 	     -0.012
  4579.708 	      0.020
  4580.465 	      0.053
  4581.222 	      0.043
  4581.979 	     -0.027
  4582.736 	     -0.022
  4583.493 	      0.021
  4584.251 	      0.065
  4585.008 	      0.082
  4585.766 	      0.043
  4586.524 	      0.027
  4587.282 	      0.070
  4588.040 	      0.095
  4588.798 	      0.116
  4589.556 	      0.137
  4590.314 	      0.040
  4591.073 	      0.022
  4591.832 	      0.079
  4592.590 	      0.105
  4593.349 	      0.089
  4594.108 	      0.052
  4594.867 	      0.048
  4595.627 	      0.024
  4596.386 	      0.013
  4597.146 	      0.027
  4597.905 	      0.059
  4598.665 	      0.077
  4599.425 	      0.070
  4600.185 	      0.056
  4600.945 	      0.056
  4601.705 	      0.053
  4602.466 	      0.035
  4603.226 	     -0.015
  4603.987 	     -0.038
  4604.748 	     -0.013
  4605.508 	      0.043
  4606.269 	      0.091
  4607.031 	      0.094
  4607.792 	      0.054
  4608.553 	      0.052
  4609.315 	      0.036
  4610.076 	      0.010
  4610.838 	     -0.017
  4611.600 	     -0.030
  4612.362 	      0.030
  4613.124 	      0.049
  4613.887 	      0.055
  4614.649 	      0.035
  4615.412 	      0.009
  4616.174 	      0.017
  4616.937 	      0.061
  4617.700 	      0.005
  4618.463 	     -0.017
  4619.226 	     -0.013
  4619.989 	     -0.011
  4620.753 	     -0.057
  4621.516 	      0.044
  4622.280 	      0.051
  4623.044 	      0.039
  4623.808 	      0.027
  4624.572 	      0.025
  4625.336 	      0.040
  4626.100 	      0.054
  4626.865 	      0.057
  4627.629 	      0.039
  4628.394 	      0.044
  4629.159 	      0.068
  4629.924 	      0.012
  4630.689 	      0.019
  4631.454 	      0.059
  4632.219 	      0.044
  4632.985 	      0.007
  4633.750 	     -0.011
  4634.516 	      0.041
  4635.282 	      0.047
  4636.048 	      0.013
  4636.814 	      0.033
  4637.580 	      0.055
  4638.346 	      0.045
  4639.113 	      0.022
  4639.879 	      0.020
  4640.646 	      0.021
  4641.413 	      0.001
  4642.180 	     -0.002
  4642.947 	      0.032
  4643.714 	      0.080
  4644.481 	      0.050
  4645.249 	      0.004
  4646.016 	     -0.028
  4646.784 	     -0.049
  4647.552 	     -0.060
  4648.320 	     -0.043
  4649.088 	      0.005
  4649.856 	      0.036
  4650.625 	      0.032
  4651.393 	      0.008
  4652.162 	     -0.014
  4652.930 	      0.015
  4653.699 	      0.067
  4654.468 	      0.077
  4655.237 	      0.079
  4656.007 	      0.072
  4656.776 	      0.053
  4657.546 	      0.017
  4658.315 	     -0.023
  4659.085 	      0.004
  4659.855 	      0.012
  4660.625 	      0.014
  4661.395 	      0.031
  4662.165 	      0.097
  4662.936 	      0.123
  4663.706 	      0.101
  4664.477 	      0.083
  4665.247 	      0.081
  4666.018 	      0.079
  4666.789 	      0.053
  4667.561 	      0.009
  4668.332 	      0.027
  4669.103 	      0.046
  4669.875 	      0.056
  4670.646 	      0.058
  4671.418 	      0.057
  4672.190 	      0.078
  4672.962 	      0.038
  4673.734 	      0.035
  4674.507 	      0.057
  4675.279 	      0.064
  4676.052 	      0.032
  4676.824 	     -0.012
  4677.597 	      0.044
  4678.370 	      0.081
  4679.143 	      0.087
  4679.916 	      0.088
  4680.690 	      0.088
  4681.463 	      0.053
  4682.237 	     -0.034
  4683.010 	      0.001
  4683.784 	      0.004
  4684.558 	     -0.002
  4685.332 	      0.021
  4686.106 	      0.104
  4686.881 	      0.035
  4687.655 	      0.001
  4688.430 	      0.029
  4689.205 	      0.043
  4689.979 	      0.050
  4690.754 	      0.071
  4691.529 	      0.077
  4692.305 	      0.063
  4693.080 	      0.090
  4693.856 	      0.062
  4694.631 	      0.018
  4695.407 	     -0.006
  4696.183 	     -0.007
  4696.959 	     -0.018
  4697.735 	     -0.057
  4698.511 	     -0.065
  4699.288 	     -0.050
  4700.064 	     -0.027
  4700.841 	     -0.018
  4701.618 	     -0.038
  4702.394 	      0.001
  4703.171 	      0.049
  4703.949 	      0.082
  4704.726 	      0.101
  4705.503 	      0.109
  4706.281 	      0.102
  4707.059 	      0.074
  4707.836 	      0.052
  4708.614 	      0.049
  4709.392 	      0.049
  4710.171 	      0.037
  4710.949 	      0.002
  4711.727 	     -0.025
  4712.506 	      0.013
  4713.285 	      0.019
  4714.063 	      0.011
  4714.842 	      0.003
  4715.621 	      0.000
  4716.401 	     -0.024
  4717.180 	     -0.059
  4717.960 	     -0.013
  4718.739 	      0.032
  4719.519 	      0.047
  4720.299 	      0.033
  4721.079 	      0.019
  4721.859 	      0.052
  4722.639 	      0.085
  4723.419 	      0.072
  4724.200 	      0.067
  4724.981 	      0.048
  4725.761 	      0.015
  4726.542 	      0.027
  4727.323 	      0.051
  4728.104 	      0.086
  4728.886 	      0.077
  4729.667 	      0.022
  4730.449 	     -0.033
  4731.230 	     -0.043
  4732.012 	     -0.060
  4732.794 	     -0.081
  4733.576 	     -0.069
  4734.358 	     -0.027
  4735.141 	      0.010
  4735.923 	      0.018
  4736.706 	      0.002
  4737.488 	      0.044
  4738.271 	     -0.040
  4739.054 	     -0.070
  4739.837 	     -0.064
  4740.620 	     -0.045
  4741.404 	     -0.023
  4742.187 	      0.017
  4742.971 	      0.009
  4743.755 	      0.020
  4744.538 	      0.027
  4745.322 	      0.025
  4746.107 	      0.033
  4746.891 	      0.047
  4747.675 	     -0.015
  4748.460 	     -0.010
  4749.244 	      0.006
  4750.029 	     -0.038
  4750.814 	     -0.093
  4751.599 	     -0.124
  4752.384 	     -0.107
  4753.170 	     -0.021
  4753.955 	      0.027
  4754.741 	      0.011
  4755.526 	      0.017
  4756.312 	      0.044
  4757.098 	      0.042
  4757.884 	     -0.042
  4758.670 	     -0.064
  4759.457 	     -0.078
  4760.243 	     -0.050
  4761.030 	     -0.013
  4761.816 	     -0.006
  4762.603 	     -0.046
  4763.390 	     -0.106
  4764.177 	     -0.086
  4764.965 	     -0.037
  4765.752 	     -0.026
  4766.539 	     -0.037
  4767.327 	     -0.035
  4768.115 	     -0.012
  4768.903 	      0.008
  4769.691 	      0.014
  4770.479 	     -0.022
  4771.267 	     -0.048
  4772.056 	     -0.023
  4772.844 	      0.009
  4773.633 	      0.009
  4774.422 	     -0.024
  4775.211 	     -0.031
  4776.000 	     -0.030
  4776.789 	     -0.016
  4777.578 	     -0.017
  4778.368 	     -0.027
  4779.157 	     -0.035
  4779.947 	     -0.041
  4780.737 	     -0.080
  4781.527 	     -0.062
  4782.317 	      0.029
  4783.107 	      0.052
  4783.897 	      0.042
  4784.688 	      0.035
  4785.479 	      0.033
  4786.269 	     -0.008
  4787.060 	     -0.019
  4787.851 	     -0.041
  4788.642 	     -0.060
  4789.434 	     -0.052
  4790.225 	     -0.016
  4791.017 	      0.022
  4791.808 	      0.008
  4792.600 	      0.019
  4793.392 	      0.039
  4794.184 	      0.043
  4794.976 	      0.025
  4795.769 	     -0.007
  4796.561 	     -0.037
  4797.354 	     -0.034
  4798.146 	     -0.028
  4798.939 	     -0.018
  4799.732 	     -0.058
  4800.525 	     -0.052
  4801.319 	     -0.034
  4802.112 	     -0.050
  4802.906 	     -0.052
  4803.699 	     -0.014
  4804.493 	      0.001
  4805.287 	      0.043
  4806.081 	      0.073
  4806.875 	      0.096
  4807.669 	      0.085
  4808.464 	     -0.016
  4809.258 	     -0.034
  4810.053 	     -0.067
  4810.848 	     -0.103
  4811.643 	     -0.073
  4812.438 	     -0.028
  4813.233 	      0.000
  4814.028 	     -0.005
  4814.824 	     -0.110
  4815.620 	     -0.123
  4816.415 	     -0.002
  4817.211 	      0.039
  4818.007 	      0.033
  4818.803 	      0.001
  4819.600 	     -0.030
  4820.396 	     -0.009
  4821.192 	      0.110
  4821.989 	      0.109
  4822.786 	      0.056
  4823.583 	      0.015
  4824.380 	      0.006
  4825.177 	      0.016
  4825.974 	      0.009
  4826.772 	     -0.043
  4827.569 	     -0.021
  4828.367 	      0.056
  4829.165 	      0.032
  4829.963 	     -0.028
  4830.761 	     -0.058
  4831.559 	     -0.042
  4832.358 	     -0.034
  4833.156 	     -0.032
  4833.955 	     -0.042
  4834.754 	     -0.050
  4835.553 	     -0.033
  4836.352 	     -0.011
  4837.151 	     -0.012
  4837.950 	     -0.046
  4838.750 	     -0.079
  4839.549 	     -0.047
  4840.349 	     -0.019
  4841.149 	      0.007
  4841.949 	      0.022
  4842.749 	      0.010
  4843.549 	     -0.020
  4844.349 	     -0.030
  4845.150 	     -0.013
  4845.950 	      0.039
  4846.751 	      0.055
  4847.552 	      0.054
  4848.353 	      0.037
  4849.154 	      0.005
  4849.955 	     -0.039
  4850.757 	     -0.080
  4851.558 	     -0.019
  4852.360 	      0.077
  4853.162 	      0.070
  4853.964 	      0.008
  4854.766 	     -0.040
  4855.568 	     -0.056
  4856.370 	     -0.063
  4857.173 	     -0.069
  4857.976 	     -0.038
  4858.778 	     -0.041
  4859.581 	     -0.068
  4860.384 	     -0.066
  4861.187 	     -0.009
  4861.991 	      0.049
  4862.794 	      0.045
  4863.598 	      0.038
  4864.401 	      0.008
  4865.205 	      0.016
  4866.009 	      0.034
  4866.813 	      0.027
  4867.617 	      0.010
  4868.422 	     -0.002
  4869.226 	     -0.009
  4870.031 	     -0.020
  4870.835 	     -0.124
  4871.640 	     -0.068
  4872.445 	      0.005
  4873.250 	      0.013
  4874.056 	     -0.018
  4874.861 	     -0.047
  4875.667 	     -0.057
  4876.472 	     -0.035
  4877.278 	     -0.006
  4878.084 	     -0.027
  4878.890 	     -0.012
  4879.696 	     -0.007
  4880.503 	     -0.011
  4881.309 	      0.002
  4882.116 	      0.035
  4882.922 	      0.008
  4883.729 	      0.020
  4884.536 	      0.072
  4885.343 	      0.053
  4886.151 	      0.006
  4886.958 	     -0.011
  4887.766 	      0.008
  4888.573 	      0.019
  4889.381 	     -0.022
  4890.189 	     -0.019
  4890.997 	     -0.004
  4891.805 	      0.023
  4892.613 	      0.049
  4893.422 	      0.037
  4894.231 	      0.005
  4895.039 	     -0.022
  4895.848 	     -0.067
  4896.657 	     -0.029
  4897.466 	      0.035
  4898.276 	      0.050
  4899.085 	      0.036
  4899.894 	      0.018
  4900.704 	      0.012
  4901.514 	      0.022
  4902.324 	      0.043
  4903.134 	      0.023
  4903.944 	      0.036
  4904.754 	      0.056
  4905.565 	      0.052
  4906.376 	      0.047
  4907.186 	      0.055
  4907.997 	      0.107
  4908.808 	      0.225
  4909.619 	      0.375
  4910.431 	      0.552
  4911.242 	      0.654
  4912.054 	      0.660
  4912.865 	      0.564
  4913.677 	      0.433
  4914.489 	      0.326
  4915.301 	      0.244
  4916.113 	      0.146
  4916.926 	      0.072
  4917.738 	      0.057
  4918.551 	      0.054
  4919.363 	      0.047
  4920.176 	      0.055
  4920.989 	      0.069
  4921.803 	      0.065
  4922.616 	      0.032
  4923.429 	      0.001
  4924.243 	      0.008
  4925.057 	      0.064
  4925.870 	      0.095
  4926.684 	      0.095
  4927.498 	      0.079
  4928.313 	      0.054
  4929.127 	      0.032
  4929.941 	      0.036
  4930.756 	      0.080
  4931.571 	      0.070
  4932.386 	      0.056
  4933.201 	      0.039
  4934.016 	     -0.012
  4934.831 	     -0.049
  4935.647 	     -0.046
  4936.462 	     -0.021
  4937.278 	     -0.011
  4938.094 	      0.005
  4938.910 	     -0.015
  4939.726 	      0.017
  4940.542 	     -0.019
  4941.359 	     -0.065
  4942.175 	     -0.065
  4942.992 	     -0.041
  4943.809 	     -0.026
  4944.625 	      0.005
  4945.443 	      0.004
  4946.260 	      0.020
  4947.077 	      0.063
  4947.895 	      0.002
  4948.712 	     -0.021
  4949.530 	     -0.000
  4950.348 	      0.010
  4951.166 	     -0.010
  4951.984 	     -0.015
  4952.802 	     -0.021
  4953.621 	     -0.014
  4954.439 	      0.000
  4955.258 	     -0.010
  4956.077 	      0.012
  4956.896 	      0.020
  4957.715 	     -0.013
  4958.534 	     -0.055
  4959.353 	     -0.052
  4960.173 	     -0.052
  4960.992 	     -0.056
  4961.812 	     -0.021
  4962.632 	     -0.021
  4963.452 	     -0.027
  4964.272 	     -0.057
  4965.093 	     -0.074
  4965.913 	     -0.058
  4966.734 	     -0.051
  4967.554 	     -0.039
  4968.375 	     -0.034
  4969.196 	     -0.027
  4970.017 	     -0.006
  4970.838 	     -0.003
  4971.660 	      0.004
  4972.481 	      0.008
  4973.303 	     -0.007
  4974.125 	     -0.029
  4974.947 	     -0.017
  4975.769 	     -0.018
  4976.591 	     -0.057
  4977.413 	     -0.023
  4978.236 	     -0.021
  4979.058 	     -0.043
  4979.881 	     -0.029
  4980.704 	      0.011
  4981.527 	      0.028
  4982.350 	      0.026
  4983.174 	      0.040
  4983.997 	     -0.024
  4984.821 	     -0.074
  4985.644 	     -0.060
  4986.468 	     -0.039
  4987.292 	     -0.032
  4988.116 	     -0.033
  4988.940 	     -0.031
  4989.765 	     -0.017
  4990.589 	      0.019
  4991.414 	      0.041
  4992.239 	     -0.015
  4993.064 	     -0.022
  4993.889 	      0.003
  4994.714 	     -0.002
  4995.539 	     -0.023
  4996.365 	     -0.019
  4997.190 	     -0.001
  4998.016 	     -0.029
  4998.842 	     -0.094
  4999.668 	     -0.102
  5000.494 	     -0.050
  5001.320 	     -0.006
  5002.147 	      0.006
  5002.973 	      0.012
  5003.800 	      0.014
  5004.627 	     -0.009
  5005.454 	     -0.054
  5006.281 	     -0.072
  5007.108 	     -0.060
  5007.936 	     -0.045
  5008.763 	     -0.063
  5009.591 	     -0.047
  5010.419 	      0.004
  5011.247 	      0.024
  5012.075 	      0.005
  5012.903 	     -0.026
  5013.731 	     -0.045
  5014.560 	     -0.047
  5015.388 	     -0.045
  5016.217 	     -0.052
  5017.046 	     -0.053
  5017.875 	     -0.019
  5018.704 	     -0.022
  5019.533 	     -0.102
  5020.363 	     -0.151
  5021.192 	     -0.112
  5022.022 	     -0.053
  5022.852 	     -0.061
  5023.682 	     -0.082
  5024.512 	     -0.028
  5025.342 	     -0.032
  5026.173 	     -0.104
  5027.003 	     -0.153
  5027.834 	     -0.143
  5028.665 	     -0.081
  5029.496 	     -0.054
  5030.327 	     -0.082
  5031.158 	     -0.075
  5031.989 	     -0.039
  5032.821 	     -0.034
  5033.653 	     -0.108
  5034.484 	     -0.144
  5035.316 	     -0.132
  5036.148 	     -0.134
  5036.980 	     -0.142
  5037.813 	     -0.089
  5038.645 	     -0.032
  5039.478 	     -0.053
  5040.311 	     -0.066
  5041.143 	     -0.063
  5041.976 	     -0.082
  5042.810 	     -0.084
  5043.643 	     -0.066
  5044.476 	     -0.071
  5045.310 	     -0.054
  5046.144 	     -0.070
  5046.977 	     -0.121
  5047.811 	     -0.142
  5048.645 	     -0.097
  5049.480 	     -0.050
  5050.314 	     -0.035
  5051.149 	      0.032
  5051.983 	      0.013
  5052.818 	     -0.005
  5053.653 	     -0.051
  5054.488 	     -0.091
  5055.323 	     -0.082
  5056.159 	     -0.030
  5056.994 	      0.032
  5057.830 	      0.077
  5058.666 	      0.088
  5059.501 	      0.113
  5060.337 	      0.067
  5061.174 	     -0.026
  5062.010 	     -0.051
  5062.846 	     -0.069
  5063.683 	     -0.074
  5064.520 	     -0.082
  5065.357 	     -0.081
  5066.194 	     -0.066
  5067.031 	     -0.060
  5067.868 	     -0.058
  5068.706 	     -0.043
  5069.543 	     -0.054
  5070.381 	     -0.096
  5071.219 	     -0.120
  5072.057 	     -0.125
  5072.895 	     -0.122
  5073.733 	     -0.079
  5074.571 	     -0.028
  5075.410 	     -0.008
  5076.249 	      0.006
  5077.087 	      0.026
  5077.926 	      0.004
  5078.765 	     -0.036
  5079.605 	     -0.039
  5080.444 	     -0.033
  5081.283 	     -0.011
  5082.123 	     -0.008
  5082.963 	      0.005
  5083.803 	      0.023
  5084.643 	      0.026
  5085.483 	      0.017
  5086.323 	      0.008
  5087.164 	     -0.004
  5088.004 	      0.001
  5088.845 	     -0.027
  5089.686 	     -0.071
  5090.527 	     -0.081
  5091.368 	     -0.069
  5092.210 	     -0.071
  5093.051 	     -0.044
  5093.893 	      0.006
  5094.734 	      0.009
  5095.576 	     -0.039
  5096.418 	     -0.035
  5097.260 	     -0.009
  5098.103 	     -0.091
  5098.945 	     -0.140
  5099.788 	     -0.083
  5100.630 	     -0.036
  5101.473 	     -0.017
  5102.316 	      0.003
  5103.159 	     -0.010
  5104.003 	     -0.065
  5104.846 	     -0.096
  5105.689 	     -0.061
  5106.533 	     -0.025
  5107.377 	     -0.052
  5108.221 	     -0.063
  5109.065 	     -0.062
  5109.909 	     -0.077
  5110.754 	     -0.075
  5111.598 	     -0.059
  5112.443 	     -0.049
  5113.288 	     -0.045
  5114.132 	     -0.039
  5114.978 	     -0.024
  5115.823 	     -0.003
  5116.668 	      0.012
  5117.514 	      0.025
  5118.359 	      0.024
  5119.205 	      0.039
  5120.051 	      0.029
  5120.897 	     -0.025
  5121.743 	     -0.013
  5122.589 	      0.026
  5123.436 	      0.022
  5124.283 	      0.004
  5125.129 	     -0.001
  5125.976 	     -0.006
  5126.823 	     -0.010
  5127.670 	     -0.045
  5128.518 	     -0.051
  5129.365 	     -0.046
  5130.213 	     -0.087
  5131.060 	     -0.124
  5131.908 	     -0.096
  5132.756 	     -0.070
  5133.604 	     -0.073
