wlen 	 newgal_spectrum 
  4361.115 	      0.079
  4361.836 	      0.042
  4362.556 	      0.001
  4363.277 	     -0.038
  4363.998 	     -0.026
  4364.719 	     -0.012
  4365.441 	     -0.000
  4366.162 	      0.014
  4366.883 	      0.042
  4367.605 	      0.060
  4368.327 	      0.060
  4369.049 	      0.062
  4369.771 	      0.060
  4370.493 	      0.050
  4371.215 	      0.063
  4371.937 	      0.064
  4372.660 	      0.045
  4373.382 	      0.019
  4374.105 	      0.011
  4374.828 	      0.014
  4375.550 	      0.019
  4376.273 	      0.028
  4376.997 	      0.035
  4377.720 	      0.046
  4378.443 	      0.060
  4379.167 	      0.061
  4379.890 	      0.049
  4380.614 	      0.020
  4394.388 	     -0.073
  4395.114 	     -0.017
  4395.840 	     -0.007
  4396.567 	     -0.009
  4397.293 	     -0.013
  4398.020 	      0.014
  4398.747 	      0.022
  4399.473 	      0.017
  4400.200 	      0.002
  4400.928 	     -0.011
  4401.655 	      0.004
  4402.382 	      0.006
  4403.110 	     -0.002
  4403.837 	     -0.013
  4404.565 	     -0.010
  4405.293 	     -0.011
  4406.021 	      0.008
  4406.749 	      0.033
  4407.477 	      0.053
  4408.205 	      0.045
  4408.934 	      0.033
  4409.662 	      0.029
  4410.391 	      0.031
  4411.119 	      0.034
  4411.848 	      0.020
  4412.577 	      0.018
  4413.307 	      0.023
  4414.036 	      0.025
  4414.765 	      0.019
  4415.495 	      0.007
  4416.224 	     -0.007
  4416.954 	     -0.016
  4417.684 	     -0.022
  4418.414 	     -0.024
  4419.144 	     -0.012
  4419.874 	      0.012
  4420.605 	      0.023
  4421.335 	      0.030
  4422.066 	      0.040
  4422.796 	      0.047
  4423.527 	      0.034
  4424.258 	      0.013
  4424.989 	     -0.003
  4425.720 	      0.003
  4426.452 	     -0.008
  4427.183 	     -0.010
  4427.915 	      0.013
  4428.646 	      0.050
  4429.378 	      0.082
  4430.110 	      0.081
  4430.842 	      0.060
  4431.574 	      0.029
  4432.307 	      0.002
  4433.039 	     -0.000
  4433.772 	      0.015
  4434.504 	      0.028
  4435.237 	      0.031
  4435.970 	      0.026
  4436.703 	      0.045
  4437.436 	      0.023
  4438.169 	     -0.003
  4438.903 	     -0.022
  4439.636 	     -0.027
  4440.370 	      0.035
  4441.103 	      0.043
  4441.837 	      0.021
  4442.571 	      0.001
  4443.305 	     -0.005
  4444.040 	     -0.015
  4444.774 	      0.004
  4445.508 	      0.014
  4446.243 	      0.009
  4446.978 	     -0.013
  4447.713 	     -0.016
  4448.447 	     -0.002
  4449.183 	      0.004
  4449.918 	      0.019
  4450.653 	      0.040
  4451.388 	      0.066
  4452.124 	      0.042
  4452.860 	      0.022
  4453.596 	      0.019
  4454.331 	      0.038
  4455.067 	      0.055
  4455.804 	      0.044
  4456.540 	      0.025
  4457.276 	      0.009
  4458.013 	      0.003
  4458.750 	     -0.020
  4459.486 	     -0.021
  4460.223 	     -0.006
  4460.960 	      0.015
  4461.697 	      0.027
  4462.435 	      0.015
  4463.172 	      0.014
  4463.909 	      0.016
  4464.647 	      0.008
  4465.385 	     -0.006
  4466.123 	     -0.028
  4466.861 	     -0.042
  4467.599 	     -0.026
  4468.337 	     -0.007
  4469.075 	      0.004
  4469.814 	      0.016
  4470.552 	      0.035
  4471.291 	      0.020
  4472.030 	      0.003
  4472.769 	     -0.006
  4473.508 	      0.000
  4474.247 	     -0.024
  4474.987 	     -0.038
  4475.726 	     -0.037
  4476.466 	     -0.023
  4477.205 	     -0.002
  4477.945 	      0.019
  4478.685 	      0.001
  4479.425 	     -0.024
  4480.165 	     -0.042
  4480.906 	     -0.044
  4481.646 	     -0.012
  4482.387 	     -0.009
  4483.127 	     -0.012
  4483.868 	     -0.024
  4484.609 	     -0.047
  4485.350 	     -0.044
  4486.091 	     -0.028
  4486.833 	     -0.010
  4487.574 	      0.005
  4488.316 	      0.020
  4489.057 	      0.014
  4489.799 	      0.042
  4490.541 	      0.034
  4491.283 	      0.007
  4492.025 	     -0.028
  4492.767 	     -0.010
  4493.510 	     -0.009
  4494.252 	     -0.001
  4494.995 	      0.011
  4495.738 	      0.021
  4496.481 	      0.012
  4497.224 	      0.015
  4497.967 	      0.017
  4498.710 	      0.025
  4499.453 	      0.035
  4500.197 	      0.026
  4500.940 	      0.028
  4501.684 	      0.025
  4502.428 	      0.021
  4503.172 	      0.018
  4503.916 	      0.017
  4504.660 	      0.016
  4505.405 	      0.013
  4506.149 	      0.009
  4506.894 	      0.010
  4507.639 	      0.023
  4508.383 	      0.021
  4509.128 	      0.018
  4509.873 	      0.017
  4510.619 	      0.022
  4511.364 	      0.033
  4512.109 	      0.027
  4512.855 	     -0.003
  4513.601 	     -0.004
  4514.347 	      0.005
  4515.093 	      0.023
  4515.839 	      0.055
  4516.585 	      0.062
  4517.331 	      0.042
  4518.078 	      0.044
  4518.824 	      0.059
  4519.571 	      0.063
  4520.318 	      0.054
  4521.065 	      0.045
  4521.812 	      0.033
  4522.559 	      0.024
  4523.306 	      0.025
  4524.054 	      0.040
  4524.801 	      0.026
  4525.549 	      0.017
  4526.297 	      0.023
  4527.045 	      0.041
  4527.793 	      0.048
  4528.541 	      0.002
  4529.289 	      0.010
  4530.038 	      0.014
  4530.786 	      0.008
  4531.535 	     -0.009
  4532.284 	      0.015
  4533.033 	      0.013
  4533.782 	      0.017
  4534.531 	      0.038
  4535.280 	      0.072
  4536.030 	      0.076
  4536.779 	      0.057
  4537.529 	      0.041
  4538.279 	      0.024
  4539.028 	      0.013
  4539.779 	      0.019
  4540.529 	      0.026
  4541.279 	      0.024
  4542.029 	      0.022
  4542.780 	      0.016
  4543.531 	      0.003
  4544.281 	      0.011
  4545.032 	      0.033
  4545.783 	      0.026
  4546.534 	      0.018
  4547.286 	      0.021
  4548.037 	      0.025
  4548.789 	      0.028
  4549.540 	      0.045
  4550.292 	      0.055
  4551.044 	      0.046
  4551.796 	      0.011
  4552.548 	      0.001
  4553.300 	      0.034
  4554.053 	      0.054
  4554.805 	      0.068
  4555.558 	      0.073
  4556.311 	      0.056
  4557.064 	      0.027
  4557.817 	      0.010
  4558.570 	      0.015
  4559.323 	      0.035
  4560.076 	      0.054
  4560.830 	      0.035
  4561.584 	      0.016
  4562.337 	      0.024
  4563.091 	      0.035
  4563.845 	      0.034
  4564.599 	      0.017
  4565.354 	      0.006
  4566.108 	      0.005
  4566.863 	      0.022
  4567.617 	      0.048
  4568.372 	      0.066
  4569.127 	      0.028
  4569.882 	      0.015
  4570.637 	      0.020
  4571.392 	      0.024
  4572.148 	      0.030
  4572.903 	      0.058
  4573.659 	      0.078
  4574.415 	      0.065
  4575.170 	      0.060
  4575.926 	      0.051
  4576.683 	      0.034
  4577.439 	      0.027
  4578.195 	      0.029
  4578.952 	      0.014
  4579.708 	      0.003
  4580.465 	      0.001
  4581.222 	      0.012
  4581.979 	      0.043
  4582.736 	      0.046
  4583.493 	      0.031
  4584.251 	      0.013
  4585.008 	      0.008
  4585.766 	      0.035
  4586.524 	      0.009
  4587.282 	      0.011
  4588.040 	      0.024
  4588.798 	      0.026
  4589.556 	      0.005
  4590.314 	      0.003
  4591.073 	     -0.008
  4591.832 	      0.001
  4592.590 	      0.017
  4593.349 	      0.033
  4594.108 	      0.048
  4594.867 	      0.053
  4595.627 	      0.031
  4596.386 	      0.039
  4597.146 	      0.056
  4597.905 	      0.066
  4598.665 	      0.058
  4599.425 	      0.037
  4600.185 	      0.015
  4600.945 	     -0.004
  4601.705 	     -0.008
  4602.466 	      0.003
  4603.226 	      0.015
  4603.987 	      0.010
  4604.748 	      0.007
  4605.508 	      0.010
  4606.269 	      0.020
  4607.031 	      0.034
  4607.792 	      0.030
  4608.553 	      0.036
  4609.315 	      0.041
  4610.076 	      0.047
  4610.838 	      0.053
  4611.600 	      0.061
  4612.362 	      0.051
  4613.124 	      0.027
  4613.887 	      0.022
  4614.649 	      0.024
  4615.412 	      0.023
  4616.174 	      0.006
  4616.937 	      0.003
  4617.700 	     -0.026
  4618.463 	     -0.007
  4619.226 	      0.034
  4619.989 	      0.065
  4620.753 	      0.057
  4621.516 	      0.039
  4622.280 	      0.043
  4623.044 	      0.043
  4623.808 	      0.044
  4624.572 	      0.049
  4625.336 	      0.061
  4626.100 	      0.031
  4626.865 	      0.019
  4627.629 	      0.013
  4628.394 	      0.020
  4629.159 	      0.039
  4629.924 	      0.054
  4630.689 	      0.029
  4631.454 	      0.029
  4632.219 	      0.030
  4632.985 	      0.034
  4633.750 	      0.041
  4634.516 	      0.046
  4635.282 	      0.040
  4636.048 	      0.040
  4636.814 	      0.034
  4637.580 	      0.026
  4638.346 	      0.021
  4639.113 	      0.024
  4639.879 	      0.010
  4640.646 	     -0.017
  4641.413 	     -0.012
  4642.180 	      0.011
  4642.947 	      0.032
  4643.714 	      0.039
  4644.481 	      0.032
  4645.249 	      0.004
  4646.016 	     -0.016
  4646.784 	     -0.022
  4647.552 	     -0.015
  4648.320 	      0.000
  4649.088 	      0.001
  4649.856 	      0.001
  4650.625 	      0.020
  4651.393 	      0.034
  4652.162 	      0.029
  4652.930 	      0.019
  4653.699 	      0.022
  4654.468 	      0.010
  4655.237 	      0.007
  4656.007 	      0.013
  4656.776 	      0.021
  4657.546 	      0.025
  4658.315 	      0.015
  4659.085 	      0.017
  4659.855 	      0.024
  4660.625 	      0.028
  4661.395 	      0.029
  4662.165 	      0.041
  4662.936 	      0.062
  4663.706 	      0.051
  4664.477 	      0.037
  4665.247 	      0.027
  4666.018 	      0.020
  4666.789 	      0.010
  4667.561 	      0.021
  4668.332 	      0.021
  4669.103 	      0.010
  4669.875 	      0.005
  4670.646 	      0.005
  4671.418 	      0.009
  4672.190 	      0.026
  4672.962 	      0.050
  4673.734 	      0.040
  4674.507 	      0.042
  4675.279 	      0.046
  4676.052 	      0.039
  4676.824 	      0.035
  4677.597 	      0.067
  4678.370 	      0.057
  4679.143 	      0.044
  4679.916 	      0.041
  4680.690 	      0.046
  4681.463 	      0.039
  4682.237 	      0.026
  4683.010 	      0.041
  4683.784 	      0.048
  4684.558 	      0.056
  4685.332 	      0.066
  4686.106 	      0.065
  4686.881 	      0.063
  4687.655 	      0.043
  4688.430 	      0.040
  4689.205 	      0.047
  4689.979 	      0.043
  4690.754 	      0.016
  4691.529 	      0.000
  4692.305 	      0.025
  4693.080 	      0.042
  4693.856 	      0.046
  4694.631 	      0.048
  4695.407 	      0.047
  4696.183 	      0.027
  4696.959 	      0.005
  4697.735 	      0.000
  4698.511 	     -0.002
  4699.288 	     -0.003
  4700.064 	     -0.005
  4700.841 	     -0.013
  4701.618 	      0.005
  4702.394 	      0.041
  4703.171 	      0.053
  4703.949 	      0.040
  4704.726 	      0.016
  4705.503 	      0.000
  4706.281 	      0.014
  4707.059 	      0.023
  4707.836 	      0.028
  4708.614 	      0.034
  4709.392 	      0.038
  4710.171 	      0.043
  4710.949 	      0.047
  4711.727 	      0.047
  4712.506 	      0.046
  4713.285 	      0.027
  4714.063 	      0.005
  4714.842 	     -0.002
  4715.621 	      0.011
  4716.401 	      0.018
  4717.180 	      0.029
  4717.960 	      0.025
  4718.739 	      0.015
  4719.519 	      0.011
  4720.299 	      0.013
  4721.079 	      0.011
  4721.859 	      0.021
  4722.639 	      0.015
  4723.419 	      0.001
  4724.200 	      0.005
  4724.981 	      0.018
  4725.761 	      0.025
  4726.542 	      0.022
  4727.323 	     -0.013
  4728.104 	     -0.028
  4728.886 	      0.002
  4729.667 	      0.038
  4730.449 	      0.054
  4731.230 	      0.035
  4732.012 	      0.014
  4732.794 	      0.034
  4733.576 	      0.019
  4734.358 	      0.021
  4735.141 	      0.038
  4735.923 	      0.050
  4736.706 	      0.035
  4737.488 	      0.061
  4738.271 	      0.087
  4739.054 	      0.083
  4739.837 	      0.074
  4740.620 	      0.058
  4741.404 	      0.032
  4742.187 	     -0.017
  4742.971 	     -0.016
  4743.755 	      0.029
  4744.538 	      0.062
  4745.322 	      0.054
  4746.107 	      0.035
  4746.891 	      0.038
  4747.675 	      0.047
  4748.460 	      0.028
  4749.244 	     -0.006
  4750.029 	      0.006
  4750.814 	      0.019
  4751.599 	      0.012
  4752.384 	     -0.008
  4753.170 	     -0.005
  4753.955 	      0.036
  4754.741 	      0.036
  4755.526 	      0.028
  4756.312 	      0.025
  4757.098 	      0.024
  4757.884 	      0.017
  4758.670 	      0.005
  4759.457 	      0.005
  4760.243 	      0.019
  4761.030 	      0.015
  4761.816 	      0.010
  4762.603 	      0.010
  4763.390 	      0.004
  4764.177 	     -0.029
  4764.965 	     -0.033
  4765.752 	     -0.010
  4766.539 	      0.011
  4767.327 	      0.023
  4768.115 	      0.018
  4768.903 	     -0.009
  4769.691 	     -0.028
  4770.479 	     -0.010
  4771.267 	      0.016
  4772.056 	      0.040
  4772.844 	      0.044
  4773.633 	      0.027
  4774.422 	      0.008
  4775.211 	      0.002
  4776.000 	      0.016
  4776.789 	      0.029
  4777.578 	      0.028
  4778.368 	      0.017
  4779.157 	      0.007
  4779.947 	      0.005
  4780.737 	      0.005
  4781.527 	     -0.009
  4782.317 	     -0.029
  4783.107 	     -0.044
  4783.897 	     -0.042
  4784.688 	     -0.024
  4785.479 	     -0.004
  4786.269 	     -0.011
  4787.060 	     -0.002
  4787.851 	      0.016
  4788.642 	      0.020
  4789.434 	      0.017
  4790.225 	      0.014
  4791.017 	      0.008
  4791.808 	      0.006
  4792.600 	      0.001
  4793.392 	      0.010
  4794.184 	      0.015
  4794.976 	      0.018
  4795.769 	      0.020
  4796.561 	      0.022
  4797.354 	      0.022
  4798.146 	      0.024
  4798.939 	      0.007
  4799.732 	     -0.006
  4800.525 	     -0.016
  4801.319 	     -0.006
  4802.112 	      0.024
  4802.906 	      0.031
  4803.699 	     -0.009
  4804.493 	      0.005
  4805.287 	      0.029
  4806.081 	      0.031
  4806.875 	      0.023
  4807.669 	      0.012
  4808.464 	     -0.002
  4809.258 	      0.037
  4810.053 	      0.041
  4810.848 	      0.017
  4811.643 	      0.010
  4812.438 	      0.014
  4813.233 	      0.020
  4814.028 	      0.022
  4814.824 	     -0.005
  4815.620 	     -0.003
  4816.415 	     -0.000
  4817.211 	     -0.005
  4818.007 	     -0.016
  4818.803 	     -0.018
  4819.600 	     -0.003
  4820.396 	      0.022
  4821.192 	      0.045
  4821.989 	      0.040
  4822.786 	      0.031
  4823.583 	      0.023
  4824.380 	      0.021
  4825.177 	      0.028
  4825.974 	      0.039
  4826.772 	      0.042
  4827.569 	      0.035
  4828.367 	      0.021
  4829.165 	      0.005
  4829.963 	     -0.000
  4830.761 	      0.012
  4831.559 	      0.029
  4832.358 	      0.014
  4833.156 	      0.005
  4833.955 	      0.038
  4834.754 	      0.050
  4835.553 	      0.040
  4836.352 	      0.022
  4837.151 	      0.016
  4837.950 	      0.036
  4838.750 	      0.059
  4839.549 	      0.070
  4840.349 	      0.062
  4841.149 	      0.052
  4841.949 	      0.040
  4842.749 	      0.026
  4843.549 	      0.016
  4844.349 	      0.016
  4845.150 	      0.023
  4845.950 	      0.040
  4846.751 	      0.035
  4847.552 	      0.027
  4848.353 	      0.026
  4849.154 	      0.028
  4849.955 	      0.025
  4850.757 	      0.023
  4851.558 	      0.039
  4852.360 	      0.045
  4853.162 	      0.031
  4853.964 	      0.026
  4854.766 	      0.026
  4855.568 	      0.026
  4856.370 	      0.028
  4857.173 	      0.039
  4857.976 	      0.026
  4858.778 	      0.019
  4859.581 	      0.014
  4860.384 	      0.012
  4861.187 	      0.017
  4861.991 	      0.023
  4862.794 	      0.018
  4863.598 	      0.010
  4864.401 	      0.014
  4865.205 	      0.010
  4866.009 	      0.008
  4866.813 	      0.013
  4867.617 	      0.014
  4868.422 	      0.010
  4869.226 	      0.008
  4870.031 	      0.006
  4870.835 	     -0.004
  4871.640 	      0.007
  4872.445 	      0.025
  4873.250 	      0.044
  4874.056 	      0.052
  4874.861 	      0.037
  4875.667 	      0.011
  4876.472 	      0.039
  4877.278 	      0.027
  4878.084 	      0.012
  4878.890 	     -0.001
  4879.696 	      0.008
  4880.503 	      0.008
  4881.309 	     -0.001
  4882.116 	     -0.001
  4882.922 	     -0.011
  4883.729 	     -0.014
  4884.536 	     -0.008
  4885.343 	     -0.002
  4886.151 	     -0.010
  4886.958 	     -0.016
  4887.766 	     -0.010
  4888.573 	     -0.002
  4889.381 	     -0.007
  4890.189 	      0.014
  4890.997 	      0.027
  4891.805 	      0.019
  4892.613 	      0.012
  4893.422 	      0.007
  4894.231 	      0.014
  4895.039 	      0.030
  4895.848 	      0.021
  4896.657 	     -0.006
  4897.466 	      0.006
  4898.276 	      0.014
  4899.085 	      0.033
  4899.894 	      0.039
  4900.704 	      0.037
  4901.514 	      0.035
  4902.324 	      0.037
  4903.134 	      0.037
  4903.944 	      0.049
  4904.754 	      0.040
  4905.565 	      0.045
  4906.376 	      0.082
  4907.186 	      0.125
  4907.997 	      0.143
  4908.808 	      0.145
  4909.619 	      0.203
  4910.431 	      0.477
  4911.242 	      1.210
  4912.054 	      2.270
  4912.865 	      3.222
  4913.677 	      3.734
  4914.489 	      3.727
  4915.301 	      3.294
  4916.113 	      2.571
  4916.926 	      1.672
  4917.738 	      0.774
  4918.551 	      0.312
  4919.363 	      0.106
  4920.176 	      0.035
  4920.989 	      0.024
  4921.803 	      0.023
  4922.616 	      0.015
  4923.429 	      0.014
  4924.243 	      0.022
  4925.057 	      0.015
  4925.870 	     -0.000
  4926.684 	     -0.010
  4927.498 	     -0.009
  4928.313 	      0.004
  4929.127 	      0.014
  4929.941 	     -0.001
  4930.756 	     -0.018
  4931.571 	     -0.029
  4932.386 	      0.007
  4933.201 	      0.025
  4934.016 	      0.023
  4934.831 	      0.006
  4935.647 	     -0.013
  4936.462 	     -0.019
  4937.278 	     -0.004
  4938.094 	      0.013
  4938.910 	      0.011
  4939.726 	     -0.004
  4940.542 	     -0.009
  4941.359 	     -0.014
  4942.175 	     -0.010
  4942.992 	      0.001
  4943.809 	      0.012
  4944.625 	      0.017
  4945.443 	      0.006
  4946.260 	     -0.027
  4947.077 	     -0.031
  4947.895 	     -0.014
  4948.712 	      0.004
  4949.530 	      0.001
  4950.348 	     -0.013
  4951.166 	     -0.014
  4951.984 	     -0.002
  4952.802 	      0.007
  4953.621 	      0.029
  4954.439 	      0.012
  4955.258 	      0.022
  4956.077 	      0.020
  4956.896 	      0.010
  4957.715 	      0.011
  4958.534 	      0.017
  4959.353 	      0.000
  4960.173 	     -0.018
  4960.992 	      0.000
  4961.812 	      0.018
  4962.632 	      0.021
  4963.452 	      0.018
  4964.272 	      0.012
  4965.093 	      0.010
  4965.913 	      0.008
  4966.734 	     -0.006
  4967.554 	     -0.016
  4968.375 	      0.018
  4969.196 	      0.038
  4970.017 	      0.050
  4970.838 	      0.049
  4971.660 	      0.039
  4972.481 	      0.032
  4973.303 	      0.027
  4974.125 	      0.016
  4974.947 	      0.011
  4975.769 	      0.017
  4976.591 	      0.026
  4977.413 	      0.028
  4978.236 	      0.022
  4979.058 	      0.013
  4979.881 	      0.014
  4980.704 	      0.015
  4981.527 	     -0.002
  4982.350 	     -0.027
  4983.174 	     -0.019
  4983.997 	      0.005
  4984.821 	      0.012
  4985.644 	      0.018
  4986.468 	      0.020
  4987.292 	      0.011
  4988.116 	      0.014
  4988.940 	      0.031
  4989.765 	      0.035
  4990.589 	      0.022
  4991.414 	      0.023
  4992.239 	      0.035
  4993.064 	      0.020
  4993.889 	     -0.002
  4994.714 	     -0.019
  4995.539 	     -0.027
  4996.365 	     -0.017
  4997.190 	      0.002
  4998.016 	      0.008
  4998.842 	     -0.003
  4999.668 	     -0.012
  5000.494 	     -0.004
  5001.320 	      0.007
  5002.147 	      0.016
  5002.973 	      0.020
  5003.800 	      0.022
  5004.627 	      0.023
  5005.454 	      0.020
  5006.281 	      0.012
  5007.108 	      0.012
  5007.936 	      0.012
  5008.763 	      0.036
  5009.591 	      0.087
  5010.419 	      0.125
  5011.247 	      0.136
  5012.075 	      0.124
  5012.903 	      0.106
  5013.731 	      0.097
  5014.560 	      0.091
  5015.388 	      0.086
  5016.217 	      0.060
  5017.046 	      0.018
  5017.875 	      0.008
  5018.704 	      0.023
  5019.533 	      0.024
  5020.363 	      0.014
  5021.192 	      0.013
  5022.022 	      0.010
  5022.852 	     -0.013
  5023.682 	     -0.027
  5024.512 	     -0.010
  5025.342 	     -0.006
  5026.173 	     -0.013
  5027.003 	     -0.031
  5027.834 	     -0.032
  5028.665 	     -0.009
  5029.496 	      0.020
  5030.327 	      0.046
  5031.158 	      0.063
  5031.989 	      0.031
  5032.821 	      0.031
  5033.653 	      0.014
  5034.484 	     -0.002
  5035.316 	      0.021
  5036.148 	      0.022
  5036.980 	      0.004
  5037.813 	     -0.011
  5038.645 	     -0.016
  5039.478 	     -0.009
  5040.311 	      0.009
  5041.143 	     -0.001
  5041.976 	     -0.020
  5042.810 	     -0.017
  5043.643 	     -0.003
  5044.476 	      0.004
  5045.310 	      0.016
  5046.144 	      0.008
  5046.977 	      0.002
  5047.811 	      0.013
  5048.645 	      0.012
  5049.480 	     -0.001
  5050.314 	     -0.008
  5051.149 	     -0.024
  5051.983 	     -0.024
  5052.818 	     -0.002
  5053.653 	     -0.001
  5054.488 	     -0.006
  5055.323 	      0.004
  5056.159 	      0.022
  5056.994 	      0.032
  5057.830 	      0.054
  5058.666 	      0.133
  5059.501 	      0.259
  5060.337 	      0.331
  5061.174 	      0.364
  5062.010 	      0.349
  5062.846 	      0.283
  5063.683 	      0.199
  5064.520 	      0.113
  5065.357 	      0.055
  5066.194 	      0.031
  5067.031 	      0.019
  5067.868 	      0.040
  5068.706 	      0.044
  5069.543 	      0.039
  5070.381 	      0.034
  5071.219 	      0.033
  5072.057 	      0.049
  5072.895 	      0.043
  5073.733 	      0.020
  5074.571 	      0.004
  5075.410 	      0.008
  5076.249 	      0.019
  5077.087 	      0.009
  5077.926 	      0.015
  5078.765 	      0.036
  5079.605 	      0.032
  5080.444 	      0.042
  5081.283 	      0.039
  5082.123 	      0.037
  5082.963 	      0.037
  5083.803 	      0.036
  5084.643 	      0.031
  5085.483 	      0.021
  5086.323 	      0.010
  5087.164 	      0.025
  5088.004 	      0.030
  5088.845 	      0.035
  5089.686 	      0.023
  5090.527 	      0.005
  5091.368 	      0.015
  5092.210 	      0.046
  5093.051 	      0.068
  5093.893 	      0.076
  5094.734 	      0.077
  5095.576 	      0.067
  5096.418 	      0.039
  5097.260 	      0.017
  5098.103 	      0.029
  5098.945 	      0.031
  5099.788 	      0.014
  5100.630 	      0.012
  5101.473 	      0.017
  5102.316 	      0.023
  5103.159 	      0.032
  5104.003 	      0.038
  5104.846 	      0.033
  5105.689 	      0.024
  5106.533 	      0.016
  5107.377 	      0.013
  5108.221 	      0.004
  5109.065 	      0.029
  5109.909 	      0.057
  5110.754 	      0.056
  5111.598 	      0.050
  5112.443 	      0.055
  5113.288 	      0.062
  5114.132 	      0.059
  5114.978 	      0.045
  5115.823 	      0.030
  5116.668 	      0.019
  5117.514 	      0.014
  5118.359 	      0.031
  5119.205 	      0.044
  5120.051 	      0.044
  5120.897 	      0.027
  5121.743 	      0.000
  5122.589 	     -0.014
  5123.436 	     -0.014
  5124.283 	      0.001
  5125.129 	      0.016
  5125.976 	      0.025
  5126.823 	      0.037
  5127.670 	      0.039
  5128.518 	      0.028
  5129.365 	      0.027
  5130.213 	      0.012
  5131.060 	      0.024
  5131.908 	      0.033
  5132.756 	      0.029
  5133.604 	      0.028
  5134.453 	      0.033
  5135.301 	      0.035
  5136.150 	      0.032
  5136.998 	      0.018
  5137.847 	     -0.011
  5138.696 	     -0.017
  5139.545 	      0.000
  5140.395 	      0.017
  5141.244 	      0.032
  5142.094 	      0.024
  5142.943 	      0.010
  5143.793 	      0.001
  5144.643 	      0.005
  5145.493 	      0.005
  5146.343 	     -0.004
  5147.194 	     -0.010
  5148.044 	      0.000
  5148.895 	      0.026
  5149.746 	      0.042
  5150.597 	      0.041
  5151.448 	      0.024
  5152.299 	      0.024
  5153.151 	      0.028
  5154.002 	      0.031
  5154.854 	      0.013
  5155.706 	      0.004
  5156.557 	      0.008
  5157.410 	     -0.003
