WV      	 Sigma   
5382.018	    0.097
5382.907	    0.093
5383.796	    0.085
5384.686	    0.081
5385.576	    0.078
5386.466	    0.091
5387.356	    0.108
5388.246	    0.109
5389.136	    0.095
5390.027	    0.088
5390.918	    0.095
5391.808	    0.105
5392.699	    0.082
5393.590	    0.074
5394.482	    0.102
5395.373	    0.085
5396.265	    0.091
5397.156	    0.085
5398.048	    0.091
5398.940	    0.098
5399.832	    0.111
5400.724	    0.104
5401.617	    0.091
5402.509	    0.088
5403.402	    0.070
5404.295	    0.082
5405.188	    0.085
5406.081	    0.097
5406.975	    0.097
5407.868	    0.096
5408.762	    0.096
5409.655	    0.075
5410.549	    0.068
5411.443	    0.071
5412.338	    0.078
5413.232	    0.102
5414.126	    0.111
5415.021	    0.102
5415.916	    0.097
5416.811	    0.095
5417.706	    0.088
5418.601	    0.085
5419.496	    0.085
5420.392	    0.076
5421.288	    0.083
5422.183	    0.093
5423.079	    0.092
5423.976	    0.087
5424.872	    0.099
5425.768	    0.093
5426.665	    0.091
5427.561	    0.085
5428.458	    0.078
5429.355	    0.093
5430.253	    0.096
5431.150	    0.109
5432.047	    0.093
5432.945	    0.101
5433.843	    0.093
5434.741	    0.080
5435.639	    0.095
5436.537	    0.101
5437.435	    0.099
5438.334	    0.084
5439.232	    0.072
5440.131	    0.095
5441.030	    0.091
5441.929	    0.098
5442.828	    0.097
5443.728	    0.094
5444.627	    0.090
5445.527	    0.097
5446.427	    0.099
5447.327	    0.096
5448.227	    0.094
5449.127	    0.095
5450.028	    0.098
5450.928	    0.090
5451.829	    0.093
5452.730	    0.102
5453.631	    0.097
5454.532	    0.091
5455.433	    0.093
5456.335	    0.093
5457.236	    0.101
5458.138	    0.113
5459.040	    0.109
5459.942	    0.101
5460.844	    0.102
5461.747	    0.083
5462.649	    0.048
5463.552	    0.070
5464.455	    0.088
5465.358	    0.099
5466.261	    0.111
5467.164	    0.096
5468.067	    0.071
5468.971	    0.082
5469.875	    0.091
5470.778	    0.088
5471.682	    0.098
5472.587	    0.097
5473.491	    0.085
5474.395	    0.092
5475.300	    0.106
5476.205	    0.101
5477.110	    0.113
5478.015	    0.117
5478.920	    0.093
5479.825	    0.093
5480.731	    0.095
5481.636	    0.096
5482.542	    0.097
5483.448	    0.097
5484.354	    0.098
5485.260	    0.102
5486.167	    0.093
5487.073	    0.093
5487.980	    0.095
5488.887	    0.094
5489.794	    0.113
5490.701	    0.116
5491.608	    0.118
5492.516	    0.113
5493.423	    0.096
5494.331	    0.094
5495.239	    0.107
5496.147	    0.114
5497.055	    0.099
5497.964	    0.095
5498.872	    0.098
5499.781	    0.096
5500.689	    0.098
5501.598	    0.095
5502.507	    0.093
5503.417	    0.086
5504.326	    0.082
5505.236	    0.081
5506.145	    0.087
5507.055	    0.095
5507.965	    0.096
5508.875	    0.097
5509.786	    0.094
5510.696	    0.092
5511.607	    0.099
5512.517	    0.097
5513.428	    0.092
5514.339	    0.105
5515.251	    0.106
5516.162	    0.095
5517.073	    0.095
5517.985	    0.100
5518.897	    0.109
5519.809	    0.107
5520.721	    0.099
5521.633	    0.094
5522.546	    0.097
5523.458	    0.105
5524.371	    0.112
5525.284	    0.114
5526.197	    0.107
5527.110	    0.102
5528.023	    0.103
5528.937	    0.109
5529.850	    0.110
5530.764	    0.106
5531.678	    0.104
5532.592	    0.103
5533.506	    0.100
5534.421	    0.104
5535.335	    0.113
5536.250	    0.113
5537.165	    0.113
5538.080	    0.119
5538.995	    0.113
5539.910	    0.103
5540.825	    0.107
5541.741	    0.113
5542.657	    0.106
5543.573	    0.097
5544.489	    0.099
5545.405	    0.112
5546.321	    0.120
5547.238	    0.121
5548.154	    0.113
5549.071	    0.106
5549.988	    0.104
5550.905	    0.105
5551.822	    0.114
5552.740	    0.117
5553.657	    0.115
5554.575	    0.116
5555.493	    0.114
5556.411	    0.114
5557.329	    0.118
5558.247	    0.115
5559.166	    0.102
5560.084	    0.103
5561.003	    0.102
5561.922	    0.110
5562.841	    0.118
5563.760	    0.117
5564.680	    0.118
5565.599	    0.110
5566.519	    0.111
5567.439	    0.119
5568.359	    0.119
5569.279	    0.116
5570.199	    0.115
5571.119	    0.117
5572.040	    0.117
5572.961	    0.119
5573.882	    0.110
5583.099	    0.115
5584.021	    0.119
5584.944	    0.126
5585.867	    0.123
5586.790	    0.129
5587.713	    0.129
5588.637	    0.123
5589.560	    0.121
5590.484	    0.117
5591.407	    0.119
5592.331	    0.137
5593.255	    0.140
5594.180	    0.134
5595.104	    0.129
5596.029	    0.129
5596.953	    0.135
5597.878	    0.138
5598.803	    0.135
5599.728	    0.132
5600.654	    0.137
5601.579	    0.137
5602.505	    0.132
5603.431	    0.129
5604.356	    0.129
5605.283	    0.129
5606.209	    0.132
5607.135	    0.127
5608.062	    0.124
5608.988	    0.130
5609.915	    0.128
5610.842	    0.126
5611.769	    0.129
5612.697	    0.134
5613.624	    0.135
5614.552	    0.132
5615.479	    0.126
5616.407	    0.130
5617.335	    0.134
5618.264	    0.132
5619.192	    0.136
5620.121	    0.136
5621.049	    0.130
5621.978	    0.125
5622.907	    0.125
5623.836	    0.130
5624.765	    0.129
5625.695	    0.122
5626.625	    0.127
5627.554	    0.133
5628.484	    0.132
5629.414	    0.132
5630.344	    0.143
5631.275	    0.144
5632.205	    0.146
5633.136	    0.147
5634.067	    0.145
5634.998	    0.145
5635.929	    0.134
5636.860	    0.136
5637.792	    0.141
5638.723	    0.142
5639.655	    0.145
5640.587	    0.140
5641.519	    0.136
5642.451	    0.139
5643.384	    0.138
5644.316	    0.140
5645.249	    0.140
5646.182	    0.140
5647.115	    0.140
5648.048	    0.140
5648.981	    0.148
5649.915	    0.143
5650.848	    0.148
5651.782	    0.149
5652.716	    0.140
5653.650	    0.139
5654.584	    0.144
5655.518	    0.148
5656.453	    0.134
5657.388	    0.136
5658.322	    0.147
5659.257	    0.145
5660.193	    0.147
5661.128	    0.135
5662.063	    0.139
5662.999	    0.145
5663.935	    0.142
5664.871	    0.158
5665.807	    0.154
5666.743	    0.149
5667.679	    0.145
5668.616	    0.146
5669.553	    0.148
5670.489	    0.157
5671.426	    0.145
5672.364	    0.132
5673.301	    0.137
5674.238	    0.143
5675.176	    0.138
5676.114	    0.136
5677.052	    0.146
5677.990	    0.144
5678.928	    0.145
5679.866	    0.148
5680.805	    0.146
5681.744	    0.145
5682.683	    0.145
5683.622	    0.148
5684.561	    0.139
5685.500	    0.132
5686.440	    0.136
5687.379	    0.140
5688.319	    0.146
5689.259	    0.145
5690.199	    0.141
5691.139	    0.143
5692.080	    0.147
5693.020	    0.148
5693.961	    0.149
5694.902	    0.150
5695.843	    0.150
5696.784	    0.145
5697.725	    0.151
5698.667	    0.154
5699.609	    0.150
5700.550	    0.135
5701.492	    0.141
5702.435	    0.148
5703.377	    0.156
5704.319	    0.160
5705.262	    0.160
5706.205	    0.160
5707.147	    0.164
5708.091	    0.168
5709.034	    0.160
5709.977	    0.151
5710.921	    0.151
5711.864	    0.154
5712.808	    0.153
5713.752	    0.156
5714.696	    0.147
5715.641	    0.145
5716.585	    0.154
5717.530	    0.156
5718.475	    0.151
5719.419	    0.148
5720.365	    0.147
5721.310	    0.153
5722.255	    0.159
5723.201	    0.156
5724.146	    0.152
5725.092	    0.155
5726.038	    0.159
5726.985	    0.151
5727.931	    0.153
5728.877	    0.160
5729.824	    0.152
5730.771	    0.151
5731.718	    0.154
5732.665	    0.164
5733.612	    0.155
5734.560	    0.150
5735.507	    0.158
5736.455	    0.156
5737.403	    0.158
5738.351	    0.143
5739.299	    0.138
5740.247	    0.145
5741.196	    0.159
5742.145	    0.162
5743.094	    0.152
5744.043	    0.146
5744.992	    0.146
5745.941	    0.147
5746.890	    0.148
5747.840	    0.146
5748.790	    0.143
5749.740	    0.141
5750.690	    0.145
5751.640	    0.150
5752.591	    0.154
5753.541	    0.154
5754.492	    0.149
5755.443	    0.150
5756.394	    0.151
5757.345	    0.144
5758.296	    0.142
5759.248	    0.145
5760.200	    0.145
5761.151	    0.134
5762.103	    0.139
5763.055	    0.137
5764.008	    0.152
5764.960	    0.157
5765.913	    0.155
5766.866	    0.152
5767.819	    0.145
5768.772	    0.154
5769.725	    0.151
5770.678	    0.131
5771.632	    0.140
5772.586	    0.144
5773.539	    0.142
5774.493	    0.149
5775.448	    0.148
5776.402	    0.146
5777.357	    0.148
5778.311	    0.145
5779.266	    0.153
5780.221	    0.144
5781.176	    0.143
5782.131	    0.151
5783.087	    0.148
5784.042	    0.156
5784.998	    0.143
5785.954	    0.136
5786.910	    0.145
5787.866	    0.133
5788.823	    0.135
5789.779	    0.146
5790.736	    0.133
5791.693	    0.151
5792.650	    0.137
5793.607	    0.147
5794.565	    0.119
5795.522	    0.133
5796.480	    0.137
5797.438	    0.138
5798.396	    0.123
5799.354	    0.136
5800.312	    0.140
5801.270	    0.141
5802.229	    0.136
5803.188	    0.132
5804.147	    0.139
5805.106	    0.138
5806.065	    0.128
5807.024	    0.140
5807.984	    0.145
5808.944	    0.131
5809.904	    0.120
5810.864	    0.128
5811.824	    0.122
5812.784	    0.128
5813.745	    0.132
5814.705	    0.112
5815.666	    0.138
5816.627	    0.127
5817.588	    0.127
5818.550	    0.110
5819.511	    0.106
5820.473	    0.118
5821.435	    0.130
5822.397	    0.132
5823.359	    0.121
5824.321	    0.119
5825.283	    0.119
5826.246	    0.117
5827.209	    0.117
5828.172	    0.110
5829.135	    0.119
5830.098	    0.115
5831.061	    0.112
5832.025	    0.117
5832.988	    0.115
5833.952	    0.117
5834.916	    0.111
5835.880	    0.108
5836.845	    0.125
5837.809	    0.122
5838.774	    0.120
5839.739	    0.115
5840.704	    0.124
5841.669	    0.114
5842.634	    0.117
5843.600	    0.131
5844.565	    0.130
5845.531	    0.130
5846.497	    0.133
5847.463	    0.123
5848.429	    0.107
5849.396	    0.106
5850.362	    0.118
5851.329	    0.108
5852.296	    0.107
5853.263	    0.082
5854.230	    0.098
5855.197	    0.095
5856.165	    0.106
5857.133	    0.113
5858.100	    0.098
5859.068	    0.101
5860.037	    0.104
5861.005	    0.114
5861.973	    0.121
5862.942	    0.111
5863.911	    0.093
5864.880	    0.091
5865.849	    0.079
5866.818	    0.047
5867.788	    0.045
5868.757	    0.032
5869.727	    0.042
5870.697	    0.055
5871.667	    0.062
5872.637	    0.052
5873.608	    0.087
5874.578	    0.092
5875.549	    0.085
5876.520	    0.091
5877.491	    0.086
5878.462	    0.086
5879.434	    0.091
5880.405	    0.085
5881.377	    0.082
5882.349	    0.090
5883.321	    0.091
5884.293	    0.085
5885.265	    0.079
5886.238	    0.049
5887.210	    0.038
5888.183	    0.100
5889.156	    0.168
5890.129	    0.188
5891.102	    0.183
5892.076	    0.176
5893.050	    0.160
5894.023	    0.137
5894.997	    0.125
5895.971	    0.126
5896.946	    0.122
5897.920	    0.120
5898.895	    0.111
5899.869	    0.062
5900.844	    0.077
5901.819	    0.092
5902.795	    0.085
5903.770	    0.083
5904.746	    0.088
5905.721	    0.078
5906.697	    0.067
5907.673	    0.057
5908.649	    0.059
5909.626	    0.062
5910.602	    0.061
5911.579	    0.060
5912.556	    0.057
5913.533	    0.030
5914.510	    0.058
5915.487	    0.069
5916.465	    0.071
5917.442	    0.059
5918.420	    0.011
5919.398	    0.053
5920.376	    0.061
5921.355	    0.070
5922.333	    0.088
5923.312	    0.084
5924.290	    0.083
5925.269	    0.079
5926.248	    0.086
5927.228	    0.070
5928.207	    0.052
5929.187	    0.038
5930.166	    0.036
5931.146	    0.030
5932.126	    0.052
5933.107	    0.081
5934.087	    0.070
5935.068	    0.034
5936.048	    0.085
5937.029	    0.118
5938.010	    0.158
5938.992	    0.184
5939.973	    0.175
5940.954	    0.142
5941.936	    0.108
5942.918	    0.038
5943.900	    0.057
5944.882	    0.076
5945.865	    0.083
5946.847	    0.078
5947.830	    0.091
5948.813	    0.133
5949.796	    0.164
5950.779	    0.198
5951.762	    0.210
5952.745	    0.201
5953.729	    0.196
5954.713	    0.192
5955.697	    0.191
5956.681	    0.195
5957.665	    0.201
5958.650	    0.198
5959.634	    0.192
5960.619	    0.183
5961.604	    0.154
5962.589	    0.137
5963.574	    0.113
5964.560	    0.078
5965.546	    0.057
5966.531	    0.078
5967.517	    0.099
5968.503	    0.148
5969.490	    0.168
5970.476	    0.061
5971.463	    0.065
5972.449	    0.081
5973.436	    0.095
5974.423	    0.086
5975.410	    0.044
5976.398	    0.058
5977.385	    0.034
5978.373	    0.073
5979.361	    0.072
5980.349	    0.076
5981.337	    0.085
5982.326	    0.074
5983.314	    0.038
5984.303	    0.084
5985.292	    0.091
5986.281	    0.100
5987.270	    0.099
5988.259	    0.084
5989.249	    0.095
5990.238	    0.075
5991.228	    0.097
5992.218	    0.100
5993.208	    0.090
5994.199	    0.088
5995.189	    0.101
5996.180	    0.095
5997.171	    0.080
5998.162	    0.078
5999.153	    0.098
6000.144	    0.097
6001.136	    0.087
6002.127	    0.079
6003.119	    0.085
6004.111	    0.083
6005.103	    0.093
6006.095	    0.082
6007.088	    0.082
6008.081	    0.085
6009.073	    0.085
6010.066	    0.090
6011.059	    0.094
6012.053	    0.099
6013.046	    0.102
6014.040	    0.089
6015.033	    0.067
6016.027	    0.088
6017.022	    0.095
6018.016	    0.099
6019.010	    0.101
6020.005	    0.086
6021.000	    0.093
6021.994	    0.091
6022.990	    0.095
6023.985	    0.099
6024.980	    0.099
6025.976	    0.093
6026.972	    0.092
6027.967	    0.089
6028.964	    0.095
6029.960	    0.082
6030.956	    0.078
6031.953	    0.095
6032.949	    0.097
6033.946	    0.086
6034.943	    0.093
6035.941	    0.098
6036.938	    0.098
6037.936	    0.102
6038.933	    0.092
6039.931	    0.088
6040.929	    0.083
6041.927	    0.078
6042.926	    0.077
6043.924	    0.069
6044.923	    0.087
6045.922	    0.089
6046.921	    0.060
6047.920	    0.065
6048.920	    0.092
6049.919	    0.094
6050.919	    0.088
6051.919	    0.090
6052.919	    0.082
6053.919	    0.084
6054.919	    0.104
6055.920	    0.103
6056.920	    0.089
6057.921	    0.077
6058.922	    0.080
6059.924	    0.079
6060.925	    0.067
6061.926	    0.044
6062.928	    0.068
6063.930	    0.094
6064.932	    0.084
6065.934	    0.053
6066.937	    0.054
6067.939	    0.072
6068.942	    0.085
6069.945	    0.060
6070.948	    0.011
6071.951	    0.016
6072.954	    0.063
6073.958	    0.083
6074.961	    0.089
6075.965	    0.057
6076.969	    0.085
6077.973	    0.089
6078.978	    0.073
6079.982	    0.077
6080.987	    0.066
6081.992	    0.051
6082.997	    0.051
6084.002	    0.011
6085.007	    0.049
6086.013	    0.062
6087.018	    0.047
6088.024	    0.061
6089.030	    0.020
6090.036	    0.042
6091.043	    0.020
6092.049	    0.020
6093.056	    0.051
6094.063	    0.060
6095.070	    0.080
6096.077	    0.064
6097.084	    0.052
6098.092	    0.071
6099.099	    0.075
6100.107	    0.080
6101.115	    0.058
6102.123	    0.064
6103.132	    0.077
6104.140	    0.048
6105.149	    0.051
6106.157	    0.063
6107.166	    0.075
6108.176	    0.054
6109.185	    0.080
6110.194	    0.067
6111.204	    0.078
6112.214	    0.085
6113.224	    0.073
6114.234	    0.072
6115.244	    0.059
6116.255	    0.070
6117.266	    0.055
6118.276	    0.094
6119.287	    0.078
6120.299	    0.075
6121.310	    0.067
6122.321	    0.070
6123.333	    0.075
6124.345	    0.105
6125.357	    0.091
6126.369	    0.081
6127.381	    0.092
6128.394	    0.091
6129.407	    0.099
6130.419	    0.094
6131.432	    0.101
6132.446	    0.111
6133.459	    0.107
6134.472	    0.101
6135.486	    0.093
6136.500	    0.099
6137.514	    0.114
6138.528	    0.122
6139.542	    0.131
6140.557	    0.132
6141.572	    0.121
6142.586	    0.122
6143.601	    0.122
6144.617	    0.123
6145.632	    0.118
6146.648	    0.131
6147.663	    0.136
6148.679	    0.110
6149.695	    0.102
6150.711	    0.104
6151.728	    0.106
6152.744	    0.117
6153.761	    0.128
6154.778	    0.121
6155.795	    0.110
6156.812	    0.109
6157.829	    0.109
6158.847	    0.109
6159.865	    0.109
6160.882	    0.109
6161.900	    0.111
6162.919	    0.113
6163.937	    0.114
6164.956	    0.119
6165.974	    0.127
6166.993	    0.136
6168.012	    0.141
6169.031	    0.140
6170.051	    0.134
6171.070	    0.131
6172.090	    0.131
6173.110	    0.132
6174.130	    0.134
6175.150	    0.135
6176.171	    0.136
6177.191	    0.137
6178.212	    0.138
6179.233	    0.134
6180.254	    0.121
6181.275	    0.117
6182.296	    0.132
6183.318	    0.139
6184.340	    0.138
6185.362	    0.145
6186.384	    0.147
6187.406	    0.132
6188.428	    0.132
6189.451	    0.125
6190.474	    0.121
6191.497	    0.122
6192.520	    0.131
6193.543	    0.143
6194.567	    0.136
6195.590	    0.132
6196.614	    0.123
6197.638	    0.122
6198.662	    0.119
6199.686	    0.127
6200.711	    0.147
6201.735	    0.161
6202.760	    0.163
6203.785	    0.158
6204.810	    0.153
6205.835	    0.148
6206.861	    0.138
6207.887	    0.128
6208.912	    0.119
6209.938	    0.121
6210.964	    0.134
6211.991	    0.127
6213.017	    0.147
6214.044	    0.148
6215.071	    0.123
6216.098	    0.138
6217.125	    0.141
6218.152	    0.148
6219.180	    0.140
6220.207	    0.128
6221.235	    0.136
6222.263	    0.147
6223.291	    0.151
6224.320	    0.155
6225.348	    0.151
6226.377	    0.136
6227.406	    0.132
6228.435	    0.122
6229.464	    0.119
6230.493	    0.127
6231.523	    0.132
6232.553	    0.134
6233.583	    0.148
6234.613	    0.169
6235.643	    0.182
6236.673	    0.186
6237.704	    0.187
6238.734	    0.178
6239.765	    0.174
6240.796	    0.163
6241.828	    0.157
6242.859	    0.154
6243.891	    0.158
6244.922	    0.158
6245.954	    0.151
6246.986	    0.148
6248.019	    0.143
6249.051	    0.137
6250.084	    0.141
6251.117	    0.139
6252.149	    0.130
6253.183	    0.134
6254.216	    0.141
6255.249	    0.142
6256.283	    0.154
6257.317	    0.164
6258.351	    0.171
6259.385	    0.180
6260.419	    0.184
6261.454	    0.174
6262.488	    0.156
6263.523	    0.155
6264.558	    0.156
6265.593	    0.158
6266.629	    0.154
6267.664	    0.145
6268.700	    0.142
6269.736	    0.133
6270.772	    0.139
6271.808	    0.143
6272.844	    0.138
6273.881	    0.140
6274.918	    0.141
6275.954	    0.132
6276.991	    0.125
6278.029	    0.114
6279.066	    0.104
6280.104	    0.102
6281.141	    0.110
6282.179	    0.102
6283.217	    0.099
6284.256	    0.089
6285.294	    0.095
6286.333	    0.121
6287.371	    0.151
6288.410	    0.157
6289.449	    0.158
6290.489	    0.159
6291.528	    0.139
6292.568	    0.135
6293.608	    0.141
6294.648	    0.140
6295.688	    0.138
6306.099	    0.160
6307.141	    0.161
6308.183	    0.166
6309.225	    0.162
6310.268	    0.161
6311.310	    0.142
6312.353	    0.120
6313.396	    0.128
6314.440	    0.118
6315.483	    0.118
6316.527	    0.131
6317.570	    0.141
6318.614	    0.145
6319.658	    0.137
6320.703	    0.151
6321.747	    0.160
6322.792	    0.159
6323.837	    0.152
6324.882	    0.146
6325.927	    0.127
6326.972	    0.130
6328.017	    0.141
6329.063	    0.153
6330.109	    0.171
6331.155	    0.175
6332.201	    0.172
6333.247	    0.168
6334.294	    0.149
6335.341	    0.134
6336.388	    0.130
6337.435	    0.131
6338.482	    0.137
6339.529	    0.141
6340.577	    0.140
6341.624	    0.132
6342.672	    0.127
6343.720	    0.144
6344.769	    0.143
6345.817	    0.138
6346.866	    0.131
6347.914	    0.120
6348.963	    0.123
6350.012	    0.123
6351.062	    0.116
6352.111	    0.095
6353.161	    0.072
6354.211	    0.098
6355.261	    0.130
6356.311	    0.145
6357.361	    0.150
6358.412	    0.145
6359.462	    0.137
6360.513	    0.140
6361.564	    0.173
6362.615	    0.259
6363.667	    0.322
6364.718	    0.332
6365.770	    0.341
6366.822	    0.337
6367.874	    0.294
6368.926	    0.226
6369.979	    0.199
6371.031	    0.185
6372.084	    0.156
6373.137	    0.134
6374.190	    0.121
6375.243	    0.124
6376.297	    0.143
6377.350	    0.141
6378.404	    0.127
6379.458	    0.142
6380.512	    0.144
6381.567	    0.140
6382.621	    0.129
6383.676	    0.130
6384.731	    0.133
6385.786	    0.122
6386.841	    0.136
6387.896	    0.151
6388.952	    0.135
6390.008	    0.126
6391.063	    0.132
6392.120	    0.124
6393.176	    0.142
6394.232	    0.137
6395.289	    0.142
6396.346	    0.145
6397.403	    0.144
6398.460	    0.142
6399.517	    0.146
6400.574	    0.150
6401.632	    0.146
6402.690	    0.145
6403.748	    0.129
6404.806	    0.124
6405.864	    0.120
6406.923	    0.118
6407.982	    0.113
6409.040	    0.113
6410.099	    0.109
6411.159	    0.113
6412.218	    0.110
6413.278	    0.125
6414.337	    0.129
6415.397	    0.121
6416.457	    0.132
6417.518	    0.136
6418.578	    0.133
6419.639	    0.138
6420.700	    0.143
6421.760	    0.145
6422.822	    0.141
6423.883	    0.132
6424.944	    0.123
6426.006	    0.127
6427.068	    0.125
6428.130	    0.120
6429.192	    0.123
6430.255	    0.140
6431.317	    0.150
6432.380	    0.153
6433.443	    0.147
6434.506	    0.140
6435.569	    0.136
6436.632	    0.138
6437.696	    0.142
6438.760	    0.141
6439.824	    0.132
6440.888	    0.132
6441.952	    0.132
6443.017	    0.139
6444.081	    0.143
6445.146	    0.139
6446.211	    0.141
6447.276	    0.132
6448.342	    0.119
6449.407	    0.128
6450.473	    0.134
6451.539	    0.139
6452.605	    0.133
6453.671	    0.131
6454.738	    0.145
6455.804	    0.132
6456.871	    0.151
6457.938	    0.149
6459.005	    0.146
6460.072	    0.137
6461.140	    0.143
6462.207	    0.132
6463.275	    0.149
6464.343	    0.157
6465.411	    0.168
6466.480	    0.175
6467.548	    0.176
6468.617	    0.177
6469.686	    0.157
6470.755	    0.158
6471.824	    0.156
6472.894	    0.151
6473.963	    0.148
6475.033	    0.146
6476.103	    0.115
6477.173	    0.112
6478.243	    0.129
6479.314	    0.134
6480.385	    0.126
6481.455	    0.115
6482.526	    0.113
6483.598	    0.118
6484.669	    0.121
6485.740	    0.119
6486.812	    0.120
6487.884	    0.130
6488.956	    0.122
6490.028	    0.114
6491.101	    0.118
6492.173	    0.112
6493.246	    0.111
6494.319	    0.118
6495.392	    0.120
6496.466	    0.134
6497.539	    0.156
6498.613	    0.171
6499.687	    0.171
6500.761	    0.171
6501.835	    0.167
6502.909	    0.143
6503.984	    0.124
6505.058	    0.131
6506.133	    0.142
6507.208	    0.144
6508.284	    0.145
6509.359	    0.134
6510.435	    0.130
6511.511	    0.128
6512.587	    0.130
6513.663	    0.126
6514.739	    0.120
6515.816	    0.111
6516.892	    0.126
6517.969	    0.117
6519.046	    0.091
6520.123	    0.082
6521.201	    0.091
6522.278	    0.112
6523.356	    0.113
6524.434	    0.117
6525.512	    0.121
6526.590	    0.099
6527.669	    0.107
6528.748	    0.119
6529.826	    0.123
6530.905	    0.130
6531.985	    0.158
6533.064	    0.154
6534.143	    0.152
6535.223	    0.161
6536.303	    0.158
6537.383	    0.135
6538.463	    0.121
6539.544	    0.124
6540.624	    0.134
6541.705	    0.119
6542.786	    0.126
6543.867	    0.133
6544.949	    0.139
6546.030	    0.139
6547.112	    0.140
6548.194	    0.134
6549.276	    0.125
6550.358	    0.122
6551.440	    0.127
6552.523	    0.150
6553.606	    0.166
6554.689	    0.164
6555.772	    0.167
6556.855	    0.160
6557.938	    0.132
6559.022	    0.113
6560.106	    0.104
6561.190	    0.122
6562.274	    0.147
6563.358	    0.150
6564.443	    0.154
6565.528	    0.149
6566.613	    0.134
6567.698	    0.124
6568.783	    0.118
6569.868	    0.111
6570.954	    0.114
6572.040	    0.109
6573.126	    0.097
6574.212	    0.102
6575.298	    0.103
6576.385	    0.137
6577.471	    0.148
6578.558	    0.146
6579.645	    0.142
6580.733	    0.136
6581.820	    0.117
6582.908	    0.109
6583.995	    0.115
6585.083	    0.122
6586.171	    0.120
6587.260	    0.113
6588.348	    0.106
6589.437	    0.107
6590.526	    0.099
6591.615	    0.104
6592.704	    0.093
6593.793	    0.077
6594.883	    0.100
6595.973	    0.102
6597.063	    0.099
6598.153	    0.104
6599.243	    0.113
6600.334	    0.119
6601.424	    0.106
6602.515	    0.096
6603.606	    0.120
6604.697	    0.129
6605.789	    0.129
6606.880	    0.123
6607.972	    0.109
6609.064	    0.115
6610.156	    0.122
6611.248	    0.126
6612.341	    0.130
6613.433	    0.136
6614.526	    0.173
6615.619	    0.248
6616.712	    0.376
6617.806	    0.517
6618.899	    0.575
6619.993	    0.562
6621.087	    0.479
6622.181	    0.342
6623.275	    0.211
6624.370	    0.159
6625.464	    0.148
6626.559	    0.163
6627.654	    0.202
6628.749	    0.280
6629.844	    0.469
6630.940	    0.796
6632.036	    1.172
6633.132	    1.423
6634.228	    1.465
6635.324	    1.284
6636.420	    0.984
6637.517	    0.653
6638.614	    0.375
6639.711	    0.211
6640.808	    0.153
6641.905	    0.138
6643.003	    0.125
6644.100	    0.122
6645.198	    0.126
6646.296	    0.120
6647.395	    0.129
6648.493	    0.158
6649.592	    0.207
6650.691	    0.294
6651.789	    0.483
6652.889	    0.754
6653.988	    0.942
6655.087	    0.997
6656.187	    0.934
6657.287	    0.703
6658.387	    0.399
6659.487	    0.222
6660.588	    0.145
6661.688	    0.132
6662.789	    0.116
6663.890	    0.111
6664.991	    0.088
6666.093	    0.082
6667.194	    0.089
6668.296	    0.081
6669.398	    0.086
6670.500	    0.098
6671.602	    0.099
6672.705	    0.083
6673.807	    0.078
6674.910	    0.072
6676.013	    0.066
6677.116	    0.074
6678.219	    0.077
6679.323	    0.070
6680.427	    0.081
6681.530	    0.082
6682.635	    0.067
6683.739	    0.059
6684.843	    0.055
6685.948	    0.070
6687.053	    0.071
6688.158	    0.075
6689.263	    0.074
6690.368	    0.059
6691.474	    0.036
6692.579	    0.034
6693.685	    0.036
6694.791	    0.052
6695.898	    0.075
6697.004	    0.075
6698.111	    0.062
6699.217	    0.064
6700.324	    0.060
6701.432	    0.058
6702.539	    0.063
6703.647	    0.057
6704.754	    0.020
6705.862	    0.030
6706.970	    0.039
6708.079	    0.049
6709.187	    0.047
6710.296	    0.059
6711.404	    0.034
6712.513	    0.036
6713.623	    0.044
6714.732	    0.052
6715.842	    0.059
6716.951	    0.071
6718.061	    0.055
6719.171	    0.047
6720.282	    0.023
6721.392	    0.025
6722.503	    0.023
6723.614	    0.011
6724.725	    0.039
6725.836	    0.030
6726.947	    0.053
6728.059	    0.030
6729.171	    0.023
6730.283	    0.020
6731.395	    0.025
6732.507	    0.034
6733.619	    0.045
6734.732	    0.023
6735.845	    0.042
6736.958	    0.053
6738.071	    0.041
6739.185	    0.042
6740.298	    0.034
6741.412	    0.036
6742.526	    0.039
6743.640	    0.039
6744.754	    0.039
6745.869	    0.042
6746.984	    0.066
6748.099	    0.090
6749.214	    0.103
6750.329	    0.107
6751.444	    0.101
6752.560	    0.059
6753.676	    0.039
6754.792	    0.044
6755.908	    0.052
6757.024	    0.058
6758.141	    0.059
6759.258	    0.054
6760.374	    0.060
6761.492	    0.062
6762.609	    0.032
6763.726	    0.016
6764.844	    0.041
6765.962	    0.060
6767.080	    0.051
6768.198	    0.061
6769.316	    0.066
6770.435	    0.065
6771.554	    0.080
6772.673	    0.091
6773.792	    0.078
6774.911	    0.053
6776.031	    0.041
6777.150	    0.041
6778.270	    0.072
6779.390	    0.080
6780.510	    0.076
6781.631	    0.078
6782.752	    0.045
6783.872	    0.044
6784.993	    0.104
6786.114	    0.211
6787.236	    0.351
6788.357	    0.447
6789.479	    0.471
6790.601	    0.430
6791.723	    0.305
6792.845	    0.174
6793.968	    0.071
6795.090	    0.059
6796.213	    0.055
6797.336	    0.049
6798.459	    0.049
6799.583	    0.095
