WV      	 Sigma   
6997.906	    0.145
6999.063	    0.147
7000.219	    0.153
7001.376	    0.167
7002.533	    0.133
7003.690	    0.128
7004.847	    0.134
7006.005	    0.127
7007.162	    0.131
7008.320	    0.135
7009.478	    0.098
7010.636	    0.039
7011.795	    0.053
7012.954	    0.076
7014.112	    0.057
7015.271	    0.154
7016.431	    0.162
7017.590	    0.156
7018.750	    0.156
7019.909	    0.173
7021.069	    0.180
7022.230	    0.176
7023.390	    0.172
7024.551	    0.155
7025.711	    0.148
7026.872	    0.152
7028.033	    0.171
7029.195	    0.166
7030.356	    0.165
7031.518	    0.163
7032.680	    0.157
7033.842	    0.157
7035.004	    0.162
7036.167	    0.164
7037.329	    0.174
7038.492	    0.162
7039.655	    0.156
7040.819	    0.129
7041.982	    0.139
7043.146	    0.141
7044.309	    0.136
7045.473	    0.148
7046.638	    0.125
7047.802	    0.117
7048.967	    0.103
7050.131	    0.083
7051.296	    0.115
7052.462	    0.129
7053.627	    0.142
7054.792	    0.158
7055.958	    0.168
7057.124	    0.164
7058.290	    0.169
7059.457	    0.175
7060.623	    0.166
7061.790	    0.166
7062.957	    0.166
7064.124	    0.146
7065.291	    0.141
7066.459	    0.146
7067.626	    0.158
7068.794	    0.158
7069.962	    0.157
7071.130	    0.154
7072.299	    0.152
7073.468	    0.147
7074.636	    0.144
7075.805	    0.145
7076.975	    0.151
7078.144	    0.157
7079.314	    0.157
7080.483	    0.155
7081.653	    0.135
7082.824	    0.126
7083.994	    0.142
7085.165	    0.145
7086.335	    0.162
7087.506	    0.149
7088.677	    0.111
7089.849	    0.123
7091.020	    0.156
7092.192	    0.167
7093.364	    0.152
7094.536	    0.159
7095.708	    0.156
7096.881	    0.152
7098.054	    0.164
7099.227	    0.171
7100.400	    0.178
7101.573	    0.165
7102.746	    0.151
7103.920	    0.160
7105.094	    0.165
7106.268	    0.172
7107.442	    0.175
7108.617	    0.167
7109.791	    0.152
7110.966	    0.139
7112.141	    0.156
7113.316	    0.165
7114.492	    0.162
7115.667	    0.152
7116.843	    0.156
7118.019	    0.169
