wlen 	 newgal_spectrum 
  4640.054 	     -0.018
  4640.887 	     -0.036
  4641.720 	     -0.051
  4642.553 	     -0.060
  4643.387 	     -0.060
  4644.220 	     -0.050
  4645.054 	     -0.027
  4645.888 	     -0.003
  4646.722 	      0.001
  4647.556 	     -0.003
  4648.390 	     -0.007
  4649.224 	     -0.007
  4650.059 	     -0.006
  4650.893 	     -0.007
  4651.728 	     -0.010
  4652.563 	     -0.012
  4653.398 	     -0.014
  4654.234 	     -0.019
  4655.069 	     -0.033
  4655.905 	     -0.033
  4656.740 	     -0.018
  4657.576 	      0.000
  4658.412 	      0.014
  4659.248 	      0.018
  4660.085 	     -0.000
  4660.921 	     -0.024
  4661.758 	     -0.027
  4662.594 	     -0.016
  4663.431 	      0.001
  4664.268 	      0.009
  4665.106 	      0.003
  4665.943 	      0.017
  4666.781 	      0.038
  4667.618 	      0.045
  4668.456 	      0.032
  4669.294 	      0.003
  4670.132 	     -0.014
  4670.970 	     -0.014
  4671.809 	     -0.011
  4672.647 	     -0.008
  4673.486 	     -0.005
  4674.325 	     -0.003
  4675.164 	     -0.003
  4676.003 	     -0.004
  4676.843 	     -0.000
  4677.682 	      0.003
  4678.522 	      0.004
  4679.361 	      0.001
  4680.201 	     -0.007
  4681.041 	     -0.014
  4681.882 	     -0.029
  4682.722 	     -0.040
  4683.563 	     -0.038
  4684.403 	     -0.011
  4685.244 	      0.010
  4686.085 	     -0.007
  4686.926 	     -0.029
  4687.767 	     -0.035
  4688.609 	     -0.013
  4689.450 	      0.045
  4690.292 	     -0.027
  4691.134 	     -0.050
  4691.976 	     -0.035
  4692.818 	     -0.038
  4693.661 	     -0.049
  4694.503 	     -0.012
  4695.346 	     -0.027
  4696.189 	      0.045
  4697.032 	      0.041
  4697.875 	      0.022
  4698.718 	      0.014
  4699.561 	      0.021
  4700.405 	      0.003
  4701.249 	      0.043
  4702.092 	      0.058
  4702.936 	      0.052
  4703.781 	      0.031
  4704.625 	      0.008
  4705.469 	      0.033
  4706.314 	      0.012
  4707.159 	     -0.017
  4708.004 	     -0.035
  4708.849 	     -0.050
  4709.694 	     -0.066
  4710.539 	     -0.056
  4711.385 	     -0.026
  4712.231 	     -0.045
  4713.076 	     -0.047
  4713.922 	     -0.030
  4714.768 	     -0.003
  4715.615 	      0.012
  4716.461 	     -0.007
  4717.308 	     -0.031
  4718.154 	     -0.026
  4719.001 	     -0.028
  4719.848 	     -0.033
  4720.696 	      0.011
  4721.543 	      0.065
  4722.390 	      0.035
  4723.238 	      0.029
  4724.086 	      0.013
  4724.934 	     -0.012
  4725.782 	     -0.023
  4726.630 	     -0.033
  4727.479 	      0.008
  4728.327 	      0.014
  4729.176 	      0.000
  4730.025 	     -0.016
  4730.874 	     -0.019
  4731.723 	     -0.012
  4732.572 	     -0.032
  4733.422 	      0.020
  4734.271 	      0.021
  4735.121 	      0.005
  4735.971 	      0.001
  4736.821 	      0.013
  4737.671 	      0.015
  4738.522 	     -0.050
  4739.372 	     -0.065
  4740.223 	     -0.043
  4741.074 	     -0.024
  4741.925 	     -0.041
  4742.776 	     -0.014
  4743.627 	      0.061
  4744.479 	     -0.036
  4745.330 	     -0.065
  4746.182 	     -0.049
  4747.034 	     -0.035
  4747.886 	     -0.027
  4748.738 	     -0.001
  4749.591 	     -0.021
  4750.443 	     -0.027
  4751.296 	     -0.043
  4752.149 	     -0.059
  4753.002 	     -0.048
  4753.855 	     -0.004
  4754.708 	      0.041
  4755.562 	      0.002
  4756.415 	      0.000
  4757.269 	      0.005
  4758.123 	     -0.007
  4758.977 	     -0.000
  4759.831 	      0.041
  4760.686 	      0.040
  4761.540 	      0.018
  4762.395 	      0.008
  4763.250 	     -0.001
  4764.105 	     -0.031
  4764.960 	     -0.040
  4765.815 	     -0.024
  4766.671 	      0.011
  4767.526 	      0.006
  4768.382 	     -0.030
  4769.238 	     -0.061
  4770.094 	     -0.040
  4770.950 	     -0.038
  4771.807 	     -0.012
  4772.663 	     -0.010
  4773.520 	     -0.029
  4774.377 	     -0.039
  4775.234 	     -0.022
  4776.091 	     -0.007
  4776.948 	      0.013
  4777.805 	      0.005
  4778.663 	     -0.006
  4779.521 	     -0.005
  4780.379 	      0.007
  4781.237 	      0.022
  4782.095 	     -0.002
  4782.953 	      0.011
  4783.812 	      0.012
  4784.670 	     -0.010
  4785.529 	     -0.013
  4786.388 	      0.007
  4787.247 	      0.020
  4788.107 	     -0.002
  4788.966 	     -0.017
  4789.826 	     -0.016
  4790.686 	     -0.010
  4791.545 	     -0.006
  4792.405 	     -0.009
  4793.266 	     -0.020
  4794.126 	      0.086
  4794.987 	      0.006
  4795.847 	      0.012
  4796.708 	     -0.006
  4797.569 	     -0.025
  4798.430 	     -0.022
  4799.292 	     -0.032
  4800.153 	     -0.026
  4801.015 	     -0.048
  4801.876 	     -0.018
  4802.738 	      0.010
  4803.600 	      0.011
  4804.463 	     -0.022
  4805.325 	     -0.073
  4806.188 	     -0.038
  4807.050 	     -0.063
  4807.913 	     -0.045
  4808.776 	     -0.029
  4809.639 	     -0.051
  4810.503 	     -0.085
  4821.740 	     -0.005
  4822.605 	     -0.025
  4823.471 	     -0.011
  4824.337 	     -0.010
  4825.203 	     -0.043
  4826.069 	     -0.041
  4826.935 	     -0.011
  4827.801 	      0.009
  4828.668 	     -0.010
  4829.535 	     -0.058
  4830.401 	     -0.067
  4831.269 	     -0.065
  4832.136 	     -0.033
  4833.003 	     -0.002
  4833.871 	     -0.004
  4834.738 	     -0.035
  4835.606 	     -0.050
  4836.474 	      0.007
  4837.342 	      0.010
  4838.210 	      0.018
  4839.079 	      0.021
  4839.947 	      0.008
  4840.816 	     -0.021
  4841.685 	     -0.054
  4842.554 	     -0.040
  4843.423 	     -0.019
  4844.293 	     -0.015
  4845.162 	     -0.027
  4846.032 	     -0.031
  4846.902 	     -0.024
  4847.772 	     -0.015
  4848.642 	     -0.010
  4849.512 	     -0.049
  4850.383 	     -0.009
  4851.253 	     -0.001
  4852.124 	     -0.025
  4852.995 	     -0.038
  4853.866 	     -0.015
  4854.737 	      0.009
  4855.609 	      0.006
  4856.480 	     -0.006
  4857.352 	      0.007
  4858.224 	     -0.015
  4859.096 	     -0.047
  4859.968 	     -0.042
  4860.841 	      0.022
  4861.713 	      0.016
  4862.586 	     -0.071
  4863.459 	     -0.015
  4864.332 	      0.000
  4865.205 	      0.007
  4866.078 	      0.003
  4866.951 	     -0.019
  4867.825 	     -0.018
  4868.699 	     -0.037
  4869.573 	     -0.064
  4870.447 	     -0.048
  4871.321 	     -0.040
  4872.195 	     -0.034
  4873.070 	     -0.019
  4873.945 	     -0.004
  4874.819 	     -0.020
  4875.694 	     -0.058
  4876.570 	     -0.046
  4877.445 	     -0.007
  4878.320 	     -0.021
  4879.196 	     -0.051
  4880.072 	     -0.051
  4880.948 	     -0.072
  4881.824 	     -0.086
  4882.700 	     -0.089
  4883.577 	     -0.096
  4884.453 	     -0.073
  4885.330 	     -0.060
  4886.207 	     -0.065
  4887.084 	     -0.061
  4887.961 	     -0.029
  4888.838 	     -0.049
  4889.716 	     -0.031
  4890.594 	     -0.026
  4891.472 	     -0.032
  4892.350 	     -0.054
  4893.228 	     -0.070
  4894.106 	     -0.050
  4894.984 	     -0.044
  4895.863 	     -0.081
  4896.742 	     -0.098
  4897.621 	     -0.107
  4898.500 	     -0.099
  4899.379 	     -0.078
  4900.259 	     -0.061
  4901.138 	     -0.065
  4902.018 	     -0.028
  4902.898 	      0.069
  4903.778 	      0.296
  4904.658 	      0.729
  4905.538 	      1.260
  4906.419 	      1.701
  4907.300 	      1.835
  4908.180 	      1.519
  4909.061 	      0.890
  4909.943 	      0.427
  4910.824 	      0.182
  4911.705 	      0.036
  4912.587 	     -0.023
  4913.469 	     -0.038
  4914.351 	     -0.056
  4915.233 	     -0.084
  4916.115 	     -0.104
  4916.998 	     -0.098
  4917.880 	     -0.073
  4918.763 	     -0.065
  4919.646 	     -0.068
  4920.529 	     -0.072
  4921.412 	     -0.073
  4922.295 	     -0.073
  4923.179 	     -0.059
  4924.063 	     -0.040
  4924.947 	     -0.066
  4925.831 	     -0.072
  4926.715 	     -0.066
  4927.599 	     -0.057
  4928.484 	     -0.061
  4929.368 	     -0.097
  4930.253 	     -0.113
  4931.138 	     -0.082
  4932.023 	     -0.086
  4932.908 	     -0.116
  4933.794 	     -0.090
  4934.679 	     -0.081
  4935.565 	     -0.090
  4936.451 	     -0.031
  4937.337 	     -0.045
  4938.223 	     -0.069
  4939.110 	     -0.060
  4939.996 	     -0.045
  4940.883 	     -0.052
  4941.770 	     -0.061
  4942.657 	     -0.052
  4943.544 	     -0.034
  4944.431 	     -0.035
  4945.319 	     -0.030
  4946.207 	     -0.074
  4947.094 	     -0.036
  4947.982 	     -0.057
  4948.871 	     -0.053
  4949.759 	     -0.045
  4950.647 	     -0.059
  4951.536 	     -0.033
  4952.425 	     -0.019
  4953.314 	     -0.067
  4954.203 	     -0.101
  4955.092 	     -0.096
  4955.981 	     -0.086
  4956.871 	     -0.084
  4957.761 	     -0.073
  4958.651 	     -0.046
  4959.541 	     -0.065
  4960.431 	     -0.063
  4961.321 	     -0.067
  4962.212 	     -0.082
  4963.103 	     -0.075
  4963.993 	     -0.067
  4964.884 	     -0.063
  4965.776 	     -0.054
  4966.667 	     -0.041
  4967.558 	     -0.035
  4968.450 	     -0.025
  4969.342 	     -0.050
  4970.234 	     -0.036
  4971.126 	     -0.042
  4972.018 	     -0.057
  4972.911 	     -0.059
  4973.803 	     -0.041
  4974.696 	     -0.020
  4975.589 	     -0.022
  4976.482 	     -0.058
  4977.375 	     -0.072
  4978.269 	     -0.059
  4979.162 	     -0.072
  4980.056 	     -0.085
  4980.950 	     -0.072
  4981.844 	     -0.057
  4982.738 	     -0.075
  4983.633 	     -0.042
  4984.527 	     -0.006
  4985.422 	     -0.027
  4986.317 	     -0.037
  4987.212 	     -0.041
  4988.107 	     -0.058
  4989.002 	     -0.073
  4989.898 	     -0.060
  4990.794 	     -0.042
  4991.689 	     -0.069
  4992.585 	     -0.057
  4993.482 	     -0.031
  4994.378 	     -0.029
  4995.274 	     -0.033
  4996.171 	     -0.046
  4997.068 	     -0.066
  4997.965 	     -0.072
  4998.862 	     -0.034
  4999.759 	     -0.020
  5000.657 	     -0.084
  5001.554 	     -0.052
  5002.452 	     -0.029
  5003.350 	      0.014
  5004.248 	      0.056
  5005.146 	      0.082
  5006.045 	      0.086
  5006.943 	      0.019
  5007.842 	     -0.004
  5008.741 	     -0.037
  5009.640 	     -0.092
  5010.539 	     -0.067
  5011.438 	     -0.050
  5012.338 	     -0.035
  5013.238 	     -0.014
  5014.137 	     -0.020
  5015.037 	     -0.070
  5015.938 	     -0.054
  5016.838 	     -0.082
  5017.738 	     -0.053
  5018.639 	     -0.063
  5019.540 	     -0.063
  5020.441 	     -0.061
  5021.342 	     -0.054
  5022.243 	     -0.063
  5023.145 	     -0.102
  5024.046 	     -0.054
  5024.948 	     -0.114
  5025.850 	     -0.015
  5026.752 	     -0.078
  5027.655 	     -0.073
  5028.557 	     -0.072
  5029.460 	     -0.081
  5030.362 	     -0.061
  5031.265 	     -0.017
  5032.168 	     -0.024
  5033.072 	     -0.023
  5033.975 	      0.017
  5034.879 	     -0.053
  5035.782 	     -0.050
  5036.686 	     -0.023
  5037.590 	     -0.039
  5038.495 	     -0.067
  5039.399 	     -0.072
  5040.304 	     -0.061
  5041.208 	     -0.020
  5042.113 	     -0.056
  5043.018 	     -0.073
  5043.923 	     -0.051
  5044.829 	     -0.027
  5045.734 	     -0.029
  5046.640 	     -0.044
  5047.546 	     -0.072
  5048.452 	     -0.081
  5049.358 	     -0.028
  5050.264 	      0.028
  5051.171 	      0.078
  5052.078 	      0.121
  5052.984 	      0.171
  5053.891 	      0.185
  5054.799 	      0.180
  5055.706 	      0.108
  5056.613 	      0.039
  5057.521 	      0.023
  5058.429 	     -0.003
  5059.337 	     -0.037
  5060.245 	     -0.083
  5061.153 	     -0.075
  5062.062 	     -0.027
  5062.970 	     -0.016
  5063.879 	     -0.009
  5064.788 	     -0.028
  5065.697 	     -0.044
  5066.606 	     -0.041
  5067.516 	     -0.038
  5068.425 	     -0.017
  5069.335 	     -0.042
  5070.245 	     -0.041
  5071.155 	     -0.014
  5072.065 	     -0.024
  5072.976 	     -0.019
  5073.886 	     -0.016
  5074.797 	     -0.026
  5075.708 	     -0.040
  5076.619 	     -0.049
  5077.530 	     -0.043
  5078.442 	     -0.021
  5079.353 	     -0.041
  5080.265 	     -0.064
  5081.177 	     -0.076
  5082.089 	     -0.061
  5083.001 	     -0.027
  5083.914 	      0.005
  5084.826 	      0.011
  5085.739 	     -0.012
  5086.652 	     -0.031
  5087.565 	     -0.036
  5088.478 	     -0.019
  5089.391 	      0.014
  5090.305 	     -0.014
  5091.219 	     -0.021
  5092.132 	     -0.031
  5093.046 	     -0.041
  5093.961 	     -0.040
  5094.875 	     -0.033
  5095.789 	     -0.034
  5096.704 	     -0.035
  5097.619 	     -0.001
  5098.534 	     -0.008
  5099.449 	     -0.070
  5100.364 	     -0.052
  5101.280 	     -0.052
  5102.196 	     -0.035
  5103.111 	     -0.018
  5104.027 	     -0.010
  5104.944 	     -0.026
  5105.860 	     -0.048
  5106.776 	     -0.027
  5107.693 	     -0.048
  5108.610 	     -0.020
  5109.527 	      0.012
  5110.444 	     -0.018
  5111.361 	     -0.028
  5112.279 	     -0.032
  5113.196 	     -0.042
  5114.114 	     -0.048
  5115.032 	     -0.043
  5115.950 	     -0.027
  5116.868 	     -0.004
  5117.787 	     -0.020
  5118.706 	     -0.015
  5119.624 	     -0.014
  5120.543 	      0.014
  5121.462 	     -0.011
  5122.382 	     -0.006
  5123.301 	     -0.030
  5124.221 	     -0.043
  5125.141 	     -0.012
  5126.060 	     -0.003
  5126.981 	     -0.061
  5127.901 	     -0.036
  5128.821 	     -0.079
  5129.742 	      0.028
  5130.663 	     -0.024
  5131.584 	     -0.021
