WV      	 Sigma   
5398.964	    0.045
5399.933	    0.053
5400.903	    0.034
5401.872	    0.034
5402.842	    0.010
5403.811	    0.037
5404.781	    0.034
5405.751	    0.018
5406.722	    0.020
5407.692	    0.019
5408.663	    0.016
5409.634	    0.021
5410.605	    0.014
5411.576	    0.036
5412.547	    0.036
5413.519	    0.021
5414.491	    0.038
5415.462	    0.050
5416.434	    0.042
5417.407	    0.042
5418.379	    0.053
5419.352	    0.052
5420.324	    0.048
5421.297	    0.042
5422.270	    0.014
5423.244	    0.014
5424.217	    0.040
5425.191	    0.045
5426.165	    0.051
5427.139	    0.042
5428.113	    0.029
5429.087	    0.032
5430.062	    0.031
5431.036	    0.032
5432.011	    0.042
5432.986	    0.012
5433.961	    0.042
5434.937	    0.040
5435.912	    0.029
5436.888	    0.023
5437.864	    0.047
5438.840	    0.053
5439.816	    0.036
5440.793	    0.036
5441.769	    0.030
5442.746	    0.044
5443.723	    0.045
5444.700	    0.050
5445.677	    0.051
5446.655	    0.042
5447.632	    0.039
5448.610	    0.036
5449.588	    0.039
5450.566	    0.044
5451.545	    0.042
5452.523	    0.049
5453.502	    0.052
5454.481	    0.052
5455.460	    0.051
5456.439	    0.021
5457.419	    0.046
5458.398	    0.047
5459.378	    0.057
5460.358	    0.023
5461.338	    0.045
5462.318	    0.010
5463.299	    0.023
5464.279	    0.016
5465.260	    0.018
5466.241	    0.040
5467.222	    0.038
5468.204	    0.028
5469.185	    0.043
5470.167	    0.036
5471.149	    0.049
5472.131	    0.036
5473.113	    0.019
5474.096	    0.030
5475.078	    0.023
5476.061	    0.023
5477.044	    0.040
5478.027	    0.049
5479.010	    0.018
5479.994	    0.040
5480.977	    0.021
5481.961	    0.021
5482.945	    0.021
5483.929	    0.020
5484.914	    0.019
5485.898	    0.034
5486.883	    0.032
5487.868	    0.024
5488.853	    0.016
5489.838	    0.019
5490.823	    0.046
5491.809	    0.048
5492.795	    0.046
5493.781	    0.039
5494.767	    0.034
5495.753	    0.044
5496.740	    0.055
5497.726	    0.037
5498.713	    0.018
5499.700	    0.031
5500.687	    0.032
5501.675	    0.034
5502.662	    0.050
5503.650	    0.024
5504.638	    0.036
5505.626	    0.055
5506.614	    0.029
5507.602	    0.039
5508.591	    0.055
5509.580	    0.035
5510.569	    0.007
5511.558	    0.025
5512.547	    0.033
5513.537	    0.050
5514.526	    0.024
5515.516	    0.023
5516.506	    0.023
5517.496	    0.040
5518.487	    0.031
5519.477	    0.052
5520.468	    0.030
5521.459	    0.020
5522.450	    0.038
5523.441	    0.034
5524.433	    0.039
5525.424	    0.030
5526.416	    0.010
5527.408	    0.023
5528.400	    0.021
5529.392	    0.029
5530.385	    0.012
5531.378	    0.021
5532.370	    0.007
5533.363	    0.012
5534.357	    0.018
5535.350	    0.025
5536.344	    0.007
5537.337	    0.025
5538.331	    0.025
5539.325	    0.010
5540.320	    0.042
5541.314	    0.055
5542.309	    0.045
5543.304	    0.029
5544.299	    0.045
5545.294	    0.051
5546.289	    0.020
5547.285	    0.014
5548.280	    0.040
5549.276	    0.039
5550.272	    0.050
5551.269	    0.029
5552.265	    0.039
5553.262	    0.046
5554.259	    0.042
5555.255	    0.045
5556.253	    0.018
5557.250	    0.007
5558.247	    0.023
5559.245	    0.024
5560.243	    0.040
5561.241	    0.050
5562.239	    0.016
5563.238	    0.020
5564.236	    0.014
5565.235	    0.007
5566.234	    0.010
5567.233	    0.021
5568.232	    0.031
5569.232	    0.040
5570.231	    0.046
5571.231	    0.051
5572.231	    0.054
5573.232	    0.054
5574.232	    0.054
5575.232	    0.054
5576.233	    0.054
5577.234	    0.053
5578.235	    0.049
5579.236	    0.044
5580.238	    0.039
5581.240	    0.039
5582.241	    0.044
5583.243	    0.051
5584.246	    0.055
5585.248	    0.056
5586.250	    0.056
5587.253	    0.055
5588.256	    0.055
5589.259	    0.057
5590.262	    0.046
5591.266	    0.037
5592.269	    0.045
5593.273	    0.050
5594.277	    0.055
5595.281	    0.050
5596.286	    0.034
5597.290	    0.007
5598.295	    0.014
5599.300	    0.035
5600.305	    0.055
5601.310	    0.048
5602.315	    0.052
5603.321	    0.066
5604.327	    0.024
5605.333	    0.034
5606.339	    0.007
5607.345	    0.023
5608.352	    0.038
5609.358	    0.023
5610.365	    0.034
5611.372	    0.046
5612.379	    0.049
5613.387	    0.066
5614.394	    0.070
5615.402	    0.065
5616.410	    0.065
5617.418	    0.036
5618.427	    0.029
5619.435	    0.058
5620.444	    0.046
5621.453	    0.046
5622.462	    0.052
5623.471	    0.029
5624.480	    0.029
5625.490	    0.043
5626.499	    0.039
5627.509	    0.052
5628.520	    0.059
5629.530	    0.056
5630.540	    0.052
5631.551	    0.030
5632.562	    0.055
5633.573	    0.056
5634.584	    0.055
5635.595	    0.060
5636.607	    0.054
5637.619	    0.072
5638.631	    0.062
5639.643	    0.074
5640.655	    0.059
5641.668	    0.045
5642.680	    0.059
5643.693	    0.049
5644.706	    0.070
5645.719	    0.077
5646.733	    0.067
5647.746	    0.074
5648.760	    0.049
5649.774	    0.067
5650.788	    0.071
5651.802	    0.067
5652.817	    0.072
5653.831	    0.076
5654.846	    0.038
5655.861	    0.060
5656.876	    0.067
5657.892	    0.066
5658.907	    0.047
5659.923	    0.039
5660.939	    0.069
5661.955	    0.067
5662.972	    0.050
5663.988	    0.052
5665.005	    0.048
5666.022	    0.066
5667.039	    0.082
5668.056	    0.067
5669.073	    0.054
5670.091	    0.059
5671.109	    0.051
5672.126	    0.067
5673.145	    0.072
5674.163	    0.070
5675.181	    0.070
5676.200	    0.073
5677.219	    0.066
5678.238	    0.066
5679.257	    0.068
5680.277	    0.074
5681.296	    0.069
5682.316	    0.067
5683.336	    0.063
5684.356	    0.075
5685.376	    0.078
5686.397	    0.070
5687.418	    0.071
5688.438	    0.088
5689.459	    0.081
5690.481	    0.067
5691.502	    0.076
5692.524	    0.077
5693.545	    0.076
5694.567	    0.080
5695.590	    0.073
5696.612	    0.070
5697.634	    0.074
5698.657	    0.079
5699.680	    0.080
5700.703	    0.076
5701.726	    0.075
5702.750	    0.074
5703.773	    0.068
5704.797	    0.072
5705.821	    0.078
5706.845	    0.076
5707.870	    0.091
5708.894	    0.092
5709.919	    0.095
5710.944	    0.092
5711.969	    0.084
5712.994	    0.080
5714.020	    0.082
5715.045	    0.076
5716.071	    0.092
5717.097	    0.098
5718.123	    0.093
5719.150	    0.083
5720.176	    0.090
5721.203	    0.083
5722.230	    0.081
5723.257	    0.079
5724.284	    0.082
5725.312	    0.093
5726.340	    0.094
5727.367	    0.088
5728.396	    0.092
5729.424	    0.088
5730.452	    0.081
5731.481	    0.092
5732.510	    0.092
5733.538	    0.090
5734.568	    0.090
5735.597	    0.092
5736.626	    0.098
5737.656	    0.087
5738.686	    0.090
5739.716	    0.088
5740.746	    0.084
5741.777	    0.093
5742.807	    0.086
5743.838	    0.082
5744.869	    0.090
5745.900	    0.097
5746.932	    0.088
5747.963	    0.086
5748.995	    0.091
5750.027	    0.092
5751.059	    0.092
5752.091	    0.093
5753.124	    0.100
5754.157	    0.101
5755.189	    0.091
5756.222	    0.090
5757.256	    0.092
5758.289	    0.092
5759.323	    0.095
5760.356	    0.099
5761.390	    0.102
5762.425	    0.100
5763.459	    0.097
5764.493	    0.094
5765.528	    0.091
5766.563	    0.101
5767.598	    0.099
5768.633	    0.087
5769.669	    0.092
5770.704	    0.090
5771.740	    0.091
5772.776	    0.096
5773.812	    0.099
5774.849	    0.097
5775.885	    0.099
5776.922	    0.100
5777.959	    0.098
5778.996	    0.088
5780.033	    0.085
5781.071	    0.082
5782.109	    0.088
5783.146	    0.092
5784.185	    0.094
5785.223	    0.094
5786.261	    0.086
5787.300	    0.088
5788.339	    0.092
5789.378	    0.095
5790.417	    0.096
5791.456	    0.092
5792.496	    0.094
5793.535	    0.095
5794.575	    0.095
5795.615	    0.095
5796.656	    0.090
5797.696	    0.089
5798.737	    0.094
5799.778	    0.099
5800.819	    0.094
5801.860	    0.093
5802.901	    0.092
5803.943	    0.096
5804.985	    0.098
5806.027	    0.095
5807.069	    0.092
5808.111	    0.083
5809.154	    0.072
5810.196	    0.079
5811.239	    0.086
5812.282	    0.085
5813.326	    0.080
5814.369	    0.077
5815.413	    0.082
5816.457	    0.089
5817.501	    0.091
5818.545	    0.090
5819.589	    0.089
5820.634	    0.089
5821.679	    0.085
5822.724	    0.083
5823.769	    0.089
5824.814	    0.092
5825.860	    0.088
5826.905	    0.087
5827.951	    0.095
5828.997	    0.092
5830.044	    0.089
5831.090	    0.091
5832.137	    0.092
5833.184	    0.097
5834.231	    0.101
5835.278	    0.104
5836.325	    0.106
5837.373	    0.099
5838.421	    0.084
5839.469	    0.080
5840.517	    0.086
5841.565	    0.084
5842.614	    0.078
5843.663	    0.081
5844.711	    0.088
5845.761	    0.086
5846.810	    0.080
5847.859	    0.078
5848.909	    0.070
5849.959	    0.072
5851.009	    0.082
5852.059	    0.083
5853.110	    0.081
5854.160	    0.083
5855.211	    0.093
5856.262	    0.083
5857.313	    0.070
5858.364	    0.061
5859.416	    0.067
5860.468	    0.079
5861.520	    0.066
5862.572	    0.057
5863.624	    0.055
5864.677	    0.075
5865.729	    0.086
5866.782	    0.073
5867.835	    0.072
5868.888	    0.080
5869.942	    0.076
5870.996	    0.070
5872.049	    0.062
5873.103	    0.066
5874.158	    0.067
5875.212	    0.058
5876.267	    0.055
5877.321	    0.045
5878.376	    0.058
5879.431	    0.060
5880.487	    0.070
5881.542	    0.065
5882.598	    0.044
5883.654	    0.044
5884.710	    0.048
5885.766	    0.056
5886.823	    0.054
5887.879	    0.066
5888.936	    0.078
5889.993	    0.079
5891.051	    0.078
5892.108	    0.074
5893.166	    0.068
5894.223	    0.068
5895.281	    0.069
5896.340	    0.073
5897.398	    0.083
5898.456	    0.070
5899.515	    0.074
5900.574	    0.047
5901.633	    0.046
5902.693	    0.055
5903.752	    0.047
5904.812	    0.063
5905.872	    0.045
5906.932	    0.046
5907.992	    0.049
5909.052	    0.058
5910.113	    0.065
5911.174	    0.046
5912.235	    0.016
5913.296	    0.029
5914.358	    0.039
5915.419	    0.054
5916.481	    0.065
5917.543	    0.056
5918.605	    0.035
5919.668	    0.032
5920.730	    0.029
5921.793	    0.028
5922.856	    0.021
5923.919	    0.036
5924.982	    0.012
5926.046	    0.020
5927.109	    0.010
5958.040	    0.018
5959.109	    0.021
5960.179	    0.007
5961.249	    0.012
5962.319	    0.012
5963.389	    0.023
5964.460	    0.032
5965.530	    0.047
5966.601	    0.029
5967.672	    0.027
5968.743	    0.027
5969.814	    0.012
5970.886	    0.021
5971.958	    0.042
5973.030	    0.044
5974.102	    0.012
5975.174	    0.029
5976.247	    0.012
5977.319	    0.031
5978.392	    0.023
5979.465	    0.016
5980.539	    0.038
5981.612	    0.040
5982.686	    0.049
5983.760	    0.047
5984.834	    0.034
5985.908	    0.032
5986.982	    0.033
5988.057	    0.035
5989.132	    0.046
5990.207	    0.048
5991.282	    0.016
5992.358	    0.027
5993.433	    0.007
5994.509	    0.025
5995.585	    0.039
5996.661	    0.056
5997.738	    0.053
5998.814	    0.042
5999.891	    0.035
6000.968	    0.036
6002.045	    0.023
6003.122	    0.021
6004.200	    0.042
6005.278	    0.026
6006.356	    0.032
6007.434	    0.027
6008.512	    0.023
6009.590	    0.036
6010.669	    0.045
6011.748	    0.052
6012.827	    0.049
6013.906	    0.044
6014.986	    0.045
6016.066	    0.048
6017.145	    0.047
6018.225	    0.040
6019.306	    0.029
6020.386	    0.010
6021.467	    0.023
6022.548	    0.018
6023.629	    0.037
6024.710	    0.029
6025.791	    0.018
6026.873	    0.024
6027.955	    0.051
6029.037	    0.050
6030.119	    0.027
6031.201	    0.012
6032.284	    0.028
6033.367	    0.050
6034.450	    0.054
6035.533	    0.037
6036.616	    0.033
6037.700	    0.051
6038.783	    0.050
6039.867	    0.016
6040.951	    0.023
6042.036	    0.048
6043.120	    0.049
6044.205	    0.035
6045.290	    0.034
6046.375	    0.047
6047.460	    0.054
6048.546	    0.056
6049.631	    0.060
6050.717	    0.054
6051.803	    0.041
6052.890	    0.029
6053.976	    0.036
6055.063	    0.036
6056.150	    0.025
6057.237	    0.019
6058.324	    0.034
6059.411	    0.048
6060.499	    0.054
6061.587	    0.052
6062.675	    0.051
6063.763	    0.051
6064.852	    0.048
6065.940	    0.029
6067.029	    0.035
6068.118	    0.062
6069.207	    0.067
6070.297	    0.053
6071.386	    0.031
6072.476	    0.033
6073.566	    0.049
6074.656	    0.058
6075.747	    0.056
6076.837	    0.060
6077.928	    0.073
6079.019	    0.078
6080.110	    0.066
6081.201	    0.051
6082.293	    0.053
6083.385	    0.062
6084.477	    0.068
6085.569	    0.068
6086.661	    0.066
6087.754	    0.064
6088.846	    0.065
6089.939	    0.065
6091.032	    0.068
6092.126	    0.073
6093.219	    0.078
6094.313	    0.072
6095.407	    0.072
6096.501	    0.074
6097.595	    0.074
6098.690	    0.070
6099.784	    0.074
6100.879	    0.080
6101.974	    0.080
6103.070	    0.079
6104.165	    0.081
6105.261	    0.083
6106.357	    0.077
6107.453	    0.070
6108.549	    0.064
6109.646	    0.068
6110.742	    0.075
6111.839	    0.078
6112.936	    0.070
6114.033	    0.073
6115.131	    0.067
6116.228	    0.066
6117.326	    0.075
6118.424	    0.076
6119.523	    0.077
6120.621	    0.080
6121.720	    0.083
6122.818	    0.085
6123.917	    0.085
6125.017	    0.082
6126.116	    0.078
6127.216	    0.075
6128.315	    0.075
6129.415	    0.075
6130.516	    0.075
6131.616	    0.076
6132.717	    0.077
6133.817	    0.078
6134.918	    0.081
6136.020	    0.083
6137.121	    0.085
6138.223	    0.086
6139.324	    0.087
6140.426	    0.088
6141.529	    0.088
6142.631	    0.088
6143.734	    0.087
6144.836	    0.087
6145.939	    0.087
6147.042	    0.088
6148.146	    0.089
6149.249	    0.090
6150.353	    0.090
6151.457	    0.089
6152.561	    0.088
6153.666	    0.087
6154.770	    0.087
6155.875	    0.087
6156.980	    0.087
6158.085	    0.088
6159.190	    0.092
6160.296	    0.097
6161.402	    0.100
6162.508	    0.098
6163.614	    0.094
6164.720	    0.096
6165.827	    0.088
6166.933	    0.088
6168.040	    0.092
6169.148	    0.092
6170.255	    0.091
6171.362	    0.089
6172.470	    0.086
6173.578	    0.083
6174.686	    0.085
6175.795	    0.087
6176.903	    0.079
6178.012	    0.072
6179.121	    0.080
6180.230	    0.088
6181.339	    0.087
6182.449	    0.082
6183.558	    0.078
6184.668	    0.081
6185.778	    0.088
6186.889	    0.098
6187.999	    0.101
6189.110	    0.094
6190.221	    0.082
6191.332	    0.077
6192.443	    0.082
6193.555	    0.088
6194.667	    0.092
6195.779	    0.087
6196.891	    0.082
6198.003	    0.085
6199.116	    0.087
6200.228	    0.086
6201.341	    0.087
6202.454	    0.086
6203.568	    0.088
6204.681	    0.090
6205.795	    0.086
6206.909	    0.087
6208.023	    0.090
6209.137	    0.095
6210.252	    0.090
6211.366	    0.072
6212.481	    0.065
6213.596	    0.085
6214.712	    0.095
6215.827	    0.086
6216.943	    0.077
6218.059	    0.086
6219.175	    0.093
6220.291	    0.098
6221.408	    0.094
6222.525	    0.087
6223.641	    0.086
6224.759	    0.083
6225.876	    0.075
6226.993	    0.070
6228.111	    0.075
6229.229	    0.088
6230.347	    0.099
6231.466	    0.102
6232.584	    0.100
6233.703	    0.094
6234.822	    0.086
6235.941	    0.079
6237.060	    0.080
6238.180	    0.087
6239.299	    0.083
6240.419	    0.075
6241.539	    0.076
6242.660	    0.082
6243.780	    0.083
6244.901	    0.078
6246.022	    0.077
6247.143	    0.086
6248.264	    0.095
6249.386	    0.097
6250.508	    0.091
6251.630	    0.089
6252.752	    0.093
6253.874	    0.094
6254.997	    0.092
6256.119	    0.091
6257.242	    0.092
6258.366	    0.094
6259.489	    0.094
6260.612	    0.092
6261.736	    0.089
6262.860	    0.087
6263.984	    0.086
6265.109	    0.085
6266.233	    0.084
6267.358	    0.084
6268.483	    0.084
6269.608	    0.085
6270.734	    0.088
6271.859	    0.091
6272.985	    0.094
6274.111	    0.096
6275.237	    0.095
6276.363	    0.093
6277.490	    0.092
6278.617	    0.092
6279.744	    0.091
6280.871	    0.090
6281.998	    0.088
6283.126	    0.086
6284.254	    0.085
6285.382	    0.084
6286.510	    0.084
6287.638	    0.085
6288.767	    0.088
6289.896	    0.092
6291.025	    0.092
6292.154	    0.089
6293.283	    0.083
6294.413	    0.078
6295.543	    0.076
6296.673	    0.077
6297.803	    0.079
6298.933	    0.082
6300.064	    0.089
6301.195	    0.089
6302.326	    0.090
6303.457	    0.090
6304.589	    0.089
6305.720	    0.087
6306.852	    0.084
6307.984	    0.080
6309.117	    0.078
6310.249	    0.072
6311.382	    0.062
6312.514	    0.073
6313.648	    0.068
6314.781	    0.074
6315.914	    0.089
6317.048	    0.095
6318.182	    0.087
6319.316	    0.081
6320.450	    0.080
6321.585	    0.078
6322.719	    0.087
6323.854	    0.095
6324.989	    0.083
6326.125	    0.095
6327.260	    0.092
6328.396	    0.085
6329.532	    0.084
6330.668	    0.080
6331.804	    0.076
6332.941	    0.079
6334.078	    0.079
6335.215	    0.075
6336.352	    0.078
6337.489	    0.081
6338.627	    0.069
6339.764	    0.052
6340.902	    0.054
6342.041	    0.058
6343.179	    0.031
6344.317	    0.018
6345.456	    0.024
6346.595	    0.029
6347.734	    0.046
6348.874	    0.057
6350.013	    0.075
6351.153	    0.094
6352.293	    0.086
6353.433	    0.071
6354.574	    0.075
6355.714	    0.092
6356.855	    0.110
6357.996	    0.136
6359.138	    0.162
6360.279	    0.168
6361.421	    0.139
6362.563	    0.102
6363.705	    0.083
6364.847	    0.077
6365.989	    0.068
6367.132	    0.066
6368.275	    0.067
6369.418	    0.058
6370.561	    0.072
6371.705	    0.076
6372.848	    0.077
6373.992	    0.083
6375.136	    0.077
6376.281	    0.079
6377.425	    0.073
6378.570	    0.059
6379.715	    0.070
6380.860	    0.080
6382.005	    0.080
6383.151	    0.076
6384.297	    0.066
6385.443	    0.077
6386.589	    0.074
6387.735	    0.069
6388.882	    0.081
6390.028	    0.083
6391.175	    0.076
6392.323	    0.077
6393.470	    0.076
6394.618	    0.082
6395.765	    0.086
6396.913	    0.078
6398.062	    0.068
6399.210	    0.077
6400.359	    0.069
6401.508	    0.054
6402.657	    0.071
6403.806	    0.073
6404.955	    0.081
6406.105	    0.070
6407.255	    0.065
6408.405	    0.071
6409.555	    0.067
6410.706	    0.078
6411.856	    0.070
6413.007	    0.070
6414.158	    0.070
6415.310	    0.074
6416.461	    0.067
6417.613	    0.073
6418.765	    0.059
6419.917	    0.057
6421.069	    0.072
6422.222	    0.090
6423.375	    0.089
6424.528	    0.077
6425.681	    0.080
6426.834	    0.083
6427.988	    0.059
6429.142	    0.052
6430.296	    0.065
6431.450	    0.074
6432.604	    0.082
6433.759	    0.077
6434.914	    0.059
6436.069	    0.052
6437.224	    0.057
6438.380	    0.066
6439.535	    0.061
6440.691	    0.047
6441.847	    0.059
6443.003	    0.076
6444.160	    0.072
6445.317	    0.073
6446.474	    0.068
6447.631	    0.058
6448.788	    0.067
6449.945	    0.063
6451.103	    0.060
6452.261	    0.054
6453.419	    0.042
6454.578	    0.050
6455.736	    0.062
6456.895	    0.068
6458.054	    0.056
6459.213	    0.052
6460.373	    0.071
6461.532	    0.072
6462.692	    0.057
6463.852	    0.052
6465.012	    0.044
6466.173	    0.045
6467.333	    0.054
6468.494	    0.045
6469.655	    0.025
6470.817	    0.018
6471.978	    0.028
6473.140	    0.018
6474.302	    0.054
6475.464	    0.038
6476.626	    0.024
6477.789	    0.020
6478.951	    0.030
6480.114	    0.035
6481.277	    0.045
6482.441	    0.064
6483.604	    0.049
6484.768	    0.051
6485.932	    0.041
6487.096	    0.019
6488.261	    0.034
6489.425	    0.018
6490.590	    0.040
6491.755	    0.037
6492.921	    0.051
6494.086	    0.072
6495.252	    0.071
6496.418	    0.012
6497.584	    0.042
6498.750	    0.036
6499.916	    0.029
6501.083	    0.040
6502.250	    0.052
6503.417	    0.007
6504.584	    0.023
6505.752	    0.042
6506.920	    0.045
6508.088	    0.045
6509.256	    0.040
6510.424	    0.030
6511.593	    0.033
6512.762	    0.020
6513.931	    0.029
6515.100	    0.027
6516.269	    0.034
6517.439	    0.034
6518.609	    0.045
6519.779	    0.036
6520.949	    0.010
6522.120	    0.029
6523.290	    0.039
6524.461	    0.046
6525.632	    0.042
6526.804	    0.051
6527.975	    0.069
6529.147	    0.062
6530.319	    0.042
6531.491	    0.024
6532.664	    0.032
6533.836	    0.041
6535.009	    0.053
6536.182	    0.052
6537.355	    0.040
6538.529	    0.025
6539.702	    0.040
6540.876	    0.034
6542.050	    0.040
6543.224	    0.050
6544.399	    0.045
6545.574	    0.044
6546.748	    0.052
6547.924	    0.062
6549.099	    0.056
6550.274	    0.045
6551.450	    0.018
6552.626	    0.023
6553.802	    0.028
6554.979	    0.044
6556.155	    0.010
6557.332	    0.031
6558.509	    0.057
6559.686	    0.067
6560.864	    0.037
6562.041	    0.025
6563.219	    0.014
6564.397	    0.033
6565.576	    0.028
6566.754	    0.028
6567.933	    0.016
6569.112	    0.024
6570.291	    0.031
6571.470	    0.062
6572.650	    0.075
6573.830	    0.055
6575.010	    0.050
6576.190	    0.051
6577.370	    0.054
6578.551	    0.056
6579.732	    0.057
6580.913	    0.054
6582.094	    0.049
6583.275	    0.042
6584.457	    0.036
6585.639	    0.033
6586.821	    0.032
6588.003	    0.033
6589.186	    0.029
6590.368	    0.026
6591.551	    0.038
6592.735	    0.051
6593.918	    0.053
6595.102	    0.058
6596.285	    0.059
6597.469	    0.049
6598.654	    0.053
6599.838	    0.064
6601.023	    0.066
6602.207	    0.062
6603.393	    0.060
6604.578	    0.066
6605.763	    0.094
6606.949	    0.145
6608.135	    0.227
6609.321	    0.304
6610.507	    0.322
6611.694	    0.288
6612.881	    0.219
6614.068	    0.145
6615.255	    0.102
6616.442	    0.100
6617.630	    0.099
6618.818	    0.118
6620.006	    0.172
6621.194	    0.269
6622.383	    0.471
6623.571	    0.694
6624.760	    0.838
6625.949	    0.827
6627.139	    0.664
6628.328	    0.424
6629.518	    0.244
6630.708	    0.155
6631.898	    0.107
6633.089	    0.093
6634.279	    0.088
6635.470	    0.094
6636.661	    0.095
6637.852	    0.099
6639.044	    0.103
6640.235	    0.130
6641.427	    0.167
6642.619	    0.263
6643.812	    0.406
6645.004	    0.530
6646.197	    0.576
6647.390	    0.518
6648.583	    0.364
6649.777	    0.237
6650.970	    0.159
6652.164	    0.112
6653.358	    0.088
6654.552	    0.084
6655.747	    0.081
6656.941	    0.083
6658.136	    0.070
6659.331	    0.063
6660.527	    0.062
6661.722	    0.062
6662.918	    0.068
6664.114	    0.066
6665.310	    0.062
6666.507	    0.061
6667.703	    0.070
6668.900	    0.067
6670.097	    0.069
6671.294	    0.079
6672.492	    0.084
6673.689	    0.073
6674.887	    0.058
6676.086	    0.051
6677.284	    0.065
6678.482	    0.073
6679.681	    0.067
6680.880	    0.065
6682.079	    0.069
6683.279	    0.059
6684.478	    0.064
6685.678	    0.066
6686.878	    0.068
6688.079	    0.066
6689.279	    0.062
6690.480	    0.069
6691.681	    0.056
6692.882	    0.054
6694.083	    0.051
6695.285	    0.059
6696.486	    0.062
6697.688	    0.055
6698.891	    0.054
6700.093	    0.062
6701.296	    0.059
6702.499	    0.046
6703.702	    0.058
6704.905	    0.075
6706.108	    0.070
6707.312	    0.061
6708.516	    0.068
6709.720	    0.074
6710.925	    0.067
6712.129	    0.050
6713.334	    0.066
6714.539	    0.059
6715.744	    0.059
6716.950	    0.069
6718.155	    0.063
6719.361	    0.062
6720.567	    0.051
6721.774	    0.041
6722.980	    0.056
6724.187	    0.066
6725.394	    0.072
6726.601	    0.079
6727.808	    0.075
6729.016	    0.060
6730.224	    0.062
6731.432	    0.053
6732.640	    0.052
6733.849	    0.052
6735.057	    0.044
6736.266	    0.052
6737.475	    0.068
6738.685	    0.074
6739.894	    0.083
6741.104	    0.094
6742.314	    0.095
6743.524	    0.078
6744.735	    0.049
6745.945	    0.029
6747.156	    0.034
6748.367	    0.054
6749.579	    0.059
6750.790	    0.061
6752.002	    0.059
6753.214	    0.044
6754.426	    0.035
6755.638	    0.051
6756.851	    0.052
6758.064	    0.045
6759.277	    0.027
6760.490	    0.050
6761.704	    0.051
6762.917	    0.039
6764.131	    0.026
6765.345	    0.058
6766.560	    0.069
6767.774	    0.062
6768.989	    0.050
6770.204	    0.050
6771.419	    0.057
6772.635	    0.067
6773.851	    0.050
6775.066	    0.057
6776.282	    0.095
6777.499	    0.172
6778.715	    0.257
6779.932	    0.303
6781.149	    0.292
6782.366	    0.232
6783.584	    0.150
6784.801	    0.098
6786.019	    0.066
6787.237	    0.070
6788.455	    0.070
6789.674	    0.076
6790.893	    0.113
6792.112	    0.169
6793.331	    0.234
6794.550	    0.275
6795.770	    0.265
6796.990	    0.208
6798.210	    0.141
6799.430	    0.089
6800.650	    0.064
6801.871	    0.062
6803.092	    0.051
6804.313	    0.045
6805.534	    0.042
6806.756	    0.041
6807.978	    0.042
6809.200	    0.056
6810.422	    0.058
6811.644	    0.049
6812.867	    0.036
6814.090	    0.030
6815.313	    0.038
6816.536	    0.042
6817.760	    0.046
6818.984	    0.044
6820.208	    0.046
6821.432	    0.054
6822.656	    0.068
6823.881	    0.069
6825.106	    0.059
6826.331	    0.045
6827.556	    0.052
6828.782	    0.057
6830.007	    0.036
6831.233	    0.043
6832.460	    0.021
6833.686	    0.054
6834.913	    0.044
6836.139	    0.007
6837.366	    0.014
6838.594	    0.042
6839.821	    0.047
6841.049	    0.046
6842.277	    0.023
6843.505	    0.018
6844.733	    0.007
6845.962	    0.007
6847.191	    0.018
6848.420	    0.051
6849.649	    0.053
6850.879	    0.032
6852.108	    0.044
6853.338	    0.050
6854.568	    0.053
6855.799	    0.043
6857.029	    0.054
6858.260	    0.076
6859.491	    0.072
6860.722	    0.051
6861.954	    0.072
6863.186	    0.122
6864.418	    0.139
6865.650	    0.140
6866.882	    0.136
6868.115	    0.130
6869.347	    0.125
6870.580	    0.118
6871.814	    0.109
6873.047	    0.099
6874.281	    0.085
6875.515	    0.073
6876.749	    0.062
6877.983	    0.055
6879.218	    0.058
6880.453	    0.076
6881.688	    0.077
6882.923	    0.078
6884.158	    0.083
6885.394	    0.076
6886.630	    0.080
6887.866	    0.083
6889.102	    0.079
6890.339	    0.078
6891.576	    0.080
6892.813	    0.070
6894.050	    0.066
6895.287	    0.059
6896.525	    0.059
6897.763	    0.060
6899.001	    0.062
6900.239	    0.060
6901.478	    0.060
6902.717	    0.059
6903.956	    0.073
6905.195	    0.073
6906.434	    0.053
6907.674	    0.025
6908.914	    0.007
6910.154	    0.044
6911.395	    0.044
6912.635	    0.051
6913.876	    0.052
6915.117	    0.059
6916.358	    0.040
6917.600	    0.014
6918.841	    0.034
6920.083	    0.029
6921.325	    0.045
6922.568	    0.050
6923.810	    0.056
6925.053	    0.059
6926.296	    0.050
6927.539	    0.021
6928.783	    0.029
6930.026	    0.042
6931.270	    0.034
6932.514	    0.025
6933.759	    0.039
6935.003	    0.024
6936.248	    0.007
6937.493	    0.010
6938.739	    0.028
6939.984	    0.034
6941.230	    0.036
6942.476	    0.018
6943.722	    0.043
6944.968	    0.051
6946.215	    0.041
6947.462	    0.014
6948.709	    0.024
6949.956	    0.012
6951.203	    0.021
6952.451	    0.007
6953.699	    0.014
6954.947	    0.012
6956.196	    0.036
6957.444	    0.034
6958.693	    0.010
6959.942	    0.057
6961.191	    0.045
6962.441	    0.028
6963.691	    0.021
6964.941	    0.042
6966.191	    0.052
6967.441	    0.034
6968.692	    0.040
6969.943	    0.034
6971.194	    0.046
6972.445	    0.074
