wlen 	 newgal_spectrum 
  4348.947 	     -0.074
  4349.728 	     -0.057
  4350.509 	     -0.019
  4351.290 	      0.013
  4352.071 	      0.047
  4352.852 	      0.087
  4353.633 	      0.117
  4354.415 	      0.116
  4355.196 	      0.159
  4355.978 	      0.218
  4356.760 	      0.161
  4357.542 	      0.086
  4358.324 	      0.026
  4359.106 	     -0.003
  4359.889 	      0.024
  4360.671 	      0.085
  4361.454 	      0.097
  4362.237 	      0.111
  4363.020 	      0.124
  4363.803 	      0.106
  4364.587 	      0.054
  4365.370 	     -0.017
  4366.153 	     -0.057
  4366.937 	     -0.020
  4367.721 	      0.019
  4368.505 	      0.077
  4369.289 	      0.063
  4370.073 	     -0.007
  4370.858 	     -0.005
  4371.642 	      0.052
  4372.427 	      0.104
  4373.212 	      0.110
  4373.997 	      0.017
  4374.782 	      0.178
  4386.576 	      0.122
  4387.363 	      0.128
  4388.151 	      0.179
  4388.938 	      0.137
  4389.726 	      0.154
  4390.514 	      0.108
  4391.302 	      0.038
  4392.090 	      0.003
  4392.879 	      0.064
  4393.667 	      0.089
  4394.456 	      0.067
  4395.245 	      0.006
  4396.033 	      0.065
  4396.823 	      0.038
  4397.612 	      0.015
  4398.401 	      0.005
  4399.191 	      0.020
  4399.980 	      0.084
  4400.770 	      0.043
  4401.560 	      0.017
  4402.350 	      0.020
  4403.140 	      0.085
  4403.931 	      0.096
  4404.721 	      0.073
  4405.512 	      0.105
  4406.302 	      0.216
  4407.093 	      0.212
  4407.884 	      0.112
  4408.676 	      0.016
  4409.467 	     -0.027
  4410.258 	      0.067
  4411.050 	      0.013
  4411.842 	     -0.005
  4412.634 	      0.072
  4413.426 	      0.176
  4414.218 	     -0.025
  4415.010 	      0.000
  4415.803 	      0.015
  4416.595 	      0.015
  4417.388 	     -0.005
  4418.181 	      0.015
  4418.974 	      0.060
  4419.767 	      0.033
  4420.561 	      0.004
  4421.354 	      0.048
  4422.148 	      0.039
  4422.941 	      0.046
  4423.735 	     -0.019
  4424.529 	     -0.102
  4425.324 	     -0.013
  4426.118 	      0.102
  4426.912 	      0.039
  4427.707 	      0.045
  4428.502 	      0.151
  4429.297 	      0.065
  4430.092 	      0.064
  4430.887 	      0.113
  4431.682 	      0.145
  4432.478 	      0.121
  4433.273 	      0.124
  4434.069 	      0.079
  4434.865 	     -0.028
  4435.661 	     -0.134
  4436.457 	     -0.153
  4437.253 	     -0.105
  4438.050 	     -0.058
  4438.847 	     -0.017
  4439.643 	      0.006
  4440.440 	     -0.026
  4441.237 	     -0.090
  4442.034 	     -0.098
  4442.832 	     -0.070
  4443.629 	     -0.011
  4444.427 	      0.083
  4445.225 	      0.111
  4446.023 	      0.068
  4446.821 	      0.001
  4447.619 	     -0.066
  4448.417 	     -0.045
  4449.216 	     -0.009
  4450.014 	     -0.010
  4450.813 	     -0.034
  4451.612 	     -0.072
  4452.411 	     -0.038
  4453.210 	      0.002
  4454.009 	      0.029
  4454.809 	      0.040
  4455.609 	      0.030
  4456.408 	      0.021
  4457.208 	     -0.008
  4458.008 	     -0.047
  4458.808 	     -0.088
  4459.609 	     -0.108
  4460.409 	     -0.064
  4461.210 	     -0.013
  4462.011 	      0.024
  4462.812 	      0.041
  4463.613 	      0.022
  4464.414 	     -0.036
  4465.215 	     -0.079
  4466.017 	     -0.095
  4466.818 	     -0.078
  4467.620 	     -0.001
  4468.422 	      0.078
  4469.224 	      0.065
  4470.026 	     -0.003
  4470.829 	     -0.102
  4471.631 	     -0.120
  4472.434 	     -0.028
  4473.237 	      0.014
  4474.039 	      0.019
  4474.843 	     -0.009
  4475.646 	     -0.004
  4476.449 	      0.035
  4477.253 	      0.026
  4478.056 	     -0.023
  4478.860 	     -0.104
  4479.664 	     -0.096
  4480.468 	     -0.091
  4481.272 	     -0.087
  4482.077 	     -0.083
  4482.881 	     -0.079
  4483.686 	     -0.071
  4484.491 	     -0.062
  4485.296 	     -0.052
  4486.101 	     -0.042
  4486.906 	     -0.035
  4487.711 	     -0.027
  4488.517 	     -0.023
  4489.322 	     -0.019
  4490.128 	     -0.013
  4490.934 	     -0.007
  4491.740 	      0.001
  4492.547 	     -0.072
  4493.353 	     -0.073
  4494.160 	     -0.053
  4494.966 	     -0.054
  4495.773 	      0.042
  4496.580 	      0.043
  4497.387 	     -0.006
  4498.194 	     -0.065
  4499.002 	     -0.101
  4499.809 	     -0.049
  4500.617 	     -0.022
  4501.425 	     -0.021
  4502.233 	     -0.039
  4503.041 	     -0.068
  4503.849 	     -0.112
  4504.658 	     -0.117
  4505.466 	     -0.096
  4506.275 	     -0.064
  4507.084 	     -0.032
  4507.893 	     -0.023
  4508.702 	     -0.040
  4509.511 	     -0.059
  4510.321 	     -0.073
  4511.130 	     -0.074
  4511.940 	     -0.057
  4512.750 	     -0.028
  4513.560 	      0.004
  4514.370 	      0.033
  4515.180 	      0.046
  4515.991 	      0.029
  4516.802 	     -0.018
  4517.612 	     -0.051
  4518.423 	     -0.054
  4519.234 	     -0.023
  4520.045 	      0.045
  4520.857 	      0.078
  4521.668 	      0.064
  4522.480 	      0.034
  4523.292 	     -0.004
  4524.103 	     -0.042
  4524.916 	     -0.047
  4525.728 	     -0.004
  4526.540 	      0.056
  4527.353 	      0.110
  4528.165 	      0.114
  4528.978 	     -0.017
  4529.791 	     -0.108
  4530.604 	     -0.132
  4531.417 	     -0.098
  4532.231 	     -0.023
  4533.044 	      0.046
  4533.858 	      0.057
  4534.672 	      0.036
  4535.486 	      0.001
  4536.300 	     -0.027
  4537.114 	     -0.006
  4537.928 	      0.010
  4538.743 	      0.013
  4539.558 	      0.005
  4540.372 	     -0.012
  4541.187 	     -0.022
  4542.002 	     -0.046
  4542.818 	     -0.057
  4543.633 	     -0.040
  4544.449 	      0.002
  4545.264 	      0.063
  4546.080 	      0.041
  4546.896 	     -0.030
  4547.712 	     -0.073
  4548.529 	     -0.071
  4549.345 	     -0.023
  4550.162 	     -0.002
  4550.979 	     -0.021
  4551.795 	     -0.025
  4552.612 	     -0.015
  4553.430 	      0.002
  4554.247 	     -0.015
  4555.064 	     -0.042
  4555.882 	     -0.050
  4556.700 	     -0.043
  4557.518 	     -0.029
  4558.336 	     -0.024
  4559.154 	     -0.029
  4559.972 	     -0.014
  4560.791 	      0.000
  4561.609 	      0.005
  4562.428 	     -0.015
  4563.247 	     -0.052
  4564.066 	     -0.065
  4564.885 	     -0.063
  4565.705 	     -0.052
  4566.524 	     -0.042
  4567.344 	     -0.030
  4568.164 	     -0.034
  4568.984 	     -0.051
  4569.804 	     -0.072
  4570.624 	     -0.089
  4571.445 	     -0.073
  4572.265 	     -0.027
  4573.086 	     -0.022
  4573.907 	     -0.052
  4574.728 	     -0.091
  4575.549 	     -0.096
  4576.370 	     -0.012
  4577.192 	      0.008
  4578.013 	     -0.016
  4578.835 	     -0.062
  4579.657 	     -0.104
  4580.479 	     -0.107
  4581.301 	     -0.094
  4582.123 	     -0.072
  4582.946 	     -0.034
  4583.768 	      0.014
  4584.591 	      0.066
  4585.414 	      0.059
  4586.237 	      0.026
  4587.060 	      0.034
  4587.884 	      0.074
  4588.707 	      0.120
  4589.531 	      0.107
  4590.355 	      0.039
  4591.179 	     -0.015
  4592.003 	     -0.053
  4592.827 	     -0.071
  4593.651 	     -0.081
  4594.476 	     -0.084
  4595.301 	     -0.070
  4596.125 	     -0.046
  4596.950 	     -0.019
  4597.776 	      0.002
  4598.601 	     -0.002
  4599.426 	     -0.038
  4600.252 	     -0.064
  4601.078 	     -0.068
  4601.903 	     -0.049
  4602.730 	     -0.019
  4603.556 	     -0.003
  4604.382 	      0.009
  4605.208 	      0.033
  4606.035 	      0.059
  4606.862 	      0.070
  4607.689 	      0.039
  4608.516 	      0.013
  4609.343 	      0.015
  4610.170 	      0.019
  4610.998 	      0.010
  4611.826 	     -0.032
  4612.653 	     -0.111
  4613.481 	     -0.156
  4614.309 	     -0.144
  4615.138 	     -0.083
  4615.966 	      0.001
  4616.795 	      0.043
  4617.623 	     -0.005
  4618.452 	     -0.053
  4619.281 	     -0.079
  4620.110 	     -0.083
  4620.940 	     -0.077
  4621.769 	     -0.067
  4622.599 	     -0.054
  4623.428 	     -0.036
  4624.258 	     -0.020
  4625.088 	     -0.009
  4625.918 	     -0.006
  4626.749 	     -0.002
  4627.579 	     -0.007
  4628.410 	     -0.030
  4629.241 	     -0.059
  4630.072 	     -0.076
  4630.903 	     -0.037
  4631.734 	      0.015
  4632.565 	     -0.005
  4633.397 	     -0.051
  4634.229 	     -0.085
  4635.060 	     -0.070
  4635.892 	     -0.023
  4636.724 	     -0.049
  4637.557 	     -0.085
  4638.389 	     -0.089
  4639.222 	     -0.058
  4640.054 	     -0.015
  4640.887 	     -0.035
  4641.720 	     -0.056
  4642.553 	     -0.051
  4643.387 	     -0.034
  4644.220 	     -0.026
  4645.054 	     -0.074
  4645.888 	     -0.139
  4646.722 	     -0.155
  4647.556 	     -0.127
  4648.390 	     -0.065
  4649.224 	      0.012
  4650.059 	      0.049
  4650.893 	     -0.011
  4651.728 	     -0.054
  4652.563 	     -0.056
  4653.398 	     -0.030
  4654.234 	     -0.001
  4655.069 	     -0.010
  4655.905 	     -0.043
  4656.740 	     -0.066
  4657.576 	     -0.073
  4658.412 	     -0.061
  4659.248 	     -0.028
  4660.085 	      0.038
  4660.921 	      0.077
  4661.758 	      0.057
  4662.594 	     -0.004
  4663.431 	     -0.069
  4664.268 	     -0.085
  4665.106 	     -0.003
  4665.943 	      0.050
  4666.781 	      0.055
  4667.618 	      0.030
  4668.456 	     -0.011
  4669.294 	     -0.051
  4670.132 	     -0.089
  4670.970 	     -0.086
  4671.809 	     -0.058
  4672.647 	     -0.021
  4673.486 	      0.002
  4674.325 	     -0.016
  4675.164 	     -0.061
  4676.003 	     -0.046
  4676.843 	     -0.018
  4677.682 	     -0.013
  4678.522 	     -0.043
  4679.361 	     -0.085
  4680.201 	     -0.065
  4681.041 	     -0.018
  4681.882 	      0.002
  4682.722 	     -0.004
  4683.563 	     -0.036
  4684.403 	     -0.093
  4685.244 	     -0.096
  4686.085 	     -0.029
  4686.926 	     -0.072
  4687.767 	     -0.040
  4688.609 	      0.049
  4689.450 	     -0.006
  4690.292 	     -0.091
  4691.134 	     -0.037
  4691.976 	      0.000
  4692.818 	      0.054
  4693.661 	      0.068
  4694.503 	     -0.065
  4695.346 	      0.029
  4696.189 	      0.008
  4697.032 	      0.033
  4697.875 	      0.045
  4698.718 	      0.014
  4699.561 	     -0.064
  4700.405 	      0.011
  4701.249 	      0.013
  4702.092 	     -0.034
  4702.936 	     -0.029
  4703.781 	      0.011
  4704.625 	      0.024
  4705.469 	     -0.045
  4706.314 	     -0.026
  4707.159 	     -0.002
  4708.004 	     -0.021
  4708.849 	     -0.058
  4709.694 	     -0.068
  4710.539 	     -0.010
  4711.385 	     -0.004
  4712.231 	      0.011
  4713.076 	      0.021
  4713.922 	      0.042
  4714.768 	      0.061
  4715.615 	     -0.001
  4716.461 	     -0.099
  4717.308 	     -0.055
  4718.154 	     -0.009
  4719.001 	      0.029
  4719.848 	      0.061
  4720.696 	      0.091
  4721.543 	     -0.005
  4722.390 	     -0.030
  4723.238 	     -0.017
  4724.086 	     -0.019
  4724.934 	     -0.023
  4725.782 	     -0.000
  4726.630 	     -0.065
  4727.479 	     -0.026
  4728.327 	     -0.021
  4729.176 	     -0.044
  4730.025 	     -0.038
  4730.874 	      0.012
  4731.723 	     -0.009
  4732.572 	     -0.082
  4733.422 	     -0.095
  4734.271 	     -0.052
  4735.121 	     -0.006
  4735.971 	     -0.011
  4736.821 	     -0.093
  4737.671 	      0.135
  4738.522 	      0.107
  4739.372 	      0.003
  4740.223 	      0.007
  4741.074 	      0.061
  4741.925 	      0.026
  4742.776 	     -0.053
  4743.627 	     -0.032
  4744.479 	     -0.027
  4745.330 	     -0.048
  4746.182 	     -0.048
  4747.034 	     -0.007
  4747.886 	      0.026
  4748.738 	      0.045
  4749.591 	      0.026
  4750.443 	      0.008
  4751.296 	     -0.067
  4752.149 	     -0.115
  4753.002 	     -0.023
  4753.855 	     -0.029
  4754.708 	      0.029
  4755.562 	     -0.008
  4756.415 	      0.009
  4757.269 	      0.028
  4758.123 	      0.023
  4758.977 	      0.055
  4759.831 	     -0.020
  4760.686 	     -0.018
  4761.540 	      0.024
  4762.395 	      0.027
  4763.250 	     -0.001
  4764.105 	     -0.010
  4764.960 	     -0.031
  4765.815 	     -0.028
  4766.671 	     -0.004
  4767.526 	     -0.008
  4768.382 	     -0.017
  4769.238 	      0.002
  4770.094 	      0.067
  4770.950 	      0.086
  4771.807 	      0.046
  4772.663 	      0.038
  4773.520 	     -0.020
  4774.377 	     -0.067
  4775.234 	     -0.051
  4776.091 	     -0.033
  4776.948 	     -0.048
  4777.805 	      0.058
  4778.663 	      0.033
  4779.521 	     -0.041
  4780.379 	     -0.089
  4781.237 	     -0.069
  4782.095 	     -0.023
  4782.953 	      0.033
  4783.812 	      0.006
  4784.670 	      0.050
  4785.529 	      0.088
  4786.388 	      0.069
  4787.247 	     -0.003
  4788.107 	     -0.079
  4788.966 	      0.004
  4789.826 	      0.056
  4790.686 	      0.030
  4791.545 	      0.030
  4792.405 	      0.060
  4793.266 	     -0.038
  4794.126 	     -0.066
  4794.987 	      0.038
  4795.847 	      0.038
  4796.708 	     -0.031
  4797.569 	     -0.033
  4798.430 	      0.046
  4799.292 	     -0.050
  4800.153 	      0.033
  4801.015 	     -0.012
  4801.876 	     -0.014
  4802.738 	      0.072
  4803.600 	      0.070
  4804.463 	     -0.101
  4805.325 	     -0.117
  4806.188 	     -0.031
  4807.050 	     -0.040
  4807.913 	      0.019
  4808.776 	     -0.017
  4809.639 	     -0.063
  4810.503 	     -0.015
  4811.366 	     -0.006
  4812.230 	     -0.025
  4813.093 	     -0.024
  4813.957 	      0.027
  4814.821 	     -0.013
  4815.686 	     -0.083
  4816.550 	     -0.068
  4817.415 	      0.029
  4818.279 	      0.080
  4819.144 	     -0.013
  4820.009 	     -0.056
  4820.874 	     -0.053
  4821.740 	     -0.030
  4822.605 	     -0.008
  4823.471 	      0.027
  4824.337 	     -0.032
  4825.203 	     -0.102
  4826.069 	     -0.062
  4826.935 	      0.026
  4827.801 	      0.075
  4828.668 	      0.053
  4829.535 	      0.053
  4830.401 	      0.086
  4831.269 	      0.039
  4832.136 	     -0.026
  4833.003 	     -0.046
  4833.871 	     -0.017
  4834.738 	      0.021
  4835.606 	      0.000
  4836.474 	     -0.028
  4837.342 	      0.039
  4838.210 	     -0.003
  4839.079 	     -0.060
  4839.947 	     -0.037
  4840.816 	      0.022
  4841.685 	     -0.020
  4842.554 	     -0.065
  4843.423 	      0.047
  4844.293 	      0.035
  4845.162 	     -0.015
  4846.032 	     -0.016
  4846.902 	      0.037
  4847.772 	      0.082
  4848.642 	      0.074
  4849.512 	     -0.020
  4850.383 	     -0.007
  4851.253 	     -0.028
  4852.124 	     -0.006
  4852.995 	      0.036
  4853.866 	      0.037
  4854.737 	     -0.036
  4855.609 	     -0.033
  4856.480 	     -0.028
  4857.352 	     -0.039
  4858.224 	      0.066
  4859.096 	      0.064
  4859.968 	     -0.049
  4860.841 	     -0.031
  4861.713 	     -0.039
  4862.586 	      0.085
  4863.459 	     -0.084
  4864.332 	     -0.036
  4865.205 	     -0.005
  4866.078 	     -0.079
  4866.951 	     -0.182
  4867.825 	     -0.175
  4868.699 	      0.002
  4869.573 	     -0.110
  4870.447 	     -0.067
  4871.321 	     -0.087
  4872.195 	     -0.079
  4873.070 	     -0.012
  4873.945 	      0.008
  4874.819 	     -0.010
  4875.694 	      0.016
  4876.570 	     -0.011
  4877.445 	     -0.068
  4878.320 	     -0.088
  4879.196 	     -0.093
  4880.072 	     -0.100
  4880.948 	     -0.047
  4881.824 	     -0.041
  4882.700 	     -0.077
  4883.577 	     -0.022
  4884.453 	     -0.034
  4885.330 	     -0.055
  4886.207 	     -0.030
  4887.084 	      0.018
  4887.961 	     -0.041
  4888.838 	      0.054
  4889.716 	      0.060
  4890.594 	     -0.020
  4891.472 	     -0.065
  4892.350 	     -0.041
  4893.228 	      0.013
  4894.106 	      0.036
  4894.984 	      0.022
  4895.863 	     -0.001
  4896.742 	     -0.048
  4897.621 	     -0.074
  4898.500 	     -0.115
  4899.379 	     -0.115
  4900.259 	     -0.068
  4901.138 	     -0.059
  4902.018 	     -0.020
  4902.898 	      0.065
  4903.778 	      0.168
  4904.658 	      0.547
  4905.538 	      1.095
  4906.419 	      1.498
  4907.300 	      1.556
  4908.180 	      1.379
  4909.061 	      0.947
  4909.943 	      0.416
  4910.824 	      0.205
  4911.705 	      0.137
  4912.587 	      0.096
  4913.469 	      0.027
  4914.351 	     -0.045
  4915.233 	     -0.039
  4916.115 	     -0.046
  4916.998 	     -0.118
  4917.880 	     -0.103
  4918.763 	     -0.089
  4919.646 	     -0.068
  4920.529 	     -0.037
  4921.412 	      0.007
  4922.295 	      0.060
  4923.179 	     -0.029
  4924.063 	     -0.057
  4924.947 	     -0.039
  4925.831 	     -0.133
  4926.715 	     -0.145
  4927.599 	     -0.140
  4928.484 	     -0.156
  4929.368 	     -0.058
  4930.253 	     -0.084
  4931.138 	     -0.094
  4932.023 	     -0.066
  4932.908 	     -0.026
  4933.794 	     -0.005
  4934.679 	     -0.054
  4935.565 	     -0.130
  4936.451 	     -0.118
  4937.337 	     -0.066
  4938.223 	     -0.048
  4939.110 	      0.032
  4939.996 	      0.015
  4940.883 	     -0.037
  4941.770 	     -0.058
  4942.657 	     -0.056
  4943.544 	     -0.061
  4944.431 	     -0.025
  4945.319 	     -0.180
  4946.207 	     -0.120
  4947.094 	     -0.077
  4947.982 	     -0.079
  4948.871 	     -0.070
  4949.759 	     -0.052
  4950.647 	     -0.042
  4951.536 	     -0.043
  4952.425 	     -0.176
  4953.314 	     -0.079
  4954.203 	     -0.042
  4955.092 	     -0.096
  4955.981 	     -0.114
  4956.871 	     -0.075
  4957.761 	      0.001
  4958.651 	      0.056
  4959.541 	     -0.044
  4960.431 	     -0.102
  4961.321 	     -0.032
  4962.212 	     -0.077
  4963.103 	     -0.077
  4963.993 	     -0.044
  4964.884 	     -0.040
  4965.776 	     -0.073
  4966.667 	     -0.070
  4967.558 	     -0.077
  4968.450 	     -0.040
  4969.342 	     -0.043
  4970.234 	     -0.031
  4971.126 	      0.016
  4972.018 	      0.062
  4972.911 	      0.037
  4973.803 	     -0.064
  4974.696 	     -0.115
  4975.589 	     -0.080
  4976.482 	     -0.087
  4977.375 	     -0.015
  4978.269 	      0.046
  4979.162 	     -0.004
  4980.056 	     -0.066
  4980.950 	     -0.069
  4981.844 	     -0.053
  4982.738 	     -0.077
  4983.633 	     -0.111
  4984.527 	     -0.117
  4985.422 	     -0.075
  4986.317 	     -0.028
  4987.212 	      0.050
  4988.107 	      0.068
  4989.002 	      0.024
  4989.898 	     -0.004
  4990.794 	     -0.076
  4991.689 	     -0.101
  4992.585 	     -0.019
  4993.482 	      0.031
  4994.378 	     -0.001
  4995.274 	     -0.007
  4996.171 	     -0.010
  4997.068 	     -0.039
  4997.965 	     -0.055
  4998.862 	      0.006
  4999.759 	      0.044
  5000.657 	     -0.056
  5001.554 	     -0.105
  5002.452 	     -0.052
  5003.350 	     -0.038
  5004.248 	     -0.008
  5005.146 	      0.061
  5006.045 	      0.097
  5006.943 	      0.063
  5007.842 	      0.042
  5008.741 	     -0.062
  5009.640 	     -0.076
  5010.539 	     -0.009
  5011.438 	     -0.041
  5012.338 	     -0.090
  5013.238 	     -0.093
  5014.137 	     -0.087
  5015.037 	     -0.108
  5015.938 	     -0.108
  5016.838 	     -0.000
  5017.738 	     -0.004
  5018.639 	     -0.063
  5019.540 	     -0.112
  5020.441 	     -0.072
  5021.342 	     -0.024
  5022.243 	     -0.019
  5023.145 	      0.010
  5024.046 	      0.061
  5024.948 	     -0.053
  5025.850 	     -0.068
  5026.752 	     -0.035
  5027.655 	     -0.024
  5028.557 	     -0.007
  5029.460 	     -0.040
  5030.362 	     -0.080
  5031.265 	     -0.076
  5032.168 	     -0.107
  5033.072 	     -0.033
  5033.975 	     -0.149
  5034.879 	     -0.009
  5035.782 	     -0.031
  5036.686 	     -0.018
  5037.590 	     -0.044
  5038.495 	     -0.048
  5039.399 	      0.004
  5040.304 	      0.040
  5041.208 	      0.068
  5042.113 	      0.046
  5043.018 	     -0.056
  5043.923 	     -0.092
  5044.829 	     -0.096
  5045.734 	     -0.035
  5046.640 	     -0.073
  5047.546 	     -0.120
  5048.452 	     -0.056
  5049.358 	      0.014
  5050.264 	     -0.046
  5051.171 	     -0.000
  5052.078 	      0.140
  5052.984 	      0.278
  5053.891 	      0.313
  5054.799 	      0.251
  5055.706 	      0.176
  5056.613 	      0.091
  5057.521 	      0.005
  5058.429 	     -0.024
  5059.337 	     -0.048
  5060.245 	      0.022
  5061.153 	     -0.001
  5062.062 	     -0.035
  5062.970 	     -0.037
  5063.879 	      0.002
  5064.788 	     -0.000
  5065.697 	     -0.029
  5066.606 	     -0.043
  5067.516 	     -0.052
  5068.425 	     -0.088
  5069.335 	     -0.095
  5070.245 	     -0.072
  5071.155 	     -0.062
  5072.065 	     -0.066
  5072.976 	     -0.080
  5073.886 	     -0.048
  5074.797 	     -0.051
  5075.708 	     -0.093
  5076.619 	     -0.075
  5077.530 	      0.004
  5078.442 	      0.008
  5079.353 	     -0.056
  5080.265 	      0.008
  5081.177 	      0.074
  5082.089 	      0.055
  5083.001 	     -0.002
  5083.914 	     -0.016
  5084.826 	     -0.009
  5085.739 	     -0.022
  5086.652 	     -0.035
  5087.565 	     -0.058
  5088.478 	     -0.098
  5089.391 	     -0.184
  5090.305 	     -0.091
  5091.219 	      0.020
  5092.132 	      0.070
  5093.046 	     -0.001
  5093.961 	     -0.046
  5094.875 	     -0.025
  5095.789 	     -0.024
  5096.704 	     -0.033
  5097.619 	     -0.031
  5098.534 	     -0.006
  5099.449 	     -0.009
  5100.364 	      0.002
  5101.280 	      0.089
  5102.196 	      0.064
  5103.111 	     -0.012
  5104.027 	     -0.060
  5104.944 	     -0.029
  5105.860 	      0.057
  5106.776 	      0.077
  5107.693 	      0.064
  5108.610 	     -0.012
  5109.527 	     -0.004
  5110.444 	     -0.023
  5111.361 	      0.019
  5112.279 	     -0.018
  5113.196 	     -0.013
  5114.114 	      0.009
  5115.032 	     -0.013
  5115.950 	     -0.050
  5116.868 	     -0.039
  5117.787 	     -0.006
  5118.706 	      0.037
