WV      	 Sigma   
5385.415	    1.023
5386.382	    2.361
5387.349	    2.960
5388.316	    3.037
5389.283	    2.725
5390.250	    2.293
5391.218	    2.111
5392.185	    1.651
5393.153	    0.382
5394.121	    0.441
5395.090	    0.493
5396.058	    0.493
5397.027	    0.780
5397.995	    1.258
5398.964	    1.702
5399.933	    1.998
5400.903	    1.992
5401.872	    1.430
5402.842	    1.011
5403.811	    1.387
5404.781	    0.883
5405.751	    1.011
5406.722	    0.540
5407.692	    1.125
5408.663	    1.081
5409.634	    0.441
5410.605	    1.157
5411.576	    1.147
5412.547	    0.796
5413.519	    0.732
5414.491	    0.840
5415.462	    1.092
5416.434	    1.081
5417.407	    0.413
5418.379	    0.563
5419.352	    0.441
5420.324	    0.540
5421.297	    0.869
5422.270	    0.840
5423.244	    0.624
5424.217	    0.604
5425.191	    0.624
5426.165	    0.987
5427.139	    1.614
5428.113	    1.904
5429.087	    1.545
5430.062	    0.584
5431.036	    0.840
5432.011	    1.114
5432.986	    0.624
5433.961	    0.643
5434.937	    1.011
5435.912	    0.923
5436.888	    0.441
5437.864	    0.680
5438.840	    0.382
5439.816	    1.277
5440.793	    1.488
5441.769	    1.488
5442.746	    1.219
5443.723	    0.910
5444.700	    0.796
5445.677	    0.949
5446.655	    1.258
5447.632	    1.188
5448.610	    0.764
5449.588	    0.221
5450.566	    0.312
5451.545	    1.125
5452.523	    1.404
5453.502	    1.404
5454.481	    0.896
5455.460	    0.156
5456.439	    0.896
5457.419	    0.732
5458.398	    0.413
5459.378	    1.268
5460.358	    1.287
5461.338	    0.869
5462.318	    0.584
5463.299	    0.413
5464.279	    0.270
5465.260	    1.125
5466.241	    1.058
5467.222	    0.974
5468.204	    0.221
5469.185	    0.643
5470.167	    0.883
5471.149	    0.896
5472.131	    0.604
5473.113	    1.447
5474.096	    1.744
5475.078	    1.576
5476.061	    0.962
5477.044	    0.349
5478.027	    0.715
5479.010	    1.114
5479.994	    1.333
5480.977	    1.114
5481.961	    0.624
5482.945	    0.493
5483.929	    0.748
5484.914	    0.349
5485.898	    0.413
5486.883	    0.270
5487.868	    0.270
5488.853	    0.936
5489.838	    1.545
5490.823	    1.866
5491.809	    1.673
5492.795	    1.258
5493.781	    0.949
5494.767	    1.324
5495.753	    1.826
5496.740	    1.892
5497.726	    1.591
5498.713	    0.896
5499.700	    1.404
5500.687	    0.662
5501.675	    1.136
5502.662	    0.764
5503.650	    1.296
5504.638	    0.883
5505.626	    1.114
5506.614	    1.955
5507.602	    1.846
5508.591	    1.455
5509.580	    0.987
5510.569	    0.493
5511.558	    1.147
5512.547	    1.315
5513.537	    1.621
5514.526	    1.659
5515.516	    1.591
5516.506	    1.333
5517.496	    0.923
5518.487	    0.382
5519.477	    0.382
5520.468	    0.923
5521.459	    1.537
5522.450	    1.680
5523.441	    1.505
5524.433	    0.680
5525.424	    0.780
5526.416	    0.923
5527.408	    0.715
5528.400	    0.604
5529.392	    0.382
5530.385	    0.382
5531.378	    0.680
5532.370	    0.624
5533.363	    0.883
5534.357	    1.305
5535.350	    1.229
5536.344	    0.910
5537.337	    0.413
5538.331	    0.936
5539.325	    1.103
5540.320	    1.229
5541.314	    0.493
5542.309	    1.125
5543.304	    1.360
5544.299	    1.496
5545.294	    1.472
5546.289	    1.666
5547.285	    1.730
5548.280	    1.765
5549.276	    1.513
5550.272	    0.540
5551.269	    1.219
5552.265	    1.378
5553.262	    0.796
5554.259	    1.081
5555.255	    1.472
5556.253	    1.455
5557.250	    1.188
5558.247	    1.229
5559.245	    1.496
5560.243	    1.716
5561.241	    1.806
5562.239	    1.505
5563.238	    1.047
5564.236	    0.698
5565.235	    0.382
5566.234	    1.103
5567.233	    1.568
5568.232	    1.606
5569.232	    1.651
5570.231	    1.688
5571.231	    1.723
5572.231	    1.758
5573.232	    1.793
5574.232	    1.826
5575.232	    1.866
5576.233	    1.898
5577.234	    1.930
5578.235	    1.961
5579.236	    1.992
5580.238	    2.028
5581.240	    2.058
5582.241	    2.087
5583.243	    2.116
5584.246	    2.145
5585.248	    2.173
5586.250	    2.201
5587.253	    2.234
5588.256	    2.261
5589.259	    2.288
5590.262	    2.314
5591.266	    2.179
5592.269	    1.955
5593.273	    1.833
5594.277	    1.583
5595.281	    0.826
5596.286	    0.826
5597.290	    0.999
5598.295	    1.430
5599.300	    1.521
5600.305	    1.324
5601.310	    1.058
5602.315	    0.910
5603.321	    1.114
5604.327	    0.540
5605.333	    1.360
5606.339	    1.472
5607.345	    1.147
5608.352	    0.540
5609.358	    0.936
5610.365	    1.287
5611.372	    1.702
5612.379	    1.496
5613.387	    1.047
5614.394	    0.732
5615.402	    0.962
5616.410	    0.796
5617.418	    1.011
5618.427	    0.869
5619.435	    1.378
5620.444	    1.488
5621.453	    1.011
5622.462	    0.604
5623.471	    0.413
5624.480	    0.643
5625.490	    0.563
5626.499	    0.780
5627.509	    1.188
5628.520	    1.268
5629.530	    1.125
5630.540	    0.517
5631.551	    1.058
5632.562	    1.636
5633.573	    1.305
5634.584	    0.883
5635.595	    1.333
5636.607	    1.360
5637.619	    1.621
5638.631	    1.047
5639.643	    0.680
5640.655	    1.333
5641.668	    0.936
5642.680	    0.441
5643.693	    1.178
5644.706	    0.987
5645.719	    0.748
5646.733	    0.923
5647.746	    0.999
5648.760	    0.732
5649.774	    0.517
5650.788	    0.493
5651.802	    0.780
5652.817	    1.413
5653.831	    1.472
5654.846	    1.315
5655.861	    0.764
5656.876	    0.493
5657.892	    0.604
5658.907	    0.441
5659.923	    0.643
5660.939	    0.221
5661.955	    0.764
5662.972	    0.643
5663.988	    0.349
5665.005	    0.811
5666.022	    0.923
5667.039	    0.936
5668.056	    0.811
5669.073	    1.070
5670.091	    0.974
5671.109	    1.178
5672.126	    0.662
5673.145	    1.125
5674.163	    1.333
5675.181	    1.758
5676.200	    1.599
5677.219	    1.058
5678.238	    0.987
5679.257	    1.333
5680.277	    0.493
5681.296	    1.047
5682.316	    1.248
5683.336	    0.896
5684.356	    0.349
5685.376	    0.662
5686.397	    0.840
5687.418	    1.360
5688.438	    1.730
5689.459	    2.070
5690.481	    2.184
5691.502	    1.779
5692.524	    1.488
5693.545	    1.651
5694.567	    1.949
5695.590	    1.839
5696.612	    1.287
5697.634	    1.070
5698.657	    1.219
5699.680	    1.576
5700.703	    1.813
5701.726	    1.936
5702.750	    1.833
5703.773	    1.673
5704.797	    1.659
5705.821	    1.853
5706.845	    2.093
5707.870	    2.346
5708.894	    2.467
5709.919	    2.417
5710.944	    2.173
5711.969	    2.099
5712.994	    1.853
5714.020	    1.911
5715.045	    1.651
5716.071	    2.028
5717.097	    2.162
5718.123	    2.195
5719.150	    1.819
5720.176	    1.568
5721.203	    1.799
5722.230	    1.839
5723.257	    1.846
5724.284	    1.688
5725.312	    1.779
5726.340	    1.702
5727.367	    1.806
5728.396	    1.859
5729.424	    1.758
5730.452	    1.723
5731.481	    1.786
5732.510	    2.111
5733.538	    2.325
5734.568	    2.366
5735.597	    2.314
5736.626	    2.234
5737.656	    2.340
5738.686	    2.412
5739.716	    2.564
5740.746	    2.583
5741.777	    2.578
5742.807	    2.592
5743.838	    2.496
5744.869	    2.293
5745.900	    2.034
5746.932	    1.819
5755.189	    2.217
5756.222	    2.234
5757.256	    2.151
5758.289	    2.162
5759.323	    2.145
5760.356	    2.335
5761.390	    2.496
5762.425	    2.639
5763.459	    2.625
5764.493	    2.447
5765.528	    2.387
5766.563	    2.346
5767.598	    2.521
5768.633	    2.765
5769.669	    2.843
5770.704	    2.689
5771.740	    2.462
5772.776	    2.356
5773.812	    2.319
5774.849	    2.190
5775.885	    2.239
5776.922	    2.190
5777.959	    1.998
5778.996	    1.614
5780.033	    1.688
5781.071	    2.070
5782.109	    2.293
5783.146	    2.250
5784.185	    2.004
5785.223	    1.813
5786.261	    1.826
5787.300	    1.917
5788.339	    1.911
5789.378	    1.751
5790.417	    1.621
5791.456	    1.560
5792.496	    1.488
5793.535	    1.688
5794.575	    2.116
5795.615	    2.472
5796.656	    2.467
5797.696	    2.010
5798.737	    1.455
5799.778	    1.496
5800.819	    1.930
5801.860	    2.234
5802.901	    2.111
5803.943	    1.826
5804.985	    1.702
5806.027	    1.853
5807.069	    2.173
5808.111	    2.234
5809.154	    2.093
5810.196	    1.949
5811.239	    2.016
5812.282	    2.052
5813.326	    1.992
5814.369	    1.961
5815.413	    2.128
5816.457	    2.304
5817.501	    2.314
5818.545	    2.128
5819.589	    1.793
5820.634	    1.599
5821.679	    1.695
5822.724	    1.936
5823.769	    2.058
5824.814	    1.998
5825.860	    1.833
5826.905	    1.614
5827.951	    1.606
5828.997	    1.779
5830.044	    1.980
5831.090	    2.028
5832.137	    1.980
5833.184	    2.046
5834.231	    2.139
5835.278	    2.122
5836.325	    2.052
5837.373	    1.998
5838.421	    1.967
5839.469	    1.986
5840.517	    2.034
5841.565	    2.040
5842.614	    1.839
5843.663	    1.552
5844.711	    1.513
5845.761	    1.651
5846.810	    1.779
5847.859	    1.819
5848.909	    1.839
5849.959	    1.961
5851.009	    1.992
5852.059	    1.974
5853.110	    1.819
5854.160	    1.813
5855.211	    1.955
5856.262	    1.998
5857.313	    1.751
5858.364	    1.333
5859.416	    0.936
5860.468	    0.680
5861.520	    0.517
5862.572	    1.168
5863.624	    1.885
5864.677	    2.082
5865.729	    1.936
5866.782	    1.839
5867.835	    2.010
5868.888	    2.111
5869.942	    2.058
5870.996	    1.980
5872.049	    1.930
5873.103	    1.866
5874.158	    1.680
5875.212	    1.591
5876.267	    1.447
5877.321	    1.296
5878.376	    1.421
5879.431	    1.730
5880.487	    1.872
5888.936	    2.116
5889.993	    1.992
5891.051	    1.198
5892.108	    1.103
5893.166	    2.058
5894.223	    2.804
5895.281	    3.009
5896.340	    2.729
5897.398	    2.314
5898.456	    2.016
5899.515	    2.010
5900.574	    2.064
5901.633	    2.168
5902.693	    1.779
5903.752	    1.430
5904.812	    0.962
5905.872	    0.441
5906.932	    0.796
5907.992	    0.221
5909.052	    0.840
5910.113	    0.382
5911.174	    0.826
5912.235	    0.382
5913.296	    1.277
5914.358	    1.404
5915.419	    1.387
5916.481	    1.277
5917.543	    1.157
5918.605	    1.305
5919.668	    1.673
5920.730	    1.659
5921.793	    1.342
5922.856	    0.643
5923.919	    1.296
5924.982	    0.840
5926.046	    1.198
5927.109	    1.395
5928.173	    1.421
5929.237	    1.730
5930.302	    2.195
5931.366	    1.930
5932.431	    0.923
5933.496	    0.840
5934.561	    1.136
5935.626	    1.680
5936.691	    1.980
5937.757	    1.872
5938.823	    1.472
5939.889	    1.342
5940.955	    0.949
5942.021	    0.748
5943.088	    1.147
5944.155	    1.961
5945.222	    2.611
5946.289	    2.592
5947.356	    2.335
5948.424	    1.879
5949.491	    1.786
5950.559	    2.111
5951.627	    2.266
5952.696	    2.309
5953.764	    2.099
5954.833	    1.680
5955.902	    0.349
5956.971	    1.125
5958.040	    1.258
5959.109	    0.796
5960.179	    0.764
5961.249	    0.312
5962.319	    0.698
5963.389	    0.441
5964.460	    0.604
5965.530	    1.023
5966.601	    1.369
5967.672	    1.287
5968.743	    0.698
5969.814	    0.270
5970.886	    0.624
5971.958	    0.517
5973.030	    0.349
5974.102	    0.563
5975.174	    0.156
5976.247	    1.147
5977.319	    1.058
5978.392	    0.715
5979.465	    1.188
5980.539	    1.342
5981.612	    0.826
5982.686	    0.413
5983.760	    0.270
5984.834	    0.896
5985.908	    1.188
5986.982	    1.488
5988.057	    1.472
5989.132	    0.563
5990.207	    0.910
5991.282	    0.441
5992.358	    1.081
5993.433	    1.114
5994.509	    0.563
5995.585	    0.662
5996.661	    0.910
5997.738	    1.058
5998.814	    0.698
5999.891	    0.780
6000.968	    1.168
6002.045	    1.023
6003.122	    0.732
6004.200	    1.058
6005.278	    1.268
6006.356	    0.468
6007.434	    1.387
6008.512	    1.688
6009.590	    1.505
6010.669	    1.258
6011.748	    1.229
6012.827	    1.229
6013.906	    0.910
6014.986	    0.748
6016.066	    1.447
6017.145	    1.709
6018.225	    1.560
6019.306	    1.103
6020.386	    0.680
6021.467	    0.680
6022.548	    0.563
6023.629	    0.540
6024.710	    0.584
6025.791	    0.312
6026.873	    0.349
6027.955	    0.923
6029.037	    0.974
6030.119	    0.604
6031.201	    0.270
6032.284	    0.540
6033.367	    0.624
6034.450	    0.221
6035.533	    0.796
6036.616	    0.896
6037.700	    0.156
6038.783	    0.883
6039.867	    0.764
6040.951	    0.493
6042.036	    0.936
6043.120	    0.869
6044.205	    0.468
6045.290	    1.219
6046.375	    1.413
6047.460	    1.035
6048.546	    0.764
6049.631	    1.209
6050.717	    0.896
6051.803	    0.563
6052.890	    0.563
6053.976	    0.811
6055.063	    0.604
6056.150	    1.229
6057.237	    1.853
6058.324	    2.076
6059.411	    2.052
6060.499	    1.879
6061.587	    1.591
6062.675	    1.333
6063.763	    1.198
6064.852	    0.962
6065.940	    0.270
6067.029	    0.715
6068.118	    0.584
6069.207	    0.312
6070.297	    0.604
6071.386	    1.248
6072.476	    1.666
6073.566	    1.636
6074.656	    1.081
6075.747	    0.624
6076.837	    0.855
6077.928	    0.349
6079.019	    0.349
6080.110	    0.413
6081.201	    0.643
6082.293	    1.404
6083.385	    1.758
6084.477	    1.723
6085.569	    1.568
6086.661	    1.464
6087.754	    1.529
6088.846	    1.872
6089.939	    2.277
6091.032	    2.335
6092.126	    1.967
6093.219	    1.545
6094.313	    1.651
6095.407	    1.744
6096.501	    1.560
6097.595	    1.315
6098.690	    1.342
6099.784	    1.480
6100.879	    1.421
6101.974	    1.219
6103.070	    1.305
6104.165	    1.799
6105.261	    2.070
6106.357	    1.949
6107.453	    1.629
6108.549	    1.709
6109.646	    1.936
6110.742	    2.116
6111.839	    2.145
6112.936	    2.156
6114.033	    2.168
6115.131	    2.179
6116.228	    2.184
6117.326	    2.195
6118.424	    2.206
6119.523	    2.217
6120.621	    2.228
6121.720	    2.239
6122.818	    2.245
6123.917	    2.256
6125.017	    2.266
6126.116	    2.277
6127.216	    2.282
6128.315	    2.293
6129.415	    2.304
6130.516	    2.314
6131.616	    2.325
6132.717	    2.335
6133.817	    2.340
6134.918	    2.351
6136.020	    2.361
6137.121	    2.371
6138.223	    2.382
6139.324	    2.387
6140.426	    2.397
6141.529	    2.407
6142.631	    2.417
6143.734	    2.427
6144.836	    2.437
6145.939	    2.442
6147.042	    2.452
6148.146	    2.462
6149.249	    2.472
6150.353	    2.482
6151.457	    2.487
6152.561	    2.496
6153.666	    2.506
6154.770	    2.516
6155.875	    2.525
6156.980	    2.535
6158.085	    2.540
6159.190	    2.549
6160.296	    2.559
6161.402	    2.568
6162.508	    2.578
6163.614	    2.540
6164.720	    2.346
6165.827	    2.139
6166.933	    2.116
6168.040	    2.070
6169.148	    1.758
6170.255	    1.438
6171.362	    1.521
6172.470	    1.716
6173.578	    1.552
6174.686	    0.936
6175.795	    0.441
6176.903	    1.198
6178.012	    1.560
6179.121	    1.296
6180.230	    0.643
6181.339	    0.680
6182.449	    1.277
6183.558	    1.568
6184.668	    1.421
6185.778	    1.058
6186.889	    0.974
6187.999	    1.438
6189.110	    1.751
6190.221	    1.806
6191.332	    1.709
6192.443	    1.659
6193.555	    1.659
6194.667	    1.552
6195.779	    1.413
6196.891	    1.583
6198.003	    1.955
6199.116	    2.128
6200.228	    1.872
6201.341	    1.378
6202.454	    1.136
6203.568	    1.333
6204.681	    1.378
6205.795	    1.229
6206.909	    1.404
6208.023	    1.772
6209.137	    1.904
6210.252	    1.974
6211.366	    2.239
6212.481	    2.452
6213.596	    2.382
6214.712	    2.179
6215.827	    1.998
6216.943	    1.758
6218.059	    1.229
6219.175	    0.413
6220.291	    0.732
6221.408	    0.698
6222.525	    1.209
6223.641	    1.157
6224.759	    0.680
6225.876	    0.441
6226.993	    1.147
6228.111	    1.772
6229.229	    2.151
6230.347	    2.535
6231.466	    2.915
6232.584	    2.885
6233.703	    2.228
6234.822	    1.287
6235.941	    1.188
6237.060	    1.758
6238.180	    1.936
6239.299	    1.591
6240.419	    1.092
6241.539	    1.287
6242.660	    1.758
6243.780	    1.961
6244.901	    1.786
6246.022	    1.360
6247.143	    0.987
6248.264	    0.936
6249.386	    1.209
6250.508	    1.659
6251.630	    1.949
6252.752	    2.082
6253.874	    2.076
6254.997	    2.070
6256.119	    2.064
6257.242	    2.064
6258.366	    2.058
6259.489	    2.052
6260.612	    2.046
6261.736	    2.040
6262.860	    2.034
6263.984	    2.028
6265.109	    2.028
6266.233	    2.022
6267.358	    2.016
6268.483	    2.010
6269.608	    2.004
6270.734	    1.998
6271.859	    1.992
6272.985	    1.986
6274.111	    1.980
6275.237	    1.974
6276.363	    1.974
6277.490	    1.967
6278.617	    1.961
6279.744	    1.955
6280.871	    1.949
6281.998	    1.942
6283.126	    1.936
6284.254	    1.930
6285.382	    1.924
6286.510	    1.917
6287.638	    1.911
6288.767	    1.904
6289.896	    1.898
6291.025	    1.892
6292.154	    1.885
6293.283	    1.879
6294.413	    1.872
6295.543	    1.866
6296.673	    1.859
6297.803	    1.853
6298.933	    1.846
6300.064	    1.980
6301.195	    1.974
6302.326	    1.967
6303.457	    1.961
6304.589	    1.955
6305.720	    1.949
6306.852	    1.936
6307.984	    1.930
6309.117	    1.924
6310.249	    1.917
6311.382	    1.911
6312.514	    1.904
6313.648	    1.892
6314.781	    2.272
6315.914	    2.615
6317.048	    2.351
6318.182	    1.576
6319.316	    1.229
6320.450	    1.188
6321.585	    0.855
6322.719	    1.035
6323.854	    1.904
6324.989	    2.351
6326.125	    2.437
6327.260	    2.168
6328.396	    1.772
6329.532	    1.198
6330.668	    0.732
6331.804	    0.468
6332.941	    0.643
6334.078	    1.011
6335.215	    1.576
6336.352	    1.614
6337.489	    0.962
6338.627	    1.103
6339.764	    1.157
6340.902	    0.748
6342.041	    1.505
6343.179	    1.521
6344.317	    1.342
6345.456	    1.178
6346.595	    1.023
6347.734	    1.178
6348.874	    1.621
6350.013	    1.723
6351.153	    1.387
6352.293	    1.287
6353.433	    1.680
6354.574	    1.813
6355.714	    1.591
6356.855	    2.288
6357.996	    3.588
6359.138	    4.514
6360.279	    4.508
6361.421	    3.475
6362.563	    1.629
6363.705	    1.806
6364.847	    2.128
6365.989	    1.917
6367.132	    1.853
6368.275	    1.737
6369.418	    1.537
6370.561	    1.168
6371.705	    0.962
6372.848	    0.270
6373.992	    1.058
6375.136	    1.488
6376.281	    1.680
6377.425	    1.360
6378.570	    1.258
6379.715	    1.395
6380.860	    1.666
6382.005	    1.751
6383.151	    1.680
6384.297	    1.438
6385.443	    0.624
6386.589	    0.604
6387.735	    0.732
6388.882	    1.287
6390.028	    1.702
6391.175	    1.930
6392.323	    2.105
6393.470	    1.892
6394.618	    1.103
6395.765	    1.011
6396.913	    0.349
6398.062	    1.198
6399.210	    1.296
6400.359	    1.209
6401.508	    1.315
6402.657	    1.342
6403.806	    1.147
6404.955	    1.198
6406.105	    1.342
6407.255	    1.644
6408.405	    1.793
6409.555	    1.552
6410.706	    1.730
6411.856	    1.846
6413.007	    1.447
6414.158	    0.312
6415.310	    0.796
6416.461	    0.780
6417.613	    1.092
6418.765	    0.604
6419.917	    0.643
6421.069	    1.305
6422.222	    1.673
6423.375	    1.709
6424.528	    1.545
6425.681	    1.480
6426.834	    1.806
6427.988	    1.751
6429.142	    1.606
6430.296	    1.621
6431.450	    1.779
6432.604	    1.695
6433.759	    1.342
6434.914	    0.962
6436.069	    1.219
6437.224	    1.545
6438.380	    1.793
6439.535	    1.751
6440.691	    1.673
6441.847	    1.464
6443.003	    1.047
6444.160	    0.624
6445.317	    0.826
6446.474	    1.070
6447.631	    1.188
6448.788	    1.455
6449.945	    1.751
6451.103	    1.636
6452.261	    1.023
6453.419	    0.869
6454.578	    1.333
6455.736	    1.455
6456.895	    1.081
6458.054	    0.811
6459.213	    1.716
6460.373	    1.885
6461.532	    1.846
6462.692	    1.576
6463.852	    1.219
6465.012	    1.103
6466.173	    1.629
6467.333	    1.651
6468.494	    1.047
6469.655	    1.324
6470.817	    2.046
6471.978	    2.256
6473.140	    2.070
6474.302	    1.666
6475.464	    1.387
6476.626	    1.229
6477.789	    1.058
6478.951	    0.949
6480.114	    0.936
6481.277	    1.209
6482.441	    1.404
6483.604	    1.360
6484.768	    1.147
6485.932	    0.270
6487.096	    1.103
6488.261	    1.342
6489.425	    1.209
6490.590	    1.147
6491.755	    1.614
6492.921	    2.179
6494.086	    2.496
6495.252	    2.145
6496.418	    0.441
6497.584	    1.369
6498.750	    0.869
6499.916	    0.962
6501.083	    1.296
6502.250	    1.023
6503.417	    0.563
6504.584	    0.349
6505.752	    0.563
6506.920	    0.584
6508.088	    0.840
6509.256	    1.103
6510.424	    1.125
6511.593	    0.413
6512.762	    1.136
6513.931	    1.287
6515.100	    1.058
6516.269	    0.540
6517.439	    1.360
6518.609	    1.472
6519.779	    0.936
6520.949	    0.563
6522.120	    0.680
6523.290	    0.441
6524.461	    0.826
6525.632	    0.382
6526.804	    1.765
6527.975	    2.472
6529.147	    2.392
6530.319	    1.552
6531.491	    0.732
6532.664	    1.529
6533.836	    1.560
6535.009	    1.369
6536.182	    1.058
6537.355	    0.312
6538.529	    1.058
6539.702	    1.287
6540.876	    1.070
6542.050	    0.910
6543.224	    1.081
6544.399	    1.277
6545.574	    1.488
6546.748	    2.028
6547.924	    2.559
6549.099	    2.689
6550.274	    2.319
6551.450	    1.268
6552.626	    1.552
6553.802	    2.309
6554.979	    2.277
6556.155	    1.568
6557.332	    0.923
6558.509	    1.545
6559.686	    0.413
6560.864	    2.116
6562.041	    2.330
6563.219	    1.924
6564.397	    1.826
6565.576	    1.998
6566.754	    1.898
6567.933	    1.723
6569.112	    1.659
6570.291	    1.447
6571.470	    0.563
6572.650	    1.772
6573.830	    2.058
6575.010	    2.004
6576.190	    1.936
6577.370	    1.859
6578.551	    1.779
6579.732	    1.695
6580.913	    1.606
6582.094	    1.505
6583.275	    1.413
6584.457	    1.305
6585.639	    1.188
6586.821	    1.070
6588.003	    0.936
6589.186	    1.114
6590.368	    1.305
6591.551	    1.369
6592.735	    1.305
6593.918	    1.198
6595.102	    1.035
6596.285	    1.268
6597.469	    1.680
6598.654	    1.955
6599.838	    2.058
6601.023	    2.156
6602.207	    2.206
6603.393	    2.046
6604.578	    1.806
6605.763	    1.930
6606.949	    2.568
6608.135	    3.642
6609.321	    4.951
6610.507	    5.771
6611.694	    5.775
6612.881	    4.862
6614.068	    3.492
6615.255	    2.482
6616.442	    2.052
6617.630	    1.806
6618.818	    2.151
6620.006	    2.997
6621.194	    4.357
6622.383	    7.109
6623.571	   10.283
6624.760	   12.759
6625.949	   13.554
6627.139	   12.095
6628.328	    8.669
6629.518	    4.862
6630.708	    2.936
6631.898	    2.046
6633.089	    1.765
6634.279	    1.583
6635.470	    1.819
6636.661	    1.819
6637.852	    2.201
6639.044	    2.442
6640.235	    2.611
6641.427	    3.144
6642.619	    4.575
6643.812	    6.779
6645.004	    8.897
6646.197	   10.129
6647.390	    9.850
6648.583	    7.730
6649.777	    5.238
6650.970	    3.361
6652.164	    2.402
6653.358	    1.879
6654.552	    1.744
6655.747	    1.898
6656.941	    1.974
6658.136	    1.793
6659.331	    1.537
6660.527	    1.168
6661.722	    0.883
6662.918	    0.764
6664.114	    1.035
6665.310	    1.188
6666.507	    1.315
6667.703	    1.305
6668.900	    0.999
6670.097	    0.698
6671.294	    1.268
6672.492	    1.092
6673.689	    1.058
6674.887	    1.716
6676.086	    1.636
6677.284	    1.092
6678.482	    0.584
6679.681	    1.070
6680.880	    1.480
6682.079	    1.351
6683.279	    1.178
6684.478	    1.238
6685.678	    1.248
6686.878	    0.896
6688.079	    0.923
6689.279	    1.258
6690.480	    1.529
6691.681	    1.666
6692.882	    1.333
6694.083	    0.270
6695.285	    1.305
6696.486	    1.560
6697.688	    1.333
6698.891	    0.540
6700.093	    1.258
6701.296	    1.047
6702.499	    0.896
6703.702	    1.430
6704.905	    1.421
6706.108	    0.896
6707.312	    1.047
6708.516	    0.999
6709.720	    0.987
6710.925	    1.917
6712.129	    2.298
6713.334	    1.833
6714.539	    0.493
6715.744	    1.248
6716.950	    0.748
6718.155	    1.023
6719.361	    0.680
6720.567	    0.962
6721.774	    1.136
6722.980	    0.962
6724.187	    0.584
6725.394	    1.147
6726.601	    1.198
6727.808	    0.698
6729.016	    0.312
6730.224	    0.764
6731.432	    0.910
6732.640	    0.869
6733.849	    0.156
6735.057	    0.349
6736.266	    1.047
6737.475	    1.360
6738.685	    1.168
6739.894	    0.764
6741.104	    0.312
6742.314	    0.826
6743.524	    1.305
6744.735	    1.324
6745.945	    1.157
6747.156	    0.764
6748.367	    0.715
6749.579	    0.468
6750.790	    0.987
6752.002	    0.936
6753.214	    0.540
6754.426	    0.662
6755.638	    0.624
6756.851	    1.315
6758.064	    1.599
6759.277	    1.333
6760.490	    0.910
6761.704	    1.136
6762.917	    1.395
6764.131	    1.023
6765.345	    0.382
6766.560	    0.923
6767.774	    0.999
6768.989	    1.103
6770.204	    1.023
6771.419	    0.962
6772.635	    0.923
6773.851	    0.441
6775.066	    0.312
6776.282	    1.395
6777.499	    2.936
6778.715	    4.613
6779.932	    5.836
6781.149	    6.053
6782.366	    5.115
6783.584	    3.025
6784.801	    0.413
6786.019	    1.277
6787.237	    0.698
6788.455	    0.312
6789.674	    0.604
6790.893	    1.011
6792.112	    2.521
6793.331	    3.907
6794.550	    4.931
6795.770	    5.084
6796.990	    4.166
6798.210	    2.729
6799.430	    1.513
6800.650	    1.011
6801.871	    0.493
6803.092	    0.855
6804.313	    1.188
6805.534	    1.268
6806.756	    1.229
6807.978	    1.360
6809.200	    1.560
6978.705	    2.111
6979.957	    1.911
6981.210	    1.560
6982.463	    1.545
6983.717	    1.614
6984.970	    1.447
6986.224	    1.305
6987.478	    1.545
6988.732	    1.737
6989.987	    1.716
6991.241	    1.258
6992.496	    0.604
6993.751	    0.441
6995.007	    0.604
6996.262	    0.698
6997.518	    1.219
6998.774	    1.287
7000.030	    1.047
7001.287	    0.962
7002.544	    1.621
7003.801	    1.421
7005.058	    0.156
7006.315	    0.270
7007.573	    1.103
7008.831	    1.702
7010.089	    1.898
7011.347	    1.758
7012.605	    1.819
7013.864	    1.885
7015.123	    1.488
7016.382	    0.441
7017.642	    0.441
7018.901	    0.382
7020.161	    0.643
7021.421	    0.493
7022.682	    0.764
7023.942	    1.229
7025.203	    1.268
7026.464	    0.748
7027.725	    0.349
7028.987	    0.855
7030.248	    1.488
7031.510	    1.779
7032.772	    1.296
7034.035	    0.662
7035.297	    1.268
7036.560	    1.238
7037.823	    0.826
7039.086	    0.732
7040.350	    1.011
7041.614	    0.221
7042.877	    0.840
7044.142	    0.764
7045.406	    0.662
7046.671	    0.441
7047.936	    1.047
7049.201	    1.305
7050.466	    0.680
7051.731	    1.058
7052.997	    0.312
7054.263	    1.178
7055.529	    1.287
7056.796	    0.764
7058.062	    0.441
7059.329	    0.643
7060.596	    0.780
7061.864	    0.923
7063.131	    1.198
7064.399	    1.480
7065.667	    1.047
7066.936	    1.369
7068.204	    1.599
7069.473	    1.178
7070.742	    1.058
7072.011	    1.360
7073.280	    1.178
7074.550	    0.662
7075.820	    0.883
7077.090	    1.395
7078.360	    1.058
7079.631	    0.382
7080.901	    0.643
7082.172	    0.811
7083.444	    0.493
7084.715	    0.962
7085.987	    1.342
7087.259	    0.974
7088.531	    0.156
7089.803	    0.413
7091.076	    1.103
7092.349	    0.855
7093.622	    0.221
7094.895	    0.643
7096.168	    0.855
7097.442	    0.604
7098.716	    1.103
7099.990	    0.540
7101.265	    1.305
7102.539	    0.680
7103.814	    1.258
7105.089	    1.455
7106.365	    0.811
7107.640	    0.936
7108.916	    1.023
