WV      	 Sigma   
5378.462	    0.078
5379.350	    0.082
5380.239	    0.074
5381.128	    0.062
5382.018	    0.070
5382.907	    0.077
5383.796	    0.078
5384.686	    0.071
5385.576	    0.063
5386.466	    0.063
5387.356	    0.070
5388.246	    0.071
5389.136	    0.071
5390.027	    0.080
5390.918	    0.080
5391.808	    0.077
5392.699	    0.083
5393.590	    0.092
5394.482	    0.084
5395.373	    0.067
5396.265	    0.070
5397.156	    0.070
5398.048	    0.074
5398.940	    0.081
5399.832	    0.065
5400.724	    0.085
5401.617	    0.080
5402.509	    0.084
5403.402	    0.081
5404.295	    0.079
5405.188	    0.081
5406.081	    0.087
5406.975	    0.093
5407.868	    0.081
5408.762	    0.084
5409.655	    0.080
5410.549	    0.071
5411.443	    0.079
5412.338	    0.073
5413.232	    0.072
5414.126	    0.080
5415.021	    0.078
5415.916	    0.076
5416.811	    0.080
5417.706	    0.081
5418.601	    0.083
5419.496	    0.084
5420.392	    0.083
5421.288	    0.087
5422.183	    0.084
5423.079	    0.084
5423.976	    0.096
5424.872	    0.095
5425.768	    0.080
5426.665	    0.070
5427.561	    0.081
5428.458	    0.067
5429.355	    0.074
5430.253	    0.079
5431.150	    0.078
5432.047	    0.095
5432.945	    0.077
5433.843	    0.080
5434.741	    0.069
5435.639	    0.079
5436.537	    0.074
5437.435	    0.082
5438.334	    0.079
5439.232	    0.076
5440.131	    0.066
5441.030	    0.071
5441.929	    0.072
5442.828	    0.072
5443.728	    0.083
5444.627	    0.083
5445.527	    0.082
5446.427	    0.078
5447.327	    0.077
5448.227	    0.087
5449.127	    0.087
5450.028	    0.080
5450.928	    0.081
5451.829	    0.081
5452.730	    0.077
5453.631	    0.072
5454.532	    0.074
5455.433	    0.078
5456.335	    0.080
5457.236	    0.081
5458.138	    0.079
5459.040	    0.079
5459.942	    0.080
5460.844	    0.069
5461.747	    0.046
5462.649	    0.050
5463.552	    0.056
5464.455	    0.058
5465.358	    0.072
5466.261	    0.084
5467.164	    0.093
5468.067	    0.090
5468.971	    0.089
5469.875	    0.087
5470.778	    0.076
5471.682	    0.082
5472.587	    0.086
5473.491	    0.086
5474.395	    0.093
5475.300	    0.086
5476.205	    0.076
5477.110	    0.075
5478.015	    0.080
5478.920	    0.087
5479.825	    0.085
5480.731	    0.084
5481.636	    0.070
5482.542	    0.072
5483.448	    0.090
5484.354	    0.081
5485.260	    0.077
5486.167	    0.071
5487.073	    0.065
5487.980	    0.075
5488.887	    0.081
5489.794	    0.080
5490.701	    0.091
5491.608	    0.093
5492.516	    0.080
5493.423	    0.077
5494.331	    0.082
5495.239	    0.089
5496.147	    0.095
5497.055	    0.094
5497.964	    0.082
5498.872	    0.080
5499.781	    0.088
5500.689	    0.092
5501.598	    0.088
5502.507	    0.083
5503.417	    0.076
5504.326	    0.070
5505.236	    0.065
5506.145	    0.071
5507.055	    0.086
5507.965	    0.088
5508.875	    0.088
5509.786	    0.091
5510.696	    0.083
5511.607	    0.073
5512.517	    0.078
5513.428	    0.082
5514.339	    0.079
5515.251	    0.081
5516.162	    0.085
5517.073	    0.087
5517.985	    0.090
5518.897	    0.088
5519.809	    0.082
5520.721	    0.076
5521.633	    0.075
5522.546	    0.080
5523.458	    0.084
5524.371	    0.085
5525.284	    0.087
5526.197	    0.089
5527.110	    0.093
5528.023	    0.093
5528.937	    0.085
5529.850	    0.077
5530.764	    0.074
5531.678	    0.081
5532.592	    0.089
5533.506	    0.087
5534.421	    0.084
5535.335	    0.084
5536.250	    0.088
5537.165	    0.094
5538.080	    0.099
5538.995	    0.100
5539.910	    0.098
5540.825	    0.093
5541.741	    0.092
5542.657	    0.095
5543.573	    0.093
5544.489	    0.091
5545.405	    0.092
5546.321	    0.081
5547.238	    0.076
5548.154	    0.091
5549.071	    0.098
5549.988	    0.098
5550.905	    0.096
5551.822	    0.095
5552.740	    0.096
5553.657	    0.099
5554.575	    0.095
5555.493	    0.095
5556.411	    0.094
5557.329	    0.096
5558.247	    0.103
5559.166	    0.102
5560.084	    0.102
5561.003	    0.101
5561.922	    0.099
5562.841	    0.097
5563.760	    0.095
5564.680	    0.092
5565.599	    0.091
5566.519	    0.097
5567.439	    0.101
5568.359	    0.105
5569.279	    0.106
5570.199	    0.101
5571.119	    0.095
5572.040	    0.097
5572.961	    0.099
5573.882	    0.097
5583.099	    0.101
5584.021	    0.096
5584.944	    0.096
5585.867	    0.099
5586.790	    0.099
5587.713	    0.097
5588.637	    0.101
5589.560	    0.105
5590.484	    0.103
5591.407	    0.098
5592.331	    0.093
5593.255	    0.093
5594.180	    0.102
5595.104	    0.104
5596.029	    0.101
5596.953	    0.101
5597.878	    0.106
5598.803	    0.109
5599.728	    0.109
5600.654	    0.103
5601.579	    0.099
5602.505	    0.100
5603.431	    0.098
5604.356	    0.095
5605.283	    0.095
5606.209	    0.095
5607.135	    0.097
5608.062	    0.101
5608.988	    0.103
5609.915	    0.101
5610.842	    0.102
5611.769	    0.107
5612.697	    0.106
5613.624	    0.107
5614.552	    0.107
5615.479	    0.108
5616.407	    0.111
5617.335	    0.111
5618.264	    0.108
5619.192	    0.105
5620.121	    0.106
5621.049	    0.108
5621.978	    0.106
5622.907	    0.105
5623.836	    0.101
5624.765	    0.102
5625.695	    0.106
5626.625	    0.104
5627.554	    0.108
5628.484	    0.113
5629.414	    0.112
5630.344	    0.109
5631.275	    0.107
5632.205	    0.108
5633.136	    0.111
5634.067	    0.113
5634.998	    0.115
5635.929	    0.118
5636.860	    0.115
5637.792	    0.113
5638.723	    0.112
5639.655	    0.112
5640.587	    0.113
5641.519	    0.119
5642.451	    0.118
5643.384	    0.118
5644.316	    0.122
5645.249	    0.112
5646.182	    0.103
5647.115	    0.108
5648.048	    0.111
5648.981	    0.115
5649.915	    0.120
5650.848	    0.123
5651.782	    0.119
5652.716	    0.113
5653.650	    0.118
5654.584	    0.115
5655.518	    0.112
5656.453	    0.113
5657.388	    0.119
5658.322	    0.120
5659.257	    0.117
5660.193	    0.115
5661.128	    0.111
5662.063	    0.112
5662.999	    0.122
5663.935	    0.121
5664.871	    0.117
5665.807	    0.119
5666.743	    0.119
5667.679	    0.117
5668.616	    0.114
5669.553	    0.116
5670.489	    0.119
5671.426	    0.123
5672.364	    0.121
5673.301	    0.119
5674.238	    0.114
5675.176	    0.110
5676.114	    0.112
5677.052	    0.117
5677.990	    0.117
5678.928	    0.119
5679.866	    0.119
5680.805	    0.114
5681.744	    0.113
5682.683	    0.114
5683.622	    0.109
5684.561	    0.109
5685.500	    0.113
5686.440	    0.120
5687.379	    0.123
5688.319	    0.124
5689.259	    0.124
5690.199	    0.120
5691.139	    0.114
5692.080	    0.111
5693.020	    0.116
5693.961	    0.115
5694.902	    0.110
5695.843	    0.115
5696.784	    0.122
5697.725	    0.118
5698.667	    0.122
5699.609	    0.122
5700.550	    0.117
5701.492	    0.119
5702.435	    0.121
5703.377	    0.125
5704.319	    0.119
5705.262	    0.119
5706.205	    0.128
5707.147	    0.123
5708.091	    0.123
5709.034	    0.118
5709.977	    0.118
5710.921	    0.122
5711.864	    0.121
5712.808	    0.123
5713.752	    0.124
5714.696	    0.120
5715.641	    0.123
5716.585	    0.126
5717.530	    0.120
5718.475	    0.112
5719.419	    0.119
5720.365	    0.123
5721.310	    0.120
5722.255	    0.123
5723.201	    0.125
5724.146	    0.126
5725.092	    0.120
5726.038	    0.111
5726.985	    0.115
5727.931	    0.116
5728.877	    0.127
5729.824	    0.128
5730.771	    0.120
5731.718	    0.120
5732.665	    0.125
5733.612	    0.123
5734.560	    0.124
5735.507	    0.126
5736.455	    0.122
5737.403	    0.124
5738.351	    0.125
5739.299	    0.122
5740.247	    0.115
5741.196	    0.124
5742.145	    0.129
5743.094	    0.118
5744.043	    0.126
5744.992	    0.126
5745.941	    0.125
5746.890	    0.123
5747.840	    0.118
5748.790	    0.108
5749.740	    0.112
5750.690	    0.122
5751.640	    0.124
5752.591	    0.122
5753.541	    0.117
5754.492	    0.118
5755.443	    0.117
5756.394	    0.115
5757.345	    0.119
5758.296	    0.121
5759.248	    0.123
5760.200	    0.110
5761.151	    0.105
5762.103	    0.111
5763.055	    0.119
5764.008	    0.122
5764.960	    0.123
5765.913	    0.114
5766.866	    0.122
5767.819	    0.119
5768.772	    0.118
5769.725	    0.119
5770.678	    0.108
5771.632	    0.111
5772.586	    0.112
5773.539	    0.114
5774.493	    0.118
5775.448	    0.123
5776.402	    0.121
5777.357	    0.115
5778.311	    0.116
5779.266	    0.120
5780.221	    0.121
5781.176	    0.119
5782.131	    0.121
5783.087	    0.125
5784.042	    0.123
5784.998	    0.111
5785.954	    0.097
5786.910	    0.113
5787.866	    0.101
5788.823	    0.100
5789.779	    0.116
5790.736	    0.097
5791.693	    0.106
5792.650	    0.104
5793.607	    0.108
5794.565	    0.113
5795.522	    0.109
5796.480	    0.109
5797.438	    0.119
5798.396	    0.113
5799.354	    0.109
5800.312	    0.111
5801.270	    0.111
5802.229	    0.108
5803.188	    0.108
5804.147	    0.104
5805.106	    0.108
5806.065	    0.111
5807.024	    0.105
5807.984	    0.105
5808.944	    0.108
5809.904	    0.111
5810.864	    0.107
5811.824	    0.108
5812.784	    0.110
5813.745	    0.105
5814.705	    0.095
5815.666	    0.093
5816.627	    0.087
5817.588	    0.101
5818.550	    0.095
5819.511	    0.096
5820.473	    0.105
5821.435	    0.100
5822.397	    0.083
5823.359	    0.085
5824.321	    0.090
5825.283	    0.095
5826.246	    0.104
5827.209	    0.104
5828.172	    0.096
5829.135	    0.096
5830.098	    0.093
5831.061	    0.089
5832.025	    0.094
5832.988	    0.095
5833.952	    0.097
5834.916	    0.094
5835.880	    0.093
5836.845	    0.097
5837.809	    0.101
5838.774	    0.093
5839.739	    0.091
5840.704	    0.095
5841.669	    0.102
5842.634	    0.101
5843.600	    0.102
5844.565	    0.095
5845.531	    0.093
5846.497	    0.098
5847.463	    0.102
5848.429	    0.098
5849.396	    0.096
5850.362	    0.090
5851.329	    0.084
5852.296	    0.082
5853.263	    0.088
5854.230	    0.070
5855.197	    0.084
5856.165	    0.095
5857.133	    0.095
5858.100	    0.086
5859.068	    0.081
5860.037	    0.070
5861.005	    0.081
5861.973	    0.081
5862.942	    0.075
5863.911	    0.070
5864.880	    0.061
5865.849	    0.056
5866.818	    0.053
5867.788	    0.046
5868.757	    0.038
5869.727	    0.026
5870.697	    0.048
5871.667	    0.061
5872.637	    0.076
5873.608	    0.082
5874.578	    0.079
5875.549	    0.068
5876.520	    0.058
5877.491	    0.068
5878.462	    0.056
5879.434	    0.047
5880.405	    0.052
5881.377	    0.066
5882.349	    0.076
5903.770	    0.067
5904.746	    0.057
5905.721	    0.035
5906.697	    0.033
5907.673	    0.056
5908.649	    0.046
5909.626	    0.042
5910.602	    0.042
5911.579	    0.049
5912.556	    0.063
5913.533	    0.054
5914.510	    0.035
5915.487	    0.020
5916.465	    0.022
5917.442	    0.032
5918.420	    0.039
5919.398	    0.046
5920.376	    0.062
5921.355	    0.073
5922.333	    0.067
5923.312	    0.067
5924.290	    0.065
5925.269	    0.063
5926.248	    0.051
5927.228	    0.043
5928.207	    0.053
5929.187	    0.060
5930.166	    0.061
5931.146	    0.065
5932.126	    0.038
5933.107	    0.009
5934.087	    0.028
5935.068	    0.041
5936.048	    0.060
5937.029	    0.062
5938.010	    0.066
5938.992	    0.059
5939.973	    0.042
5940.954	    0.034
5941.936	    0.053
5942.918	    0.059
5943.900	    0.061
5944.882	    0.074
5945.865	    0.087
5946.847	    0.095
5947.830	    0.111
5948.813	    0.133
5949.796	    0.151
5950.779	    0.167
5951.762	    0.173
5952.745	    0.169
5953.729	    0.168
5954.713	    0.173
5955.697	    0.175
5956.681	    0.174
5957.665	    0.173
5958.650	    0.170
5959.634	    0.164
5960.619	    0.155
5961.604	    0.147
5962.589	    0.129
5963.574	    0.104
5964.560	    0.085
5965.546	    0.084
5966.531	    0.083
5967.517	    0.088
5968.503	    0.129
5969.490	    0.164
5970.476	    0.059
5971.463	    0.065
5972.449	    0.075
5973.436	    0.067
5974.423	    0.068
5975.410	    0.074
5976.398	    0.051
5977.385	    0.048
5978.373	    0.032
5979.361	    0.051
5980.349	    0.046
5981.337	    0.059
5982.326	    0.074
5983.314	    0.074
5984.303	    0.064
5985.292	    0.063
5986.281	    0.069
5987.270	    0.081
5988.259	    0.082
5989.249	    0.077
5990.238	    0.067
5991.228	    0.072
5992.218	    0.080
5993.208	    0.077
5994.199	    0.076
5995.189	    0.082
5996.180	    0.072
5997.171	    0.066
5998.162	    0.069
5999.153	    0.070
6000.144	    0.061
6001.136	    0.070
6002.127	    0.078
6003.119	    0.062
6004.111	    0.068
6005.103	    0.060
6006.095	    0.060
6007.088	    0.065
6008.081	    0.069
6009.073	    0.075
6010.066	    0.064
6011.059	    0.061
6012.053	    0.069
6013.046	    0.072
6014.040	    0.066
6015.033	    0.078
6016.027	    0.091
6017.022	    0.086
6018.016	    0.075
6019.010	    0.081
6020.005	    0.078
6021.000	    0.067
6021.994	    0.074
6022.990	    0.081
6023.985	    0.087
6024.980	    0.085
6025.976	    0.081
6026.972	    0.073
6027.967	    0.065
6028.964	    0.074
6029.960	    0.087
6030.956	    0.075
6031.953	    0.071
6032.949	    0.081
6033.946	    0.084
6034.943	    0.074
6035.941	    0.065
6036.938	    0.058
6037.936	    0.062
6038.933	    0.065
6039.931	    0.061
6040.929	    0.077
6041.927	    0.071
6042.926	    0.076
6043.924	    0.077
6044.923	    0.063
6045.922	    0.070
6046.921	    0.066
6047.920	    0.052
6048.920	    0.050
6049.919	    0.057
6050.919	    0.066
6051.919	    0.066
6052.919	    0.066
6053.919	    0.058
6054.919	    0.061
6055.920	    0.062
6056.920	    0.051
6057.921	    0.059
6058.922	    0.072
6059.924	    0.070
6060.925	    0.057
6061.926	    0.042
6062.928	    0.037
6063.930	    0.025
6064.932	    0.032
6065.934	    0.049
6066.937	    0.056
6067.939	    0.058
6068.942	    0.040
6069.945	    0.025
6070.948	    0.025
6071.951	    0.042
6072.954	    0.046
6073.958	    0.046
6074.961	    0.058
6075.965	    0.041
6076.969	    0.022
6077.973	    0.040
6078.978	    0.043
6079.982	    0.044
6080.987	    0.022
6081.992	    0.043
6082.997	    0.032
6084.002	    0.038
6085.007	    0.030
6086.013	    0.057
6087.018	    0.056
6088.024	    0.046
6089.030	    0.028
6090.036	    0.022
6091.043	    0.047
6092.049	    0.056
6093.056	    0.045
6094.063	    0.009
6095.070	    0.051
6096.077	    0.012
6097.084	    0.059
6098.092	    0.041
6099.099	    0.035
6100.107	    0.032
6101.115	    0.039
6102.123	    0.062
6103.132	    0.062
6104.140	    0.051
6105.149	    0.075
6106.157	    0.042
6107.166	    0.075
6108.176	    0.056
6109.185	    0.069
6110.194	    0.051
6111.204	    0.053
6112.214	    0.063
6113.224	    0.072
6114.234	    0.052
6115.244	    0.061
6116.255	    0.048
6117.266	    0.053
6118.276	    0.069
6119.287	    0.072
6120.299	    0.080
6121.310	    0.086
6122.321	    0.084
6123.333	    0.071
6124.345	    0.075
6125.357	    0.074
6126.369	    0.076
6127.381	    0.078
6128.394	    0.084
6129.407	    0.085
6130.419	    0.087
6131.432	    0.081
6132.446	    0.071
6133.459	    0.081
6134.472	    0.084
6135.486	    0.091
6136.500	    0.100
6137.514	    0.096
6138.528	    0.110
6139.542	    0.108
6140.557	    0.086
6141.572	    0.083
6142.586	    0.089
6143.601	    0.097
6144.617	    0.103
6145.632	    0.101
6146.648	    0.090
6147.663	    0.086
6148.679	    0.093
6149.695	    0.085
6150.711	    0.074
6151.728	    0.090
6152.744	    0.100
6153.761	    0.104
6154.778	    0.097
6155.795	    0.091
6156.812	    0.090
6157.829	    0.089
6158.847	    0.087
6159.865	    0.086
6160.882	    0.085
6161.900	    0.086
6162.919	    0.086
6163.937	    0.087
6164.956	    0.092
6165.974	    0.099
6166.993	    0.107
6168.012	    0.110
6169.031	    0.108
6170.051	    0.103
6171.070	    0.098
6172.090	    0.096
6173.110	    0.096
6174.130	    0.096
6175.150	    0.097
6176.171	    0.097
6177.191	    0.097
6178.212	    0.096
6179.233	    0.096
6180.254	    0.097
6181.275	    0.098
6182.296	    0.102
6183.318	    0.105
6184.340	    0.108
6185.362	    0.108
6186.384	    0.117
6187.406	    0.106
6188.428	    0.100
6189.451	    0.100
6190.474	    0.107
6191.497	    0.110
6192.520	    0.111
6193.543	    0.110
6194.567	    0.105
6195.590	    0.104
6196.614	    0.105
6197.638	    0.109
6198.662	    0.108
6199.686	    0.103
6200.711	    0.107
6201.735	    0.118
6202.760	    0.115
6203.785	    0.114
6204.810	    0.101
6205.835	    0.100
6206.861	    0.109
6207.887	    0.113
6208.912	    0.105
6209.938	    0.106
6210.964	    0.107
6211.991	    0.120
6213.017	    0.119
6214.044	    0.124
6215.071	    0.117
6216.098	    0.111
6217.125	    0.104
6218.152	    0.111
6219.180	    0.108
6220.207	    0.102
6221.235	    0.112
6222.263	    0.105
6223.291	    0.101
6224.320	    0.102
6225.348	    0.112
6226.377	    0.117
6227.406	    0.110
6228.435	    0.108
6229.464	    0.110
6230.493	    0.104
6231.523	    0.093
6232.553	    0.095
6233.583	    0.113
6234.613	    0.128
6235.643	    0.137
6236.673	    0.141
6237.704	    0.134
6238.734	    0.131
6239.765	    0.126
6240.796	    0.114
6241.828	    0.110
6242.859	    0.119
6243.891	    0.121
6244.922	    0.115
6245.954	    0.114
6246.986	    0.116
6248.019	    0.108
6249.051	    0.110
6250.084	    0.111
6251.117	    0.113
6252.149	    0.111
6253.183	    0.108
6254.216	    0.105
6255.249	    0.107
6256.283	    0.121
6257.317	    0.135
6258.351	    0.135
6259.385	    0.131
6260.419	    0.130
6261.454	    0.129
6262.488	    0.118
6263.523	    0.114
6264.558	    0.123
6265.593	    0.129
6266.629	    0.128
6267.664	    0.122
6268.700	    0.112
6269.736	    0.109
6270.772	    0.112
6271.808	    0.114
6272.844	    0.107
6273.881	    0.097
6274.918	    0.090
6275.954	    0.086
6276.991	    0.083
6278.029	    0.082
6279.066	    0.082
6280.104	    0.080
6281.141	    0.087
6282.179	    0.074
6283.217	    0.066
6284.256	    0.072
6285.294	    0.084
6286.333	    0.102
6287.371	    0.113
6288.410	    0.114
6289.449	    0.123
6290.489	    0.124
6291.528	    0.111
6292.568	    0.096
6313.396	    0.088
6314.440	    0.093
6315.483	    0.105
6316.527	    0.105
6317.570	    0.103
6318.614	    0.103
6319.658	    0.107
6320.703	    0.110
6321.747	    0.115
6322.792	    0.119
6323.837	    0.116
6324.882	    0.110
6325.927	    0.110
6326.972	    0.105
6328.017	    0.107
6329.063	    0.118
6330.109	    0.115
6331.155	    0.122
6332.201	    0.131
6333.247	    0.129
6334.294	    0.117
6335.341	    0.095
6336.388	    0.088
6337.435	    0.095
6338.482	    0.102
6339.529	    0.104
6340.577	    0.105
6341.624	    0.111
6342.672	    0.115
6343.720	    0.112
6344.769	    0.100
6345.817	    0.099
6346.866	    0.104
6347.914	    0.104
6348.963	    0.105
6350.012	    0.100
6351.062	    0.091
6352.111	    0.082
6353.161	    0.080
6354.211	    0.083
6355.261	    0.097
6356.311	    0.113
6357.361	    0.114
6358.412	    0.119
6359.462	    0.119
6360.513	    0.115
6361.564	    0.136
6362.615	    0.197
6363.667	    0.235
6364.718	    0.245
6365.770	    0.250
6366.822	    0.245
6367.874	    0.212
6368.926	    0.167
6369.979	    0.147
6371.031	    0.132
6372.084	    0.119
6373.137	    0.106
6374.190	    0.112
6375.243	    0.097
6376.297	    0.093
6377.350	    0.104
6378.404	    0.113
6379.458	    0.111
6380.512	    0.110
6381.567	    0.107
6382.621	    0.110
6383.676	    0.108
6384.731	    0.104
6385.786	    0.114
6386.841	    0.112
6387.896	    0.115
6388.952	    0.111
6390.008	    0.100
6391.063	    0.102
6392.120	    0.095
6393.176	    0.096
6394.232	    0.105
6395.289	    0.112
6396.346	    0.121
6397.403	    0.121
6398.460	    0.107
6399.517	    0.103
6400.574	    0.102
6401.632	    0.103
6402.690	    0.114
6403.748	    0.115
6404.806	    0.113
6405.864	    0.109
6406.923	    0.096
6407.982	    0.091
6409.040	    0.097
6410.099	    0.100
6411.159	    0.104
6412.218	    0.104
6413.278	    0.105
6414.337	    0.109
6415.397	    0.115
6416.457	    0.111
6417.518	    0.104
6418.578	    0.099
6419.639	    0.100
6420.700	    0.111
6421.760	    0.119
6422.822	    0.117
6423.883	    0.110
6424.944	    0.104
6426.006	    0.099
6427.068	    0.105
6428.130	    0.114
6429.192	    0.111
6430.255	    0.113
6431.317	    0.116
6432.380	    0.118
6433.443	    0.115
6434.506	    0.111
6435.569	    0.114
6436.632	    0.119
6437.696	    0.115
6438.760	    0.115
6439.824	    0.115
6440.888	    0.108
6441.952	    0.105
6443.017	    0.097
6444.081	    0.098
6445.146	    0.109
6446.211	    0.109
6447.276	    0.102
6448.342	    0.099
6449.407	    0.097
6450.473	    0.104
6451.539	    0.114
6452.605	    0.117
6453.671	    0.119
6454.738	    0.111
6455.804	    0.111
6456.871	    0.105
6457.938	    0.115
6459.005	    0.116
6460.072	    0.123
6461.140	    0.118
6462.207	    0.117
6463.275	    0.112
6464.343	    0.119
6465.411	    0.126
6466.480	    0.129
6467.548	    0.132
6468.617	    0.130
6469.686	    0.130
6470.755	    0.127
6471.824	    0.120
6472.894	    0.120
6473.963	    0.119
6475.033	    0.115
6476.103	    0.102
6477.173	    0.111
6478.243	    0.110
6479.314	    0.102
6480.385	    0.105
6481.455	    0.109
6482.526	    0.104
6483.598	    0.088
6484.669	    0.081
6485.740	    0.085
6486.812	    0.097
6487.884	    0.098
6488.956	    0.097
6490.028	    0.105
6491.101	    0.109
6492.173	    0.104
6493.246	    0.101
6494.319	    0.102
6495.392	    0.101
6496.466	    0.097
6497.539	    0.113
6498.613	    0.129
6499.687	    0.135
6500.761	    0.134
6501.835	    0.122
6502.909	    0.107
6503.984	    0.107
6505.058	    0.105
6506.133	    0.104
6507.208	    0.110
6508.284	    0.112
6509.359	    0.106
6510.435	    0.095
6511.511	    0.095
6512.587	    0.098
6513.663	    0.089
6514.739	    0.090
6515.816	    0.096
6516.892	    0.102
6517.969	    0.099
6519.046	    0.093
6520.123	    0.091
6521.201	    0.089
6522.278	    0.090
6523.356	    0.097
6524.434	    0.086
6525.512	    0.092
6526.590	    0.093
6527.669	    0.084
6528.748	    0.096
6529.826	    0.095
6530.905	    0.101
6531.985	    0.115
6533.064	    0.130
6534.143	    0.132
6535.223	    0.122
6536.303	    0.112
6537.383	    0.095
6538.463	    0.102
6539.544	    0.093
6540.624	    0.084
6541.705	    0.090
6542.786	    0.105
6543.867	    0.108
6544.949	    0.105
6546.030	    0.114
6547.112	    0.109
6548.194	    0.101
6549.276	    0.099
6550.358	    0.101
6551.440	    0.109
6552.523	    0.131
6553.606	    0.132
6554.689	    0.125
6555.772	    0.128
6556.855	    0.123
6557.938	    0.102
6559.022	    0.088
6560.106	    0.076
6561.190	    0.088
6562.274	    0.118
6563.358	    0.129
6564.443	    0.127
6565.528	    0.119
6566.613	    0.106
6567.698	    0.100
6568.783	    0.101
6569.868	    0.101
6570.954	    0.093
6572.040	    0.093
6573.126	    0.090
6574.212	    0.086
6575.298	    0.095
6576.385	    0.111
6577.471	    0.114
6578.558	    0.111
6579.645	    0.108
6580.733	    0.107
6581.820	    0.090
6582.908	    0.085
6583.995	    0.094
6585.083	    0.101
6586.171	    0.098
6587.260	    0.093
6588.348	    0.098
6589.437	    0.098
6590.526	    0.084
6591.615	    0.076
6592.704	    0.081
6593.793	    0.074
6594.883	    0.083
6595.973	    0.094
6597.063	    0.102
6598.153	    0.099
6599.243	    0.094
6600.334	    0.088
6601.424	    0.087
6602.515	    0.099
6603.606	    0.104
6604.697	    0.109
6605.789	    0.105
6606.880	    0.102
6607.972	    0.102
6609.064	    0.096
6610.156	    0.090
6611.248	    0.087
6612.341	    0.116
6613.433	    0.129
6614.526	    0.148
6615.619	    0.180
6616.712	    0.215
6617.806	    0.240
6618.899	    0.246
6619.993	    0.234
6621.087	    0.204
6622.181	    0.171
6623.275	    0.142
6624.370	    0.128
6625.464	    0.120
6626.559	    0.128
6627.654	    0.158
6628.749	    0.211
6629.844	    0.285
6630.940	    0.363
6632.036	    0.446
6633.132	    0.509
6634.228	    0.517
6635.324	    0.447
6636.420	    0.350
6637.517	    0.251
6638.614	    0.169
6639.711	    0.123
6640.808	    0.106
6641.905	    0.098
6643.003	    0.100
6644.100	    0.100
6645.198	    0.103
6646.296	    0.111
6647.395	    0.126
6648.493	    0.152
6649.592	    0.193
6650.691	    0.239
6651.789	    0.303
6652.889	    0.368
6653.988	    0.410
6655.087	    0.415
6656.187	    0.373
6657.287	    0.297
6658.387	    0.221
6659.487	    0.159
6660.588	    0.122
6661.688	    0.105
6662.789	    0.100
6663.890	    0.089
6664.991	    0.082
6666.093	    0.081
6667.194	    0.095
6668.296	    0.086
6669.398	    0.077
6670.500	    0.078
6671.602	    0.066
6672.705	    0.054
6673.807	    0.053
6674.910	    0.053
6676.013	    0.072
6677.116	    0.080
6678.219	    0.078
6679.323	    0.070
6680.427	    0.079
6681.530	    0.078
6682.635	    0.069
6683.739	    0.067
6684.843	    0.075
6685.948	    0.078
6687.053	    0.069
6688.158	    0.076
6689.263	    0.080
6690.368	    0.073
6691.474	    0.072
6692.579	    0.074
6693.685	    0.078
6694.791	    0.084
6695.898	    0.075
6697.004	    0.069
6698.111	    0.067
6699.217	    0.064
6700.324	    0.065
6701.432	    0.077
6702.539	    0.074
6703.647	    0.069
6704.754	    0.067
6705.862	    0.058
6706.970	    0.056
6708.079	    0.061
6709.187	    0.059
6710.296	    0.069
6711.404	    0.066
6712.513	    0.061
6713.623	    0.066
6714.732	    0.053
6715.842	    0.053
6716.951	    0.061
6718.061	    0.053
6719.171	    0.050
6720.282	    0.042
6721.392	    0.054
6722.503	    0.061
6723.614	    0.053
6724.725	    0.062
6725.836	    0.040
6726.947	    0.053
6728.059	    0.065
6729.171	    0.049
6730.283	    0.053
6731.395	    0.055
6732.507	    0.052
6733.619	    0.056
6734.732	    0.065
6735.845	    0.057
6736.958	    0.058
6738.071	    0.058
6739.185	    0.054
6740.298	    0.044
6741.412	    0.050
6742.526	    0.050
6743.640	    0.029
6744.754	    0.038
6745.869	    0.046
6746.984	    0.056
6748.099	    0.075
6749.214	    0.082
6750.329	    0.077
6751.444	    0.060
6752.560	    0.049
6753.676	    0.032
6754.792	    0.018
6755.908	    0.018
6757.024	    0.035
6758.141	    0.046
6759.258	    0.050
6760.374	    0.037
6761.492	    0.054
6762.609	    0.058
6763.726	    0.046
6764.844	    0.032
6765.962	    0.039
6767.080	    0.025
6768.198	    0.012
6769.316	    0.020
6770.435	    0.012
6771.554	    0.032
6772.673	    0.015
6773.792	    0.025
6774.911	    0.037
6776.031	    0.030
6777.150	    0.036
6778.270	    0.029
6779.390	    0.047
6780.510	    0.023
6781.631	    0.046
6782.752	    0.054
6783.872	    0.075
6784.993	    0.104
6786.114	    0.135
6787.236	    0.168
6788.357	    0.203
6789.479	    0.207
6790.601	    0.179
6791.723	    0.132
6792.845	    0.092
6793.968	    0.049
6795.090	    0.034
6796.213	    0.047
6797.336	    0.059
6798.459	    0.071
6799.583	    0.095
6800.706	    0.124
6801.830	    0.152
6802.954	    0.175
6804.078	    0.177
6805.203	    0.155
6806.327	    0.121
6807.452	    0.079
6808.577	    0.018
6809.702	    0.023
6810.827	    0.029
6811.952	    0.040
6813.078	    0.040
6814.204	    0.051
6815.330	    0.050
6816.456	    0.044
6817.582	    0.056
6818.709	    0.047
6819.836	    0.042
6820.963	    0.053
6822.090	    0.032
6823.217	    0.028
6824.344	    0.034
6825.472	    0.033
6840.149	    0.042
6841.279	    0.026
6842.410	    0.040
6843.540	    0.032
