WV      	 Sigma   
6933.759	    0.065
6935.003	    0.069
6936.248	    0.064
6937.493	    0.032
6938.739	    0.028
6939.984	    0.044
6941.230	    0.030
6942.476	    0.056
6943.722	    0.068
6944.968	    0.076
6946.215	    0.061
6947.462	    0.036
6948.709	    0.035
6949.956	    0.048
6951.203	    0.048
6952.451	    0.040
6953.699	    0.032
6954.947	    0.023
6956.196	    0.044
6957.444	    0.042
6958.693	    0.040
6959.942	    0.049
6961.191	    0.061
6962.441	    0.032
6963.691	    0.013
6964.941	    0.053
6966.191	    0.041
6967.441	    0.033
6968.692	    0.031
6969.943	    0.050
6971.194	    0.042
6972.445	    0.058
6973.696	    0.066
6974.948	    0.067
6976.200	    0.044
6977.452	    0.021
6978.705	    0.013
6979.957	    0.010
6981.210	    0.029
6982.463	    0.048
6983.717	    0.037
6984.970	    0.027
6986.224	    0.042
6987.478	    0.047
6988.732	    0.029
6989.987	    0.034
6991.241	    0.027
6992.496	    0.029
6993.751	    0.049
6995.007	    0.042
6996.262	    0.019
6997.518	    0.010
6998.774	    0.018
7000.030	    0.019
7001.287	    0.015
7002.544	    0.016
7003.801	    0.042
7005.058	    0.018
7006.315	    0.064
7007.573	    0.042
7008.831	    0.028
7010.089	    0.018
7011.347	    0.038
7012.605	    0.010
7013.864	    0.026
7015.123	    0.021
7016.382	    0.019
7017.642	    0.015
7018.901	    0.042
7020.161	    0.049
7021.421	    0.053
7022.682	    0.038
7023.942	    0.007
7025.203	    0.033
7026.464	    0.037
7027.725	    0.055
7028.987	    0.054
7030.248	    0.035
7031.510	    0.026
7032.772	    0.042
7034.035	    0.007
7035.297	    0.010
7036.560	    0.039
7037.823	    0.037
7039.086	    0.030
7040.350	    0.045
7041.614	    0.059
7042.877	    0.053
7044.142	    0.032
7045.406	    0.035
7046.671	    0.029
7047.936	    0.033
7049.201	    0.030
7050.466	    0.062
7051.731	    0.058
7052.997	    0.027
7054.263	    0.016
7055.529	    0.027
7056.796	    0.031
7058.062	    0.048
7059.329	    0.045
7060.596	    0.019
7061.864	    0.021
7063.131	    0.007
7064.399	    0.035
7065.667	    0.051
7066.936	    0.042
7068.204	    0.022
7069.473	    0.040
7070.742	    0.035
7072.011	    0.035
7073.280	    0.035
7074.550	    0.035
7075.820	    0.051
7077.090	    0.048
7078.360	    0.054
7079.631	    0.035
7080.901	    0.054
7082.172	    0.013
7083.444	    0.052
7084.715	    0.059
7085.987	    0.042
7087.259	    0.038
7088.531	    0.029
7089.803	    0.039
7091.076	    0.045
7092.349	    0.019
7093.622	    0.030
7094.895	    0.015
7096.168	    0.035
7097.442	    0.038
7098.716	    0.007
7099.990	    0.015
7101.265	    0.018
7102.539	    0.042
7103.814	    0.068
7105.089	    0.046
7106.365	    0.022
7107.640	    0.007
7108.916	    0.019
7110.192	    0.016
7111.468	    0.038
7112.745	    0.042
7114.021	    0.032
7115.298	    0.010
7116.576	    0.016
7117.853	    0.033
7119.131	    0.015
7120.408	    0.027
7121.687	    0.045
7122.965	    0.040
7124.243	    0.050
7125.522	    0.048
7126.801	    0.048
7128.080	    0.028
7129.360	    0.013
7130.640	    0.044
7131.919	    0.059
7133.200	    0.033
7134.480	    0.049
7135.761	    0.045
7137.041	    0.030
7138.323	    0.055
7139.604	    0.045
7140.885	    0.029
7142.167	    0.044
7143.449	    0.022
7144.731	    0.041
7146.014	    0.015
7147.296	    0.022
7148.579	    0.027
7149.863	    0.030
7151.146	    0.045
7152.430	    0.036
7153.713	    0.022
7154.997	    0.028
7156.282	    0.007
7157.566	    0.007
7158.851	    0.021
7160.136	    0.010
7161.421	    0.023
7162.707	    0.034
7163.992	    0.035
7165.278	    0.035
7166.564	    0.029
7167.851	    0.038
7169.137	    0.047
7170.424	    0.040
7171.711	    0.037
7172.998	    0.038
7174.286	    0.049
7175.574	    0.047
7176.862	    0.054
7178.150	    0.066
7179.438	    0.077
7180.727	    0.101
7182.016	    0.099
7183.305	    0.078
7184.595	    0.050
7185.884	    0.053
7187.174	    0.076
7188.464	    0.084
7189.754	    0.063
7191.045	    0.056
7192.336	    0.018
7193.627	    0.046
7194.918	    0.071
7196.209	    0.075
7197.501	    0.086
7198.793	    0.057
7200.085	    0.056
7201.377	    0.047
7202.670	    0.042
7203.963	    0.052
7205.256	    0.018
7206.549	    0.024
7207.843	    0.024
7209.137	    0.029
7210.431	    0.007
7211.725	    0.016
7213.019	    0.047
7214.314	    0.049
7215.609	    0.054
7216.904	    0.068
7218.200	    0.072
7219.495	    0.066
7220.791	    0.058
7222.087	    0.051
7223.384	    0.038
7224.680	    0.019
7225.977	    0.032
7227.274	    0.052
7228.571	    0.072
7229.869	    0.076
7231.166	    0.052
7232.464	    0.018
7233.763	    0.060
7235.061	    0.074
7236.360	    0.035
7237.659	    0.037
7238.958	    0.010
7240.257	    0.040
7241.557	    0.045
7242.857	    0.082
7244.157	    0.105
7245.457	    0.117
7246.757	    0.108
7248.058	    0.102
7249.359	    0.094
7250.660	    0.087
7251.962	    0.079
7253.264	    0.060
7254.566	    0.071
7255.868	    0.058
7257.170	    0.056
7258.473	    0.070
7259.776	    0.081
7261.079	    0.087
7262.382	    0.071
7263.686	    0.063
7264.989	    0.059
7266.293	    0.068
7267.598	    0.058
7268.902	    0.047
7270.207	    0.097
7271.512	    0.096
7272.817	    0.060
7274.123	    0.078
7275.428	    0.094
7276.734	    0.092
7278.040	    0.084
7279.347	    0.061
7280.653	    0.059
7281.960	    0.086
7283.267	    0.101
7284.575	    0.094
7285.882	    0.079
7287.190	    0.078
7288.498	    0.070
7289.806	    0.047
7291.115	    0.061
7292.423	    0.072
7293.732	    0.079
7295.042	    0.087
7296.351	    0.071
7297.661	    0.068
7298.971	    0.041
7300.281	    0.015
7301.591	    0.013
7302.902	    0.048
7304.212	    0.063
7305.524	    0.064
7306.835	    0.054
7308.146	    0.049
7309.458	    0.035
7310.770	    0.082
7312.082	    0.062
7313.395	    0.058
7314.708	    0.087
7316.021	    0.081
7317.334	    0.077
7318.647	    0.079
7319.961	    0.076
7321.275	    0.078
7322.589	    0.055
7323.903	    0.022
7325.218	    0.029
7326.533	    0.064
7327.848	    0.082
7329.163	    0.080
7330.479	    0.070
7331.795	    0.077
7333.111	    0.042
7334.427	    0.093
7335.743	    0.110
7337.060	    0.070
7338.377	    0.072
7339.694	    0.085
