WV      	 Sigma   
5401.872	    0.079
5402.842	    0.076
5403.811	    0.052
5404.781	    0.055
5405.751	    0.088
5406.722	    0.137
5407.692	    0.105
5408.663	    0.090
5409.634	    0.047
5410.605	    0.046
5411.576	    0.056
5412.547	    0.079
5413.519	    0.085
5414.491	    0.123
5415.462	    0.138
5416.434	    0.102
5417.407	    0.060
5418.379	    0.073
5419.352	    0.100
5420.324	    0.099
5421.297	    0.088
5422.270	    0.057
5423.244	    0.066
5424.217	    0.110
5425.191	    0.090
5426.165	    0.103
5427.139	    0.145
5428.113	    0.115
5429.087	    0.042
5430.062	    0.057
5431.036	    0.084
5432.011	    0.097
5432.986	    0.126
5433.961	    0.142
5434.937	    0.118
5435.912	    0.105
5436.888	    0.087
5437.864	    0.074
5438.840	    0.133
5439.816	    0.139
5440.793	    0.096
5441.769	    0.048
5442.746	    0.059
5443.723	    0.054
5444.700	    0.077
5445.677	    0.070
5446.655	    0.024
5447.632	    0.052
5448.610	    0.084
5449.588	    0.033
5450.566	    0.055
5451.545	    0.050
5452.523	    0.101
5453.502	    0.080
5454.481	    0.010
5455.460	    0.056
5456.439	    0.164
5457.419	    0.129
5458.398	    0.103
5459.378	    0.042
5460.358	    0.091
5461.338	    0.113
5462.318	    0.056
5463.299	    0.082
5464.279	    0.130
5465.260	    0.054
5466.241	    0.074
5467.222	    0.107
5468.204	    0.085
5469.185	    0.077
5470.167	    0.068
5471.149	    0.091
5472.131	    0.154
5473.113	    0.127
5474.096	    0.047
5475.078	    0.059
5476.061	    0.074
5477.044	    0.077
5478.027	    0.043
5479.010	    0.066
5479.994	    0.043
5480.977	    0.020
5481.961	    0.017
5482.945	    0.080
5483.929	    0.108
5484.914	    0.044
5485.898	    0.066
5486.883	    0.014
5487.868	    0.056
5488.853	    0.122
5489.838	    0.165
5490.823	    0.115
5491.809	    0.020
5492.795	    0.042
5493.781	    0.156
5494.767	    0.108
5495.753	    0.115
5496.740	    0.072
5497.726	    0.091
5498.713	    0.127
5499.700	    0.041
5500.687	    0.078
5501.675	    0.062
5502.662	    0.120
5503.650	    0.034
5504.638	    0.088
5505.626	    0.071
5506.614	    0.031
5507.602	    0.111
5508.591	    0.110
5509.580	    0.068
5510.569	    0.075
5511.558	    0.043
5512.547	    0.136
5513.537	    0.066
5514.526	    0.050
5515.516	    0.066
5516.506	    0.043
5517.496	    0.096
5518.487	    0.093
5519.477	    0.074
5520.468	    0.128
5521.459	    0.080
5522.450	    0.094
5523.441	    0.059
5524.433	    0.069
5525.424	    0.033
5526.416	    0.106
5527.408	    0.033
5528.400	    0.059
5529.392	    0.078
5530.385	    0.063
5531.378	    0.038
5532.370	    0.071
5533.363	    0.063
5534.357	    0.059
5535.350	    0.093
5536.344	    0.115
5537.337	    0.074
5538.331	    0.010
5539.325	    0.063
5540.320	    0.111
5541.314	    0.087
5542.309	    0.066
5543.304	    0.033
5544.299	    0.056
5545.294	    0.051
5546.289	    0.077
5547.285	    0.098
5548.280	    0.036
5549.276	    0.095
5550.272	    0.084
5551.269	    0.069
5552.265	    0.088
5553.262	    0.088
5554.259	    0.145
5555.255	    0.072
5556.253	    0.062
5557.250	    0.054
5558.247	    0.081
5559.245	    0.089
5560.243	    0.095
5561.241	    0.133
5562.239	    0.055
5563.238	    0.075
5564.236	    0.041
5565.235	    0.042
5566.234	    0.103
5567.233	    0.017
5568.232	    0.111
5586.250	    0.043
5587.253	    0.061
5588.256	    0.110
5589.259	    0.075
5590.262	    0.099
5591.266	    0.066
5592.269	    0.066
5593.273	    0.037
5594.277	    0.113
5595.281	    0.046
5596.286	    0.084
5597.290	    0.014
5598.295	    0.078
5599.300	    0.145
5600.305	    0.100
5601.310	    0.089
5602.315	    0.108
5603.321	    0.064
5604.327	    0.054
5605.333	    0.040
5606.339	    0.084
5607.345	    0.056
5608.352	    0.036
5609.358	    0.138
5610.365	    0.115
5611.372	    0.044
5612.379	    0.030
5613.387	    0.031
5614.394	    0.058
5615.402	    0.079
5616.410	    0.139
5617.418	    0.071
5618.427	    0.075
5619.435	    0.020
5620.444	    0.072
5621.453	    0.040
5622.462	    0.076
5623.471	    0.031
5624.480	    0.074
5625.490	    0.066
5626.499	    0.087
5627.509	    0.084
5628.520	    0.030
5629.530	    0.094
5630.540	    0.085
5631.551	    0.047
5632.562	    0.060
5633.573	    0.049
5634.584	    0.066
5635.595	    0.038
5636.607	    0.140
5637.619	    0.083
5638.631	    0.057
5639.643	    0.090
5640.655	    0.113
5641.668	    0.184
5642.680	    0.107
5643.693	    0.176
5644.706	    0.065
5645.719	    0.110
5646.733	    0.056
5647.746	    0.125
5648.760	    0.086
5649.774	    0.134
5650.788	    0.151
5651.802	    0.121
5652.817	    0.052
5653.831	    0.082
5654.846	    0.089
5655.861	    0.108
5656.876	    0.078
5657.892	    0.109
5658.907	    0.010
5659.923	    0.064
5660.939	    0.061
5661.955	    0.073
5662.972	    0.068
5663.988	    0.087
5665.005	    0.084
5666.022	    0.030
5667.039	    0.077
5668.056	    0.112
5669.073	    0.102
5670.091	    0.062
5671.109	    0.114
5672.126	    0.074
5673.145	    0.090
5674.163	    0.036
5675.181	    0.062
5676.200	    0.014
5677.219	    0.040
5678.238	    0.030
5679.257	    0.097
5680.277	    0.104
5681.296	    0.088
5682.316	    0.107
5683.336	    0.102
5684.356	    0.045
5685.376	    0.105
5686.397	    0.094
5687.418	    0.062
5688.438	    0.077
5689.459	    0.057
5690.481	    0.024
5691.502	    0.038
5692.524	    0.051
5693.545	    0.112
5694.567	    0.141
5695.590	    0.138
5696.612	    0.153
5697.634	    0.133
5698.657	    0.108
5699.680	    0.154
5700.703	    0.153
5701.726	    0.104
5702.750	    0.084
5703.773	    0.111
5704.797	    0.105
5705.821	    0.073
5706.845	    0.115
5707.870	    0.151
5708.894	    0.154
5709.919	    0.137
5710.944	    0.094
5711.969	    0.137
5712.994	    0.156
5714.020	    0.106
5715.045	    0.127
5716.071	    0.115
5717.097	    0.075
5718.123	    0.069
5719.150	    0.031
5720.176	    0.083
5721.203	    0.149
5722.230	    0.121
5723.257	    0.066
5724.284	    0.124
5725.312	    0.152
5726.340	    0.095
5727.367	    0.130
5728.396	    0.104
5729.424	    0.127
5730.452	    0.069
5731.481	    0.083
5732.510	    0.075
5733.538	    0.054
5734.568	    0.065
5735.597	    0.115
5736.626	    0.114
5737.656	    0.086
5738.686	    0.071
5739.716	    0.101
5740.746	    0.117
5741.777	    0.115
5742.807	    0.057
5743.838	    0.100
5744.869	    0.080
5745.900	    0.069
5746.932	    0.097
5747.963	    0.099
5748.995	    0.091
5750.027	    0.094
5751.059	    0.088
5752.091	    0.055
5753.124	    0.031
5754.157	    0.067
5755.189	    0.139
5756.222	    0.151
5757.256	    0.162
5758.289	    0.170
5759.323	    0.138
5760.356	    0.107
5761.390	    0.103
5762.425	    0.101
5763.459	    0.082
5764.493	    0.137
5765.528	    0.135
5766.563	    0.087
5767.598	    0.075
5768.633	    0.117
5769.669	    0.095
5770.704	    0.143
5771.740	    0.154
5772.776	    0.144
5773.812	    0.155
5774.849	    0.153
5775.885	    0.159
5776.922	    0.164
5777.959	    0.133
5778.996	    0.114
5780.033	    0.127
5781.071	    0.156
5782.109	    0.168
5783.146	    0.152
5784.185	    0.123
5785.223	    0.098
5786.261	    0.105
5787.300	    0.127
5788.339	    0.157
5789.378	    0.161
5790.417	    0.132
5791.456	    0.111
5792.496	    0.125
5793.535	    0.149
5794.575	    0.162
5795.615	    0.163
5796.656	    0.129
5797.696	    0.107
5798.737	    0.090
5799.778	    0.074
5800.819	    0.139
5801.860	    0.140
5802.901	    0.109
5803.943	    0.040
5804.985	    0.049
5806.027	    0.063
5807.069	    0.047
5808.111	    0.107
5809.154	    0.159
5810.196	    0.142
5811.239	    0.116
5812.282	    0.092
5813.326	    0.080
5814.369	    0.079
5815.413	    0.096
5816.457	    0.128
5817.501	    0.127
5818.545	    0.107
5819.589	    0.115
5820.634	    0.143
5821.679	    0.144
5822.724	    0.123
5823.769	    0.124
5824.814	    0.132
5825.860	    0.126
5826.905	    0.107
5827.951	    0.147
5828.997	    0.182
5830.044	    0.153
5831.090	    0.103
5832.137	    0.053
5833.184	    0.106
5834.231	    0.156
5835.278	    0.179
5836.325	    0.168
5837.373	    0.128
5838.421	    0.124
5839.469	    0.151
5840.517	    0.157
5841.565	    0.136
5842.614	    0.142
5843.663	    0.168
5844.711	    0.161
5845.761	    0.130
5846.810	    0.111
5847.859	    0.110
5848.909	    0.087
5849.959	    0.036
5851.009	    0.057
5852.059	    0.121
5853.110	    0.146
5854.160	    0.136
5855.211	    0.113
5856.262	    0.038
5857.313	    0.014
5858.364	    0.077
5859.416	    0.024
5860.468	    0.059
5861.520	    0.054
5862.572	    0.010
5863.624	    0.077
5864.677	    0.152
5865.729	    0.156
5866.782	    0.144
5867.835	    0.109
5868.888	    0.129
5869.942	    0.128
5870.996	    0.103
5872.049	    0.103
5873.103	    0.099
5874.158	    0.124
5875.212	    0.153
5895.281	    0.205
5896.340	    0.198
5897.398	    0.191
5898.456	    0.131
5899.515	    0.110
5900.574	    0.150
5901.633	    0.080
5902.693	    0.107
5903.752	    0.031
5904.812	    0.067
5905.872	    0.042
5906.932	    0.103
5907.992	    0.107
5909.052	    0.086
5910.113	    0.036
5911.174	    0.043
5912.235	    0.057
5913.296	    0.083
5914.358	    0.137
5915.419	    0.154
5916.481	    0.138
5917.543	    0.030
5918.605	    0.136
5919.668	    0.136
5920.730	    0.107
5921.793	    0.105
5922.856	    0.141
5923.919	    0.074
5924.982	    0.124
5926.046	    0.115
5927.109	    0.113
5928.173	    0.150
5929.237	    0.077
5930.302	    0.078
5931.366	    0.059
5932.431	    0.092
5933.496	    0.088
5934.561	    0.084
5935.626	    0.107
5936.691	    0.121
5937.757	    0.096
5938.823	    0.104
5939.889	    0.095
5940.955	    0.057
5942.021	    0.026
5943.088	    0.138
5944.155	    0.142
5945.222	    0.122
5946.289	    0.149
5947.356	    0.132
5948.424	    0.099
5949.491	    0.051
5950.559	    0.111
5951.627	    0.154
5952.696	    0.163
5953.764	    0.157
5954.833	    0.145
5955.902	    0.097
5956.971	    0.143
5958.040	    0.073
5959.109	    0.119
5960.179	    0.099
5961.249	    0.083
5962.319	    0.040
5963.389	    0.080
5964.460	    0.069
5965.530	    0.036
5966.601	    0.042
5967.672	    0.063
5968.743	    0.051
5969.814	    0.097
5970.886	    0.066
5971.958	    0.062
5973.030	    0.059
5974.102	    0.086
5975.174	    0.107
5976.247	    0.052
5977.319	    0.084
5978.392	    0.036
5979.465	    0.122
5980.539	    0.089
5981.612	    0.096
5982.686	    0.126
5983.760	    0.071
6008.512	    0.056
6009.590	    0.078
6010.669	    0.088
6011.748	    0.076
6012.827	    0.043
6013.906	    0.034
6014.986	    0.045
6016.066	    0.030
6017.145	    0.052
6018.225	    0.086
6019.306	    0.101
6020.386	    0.082
6021.467	    0.031
6022.548	    0.052
6023.629	    0.069
6024.710	    0.097
6025.791	    0.072
6026.873	    0.036
6027.955	    0.064
6029.037	    0.026
6030.119	    0.058
6031.201	    0.058
6032.284	    0.010
6033.367	    0.057
6034.450	    0.086
6035.533	    0.100
6036.616	    0.059
6037.700	    0.109
6038.783	    0.127
6039.867	    0.054
6040.951	    0.050
6042.036	    0.055
6043.120	    0.097
6044.205	    0.099
6045.290	    0.072
6046.375	    0.017
6047.460	    0.033
6048.546	    0.014
6049.631	    0.054
6050.717	    0.084
6051.803	    0.114
6052.890	    0.129
6053.976	    0.114
6055.063	    0.043
6056.150	    0.089
6057.237	    0.037
6058.324	    0.111
6059.411	    0.116
6060.499	    0.083
6061.587	    0.086
6062.675	    0.106
6063.763	    0.096
6064.852	    0.058
6065.940	    0.044
6067.029	    0.073
6068.118	    0.038
6069.207	    0.048
6070.297	    0.066
6071.386	    0.072
6072.476	    0.075
6073.566	    0.083
6074.656	    0.084
6075.747	    0.066
6076.837	    0.038
6077.928	    0.087
6079.019	    0.100
6080.110	    0.034
6081.201	    0.030
6082.293	    0.028
6083.385	    0.072
6084.477	    0.097
6085.569	    0.069
6086.661	    0.042
6087.754	    0.042
6088.846	    0.103
6089.939	    0.122
6091.032	    0.138
6092.126	    0.163
6093.219	    0.153
6094.313	    0.077
6095.407	    0.033
6096.501	    0.087
6097.595	    0.140
6098.690	    0.150
6099.784	    0.125
6100.879	    0.081
6101.974	    0.083
6103.070	    0.130
6104.165	    0.165
6105.261	    0.174
6106.357	    0.126
6107.453	    0.096
6108.549	    0.106
6109.646	    0.130
6110.742	    0.130
6111.839	    0.125
6112.936	    0.060
6114.033	    0.114
6115.131	    0.037
6116.228	    0.111
6160.296	    0.090
6161.402	    0.054
6162.508	    0.096
6163.614	    0.132
6164.720	    0.125
6165.827	    0.094
6166.933	    0.091
6168.040	    0.107
6169.148	    0.122
6170.255	    0.118
6171.362	    0.100
6172.470	    0.093
6173.578	    0.093
6174.686	    0.063
6175.795	    0.033
6176.903	    0.059
6178.012	    0.092
6179.121	    0.080
6180.230	    0.080
6181.339	    0.092
6182.449	    0.075
6183.558	    0.017
6184.668	    0.037
6185.778	    0.052
6186.889	    0.089
6187.999	    0.109
6189.110	    0.130
6190.221	    0.141
6191.332	    0.140
6192.443	    0.112
6193.555	    0.057
6194.667	    0.054
6195.779	    0.101
6196.891	    0.098
6198.003	    0.033
6199.116	    0.088
6200.228	    0.139
6201.341	    0.151
6202.454	    0.137
6203.568	    0.111
6204.681	    0.099
6205.795	    0.116
6206.909	    0.120
6208.023	    0.119
6209.137	    0.142
6210.252	    0.168
6211.366	    0.167
6212.481	    0.144
6213.596	    0.117
6214.712	    0.101
6215.827	    0.096
6216.943	    0.069
6218.059	    0.010
6219.175	    0.028
6220.291	    0.050
6221.408	    0.078
6222.525	    0.112
6223.641	    0.067
6224.759	    0.059
6225.876	    0.044
6226.993	    0.068
6228.111	    0.125
6229.229	    0.154
6230.347	    0.181
6231.466	    0.215
6232.584	    0.220
6233.703	    0.162
6234.822	    0.059
6235.941	    0.042
6237.060	    0.059
6238.180	    0.096
6239.299	    0.103
6240.419	    0.042
6241.539	    0.058
6242.660	    0.083
6243.780	    0.103
6244.901	    0.080
6246.022	    0.079
6247.143	    0.096
6248.264	    0.046
6249.386	    0.099
6250.508	    0.102
6251.630	    0.152
6252.752	    0.203
6253.874	    0.223
6254.997	    0.209
6256.119	    0.173
6257.242	    0.129
6258.366	    0.090
6259.489	    0.102
6260.612	    0.118
6261.736	    0.243
6262.860	    0.344
6263.984	    0.343
6265.109	    0.341
6266.233	    0.339
6267.358	    0.338
6268.483	    0.337
6269.608	    0.336
6270.734	    0.334
6271.859	    0.333
6272.985	    0.333
6274.111	    0.332
6275.237	    0.333
6276.363	    0.333
6277.490	    0.335
6278.617	    0.337
6279.744	    0.339
6280.871	    0.341
6281.998	    0.343
6283.126	    0.344
6284.254	    0.346
6285.382	    0.347
6286.510	    0.347
6287.638	    0.348
6288.767	    0.348
6289.896	    0.348
6291.025	    0.348
6300.064	    0.302
6301.195	    0.275
6302.326	    0.255
6303.457	    0.250
6304.589	    0.242
6305.720	    0.259
6306.852	    0.244
6307.984	    0.207
6309.117	    0.127
6310.249	    0.124
6311.382	    0.118
6312.514	    0.107
6313.648	    0.107
6314.781	    0.141
6315.914	    0.172
6317.048	    0.096
6318.182	    0.090
6319.316	    0.120
6320.450	    0.121
6321.585	    0.135
6322.719	    0.107
6323.854	    0.162
6324.989	    0.190
6326.125	    0.176
6327.260	    0.193
6328.396	    0.149
6329.532	    0.127
6330.668	    0.119
6331.804	    0.158
6332.941	    0.154
6334.078	    0.090
6335.215	    0.114
6336.352	    0.094
6337.489	    0.036
6338.627	    0.122
6339.764	    0.155
6340.902	    0.181
6342.041	    0.141
6343.179	    0.120
6344.317	    0.147
6345.456	    0.162
6346.595	    0.163
6347.734	    0.141
6348.874	    0.092
6350.013	    0.100
6351.153	    0.166
6352.293	    0.182
6353.433	    0.177
6354.574	    0.158
6355.714	    0.130
6356.855	    0.161
6357.996	    0.260
6359.138	    0.331
6360.279	    0.346
6361.421	    0.289
6362.563	    0.159
6363.705	    0.098
6364.847	    0.141
6365.989	    0.096
6367.132	    0.106
6368.275	    0.096
6369.418	    0.071
6370.561	    0.082
6371.705	    0.083
6372.848	    0.111
6373.992	    0.139
6375.136	    0.151
6376.281	    0.101
6377.425	    0.045
6378.570	    0.017
6379.715	    0.049
6380.860	    0.091
6382.005	    0.119
6383.151	    0.106
6384.297	    0.112
6385.443	    0.141
6386.589	    0.145
6387.735	    0.082
6388.882	    0.066
6390.028	    0.022
6391.175	    0.042
6392.323	    0.047
6393.470	    0.075
6394.618	    0.080
6395.765	    0.116
6396.913	    0.042
6398.062	    0.098
6399.210	    0.078
6400.359	    0.107
6401.508	    0.119
6402.657	    0.033
6403.806	    0.044
6404.955	    0.129
6406.105	    0.150
6407.255	    0.101
6408.405	    0.119
6409.555	    0.130
6410.706	    0.078
6411.856	    0.081
6413.007	    0.088
6414.158	    0.114
6415.310	    0.137
6416.461	    0.119
6417.613	    0.105
6418.765	    0.033
6419.917	    0.129
6421.069	    0.133
6422.222	    0.057
6423.375	    0.069
6424.528	    0.017
6425.681	    0.069
6426.834	    0.051
6427.988	    0.108
6429.142	    0.154
6430.296	    0.179
6431.450	    0.169
6432.604	    0.141
6433.759	    0.135
6434.914	    0.121
6436.069	    0.109
6437.224	    0.120
6438.380	    0.127
6439.535	    0.102
6440.691	    0.106
6441.847	    0.101
6443.003	    0.103
6444.160	    0.092
6445.317	    0.054
6446.474	    0.014
6447.631	    0.072
6448.788	    0.071
6449.945	    0.090
6451.103	    0.136
6452.261	    0.122
6453.419	    0.100
6454.578	    0.053
6455.736	    0.049
6456.895	    0.071
6458.054	    0.100
6459.213	    0.114
6460.373	    0.138
6461.532	    0.070
6462.692	    0.107
6463.852	    0.075
6465.012	    0.133
6466.173	    0.144
6467.333	    0.151
6468.494	    0.117
6469.655	    0.084
6470.817	    0.088
6471.978	    0.045
6473.140	    0.088
6474.302	    0.046
6475.464	    0.055
6476.626	    0.022
6477.789	    0.044
6478.951	    0.022
6480.114	    0.055
6481.277	    0.103
6482.441	    0.090
6483.604	    0.046
6484.768	    0.031
6485.932	    0.098
6487.096	    0.113
6488.261	    0.083
6489.425	    0.071
6490.590	    0.069
6491.755	    0.071
6492.921	    0.180
6494.086	    0.216
6495.252	    0.218
6496.418	    0.135
6497.584	    0.050
6498.750	    0.132
6499.916	    0.033
6501.083	    0.090
6502.250	    0.099
6503.417	    0.065
6504.584	    0.096
6505.752	    0.054
6506.920	    0.030
6508.088	    0.080
6509.256	    0.070
6510.424	    0.034
6511.593	    0.045
6512.762	    0.087
6513.931	    0.077
6515.100	    0.083
6516.269	    0.069
6517.439	    0.091
6518.609	    0.123
6519.779	    0.098
6520.949	    0.022
6522.120	    0.082
6523.290	    0.028
6524.461	    0.118
6525.632	    0.129
6526.804	    0.064
6527.975	    0.172
6529.147	    0.185
6530.319	    0.147
6531.491	    0.043
6532.664	    0.070
6533.836	    0.017
6535.009	    0.079
6536.182	    0.085
6537.355	    0.088
6538.529	    0.031
6539.702	    0.030
6540.876	    0.108
6542.050	    0.121
6543.224	    0.040
6544.399	    0.065
6545.574	    0.030
6546.748	    0.030
6547.924	    0.124
6549.099	    0.128
6550.274	    0.127
6551.450	    0.055
6552.626	    0.108
6553.802	    0.122
6554.979	    0.110
6556.155	    0.041
6557.332	    0.124
6558.509	    0.122
6559.686	    0.091
6560.864	    0.073
6562.041	    0.166
6563.219	    0.117
6564.397	    0.073
6565.576	    0.117
6566.754	    0.066
6567.933	    0.031
6569.112	    0.098
6570.291	    0.044
6571.470	    0.129
6572.650	    0.127
6573.830	    0.109
6575.010	    0.104
6576.190	    0.101
6577.370	    0.098
6578.551	    0.097
6579.732	    0.096
6580.913	    0.095
6582.094	    0.094
6583.275	    0.092
6584.457	    0.091
6585.639	    0.089
6586.821	    0.087
6588.003	    0.086
6589.186	    0.108
6590.368	    0.105
6591.551	    0.088
6592.735	    0.096
6593.918	    0.071
6595.102	    0.055
6596.285	    0.033
6597.469	    0.081
6598.654	    0.140
6599.838	    0.162
6601.023	    0.152
6602.207	    0.130
6603.393	    0.096
6604.578	    0.103
6605.763	    0.135
6606.949	    0.150
6608.135	    0.218
6609.321	    0.280
6610.507	    0.292
6611.694	    0.300
6612.881	    0.271
6614.068	    0.196
6615.255	    0.158
6616.442	    0.149
6617.630	    0.161
6618.818	    0.132
6620.006	    0.139
6621.194	    0.201
6622.383	    0.281
6623.571	    0.431
6624.760	    0.572
6625.949	    0.638
6627.139	    0.617
6628.328	    0.522
6629.518	    0.404
6630.708	    0.266
6631.898	    0.178
6633.089	    0.100
6634.279	    0.123
6635.470	    0.075
6636.661	    0.078
6637.852	    0.132
6639.044	    0.156
6640.235	    0.149
6641.427	    0.198
6642.619	    0.244
6643.812	    0.319
6645.004	    0.436
6646.197	    0.507
6647.390	    0.525
6648.583	    0.476
6649.777	    0.347
6650.970	    0.229
6652.164	    0.146
6653.358	    0.160
6654.552	    0.153
6655.747	    0.109
6656.941	    0.103
6658.136	    0.042
6659.331	    0.010
6660.527	    0.125
6661.722	    0.145
6662.918	    0.149
6664.114	    0.111
6665.310	    0.134
6666.507	    0.171
6667.703	    0.165
6668.900	    0.168
6670.097	    0.122
6671.294	    0.080
6672.492	    0.125
6673.689	    0.126
6674.887	    0.140
6676.086	    0.156
6677.284	    0.149
6678.482	    0.154
6679.681	    0.162
6680.880	    0.167
6682.079	    0.159
6683.279	    0.142
6684.478	    0.113
6685.678	    0.136
6686.878	    0.157
6688.079	    0.111
6689.279	    0.096
6690.480	    0.088
6691.681	    0.129
6692.882	    0.101
6694.083	    0.130
6695.285	    0.121
6696.486	    0.040
6697.688	    0.079
6698.891	    0.129
6700.093	    0.088
6701.296	    0.068
6702.499	    0.043
6703.702	    0.079
6704.905	    0.096
6706.108	    0.100
6707.312	    0.141
6708.516	    0.030
6709.720	    0.080
6710.925	    0.119
6712.129	    0.172
6713.334	    0.145
6714.539	    0.109
6715.744	    0.038
6716.950	    0.037
6718.155	    0.085
6719.361	    0.049
6720.567	    0.062
6721.774	    0.034
6722.980	    0.061
6724.187	    0.036
6725.394	    0.055
6726.601	    0.114
6727.808	    0.084
6729.016	    0.099
6730.224	    0.122
6731.432	    0.086
6732.640	    0.076
6733.849	    0.097
6735.057	    0.026
6736.266	    0.047
6737.475	    0.106
6738.685	    0.044
6739.894	    0.084
6741.104	    0.031
6742.314	    0.024
6743.524	    0.080
6744.735	    0.073
6745.945	    0.048
6747.156	    0.057
6748.367	    0.102
6749.579	    0.104
6750.790	    0.080
6752.002	    0.111
6753.214	    0.122
6754.426	    0.040
6755.638	    0.101
6756.851	    0.129
6758.064	    0.084
6759.277	    0.075
6760.490	    0.040
6761.704	    0.049
6762.917	    0.060
6764.131	    0.042
6765.345	    0.052
6766.560	    0.095
6767.774	    0.063
6768.989	    0.132
6770.204	    0.081
6771.419	    0.037
6772.635	    0.069
6773.851	    0.057
6775.066	    0.101
6776.282	    0.113
6777.499	    0.138
6778.715	    0.209
6779.932	    0.287
6781.149	    0.301
6782.366	    0.297
6783.584	    0.230
6784.801	    0.165
6786.019	    0.097
6787.237	    0.100
6788.455	    0.096
6789.674	    0.101
6790.893	    0.098
6792.112	    0.113
6793.331	    0.165
6794.550	    0.234
6795.770	    0.265
6796.990	    0.230
6798.210	    0.194
6799.430	    0.151
6800.650	    0.107
6801.871	    0.022
6803.092	    0.040
6804.313	    0.077
6805.534	    0.044
6806.756	    0.054
6807.978	    0.049
6809.200	    0.037
6810.422	    0.074
6811.644	    0.087
6993.751	    0.087
6995.007	    0.073
6996.262	    0.017
6997.518	    0.090
6998.774	    0.112
7000.030	    0.104
7001.287	    0.055
7002.544	    0.082
7003.801	    0.063
7005.058	    0.049
7006.315	    0.046
7007.573	    0.034
7008.831	    0.034
7010.089	    0.094
7011.347	    0.093
7012.605	    0.161
7013.864	    0.195
7015.123	    0.099
7016.382	    0.030
7017.642	    0.098
7018.901	    0.105
7020.161	    0.142
7021.421	    0.040
7022.682	    0.026
7023.942	    0.092
7025.203	    0.104
7026.464	    0.065
7027.725	    0.105
7028.987	    0.078
7030.248	    0.044
7031.510	    0.064
7032.772	    0.083
7034.035	    0.117
7035.297	    0.079
7036.560	    0.076
7037.823	    0.057
7039.086	    0.053
7040.350	    0.071
7041.614	    0.047
7042.877	    0.092
7044.142	    0.090
7045.406	    0.056
7046.671	    0.076
7047.936	    0.079
7049.201	    0.097
7050.466	    0.049
7051.731	    0.078
7052.997	    0.133
7054.263	    0.103
7055.529	    0.082
7056.796	    0.082
7058.062	    0.093
7059.329	    0.053
7060.596	    0.052
7061.864	    0.028
7063.131	    0.014
7064.399	    0.096
7065.667	    0.131
7066.936	    0.112
7068.204	    0.108
7069.473	    0.138
7070.742	    0.122
7072.011	    0.108
7073.280	    0.129
7074.550	    0.119
7075.820	    0.055
7077.090	    0.033
7078.360	    0.084
7079.631	    0.121
7080.901	    0.093
7082.172	    0.069
7083.444	    0.096
7084.715	    0.130
7085.987	    0.105
7087.259	    0.125
7088.531	    0.138
7089.803	    0.083
7091.076	    0.122
7092.349	    0.099
7093.622	    0.022
7094.895	    0.054
7096.168	    0.045
7097.442	    0.045
7098.716	    0.084
7099.990	    0.014
7101.265	    0.058
7102.539	    0.017
7103.814	    0.042
7105.089	    0.030
7106.365	    0.052
7107.640	    0.078
7108.916	    0.126
7110.192	    0.125
7111.468	    0.095
7112.745	    0.037
7114.021	    0.083
7115.298	    0.055
7116.576	    0.041
7117.853	    0.063
7119.131	    0.090
7120.408	    0.097
7121.687	    0.125
7122.965	    0.122
7124.243	    0.111
7125.522	    0.095
7126.801	    0.070
7128.080	    0.091
7129.360	    0.124
7130.640	    0.135
7131.919	    0.114
7133.200	    0.142
7134.480	    0.110
7135.761	    0.123
7137.041	    0.109
7138.323	    0.088
7139.604	    0.080
7140.885	    0.102
7142.167	    0.109
7143.449	    0.072
7144.731	    0.010
7146.014	    0.099
7147.296	    0.088
7148.579	    0.051
7149.863	    0.120
7151.146	    0.123
7152.430	    0.068
7153.713	    0.063
7154.997	    0.126
7156.282	    0.132
7157.566	    0.098
7158.851	    0.096
7160.136	    0.125
7161.421	    0.138
7162.707	    0.143
7163.992	    0.143
7165.278	    0.141
7166.564	    0.146
7167.851	    0.152
7169.137	    0.144
7170.424	    0.145
7171.711	    0.119
7172.998	    0.102
7174.286	    0.166
7175.574	    0.186
7176.862	    0.179
7178.150	    0.169
7179.438	    0.141
7180.727	    0.111
7182.016	    0.104
7183.305	    0.120
7184.595	    0.121
7185.884	    0.017
7187.174	    0.127
7188.464	    0.081
7189.754	    0.108
7191.045	    0.101
7192.336	    0.063
7193.627	    0.126
7194.918	    0.168
7196.209	    0.141
7197.501	    0.119
7198.793	    0.146
7200.085	    0.141
7201.377	    0.128
7202.670	    0.160
7203.963	    0.098
7205.256	    0.116
7206.549	    0.119
7207.843	    0.098
7209.137	    0.132
7210.431	    0.140
7211.725	    0.119
7213.019	    0.092
7214.314	    0.103
7215.609	    0.091
7216.904	    0.082
7218.200	    0.123
7219.495	    0.096
7220.791	    0.071
7222.087	    0.086
7223.384	    0.085
7224.680	    0.050
7225.977	    0.034
7227.274	    0.080
7228.571	    0.114
7229.869	    0.133
7231.166	    0.093
7232.464	    0.157
7233.763	    0.256
7235.061	    0.326
7236.360	    0.274
7237.659	    0.165
7238.958	    0.227
7240.257	    0.230
7241.557	    0.077
7242.857	    0.246
7244.157	    0.319
7245.457	    0.303
7246.757	    0.258
7248.058	    0.226
7249.359	    0.201
7250.660	    0.192
7251.962	    0.175
7253.264	    0.200
7254.566	    0.185
7255.868	    0.157
7257.170	    0.127
7258.473	    0.095
