WV      	 Sigma   
5475.258	    0.047
5476.242	    0.037
5477.226	    0.009
5478.210	    0.025
5479.194	    0.041
5480.179	    0.020
5481.163	    0.038
5482.148	    0.028
5483.133	    0.012
5484.118	    0.018
5485.104	    0.022
5486.089	    0.032
5487.075	    0.032
5488.060	    0.033
5489.047	    0.015
5490.033	    0.023
5491.019	    0.015
5492.006	    0.036
5492.992	    0.033
5493.979	    0.022
5494.966	    0.025
5495.954	    0.009
5496.941	    0.030
5497.929	    0.040
5498.916	    0.038
5499.904	    0.015
5500.892	    0.012
5501.881	    0.028
5502.869	    0.012
5503.858	    0.033
5504.847	    0.033
5505.836	    0.028
5506.825	    0.035
5507.814	    0.025
5508.804	    0.041
5509.794	    0.041
5510.784	    0.009
5511.774	    0.033
5512.764	    0.034
5513.754	    0.023
5514.745	    0.029
5515.736	    0.012
5516.727	    0.023
5517.718	    0.030
5518.709	    0.018
5519.701	    0.028
5520.693	    0.025
5521.684	    0.029
5522.677	    0.028
5523.669	    0.018
5524.661	    0.012
5525.654	    0.028
5526.647	    0.026
5527.639	    0.029
5528.633	    0.043
5529.626	    0.033
5530.619	    0.028
5531.613	    0.030
5532.607	    0.012
5533.601	    0.020
5534.595	    0.018
5535.589	    0.022
5536.584	    0.030
5537.579	    0.036
5538.574	    0.022
5539.569	    0.034
5540.564	    0.025
5541.559	    0.051
5542.555	    0.037
5543.551	    0.023
5544.547	    0.020
5545.543	    0.020
5546.539	    0.042
5547.536	    0.042
5548.533	    0.038
5549.529	    0.025
5550.527	    0.039
5551.524	    0.052
5552.521	    0.049
5553.519	    0.023
5554.517	    0.032
5555.514	    0.015
5556.513	    0.028
5557.511	    0.009
5558.509	    0.026
5559.508	    0.029
5560.507	    0.015
5561.506	    0.020
5562.505	    0.033
5563.505	    0.039
5564.504	    0.040
5565.504	    0.051
5566.504	    0.054
5567.504	    0.046
5568.504	    0.033
5569.505	    0.043
5570.505	    0.048
5571.506	    0.020
5572.507	    0.025
5573.508	    0.026
5574.510	    0.069
5575.511	    0.103
5576.513	    0.106
5577.515	    0.087
5578.517	    0.058
5579.519	    0.053
5580.522	    0.056
5581.524	    0.057
5582.527	    0.051
5583.530	    0.055
5584.533	    0.052
5585.537	    0.048
5586.540	    0.052
5587.544	    0.046
5588.548	    0.025
5589.552	    0.026
5590.556	    0.041
5591.560	    0.050
5592.565	    0.051
5593.570	    0.054
5594.575	    0.048
5595.580	    0.055
5596.585	    0.060
5597.591	    0.058
5598.596	    0.055
5599.602	    0.047
5600.608	    0.046
5601.615	    0.047
5602.621	    0.040
5603.628	    0.043
5604.634	    0.043
5605.641	    0.047
5606.649	    0.058
5607.656	    0.061
5608.663	    0.058
5609.671	    0.061
5610.679	    0.056
5611.687	    0.056
5612.695	    0.058
5613.704	    0.051
5614.712	    0.054
5615.721	    0.061
5616.730	    0.066
5617.739	    0.058
5618.748	    0.060
5619.758	    0.060
5620.767	    0.062
5621.777	    0.065
5622.787	    0.061
5623.798	    0.053
5624.808	    0.051
5625.819	    0.047
5626.829	    0.051
5627.840	    0.064
5628.851	    0.064
5629.863	    0.054
5630.874	    0.045
5631.886	    0.055
5632.898	    0.054
5633.910	    0.066
5634.922	    0.070
5635.934	    0.070
5636.947	    0.068
5637.960	    0.065
5638.973	    0.068
5639.986	    0.076
5640.999	    0.079
5642.013	    0.062
5643.026	    0.055
5644.040	    0.061
5645.054	    0.069
5646.068	    0.070
5647.083	    0.069
5648.097	    0.065
5649.112	    0.062
5650.127	    0.079
5651.142	    0.076
5652.157	    0.081
5653.173	    0.080
5654.189	    0.078
5655.205	    0.068
5656.221	    0.064
5657.237	    0.066
5658.253	    0.065
5659.270	    0.076
5660.287	    0.072
5661.304	    0.070
5662.321	    0.082
5663.338	    0.080
5664.355	    0.077
5665.373	    0.082
5666.391	    0.084
5667.409	    0.083
5668.427	    0.089
5669.446	    0.077
5670.464	    0.081
5671.483	    0.089
5672.502	    0.083
5673.521	    0.085
5674.541	    0.081
5675.560	    0.091
5676.580	    0.089
5677.600	    0.092
5678.620	    0.089
5679.640	    0.078
5680.660	    0.089
5681.681	    0.084
5682.702	    0.082
5683.723	    0.093
5684.744	    0.092
5685.765	    0.088
5686.787	    0.090
5687.809	    0.095
5688.830	    0.094
5689.853	    0.101
5690.875	    0.101
5691.897	    0.093
5692.920	    0.099
5693.943	    0.098
5694.966	    0.093
5695.989	    0.096
5697.012	    0.094
5698.036	    0.097
5699.060	    0.100
5700.084	    0.103
5701.108	    0.106
5702.132	    0.104
5703.156	    0.100
5704.181	    0.096
5705.206	    0.105
5706.231	    0.106
5707.256	    0.100
5708.282	    0.104
5709.307	    0.103
5710.333	    0.103
5711.359	    0.104
5712.385	    0.104
5713.411	    0.103
5714.438	    0.100
5715.464	    0.099
5716.491	    0.097
5717.518	    0.102
5718.546	    0.109
5719.573	    0.106
5720.601	    0.100
5721.628	    0.103
5722.656	    0.108
5723.685	    0.112
5724.713	    0.113
5725.741	    0.112
5726.770	    0.108
5727.799	    0.107
5728.828	    0.117
5729.857	    0.110
5730.887	    0.113
5731.916	    0.108
5732.946	    0.109
5733.976	    0.112
5735.007	    0.120
5736.037	    0.110
5737.067	    0.106
5738.098	    0.113
5739.129	    0.116
5740.160	    0.113
5741.192	    0.112
5742.223	    0.112
5743.255	    0.108
5744.287	    0.107
5745.319	    0.105
5746.351	    0.112
5747.383	    0.117
5748.416	    0.113
5749.449	    0.105
5750.482	    0.103
5751.515	    0.112
5752.548	    0.112
5753.582	    0.110
5754.615	    0.109
5755.649	    0.110
5756.683	    0.115
5757.718	    0.110
5758.752	    0.104
5759.787	    0.108
5760.822	    0.119
5761.857	    0.121
5762.892	    0.115
5763.927	    0.120
5764.963	    0.113
5765.999	    0.112
5767.035	    0.113
5768.071	    0.113
5769.107	    0.106
5770.143	    0.101
5771.180	    0.112
5772.217	    0.110
5773.254	    0.118
5774.291	    0.119
5775.329	    0.118
5776.366	    0.120
5777.404	    0.121
5778.442	    0.125
5779.480	    0.123
5780.519	    0.126
5781.557	    0.117
5782.596	    0.111
5783.635	    0.115
5784.674	    0.117
5785.713	    0.118
5786.753	    0.117
5787.793	    0.118
5788.832	    0.119
5789.873	    0.120
5790.913	    0.116
5791.953	    0.119
5792.994	    0.117
5794.035	    0.114
5795.076	    0.116
5796.117	    0.117
5797.158	    0.116
5798.200	    0.110
5799.241	    0.115
5800.283	    0.113
5801.325	    0.117
5802.368	    0.121
5803.410	    0.119
5804.453	    0.116
5805.496	    0.118
5806.539	    0.121
5807.582	    0.113
5808.625	    0.110
5809.669	    0.116
5810.713	    0.115
5811.757	    0.112
5812.801	    0.108
5813.845	    0.106
5814.890	    0.108
5815.935	    0.111
5816.980	    0.115
5818.025	    0.113
5819.070	    0.113
5820.115	    0.114
5821.161	    0.113
5822.207	    0.114
5823.253	    0.113
5824.299	    0.112
5825.346	    0.116
5826.392	    0.116
5827.439	    0.114
5828.486	    0.112
5829.533	    0.109
5830.581	    0.106
5831.628	    0.115
5832.676	    0.113
5833.724	    0.111
5834.772	    0.119
5835.820	    0.122
5836.869	    0.123
5837.917	    0.123
5838.966	    0.119
5840.015	    0.118
5841.065	    0.116
5842.114	    0.111
5843.164	    0.107
5844.213	    0.104
5845.263	    0.102
5846.314	    0.106
5847.364	    0.107
5848.415	    0.106
5849.465	    0.104
5850.516	    0.102
5851.567	    0.103
5852.619	    0.106
5853.670	    0.103
5854.722	    0.100
5855.774	    0.104
5856.826	    0.104
5857.878	    0.100
5858.931	    0.096
5859.983	    0.100
5861.036	    0.099
5862.089	    0.101
5863.142	    0.107
5864.196	    0.102
5865.249	    0.095
5866.303	    0.091
5867.357	    0.088
5868.411	    0.085
5869.466	    0.084
5870.520	    0.084
5871.575	    0.087
5872.630	    0.088
5873.685	    0.087
5874.740	    0.091
5875.796	    0.096
5876.851	    0.098
5877.907	    0.093
5878.963	    0.086
5880.019	    0.089
5881.076	    0.088
5882.133	    0.087
5883.189	    0.091
5884.246	    0.091
5885.304	    0.088
5886.361	    0.097
5887.419	    0.109
5888.476	    0.114
5889.534	    0.119
5890.592	    0.123
5891.651	    0.111
5892.709	    0.098
5893.768	    0.101
5894.827	    0.114
5895.886	    0.116
5896.945	    0.103
5898.005	    0.092
5899.064	    0.083
5900.124	    0.088
5901.184	    0.093
5902.245	    0.088
5903.305	    0.082
5904.366	    0.073
5905.426	    0.073
5906.487	    0.074
5907.549	    0.068
5908.610	    0.066
5909.671	    0.068
5910.733	    0.074
5911.795	    0.074
5912.857	    0.063
5913.920	    0.051
5914.982	    0.051
5916.045	    0.060
5917.108	    0.069
5918.171	    0.060
5919.234	    0.055
5920.298	    0.058
5921.361	    0.068
5922.425	    0.063
5923.489	    0.052
5924.554	    0.060
5925.618	    0.060
5926.683	    0.056
5927.747	    0.030
5928.812	    0.043
5929.878	    0.034
5930.943	    0.022
5932.009	    0.026
5933.074	    0.060
5934.140	    0.058
5935.206	    0.032
5936.273	    0.028
5937.339	    0.042
5938.406	    0.018
5939.473	    0.026
5940.540	    0.056
5941.607	    0.064
5942.675	    0.061
5943.743	    0.073
5944.811	    0.092
5945.879	    0.117
5946.947	    0.135
5948.015	    0.157
5949.084	    0.179
5950.153	    0.184
5951.222	    0.184
5952.291	    0.175
5953.360	    0.156
5954.430	    0.154
5955.500	    0.163
5956.570	    0.172
5957.640	    0.150
5958.710	    0.121
5959.781	    0.085
5960.852	    0.048
5961.923	    0.018
5962.994	    0.028
5964.065	    0.022
5965.137	    0.009
5966.209	    0.029
5967.280	    0.018
5968.353	    0.034
5969.425	    0.047
5970.497	    0.040
5971.570	    0.029
5972.643	    0.025
5973.716	    0.032
5974.789	    0.012
5975.863	    0.012
5976.936	    0.022
5978.010	    0.036
5979.084	    0.036
5980.158	    0.009
5981.233	    0.032
5982.308	    0.022
5983.382	    0.023
5984.457	    0.015
5985.533	    0.022
5986.608	    0.035
5987.684	    0.023
5988.759	    0.023
5989.835	    0.034
5990.911	    0.022
5991.988	    0.032
5993.064	    0.034
5994.141	    0.022
5995.218	    0.012
5996.295	    0.036
5997.372	    0.048
5998.450	    0.039
5999.528	    0.047
6000.606	    0.041
6001.684	    0.026
6002.762	    0.049
6003.840	    0.052
6004.919	    0.049
6005.998	    0.046
6007.077	    0.037
6008.156	    0.042
6009.236	    0.040
6010.315	    0.038
6011.395	    0.023
6012.475	    0.026
6013.556	    0.043
6014.636	    0.042
6015.717	    0.043
6016.797	    0.052
6017.878	    0.049
6018.960	    0.038
6020.041	    0.035
6021.123	    0.026
6022.204	    0.020
6029.782	    0.040
6030.866	    0.034
6031.949	    0.033
6033.033	    0.022
6034.117	    0.037
6035.201	    0.051
6036.285	    0.047
6037.370	    0.046
6038.455	    0.050
6039.539	    0.039
6040.625	    0.033
6041.710	    0.041
6042.795	    0.047
6043.881	    0.053
6044.967	    0.050
6046.053	    0.051
6047.139	    0.043
6048.226	    0.045
6049.312	    0.048
6050.399	    0.063
6051.486	    0.068
6052.573	    0.058
6053.661	    0.052
6054.749	    0.063
6055.836	    0.065
6056.924	    0.053
6058.013	    0.052
6059.101	    0.056
6060.190	    0.054
6061.278	    0.060
6062.367	    0.058
6063.457	    0.054
6064.546	    0.051
6065.636	    0.046
6066.725	    0.056
6067.815	    0.067
6068.906	    0.061
6069.996	    0.047
6071.086	    0.050
6072.177	    0.054
6073.268	    0.062
6074.359	    0.066
6075.451	    0.070
6076.542	    0.077
6077.634	    0.067
6078.726	    0.063
6079.818	    0.070
6080.910	    0.074
6082.003	    0.084
6083.096	    0.086
6084.189	    0.091
6085.282	    0.079
6086.375	    0.072
6087.468	    0.087
6088.562	    0.088
6089.656	    0.072
6090.750	    0.065
6091.844	    0.081
6092.939	    0.088
6094.034	    0.084
6095.129	    0.080
6096.224	    0.091
6097.319	    0.081
6098.414	    0.081
6099.510	    0.081
6100.606	    0.085
6101.702	    0.082
6102.798	    0.088
6103.895	    0.090
6104.991	    0.070
6106.088	    0.073
6107.185	    0.075
6108.282	    0.074
6109.380	    0.068
6110.478	    0.063
6111.575	    0.076
6112.673	    0.075
6113.772	    0.074
6114.870	    0.057
6115.969	    0.075
6117.068	    0.083
6118.167	    0.077
6119.266	    0.074
6120.365	    0.073
6121.465	    0.076
6122.565	    0.044
6123.665	    0.050
6124.765	    0.057
6125.865	    0.061
6126.966	    0.060
6128.067	    0.057
6129.168	    0.053
6130.269	    0.051
6131.370	    0.051
6132.472	    0.054
6133.574	    0.058
6134.676	    0.064
6135.778	    0.070
6136.880	    0.078
6137.983	    0.085
6139.086	    0.092
6140.189	    0.097
6141.292	    0.101
6142.395	    0.104
6143.499	    0.107
6144.602	    0.110
6145.706	    0.111
6146.811	    0.114
6147.915	    0.112
6149.020	    0.104
6150.124	    0.105
6151.229	    0.107
6152.334	    0.107
6153.440	    0.106
6154.545	    0.103
6155.651	    0.102
6156.757	    0.109
6172.261	    0.107
6173.370	    0.113
6174.479	    0.114
6175.589	    0.116
6176.698	    0.113
6177.808	    0.110
6178.918	    0.103
6180.028	    0.109
6181.138	    0.112
6182.249	    0.116
6183.360	    0.111
6184.471	    0.112
6185.582	    0.113
6186.693	    0.119
6187.805	    0.118
6188.916	    0.118
6190.028	    0.114
6191.140	    0.116
6192.253	    0.112
6193.365	    0.118
6194.478	    0.121
6195.591	    0.108
6196.704	    0.111
6197.817	    0.120
6198.931	    0.121
6200.045	    0.119
6201.159	    0.110
6202.273	    0.120
6203.387	    0.125
6204.502	    0.122
6205.616	    0.122
6206.731	    0.113
6207.846	    0.119
6208.962	    0.111
6210.077	    0.122
6211.193	    0.113
6212.309	    0.112
6213.425	    0.113
6214.541	    0.107
6215.658	    0.101
6216.775	    0.109
6217.892	    0.115
6219.009	    0.110
6220.126	    0.107
6221.244	    0.107
6222.361	    0.104
6223.479	    0.117
6224.597	    0.114
6225.716	    0.117
6226.834	    0.115
6227.953	    0.116
6229.072	    0.112
6230.191	    0.110
6231.310	    0.110
6232.430	    0.114
6233.550	    0.112
6234.670	    0.106
6235.790	    0.107
6236.910	    0.114
6238.031	    0.110
6239.152	    0.110
6240.272	    0.112
6241.394	    0.112
6242.515	    0.108
6243.637	    0.116
6244.758	    0.114
6245.880	    0.113
6247.002	    0.111
6248.125	    0.105
6249.247	    0.106
6250.370	    0.110
6251.493	    0.113
6252.616	    0.113
6253.740	    0.112
6254.863	    0.110
6255.987	    0.105
6257.111	    0.100
6258.235	    0.097
6259.360	    0.095
6260.484	    0.095
6261.609	    0.096
6262.734	    0.095
6263.859	    0.092
6264.985	    0.089
6266.110	    0.087
6267.236	    0.085
6268.362	    0.085
6269.488	    0.086
6270.615	    0.088
6271.741	    0.091
6272.868	    0.096
6273.995	    0.101
6275.122	    0.106
6276.250	    0.111
6277.377	    0.113
6278.505	    0.113
6279.633	    0.112
6280.761	    0.111
6281.890	    0.110
6283.018	    0.109
6284.147	    0.107
6285.276	    0.105
6286.406	    0.104
6287.535	    0.104
6288.665	    0.104
6289.795	    0.106
6290.925	    0.108
6292.055	    0.111
6293.185	    0.112
6294.316	    0.111
6295.447	    0.108
6296.578	    0.103
6297.709	    0.099
6298.841	    0.098
6299.972	    0.100
6301.104	    0.109
6302.236	    0.110
6303.369	    0.107
6304.501	    0.105
6305.634	    0.100
6306.767	    0.099
6307.900	    0.116
6309.033	    0.104
6310.167	    0.107
6311.300	    0.119
6312.434	    0.117
6313.568	    0.113
6314.703	    0.107
6315.837	    0.111
6316.972	    0.111
6318.107	    0.101
6319.242	    0.106
6320.377	    0.109
6321.513	    0.107
6322.649	    0.117
6323.785	    0.119
6324.921	    0.111
6326.057	    0.115
6327.194	    0.119
6328.331	    0.117
6329.468	    0.116
6330.605	    0.117
6331.742	    0.110
6332.880	    0.103
6334.017	    0.099
6335.155	    0.102
6336.294	    0.111
6337.432	    0.110
6338.571	    0.108
6339.710	    0.103
6340.849	    0.107
6341.988	    0.110
6343.127	    0.101
6344.267	    0.081
6345.407	    0.076
6346.547	    0.081
6347.687	    0.082
6348.827	    0.088
6349.968	    0.100
6351.109	    0.108
6352.250	    0.109
6353.391	    0.110
6354.533	    0.108
6355.674	    0.112
6356.816	    0.114
6357.958	    0.111
6359.101	    0.120
6360.243	    0.140
6361.386	    0.155
6362.529	    0.161
6363.672	    0.158
6364.815	    0.152
6365.959	    0.141
6367.103	    0.131
6368.247	    0.117
6369.391	    0.107
6370.535	    0.103
6371.680	    0.104
6372.824	    0.100
6373.969	    0.101
6375.115	    0.101
6376.260	    0.101
6377.406	    0.098
6378.551	    0.094
6379.697	    0.096
6380.844	    0.103
6381.990	    0.102
6383.137	    0.099
6384.283	    0.103
6385.430	    0.100
6386.578	    0.103
6387.725	    0.115
6388.873	    0.115
6390.021	    0.106
6391.169	    0.098
6392.317	    0.099
6393.465	    0.107
6394.614	    0.105
6395.763	    0.103
6396.912	    0.094
6398.061	    0.101
6399.211	    0.107
6400.361	    0.101
6401.511	    0.100
6402.661	    0.102
6403.811	    0.096
6404.962	    0.100
6406.112	    0.094
6407.263	    0.091
6408.414	    0.095
6409.566	    0.093
6410.717	    0.098
6411.869	    0.091
6413.021	    0.096
6414.173	    0.096
6415.326	    0.098
6416.478	    0.099
6417.631	    0.094
6418.784	    0.098
6419.937	    0.093
6421.091	    0.085
6422.245	    0.086
6423.398	    0.091
6424.552	    0.104
6425.707	    0.110
6426.861	    0.109
6428.016	    0.114
6429.171	    0.110
6430.326	    0.103
6431.481	    0.095
6432.637	    0.088
6433.792	    0.092
6434.948	    0.091
6436.104	    0.088
6437.261	    0.093
6438.417	    0.090
6439.574	    0.079
6440.731	    0.078
6441.888	    0.080
6443.046	    0.077
6444.203	    0.078
6445.361	    0.087
6446.519	    0.088
6447.677	    0.084
6448.836	    0.083
6449.994	    0.090
6451.153	    0.096
6452.312	    0.088
6453.471	    0.086
6454.631	    0.077
6455.791	    0.079
6456.950	    0.083
6458.111	    0.071
6459.271	    0.071
6460.431	    0.065
6461.592	    0.059
6462.753	    0.056
6463.914	    0.055
6465.075	    0.064
6466.237	    0.066
6467.399	    0.058
6468.561	    0.053
6469.723	    0.057
6470.885	    0.057
6472.048	    0.075
6473.211	    0.051
6474.374	    0.034
6475.537	    0.037
6476.700	    0.052
6477.864	    0.048
6479.028	    0.058
6480.192	    0.057
6481.356	    0.055
6482.521	    0.055
6483.685	    0.058
6484.850	    0.062
6486.015	    0.066
6487.181	    0.063
6488.346	    0.060
6489.512	    0.056
6490.678	    0.056
6491.844	    0.054
6493.010	    0.044
6494.177	    0.029
6495.344	    0.036
6496.511	    0.066
6497.678	    0.069
6498.845	    0.058
6500.013	    0.049
6501.181	    0.045
6502.349	    0.045
6503.517	    0.051
6504.685	    0.047
6505.854	    0.051
6507.023	    0.056
6508.192	    0.055
6509.361	    0.055
6510.531	    0.048
6511.700	    0.034
6512.870	    0.009
6514.041	    0.030
6515.211	    0.041
6516.381	    0.039
6517.552	    0.047
6518.723	    0.022
6519.894	    0.026
6521.066	    0.028
6522.237	    0.037
6523.409	    0.048
6524.581	    0.030
6525.753	    0.018
6526.926	    0.041
6528.099	    0.055
6529.271	    0.057
6530.445	    0.074
6531.618	    0.070
6532.791	    0.047
6533.965	    0.042
6535.139	    0.068
6536.313	    0.071
6537.487	    0.066
6538.662	    0.065
6539.837	    0.069
6541.012	    0.071
6542.187	    0.071
6543.362	    0.056
6544.538	    0.060
6545.714	    0.062
6546.890	    0.062
6548.066	    0.056
6549.243	    0.040
6550.419	    0.062
6551.596	    0.060
6552.773	    0.066
6553.950	    0.056
6555.128	    0.051
6556.306	    0.053
6557.484	    0.054
6558.662	    0.047
6559.840	    0.058
6561.019	    0.078
6562.198	    0.077
6563.377	    0.063
6564.556	    0.042
6565.735	    0.018
6566.915	    0.037
6568.095	    0.047
6569.275	    0.052
6570.455	    0.054
6571.635	    0.053
6572.816	    0.049
6573.997	    0.043
6575.178	    0.037
6576.359	    0.030
6577.541	    0.018
6578.723	    0.020
6579.905	    0.036
6581.087	    0.047
6582.269	    0.054
6583.452	    0.058
6584.635	    0.060
6585.818	    0.060
6587.001	    0.060
6588.184	    0.061
6589.368	    0.064
6590.552	    0.069
6591.736	    0.072
6592.920	    0.075
6594.105	    0.078
6595.290	    0.073
6596.475	    0.075
6597.660	    0.071
6598.845	    0.072
6600.031	    0.073
6601.216	    0.076
6602.402	    0.082
6603.589	    0.080
6604.775	    0.082
6605.962	    0.078
6607.149	    0.098
6608.336	    0.120
6609.523	    0.155
6610.710	    0.202
6611.898	    0.233
6613.086	    0.238
6614.274	    0.220
6615.463	    0.196
6616.651	    0.169
6617.840	    0.143
6619.029	    0.115
6620.218	    0.108
6621.408	    0.117
6622.597	    0.149
6623.787	    0.254
6624.977	    0.395
6626.167	    0.497
6627.358	    0.515
6628.549	    0.450
6629.740	    0.374
6630.931	    0.308
6632.122	    0.248
6633.314	    0.190
6634.505	    0.142
6635.697	    0.124
6636.890	    0.117
6638.082	    0.114
6639.275	    0.107
6640.467	    0.101
6641.660	    0.115
6642.854	    0.133
6644.047	    0.175
6645.241	    0.256
6646.435	    0.348
6647.629	    0.397
6648.823	    0.396
6650.018	    0.366
6651.213	    0.321
6652.408	    0.262
6653.603	    0.198
6654.798	    0.152
6655.994	    0.122
6657.190	    0.106
6658.386	    0.106
6659.582	    0.104
6660.779	    0.097
6661.975	    0.098
6663.172	    0.102
6664.369	    0.105
6665.567	    0.100
6666.764	    0.103
6667.962	    0.096
6669.160	    0.091
6670.358	    0.084
6671.557	    0.089
6672.755	    0.095
6673.954	    0.098
6675.153	    0.094
6676.353	    0.088
6677.552	    0.086
6678.752	    0.079
6679.952	    0.095
6681.152	    0.099
6682.352	    0.088
6683.553	    0.086
6684.754	    0.098
6685.955	    0.088
6687.156	    0.083
6688.357	    0.083
6689.559	    0.083
6690.761	    0.069
6691.963	    0.092
6693.165	    0.092
6694.368	    0.090
6695.571	    0.094
6696.774	    0.088
6697.977	    0.084
6699.180	    0.083
6700.384	    0.094
6701.588	    0.095
6702.792	    0.092
6703.996	    0.092
6705.200	    0.087
6706.405	    0.096
6707.610	    0.094
6708.815	    0.073
6710.020	    0.085
6711.226	    0.088
6712.432	    0.087
6713.638	    0.085
6714.844	    0.075
6716.050	    0.078
6717.257	    0.089
6718.464	    0.083
6719.671	    0.077
6720.878	    0.076
6722.086	    0.085
6723.293	    0.082
6724.501	    0.074
6725.710	    0.077
6726.918	    0.088
6728.127	    0.094
6729.335	    0.083
6730.544	    0.074
6731.754	    0.076
6732.963	    0.078
6734.173	    0.083
6735.383	    0.080
6736.593	    0.081
6737.803	    0.082
6739.014	    0.082
6740.224	    0.087
6741.435	    0.083
6742.647	    0.085
6743.858	    0.094
6745.070	    0.100
6746.281	    0.088
6747.494	    0.082
6748.706	    0.072
6749.918	    0.077
6751.131	    0.083
6752.344	    0.084
6753.557	    0.075
6754.771	    0.086
6755.984	    0.088
6757.198	    0.083
6758.412	    0.081
6759.626	    0.081
6760.841	    0.079
6762.055	    0.074
6763.270	    0.075
6770.564	    0.077
6771.781	    0.070
6772.997	    0.074
6774.214	    0.082
6775.431	    0.079
6776.649	    0.082
6777.866	    0.102
6779.084	    0.139
6780.302	    0.184
6781.520	    0.219
6782.738	    0.220
6783.957	    0.203
6785.176	    0.180
6786.395	    0.153
6787.614	    0.128
6788.834	    0.103
6790.053	    0.082
6791.273	    0.082
6792.494	    0.100
6793.714	    0.132
6794.935	    0.170
6796.155	    0.197
6797.376	    0.198
6798.598	    0.179
6799.819	    0.159
6801.041	    0.135
6802.263	    0.113
6803.485	    0.091
6804.707	    0.072
6805.930	    0.068
6807.153	    0.072
6808.376	    0.063
6809.599	    0.048
6810.822	    0.058
6812.046	    0.065
6813.270	    0.067
6814.494	    0.078
6815.718	    0.076
6816.943	    0.073
6818.168	    0.069
6819.392	    0.075
6820.618	    0.070
6821.843	    0.051
6823.069	    0.066
6824.295	    0.058
6825.521	    0.050
6826.747	    0.061
6827.974	    0.066
6829.200	    0.054
6830.427	    0.064
6831.654	    0.063
6832.882	    0.048
6834.109	    0.054
6835.337	    0.054
6836.565	    0.056
6837.794	    0.059
6839.022	    0.065
6840.251	    0.056
6841.480	    0.054
6842.709	    0.047
6843.938	    0.049
6845.168	    0.053
6846.398	    0.054
6847.628	    0.054
6848.858	    0.050
6850.089	    0.058
6851.319	    0.058
6852.550	    0.063
6853.782	    0.072
6855.013	    0.073
6856.245	    0.059
6857.476	    0.056
6858.708	    0.054
6859.941	    0.057
6861.173	    0.056
6862.406	    0.044
6863.639	    0.045
6864.872	    0.023
6866.105	    0.103
6867.339	    0.153
6868.573	    0.174
6869.807	    0.180
6871.041	    0.175
6872.276	    0.165
6873.510	    0.158
6874.745	    0.151
6875.980	    0.144
6877.216	    0.127
6878.451	    0.107
6879.687	    0.079
6880.923	    0.032
6882.159	    0.039
6883.396	    0.053
6884.633	    0.089
6885.870	    0.100
6887.107	    0.108
6888.344	    0.106
6889.582	    0.101
6890.820	    0.111
6892.058	    0.112
6893.296	    0.109
6894.534	    0.110
6895.773	    0.105
6897.012	    0.095
6898.251	    0.091
6899.490	    0.094
6900.730	    0.093
6901.970	    0.086
6903.210	    0.089
6904.450	    0.099
6905.691	    0.095
6906.931	    0.086
6908.172	    0.084
6909.413	    0.079
6910.655	    0.064
6911.896	    0.051
6913.138	    0.058
6914.380	    0.058
6915.623	    0.051
6916.865	    0.059
6918.108	    0.070
6919.351	    0.066
6920.594	    0.050
6921.837	    0.059
6923.081	    0.066
6924.325	    0.060
6925.569	    0.037
6926.813	    0.041
6928.058	    0.060
6929.302	    0.068
6930.547	    0.059
6931.792	    0.033
6933.038	    0.012
6934.284	    0.036
6935.529	    0.030
6936.775	    0.028
6938.022	    0.009
6939.268	    0.033
6940.515	    0.063
6941.762	    0.056
6943.009	    0.040
6944.257	    0.035
6945.504	    0.036
6946.752	    0.053
6948.000	    0.038
6949.248	    0.026
6950.497	    0.030
6951.746	    0.026
6952.995	    0.025
6954.244	    0.039
6955.493	    0.032
6956.743	    0.020
6957.993	    0.038
6959.243	    0.041
6960.493	    0.034
6961.744	    0.025
6962.995	    0.029
6964.246	    0.047
6965.497	    0.039
6966.748	    0.043
6968.000	    0.045
6969.252	    0.044
6970.504	    0.051
6971.756	    0.047
6973.009	    0.025
6974.262	    0.022
6975.515	    0.015
6976.768	    0.046
6978.022	    0.047
6979.275	    0.018
6980.529	    0.012
6981.783	    0.015
6983.038	    0.015
6984.292	    0.026
6985.547	    0.035
6986.802	    0.048
6988.058	    0.037
6989.313	    0.045
6990.569	    0.058
6991.825	    0.060
6993.081	    0.046
6994.337	    0.048
6995.594	    0.044
6996.851	    0.040
6998.108	    0.035
6999.365	    0.052
7000.623	    0.046
7001.881	    0.028
7003.139	    0.047
7004.397	    0.056
7005.655	    0.047
7006.914	    0.022
7008.173	    0.022
7009.432	    0.028
7010.691	    0.028
7011.951	    0.029
7013.211	    0.034
7014.471	    0.047
7015.731	    0.060
7016.991	    0.061
7018.252	    0.047
7019.513	    0.048
7020.774	    0.039
7022.036	    0.044
7023.297	    0.056
7024.559	    0.051
7025.821	    0.056
7027.083	    0.065
7028.346	    0.056
7029.609	    0.025
7030.872	    0.009
7032.135	    0.009
7033.398	    0.020
7034.662	    0.032
7035.926	    0.037
7037.190	    0.051
7038.454	    0.057
7039.719	    0.049
7040.984	    0.039
7042.249	    0.030
7043.514	    0.044
7044.779	    0.048
7046.045	    0.033
7047.311	    0.012
7048.577	    0.023
7049.844	    0.028
7051.110	    0.026
7052.377	    0.036
7053.644	    0.018
7054.911	    0.039
7056.179	    0.042
7057.447	    0.038
7058.715	    0.012
7059.983	    0.030
7061.251	    0.025
7062.520	    0.053
7063.789	    0.047
7065.058	    0.056
7066.327	    0.042
7067.597	    0.040
