WV      	 Sigma   
5816.980	    0.035
5818.025	    0.038
5819.070	    0.045
5820.115	    0.042
5821.161	    0.034
5822.207	    0.035
5823.253	    0.036
5824.299	    0.036
5825.346	    0.033
5826.392	    0.033
5827.439	    0.035
5828.486	    0.035
5829.533	    0.036
5830.581	    0.037
5831.628	    0.031
5832.676	    0.034
5833.724	    0.032
5834.772	    0.032
5835.820	    0.039
5836.869	    0.047
5837.917	    0.045
5838.966	    0.041
5840.015	    0.040
5841.065	    0.039
5842.114	    0.040
5843.164	    0.038
5844.213	    0.035
5845.263	    0.036
5846.314	    0.036
5847.364	    0.030
5848.415	    0.025
5849.465	    0.025
5850.516	    0.028
5851.567	    0.035
5852.619	    0.035
5853.670	    0.033
5854.722	    0.030
5855.774	    0.034
5856.826	    0.033
5857.878	    0.028
5858.931	    0.032
5859.983	    0.032
5861.036	    0.031
5862.089	    0.034
5863.142	    0.038
5864.196	    0.039
5865.249	    0.036
5866.303	    0.030
5867.357	    0.026
5868.411	    0.030
5869.466	    0.024
5870.520	    0.015
5871.575	    0.025
5872.630	    0.032
5873.685	    0.029
5874.740	    0.028
5875.796	    0.033
5876.851	    0.030
5877.907	    0.026
5878.963	    0.023
5880.019	    0.032
5881.076	    0.036
5882.133	    0.032
5883.189	    0.026
5884.246	    0.024
5885.304	    0.028
5886.361	    0.027
5887.419	    0.029
5888.476	    0.032
5889.534	    0.035
5890.592	    0.037
5891.651	    0.036
5892.709	    0.033
5893.768	    0.040
5894.827	    0.039
5895.886	    0.030
5896.945	    0.033
5898.005	    0.036
5899.064	    0.030
5900.124	    0.021
5901.184	    0.030
5902.245	    0.025
5903.305	    0.009
5904.366	    0.023
5905.426	    0.025
5906.487	    0.027
5907.549	    0.027
5908.610	    0.027
5909.671	    0.030
5910.733	    0.030
5911.795	    0.024
5912.857	    0.025
5913.920	    0.023
5914.982	    0.024
5916.045	    0.028
5917.108	    0.025
5918.171	    0.032
5919.234	    0.033
5920.298	    0.030
5921.361	    0.025
5922.425	    0.029
5923.489	    0.021
5924.554	    0.022
5925.618	    0.025
5926.683	    0.016
5927.747	    0.009
5928.812	    0.008
5959.781	    0.007
5960.852	    0.012
5961.923	    0.021
5962.994	    0.029
5964.065	    0.027
5965.137	    0.023
5966.209	    0.009
5967.280	    0.008
5968.353	    0.019
5969.425	    0.023
5970.497	    0.017
5971.570	    0.011
5972.643	    0.015
5973.716	    0.017
5974.789	    0.013
5975.863	    0.021
5976.936	    0.029
5978.010	    0.030
5979.084	    0.019
5980.158	    0.020
5981.233	    0.016
5982.308	    0.016
5983.382	    0.015
5984.457	    0.020
5985.533	    0.009
5986.608	    0.012
5987.684	    0.013
5988.759	    0.019
5989.835	    0.020
5990.911	    0.022
5991.988	    0.020
5993.064	    0.021
5994.141	    0.022
5995.218	    0.013
5996.295	    0.011
5997.372	    0.005
5998.450	    0.023
5999.528	    0.021
6000.606	    0.005
6001.684	    0.015
6002.762	    0.020
6003.840	    0.022
6004.919	    0.022
6005.998	    0.018
6007.077	    0.009
6008.156	    0.010
6009.236	    0.010
6010.315	    0.016
6011.395	    0.013
6012.475	    0.010
6013.556	    0.016
6014.636	    0.013
6015.717	    0.015
6016.797	    0.007
6017.878	    0.017
6018.960	    0.013
6020.041	    0.007
6021.123	    0.019
6022.204	    0.019
6023.286	    0.011
6024.369	    0.009
6025.451	    0.011
6026.534	    0.013
6027.616	    0.021
6028.699	    0.012
6029.782	    0.007
6030.866	    0.003
6031.949	    0.013
6033.033	    0.016
6034.117	    0.018
6035.201	    0.015
6036.285	    0.013
6037.370	    0.016
6038.455	    0.007
6039.539	    0.012
6040.625	    0.016
6041.710	    0.011
6042.795	    0.023
6043.881	    0.023
6044.967	    0.013
6046.053	    0.016
6047.139	    0.029
6048.226	    0.028
6049.312	    0.016
6050.399	    0.019
6051.486	    0.010
6052.573	    0.004
6053.661	    0.004
6054.749	    0.007
6055.836	    0.010
6056.924	    0.016
6058.013	    0.022
6059.101	    0.018
6060.190	    0.016
6061.278	    0.015
6062.367	    0.005
6063.457	    0.006
6064.546	    0.007
6065.636	    0.017
6066.725	    0.013
6067.815	    0.019
6068.906	    0.025
6069.996	    0.011
6071.086	    0.006
6072.177	    0.016
6073.268	    0.019
6074.359	    0.009
6075.451	    0.019
6076.542	    0.007
6077.634	    0.004
6078.726	    0.008
6079.818	    0.003
6080.910	    0.009
6082.003	    0.006
6083.096	    0.022
6084.189	    0.020
6085.282	    0.021
6086.375	    0.028
6087.468	    0.026
6088.562	    0.031
6089.656	    0.027
6090.750	    0.024
6091.844	    0.031
6092.939	    0.037
6094.034	    0.033
6095.129	    0.031
6096.224	    0.023
6097.319	    0.029
6098.414	    0.004
6099.510	    0.034
6100.606	    0.029
6101.702	    0.008
6102.798	    0.020
6103.895	    0.013
6104.991	    0.026
6106.088	    0.035
6107.185	    0.033
6108.282	    0.025
6109.380	    0.025
6110.478	    0.021
6111.575	    0.035
6112.673	    0.033
6113.772	    0.032
6114.870	    0.048
6115.969	    0.040
6117.068	    0.037
6118.167	    0.044
6119.266	    0.045
6120.365	    0.036
6121.465	    0.028
6122.565	    0.051
6123.665	    0.061
6124.765	    0.049
6125.865	    0.047
6126.966	    0.045
6128.067	    0.042
6129.168	    0.040
6130.269	    0.038
6131.370	    0.035
6132.472	    0.032
6133.574	    0.029
6134.676	    0.025
6135.778	    0.020
6136.880	    0.015
6137.983	    0.003
6139.086	    0.014
6140.189	    0.020
6141.292	    0.024
6142.395	    0.028
6143.499	    0.032
6144.602	    0.035
6145.706	    0.038
6146.811	    0.040
6147.915	    0.033
6149.020	    0.021
6150.124	    0.028
6151.229	    0.035
6152.334	    0.036
6153.440	    0.034
6154.545	    0.034
6155.651	    0.037
6156.757	    0.032
6157.863	    0.026
6162.290	    0.035
6163.397	    0.028
6164.504	    0.031
6165.612	    0.032
6166.720	    0.029
6167.828	    0.031
6168.936	    0.024
6170.044	    0.026
6171.153	    0.030
6172.261	    0.034
6173.370	    0.032
6174.479	    0.030
6175.589	    0.028
6176.698	    0.029
6177.808	    0.030
6178.918	    0.026
6183.360	    0.037
6184.471	    0.038
6185.582	    0.035
6186.693	    0.032
6187.805	    0.032
6188.916	    0.026
6190.028	    0.035
6191.140	    0.037
6192.253	    0.034
6193.365	    0.040
6194.478	    0.030
6195.591	    0.027
6196.704	    0.017
6197.817	    0.029
6198.931	    0.032
6200.045	    0.038
6201.159	    0.031
6202.273	    0.029
6203.387	    0.034
6204.502	    0.029
6205.616	    0.035
6206.731	    0.036
6207.846	    0.036
6208.962	    0.031
6210.077	    0.036
6211.193	    0.035
6212.309	    0.039
6213.425	    0.040
6214.541	    0.028
6215.658	    0.033
6216.775	    0.032
6217.892	    0.035
6219.009	    0.037
6220.126	    0.040
6221.244	    0.024
6222.361	    0.022
6223.479	    0.024
6224.597	    0.022
6225.716	    0.028
6226.834	    0.029
6227.953	    0.034
6229.072	    0.032
6230.191	    0.031
6231.310	    0.038
6232.430	    0.023
6233.550	    0.019
6234.670	    0.027
6235.790	    0.030
6236.910	    0.027
6238.031	    0.027
6239.152	    0.029
6240.272	    0.035
6241.394	    0.036
6242.515	    0.035
6243.637	    0.037
6244.758	    0.034
6245.880	    0.036
6247.002	    0.031
6248.125	    0.029
6249.247	    0.029
6250.370	    0.032
6251.493	    0.031
6252.616	    0.038
6253.740	    0.042
6254.863	    0.040
6255.987	    0.041
6257.111	    0.049
6258.235	    0.059
6259.360	    0.061
6260.484	    0.058
6261.609	    0.057
6262.734	    0.056
6263.859	    0.055
6264.985	    0.055
6266.110	    0.054
6267.236	    0.054
6268.362	    0.053
6269.488	    0.052
6270.615	    0.052
6271.741	    0.051
6272.868	    0.050
6273.995	    0.050
6275.122	    0.049
6276.250	    0.048
6277.377	    0.048
6278.505	    0.047
6279.633	    0.046
6280.761	    0.046
6281.890	    0.045
6283.018	    0.044
6284.147	    0.043
6285.276	    0.043
6286.406	    0.042
6287.535	    0.041
6288.665	    0.040
6289.795	    0.039
6290.925	    0.038
6292.055	    0.038
6293.185	    0.037
6294.316	    0.036
6295.447	    0.035
6296.578	    0.034
6297.709	    0.033
6298.841	    0.032
6299.972	    0.031
6301.104	    0.036
6302.236	    0.041
6303.369	    0.024
6304.501	    0.023
6305.634	    0.029
6306.767	    0.038
6307.900	    0.039
6309.033	    0.030
6310.167	    0.050
6311.300	    0.051
6312.434	    0.043
6313.568	    0.039
6314.703	    0.041
6315.837	    0.041
6316.972	    0.034
6318.107	    0.026
6319.242	    0.033
6320.377	    0.037
6321.513	    0.044
6322.649	    0.045
6323.785	    0.042
6324.921	    0.041
6326.057	    0.038
6327.194	    0.041
6328.331	    0.039
6329.468	    0.038
6330.605	    0.038
6331.742	    0.039
6332.880	    0.039
6334.017	    0.038
6335.155	    0.035
6336.294	    0.036
6337.432	    0.033
6338.571	    0.030
6339.710	    0.033
6340.849	    0.032
6341.988	    0.025
6343.127	    0.024
6344.267	    0.026
6345.407	    0.028
6346.547	    0.030
6347.687	    0.033
6348.827	    0.034
6349.968	    0.036
6351.109	    0.040
6352.250	    0.041
6353.391	    0.037
6354.533	    0.037
6355.674	    0.042
6356.816	    0.044
6357.958	    0.045
6359.101	    0.054
6360.243	    0.067
6361.386	    0.076
6362.529	    0.074
6363.672	    0.060
6364.815	    0.048
6365.959	    0.044
6367.103	    0.039
6368.247	    0.031
6369.391	    0.037
6370.535	    0.039
6371.680	    0.039
6372.824	    0.042
6373.969	    0.047
6375.115	    0.044
6376.260	    0.037
6377.406	    0.032
6378.551	    0.027
6379.697	    0.029
6380.844	    0.024
6381.990	    0.023
6383.137	    0.026
6384.283	    0.030
6385.430	    0.030
6386.578	    0.043
6387.725	    0.039
6388.873	    0.039
6390.021	    0.038
6391.169	    0.038
6392.317	    0.032
6393.465	    0.029
6394.614	    0.038
6395.763	    0.027
6396.912	    0.029
6398.061	    0.030
6399.211	    0.031
6400.361	    0.036
6401.511	    0.038
6402.661	    0.036
6403.811	    0.027
6404.962	    0.027
6406.112	    0.021
6407.263	    0.029
6408.414	    0.031
6409.566	    0.019
6410.717	    0.032
6411.869	    0.038
6413.021	    0.035
6414.173	    0.032
6415.326	    0.027
6416.478	    0.028
6417.631	    0.030
6418.784	    0.033
6419.937	    0.032
6421.091	    0.026
6422.245	    0.023
6423.398	    0.032
6424.552	    0.040
6425.707	    0.044
6426.861	    0.039
6428.016	    0.032
6429.171	    0.031
6430.326	    0.031
6431.481	    0.030
6432.637	    0.031
6433.792	    0.032
6434.948	    0.032
6436.104	    0.027
6437.261	    0.026
6438.417	    0.032
6439.574	    0.032
6440.731	    0.031
6441.888	    0.031
6443.046	    0.031
6444.203	    0.029
6445.361	    0.029
6446.519	    0.029
6447.677	    0.034
6448.836	    0.033
6449.994	    0.028
6451.153	    0.033
6452.312	    0.032
6453.471	    0.028
6454.631	    0.030
6455.791	    0.028
6456.950	    0.022
6458.111	    0.024
6459.271	    0.025
6460.431	    0.026
6461.592	    0.028
6462.753	    0.027
6463.914	    0.015
6465.075	    0.011
6466.237	    0.005
6467.399	    0.016
6468.561	    0.027
6469.723	    0.028
6470.885	    0.018
6472.048	    0.007
6473.211	    0.004
6474.374	    0.024
6475.537	    0.010
6476.700	    0.017
6477.864	    0.032
6479.028	    0.019
6480.192	    0.008
6481.356	    0.008
6482.521	    0.011
6483.685	    0.013
6484.850	    0.011
6486.015	    0.018
6487.181	    0.017
6488.346	    0.015
6489.512	    0.023
6490.678	    0.023
6491.844	    0.020
6493.010	    0.010
6494.177	    0.014
6495.344	    0.015
6496.511	    0.023
6497.678	    0.022
6498.845	    0.024
6500.013	    0.024
6501.181	    0.017
6502.349	    0.014
6503.517	    0.006
6504.685	    0.008
6505.854	    0.014
6507.023	    0.020
6508.192	    0.025
6509.361	    0.025
6510.531	    0.022
6511.700	    0.011
6512.870	    0.014
6514.041	    0.020
6515.211	    0.018
6516.381	    0.012
6517.552	    0.013
6518.723	    0.014
6519.894	    0.010
6521.066	    0.003
6522.237	    0.007
6523.409	    0.017
6524.581	    0.014
6525.753	    0.008
6526.926	    0.013
6528.099	    0.010
6529.271	    0.012
6530.445	    0.039
6531.618	    0.042
6532.791	    0.021
6533.965	    0.021
6535.139	    0.020
6536.313	    0.025
6537.487	    0.027
6538.662	    0.026
6539.837	    0.013
6541.012	    0.013
6542.187	    0.020
6543.362	    0.024
6544.538	    0.024
6545.714	    0.018
6546.890	    0.021
6548.066	    0.019
6549.243	    0.014
6550.419	    0.026
6551.596	    0.031
6552.773	    0.025
6553.950	    0.012
6555.128	    0.014
6556.306	    0.024
6557.484	    0.029
6558.662	    0.036
6559.840	    0.033
6561.019	    0.028
6562.198	    0.016
6563.377	    0.015
6564.556	    0.018
6565.735	    0.039
6566.915	    0.040
6568.095	    0.038
6569.275	    0.035
6570.455	    0.033
6571.635	    0.030
6572.816	    0.027
6573.997	    0.024
6575.178	    0.020
6576.359	    0.016
6577.541	    0.009
6578.723	    0.009
6579.905	    0.016
6581.087	    0.021
6582.269	    0.024
6583.452	    0.027
6584.635	    0.030
6585.818	    0.033
6587.001	    0.035
6588.184	    0.033
6589.368	    0.018
6590.552	    0.022
6591.736	    0.028
6592.920	    0.026
6594.105	    0.020
6595.290	    0.023
6596.475	    0.024
6597.660	    0.022
6598.845	    0.022
6600.031	    0.027
6601.216	    0.025
6602.402	    0.030
6603.589	    0.034
6604.775	    0.032
6605.962	    0.029
6607.149	    0.038
6608.336	    0.073
6609.523	    0.125
6610.710	    0.169
6611.898	    0.182
6613.086	    0.149
6614.274	    0.092
6615.463	    0.059
6616.651	    0.045
6617.840	    0.045
6619.029	    0.044
6620.218	    0.041
6621.408	    0.049
6622.597	    0.101
6623.787	    0.237
6624.977	    0.378
6626.167	    0.456
6627.358	    0.417
6628.549	    0.279
6629.740	    0.153
6630.931	    0.084
6632.122	    0.063
6633.314	    0.050
6634.505	    0.043
6635.697	    0.044
6636.890	    0.040
6638.082	    0.045
6639.275	    0.044
6640.467	    0.047
6641.660	    0.053
6642.854	    0.063
6644.047	    0.124
6645.241	    0.221
6646.435	    0.303
6647.629	    0.317
6648.823	    0.257
6650.018	    0.167
6651.213	    0.099
6652.408	    0.066
6653.603	    0.051
6654.798	    0.045
6655.994	    0.044
6657.190	    0.039
6658.386	    0.032
6659.582	    0.039
6660.779	    0.041
6661.975	    0.039
6663.172	    0.039
6664.369	    0.039
6665.567	    0.043
6666.764	    0.042
6667.962	    0.040
6669.160	    0.036
6670.358	    0.037
6671.557	    0.038
6672.755	    0.033
6673.954	    0.029
6675.153	    0.029
6676.353	    0.034
6677.552	    0.040
6678.752	    0.041
6679.952	    0.033
6681.152	    0.035
6682.352	    0.031
6683.553	    0.033
6684.754	    0.035
6685.955	    0.030
6687.156	    0.035
6688.357	    0.032
6689.559	    0.030
6690.761	    0.028
6691.963	    0.034
6693.165	    0.026
6694.368	    0.023
6695.571	    0.026
6696.774	    0.022
6697.977	    0.016
6699.180	    0.017
6700.384	    0.010
6701.588	    0.016
6702.792	    0.020
6703.996	    0.024
6705.200	    0.029
6706.405	    0.028
6707.610	    0.023
6708.815	    0.005
6710.020	    0.013
6711.226	    0.021
6712.432	    0.015
6713.638	    0.029
6714.844	    0.032
6716.050	    0.024
6717.257	    0.024
6718.464	    0.024
6719.671	    0.027
6720.878	    0.023
6722.086	    0.027
6723.293	    0.030
6724.501	    0.023
6725.710	    0.024
6731.754	    0.018
6732.963	    0.016
6734.173	    0.007
6735.383	    0.016
6736.593	    0.021
6737.803	    0.023
6739.014	    0.016
6740.224	    0.022
6741.435	    0.032
6742.647	    0.039
6743.858	    0.038
6745.070	    0.031
6746.281	    0.030
6747.494	    0.027
6748.706	    0.027
6749.918	    0.030
6751.131	    0.014
6752.344	    0.024
6753.557	    0.027
6754.771	    0.029
6755.984	    0.025
6757.198	    0.028
6758.412	    0.024
6759.626	    0.011
6760.841	    0.021
6762.055	    0.021
6763.270	    0.021
6764.485	    0.008
6765.701	    0.010
6766.916	    0.013
6768.132	    0.016
6769.348	    0.026
6770.564	    0.018
6771.781	    0.020
6772.997	    0.023
6774.214	    0.032
6775.431	    0.035
6776.649	    0.039
6777.866	    0.058
6779.084	    0.107
6780.302	    0.156
6781.520	    0.175
6782.738	    0.153
6783.957	    0.106
6785.176	    0.062
6786.395	    0.032
6787.614	    0.015
6788.834	    0.008
6790.053	    0.020
6791.273	    0.027
6792.494	    0.052
6793.714	    0.099
6794.935	    0.138
6796.155	    0.150
6797.376	    0.129
6798.598	    0.081
6799.819	    0.049
6801.041	    0.029
6802.263	    0.021
6803.485	    0.008
6804.707	    0.020
6805.930	    0.016
6807.153	    0.015
6808.376	    0.024
6809.599	    0.019
6810.822	    0.020
6812.046	    0.026
6813.270	    0.005
6814.494	    0.009
6815.718	    0.019
6816.943	    0.020
6818.168	    0.024
6819.392	    0.025
6820.618	    0.026
6821.843	    0.018
6823.069	    0.019
6824.295	    0.020
6825.521	    0.027
6826.747	    0.006
6827.974	    0.019
6829.200	    0.013
6830.427	    0.013
6831.654	    0.015
6832.882	    0.006
6834.109	    0.014
6835.337	    0.012
6836.565	    0.009
6837.794	    0.005
6839.022	    0.020
6840.251	    0.024
6841.480	    0.024
6842.709	    0.026
6843.938	    0.028
6845.168	    0.022
6846.398	    0.020
6847.628	    0.018
6848.858	    0.018
6850.089	    0.018
6851.319	    0.017
6852.550	    0.016
6853.782	    0.018
6855.013	    0.018
6856.245	    0.010
6857.476	    0.013
6858.708	    0.011
6859.941	    0.011
6861.173	    0.010
6862.406	    0.010
6863.639	    0.021
6864.872	    0.003
6866.105	    0.034
6867.339	    0.050
6868.573	    0.055
6869.807	    0.057
6871.041	    0.054
6872.276	    0.053
6873.510	    0.048
6874.745	    0.046
6875.980	    0.046
6877.216	    0.043
6878.451	    0.041
6879.687	    0.040
6880.923	    0.025
6882.159	    0.017
6883.396	    0.019
6884.633	    0.024
6885.870	    0.028
6887.107	    0.029
6888.344	    0.039
6889.582	    0.034
6890.820	    0.033
6892.058	    0.037
6893.296	    0.034
6894.534	    0.035
6895.773	    0.037
6897.012	    0.028
6898.251	    0.027
6899.490	    0.031
6900.730	    0.028
6901.970	    0.028
6903.210	    0.030
6904.450	    0.030
6905.691	    0.031
6906.931	    0.033
6908.172	    0.035
6909.413	    0.036
6910.655	    0.029
6911.896	    0.028
6913.138	    0.031
6914.380	    0.026
6915.623	    0.009
6916.865	    0.013
6918.108	    0.026
6919.351	    0.026
6920.594	    0.010
6921.837	    0.009
6923.081	    0.020
6924.325	    0.020
6925.569	    0.020
6926.813	    0.024
6928.058	    0.029
6929.302	    0.021
6930.547	    0.022
6931.792	    0.016
6933.038	    0.020
6934.284	    0.022
6935.529	    0.029
6936.775	    0.024
6938.022	    0.020
6939.268	    0.008
6940.515	    0.027
6941.762	    0.030
6943.009	    0.023
6944.257	    0.019
6945.504	    0.018
6946.752	    0.017
6948.000	    0.007
6949.248	    0.011
6950.497	    0.026
6951.746	    0.028
6952.995	    0.020
6954.244	    0.012
6955.493	    0.009
6956.743	    0.004
6957.993	    0.012
6959.243	    0.015
6960.493	    0.010
6961.744	    0.023
6962.995	    0.009
6964.246	    0.021
6965.497	    0.022
6966.748	    0.015
6968.000	    0.014
6969.252	    0.007
6970.504	    0.010
6971.756	    0.008
6973.009	    0.017
6974.262	    0.009
6975.515	    0.010
6976.768	    0.009
6978.022	    0.010
6979.275	    0.004
6980.529	    0.017
6981.783	    0.007
6983.038	    0.004
6984.292	    0.017
6985.547	    0.015
6986.802	    0.015
6988.058	    0.024
6989.313	    0.024
6990.569	    0.015
6991.825	    0.014
6993.081	    0.025
6994.337	    0.024
6995.594	    0.015
6996.851	    0.008
6998.108	    0.010
6999.365	    0.019
7000.623	    0.009
7001.881	    0.010
7003.139	    0.019
7004.397	    0.024
7005.655	    0.019
7006.914	    0.015
7008.173	    0.013
7009.432	    0.018
7010.691	    0.008
7011.951	    0.021
7013.211	    0.024
7014.471	    0.023
7015.731	    0.019
7016.991	    0.013
7018.252	    0.018
7019.513	    0.019
7020.774	    0.026
7022.036	    0.024
7023.297	    0.023
7024.559	    0.024
7025.821	    0.024
7027.083	    0.017
7028.346	    0.017
7029.609	    0.018
7030.872	    0.015
7032.135	    0.008
7033.398	    0.006
7034.662	    0.009
7035.926	    0.009
7037.190	    0.008
7038.454	    0.009
7039.719	    0.021
7040.984	    0.020
7042.249	    0.022
7043.514	    0.029
7044.779	    0.023
7046.045	    0.017
7047.311	    0.021
7048.577	    0.019
7049.844	    0.018
7051.110	    0.025
7052.377	    0.018
7053.644	    0.008
7054.911	    0.035
7056.179	    0.018
7057.447	    0.022
7058.715	    0.006
7059.983	    0.021
7061.251	    0.012
7062.520	    0.014
7063.789	    0.012
7065.058	    0.004
7066.327	    0.020
7067.597	    0.021
7068.867	    0.009
7070.137	    0.011
7071.407	    0.008
7072.677	    0.019
7073.948	    0.025
7075.219	    0.022
7076.490	    0.006
7077.762	    0.016
7079.033	    0.013
7080.305	    0.010
7081.577	    0.018
7082.850	    0.022
7084.122	    0.014
7085.395	    0.013
7086.668	    0.017
7087.941	    0.018
7089.214	    0.015
7090.488	    0.022
7091.762	    0.024
7093.036	    0.015
7094.311	    0.006
7095.585	    0.006
7096.860	    0.007
7098.135	    0.013
7099.410	    0.018
7100.686	    0.014
7101.962	    0.012
7103.238	    0.025
7104.514	    0.020
7105.790	    0.018
7107.067	    0.024
7108.344	    0.024
7109.621	    0.019
7110.898	    0.011
7112.176	    0.010
7113.454	    0.013
7114.732	    0.016
7116.010	    0.008
7117.288	    0.014
7118.567	    0.019
7119.846	    0.008
7121.125	    0.018
7122.405	    0.003
7123.684	    0.009
7124.964	    0.014
7126.244	    0.028
7127.525	    0.035
7128.805	    0.035
7130.086	    0.026
7131.367	    0.026
7132.648	    0.010
7133.930	    0.008
7135.212	    0.024
7136.494	    0.032
7137.776	    0.026
7139.058	    0.016
7140.341	    0.020
7141.624	    0.021
7142.907	    0.017
7144.190	    0.016
7145.474	    0.017
7146.757	    0.017
7148.041	    0.019
7149.326	    0.019
7150.610	    0.022
7151.895	    0.019
7153.180	    0.024
7154.465	    0.032
7155.750	    0.035
7157.036	    0.029
7158.322	    0.027
7159.608	    0.029
7160.894	    0.026
7162.181	    0.029
7163.468	    0.032
7164.755	    0.032
7166.042	    0.037
7167.329	    0.023
7168.617	    0.031
7169.905	    0.038
7171.193	    0.040
7172.482	    0.042
7173.770	    0.036
7175.059	    0.038
7176.348	    0.045
7177.638	    0.041
7178.927	    0.037
7180.217	    0.039
7181.507	    0.040
7182.797	    0.042
7184.088	    0.048
7185.379	    0.052
7186.670	    0.049
7187.961	    0.045
7189.252	    0.039
7190.544	    0.042
7191.836	    0.047
7193.128	    0.047
7194.420	    0.044
7195.713	    0.045
7197.006	    0.045
7198.299	    0.049
7199.592	    0.051
7200.885	    0.046
7202.179	    0.039
7203.473	    0.018
7204.767	    0.016
7206.062	    0.030
7207.356	    0.032
7208.651	    0.025
7209.947	    0.031
7211.242	    0.034
7212.538	    0.031
7213.833	    0.031
7215.129	    0.037
7216.426	    0.037
7217.722	    0.036
7219.019	    0.030
7220.316	    0.016
7221.613	    0.031
7222.911	    0.036
7224.208	    0.030
7225.506	    0.030
7226.805	    0.033
7228.103	    0.033
7229.402	    0.030
7230.700	    0.037
7232.000	    0.044
7233.299	    0.050
7234.599	    0.049
7235.898	    0.039
7237.198	    0.032
7238.499	    0.030
7239.799	    0.036
7241.100	    0.036
7242.401	    0.038
7243.702	    0.040
7245.003	    0.043
7246.305	    0.039
7247.607	    0.037
7248.909	    0.039
7250.212	    0.041
7251.514	    0.045
7252.817	    0.045
7254.120	    0.039
7255.423	    0.038
7256.727	    0.041
7258.031	    0.039
7259.335	    0.036
7260.639	    0.032
7261.943	    0.040
7263.248	    0.042
7264.553	    0.045
7265.858	    0.046
7267.164	    0.042
7268.469	    0.038
7269.775	    0.041
7271.081	    0.042
7272.388	    0.045
7273.694	    0.034
7275.001	    0.038
7276.308	    0.041
7277.616	    0.050
7278.923	    0.049
7280.231	    0.039
7281.539	    0.030
7282.847	    0.029
7284.156	    0.033
7285.464	    0.037
7286.773	    0.039
7288.082	    0.041
7289.392	    0.046
7290.701	    0.049
7292.011	    0.044
7293.321	    0.044
7294.632	    0.039
7295.942	    0.035
7297.253	    0.035
7298.564	    0.038
7299.876	    0.034
7301.187	    0.039
7302.499	    0.045
7303.811	    0.041
7305.123	    0.033
7306.436	    0.033
7307.748	    0.039
7309.061	    0.045
7310.374	    0.044
7311.688	    0.042
7313.002	    0.037
7314.315	    0.029
7315.630	    0.041
7316.944	    0.039
7318.259	    0.041
7319.573	    0.034
7320.888	    0.036
7322.204	    0.039
7323.519	    0.038
7324.835	    0.033
7326.151	    0.023
7327.467	    0.032
7328.784	    0.023
7330.101	    0.030
WV      	 Sigma   
4176.646	    0.235
4177.397	    0.219
4178.147	    0.206
4178.898	    0.184
4179.649	    0.130
4180.400	    0.038
4181.151	    0.141
4181.902	    0.206
4182.653	    0.263
4183.405	    0.296
4184.157	    0.328
4184.908	    0.358
4185.660	    0.405
4186.412	    0.430
4187.164	    0.459
4187.917	    0.496
4188.669	    0.229
4189.422	    0.150
4190.174	    0.075
4190.927	    0.155
4191.680	    0.172
4192.433	    0.252
4193.186	    0.281
4193.940	    0.232
4194.693	    0.308
4195.447	    0.202
4196.201	    0.155
4196.955	    0.372
4199.972	    0.246
4200.726	    0.286
4201.481	    0.195
4202.236	    0.130
4202.991	    0.293
4203.746	    0.325
4204.501	    0.209
4205.257	    0.135
4206.012	    0.360
4206.768	    0.255
4207.524	    0.125
4208.280	    0.125
4209.036	    0.385
4209.792	    0.289
4210.548	    0.216
4211.305	    0.053
4212.061	    0.266
4212.818	    0.310
4213.575	    0.213
4214.332	    0.113
4215.089	    0.252
4215.846	    0.274
4216.604	    0.213
4217.361	    0.130
4218.119	    0.099
4218.877	    0.075
4219.635	    0.238
4220.393	    0.293
4221.151	    0.258
4221.910	    0.146
4222.668	    0.222
4223.427	    0.252
4224.186	    0.206
4224.945	    0.325
4225.704	    0.338
4226.463	    0.314
4227.222	    0.229
4227.982	    0.276
4228.741	    0.188
4229.501	    0.155
4230.261	    0.308
4231.021	    0.206
4231.781	    0.184
4232.542	    0.241
4233.302	    0.346
4234.063	    0.099
4234.823	    0.303
4235.584	    0.317
4236.345	    0.168
4237.106	    0.266
4237.868	    0.271
4238.629	    0.417
4239.390	    0.480
4240.152	    0.374
4240.914	    0.271
4241.676	    0.206
4242.438	    0.141
4243.200	    0.310
4243.963	    0.065
4244.725	    0.268
4245.488	    0.332
4246.250	    0.238
4247.013	    0.075
4252.357	    0.209
4253.121	    0.106
4253.886	    0.150
4254.650	    0.168
4255.414	    0.188
4256.179	    0.192
4256.944	    0.113
4257.708	    0.260
4258.473	    0.354
4259.238	    0.281
4260.004	    0.206
4260.769	    0.268
4261.535	    0.387
4262.300	    0.216
4263.066	    0.268
4263.832	    0.314
4264.598	    0.340
4265.364	    0.222
4266.130	    0.232
4266.897	    0.301
4267.664	    0.266
4268.430	    0.301
4269.197	    0.252
4269.964	    0.053
4270.731	    0.274
4271.499	    0.423
4272.266	    0.192
4273.034	    0.260
4273.801	    0.328
4274.569	    0.435
4275.337	    0.483
4276.105	    0.381
4276.874	    0.317
4277.642	    0.317
4278.411	    0.113
4279.179	    0.176
4279.948	    0.209
4280.717	    0.232
4281.486	    0.244
4282.255	    0.146
4283.025	    0.219
4283.794	    0.344
4284.564	    0.394
4285.334	    0.370
4286.104	    0.305
4286.874	    0.229
4287.644	    0.172
4288.414	    0.202
4289.185	    0.188
4289.955	    0.155
4290.726	    0.106
4291.497	    0.225
4292.268	    0.323
4293.039	    0.323
4293.811	    0.263
4294.582	    0.176
