wlen 	 newgal_spectrum 
  4370.075 	      0.180
  4370.860 	      0.055
  4371.645 	      0.093
  4372.431 	      0.169
  4373.216 	      0.124
  4374.002 	      0.062
  4374.788 	      0.124
  4375.574 	      0.131
  4376.360 	      0.065
  4377.146 	      0.011
  4377.933 	      0.005
  4378.719 	     -0.001
  4379.506 	     -0.009
  4380.293 	     -0.022
  4385.017 	      0.141
  4385.805 	      0.111
  4386.593 	      0.174
  4387.381 	      0.264
  4388.169 	      0.064
  4388.958 	      0.099
  4389.746 	      0.136
  4390.535 	      0.149
  4391.324 	      0.060
  4392.113 	      0.029
  4392.902 	      0.040
  4393.691 	      0.065
  4394.480 	      0.096
  4395.270 	      0.111
  4396.059 	      0.071
  4396.849 	      0.081
  4397.639 	      0.111
  4398.429 	      0.142
  4399.220 	      0.142
  4400.010 	      0.124
  4400.801 	      0.137
  4401.591 	      0.171
  4402.382 	      0.202
  4403.173 	      0.068
  4403.964 	      0.063
  4404.755 	      0.103
  4405.547 	      0.160
  4406.338 	      0.062
  4407.130 	      0.129
  4407.922 	      0.118
  4408.714 	      0.077
  4409.506 	      0.044
  4410.298 	      0.159
  4411.090 	      0.146
  4411.883 	      0.142
  4412.675 	      0.130
  4413.468 	      0.013
  4414.261 	      0.038
  4415.054 	      0.001
  4415.848 	     -0.013
  4416.641 	      0.012
  4417.434 	     -0.016
  4418.228 	     -0.048
  4419.022 	     -0.031
  4419.816 	      0.032
  4420.610 	      0.145
  4421.404 	      0.190
  4422.199 	      0.169
  4422.993 	      0.084
  4423.788 	      0.008
  4424.583 	      0.089
  4425.377 	      0.076
  4426.173 	      0.028
  4426.968 	      0.000
  4427.763 	      0.007
  4428.559 	      0.102
  4429.354 	      0.032
  4430.150 	      0.003
  4430.946 	      0.000
  4431.742 	      0.021
  4432.538 	      0.072
  4433.335 	      0.070
  4434.131 	      0.025
  4434.928 	     -0.014
  4435.725 	     -0.014
  4436.522 	      0.072
  4437.319 	      0.073
  4438.116 	      0.042
  4438.913 	      0.021
  4439.711 	      0.075
  4440.509 	     -0.061
  4441.306 	     -0.056
  4442.104 	     -0.036
  4442.902 	     -0.012
  4443.701 	      0.014
  4444.499 	     -0.062
  4445.298 	     -0.016
  4446.096 	      0.032
  4446.895 	      0.053
  4447.694 	      0.005
  4448.493 	     -0.054
  4449.292 	     -0.076
  4450.092 	     -0.082
  4450.891 	     -0.078
  4451.691 	     -0.101
  4452.491 	      0.007
  4453.291 	      0.007
  4454.091 	      0.003
  4454.891 	      0.044
  4455.691 	      0.120
  4456.492 	      0.008
  4457.293 	     -0.023
  4458.093 	     -0.022
  4458.894 	     -0.022
  4459.695 	     -0.109
  4460.497 	     -0.053
  4461.298 	     -0.027
  4462.100 	     -0.019
  4462.901 	     -0.015
  4463.703 	     -0.097
  4464.505 	     -0.082
  4465.307 	     -0.066
  4466.109 	     -0.049
  4466.912 	     -0.019
  4467.714 	     -0.041
  4468.517 	     -0.035
  4469.320 	     -0.052
  4470.123 	     -0.076
  4470.926 	     -0.075
  4471.729 	     -0.074
  4472.533 	     -0.073
  4473.336 	     -0.072
  4474.140 	     -0.071
  4474.944 	     -0.070
  4475.748 	     -0.069
  4476.552 	     -0.069
  4477.356 	     -0.068
  4478.161 	     -0.067
  4478.965 	     -0.067
  4479.770 	     -0.066
  4480.575 	     -0.065
  4481.380 	     -0.065
  4482.185 	     -0.064
  4482.990 	     -0.063
  4483.796 	     -0.062
  4484.601 	     -0.062
  4485.407 	     -0.061
  4486.213 	     -0.061
  4487.019 	     -0.060
  4487.825 	     -0.059
  4488.631 	     -0.058
  4489.438 	     -0.057
  4490.244 	     -0.055
  4491.051 	     -0.054
  4491.858 	     -0.052
  4492.665 	     -0.051
  4493.472 	     -0.050
  4494.280 	     -0.048
  4495.087 	     -0.046
  4495.895 	     -0.044
  4496.702 	     -0.042
  4497.510 	     -0.041
  4498.318 	     -0.039
  4499.127 	     -0.037
  4499.935 	     -0.053
  4500.743 	      0.002
  4501.552 	      0.001
  4502.361 	     -0.046
  4503.170 	     -0.112
  4503.979 	      0.023
  4504.788 	      0.065
  4505.597 	      0.032
  4506.407 	     -0.020
  4507.216 	     -0.015
  4508.026 	     -0.042
  4508.836 	     -0.064
  4509.646 	     -0.062
  4510.456 	     -0.054
  4511.267 	     -0.064
  4512.077 	     -0.071
  4512.888 	     -0.073
  4513.699 	     -0.039
  4514.510 	     -0.002
  4515.321 	      0.012
  4516.132 	      0.004
  4516.943 	      0.038
  4517.755 	      0.050
  4518.567 	      0.044
  4519.379 	      0.025
  4520.191 	      0.010
  4521.003 	      0.033
  4521.815 	      0.035
  4522.627 	      0.024
  4523.440 	     -0.006
  4524.253 	     -0.086
  4525.065 	     -0.046
  4525.878 	     -0.083
  4526.692 	     -0.113
  4527.505 	     -0.117
  4528.318 	     -0.097
  4529.132 	     -0.011
  4529.946 	     -0.025
  4530.759 	     -0.001
  4531.573 	      0.015
  4532.388 	     -0.075
  4533.202 	     -0.059
  4534.016 	     -0.061
  4534.831 	     -0.071
  4535.646 	     -0.058
  4536.461 	      0.002
  4537.276 	     -0.006
  4538.091 	      0.006
  4538.906 	     -0.000
  4539.722 	     -0.026
  4540.537 	     -0.054
  4541.353 	      0.029
  4542.169 	      0.006
  4542.985 	      0.002
  4543.801 	     -0.003
  4544.618 	     -0.020
  4545.434 	     -0.067
  4546.251 	     -0.027
  4547.068 	     -0.029
  4547.885 	     -0.033
  4548.702 	     -0.019
  4549.519 	      0.031
  4550.336 	      0.055
  4551.154 	      0.026
  4551.972 	      0.024
  4552.789 	      0.036
  4553.607 	      0.051
  4554.425 	      0.024
  4555.244 	      0.005
  4556.062 	     -0.001
  4556.881 	     -0.017
  4557.699 	     -0.044
  4558.518 	     -0.051
  4559.337 	     -0.018
  4560.156 	     -0.036
  4560.976 	     -0.043
  4561.795 	     -0.028
  4562.615 	      0.015
  4563.435 	     -0.023
  4564.254 	     -0.024
  4565.074 	     -0.039
  4565.895 	     -0.049
  4566.715 	     -0.039
  4567.535 	      0.017
  4568.356 	      0.046
  4569.177 	      0.005
  4569.998 	     -0.069
  4570.819 	     -0.138
  4571.640 	     -0.137
  4572.461 	     -0.073
  4573.283 	     -0.114
  4574.105 	     -0.139
  4574.926 	     -0.128
  4575.748 	     -0.074
  4576.570 	     -0.106
  4577.393 	     -0.057
  4578.215 	     -0.046
  4579.038 	     -0.049
  4579.860 	     -0.056
  4580.683 	     -0.062
  4581.506 	      0.047
  4582.329 	     -0.005
  4583.153 	     -0.014
  4583.976 	      0.017
  4584.800 	      0.049
  4585.623 	     -0.015
  4586.447 	     -0.038
  4587.271 	     -0.025
  4588.095 	     -0.028
  4588.920 	     -0.048
  4589.744 	      0.006
  4590.569 	     -0.024
  4591.394 	     -0.045
  4592.219 	     -0.041
  4593.044 	     -0.042
  4593.869 	     -0.083
  4594.694 	     -0.040
  4595.520 	     -0.057
  4596.345 	     -0.073
  4597.171 	     -0.080
  4597.997 	     -0.078
  4598.823 	     -0.079
  4599.649 	     -0.056
  4600.476 	     -0.088
  4601.302 	     -0.065
  4602.129 	     -0.032
  4602.956 	     -0.039
  4603.783 	     -0.062
  4604.610 	     -0.078
  4605.437 	     -0.056
  4606.265 	     -0.028
  4607.092 	     -0.006
  4607.920 	      0.008
  4608.748 	      0.007
  4609.576 	      0.010
  4610.404 	     -0.021
  4611.232 	     -0.069
  4612.061 	     -0.111
  4612.890 	     -0.100
  4613.718 	     -0.042
  4614.547 	      0.021
  4615.376 	      0.027
  4616.206 	     -0.009
  4617.035 	     -0.053
  4617.864 	     -0.066
  4618.694 	     -0.068
  4619.524 	     -0.040
  4620.354 	     -0.011
  4621.184 	     -0.000
  4622.014 	     -0.022
  4622.845 	     -0.038
  4623.675 	     -0.006
  4624.506 	     -0.003
  4625.337 	     -0.011
  4626.168 	     -0.013
  4626.999 	     -0.014
  4627.830 	     -0.081
  4628.662 	     -0.069
  4629.493 	     -0.040
  4630.325 	     -0.032
  4631.157 	     -0.064
  4631.989 	     -0.010
  4632.821 	     -0.095
  4633.654 	     -0.087
  4634.486 	     -0.046
  4635.319 	     -0.023
  4636.152 	     -0.065
  4636.985 	     -0.118
  4637.818 	     -0.105
  4638.651 	     -0.129
  4639.484 	     -0.089
  4640.318 	     -0.006
  4641.152 	     -0.037
  4641.985 	     -0.061
  4642.819 	     -0.083
  4643.654 	     -0.055
  4644.488 	     -0.043
  4645.322 	     -0.062
  4646.157 	     -0.010
  4646.992 	     -0.044
  4647.827 	     -0.076
  4648.662 	     -0.116
  4649.497 	     -0.134
  4650.332 	     -0.117
  4651.168 	     -0.112
  4652.003 	     -0.037
  4652.839 	     -0.000
  4653.675 	      0.006
  4654.511 	     -0.001
  4655.347 	      0.000
  4656.184 	     -0.010
  4657.020 	     -0.008
  4657.857 	     -0.033
  4658.694 	     -0.028
  4659.531 	     -0.006
  4660.368 	      0.003
  4661.205 	     -0.024
  4662.043 	     -0.044
  4662.881 	     -0.022
  4663.718 	     -0.016
  4664.556 	     -0.032
  4665.394 	     -0.054
  4666.232 	     -0.050
  4667.071 	     -0.033
  4667.909 	      0.009
  4668.748 	      0.020
  4669.587 	     -0.003
  4670.426 	     -0.039
  4671.265 	     -0.074
  4672.104 	     -0.097
  4672.944 	     -0.094
  4673.783 	     -0.071
  4674.623 	     -0.062
  4675.463 	     -0.098
  4676.303 	     -0.047
  4677.143 	     -0.034
  4677.983 	     -0.035
  4678.824 	     -0.040
  4679.664 	     -0.045
  4680.505 	     -0.051
  4681.346 	     -0.054
  4682.187 	     -0.047
  4683.028 	     -0.043
  4683.870 	     -0.053
  4684.711 	     -0.071
  4685.553 	     -0.085
  4686.395 	     -0.040
  4687.237 	     -0.048
  4688.079 	     -0.002
  4688.921 	      0.026
  4689.764 	     -0.022
  4690.606 	     -0.142
  4691.449 	     -0.044
  4692.292 	     -0.085
  4693.135 	     -0.073
  4693.978 	     -0.044
  4694.821 	     -0.031
  4695.665 	     -0.049
  4696.508 	     -0.076
  4697.352 	     -0.032
  4698.196 	     -0.005
  4699.040 	     -0.026
  4699.885 	     -0.039
  4700.729 	      0.001
  4701.574 	      0.090
  4702.418 	      0.057
  4703.263 	     -0.017
  4704.108 	     -0.012
  4704.953 	      0.041
  4705.799 	      0.078
  4706.644 	      0.017
  4707.490 	     -0.060
  4708.335 	     -0.025
  4709.181 	      0.023
  4710.027 	      0.079
  4710.874 	      0.101
  4711.720 	      0.038
  4712.567 	     -0.031
  4713.413 	     -0.023
  4714.260 	     -0.046
  4715.107 	     -0.043
  4715.954 	     -0.013
  4716.802 	      0.022
  4717.649 	      0.038
  4718.497 	      0.024
  4719.344 	      0.025
  4720.192 	      0.032
  4721.040 	      0.033
  4721.888 	      0.032
  4722.737 	      0.060
  4723.585 	     -0.000
  4724.434 	     -0.024
  4725.283 	     -0.015
  4726.132 	     -0.018
  4726.981 	     -0.023
  4727.830 	      0.012
  4728.680 	      0.005
  4729.529 	     -0.002
  4730.379 	      0.005
  4731.229 	      0.009
  4732.079 	      0.008
  4732.929 	      0.012
  4733.779 	      0.053
  4734.630 	      0.065
  4735.480 	      0.043
  4736.331 	      0.016
  4737.182 	      0.010
  4738.033 	      0.031
  4738.885 	      0.052
  4739.736 	     -0.088
  4740.588 	     -0.009
  4741.439 	     -0.048
  4742.291 	     -0.017
  4743.143 	      0.033
  4743.995 	      0.002
  4744.848 	     -0.005
  4745.700 	     -0.053
  4746.553 	      0.013
  4747.406 	      0.014
  4748.259 	     -0.010
  4749.112 	     -0.019
  4749.965 	     -0.015
  4750.818 	     -0.067
  4751.672 	      0.007
  4752.526 	     -0.020
  4753.379 	     -0.035
  4754.233 	     -0.028
  4755.088 	     -0.008
  4755.942 	      0.079
  4756.796 	     -0.000
  4757.651 	     -0.060
  4758.506 	     -0.040
  4759.361 	      0.008
  4760.216 	      0.042
  4761.071 	      0.041
  4761.926 	      0.036
  4762.782 	      0.074
  4763.638 	      0.013
  4764.494 	      0.015
  4765.350 	      0.034
  4766.206 	      0.012
  4767.062 	     -0.030
  4767.919 	     -0.048
  4768.775 	     -0.067
  4769.632 	     -0.083
  4770.489 	     -0.084
  4771.346 	     -0.058
  4772.203 	     -0.013
  4773.061 	     -0.025
  4773.918 	     -0.053
  4774.776 	     -0.030
  4775.634 	     -0.016
  4776.492 	     -0.018
  4777.350 	     -0.028
  4778.208 	     -0.034
  4779.067 	     -0.059
  4779.925 	     -0.068
  4780.784 	     -0.072
  4781.643 	     -0.088
  4782.502 	     -0.089
  4783.361 	     -0.062
  4784.221 	     -0.024
  4785.080 	     -0.032
  4785.940 	     -0.019
  4786.800 	      0.004
  4787.660 	      0.015
  4788.520 	      0.011
  4789.381 	      0.003
  4790.241 	      0.009
  4791.102 	      0.007
  4791.962 	      0.015
  4792.823 	      0.043
  4793.684 	      0.028
  4794.546 	      0.005
  4795.407 	      0.008
  4796.269 	      0.011
  4797.130 	      0.030
  4797.992 	      0.056
  4798.854 	      0.079
  4799.717 	      0.073
  4800.579 	      0.054
  4801.441 	      0.030
  4802.304 	     -0.042
  4803.167 	     -0.019
  4804.030 	     -0.035
  4804.893 	     -0.058
  4805.756 	     -0.010
  4806.620 	      0.057
  4807.483 	      0.062
  4808.347 	     -0.009
  4809.211 	      0.046
  4810.075 	      0.024
  4810.939 	      0.014
  4811.803 	     -0.033
  4812.668 	     -0.082
  4813.533 	     -0.081
  4814.397 	     -0.028
  4815.262 	     -0.081
  4816.128 	     -0.080
  4816.993 	      0.023
  4817.858 	      0.003
  4818.724 	     -0.051
  4819.590 	     -0.031
  4820.456 	     -0.023
  4821.322 	     -0.021
  4822.188 	     -0.063
  4823.054 	     -0.018
  4823.921 	      0.014
  4824.787 	      0.026
  4825.654 	      0.030
  4826.521 	      0.023
  4827.388 	     -0.032
  4828.256 	      0.013
  4829.123 	     -0.020
  4829.991 	     -0.046
  4830.859 	     -0.035
  4831.727 	     -0.024
  4832.595 	     -0.082
  4833.463 	     -0.132
  4834.331 	     -0.051
  4835.200 	      0.006
  4836.069 	      0.007
  4836.937 	      0.004
  4837.806 	      0.015
  4838.676 	      0.020
  4839.545 	     -0.013
  4840.415 	     -0.003
  4841.284 	     -0.005
  4842.154 	     -0.018
  4843.024 	     -0.017
  4843.894 	      0.007
  4844.764 	      0.039
  4845.635 	      0.041
  4846.505 	     -0.016
  4847.376 	     -0.002
  4848.247 	     -0.012
  4849.118 	     -0.016
  4849.989 	     -0.011
  4850.861 	     -0.018
  4851.732 	     -0.054
  4852.604 	     -0.004
  4853.476 	     -0.041
  4854.348 	     -0.065
  4855.220 	     -0.058
  4856.092 	     -0.029
  4856.965 	     -0.010
  4857.837 	     -0.014
  4858.710 	      0.009
  4859.583 	     -0.007
  4860.456 	      0.016
  4861.329 	      0.004
  4862.203 	     -0.032
  4863.076 	     -0.065
  4863.950 	     -0.056
  4864.824 	      0.012
  4865.698 	     -0.006
  4866.572 	     -0.030
  4867.447 	     -0.059
  4868.321 	     -0.015
  4869.196 	     -0.037
  4870.071 	     -0.087
  4870.946 	     -0.070
  4871.821 	     -0.035
  4872.696 	     -0.095
  4873.571 	     -0.062
  4874.447 	      0.002
  4875.323 	     -0.046
  4876.199 	     -0.066
  4877.075 	     -0.024
  4877.951 	     -0.034
  4878.827 	     -0.097
  4879.704 	     -0.027
  4880.581 	     -0.019
  4881.458 	     -0.076
  4882.335 	     -0.061
  4883.212 	     -0.025
  4884.089 	     -0.053
  4884.967 	     -0.134
  4885.844 	     -0.076
  4886.722 	      0.013
  4887.600 	     -0.104
  4888.478 	     -0.088
  4889.356 	     -0.126
  4890.235 	     -0.119
  4891.114 	      0.001
  4891.992 	     -0.021
  4892.871 	      0.044
  4893.750 	     -0.013
  4894.630 	     -0.027
  4895.509 	     -0.044
  4896.388 	     -0.053
  4897.268 	     -0.053
  4898.148 	     -0.051
  4899.028 	     -0.048
  4899.908 	     -0.026
  4900.789 	     -0.015
  4901.669 	     -0.047
  4902.550 	     -0.048
  4903.431 	     -0.053
  4904.312 	     -0.057
  4905.193 	      0.020
  4906.074 	      0.301
  4906.955 	      0.843
  4907.837 	      1.410
  4908.719 	      1.669
  4909.601 	      1.409
  4910.483 	      0.824
  4911.365 	      0.263
  4912.247 	     -0.023
  4913.130 	     -0.088
  4914.013 	     -0.106
  4914.896 	     -0.066
  4915.779 	     -0.063
  4916.662 	     -0.050
  4917.545 	     -0.033
  4918.429 	     -0.043
  4919.312 	     -0.069
  4920.196 	     -0.037
  4921.080 	     -0.026
  4921.964 	     -0.051
  4922.849 	     -0.021
  4923.733 	     -0.020
  4924.618 	     -0.022
  4925.502 	     -0.007
  4926.387 	      0.029
  4927.273 	      0.072
  4928.158 	     -0.005
  4929.043 	      0.026
  4929.929 	      0.055
  4930.815 	      0.049
  4931.700 	      0.042
  4932.586 	      0.015
  4933.473 	     -0.013
  4934.359 	      0.008
  4935.246 	     -0.008
  4936.132 	     -0.022
  4937.019 	     -0.016
  4937.906 	     -0.032
  4938.793 	     -0.062
  4939.681 	     -0.070
  4940.568 	     -0.034
  4941.456 	      0.019
  4942.344 	      0.025
  4943.232 	      0.014
  4944.120 	      0.016
  4945.008 	     -0.013
  4945.896 	     -0.021
  4946.785 	     -0.014
  4947.674 	      0.034
  4948.563 	      0.075
  4949.452 	      0.013
  4950.341 	      0.039
  4951.230 	     -0.092
  4952.120 	     -0.009
  4953.010 	      0.017
  4953.900 	     -0.020
  4954.790 	     -0.002
  4955.680 	      0.038
  4956.570 	     -0.011
  4957.461 	     -0.093
  4958.351 	     -0.142
  4959.242 	     -0.069
  4960.133 	     -0.107
  4961.024 	     -0.004
  4961.916 	      0.003
  4962.807 	     -0.016
  4963.699 	     -0.007
  4964.591 	     -0.053
  4965.483 	     -0.066
  4966.375 	     -0.022
  4967.267 	     -0.078
  4968.159 	     -0.079
  4969.052 	     -0.050
  4969.945 	     -0.027
  4970.838 	     -0.052
  4971.731 	     -0.084
  4972.624 	     -0.043
  4973.518 	     -0.090
  4974.411 	      0.000
  4975.305 	     -0.012
  4976.199 	     -0.024
  4977.093 	     -0.057
  4977.987 	     -0.058
  4978.881 	     -0.016
  4979.776 	      0.019
  4980.671 	     -0.006
  4981.565 	     -0.078
  4982.460 	     -0.072
  4983.356 	     -0.026
  4984.251 	     -0.010
  4985.146 	     -0.055
  4986.042 	     -0.104
  4986.938 	     -0.123
  4987.834 	     -0.105
  4988.730 	     -0.053
  4989.626 	     -0.032
  4990.523 	     -0.018
  4991.419 	     -0.044
  4992.316 	     -0.037
  4993.213 	     -0.023
  4994.110 	      0.003
  4995.007 	      0.007
  4995.905 	     -0.018
  4996.802 	     -0.018
  4997.700 	     -0.011
  4998.598 	     -0.004
  4999.496 	     -0.004
  5000.394 	     -0.071
  5001.293 	     -0.106
  5002.191 	     -0.092
  5003.090 	     -0.051
  5003.989 	     -0.013
  5004.888 	      0.016
  5005.787 	      0.068
  5006.687 	      0.090
  5007.586 	      0.060
  5008.486 	      0.065
  5009.386 	      0.068
  5010.286 	      0.009
  5011.186 	     -0.059
  5012.086 	     -0.087
  5012.987 	     -0.087
  5013.887 	     -0.082
  5014.788 	     -0.055
  5015.689 	     -0.032
  5016.590 	     -0.037
  5017.492 	     -0.067
  5018.393 	     -0.059
  5019.295 	     -0.035
  5020.197 	     -0.011
  5021.098 	     -0.010
  5022.001 	     -0.047
  5022.903 	     -0.026
  5023.805 	     -0.015
  5024.708 	     -0.026
  5025.611 	     -0.069
  5026.514 	     -0.074
  5027.417 	     -0.070
  5028.320 	     -0.057
  5029.223 	     -0.081
  5030.127 	     -0.144
  5031.031 	     -0.133
  5031.935 	     -0.123
  5032.839 	     -0.145
  5033.743 	     -0.121
  5034.647 	     -0.072
  5035.552 	     -0.062
  5036.456 	     -0.037
  5037.361 	     -0.046
  5038.266 	     -0.061
  5039.172 	     -0.016
  5040.077 	     -0.014
  5040.982 	      0.001
  5041.888 	     -0.072
  5042.794 	      0.012
  5043.700 	     -0.001
  5044.606 	     -0.052
  5045.513 	     -0.012
  5046.419 	     -0.020
  5047.326 	     -0.082
  5048.233 	     -0.060
  5049.140 	     -0.100
  5050.047 	     -0.136
  5050.954 	     -0.017
  5051.861 	      0.037
  5052.769 	      0.107
  5053.677 	      0.252
  5054.585 	      0.381
  5055.493 	      0.457
  5056.401 	      0.466
  5057.310 	      0.379
  5058.218 	      0.192
  5059.127 	      0.001
  5060.036 	     -0.008
  5060.945 	     -0.041
  5061.855 	     -0.008
  5062.764 	      0.023
  5063.674 	     -0.027
  5064.583 	     -0.080
  5065.493 	     -0.078
  5066.403 	     -0.042
  5067.314 	     -0.014
  5068.224 	     -0.038
  5069.135 	     -0.046
  5070.045 	     -0.058
  5070.956 	     -0.042
  5071.867 	     -0.052
  5072.779 	     -0.078
  5073.690 	     -0.064
  5074.602 	     -0.063
  5075.513 	     -0.079
  5076.425 	     -0.050
  5077.337 	     -0.072
  5078.249 	     -0.081
  5079.162 	      0.014
  5080.074 	     -0.090
  5080.987 	     -0.029
  5081.900 	      0.017
  5082.813 	      0.028
  5083.726 	      0.010
  5084.640 	     -0.001
  5085.553 	      0.018
  5086.467 	      0.012
  5087.381 	     -0.051
  5088.295 	     -0.100
  5089.209 	     -0.058
  5090.123 	     -0.059
  5091.038 	     -0.049
  5091.952 	     -0.040
  5092.867 	     -0.027
  5093.782 	     -0.012
  5094.697 	     -0.021
  5095.613 	     -0.063
  5096.528 	     -0.088
  5097.444 	     -0.050
  5098.360 	     -0.046
  5099.276 	     -0.071
  5100.192 	     -0.055
  5101.108 	     -0.076
  5102.025 	     -0.021
  5102.941 	      0.035
  5103.858 	      0.033
  5104.775 	      0.011
  5105.692 	      0.020
  5106.610 	      0.045
  5107.527 	      0.052
  5108.445 	      0.046
  5109.363 	      0.001
