wlen 	 newgal_spectrum 
  4275.424 	      0.118
  4276.191 	      0.081
  4276.959 	      0.130
  4277.727 	      0.112
  4278.494 	      0.078
  4279.262 	      0.036
  4280.031 	      0.094
  4280.799 	      0.278
  4281.567 	      0.389
  4282.336 	      0.396
  4283.104 	     -0.049
  4283.873 	      0.087
  4284.642 	      0.169
  4285.411 	      0.211
  4286.180 	      0.261
  4286.950 	      0.326
  4287.719 	      0.277
  4288.489 	      0.185
  4289.259 	      0.130
  4290.029 	      0.267
  4290.799 	      0.183
  4291.569 	      0.086
  4292.339 	      0.089
  4293.110 	     -0.073
  4293.880 	     -0.061
  4294.651 	     -0.005
  4295.422 	      0.080
  4296.193 	      0.112
  4296.964 	      0.015
  4297.735 	      0.044
  4298.507 	      0.182
  4299.278 	      0.359
  4300.050 	      0.438
  4300.822 	      0.534
  4301.594 	      0.582
  4302.366 	      0.393
  4303.138 	      0.229
  4303.910 	      0.389
  4304.683 	      0.427
  4305.456 	      0.032
  4306.229 	      0.163
  4307.001 	      0.157
  4307.775 	      0.211
  4308.548 	      0.330
  4309.321 	     -0.083
  4310.095 	      0.307
  4310.868 	      0.252
  4311.642 	     -0.015
  4312.416 	      0.180
  4313.190 	      0.073
  4313.964 	      0.223
  4314.739 	      0.296
  4315.513 	     -0.059
  4316.288 	      0.059
  4317.062 	      0.146
  4317.837 	      0.205
  4318.612 	      0.226
  4319.388 	     -0.130
  4320.163 	      0.061
  4320.938 	      0.152
  4321.714 	      0.126
  4322.490 	     -0.192
  4323.266 	     -0.258
  4324.042 	     -0.265
  4324.818 	     -0.204
  4325.594 	     -0.013
  4326.370 	      0.098
  4327.147 	      0.043
  4327.924 	     -0.016
  4328.700 	     -0.048
  4329.477 	      0.292
  4330.255 	      0.341
  4331.032 	      0.288
  4331.809 	      0.188
  4332.587 	      0.184
  4333.364 	      0.290
  4334.142 	      0.121
  4334.920 	     -0.010
  4335.698 	      0.084
  4336.477 	      0.012
  4337.255 	      0.285
  4338.034 	      0.263
  4338.812 	     -0.022
  4339.591 	      0.199
  4340.370 	     -0.062
  4341.149 	     -0.146
  4341.928 	     -0.145
  4342.708 	     -0.102
  4343.487 	      0.158
  4344.267 	      0.072
  4345.046 	      0.076
  4345.826 	      0.265
  4346.606 	      0.483
  4347.387 	      0.134
  4348.167 	     -0.013
  4348.947 	      0.006
  4349.728 	      0.241
  4350.509 	      0.277
  4351.290 	      0.289
  4352.071 	      0.316
  4352.852 	      0.382
  4353.633 	      0.228
  4354.415 	      0.182
  4355.196 	      0.137
  4355.978 	      0.104
  4356.760 	      0.164
  4357.542 	      0.268
  4358.324 	      0.126
  4359.106 	      0.033
  4359.889 	      0.180
  4360.671 	      0.104
  4361.454 	      0.109
  4362.237 	      0.164
  4363.020 	      0.230
  4363.803 	      0.072
  4364.587 	      0.079
  4365.370 	      0.113
  4366.153 	      0.124
  4366.937 	      0.067
  4367.721 	      0.050
  4368.505 	      0.150
  4369.289 	      0.361
  4370.073 	      0.608
  4370.858 	      0.411
  4371.642 	      0.420
  4372.427 	      0.491
  4373.212 	      0.509
  4373.997 	      0.371
  4374.782 	      0.348
  4375.567 	      0.464
  4376.353 	      0.363
  4377.138 	      0.094
  4377.924 	     -0.106
  4378.710 	      0.312
  4379.496 	      0.378
  4380.282 	      0.359
  4381.068 	      0.362
  4381.854 	      0.717
  4382.641 	      0.763
  4383.428 	      0.558
  4384.214 	      0.279
  4385.001 	      0.470
  4385.788 	      0.316
  4386.576 	      0.057
  4387.363 	     -0.019
  4388.151 	      0.210
  4388.938 	      0.193
  4389.726 	      0.145
  4390.514 	      0.091
  4391.302 	      0.071
  4392.090 	      0.171
  4392.879 	      0.223
  4393.667 	     -0.044
  4394.456 	     -0.231
  4395.245 	     -0.264
  4396.033 	     -0.259
  4396.823 	     -0.254
  4397.612 	     -0.246
  4398.401 	     -0.234
  4399.191 	     -0.216
  4399.980 	     -0.192
  4400.770 	     -0.177
  4401.560 	     -0.167
  4402.350 	     -0.159
  4403.140 	     -0.148
  4403.931 	     -0.136
  4404.721 	     -0.126
  4405.512 	     -0.114
  4406.302 	     -0.095
  4407.093 	      0.008
  4407.884 	      0.006
  4408.676 	      0.055
  4409.467 	      0.142
  4410.258 	      0.275
  4411.050 	     -0.004
  4411.842 	     -0.009
  4412.634 	      0.136
  4413.426 	      0.331
  4414.218 	      0.194
  4415.010 	      0.297
  4415.803 	      0.366
  4416.595 	      0.305
  4417.388 	      0.078
  4418.181 	      0.087
  4418.974 	      0.066
  4419.767 	      0.034
  4420.561 	      0.091
  4421.354 	      0.384
  4422.148 	      0.398
  4422.941 	      0.137
  4423.735 	      0.027
  4424.529 	      0.056
  4425.324 	      0.144
  4426.118 	      0.165
  4426.912 	      0.141
  4427.707 	      0.135
  4428.502 	      0.158
  4429.297 	      0.109
  4430.092 	      0.066
  4430.887 	      0.104
  4431.682 	      0.086
  4432.478 	     -0.075
  4433.273 	     -0.027
  4434.069 	      0.200
  4434.865 	      0.355
  4435.661 	      0.364
  4436.457 	      0.065
  4437.253 	     -0.079
  4438.050 	     -0.124
  4438.847 	     -0.108
  4439.643 	     -0.049
  4440.440 	      0.007
  4441.237 	     -0.006
  4442.034 	     -0.059
  4442.832 	     -0.131
  4443.629 	     -0.205
  4444.427 	     -0.243
  4445.225 	     -0.228
  4446.023 	     -0.197
  4446.821 	     -0.180
  4447.619 	     -0.190
  4448.417 	     -0.244
  4449.216 	     -0.273
  4450.014 	     -0.253
  4450.813 	     -0.209
  4451.612 	     -0.161
  4452.411 	     -0.153
  4453.210 	     -0.171
  4454.009 	     -0.166
  4454.809 	     -0.139
  4455.609 	     -0.091
  4456.408 	     -0.041
  4457.208 	     -0.062
  4458.008 	     -0.121
  4458.808 	     -0.182
  4459.609 	     -0.164
  4460.409 	      0.021
  4461.210 	      0.079
  4462.011 	      0.016
  4462.812 	     -0.139
  4463.613 	     -0.303
  4464.414 	     -0.262
  4465.215 	     -0.111
  4466.017 	      0.079
  4466.818 	      0.261
  4467.620 	      0.273
  4468.422 	      0.064
  4469.224 	     -0.118
  4470.026 	     -0.244
  4470.829 	     -0.293
  4471.631 	     -0.287
  4472.434 	     -0.263
  4473.237 	     -0.227
  4474.039 	     -0.193
  4474.843 	     -0.178
  4475.646 	     -0.320
  4476.449 	     -0.443
  4477.253 	     -0.445
  4478.056 	     -0.380
  4478.860 	     -0.269
  4479.664 	     -0.254
  4480.468 	     -0.240
  4481.272 	     -0.217
  4482.077 	     -0.184
  4482.881 	     -0.144
  4483.686 	     -0.093
  4484.491 	     -0.058
  4485.296 	     -0.035
  4486.101 	     -0.020
  4486.906 	     -0.009
  4487.711 	      0.013
  4488.517 	      0.032
  4489.322 	      0.055
  4490.128 	      0.081
  4490.934 	      0.109
  4491.740 	      0.146
  4492.547 	      0.175
  4493.353 	      0.205
  4494.160 	      0.156
  4494.966 	     -0.035
  4495.773 	     -0.105
  4496.580 	     -0.003
  4497.387 	     -0.026
  4498.194 	     -0.111
  4499.002 	     -0.200
  4499.809 	     -0.142
  4500.617 	     -0.131
  4501.425 	     -0.138
  4502.233 	     -0.138
  4503.041 	     -0.113
  4503.849 	     -0.093
  4504.658 	     -0.184
  4505.466 	     -0.294
  4506.275 	     -0.348
  4507.084 	     -0.293
  4507.893 	     -0.120
  4508.702 	     -0.124
  4509.511 	     -0.193
  4510.321 	     -0.226
  4511.130 	     -0.161
  4511.940 	      0.090
  4512.750 	      0.216
  4513.560 	      0.206
  4514.370 	      0.104
  4515.180 	     -0.055
  4515.991 	     -0.176
  4516.802 	     -0.094
  4517.612 	      0.053
  4518.423 	      0.163
  4519.234 	      0.189
  4520.045 	      0.081
  4520.857 	     -0.084
  4521.668 	     -0.156
  4522.480 	     -0.139
  4523.292 	     -0.054
  4524.103 	      0.049
  4524.916 	      0.023
  4525.728 	     -0.046
  4526.540 	     -0.099
  4527.353 	     -0.136
  4528.165 	     -0.186
  4528.978 	     -0.266
  4529.791 	     -0.265
  4530.604 	     -0.200
  4531.417 	     -0.114
  4532.231 	     -0.058
  4533.044 	     -0.197
  4533.858 	     -0.277
  4534.672 	     -0.270
  4535.486 	     -0.200
  4536.300 	     -0.101
  4537.114 	     -0.047
  4537.928 	     -0.039
  4538.743 	     -0.080
  4539.558 	     -0.158
  4540.372 	     -0.257
  4541.187 	     -0.335
  4542.002 	     -0.348
  4542.818 	     -0.315
  4543.633 	     -0.238
  4544.449 	     -0.130
  4545.264 	     -0.004
  4546.080 	      0.022
  4546.896 	     -0.043
  4547.712 	     -0.106
  4548.529 	     -0.147
  4549.345 	     -0.159
  4550.162 	     -0.152
  4550.979 	     -0.144
  4551.795 	     -0.152
  4552.612 	     -0.167
  4553.430 	     -0.177
  4554.247 	     -0.121
  4555.064 	     -0.061
  4555.882 	     -0.044
  4556.700 	     -0.069
  4557.518 	     -0.129
  4558.336 	     -0.195
  4559.154 	     -0.189
  4559.972 	     -0.104
  4560.791 	     -0.004
  4561.609 	      0.076
  4562.428 	      0.092
  4563.247 	      0.051
  4564.066 	      0.003
  4564.885 	     -0.038
  4565.705 	     -0.068
  4566.524 	     -0.084
  4567.344 	     -0.137
  4568.164 	     -0.221
  4568.984 	     -0.224
  4569.804 	     -0.127
  4570.624 	      0.048
  4571.445 	      0.172
  4572.265 	      0.045
  4573.086 	     -0.125
  4573.907 	     -0.254
  4574.728 	     -0.294
  4575.549 	     -0.205
  4576.370 	      0.024
  4577.192 	      0.082
  4578.013 	      0.008
  4578.835 	     -0.102
  4579.657 	     -0.155
  4580.479 	     -0.062
  4581.301 	     -0.032
  4582.123 	     -0.051
  4582.946 	     -0.055
  4583.768 	     -0.028
  4584.591 	      0.036
  4585.414 	      0.021
  4586.237 	     -0.103
  4587.060 	     -0.202
  4587.884 	     -0.258
  4588.707 	     -0.260
  4589.531 	     -0.118
  4590.355 	      0.070
  4591.179 	      0.138
  4592.003 	      0.117
  4592.827 	      0.025
  4593.651 	     -0.125
  4594.476 	     -0.215
  4595.301 	     -0.158
  4596.125 	     -0.059
  4596.950 	     -0.004
  4597.776 	     -0.070
  4598.601 	     -0.242
  4599.426 	     -0.269
  4600.252 	     -0.257
  4601.078 	     -0.254
  4601.903 	     -0.279
  4602.730 	     -0.325
  4603.556 	     -0.327
  4604.382 	     -0.281
  4605.208 	     -0.208
  4606.035 	     -0.146
  4606.862 	     -0.132
  4607.689 	     -0.181
  4608.516 	     -0.213
  4609.343 	     -0.211
  4610.170 	     -0.200
  4610.998 	     -0.191
  4611.826 	     -0.199
  4612.653 	     -0.210
  4613.481 	     -0.183
  4614.309 	     -0.128
  4615.138 	     -0.070
  4615.966 	     -0.035
  4616.795 	     -0.094
  4617.623 	     -0.179
  4618.452 	     -0.152
  4619.281 	     -0.060
  4620.110 	      0.006
  4620.940 	     -0.069
  4621.769 	     -0.346
  4622.599 	     -0.312
  4623.428 	     -0.109
  4624.258 	      0.064
  4625.088 	      0.093
  4625.918 	     -0.089
  4626.749 	     -0.249
  4627.579 	     -0.233
  4628.410 	     -0.179
  4629.241 	     -0.123
  4630.072 	     -0.095
  4630.903 	     -0.131
  4631.734 	     -0.208
  4632.565 	     -0.214
  4633.397 	     -0.168
  4634.229 	     -0.091
  4635.060 	     -0.014
  4635.892 	      0.015
  4636.724 	     -0.061
  4637.557 	     -0.151
  4638.389 	     -0.207
  4639.222 	     -0.205
  4640.054 	     -0.126
  4640.887 	      0.035
  4641.720 	      0.075
  4642.553 	     -0.068
  4643.387 	     -0.290
  4644.220 	     -0.485
  4645.054 	     -0.528
  4645.888 	     -0.392
  4646.722 	     -0.267
  4647.556 	     -0.165
  4648.390 	     -0.095
  4649.224 	     -0.062
  4650.059 	     -0.057
  4650.893 	     -0.040
  4651.728 	     -0.023
  4652.563 	     -0.006
  4653.398 	     -0.003
  4654.234 	     -0.029
  4655.069 	     -0.099
  4655.905 	     -0.134
  4656.740 	     -0.118
  4657.576 	     -0.125
  4658.412 	     -0.176
  4659.248 	     -0.262
  4660.085 	     -0.258
  4660.921 	     -0.133
  4661.758 	     -0.053
  4662.594 	     -0.038
  4663.431 	     -0.075
  4664.268 	     -0.117
  4665.106 	     -0.074
  4665.943 	     -0.021
  4666.781 	      0.005
  4667.618 	      0.005
  4668.456 	     -0.022
  4669.294 	     -0.073
  4670.132 	     -0.143
  4670.970 	     -0.169
  4671.809 	     -0.149
  4672.647 	     -0.114
  4673.486 	     -0.099
  4674.325 	     -0.135
  4675.164 	     -0.237
  4676.003 	     -0.288
  4676.843 	     -0.304
  4677.682 	     -0.295
  4678.522 	     -0.263
  4679.361 	     -0.203
  4680.201 	     -0.074
  4681.041 	     -0.014
  4681.882 	     -0.048
  4682.722 	     -0.131
  4683.563 	     -0.202
  4684.403 	     -0.181
  4685.244 	     -0.117
  4686.085 	     -0.195
  4686.926 	     -0.265
  4687.767 	     -0.236
  4688.609 	     -0.094
  4689.450 	      0.106
  4690.292 	      0.328
  4691.134 	      0.103
  4691.976 	      0.158
  4692.818 	      0.208
  4693.661 	      0.168
  4694.503 	      0.104
  4695.346 	      0.033
  4696.189 	      0.144
  4697.032 	      0.119
  4697.875 	     -0.001
  4698.718 	     -0.045
  4699.561 	      0.172
  4700.405 	      0.068
  4701.249 	      0.186
  4702.092 	      0.046
  4702.936 	     -0.068
  4703.781 	     -0.057
  4704.625 	      0.071
  4705.469 	      0.115
  4706.314 	      0.189
  4707.159 	      0.369
  4708.004 	      0.367
  4708.849 	      0.252
  4709.694 	      0.154
  4710.539 	      0.060
  4711.385 	      0.043
  4712.231 	      0.163
  4713.076 	      0.207
  4713.922 	      0.132
  4714.768 	     -0.022
  4715.615 	     -0.093
  4716.461 	      0.061
  4717.308 	      0.051
  4718.154 	      0.018
  4719.001 	      0.014
  4719.848 	      0.030
  4720.696 	     -0.001
  4721.543 	      0.008
  4722.390 	     -0.088
  4723.238 	     -0.130
  4724.086 	      0.016
  4724.934 	      0.154
  4725.782 	      0.008
  4726.630 	      0.062
  4727.479 	      0.047
  4728.327 	      0.121
  4729.176 	      0.067
  4730.025 	     -0.024
  4730.874 	     -0.047
  4731.723 	     -0.084
  4732.572 	     -0.029
  4733.422 	      0.120
  4734.271 	      0.164
  4735.121 	      0.086
  4735.971 	     -0.025
  4736.821 	     -0.003
  4737.671 	     -0.217
  4738.522 	      0.063
  4739.372 	      0.150
  4740.223 	      0.077
  4741.074 	     -0.029
  4741.925 	     -0.048
  4742.776 	     -0.176
  4743.627 	      0.119
  4744.479 	      0.187
  4745.330 	      0.113
  4746.182 	     -0.005
  4747.034 	     -0.084
  4747.886 	     -0.085
  4748.738 	      0.082
  4749.591 	     -0.066
  4750.443 	      0.065
  4751.296 	      0.113
  4752.149 	     -0.014
  4753.002 	     -0.187
  4753.855 	      0.002
  4754.708 	      0.094
  4755.562 	     -0.003
  4756.415 	     -0.111
  4757.269 	     -0.144
  4758.123 	     -0.069
  4758.977 	      0.089
  4759.831 	      0.215
  4760.686 	      0.243
  4761.540 	      0.120
  4762.395 	     -0.004
  4763.250 	     -0.053
  4764.105 	     -0.005
  4764.960 	      0.118
  4765.815 	      0.040
  4766.671 	     -0.080
  4767.526 	     -0.046
  4768.382 	     -0.085
  4769.238 	     -0.182
  4770.094 	     -0.040
  4770.950 	      0.072
  4771.807 	     -0.045
  4772.663 	     -0.042
  4773.520 	     -0.067
  4774.377 	     -0.079
  4775.234 	     -0.035
  4776.091 	     -0.034
  4776.948 	     -0.155
  4777.805 	      0.084
  4778.663 	      0.135
  4779.521 	      0.033
  4780.379 	     -0.024
  4781.237 	      0.118
  4782.095 	      0.076
  4782.953 	      0.100
  4783.812 	      0.127
  4784.670 	      0.108
  4785.529 	      0.079
  4786.388 	      0.077
  4787.247 	      0.118
  4788.107 	      0.059
  4788.966 	     -0.008
  4789.826 	     -0.015
  4790.686 	      0.029
  4791.545 	      0.116
  4792.405 	      0.159
  4793.266 	      0.001
  4794.126 	     -0.071
  4794.987 	     -0.007
  4795.847 	     -0.013
  4796.708 	      0.076
  4797.569 	      0.094
  4798.430 	     -0.059
  4799.292 	     -0.171
  4800.153 	      0.006
  4801.015 	      0.031
  4801.876 	      0.130
  4802.738 	      0.127
  4803.600 	      0.082
  4804.463 	      0.089
  4805.325 	      0.080
  4806.188 	      0.054
  4807.050 	      0.122
  4807.913 	     -0.009
  4808.776 	      0.013
  4809.639 	      0.118
  4810.503 	      0.127
  4811.366 	      0.106
  4812.230 	     -0.021
  4813.093 	      0.069
  4813.957 	      0.131
  4814.821 	      0.227
  4815.686 	      0.225
  4816.550 	      0.082
  4817.415 	      0.186
  4818.279 	      0.081
  4819.144 	     -0.031
  4820.009 	     -0.133
  4820.874 	     -0.025
  4821.740 	      0.099
  4822.605 	      0.077
  4823.471 	      0.212
  4824.337 	     -0.069
  4825.203 	     -0.080
  4826.069 	      0.068
  4826.935 	      0.083
  4827.801 	     -0.014
  4828.668 	     -0.063
  4829.535 	      0.076
  4830.401 	      0.138
  4831.269 	      0.042
  4832.136 	     -0.066
  4833.003 	     -0.030
  4833.871 	     -0.020
  4834.738 	     -0.130
  4835.606 	     -0.193
  4836.474 	     -0.029
  4837.342 	     -0.023
  4838.210 	     -0.003
  4839.079 	     -0.070
  4839.947 	     -0.083
  4840.816 	     -0.001
  4841.685 	      0.080
  4842.554 	      0.213
  4843.423 	      0.304
  4844.293 	      0.189
  4845.162 	      0.003
  4846.032 	      0.043
  4846.902 	      0.166
  4847.772 	      0.073
  4848.642 	      0.004
  4849.512 	      0.202
  4850.383 	      0.144
  4851.253 	      0.036
  4852.124 	     -0.044
  4852.995 	     -0.039
  4853.866 	      0.011
  4854.737 	     -0.055
  4855.609 	      0.184
  4856.480 	      0.250
  4857.352 	      0.141
  4858.224 	      0.024
  4859.096 	     -0.029
  4859.968 	     -0.062
  4860.841 	     -0.141
  4861.713 	      0.058
  4862.586 	      0.143
  4863.459 	     -0.054
  4864.332 	     -0.082
  4865.205 	      0.006
  4866.078 	      0.123
  4866.951 	      0.187
  4867.825 	      0.122
  4868.699 	      0.134
  4869.573 	      0.098
  4870.447 	     -0.234
  4871.321 	     -0.060
  4872.195 	      0.064
  4873.070 	     -0.030
  4873.945 	      0.105
  4874.819 	     -0.199
  4875.694 	      0.083
  4876.570 	     -0.010
  4877.445 	     -0.021
  4878.320 	      0.006
  4879.196 	     -0.034
  4880.072 	     -0.127
  4880.948 	     -0.066
  4881.824 	     -0.100
  4882.700 	      0.149
  4883.577 	      0.156
  4884.453 	      0.162
  4885.330 	      0.136
  4886.207 	      0.048
  4887.084 	     -0.028
  4887.961 	      0.128
  4888.838 	      0.210
  4889.716 	      0.159
  4890.594 	      0.040
  4891.472 	      0.020
  4892.350 	      0.076
  4893.228 	      0.097
  4894.106 	      0.012
  4894.984 	      0.012
  4895.863 	      0.005
  4896.742 	     -0.017
  4897.621 	     -0.101
  4898.500 	     -0.101
  4899.379 	     -0.057
  4900.259 	     -0.025
  4901.138 	      0.048
  4902.018 	      0.218
  4902.898 	      0.280
  4903.778 	      0.293
  4904.658 	      0.252
  4905.538 	      0.324
  4906.419 	      0.561
  4907.300 	      0.846
  4908.180 	      0.937
  4909.061 	      0.705
  4909.943 	      0.474
  4910.824 	      0.162
  4911.705 	     -0.008
  4912.587 	      0.006
  4913.469 	      0.110
  4914.351 	      0.157
  4915.233 	      0.063
  4916.115 	     -0.036
  4916.998 	     -0.089
  4917.880 	     -0.100
  4918.763 	     -0.119
  4919.646 	     -0.035
  4920.529 	      0.064
  4921.412 	      0.059
  4922.295 	     -0.020
  4923.179 	     -0.090
  4924.063 	     -0.067
  4924.947 	      0.056
  4925.831 	      0.019
  4926.715 	      0.093
  4927.599 	      0.087
  4928.484 	     -0.085
  4929.368 	     -0.107
  4930.253 	     -0.064
  4931.138 	     -0.019
  4932.023 	     -0.021
  4932.908 	     -0.032
  4933.794 	     -0.051
  4934.679 	     -0.019
  4935.565 	      0.019
  4936.451 	     -0.036
  4937.337 	      0.029
  4938.223 	     -0.000
  4939.110 	     -0.081
  4939.996 	      0.083
  4940.883 	      0.173
  4941.770 	      0.105
  4942.657 	      0.032
  4943.544 	      0.072
  4944.431 	     -0.022
  4945.319 	     -0.233
  4946.207 	     -0.016
  4947.094 	     -0.121
  4947.982 	      0.076
  4948.871 	      0.088
  4949.759 	      0.009
  4950.647 	      0.021
  4951.536 	     -0.120
  4952.425 	     -0.070
  4953.314 	     -0.083
  4954.203 	     -0.075
  4955.092 	      0.082
  4955.981 	      0.173
  4956.871 	      0.136
  4957.761 	      0.024
  4958.651 	     -0.041
  4959.541 	      0.074
  4960.431 	     -0.114
  4961.321 	     -0.051
  4962.212 	     -0.053
  4963.103 	      0.058
  4963.993 	      0.083
  4964.884 	      0.030
  4965.776 	     -0.016
  4966.667 	     -0.050
  4967.558 	      0.081
  4968.450 	     -0.013
  4969.342 	     -0.067
  4970.234 	     -0.006
  4971.126 	      0.016
  4972.018 	     -0.014
  4972.911 	     -0.076
  4973.803 	     -0.134
  4974.696 	     -0.112
  4975.589 	      0.001
  4976.482 	     -0.064
  4977.375 	     -0.143
  4978.269 	     -0.118
  4979.162 	     -0.013
  4980.056 	      0.087
  4980.950 	      0.132
  4981.844 	      0.132
  4982.738 	      0.120
  4983.633 	     -0.010
  4984.527 	      0.017
  4985.422 	      0.065
  4986.317 	      0.065
  4987.212 	      0.002
  4988.107 	     -0.046
  4989.002 	     -0.027
  4989.898 	      0.030
  4990.794 	      0.033
  4991.689 	     -0.235
  4992.585 	     -0.193
  4993.482 	     -0.105
  4994.378 	      0.085
  4995.274 	      0.172
  4996.171 	      0.156
  4997.068 	      0.161
  4997.965 	      0.195
  4998.862 	      0.019
  4999.759 	      0.056
  5000.657 	      0.081
  5001.554 	      0.025
  5002.452 	      0.126
  5003.350 	      0.093
  5004.248 	      0.044
  5005.146 	      0.063
  5006.045 	      0.060
  5006.943 	      0.022
  5007.842 	     -0.018
  5008.741 	      0.006
  5009.640 	      0.173
  5010.539 	      0.314
  5011.438 	      0.180
  5012.338 	      0.094
  5013.238 	      0.161
  5014.137 	      0.136
  5015.037 	     -0.099
  5015.938 	      0.060
  5016.838 	     -0.066
  5017.738 	      0.088
  5018.639 	      0.075
  5019.540 	      0.013
  5020.441 	     -0.017
  5021.342 	     -0.043
  5022.243 	     -0.090
  5023.145 	     -0.142
  5024.046 	     -0.236
  5024.948 	      0.000
  5025.850 	      0.169
  5026.752 	      0.177
  5027.655 	      0.024
  5028.557 	      0.088
  5029.460 	      0.070
  5030.362 	     -0.019
  5031.265 	      0.062
  5032.168 	      0.129
  5033.072 	      0.244
  5033.975 	      0.100
  5034.879 	      0.144
  5035.782 	      0.022
  5036.686 	      0.076
  5037.590 	     -0.001
  5038.495 	     -0.028
  5039.399 	      0.064
  5040.304 	      0.041
  5041.208 	      0.031
  5042.113 	      0.076
  5043.018 	      0.169
  5043.923 	      0.104
  5044.829 	      0.110
  5045.734 	      0.122
  5046.640 	      0.023
  5047.546 	     -0.042
  5048.452 	      0.023
  5049.358 	      0.057
  5050.264 	     -0.048
  5051.171 	     -0.060
  5052.078 	      0.142
  5052.984 	      0.225
  5053.891 	      0.261
  5054.799 	      0.320
  5055.706 	      0.162
  5056.613 	     -0.043
  5057.521 	     -0.066
  5058.429 	      0.007
  5059.337 	      0.117
  5060.245 	      0.157
  5061.153 	      0.062
  5062.062 	     -0.010
  5062.970 	     -0.067
  5063.879 	      0.015
  5064.788 	      0.173
  5065.697 	      0.193
  5066.606 	      0.082
  5067.516 	      0.047
  5068.425 	      0.019
  5069.335 	      0.044
  5070.245 	      0.078
  5071.155 	      0.067
  5072.065 	      0.025
  5072.976 	     -0.050
  5073.886 	     -0.014
  5074.797 	      0.064
  5075.708 	      0.086
  5076.619 	      0.049
  5077.530 	     -0.029
  5078.442 	     -0.062
  5079.353 	     -0.019
  5080.265 	      0.015
  5081.177 	     -0.026
  5082.089 	     -0.010
  5083.001 	      0.017
  5083.914 	      0.053
  5084.826 	      0.076
  5085.739 	      0.062
  5086.652 	      0.018
  5087.565 	     -0.032
  5088.478 	     -0.068
  5089.391 	     -0.064
  5090.305 	      0.019
  5091.219 	      0.210
  5092.132 	      0.136
  5093.046 	      0.025
  5093.961 	     -0.063
  5094.875 	     -0.042
  5095.789 	      0.071
  5096.704 	      0.033
  5097.619 	      0.090
  5098.534 	      0.074
  5099.449 	      0.035
  5100.364 	      0.006
  5101.280 	     -0.020
  5102.196 	      0.099
  5103.111 	     -0.002
  5104.027 	     -0.057
  5104.944 	      0.012
  5105.860 	      0.002
  5106.776 	      0.062
  5107.693 	      0.027
  5108.610 	     -0.005
  5109.527 	      0.013
  5110.444 	      0.082
  5111.361 	      0.023
  5112.279 	      0.077
  5113.196 	      0.091
  5114.114 	      0.016
