WV      	 Sigma   
5377.573	    0.043
5378.462	    0.045
5379.350	    0.053
5380.239	    0.056
5381.128	    0.049
5382.018	    0.040
5382.907	    0.045
5383.796	    0.030
5384.686	    0.016
5385.576	    0.040
5386.466	    0.054
5387.356	    0.060
5388.246	    0.061
5389.136	    0.057
5390.027	    0.057
5390.918	    0.063
5391.808	    0.057
5392.699	    0.054
5393.590	    0.060
5394.482	    0.045
5395.373	    0.035
5396.265	    0.040
5397.156	    0.039
5398.048	    0.045
5398.940	    0.060
5399.832	    0.051
5400.724	    0.047
5401.617	    0.051
5402.509	    0.057
5403.402	    0.061
5404.295	    0.050
5405.188	    0.054
5406.081	    0.059
5406.975	    0.049
5407.868	    0.045
5408.762	    0.045
5409.655	    0.034
5410.549	    0.035
5411.443	    0.049
5412.338	    0.057
5413.232	    0.051
5414.126	    0.043
5415.021	    0.048
5415.916	    0.049
5416.811	    0.050
5417.706	    0.057
5418.601	    0.062
5419.496	    0.060
5420.392	    0.051
5421.288	    0.055
5422.183	    0.063
5423.079	    0.063
5423.976	    0.067
5424.872	    0.062
5425.768	    0.060
5426.665	    0.055
5427.561	    0.044
5428.458	    0.053
5429.355	    0.065
5430.253	    0.059
5431.150	    0.051
5432.047	    0.053
5432.945	    0.061
5433.843	    0.063
5434.741	    0.065
5435.639	    0.058
5436.537	    0.056
5437.435	    0.053
5438.334	    0.049
5439.232	    0.026
5440.131	    0.036
5441.030	    0.044
5441.929	    0.049
5442.828	    0.058
5443.728	    0.045
5444.627	    0.040
5445.527	    0.059
5446.427	    0.069
5447.327	    0.059
5448.227	    0.053
5449.127	    0.067
5450.028	    0.060
5450.928	    0.043
5451.829	    0.045
5452.730	    0.047
5453.631	    0.049
5454.532	    0.055
5455.433	    0.061
5456.335	    0.067
5457.236	    0.064
5458.138	    0.062
5459.040	    0.064
5459.942	    0.059
5460.844	    0.052
5461.747	    0.045
5462.649	    0.041
5463.552	    0.035
5464.455	    0.030
5465.358	    0.043
5466.261	    0.056
5467.164	    0.053
5468.067	    0.052
5468.971	    0.061
5469.875	    0.061
5470.778	    0.059
5471.682	    0.059
5472.587	    0.061
5473.491	    0.054
5474.395	    0.058
5475.300	    0.052
5476.205	    0.061
5477.110	    0.055
5478.015	    0.057
5478.920	    0.049
5479.825	    0.054
5480.731	    0.055
5481.636	    0.055
5482.542	    0.060
5483.448	    0.057
5484.354	    0.063
5485.260	    0.070
5486.167	    0.055
5487.073	    0.058
5487.980	    0.057
5488.887	    0.048
5489.794	    0.049
5490.701	    0.053
5491.608	    0.053
5492.516	    0.047
5493.423	    0.050
5494.331	    0.052
5495.239	    0.052
5496.147	    0.059
5497.055	    0.068
5497.964	    0.066
5498.872	    0.061
5499.781	    0.066
5500.689	    0.068
5501.598	    0.066
5502.507	    0.060
5503.417	    0.058
5504.326	    0.061
5505.236	    0.058
5506.145	    0.054
5507.055	    0.062
5507.965	    0.070
5508.875	    0.070
5509.786	    0.065
5510.696	    0.063
5511.607	    0.055
5512.517	    0.047
5513.428	    0.053
5514.339	    0.059
5515.251	    0.062
5516.162	    0.066
5517.073	    0.070
5517.985	    0.069
5518.897	    0.065
5519.809	    0.061
5520.721	    0.054
5521.633	    0.057
5522.546	    0.063
5523.458	    0.057
5524.371	    0.051
5525.284	    0.062
5526.197	    0.071
5527.110	    0.068
5528.023	    0.065
5528.937	    0.068
5529.850	    0.065
5530.764	    0.063
5531.678	    0.064
5532.592	    0.067
5533.506	    0.071
5534.421	    0.074
5535.335	    0.068
5536.250	    0.064
5537.165	    0.067
5538.080	    0.068
5538.995	    0.069
5539.910	    0.070
5540.825	    0.064
5541.741	    0.060
5542.657	    0.071
5543.573	    0.073
5544.489	    0.071
5545.405	    0.073
5546.321	    0.071
5547.238	    0.073
5548.154	    0.080
5549.071	    0.078
5549.988	    0.076
5550.905	    0.077
5551.822	    0.073
5552.740	    0.076
5553.657	    0.073
5554.575	    0.072
5555.493	    0.077
5556.411	    0.072
5557.329	    0.072
5558.247	    0.076
5559.166	    0.076
5560.084	    0.076
5561.003	    0.077
5561.922	    0.076
5562.841	    0.076
5563.760	    0.070
5564.680	    0.068
5565.599	    0.075
5566.519	    0.082
5567.439	    0.078
5568.359	    0.078
5569.279	    0.082
5570.199	    0.076
5571.119	    0.074
5572.040	    0.080
5572.961	    0.080
5573.882	    0.076
5583.099	    0.081
5584.021	    0.080
5584.944	    0.082
5585.867	    0.080
5586.790	    0.081
5587.713	    0.082
5588.637	    0.085
5589.560	    0.088
5590.484	    0.093
5591.407	    0.088
5592.331	    0.080
5593.255	    0.083
5594.180	    0.089
5595.104	    0.090
5596.029	    0.086
5596.953	    0.089
5597.878	    0.094
5598.803	    0.089
5599.728	    0.080
5600.654	    0.080
5601.579	    0.085
5602.505	    0.091
5603.431	    0.091
5604.356	    0.084
5605.283	    0.085
5606.209	    0.089
5607.135	    0.090
5608.062	    0.090
5608.988	    0.087
5609.915	    0.084
5610.842	    0.086
5611.769	    0.088
5612.697	    0.090
5613.624	    0.094
5614.552	    0.093
5615.479	    0.090
5616.407	    0.091
5617.335	    0.091
5618.264	    0.087
5619.192	    0.091
5620.121	    0.098
5621.049	    0.095
5621.978	    0.088
5622.907	    0.088
5623.836	    0.087
5624.765	    0.083
5625.695	    0.084
5626.625	    0.085
5627.554	    0.086
5628.484	    0.087
5629.414	    0.087
5630.344	    0.087
5631.275	    0.092
5632.205	    0.095
5633.136	    0.091
5634.067	    0.091
5634.998	    0.092
5635.929	    0.091
5636.860	    0.095
5637.792	    0.099
5638.723	    0.098
5639.655	    0.098
5640.587	    0.100
5641.519	    0.095
5642.451	    0.093
5643.384	    0.098
5644.316	    0.098
5645.249	    0.090
5646.182	    0.090
5647.115	    0.092
5648.048	    0.097
5648.981	    0.097
5649.915	    0.100
5650.848	    0.104
5651.782	    0.104
5652.716	    0.105
5653.650	    0.102
5654.584	    0.109
5655.518	    0.109
5656.453	    0.092
5657.388	    0.100
5658.322	    0.101
5659.257	    0.095
5660.193	    0.094
5661.128	    0.094
5662.063	    0.091
5662.999	    0.096
5663.935	    0.104
5664.871	    0.100
5665.807	    0.101
5666.743	    0.102
5667.679	    0.101
5668.616	    0.102
5669.553	    0.106
5670.489	    0.108
5671.426	    0.102
5672.364	    0.102
5673.301	    0.099
5674.238	    0.093
5675.176	    0.091
5676.114	    0.096
5677.052	    0.104
5677.990	    0.104
5678.928	    0.102
5679.866	    0.103
5680.805	    0.102
5681.744	    0.100
5682.683	    0.104
5683.622	    0.105
5684.561	    0.100
5685.500	    0.099
5686.440	    0.098
5687.379	    0.100
5688.319	    0.101
5689.259	    0.102
5690.199	    0.103
5691.139	    0.104
5692.080	    0.104
5693.020	    0.104
5693.961	    0.101
5694.902	    0.095
5695.843	    0.104
5696.784	    0.104
5697.725	    0.103
5698.667	    0.105
5699.609	    0.101
5700.550	    0.100
5701.492	    0.097
5702.435	    0.107
5703.377	    0.108
5704.319	    0.103
5705.262	    0.104
5706.205	    0.104
5707.147	    0.101
5708.091	    0.106
5709.034	    0.107
5709.977	    0.101
5710.921	    0.101
5711.864	    0.103
5712.808	    0.107
5713.752	    0.108
5714.696	    0.105
5715.641	    0.107
5716.585	    0.101
5717.530	    0.097
5718.475	    0.096
5719.419	    0.099
5720.365	    0.103
5721.310	    0.100
5722.255	    0.102
5723.201	    0.108
5724.146	    0.108
5725.092	    0.107
5726.038	    0.108
5726.985	    0.108
5727.931	    0.104
5728.877	    0.104
5729.824	    0.102
5730.771	    0.106
5731.718	    0.107
5732.665	    0.102
5733.612	    0.106
5734.560	    0.111
5735.507	    0.113
5736.455	    0.107
5737.403	    0.107
5738.351	    0.110
5739.299	    0.114
5740.247	    0.106
5741.196	    0.102
5742.145	    0.106
5743.094	    0.107
5744.043	    0.108
5744.992	    0.109
5745.941	    0.107
5746.890	    0.105
5747.840	    0.097
5748.790	    0.100
5749.740	    0.098
5750.690	    0.097
5751.640	    0.100
5752.591	    0.106
5753.541	    0.104
5754.492	    0.096
5755.443	    0.101
5756.394	    0.105
5757.345	    0.106
5758.296	    0.101
5759.248	    0.102
5760.200	    0.098
5761.151	    0.100
5762.103	    0.098
5763.055	    0.103
5764.008	    0.109
5764.960	    0.103
5765.913	    0.105
5766.866	    0.107
5767.819	    0.103
5768.772	    0.098
5769.725	    0.097
5770.678	    0.097
5771.632	    0.094
5772.586	    0.095
5773.539	    0.098
5774.493	    0.103
5775.448	    0.106
5776.402	    0.101
5777.357	    0.101
5778.311	    0.100
5779.266	    0.096
5780.221	    0.103
5781.176	    0.107
5782.131	    0.103
5783.087	    0.099
5784.042	    0.102
5784.998	    0.103
5785.954	    0.094
5786.910	    0.100
5787.866	    0.095
5788.823	    0.089
5789.779	    0.096
5790.736	    0.102
5791.693	    0.089
5792.650	    0.096
5793.607	    0.096
5794.565	    0.092
5795.522	    0.087
5796.480	    0.100
5797.438	    0.100
5798.396	    0.091
5799.354	    0.087
5800.312	    0.090
5801.270	    0.091
5802.229	    0.092
5803.188	    0.094
5804.147	    0.095
5805.106	    0.082
5806.065	    0.086
5807.024	    0.090
5807.984	    0.094
5808.944	    0.089
5809.904	    0.089
5810.864	    0.088
5811.824	    0.083
5812.784	    0.091
5813.745	    0.089
5814.705	    0.075
5815.666	    0.065
5816.627	    0.066
5817.588	    0.068
5818.550	    0.080
5819.511	    0.084
5820.473	    0.081
5821.435	    0.082
5822.397	    0.078
5823.359	    0.079
5824.321	    0.081
5825.283	    0.079
5826.246	    0.081
5827.209	    0.083
5828.172	    0.080
5829.135	    0.076
5830.098	    0.078
5831.061	    0.078
5832.025	    0.082
5832.988	    0.080
5833.952	    0.077
5834.916	    0.082
5835.880	    0.084
5836.845	    0.085
5837.809	    0.082
5838.774	    0.081
5839.739	    0.087
5840.704	    0.088
5841.669	    0.091
5842.634	    0.090
5843.600	    0.083
5844.565	    0.091
5845.531	    0.085
5846.497	    0.075
5847.463	    0.076
5848.429	    0.077
5849.396	    0.070
5850.362	    0.070
5851.329	    0.074
5852.296	    0.069
5853.263	    0.067
5854.230	    0.075
5855.197	    0.076
5856.165	    0.073
5857.133	    0.074
5858.100	    0.069
5859.068	    0.066
5860.037	    0.066
5861.005	    0.071
5861.973	    0.073
5862.942	    0.066
5863.911	    0.053
5864.880	    0.043
5865.849	    0.045
5866.818	    0.045
5867.788	    0.037
5868.757	    0.034
5869.727	    0.040
5870.697	    0.049
5871.667	    0.043
5872.637	    0.038
5873.608	    0.050
5874.578	    0.051
5875.549	    0.035
5876.520	    0.040
5877.491	    0.048
5878.462	    0.045
5879.434	    0.054
5880.405	    0.062
5881.377	    0.061
5882.349	    0.051
5883.321	    0.036
5884.293	    0.037
5885.265	    0.047
5886.238	    0.034
5887.210	    0.039
5888.183	    0.061
5889.156	    0.087
5890.129	    0.098
5891.102	    0.088
5892.076	    0.082
5893.050	    0.079
5894.023	    0.066
5894.997	    0.064
5895.971	    0.067
5896.946	    0.067
5897.920	    0.063
5898.895	    0.046
5899.869	    0.025
5900.844	    0.032
5901.819	    0.042
5902.795	    0.038
5903.770	    0.045
5904.746	    0.047
5905.721	    0.049
5906.697	    0.033
5907.673	    0.022
5908.649	    0.030
5909.626	    0.032
5910.602	    0.043
5911.579	    0.054
5912.556	    0.052
5913.533	    0.046
5914.510	    0.024
5915.487	    0.018
5916.465	    0.024
5917.442	    0.011
5918.420	    0.011
5919.398	    0.021
5920.376	    0.016
5921.355	    0.021
5922.333	    0.036
5923.312	    0.052
5924.290	    0.036
5925.269	    0.021
5926.248	    0.043
5927.228	    0.039
5928.207	    0.030
5929.187	    0.036
5930.166	    0.032
5931.146	    0.008
5932.126	    0.026
5933.107	    0.035
5934.087	    0.041
5935.068	    0.057
5936.048	    0.047
5937.029	    0.035
5938.010	    0.037
5938.992	    0.025
5939.973	    0.008
5940.954	    0.008
5941.936	    0.037
5942.918	    0.035
5943.900	    0.045
5944.882	    0.060
5945.865	    0.066
5946.847	    0.072
5947.830	    0.093
5948.813	    0.120
5949.796	    0.138
5950.779	    0.155
5951.762	    0.165
5952.745	    0.160
5953.729	    0.155
5954.713	    0.154
5955.697	    0.150
5956.681	    0.150
5957.665	    0.152
5958.650	    0.154
5959.634	    0.145
5960.619	    0.131
5961.604	    0.110
5962.589	    0.092
5963.574	    0.073
5964.560	    0.073
5965.546	    0.065
5966.531	    0.061
5967.517	    0.075
5968.503	    0.133
5969.490	    0.158
5970.476	    0.059
5971.463	    0.059
5972.449	    0.065
5973.436	    0.067
5974.423	    0.066
5975.410	    0.048
5976.398	    0.045
5977.385	    0.035
5978.373	    0.040
5979.361	    0.040
5980.349	    0.034
5981.337	    0.062
5982.326	    0.057
5983.314	    0.043
5984.303	    0.049
5985.292	    0.049
5986.281	    0.057
5987.270	    0.051
5988.259	    0.056
5989.249	    0.053
5990.238	    0.059
5991.228	    0.073
5992.218	    0.068
5993.208	    0.056
5994.199	    0.057
5995.189	    0.058
5996.180	    0.039
5997.171	    0.037
5998.162	    0.054
5999.153	    0.049
6000.144	    0.055
6001.136	    0.063
6002.127	    0.061
6003.119	    0.052
6004.111	    0.053
6005.103	    0.062
6006.095	    0.048
6007.088	    0.073
6008.081	    0.075
6009.073	    0.064
6010.066	    0.056
6011.059	    0.062
6012.053	    0.060
6013.046	    0.060
6014.040	    0.054
6015.033	    0.065
6016.027	    0.078
6017.022	    0.070
6018.016	    0.064
6019.010	    0.061
6020.005	    0.069
6021.000	    0.069
6021.994	    0.060
6022.990	    0.056
6023.985	    0.063
6024.980	    0.067
6025.976	    0.066
6026.972	    0.067
6027.967	    0.059
6028.964	    0.053
6029.960	    0.064
6030.956	    0.059
6031.953	    0.058
6032.949	    0.060
6033.946	    0.062
6034.943	    0.063
6035.941	    0.058
6036.938	    0.053
6037.936	    0.055
6038.933	    0.053
6039.931	    0.053
6040.929	    0.057
6041.927	    0.045
6042.926	    0.048
6043.924	    0.057
6044.923	    0.051
6045.922	    0.047
6046.921	    0.053
6047.920	    0.062
6048.920	    0.064
6049.919	    0.056
6050.919	    0.048
6051.919	    0.053
6052.919	    0.051
6053.919	    0.049
6054.919	    0.042
6055.920	    0.046
6056.920	    0.046
6057.921	    0.051
6058.922	    0.057
6059.924	    0.041
6060.925	    0.040
6061.926	    0.045
6062.928	    0.038
6063.930	    0.035
6064.932	    0.033
6065.934	    0.035
6066.937	    0.040
6067.939	    0.049
6068.942	    0.045
6069.945	    0.043
6070.948	    0.047
6071.951	    0.042
6072.954	    0.042
6073.958	    0.055
6074.961	    0.049
6075.965	    0.055
6076.969	    0.051
6077.973	    0.036
6078.978	    0.008
6079.982	    0.031
6080.987	    0.029
6081.992	    0.008
6082.997	    0.008
6084.002	    0.040
6085.007	    0.037
6086.013	    0.043
6087.018	    0.039
6088.024	    0.022
6089.030	    0.030
6090.036	    0.041
6091.043	    0.022
6092.049	    0.047
6093.056	    0.057
6094.063	    0.039
6095.070	    0.014
6096.077	    0.049
6097.084	    0.057
6098.092	    0.061
6099.099	    0.045
6100.107	    0.054
6101.115	    0.053
6102.123	    0.055
6103.132	    0.055
6104.140	    0.070
6105.149	    0.076
6106.157	    0.046
6107.166	    0.064
6108.176	    0.057
6109.185	    0.049
6110.194	    0.045
6111.204	    0.053
6112.214	    0.055
6113.224	    0.054
6114.234	    0.063
6115.244	    0.063
6116.255	    0.068
6117.266	    0.067
6118.276	    0.071
6119.287	    0.068
6120.299	    0.062
6121.310	    0.075
6122.321	    0.063
6123.333	    0.064
6124.345	    0.060
6125.357	    0.074
6126.369	    0.080
6127.381	    0.080
6128.394	    0.084
6129.407	    0.083
6130.419	    0.087
6131.432	    0.086
6132.446	    0.082
6133.459	    0.083
6134.472	    0.086
6135.486	    0.080
6136.500	    0.074
6137.514	    0.070
6138.528	    0.082
6139.542	    0.084
6140.557	    0.083
6141.572	    0.084
6142.586	    0.088
6143.601	    0.090
6144.617	    0.089
6145.632	    0.090
6146.648	    0.097
6147.663	    0.095
6148.679	    0.079
6149.695	    0.076
6150.711	    0.080
6151.728	    0.071
6152.744	    0.073
6153.761	    0.086
6154.778	    0.095
6155.795	    0.098
6156.812	    0.098
6157.829	    0.096
6158.847	    0.094
6159.865	    0.092
6160.882	    0.091
6161.900	    0.090
6162.919	    0.091
6163.937	    0.093
6164.956	    0.097
6165.974	    0.102
6166.993	    0.105
6168.012	    0.104
6169.031	    0.100
6170.051	    0.094
6171.070	    0.091
6172.090	    0.089
6173.110	    0.087
6174.130	    0.086
6175.150	    0.085
6176.171	    0.084
6177.191	    0.082
6178.212	    0.082
6179.233	    0.090
6180.254	    0.095
6181.275	    0.094
6182.296	    0.094
6183.318	    0.094
6184.340	    0.098
6185.362	    0.109
6186.384	    0.114
6187.406	    0.109
6188.428	    0.106
6189.451	    0.105
6190.474	    0.104
6191.497	    0.100
6192.520	    0.092
6193.543	    0.100
6194.567	    0.103
6195.590	    0.096
6196.614	    0.092
6197.638	    0.095
6198.662	    0.094
6199.686	    0.099
6200.711	    0.109
6201.735	    0.110
6202.760	    0.115
6203.785	    0.111
6204.810	    0.110
6205.835	    0.101
6206.861	    0.097
6207.887	    0.100
6208.912	    0.092
6209.938	    0.092
6210.964	    0.092
6211.991	    0.096
6213.017	    0.104
6214.044	    0.111
6215.071	    0.103
6216.098	    0.098
6217.125	    0.100
6218.152	    0.103
6219.180	    0.099
6220.207	    0.090
6221.235	    0.095
6222.263	    0.098
6223.291	    0.100
6224.320	    0.096
6225.348	    0.094
6226.377	    0.095
6227.406	    0.100
6228.435	    0.101
6229.464	    0.098
6230.493	    0.093
6231.523	    0.086
6232.553	    0.086
6233.583	    0.099
6234.613	    0.109
6235.643	    0.115
6236.673	    0.118
6237.704	    0.118
6238.734	    0.117
6239.765	    0.109
6240.796	    0.101
6241.828	    0.103
6242.859	    0.110
6243.891	    0.111
6244.922	    0.100
6245.954	    0.094
6246.986	    0.094
6248.019	    0.098
6249.051	    0.096
6250.084	    0.094
6251.117	    0.096
6252.149	    0.096
6253.183	    0.100
6254.216	    0.104
6255.249	    0.106
6256.283	    0.117
6257.317	    0.122
6258.351	    0.117
6259.385	    0.114
6260.419	    0.115
6261.454	    0.117
6262.488	    0.110
6263.523	    0.099
6264.558	    0.107
6265.593	    0.114
6266.629	    0.111
6267.664	    0.104
6268.700	    0.104
6269.736	    0.102
6270.772	    0.102
6271.808	    0.100
6272.844	    0.099
6273.881	    0.107
6274.918	    0.107
6275.954	    0.095
6276.991	    0.085
6278.029	    0.085
6279.066	    0.080
6280.104	    0.063
6281.141	    0.078
6282.179	    0.082
6283.217	    0.080
6284.256	    0.082
6285.294	    0.088
6286.333	    0.101
6287.371	    0.103
6288.410	    0.104
6289.449	    0.113
6290.489	    0.112
6291.528	    0.099
6292.568	    0.090
6293.608	    0.090
6294.648	    0.091
6295.688	    0.100
6296.728	    0.110
6297.769	    0.126
6306.099	    0.116
6307.141	    0.118
6308.183	    0.115
6309.225	    0.111
6310.268	    0.109
6311.310	    0.092
6312.353	    0.092
6313.396	    0.092
6314.440	    0.085
6315.483	    0.092
6316.527	    0.099
6317.570	    0.101
6318.614	    0.103
6319.658	    0.105
6320.703	    0.102
6321.747	    0.104
6322.792	    0.107
6323.837	    0.111
6324.882	    0.111
6325.927	    0.110
6326.972	    0.108
6328.017	    0.103
6329.063	    0.111
6330.109	    0.115
6331.155	    0.114
6332.201	    0.114
6333.247	    0.116
6334.294	    0.112
6335.341	    0.102
6336.388	    0.098
6337.435	    0.097
6338.482	    0.098
6339.529	    0.097
6340.577	    0.099
6341.624	    0.100
6342.672	    0.102
6343.720	    0.097
6344.769	    0.089
6345.817	    0.088
6346.866	    0.090
6347.914	    0.091
6348.963	    0.081
6350.012	    0.073
6351.062	    0.073
6352.111	    0.075
6353.161	    0.083
6354.211	    0.090
6355.261	    0.098
6356.311	    0.104
6357.361	    0.106
6358.412	    0.111
6359.462	    0.114
6360.513	    0.114
6361.564	    0.129
6362.615	    0.170
6363.667	    0.202
6364.718	    0.217
6365.770	    0.222
6366.822	    0.219
6367.874	    0.190
6368.926	    0.145
6369.979	    0.125
6371.031	    0.111
6372.084	    0.103
6373.137	    0.103
6374.190	    0.099
6375.243	    0.091
6376.297	    0.090
6377.350	    0.088
6378.404	    0.086
6379.458	    0.098
6380.512	    0.094
6381.567	    0.094
6382.621	    0.098
6383.676	    0.096
6384.731	    0.095
6385.786	    0.097
6386.841	    0.100
6387.896	    0.108
6388.952	    0.106
6390.008	    0.104
6391.063	    0.100
6392.120	    0.100
6393.176	    0.107
6394.232	    0.113
6395.289	    0.107
6396.346	    0.103
6397.403	    0.103
6398.460	    0.099
6399.517	    0.101
6404.806	    0.112
6405.864	    0.102
6406.923	    0.098
6407.982	    0.093
6409.040	    0.093
6410.099	    0.094
6411.159	    0.093
6412.218	    0.095
6413.278	    0.098
6414.337	    0.091
6415.397	    0.086
6416.457	    0.089
6417.518	    0.092
6418.578	    0.096
6419.639	    0.099
6420.700	    0.100
6421.760	    0.099
6422.822	    0.097
6423.883	    0.092
6424.944	    0.086
6426.006	    0.088
6427.068	    0.095
6428.130	    0.101
6429.192	    0.108
6430.255	    0.114
6431.317	    0.113
6432.380	    0.111
6433.443	    0.108
6434.506	    0.104
6435.569	    0.101
6436.632	    0.105
6437.696	    0.107
6438.760	    0.103
6439.824	    0.105
6440.888	    0.103
6441.952	    0.096
6443.017	    0.095
6444.081	    0.098
6445.146	    0.095
6446.211	    0.097
6447.276	    0.098
6448.342	    0.104
6449.407	    0.107
6450.473	    0.104
6451.539	    0.096
6452.605	    0.100
6453.671	    0.107
6454.738	    0.102
6455.804	    0.099
6456.871	    0.105
6457.938	    0.103
6459.005	    0.104
6460.072	    0.108
6461.140	    0.106
6462.207	    0.109
6463.275	    0.106
6464.343	    0.105
6465.411	    0.111
6466.480	    0.118
6467.548	    0.120
6468.617	    0.116
6469.686	    0.111
6470.755	    0.113
6471.824	    0.111
6472.894	    0.108
6473.963	    0.111
6475.033	    0.102
6476.103	    0.092
6477.173	    0.094
6478.243	    0.090
6479.314	    0.087
6480.385	    0.092
6481.455	    0.094
6482.526	    0.086
6483.598	    0.084
6484.669	    0.085
6485.740	    0.087
6486.812	    0.089
6487.884	    0.094
6488.956	    0.097
6490.028	    0.090
6491.101	    0.088
6492.173	    0.088
6493.246	    0.083
6494.319	    0.079
6495.392	    0.076
6496.466	    0.094
6497.539	    0.111
6498.613	    0.118
6499.687	    0.115
6500.761	    0.116
6501.835	    0.113
6502.909	    0.101
6503.984	    0.095
6505.058	    0.099
6506.133	    0.096
6507.208	    0.096
6508.284	    0.099
6509.359	    0.088
6510.435	    0.082
6511.511	    0.086
6512.587	    0.084
6513.663	    0.086
6514.739	    0.081
6515.816	    0.073
6516.892	    0.081
6517.969	    0.080
6519.046	    0.076
6520.123	    0.078
6521.201	    0.086
6522.278	    0.086
6523.356	    0.090
6524.434	    0.087
6525.512	    0.083
6526.590	    0.082
6527.669	    0.090
6528.748	    0.087
6529.826	    0.091
6530.905	    0.090
6531.985	    0.092
6533.064	    0.107
6534.143	    0.106
6535.223	    0.099
6536.303	    0.098
6537.383	    0.097
6538.463	    0.093
6539.544	    0.097
6540.624	    0.088
6541.705	    0.083
6542.786	    0.091
6543.867	    0.093
6544.949	    0.095
6546.030	    0.100
6547.112	    0.092
6548.194	    0.087
6549.276	    0.089
6550.358	    0.087
6551.440	    0.089
6552.523	    0.104
6553.606	    0.114
6554.689	    0.111
6555.772	    0.108
6556.855	    0.104
6557.938	    0.089
6559.022	    0.079
6560.106	    0.078
6561.190	    0.088
6562.274	    0.102
6563.358	    0.106
6564.443	    0.103
6565.528	    0.105
6566.613	    0.102
6567.698	    0.092
6568.783	    0.085
6569.868	    0.084
6570.954	    0.082
6572.040	    0.081
6573.126	    0.075
6574.212	    0.078
6575.298	    0.087
6576.385	    0.096
6577.471	    0.105
6578.558	    0.107
6579.645	    0.098
6580.733	    0.090
6581.820	    0.082
6582.908	    0.089
6583.995	    0.095
6585.083	    0.091
6586.171	    0.085
6587.260	    0.087
6588.348	    0.087
6589.437	    0.085
6590.526	    0.075
6591.615	    0.070
6592.704	    0.076
6593.793	    0.075
6594.883	    0.073
6595.973	    0.083
6597.063	    0.080
6598.153	    0.079
6599.243	    0.080
6600.334	    0.073
6601.424	    0.069
6602.515	    0.082
6603.606	    0.088
6604.697	    0.092
6605.789	    0.097
6606.880	    0.098
6607.972	    0.089
6609.064	    0.086
6610.156	    0.091
6611.248	    0.098
6612.341	    0.122
6613.433	    0.151
6614.526	    0.189
6615.619	    0.224
6616.712	    0.241
6617.806	    0.236
6618.899	    0.218
6619.993	    0.188
6621.087	    0.155
6622.181	    0.122
6623.275	    0.099
6624.370	    0.099
6625.464	    0.118
6626.559	    0.165
6627.654	    0.237
6628.749	    0.333
6629.844	    0.426
6630.940	    0.483
6632.036	    0.502
6633.132	    0.477
6634.228	    0.410
6635.324	    0.310
6636.420	    0.227
6637.517	    0.161
6638.614	    0.117
6639.711	    0.095
6640.808	    0.088
6641.905	    0.089
6643.003	    0.086
6644.100	    0.087
6645.198	    0.097
6646.296	    0.115
6647.395	    0.144
6648.493	    0.196
6649.592	    0.265
6650.691	    0.336
6651.789	    0.387
6652.889	    0.408
6653.988	    0.392
6655.087	    0.342
6656.187	    0.274
6657.287	    0.205
6658.387	    0.154
6659.487	    0.118
6660.588	    0.094
6661.688	    0.088
6662.789	    0.086
6663.890	    0.074
6664.991	    0.060
6666.093	    0.067
6667.194	    0.076
6668.296	    0.078
6669.398	    0.074
6670.500	    0.069
6671.602	    0.064
6672.705	    0.058
6673.807	    0.062
6674.910	    0.073
6676.013	    0.072
6677.116	    0.072
6678.219	    0.071
6679.323	    0.068
6680.427	    0.065
6681.530	    0.059
6682.635	    0.051
6683.739	    0.048
6684.843	    0.050
6685.948	    0.052
6687.053	    0.065
6688.158	    0.064
6689.263	    0.058
6690.368	    0.065
6691.474	    0.069
6692.579	    0.068
6693.685	    0.071
6694.791	    0.076
6695.898	    0.067
6697.004	    0.053
6698.111	    0.042
6699.217	    0.035
6700.324	    0.054
6701.432	    0.062
6702.539	    0.052
6703.647	    0.054
6704.754	    0.057
6705.862	    0.040
6706.970	    0.045
6708.079	    0.051
6709.187	    0.053
6710.296	    0.053
6711.404	    0.055
6712.513	    0.049
6713.623	    0.058
6714.732	    0.053
6715.842	    0.051
6716.951	    0.059
6718.061	    0.058
6719.171	    0.053
6720.282	    0.049
6721.392	    0.054
6722.503	    0.045
6723.614	    0.062
6724.725	    0.045
6725.836	    0.052
6726.947	    0.040
6728.059	    0.014
6729.171	    0.019
6730.283	    0.042
6731.395	    0.050
6732.507	    0.055
6733.619	    0.054
6734.732	    0.052
6735.845	    0.043
6736.958	    0.031
6738.071	    0.031
6739.185	    0.022
6740.298	    0.011
6741.412	    0.022
6742.526	    0.018
6743.640	    0.018
6744.754	    0.031
6745.869	    0.040
6746.984	    0.045
6748.099	    0.051
6749.214	    0.057
6750.329	    0.049
6751.444	    0.035
6752.560	    0.019
6753.676	    0.022
6754.792	    0.036
6755.908	    0.048
6757.024	    0.049
6758.141	    0.043
6759.258	    0.032
6760.374	    0.037
6761.492	    0.026
6762.609	    0.026
6763.726	    0.022
6764.844	    0.030
6765.962	    0.016
6767.080	    0.038
6768.198	    0.022
6769.316	    0.008
6770.435	    0.008
6771.554	    0.032
6772.673	    0.039
6773.792	    0.041
6774.911	    0.021
6776.031	    0.016
6777.150	    0.021
6778.270	    0.016
6779.390	    0.018
6780.510	    0.018
6781.631	    0.047
6782.752	    0.080
6783.872	    0.118
6784.993	    0.154
6786.114	    0.184
6787.236	    0.192
6788.357	    0.182
6789.479	    0.157
6790.601	    0.120
6791.723	    0.078
6792.845	    0.047
6793.968	    0.025
6795.090	    0.025
6796.213	    0.049
