wlen 	 newgal_spectrum 
  4419.874 	      0.032
  4420.605 	      0.036
  4421.335 	      0.040
  4422.066 	      0.041
  4422.796 	      0.025
  4423.527 	      0.017
  4424.258 	     -0.000
  4424.989 	     -0.018
  4425.720 	     -0.023
  4426.452 	     -0.022
  4427.183 	     -0.007
  4427.915 	      0.011
  4428.646 	      0.025
  4429.378 	      0.021
  4430.110 	      0.025
  4430.842 	      0.013
  4431.574 	     -0.007
  4432.307 	     -0.024
  4433.039 	     -0.013
  4433.772 	      0.005
  4434.504 	     -0.010
  4435.237 	     -0.028
  4435.970 	     -0.039
  4436.703 	     -0.011
  4437.436 	     -0.011
  4438.169 	     -0.014
  4438.903 	     -0.015
  4439.636 	     -0.014
  4440.370 	     -0.031
  4441.103 	     -0.012
  4441.837 	     -0.004
  4442.571 	      0.009
  4443.305 	      0.027
  4444.040 	      0.004
  4444.774 	     -0.011
  4445.508 	     -0.014
  4446.243 	     -0.014
  4446.978 	     -0.011
  4447.713 	      0.004
  4448.447 	      0.026
  4449.183 	      0.031
  4449.918 	      0.025
  4450.653 	      0.008
  4451.388 	     -0.003
  4452.124 	      0.012
  4452.860 	      0.012
  4453.596 	      0.003
  4454.331 	     -0.011
  4455.067 	     -0.014
  4455.804 	     -0.013
  4456.540 	     -0.021
  4457.276 	     -0.026
  4458.013 	     -0.024
  4458.750 	     -0.015
  4459.486 	     -0.030
  4460.223 	     -0.033
  4460.960 	     -0.027
  4461.697 	     -0.016
  4462.435 	     -0.008
  4463.172 	      0.021
  4463.909 	      0.033
  4464.647 	      0.026
  4465.385 	      0.003
  4466.123 	     -0.003
  4466.861 	      0.001
  4467.599 	     -0.003
  4468.337 	     -0.007
  4469.075 	     -0.010
  4469.814 	     -0.005
  4470.552 	      0.025
  4471.291 	      0.029
  4472.030 	      0.024
  4472.769 	      0.013
  4473.508 	     -0.001
  4474.247 	      0.006
  4474.987 	      0.004
  4475.726 	      0.001
  4476.466 	     -0.003
  4477.205 	     -0.004
  4477.945 	     -0.005
  4478.685 	     -0.012
  4479.425 	     -0.027
  4480.165 	     -0.038
  4480.906 	     -0.023
  4481.646 	      0.002
  4482.387 	      0.011
  4483.127 	      0.012
  4483.868 	      0.005
  4484.609 	     -0.009
  4485.350 	     -0.012
  4486.091 	     -0.011
  4486.833 	     -0.015
  4487.574 	     -0.015
  4488.316 	     -0.002
  4489.057 	      0.014
  4489.799 	      0.020
  4490.541 	      0.027
  4491.283 	      0.030
  4492.025 	      0.026
  4492.767 	      0.015
  4493.510 	      0.016
  4494.252 	      0.024
  4494.995 	      0.035
  4495.738 	      0.042
  4496.481 	      0.033
  4497.224 	      0.025
  4497.967 	      0.028
  4498.710 	      0.021
  4499.453 	      0.009
  4500.197 	      0.012
  4500.940 	      0.041
  4501.684 	      0.048
  4502.428 	      0.041
  4503.172 	      0.025
  4503.916 	      0.011
  4504.660 	      0.028
  4505.405 	      0.042
  4506.149 	      0.041
  4506.894 	      0.032
  4507.639 	      0.027
  4508.383 	      0.031
  4509.128 	      0.035
  4509.873 	      0.030
  4510.619 	      0.021
  4511.364 	      0.009
  4512.109 	     -0.003
  4512.855 	      0.010
  4513.601 	      0.017
  4514.347 	      0.022
  4515.093 	      0.025
  4515.839 	      0.024
  4516.585 	      0.027
  4517.331 	      0.037
  4518.078 	      0.047
  4518.824 	      0.054
  4519.571 	      0.057
  4520.318 	      0.028
  4521.065 	      0.013
  4521.812 	      0.019
  4522.559 	      0.023
  4523.306 	      0.007
  4524.054 	      0.014
  4524.801 	      0.008
  4525.549 	      0.008
  4526.297 	      0.015
  4527.045 	      0.023
  4527.793 	      0.010
  4528.541 	      0.014
  4529.289 	      0.016
  4530.038 	      0.023
  4530.786 	      0.031
  4531.535 	      0.031
  4532.284 	      0.028
  4533.033 	      0.017
  4533.782 	      0.008
  4534.531 	      0.001
  4535.280 	     -0.002
  4536.030 	      0.024
  4536.779 	      0.051
  4537.529 	      0.047
  4538.279 	      0.034
  4539.028 	      0.022
  4539.779 	      0.026
  4540.529 	      0.031
  4541.279 	      0.029
  4542.029 	      0.033
  4542.780 	      0.044
  4543.531 	      0.066
  4544.281 	      0.062
  4545.032 	      0.034
  4545.783 	      0.015
  4546.534 	      0.020
  4547.286 	      0.043
  4548.037 	      0.046
  4548.789 	      0.045
  4549.540 	      0.049
  4550.292 	      0.038
  4551.044 	      0.023
  4551.796 	      0.023
  4552.548 	      0.043
  4553.300 	      0.048
  4554.053 	      0.046
  4554.805 	      0.038
  4555.558 	      0.031
  4556.311 	      0.038
  4557.064 	      0.039
  4557.817 	      0.030
  4558.570 	      0.031
  4559.323 	      0.038
  4560.076 	      0.039
  4560.830 	      0.030
  4561.584 	      0.043
  4562.337 	      0.048
  4563.091 	      0.048
  4563.845 	      0.042
  4564.599 	      0.019
  4565.354 	      0.018
  4566.108 	      0.043
  4566.863 	      0.061
  4567.617 	      0.063
  4568.372 	      0.051
  4569.127 	      0.038
  4569.882 	      0.000
  4570.637 	     -0.016
  4571.392 	     -0.012
  4572.148 	      0.007
  4572.903 	      0.034
  4573.659 	      0.050
  4574.415 	      0.054
  4575.170 	      0.054
  4575.926 	      0.048
  4576.683 	      0.035
  4577.439 	      0.022
  4578.195 	      0.025
  4578.952 	      0.024
  4579.708 	      0.029
  4580.465 	      0.033
  4581.222 	      0.021
  4581.979 	      0.015
  4582.736 	      0.035
  4583.493 	      0.039
  4584.251 	      0.034
  4585.008 	      0.023
  4585.766 	      0.003
  4586.524 	      0.006
  4587.282 	      0.013
  4588.040 	      0.025
  4588.798 	      0.027
  4589.556 	      0.011
  4590.314 	     -0.004
  4591.073 	      0.002
  4591.832 	      0.008
  4592.590 	      0.011
  4593.349 	      0.012
  4594.108 	      0.015
  4594.867 	      0.022
  4595.627 	      0.022
  4596.386 	      0.028
  4597.146 	      0.034
  4597.905 	      0.035
  4598.665 	      0.026
  4599.425 	      0.024
  4600.185 	      0.013
  4600.945 	      0.006
  4601.705 	      0.009
  4602.466 	      0.022
  4603.226 	      0.035
  4603.987 	      0.038
  4604.748 	      0.036
  4605.508 	      0.025
  4606.269 	      0.018
  4607.031 	      0.024
  4607.792 	      0.060
  4608.553 	      0.045
  4609.315 	      0.025
  4610.076 	      0.020
  4610.838 	      0.028
  4611.600 	      0.035
  4612.362 	      0.030
  4613.124 	      0.019
  4613.887 	      0.020
  4614.649 	      0.015
  4615.412 	      0.008
  4616.174 	      0.011
  4616.937 	      0.026
  4617.700 	      0.032
  4618.463 	      0.030
  4619.226 	      0.033
  4619.989 	      0.042
  4620.753 	      0.046
  4621.516 	      0.061
  4622.280 	      0.028
  4623.044 	     -0.002
  4623.808 	     -0.001
  4624.572 	      0.027
  4625.336 	      0.030
  4626.100 	      0.007
  4626.865 	      0.017
  4627.629 	      0.030
  4628.394 	      0.031
  4629.159 	      0.023
  4629.924 	      0.032
  4630.689 	      0.043
  4631.454 	      0.034
  4632.219 	      0.030
  4632.985 	      0.022
  4633.750 	      0.004
  4634.516 	     -0.017
  4635.282 	      0.018
  4636.048 	      0.032
  4636.814 	      0.015
  4637.580 	     -0.007
  4638.346 	     -0.010
  4639.113 	      0.018
  4639.879 	      0.028
  4640.646 	      0.034
  4641.413 	      0.034
  4642.180 	      0.023
  4642.947 	      0.006
  4643.714 	      0.019
  4644.481 	      0.020
  4645.249 	      0.020
  4646.016 	      0.025
  4646.784 	      0.023
  4647.552 	      0.011
  4648.320 	      0.018
  4649.088 	      0.041
  4649.856 	      0.035
  4650.625 	      0.028
  4651.393 	      0.025
  4652.162 	      0.025
  4652.930 	      0.023
  4653.699 	      0.021
  4654.468 	      0.026
  4655.237 	      0.031
  4656.007 	      0.034
  4656.776 	      0.034
  4657.546 	      0.027
  4658.315 	      0.040
  4659.085 	      0.044
  4659.855 	      0.036
  4660.625 	      0.029
  4661.395 	      0.029
  4662.165 	      0.029
  4662.936 	      0.032
  4663.706 	      0.037
  4664.477 	      0.044
  4665.247 	      0.046
  4666.018 	      0.040
  4666.789 	      0.031
  4667.561 	      0.026
  4668.332 	      0.009
  4669.103 	     -0.006
  4669.875 	     -0.007
  4670.646 	      0.008
  4671.418 	      0.030
  4672.190 	      0.031
  4672.962 	      0.028
  4673.734 	      0.036
  4674.507 	      0.034
  4675.279 	      0.023
  4676.052 	      0.011
  4676.824 	      0.015
  4677.597 	      0.028
  4678.370 	      0.024
  4679.143 	      0.027
  4679.916 	      0.030
  4680.690 	      0.028
  4681.463 	      0.026
  4682.237 	      0.011
  4683.010 	      0.008
  4683.784 	      0.012
  4684.558 	      0.015
  4685.332 	      0.017
  4686.106 	      0.022
  4686.881 	      0.034
  4687.655 	      0.018
  4688.430 	      0.003
  4689.205 	     -0.005
  4689.979 	     -0.005
  4690.754 	      0.000
  4691.529 	      0.005
  4692.305 	     -0.001
  4693.080 	     -0.004
  4693.856 	      0.006
  4694.631 	      0.019
  4695.407 	      0.021
  4696.183 	      0.002
  4696.959 	      0.013
  4697.735 	      0.024
  4698.511 	      0.022
  4699.288 	      0.036
  4700.064 	      0.052
  4700.841 	      0.035
  4701.618 	      0.011
  4702.394 	      0.022
  4703.171 	      0.023
  4703.949 	      0.031
  4704.726 	      0.039
  4705.503 	      0.041
  4706.281 	      0.029
  4707.059 	      0.023
  4707.836 	      0.024
  4708.614 	      0.018
  4709.392 	      0.006
  4710.171 	     -0.006
  4710.949 	     -0.008
  4711.727 	     -0.008
  4712.506 	     -0.011
  4713.285 	     -0.012
  4714.063 	     -0.008
  4714.842 	      0.002
  4715.621 	      0.016
  4716.401 	      0.015
  4717.180 	      0.018
  4717.960 	      0.023
  4718.739 	      0.009
  4719.519 	     -0.003
  4720.299 	     -0.005
  4721.079 	     -0.000
  4721.859 	      0.002
  4722.639 	      0.002
  4723.419 	      0.013
  4724.200 	      0.016
  4724.981 	      0.011
  4725.761 	      0.001
  4726.542 	     -0.014
  4727.323 	      0.005
  4728.104 	      0.011
  4728.886 	      0.019
  4729.667 	      0.022
  4730.449 	      0.018
  4731.230 	      0.012
  4732.012 	      0.017
  4732.794 	      0.019
  4733.576 	      0.030
  4734.358 	      0.040
  4735.141 	      0.039
  4735.923 	      0.026
  4736.706 	      0.011
  4737.488 	     -0.015
  4738.271 	     -0.015
  4739.054 	      0.012
  4739.837 	      0.024
  4740.620 	      0.026
  4741.404 	      0.022
  4742.187 	      0.010
  4742.971 	      0.009
  4743.755 	      0.036
  4744.538 	      0.031
  4745.322 	      0.014
  4746.107 	     -0.002
  4746.891 	     -0.007
  4747.675 	      0.008
  4748.460 	      0.000
  4749.244 	     -0.008
  4750.029 	     -0.009
  4750.814 	     -0.008
  4751.599 	     -0.010
  4752.384 	     -0.014
  4753.170 	     -0.017
  4753.955 	     -0.006
  4754.741 	      0.001
  4755.526 	      0.000
  4756.312 	     -0.001
  4757.098 	      0.002
  4757.884 	      0.013
  4758.670 	      0.020
  4759.457 	      0.039
  4760.243 	      0.038
  4761.030 	      0.021
  4761.816 	      0.003
  4762.603 	     -0.002
  4763.390 	      0.007
  4764.177 	      0.013
  4764.965 	      0.011
  4765.752 	      0.006
  4766.539 	      0.009
  4767.327 	      0.017
  4768.115 	      0.022
  4768.903 	      0.011
  4769.691 	     -0.006
  4770.479 	      0.018
  4771.267 	      0.027
  4772.056 	      0.024
  4772.844 	      0.024
  4773.633 	      0.027
  4774.422 	      0.014
  4775.211 	     -0.017
  4776.000 	     -0.016
  4776.789 	     -0.010
  4777.578 	     -0.004
  4778.368 	      0.003
  4779.157 	      0.010
  4779.947 	      0.011
  4780.737 	      0.001
  4781.527 	     -0.009
  4782.317 	     -0.000
  4783.107 	      0.013
  4783.897 	      0.016
  4784.688 	      0.009
  4785.479 	      0.000
  4786.269 	     -0.002
  4787.060 	      0.014
  4787.851 	      0.006
  4788.642 	     -0.007
  4789.434 	     -0.006
  4790.225 	      0.010
  4791.017 	      0.024
  4791.808 	      0.036
  4792.600 	      0.032
  4793.392 	      0.034
  4794.184 	      0.025
  4794.976 	      0.016
  4795.769 	      0.011
  4796.561 	      0.009
  4797.354 	     -0.002
  4798.146 	      0.006
  4798.939 	      0.025
  4799.732 	      0.030
  4800.525 	      0.029
  4801.319 	      0.031
  4802.112 	      0.043
  4802.906 	      0.058
  4803.699 	      0.032
  4804.493 	      0.020
  4805.287 	      0.017
  4806.081 	      0.005
  4806.875 	      0.002
  4807.669 	      0.013
  4808.464 	      0.014
  4809.258 	     -0.008
  4810.053 	     -0.004
  4810.848 	      0.021
  4811.643 	      0.022
  4812.438 	      0.020
  4813.233 	      0.024
  4814.028 	      0.020
  4814.824 	      0.013
  4815.620 	      0.025
  4816.415 	      0.039
  4817.211 	      0.044
  4818.007 	      0.029
  4818.803 	      0.010
  4819.600 	      0.007
  4820.396 	      0.014
  4821.192 	      0.038
  4821.989 	      0.030
  4822.786 	      0.028
  4823.583 	      0.034
  4824.380 	      0.039
  4825.177 	      0.041
  4825.974 	      0.044
  4826.772 	      0.051
  4827.569 	      0.054
  4828.367 	      0.041
  4829.165 	      0.024
  4829.963 	      0.026
  4830.761 	      0.034
  4831.559 	      0.032
  4832.358 	      0.030
  4833.156 	      0.036
  4833.955 	      0.040
  4834.754 	      0.044
  4835.553 	      0.039
  4836.352 	      0.036
  4837.151 	      0.040
  4837.950 	      0.047
  4838.750 	      0.037
  4839.549 	      0.037
  4840.349 	      0.053
  4841.149 	      0.060
  4841.949 	      0.056
  4842.749 	      0.045
  4843.549 	      0.031
  4844.349 	      0.023
  4845.150 	      0.034
  4845.950 	      0.031
  4846.751 	      0.026
  4847.552 	      0.030
  4848.353 	      0.034
  4849.154 	      0.036
  4849.955 	      0.037
  4850.757 	      0.037
  4851.558 	      0.036
  4852.360 	      0.035
  4853.162 	      0.041
  4853.964 	      0.045
  4854.766 	      0.040
  4855.568 	      0.032
  4856.370 	      0.028
  4857.173 	      0.027
  4857.976 	      0.036
  4858.778 	      0.032
  4859.581 	      0.029
  4860.384 	      0.027
  4861.187 	      0.026
  4861.991 	      0.029
  4862.794 	      0.030
  4863.598 	      0.013
  4864.401 	      0.003
  4865.205 	      0.027
  4866.009 	      0.032
  4866.813 	      0.017
  4867.617 	      0.007
  4868.422 	      0.012
  4869.226 	      0.022
  4870.031 	      0.011
  4870.835 	      0.010
  4871.640 	      0.025
  4872.445 	      0.012
  4873.250 	      0.005
  4874.056 	      0.021
  4874.861 	      0.040
  4875.667 	      0.034
  4876.472 	      0.040
  4877.278 	      0.021
  4878.084 	     -0.008
  4878.890 	     -0.017
  4879.696 	     -0.007
  4880.503 	      0.009
  4881.309 	      0.025
  4882.116 	      0.036
  4882.922 	      0.042
  4883.729 	      0.031
  4884.536 	      0.026
  4885.343 	      0.032
  4886.151 	      0.023
  4886.958 	      0.007
  4887.766 	      0.001
  4888.573 	      0.007
  4889.381 	     -0.006
  4890.189 	      0.006
  4890.997 	      0.007
  4891.805 	      0.003
  4892.613 	      0.013
  4893.422 	      0.013
  4894.231 	      0.002
  4895.039 	      0.000
  4895.848 	      0.023
  4896.657 	      0.026
  4897.466 	      0.028
  4898.276 	      0.023
  4899.085 	      0.015
  4899.894 	      0.010
  4900.704 	      0.005
  4901.514 	     -0.010
  4902.324 	     -0.027
  4903.134 	     -0.012
  4903.944 	      0.006
  4904.754 	     -0.002
  4905.565 	     -0.010
  4906.376 	     -0.007
  4907.186 	      0.011
  4907.997 	      0.048
  4908.808 	      0.115
  4909.619 	      0.229
  4910.431 	      0.393
  4911.242 	      0.547
  4912.054 	      0.630
  4912.865 	      0.629
  4913.677 	      0.547
  4914.489 	      0.410
  4915.301 	      0.267
  4916.113 	      0.157
  4916.926 	      0.078
  4917.738 	      0.015
  4918.551 	     -0.006
  4919.363 	     -0.017
  4920.176 	     -0.014
  4920.989 	      0.002
  4921.803 	      0.016
  4922.616 	      0.012
  4923.429 	     -0.006
  4924.243 	     -0.019
  4925.057 	     -0.009
  4925.870 	     -0.006
  4926.684 	     -0.010
  4927.498 	     -0.020
  4928.313 	     -0.027
  4929.127 	     -0.022
  4929.941 	     -0.010
  4930.756 	     -0.003
  4931.571 	     -0.011
  4932.386 	     -0.010
  4933.201 	     -0.002
  4934.016 	      0.003
  4934.831 	      0.000
  4935.647 	     -0.000
  4936.462 	      0.004
  4937.278 	      0.001
  4938.094 	      0.007
  4938.910 	     -0.010
  4939.726 	     -0.018
  4940.542 	      0.005
  4941.359 	      0.018
  4942.175 	      0.012
  4942.992 	      0.009
  4943.809 	      0.024
  4944.625 	      0.029
  4945.443 	      0.018
  4946.260 	      0.003
  4947.077 	      0.011
  4947.895 	      0.008
  4948.712 	      0.004
  4949.530 	      0.005
  4950.348 	      0.014
  4951.166 	      0.028
  4951.984 	      0.035
  4952.802 	      0.026
  4953.621 	      0.041
  4954.439 	      0.035
  4955.258 	      0.045
  4956.077 	      0.021
  4956.896 	      0.002
  4957.715 	      0.005
  4958.534 	      0.014
  4959.353 	      0.017
  4960.173 	      0.016
  4960.992 	      0.008
  4961.812 	      0.022
  4962.632 	      0.029
  4963.452 	      0.045
  4964.272 	      0.041
  4965.093 	      0.024
  4965.913 	      0.011
  4966.734 	      0.006
  4967.554 	      0.022
  4968.375 	      0.016
  4969.196 	      0.003
  4970.017 	      0.022
  4970.838 	      0.038
  4971.660 	      0.044
  4972.481 	      0.040
  4973.303 	      0.030
  4974.125 	      0.018
  4974.947 	      0.014
  4975.769 	      0.021
  4976.591 	      0.041
  4977.413 	      0.030
  4978.236 	      0.010
  4979.058 	      0.003
  4979.881 	      0.002
  4980.704 	      0.002
  4981.527 	      0.006
  4982.350 	      0.008
  4983.174 	      0.027
  4983.997 	      0.019
  4984.821 	      0.012
  4985.644 	      0.015
  4986.468 	      0.016
  4987.292 	      0.017
  4988.116 	      0.018
  4988.940 	      0.022
  4989.765 	      0.031
  4990.589 	      0.039
  4991.414 	      0.033
  4992.239 	      0.014
  4993.064 	      0.015
  4993.889 	      0.029
  4994.714 	      0.028
  4995.539 	      0.017
  4996.365 	      0.014
  4997.190 	      0.024
  4998.016 	      0.039
  4998.842 	      0.034
  4999.668 	      0.015
  5000.494 	      0.007
  5001.320 	      0.008
  5002.147 	      0.013
  5002.973 	      0.026
  5003.800 	      0.037
  5004.627 	      0.036
  5005.454 	      0.025
  5006.281 	      0.015
  5007.108 	      0.026
  5007.936 	      0.066
  5008.763 	      0.103
  5009.591 	      0.103
  5010.419 	      0.091
  5011.247 	      0.092
  5012.075 	      0.095
  5012.903 	      0.084
  5013.731 	      0.065
  5014.560 	      0.055
  5015.388 	      0.050
  5016.217 	      0.034
  5017.046 	      0.023
  5017.875 	      0.017
  5018.704 	      0.016
  5019.533 	      0.008
  5020.363 	      0.000
  5021.192 	     -0.003
  5022.022 	      0.001
  5022.852 	      0.014
  5023.682 	      0.028
  5024.512 	      0.027
  5025.342 	      0.025
  5026.173 	      0.017
  5027.003 	      0.016
  5027.834 	      0.008
  5028.665 	      0.009
  5029.496 	      0.015
  5030.327 	      0.010
  5031.158 	     -0.004
  5031.989 	     -0.014
  5032.821 	     -0.008
  5033.653 	     -0.011
  5034.484 	     -0.025
  5035.316 	     -0.017
  5036.148 	      0.017
  5036.980 	      0.034
  5037.813 	      0.038
  5038.645 	      0.030
  5039.478 	      0.007
  5040.311 	     -0.005
  5041.143 	      0.016
  5041.976 	      0.013
  5042.810 	      0.011
  5043.643 	      0.009
  5044.476 	      0.012
  5045.310 	      0.025
  5046.144 	      0.023
  5046.977 	      0.010
  5047.811 	      0.004
  5048.645 	      0.002
  5049.480 	     -0.009
  5050.314 	     -0.001
  5051.149 	      0.026
  5051.983 	      0.023
  5052.818 	     -0.000
  5053.653 	     -0.010
  5054.488 	      0.017
  5055.323 	      0.047
  5056.159 	      0.067
  5056.994 	      0.098
  5057.830 	      0.153
  5058.666 	      0.204
  5059.501 	      0.245
  5060.337 	      0.231
  5061.174 	      0.185
  5062.010 	      0.155
  5062.846 	      0.110
  5063.683 	      0.059
  5064.520 	      0.030
  5065.357 	      0.024
  5066.194 	      0.020
  5067.031 	      0.014
  5067.868 	      0.019
  5068.706 	      0.030
  5069.543 	      0.016
  5070.381 	      0.009
  5071.219 	      0.015
  5072.057 	      0.010
  5072.895 	      0.006
  5073.733 	      0.001
  5074.571 	      0.003
  5075.410 	      0.017
  5076.249 	      0.027
  5077.087 	      0.017
  5077.926 	      0.002
  5078.765 	     -0.006
  5079.605 	     -0.008
  5080.444 	      0.000
  5081.283 	      0.022
  5082.123 	      0.029
  5082.963 	      0.023
  5083.803 	      0.014
  5084.643 	      0.011
  5085.483 	      0.016
  5086.323 	      0.024
  5087.164 	      0.020
  5088.004 	      0.014
  5088.845 	      0.023
  5089.686 	      0.026
  5090.527 	      0.018
  5091.368 	      0.016
  5092.210 	      0.026
  5093.051 	      0.050
  5093.893 	      0.064
  5094.734 	      0.052
  5095.576 	      0.036
  5096.418 	      0.029
  5097.260 	      0.018
  5098.103 	      0.028
  5098.945 	      0.026
  5099.788 	      0.013
  5100.630 	      0.024
  5101.473 	      0.043
  5102.316 	      0.055
  5103.159 	      0.050
  5104.003 	      0.037
  5104.846 	      0.031
  5105.689 	      0.035
  5106.533 	      0.031
  5107.377 	      0.022
  5108.221 	      0.018
  5109.065 	      0.012
  5109.909 	      0.021
  5110.754 	      0.034
  5111.598 	      0.047
  5112.443 	      0.053
  5113.288 	      0.053
  5114.132 	      0.056
  5114.978 	      0.055
  5115.823 	      0.037
  5116.668 	      0.022
  5117.514 	      0.034
  5118.359 	      0.045
  5119.205 	      0.044
  5120.051 	      0.038
  5120.897 	      0.044
  5121.743 	      0.041
  5122.589 	      0.030
  5123.436 	      0.025
  5124.283 	      0.026
  5125.129 	      0.029
  5125.976 	      0.032
  5126.823 	      0.032
  5127.670 	      0.034
  5128.518 	      0.045
  5129.365 	      0.046
  5130.213 	      0.026
  5131.060 	      0.015
  5131.908 	      0.017
  5132.756 	      0.028
  5133.604 	      0.028
  5134.453 	      0.018
  5135.301 	      0.022
  5136.150 	      0.036
  5136.998 	      0.043
  5137.847 	      0.053
  5138.696 	      0.060
  5139.545 	      0.027
  5140.395 	      0.005
  5141.244 	      0.004
  5142.094 	      0.033
  5142.943 	      0.030
  5143.793 	      0.031
  5144.643 	      0.041
  5145.493 	      0.048
  5146.343 	      0.052
  5147.194 	      0.045
  5148.044 	      0.030
  5148.895 	      0.027
  5149.746 	      0.039
  5150.597 	      0.032
  5151.448 	      0.014
  5152.299 	      0.032
  5153.151 	      0.026
  5154.002 	      0.026
