wlen 	 newgal_spectrum 
  4565.705 	     -0.003
  4566.524 	     -0.064
  4567.344 	     -0.110
  4568.164 	     -0.058
  4568.984 	     -0.010
  4569.804 	      0.004
  4570.624 	     -0.025
  4571.445 	     -0.068
  4572.265 	     -0.067
  4573.086 	     -0.056
  4573.907 	     -0.046
  4574.728 	     -0.035
  4575.549 	     -0.012
  4576.370 	      0.037
  4577.192 	      0.045
  4578.013 	      0.026
  4578.835 	     -0.000
  4579.657 	     -0.013
  4580.479 	     -0.001
  4581.301 	      0.009
  4582.123 	      0.019
  4582.946 	      0.034
  4583.768 	      0.055
  4584.591 	      0.073
  4585.414 	      0.031
  4586.237 	     -0.021
  4587.060 	     -0.052
  4587.884 	     -0.058
  4588.707 	     -0.039
  4589.531 	     -0.018
  4590.355 	     -0.026
  4591.179 	     -0.034
  4592.003 	     -0.042
  4592.827 	     -0.052
  4593.651 	     -0.069
  4594.476 	     -0.082
  4595.301 	     -0.080
  4596.125 	     -0.075
  4596.950 	     -0.072
  4597.776 	     -0.072
  4598.601 	     -0.077
  4599.426 	     -0.079
  4600.252 	     -0.072
  4601.078 	     -0.054
  4601.903 	     -0.026
  4602.730 	      0.013
  4603.556 	      0.047
  4604.382 	      0.054
  4605.208 	      0.045
  4606.035 	      0.025
  4606.862 	      0.002
  4607.689 	     -0.015
  4608.516 	     -0.016
  4609.343 	     -0.011
  4610.170 	     -0.009
  4610.998 	     -0.014
  4611.826 	     -0.030
  4612.653 	     -0.047
  4613.481 	     -0.039
  4614.309 	     -0.014
  4615.138 	      0.021
  4615.966 	      0.051
  4616.795 	      0.043
  4617.623 	     -0.004
  4618.452 	     -0.028
  4619.281 	     -0.033
  4620.110 	     -0.032
  4620.940 	     -0.043
  4621.769 	     -0.071
  4622.599 	     -0.055
  4623.428 	     -0.017
  4624.258 	      0.007
  4625.088 	     -0.001
  4625.918 	     -0.043
  4626.749 	     -0.049
  4627.579 	     -0.033
  4628.410 	     -0.050
  4629.241 	     -0.091
  4630.072 	     -0.133
  4630.903 	     -0.097
  4631.734 	     -0.028
  4632.565 	     -0.043
  4633.397 	     -0.085
  4634.229 	     -0.105
  4635.060 	     -0.054
  4635.892 	      0.037
  4636.724 	      0.009
  4637.557 	     -0.054
  4638.389 	     -0.085
  4639.222 	     -0.069
  4640.054 	     -0.021
  4640.887 	     -0.018
  4641.720 	     -0.043
  4642.553 	     -0.054
  4643.387 	     -0.052
  4644.220 	     -0.043
  4645.054 	     -0.047
  4645.888 	     -0.059
  4646.722 	     -0.070
  4647.556 	     -0.074
  4648.390 	     -0.066
  4649.224 	     -0.047
  4650.059 	     -0.018
  4650.893 	      0.001
  4651.728 	     -0.012
  4652.563 	     -0.040
  4653.398 	     -0.058
  4654.234 	     -0.040
  4655.069 	      0.038
  4655.905 	      0.087
  4656.740 	      0.071
  4657.576 	      0.024
  4658.412 	     -0.031
  4659.248 	     -0.068
  4660.085 	     -0.064
  4660.921 	     -0.036
  4661.758 	     -0.019
  4662.594 	     -0.015
  4663.431 	     -0.019
  4664.268 	     -0.025
  4665.106 	     -0.014
  4665.943 	     -0.002
  4666.781 	      0.009
  4667.618 	      0.016
  4668.456 	      0.014
  4669.294 	      0.005
  4670.132 	     -0.024
  4670.970 	     -0.042
  4671.809 	     -0.036
  4672.647 	     -0.018
  4673.486 	     -0.000
  4674.325 	      0.004
  4675.164 	     -0.003
  4676.003 	     -0.032
  4676.843 	     -0.054
  4677.682 	     -0.056
  4678.522 	     -0.039
  4679.361 	     -0.019
  4680.201 	     -0.045
  4681.041 	     -0.076
  4681.882 	     -0.070
  4682.722 	     -0.042
  4683.563 	     -0.009
  4684.403 	      0.003
  4685.244 	     -0.015
  4686.085 	     -0.033
  4686.926 	      0.002
  4687.767 	     -0.018
  4688.609 	     -0.074
  4689.450 	     -0.026
  4690.292 	     -0.091
  4691.134 	     -0.016
  4691.976 	      0.003
  4692.818 	      0.012
  4693.661 	      0.007
  4694.503 	     -0.049
  4695.346 	     -0.021
  4696.189 	      0.084
  4697.032 	      0.041
  4697.875 	     -0.028
  4698.718 	     -0.084
  4699.561 	     -0.120
  4700.405 	      0.007
  4701.249 	     -0.017
  4702.092 	     -0.010
  4702.936 	     -0.018
  4703.781 	     -0.006
  4704.625 	      0.061
  4705.469 	      0.033
  4706.314 	      0.068
  4707.159 	      0.052
  4708.004 	     -0.004
  4708.849 	     -0.057
  4709.694 	     -0.064
  4710.539 	     -0.026
  4711.385 	     -0.024
  4712.231 	     -0.016
  4713.076 	      0.009
  4713.922 	      0.023
  4714.768 	      0.008
  4715.615 	     -0.016
  4716.461 	      0.018
  4717.308 	      0.027
  4718.154 	      0.019
  4719.001 	      0.019
  4719.848 	      0.034
  4720.696 	      0.052
  4721.543 	      0.000
  4722.390 	      0.005
  4723.238 	     -0.013
  4724.086 	     -0.007
  4724.934 	      0.020
  4725.782 	      0.038
  4726.630 	      0.041
  4727.479 	      0.018
  4728.327 	      0.024
  4729.176 	      0.014
  4730.025 	      0.003
  4730.874 	      0.028
  4731.723 	      0.143
  4732.572 	      0.082
  4733.422 	      0.051
  4734.271 	      0.052
  4735.121 	      0.028
  4735.971 	     -0.024
  4736.821 	     -0.043
  4737.671 	     -0.115
  4738.522 	      0.008
  4739.372 	      0.019
  4740.223 	      0.013
  4741.074 	     -0.017
  4741.925 	     -0.094
  4742.776 	     -0.090
  4743.627 	     -0.076
  4744.479 	     -0.018
  4745.330 	      0.024
  4746.182 	      0.021
  4747.034 	     -0.018
  4747.886 	     -0.027
  4748.738 	     -0.128
  4749.591 	     -0.102
  4750.443 	      0.000
  4751.296 	      0.046
  4752.149 	      0.017
  4753.002 	     -0.026
  4753.855 	      0.027
  4754.708 	      0.065
  4755.562 	      0.030
  4756.415 	     -0.030
  4757.269 	     -0.067
  4758.123 	     -0.047
  4758.977 	      0.029
  4759.831 	     -0.007
  4760.686 	      0.039
  4761.540 	      0.048
  4762.395 	      0.053
  4763.250 	      0.040
  4764.105 	     -0.010
  4764.960 	     -0.030
  4765.815 	      0.020
  4766.671 	      0.053
  4767.526 	      0.051
  4768.382 	      0.023
  4769.238 	     -0.009
  4770.094 	     -0.020
  4770.950 	     -0.004
  4771.807 	     -0.042
  4772.663 	     -0.042
  4773.520 	     -0.028
  4774.377 	     -0.015
  4775.234 	     -0.003
  4776.091 	      0.043
  4776.948 	     -0.025
  4777.805 	      0.004
  4778.663 	      0.035
  4779.521 	      0.020
  4780.379 	     -0.013
  4781.237 	     -0.007
  4782.095 	     -0.015
  4782.953 	      0.014
  4783.812 	      0.045
  4784.670 	      0.043
  4785.529 	      0.065
  4786.388 	      0.075
  4787.247 	     -0.019
  4788.107 	      0.014
  4788.966 	     -0.044
  4789.826 	      0.015
  4790.686 	      0.010
  4791.545 	      0.003
  4792.405 	      0.026
  4793.266 	      0.003
  4794.126 	      0.004
  4794.987 	      0.018
  4795.847 	     -0.021
  4796.708 	     -0.037
  4797.569 	      0.005
  4798.430 	      0.080
  4799.292 	      0.082
  4800.153 	      0.016
  4801.015 	      0.060
  4801.876 	      0.025
  4802.738 	      0.028
  4803.600 	      0.052
  4804.463 	      0.048
  4805.325 	      0.026
  4806.188 	     -0.047
  4807.050 	     -0.052
  4807.913 	     -0.041
  4808.776 	     -0.062
  4809.639 	     -0.087
  4810.503 	     -0.059
  4811.366 	      0.052
  4812.230 	      0.066
  4813.093 	     -0.017
  4813.957 	     -0.041
  4814.821 	     -0.063
  4815.686 	     -0.079
  4816.550 	     -0.066
  4817.415 	     -0.032
  4818.279 	     -0.035
  4819.144 	     -0.004
  4820.009 	     -0.009
  4820.874 	     -0.013
  4821.740 	     -0.026
  4822.605 	     -0.047
  4823.471 	     -0.006
  4824.337 	     -0.030
  4825.203 	     -0.020
  4826.069 	     -0.017
  4826.935 	     -0.038
  4827.801 	     -0.051
  4828.668 	     -0.042
  4829.535 	     -0.051
  4830.401 	     -0.006
  4831.269 	     -0.031
  4832.136 	     -0.084
  4833.003 	     -0.126
  4833.871 	     -0.129
  4834.738 	     -0.078
  4835.606 	      0.011
  4836.474 	      0.091
  4837.342 	      0.093
  4838.210 	      0.068
  4839.079 	      0.020
  4839.947 	     -0.020
  4840.816 	     -0.029
  4841.685 	     -0.001
  4842.554 	      0.054
  4843.423 	      0.014
  4844.293 	     -0.019
  4845.162 	     -0.014
  4846.032 	     -0.013
  4846.902 	     -0.009
  4847.772 	      0.006
  4848.642 	     -0.063
  4849.512 	     -0.007
  4850.383 	     -0.019
  4851.253 	     -0.031
  4852.124 	     -0.013
  4852.995 	      0.013
  4853.866 	      0.001
  4854.737 	     -0.070
  4855.609 	     -0.028
  4856.480 	      0.030
  4857.352 	      0.014
  4858.224 	     -0.029
  4859.096 	     -0.045
  4859.968 	     -0.028
  4860.841 	     -0.020
  4861.713 	     -0.034
  4862.586 	      0.051
  4863.459 	     -0.080
  4864.332 	      0.029
  4865.205 	      0.062
  4866.078 	      0.007
  4866.951 	     -0.023
  4867.825 	     -0.134
  4868.699 	     -0.039
  4869.573 	     -0.005
  4870.447 	      0.025
  4871.321 	     -0.012
  4872.195 	     -0.063
  4873.070 	     -0.071
  4873.945 	     -0.034
  4874.819 	     -0.038
  4875.694 	     -0.002
  4876.570 	      0.027
  4877.445 	     -0.010
  4878.320 	     -0.002
  4879.196 	      0.004
  4880.072 	     -0.027
  4880.948 	      0.019
  4881.824 	     -0.023
  4882.700 	     -0.019
  4883.577 	     -0.036
  4884.453 	     -0.037
  4885.330 	     -0.052
  4886.207 	     -0.043
  4887.084 	      0.018
  4887.961 	     -0.054
  4888.838 	     -0.074
  4889.716 	     -0.077
  4890.594 	     -0.098
  4891.472 	     -0.112
  4892.350 	     -0.123
  4893.228 	     -0.112
  4894.106 	     -0.053
  4894.984 	     -0.027
  4895.863 	     -0.051
  4896.742 	     -0.040
  4897.621 	     -0.040
  4898.500 	     -0.069
  4899.379 	     -0.106
  4900.259 	     -0.135
  4901.138 	     -0.166
  4902.018 	     -0.147
  4902.898 	     -0.030
  4903.778 	      0.175
  4904.658 	      0.595
  4905.538 	      1.086
  4906.419 	      1.433
  4907.300 	      1.487
  4908.180 	      1.233
  4909.061 	      0.580
  4909.943 	      0.110
  4910.824 	     -0.099
  4911.705 	     -0.169
  4912.587 	     -0.186
  4913.469 	     -0.155
  4914.351 	     -0.088
  4915.233 	     -0.074
  4916.115 	     -0.094
  4916.998 	     -0.180
  4917.880 	     -0.198
  4918.763 	     -0.115
  4919.646 	     -0.072
  4920.529 	     -0.067
  4921.412 	     -0.064
  4922.295 	     -0.107
  4923.179 	     -0.081
  4924.063 	     -0.085
  4924.947 	     -0.055
  4925.831 	     -0.070
  4926.715 	     -0.045
  4927.599 	     -0.020
  4928.484 	     -0.018
  4929.368 	      0.017
  4930.253 	     -0.087
  4931.138 	      0.047
  4932.023 	     -0.018
  4932.908 	     -0.019
  4933.794 	      0.023
  4934.679 	      0.005
  4935.565 	     -0.055
  4936.451 	     -0.036
  4937.337 	     -0.053
  4938.223 	     -0.053
  4939.110 	      0.067
  4939.996 	     -0.017
  4940.883 	      0.010
  4941.770 	      0.086
  4942.657 	      0.106
  4943.544 	      0.075
  4944.431 	      0.096
  4945.319 	     -0.026
  4946.207 	      0.084
  4947.094 	      0.029
  4947.982 	      0.087
  4948.871 	      0.101
  4949.759 	      0.041
  4950.647 	      0.003
  4951.536 	      0.052
  4952.425 	      0.085
  4953.314 	      0.028
  4954.203 	      0.038
  4955.092 	      0.057
  4955.981 	      0.009
  4956.871 	     -0.001
  4957.761 	      0.028
  4958.651 	      0.011
  4959.541 	      0.050
  4960.431 	     -0.006
  4961.321 	      0.026
  4962.212 	      0.041
  4963.103 	      0.029
  4963.993 	      0.012
  4964.884 	     -0.003
  4965.776 	     -0.035
  4966.667 	     -0.097
  4967.558 	     -0.114
  4968.450 	      0.006
  4969.342 	      0.015
  4970.234 	     -0.001
  4971.126 	     -0.018
  4972.018 	     -0.038
  4972.911 	     -0.047
  4973.803 	     -0.026
  4974.696 	     -0.003
  4975.589 	     -0.030
  4976.482 	      0.014
  4977.375 	      0.024
  4978.269 	      0.023
  4979.162 	      0.012
  4980.056 	      0.001
  4980.950 	      0.000
  4981.844 	      0.002
  4982.738 	     -0.019
  4983.633 	     -0.026
  4984.527 	     -0.050
  4985.422 	     -0.077
  4986.317 	     -0.029
  4987.212 	      0.021
  4988.107 	      0.044
  4989.002 	      0.047
  4989.898 	      0.036
  4990.794 	     -0.003
  4991.689 	      0.014
  4992.585 	      0.025
  4993.482 	      0.043
  4994.378 	      0.042
  4995.274 	      0.038
  4996.171 	      0.008
  4997.068 	     -0.031
  4997.965 	     -0.031
  4998.862 	     -0.002
  4999.759 	      0.041
  5000.657 	     -0.021
  5001.554 	     -0.068
  5002.452 	     -0.073
  5003.350 	     -0.094
  5004.248 	     -0.072
  5005.146 	      0.009
  5006.045 	      0.081
  5006.943 	      0.091
  5007.842 	     -0.016
  5008.741 	     -0.001
  5009.640 	      0.003
  5010.539 	      0.002
  5011.438 	     -0.045
  5012.338 	     -0.047
  5013.238 	     -0.008
  5014.137 	     -0.001
  5015.037 	     -0.042
  5015.938 	     -0.086
  5016.838 	     -0.041
  5017.738 	     -0.025
  5018.639 	     -0.030
  5019.540 	      0.011
  5020.441 	      0.034
  5021.342 	      0.022
  5022.243 	     -0.010
  5023.145 	     -0.043
  5024.046 	     -0.045
  5024.948 	     -0.072
  5025.850 	     -0.027
  5026.752 	     -0.045
  5027.655 	     -0.058
  5028.557 	     -0.125
  5029.460 	     -0.164
  5030.362 	     -0.143
  5031.265 	     -0.108
  5032.168 	     -0.078
  5033.072 	     -0.043
  5033.975 	     -0.122
  5034.879 	     -0.016
  5035.782 	     -0.059
  5036.686 	     -0.090
  5037.590 	     -0.079
  5038.495 	     -0.092
  5039.399 	     -0.096
  5040.304 	     -0.018
  5041.208 	     -0.009
  5042.113 	      0.009
  5043.018 	     -0.047
  5043.923 	     -0.008
  5044.829 	      0.008
  5045.734 	      0.017
  5046.640 	     -0.019
  5047.546 	     -0.079
  5048.452 	     -0.105
  5049.358 	     -0.079
  5050.264 	     -0.062
  5051.171 	     -0.019
  5052.078 	      0.075
  5052.984 	      0.149
  5053.891 	      0.182
  5054.799 	      0.185
  5055.706 	      0.141
  5056.613 	      0.071
  5057.521 	      0.011
  5058.429 	     -0.030
  5059.337 	     -0.053
  5060.245 	     -0.008
  5061.153 	     -0.049
  5062.062 	     -0.115
  5062.970 	     -0.115
  5063.879 	     -0.094
  5064.788 	     -0.079
  5065.697 	     -0.082
  5066.606 	     -0.083
  5067.516 	     -0.059
  5068.425 	     -0.037
  5069.335 	     -0.032
  5070.245 	     -0.055
  5071.155 	     -0.066
  5072.065 	     -0.040
  5072.976 	     -0.054
  5073.886 	     -0.062
  5074.797 	     -0.022
  5075.708 	      0.017
  5076.619 	     -0.008
  5077.530 	     -0.055
  5078.442 	     -0.046
  5079.353 	     -0.053
  5080.265 	     -0.051
  5081.177 	     -0.056
  5082.089 	     -0.081
  5083.001 	     -0.082
  5083.914 	     -0.074
  5084.826 	     -0.078
  5085.739 	     -0.086
  5086.652 	     -0.080
  5087.565 	     -0.091
  5088.478 	     -0.058
  5089.391 	     -0.090
  5090.305 	     -0.072
  5091.219 	     -0.023
  5092.132 	      0.017
  5093.046 	     -0.019
  5093.961 	     -0.049
  5094.875 	     -0.035
  5095.789 	     -0.036
  5096.704 	     -0.070
  5097.619 	     -0.048
  5098.534 	      0.061
  5099.449 	      0.047
  5100.364 	      0.047
  5101.280 	      0.031
  5102.196 	      0.021
  5103.111 	      0.028
  5104.027 	      0.011
  5104.944 	     -0.013
  5105.860 	      0.011
  5106.776 	      0.067
  5107.693 	      0.090
  5108.610 	      0.006
  5109.527 	      0.002
  5110.444 	      0.006
  5111.361 	      0.046
  5112.279 	     -0.037
  5113.196 	     -0.045
  5114.114 	     -0.020
  5115.032 	     -0.007
  5115.950 	      0.024
  5116.868 	      0.018
  5117.787 	     -0.017
  5118.706 	     -0.105
  5119.624 	     -0.024
  5120.543 	     -0.033
  5121.462 	      0.039
  5122.382 	      0.007
  5123.301 	      0.012
  5124.221 	      0.009
  5125.141 	     -0.018
  5126.060 	     -0.026
  5126.981 	     -0.026
  5127.901 	     -0.028
