WV      	 Sigma   
5394.121	    0.100
5395.090	    0.031
5396.058	    0.039
5397.027	    0.031
5397.995	    0.069
5398.964	    0.014
5399.933	    0.058
5400.903	    0.046
5401.872	    0.088
5402.842	    0.031
5403.811	    0.019
5404.781	    0.034
5405.751	    0.066
5406.722	    0.091
5407.692	    0.034
5408.663	    0.092
5409.634	    0.103
5410.605	    0.089
5411.576	    0.053
5412.547	    0.080
5413.519	    0.046
5414.491	    0.048
5415.462	    0.092
5416.434	    0.091
5417.407	    0.077
5418.379	    0.105
5419.352	    0.114
5420.324	    0.111
5421.297	    0.106
5422.270	    0.109
5423.244	    0.127
5424.217	    0.106
5425.191	    0.103
5426.165	    0.089
5427.139	    0.027
5428.113	    0.039
5429.087	    0.051
5430.062	    0.053
5431.036	    0.019
5432.011	    0.019
5432.986	    0.014
5433.961	    0.051
5434.937	    0.048
5435.912	    0.048
5436.888	    0.073
5437.864	    0.058
5438.840	    0.069
5439.816	    0.071
5440.793	    0.087
5441.769	    0.024
5442.746	    0.089
5443.723	    0.116
5444.700	    0.063
5445.677	    0.096
5446.655	    0.130
5447.632	    0.100
5448.610	    0.073
5449.588	    0.050
5450.566	    0.086
5451.545	    0.109
5452.523	    0.107
5453.502	    0.093
5454.481	    0.051
5455.460	    0.124
5456.439	    0.103
5457.419	    0.155
5458.398	    0.127
5459.378	    0.106
5460.358	    0.058
5461.338	    0.027
5462.318	    0.095
5463.299	    0.103
5464.279	    0.058
5465.260	    0.098
5466.241	    0.103
5467.222	    0.070
5468.204	    0.090
5469.185	    0.100
5470.167	    0.091
5471.149	    0.100
5472.131	    0.024
5473.113	    0.048
5474.096	    0.058
5475.078	    0.027
5476.061	    0.043
5477.044	    0.087
5478.027	    0.111
5479.010	    0.064
5479.994	    0.106
5480.977	    0.104
5481.961	    0.071
5482.945	    0.043
5483.929	    0.043
5484.914	    0.092
5485.898	    0.080
5486.883	    0.043
5487.868	    0.041
5488.853	    0.041
5489.838	    0.034
5490.823	    0.019
5491.809	    0.088
5492.795	    0.087
5493.781	    0.096
5494.767	    0.094
5495.753	    0.089
5496.740	    0.095
5497.726	    0.058
5498.713	    0.039
5499.700	    0.092
5500.687	    0.058
5501.675	    0.080
5502.662	    0.080
5503.650	    0.058
5504.638	    0.058
5505.626	    0.106
5506.614	    0.103
5507.602	    0.100
5508.591	    0.080
5509.580	    0.034
5510.569	    0.014
5511.558	    0.024
5512.547	    0.041
5513.537	    0.043
5514.526	    0.031
5515.516	    0.095
5516.506	    0.061
5517.496	    0.055
5518.487	    0.053
5519.477	    0.034
5520.468	    0.071
5521.459	    0.080
5522.450	    0.103
5523.441	    0.125
5524.433	    0.053
5525.424	    0.106
5526.416	    0.135
5527.408	    0.123
5528.400	    0.084
5529.392	    0.074
5530.385	    0.080
5531.378	    0.027
5532.370	    0.051
5533.363	    0.078
5534.357	    0.086
5535.350	    0.055
5536.344	    0.061
5537.337	    0.079
5538.331	    0.109
5539.325	    0.060
5540.320	    0.024
5541.314	    0.043
5542.309	    0.070
5543.304	    0.027
5544.299	    0.070
5545.294	    0.050
5546.289	    0.113
5547.285	    0.075
5548.280	    0.043
5549.276	    0.058
5550.272	    0.014
5551.269	    0.050
5552.265	    0.027
5553.262	    0.055
5554.259	    0.080
5555.255	    0.043
5556.253	    0.063
5557.250	    0.036
5558.247	    0.019
5559.245	    0.098
5560.243	    0.110
5561.241	    0.113
5562.239	    0.014
5563.238	    0.078
5564.236	    0.106
5565.235	    0.104
5566.234	    0.101
5567.233	    0.098
5568.232	    0.096
5569.232	    0.093
5570.231	    0.091
5571.231	    0.088
5572.231	    0.085
5573.232	    0.082
5574.232	    0.079
5575.232	    0.077
5576.233	    0.073
5577.234	    0.070
5578.235	    0.066
5579.236	    0.063
5580.238	    0.058
5581.240	    0.055
5582.241	    0.050
5583.243	    0.046
5584.246	    0.039
5585.248	    0.031
5586.250	    0.024
5587.253	    0.024
5588.256	    0.053
5589.259	    0.066
5590.262	    0.067
5591.266	    0.077
5592.269	    0.077
5593.273	    0.098
5594.277	    0.089
5595.281	    0.088
5596.286	    0.136
5597.290	    0.080
5598.295	    0.077
5599.300	    0.014
5600.305	    0.070
5601.310	    0.088
5602.315	    0.114
5603.321	    0.079
5604.327	    0.086
5605.333	    0.067
5606.339	    0.101
5607.345	    0.086
5608.352	    0.077
5609.358	    0.109
5610.365	    0.014
5611.372	    0.048
5612.379	    0.039
5613.387	    0.041
5614.394	    0.053
5615.402	    0.082
5616.410	    0.053
5617.418	    0.101
5618.427	    0.051
5619.435	    0.053
5620.444	    0.027
5621.453	    0.106
5622.462	    0.099
5623.471	    0.137
5624.480	    0.091
5625.490	    0.055
5626.499	    0.031
5627.509	    0.069
5628.520	    0.122
5629.530	    0.150
5630.540	    0.034
5631.551	    0.046
5632.562	    0.128
5633.573	    0.043
5634.584	    0.069
5635.595	    0.121
5636.607	    0.142
5637.619	    0.135
5638.631	    0.100
5639.643	    0.151
5640.655	    0.099
5641.668	    0.094
5642.680	    0.130
5643.693	    0.143
5644.706	    0.077
5645.719	    0.103
5646.733	    0.152
5647.746	    0.082
5648.760	    0.058
5649.774	    0.133
5650.788	    0.149
5651.802	    0.152
5652.817	    0.118
5653.831	    0.147
5654.846	    0.106
5655.861	    0.118
5656.876	    0.108
5657.892	    0.122
5658.907	    0.048
5659.923	    0.080
5660.939	    0.113
5661.955	    0.094
5662.972	    0.082
5663.988	    0.088
5665.005	    0.122
5666.022	    0.120
5667.039	    0.127
5668.056	    0.157
5669.073	    0.101
5670.091	    0.116
5671.109	    0.121
5672.126	    0.130
5673.145	    0.103
5674.163	    0.127
5675.181	    0.146
5676.200	    0.153
5677.219	    0.159
5678.238	    0.143
5679.257	    0.127
5680.277	    0.107
5681.296	    0.108
5682.316	    0.031
5683.336	    0.075
5684.356	    0.098
5685.376	    0.097
5686.397	    0.103
5687.418	    0.120
5688.438	    0.145
5689.459	    0.129
5690.481	    0.139
5691.502	    0.161
5692.524	    0.156
5693.545	    0.138
5694.567	    0.130
5695.590	    0.124
5696.612	    0.147
5697.634	    0.152
5698.657	    0.122
5699.680	    0.117
5700.703	    0.145
5701.726	    0.157
5702.750	    0.159
5703.773	    0.135
5704.797	    0.135
5705.821	    0.123
5706.845	    0.130
5707.870	    0.167
5708.894	    0.173
5709.919	    0.152
5710.944	    0.139
5711.969	    0.158
5712.994	    0.168
5714.020	    0.147
5715.045	    0.172
5716.071	    0.165
5717.097	    0.154
5718.123	    0.122
5719.150	    0.139
5720.176	    0.189
5721.203	    0.168
5722.230	    0.141
5723.257	    0.138
5724.284	    0.146
5725.312	    0.147
5726.340	    0.139
5727.367	    0.167
5728.396	    0.177
5729.424	    0.158
5730.452	    0.132
5731.481	    0.148
5732.510	    0.191
5733.538	    0.161
5734.568	    0.128
5735.597	    0.175
5736.626	    0.163
5737.656	    0.160
5738.686	    0.144
5739.716	    0.161
5740.746	    0.175
5741.777	    0.182
5742.807	    0.171
5743.838	    0.161
5744.869	    0.148
5745.900	    0.138
5746.932	    0.145
5747.963	    0.167
5748.995	    0.176
5750.027	    0.169
5751.059	    0.161
5752.091	    0.167
5753.124	    0.161
5754.157	    0.152
5755.189	    0.160
5756.222	    0.172
5757.256	    0.186
5758.289	    0.192
5759.323	    0.194
5760.356	    0.199
5761.390	    0.188
5762.425	    0.202
5763.459	    0.186
5764.493	    0.173
5765.528	    0.179
5766.563	    0.179
5767.598	    0.164
5768.633	    0.188
5769.669	    0.168
5770.704	    0.173
5771.740	    0.180
5772.776	    0.149
5773.812	    0.168
5774.849	    0.187
5775.885	    0.169
5776.922	    0.175
5777.959	    0.167
5778.996	    0.162
5780.033	    0.157
5781.071	    0.155
5782.109	    0.160
5783.146	    0.159
5784.185	    0.179
5785.223	    0.168
5786.261	    0.139
5787.300	    0.124
5788.339	    0.145
5789.378	    0.172
5790.417	    0.159
5791.456	    0.157
5792.496	    0.167
5793.535	    0.183
5794.575	    0.190
5795.615	    0.178
5796.656	    0.156
5797.696	    0.151
5798.737	    0.154
5799.778	    0.163
5800.819	    0.175
5801.860	    0.160
5802.901	    0.148
5803.943	    0.170
5804.985	    0.179
5806.027	    0.170
5807.069	    0.157
5808.111	    0.166
5809.154	    0.151
5810.196	    0.133
5811.239	    0.159
5812.282	    0.171
5813.326	    0.157
5814.369	    0.154
5815.413	    0.161
5816.457	    0.160
5817.501	    0.167
5818.545	    0.163
5819.589	    0.151
5820.634	    0.138
5821.679	    0.135
5822.724	    0.147
5823.769	    0.155
5824.814	    0.154
5825.860	    0.157
5826.905	    0.137
5827.951	    0.133
5828.997	    0.174
5830.044	    0.173
5831.090	    0.176
5832.137	    0.184
5833.184	    0.164
5834.231	    0.157
5835.278	    0.197
5836.325	    0.204
5837.373	    0.192
5838.421	    0.186
5839.469	    0.186
5840.517	    0.189
5841.565	    0.176
5842.614	    0.143
5843.663	    0.121
5844.711	    0.126
5845.761	    0.134
5846.810	    0.154
5847.859	    0.178
5848.909	    0.166
5849.959	    0.139
5851.009	    0.158
5852.059	    0.165
5853.110	    0.133
5854.160	    0.137
5855.211	    0.164
5856.262	    0.149
5857.313	    0.159
5858.364	    0.133
5859.416	    0.137
5860.468	    0.137
5861.520	    0.120
5862.572	    0.135
5863.624	    0.122
5864.677	    0.118
5865.729	    0.124
5866.782	    0.148
5867.835	    0.148
5868.888	    0.138
5869.942	    0.123
5870.996	    0.034
5872.049	    0.113
5873.103	    0.057
5874.158	    0.061
5875.212	    0.079
5876.267	    0.121
5877.321	    0.099
5878.376	    0.094
5879.431	    0.114
5880.487	    0.130
5881.542	    0.084
5882.598	    0.024
5883.654	    0.055
5884.710	    0.112
5885.766	    0.061
5886.823	    0.066
5887.879	    0.109
5888.936	    0.154
5889.993	    0.142
5891.051	    0.097
5892.108	    0.097
5893.166	    0.142
5894.223	    0.169
5895.281	    0.161
5896.340	    0.147
5897.398	    0.143
5898.456	    0.147
5899.515	    0.121
5900.574	    0.136
5901.633	    0.127
5902.693	    0.036
5903.752	    0.117
5904.812	    0.097
5905.872	    0.096
5906.932	    0.104
5907.992	    0.115
5909.052	    0.133
5910.113	    0.074
5911.174	    0.069
5912.235	    0.121
5913.296	    0.113
5914.358	    0.117
5915.419	    0.118
5916.481	    0.126
5917.543	    0.118
5918.605	    0.106
5919.668	    0.102
5920.730	    0.098
5921.793	    0.094
5922.856	    0.090
5923.919	    0.085
5924.982	    0.080
5926.046	    0.075
5927.109	    0.070
5928.173	    0.063
5929.237	    0.057
5930.302	    0.050
5931.366	    0.039
5932.431	    0.027
5933.496	    0.014
5934.561	    0.031
5935.626	    0.043
5936.691	    0.051
5937.757	    0.129
5938.823	    0.053
5939.889	    0.046
5940.955	    0.039
5942.021	    0.151
5943.088	    0.178
5944.155	    0.230
5945.222	    0.289
5946.289	    0.334
5947.356	    0.309
5948.424	    0.266
5949.491	    0.242
5950.559	    0.268
5951.627	    0.302
5952.696	    0.312
5953.764	    0.294
5954.833	    0.236
5955.902	    0.168
5956.971	    0.124
5958.040	    0.046
5959.109	    0.082
5960.179	    0.118
5961.249	    0.125
5962.319	    0.088
5963.389	    0.039
5964.460	    0.070
5965.530	    0.081
5966.601	    0.100
5967.672	    0.063
5968.743	    0.036
5969.814	    0.053
5970.886	    0.057
5971.958	    0.060
5973.030	    0.080
5974.102	    0.119
5975.174	    0.089
5976.247	    0.014
5977.319	    0.058
5978.392	    0.115
5979.465	    0.118
5980.539	    0.053
5981.612	    0.067
5982.686	    0.070
5983.760	    0.093
5984.834	    0.096
5985.908	    0.106
5986.982	    0.066
5988.057	    0.014
5989.132	    0.117
5990.207	    0.133
5991.282	    0.120
5992.358	    0.107
5993.433	    0.113
5994.509	    0.132
5995.585	    0.140
5996.661	    0.132
5997.738	    0.024
5998.814	    0.064
5999.891	    0.125
6000.968	    0.140
6002.045	    0.136
6003.122	    0.133
6004.200	    0.127
6005.278	    0.089
6006.356	    0.051
6007.434	    0.074
6008.512	    0.024
6009.590	    0.078
6010.669	    0.098
6011.748	    0.108
6012.827	    0.135
6013.906	    0.154
6014.986	    0.133
6016.066	    0.094
6017.145	    0.093
6018.225	    0.115
6019.306	    0.119
6020.386	    0.095
6021.467	    0.064
6022.548	    0.085
6023.629	    0.124
6024.710	    0.135
6025.791	    0.118
6026.873	    0.105
6027.955	    0.099
6029.037	    0.090
6030.119	    0.089
6031.201	    0.108
6032.284	    0.109
6033.367	    0.073
6034.450	    0.048
6035.533	    0.100
6036.616	    0.121
6037.700	    0.090
6038.783	    0.074
6039.867	    0.093
6040.951	    0.046
6042.036	    0.090
6043.120	    0.024
6044.205	    0.130
6045.290	    0.152
6046.375	    0.133
6047.460	    0.111
6048.546	    0.124
6049.631	    0.149
6050.717	    0.149
6051.803	    0.114
6052.890	    0.085
6053.976	    0.106
6055.063	    0.118
6056.150	    0.107
6057.237	    0.104
6058.324	    0.113
6059.411	    0.109
6060.499	    0.101
6061.587	    0.106
6062.675	    0.112
6063.763	    0.118
6064.852	    0.123
6065.940	    0.121
6067.029	    0.122
6068.118	    0.128
6069.207	    0.142
6070.297	    0.142
6071.386	    0.120
6072.476	    0.091
6073.566	    0.116
6074.656	    0.145
6075.747	    0.137
6076.837	    0.124
6077.928	    0.136
6079.019	    0.151
6080.110	    0.148
6081.201	    0.140
6082.293	    0.144
6083.385	    0.157
6084.477	    0.155
6085.569	    0.149
6086.661	    0.145
6087.754	    0.145
6088.846	    0.157
6089.939	    0.177
6091.032	    0.186
6092.126	    0.176
6093.219	    0.154
6094.313	    0.133
6095.407	    0.134
6096.501	    0.143
6097.595	    0.149
6098.690	    0.147
6099.784	    0.139
6100.879	    0.136
6101.974	    0.149
6103.070	    0.160
6104.165	    0.159
6105.261	    0.160
6106.357	    0.157
6107.453	    0.161
6108.549	    0.155
6109.646	    0.156
6110.742	    0.157
6111.839	    0.158
6112.936	    0.159
6114.033	    0.160
6115.131	    0.160
6116.228	    0.161
6117.326	    0.162
6118.424	    0.163
6119.523	    0.164
6120.621	    0.164
6121.720	    0.165
6122.818	    0.166
6123.917	    0.167
6125.017	    0.167
6126.116	    0.168
6127.216	    0.168
6128.315	    0.169
6129.415	    0.169
6130.516	    0.170
6131.616	    0.171
6132.717	    0.172
6133.817	    0.172
6134.918	    0.173
6136.020	    0.173
6137.121	    0.174
6138.223	    0.174
6139.324	    0.175
6140.426	    0.175
6141.529	    0.176
6142.631	    0.177
6143.734	    0.177
6144.836	    0.178
6145.939	    0.178
6147.042	    0.179
6148.146	    0.180
6149.249	    0.180
6150.353	    0.181
6151.457	    0.182
6152.561	    0.182
6153.666	    0.183
6154.770	    0.184
6155.875	    0.184
6156.980	    0.185
6158.085	    0.186
6159.190	    0.186
6160.296	    0.187
6161.402	    0.188
6162.508	    0.188
6163.614	    0.189
6164.720	    0.208
6165.827	    0.189
6166.933	    0.189
6168.040	    0.186
6169.148	    0.152
6170.255	    0.117
6171.362	    0.139
6172.470	    0.174
6173.578	    0.185
6174.686	    0.166
6175.795	    0.137
6176.903	    0.157
6178.012	    0.180
6179.121	    0.162
6180.230	    0.125
6181.339	    0.110
6182.449	    0.143
6183.558	    0.176
6184.668	    0.162
6185.778	    0.119
6186.889	    0.139
6187.999	    0.187
6189.110	    0.191
6190.221	    0.173
6191.332	    0.164
6192.443	    0.163
6193.555	    0.161
6194.667	    0.163
6195.779	    0.157
6196.891	    0.167
6198.003	    0.176
6199.116	    0.177
6200.228	    0.163
6201.341	    0.147
6202.454	    0.166
6203.568	    0.198
6204.681	    0.201
6205.795	    0.182
6206.909	    0.173
6208.023	    0.175
6209.137	    0.172
6210.252	    0.167
6211.366	    0.169
6212.481	    0.163
6213.596	    0.140
6214.712	    0.143
6215.827	    0.175
6216.943	    0.186
6218.059	    0.168
6219.175	    0.144
6220.291	    0.127
6221.408	    0.090
6222.525	    0.096
6223.641	    0.161
6224.759	    0.185
6225.876	    0.155
6226.993	    0.138
6228.111	    0.175
6229.229	    0.214
6230.347	    0.231
6231.466	    0.229
6232.584	    0.213
6233.703	    0.184
6234.822	    0.159
6235.941	    0.156
6237.060	    0.157
6238.180	    0.155
6239.299	    0.167
6240.419	    0.178
6241.539	    0.155
6242.660	    0.136
6243.780	    0.155
6244.901	    0.171
6246.022	    0.157
6247.143	    0.153
6248.264	    0.174
6249.386	    0.169
6250.508	    0.138
6251.630	    0.159
6252.752	    0.202
6253.874	    0.218
6254.997	    0.215
6256.119	    0.213
6257.242	    0.212
6258.366	    0.210
6259.489	    0.208
6260.612	    0.207
6261.736	    0.205
6262.860	    0.203
6263.984	    0.202
6265.109	    0.200
6266.233	    0.198
6267.358	    0.196
6268.483	    0.194
6269.608	    0.192
6270.734	    0.191
6271.859	    0.189
6272.985	    0.187
6274.111	    0.185
6275.237	    0.183
6276.363	    0.181
6277.490	    0.180
6278.617	    0.178
6279.744	    0.175
6280.871	    0.173
6281.998	    0.171
6283.126	    0.169
6284.254	    0.167
6285.382	    0.164
6286.510	    0.162
6287.638	    0.160
6288.767	    0.157
6289.896	    0.154
6291.025	    0.152
6292.154	    0.149
6293.283	    0.146
6294.413	    0.143
6295.543	    0.141
6296.673	    0.137
6297.803	    0.135
6298.933	    0.131
6300.064	    0.139
6301.195	    0.137
6302.326	    0.133
6303.457	    0.130
6304.589	    0.127
6305.720	    0.124
6306.852	    0.121
6307.984	    0.117
6309.117	    0.122
6310.249	    0.128
6311.382	    0.105
6312.514	    0.093
6313.648	    0.063
6314.781	    0.102
6315.914	    0.155
6317.048	    0.157
6318.182	    0.152
6319.316	    0.159
6320.450	    0.167
6321.585	    0.127
6322.719	    0.128
6323.854	    0.168
6324.989	    0.178
6326.125	    0.167
6327.260	    0.140
6328.396	    0.090
6329.532	    0.152
6330.668	    0.135
6331.804	    0.057
6332.941	    0.051
6334.078	    0.151
6335.215	    0.172
6336.352	    0.181
6337.489	    0.159
6338.627	    0.123
6339.764	    0.112
6340.902	    0.118
6342.041	    0.089
6343.179	    0.121
6344.317	    0.082
6345.456	    0.048
6346.595	    0.089
6347.734	    0.121
6348.874	    0.137
6350.013	    0.130
6351.153	    0.153
6352.293	    0.152
6353.433	    0.158
6354.574	    0.168
6355.714	    0.179
6356.855	    0.207
6357.996	    0.272
6359.138	    0.345
6360.279	    0.361
6361.421	    0.289
6362.563	    0.205
6363.705	    0.135
6364.847	    0.043
6365.989	    0.051
6367.132	    0.048
6368.275	    0.084
6369.418	    0.081
6370.561	    0.067
6371.705	    0.082
6372.848	    0.107
6373.992	    0.139
6375.136	    0.128
6376.281	    0.063
6377.425	    0.106
6378.570	    0.151
6379.715	    0.133
6380.860	    0.124
6382.005	    0.148
6383.151	    0.169
6384.297	    0.135
6385.443	    0.113
6386.589	    0.164
6387.735	    0.163
6388.882	    0.127
6390.028	    0.144
6391.175	    0.135
6392.323	    0.154
6393.470	    0.164
6394.618	    0.154
6395.765	    0.154
6396.913	    0.161
6398.062	    0.160
6399.210	    0.156
6400.359	    0.160
6401.508	    0.163
6402.657	    0.114
6403.806	    0.137
6404.955	    0.137
6406.105	    0.141
6407.255	    0.127
6408.405	    0.132
6409.555	    0.167
6410.706	    0.171
6411.856	    0.165
6413.007	    0.087
6414.158	    0.088
6415.310	    0.133
6416.461	    0.158
6417.613	    0.157
6418.765	    0.145
6419.917	    0.101
6421.069	    0.104
6422.222	    0.124
6423.375	    0.148
6424.528	    0.170
6425.681	    0.143
6426.834	    0.140
6427.988	    0.127
6429.142	    0.111
6430.296	    0.077
6431.450	    0.034
6432.604	    0.077
6433.759	    0.088
6434.914	    0.105
6436.069	    0.107
6437.224	    0.087
6438.380	    0.086
6439.535	    0.103
6440.691	    0.130
6441.847	    0.159
6443.003	    0.134
6444.160	    0.106
6445.317	    0.085
6446.474	    0.074
6447.631	    0.116
6448.788	    0.156
6449.945	    0.127
6451.103	    0.014
6452.261	    0.078
6453.419	    0.024
6454.578	    0.089
6455.736	    0.079
6456.895	    0.055
6458.054	    0.050
6459.213	    0.102
6460.373	    0.140
6461.532	    0.130
6462.692	    0.105
6463.852	    0.073
6465.012	    0.098
6466.173	    0.139
6467.333	    0.093
6468.494	    0.058
6469.655	    0.074
6470.817	    0.070
6471.978	    0.081
6473.140	    0.082
6474.302	    0.094
6475.464	    0.087
6476.626	    0.019
6477.789	    0.067
6478.951	    0.071
6480.114	    0.019
6481.277	    0.027
6482.441	    0.075
6483.604	    0.110
6484.768	    0.106
6485.932	    0.082
6487.096	    0.067
6488.261	    0.133
6489.425	    0.089
6490.590	    0.098
6491.755	    0.104
6492.921	    0.132
6494.086	    0.148
6495.252	    0.167
6496.418	    0.116
6497.584	    0.096
6498.750	    0.078
6499.916	    0.103
6501.083	    0.087
6502.250	    0.073
6503.417	    0.036
6504.584	    0.061
6505.752	    0.063
6506.920	    0.087
6508.088	    0.098
6509.256	    0.061
6510.424	    0.093
6511.593	    0.081
6512.762	    0.109
6513.931	    0.034
6515.100	    0.078
6516.269	    0.050
6517.439	    0.055
6518.609	    0.104
6519.779	    0.066
6520.949	    0.064
6522.120	    0.077
6523.290	    0.063
6524.461	    0.014
6525.632	    0.039
6526.804	    0.106
6527.975	    0.142
6529.147	    0.133
6530.319	    0.099
6531.491	    0.097
6532.664	    0.048
6533.836	    0.050
6535.009	    0.098
6536.182	    0.074
6537.355	    0.036
6538.529	    0.069
6539.702	    0.119
6540.876	    0.118
6542.050	    0.099
6543.224	    0.075
6544.399	    0.031
6545.574	    0.031
6546.748	    0.067
6547.924	    0.091
6549.099	    0.120
6550.274	    0.120
6551.450	    0.048
6552.626	    0.117
6553.802	    0.115
6554.979	    0.128
6556.155	    0.122
6557.332	    0.096
6558.509	    0.055
6559.686	    0.081
6560.864	    0.124
6562.041	    0.156
6563.219	    0.103
6564.397	    0.067
6565.576	    0.027
6566.754	    0.074
6567.933	    0.073
6569.112	    0.039
6570.291	    0.046
6571.470	    0.063
6572.650	    0.081
6573.830	    0.079
6575.010	    0.075
6576.190	    0.071
6577.370	    0.067
6578.551	    0.063
6579.732	    0.060
6580.913	    0.055
6582.094	    0.050
6583.275	    0.046
6584.457	    0.039
6585.639	    0.034
6586.821	    0.027
6588.003	    0.019
6589.186	    0.046
6590.368	    0.091
6591.551	    0.121
6592.735	    0.124
6593.918	    0.109
6595.102	    0.097
6596.285	    0.122
6597.469	    0.113
6598.654	    0.144
6599.838	    0.175
6601.023	    0.149
6602.207	    0.109
6603.393	    0.124
6604.578	    0.151
6605.763	    0.189
6606.949	    0.281
6608.135	    0.447
6609.321	    0.600
6610.507	    0.622
6611.694	    0.539
6612.881	    0.393
6614.068	    0.251
6615.255	    0.171
6616.442	    0.149
6617.630	    0.157
6618.818	    0.195
6620.006	    0.300
6621.194	    0.519
6622.383	    0.948
6623.571	    1.378
6624.760	    1.605
6625.949	    1.514
6627.139	    1.150
6628.328	    0.706
6629.518	    0.388
6630.708	    0.259
6631.898	    0.179
6633.089	    0.158
6634.279	    0.169
6635.470	    0.117
6636.661	    0.161
6637.852	    0.137
6639.044	    0.156
6640.235	    0.181
6641.427	    0.293
6642.619	    0.497
6643.812	    0.799
6645.004	    1.051
6646.197	    1.119
6647.390	    0.959
6648.583	    0.637
6649.777	    0.398
6650.970	    0.274
6652.164	    0.184
6653.358	    0.136
6654.552	    0.139
6655.747	    0.124
6656.941	    0.109
6658.136	    0.135
6659.331	    0.136
6660.527	    0.149
6661.722	    0.167
6662.918	    0.153
6664.114	    0.152
6665.310	    0.178
6666.507	    0.183
6667.703	    0.161
6668.900	    0.166
6670.097	    0.168
6671.294	    0.148
6672.492	    0.135
6673.689	    0.149
6674.887	    0.168
6676.086	    0.165
6677.284	    0.139
6678.482	    0.149
6679.681	    0.143
6680.880	    0.120
6682.079	    0.123
6683.279	    0.145
6684.478	    0.175
6685.678	    0.161
6686.878	    0.155
6688.079	    0.164
6689.279	    0.161
6690.480	    0.129
6691.681	    0.108
6692.882	    0.119
6694.083	    0.100
6695.285	    0.090
6696.486	    0.097
6697.688	    0.014
6698.891	    0.106
6700.093	    0.153
6701.296	    0.153
6702.499	    0.128
6703.702	    0.135
6704.905	    0.142
6706.108	    0.166
6707.312	    0.138
6708.516	    0.140
6709.720	    0.157
6710.925	    0.181
6712.129	    0.165
6713.334	    0.144
6714.539	    0.078
6715.744	    0.098
6716.950	    0.124
6718.155	    0.112
6719.361	    0.097
6720.567	    0.094
6721.774	    0.102
6722.980	    0.060
6724.187	    0.110
6725.394	    0.124
6726.601	    0.119
6727.808	    0.091
6729.016	    0.086
6730.224	    0.133
6731.432	    0.115
6732.640	    0.077
6733.849	    0.106
6735.057	    0.156
6736.266	    0.113
6737.475	    0.067
6738.685	    0.094
6739.894	    0.125
6741.104	    0.161
6742.314	    0.124
6743.524	    0.080
6744.735	    0.051
6745.945	    0.019
6747.156	    0.089
6748.367	    0.130
6749.579	    0.109
6750.790	    0.101
6752.002	    0.121
6753.214	    0.130
6754.426	    0.122
6755.638	    0.113
6756.851	    0.061
6758.064	    0.014
6759.277	    0.087
6760.490	    0.113
6761.704	    0.075
6762.917	    0.071
6764.131	    0.094
6765.345	    0.091
6766.560	    0.145
6767.774	    0.088
6768.989	    0.067
6770.204	    0.039
6771.419	    0.081
6772.635	    0.094
6773.851	    0.102
6775.066	    0.107
6776.282	    0.175
6777.499	    0.353
6778.715	    0.544
6779.932	    0.626
6781.149	    0.588
6782.366	    0.463
6783.584	    0.284
6784.801	    0.177
6786.019	    0.133
6787.237	    0.095
6788.455	    0.108
6789.674	    0.140
6790.893	    0.207
6792.112	    0.330
6793.331	    0.467
6794.550	    0.541
6795.770	    0.499
6796.990	    0.370
6798.210	    0.242
6799.430	    0.138
6800.650	    0.114
6801.871	    0.119
6803.092	    0.119
6804.313	    0.130
6805.534	    0.110
6806.756	    0.031
6807.978	    0.036
6809.200	    0.031
6810.422	    0.051
6811.644	    0.036
6812.867	    0.031
6814.090	    0.036
6815.313	    0.031
6816.536	    0.088
6817.760	    0.106
6818.984	    0.114
6820.208	    0.086
6821.432	    0.092
6822.656	    0.144
6823.881	    0.198
6825.106	    0.166
6826.331	    0.145
6827.556	    0.144
6828.782	    0.187
6830.007	    0.151
6831.233	    0.098
6832.460	    0.087
6833.686	    0.168
6834.913	    0.142
6836.139	    0.070
6837.366	    0.031
6838.594	    0.050
6839.821	    0.097
6841.049	    0.058
6842.277	    0.051
6843.505	    0.046
6844.733	    0.024
6845.962	    0.034
6847.191	    0.080
6848.420	    0.100
6849.649	    0.098
6850.879	    0.031
6852.108	    0.082
6853.338	    0.080
6854.568	    0.039
6855.799	    0.050
6857.029	    0.099
6858.260	    0.181
6859.491	    0.197
6860.722	    0.145
6861.954	    0.173
6863.186	    0.272
6864.418	    0.284
6865.650	    0.278
6866.882	    0.272
6868.115	    0.267
6869.347	    0.246
6870.580	    0.224
6871.814	    0.231
6873.047	    0.216
6874.281	    0.155
6875.515	    0.151
6876.749	    0.127
6877.983	    0.075
6879.218	    0.102
6880.453	    0.157
6881.688	    0.157
6882.923	    0.159
6884.158	    0.164
6885.394	    0.127
6886.630	    0.134
6887.866	    0.170
6889.102	    0.167
6890.339	    0.154
6891.576	    0.133
6892.813	    0.155
6894.050	    0.143
6895.287	    0.087
6896.525	    0.099
6897.763	    0.133
6899.001	    0.126
6900.239	    0.136
6901.478	    0.180
6902.717	    0.172
6903.956	    0.135
6905.195	    0.120
6906.434	    0.133
6907.674	    0.090
6908.914	    0.122
6910.154	    0.127
6911.395	    0.147
6912.635	    0.141
6913.876	    0.125
6915.117	    0.125
6916.358	    0.087
6917.600	    0.101
6918.841	    0.075
6920.083	    0.027
6921.325	    0.112
6922.568	    0.152
6923.810	    0.128
6925.053	    0.097
6926.296	    0.109
6927.539	    0.133
6928.783	    0.135
6930.026	    0.106
6931.270	    0.092
