WV      	 Sigma   
5391.218	    0.042
5392.185	    0.014
5393.153	    0.040
5394.121	    0.051
5395.090	    0.053
5396.058	    0.058
5397.027	    0.053
5397.995	    0.037
5398.964	    0.023
5399.933	    0.022
5400.903	    0.027
5401.872	    0.008
5402.842	    0.043
5403.811	    0.019
5404.781	    0.037
5405.751	    0.028
5406.722	    0.025
5407.692	    0.030
5408.663	    0.041
5409.634	    0.039
5410.605	    0.028
5411.576	    0.021
5412.547	    0.017
5413.519	    0.022
5414.491	    0.033
5415.462	    0.044
5416.434	    0.050
5417.407	    0.050
5418.379	    0.044
5419.352	    0.035
5420.324	    0.043
5421.297	    0.055
5422.270	    0.045
5423.244	    0.036
5424.217	    0.043
5425.191	    0.046
5426.165	    0.008
5427.139	    0.051
5428.113	    0.068
5429.087	    0.054
5430.062	    0.049
5431.036	    0.048
5432.011	    0.026
5432.986	    0.017
5433.961	    0.021
5434.937	    0.041
5435.912	    0.041
5436.888	    0.049
5437.864	    0.053
5438.840	    0.038
5439.816	    0.027
5440.793	    0.036
5441.769	    0.053
5442.746	    0.045
5443.723	    0.032
5444.700	    0.040
5445.677	    0.049
5446.655	    0.045
5447.632	    0.042
5448.610	    0.032
5449.588	    0.021
5450.566	    0.041
5451.545	    0.047
5452.523	    0.051
5453.502	    0.052
5454.481	    0.051
5455.460	    0.049
5456.439	    0.041
5457.419	    0.027
5458.398	    0.023
5459.378	    0.036
5460.358	    0.047
5461.338	    0.052
5462.318	    0.051
5463.299	    0.058
5464.279	    0.016
5465.260	    0.011
5466.241	    0.016
5467.222	    0.039
5468.204	    0.051
5469.185	    0.040
5470.167	    0.037
5471.149	    0.052
5472.131	    0.039
5473.113	    0.027
5474.096	    0.033
5475.078	    0.046
5476.061	    0.044
5477.044	    0.048
5478.027	    0.047
5479.010	    0.029
5479.994	    0.032
5480.977	    0.046
5481.961	    0.045
5482.945	    0.033
5483.929	    0.037
5484.914	    0.045
5485.898	    0.042
5486.883	    0.055
5487.868	    0.052
5488.853	    0.026
5489.838	    0.023
5490.823	    0.035
5491.809	    0.017
5492.795	    0.008
5493.781	    0.025
5494.767	    0.035
5495.753	    0.034
5496.740	    0.042
5497.726	    0.037
5498.713	    0.062
5499.700	    0.041
5500.687	    0.049
5501.675	    0.040
5502.662	    0.028
5503.650	    0.031
5504.638	    0.042
5505.626	    0.047
5506.614	    0.048
5507.602	    0.033
5508.591	    0.033
5509.580	    0.032
5510.569	    0.014
5511.558	    0.039
5512.547	    0.045
5513.537	    0.045
5514.526	    0.017
5515.516	    0.019
5516.506	    0.008
5517.496	    0.037
5518.487	    0.036
5519.477	    0.044
5520.468	    0.035
5521.459	    0.027
5522.450	    0.032
5523.441	    0.051
5524.433	    0.054
5525.424	    0.057
5526.416	    0.063
5527.408	    0.053
5528.400	    0.030
5529.392	    0.021
5530.385	    0.017
5531.378	    0.036
5532.370	    0.042
5533.363	    0.043
5534.357	    0.035
5535.350	    0.011
5536.344	    0.008
5537.337	    0.021
5538.331	    0.008
5539.325	    0.041
5540.320	    0.040
5541.314	    0.045
5542.309	    0.045
5543.304	    0.039
5544.299	    0.054
5545.294	    0.041
5546.289	    0.044
5547.285	    0.036
5548.280	    0.034
5549.276	    0.044
5550.272	    0.043
5551.269	    0.050
5552.265	    0.062
5553.262	    0.058
5554.259	    0.056
5555.255	    0.051
5556.253	    0.056
5557.250	    0.038
5558.247	    0.025
5559.245	    0.031
5560.243	    0.032
5561.241	    0.043
5562.239	    0.037
5563.238	    0.058
5564.236	    0.053
5565.235	    0.033
5566.234	    0.053
5567.233	    0.056
5568.232	    0.061
5569.232	    0.066
5570.231	    0.070
5571.231	    0.073
5572.231	    0.074
5573.232	    0.075
5574.232	    0.074
5575.232	    0.072
5576.233	    0.070
5577.234	    0.067
5578.235	    0.062
5579.236	    0.056
5580.238	    0.051
5581.240	    0.051
5582.241	    0.054
5583.243	    0.058
5584.246	    0.061
5585.248	    0.062
5586.250	    0.060
5587.253	    0.059
5588.256	    0.058
5589.259	    0.059
5590.262	    0.055
5591.266	    0.068
5592.269	    0.076
5593.273	    0.049
5594.277	    0.060
5595.281	    0.056
5596.286	    0.047
5597.290	    0.047
5598.295	    0.051
5599.300	    0.008
5600.305	    0.025
5601.310	    0.040
5602.315	    0.040
5603.321	    0.058
5604.327	    0.066
5605.333	    0.051
5606.339	    0.052
5607.345	    0.071
5608.352	    0.037
5609.358	    0.053
5610.365	    0.043
5611.372	    0.045
5612.379	    0.058
5613.387	    0.061
5614.394	    0.059
5615.402	    0.065
5616.410	    0.055
5617.418	    0.046
5618.427	    0.060
5619.435	    0.078
5620.444	    0.052
5621.453	    0.044
5622.462	    0.055
5623.471	    0.059
5624.480	    0.053
5625.490	    0.060
5626.499	    0.060
5627.509	    0.068
5628.520	    0.049
5629.530	    0.064
5630.540	    0.071
5631.551	    0.064
5632.562	    0.058
5633.573	    0.059
5634.584	    0.056
5635.595	    0.047
5636.607	    0.078
5637.619	    0.064
5638.631	    0.072
5639.643	    0.085
5640.655	    0.073
5641.668	    0.073
5642.680	    0.079
5643.693	    0.067
5644.706	    0.091
5645.719	    0.068
5646.733	    0.080
5647.746	    0.073
5648.760	    0.083
5649.774	    0.067
5650.788	    0.086
5651.802	    0.060
5652.817	    0.068
5653.831	    0.092
5654.846	    0.083
5655.861	    0.078
5656.876	    0.070
5657.892	    0.077
5658.907	    0.071
5659.923	    0.074
5660.939	    0.079
5661.955	    0.080
5662.972	    0.075
5663.988	    0.069
5665.005	    0.081
5666.022	    0.083
5667.039	    0.062
5668.056	    0.066
5669.073	    0.082
5670.091	    0.085
5671.109	    0.081
5672.126	    0.078
5673.145	    0.084
5674.163	    0.089
5675.181	    0.087
5676.200	    0.086
5677.219	    0.078
5678.238	    0.084
5679.257	    0.092
5680.277	    0.090
5681.296	    0.087
5682.316	    0.087
5683.336	    0.086
5684.356	    0.092
5685.376	    0.093
5686.397	    0.089
5687.418	    0.085
5688.438	    0.087
5689.459	    0.092
5690.481	    0.088
5691.502	    0.089
5692.524	    0.092
5693.545	    0.094
5694.567	    0.088
5695.590	    0.085
5696.612	    0.091
5697.634	    0.098
5698.657	    0.104
5699.680	    0.097
5700.703	    0.094
5701.726	    0.095
5702.750	    0.087
5703.773	    0.091
5704.797	    0.097
5705.821	    0.097
5706.845	    0.101
5707.870	    0.100
5708.894	    0.101
5709.919	    0.096
5710.944	    0.099
5711.969	    0.093
5712.994	    0.098
5714.020	    0.098
5715.045	    0.095
5716.071	    0.101
5717.097	    0.089
5718.123	    0.096
5719.150	    0.098
5720.176	    0.099
5721.203	    0.106
5722.230	    0.096
5723.257	    0.101
5724.284	    0.094
5725.312	    0.103
5726.340	    0.099
5727.367	    0.099
5728.396	    0.102
5729.424	    0.088
5730.452	    0.100
5731.481	    0.100
5732.510	    0.105
5733.538	    0.106
5734.568	    0.107
5735.597	    0.104
5736.626	    0.102
5737.656	    0.104
5738.686	    0.106
5739.716	    0.108
5740.746	    0.105
5741.777	    0.097
5742.807	    0.105
5743.838	    0.111
5744.869	    0.107
5745.900	    0.102
5746.932	    0.099
5747.963	    0.102
5748.995	    0.101
5750.027	    0.100
5751.059	    0.100
5752.091	    0.100
5753.124	    0.098
5754.157	    0.099
5755.189	    0.107
5756.222	    0.106
5757.256	    0.105
5758.289	    0.111
5759.323	    0.120
5760.356	    0.118
5761.390	    0.114
5762.425	    0.108
5763.459	    0.103
5764.493	    0.100
5765.528	    0.104
5766.563	    0.111
5767.598	    0.108
5768.633	    0.104
5769.669	    0.106
5770.704	    0.105
5771.740	    0.104
5772.776	    0.106
5773.812	    0.103
5774.849	    0.109
5775.885	    0.113
5776.922	    0.112
5777.959	    0.111
5778.996	    0.111
5780.033	    0.105
5781.071	    0.104
5782.109	    0.103
5783.146	    0.103
5784.185	    0.103
5785.223	    0.107
5786.261	    0.109
5787.300	    0.103
5788.339	    0.101
5789.378	    0.103
5790.417	    0.102
5791.456	    0.105
5792.496	    0.108
5793.535	    0.106
5794.575	    0.104
5795.615	    0.105
5796.656	    0.101
5797.696	    0.094
5798.737	    0.095
5799.778	    0.104
5800.819	    0.110
5801.860	    0.108
5802.901	    0.104
5803.943	    0.109
5804.985	    0.113
5806.027	    0.107
5807.069	    0.102
5808.111	    0.090
5809.154	    0.085
5810.196	    0.092
5811.239	    0.098
5812.282	    0.102
5813.326	    0.101
5814.369	    0.101
5815.413	    0.099
5816.457	    0.089
5817.501	    0.090
5818.545	    0.098
5819.589	    0.100
5820.634	    0.101
5821.679	    0.101
5822.724	    0.102
5823.769	    0.104
5824.814	    0.104
5825.860	    0.105
5826.905	    0.097
5827.951	    0.096
5828.997	    0.099
5830.044	    0.099
5831.090	    0.098
5832.137	    0.099
5833.184	    0.110
5834.231	    0.117
5835.278	    0.118
5836.325	    0.115
5837.373	    0.109
5838.421	    0.105
5839.469	    0.103
5840.517	    0.105
5841.565	    0.105
5842.614	    0.105
5843.663	    0.103
5844.711	    0.104
5845.761	    0.098
5846.810	    0.089
5847.859	    0.097
5848.909	    0.104
5849.959	    0.101
5851.009	    0.100
5852.059	    0.096
5853.110	    0.088
5854.160	    0.090
5855.211	    0.096
5856.262	    0.087
5857.313	    0.089
5858.364	    0.085
5859.416	    0.078
5860.468	    0.068
5861.520	    0.067
5862.572	    0.062
5863.624	    0.076
5864.677	    0.087
5865.729	    0.082
5866.782	    0.080
5867.835	    0.083
5868.888	    0.080
5869.942	    0.084
5870.996	    0.089
5872.049	    0.092
5873.103	    0.084
5874.158	    0.081
5875.212	    0.070
5876.267	    0.064
5877.321	    0.060
5878.376	    0.069
5879.431	    0.078
5880.487	    0.072
5881.542	    0.070
5882.598	    0.059
5883.654	    0.080
5884.710	    0.076
5885.766	    0.083
5886.823	    0.095
5887.879	    0.089
5888.936	    0.087
5889.993	    0.093
5891.051	    0.090
5892.108	    0.089
5893.166	    0.083
5894.223	    0.072
5895.281	    0.076
5896.340	    0.081
5897.398	    0.079
5898.456	    0.080
5899.515	    0.056
5900.574	    0.061
5901.633	    0.039
5902.693	    0.037
5903.752	    0.047
5904.812	    0.048
5905.872	    0.064
5906.932	    0.073
5907.992	    0.070
5909.052	    0.058
5910.113	    0.052
5911.174	    0.052
5912.235	    0.067
5913.296	    0.065
5914.358	    0.052
5915.419	    0.066
5916.481	    0.074
5917.543	    0.072
5918.605	    0.065
5919.668	    0.060
5920.730	    0.061
5921.793	    0.061
5922.856	    0.065
5923.919	    0.076
5924.982	    0.043
5926.046	    0.034
5927.109	    0.021
5928.173	    0.025
5929.237	    0.008
5930.302	    0.036
5931.366	    0.060
5932.431	    0.053
5933.496	    0.040
5934.561	    0.033
5935.626	    0.052
5936.691	    0.053
5937.757	    0.045
5938.823	    0.058
5939.889	    0.081
5940.955	    0.087
5942.021	    0.118
5943.088	    0.139
5944.155	    0.157
5945.222	    0.169
5946.289	    0.179
5947.356	    0.169
5948.424	    0.163
5949.491	    0.159
5950.559	    0.160
5951.627	    0.169
5952.696	    0.167
5953.764	    0.150
5954.833	    0.128
5955.902	    0.116
5956.971	    0.078
5958.040	    0.068
5959.109	    0.058
5960.179	    0.058
5961.249	    0.049
5962.319	    0.033
5963.389	    0.046
5964.460	    0.060
5965.530	    0.014
5966.601	    0.034
5967.672	    0.043
5968.743	    0.038
5969.814	    0.016
5970.886	    0.017
5971.958	    0.025
5973.030	    0.027
5974.102	    0.027
5975.174	    0.029
5976.247	    0.052
5977.319	    0.047
5978.392	    0.008
5979.465	    0.041
5980.539	    0.042
5981.612	    0.040
5982.686	    0.019
5983.760	    0.025
5984.834	    0.036
5985.908	    0.037
5986.982	    0.019
5988.057	    0.028
5989.132	    0.033
5990.207	    0.038
5991.282	    0.046
5992.358	    0.036
5993.433	    0.037
5994.509	    0.040
5995.585	    0.029
5996.661	    0.008
5997.738	    0.032
5998.814	    0.019
5999.891	    0.011
6000.968	    0.026
6002.045	    0.047
6003.122	    0.042
6004.200	    0.019
6005.278	    0.021
6006.356	    0.023
6007.434	    0.022
6008.512	    0.008
6009.590	    0.023
6010.669	    0.019
6011.748	    0.026
6012.827	    0.041
6013.906	    0.046
6014.986	    0.041
6016.066	    0.021
6017.145	    0.019
6018.225	    0.022
6019.306	    0.017
6020.386	    0.021
6021.467	    0.044
6022.548	    0.051
6023.629	    0.046
6024.710	    0.038
6025.791	    0.029
6026.873	    0.029
6027.955	    0.034
6029.037	    0.036
6030.119	    0.036
6031.201	    0.035
6032.284	    0.032
6033.367	    0.027
6034.450	    0.026
6035.533	    0.031
6036.616	    0.036
6037.700	    0.041
6038.783	    0.047
6039.867	    0.053
6040.951	    0.046
6042.036	    0.019
6043.120	    0.022
6044.205	    0.044
6045.290	    0.051
6046.375	    0.048
6047.460	    0.042
6048.546	    0.041
6049.631	    0.047
6050.717	    0.047
6051.803	    0.044
6052.890	    0.046
6053.976	    0.053
6055.063	    0.055
6056.150	    0.055
6057.237	    0.054
6058.324	    0.054
6059.411	    0.048
6060.499	    0.044
6061.587	    0.045
6062.675	    0.043
6063.763	    0.045
6064.852	    0.045
6065.940	    0.045
6067.029	    0.052
6068.118	    0.056
6069.207	    0.045
6070.297	    0.017
6071.386	    0.008
6072.476	    0.031
6073.566	    0.046
6074.656	    0.053
6075.747	    0.051
6076.837	    0.049
6077.928	    0.049
6079.019	    0.052
6080.110	    0.061
6081.201	    0.063
6082.293	    0.067
6083.385	    0.074
6084.477	    0.080
6085.569	    0.076
6086.661	    0.074
6087.754	    0.080
6088.846	    0.091
6089.939	    0.091
6091.032	    0.085
6092.126	    0.082
6093.219	    0.078
6094.313	    0.074
6095.407	    0.075
6096.501	    0.078
6097.595	    0.080
6098.690	    0.079
6099.784	    0.078
6100.879	    0.081
6101.974	    0.083
6103.070	    0.090
6104.165	    0.091
6105.261	    0.085
6106.357	    0.071
6107.453	    0.073
6108.549	    0.088
6109.646	    0.090
6110.742	    0.078
6111.839	    0.074
6112.936	    0.075
6114.033	    0.078
6115.131	    0.075
6155.875	    0.071
6156.980	    0.077
6158.085	    0.093
6159.190	    0.096
6160.296	    0.094
6161.402	    0.094
6162.508	    0.090
6163.614	    0.085
6164.720	    0.090
6165.827	    0.098
6166.933	    0.100
6168.040	    0.095
6169.148	    0.091
6170.255	    0.091
6171.362	    0.096
6172.470	    0.095
6173.578	    0.089
6174.686	    0.085
6175.795	    0.089
6176.903	    0.086
6178.012	    0.088
6179.121	    0.099
6180.230	    0.101
6181.339	    0.098
6182.449	    0.091
6183.558	    0.101
6184.668	    0.109
6185.778	    0.101
6186.889	    0.096
6187.999	    0.102
6189.110	    0.100
6190.221	    0.093
6191.332	    0.091
6192.443	    0.096
6193.555	    0.102
6194.667	    0.104
6195.779	    0.101
6196.891	    0.099
6198.003	    0.096
6199.116	    0.094
6200.228	    0.089
6201.341	    0.088
6202.454	    0.091
6203.568	    0.097
6204.681	    0.105
6205.795	    0.108
6206.909	    0.108
6208.023	    0.106
6209.137	    0.104
6210.252	    0.103
6211.366	    0.101
6212.481	    0.095
6213.596	    0.089
6214.712	    0.087
6215.827	    0.089
6216.943	    0.089
6218.059	    0.087
6219.175	    0.084
6220.291	    0.084
6221.408	    0.087
6222.525	    0.094
6223.641	    0.097
6224.759	    0.096
6225.876	    0.096
6226.993	    0.097
6228.111	    0.100
6229.229	    0.105
6230.347	    0.108
6231.466	    0.101
6232.584	    0.096
6233.703	    0.097
6234.822	    0.101
6235.941	    0.098
6237.060	    0.095
6238.180	    0.094
6239.299	    0.095
6240.419	    0.094
6241.539	    0.092
6242.660	    0.093
6243.780	    0.092
6244.901	    0.094
6246.022	    0.095
6247.143	    0.096
6248.264	    0.097
6249.386	    0.098
6250.508	    0.101
6251.630	    0.100
6252.752	    0.097
6253.874	    0.098
6254.997	    0.098
6256.119	    0.094
6257.242	    0.094
6258.366	    0.095
6259.489	    0.094
6260.612	    0.092
6261.736	    0.088
6262.860	    0.085
6263.984	    0.082
6265.109	    0.081
6266.233	    0.080
6267.358	    0.079
6268.483	    0.080
6269.608	    0.082
6270.734	    0.085
6271.859	    0.090
6272.985	    0.093
6274.111	    0.095
6275.237	    0.094
6276.363	    0.092
6277.490	    0.090
6278.617	    0.089
6279.744	    0.087
6280.871	    0.085
6281.998	    0.082
6283.126	    0.080
6284.254	    0.077
6285.382	    0.076
6286.510	    0.076
6287.638	    0.078
6288.767	    0.082
6289.896	    0.085
6291.025	    0.084
6292.154	    0.078
6293.283	    0.071
6294.413	    0.063
6295.543	    0.059
6296.673	    0.060
6297.803	    0.063
6298.933	    0.067
6300.064	    0.078
6301.195	    0.079
6302.326	    0.079
6303.457	    0.078
6304.589	    0.076
6305.720	    0.072
6306.852	    0.066
6307.984	    0.084
6309.117	    0.072
6310.249	    0.084
6311.382	    0.092
6312.514	    0.095
6313.648	    0.097
6314.781	    0.093
6315.914	    0.090
6317.048	    0.088
6318.182	    0.098
6319.316	    0.093
6320.450	    0.096
6321.585	    0.091
6322.719	    0.092
6323.854	    0.100
6324.989	    0.100
6326.125	    0.092
6327.260	    0.085
6328.396	    0.081
6329.532	    0.082
6330.668	    0.086
6331.804	    0.088
6332.941	    0.093
6334.078	    0.088
6335.215	    0.082
6336.352	    0.085
6337.489	    0.090
6338.627	    0.092
6339.764	    0.089
6340.902	    0.078
6342.041	    0.072
6343.179	    0.070
6344.317	    0.062
6345.456	    0.052
6346.595	    0.073
6347.734	    0.075
6348.874	    0.064
6350.013	    0.072
6351.153	    0.091
6352.293	    0.094
6353.433	    0.098
6354.574	    0.101
6355.714	    0.104
6356.855	    0.105
6357.996	    0.118
6359.138	    0.137
6360.279	    0.147
6361.421	    0.145
6362.563	    0.128
6363.705	    0.111
6364.847	    0.101
6365.989	    0.089
6367.132	    0.082
6368.275	    0.073
6369.418	    0.076
6370.561	    0.074
6371.705	    0.076
6372.848	    0.081
6373.992	    0.079
6375.136	    0.081
6376.281	    0.089
6377.425	    0.090
6378.570	    0.071
6379.715	    0.065
6380.860	    0.075
6382.005	    0.074
6383.151	    0.076
6384.297	    0.083
6385.443	    0.087
6386.589	    0.086
6387.735	    0.092
6388.882	    0.092
6390.028	    0.086
6391.175	    0.087
6392.323	    0.081
6393.470	    0.086
6394.618	    0.083
6395.765	    0.081
6396.913	    0.092
6398.062	    0.091
6399.210	    0.083
6400.359	    0.073
6401.508	    0.068
6402.657	    0.084
6403.806	    0.078
6404.955	    0.081
6406.105	    0.078
6407.255	    0.076
6408.405	    0.082
6409.555	    0.074
6410.706	    0.081
6411.856	    0.078
6413.007	    0.076
6414.158	    0.078
6415.310	    0.081
6416.461	    0.079
6417.613	    0.078
6418.765	    0.070
6419.917	    0.075
6421.069	    0.078
6422.222	    0.067
6423.375	    0.074
6424.528	    0.077
6425.681	    0.086
6426.834	    0.081
6427.988	    0.075
6429.142	    0.080
6430.296	    0.079
6431.450	    0.072
6432.604	    0.071
6433.759	    0.077
6434.914	    0.072
6436.069	    0.067
6437.224	    0.061
6438.380	    0.067
6439.535	    0.074
6440.691	    0.074
6441.847	    0.058
6443.003	    0.048
6444.160	    0.059
6445.317	    0.066
6446.474	    0.074
6447.631	    0.072
6448.788	    0.059
6449.945	    0.052
6451.103	    0.067
6452.261	    0.081
6453.419	    0.081
6454.578	    0.066
6455.736	    0.066
6456.895	    0.057
6458.054	    0.060
6459.213	    0.068
6460.373	    0.071
6461.532	    0.057
6462.692	    0.038
6463.852	    0.049
6465.012	    0.057
6466.173	    0.053
6467.333	    0.033
6468.494	    0.032
6469.655	    0.037
6470.817	    0.039
6471.978	    0.033
6473.140	    0.040
6474.302	    0.040
6475.464	    0.011
6476.626	    0.058
6477.789	    0.043
6478.951	    0.047
6480.114	    0.058
6481.277	    0.039
6482.441	    0.038
6483.604	    0.040
6484.768	    0.027
6485.932	    0.026
6487.096	    0.031
6488.261	    0.016
6489.425	    0.031
6490.590	    0.035
6491.755	    0.040
6492.921	    0.056
6494.086	    0.055
6495.252	    0.048
6496.418	    0.011
6497.584	    0.037
6498.750	    0.014
6499.916	    0.031
6501.083	    0.036
6502.250	    0.026
6503.417	    0.028
6504.584	    0.028
6505.752	    0.008
6506.920	    0.031
6508.088	    0.019
6509.256	    0.030
6510.424	    0.019
6511.593	    0.011
6512.762	    0.011
6513.931	    0.022
6515.100	    0.022
6516.269	    0.008
6517.439	    0.023
6518.609	    0.043
6519.779	    0.050
6520.949	    0.052
6522.120	    0.046
6523.290	    0.046
6524.461	    0.045
6525.632	    0.037
6526.804	    0.049
6527.975	    0.052
6529.147	    0.040
6530.319	    0.031
6531.491	    0.041
6532.664	    0.030
6533.836	    0.028
6535.009	    0.048
6536.182	    0.040
6537.355	    0.047
6538.529	    0.037
6539.702	    0.051
6540.876	    0.058
6542.050	    0.051
6543.224	    0.061
6544.399	    0.065
6545.574	    0.057
6546.748	    0.040
6547.924	    0.037
6549.099	    0.059
6550.274	    0.076
6551.450	    0.058
6552.626	    0.058
6553.802	    0.045
6554.979	    0.030
6556.155	    0.040
6557.332	    0.053
6558.509	    0.049
6559.686	    0.049
6560.864	    0.030
6562.041	    0.025
6563.219	    0.045
6564.397	    0.032
6565.576	    0.008
6566.754	    0.045
6567.933	    0.034
6569.112	    0.042
6570.291	    0.043
6571.470	    0.063
6572.650	    0.055
6573.830	    0.055
6575.010	    0.056
6576.190	    0.058
6577.370	    0.061
6578.551	    0.063
6579.732	    0.063
6580.913	    0.060
6582.094	    0.054
6583.275	    0.047
6584.457	    0.040
6585.639	    0.036
6586.821	    0.035
6588.003	    0.053
6589.186	    0.052
6590.368	    0.053
6591.551	    0.049
6592.735	    0.037
6593.918	    0.040
6595.102	    0.059
6596.285	    0.072
6597.469	    0.073
6598.654	    0.066
6599.838	    0.066
6601.023	    0.080
6602.207	    0.081
6603.393	    0.076
6604.578	    0.085
6605.763	    0.109
6606.949	    0.134
6608.135	    0.166
6609.321	    0.206
6610.507	    0.232
6611.694	    0.238
6612.881	    0.224
6614.068	    0.197
6615.255	    0.163
6616.442	    0.136
6617.630	    0.116
6618.818	    0.118
6620.006	    0.156
6621.194	    0.220
6622.383	    0.316
6623.571	    0.409
6624.760	    0.470
6625.949	    0.493
6627.139	    0.481
6628.328	    0.415
6629.518	    0.320
6630.708	    0.233
6631.898	    0.162
6633.089	    0.125
6634.279	    0.101
6635.470	    0.109
6636.661	    0.104
6637.852	    0.107
6639.044	    0.103
6640.235	    0.114
6641.427	    0.152
6642.619	    0.216
6643.812	    0.286
6645.004	    0.358
6646.197	    0.403
6647.390	    0.420
6648.583	    0.388
6649.777	    0.327
6650.970	    0.256
6652.164	    0.189
6653.358	    0.138
6654.552	    0.100
6655.747	    0.097
6656.941	    0.090
6658.136	    0.084
6662.918	    0.081
6664.114	    0.072
6665.310	    0.072
6666.507	    0.072
6667.703	    0.061
6668.900	    0.068
6670.097	    0.081
6671.294	    0.080
6672.492	    0.071
6673.689	    0.060
6674.887	    0.061
6676.086	    0.068
6677.284	    0.070
6678.482	    0.080
6679.681	    0.077
6680.880	    0.079
6682.079	    0.085
6683.279	    0.082
6684.478	    0.076
6685.678	    0.075
6686.878	    0.076
6688.079	    0.075
6689.279	    0.076
6690.480	    0.079
6691.681	    0.078
6692.882	    0.071
6694.083	    0.068
6695.285	    0.077
6696.486	    0.080
6697.688	    0.080
6698.891	    0.061
6700.093	    0.058
6701.296	    0.059
6702.499	    0.074
6703.702	    0.077
6704.905	    0.066
6706.108	    0.054
6707.312	    0.080
6708.516	    0.090
6709.720	    0.082
6710.925	    0.074
6712.129	    0.080
6713.334	    0.070
6714.539	    0.073
6715.744	    0.073
6716.950	    0.078
6718.155	    0.055
6719.361	    0.070
6720.567	    0.069
6721.774	    0.062
6722.980	    0.072
6724.187	    0.080
6725.394	    0.076
6726.601	    0.074
6727.808	    0.075
6729.016	    0.062
6730.224	    0.059
6731.432	    0.051
6732.640	    0.053
6733.849	    0.057
6735.057	    0.066
6736.266	    0.066
6737.475	    0.068
6738.685	    0.068
6739.894	    0.078
6741.104	    0.090
6742.314	    0.093
6743.524	    0.086
6744.735	    0.081
6745.945	    0.079
6747.156	    0.078
6748.367	    0.072
6749.579	    0.078
6750.790	    0.080
6752.002	    0.080
6753.214	    0.078
6754.426	    0.074
6755.638	    0.062
6756.851	    0.052
6758.064	    0.058
6759.277	    0.068
6760.490	    0.061
6761.704	    0.054
6762.917	    0.055
6764.131	    0.051
6765.345	    0.036
6766.560	    0.059
6767.774	    0.047
6768.989	    0.053
6770.204	    0.066
6771.419	    0.036
6772.635	    0.069
6773.851	    0.062
6775.066	    0.075
6776.282	    0.101
6777.499	    0.133
6778.715	    0.170
6779.932	    0.196
6781.149	    0.207
6782.366	    0.202
6783.584	    0.174
6784.801	    0.148
6786.019	    0.110
6787.237	    0.081
6788.455	    0.070
6789.674	    0.076
6790.893	    0.097
6792.112	    0.125
6793.331	    0.156
6794.550	    0.181
6795.770	    0.195
6796.990	    0.182
6798.210	    0.162
6799.430	    0.136
6800.650	    0.105
6801.871	    0.078
6803.092	    0.068
6804.313	    0.046
6805.534	    0.032
6806.756	    0.042
6807.978	    0.052
6809.200	    0.052
6810.422	    0.056
6811.644	    0.056
6812.867	    0.033
6814.090	    0.016
6815.313	    0.025
6816.536	    0.041
6817.760	    0.048
6818.984	    0.052
6820.208	    0.063
6821.432	    0.062
6822.656	    0.083
6823.881	    0.086
6825.106	    0.074
6826.331	    0.061
6827.556	    0.059
6828.782	    0.051
6830.007	    0.048
6831.233	    0.060
6832.460	    0.047
6833.686	    0.031
6834.913	    0.030
6836.139	    0.057
6837.366	    0.051
6838.594	    0.035
6839.821	    0.026
6841.049	    0.059
6842.277	    0.037
6843.505	    0.032
6844.733	    0.051
6845.962	    0.050
6847.191	    0.055
6848.420	    0.059
6849.649	    0.049
6850.879	    0.026
6852.108	    0.026
6853.338	    0.043
6854.568	    0.056
6855.799	    0.047
6857.029	    0.040
6858.260	    0.070
6859.491	    0.086
6860.722	    0.062
6861.954	    0.087
6863.186	    0.144
6864.418	    0.164
6865.650	    0.164
6866.882	    0.153
6868.115	    0.148
6869.347	    0.139
6870.580	    0.127
6871.814	    0.123
6873.047	    0.114
6874.281	    0.097
6875.515	    0.063
6876.749	    0.040
6877.983	    0.029
6879.218	    0.037
6880.453	    0.075
6881.688	    0.074
6882.923	    0.081
6884.158	    0.093
6885.394	    0.093
6886.630	    0.092
6887.866	    0.089
6889.102	    0.087
6890.339	    0.091
6891.576	    0.096
6892.813	    0.086
6894.050	    0.085
6895.287	    0.079
6896.525	    0.074
6897.763	    0.073
6899.001	    0.069
6900.239	    0.071
6901.478	    0.072
6902.717	    0.066
6903.956	    0.076
6905.195	    0.076
6906.434	    0.041
6907.674	    0.028
6908.914	    0.022
6910.154	    0.049
6911.395	    0.057
6912.635	    0.047
6913.876	    0.048
6915.117	    0.057
6916.358	    0.031
6917.600	    0.016
6918.841	    0.021
6920.083	    0.021
6921.325	    0.039
6922.568	    0.047
6923.810	    0.050
6925.053	    0.049
6926.296	    0.045
6927.539	    0.038
6928.783	    0.043
6930.026	    0.043
6931.270	    0.008
6932.514	    0.047
6933.759	    0.052
6935.003	    0.061
6936.248	    0.062
6937.493	    0.047
6938.739	    0.025
6939.984	    0.027
6941.230	    0.026
6942.476	    0.041
6943.722	    0.029
6944.968	    0.016
6946.215	    0.025
6947.462	    0.011
6948.709	    0.008
6949.956	    0.025
6951.203	    0.017
6952.451	    0.021
6953.699	    0.023
6954.947	    0.019
6956.196	    0.041
6957.444	    0.026
6958.693	    0.043
6959.942	    0.045
6961.191	    0.068
6962.441	    0.066
6963.691	    0.054
6964.941	    0.065
6966.191	    0.054
6967.441	    0.054
6968.692	    0.034
6969.943	    0.021
6971.194	    0.042
6972.445	    0.049
6973.696	    0.058
6974.948	    0.076
6976.200	    0.045
