WV      	 Sigma   
5620.767	    0.095
5621.777	    0.113
5622.787	    0.119
5623.798	    0.115
5624.808	    0.097
5625.819	    0.063
5626.829	    0.034
5627.840	    0.048
5628.851	    0.073
5629.863	    0.091
5630.874	    0.102
5631.886	    0.107
5632.898	    0.095
5633.910	    0.064
5634.922	    0.050
5635.934	    0.073
5636.947	    0.092
5637.960	    0.089
5638.973	    0.084
5639.986	    0.069
5640.999	    0.091
5642.013	    0.096
5643.026	    0.110
5644.040	    0.129
5645.054	    0.135
5646.068	    0.129
5647.083	    0.115
5648.097	    0.099
5649.112	    0.075
5650.127	    0.056
5651.142	    0.036
5652.157	    0.051
5653.173	    0.034
5654.189	    0.046
5655.205	    0.077
5656.221	    0.096
5657.237	    0.093
5658.253	    0.080
5659.270	    0.075
5660.287	    0.069
5661.304	    0.065
5662.321	    0.096
5663.338	    0.100
5664.355	    0.104
5665.373	    0.102
5666.391	    0.114
5667.409	    0.114
5668.427	    0.124
5669.446	    0.115
5670.464	    0.103
5671.483	    0.110
5672.502	    0.107
5673.521	    0.103
5674.541	    0.112
5675.560	    0.117
5676.580	    0.103
5677.600	    0.094
5678.620	    0.082
5679.640	    0.054
5680.660	    0.071
5681.681	    0.092
5682.702	    0.099
5683.723	    0.090
5684.744	    0.094
5685.765	    0.093
5686.787	    0.079
5687.809	    0.077
5688.830	    0.083
5689.853	    0.094
5690.875	    0.106
5691.897	    0.110
5692.920	    0.113
5693.943	    0.128
5694.966	    0.128
5695.989	    0.126
5697.012	    0.142
5698.036	    0.146
5699.060	    0.133
5700.084	    0.129
5701.108	    0.125
5702.132	    0.110
5703.156	    0.118
5704.181	    0.135
5705.206	    0.131
5706.231	    0.125
5707.256	    0.122
5708.282	    0.111
5709.307	    0.104
5710.333	    0.119
5711.359	    0.126
5712.385	    0.129
5713.411	    0.137
5714.438	    0.138
5715.464	    0.142
5716.491	    0.136
5717.518	    0.124
5718.546	    0.118
5719.573	    0.113
5720.601	    0.093
5721.628	    0.098
5722.656	    0.104
5723.685	    0.085
5724.713	    0.113
5725.741	    0.141
5726.770	    0.147
5727.799	    0.152
5728.828	    0.151
5729.857	    0.128
5730.887	    0.115
5731.916	    0.103
5732.946	    0.110
5733.976	    0.104
5735.007	    0.129
5736.037	    0.134
5737.067	    0.137
5738.098	    0.139
5739.129	    0.151
5740.160	    0.142
5741.192	    0.133
5742.223	    0.137
5743.255	    0.138
5744.287	    0.146
5745.319	    0.140
5746.351	    0.137
5747.383	    0.129
5748.416	    0.120
5749.449	    0.113
5750.482	    0.112
5751.515	    0.114
5752.548	    0.124
5753.582	    0.131
5754.615	    0.130
5755.649	    0.137
5756.683	    0.145
5757.718	    0.143
5758.752	    0.140
5759.787	    0.144
5760.822	    0.145
5761.857	    0.148
5762.892	    0.150
5763.927	    0.144
5764.963	    0.147
5765.999	    0.158
5767.035	    0.158
5768.071	    0.146
5769.107	    0.150
5770.143	    0.146
5771.180	    0.146
5772.217	    0.148
5773.254	    0.159
5774.291	    0.155
5775.329	    0.147
5776.366	    0.128
5777.404	    0.114
5778.442	    0.122
5779.480	    0.132
5780.519	    0.136
5781.557	    0.144
5782.596	    0.144
5783.635	    0.136
5784.674	    0.132
5785.713	    0.131
5786.753	    0.134
5787.793	    0.144
5788.832	    0.146
5789.873	    0.146
5790.913	    0.142
5791.953	    0.134
5792.994	    0.122
5794.035	    0.128
5795.076	    0.131
5796.117	    0.132
5797.158	    0.119
5798.200	    0.119
5799.241	    0.111
5800.283	    0.118
5801.325	    0.126
5802.368	    0.157
5803.410	    0.161
5804.453	    0.160
5805.496	    0.147
5806.539	    0.135
5807.582	    0.129
5808.625	    0.128
5809.669	    0.122
5810.713	    0.134
5811.757	    0.137
5812.801	    0.136
5813.845	    0.139
5814.890	    0.140
5815.935	    0.128
5816.980	    0.116
5818.025	    0.110
5819.070	    0.112
5820.115	    0.108
5821.161	    0.114
5822.207	    0.122
5823.253	    0.115
5824.299	    0.105
5825.346	    0.119
5826.392	    0.132
5827.439	    0.131
5828.486	    0.135
5829.533	    0.137
5830.581	    0.134
5831.628	    0.137
5832.676	    0.144
5833.724	    0.141
5834.772	    0.140
5835.820	    0.139
5836.869	    0.128
5837.917	    0.121
5838.966	    0.129
5840.015	    0.140
5841.065	    0.140
5842.114	    0.137
5843.164	    0.137
5844.213	    0.124
5845.263	    0.104
5846.314	    0.106
5847.364	    0.109
5848.415	    0.095
5849.465	    0.083
5850.516	    0.075
5851.567	    0.076
5852.619	    0.081
5853.670	    0.103
5854.722	    0.129
5855.774	    0.136
5856.826	    0.126
5857.878	    0.128
5858.931	    0.137
5859.983	    0.143
5861.036	    0.149
5862.089	    0.158
5863.142	    0.162
5864.196	    0.157
5865.249	    0.143
5866.303	    0.110
5867.357	    0.041
5868.411	    0.090
5869.466	    0.114
5870.520	    0.101
5871.575	    0.065
5872.630	    0.013
5873.685	    0.043
5874.740	    0.013
5875.796	    0.034
5876.851	    0.043
5877.907	    0.029
5878.963	    0.050
5880.019	    0.076
5881.076	    0.089
5882.133	    0.112
5883.189	    0.130
5884.246	    0.143
5885.304	    0.150
5886.361	    0.151
5887.419	    0.142
5888.476	    0.125
5889.534	    0.097
5890.592	    0.060
5891.651	    0.036
5892.709	    0.044
5893.768	    0.063
5894.827	    0.090
5895.886	    0.099
5896.945	    0.089
5898.005	    0.069
5899.064	    0.075
5900.124	    0.065
5901.184	    0.053
5902.245	    0.065
5903.305	    0.064
5904.366	    0.038
5905.426	    0.046
5906.487	    0.048
5907.549	    0.026
5908.610	    0.029
5909.671	    0.054
5910.733	    0.071
5911.795	    0.081
5912.857	    0.088
5913.920	    0.090
5914.982	    0.093
5916.045	    0.079
5917.108	    0.022
5918.171	    0.034
5919.234	    0.057
5920.298	    0.093
5921.361	    0.075
5922.425	    0.053
5923.489	    0.013
5924.554	    0.053
5925.618	    0.054
5926.683	    0.060
5927.747	    0.056
5928.812	    0.044
5929.878	    0.088
5930.943	    0.120
5932.009	    0.124
5933.074	    0.130
5934.140	    0.137
5935.206	    0.131
5936.273	    0.111
5937.339	    0.110
5938.406	    0.111
5939.473	    0.064
5940.540	    0.031
5941.607	    0.031
5942.675	    0.067
5943.743	    0.094
5944.811	    0.095
5945.879	    0.110
5946.947	    0.136
5948.015	    0.163
5949.084	    0.183
5950.153	    0.197
5951.222	    0.191
5952.291	    0.175
5953.360	    0.148
5954.430	    0.140
5955.500	    0.144
5956.570	    0.137
5957.640	    0.129
5958.710	    0.104
5959.781	    0.060
5960.852	    0.054
5961.923	    0.075
5962.994	    0.078
5964.065	    0.095
5965.137	    0.103
5966.209	    0.099
5967.280	    0.099
5968.353	    0.107
5969.425	    0.102
5970.497	    0.113
5971.570	    0.104
5972.643	    0.123
5973.716	    0.107
5974.789	    0.098
5975.863	    0.098
5976.936	    0.104
5978.010	    0.108
5979.084	    0.118
5980.158	    0.122
5981.233	    0.128
5982.308	    0.126
5983.382	    0.117
5984.457	    0.105
5985.533	    0.091
5986.608	    0.063
5987.684	    0.080
5988.759	    0.086
5989.835	    0.095
5990.911	    0.101
5991.988	    0.111
5993.064	    0.105
5994.141	    0.102
5995.218	    0.092
5996.295	    0.076
5997.372	    0.067
5998.450	    0.090
5999.528	    0.108
6000.606	    0.124
6001.684	    0.137
6002.762	    0.137
6003.840	    0.102
6004.919	    0.075
6005.998	    0.048
6007.077	    0.056
6008.156	    0.084
6009.236	    0.098
6010.315	    0.108
6011.395	    0.099
6012.475	    0.090
6013.556	    0.090
6014.636	    0.098
6015.717	    0.118
6016.797	    0.134
6017.878	    0.135
6018.960	    0.119
6020.041	    0.092
6021.123	    0.074
6022.204	    0.071
6023.286	    0.082
6024.369	    0.102
6025.451	    0.104
6026.534	    0.090
6027.616	    0.075
6028.699	    0.059
6029.782	    0.048
6030.866	    0.067
6031.949	    0.081
6033.033	    0.074
6034.117	    0.046
6035.201	    0.013
6036.285	    0.043
6037.370	    0.068
6038.455	    0.087
6039.539	    0.105
6040.625	    0.110
6041.710	    0.107
6042.795	    0.100
6043.881	    0.067
6044.967	    0.013
6046.053	    0.044
6047.139	    0.053
6048.226	    0.022
6049.312	    0.077
6050.399	    0.087
6051.486	    0.080
6052.573	    0.079
6053.661	    0.071
6054.749	    0.067
6055.836	    0.069
6056.924	    0.061
6058.013	    0.051
6059.101	    0.041
6060.190	    0.036
6061.278	    0.059
6062.367	    0.064
6063.457	    0.065
6064.546	    0.069
6065.636	    0.034
6066.725	    0.053
6067.815	    0.036
6068.906	    0.043
6069.996	    0.050
6071.086	    0.092
6072.177	    0.081
6073.268	    0.068
6074.359	    0.036
6075.451	    0.050
6076.542	    0.046
6077.634	    0.053
6078.726	    0.084
6079.818	    0.092
6080.910	    0.080
6082.003	    0.044
6083.096	    0.013
6084.189	    0.038
6085.282	    0.018
6086.375	    0.044
6087.468	    0.026
6088.562	    0.065
6089.656	    0.074
6090.750	    0.089
6091.844	    0.087
6092.939	    0.082
6094.034	    0.080
6095.129	    0.071
6096.224	    0.067
6097.319	    0.056
6098.414	    0.036
6099.510	    0.051
6100.606	    0.089
6101.702	    0.089
6102.798	    0.128
6103.895	    0.158
6104.991	    0.177
6106.088	    0.204
6107.185	    0.219
6108.282	    0.221
6109.380	    0.232
6110.478	    0.242
6111.575	    0.250
6112.673	    0.279
6113.772	    0.290
6114.870	    0.290
6115.969	    0.290
6117.068	    0.290
6118.167	    0.276
6119.266	    0.268
6120.365	    0.289
6121.465	    0.318
6122.565	    0.333
6123.665	    0.351
6124.765	    0.363
6125.865	    0.350
6126.966	    0.330
6128.067	    0.317
6129.168	    0.303
6130.269	    0.288
6131.370	    0.271
6132.472	    0.253
6133.574	    0.233
6134.676	    0.210
6135.778	    0.183
6136.880	    0.151
6137.983	    0.113
6139.086	    0.050
6140.189	    0.086
6141.292	    0.131
6142.395	    0.165
6143.499	    0.192
6144.602	    0.204
6145.706	    0.199
6146.811	    0.188
6147.915	    0.161
6149.020	    0.121
6150.124	    0.104
6151.229	    0.107
6152.334	    0.104
6153.440	    0.114
6154.545	    0.119
6155.651	    0.102
6156.757	    0.084
6157.863	    0.075
6158.970	    0.054
6160.076	    0.061
6161.183	    0.080
6162.290	    0.087
6163.397	    0.092
6164.504	    0.092
6165.612	    0.084
6166.720	    0.099
6167.828	    0.114
6168.936	    0.102
6170.044	    0.099
6171.153	    0.122
6172.261	    0.113
6173.370	    0.107
6174.479	    0.106
6175.589	    0.099
6176.698	    0.093
6177.808	    0.109
6178.918	    0.131
6180.028	    0.146
6181.138	    0.142
6182.249	    0.144
6183.360	    0.133
6184.471	    0.116
6185.582	    0.123
6186.693	    0.136
6187.805	    0.128
6188.916	    0.125
6190.028	    0.126
6191.140	    0.111
6192.253	    0.106
6193.365	    0.106
6194.478	    0.093
6195.591	    0.076
6196.704	    0.074
6197.817	    0.068
6198.931	    0.054
6200.045	    0.043
6201.159	    0.067
6202.273	    0.070
6203.387	    0.093
6204.502	    0.125
6205.616	    0.140
6206.731	    0.129
6207.846	    0.132
6208.962	    0.127
6210.077	    0.091
6211.193	    0.098
6212.309	    0.081
6213.425	    0.074
6214.541	    0.074
6215.658	    0.088
6216.775	    0.094
6217.892	    0.092
6219.009	    0.076
6220.126	    0.064
6221.244	    0.065
6222.361	    0.091
6223.479	    0.106
6224.597	    0.104
6225.716	    0.096
6226.834	    0.074
6227.953	    0.059
6229.072	    0.064
6230.191	    0.095
6231.310	    0.115
6232.430	    0.115
6233.550	    0.124
6234.670	    0.122
6235.790	    0.105
6236.910	    0.088
6238.031	    0.046
6239.152	    0.018
6240.272	    0.057
6241.394	    0.082
6242.515	    0.118
6243.637	    0.133
6244.758	    0.131
6245.880	    0.127
6247.002	    0.110
6248.125	    0.098
6249.247	    0.098
6250.370	    0.091
6251.493	    0.096
6252.616	    0.100
6253.740	    0.095
6254.863	    0.086
6255.987	    0.078
6257.111	    0.076
6258.235	    0.079
6259.360	    0.085
6260.484	    0.090
6261.609	    0.090
6262.734	    0.087
6263.859	    0.084
6264.985	    0.082
6266.110	    0.082
6267.236	    0.082
6268.362	    0.084
6269.488	    0.086
6270.615	    0.091
6271.741	    0.096
6272.868	    0.103
6273.995	    0.112
6275.122	    0.117
6276.250	    0.119
6277.377	    0.118
6278.505	    0.118
6279.633	    0.119
6280.761	    0.120
6281.890	    0.120
6283.018	    0.118
6284.147	    0.117
6285.276	    0.117
6286.406	    0.117
6287.535	    0.118
6288.665	    0.122
6289.795	    0.128
6290.925	    0.136
6292.055	    0.139
6293.185	    0.138
6294.316	    0.132
6295.447	    0.126
6296.578	    0.123
6297.709	    0.124
6298.841	    0.127
6299.972	    0.131
6301.104	    0.143
6302.236	    0.153
6303.369	    0.165
6304.501	    0.178
6305.634	    0.175
6306.767	    0.165
6307.900	    0.153
6309.033	    0.126
6310.167	    0.120
6311.300	    0.137
6312.434	    0.163
6313.568	    0.183
6314.703	    0.192
6315.837	    0.201
6316.972	    0.193
6318.107	    0.197
6319.242	    0.196
6320.377	    0.193
6321.513	    0.194
6322.649	    0.186
6323.785	    0.165
6324.921	    0.161
6326.057	    0.155
6327.194	    0.151
6328.331	    0.170
6329.468	    0.184
6330.605	    0.178
6331.742	    0.175
6332.880	    0.173
6334.017	    0.165
6335.155	    0.170
6336.294	    0.173
6337.432	    0.166
6338.571	    0.154
6339.710	    0.143
6340.849	    0.144
6341.988	    0.149
6343.127	    0.148
6344.267	    0.147
6345.407	    0.140
6346.547	    0.133
6347.687	    0.133
6348.827	    0.135
6349.968	    0.139
6351.109	    0.145
6352.250	    0.138
6353.391	    0.136
6354.533	    0.150
6355.674	    0.162
6356.816	    0.183
6357.958	    0.210
6359.101	    0.236
6360.243	    0.260
6361.386	    0.282
6362.529	    0.288
6363.672	    0.276
6364.815	    0.249
6365.959	    0.213
6367.103	    0.170
6368.247	    0.139
6369.391	    0.133
6370.535	    0.129
6371.680	    0.120
6372.824	    0.113
6373.969	    0.115
6375.115	    0.118
6376.260	    0.133
6377.406	    0.151
6378.551	    0.148
6379.697	    0.138
6380.844	    0.136
6381.990	    0.142
6383.137	    0.149
6384.283	    0.154
6385.430	    0.155
6386.578	    0.142
6387.725	    0.129
6388.873	    0.133
6390.021	    0.132
6391.169	    0.142
6392.317	    0.164
6393.465	    0.169
6394.614	    0.173
6395.763	    0.180
6396.912	    0.166
6398.061	    0.157
6399.211	    0.158
6400.361	    0.147
6401.511	    0.129
6402.661	    0.115
6403.811	    0.092
6404.962	    0.075
6406.112	    0.080
6407.263	    0.097
6408.414	    0.131
6409.566	    0.151
6410.717	    0.166
6411.869	    0.166
6413.021	    0.155
6414.173	    0.147
6415.326	    0.146
6416.478	    0.142
6417.631	    0.143
6418.784	    0.141
6419.937	    0.133
6421.091	    0.144
6422.245	    0.166
6423.398	    0.175
6424.552	    0.182
6425.707	    0.191
6426.861	    0.195
6428.016	    0.190
6429.171	    0.184
6430.326	    0.173
6431.481	    0.150
6432.637	    0.132
6433.792	    0.129
6434.948	    0.124
6436.104	    0.124
6437.261	    0.130
6438.417	    0.137
6439.574	    0.144
6440.731	    0.149
6441.888	    0.153
6443.046	    0.143
6444.203	    0.129
6445.361	    0.131
6446.519	    0.126
6447.677	    0.125
6448.836	    0.137
6449.994	    0.140
6451.153	    0.140
6452.312	    0.142
6453.471	    0.139
6454.631	    0.133
6455.791	    0.132
6456.950	    0.127
6458.111	    0.113
6459.271	    0.109
6460.431	    0.108
6461.592	    0.117
6462.753	    0.133
6463.914	    0.141
6465.075	    0.144
6466.237	    0.152
6467.399	    0.151
6468.561	    0.136
6469.723	    0.134
6470.885	    0.124
6472.048	    0.107
6473.211	    0.124
6474.374	    0.115
6475.537	    0.102
6476.700	    0.096
6477.864	    0.091
6479.028	    0.079
6480.192	    0.078
6481.356	    0.090
6482.521	    0.084
6483.685	    0.074
6484.850	    0.078
6486.015	    0.063
6487.181	    0.048
6488.346	    0.084
6489.512	    0.103
6490.678	    0.122
6491.844	    0.142
6493.010	    0.153
6494.177	    0.148
6495.344	    0.136
6496.511	    0.112
6497.678	    0.076
6498.845	    0.056
6500.013	    0.074
6501.181	    0.098
6502.349	    0.106
6503.517	    0.125
6504.685	    0.126
6505.854	    0.109
6507.023	    0.101
6508.192	    0.088
6509.361	    0.068
6510.531	    0.057
6511.700	    0.064
6512.870	    0.077
6514.041	    0.079
6515.211	    0.063
6516.381	    0.022
6517.552	    0.022
6518.723	    0.031
6519.894	    0.053
6521.066	    0.029
6522.237	    0.059
6523.409	    0.084
6524.581	    0.104
6525.753	    0.121
6526.926	    0.113
6528.099	    0.114
6529.271	    0.152
6530.445	    0.173
6531.618	    0.180
6532.791	    0.173
6533.965	    0.147
6535.139	    0.111
6536.313	    0.082
6537.487	    0.076
6538.662	    0.082
6539.837	    0.077
6541.012	    0.092
6542.187	    0.104
6543.362	    0.083
6544.538	    0.077
6545.714	    0.086
6546.890	    0.071
6548.066	    0.065
6549.243	    0.085
6550.419	    0.098
6551.596	    0.117
6552.773	    0.139
6553.950	    0.129
6555.128	    0.107
6556.306	    0.063
6557.484	    0.036
6558.662	    0.048
6559.840	    0.090
6561.019	    0.110
6562.198	    0.109
6563.377	    0.031
6564.556	    0.162
6565.735	    0.224
6566.915	    0.261
6568.095	    0.280
6569.275	    0.272
6570.455	    0.263
6571.635	    0.255
6572.816	    0.246
6573.997	    0.235
6575.178	    0.226
6576.359	    0.215
6577.541	    0.203
6578.723	    0.189
6579.905	    0.173
6581.087	    0.158
6582.269	    0.144
6583.452	    0.131
6584.635	    0.117
6585.818	    0.099
6587.001	    0.071
6588.184	    0.029
6589.368	    0.086
6590.552	    0.113
6591.736	    0.126
6592.920	    0.132
6594.105	    0.142
6595.290	    0.143
6596.475	    0.146
6597.660	    0.142
6598.845	    0.127
6600.031	    0.120
6601.216	    0.126
6602.402	    0.137
6603.589	    0.144
6604.775	    0.139
6605.962	    0.139
6607.149	    0.146
6608.336	    0.196
6609.523	    0.259
6610.710	    0.314
6611.898	    0.353
6613.086	    0.358
6614.274	    0.332
6615.463	    0.285
6616.651	    0.232
6617.840	    0.195
6619.029	    0.182
6620.218	    0.180
6621.408	    0.212
6622.597	    0.310
6623.787	    0.458
6624.977	    0.604
6626.167	    0.720
6627.358	    0.759
6628.549	    0.705
6629.740	    0.595
6630.931	    0.445
6632.122	    0.303
6633.314	    0.223
6634.505	    0.195
6635.697	    0.189
6636.890	    0.191
6638.082	    0.188
6639.275	    0.187
6640.467	    0.197
6641.660	    0.206
6642.854	    0.232
6644.047	    0.308
6645.241	    0.419
6646.435	    0.535
6647.629	    0.600
6648.823	    0.606
6650.018	    0.557
6651.213	    0.462
6652.408	    0.344
6653.603	    0.250
6654.798	    0.201
6655.994	    0.182
6657.190	    0.179
6658.386	    0.180
6659.582	    0.178
6660.779	    0.171
6661.975	    0.168
6663.172	    0.163
6664.369	    0.152
6665.567	    0.140
6666.764	    0.133
6667.962	    0.129
6669.160	    0.124
6670.358	    0.123
6671.557	    0.128
6672.755	    0.126
6673.954	    0.125
6675.153	    0.128
6676.353	    0.137
6677.552	    0.150
6678.752	    0.154
6679.952	    0.151
6681.152	    0.144
6682.352	    0.118
6683.553	    0.105
6684.754	    0.110
6685.955	    0.098
6687.156	    0.108
6688.357	    0.118
6689.559	    0.129
6690.761	    0.159
6691.963	    0.162
6693.165	    0.166
6694.368	    0.154
6695.571	    0.121
6696.774	    0.094
6697.977	    0.092
6699.180	    0.094
6700.384	    0.107
6701.588	    0.112
6702.792	    0.101
6703.996	    0.111
6705.200	    0.109
6706.405	    0.107
6707.610	    0.123
6708.815	    0.128
6710.020	    0.146
6711.226	    0.160
6712.432	    0.164
6713.638	    0.158
6714.844	    0.146
6716.050	    0.120
6717.257	    0.084
6718.464	    0.038
6719.671	    0.050
6720.878	    0.034
6722.086	    0.099
6723.293	    0.116
6724.501	    0.133
6725.710	    0.134
6726.918	    0.119
6728.127	    0.122
6729.335	    0.114
6730.544	    0.088
6731.754	    0.044
6732.963	    0.056
6734.173	    0.018
6735.383	    0.080
6736.593	    0.110
6737.803	    0.133
6739.014	    0.121
6740.224	    0.095
6741.435	    0.096
6742.647	    0.096
6743.858	    0.095
6745.070	    0.100
6746.281	    0.088
6747.494	    0.086
6748.706	    0.099
6749.918	    0.106
6751.131	    0.102
6752.344	    0.083
6753.557	    0.076
6754.771	    0.067
6755.984	    0.070
6757.198	    0.089
6758.412	    0.093
6759.626	    0.098
6760.841	    0.105
6762.055	    0.103
6763.270	    0.095
6764.485	    0.079
6765.701	    0.048
6766.916	    0.018
6768.132	    0.036
6769.348	    0.034
6770.564	    0.018
6771.781	    0.046
6772.997	    0.053
6774.214	    0.074
6775.431	    0.070
6776.649	    0.048
6777.866	    0.109
6779.084	    0.198
6780.302	    0.294
6781.520	    0.367
6782.738	    0.389
6783.957	    0.367
6785.176	    0.312
6786.395	    0.224
6787.614	    0.143
6788.834	    0.103
6790.053	    0.083
6791.273	    0.095
6792.494	    0.144
6793.714	    0.213
6794.935	    0.279
6796.155	    0.323
6797.376	    0.334
6798.598	    0.302
6799.819	    0.246
6801.041	    0.173
6802.263	    0.115
6803.485	    0.101
6804.707	    0.100
6805.930	    0.113
6807.153	    0.122
6808.376	    0.111
6809.599	    0.107
6810.822	    0.097
6812.046	    0.086
6813.270	    0.098
6814.494	    0.099
6815.718	    0.097
6816.943	    0.094
6818.168	    0.075
6819.392	    0.071
6820.618	    0.089
6821.843	    0.098
6823.069	    0.115
6824.295	    0.130
6825.521	    0.135
6826.747	    0.140
6827.974	    0.144
6829.200	    0.136
6830.427	    0.146
6831.654	    0.154
6832.882	    0.152
6834.109	    0.150
6835.337	    0.128
6836.565	    0.100
6837.794	    0.090
6839.022	    0.085
6840.251	    0.092
6841.480	    0.103
6842.709	    0.113
6843.938	    0.098
6845.168	    0.082
6846.398	    0.067
6847.628	    0.061
6848.858	    0.073
6850.089	    0.065
6851.319	    0.036
6852.550	    0.048
6853.782	    0.053
6855.013	    0.060
6856.245	    0.114
6857.476	    0.136
6858.708	    0.139
6859.941	    0.145
6861.173	    0.156
6862.406	    0.149
6863.639	    0.128
6864.872	    0.067
6866.105	    0.124
6867.339	    0.176
6868.573	    0.199
6869.807	    0.208
6871.041	    0.215
6872.276	    0.204
6873.510	    0.191
6874.745	    0.186
6875.980	    0.184
6877.216	    0.180
6878.451	    0.173
6879.687	    0.158
6880.923	    0.120
6882.159	    0.082
6883.396	    0.077
6884.633	    0.089
6885.870	    0.110
6887.107	    0.126
6888.344	    0.128
6889.582	    0.130
6890.820	    0.131
6892.058	    0.131
6893.296	    0.125
6894.534	    0.122
6895.773	    0.126
6897.012	    0.131
6898.251	    0.132
6899.490	    0.126
6900.730	    0.113
6901.970	    0.101
6903.210	    0.104
6904.450	    0.115
6905.691	    0.126
6906.931	    0.131
6908.172	    0.120
6909.413	    0.078
6910.655	    0.041
6911.896	    0.013
6913.138	    0.031
6914.380	    0.094
6915.623	    0.117
6916.865	    0.110
6918.108	    0.094
6919.351	    0.061
6920.594	    0.034
6921.837	    0.031
6923.081	    0.080
6924.325	    0.101
6925.569	    0.116
6926.813	    0.105
6928.058	    0.092
6929.302	    0.083
6930.547	    0.044
6931.792	    0.036
6933.038	    0.034
6934.284	    0.036
6935.529	    0.085
6936.775	    0.104
6938.022	    0.119
6939.268	    0.128
6940.515	    0.112
6941.762	    0.086
6943.009	    0.026
6944.257	    0.046
6945.504	    0.048
6946.752	    0.080
6948.000	    0.092
6949.248	    0.098
6950.497	    0.071
6951.746	    0.059
6952.995	    0.061
6954.244	    0.029
6955.493	    0.046
6956.743	    0.053
6957.993	    0.067
6959.243	    0.076
6960.493	    0.075
6961.744	    0.073
6962.995	    0.059
6964.246	    0.034
6965.497	    0.064
6966.748	    0.071
6968.000	    0.081
6969.252	    0.076
6970.504	    0.085
6971.756	    0.106
6973.009	    0.110
6974.262	    0.110
6975.515	    0.107
6976.768	    0.112
6978.022	    0.113
6979.275	    0.098
6980.529	    0.054
6981.783	    0.053
6983.038	    0.075
6984.292	    0.080
6985.547	    0.068
6986.802	    0.068
6988.058	    0.063
6989.313	    0.053
6990.569	    0.022
6991.825	    0.029
6993.081	    0.048
6994.337	    0.046
6995.594	    0.043
6996.851	    0.036
6998.108	    0.050
6999.365	    0.074
7000.623	    0.085
7001.881	    0.101
7003.139	    0.096
7004.397	    0.097
7005.655	    0.099
7006.914	    0.102
7008.173	    0.086
7009.432	    0.067
7010.691	    0.038
7011.951	    0.034
7013.211	    0.044
7014.471	    0.026
7015.731	    0.067
7016.991	    0.076
7018.252	    0.070
7019.513	    0.074
7020.774	    0.051
7022.036	    0.061
7023.297	    0.093
7024.559	    0.086
7025.821	    0.093
7027.083	    0.083
7028.346	    0.022
7029.609	    0.038
7030.872	    0.054
7032.135	    0.065
7033.398	    0.043
7034.662	    0.038
7035.926	    0.026
7037.190	    0.041
7038.454	    0.069
7039.719	    0.094
7040.984	    0.104
7042.249	    0.107
7043.514	    0.102
7044.779	    0.075
7046.045	    0.075
7047.311	    0.046
7048.577	    0.013
7049.844	    0.046
7051.110	    0.059
7052.377	    0.098
7053.644	    0.158
7054.911	    0.161
7056.179	    0.154
7057.447	    0.114
7058.715	    0.060
7059.983	    0.065
7061.251	    0.076
7062.520	    0.063
7063.789	    0.018
7065.058	    0.038
7066.327	    0.048
7067.597	    0.054
7068.867	    0.031
7070.137	    0.026
7071.407	    0.026
7072.677	    0.031
7073.948	    0.022
7075.219	    0.031
7076.490	    0.074
7077.762	    0.073
7079.033	    0.075
7080.305	    0.067
7081.577	    0.022
7082.850	    0.044
7084.122	    0.059
7085.395	    0.070
7086.668	    0.082
7087.941	    0.080
7089.214	    0.085
7090.488	    0.084
7091.762	    0.065
7093.036	    0.046
7094.311	    0.043
7095.585	    0.081
7096.860	    0.075
7098.135	    0.057
7099.410	    0.022
7100.686	    0.075
7101.962	    0.070
7103.238	    0.063
7104.514	    0.064
7105.790	    0.056
7107.067	    0.087
7108.344	    0.110
7109.621	    0.106
7110.898	    0.053
7112.176	    0.046
7113.454	    0.088
7114.732	    0.041
7116.010	    0.070
7117.288	    0.065
7118.567	    0.069
7119.846	    0.048
7121.125	    0.088
7122.405	    0.081
7123.684	    0.078
7124.964	    0.064
7126.244	    0.070
7127.525	    0.092
7128.805	    0.108
7130.086	    0.118
7131.367	    0.113
7132.648	    0.110
7133.930	    0.121
7135.212	    0.126
7136.494	    0.127
7137.776	    0.104
7139.058	    0.077
7140.341	    0.064
7141.624	    0.057
7142.907	    0.064
7144.190	    0.060
7145.474	    0.036
7146.757	    0.029
7148.041	    0.051
7149.326	    0.048
7150.610	    0.051
7151.895	    0.054
7153.180	    0.054
7154.465	    0.063
7155.750	    0.082
7157.036	    0.098
7158.322	    0.097
7159.608	    0.094
7160.894	    0.101
7162.181	    0.099
7163.468	    0.113
7164.755	    0.120
7166.042	    0.126
7167.329	    0.134
7168.617	    0.142
7169.905	    0.149
7171.193	    0.150
7172.482	    0.144
7173.770	    0.129
7175.059	    0.121
7176.348	    0.110
7177.638	    0.113
7178.927	    0.134
7180.217	    0.148
7181.507	    0.159
7182.797	    0.173
7184.088	    0.178
7185.379	    0.175
7186.670	    0.172
7187.961	    0.169
7189.252	    0.177
7190.544	    0.191
7191.836	    0.199
7193.128	    0.199
7194.420	    0.194
7195.713	    0.181
7197.006	    0.176
7198.299	    0.174
7199.592	    0.173
7200.885	    0.181
7202.179	    0.183
7203.473	    0.179
7204.767	    0.173
7206.062	    0.163
7207.356	    0.151
7208.651	    0.140
7209.947	    0.139
7211.242	    0.140
7212.538	    0.150
7213.833	    0.157
7215.129	    0.153
7216.426	    0.148
7217.722	    0.140
7219.019	    0.137
7220.316	    0.140
7221.613	    0.142
7222.911	    0.150
7224.208	    0.152
