wlen 	 newgal_spectrum 
  4462.901 	     -0.163
  4463.703 	     -0.151
  4464.505 	     -0.176
  4465.307 	     -0.190
  4466.109 	     -0.193
  4466.912 	     -0.180
  4467.714 	     -0.141
  4468.517 	     -0.123
  4469.320 	     -0.098
  4470.123 	     -0.069
  4470.926 	     -0.040
  4471.729 	     -0.046
  4472.533 	     -0.052
  4473.336 	     -0.057
  4474.140 	     -0.062
  4474.944 	     -0.066
  4475.748 	     -0.070
  4476.552 	     -0.070
  4477.356 	     -0.068
  4478.161 	     -0.069
  4478.965 	     -0.075
  4479.770 	     -0.088
  4480.575 	     -0.103
  4481.380 	     -0.118
  4482.185 	     -0.129
  4482.990 	     -0.135
  4483.796 	     -0.137
  4484.601 	     -0.133
  4485.407 	     -0.127
  4486.213 	     -0.125
  4487.019 	     -0.129
  4487.825 	     -0.140
  4488.631 	     -0.153
  4489.438 	     -0.165
  4490.244 	     -0.174
  4491.051 	     -0.181
  4491.858 	     -0.187
  4492.665 	     -0.191
  4493.472 	     -0.195
  4494.280 	     -0.190
  4495.087 	     -0.155
  4495.895 	     -0.173
  4496.702 	     -0.171
  4497.510 	     -0.158
  4498.318 	     -0.135
  4499.127 	     -0.098
  4499.935 	     -0.119
  4500.743 	     -0.111
  4501.552 	     -0.115
  4502.361 	     -0.125
  4503.170 	     -0.127
  4503.979 	     -0.136
  4504.788 	     -0.156
  4505.597 	     -0.170
  4506.407 	     -0.173
  4507.216 	     -0.158
  4508.026 	     -0.161
  4508.836 	     -0.151
  4509.646 	     -0.132
  4510.456 	     -0.100
  4511.267 	     -0.057
  4512.077 	     -0.040
  4512.888 	     -0.028
  4513.699 	     -0.022
  4514.510 	     -0.012
  4515.321 	      0.009
  4516.132 	      0.022
  4516.943 	      0.042
  4517.755 	      0.054
  4518.567 	      0.060
  4519.379 	      0.059
  4520.191 	      0.046
  4521.003 	      0.031
  4521.815 	      0.004
  4522.627 	     -0.017
  4523.440 	     -0.026
  4524.253 	     -0.045
  4525.065 	     -0.065
  4525.878 	     -0.091
  4526.692 	     -0.095
  4527.505 	     -0.076
  4528.318 	     -0.050
  4529.132 	     -0.040
  4529.946 	     -0.044
  4530.759 	     -0.033
  4531.573 	     -0.028
  4532.388 	     -0.067
  4533.202 	     -0.094
  4534.016 	     -0.112
  4534.831 	     -0.127
  4535.646 	     -0.138
  4536.461 	     -0.141
  4537.276 	     -0.085
  4538.091 	     -0.076
  4538.906 	     -0.062
  4539.722 	     -0.048
  4540.537 	     -0.040
  4541.353 	     -0.064
  4542.169 	     -0.077
  4542.985 	     -0.065
  4543.801 	     -0.052
  4544.618 	     -0.045
  4545.434 	     -0.037
  4546.251 	     -0.020
  4547.068 	     -0.028
  4547.885 	     -0.049
  4548.702 	     -0.068
  4549.519 	     -0.065
  4550.336 	     -0.054
  4551.154 	     -0.036
  4551.972 	     -0.031
  4552.789 	     -0.032
  4553.607 	     -0.036
  4554.425 	     -0.055
  4555.244 	     -0.056
  4556.062 	     -0.063
  4556.881 	     -0.065
  4557.699 	     -0.060
  4558.518 	     -0.052
  4559.337 	     -0.024
  4560.156 	     -0.014
  4560.976 	     -0.007
  4561.795 	      0.002
  4562.615 	      0.018
  4563.435 	      0.046
  4564.254 	      0.045
  4565.074 	      0.037
  4565.895 	      0.025
  4566.715 	      0.012
  4567.535 	     -0.007
  4568.356 	     -0.041
  4569.177 	     -0.064
  4569.998 	     -0.075
  4570.819 	     -0.073
  4571.640 	     -0.062
  4572.461 	     -0.056
  4573.283 	     -0.026
  4574.105 	     -0.006
  4574.926 	     -0.003
  4575.748 	     -0.023
  4576.570 	     -0.043
  4577.393 	     -0.030
  4578.215 	     -0.042
  4579.038 	     -0.065
  4579.860 	     -0.089
  4580.683 	     -0.109
  4581.506 	     -0.111
  4582.329 	     -0.123
  4583.153 	     -0.128
  4583.976 	     -0.127
  4584.800 	     -0.121
  4585.623 	     -0.067
  4586.447 	     -0.081
  4587.271 	     -0.095
  4588.095 	     -0.098
  4588.920 	     -0.083
  4589.744 	     -0.061
  4590.569 	     -0.090
  4591.394 	     -0.077
  4592.219 	     -0.055
  4593.044 	     -0.041
  4593.869 	     -0.050
  4594.694 	     -0.061
  4595.520 	     -0.035
  4596.345 	     -0.009
  4597.171 	      0.002
  4597.997 	     -0.003
  4598.823 	      0.002
  4599.649 	     -0.006
  4600.476 	     -0.049
  4601.302 	     -0.092
  4602.129 	     -0.126
  4602.956 	     -0.144
  4603.783 	     -0.160
  4604.610 	     -0.163
  4605.437 	     -0.133
  4606.265 	     -0.098
  4607.092 	     -0.068
  4607.920 	     -0.047
  4608.748 	     -0.021
  4609.576 	     -0.012
  4610.404 	     -0.029
  4611.232 	     -0.059
  4612.061 	     -0.088
  4612.890 	     -0.104
  4613.718 	     -0.114
  4614.547 	     -0.097
  4615.376 	     -0.073
  4616.206 	     -0.054
  4617.035 	     -0.051
  4617.864 	     -0.054
  4618.694 	     -0.052
  4619.524 	     -0.053
  4620.354 	     -0.046
  4621.184 	     -0.031
  4622.014 	     -0.023
  4622.845 	     -0.025
  4623.675 	     -0.038
  4624.506 	     -0.039
  4625.337 	     -0.048
  4626.168 	     -0.079
  4626.999 	     -0.118
  4627.830 	     -0.138
  4628.662 	     -0.137
  4629.493 	     -0.138
  4630.325 	     -0.137
  4631.157 	     -0.125
  4631.989 	     -0.064
  4632.821 	     -0.047
  4633.654 	     -0.061
  4634.486 	     -0.081
  4635.319 	     -0.097
  4636.152 	     -0.102
  4636.985 	     -0.110
  4637.818 	     -0.115
  4638.651 	     -0.105
  4639.484 	     -0.099
  4640.318 	     -0.107
  4641.152 	     -0.128
  4641.985 	     -0.180
  4642.819 	     -0.183
  4643.654 	     -0.174
  4644.488 	     -0.160
  4645.322 	     -0.145
  4646.157 	     -0.132
  4646.992 	     -0.114
  4647.827 	     -0.133
  4648.662 	     -0.156
  4649.497 	     -0.174
  4650.332 	     -0.181
  4651.168 	     -0.161
  4652.003 	     -0.160
  4652.839 	     -0.149
  4653.675 	     -0.141
  4654.511 	     -0.135
  4655.347 	     -0.131
  4656.184 	     -0.138
  4657.020 	     -0.103
  4657.857 	     -0.069
  4658.694 	     -0.046
  4659.531 	     -0.039
  4660.368 	     -0.048
  4661.205 	     -0.041
  4662.043 	     -0.047
  4662.881 	     -0.053
  4663.718 	     -0.048
  4664.556 	     -0.032
  4665.394 	     -0.011
  4666.232 	     -0.015
  4667.071 	     -0.012
  4667.909 	     -0.018
  4668.748 	     -0.034
  4669.587 	     -0.061
  4670.426 	     -0.097
  4671.265 	     -0.133
  4672.104 	     -0.165
  4672.944 	     -0.176
  4673.783 	     -0.178
  4674.623 	     -0.170
  4675.463 	     -0.150
  4676.303 	     -0.118
  4677.143 	     -0.108
  4677.983 	     -0.090
  4678.824 	     -0.081
  4679.664 	     -0.078
  4680.505 	     -0.075
  4681.346 	     -0.096
  4682.187 	     -0.106
  4683.028 	     -0.119
  4683.870 	     -0.127
  4684.711 	     -0.128
  4685.553 	     -0.121
  4686.395 	     -0.103
  4687.237 	     -0.067
  4688.079 	     -0.069
  4688.921 	     -0.070
  4689.764 	     -0.081
  4690.606 	     -0.110
  4691.449 	     -0.093
  4692.292 	     -0.100
  4693.135 	     -0.067
  4693.978 	     -0.056
  4694.821 	     -0.041
  4695.665 	     -0.009
  4696.508 	     -0.038
  4697.352 	     -0.025
  4698.196 	     -0.029
  4699.040 	      0.003
  4699.885 	      0.035
  4700.729 	      0.049
  4701.574 	      0.078
  4702.418 	      0.080
  4703.263 	      0.080
  4704.108 	      0.075
  4704.953 	      0.079
  4705.799 	      0.090
  4706.644 	      0.088
  4707.490 	      0.089
  4708.335 	      0.095
  4709.181 	      0.079
  4710.027 	      0.037
  4710.874 	     -0.009
  4711.720 	     -0.028
  4712.567 	     -0.039
  4713.413 	     -0.064
  4714.260 	     -0.077
  4715.107 	     -0.072
  4715.954 	     -0.052
  4716.802 	     -0.025
  4717.649 	     -0.010
  4718.497 	      0.001
  4719.344 	      0.026
  4720.192 	      0.053
  4721.040 	      0.063
  4721.888 	      0.054
  4722.737 	      0.042
  4723.585 	      0.067
  4724.434 	      0.062
  4725.283 	      0.053
  4726.132 	      0.039
  4726.981 	      0.023
  4727.830 	      0.009
  4728.680 	     -0.025
  4729.529 	     -0.024
  4730.379 	     -0.013
  4731.229 	      0.009
  4732.079 	      0.044
  4732.929 	      0.086
  4733.779 	      0.111
  4734.630 	      0.093
  4735.480 	      0.085
  4736.331 	      0.100
  4737.182 	      0.096
  4738.033 	      0.074
  4738.885 	      0.081
  4739.736 	      0.072
  4740.588 	      0.066
  4741.439 	      0.058
  4742.291 	      0.065
  4743.143 	      0.064
  4743.995 	      0.038
  4744.848 	      0.042
  4745.700 	      0.033
  4746.553 	     -0.008
  4747.406 	     -0.024
  4748.259 	     -0.023
  4749.112 	     -0.021
  4749.965 	     -0.038
  4750.818 	     -0.043
  4751.672 	     -0.030
  4752.526 	      0.003
  4753.379 	      0.011
  4754.233 	      0.010
  4755.088 	      0.024
  4755.942 	      0.022
  4756.796 	      0.008
  4757.651 	     -0.039
  4758.506 	     -0.028
  4759.361 	      0.001
  4760.216 	      0.018
  4761.071 	      0.020
  4761.926 	      0.034
  4762.782 	      0.044
  4763.638 	      0.046
  4764.494 	      0.037
  4765.350 	      0.028
  4766.206 	      0.024
  4767.062 	      0.014
  4767.919 	      0.000
  4768.775 	     -0.022
  4769.632 	     -0.035
  4770.489 	     -0.037
  4771.346 	     -0.033
  4772.203 	     -0.029
  4773.061 	     -0.031
  4773.918 	     -0.020
  4774.776 	     -0.011
  4775.634 	     -0.013
  4776.492 	     -0.012
  4777.350 	     -0.000
  4778.208 	      0.019
  4779.067 	      0.018
  4779.925 	      0.007
  4780.784 	      0.019
  4781.643 	      0.022
  4782.502 	      0.020
  4783.361 	      0.018
  4784.221 	      0.023
  4785.080 	      0.026
  4785.940 	      0.027
  4786.800 	      0.042
  4787.660 	      0.042
  4788.520 	      0.029
  4789.381 	      0.018
  4790.241 	      0.020
  4791.102 	      0.000
  4791.962 	     -0.006
  4792.823 	      0.004
  4793.684 	      0.015
  4794.546 	      0.031
  4795.407 	      0.053
  4796.269 	      0.064
  4797.130 	      0.067
  4797.992 	      0.034
  4798.854 	      0.037
  4799.717 	      0.034
  4800.579 	      0.020
  4801.441 	      0.002
  4802.304 	     -0.031
  4803.167 	      0.019
  4804.030 	      0.007
  4804.893 	     -0.002
  4805.756 	      0.003
  4806.620 	      0.026
  4807.483 	      0.050
  4808.347 	      0.020
  4809.211 	      0.001
  4810.075 	     -0.011
  4810.939 	     -0.023
  4811.803 	     -0.033
  4812.668 	     -0.031
  4813.533 	     -0.016
  4814.397 	     -0.008
  4815.262 	      0.011
  4816.128 	      0.016
  4816.993 	     -0.000
  4817.858 	      0.011
  4818.724 	      0.025
  4819.590 	      0.012
  4820.456 	     -0.006
  4821.322 	     -0.010
  4822.188 	      0.001
  4823.054 	     -0.029
  4823.921 	     -0.024
  4824.787 	     -0.003
  4825.654 	      0.012
  4826.521 	      0.035
  4827.388 	      0.050
  4828.256 	      0.046
  4829.123 	      0.024
  4829.991 	      0.008
  4830.859 	     -0.010
  4831.727 	     -0.029
  4832.595 	     -0.033
  4833.463 	     -0.021
  4834.331 	      0.017
  4835.200 	      0.031
  4836.069 	      0.041
  4836.937 	      0.051
  4837.806 	      0.059
  4838.676 	      0.056
  4839.545 	      0.040
  4840.415 	      0.018
  4841.284 	      0.032
  4842.154 	      0.047
  4843.024 	      0.060
  4843.894 	      0.075
  4844.764 	      0.096
  4845.635 	      0.126
  4846.505 	      0.127
  4847.376 	      0.101
  4848.247 	      0.076
  4849.118 	      0.058
  4849.989 	      0.055
  4850.861 	      0.058
  4851.732 	      0.054
  4852.604 	      0.054
  4853.476 	      0.061
  4854.348 	      0.073
  4855.220 	      0.073
  4856.092 	      0.061
  4856.965 	      0.046
  4857.837 	      0.039
  4858.710 	      0.042
  4859.583 	      0.036
  4860.456 	      0.054
  4861.329 	      0.076
  4862.203 	      0.091
  4863.076 	      0.098
  4863.950 	      0.094
  4864.824 	      0.069
  4865.698 	      0.050
  4866.572 	      0.069
  4867.447 	      0.081
  4868.321 	      0.076
  4869.196 	      0.081
  4870.071 	      0.090
  4870.946 	      0.084
  4871.821 	      0.062
  4872.696 	      0.031
  4873.571 	      0.033
  4874.447 	      0.037
  4875.323 	      0.044
  4876.199 	      0.043
  4877.075 	      0.037
  4877.951 	      0.038
  4878.827 	      0.057
  4879.704 	      0.072
  4880.581 	      0.052
  4881.458 	      0.043
  4882.335 	      0.038
  4883.212 	      0.021
  4884.089 	     -0.013
  4884.967 	     -0.042
  4885.844 	     -0.036
  4886.722 	     -0.023
  4887.600 	     -0.028
  4888.478 	     -0.040
  4889.356 	     -0.028
  4890.235 	      0.017
  4891.114 	      0.068
  4891.992 	      0.071
  4892.871 	      0.072
  4893.750 	      0.104
  4894.630 	      0.066
  4895.509 	      0.013
  4896.388 	     -0.017
  4897.268 	     -0.018
  4898.148 	     -0.007
  4899.028 	     -0.008
  4899.908 	      0.004
  4900.789 	     -0.018
  4901.669 	     -0.026
  4902.550 	     -0.035
  4903.431 	     -0.027
  4904.312 	      0.018
  4905.193 	      0.116
  4906.074 	      0.256
  4906.955 	      0.443
  4907.837 	      0.609
  4908.719 	      0.679
  4909.601 	      0.642
  4910.483 	      0.526
  4911.365 	      0.375
  4912.247 	      0.226
  4913.130 	      0.095
  4914.013 	      0.024
  4914.896 	      0.019
  4915.779 	      0.015
  4916.662 	      0.010
  4917.545 	      0.007
  4918.429 	      0.005
  4919.312 	     -0.000
  4920.196 	     -0.005
  4921.080 	     -0.009
  4921.964 	     -0.027
  4922.849 	     -0.040
  4923.733 	     -0.033
  4924.618 	     -0.018
  4925.502 	     -0.004
  4926.387 	      0.006
  4927.273 	      0.011
  4928.158 	      0.014
  4929.043 	     -0.010
  4929.929 	     -0.021
  4930.815 	     -0.022
  4931.700 	     -0.004
  4932.586 	      0.018
  4933.473 	      0.021
  4934.359 	     -0.003
  4935.246 	     -0.027
  4936.132 	     -0.027
  4937.019 	     -0.039
  4937.906 	     -0.037
  4938.793 	     -0.012
  4939.681 	      0.009
  4940.568 	      0.008
  4941.456 	     -0.018
  4942.344 	     -0.064
  4943.232 	     -0.072
  4944.120 	     -0.067
  4945.008 	     -0.050
  4945.896 	     -0.040
  4946.785 	     -0.007
  4947.674 	      0.019
  4948.563 	      0.017
  4949.452 	      0.026
  4950.341 	      0.037
  4951.230 	      0.060
  4952.120 	      0.054
  4953.010 	      0.059
  4953.900 	      0.048
  4954.790 	      0.031
  4955.680 	      0.010
  4956.570 	     -0.014
  4957.461 	     -0.025
  4958.351 	     -0.009
  4959.242 	     -0.014
  4960.133 	     -0.004
  4961.024 	      0.002
  4961.916 	      0.020
  4962.807 	      0.007
  4963.699 	     -0.025
  4964.591 	     -0.022
  4965.483 	     -0.061
  4966.375 	     -0.063
  4967.267 	     -0.079
  4968.159 	     -0.052
  4969.052 	     -0.045
  4969.945 	     -0.045
  4970.838 	     -0.041
  4971.731 	     -0.034
  4972.624 	     -0.034
  4973.518 	     -0.027
  4974.411 	     -0.041
  4975.305 	     -0.027
  4976.199 	     -0.031
  4977.093 	     -0.041
  4977.987 	     -0.054
  4978.881 	     -0.062
  4979.776 	     -0.059
  4980.671 	     -0.045
  4981.565 	     -0.038
  4982.460 	      0.014
  4983.356 	      0.038
  4984.251 	      0.034
  4985.146 	      0.016
  4986.042 	      0.002
  4986.938 	     -0.020
  4987.834 	     -0.057
  4988.730 	     -0.081
  4989.626 	     -0.080
  4990.523 	     -0.047
  4991.419 	     -0.028
  4992.316 	     -0.001
  4993.213 	      0.019
  4994.110 	      0.040
  4995.007 	      0.057
  4995.905 	      0.054
  4996.802 	      0.034
  4997.700 	      0.020
  4998.598 	      0.012
  4999.496 	     -0.009
  5000.394 	     -0.025
  5001.293 	     -0.012
  5002.191 	     -0.004
  5003.090 	     -0.002
  5003.989 	      0.010
  5004.888 	      0.032
  5005.787 	      0.039
  5006.687 	      0.036
  5007.586 	      0.042
  5008.486 	      0.035
  5009.386 	      0.019
  5010.286 	      0.008
  5011.186 	      0.001
  5012.086 	     -0.003
  5012.987 	     -0.005
  5013.887 	     -0.014
  5014.788 	     -0.037
  5015.689 	     -0.025
  5016.590 	     -0.018
  5017.492 	     -0.037
  5018.393 	     -0.051
  5019.295 	     -0.047
  5020.197 	     -0.051
  5021.098 	     -0.078
  5022.001 	     -0.101
  5022.903 	     -0.108
  5023.805 	     -0.106
  5024.708 	     -0.110
  5025.611 	     -0.105
  5026.514 	     -0.101
  5027.417 	     -0.088
  5028.320 	     -0.084
  5029.223 	     -0.086
  5030.127 	     -0.080
  5031.031 	     -0.072
  5031.935 	     -0.071
  5032.839 	     -0.070
  5033.743 	     -0.046
  5034.647 	     -0.041
  5035.552 	     -0.053
  5036.456 	     -0.049
  5037.361 	     -0.033
  5038.266 	     -0.031
  5039.172 	     -0.044
  5040.077 	     -0.039
  5040.982 	     -0.027
  5041.888 	     -0.029
  5042.794 	     -0.053
  5043.700 	     -0.019
  5044.606 	      0.004
  5045.513 	      0.017
  5046.419 	      0.025
  5047.326 	      0.029
  5048.233 	      0.016
  5049.140 	     -0.038
  5050.047 	     -0.069
  5050.954 	     -0.068
  5051.861 	     -0.047
  5052.769 	      0.003
  5053.677 	      0.078
  5054.585 	      0.172
  5055.493 	      0.225
  5056.401 	      0.217
  5057.310 	      0.184
  5058.218 	      0.140
  5059.127 	      0.093
  5060.036 	      0.011
  5060.945 	      0.009
  5061.855 	     -0.010
  5062.764 	     -0.018
  5063.674 	     -0.013
  5064.583 	     -0.015
  5065.493 	     -0.024
  5066.403 	     -0.020
  5067.314 	      0.009
  5068.224 	      0.025
  5069.135 	     -0.015
  5070.045 	     -0.021
  5070.956 	     -0.033
  5071.867 	     -0.034
  5072.779 	     -0.044
  5073.690 	     -0.037
  5074.602 	     -0.026
  5075.513 	     -0.027
  5076.425 	     -0.026
  5077.337 	     -0.032
  5078.249 	     -0.028
  5079.162 	     -0.059
  5080.074 	     -0.067
  5080.987 	     -0.061
  5081.900 	     -0.057
  5082.813 	     -0.070
  5083.726 	     -0.065
  5084.640 	     -0.042
  5085.553 	     -0.027
  5086.467 	     -0.020
  5087.381 	     -0.034
  5088.295 	     -0.044
  5089.209 	     -0.054
  5090.123 	     -0.070
  5091.038 	     -0.088
  5091.952 	     -0.092
  5092.867 	     -0.076
  5093.782 	     -0.052
  5094.697 	     -0.034
  5095.613 	     -0.025
  5096.528 	     -0.016
  5097.444 	     -0.001
  5098.360 	      0.010
  5099.276 	      0.015
  5100.192 	      0.033
  5101.108 	      0.032
  5102.025 	      0.006
  5102.941 	     -0.021
  5103.858 	     -0.040
  5104.775 	     -0.049
  5105.692 	     -0.046
  5106.610 	     -0.034
  5107.527 	     -0.011
  5108.445 	      0.016
  5109.363 	      0.038
  5110.281 	      0.039
  5111.199 	      0.046
  5112.117 	      0.054
  5113.036 	      0.055
  5113.954 	      0.053
  5114.873 	      0.051
  5115.792 	      0.045
  5116.711 	      0.042
  5117.630 	      0.053
  5118.550 	      0.057
  5119.469 	      0.055
  5120.389 	      0.049
  5121.309 	      0.050
  5122.229 	      0.035
  5123.150 	      0.025
  5124.070 	      0.024
  5124.991 	      0.027
  5125.911 	      0.030
  5126.832 	      0.034
  5127.753 	      0.047
  5128.675 	      0.043
  5129.596 	      0.025
  5130.518 	      0.020
  5131.440 	      0.002
  5132.362 	     -0.026
  5133.284 	     -0.036
  5134.206 	     -0.038
  5135.128 	     -0.034
  5136.051 	     -0.023
  5136.974 	     -0.005
  5137.897 	      0.018
  5138.820 	      0.032
  5139.743 	      0.038
  5140.666 	      0.035
  5141.590 	      0.035
  5142.514 	      0.022
  5143.438 	      0.018
  5144.362 	      0.021
  5145.286 	      0.021
  5146.211 	      0.026
  5147.135 	      0.024
  5148.060 	      0.021
  5148.985 	      0.037
  5149.910 	      0.056
  5150.835 	      0.049
  5151.761 	      0.053
  5152.686 	      0.071
  5153.612 	      0.045
  5154.538 	     -0.001
  5155.464 	     -0.016
  5156.390 	     -0.030
  5157.317 	     -0.064
  5158.243 	     -0.088
  5159.170 	     -0.081
  5160.097 	     -0.060
  5161.024 	     -0.052
  5161.951 	     -0.047
  5162.879 	      0.020
  5163.806 	      0.016
  5164.734 	      0.036
  5165.662 	      0.042
  5166.590 	      0.045
  5167.518 	      0.029
  5168.447 	      0.033
  5169.375 	      0.027
  5170.304 	      0.020
  5171.233 	      0.029
  5172.162 	      0.030
  5173.091 	      0.007
  5174.021 	     -0.019
  5174.950 	     -0.042
  5175.880 	     -0.067
  5176.810 	     -0.081
  5177.740 	     -0.111
  5178.670 	     -0.093
  5179.601 	     -0.064
  5180.531 	     -0.056
  5181.462 	     -0.053
  5182.393 	     -0.039
  5183.324 	     -0.026
  5184.255 	     -0.030
  5185.187 	     -0.038
  5186.118 	     -0.035
  5187.050 	     -0.027
  5187.982 	      0.007
  5188.914 	      0.025
  5189.846 	      0.041
  5190.779 	      0.059
  5191.712 	      0.068
  5192.644 	      0.072
  5193.577 	      0.073
  5194.510 	      0.071
  5195.444 	      0.069
  5196.377 	      0.068
  5197.311 	      0.068
  5198.244 	      0.069
  5199.178 	      0.069
  5200.112 	      0.072
  5201.047 	      0.076
  5201.981 	      0.080
  5202.916 	      0.082
  5203.851 	      0.080
  5204.786 	      0.075
  5205.721 	      0.067
  5206.656 	      0.059
  5207.591 	      0.051
  5208.527 	      0.046
  5209.463 	      0.045
  5210.399 	      0.046
  5211.335 	      0.049
  5212.271 	      0.054
  5213.208 	      0.061
  5214.144 	      0.072
  5215.081 	      0.091
  5216.018 	      0.119
  5216.955 	      0.150
  5217.892 	      0.173
  5218.830 	      0.181
  5219.768 	      0.175
  5220.705 	      0.168
  5221.643 	      0.169
  5222.582 	      0.173
  5223.520 	      0.170
  5224.458 	      0.153
  5225.397 	      0.126
  5226.336 	      0.100
  5227.275 	      0.083
  5228.214 	      0.075
  5229.153 	      0.074
  5230.093 	      0.079
  5231.032 	      0.093
  5231.972 	      0.116
  5232.912 	      0.144
  5233.852 	      0.166
  5234.793 	      0.170
  5235.733 	      0.156
  5236.674 	      0.131
  5237.615 	      0.109
  5238.556 	      0.096
  5239.497 	      0.089
  5240.438 	      0.082
  5241.380 	      0.081
  5242.322 	      0.084
  5243.263 	      0.097
  5244.205 	      0.099
  5245.148 	      0.103
  5246.090 	      0.119
  5247.033 	      0.147
  5247.975 	      0.167
  5248.918 	      0.180
  5249.861 	      0.193
  5250.804 	      0.198
  5251.748 	      0.187
  5252.691 	      0.164
  5253.635 	      0.143
  5254.579 	      0.124
  5255.523 	      0.107
  5256.467 	      0.089
  5257.412 	      0.070
  5258.356 	      0.061
  5259.301 	      0.051
  5260.246 	      0.043
  5261.191 	      0.039
  5262.136 	      0.046
  5263.082 	      0.058
  5264.027 	      0.072
  5264.973 	      0.093
  5265.919 	      0.116
  5266.865 	      0.118
  5267.811 	      0.101
  5268.758 	      0.087
  5269.704 	      0.081
  5270.651 	      0.063
  5271.598 	      0.054
  5272.545 	      0.052
  5273.493 	      0.038
  5274.440 	      0.023
  5275.388 	      0.020
  5276.335 	      0.017
  5277.283 	      0.036
  5278.232 	      0.066
  5279.180 	      0.093
  5280.128 	      0.107
  5281.077 	      0.107
  5282.026 	      0.102
  5282.975 	      0.091
  5283.924 	      0.075
  5284.873 	      0.055
  5285.823 	      0.050
  5286.773 	      0.051
  5287.722 	      0.045
  5288.672 	      0.034
  5289.623 	      0.049
  5290.573 	      0.048
  5291.523 	      0.065
  5292.474 	      0.080
  5293.425 	      0.091
  5294.376 	      0.079
  5295.327 	      0.066
  5296.279 	      0.049
  5297.230 	      0.031
  5298.182 	      0.025
  5299.134 	      0.031
  5300.086 	      0.039
  5301.038 	      0.043
  5301.991 	      0.062
  5302.943 	      0.073
  5303.896 	      0.071
  5304.849 	      0.077
  5305.802 	      0.085
  5306.755 	      0.073
  5307.709 	      0.047
  5308.662 	      0.040
  5309.616 	      0.045
  5310.570 	      0.049
  5311.524 	      0.066
  5312.478 	      0.095
  5313.433 	      0.105
  5314.388 	      0.081
  5315.342 	      0.067
  5316.297 	      0.064
  5317.252 	      0.029
  5318.208 	     -0.007
  5319.163 	     -0.011
  5320.119 	      0.007
  5321.075 	      0.012
  5322.031 	      0.014
  5322.987 	      0.038
  5323.943 	      0.034
  5324.900 	      0.027
  5325.857 	      0.007
  5326.813 	      0.022
  5327.770 	      0.024
  5328.728 	      0.034
  5329.685 	      0.041
  5330.643 	      0.041
  5331.600 	      0.036
  5332.558 	      0.052
  5333.516 	      0.069
  5334.475 	      0.059
  5335.433 	      0.053
  5336.392 	      0.062
  5337.350 	      0.038
  5338.309 	      0.003
  5339.268 	     -0.000
  5340.228 	      0.034
  5341.187 	      0.019
  5342.147 	      0.045
