wlen 	 newgal_spectrum 
  4570.637 	      0.017
  4571.392 	      0.026
  4572.148 	      0.062
  4572.903 	      0.061
  4573.659 	      0.006
  4574.415 	      0.006
  4575.170 	      0.066
  4575.926 	      0.124
  4576.683 	      0.130
  4577.439 	      0.085
  4578.195 	      0.045
  4578.952 	      0.035
  4579.708 	      0.039
  4580.465 	      0.064
  4581.222 	      0.118
  4581.979 	      0.059
  4582.736 	      0.087
  4583.493 	      0.096
  4584.251 	      0.063
  4585.008 	      0.013
  4585.766 	      0.055
  4586.524 	      0.099
  4587.282 	      0.045
  4588.040 	      0.032
  4588.798 	      0.059
  4589.556 	      0.110
  4590.314 	      0.158
  4591.073 	      0.095
  4591.832 	      0.044
  4592.590 	      0.027
  4593.349 	      0.030
  4594.108 	      0.022
  4594.867 	      0.062
  4595.627 	      0.065
  4596.386 	      0.057
  4597.146 	      0.081
  4597.905 	      0.134
  4598.665 	      0.166
  4599.425 	      0.101
  4600.185 	      0.068
  4600.945 	      0.041
  4601.705 	      0.033
  4602.466 	      0.051
  4603.226 	      0.092
  4603.987 	      0.041
  4604.748 	      0.044
  4605.508 	      0.080
  4606.269 	      0.113
  4607.031 	      0.113
  4607.792 	      0.073
  4608.553 	     -0.016
  4609.315 	     -0.027
  4610.076 	      0.004
  4610.838 	      0.043
  4611.600 	      0.057
  4612.362 	      0.085
  4613.124 	      0.123
  4613.887 	      0.127
  4614.649 	      0.095
  4615.412 	      0.040
  4616.174 	     -0.014
  4616.937 	     -0.074
  4617.700 	     -0.020
  4618.463 	      0.010
  4619.226 	      0.026
  4619.989 	      0.039
  4620.753 	      0.056
  4621.516 	      0.140
  4622.280 	      0.145
  4623.044 	      0.105
  4623.808 	      0.057
  4624.572 	      0.033
  4625.336 	      0.062
  4626.100 	     -0.008
  4626.865 	     -0.005
  4627.629 	     -0.013
  4628.394 	     -0.014
  4629.159 	      0.002
  4629.924 	      0.033
  4630.689 	      0.167
  4631.454 	      0.147
  4632.219 	      0.065
  4632.985 	      0.024
  4633.750 	      0.053
  4634.516 	      0.015
  4635.282 	     -0.092
  4636.048 	     -0.120
  4636.814 	     -0.079
  4637.580 	     -0.042
  4638.346 	     -0.041
  4639.113 	      0.005
  4639.879 	      0.042
  4640.646 	     -0.010
  4641.413 	     -0.035
  4642.180 	     -0.019
  4642.947 	      0.035
  4643.714 	      0.113
  4644.481 	      0.095
  4645.249 	      0.036
  4646.016 	      0.016
  4646.784 	      0.013
  4647.552 	      0.014
  4648.320 	      0.055
  4649.088 	      0.116
  4649.856 	      0.082
  4650.625 	      0.051
  4651.393 	      0.043
  4652.162 	      0.048
  4652.930 	      0.010
  4653.699 	     -0.020
  4654.468 	     -0.021
  4655.237 	     -0.016
  4656.007 	     -0.004
  4656.776 	     -0.005
  4657.546 	     -0.062
  4658.315 	     -0.105
  4659.085 	     -0.059
  4659.855 	     -0.001
  4660.625 	      0.055
  4661.395 	      0.086
  4662.165 	      0.071
  4662.936 	      0.012
  4663.706 	      0.000
  4664.477 	      0.005
  4665.247 	     -0.002
  4666.018 	     -0.008
  4666.789 	      0.021
  4667.561 	      0.022
  4668.332 	     -0.023
  4669.103 	     -0.060
  4669.875 	     -0.052
  4670.646 	     -0.019
  4671.418 	      0.004
  4672.190 	     -0.014
  4672.962 	     -0.017
  4673.734 	      0.033
  4674.507 	      0.094
  4675.279 	      0.131
  4676.052 	      0.122
  4676.824 	      0.081
  4677.597 	      0.053
  4678.370 	      0.034
  4679.143 	      0.094
  4679.916 	      0.121
  4680.690 	      0.069
  4681.463 	      0.007
  4682.237 	      0.011
  4683.010 	     -0.020
  4683.784 	     -0.044
  4684.558 	     -0.066
  4685.332 	     -0.064
  4686.106 	     -0.009
  4686.881 	      0.001
  4687.655 	      0.052
  4688.430 	      0.030
  4689.205 	     -0.002
  4689.979 	     -0.023
  4690.754 	     -0.030
  4691.529 	     -0.059
  4692.305 	     -0.039
  4693.080 	      0.017
  4693.856 	      0.041
  4694.631 	      0.018
  4695.407 	     -0.021
  4696.183 	      0.009
  4696.959 	      0.030
  4697.735 	      0.012
  4698.511 	     -0.015
  4699.288 	     -0.020
  4700.064 	      0.007
  4700.841 	      0.057
  4701.618 	      0.093
  4702.394 	      0.050
  4703.171 	      0.030
  4703.949 	      0.037
  4704.726 	      0.061
  4705.503 	      0.078
  4706.281 	      0.059
  4707.059 	      0.052
  4707.836 	      0.063
  4708.614 	      0.031
  4709.392 	     -0.011
  4710.171 	     -0.021
  4710.949 	      0.036
  4711.727 	      0.117
  4712.506 	      0.074
  4713.285 	      0.017
  4714.063 	     -0.017
  4714.842 	     -0.038
  4715.621 	     -0.050
  4716.401 	     -0.023
  4717.180 	      0.022
  4717.960 	      0.038
  4718.739 	      0.049
  4719.519 	      0.046
  4720.299 	      0.025
  4721.079 	     -0.011
  4721.859 	     -0.043
  4722.639 	     -0.006
  4723.419 	     -0.014
  4724.200 	     -0.024
  4724.981 	     -0.018
  4725.761 	     -0.003
  4726.542 	     -0.019
  4727.323 	     -0.026
  4728.104 	      0.047
  4728.886 	      0.064
  4729.667 	      0.074
  4730.449 	      0.058
  4731.230 	     -0.001
  4732.012 	     -0.011
  4732.794 	     -0.028
  4733.576 	     -0.011
  4734.358 	      0.037
  4735.141 	      0.063
  4735.923 	      0.035
  4736.706 	     -0.033
  4737.488 	     -0.007
  4738.271 	      0.002
  4739.054 	      0.002
  4739.837 	      0.050
  4740.620 	      0.068
  4741.404 	      0.016
  4742.187 	     -0.025
  4742.971 	     -0.033
  4743.755 	      0.048
  4744.538 	      0.006
  4745.322 	      0.010
  4746.107 	      0.028
  4746.891 	     -0.014
  4747.675 	     -0.073
  4748.460 	     -0.099
  4749.244 	     -0.093
  4750.029 	     -0.104
  4750.814 	     -0.108
  4751.599 	     -0.070
  4752.384 	      0.014
  4753.170 	      0.003
  4753.955 	     -0.031
  4754.741 	     -0.011
  4755.526 	      0.040
  4756.312 	      0.041
  4757.098 	     -0.003
  4757.884 	     -0.017
  4758.670 	     -0.005
  4759.457 	      0.020
  4760.243 	      0.050
  4761.030 	      0.062
  4761.816 	      0.042
  4762.603 	     -0.004
  4763.390 	     -0.044
  4764.177 	     -0.001
  4764.965 	      0.005
  4765.752 	     -0.023
  4766.539 	     -0.059
  4767.327 	     -0.088
  4768.115 	     -0.102
  4768.903 	     -0.098
  4769.691 	     -0.089
  4770.479 	     -0.042
  4771.267 	     -0.010
  4772.056 	      0.027
  4772.844 	      0.060
  4773.633 	      0.073
  4774.422 	      0.053
  4775.211 	      0.008
  4776.000 	     -0.047
  4776.789 	     -0.036
  4777.578 	      0.002
  4778.368 	      0.032
  4779.157 	      0.027
  4779.947 	     -0.014
  4780.737 	     -0.020
  4781.527 	     -0.008
  4782.317 	     -0.018
  4783.107 	     -0.018
  4783.897 	     -0.035
  4784.688 	     -0.056
  4785.479 	     -0.039
  4786.269 	     -0.023
  4787.060 	     -0.080
  4787.851 	     -0.100
  4788.642 	     -0.120
  4789.434 	     -0.108
  4790.225 	     -0.056
  4791.017 	      0.011
  4791.808 	      0.042
  4792.600 	     -0.029
  4793.392 	     -0.044
  4794.184 	     -0.025
  4794.976 	     -0.037
  4795.769 	     -0.048
  4796.561 	     -0.008
  4797.354 	      0.004
  4798.146 	     -0.042
  4798.939 	     -0.051
  4799.732 	      0.013
  4800.525 	      0.040
  4801.319 	     -0.003
  4802.112 	     -0.067
  4802.906 	     -0.057
  4803.699 	     -0.030
  4804.493 	     -0.023
  4805.287 	      0.062
  4806.081 	      0.076
  4806.875 	      0.022
  4807.669 	     -0.038
  4808.464 	     -0.041
  4809.258 	      0.004
  4810.053 	     -0.031
  4810.848 	     -0.012
  4811.643 	      0.010
  4812.438 	      0.025
  4813.233 	      0.024
  4814.028 	     -0.000
  4814.824 	     -0.051
  4815.620 	     -0.016
  4816.415 	      0.041
  4817.211 	      0.011
  4818.007 	     -0.047
  4818.803 	     -0.057
  4819.600 	      0.000
  4820.396 	      0.049
  4821.192 	      0.048
  4821.989 	      0.098
  4822.786 	      0.075
  4823.583 	      0.010
  4824.380 	     -0.019
  4825.177 	      0.015
  4825.974 	      0.064
  4826.772 	      0.046
  4827.569 	      0.046
  4828.367 	      0.069
  4829.165 	      0.057
  4829.963 	      0.014
  4830.761 	     -0.013
  4831.559 	     -0.002
  4832.358 	     -0.008
  4833.156 	     -0.072
  4833.955 	     -0.089
  4834.754 	     -0.057
  4835.553 	     -0.011
  4836.352 	      0.011
  4837.151 	      0.001
  4837.950 	     -0.020
  4838.750 	     -0.011
  4839.549 	      0.036
  4840.349 	      0.031
  4841.149 	      0.007
  4841.949 	     -0.003
  4842.749 	     -0.010
  4843.549 	     -0.012
  4844.349 	      0.012
  4845.150 	      0.021
  4845.950 	      0.018
  4846.751 	      0.008
  4847.552 	     -0.033
  4848.353 	     -0.072
  4849.154 	     -0.082
  4849.955 	     -0.070
  4850.757 	     -0.088
  4851.558 	     -0.079
  4852.360 	     -0.020
  4853.162 	     -0.012
  4853.964 	     -0.011
  4854.766 	      0.013
  4855.568 	      0.021
  4856.370 	     -0.029
  4857.173 	     -0.057
  4857.976 	     -0.108
  4858.778 	     -0.168
  4859.581 	     -0.105
  4860.384 	     -0.050
  4861.187 	     -0.010
  4861.991 	     -0.006
  4862.794 	     -0.057
  4863.598 	     -0.057
  4864.401 	      0.071
  4865.205 	      0.021
  4866.009 	      0.019
  4866.813 	      0.019
  4867.617 	     -0.052
  4868.422 	     -0.152
  4869.226 	     -0.159
  4870.031 	     -0.045
  4870.835 	     -0.074
  4871.640 	     -0.039
  4872.445 	     -0.047
  4873.250 	     -0.120
  4874.056 	     -0.122
  4874.861 	     -0.038
  4875.667 	     -0.003
  4876.472 	     -0.097
  4877.278 	     -0.103
  4878.084 	     -0.048
  4878.890 	     -0.031
  4879.696 	     -0.042
  4880.503 	     -0.036
  4881.309 	      0.006
  4882.116 	      0.047
  4882.922 	      0.005
  4883.729 	      0.011
  4884.536 	     -0.011
  4885.343 	     -0.117
  4886.151 	     -0.091
  4886.958 	     -0.022
  4887.766 	      0.011
  4888.573 	      0.018
  4889.381 	      0.045
  4890.189 	      0.021
  4890.997 	     -0.017
  4891.805 	     -0.046
  4892.613 	     -0.038
  4893.422 	     -0.022
  4894.231 	     -0.008
  4895.039 	      0.004
  4895.848 	      0.014
  4896.657 	      0.068
  4897.466 	      0.129
  4898.276 	      0.095
  4899.085 	      0.051
  4899.894 	      0.030
  4900.704 	      0.034
  4901.514 	      0.039
  4902.324 	      0.018
  4903.134 	      0.026
  4903.944 	     -0.002
  4904.754 	      0.015
  4905.565 	      0.066
  4906.376 	      0.096
  4907.186 	      0.131
  4907.997 	      0.197
  4908.808 	      0.306
  4909.619 	      0.444
  4910.431 	      0.526
  4911.242 	      0.591
  4912.054 	      0.630
  4912.865 	      0.594
  4913.677 	      0.524
  4914.489 	      0.438
  4915.301 	      0.335
  4916.113 	      0.223
  4916.926 	      0.142
  4917.738 	      0.116
  4918.551 	      0.087
  4919.363 	      0.057
  4920.176 	      0.041
  4920.989 	      0.016
  4921.803 	     -0.019
  4922.616 	     -0.034
  4923.429 	     -0.001
  4924.243 	      0.059
  4925.057 	      0.066
  4925.870 	      0.058
  4926.684 	      0.044
  4927.498 	      0.036
  4928.313 	      0.044
  4929.127 	      0.050
  4929.941 	      0.026
  4930.756 	     -0.007
  4931.571 	     -0.034
  4932.386 	     -0.055
  4933.201 	     -0.068
  4934.016 	     -0.092
  4934.831 	     -0.068
  4935.647 	     -0.036
  4936.462 	     -0.038
  4937.278 	     -0.033
  4938.094 	     -0.008
  4938.910 	     -0.048
  4939.726 	     -0.017
  4940.542 	      0.003
  4941.359 	     -0.008
  4942.175 	      0.001
  4942.992 	      0.028
  4943.809 	      0.027
  4944.625 	     -0.027
  4945.443 	     -0.044
  4946.260 	     -0.047
  4947.077 	     -0.042
  4947.895 	     -0.063
  4948.712 	     -0.080
  4949.530 	     -0.083
  4950.348 	     -0.065
  4951.166 	     -0.036
  4951.984 	     -0.022
  4952.802 	     -0.011
  4953.621 	     -0.041
  4954.439 	     -0.011
  4955.258 	     -0.072
  4956.077 	     -0.129
  4956.896 	     -0.145
  4957.715 	     -0.141
  4958.534 	     -0.138
  4959.353 	     -0.120
  4960.173 	     -0.067
  4960.992 	     -0.023
  4961.812 	     -0.055
  4962.632 	     -0.069
  4963.452 	     -0.027
  4964.272 	     -0.009
  4965.093 	     -0.015
  4965.913 	     -0.011
  4966.734 	     -0.017
  4967.554 	     -0.093
  4968.375 	     -0.105
  4969.196 	      0.015
  4970.017 	      0.061
  4970.838 	      0.068
  4971.660 	      0.049
  4972.481 	      0.031
  4973.303 	      0.032
  4974.125 	      0.029
  4974.947 	     -0.038
  4975.769 	     -0.031
  4976.591 	     -0.036
  4977.413 	     -0.037
  4978.236 	     -0.021
  4979.058 	     -0.003
  4979.881 	      0.005
  4980.704 	     -0.023
  4981.527 	     -0.071
  4982.350 	     -0.053
  4983.174 	     -0.008
  4983.997 	     -0.027
  4984.821 	     -0.028
  4985.644 	     -0.046
  4986.468 	     -0.086
  4987.292 	     -0.093
  4988.116 	     -0.084
  4988.940 	     -0.075
  4989.765 	     -0.045
  4990.589 	     -0.010
  4991.414 	     -0.012
  4992.239 	     -0.044
  4993.064 	     -0.059
  4993.889 	     -0.047
  4994.714 	     -0.014
  4995.539 	     -0.005
  4996.365 	     -0.033
  4997.190 	     -0.063
  4998.016 	     -0.047
  4998.842 	     -0.015
  4999.668 	     -0.050
  5000.494 	     -0.082
  5001.320 	     -0.049
  5002.147 	      0.013
  5002.973 	      0.049
  5003.800 	      0.070
  5004.627 	      0.116
  5005.454 	      0.158
  5006.281 	      0.099
  5007.108 	     -0.007
  5007.936 	     -0.008
  5008.763 	      0.024
  5009.591 	      0.017
  5010.419 	      0.011
  5011.247 	      0.005
  5012.075 	     -0.002
  5012.903 	     -0.020
  5013.731 	     -0.048
  5014.560 	     -0.065
  5015.388 	     -0.091
  5016.217 	     -0.106
  5017.046 	     -0.123
  5017.875 	     -0.136
  5018.704 	     -0.112
  5019.533 	     -0.107
  5020.363 	     -0.114
  5021.192 	     -0.107
  5022.022 	     -0.083
  5022.852 	     -0.059
  5023.682 	     -0.049
  5024.512 	     -0.084
  5025.342 	     -0.068
  5026.173 	     -0.062
  5027.003 	     -0.054
  5027.834 	     -0.053
  5028.665 	     -0.061
  5029.496 	     -0.072
  5030.327 	     -0.082
  5031.158 	     -0.090
  5031.989 	     -0.085
  5032.821 	     -0.073
  5033.653 	     -0.041
  5034.484 	     -0.115
  5035.316 	     -0.143
  5036.148 	     -0.106
  5036.980 	     -0.093
  5037.813 	     -0.108
  5038.645 	     -0.112
  5039.478 	     -0.107
  5040.311 	     -0.114
  5041.143 	     -0.099
  5041.976 	     -0.086
  5042.810 	     -0.117
  5043.643 	     -0.137
  5044.476 	     -0.162
  5045.310 	     -0.144
  5046.144 	     -0.112
  5046.977 	     -0.097
  5047.811 	     -0.107
  5048.645 	     -0.128
  5049.480 	     -0.103
  5050.314 	     -0.020
  5051.149 	     -0.052
  5051.983 	     -0.162
  5052.818 	     -0.098
  5053.653 	     -0.097
  5054.488 	     -0.134
  5055.323 	     -0.134
  5056.159 	     -0.083
  5056.994 	     -0.002
  5057.830 	      0.075
  5058.666 	      0.049
  5059.501 	      0.015
  5060.337 	      0.018
  5061.174 	      0.035
  5062.010 	     -0.053
  5062.846 	     -0.103
  5063.683 	     -0.045
  5064.520 	      0.008
  5065.357 	      0.015
  5066.194 	      0.013
  5067.031 	     -0.012
  5067.868 	     -0.057
  5068.706 	     -0.092
  5069.543 	     -0.053
  5070.381 	     -0.037
  5071.219 	     -0.075
  5072.057 	     -0.098
  5072.895 	     -0.127
  5073.733 	     -0.137
  5074.571 	     -0.142
  5075.410 	     -0.155
  5076.249 	     -0.137
  5077.087 	     -0.068
  5077.926 	     -0.030
  5078.765 	     -0.029
  5079.605 	     -0.093
  5080.444 	     -0.065
  5081.283 	     -0.039
  5082.123 	     -0.047
  5082.963 	     -0.066
  5083.803 	     -0.064
  5084.643 	     -0.067
  5085.483 	     -0.097
  5086.323 	     -0.091
  5087.164 	     -0.080
  5088.004 	     -0.051
  5088.845 	     -0.001
  5089.686 	     -0.028
  5090.527 	     -0.051
  5091.368 	     -0.069
  5092.210 	     -0.104
  5093.051 	     -0.120
  5093.893 	     -0.095
  5094.734 	     -0.065
  5095.576 	     -0.077
  5096.418 	     -0.113
  5097.260 	     -0.103
  5098.103 	     -0.054
  5098.945 	     -0.039
  5099.788 	     -0.057
  5100.630 	     -0.062
  5101.473 	     -0.050
  5102.316 	     -0.046
  5103.159 	     -0.078
  5104.003 	     -0.126
  5104.846 	     -0.143
  5105.689 	     -0.110
  5106.533 	     -0.059
  5107.377 	     -0.029
  5108.221 	     -0.046
  5109.065 	     -0.082
  5109.909 	     -0.079
  5110.754 	     -0.079
  5111.598 	     -0.089
  5112.443 	     -0.095
  5113.288 	     -0.105
  5114.132 	     -0.123
  5114.978 	     -0.123
  5115.823 	     -0.089
  5116.668 	     -0.052
  5117.514 	     -0.039
  5118.359 	     -0.071
  5119.205 	     -0.091
  5120.051 	     -0.066
  5120.897 	     -0.066
  5121.743 	     -0.040
  5122.589 	     -0.040
  5123.436 	     -0.063
  5124.283 	     -0.065
  5125.129 	     -0.043
  5125.976 	     -0.034
  5126.823 	     -0.059
  5127.670 	     -0.106
  5128.518 	     -0.121
  5129.365 	     -0.140
  5130.213 	     -0.081
