wlen 	 newgal_spectrum 
  4731.230 	     -0.011
  4732.012 	     -0.015
  4732.794 	     -0.012
  4733.576 	     -0.003
  4734.358 	     -0.002
  4735.141 	      0.002
  4735.923 	      0.006
  4736.706 	     -0.004
  4737.488 	      0.003
  4738.271 	      0.007
  4739.054 	      0.016
  4739.837 	      0.011
  4740.620 	      0.006
  4741.404 	      0.010
  4742.187 	      0.005
  4742.971 	      0.004
  4743.755 	      0.007
  4744.538 	     -0.014
  4745.322 	     -0.012
  4746.107 	      0.008
  4746.891 	      0.024
  4747.675 	      0.028
  4748.460 	      0.014
  4749.244 	      0.002
  4750.029 	     -0.013
  4750.814 	     -0.018
  4751.599 	     -0.014
  4752.384 	     -0.010
  4753.170 	     -0.036
  4753.955 	     -0.021
  4754.741 	     -0.025
  4755.526 	     -0.039
  4756.312 	     -0.040
  4757.098 	     -0.026
  4757.884 	     -0.014
  4758.670 	     -0.023
  4759.457 	     -0.005
  4760.243 	     -0.004
  4761.030 	     -0.021
  4761.816 	     -0.038
  4762.603 	     -0.039
  4763.390 	     -0.021
  4764.177 	     -0.002
  4764.965 	     -0.002
  4765.752 	     -0.005
  4766.539 	     -0.002
  4767.327 	      0.004
  4768.115 	      0.007
  4768.903 	      0.005
  4769.691 	      0.006
  4770.479 	     -0.007
  4771.267 	     -0.009
  4772.056 	     -0.002
  4772.844 	      0.001
  4773.633 	     -0.000
  4774.422 	      0.004
  4775.211 	      0.008
  4776.000 	     -0.008
  4776.789 	     -0.020
  4777.578 	     -0.020
  4778.368 	     -0.013
  4779.157 	     -0.007
  4779.947 	     -0.000
  4780.737 	      0.013
  4781.527 	     -0.002
  4782.317 	     -0.031
  4783.107 	     -0.046
  4783.897 	     -0.033
  4784.688 	     -0.004
  4785.479 	      0.014
  4786.269 	      0.011
  4787.060 	      0.003
  4787.851 	      0.003
  4788.642 	      0.002
  4789.434 	      0.006
  4790.225 	      0.005
  4791.017 	     -0.013
  4791.808 	     -0.022
  4792.600 	     -0.006
  4793.392 	     -0.005
  4794.184 	     -0.007
  4794.976 	     -0.001
  4795.769 	      0.009
  4796.561 	      0.020
  4797.354 	      0.041
  4798.146 	      0.013
  4798.939 	     -0.010
  4799.732 	      0.008
  4800.525 	      0.037
  4801.319 	      0.038
  4802.112 	      0.010
  4802.906 	      0.013
  4803.699 	      0.011
  4804.493 	      0.044
  4805.287 	      0.033
  4806.081 	      0.010
  4806.875 	      0.003
  4807.669 	      0.010
  4808.464 	     -0.003
  4809.258 	     -0.004
  4810.053 	     -0.016
  4810.848 	     -0.029
  4811.643 	     -0.014
  4812.438 	      0.006
  4813.233 	      0.013
  4814.028 	      0.003
  4814.824 	     -0.003
  4815.620 	      0.008
  4816.415 	      0.010
  4817.211 	      0.014
  4818.007 	      0.001
  4818.803 	     -0.015
  4819.600 	     -0.017
  4820.396 	     -0.009
  4821.192 	      0.005
  4821.989 	      0.020
  4822.786 	      0.013
  4823.583 	     -0.007
  4824.380 	     -0.010
  4825.177 	      0.001
  4825.974 	     -0.005
  4826.772 	     -0.020
  4827.569 	     -0.014
  4828.367 	      0.005
  4829.165 	      0.020
  4829.963 	      0.032
  4830.761 	      0.036
  4831.559 	      0.029
  4832.358 	      0.023
  4833.156 	      0.033
  4833.955 	      0.040
  4834.754 	      0.042
  4835.553 	      0.040
  4836.352 	      0.044
  4837.151 	      0.051
  4837.950 	      0.054
  4838.750 	      0.059
  4839.549 	      0.051
  4840.349 	      0.032
  4841.149 	      0.023
  4841.949 	      0.023
  4842.749 	      0.031
  4843.549 	      0.037
  4844.349 	      0.022
  4845.150 	     -0.014
  4845.950 	     -0.012
  4846.751 	      0.019
  4847.552 	      0.045
  4848.353 	      0.043
  4849.154 	      0.031
  4849.955 	      0.033
  4850.757 	      0.048
  4851.558 	      0.059
  4852.360 	      0.030
  4853.162 	     -0.001
  4853.964 	     -0.006
  4854.766 	     -0.003
  4855.568 	     -0.001
  4856.370 	      0.004
  4857.173 	      0.009
  4857.976 	      0.011
  4858.778 	     -0.001
  4859.581 	     -0.008
  4860.384 	      0.005
  4861.187 	      0.014
  4861.991 	      0.014
  4862.794 	      0.012
  4863.598 	     -0.005
  4864.401 	      0.001
  4865.205 	      0.002
  4866.009 	     -0.010
  4866.813 	     -0.012
  4867.617 	     -0.013
  4868.422 	     -0.021
  4869.226 	     -0.028
  4870.031 	     -0.004
  4870.835 	      0.043
  4871.640 	      0.054
  4872.445 	      0.048
  4873.250 	      0.015
  4874.056 	     -0.009
  4874.861 	     -0.010
  4875.667 	     -0.008
  4876.472 	     -0.031
  4877.278 	      0.015
  4878.084 	      0.042
  4878.890 	      0.004
  4879.696 	     -0.025
  4880.503 	     -0.010
  4881.309 	      0.026
  4882.116 	      0.033
  4882.922 	      0.001
  4883.729 	      0.010
  4884.536 	      0.001
  4885.343 	     -0.002
  4886.151 	     -0.008
  4886.958 	     -0.008
  4887.766 	     -0.008
  4888.573 	     -0.016
  4889.381 	     -0.025
  4890.189 	     -0.007
  4890.997 	      0.005
  4891.805 	     -0.005
  4892.613 	     -0.012
  4893.422 	     -0.016
  4894.231 	     -0.015
  4895.039 	     -0.010
  4895.848 	     -0.005
  4896.657 	      0.024
  4897.466 	      0.006
  4898.276 	      0.009
  4899.085 	      0.022
  4899.894 	      0.022
  4900.704 	      0.020
  4901.514 	      0.028
  4902.324 	      0.033
  4903.134 	      0.014
  4903.944 	      0.011
  4904.754 	      0.006
  4905.565 	      0.007
  4906.376 	      0.015
  4907.186 	      0.023
  4907.997 	      0.032
  4908.808 	      0.052
  4909.619 	      0.085
  4910.431 	      0.168
  4911.242 	      0.318
  4912.054 	      0.498
  4912.865 	      0.668
  4913.677 	      0.751
  4914.489 	      0.730
  4915.301 	      0.629
  4916.113 	      0.477
  4916.926 	      0.298
  4917.738 	      0.149
  4918.551 	      0.061
  4919.363 	      0.015
  4920.176 	     -0.006
  4920.989 	     -0.018
  4921.803 	     -0.026
  4922.616 	     -0.024
  4923.429 	     -0.011
  4924.243 	      0.009
  4925.057 	      0.007
  4925.870 	      0.002
  4926.684 	     -0.010
  4927.498 	     -0.018
  4928.313 	     -0.021
  4929.127 	     -0.024
  4929.941 	     -0.021
  4930.756 	      0.002
  4931.571 	      0.016
  4932.386 	     -0.008
  4933.201 	     -0.016
  4934.016 	     -0.032
  4934.831 	     -0.049
  4935.647 	     -0.051
  4936.462 	     -0.034
  4937.278 	     -0.019
  4938.094 	     -0.028
  4938.910 	     -0.046
  4939.726 	     -0.036
  4940.542 	     -0.022
  4941.359 	      0.002
  4942.175 	      0.027
  4942.992 	      0.042
  4943.809 	      0.042
  4944.625 	      0.022
  4945.443 	      0.001
  4946.260 	     -0.009
  4947.077 	     -0.021
  4947.895 	     -0.013
  4948.712 	     -0.017
  4949.530 	     -0.019
  4950.348 	     -0.015
  4951.166 	     -0.018
  4951.984 	     -0.034
  4952.802 	     -0.025
  4953.621 	      0.008
  4954.439 	      0.018
  4955.258 	      0.005
  4956.077 	      0.008
  4956.896 	     -0.005
  4957.715 	     -0.025
  4958.534 	     -0.024
  4959.353 	     -0.017
  4960.173 	     -0.020
  4960.992 	     -0.004
  4961.812 	      0.014
  4962.632 	      0.034
  4963.452 	      0.030
  4964.272 	      0.017
  4965.093 	     -0.005
  4965.913 	     -0.024
  4966.734 	     -0.013
  4967.554 	     -0.002
  4968.375 	     -0.004
  4969.196 	     -0.013
  4970.017 	     -0.003
  4970.838 	      0.012
  4971.660 	      0.021
  4972.481 	      0.025
  4973.303 	      0.025
  4974.125 	      0.016
  4974.947 	     -0.012
  4975.769 	     -0.021
  4976.591 	     -0.014
  4977.413 	     -0.008
  4978.236 	     -0.001
  4979.058 	      0.008
  4979.881 	      0.021
  4980.704 	      0.020
  4981.527 	     -0.007
  4982.350 	     -0.029
  4983.174 	      0.000
  4983.997 	      0.026
  4984.821 	      0.020
  4985.644 	      0.029
  4986.468 	      0.029
  4987.292 	      0.011
  4988.116 	      0.002
  4988.940 	      0.012
  4989.765 	      0.027
  4990.589 	      0.034
  4991.414 	      0.020
  4992.239 	      0.000
  4993.064 	      0.027
  4993.889 	      0.028
  4994.714 	      0.003
  4995.539 	     -0.019
  4996.365 	     -0.029
  4997.190 	     -0.024
  5003.800 	     -0.029
  5004.627 	     -0.024
  5005.454 	     -0.011
  5006.281 	     -0.002
  5007.108 	     -0.006
  5007.936 	     -0.010
  5008.763 	      0.008
  5009.591 	      0.042
  5010.419 	      0.082
  5011.247 	      0.094
  5012.075 	      0.081
  5012.903 	      0.071
  5013.731 	      0.069
  5014.560 	      0.047
  5015.388 	      0.004
  5016.217 	     -0.017
  5017.046 	      0.002
  5017.875 	      0.001
  5018.704 	     -0.003
  5019.533 	     -0.001
  5020.363 	     -0.002
  5021.192 	      0.005
  5022.022 	      0.018
  5022.852 	      0.014
  5023.682 	      0.009
  5024.512 	      0.006
  5025.342 	     -0.003
  5026.173 	     -0.024
  5027.003 	     -0.024
  5027.834 	     -0.021
  5028.665 	     -0.029
  5029.496 	     -0.030
  5030.327 	     -0.017
  5031.158 	     -0.003
  5031.989 	     -0.005
  5032.821 	     -0.013
  5033.653 	      0.001
  5034.484 	      0.004
  5035.316 	     -0.005
  5036.148 	      0.005
  5036.980 	      0.012
  5037.813 	     -0.002
  5038.645 	     -0.035
  5039.478 	     -0.057
  5040.311 	     -0.039
  5041.143 	     -0.042
  5041.976 	     -0.042
  5042.810 	     -0.026
  5043.643 	     -0.002
  5044.476 	      0.011
  5045.310 	      0.013
  5046.144 	      0.005
  5046.977 	     -0.007
  5047.811 	     -0.000
  5048.645 	      0.030
  5049.480 	      0.029
  5050.314 	     -0.018
  5051.149 	     -0.030
  5051.983 	     -0.023
  5052.818 	      0.006
  5053.653 	      0.007
  5054.488 	      0.009
  5055.323 	      0.009
  5056.159 	     -0.000
  5056.994 	      0.003
  5057.830 	      0.041
  5058.666 	      0.094
  5059.501 	      0.155
  5060.337 	      0.214
  5061.174 	      0.238
  5062.010 	      0.192
  5062.846 	      0.125
  5063.683 	      0.075
  5064.520 	      0.051
  5065.357 	      0.045
  5066.194 	      0.035
  5067.031 	      0.014
  5067.868 	      0.022
  5068.706 	      0.023
  5069.543 	     -0.024
  5070.381 	     -0.024
  5071.219 	     -0.002
  5072.057 	     -0.011
  5072.895 	     -0.028
  5073.733 	     -0.031
  5074.571 	     -0.020
  5075.410 	     -0.007
  5076.249 	     -0.005
  5077.087 	     -0.010
  5077.926 	     -0.017
  5078.765 	     -0.020
  5079.605 	     -0.033
  5080.444 	     -0.015
  5081.283 	      0.008
  5082.123 	      0.025
  5082.963 	      0.023
  5083.803 	      0.009
  5084.643 	     -0.003
  5085.483 	     -0.007
  5086.323 	     -0.002
  5087.164 	      0.007
  5088.004 	      0.013
  5088.845 	      0.007
  5089.686 	      0.014
  5090.527 	      0.033
  5091.368 	      0.048
  5092.210 	      0.037
  5093.051 	      0.027
  5093.893 	      0.038
  5094.734 	      0.054
  5095.576 	      0.045
  5096.418 	      0.008
  5097.260 	     -0.024
  5098.103 	     -0.030
  5098.945 	     -0.027
  5099.788 	     -0.019
  5100.630 	     -0.011
  5101.473 	     -0.010
  5102.316 	     -0.013
  5103.159 	     -0.003
  5104.003 	      0.016
  5104.846 	      0.025
  5105.689 	      0.026
  5106.533 	      0.036
  5107.377 	      0.036
  5108.221 	      0.013
  5109.065 	      0.006
  5109.909 	      0.004
  5110.754 	      0.011
  5111.598 	      0.030
  5112.443 	      0.033
  5113.288 	      0.023
  5114.132 	      0.009
  5114.978 	     -0.008
  5115.823 	     -0.014
  5116.668 	      0.002
  5117.514 	      0.007
  5118.359 	      0.031
  5119.205 	      0.073
  5120.051 	      0.069
  5120.897 	      0.056
  5121.743 	      0.037
  5122.589 	      0.012
  5123.436 	      0.005
  5124.283 	      0.020
  5125.129 	      0.033
  5125.976 	      0.022
  5126.823 	     -0.005
  5127.670 	     -0.018
  5128.518 	     -0.018
  5129.365 	     -0.021
  5130.213 	     -0.042
  5131.060 	     -0.030
  5131.908 	      0.001
  5132.756 	      0.021
  5133.604 	      0.029
  5134.453 	      0.039
  5135.301 	      0.053
  5136.150 	      0.051
  5136.998 	      0.026
  5137.847 	      0.006
  5138.696 	      0.011
  5139.545 	      0.000
  5140.395 	      0.003
  5141.244 	      0.006
  5142.094 	      0.003
  5142.943 	      0.017
  5143.793 	      0.018
  5144.643 	     -0.002
