WV      	 Sigma   
5379.350	    0.256
5380.239	    0.274
5381.128	    0.194
5382.018	    0.040
5382.907	    0.105
5383.796	    0.105
5384.686	    0.102
5385.576	    0.109
5386.466	    0.109
5387.356	    0.121
5388.246	    0.142
5389.136	    0.133
5390.027	    0.116
5390.918	    0.111
5391.808	    0.118
5392.699	    0.092
5393.590	    0.155
5394.482	    0.138
5395.373	    0.112
5396.265	    0.109
5397.156	    0.118
5398.048	    0.125
5398.940	    0.148
5399.832	    0.151
5400.724	    0.141
5401.617	    0.151
5402.509	    0.158
5403.402	    0.138
5404.295	    0.151
5405.188	    0.120
5406.081	    0.140
5406.975	    0.116
5407.868	    0.109
5408.762	    0.113
5409.655	    0.156
5410.549	    0.142
5411.443	    0.125
5412.338	    0.143
5413.232	    0.142
5414.126	    0.138
5415.021	    0.140
5415.916	    0.149
5416.811	    0.149
5417.706	    0.128
5418.601	    0.135
5419.496	    0.152
5420.392	    0.134
5421.288	    0.106
5422.183	    0.120
5423.079	    0.162
5423.976	    0.149
5424.872	    0.133
5425.768	    0.146
5426.665	    0.133
5427.561	    0.073
5428.458	    0.102
5429.355	    0.134
5430.253	    0.050
5431.150	    0.095
5432.047	    0.133
5432.945	    0.150
5433.843	    0.156
5434.741	    0.159
5435.639	    0.134
5436.537	    0.108
5437.435	    0.146
5438.334	    0.108
5439.232	    0.130
5440.131	    0.133
5441.030	    0.123
5441.929	    0.115
5442.828	    0.151
5443.728	    0.135
5444.627	    0.141
5445.527	    0.148
5446.427	    0.144
5447.327	    0.137
5448.227	    0.108
5449.127	    0.103
5450.028	    0.130
5450.928	    0.135
5451.829	    0.128
5452.730	    0.135
5453.631	    0.115
5454.532	    0.087
5455.433	    0.118
5456.335	    0.135
5457.236	    0.140
5458.138	    0.148
5459.040	    0.144
5459.942	    0.138
5460.844	    0.099
5461.747	    0.061
5462.649	    0.085
5463.552	    0.031
5464.455	    0.087
5465.358	    0.119
5466.261	    0.138
5467.164	    0.127
5468.067	    0.094
5468.971	    0.134
5469.875	    0.141
5470.778	    0.116
5471.682	    0.125
5472.587	    0.123
5473.491	    0.113
5474.395	    0.133
5475.300	    0.131
5476.205	    0.120
5477.110	    0.121
5478.015	    0.134
5478.920	    0.133
5479.825	    0.127
5480.731	    0.123
5481.636	    0.106
5482.542	    0.127
5483.448	    0.153
5484.354	    0.160
5485.260	    0.153
5486.167	    0.124
5487.073	    0.077
5487.980	    0.090
5488.887	    0.116
5489.794	    0.135
5490.701	    0.106
5491.608	    0.102
5492.516	    0.090
5493.423	    0.133
5494.331	    0.145
5495.239	    0.138
5496.147	    0.141
5497.055	    0.152
5497.964	    0.149
5498.872	    0.129
5499.781	    0.123
5500.689	    0.129
5501.598	    0.150
5502.507	    0.156
5503.417	    0.141
5504.326	    0.131
5505.236	    0.124
5506.145	    0.128
5507.055	    0.153
5507.965	    0.167
5508.875	    0.171
5509.786	    0.175
5510.696	    0.178
5511.607	    0.159
5512.517	    0.127
5513.428	    0.115
5514.339	    0.112
5515.251	    0.109
5516.162	    0.131
5517.073	    0.152
5517.985	    0.151
5518.897	    0.147
5519.809	    0.142
5520.721	    0.128
5521.633	    0.128
5522.546	    0.131
5523.458	    0.144
5524.371	    0.157
5525.284	    0.150
5526.197	    0.144
5527.110	    0.145
5528.023	    0.135
5528.937	    0.137
5529.850	    0.154
5530.764	    0.172
5531.678	    0.174
5532.592	    0.156
5533.506	    0.148
5534.421	    0.142
5535.335	    0.127
5536.250	    0.129
5537.165	    0.143
5538.080	    0.160
5538.995	    0.167
5539.910	    0.141
5540.825	    0.146
5541.741	    0.164
5542.657	    0.166
5543.573	    0.164
5544.489	    0.165
5545.405	    0.176
5546.321	    0.186
5547.238	    0.191
5548.154	    0.200
5549.071	    0.193
5549.988	    0.181
5550.905	    0.176
5551.822	    0.170
5552.740	    0.168
5553.657	    0.159
5554.575	    0.171
5555.493	    0.174
5556.411	    0.158
5557.329	    0.145
5558.247	    0.157
5559.166	    0.154
5560.084	    0.138
5561.003	    0.165
5561.922	    0.180
5562.841	    0.153
5563.760	    0.147
5564.680	    0.167
5565.599	    0.173
5566.519	    0.161
5567.439	    0.168
5568.359	    0.175
5569.279	    0.170
5570.199	    0.179
5571.119	    0.174
5572.040	    0.160
5572.961	    0.162
5573.882	    0.165
5583.099	    0.188
5584.021	    0.186
5584.944	    0.179
5585.867	    0.174
5586.790	    0.167
5587.713	    0.173
5588.637	    0.177
5589.560	    0.182
5590.484	    0.188
5591.407	    0.182
5592.331	    0.192
5593.255	    0.196
5594.180	    0.189
5595.104	    0.195
5596.029	    0.201
5596.953	    0.200
5597.878	    0.205
5598.803	    0.208
5599.728	    0.204
5600.654	    0.192
5601.579	    0.176
5602.505	    0.175
5603.431	    0.182
5604.356	    0.180
5605.283	    0.189
5606.209	    0.207
5607.135	    0.210
5608.062	    0.212
5608.988	    0.216
5609.915	    0.211
5610.842	    0.196
5611.769	    0.188
5612.697	    0.196
5613.624	    0.200
5614.552	    0.201
5615.479	    0.209
5616.407	    0.213
5617.335	    0.210
5618.264	    0.200
5619.192	    0.194
5620.121	    0.193
5621.049	    0.198
5621.978	    0.203
5622.907	    0.194
5623.836	    0.192
5624.765	    0.198
5625.695	    0.195
5626.625	    0.192
5627.554	    0.179
5628.484	    0.184
5629.414	    0.196
5630.344	    0.202
5631.275	    0.206
5632.205	    0.210
5633.136	    0.213
5634.067	    0.213
5634.998	    0.200
5635.929	    0.197
5636.860	    0.210
5637.792	    0.209
5638.723	    0.198
5639.655	    0.200
5640.587	    0.203
5641.519	    0.202
5642.451	    0.200
5643.384	    0.213
5644.316	    0.223
5645.249	    0.223
5646.182	    0.215
5647.115	    0.197
5648.048	    0.199
5648.981	    0.192
5649.915	    0.196
5650.848	    0.197
5651.782	    0.216
5652.716	    0.222
5653.650	    0.221
5654.584	    0.219
5655.518	    0.221
5656.453	    0.224
5657.388	    0.210
5658.322	    0.229
5659.257	    0.224
5660.193	    0.242
5661.128	    0.228
5662.063	    0.209
5662.999	    0.204
5663.935	    0.212
5664.871	    0.219
5665.807	    0.222
5666.743	    0.218
5667.679	    0.224
5668.616	    0.219
5669.553	    0.213
5670.489	    0.222
5671.426	    0.213
5672.364	    0.225
5673.301	    0.230
5674.238	    0.224
5675.176	    0.212
5676.114	    0.220
5677.052	    0.218
5677.990	    0.213
5678.928	    0.217
5679.866	    0.218
5680.805	    0.217
5681.744	    0.215
5682.683	    0.214
5683.622	    0.223
5684.561	    0.221
5685.500	    0.209
5686.440	    0.208
5687.379	    0.221
5688.319	    0.220
5689.259	    0.223
5690.199	    0.227
5691.139	    0.218
5692.080	    0.225
5693.020	    0.225
5693.961	    0.203
5694.902	    0.204
5695.843	    0.219
5696.784	    0.233
5697.725	    0.233
5698.667	    0.245
5699.609	    0.238
5700.550	    0.208
5701.492	    0.218
5702.435	    0.229
5703.377	    0.233
5704.319	    0.232
5705.262	    0.234
5706.205	    0.235
5707.147	    0.240
5708.091	    0.244
5709.034	    0.242
5709.977	    0.233
5710.921	    0.239
5711.864	    0.218
5712.808	    0.230
5713.752	    0.234
5714.696	    0.229
5715.641	    0.234
5716.585	    0.228
5717.530	    0.213
5718.475	    0.208
5719.419	    0.212
5720.365	    0.226
5721.310	    0.232
5722.255	    0.219
5723.201	    0.218
5724.146	    0.230
5725.092	    0.240
5726.038	    0.244
5726.985	    0.244
5727.931	    0.239
5728.877	    0.237
5729.824	    0.228
5730.771	    0.238
5731.718	    0.236
5732.665	    0.245
5733.612	    0.251
5734.560	    0.230
5735.507	    0.242
5736.455	    0.232
5737.403	    0.241
5738.351	    0.237
5739.299	    0.234
5740.247	    0.230
5741.196	    0.234
5742.145	    0.236
5743.094	    0.245
5744.043	    0.238
5744.992	    0.227
5745.941	    0.223
5746.890	    0.230
5747.840	    0.228
5748.790	    0.232
5749.740	    0.228
5750.690	    0.222
5751.640	    0.225
5752.591	    0.232
5753.541	    0.226
5754.492	    0.214
5755.443	    0.209
5756.394	    0.207
5757.345	    0.218
5758.296	    0.216
5759.248	    0.202
5760.200	    0.206
5761.151	    0.220
5762.103	    0.229
5763.055	    0.232
5764.008	    0.212
5764.960	    0.226
5765.913	    0.205
5766.866	    0.228
5767.819	    0.231
5768.772	    0.220
5769.725	    0.199
5770.678	    0.200
5771.632	    0.200
5772.586	    0.206
5773.539	    0.227
5774.493	    0.228
5775.448	    0.218
5776.402	    0.211
5777.357	    0.220
5778.311	    0.228
5779.266	    0.213
5780.221	    0.225
5781.176	    0.221
5782.131	    0.227
5783.087	    0.218
5784.042	    0.210
5784.998	    0.221
5785.954	    0.211
5786.910	    0.199
5787.866	    0.190
5788.823	    0.216
5789.779	    0.207
5790.736	    0.190
5791.693	    0.182
5792.650	    0.211
5793.607	    0.213
5794.565	    0.185
5795.522	    0.218
5796.480	    0.232
5797.438	    0.221
5798.396	    0.194
5799.354	    0.188
5800.312	    0.175
5801.270	    0.167
5802.229	    0.174
5803.188	    0.196
5804.147	    0.213
5805.106	    0.218
5806.065	    0.203
5807.024	    0.192
5807.984	    0.208
5808.944	    0.200
5809.904	    0.204
5810.864	    0.205
5811.824	    0.182
5812.784	    0.163
5813.745	    0.171
5814.705	    0.128
5815.666	    0.142
5816.627	    0.159
5817.588	    0.158
5818.550	    0.176
5819.511	    0.169
5820.473	    0.181
5821.435	    0.175
5822.397	    0.180
5823.359	    0.188
5824.321	    0.179
5825.283	    0.150
5826.246	    0.158
5827.209	    0.184
5828.172	    0.176
5829.135	    0.164
5830.098	    0.182
5831.061	    0.174
5832.025	    0.174
5832.988	    0.197
5833.952	    0.172
5834.916	    0.186
5835.880	    0.200
5836.845	    0.172
5837.809	    0.172
5838.774	    0.185
5839.739	    0.208
5840.704	    0.187
5841.669	    0.177
5842.634	    0.175
5843.600	    0.190
5844.565	    0.179
5845.531	    0.159
5846.497	    0.148
5847.463	    0.138
5848.429	    0.133
5849.396	    0.131
5850.362	    0.151
5851.329	    0.123
5852.296	    0.124
5853.263	    0.137
5854.230	    0.120
5855.197	    0.144
5856.165	    0.142
5857.133	    0.147
5858.100	    0.164
5859.068	    0.165
5860.037	    0.135
5861.005	    0.112
5861.973	    0.128
5862.942	    0.133
5863.911	    0.125
5864.880	    0.061
5865.849	    0.043
5866.818	    0.040
5867.788	    0.103
5868.757	    0.094
5869.727	    0.069
5870.697	    0.119
5871.667	    0.064
5872.637	    0.087
5873.608	    0.094
5874.578	    0.102
5875.549	    0.120
5876.520	    0.113
5877.491	    0.099
5878.462	    0.123
5879.434	    0.116
5880.405	    0.102
5881.377	    0.094
5882.349	    0.118
5883.321	    0.143
5901.819	    0.099
5902.795	    0.097
5903.770	    0.092
5904.746	    0.047
5905.721	    0.053
5906.697	    0.040
5907.673	    0.073
5908.649	    0.066
5909.626	    0.081
5910.602	    0.097
5911.579	    0.097
5912.556	    0.059
5913.533	    0.059
5914.510	    0.071
5915.487	    0.102
5916.465	    0.083
5917.442	    0.066
5918.420	    0.043
5919.398	    0.031
5920.376	    0.025
5921.355	    0.025
5922.333	    0.061
5923.312	    0.025
5924.290	    0.061
5925.269	    0.073
5926.248	    0.025
5927.228	    0.047
5928.207	    0.056
5929.187	    0.035
5930.166	    0.043
5931.146	    0.069
5932.126	    0.069
5933.107	    0.077
5934.087	    0.124
5935.068	    0.138
5936.048	    0.145
5937.029	    0.157
5938.010	    0.138
5938.992	    0.152
5939.973	    0.145
5940.954	    0.095
5941.936	    0.071
5942.918	    0.035
5943.900	    0.056
5944.882	    0.018
5945.865	    0.109
5946.847	    0.174
5947.830	    0.199
5948.813	    0.237
5949.796	    0.293
5950.779	    0.327
5951.762	    0.347
5952.745	    0.334
5953.729	    0.338
5954.713	    0.350
5955.697	    0.352
5956.681	    0.353
5957.665	    0.354
5958.650	    0.344
5959.634	    0.334
5960.619	    0.316
5961.604	    0.288
5962.589	    0.251
5963.574	    0.177
5964.560	    0.174
5965.546	    0.158
5966.531	    0.103
5967.517	    0.115
5968.503	    0.207
5969.490	    0.290
5970.476	    0.092
5971.463	    0.112
5972.449	    0.085
5973.436	    0.106
5974.423	    0.152
5975.410	    0.153
5976.398	    0.081
5977.385	    0.105
5978.373	    0.071
5979.361	    0.085
5980.349	    0.073
5981.337	    0.073
5982.326	    0.136
5983.314	    0.128
5984.303	    0.111
5985.292	    0.081
5986.281	    0.108
5987.270	    0.130
5988.259	    0.119
5989.249	    0.112
5990.238	    0.123
5991.228	    0.151
5992.218	    0.174
5993.208	    0.161
5994.199	    0.111
5995.189	    0.064
5996.180	    0.108
5997.171	    0.128
5998.162	    0.142
5999.153	    0.116
6000.144	    0.128
6001.136	    0.121
6002.127	    0.121
6003.119	    0.094
6004.111	    0.056
6005.103	    0.031
6006.095	    0.066
6007.088	    0.111
6008.081	    0.134
6009.073	    0.134
6010.066	    0.142
6011.059	    0.161
6012.053	    0.147
6013.046	    0.135
6014.040	    0.120
6015.033	    0.145
6016.027	    0.136
6017.022	    0.141
6018.016	    0.143
6019.010	    0.141
6020.005	    0.125
6021.000	    0.099
6021.994	    0.099
6022.990	    0.133
6023.985	    0.153
6024.980	    0.144
6025.976	    0.143
6026.972	    0.155
6027.967	    0.145
6028.964	    0.118
6029.960	    0.123
6030.956	    0.092
6031.953	    0.129
6032.949	    0.131
6033.946	    0.125
6034.943	    0.108
6035.941	    0.040
6036.938	    0.050
6037.936	    0.103
6038.933	    0.108
6039.931	    0.103
6040.929	    0.102
6041.927	    0.097
6042.926	    0.106
6043.924	    0.125
6044.923	    0.127
6045.922	    0.102
6046.921	    0.095
6047.920	    0.105
6048.920	    0.113
6049.919	    0.106
6050.919	    0.089
6051.919	    0.109
6052.919	    0.099
6053.919	    0.031
6054.919	    0.085
6055.920	    0.120
6056.920	    0.112
6057.921	    0.108
6058.922	    0.115
6059.924	    0.119
6060.925	    0.090
6061.926	    0.059
6062.928	    0.094
6063.930	    0.071
6064.932	    0.025
6065.934	    0.035
6066.937	    0.103
6067.939	    0.115
6068.942	    0.043
6069.945	    0.050
6070.948	    0.018
6071.951	    0.053
6072.954	    0.056
6073.958	    0.025
6074.961	    0.064
6075.965	    0.053
6076.969	    0.043
6077.973	    0.061
6078.978	    0.073
6079.982	    0.035
6080.987	    0.018
6081.992	    0.056
6082.997	    0.031
6084.002	    0.035
6085.007	    0.092
6086.013	    0.103
6087.018	    0.097
6088.024	    0.059
6089.030	    0.047
6090.036	    0.113
6091.043	    0.100
6092.049	    0.099
6093.056	    0.128
6094.063	    0.116
6095.070	    0.081
6096.077	    0.111
6097.084	    0.102
6098.092	    0.149
6099.099	    0.119
6100.107	    0.121
6101.115	    0.142
6102.123	    0.136
6103.132	    0.121
6104.140	    0.140
6105.149	    0.111
6106.157	    0.099
6107.166	    0.162
6108.176	    0.188
6109.185	    0.153
6110.194	    0.158
6111.204	    0.123
6112.214	    0.119
6113.224	    0.138
6114.234	    0.153
6115.244	    0.162
6116.255	    0.164
6117.266	    0.170
6118.276	    0.166
6119.287	    0.168
6120.299	    0.175
6121.310	    0.190
6122.321	    0.196
6123.333	    0.167
6124.345	    0.158
6125.357	    0.158
6126.369	    0.143
6127.381	    0.166
6128.394	    0.192
6129.407	    0.210
6130.419	    0.213
6131.432	    0.203
6132.446	    0.208
6133.459	    0.213
6134.472	    0.193
6135.486	    0.188
6136.500	    0.210
6137.514	    0.218
6138.528	    0.212
6139.542	    0.210
6140.557	    0.218
6141.572	    0.223
6142.586	    0.221
6143.601	    0.221
6144.617	    0.218
6145.632	    0.226
6146.648	    0.217
6147.663	    0.225
6148.679	    0.221
6149.695	    0.209
6150.711	    0.210
6151.728	    0.208
6152.744	    0.195
6153.761	    0.194
6154.778	    0.200
6155.795	    0.236
6156.812	    0.244
6157.829	    0.240
6158.847	    0.236
6159.865	    0.232
6160.882	    0.229
6161.900	    0.228
6162.919	    0.227
6163.937	    0.227
6164.956	    0.230
6165.974	    0.239
6166.993	    0.251
6168.012	    0.259
6169.031	    0.256
6170.051	    0.246
6171.070	    0.235
6172.090	    0.229
6173.110	    0.227
6174.130	    0.226
6175.150	    0.224
6176.171	    0.223
6177.191	    0.221
6178.212	    0.219
6179.233	    0.216
6180.254	    0.216
6181.275	    0.227
6182.296	    0.243
6183.318	    0.246
6184.340	    0.241
6185.362	    0.234
6186.384	    0.228
6187.406	    0.219
6188.428	    0.232
6189.451	    0.243
6190.474	    0.241
6191.497	    0.234
6192.520	    0.234
6193.543	    0.228
6194.567	    0.227
6195.590	    0.238
6196.614	    0.230
6197.638	    0.228
6198.662	    0.238
6199.686	    0.257
6200.711	    0.254
6201.735	    0.260
6202.760	    0.276
6203.785	    0.255
6204.810	    0.258
6205.835	    0.232
6206.861	    0.238
6207.887	    0.249
6208.912	    0.243
6209.938	    0.240
6210.964	    0.240
6211.991	    0.221
6213.017	    0.242
6214.044	    0.251
6215.071	    0.254
6216.098	    0.261
6217.125	    0.249
6218.152	    0.229
6219.180	    0.232
6220.207	    0.234
6221.235	    0.265
6222.263	    0.253
6223.291	    0.231
6224.320	    0.216
6225.348	    0.219
6226.377	    0.236
6227.406	    0.236
6228.435	    0.212
6229.464	    0.193
6230.493	    0.199
6231.523	    0.200
6232.553	    0.213
6233.583	    0.240
6234.613	    0.277
6235.643	    0.312
6236.673	    0.327
6237.704	    0.304
6238.734	    0.294
6239.765	    0.283
6240.796	    0.263
6241.828	    0.252
6242.859	    0.259
6243.891	    0.262
6244.922	    0.247
6245.954	    0.238
6246.986	    0.234
6248.019	    0.239
6249.051	    0.233
6250.084	    0.219
6251.117	    0.220
6252.149	    0.236
6253.183	    0.239
6254.216	    0.232
6255.249	    0.241
6256.283	    0.274
6257.317	    0.306
6258.351	    0.310
6259.385	    0.299
6260.419	    0.283
6261.454	    0.266
6262.488	    0.242
6263.523	    0.234
6264.558	    0.246
6265.593	    0.257
6266.629	    0.255
6267.664	    0.244
6268.700	    0.228
6269.736	    0.215
6270.772	    0.213
6271.808	    0.223
6272.844	    0.216
6273.881	    0.219
6274.918	    0.223
6275.954	    0.218
6276.991	    0.213
6278.029	    0.188
6279.066	    0.169
6280.104	    0.171
6281.141	    0.175
6282.179	    0.177
6283.217	    0.169
6284.256	    0.162
6285.294	    0.188
6286.333	    0.225
6287.371	    0.254
6288.410	    0.262
6289.449	    0.267
6290.489	    0.264
6291.528	    0.252
6292.568	    0.226
6293.608	    0.219
6294.648	    0.214
6295.688	    0.216
6306.099	    0.249
6307.141	    0.278
6308.183	    0.273
6309.225	    0.282
6310.268	    0.272
6311.310	    0.232
6312.353	    0.207
6313.396	    0.227
6314.440	    0.226
6315.483	    0.201
6316.527	    0.197
6317.570	    0.223
6318.614	    0.234
6319.658	    0.249
6320.703	    0.254
6321.747	    0.245
6322.792	    0.249
6323.837	    0.263
6324.882	    0.267
6325.927	    0.242
6326.972	    0.235
6328.017	    0.237
6329.063	    0.255
6330.109	    0.273
6331.155	    0.276
6332.201	    0.277
6333.247	    0.264
6334.294	    0.241
6335.341	    0.220
6336.388	    0.203
6337.435	    0.194
6338.482	    0.203
6339.529	    0.217
6340.577	    0.232
6341.624	    0.240
6342.672	    0.221
6343.720	    0.204
6344.769	    0.212
6345.817	    0.217
6346.866	    0.216
6347.914	    0.211
6348.963	    0.215
6350.012	    0.218
6351.062	    0.184
6352.111	    0.160
6353.161	    0.133
6354.211	    0.152
6355.261	    0.201
6356.311	    0.232
6357.361	    0.247
6358.412	    0.259
6359.462	    0.261
6360.513	    0.249
6361.564	    0.291
6362.615	    0.433
6363.667	    0.523
6364.718	    0.539
6365.770	    0.550
6366.822	    0.541
6367.874	    0.470
6368.926	    0.367
6369.979	    0.320
6371.031	    0.290
6372.084	    0.266
6373.137	    0.240
6374.190	    0.192
6375.243	    0.188
6376.297	    0.200
6377.350	    0.206
6378.404	    0.213
6379.458	    0.249
6380.512	    0.216
6381.567	    0.206
6382.621	    0.199
6383.676	    0.216
6384.731	    0.216
6385.786	    0.236
6386.841	    0.236
6387.896	    0.230
6388.952	    0.244
6390.008	    0.230
6391.063	    0.221
6392.120	    0.216
6393.176	    0.221
6394.232	    0.226
6395.289	    0.254
6396.346	    0.250
6397.403	    0.240
6398.460	    0.227
6399.517	    0.226
6400.574	    0.226
6401.632	    0.233
6402.690	    0.229
6403.748	    0.215
6404.806	    0.225
6405.864	    0.230
6406.923	    0.218
6407.982	    0.203
6409.040	    0.188
6410.099	    0.191
6411.159	    0.202
6412.218	    0.215
6413.278	    0.209
6414.337	    0.200
6415.397	    0.206
6416.457	    0.210
6417.518	    0.209
6418.578	    0.190
6419.639	    0.190
6420.700	    0.207
6421.760	    0.223
6422.822	    0.223
6423.883	    0.223
6424.944	    0.236
6426.006	    0.218
6427.068	    0.204
6428.130	    0.208
6429.192	    0.213
6430.255	    0.230
6431.317	    0.236
6432.380	    0.240
6433.443	    0.245
6434.506	    0.229
6435.569	    0.216
6436.632	    0.210
6437.696	    0.221
6438.760	    0.228
6439.824	    0.217
6440.888	    0.202
6441.952	    0.193
6443.017	    0.209
6444.081	    0.207
6445.146	    0.212
6446.211	    0.224
6447.276	    0.217
6448.342	    0.218
6449.407	    0.226
6450.473	    0.236
6451.539	    0.245
6452.605	    0.231
6453.671	    0.217
6454.738	    0.210
6455.804	    0.224
6456.871	    0.239
6457.938	    0.236
6459.005	    0.228
6460.072	    0.208
6461.140	    0.200
6462.207	    0.223
6463.275	    0.244
6464.343	    0.238
6465.411	    0.259
6466.480	    0.283
6467.548	    0.278
6468.617	    0.288
6469.686	    0.274
6470.755	    0.269
6471.824	    0.265
6472.894	    0.249
6473.963	    0.222
6475.033	    0.219
6476.103	    0.208
6477.173	    0.204
6478.243	    0.216
6479.314	    0.204
6480.385	    0.198
6481.455	    0.205
6482.526	    0.193
6483.598	    0.182
6484.669	    0.179
6485.740	    0.166
6486.812	    0.172
6487.884	    0.200
6488.956	    0.212
6490.028	    0.202
6491.101	    0.192
6492.173	    0.196
6493.246	    0.186
6494.319	    0.175
6495.392	    0.192
6496.466	    0.216
6497.539	    0.244
6498.613	    0.277
6499.687	    0.282
6500.761	    0.274
6501.835	    0.260
6502.909	    0.226
6503.984	    0.213
6505.058	    0.232
6506.133	    0.244
6507.208	    0.238
6508.284	    0.238
6509.359	    0.216
6510.435	    0.192
6511.511	    0.190
6512.587	    0.192
6513.663	    0.182
6514.739	    0.196
6515.816	    0.196
6516.892	    0.191
6517.969	    0.187
6519.046	    0.180
6520.123	    0.172
6521.201	    0.174
6522.278	    0.192
6523.356	    0.197
6524.434	    0.188
6525.512	    0.165
6526.590	    0.159
6527.669	    0.165
6528.748	    0.174
6529.826	    0.177
6530.905	    0.182
6531.985	    0.230
6533.064	    0.240
6534.143	    0.246
6535.223	    0.255
6536.303	    0.225
6537.383	    0.185
6538.463	    0.182
6539.544	    0.200
6540.624	    0.182
6541.705	    0.174
6542.786	    0.197
6543.867	    0.208
6544.949	    0.205
6546.030	    0.174
6547.112	    0.186
6548.194	    0.192
6549.276	    0.197
6550.358	    0.194
6551.440	    0.197
6552.523	    0.232
6553.606	    0.263
6554.689	    0.266
6555.772	    0.260
6556.855	    0.254
6557.938	    0.221
6559.022	    0.188
6560.106	    0.160
6561.190	    0.190
6562.274	    0.240
6563.358	    0.246
6564.443	    0.246
6565.528	    0.243
6566.613	    0.222
6567.698	    0.206
6568.783	    0.193
6569.868	    0.194
6570.954	    0.190
6572.040	    0.164
6573.126	    0.161
6574.212	    0.169
6575.298	    0.182
6576.385	    0.221
6577.471	    0.225
6578.558	    0.221
6579.645	    0.225
6580.733	    0.212
6581.820	    0.187
6582.908	    0.186
6583.995	    0.192
6585.083	    0.207
6586.171	    0.200
6587.260	    0.176
6588.348	    0.165
6589.437	    0.155
6590.526	    0.146
6591.615	    0.142
6592.704	    0.133
6593.793	    0.136
6594.883	    0.136
6595.973	    0.164
6597.063	    0.192
6598.153	    0.181
6599.243	    0.158
6600.334	    0.163
6601.424	    0.157
6602.515	    0.179
6603.606	    0.198
6604.697	    0.220
6605.789	    0.215
6606.880	    0.182
6607.972	    0.161
6609.064	    0.180
6610.156	    0.178
6611.248	    0.177
6612.341	    0.192
6613.433	    0.216
6614.526	    0.266
6615.619	    0.351
6616.712	    0.476
6617.806	    0.614
6618.899	    0.678
6619.993	    0.651
6621.087	    0.548
6622.181	    0.410
6623.275	    0.285
6624.370	    0.233
6625.464	    0.220
6626.559	    0.247
6627.654	    0.293
6628.749	    0.391
6629.844	    0.617
6630.940	    0.950
6632.036	    1.347
6633.132	    1.664
6634.228	    1.759
6635.324	    1.566
6636.420	    1.201
6637.517	    0.788
6638.614	    0.457
6639.711	    0.260
6640.808	    0.170
6641.905	    0.195
6643.003	    0.212
6644.100	    0.207
6645.198	    0.200
6646.296	    0.212
6647.395	    0.221
6648.493	    0.237
6649.592	    0.314
6650.691	    0.437
6651.789	    0.648
6652.889	    0.905
6653.988	    1.098
6655.087	    1.158
6656.187	    1.060
6657.287	    0.805
6658.387	    0.508
6659.487	    0.304
6660.588	    0.198
6661.688	    0.152
6662.789	    0.189
6663.890	    0.192
6664.991	    0.166
6666.093	    0.134
6667.194	    0.135
6668.296	    0.145
6669.398	    0.123
6670.500	    0.142
6671.602	    0.138
6672.705	    0.123
6673.807	    0.118
6674.910	    0.121
6676.013	    0.099
6677.116	    0.095
6678.219	    0.089
6679.323	    0.112
6680.427	    0.128
6681.530	    0.109
6682.635	    0.064
6683.739	    0.064
6684.843	    0.100
6685.948	    0.103
6687.053	    0.092
6688.158	    0.105
6689.263	    0.133
6690.368	    0.109
6691.474	    0.050
6692.579	    0.089
6693.685	    0.109
6694.791	    0.108
6695.898	    0.123
6697.004	    0.121
6698.111	    0.079
6699.217	    0.079
6700.324	    0.120
6701.432	    0.124
6702.539	    0.097
6703.647	    0.071
6704.754	    0.025
6705.862	    0.031
6706.970	    0.069
6708.079	    0.047
6709.187	    0.053
6710.296	    0.025
6711.404	    0.043
6712.513	    0.087
6713.623	    0.040
6714.732	    0.047
6715.842	    0.056
6716.951	    0.025
6718.061	    0.069
6719.171	    0.047
6720.282	    0.031
6721.392	    0.077
6722.503	    0.069
6723.614	    0.081
6724.725	    0.053
6725.836	    0.043
6726.947	    0.105
6728.059	    0.095
6729.171	    0.047
6730.283	    0.035
6731.395	    0.031
6732.507	    0.040
6733.619	    0.071
6734.732	    0.089
6735.845	    0.092
6736.958	    0.085
6738.071	    0.083
6739.185	    0.040
6740.298	    0.025
6741.412	    0.047
6742.526	    0.083
6743.640	    0.085
6744.754	    0.035
6745.869	    0.071
6746.984	    0.031
6748.099	    0.094
6749.214	    0.064
6750.329	    0.077
6751.444	    0.089
6752.560	    0.089
6753.676	    0.075
6754.792	    0.087
6755.908	    0.121
6757.024	    0.130
6758.141	    0.094
6759.258	    0.069
6760.374	    0.081
6761.492	    0.083
6762.609	    0.050
6763.726	    0.061
6764.844	    0.087
6765.962	    0.103
6767.080	    0.123
6768.198	    0.136
6769.316	    0.145
6770.435	    0.134
6771.554	    0.128
6772.673	    0.133
6773.792	    0.109
6774.911	    0.081
6776.031	    0.087
6777.150	    0.121
6778.270	    0.134
6779.390	    0.131
6780.510	    0.075
6781.631	    0.119
6782.752	    0.120
6783.872	    0.064
6784.993	    0.153
6786.114	    0.271
6787.236	    0.429
6788.357	    0.544
6789.479	    0.581
6790.601	    0.516
6791.723	    0.349
6792.845	    0.177
6793.968	    0.040
6795.090	    0.103
6796.213	    0.109
6797.336	    0.061
6798.459	    0.040
6799.583	    0.125
6800.706	    0.234
6801.830	    0.392
6802.954	    0.485
6804.078	    0.504
6805.203	    0.448
6806.327	    0.312
6807.452	    0.134
6808.577	    0.095
6809.702	    0.141
6810.827	    0.133
6811.952	    0.164
6813.078	    0.162
6814.204	    0.140
6815.330	    0.145
6816.456	    0.165
