wlen 	 newgal_spectrum 
  4250.830 	      0.086
  4251.594 	      0.086
  4252.357 	      0.162
  4253.121 	      0.108
  4253.886 	      0.093
  4254.650 	      0.082
  4255.414 	      0.068
  4256.179 	      0.009
  4256.944 	      0.098
  4257.708 	      0.113
  4258.473 	      0.025
  4259.238 	     -0.011
  4260.004 	     -0.039
  4260.769 	     -0.032
  4261.535 	      0.010
  4262.300 	      0.128
  4263.066 	      0.113
  4263.832 	      0.076
  4264.598 	      0.034
  4265.364 	      0.039
  4266.130 	      0.046
  4266.897 	      0.007
  4267.664 	     -0.031
  4268.430 	      0.008
  4269.197 	      0.020
  4269.964 	      0.005
  4270.731 	     -0.016
  4271.499 	     -0.036
  4272.266 	     -0.026
  4273.034 	      0.021
  4273.801 	      0.047
  4274.569 	      0.038
  4275.337 	     -0.003
  4276.105 	      0.042
  4276.874 	      0.069
  4277.642 	      0.074
  4278.411 	      0.069
  4279.179 	      0.055
  4279.948 	      0.050
  4280.717 	      0.052
  4281.486 	      0.061
  4282.255 	      0.032
  4283.025 	      0.034
  4283.794 	      0.040
  4284.564 	      0.030
  4285.334 	      0.041
  4286.104 	      0.026
  4286.874 	      0.016
  4287.644 	      0.025
  4288.414 	      0.094
  4289.185 	      0.076
  4289.955 	      0.036
  4290.726 	     -0.017
  4291.497 	      0.011
  4292.268 	      0.056
  4293.039 	      0.060
  4293.811 	      0.036
  4294.582 	     -0.003
  4295.354 	      0.071
  4296.125 	      0.057
  4296.897 	      0.029
  4297.669 	      0.050
  4298.441 	     -0.050
  4299.214 	      0.057
  4299.986 	      0.107
  4300.759 	      0.017
  4301.531 	      0.071
  4302.304 	      0.104
  4303.077 	      0.100
  4303.850 	      0.066
  4304.623 	      0.031
  4305.397 	      0.044
  4306.170 	      0.050
  4306.944 	      0.053
  4307.718 	      0.063
  4308.492 	      0.033
  4309.266 	      0.060
  4310.040 	      0.093
  4310.814 	      0.115
  4311.589 	      0.050
  4312.364 	      0.060
  4313.138 	      0.076
  4313.913 	      0.092
  4314.688 	      0.098
  4315.464 	      0.067
  4316.239 	      0.041
  4317.014 	      0.022
  4317.790 	      0.024
  4318.566 	      0.070
  4319.342 	      0.068
  4320.118 	      0.073
  4320.894 	      0.111
  4321.670 	      0.033
  4322.447 	      0.064
  4323.223 	      0.098
  4324.000 	      0.123
  4324.777 	      0.071
  4325.554 	      0.090
  4326.331 	      0.139
  4327.108 	      0.158
  4327.886 	      0.045
  4328.663 	      0.009
  4329.441 	      0.012
  4330.219 	      0.020
  4330.997 	      0.026
  4331.775 	      0.004
  4332.553 	      0.048
  4333.332 	      0.043
  4334.110 	      0.014
  4334.889 	      0.020
  4335.668 	      0.055
  4336.447 	      0.030
  4337.226 	      0.022
  4338.005 	      0.085
  4338.784 	      0.076
  4339.564 	      0.070
  4340.344 	      0.071
  4341.123 	      0.080
  4341.903 	      0.109
  4342.683 	      0.086
  4343.464 	      0.033
  4344.244 	     -0.003
  4345.024 	      0.035
  4345.805 	      0.020
  4346.586 	      0.036
  4347.367 	      0.041
  4348.148 	      0.033
  4348.929 	      0.047
  4349.710 	      0.032
  4350.492 	      0.025
  4351.274 	      0.023
  4352.055 	      0.019
  4352.837 	     -0.002
  4353.619 	     -0.003
  4354.402 	      0.009
  4355.184 	      0.035
  4355.966 	      0.073
  4356.749 	      0.067
  4357.532 	      0.048
  4358.315 	      0.040
  4359.098 	      0.097
  4359.881 	      0.115
  4360.664 	      0.090
  4361.448 	      0.050
  4362.231 	      0.007
  4363.015 	      0.121
  4363.799 	      0.065
  4364.583 	      0.075
  4365.367 	      0.098
  4366.151 	      0.049
  4366.936 	      0.122
  4367.720 	      0.174
  4368.505 	      0.168
  4369.290 	      0.101
  4370.075 	      0.104
  4370.860 	      0.119
  4371.645 	      0.099
  4372.431 	      0.084
  4373.216 	      0.143
  4374.002 	      0.186
  4374.788 	      0.160
  4375.574 	      0.107
  4376.360 	      0.043
  4377.146 	      0.054
  4377.933 	      0.047
  4378.719 	      0.060
  4379.506 	      0.080
  4380.293 	      0.098
  4381.080 	      0.139
  4381.867 	      0.088
  4382.654 	      0.089
  4390.535 	      0.147
  4391.324 	      0.103
  4392.113 	      0.104
  4392.902 	      0.123
  4393.691 	      0.111
  4394.480 	      0.060
  4395.270 	      0.052
  4396.059 	      0.053
  4396.849 	      0.063
  4397.639 	      0.061
  4398.429 	      0.018
  4399.220 	      0.114
  4400.010 	      0.087
  4400.801 	      0.069
  4401.591 	      0.065
  4402.382 	      0.071
  4403.173 	      0.090
  4403.964 	      0.135
  4404.755 	      0.151
  4405.547 	      0.123
  4406.338 	      0.153
  4407.130 	      0.123
  4407.922 	      0.080
  4408.714 	      0.060
  4409.506 	      0.103
  4410.298 	      0.129
  4411.090 	      0.085
  4411.883 	      0.112
  4412.675 	      0.163
  4413.468 	      0.064
  4414.261 	      0.063
  4415.054 	     -0.007
  4415.848 	     -0.038
  4416.641 	     -0.002
  4417.434 	      0.084
  4418.228 	      0.100
  4419.022 	      0.100
  4419.816 	      0.082
  4420.610 	      0.043
  4421.404 	      0.015
  4422.199 	      0.046
  4422.993 	      0.063
  4423.788 	      0.073
  4424.583 	      0.088
  4425.377 	      0.067
  4426.173 	      0.066
  4426.968 	      0.050
  4427.763 	      0.026
  4428.559 	      0.046
  4429.354 	      0.029
  4430.150 	      0.004
  4430.946 	      0.001
  4431.742 	      0.032
  4432.538 	      0.089
  4433.335 	      0.021
  4434.131 	     -0.019
  4434.928 	     -0.031
  4435.725 	     -0.010
  4436.522 	      0.005
  4437.319 	     -0.050
  4438.116 	     -0.055
  4438.913 	     -0.039
  4439.711 	     -0.040
  4440.509 	     -0.007
  4441.306 	     -0.003
  4442.104 	      0.021
  4442.902 	      0.054
  4443.701 	      0.075
  4444.499 	      0.051
  4445.298 	      0.057
  4446.096 	      0.030
  4446.895 	     -0.021
  4447.694 	     -0.013
  4448.493 	     -0.051
  4449.292 	      0.007
  4450.092 	      0.074
  4450.891 	      0.111
  4451.691 	      0.041
  4452.491 	     -0.003
  4453.291 	     -0.019
  4454.091 	      0.020
  4454.891 	      0.122
  4455.691 	      0.100
  4456.492 	      0.028
  4457.293 	      0.019
  4458.093 	      0.019
  4458.894 	     -0.008
  4459.695 	     -0.051
  4460.497 	     -0.038
  4461.298 	      0.014
  4462.100 	      0.063
  4462.901 	      0.064
  4463.703 	      0.002
  4464.505 	      0.008
  4465.307 	      0.020
  4466.109 	      0.030
  4466.912 	      0.028
  4467.714 	      0.011
  4468.517 	      0.007
  4469.320 	      0.013
  4470.123 	      0.019
  4470.926 	      0.007
  4471.729 	     -0.047
  4472.533 	     -0.047
  4473.336 	     -0.042
  4474.140 	     -0.038
  4474.944 	     -0.034
  4475.748 	     -0.030
  4476.552 	     -0.026
  4477.356 	     -0.022
  4478.161 	     -0.018
  4478.965 	     -0.014
  4479.770 	     -0.007
  4480.575 	     -0.000
  4481.380 	      0.007
  4482.185 	      0.013
  4482.990 	      0.015
  4483.796 	      0.013
  4484.601 	      0.008
  4485.407 	      0.004
  4486.213 	      0.002
  4487.019 	      0.005
  4487.825 	      0.013
  4488.631 	      0.024
  4489.438 	      0.035
  4490.244 	      0.042
  4491.051 	      0.045
  4491.858 	      0.044
  4492.665 	      0.040
  4493.472 	      0.038
  4494.280 	      0.037
  4495.087 	      0.039
  4495.895 	      0.043
  4496.702 	      0.007
  4497.510 	     -0.028
  4498.318 	     -0.038
  4499.127 	      0.019
  4499.935 	     -0.033
  4500.743 	     -0.015
  4501.552 	     -0.015
  4502.361 	     -0.021
  4503.170 	     -0.002
  4503.979 	     -0.038
  4504.788 	      0.009
  4505.597 	     -0.001
  4506.407 	     -0.042
  4507.216 	     -0.074
  4508.026 	     -0.035
  4508.836 	     -0.019
  4509.646 	     -0.021
  4510.456 	     -0.014
  4511.267 	      0.027
  4512.077 	      0.059
  4512.888 	      0.051
  4513.699 	      0.045
  4514.510 	      0.033
  4515.321 	      0.013
  4516.132 	      0.036
  4516.943 	      0.045
  4517.755 	      0.058
  4518.567 	      0.076
  4519.379 	      0.095
  4520.191 	      0.071
  4521.003 	      0.048
  4525.065 	      0.019
  4525.878 	     -0.009
  4526.692 	     -0.012
  4527.505 	     -0.013
  4528.318 	     -0.004
  4529.132 	      0.006
  4529.946 	      0.048
  4530.759 	      0.050
  4531.573 	      0.027
  4532.388 	      0.019
  4533.202 	     -0.014
  4534.016 	      0.040
  4534.831 	      0.057
  4535.646 	      0.054
  4536.461 	      0.047
  4537.276 	      0.066
  4541.353 	     -0.001
  4542.169 	     -0.058
  4542.985 	     -0.044
  4543.801 	     -0.013
  4544.618 	      0.011
  4545.434 	     -0.001
  4546.251 	     -0.036
  4547.068 	     -0.015
  4547.885 	      0.017
  4548.702 	      0.033
  4549.519 	      0.005
  4550.336 	     -0.015
  4551.154 	     -0.004
  4551.972 	     -0.007
  4552.789 	     -0.009
  4553.607 	     -0.002
  4554.425 	      0.006
  4555.244 	      0.026
  4556.062 	      0.017
  4556.881 	      0.001
  4557.699 	     -0.010
  4558.518 	     -0.010
  4559.337 	     -0.021
  4560.156 	     -0.015
  4560.976 	      0.002
  4561.795 	      0.015
  4562.615 	      0.006
  4563.435 	     -0.025
  4564.254 	     -0.013
  4565.074 	      0.015
  4565.895 	      0.030
  4566.715 	      0.017
  4567.535 	      0.004
  4568.356 	     -0.007
  4569.177 	     -0.020
  4569.998 	     -0.014
  4570.819 	     -0.001
  4571.640 	     -0.020
  4572.461 	     -0.008
  4573.283 	      0.002
  4574.105 	      0.010
  4574.926 	      0.002
  4575.748 	     -0.034
  4576.570 	     -0.011
  4577.393 	     -0.075
  4578.215 	     -0.078
  4579.038 	     -0.058
  4579.860 	     -0.029
  4580.683 	      0.003
  4581.506 	      0.006
  4582.329 	     -0.004
  4583.153 	     -0.011
  4583.976 	     -0.001
  4584.800 	      0.039
  4585.623 	     -0.001
  4586.447 	      0.023
  4587.271 	      0.009
  4588.095 	      0.014
  4588.920 	      0.037
  4589.744 	     -0.022
  4590.569 	     -0.054
  4591.394 	     -0.029
  4592.219 	     -0.006
  4593.044 	      0.003
  4593.869 	     -0.003
  4594.694 	      0.010
  4595.520 	     -0.008
  4596.345 	     -0.035
  4597.171 	     -0.044
  4597.997 	     -0.037
  4598.823 	     -0.055
  4599.649 	     -0.050
  4600.476 	     -0.012
  4601.302 	     -0.009
  4602.129 	     -0.020
  4602.956 	     -0.014
  4603.783 	     -0.000
  4604.610 	     -0.017
  4605.437 	     -0.024
  4606.265 	     -0.020
  4607.092 	     -0.013
  4607.920 	     -0.022
  4608.748 	     -0.015
  4609.576 	     -0.003
  4610.404 	      0.017
  4611.232 	      0.037
  4612.061 	      0.047
  4612.890 	      0.021
  4613.718 	     -0.013
  4614.547 	     -0.008
  4615.376 	     -0.010
  4616.206 	     -0.013
  4617.035 	     -0.005
  4617.864 	      0.003
  4618.694 	     -0.008
  4619.524 	     -0.025
  4620.354 	     -0.055
  4621.184 	     -0.093
  4622.014 	     -0.124
  4622.845 	     -0.020
  4623.675 	     -0.008
  4624.506 	     -0.039
  4625.337 	     -0.051
  4626.168 	     -0.018
  4626.999 	     -0.017
  4627.830 	     -0.013
  4628.662 	     -0.036
  4629.493 	     -0.043
  4630.325 	     -0.051
  4631.157 	     -0.078
  4631.989 	     -0.081
  4632.821 	     -0.065
  4633.654 	     -0.054
  4634.486 	     -0.038
  4635.319 	     -0.027
  4636.152 	     -0.039
  4636.985 	     -0.016
  4637.818 	     -0.042
  4638.651 	      0.032
  4643.654 	     -0.069
  4644.488 	     -0.075
  4645.322 	     -0.055
  4646.157 	     -0.013
  4646.992 	      0.041
  4647.827 	      0.001
  4648.662 	     -0.041
  4649.497 	     -0.050
  4650.332 	     -0.024
  4651.168 	     -0.031
  4652.003 	     -0.044
  4652.839 	     -0.045
  4653.675 	     -0.023
  4654.511 	     -0.001
  4655.347 	     -0.002
  4656.184 	     -0.001
  4657.020 	     -0.038
  4657.857 	     -0.058
  4658.694 	     -0.054
  4659.531 	     -0.049
  4660.368 	     -0.063
  4661.205 	     -0.043
  4662.043 	      0.006
  4662.881 	      0.000
  4663.718 	     -0.022
  4664.556 	     -0.027
  4665.394 	      0.009
  4666.232 	      0.025
  4667.071 	      0.018
  4667.909 	     -0.049
  4668.748 	     -0.079
  4669.587 	     -0.061
  4670.426 	     -0.020
  4671.265 	     -0.017
  4672.104 	     -0.003
  4672.944 	     -0.023
  4673.783 	     -0.020
  4674.623 	     -0.008
  4675.463 	     -0.020
  4676.303 	     -0.027
  4677.143 	     -0.050
  4677.983 	     -0.067
  4678.824 	     -0.058
  4679.664 	     -0.025
  4680.505 	      0.012
  4681.346 	      0.010
  4682.187 	      0.008
  4683.028 	     -0.061
  4683.870 	     -0.085
  4684.711 	     -0.070
  4685.553 	     -0.058
  4686.395 	     -0.054
  4687.237 	     -0.033
  4688.079 	     -0.021
  4688.921 	     -0.001
  4689.764 	      0.011
  4690.606 	     -0.007
  4691.449 	     -0.087
  4692.292 	     -0.104
  4693.135 	     -0.088
  4693.978 	     -0.058
  4694.821 	     -0.047
  4695.665 	     -0.067
  4696.508 	     -0.066
  4697.352 	     -0.052
  4698.196 	     -0.042
  4699.040 	     -0.017
  4699.885 	      0.002
  4700.729 	      0.001
  4701.574 	     -0.019
  4702.418 	     -0.013
  4703.263 	     -0.030
  4704.108 	     -0.025
  4704.953 	     -0.011
  4705.799 	      0.009
  4706.644 	      0.042
  4707.490 	      0.015
  4708.335 	     -0.013
  4709.181 	     -0.023
  4710.027 	     -0.016
  4710.874 	     -0.010
  4711.720 	     -0.030
  4712.567 	     -0.049
  4713.413 	     -0.035
  4714.260 	     -0.022
  4715.107 	     -0.021
  4715.954 	     -0.036
  4716.802 	     -0.060
  4717.649 	     -0.073
  4718.497 	     -0.043
  4719.344 	     -0.017
  4720.192 	     -0.002
  4721.040 	     -0.002
  4721.888 	     -0.010
  4722.737 	     -0.010
  4723.585 	      0.004
  4724.434 	      0.030
  4725.283 	      0.009
  4726.132 	     -0.028
  4726.981 	     -0.051
  4727.830 	     -0.038
  4728.680 	     -0.030
  4729.529 	     -0.021
  4730.379 	     -0.009
  4731.229 	     -0.038
  4732.079 	     -0.041
  4732.929 	      0.028
  4733.779 	      0.038
  4734.630 	     -0.014
  4735.480 	     -0.003
  4736.331 	     -0.017
  4737.182 	     -0.022
  4738.033 	     -0.013
  4738.885 	     -0.019
  4739.736 	     -0.060
  4740.588 	     -0.044
  4741.439 	      0.020
  4742.291 	      0.028
  4743.143 	     -0.004
  4743.995 	     -0.021
  4744.848 	     -0.004
  4745.700 	      0.012
  4746.553 	     -0.034
  4747.406 	     -0.071
  4748.259 	     -0.087
  4749.112 	     -0.078
  4749.965 	     -0.055
  4750.818 	     -0.081
  4751.672 	     -0.048
  4752.526 	     -0.012
  4753.379 	     -0.027
  4754.233 	     -0.070
  4755.088 	     -0.094
  4755.942 	     -0.075
  4756.796 	     -0.059
  4757.651 	     -0.068
  4758.506 	     -0.039
  4759.361 	     -0.024
  4760.216 	     -0.040
  4761.071 	     -0.062
  4761.926 	     -0.046
  4762.782 	     -0.021
  4763.638 	     -0.034
  4764.494 	     -0.033
  4765.350 	     -0.032
  4766.206 	     -0.036
  4767.062 	     -0.018
  4767.919 	     -0.022
  4768.775 	     -0.036
  4769.632 	     -0.059
  4770.489 	     -0.067
  4771.346 	     -0.062
  4772.203 	     -0.057
  4773.061 	     -0.069
  4773.918 	     -0.020
  4774.776 	      0.000
  4775.634 	     -0.002
  4776.492 	     -0.021
  4777.350 	     -0.046
  4778.208 	     -0.062
  4779.067 	     -0.050
  4779.925 	     -0.034
  4780.784 	     -0.025
  4781.643 	     -0.025
  4782.502 	     -0.031
  4783.361 	     -0.032
  4784.221 	     -0.017
  4785.080 	     -0.062
  4785.940 	     -0.059
  4786.800 	     -0.032
  4787.660 	     -0.004
  4788.520 	      0.003
  4789.381 	     -0.021
  4790.241 	     -0.060
  4791.102 	      0.005
  4791.962 	     -0.028
  4792.823 	      0.009
  4793.684 	      0.017
  4794.546 	     -0.007
  4795.407 	     -0.038
  4796.269 	     -0.063
  4797.130 	     -0.010
  4797.992 	     -0.004
  4798.854 	     -0.043
  4799.717 	     -0.013
  4800.579 	      0.016
  4801.441 	     -0.035
  4802.304 	     -0.069
  4803.167 	     -0.058
  4804.030 	     -0.056
  4804.893 	     -0.094
  4805.756 	     -0.098
  4806.620 	     -0.072
  4807.483 	     -0.039
  4808.347 	      0.038
  4809.211 	     -0.026
  4810.075 	     -0.031
  4810.939 	     -0.033
  4811.803 	     -0.051
  4812.668 	     -0.068
  4813.533 	     -0.073
  4814.397 	     -0.103
  4815.262 	     -0.006
  4816.128 	     -0.047
  4816.993 	     -0.036
  4817.858 	     -0.011
  4818.724 	      0.005
  4819.590 	     -0.000
  4820.456 	     -0.021
  4821.322 	      0.024
  4822.188 	     -0.012
  4823.054 	     -0.063
  4823.921 	     -0.069
  4824.787 	     -0.046
  4825.654 	     -0.028
  4826.521 	     -0.026
  4827.388 	      0.002
  4828.256 	     -0.035
  4829.123 	     -0.032
  4829.991 	     -0.004
  4830.859 	      0.005
  4831.727 	     -0.020
  4832.595 	     -0.050
  4833.463 	     -0.062
  4834.331 	     -0.061
  4835.200 	     -0.033
  4836.069 	     -0.030
  4836.937 	     -0.048
  4837.806 	     -0.064
  4838.676 	     -0.057
  4839.545 	     -0.020
  4840.415 	     -0.012
  4841.284 	     -0.025
  4842.154 	     -0.035
  4843.024 	     -0.023
  4843.894 	     -0.005
  4844.764 	     -0.004
  4845.635 	     -0.012
  4846.505 	     -0.046
  4847.376 	     -0.068
  4848.247 	     -0.065
  4849.118 	     -0.049
  4849.989 	     -0.048
  4850.861 	     -0.071
  4851.732 	     -0.089
  4852.604 	     -0.057
  4853.476 	     -0.029
  4854.348 	     -0.042
  4855.220 	     -0.043
  4856.092 	     -0.036
  4856.965 	     -0.030
  4857.837 	     -0.036
  4858.710 	     -0.068
  4859.583 	     -0.039
  4860.456 	     -0.066
  4861.329 	     -0.028
  4862.203 	     -0.030
  4863.076 	     -0.033
  4863.950 	     -0.006
  4864.824 	      0.021
  4865.698 	      0.024
  4866.572 	     -0.026
  4867.447 	      0.033
  4868.321 	     -0.015
  4869.196 	     -0.051
  4870.071 	     -0.053
  4870.946 	     -0.049
  4871.821 	      0.002
  4872.696 	     -0.015
  4873.571 	     -0.108
  4874.447 	     -0.079
  4875.323 	     -0.067
  4876.199 	     -0.094
  4877.075 	     -0.106
  4877.951 	     -0.056
  4878.827 	     -0.072
  4879.704 	     -0.120
  4880.581 	     -0.085
  4881.458 	     -0.097
  4882.335 	     -0.089
  4883.212 	     -0.093
  4884.089 	     -0.115
  4884.967 	     -0.093
  4885.844 	     -0.059
  4886.722 	     -0.061
  4887.600 	     -0.091
  4888.478 	     -0.093
  4889.356 	     -0.094
  4890.235 	     -0.095
  4891.114 	     -0.079
  4891.992 	     -0.044
  4892.871 	     -0.003
  4893.750 	     -0.066
  4894.630 	     -0.053
  4895.509 	     -0.038
  4896.388 	     -0.038
  4897.268 	     -0.043
  4898.148 	     -0.038
  4899.028 	     -0.028
  4899.908 	     -0.057
  4900.789 	     -0.031
  4901.669 	     -0.046
  4902.550 	     -0.021
  4903.431 	     -0.011
  4904.312 	     -0.022
  4905.193 	     -0.027
  4906.074 	     -0.027
  4906.955 	      0.004
  4907.837 	      0.004
  4908.719 	      0.035
  4909.601 	      0.222
  4910.483 	      0.660
  4911.365 	      1.304
  4912.247 	      1.933
  4913.130 	      2.206
  4914.013 	      1.861
  4914.896 	      1.126
  4915.779 	      0.527
  4916.662 	      0.165
  4917.545 	      0.028
  4918.429 	      0.004
  4919.312 	     -0.013
  4920.196 	     -0.037
  4921.080 	     -0.049
  4921.964 	     -0.086
  4922.849 	     -0.088
  4923.733 	     -0.068
  4924.618 	     -0.058
  4925.502 	     -0.058
  4926.387 	     -0.052
  4927.273 	     -0.045
  4928.158 	     -0.099
  4929.043 	     -0.127
  4929.929 	     -0.123
  4930.815 	     -0.088
  4931.700 	     -0.069
  4932.586 	     -0.057
  4933.473 	     -0.029
  4934.359 	     -0.006
  4935.246 	     -0.065
  4936.132 	     -0.047
  4937.019 	     -0.084
  4937.906 	     -0.103
  4938.793 	     -0.098
  4939.681 	     -0.098
  4940.568 	     -0.107
  4941.456 	     -0.107
  4942.344 	     -0.101
  4943.232 	     -0.108
  4944.120 	     -0.095
  4945.008 	     -0.080
  4945.896 	     -0.097
  4946.785 	     -0.079
  4947.674 	     -0.069
  4948.563 	     -0.076
  4949.452 	     -0.036
  4950.341 	     -0.060
  4951.230 	     -0.053
  4952.120 	     -0.083
  4953.010 	     -0.119
  4953.900 	     -0.152
  4954.790 	     -0.138
  4955.680 	     -0.082
  4956.570 	     -0.042
  4957.461 	     -0.073
  4958.351 	     -0.100
  4959.242 	     -0.082
  4960.133 	     -0.089
  4961.024 	     -0.108
  4961.916 	     -0.141
  4962.807 	     -0.161
  4963.699 	     -0.141
  4964.591 	     -0.088
  4965.483 	     -0.044
  4966.375 	     -0.096
  4967.267 	     -0.029
  4968.159 	     -0.052
  4969.052 	     -0.065
  4969.945 	     -0.096
  4970.838 	     -0.139
  4971.731 	     -0.156
  4972.624 	     -0.126
  4973.518 	     -0.082
  4974.411 	     -0.101
  4975.305 	     -0.113
  4976.199 	     -0.144
  4977.093 	     -0.110
  4977.987 	     -0.075
  4978.881 	     -0.071
  4979.776 	     -0.075
  4980.671 	     -0.070
  4981.565 	     -0.104
  4982.460 	     -0.066
  4983.356 	     -0.076
  4984.251 	     -0.070
  4985.146 	     -0.074
  4986.042 	     -0.080
  4986.938 	     -0.076
  4987.834 	     -0.068
  4988.730 	     -0.075
  4989.626 	     -0.100
  4990.523 	     -0.063
  4991.419 	     -0.078
  4992.316 	     -0.087
  4993.213 	     -0.088
  4994.110 	     -0.086
  4995.007 	     -0.085
  4995.905 	     -0.083
  4996.802 	     -0.078
  4997.700 	     -0.045
  4998.598 	     -0.043
  4999.496 	     -0.062
  5000.394 	     -0.068
  5001.293 	     -0.069
  5002.191 	     -0.074
  5003.090 	     -0.076
  5003.989 	     -0.066
  5004.888 	     -0.040
  5005.787 	     -0.009
  5006.687 	     -0.043
  5007.586 	     -0.087
  5008.486 	     -0.070
  5009.386 	     -0.021
  5010.286 	      0.023
  5011.186 	      0.050
  5012.086 	      0.049
  5012.987 	      0.017
  5013.887 	     -0.023
  5014.788 	     -0.045
  5015.689 	     -0.069
  5016.590 	     -0.056
  5017.492 	     -0.071
  5018.393 	     -0.089
  5019.295 	     -0.096
  5020.197 	     -0.103
  5021.098 	     -0.104
  5022.001 	     -0.079
  5022.903 	     -0.085
  5023.805 	     -0.058
  5024.708 	     -0.036
  5025.611 	     -0.037
  5026.514 	     -0.066
  5027.417 	     -0.055
  5028.320 	     -0.048
  5029.223 	     -0.068
  5030.127 	     -0.094
  5031.031 	     -0.125
  5031.935 	     -0.110
  5032.839 	     -0.104
  5033.743 	     -0.130
  5034.647 	     -0.064
  5035.552 	     -0.077
  5036.456 	     -0.080
  5037.361 	     -0.085
  5038.266 	     -0.104
  5039.172 	     -0.108
  5040.077 	     -0.112
  5040.982 	     -0.047
  5041.888 	     -0.118
  5042.794 	     -0.082
  5043.700 	     -0.083
  5044.606 	     -0.076
  5045.513 	     -0.065
  5046.419 	     -0.049
  5047.326 	     -0.049
  5048.233 	     -0.082
  5049.140 	     -0.088
  5050.047 	     -0.060
  5050.954 	     -0.051
  5051.861 	     -0.073
  5052.769 	     -0.066
  5053.677 	     -0.069
  5054.585 	     -0.092
  5055.493 	     -0.067
  5056.401 	     -0.040
  5057.310 	     -0.030
  5058.218 	      0.160
  5059.127 	      0.210
  5060.036 	      0.290
  5060.945 	      0.240
  5061.855 	      0.103
  5062.764 	      0.007
  5063.674 	     -0.036
  5064.583 	     -0.070
  5065.493 	     -0.099
  5066.403 	     -0.089
  5067.314 	     -0.054
  5068.224 	     -0.064
  5069.135 	     -0.037
  5070.045 	     -0.030
  5070.956 	     -0.106
  5071.867 	     -0.084
  5072.779 	     -0.068
  5073.690 	     -0.081
  5074.602 	     -0.090
  5075.513 	     -0.077
  5076.425 	     -0.057
  5077.337 	     -0.044
  5078.249 	     -0.061
  5079.162 	     -0.065
  5080.074 	     -0.083
  5080.987 	     -0.054
  5081.900 	     -0.051
  5082.813 	     -0.049
  5083.726 	     -0.047
  5084.640 	     -0.070
  5085.553 	     -0.102
  5086.467 	     -0.090
  5087.381 	     -0.089
  5088.295 	     -0.070
  5089.209 	     -0.079
  5090.123 	     -0.096
  5091.038 	     -0.100
  5091.952 	     -0.103
  5092.867 	     -0.076
  5093.782 	     -0.052
  5094.697 	     -0.041
  5095.613 	     -0.037
  5096.528 	     -0.059
  5097.444 	     -0.061
  5098.360 	     -0.046
  5099.276 	     -0.087
  5100.192 	     -0.097
  5101.108 	     -0.107
  5102.025 	     -0.094
  5102.941 	     -0.069
  5103.858 	     -0.051
  5104.775 	     -0.047
  5105.692 	     -0.054
  5106.610 	     -0.061
  5107.527 	     -0.055
  5108.445 	     -0.044
  5109.363 	     -0.040
  5110.281 	     -0.043
  5111.199 	     -0.037
  5112.117 	     -0.031
  5113.036 	     -0.025
  5113.954 	     -0.048
  5124.991 	     -0.026
