WV      	 Sigma   
5407.807	    0.061
5408.779	    0.054
5409.751	    0.039
5410.723	    0.027
5411.695	    0.039
5412.667	    0.010
5413.639	    0.041
5414.612	    0.010
5415.585	    0.012
5416.558	    0.026
5417.531	    0.048
5418.504	    0.062
5419.478	    0.074
5420.452	    0.059
5421.426	    0.054
5422.400	    0.059
5423.374	    0.064
5424.348	    0.060
5425.323	    0.059
5426.297	    0.064
5427.272	    0.057
5428.247	    0.041
5429.223	    0.010
5430.198	    0.012
5431.174	    0.039
5432.150	    0.045
5433.126	    0.043
5434.102	    0.037
5435.078	    0.048
5436.055	    0.050
5437.031	    0.051
5438.008	    0.046
5438.985	    0.060
5439.962	    0.046
5440.940	    0.031
5441.917	    0.030
5442.895	    0.007
5443.873	    0.032
5444.851	    0.059
5445.829	    0.055
5446.808	    0.058
5447.786	    0.057
5448.765	    0.046
5449.744	    0.051
5450.723	    0.054
5451.702	    0.049
5452.682	    0.053
5453.661	    0.050
5454.641	    0.050
5455.621	    0.052
5456.601	    0.056
5461.505	    0.055
5462.486	    0.052
5463.468	    0.042
5464.449	    0.040
5465.431	    0.041
5466.413	    0.037
5467.395	    0.040
5468.377	    0.034
5469.360	    0.026
5470.343	    0.014
5471.325	    0.033
5472.308	    0.039
5473.292	    0.019
5474.275	    0.019
5475.258	    0.033
5476.242	    0.034
5477.226	    0.050
5478.210	    0.053
5479.194	    0.063
5480.179	    0.064
5481.163	    0.059
5482.148	    0.039
5483.133	    0.040
5484.118	    0.069
5485.104	    0.057
5486.089	    0.051
5487.075	    0.047
5488.060	    0.044
5489.047	    0.035
5490.033	    0.052
5491.019	    0.048
5492.006	    0.033
5492.992	    0.032
5493.979	    0.028
5494.966	    0.010
5495.954	    0.035
5496.941	    0.050
5497.929	    0.054
5498.916	    0.050
5499.904	    0.050
5500.892	    0.049
5501.881	    0.050
5502.869	    0.050
5503.858	    0.055
5504.847	    0.055
5505.836	    0.047
5506.825	    0.047
5507.814	    0.054
5508.804	    0.049
5509.794	    0.046
5510.784	    0.054
5511.774	    0.052
5512.764	    0.035
5513.754	    0.031
5514.745	    0.039
5515.736	    0.036
5516.727	    0.036
5517.718	    0.041
5518.709	    0.043
5519.701	    0.043
5520.693	    0.043
5521.684	    0.047
5522.677	    0.059
5523.669	    0.055
5524.661	    0.032
5525.654	    0.027
5526.647	    0.034
5527.639	    0.025
5528.633	    0.026
5529.626	    0.041
5530.619	    0.045
5531.613	    0.051
5532.607	    0.063
5533.601	    0.069
5534.595	    0.037
5535.589	    0.027
5536.584	    0.038
5537.579	    0.051
5538.574	    0.047
5539.569	    0.033
5540.564	    0.031
5541.559	    0.032
5542.555	    0.057
5543.551	    0.055
5544.547	    0.058
5545.543	    0.060
5546.539	    0.055
5547.536	    0.024
5548.533	    0.042
5549.529	    0.053
5550.527	    0.055
5551.524	    0.031
5552.521	    0.042
5553.519	    0.034
5554.517	    0.010
5555.514	    0.019
5556.513	    0.043
5557.511	    0.037
5558.509	    0.035
5559.508	    0.028
5560.507	    0.047
5561.506	    0.047
5562.505	    0.045
5563.505	    0.044
5564.504	    0.029
5565.504	    0.033
5566.504	    0.035
5567.504	    0.047
5568.504	    0.054
5569.505	    0.049
5570.505	    0.052
5571.506	    0.055
5572.507	    0.052
5573.508	    0.028
5574.510	    0.018
5575.511	    0.018
5576.513	    0.043
5577.515	    0.052
5578.517	    0.068
5579.519	    0.064
5580.522	    0.058
5581.524	    0.049
5582.527	    0.044
5583.530	    0.045
5584.533	    0.045
5585.537	    0.050
5586.540	    0.056
5587.544	    0.044
5588.548	    0.018
5589.552	    0.049
5590.556	    0.063
5591.560	    0.058
5592.565	    0.051
5593.570	    0.040
5594.575	    0.046
5595.580	    0.048
5596.585	    0.046
5597.591	    0.050
5598.596	    0.057
5599.602	    0.059
5600.608	    0.058
5601.615	    0.060
5602.621	    0.059
5603.628	    0.054
5604.634	    0.053
5605.641	    0.048
5606.649	    0.047
5607.656	    0.046
5608.663	    0.049
5609.671	    0.055
5610.679	    0.057
5611.687	    0.054
5612.695	    0.049
5613.704	    0.049
5614.712	    0.060
5615.721	    0.067
5616.730	    0.053
5617.739	    0.053
5618.748	    0.058
5619.758	    0.055
5620.767	    0.047
5621.777	    0.042
5622.787	    0.040
5623.798	    0.040
5624.808	    0.047
5625.819	    0.061
5626.829	    0.062
5627.840	    0.054
5628.851	    0.055
5629.863	    0.058
5630.874	    0.059
5631.886	    0.047
5632.898	    0.046
5633.910	    0.058
5634.922	    0.058
5635.934	    0.057
5636.947	    0.059
5637.960	    0.058
5638.973	    0.051
5639.986	    0.055
5640.999	    0.069
5642.013	    0.065
5643.026	    0.072
5644.040	    0.056
5645.054	    0.067
5646.068	    0.063
5647.083	    0.058
5648.097	    0.072
5649.112	    0.068
5650.127	    0.055
5651.142	    0.072
5652.157	    0.081
5653.173	    0.065
5654.189	    0.060
5655.205	    0.077
5656.221	    0.080
5657.237	    0.075
5658.253	    0.070
5659.270	    0.061
5660.287	    0.061
5661.304	    0.065
5662.321	    0.057
5663.338	    0.063
5664.355	    0.065
5665.373	    0.061
5666.391	    0.086
5667.409	    0.071
5668.427	    0.077
5669.446	    0.086
5670.464	    0.084
5671.483	    0.077
5672.502	    0.080
5673.521	    0.069
5674.541	    0.062
5675.560	    0.076
5676.580	    0.062
5677.600	    0.062
5678.620	    0.077
5679.640	    0.078
5680.660	    0.079
5681.681	    0.078
5682.702	    0.082
5683.723	    0.078
5684.744	    0.072
5685.765	    0.071
5686.787	    0.075
5687.809	    0.083
5688.830	    0.085
5689.853	    0.084
5690.875	    0.081
5691.897	    0.082
5692.920	    0.085
5693.943	    0.086
5694.966	    0.076
5695.989	    0.079
5697.012	    0.088
5698.036	    0.083
5699.060	    0.086
5700.084	    0.089
5701.108	    0.090
5702.132	    0.084
5703.156	    0.078
5704.181	    0.084
5705.206	    0.088
5706.231	    0.087
5707.256	    0.092
5708.282	    0.084
5709.307	    0.078
5710.333	    0.074
5711.359	    0.084
5712.385	    0.088
5713.411	    0.092
5714.438	    0.084
5715.464	    0.089
5716.491	    0.096
5717.518	    0.092
5718.546	    0.097
5719.573	    0.088
5720.601	    0.089
5721.628	    0.096
5722.656	    0.097
5723.685	    0.098
5724.713	    0.086
5725.741	    0.097
5726.770	    0.086
5727.799	    0.094
5728.828	    0.088
5729.857	    0.089
5730.887	    0.087
5731.916	    0.084
5732.946	    0.094
5733.976	    0.089
5735.007	    0.093
5736.037	    0.096
5737.067	    0.095
5738.098	    0.094
5739.129	    0.097
5740.160	    0.090
5741.192	    0.084
5742.223	    0.086
5743.255	    0.086
5744.287	    0.093
5745.319	    0.100
5746.351	    0.101
5747.383	    0.089
5748.416	    0.095
5749.449	    0.096
5750.482	    0.098
5751.515	    0.094
5752.548	    0.086
5753.582	    0.088
5754.615	    0.091
5755.649	    0.098
5756.683	    0.093
5757.718	    0.094
5758.752	    0.095
5759.787	    0.097
5760.822	    0.097
5761.857	    0.094
5762.892	    0.084
5763.927	    0.101
5764.963	    0.105
5765.999	    0.087
5767.035	    0.092
5768.071	    0.100
5769.107	    0.100
5770.143	    0.092
5771.180	    0.091
5772.217	    0.091
5773.254	    0.095
5774.291	    0.092
5775.329	    0.092
5776.366	    0.095
5777.404	    0.092
5778.442	    0.095
5779.480	    0.104
5780.519	    0.101
5781.557	    0.094
5782.596	    0.103
5783.635	    0.101
5784.674	    0.094
5785.713	    0.099
5786.753	    0.098
5787.793	    0.097
5788.832	    0.095
5789.873	    0.097
5790.913	    0.099
5791.953	    0.088
5792.994	    0.087
5794.035	    0.086
5795.076	    0.087
5796.117	    0.092
5797.158	    0.088
5798.200	    0.088
5799.241	    0.096
5800.283	    0.099
5801.325	    0.096
5802.368	    0.089
5803.410	    0.087
5804.453	    0.089
5805.496	    0.100
5806.539	    0.091
5807.582	    0.094
5808.625	    0.093
5809.669	    0.090
5810.713	    0.090
5811.757	    0.089
5812.801	    0.083
5813.845	    0.083
5814.890	    0.085
5815.935	    0.086
5816.980	    0.088
5818.025	    0.093
5819.070	    0.096
5820.115	    0.091
5821.161	    0.093
5822.207	    0.089
5823.253	    0.084
5824.299	    0.086
5825.346	    0.084
5826.392	    0.093
5827.439	    0.097
5828.486	    0.092
5829.533	    0.089
5830.581	    0.092
5831.628	    0.095
5832.676	    0.087
5833.724	    0.088
5834.772	    0.090
5835.820	    0.087
5836.869	    0.092
5837.917	    0.089
5838.966	    0.095
5840.015	    0.096
5841.065	    0.093
5842.114	    0.099
5843.164	    0.099
5844.213	    0.098
5845.263	    0.099
5846.314	    0.096
5847.364	    0.092
5848.415	    0.086
5849.465	    0.080
5850.516	    0.078
5851.567	    0.078
5852.619	    0.077
5853.670	    0.084
5854.722	    0.081
5855.774	    0.083
5856.826	    0.082
5857.878	    0.091
5858.931	    0.095
5859.983	    0.080
5861.036	    0.073
5862.089	    0.082
5863.142	    0.090
5864.196	    0.087
5865.249	    0.076
5866.303	    0.070
5867.357	    0.069
5868.411	    0.073
5869.466	    0.075
5870.520	    0.070
5871.575	    0.069
5872.630	    0.067
5873.685	    0.069
5874.740	    0.071
5875.796	    0.067
5876.851	    0.071
5877.907	    0.065
5878.963	    0.067
5880.019	    0.074
5881.076	    0.069
5882.133	    0.060
5883.189	    0.057
5884.246	    0.059
5885.304	    0.051
5886.361	    0.054
5887.419	    0.079
5888.476	    0.095
5889.534	    0.093
5890.592	    0.081
5891.651	    0.075
5892.709	    0.073
5893.768	    0.066
5894.827	    0.065
5895.886	    0.063
5896.945	    0.064
5898.005	    0.064
5899.064	    0.066
5900.124	    0.069
5901.184	    0.073
5902.245	    0.069
5903.305	    0.069
5904.366	    0.069
5905.426	    0.063
5906.487	    0.066
5907.549	    0.063
5908.610	    0.061
5909.671	    0.060
5910.733	    0.044
5911.795	    0.053
5912.857	    0.062
5913.920	    0.051
5914.982	    0.050
5916.045	    0.052
5917.108	    0.058
5918.171	    0.070
5919.234	    0.057
5920.298	    0.061
5921.361	    0.069
5922.425	    0.070
5923.489	    0.056
5924.554	    0.042
5925.618	    0.045
5926.683	    0.046
5927.747	    0.049
5928.812	    0.032
5929.878	    0.012
5930.943	    0.024
5932.009	    0.030
5933.074	    0.020
5934.140	    0.037
5935.206	    0.028
5966.209	    0.038
5967.280	    0.031
5968.353	    0.014
5969.425	    0.055
5970.497	    0.026
5971.570	    0.019
5972.643	    0.043
5973.716	    0.012
5974.789	    0.023
5975.863	    0.033
5976.936	    0.042
5978.010	    0.024
5979.084	    0.027
5980.158	    0.012
5981.233	    0.019
5982.308	    0.039
5983.382	    0.012
5984.457	    0.026
5985.533	    0.027
5986.608	    0.034
5987.684	    0.037
5988.759	    0.017
5989.835	    0.033
5990.911	    0.033
5991.988	    0.045
5993.064	    0.039
5994.141	    0.033
5995.218	    0.033
5996.295	    0.036
5997.372	    0.022
5998.450	    0.024
5999.528	    0.028
6000.606	    0.018
6001.684	    0.020
6002.762	    0.028
6003.840	    0.028
6004.919	    0.030
6005.998	    0.035
6007.077	    0.033
6008.156	    0.026
6009.236	    0.019
6010.315	    0.015
6011.395	    0.007
6012.475	    0.035
6013.556	    0.037
6014.636	    0.039
6015.717	    0.007
6016.797	    0.030
6017.878	    0.018
6018.960	    0.018
6020.041	    0.023
6021.123	    0.041
6022.204	    0.038
6023.286	    0.024
6024.369	    0.037
6025.451	    0.044
6026.534	    0.037
6027.616	    0.017
6028.699	    0.035
6029.782	    0.031
6030.866	    0.015
6031.949	    0.032
6033.033	    0.018
6034.117	    0.012
6035.201	    0.036
6036.285	    0.010
6037.370	    0.027
6038.455	    0.017
6039.539	    0.022
6040.625	    0.024
6041.710	    0.027
6042.795	    0.028
6043.881	    0.034
6044.967	    0.033
6046.053	    0.014
6047.139	    0.023
6048.226	    0.026
6049.312	    0.030
6050.399	    0.043
6051.486	    0.020
6052.573	    0.031
6053.661	    0.012
6054.749	    0.037
6055.836	    0.044
6056.924	    0.045
6058.013	    0.017
6059.101	    0.026
6060.190	    0.026
6061.278	    0.045
6062.367	    0.039
6063.457	    0.051
6064.546	    0.047
6065.636	    0.035
6066.725	    0.026
6067.815	    0.035
6068.906	    0.037
6069.996	    0.026
6071.086	    0.029
6072.177	    0.035
6073.268	    0.037
6074.359	    0.054
6075.451	    0.048
6076.542	    0.050
6077.634	    0.031
6078.726	    0.054
6079.818	    0.041
6080.910	    0.033
6082.003	    0.038
6083.096	    0.043
6084.189	    0.037
6085.282	    0.059
6086.375	    0.042
6087.468	    0.059
6088.562	    0.044
6089.656	    0.040
6090.750	    0.049
6091.844	    0.071
6092.939	    0.069
6094.034	    0.071
6095.129	    0.078
6096.224	    0.078
6097.319	    0.060
6098.414	    0.059
6099.510	    0.079
6100.606	    0.032
6101.702	    0.030
6102.798	    0.052
6103.895	    0.052
6104.991	    0.037
6106.088	    0.020
6107.185	    0.025
6108.282	    0.045
6109.380	    0.024
6110.478	    0.064
6111.575	    0.050
6112.673	    0.026
6113.772	    0.010
6114.870	    0.074
6115.969	    0.063
6117.068	    0.043
6118.167	    0.054
6119.266	    0.061
6120.365	    0.024
6121.465	    0.032
6122.565	    0.034
6123.665	    0.035
6124.765	    0.037
6125.865	    0.042
6126.966	    0.047
6128.067	    0.053
6129.168	    0.058
6130.269	    0.059
6131.370	    0.058
6132.472	    0.055
6133.574	    0.054
6134.676	    0.054
6135.778	    0.056
6136.880	    0.058
6137.983	    0.060
6139.086	    0.063
6140.189	    0.065
6141.292	    0.069
6142.395	    0.072
6143.499	    0.075
6144.602	    0.078
6145.706	    0.080
6146.811	    0.082
6147.915	    0.087
6149.020	    0.080
6150.124	    0.077
6151.229	    0.076
6152.334	    0.075
6153.440	    0.080
6154.545	    0.086
6155.651	    0.085
6156.757	    0.086
6157.863	    0.083
6158.970	    0.076
6160.076	    0.078
6161.183	    0.072
6162.290	    0.072
6163.397	    0.073
6164.504	    0.071
6165.612	    0.066
6166.720	    0.066
6167.828	    0.065
6168.936	    0.070
6170.044	    0.072
6171.153	    0.076
6172.261	    0.079
6173.370	    0.082
6174.479	    0.086
6175.589	    0.078
6176.698	    0.075
6177.808	    0.076
6178.918	    0.073
6180.028	    0.086
6181.138	    0.078
6182.249	    0.089
6183.360	    0.091
6184.471	    0.090
6185.582	    0.085
6186.693	    0.078
6187.805	    0.080
6188.916	    0.087
6190.028	    0.083
6191.140	    0.075
6192.253	    0.069
6193.365	    0.075
6194.478	    0.079
6195.591	    0.071
6196.704	    0.062
6197.817	    0.071
6198.931	    0.071
6200.045	    0.055
6201.159	    0.065
6202.273	    0.073
6203.387	    0.070
6204.502	    0.082
6205.616	    0.080
6206.731	    0.073
6207.846	    0.062
6208.962	    0.080
6210.077	    0.077
6211.193	    0.081
6212.309	    0.073
6213.425	    0.083
6214.541	    0.064
6215.658	    0.065
6216.775	    0.076
6217.892	    0.076
6219.009	    0.091
6220.126	    0.069
6221.244	    0.044
6222.361	    0.066
6223.479	    0.063
6224.597	    0.073
6225.716	    0.063
6226.834	    0.060
6227.953	    0.067
6229.072	    0.079
6230.191	    0.071
6231.310	    0.089
6232.430	    0.077
6233.550	    0.076
6234.670	    0.073
6235.790	    0.073
6236.910	    0.069
6238.031	    0.065
6239.152	    0.067
6240.272	    0.066
6241.394	    0.068
6242.515	    0.076
6243.637	    0.076
6244.758	    0.067
6245.880	    0.070
6247.002	    0.082
6248.125	    0.087
6249.247	    0.081
6250.370	    0.074
6251.493	    0.079
6252.616	    0.075
6253.740	    0.075
6254.863	    0.084
6255.987	    0.106
6257.111	    0.117
6258.235	    0.116
6259.360	    0.119
6260.484	    0.122
6261.609	    0.120
6262.734	    0.126
6263.859	    0.124
6264.985	    0.123
6266.110	    0.121
6267.236	    0.118
6268.362	    0.114
6269.488	    0.111
6270.615	    0.107
6271.741	    0.104
6272.868	    0.101
6273.995	    0.098
6275.122	    0.096
6276.250	    0.094
6277.377	    0.093
6278.505	    0.093
6279.633	    0.093
6280.761	    0.091
6281.890	    0.088
6283.018	    0.083
6284.147	    0.079
6285.276	    0.075
6286.406	    0.071
6287.535	    0.066
6288.665	    0.060
6289.795	    0.054
6290.925	    0.047
6292.055	    0.039
6293.185	    0.031
6294.316	    0.026
6295.447	    0.025
6296.578	    0.023
6297.709	    0.007
6298.841	    0.031
6299.972	    0.041
6301.104	    0.078
6302.236	    0.088
6303.369	    0.091
6304.501	    0.119
6305.634	    0.113
6306.767	    0.115
6311.300	    0.076
6312.434	    0.041
6313.568	    0.067
6314.703	    0.080
6315.837	    0.079
6316.972	    0.088
6318.107	    0.094
6319.242	    0.086
6320.377	    0.080
6321.513	    0.086
6322.649	    0.080
6323.785	    0.076
6324.921	    0.074
6326.057	    0.068
6327.194	    0.078
6328.331	    0.089
6329.468	    0.084
6330.605	    0.074
6331.742	    0.068
6332.880	    0.068
6334.017	    0.067
6335.155	    0.073
6336.294	    0.076
6337.432	    0.075
6338.571	    0.080
6339.710	    0.085
6340.849	    0.084
6341.988	    0.080
6343.127	    0.074
6344.267	    0.064
6345.407	    0.070
6346.547	    0.064
6347.687	    0.048
6348.827	    0.042
6349.968	    0.033
6351.109	    0.010
6352.250	    0.007
6353.391	    0.040
6354.533	    0.050
6355.674	    0.053
6356.816	    0.068
6357.958	    0.078
6359.101	    0.082
6360.243	    0.087
6361.386	    0.094
6362.529	    0.094
6363.672	    0.095
6364.815	    0.110
6365.959	    0.139
6367.103	    0.150
6368.247	    0.143
6369.391	    0.117
6370.535	    0.083
6371.680	    0.079
6372.824	    0.080
6373.969	    0.075
6375.115	    0.059
6376.260	    0.072
6377.406	    0.080
6378.551	    0.079
6379.697	    0.079
6380.844	    0.076
6381.990	    0.071
6383.137	    0.067
6384.283	    0.058
6385.430	    0.073
6386.578	    0.071
6387.725	    0.070
6388.873	    0.079
6390.021	    0.080
6391.169	    0.084
6392.317	    0.083
6393.465	    0.084
6394.614	    0.080
6395.763	    0.084
6396.912	    0.089
6398.061	    0.084
6399.211	    0.084
6400.361	    0.070
6401.511	    0.064
6402.661	    0.071
6403.811	    0.073
6404.962	    0.071
6406.112	    0.059
6407.263	    0.065
6408.414	    0.074
6409.566	    0.058
6410.717	    0.068
6411.869	    0.077
6413.021	    0.074
6414.173	    0.076
6415.326	    0.073
6416.478	    0.073
6417.631	    0.067
6418.784	    0.060
6419.937	    0.072
6421.091	    0.074
6422.245	    0.062
6423.398	    0.052
6424.552	    0.050
6425.707	    0.053
6426.861	    0.065
6428.016	    0.070
6429.171	    0.076
6430.326	    0.091
6431.481	    0.097
6432.637	    0.092
6433.792	    0.076
6434.948	    0.070
6436.104	    0.070
6437.261	    0.071
6438.417	    0.072
6439.574	    0.068
6440.731	    0.065
6441.888	    0.067
6443.046	    0.069
6444.203	    0.064
6445.361	    0.064
6446.519	    0.069
6447.677	    0.058
6448.836	    0.056
6449.994	    0.056
6451.153	    0.062
6452.312	    0.067
6453.471	    0.061
6454.631	    0.052
6455.791	    0.042
6456.950	    0.054
6458.111	    0.058
6459.271	    0.055
6460.431	    0.054
6461.592	    0.042
6462.753	    0.051
6463.914	    0.052
6465.075	    0.050
6466.237	    0.054
6467.399	    0.075
6468.561	    0.060
6469.723	    0.049
6470.885	    0.040
6472.048	    0.048
6473.211	    0.026
6474.374	    0.026
6475.537	    0.015
6476.700	    0.033
6477.864	    0.050
6479.028	    0.046
6480.192	    0.051
6481.356	    0.037
6482.521	    0.036
6483.685	    0.019
6484.850	    0.037
6486.015	    0.057
6487.181	    0.052
6488.346	    0.054
6489.512	    0.043
6490.678	    0.049
6491.844	    0.050
6493.010	    0.044
6494.177	    0.040
6495.344	    0.029
6496.511	    0.046
6497.678	    0.019
6498.845	    0.030
6500.013	    0.040
6501.181	    0.039
6502.349	    0.040
6503.517	    0.020
6504.685	    0.035
6505.854	    0.044
6507.023	    0.043
6508.192	    0.051
6509.361	    0.055
6510.531	    0.042
6511.700	    0.031
6512.870	    0.025
6514.041	    0.020
6515.211	    0.025
6516.381	    0.020
6517.552	    0.018
6518.723	    0.018
6519.894	    0.023
6521.066	    0.031
6522.237	    0.012
6523.409	    0.031
6524.581	    0.031
6525.753	    0.018
6526.926	    0.045
6528.099	    0.039
6529.271	    0.024
6530.445	    0.064
6531.618	    0.075
6532.791	    0.047
6533.965	    0.039
6535.139	    0.040
6536.313	    0.043
6537.487	    0.049
6538.662	    0.074
6539.837	    0.061
6541.012	    0.047
6542.187	    0.061
6543.362	    0.065
6544.538	    0.051
6545.714	    0.054
6546.890	    0.022
6548.066	    0.047
6549.243	    0.057
6550.419	    0.061
6551.596	    0.061
6552.773	    0.054
6553.950	    0.045
6555.128	    0.043
6556.306	    0.040
6557.484	    0.033
6558.662	    0.017
6559.840	    0.027
6561.019	    0.026
6562.198	    0.034
6563.377	    0.019
6564.556	    0.025
6565.735	    0.026
6566.915	    0.028
6568.095	    0.033
6569.275	    0.039
6570.455	    0.044
6571.635	    0.046
6572.816	    0.046
6573.997	    0.043
6575.178	    0.039
6576.359	    0.032
6577.541	    0.025
6578.723	    0.017
6579.905	    0.007
6581.087	    0.020
6582.269	    0.031
6583.452	    0.040
6584.635	    0.048
6585.818	    0.055
6587.001	    0.060
6588.184	    0.062
6589.368	    0.062
6590.552	    0.058
6591.736	    0.050
6592.920	    0.051
6594.105	    0.064
6595.290	    0.059
6596.475	    0.057
6597.660	    0.055
6598.845	    0.057
6600.031	    0.065
6601.216	    0.067
6602.402	    0.070
6603.589	    0.067
6604.775	    0.067
6605.962	    0.072
6607.149	    0.074
6608.336	    0.077
6609.523	    0.072
6610.710	    0.080
6611.898	    0.084
6613.086	    0.099
6614.274	    0.151
6615.463	    0.232
6616.651	    0.319
6617.840	    0.360
6619.029	    0.322
6620.218	    0.206
6621.408	    0.121
6622.597	    0.096
6623.787	    0.095
6624.977	    0.101
6626.167	    0.118
6627.358	    0.150
6628.549	    0.228
6629.740	    0.430
6630.931	    0.707
6632.122	    0.898
6633.314	    0.898
6634.505	    0.661
6635.697	    0.384
6636.890	    0.208
6638.082	    0.134
6639.275	    0.119
6640.467	    0.105
6641.660	    0.105
6642.854	    0.117
6644.047	    0.116
6645.241	    0.109
6646.435	    0.116
6647.629	    0.125
6648.823	    0.157
6650.018	    0.240
6651.213	    0.394
6652.408	    0.558
6653.603	    0.623
6654.798	    0.540
6655.994	    0.363
6657.190	    0.201
6658.386	    0.119
6659.582	    0.093
6660.779	    0.082
6661.975	    0.077
6663.172	    0.078
6664.369	    0.082
6665.567	    0.077
6666.764	    0.065
6667.962	    0.068
6669.160	    0.070
6670.358	    0.076
6671.557	    0.086
6672.755	    0.072
6673.954	    0.072
6675.153	    0.072
6676.353	    0.063
6677.552	    0.070
6678.752	    0.077
6679.952	    0.077
6681.152	    0.073
6682.352	    0.078
6683.553	    0.069
6684.754	    0.063
6685.955	    0.061
6687.156	    0.068
6688.357	    0.067
6689.559	    0.080
6690.761	    0.077
6691.963	    0.078
6693.165	    0.082
6694.368	    0.077
6695.571	    0.063
6696.774	    0.071
6697.977	    0.066
6699.180	    0.059
6700.384	    0.061
6701.588	    0.053
6702.792	    0.056
6703.996	    0.073
6705.200	    0.072
6706.405	    0.070
6707.610	    0.065
6708.815	    0.065
6710.020	    0.072
6711.226	    0.069
6712.432	    0.068
6713.638	    0.067
6714.844	    0.060
6716.050	    0.057
6717.257	    0.055
6718.464	    0.052
6719.671	    0.049
6720.878	    0.049
6722.086	    0.061
6723.293	    0.065
6724.501	    0.059
6725.710	    0.046
6726.918	    0.053
6728.127	    0.053
6729.335	    0.043
6730.544	    0.048
6731.754	    0.054
6732.963	    0.057
6734.173	    0.055
6735.383	    0.064
6736.593	    0.067
6737.803	    0.064
6739.014	    0.065
6740.224	    0.064
6741.435	    0.061
6742.647	    0.050
6743.858	    0.067
6745.070	    0.076
6746.281	    0.068
6747.494	    0.073
6748.706	    0.092
6749.918	    0.088
6751.131	    0.076
6752.344	    0.074
6753.557	    0.064
6754.771	    0.067
6755.984	    0.062
6757.198	    0.075
6758.412	    0.075
6759.626	    0.059
6760.841	    0.061
6762.055	    0.063
6763.270	    0.044
6764.485	    0.050
6765.701	    0.062
6766.916	    0.059
6768.132	    0.042
6769.348	    0.056
6770.564	    0.064
6771.781	    0.066
6772.997	    0.051
6774.214	    0.052
6775.431	    0.070
6776.649	    0.072
6777.866	    0.065
6779.084	    0.053
6780.302	    0.052
6781.520	    0.065
6782.738	    0.086
6783.957	    0.115
6785.176	    0.190
6786.395	    0.291
6787.614	    0.345
6788.834	    0.322
6790.053	    0.235
6791.273	    0.137
6792.494	    0.072
6793.714	    0.054
6794.935	    0.058
6796.155	    0.066
6797.376	    0.069
6798.598	    0.110
6799.819	    0.184
6801.041	    0.262
6802.263	    0.303
6803.485	    0.277
6804.707	    0.189
6805.930	    0.111
6807.153	    0.074
6808.376	    0.049
6809.599	    0.042
6810.822	    0.063
6812.046	    0.063
6813.270	    0.049
6814.494	    0.050
6815.718	    0.050
6816.943	    0.050
6818.168	    0.028
6819.392	    0.037
6820.618	    0.059
6821.843	    0.056
6823.069	    0.064
6824.295	    0.064
6825.521	    0.063
6826.747	    0.054
6827.974	    0.042
6829.200	    0.043
6830.427	    0.064
6831.654	    0.073
6832.882	    0.061
6834.109	    0.062
6835.337	    0.052
6836.565	    0.044
6837.794	    0.054
6839.022	    0.055
6840.251	    0.063
6841.480	    0.060
6842.709	    0.049
6843.938	    0.052
6845.168	    0.062
6846.398	    0.059
6847.628	    0.045
6848.858	    0.034
6850.089	    0.040
6851.319	    0.030
6852.550	    0.026
6853.782	    0.041
6855.013	    0.047
6856.245	    0.035
6857.476	    0.037
6858.708	    0.052
6859.941	    0.044
6861.173	    0.057
6862.406	    0.063
6863.639	    0.055
6864.872	    0.007
6866.105	    0.066
6867.339	    0.103
6868.573	    0.122
6869.807	    0.124
6871.041	    0.118
6872.276	    0.117
6873.510	    0.114
6874.745	    0.106
6875.980	    0.101
6877.216	    0.091
6878.451	    0.075
6879.687	    0.064
6880.923	    0.038
6882.159	    0.020
6883.396	    0.032
6884.633	    0.061
6885.870	    0.064
6887.107	    0.069
6888.344	    0.085
6889.582	    0.080
6890.820	    0.081
6892.058	    0.073
6893.296	    0.069
6894.534	    0.072
6895.773	    0.058
6897.012	    0.055
6898.251	    0.062
6899.490	    0.056
6900.730	    0.037
6901.970	    0.026
6903.210	    0.049
6904.450	    0.063
6905.691	    0.060
6906.931	    0.053
6908.172	    0.034
6909.413	    0.042
6910.655	    0.042
6911.896	    0.045
6913.138	    0.049
6914.380	    0.047
6915.623	    0.039
6916.865	    0.025
6918.108	    0.042
6919.351	    0.040
6920.594	    0.014
6921.837	    0.022
6923.081	    0.037
6924.325	    0.054
6925.569	    0.051
6926.813	    0.034
6928.058	    0.036
6929.302	    0.022
6930.547	    0.041
6931.792	    0.045
6933.038	    0.041
6934.284	    0.028
6935.529	    0.035
6936.775	    0.017
6938.022	    0.025
6939.268	    0.026
6940.515	    0.031
6941.762	    0.036
6943.009	    0.036
6944.257	    0.036
6945.504	    0.025
6946.752	    0.024
6948.000	    0.040
6949.248	    0.050
6950.497	    0.040
6951.746	    0.029
6952.995	    0.042
6954.244	    0.012
6955.493	    0.042
6956.743	    0.024
6957.993	    0.010
6959.243	    0.012
6960.493	    0.019
6961.744	    0.012
6962.995	    0.031
6964.246	    0.049
6965.497	    0.049
6966.748	    0.053
6968.000	    0.046
6969.252	    0.043
6970.504	    0.053
6971.756	    0.052
6973.009	    0.026
6974.262	    0.034
6975.515	    0.042
6976.768	    0.032
6978.022	    0.027
6979.275	    0.042
6980.529	    0.056
6981.783	    0.044
6983.038	    0.031
6984.292	    0.026
6985.547	    0.019
6986.802	    0.017
6988.058	    0.018
6989.313	    0.019
6990.569	    0.014
6991.825	    0.030
6993.081	    0.007
6994.337	    0.024
