WV      	 Sigma   
5394.121	    0.167
5395.090	    0.134
5396.058	    0.115
5397.027	    0.167
5397.995	    0.149
5398.964	    0.109
5399.933	    0.086
5400.903	    0.104
5401.872	    0.112
5402.842	    0.127
5403.811	    0.070
5404.781	    0.073
5405.751	    0.086
5406.722	    0.097
5407.692	    0.101
5408.663	    0.068
5409.634	    0.053
5410.605	    0.037
5411.576	    0.079
5412.547	    0.104
5413.519	    0.077
5414.491	    0.088
5415.462	    0.140
5416.434	    0.139
5417.407	    0.141
5418.379	    0.158
5419.352	    0.158
5420.324	    0.198
5421.297	    0.226
5422.270	    0.209
5423.244	    0.167
5424.217	    0.117
5425.191	    0.096
5426.165	    0.070
5427.139	    0.026
5428.113	    0.103
5429.087	    0.106
5430.062	    0.103
5431.036	    0.114
5432.011	    0.090
5432.986	    0.123
5433.961	    0.092
5434.937	    0.019
5435.912	    0.037
5436.888	    0.019
5437.864	    0.070
5438.840	    0.094
5439.816	    0.134
5440.793	    0.109
5441.769	    0.092
5442.746	    0.143
5443.723	    0.181
5444.700	    0.170
5445.677	    0.109
5446.655	    0.108
5447.632	    0.136
5448.610	    0.112
5449.588	    0.157
5450.566	    0.156
5451.545	    0.124
5452.523	    0.161
5453.502	    0.162
5454.481	    0.159
5455.460	    0.171
5456.439	    0.178
5457.419	    0.159
5458.398	    0.165
5459.378	    0.182
5460.358	    0.185
5461.338	    0.128
5462.318	    0.165
5463.299	    0.226
5464.279	    0.126
5465.260	    0.070
5466.241	    0.088
5467.222	    0.194
5468.204	    0.037
5469.185	    0.097
5470.167	    0.117
5471.149	    0.090
5472.131	    0.046
5473.113	    0.065
5474.096	    0.062
5475.078	    0.075
5476.061	    0.059
5477.044	    0.130
5478.027	    0.111
5479.010	    0.077
5479.994	    0.065
5480.977	    0.092
5481.961	    0.134
5482.945	    0.152
5483.929	    0.173
5484.914	    0.170
5485.898	    0.121
5486.883	    0.101
5487.868	    0.092
5488.853	    0.056
5489.838	    0.101
5490.823	    0.068
5491.809	    0.032
5492.795	    0.073
5493.781	    0.114
5494.767	    0.109
5495.753	    0.185
5496.740	    0.111
5497.726	    0.144
5498.713	    0.114
5499.700	    0.026
5500.687	    0.070
5501.675	    0.065
5502.662	    0.104
5503.650	    0.065
5504.638	    0.209
5505.626	    0.111
5506.614	    0.170
5507.602	    0.088
5508.591	    0.148
5509.580	    0.177
5510.569	    0.117
5511.558	    0.163
5512.547	    0.068
5513.537	    0.169
5514.526	    0.150
5515.516	    0.115
5516.506	    0.127
5517.496	    0.073
5518.487	    0.130
5519.477	    0.128
5520.468	    0.050
5521.459	    0.143
5522.450	    0.065
5523.441	    0.065
5524.433	    0.068
5525.424	    0.059
5526.416	    0.086
5527.408	    0.097
5528.400	    0.156
5529.392	    0.149
5530.385	    0.096
5531.378	    0.108
5532.370	    0.128
5533.363	    0.136
5534.357	    0.167
5535.350	    0.141
5536.344	    0.077
5537.337	    0.131
5538.331	    0.109
5539.325	    0.026
5540.320	    0.101
5541.314	    0.106
5542.309	    0.059
5543.304	    0.149
5544.299	    0.118
5545.294	    0.101
5546.289	    0.065
5547.285	    0.062
5548.280	    0.101
5549.276	    0.146
5550.272	    0.026
5551.269	    0.062
5552.265	    0.092
5553.262	    0.140
5554.259	    0.161
5555.255	    0.097
5556.253	    0.094
5557.250	    0.115
5558.247	    0.073
5559.245	    0.097
5560.243	    0.128
5561.241	    0.090
5562.239	    0.186
5563.238	    0.196
5564.236	    0.178
5565.235	    0.146
5566.234	    0.088
5567.233	    0.082
5568.232	    0.065
5569.232	    0.050
5570.231	    0.032
5571.231	    0.026
5572.231	    0.046
5573.232	    0.062
5574.232	    0.073
5575.232	    0.084
5576.233	    0.092
5577.234	    0.101
5578.235	    0.108
5579.236	    0.115
5580.238	    0.121
5581.240	    0.128
5582.241	    0.134
5583.243	    0.139
5584.246	    0.145
5585.248	    0.150
5586.250	    0.154
5587.253	    0.160
5588.256	    0.164
5589.259	    0.141
5590.262	    0.135
5591.266	    0.135
5592.269	    0.180
5593.273	    0.193
5594.277	    0.135
5595.281	    0.153
5596.286	    0.150
5597.290	    0.144
5598.295	    0.108
5599.300	    0.046
5600.305	    0.177
5601.310	    0.050
5602.315	    0.124
5603.321	    0.106
5604.327	    0.115
5605.333	    0.099
5606.339	    0.032
5607.345	    0.084
5608.352	    0.171
5609.358	    0.171
5610.365	    0.112
5611.372	    0.123
5612.379	    0.151
5613.387	    0.144
5614.394	    0.235
5615.402	    0.190
5616.410	    0.150
5617.418	    0.156
5618.427	    0.132
5619.435	    0.114
5620.444	    0.123
5621.453	    0.050
5622.462	    0.094
5623.471	    0.197
5624.480	    0.159
5625.490	    0.094
5626.499	    0.197
5627.509	    0.225
5628.520	    0.156
5629.530	    0.162
5630.540	    0.192
5631.551	    0.156
5632.562	    0.187
5633.573	    0.174
5634.584	    0.165
5635.595	    0.156
5636.607	    0.132
5637.619	    0.182
5638.631	    0.200
5639.643	    0.206
5640.655	    0.241
5641.668	    0.211
5642.680	    0.230
5643.693	    0.200
5644.706	    0.235
5645.719	    0.230
5646.733	    0.217
5647.746	    0.140
5648.760	    0.185
5649.774	    0.194
5650.788	    0.188
5651.802	    0.174
5652.817	    0.208
5653.831	    0.162
5654.846	    0.208
5655.861	    0.200
5656.876	    0.130
5657.892	    0.134
5658.907	    0.238
5659.923	    0.195
5660.939	    0.152
5661.955	    0.158
5662.972	    0.158
5663.988	    0.169
5665.005	    0.207
5666.022	    0.150
5667.039	    0.177
5668.056	    0.185
5669.073	    0.170
5670.091	    0.195
5671.109	    0.202
5672.126	    0.180
5673.145	    0.221
5674.163	    0.230
5675.181	    0.218
5676.200	    0.213
5677.219	    0.151
5678.238	    0.143
5679.257	    0.201
5680.277	    0.231
5681.296	    0.173
5682.316	    0.197
5683.336	    0.159
5684.356	    0.164
5685.376	    0.174
5686.397	    0.168
5687.418	    0.203
5688.438	    0.226
5689.459	    0.214
5690.481	    0.198
5691.502	    0.201
5692.524	    0.221
5693.545	    0.238
5694.567	    0.236
5695.590	    0.219
5696.612	    0.217
5697.634	    0.228
5698.657	    0.246
5699.680	    0.222
5700.703	    0.201
5701.726	    0.181
5702.750	    0.192
5703.773	    0.197
5704.797	    0.203
5705.821	    0.232
5706.845	    0.249
5707.870	    0.233
5708.894	    0.202
5709.919	    0.214
5710.944	    0.222
5711.969	    0.247
5712.994	    0.233
5714.020	    0.212
5715.045	    0.229
5716.071	    0.238
5717.097	    0.183
5718.123	    0.233
5719.150	    0.241
5720.176	    0.263
5721.203	    0.237
5722.230	    0.242
5723.257	    0.201
5724.284	    0.210
5725.312	    0.205
5726.340	    0.264
5727.367	    0.263
5728.396	    0.241
5729.424	    0.219
5730.452	    0.224
5731.481	    0.214
5732.510	    0.258
5733.538	    0.233
5734.568	    0.214
5735.597	    0.241
5736.626	    0.240
5737.656	    0.237
5738.686	    0.242
5739.716	    0.273
5740.746	    0.262
5741.777	    0.243
5742.807	    0.253
5743.838	    0.243
5744.869	    0.232
5745.900	    0.235
5746.932	    0.232
5747.963	    0.219
5748.995	    0.216
5750.027	    0.213
5751.059	    0.223
5752.091	    0.240
5753.124	    0.260
5754.157	    0.257
5755.189	    0.231
5756.222	    0.225
5757.256	    0.247
5758.289	    0.242
5759.323	    0.237
5760.356	    0.252
5761.390	    0.292
5762.425	    0.277
5763.459	    0.269
5764.493	    0.248
5765.528	    0.223
5766.563	    0.244
5767.598	    0.251
5768.633	    0.255
5769.669	    0.258
5770.704	    0.248
5771.740	    0.239
5772.776	    0.205
5773.812	    0.229
5774.849	    0.255
5775.885	    0.251
5776.922	    0.249
5777.959	    0.256
5778.996	    0.263
5780.033	    0.241
5781.071	    0.239
5782.109	    0.244
5783.146	    0.222
5784.185	    0.215
5785.223	    0.213
5786.261	    0.224
5787.300	    0.241
5788.339	    0.241
5789.378	    0.257
5790.417	    0.264
5791.456	    0.253
5792.496	    0.255
5793.535	    0.254
5794.575	    0.256
5795.615	    0.268
5796.656	    0.264
5797.696	    0.257
5798.737	    0.248
5799.778	    0.260
5800.819	    0.264
5801.860	    0.249
5802.901	    0.229
5803.943	    0.244
5804.985	    0.238
5806.027	    0.236
5807.069	    0.232
5808.111	    0.233
5809.154	    0.266
5810.196	    0.264
5811.239	    0.237
5812.282	    0.199
5813.326	    0.194
5814.369	    0.218
5815.413	    0.249
5816.457	    0.252
5817.501	    0.228
5818.545	    0.231
5819.589	    0.234
5820.634	    0.213
5821.679	    0.215
5822.724	    0.236
5823.769	    0.241
5824.814	    0.242
5825.860	    0.227
5826.905	    0.217
5827.951	    0.209
5828.997	    0.221
5830.044	    0.240
5831.090	    0.244
5832.137	    0.229
5833.184	    0.227
5834.231	    0.275
5835.278	    0.301
5836.325	    0.265
5837.373	    0.264
5838.421	    0.268
5839.469	    0.251
5840.517	    0.251
5841.565	    0.249
5842.614	    0.235
5843.663	    0.130
5844.711	    0.140
5845.761	    0.115
5846.810	    0.214
5847.859	    0.206
5848.909	    0.216
5849.959	    0.217
5851.009	    0.221
5852.059	    0.209
5853.110	    0.218
5854.160	    0.198
5855.211	    0.215
5856.262	    0.235
5857.313	    0.206
5858.364	    0.194
5859.416	    0.182
5860.468	    0.140
5861.520	    0.138
5862.572	    0.183
5863.624	    0.185
5864.677	    0.198
5865.729	    0.212
5866.782	    0.189
5867.835	    0.158
5868.888	    0.215
5869.942	    0.252
5870.996	    0.233
5872.049	    0.204
5873.103	    0.207
5874.158	    0.203
5875.212	    0.175
5876.267	    0.174
5877.321	    0.178
5878.376	    0.177
5879.431	    0.149
5880.487	    0.163
5881.542	    0.185
5882.598	    0.171
5883.654	    0.062
5884.710	    0.132
5885.766	    0.092
5886.823	    0.158
5887.879	    0.230
5888.936	    0.249
5889.993	    0.238
5891.051	    0.221
5892.108	    0.181
5893.166	    0.182
5894.223	    0.231
5895.281	    0.235
5896.340	    0.222
5897.398	    0.187
5898.456	    0.149
5899.515	    0.114
5900.574	    0.199
5901.633	    0.161
5902.693	    0.148
5903.752	    0.180
5904.812	    0.178
5905.872	    0.209
5906.932	    0.173
5907.992	    0.159
5909.052	    0.217
5910.113	    0.212
5911.174	    0.174
5912.235	    0.159
5913.296	    0.211
5914.358	    0.214
5915.419	    0.190
5916.481	    0.174
5917.543	    0.188
5918.605	    0.164
5919.668	    0.187
5920.730	    0.172
5921.793	    0.191
5922.856	    0.208
5954.833	    0.277
5955.902	    0.253
5956.971	    0.248
5958.040	    0.168
5959.109	    0.134
5960.179	    0.134
5961.249	    0.168
5962.319	    0.145
5963.389	    0.077
5964.460	    0.042
5965.530	    0.099
5966.601	    0.084
5967.672	    0.136
5968.743	    0.164
5969.814	    0.086
5970.886	    0.170
5971.958	    0.073
5973.030	    0.059
5974.102	    0.046
5975.174	    0.115
5976.247	    0.042
5977.319	    0.167
5978.392	    0.088
5979.465	    0.082
5980.539	    0.079
5981.612	    0.059
5982.686	    0.132
5983.760	    0.126
5984.834	    0.050
5985.908	    0.053
5986.982	    0.056
5988.057	    0.103
5989.132	    0.099
5990.207	    0.101
5991.282	    0.120
5992.358	    0.082
5993.433	    0.068
5994.509	    0.032
5995.585	    0.046
5996.661	    0.092
5997.738	    0.154
5998.814	    0.182
5999.891	    0.134
6000.968	    0.068
6002.045	    0.112
6003.122	    0.082
6004.200	    0.084
6005.278	    0.042
6006.356	    0.128
6007.434	    0.132
6008.512	    0.094
6009.590	    0.026
6010.669	    0.032
6011.748	    0.070
6012.827	    0.079
6013.906	    0.094
6014.986	    0.121
6016.066	    0.140
6017.145	    0.136
6018.225	    0.128
6019.306	    0.131
6020.386	    0.124
6021.467	    0.090
6022.548	    0.037
6023.629	    0.037
6024.710	    0.106
6025.791	    0.140
6026.873	    0.126
6027.955	    0.077
6029.037	    0.046
6030.119	    0.053
6031.201	    0.046
6032.284	    0.046
6033.367	    0.084
6034.450	    0.099
6035.533	    0.088
6036.616	    0.101
6037.700	    0.135
6038.783	    0.099
6039.867	    0.096
6040.951	    0.090
6042.036	    0.062
6043.120	    0.059
6044.205	    0.079
6045.290	    0.070
6046.375	    0.108
6047.460	    0.173
6048.546	    0.189
6049.631	    0.154
6050.717	    0.103
6051.803	    0.079
6052.890	    0.079
6053.976	    0.086
6055.063	    0.065
6056.150	    0.062
6057.237	    0.096
6058.324	    0.121
6059.411	    0.114
6060.499	    0.092
6061.587	    0.097
6062.675	    0.121
6063.763	    0.120
6064.852	    0.106
6065.940	    0.104
6067.029	    0.104
6068.118	    0.132
6069.207	    0.135
6070.297	    0.111
6071.386	    0.096
6072.476	    0.097
6073.566	    0.082
6074.656	    0.062
6075.747	    0.103
6076.837	    0.112
6077.928	    0.075
6079.019	    0.042
6080.110	    0.112
6081.201	    0.138
6082.293	    0.127
6083.385	    0.148
6084.477	    0.174
6085.569	    0.145
6086.661	    0.088
6087.754	    0.117
6088.846	    0.163
6089.939	    0.167
6091.032	    0.149
6092.126	    0.139
6093.219	    0.176
6094.313	    0.230
6095.407	    0.237
6096.501	    0.204
6097.595	    0.187
6098.690	    0.195
6099.784	    0.196
6100.879	    0.186
6101.974	    0.185
6103.070	    0.185
6104.165	    0.172
6105.261	    0.200
6106.357	    0.253
6107.453	    0.277
6108.549	    0.246
6109.646	    0.233
6110.742	    0.235
6111.839	    0.208
6112.936	    0.128
6114.033	    0.152
6115.131	    0.154
6116.228	    0.161
6117.326	    0.199
6118.424	    0.260
6155.875	    0.046
6156.980	    0.141
6158.085	    0.227
6159.190	    0.159
6160.296	    0.088
6161.402	    0.150
6162.508	    0.165
6163.614	    0.152
6164.720	    0.176
6165.827	    0.227
6166.933	    0.255
6168.040	    0.245
6169.148	    0.205
6170.255	    0.185
6171.362	    0.201
6172.470	    0.204
6173.578	    0.194
6174.686	    0.199
6175.795	    0.215
6176.903	    0.204
6178.012	    0.189
6179.121	    0.211
6180.230	    0.214
6181.339	    0.187
6182.449	    0.196
6183.558	    0.242
6184.668	    0.249
6185.778	    0.209
6186.889	    0.198
6187.999	    0.238
6189.110	    0.270
6190.221	    0.266
6191.332	    0.227
6192.443	    0.190
6193.555	    0.183
6194.667	    0.185
6195.779	    0.191
6196.891	    0.212
6198.003	    0.232
6199.116	    0.238
6200.228	    0.225
6201.341	    0.208
6202.454	    0.203
6203.568	    0.236
6204.681	    0.272
6205.795	    0.288
6206.909	    0.261
6208.023	    0.217
6209.137	    0.238
6210.252	    0.265
6211.366	    0.231
6212.481	    0.180
6213.596	    0.193
6214.712	    0.215
6215.827	    0.208
6216.943	    0.170
6218.059	    0.138
6219.175	    0.144
6220.291	    0.169
6221.408	    0.159
6222.525	    0.140
6223.641	    0.141
6224.759	    0.148
6225.876	    0.144
6226.993	    0.171
6228.111	    0.215
6229.229	    0.238
6230.347	    0.238
6231.466	    0.226
6232.584	    0.215
6233.703	    0.204
6234.822	    0.203
6235.941	    0.209
6237.060	    0.198
6238.180	    0.170
6239.299	    0.150
6240.419	    0.182
6241.539	    0.222
6242.660	    0.246
6243.780	    0.242
6244.901	    0.221
6246.022	    0.201
6247.143	    0.211
6248.264	    0.225
6249.386	    0.202
6250.508	    0.171
6251.630	    0.219
6252.752	    0.278
6253.874	    0.285
6254.997	    0.254
6256.119	    0.222
6257.242	    0.209
6258.366	    0.221
6259.489	    0.218
6260.612	    0.213
6261.736	    0.208
6262.860	    0.202
6263.984	    0.196
6265.109	    0.190
6266.233	    0.184
6267.358	    0.178
6268.483	    0.171
6269.608	    0.163
6270.734	    0.156
6271.859	    0.148
6272.985	    0.139
6274.111	    0.130
6275.237	    0.121
6276.363	    0.111
6277.490	    0.099
6278.617	    0.086
6279.744	    0.068
6280.871	    0.046
6281.998	    0.019
6283.126	    0.053
6284.254	    0.073
6285.382	    0.088
6286.510	    0.101
6287.638	    0.114
6288.767	    0.124
6289.896	    0.135
6291.025	    0.144
6292.154	    0.152
6293.283	    0.160
6294.413	    0.169
6295.543	    0.176
6296.673	    0.183
6297.803	    0.190
6298.933	    0.197
6300.064	    0.188
6301.195	    0.173
6302.326	    0.086
6303.457	    0.096
6304.589	    0.056
6305.720	    0.154
6306.852	    0.187
6307.984	    0.148
6309.117	    0.233
6310.249	    0.230
6311.382	    0.160
6312.514	    0.139
6313.648	    0.042
6314.781	    0.097
6315.914	    0.144
6317.048	    0.186
6318.182	    0.157
6319.316	    0.165
6320.450	    0.143
6321.585	    0.124
6322.719	    0.212
6323.854	    0.291
6324.989	    0.316
6326.125	    0.291
6327.260	    0.251
6328.396	    0.244
6329.532	    0.192
6330.668	    0.175
6331.804	    0.182
6332.941	    0.190
6334.078	    0.176
6335.215	    0.211
6336.352	    0.241
6337.489	    0.236
6338.627	    0.204
6339.764	    0.175
6340.902	    0.186
6342.041	    0.202
6343.179	    0.151
6344.317	    0.145
6345.456	    0.148
6346.595	    0.128
6347.734	    0.154
6348.874	    0.215
6350.013	    0.248
6351.153	    0.251
6352.293	    0.263
6353.433	    0.251
6354.574	    0.219
6355.714	    0.246
6356.855	    0.290
6357.996	    0.350
6359.138	    0.415
6360.279	    0.452
6361.421	    0.423
6362.563	    0.337
6363.705	    0.243
6364.847	    0.194
6365.989	    0.183
6367.132	    0.159
6368.275	    0.151
6369.418	    0.181
6370.561	    0.226
6371.705	    0.257
6372.848	    0.214
6373.992	    0.182
6375.136	    0.214
6376.281	    0.195
6377.425	    0.132
6378.570	    0.170
6379.715	    0.189
6380.860	    0.184
6382.005	    0.192
6383.151	    0.214
6384.297	    0.235
6385.443	    0.266
6386.589	    0.221
6387.735	    0.248
6388.882	    0.258
6390.028	    0.246
6391.175	    0.209
6392.323	    0.225
6393.470	    0.188
6394.618	    0.192
6395.765	    0.202
6396.913	    0.218
6398.062	    0.196
6399.210	    0.192
6400.359	    0.175
6401.508	    0.221
6402.657	    0.179
6403.806	    0.160
6404.955	    0.160
6406.105	    0.140
6407.255	    0.160
6408.405	    0.178
6409.555	    0.169
6410.706	    0.188
6411.856	    0.174
6413.007	    0.226
6414.158	    0.208
6415.310	    0.184
6416.461	    0.156
6417.613	    0.154
6418.765	    0.175
6419.917	    0.180
6421.069	    0.138
6422.222	    0.134
6423.375	    0.167
6424.528	    0.196
6425.681	    0.218
6426.834	    0.219
6427.988	    0.224
6429.142	    0.235
6430.296	    0.216
6431.450	    0.175
6432.604	    0.198
6433.759	    0.231
6434.914	    0.164
6436.069	    0.145
6437.224	    0.163
6438.380	    0.185
6439.535	    0.200
6440.691	    0.198
6441.847	    0.171
6443.003	    0.186
6444.160	    0.153
6445.317	    0.132
6446.474	    0.167
6447.631	    0.181
6448.788	    0.171
6449.945	    0.139
6451.103	    0.154
6452.261	    0.214
6453.419	    0.200
6454.578	    0.134
6455.736	    0.121
6456.895	    0.180
6458.054	    0.212
6459.213	    0.202
6460.373	    0.201
6461.532	    0.172
6462.692	    0.145
6463.852	    0.157
6465.012	    0.172
6466.173	    0.189
6467.333	    0.088
6468.494	    0.042
6469.655	    0.037
6470.817	    0.088
6471.978	    0.053
6473.140	    0.132
6474.302	    0.115
6475.464	    0.123
6476.626	    0.019
6477.789	    0.106
6478.951	    0.114
6480.114	    0.112
6481.277	    0.062
6482.441	    0.114
6483.604	    0.141
6484.768	    0.117
6485.932	    0.059
6487.096	    0.032
6488.261	    0.140
6489.425	    0.106
6490.590	    0.151
6491.755	    0.148
6492.921	    0.174
6494.086	    0.182
6495.252	    0.220
6496.418	    0.163
6497.584	    0.037
6498.750	    0.050
6499.916	    0.096
6501.083	    0.124
6502.250	    0.115
6503.417	    0.086
6504.584	    0.032
6505.752	    0.084
6506.920	    0.053
6508.088	    0.065
6509.256	    0.106
6510.424	    0.050
6511.593	    0.070
6512.762	    0.092
6513.931	    0.086
6515.100	    0.084
6516.269	    0.062
6517.439	    0.062
6518.609	    0.037
6519.779	    0.037
6520.949	    0.103
6522.120	    0.108
6523.290	    0.104
6524.461	    0.126
6525.632	    0.185
6526.804	    0.209
6527.975	    0.249
6529.147	    0.241
6530.319	    0.175
6531.491	    0.065
6532.664	    0.097
6533.836	    0.037
6535.009	    0.032
6536.182	    0.082
6537.355	    0.108
6538.529	    0.134
6539.702	    0.138
6540.876	    0.141
6542.050	    0.092
6543.224	    0.109
6544.399	    0.101
6545.574	    0.053
6546.748	    0.106
6547.924	    0.161
6549.099	    0.194
6550.274	    0.219
6551.450	    0.196
6552.626	    0.053
6553.802	    0.132
6554.979	    0.187
6556.155	    0.121
6557.332	    0.090
6558.509	    0.101
6559.686	    0.135
6560.864	    0.193
6562.041	    0.178
6563.219	    0.111
6564.397	    0.103
6565.576	    0.042
6566.754	    0.082
6567.933	    0.082
6569.112	    0.059
6570.291	    0.120
6571.470	    0.196
6572.650	    0.185
6573.830	    0.175
6575.010	    0.176
6576.190	    0.177
6577.370	    0.178
6578.551	    0.178
6579.732	    0.179
6580.913	    0.180
6582.094	    0.180
6583.275	    0.181
6584.457	    0.182
6585.639	    0.183
6586.821	    0.184
6588.003	    0.186
6589.186	    0.231
6590.368	    0.214
6591.551	    0.208
6592.735	    0.189
6593.918	    0.161
6595.102	    0.127
6596.285	    0.123
6597.469	    0.112
6598.654	    0.203
6599.838	    0.204
6601.023	    0.201
6602.207	    0.204
6603.393	    0.177
6604.578	    0.211
6605.763	    0.232
6606.949	    0.308
6608.135	    0.425
6609.321	    0.683
6610.507	    0.997
6611.694	    1.152
6612.881	    1.077
6614.068	    0.833
6615.255	    0.507
6616.442	    0.312
6617.630	    0.275
6618.818	    0.272
6620.006	    0.336
6621.194	    0.475
6622.383	    0.822
6623.571	    1.425
6624.760	    2.314
6625.949	    3.050
6627.139	    3.176
6628.328	    2.657
6629.518	    1.691
6630.708	    0.906
6631.898	    0.486
6633.089	    0.340
6634.279	    0.278
6635.470	    0.234
6636.661	    0.253
6637.852	    0.254
6639.044	    0.280
6640.235	    0.302
6641.427	    0.374
6642.619	    0.491
6643.812	    0.741
6645.004	    1.199
6646.197	    1.769
6647.390	    2.078
6648.583	    1.912
6649.777	    1.424
6650.970	    0.888
6652.164	    0.508
6653.358	    0.328
6654.552	    0.257
6655.747	    0.229
6656.941	    0.215
6658.136	    0.214
6659.331	    0.247
6660.527	    0.237
6661.722	    0.238
6662.918	    0.241
6664.114	    0.263
6665.310	    0.250
6666.507	    0.222
6667.703	    0.238
6668.900	    0.238
6670.097	    0.206
6671.294	    0.212
6672.492	    0.232
6673.689	    0.252
6674.887	    0.270
6676.086	    0.238
6677.284	    0.224
6678.482	    0.225
6679.681	    0.223
6680.880	    0.253
6682.079	    0.242
6683.279	    0.215
6684.478	    0.205
6685.678	    0.225
6686.878	    0.265
6688.079	    0.258
6689.279	    0.265
6690.480	    0.263
6691.681	    0.255
6692.882	    0.226
6694.083	    0.217
6695.285	    0.229
6696.486	    0.216
6697.688	    0.219
6698.891	    0.196
6700.093	    0.198
6701.296	    0.178
6702.499	    0.190
6703.702	    0.200
6704.905	    0.184
6706.108	    0.187
6707.312	    0.195
6708.516	    0.182
6709.720	    0.182
6710.925	    0.219
6712.129	    0.184
6713.334	    0.194
6714.539	    0.231
6715.744	    0.211
6716.950	    0.139
6718.155	    0.163
6719.361	    0.210
6720.567	    0.191
6721.774	    0.172
6722.980	    0.140
6724.187	    0.173
6725.394	    0.189
6726.601	    0.176
6727.808	    0.158
6729.016	    0.053
6730.224	    0.065
6731.432	    0.120
6732.640	    0.173
6733.849	    0.181
6735.057	    0.182
6736.266	    0.143
6737.475	    0.128
6738.685	    0.178
6739.894	    0.197
6741.104	    0.231
6742.314	    0.273
6743.524	    0.253
6744.735	    0.221
6745.945	    0.183
6747.156	    0.108
6748.367	    0.127
6749.579	    0.171
6750.790	    0.186
6752.002	    0.178
6753.214	    0.104
6754.426	    0.130
6755.638	    0.161
6756.851	    0.134
6758.064	    0.123
6759.277	    0.109
6760.490	    0.075
6761.704	    0.120
6762.917	    0.154
6764.131	    0.161
6765.345	    0.150
6766.560	    0.124
6767.774	    0.145
6768.989	    0.053
6770.204	    0.139
6771.419	    0.170
6772.635	    0.167
6773.851	    0.090
6775.066	    0.164
6776.282	    0.169
6777.499	    0.308
6778.715	    0.484
6779.932	    0.787
6781.149	    1.036
6782.366	    1.072
6783.584	    0.847
6784.801	    0.533
6786.019	    0.313
6787.237	    0.193
6788.455	    0.158
6789.674	    0.182
6790.893	    0.181
6792.112	    0.262
6793.331	    0.458
6794.550	    0.737
6795.770	    0.954
6796.990	    0.935
6798.210	    0.756
6799.430	    0.513
6800.650	    0.293
6801.871	    0.176
6803.092	    0.141
6804.313	    0.115
6805.534	    0.099
6806.756	    0.131
6807.978	    0.140
6809.200	    0.065
6810.422	    0.062
6811.644	    0.126
6812.867	    0.145
6814.090	    0.099
6815.313	    0.050
6816.536	    0.090
6817.760	    0.128
6818.984	    0.124
6820.208	    0.145
6821.432	    0.164
6822.656	    0.185
6823.881	    0.259
6825.106	    0.240
6826.331	    0.183
6827.556	    0.154
6828.782	    0.179
6830.007	    0.224
6831.233	    0.164
6832.460	    0.112
6833.686	    0.162
6834.913	    0.167
6836.139	    0.144
6837.366	    0.082
6838.594	    0.084
6839.821	    0.042
6841.049	    0.097
6842.277	    0.099
6843.505	    0.050
6844.733	    0.120
6845.962	    0.090
6847.191	    0.126
6848.420	    0.104
6849.649	    0.019
6850.879	    0.128
6852.108	    0.126
6853.338	    0.103
6854.568	    0.096
6855.799	    0.138
6857.029	    0.175
6858.260	    0.233
6859.491	    0.262
6860.722	    0.209
6861.954	    0.198
6863.186	    0.341
6864.418	    0.380
6865.650	    0.380
6866.882	    0.366
6868.115	    0.339
6869.347	    0.321
6870.580	    0.308
6871.814	    0.280
6873.047	    0.230
6874.281	    0.207
6875.515	    0.185
6876.749	    0.138
6877.983	    0.082
6879.218	    0.126
6880.453	    0.163
6881.688	    0.179
6882.923	    0.171
6884.158	    0.191
6885.394	    0.190
6886.630	    0.196
6887.866	    0.218
6889.102	    0.214
6890.339	    0.235
6891.576	    0.206
6892.813	    0.197
6894.050	    0.185
6895.287	    0.183
6896.525	    0.185
6897.763	    0.159
6899.001	    0.181
6900.239	    0.204
6901.478	    0.183
6902.717	    0.174
6903.956	    0.195
6905.195	    0.204
6906.434	    0.108
6907.674	    0.086
6908.914	    0.101
6910.154	    0.115
6911.395	    0.118
6912.635	    0.135
6913.876	    0.154
6915.117	    0.162
6916.358	    0.070
6917.600	    0.135
6918.841	    0.167
6920.083	    0.159
6921.325	    0.050
6922.568	    0.145
6923.810	    0.185
6925.053	    0.209
6926.296	    0.193
6927.539	    0.168
6928.783	    0.136
6930.026	    0.077
6931.270	    0.037
6932.514	    0.059
6933.759	    0.108
6935.003	    0.108
6936.248	    0.037
6937.493	    0.065
6938.739	    0.096
6939.984	    0.130
6941.230	    0.109
6942.476	    0.134
6943.722	    0.216
6944.968	    0.178
6946.215	    0.103
6947.462	    0.148
6948.709	    0.162
6949.956	    0.154
6951.203	    0.143
6952.451	    0.153
6953.699	    0.146
6954.947	    0.131
6956.196	    0.131
6957.444	    0.088
6958.693	    0.121
6959.942	    0.053
6961.191	    0.094
6962.441	    0.037
6963.691	    0.135
6964.941	    0.127
6966.191	    0.108
6967.441	    0.126
6968.692	    0.114
6969.943	    0.082
6971.194	    0.160
6972.445	    0.216
6973.696	    0.180
6974.948	    0.042
6976.200	    0.046
6977.452	    0.032
6978.705	    0.077
6979.957	    0.103
6981.210	    0.109
6982.463	    0.077
6983.717	    0.046
6984.970	    0.062
6986.224	    0.053
6987.478	    0.037
6988.732	    0.026
6989.987	    0.075
6991.241	    0.073
6992.496	    0.124
6993.751	    0.130
6995.007	    0.108
6996.262	    0.032
6997.518	    0.094
6998.774	    0.115
7000.030	    0.131
7001.287	    0.118
7002.544	    0.079
7003.801	    0.108
7005.058	    0.073
7006.315	    0.140
7007.573	    0.135
7008.831	    0.106
