wlen 	 newgal_spectrum 
  4269.197 	      0.005
  4269.964 	      0.021
  4270.731 	      0.024
  4271.499 	     -0.041
  4272.266 	      0.049
  4273.034 	      0.046
  4273.801 	      0.032
  4274.569 	      0.024
  4275.337 	      0.037
  4276.105 	      0.045
  4276.874 	      0.055
  4277.642 	      0.062
  4278.411 	      0.013
  4279.179 	      0.032
  4279.948 	      0.059
  4280.717 	      0.086
  4281.486 	      0.075
  4282.255 	      0.078
  4283.025 	      0.068
  4283.794 	      0.049
  4284.564 	      0.020
  4285.334 	      0.054
  4286.104 	      0.073
  4286.874 	      0.083
  4287.644 	      0.078
  4288.414 	      0.010
  4289.185 	      0.034
  4289.955 	      0.054
  4290.726 	      0.063
  4291.497 	      0.055
  4292.268 	      0.057
  4293.039 	      0.064
  4293.811 	      0.065
  4294.582 	      0.006
  4295.354 	      0.037
  4296.125 	      0.060
  4296.897 	      0.077
  4297.669 	      0.077
  4298.441 	      0.072
  4299.214 	      0.064
  4299.986 	      0.059
  4300.759 	      0.060
  4301.531 	      0.005
  4302.304 	      0.003
  4303.077 	      0.024
  4303.850 	      0.057
  4304.623 	      0.038
  4305.397 	      0.062
  4306.170 	      0.067
  4306.944 	      0.061
  4307.718 	      0.053
  4308.492 	      0.077
  4309.266 	      0.099
  4310.040 	      0.117
  4310.814 	      0.122
  4311.589 	      0.143
  4312.364 	      0.095
  4313.138 	      0.053
  4313.913 	      0.024
  4314.688 	      0.024
  4315.464 	      0.037
  4316.239 	      0.045
  4317.014 	      0.045
  4317.790 	      0.023
  4318.566 	      0.054
  4319.342 	      0.089
  4320.118 	      0.102
  4320.894 	      0.076
  4321.670 	      0.076
  4322.447 	      0.049
  4323.223 	      0.047
  4324.000 	      0.066
  4324.777 	      0.064
  4325.554 	      0.101
  4326.331 	      0.117
  4327.108 	      0.119
  4327.886 	      0.105
  4328.663 	      0.060
  4329.441 	      0.048
  4330.219 	      0.037
  4330.997 	      0.021
  4331.775 	      0.018
  4332.553 	      0.069
  4333.332 	      0.066
  4334.110 	      0.042
  4334.889 	      0.092
  4335.668 	      0.022
  4336.447 	      0.045
  4337.226 	      0.076
  4338.005 	      0.074
  4338.784 	      0.089
  4339.564 	      0.099
  4340.344 	      0.073
  4341.123 	      0.022
  4341.903 	      0.033
  4342.683 	      0.020
  4343.464 	      0.029
  4344.244 	      0.041
  4345.024 	      0.037
  4345.805 	      0.037
  4346.586 	      0.028
  4347.367 	      0.012
  4348.148 	     -0.008
  4348.929 	      0.011
  4349.710 	      0.035
  4350.492 	      0.026
  4351.274 	      0.010
  4352.055 	      0.012
  4352.837 	      0.021
  4353.619 	      0.009
  4354.402 	     -0.003
  4355.184 	     -0.007
  4355.966 	      0.053
  4356.749 	      0.105
  4357.532 	      0.102
  4358.315 	      0.080
  4359.098 	      0.094
  4359.881 	      0.088
  4360.664 	      0.088
  4361.448 	      0.092
  4362.231 	      0.102
  4363.015 	      0.095
  4363.799 	      0.138
  4364.583 	      0.137
  4365.367 	      0.109
  4366.151 	      0.065
  4366.936 	      0.071
  4367.720 	      0.070
  4368.505 	      0.086
  4369.290 	      0.114
  4370.075 	      0.055
  4370.860 	      0.113
  4371.645 	      0.082
  4372.431 	      0.037
  4373.216 	      0.086
  4374.002 	      0.046
  4374.788 	      0.059
  4375.574 	      0.099
  4376.360 	      0.146
  4377.146 	      0.099
  4377.933 	      0.090
  4378.719 	      0.091
  4390.535 	      0.097
  4391.324 	      0.079
  4392.113 	      0.064
  4392.902 	      0.063
  4393.691 	      0.064
  4394.480 	      0.063
  4395.270 	      0.084
  4396.059 	      0.086
  4396.849 	      0.087
  4397.639 	      0.087
  4398.429 	      0.084
  4399.220 	      0.036
  4400.010 	      0.044
  4400.801 	      0.061
  4401.591 	      0.083
  4402.382 	      0.110
  4403.173 	      0.056
  4403.964 	      0.077
  4404.755 	      0.095
  4405.547 	      0.089
  4406.338 	      0.154
  4407.130 	      0.081
  4407.922 	      0.089
  4408.714 	      0.131
  4409.506 	      0.170
  4410.298 	      0.124
  4411.090 	      0.075
  4411.883 	      0.073
  4412.675 	      0.098
  4413.468 	      0.075
  4414.261 	      0.087
  4415.054 	      0.086
  4415.848 	      0.078
  4416.641 	      0.062
  4417.434 	      0.013
  4418.228 	      0.040
  4419.022 	      0.067
  4419.816 	      0.087
  4420.610 	      0.091
  4421.404 	      0.100
  4422.199 	      0.087
  4422.993 	      0.075
  4423.788 	      0.067
  4424.583 	      0.054
  4425.377 	      0.035
  4426.173 	      0.020
  4426.968 	      0.023
  4427.763 	      0.036
  4428.559 	      0.033
  4429.354 	      0.011
  4430.150 	     -0.006
  4430.946 	     -0.017
  4431.742 	     -0.015
  4432.538 	      0.014
  4433.335 	      0.013
  4434.131 	      0.021
  4434.928 	      0.026
  4435.725 	      0.019
  4436.522 	      0.031
  4437.319 	      0.040
  4438.116 	      0.022
  4438.913 	     -0.001
  4439.711 	      0.004
  4440.509 	      0.006
  4441.306 	      0.034
  4442.104 	      0.041
  4442.902 	      0.031
  4443.701 	      0.010
  4444.499 	      0.030
  4445.298 	      0.052
  4446.096 	      0.053
  4446.895 	      0.032
  4447.694 	     -0.002
  4448.493 	     -0.007
  4449.292 	     -0.020
  4450.092 	     -0.008
  4450.891 	      0.029
  4451.691 	      0.015
  4452.491 	      0.036
  4453.291 	      0.024
  4454.091 	      0.023
  4454.891 	      0.052
  4455.691 	      0.039
  4456.492 	      0.037
  4457.293 	      0.022
  4458.093 	      0.015
  4458.894 	      0.032
  4459.695 	      0.040
  4460.497 	      0.030
  4461.298 	      0.029
  4462.100 	      0.025
  4462.901 	      0.005
  4463.703 	      0.008
  4464.505 	     -0.001
  4465.307 	     -0.002
  4466.109 	      0.003
  4466.912 	      0.013
  4467.714 	      0.024
  4468.517 	      0.018
  4469.320 	      0.011
  4470.123 	      0.003
  4470.926 	     -0.007
  4471.729 	     -0.021
  4472.533 	     -0.033
  4473.336 	     -0.038
  4474.140 	     -0.037
  4474.944 	     -0.035
  4475.748 	     -0.031
  4476.552 	     -0.026
  4477.356 	     -0.022
  4478.161 	     -0.018
  4478.965 	     -0.013
  4479.770 	     -0.005
  4480.575 	      0.005
  4481.380 	      0.013
  4482.185 	      0.016
  4482.990 	      0.012
  4483.796 	      0.005
  4484.601 	     -0.004
  4485.407 	     -0.009
  4486.213 	     -0.008
  4487.019 	     -0.001
  4487.825 	      0.011
  4488.631 	      0.024
  4489.438 	      0.033
  4490.244 	      0.033
  4491.051 	      0.029
  4491.858 	      0.023
  4492.665 	      0.019
  4493.472 	      0.018
  4494.280 	      0.020
  4495.087 	      0.024
  4495.895 	      0.060
  4496.702 	      0.049
  4497.510 	      0.037
  4498.318 	      0.020
  4499.127 	     -0.022
  4499.935 	     -0.004
  4500.743 	     -0.006
  4501.552 	     -0.009
  4502.361 	     -0.014
  4503.170 	     -0.021
  4503.979 	     -0.007
  4504.788 	      0.003
  4505.597 	     -0.004
  4506.407 	     -0.012
  4507.216 	     -0.002
  4508.026 	     -0.012
  4508.836 	      0.028
  4509.646 	      0.051
  4510.456 	      0.051
  4511.267 	      0.027
  4512.077 	     -0.024
  4512.888 	     -0.024
  4513.699 	     -0.000
  4514.510 	      0.026
  4515.321 	      0.040
  4516.132 	      0.023
  4516.943 	      0.030
  4517.755 	      0.046
  4518.567 	      0.061
  4519.379 	      0.073
  4520.191 	      0.087
  4521.003 	      0.065
  4521.815 	      0.047
  4522.627 	      0.036
  4523.440 	      0.027
  4524.253 	      0.004
  4525.065 	      0.018
  4525.878 	      0.047
  4526.692 	      0.063
  4527.505 	      0.056
  4528.318 	      0.039
  4529.132 	      0.013
  4529.946 	      0.003
  4530.759 	     -0.008
  4531.573 	     -0.007
  4532.388 	      0.019
  4533.202 	      0.063
  4534.016 	      0.049
  4534.831 	      0.047
  4535.646 	      0.045
  4536.461 	      0.037
  4537.276 	      0.041
  4538.091 	      0.027
  4538.906 	      0.015
  4539.722 	      0.015
  4540.537 	      0.029
  4541.353 	      0.023
  4542.169 	     -0.011
  4542.985 	     -0.003
  4543.801 	      0.011
  4544.618 	      0.021
  4545.434 	      0.020
  4546.251 	      0.054
  4547.068 	      0.040
  4547.885 	      0.025
  4548.702 	      0.013
  4549.519 	      0.004
  4550.336 	     -0.001
  4551.154 	      0.007
  4551.972 	      0.012
  4552.789 	      0.020
  4553.607 	      0.031
  4554.425 	      0.052
  4555.244 	      0.047
  4556.062 	      0.019
  4556.881 	      0.003
  4557.699 	      0.009
  4558.518 	      0.019
  4559.337 	      0.045
  4560.156 	      0.052
  4560.976 	      0.047
  4561.795 	      0.036
  4562.615 	      0.025
  4563.435 	      0.032
  4564.254 	      0.014
  4565.074 	      0.011
  4565.895 	      0.023
  4566.715 	      0.041
  4567.535 	      0.026
  4568.356 	      0.025
  4569.177 	      0.034
  4569.998 	      0.036
  4570.819 	      0.026
  4571.640 	      0.009
  4572.461 	      0.002
  4573.283 	     -0.005
  4574.105 	     -0.011
  4574.926 	     -0.007
  4575.748 	      0.009
  4576.570 	     -0.005
  4577.393 	     -0.017
  4578.215 	     -0.028
  4579.038 	     -0.023
  4579.860 	     -0.005
  4580.683 	     -0.005
  4581.506 	     -0.007
  4582.329 	     -0.016
  4583.153 	     -0.017
  4583.976 	     -0.008
  4584.800 	      0.010
  4585.623 	     -0.009
  4586.447 	     -0.001
  4587.271 	     -0.003
  4588.095 	     -0.004
  4588.920 	      0.006
  4589.744 	      0.039
  4590.569 	     -0.007
  4591.394 	     -0.011
  4592.219 	     -0.001
  4593.044 	     -0.003
  4593.869 	     -0.037
  4594.694 	      0.001
  4595.520 	     -0.010
  4596.345 	     -0.000
  4597.171 	      0.004
  4597.997 	     -0.003
  4598.823 	     -0.004
  4599.649 	     -0.001
  4600.476 	     -0.004
  4601.302 	     -0.015
  4602.129 	     -0.019
  4602.956 	     -0.004
  4603.783 	     -0.013
  4604.610 	     -0.018
  4605.437 	     -0.017
  4606.265 	     -0.012
  4607.092 	     -0.006
  4607.920 	     -0.008
  4608.748 	     -0.019
  4609.576 	      0.008
  4610.404 	      0.034
  4611.232 	      0.048
  4612.061 	      0.045
  4612.890 	      0.041
  4613.718 	      0.019
  4614.547 	     -0.004
  4615.376 	     -0.008
  4616.206 	      0.001
  4617.035 	      0.009
  4617.864 	      0.019
  4618.694 	      0.020
  4619.524 	      0.021
  4620.354 	      0.005
  4621.184 	     -0.026
  4622.014 	     -0.059
  4622.845 	     -0.024
  4623.675 	      0.001
  4624.506 	     -0.008
  4625.337 	     -0.026
  4626.168 	     -0.039
  4626.999 	     -0.043
  4627.830 	     -0.014
  4628.662 	     -0.014
  4629.493 	     -0.045
  4630.325 	     -0.070
  4631.157 	     -0.048
  4631.989 	     -0.023
  4632.821 	     -0.037
  4633.654 	     -0.001
  4634.486 	     -0.005
  4635.319 	     -0.038
  4636.152 	     -0.044
  4636.985 	     -0.045
  4637.818 	     -0.029
  4638.651 	     -0.012
  4639.484 	     -0.012
  4640.318 	     -0.027
  4641.152 	     -0.025
  4645.322 	     -0.021
  4646.157 	      0.002
  4646.992 	     -0.020
  4647.827 	     -0.047
  4648.662 	     -0.056
  4649.497 	     -0.037
  4650.332 	      0.007
  4651.168 	      0.026
  4652.003 	      0.008
  4652.839 	     -0.023
  4653.675 	     -0.022
  4654.511 	     -0.003
  4655.347 	      0.011
  4656.184 	      0.020
  4657.020 	      0.013
  4657.857 	      0.003
  4658.694 	     -0.007
  4659.531 	     -0.011
  4660.368 	     -0.005
  4661.205 	      0.009
  4662.043 	      0.008
  4662.881 	      0.007
  4663.718 	      0.009
  4664.556 	      0.004
  4665.394 	     -0.013
  4666.232 	     -0.005
  4667.071 	      0.012
  4667.909 	      0.010
  4668.748 	      0.012
  4669.587 	      0.017
  4670.426 	      0.022
  4671.265 	      0.033
  4672.104 	      0.036
  4672.944 	      0.037
  4673.783 	      0.032
  4674.623 	      0.020
  4675.463 	      0.006
  4676.303 	     -0.005
  4677.143 	      0.004
  4677.983 	      0.004
  4678.824 	      0.007
  4679.664 	      0.018
  4680.505 	      0.034
  4681.346 	      0.003
  4682.187 	      0.002
  4683.028 	      0.001
  4683.870 	     -0.009
  4684.711 	     -0.012
  4685.553 	      0.008
  4686.395 	     -0.006
  4687.237 	     -0.014
  4688.079 	     -0.015
  4688.921 	     -0.006
  4689.764 	     -0.009
  4690.606 	     -0.039
  4691.449 	     -0.082
  4692.292 	     -0.022
  4693.135 	      0.021
  4693.978 	      0.007
  4694.821 	     -0.017
  4695.665 	     -0.003
  4696.508 	      0.033
  4697.352 	     -0.001
  4698.196 	     -0.017
  4699.040 	     -0.006
  4699.885 	      0.003
  4700.729 	     -0.003
  4701.574 	     -0.008
  4702.418 	     -0.007
  4703.263 	      0.023
  4704.108 	      0.030
  4704.953 	      0.017
  4705.799 	      0.001
  4706.644 	      0.010
  4707.490 	      0.023
  4708.335 	      0.010
  4709.181 	      0.008
  4710.027 	      0.002
  4710.874 	     -0.009
  4711.720 	     -0.019
  4712.567 	     -0.016
  4713.413 	     -0.015
  4714.260 	     -0.038
  4715.107 	     -0.042
  4715.954 	     -0.027
  4716.802 	     -0.015
  4717.649 	     -0.040
  4718.497 	     -0.024
  4719.344 	     -0.014
  4720.192 	     -0.018
  4721.040 	     -0.017
  4721.888 	     -0.005
  4722.737 	      0.001
  4723.585 	      0.000
  4724.434 	     -0.003
  4725.283 	     -0.012
  4726.132 	     -0.013
  4726.981 	     -0.007
  4727.830 	     -0.002
  4728.680 	     -0.007
  4729.529 	      0.003
  4730.379 	     -0.004
  4731.229 	      0.000
  4732.079 	      0.011
  4732.929 	      0.012
  4733.779 	     -0.019
  4734.630 	     -0.014
  4735.480 	     -0.011
  4736.331 	     -0.023
  4737.182 	     -0.027
  4738.033 	     -0.014
  4738.885 	     -0.002
  4739.736 	     -0.051
  4740.588 	     -0.032
  4741.439 	     -0.039
  4742.291 	     -0.017
  4743.143 	      0.006
  4743.995 	     -0.011
  4744.848 	     -0.036
  4745.700 	     -0.027
  4746.553 	      0.007
  4747.406 	      0.007
  4748.259 	      0.007
  4749.112 	      0.007
  4749.965 	     -0.031
  4750.818 	     -0.040
  4751.672 	     -0.014
  4752.526 	      0.002
  4753.379 	     -0.004
  4754.233 	     -0.019
  4755.088 	     -0.024
  4755.942 	     -0.029
  4756.796 	      0.014
  4757.651 	     -0.022
  4758.506 	     -0.022
  4759.361 	     -0.020
  4760.216 	     -0.022
  4761.071 	     -0.008
  4761.926 	      0.001
  4762.782 	     -0.049
  4763.638 	     -0.031
  4764.494 	     -0.019
  4765.350 	     -0.024
  4766.206 	     -0.033
  4767.062 	     -0.018
  4767.919 	     -0.018
  4768.775 	     -0.011
  4769.632 	     -0.003
  4770.489 	      0.000
  4771.346 	      0.005
  4772.203 	      0.018
  4773.061 	      0.025
  4773.918 	      0.004
  4774.776 	     -0.002
  4775.634 	     -0.010
  4776.492 	     -0.017
  4777.350 	     -0.024
  4778.208 	     -0.034
  4779.067 	     -0.026
  4779.925 	     -0.062
  4780.784 	     -0.035
  4781.643 	      0.009
  4782.502 	      0.033
  4783.361 	      0.019
  4784.221 	     -0.026
  4785.080 	     -0.038
  4785.940 	     -0.019
  4786.800 	     -0.011
  4787.660 	     -0.007
  4788.520 	      0.003
  4789.381 	      0.020
  4790.241 	      0.010
  4791.102 	     -0.037
  4791.962 	     -0.028
  4792.823 	     -0.002
  4793.684 	      0.025
  4794.546 	      0.026
  4795.407 	      0.002
  4796.269 	      0.017
  4797.130 	     -0.002
  4797.992 	      0.013
  4798.854 	      0.016
  4799.717 	      0.019
  4800.579 	      0.006
  4801.441 	     -0.019
  4802.304 	      0.024
  4803.167 	      0.007
  4804.030 	      0.021
  4804.893 	      0.016
  4805.756 	     -0.004
  4806.620 	     -0.013
  4807.483 	     -0.000
  4808.347 	     -0.017
  4809.211 	     -0.006
  4810.075 	     -0.026
  4810.939 	     -0.027
  4811.803 	     -0.030
  4812.668 	     -0.035
  4813.533 	     -0.039
  4814.397 	     -0.067
  4815.262 	     -0.062
  4816.128 	     -0.033
  4816.993 	     -0.025
  4817.858 	     -0.015
  4818.724 	     -0.007
  4819.590 	     -0.013
  4820.456 	     -0.036
  4821.322 	     -0.016
  4822.188 	      0.002
  4823.054 	      0.019
  4823.921 	      0.006
  4824.787 	     -0.002
  4825.654 	      0.007
  4826.521 	     -0.007
  4827.388 	     -0.003
  4828.256 	      0.008
  4829.123 	      0.004
  4829.991 	      0.012
  4830.859 	      0.009
  4831.727 	     -0.010
  4832.595 	     -0.020
  4833.463 	     -0.027
  4834.331 	     -0.016
  4835.200 	     -0.016
  4836.069 	     -0.026
  4836.937 	     -0.019
  4837.806 	      0.002
  4838.676 	      0.010
  4839.545 	     -0.006
  4840.415 	     -0.040
  4841.284 	     -0.049
  4842.154 	     -0.042
  4843.024 	     -0.015
  4843.894 	      0.009
  4844.764 	      0.012
  4845.635 	      0.008
  4846.505 	      0.012
  4847.376 	     -0.034
  4848.247 	     -0.031
  4849.118 	     -0.010
  4849.989 	      0.003
  4850.861 	      0.003
  4851.732 	      0.010
  4852.604 	     -0.014
  4853.476 	     -0.030
  4854.348 	     -0.014
  4855.220 	      0.004
  4856.092 	     -0.004
  4856.965 	     -0.029
  4857.837 	     -0.043
  4858.710 	     -0.039
  4859.583 	      0.020
  4860.456 	     -0.017
  4861.329 	     -0.000
  4862.203 	     -0.002
  4863.076 	     -0.009
  4863.950 	     -0.014
  4864.824 	     -0.045
  4865.698 	     -0.026
  4866.572 	     -0.039
  4867.447 	      0.000
  4868.321 	      0.014
  4869.196 	      0.008
  4870.071 	     -0.022
  4870.946 	     -0.061
  4871.821 	     -0.031
  4872.696 	     -0.026
  4873.571 	     -0.039
  4874.447 	     -0.039
  4875.323 	     -0.043
  4876.199 	     -0.050
  4877.075 	     -0.045
  4877.951 	     -0.020
  4878.827 	     -0.018
  4879.704 	     -0.046
  4880.581 	     -0.028
  4881.458 	     -0.042
  4882.335 	     -0.020
  4883.212 	     -0.024
  4884.089 	     -0.063
  4884.967 	     -0.029
  4885.844 	     -0.046
  4886.722 	     -0.040
  4887.600 	     -0.008
  4888.478 	     -0.019
  4889.356 	     -0.032
  4890.235 	     -0.034
  4891.114 	     -0.035
  4891.992 	     -0.030
  4892.871 	      0.007
  4893.750 	     -0.032
  4894.630 	     -0.031
  4895.509 	     -0.050
  4896.388 	     -0.045
  4897.268 	     -0.034
  4898.148 	     -0.049
  4899.028 	     -0.044
  4899.908 	     -0.031
  4900.789 	     -0.047
  4901.669 	     -0.058
  4902.550 	     -0.054
  4903.431 	     -0.043
  4904.312 	     -0.038
  4905.193 	     -0.042
  4906.074 	     -0.030
  4906.955 	     -0.004
  4907.837 	      0.024
  4908.719 	      0.071
  4909.601 	      0.186
  4910.483 	      0.435
  4911.365 	      0.787
  4912.247 	      1.126
  4913.130 	      1.311
  4914.013 	      1.145
  4914.896 	      0.661
  4915.779 	      0.278
  4916.662 	      0.073
  4917.545 	     -0.009
  4918.429 	     -0.039
  4919.312 	     -0.055
  4920.196 	     -0.045
  4921.080 	     -0.031
  4921.964 	     -0.019
  4922.849 	     -0.039
  4923.733 	     -0.064
  4924.618 	     -0.072
  4925.502 	     -0.068
  4926.387 	     -0.060
  4927.273 	     -0.041
  4928.158 	     -0.051
  4929.043 	     -0.081
  4929.929 	     -0.061
  4930.815 	     -0.056
  4931.700 	     -0.063
  4932.586 	     -0.074
  4933.473 	     -0.076
  4934.359 	     -0.060
  4935.246 	     -0.051
  4936.132 	     -0.064
  4937.019 	     -0.074
  4937.906 	     -0.087
  4938.793 	     -0.071
  4939.681 	     -0.047
  4940.568 	     -0.046
  4941.456 	     -0.064
  4942.344 	     -0.054
  4943.232 	     -0.055
  4944.120 	     -0.056
  4945.008 	     -0.067
  4945.896 	     -0.058
  4946.785 	     -0.058
  4947.674 	     -0.054
  4948.563 	     -0.045
  4949.452 	     -0.067
  4950.341 	     -0.034
  4951.230 	     -0.056
  4952.120 	     -0.029
  4953.010 	     -0.029
  4953.900 	     -0.029
  4954.790 	     -0.053
  4955.680 	     -0.070
  4956.570 	     -0.052
  4957.461 	     -0.059
  4958.351 	     -0.071
  4959.242 	     -0.029
  4960.133 	     -0.071
  4961.024 	     -0.044
  4961.916 	     -0.054
  4962.807 	     -0.074
  4963.699 	     -0.070
  4964.591 	     -0.067
  4965.483 	     -0.066
  4966.375 	     -0.057
  4967.267 	     -0.057
  4968.159 	     -0.082
  4969.052 	     -0.057
  4969.945 	     -0.046
  4970.838 	     -0.042
  4971.731 	     -0.030
  4972.624 	     -0.042
  4973.518 	     -0.042
  4974.411 	     -0.025
  4975.305 	     -0.032
  4976.199 	     -0.037
  4977.093 	     -0.023
  4977.987 	     -0.027
  4978.881 	     -0.042
  4979.776 	     -0.043
  4980.671 	     -0.039
  4981.565 	     -0.081
  4982.460 	     -0.059
  4983.356 	     -0.046
  4984.251 	     -0.053
  4985.146 	     -0.052
  4986.042 	     -0.061
  4986.938 	     -0.079
  4987.834 	     -0.080
  4988.730 	     -0.064
  4989.626 	     -0.055
  4990.523 	     -0.047
  4991.419 	     -0.030
  4992.316 	     -0.014
  4993.213 	     -0.035
  4994.110 	     -0.058
  4995.007 	     -0.060
  4995.905 	     -0.049
  4996.802 	     -0.045
  4997.700 	     -0.039
  4998.598 	     -0.008
  4999.496 	     -0.005
  5000.394 	     -0.013
  5001.293 	     -0.025
  5002.191 	     -0.039
  5003.090 	     -0.055
  5003.989 	     -0.065
  5004.888 	     -0.066
  5005.787 	     -0.069
  5006.687 	     -0.075
  5007.586 	     -0.057
  5008.486 	     -0.038
  5009.386 	      0.000
  5010.286 	      0.043
  5011.186 	      0.053
  5012.086 	      0.042
  5012.987 	      0.037
  5013.887 	      0.011
  5014.788 	     -0.034
  5015.689 	     -0.046
  5016.590 	     -0.028
  5017.492 	     -0.041
  5018.393 	     -0.052
  5019.295 	     -0.056
  5020.197 	     -0.052
  5021.098 	     -0.039
  5022.001 	     -0.031
  5022.903 	     -0.069
  5023.805 	     -0.068
  5024.708 	     -0.043
  5025.611 	     -0.031
  5026.514 	     -0.058
  5027.417 	     -0.066
  5028.320 	     -0.062
  5029.223 	     -0.062
  5030.127 	     -0.068
  5031.031 	     -0.071
  5031.935 	     -0.070
  5032.839 	     -0.074
  5033.743 	     -0.057
  5034.647 	     -0.082
  5035.552 	     -0.071
  5036.456 	     -0.060
  5037.361 	     -0.045
  5038.266 	     -0.035
  5039.172 	     -0.056
  5040.077 	     -0.071
  5040.982 	     -0.036
  5041.888 	     -0.012
  5042.794 	      0.022
  5043.700 	      0.029
  5044.606 	     -0.022
  5045.513 	     -0.068
  5046.419 	     -0.057
  5047.326 	     -0.040
  5048.233 	     -0.072
  5049.140 	     -0.061
  5050.047 	     -0.064
  5050.954 	     -0.034
  5051.861 	     -0.071
  5052.769 	     -0.046
  5053.677 	     -0.035
  5054.585 	     -0.024
  5055.493 	      0.004
  5056.401 	      0.036
  5057.310 	      0.066
  5058.218 	      0.133
  5059.127 	      0.211
  5060.036 	      0.254
  5060.945 	      0.202
  5061.855 	      0.112
  5062.764 	      0.025
  5063.674 	     -0.022
  5064.583 	     -0.032
  5065.493 	     -0.025
  5066.403 	     -0.021
  5067.314 	     -0.025
  5068.224 	     -0.019
  5069.135 	     -0.042
  5070.045 	     -0.048
  5070.956 	     -0.060
  5071.867 	     -0.054
  5072.779 	     -0.059
  5073.690 	     -0.043
  5074.602 	     -0.037
  5075.513 	     -0.055
  5076.425 	     -0.056
  5077.337 	     -0.049
  5078.249 	     -0.052
  5079.162 	     -0.016
  5080.074 	     -0.030
  5080.987 	     -0.032
  5081.900 	     -0.044
  5082.813 	     -0.062
  5083.726 	     -0.067
  5084.640 	     -0.059
  5085.553 	     -0.049
  5086.467 	     -0.038
  5087.381 	     -0.007
  5088.295 	     -0.012
  5089.209 	     -0.040
  5090.123 	     -0.061
  5091.038 	     -0.069
  5091.952 	     -0.067
  5092.867 	     -0.031
  5093.782 	     -0.002
  5094.697 	     -0.014
  5095.613 	     -0.042
  5096.528 	     -0.048
  5097.444 	     -0.025
  5098.360 	     -0.001
  5099.276 	     -0.010
  5100.192 	      0.002
  5101.108 	      0.008
  5102.025 	     -0.001
  5102.941 	     -0.015
  5103.858 	     -0.035
  5104.775 	     -0.046
  5105.692 	     -0.029
  5106.610 	     -0.013
  5107.527 	     -0.025
  5108.445 	     -0.010
  5109.363 	      0.001
  5110.281 	     -0.009
  5111.199 	     -0.027
  5112.117 	     -0.028
  5113.036 	     -0.020
  5113.954 	     -0.024
  5114.873 	     -0.035
  5115.792 	     -0.031
  5116.711 	     -0.009
  5117.630 	     -0.007
  5118.550 	     -0.012
  5119.469 	      0.021
  5120.389 	     -0.011
  5121.309 	     -0.038
