wlen 	 newgal_spectrum 
  4277.642 	      0.055
  4278.411 	      0.021
  4279.179 	     -0.004
  4279.948 	      0.016
  4280.717 	      0.063
  4281.486 	      0.116
  4282.255 	      0.102
  4283.025 	      0.108
  4283.794 	      0.112
  4284.564 	      0.084
  4285.334 	      0.078
  4286.104 	      0.083
  4286.874 	      0.080
  4287.644 	      0.060
  4288.414 	      0.048
  4289.185 	      0.095
  4289.955 	      0.098
  4290.726 	      0.050
  4291.497 	      0.026
  4292.268 	      0.017
  4293.039 	     -0.006
  4293.811 	     -0.025
  4294.582 	      0.046
  4295.354 	      0.107
  4296.125 	      0.064
  4296.897 	      0.013
  4297.669 	      0.047
  4298.441 	      0.005
  4299.214 	      0.074
  4299.986 	      0.088
  4300.759 	     -0.013
  4301.531 	      0.069
  4302.304 	      0.076
  4303.077 	      0.080
  4303.850 	      0.078
  4304.623 	      0.007
  4305.397 	      0.053
  4306.170 	      0.062
  4306.944 	      0.061
  4307.718 	      0.092
  4308.492 	      0.030
  4309.266 	      0.050
  4310.040 	      0.058
  4310.814 	      0.015
  4311.589 	     -0.015
  4312.364 	      0.001
  4313.138 	      0.014
  4313.913 	      0.016
  4314.688 	     -0.039
  4315.464 	     -0.038
  4316.239 	     -0.028
  4317.014 	     -0.004
  4317.790 	      0.059
  4318.566 	      0.058
  4319.342 	      0.072
  4320.118 	      0.092
  4320.894 	      0.117
  4321.670 	      0.126
  4322.447 	      0.071
  4323.223 	      0.051
  4324.000 	      0.066
  4324.777 	      0.111
  4325.554 	      0.061
  4326.331 	      0.026
  4327.108 	      0.011
  4327.886 	      0.042
  4328.663 	      0.105
  4329.441 	      0.077
  4330.219 	      0.036
  4330.997 	     -0.005
  4331.775 	      0.022
  4332.553 	      0.022
  4333.332 	      0.050
  4334.110 	      0.090
  4334.889 	      0.108
  4335.668 	      0.148
  4336.447 	      0.161
  4337.226 	      0.169
  4338.005 	      0.177
  4338.784 	      0.015
  4339.564 	      0.083
  4340.344 	      0.070
  4341.123 	     -0.012
  4341.903 	      0.013
  4342.683 	      0.053
  4343.464 	      0.065
  4344.244 	      0.047
  4345.024 	     -0.022
  4345.805 	      0.035
  4346.586 	     -0.004
  4347.367 	     -0.033
  4348.148 	     -0.038
  4348.929 	     -0.053
  4349.710 	     -0.035
  4350.492 	     -0.010
  4351.274 	      0.030
  4352.055 	      0.109
  4352.837 	      0.048
  4353.619 	      0.026
  4354.402 	      0.006
  4355.184 	     -0.014
  4355.966 	     -0.002
  4356.749 	      0.042
  4357.532 	      0.064
  4358.315 	      0.072
  4359.098 	      0.076
  4359.881 	      0.130
  4360.664 	      0.141
  4361.448 	      0.139
  4362.231 	      0.128
  4363.015 	      0.122
  4363.799 	      0.053
  4364.583 	      0.094
  4365.367 	      0.147
  4366.151 	      0.043
  4366.936 	      0.051
  4367.720 	      0.042
  4368.505 	      0.041
  4369.290 	      0.052
  4370.075 	      0.016
  4370.860 	      0.087
  4371.645 	      0.103
  4372.431 	      0.085
  4373.216 	      0.042
  4374.002 	      0.042
  4374.788 	      0.103
  4375.574 	      0.135
  4376.360 	      0.123
  4377.146 	      0.039
  4377.933 	      0.074
  4378.719 	      0.045
  4379.506 	      0.026
  4386.593 	      0.173
  4387.381 	      0.198
  4388.169 	      0.159
  4388.958 	      0.150
  4389.746 	      0.120
  4390.535 	      0.087
  4391.324 	      0.099
  4392.113 	      0.087
  4392.902 	      0.055
  4393.691 	      0.053
  4394.480 	      0.092
  4395.270 	      0.154
  4396.059 	      0.143
  4396.849 	      0.121
  4397.639 	      0.096
  4398.429 	      0.075
  4399.220 	      0.205
  4400.010 	      0.134
  4400.801 	      0.101
  4401.591 	      0.098
  4402.382 	      0.059
  4403.173 	      0.136
  4403.964 	      0.151
  4404.755 	      0.162
  4405.547 	      0.180
  4406.338 	      0.149
  4407.130 	      0.159
  4407.922 	      0.184
  4408.714 	      0.211
  4409.506 	      0.228
  4410.298 	      0.162
  4411.090 	      0.078
  4411.883 	      0.091
  4412.675 	      0.148
  4413.468 	      0.068
  4414.261 	      0.134
  4415.054 	      0.089
  4415.848 	      0.037
  4416.641 	      0.010
  4417.434 	      0.044
  4418.228 	      0.048
  4419.022 	      0.073
  4419.816 	      0.096
  4420.610 	      0.103
  4421.404 	      0.079
  4422.199 	      0.105
  4422.993 	      0.080
  4423.788 	      0.056
  4424.583 	      0.139
  4425.377 	      0.140
  4426.173 	      0.125
  4426.968 	      0.072
  4427.763 	      0.002
  4434.928 	     -0.035
  4435.725 	      0.012
  4436.522 	      0.019
  4437.319 	      0.029
  4438.116 	      0.042
  4438.913 	      0.041
  4439.711 	     -0.005
  4440.509 	      0.030
  4441.306 	      0.013
  4442.104 	      0.015
  4442.902 	      0.026
  4443.701 	      0.009
  4444.499 	     -0.024
  4445.298 	      0.014
  4446.096 	      0.066
  4446.895 	      0.105
  4447.694 	      0.031
  4448.493 	      0.013
  4449.292 	      0.005
  4450.092 	     -0.008
  4450.891 	     -0.023
  4451.691 	      0.042
  4452.491 	     -0.016
  4453.291 	     -0.019
  4454.091 	     -0.009
  4454.891 	     -0.007
  4455.691 	      0.010
  4456.492 	      0.002
  4457.293 	      0.016
  4458.093 	      0.026
  4458.894 	      0.016
  4459.695 	      0.006
  4460.497 	      0.028
  4461.298 	      0.028
  4462.100 	      0.006
  4462.901 	     -0.037
  4463.703 	     -0.028
  4464.505 	     -0.004
  4465.307 	     -0.007
  4466.109 	     -0.015
  4466.912 	      0.005
  4467.714 	     -0.037
  4468.517 	     -0.014
  4469.320 	     -0.018
  4470.123 	     -0.044
  4470.926 	     -0.074
  4471.729 	     -0.070
  4472.533 	     -0.068
  4473.336 	     -0.065
  4474.140 	     -0.062
  4474.944 	     -0.059
  4475.748 	     -0.055
  4476.552 	     -0.053
  4477.356 	     -0.050
  4478.161 	     -0.047
  4478.965 	     -0.044
  4479.770 	     -0.041
  4480.575 	     -0.038
  4481.380 	     -0.036
  4482.185 	     -0.033
  4482.990 	     -0.030
  4483.796 	     -0.027
  4484.601 	     -0.024
  4485.407 	     -0.021
  4486.213 	     -0.019
  4487.019 	     -0.016
  4487.825 	     -0.012
  4488.631 	     -0.009
  4489.438 	     -0.006
  4490.244 	     -0.004
  4491.051 	     -0.000
  4491.858 	      0.004
  4492.665 	      0.007
  4493.472 	      0.010
  4494.280 	      0.013
  4495.087 	      0.017
  4495.895 	      0.021
  4496.702 	      0.024
  4497.510 	      0.010
  4498.318 	     -0.037
  4499.127 	     -0.156
  4499.935 	     -0.024
  4500.743 	      0.019
  4501.552 	     -0.002
  4502.361 	     -0.049
  4503.170 	     -0.063
  4503.979 	     -0.072
  4504.788 	     -0.023
  4505.597 	      0.010
  4506.407 	      0.016
  4507.216 	     -0.012
  4508.026 	     -0.039
  4508.836 	     -0.015
  4509.646 	      0.002
  4510.456 	      0.002
  4511.267 	     -0.022
  4512.077 	      0.007
  4512.888 	     -0.024
  4513.699 	     -0.043
  4514.510 	     -0.046
  4515.321 	     -0.028
  4516.132 	      0.017
  4516.943 	      0.045
  4517.755 	      0.056
  4518.567 	      0.058
  4519.379 	      0.054
  4520.191 	      0.059
  4521.003 	      0.060
  4521.815 	      0.041
  4522.627 	      0.012
  4523.440 	     -0.025
  4524.253 	     -0.087
  4525.065 	     -0.077
  4525.878 	     -0.070
  4526.692 	     -0.060
  4527.505 	     -0.035
  4528.318 	      0.034
  4529.132 	      0.024
  4529.946 	      0.019
  4530.759 	      0.021
  4531.573 	      0.018
  4532.388 	     -0.010
  4533.202 	      0.024
  4534.016 	     -0.000
  4534.831 	     -0.019
  4535.646 	     -0.017
  4536.461 	      0.011
  4537.276 	     -0.041
  4538.091 	     -0.027
  4538.906 	     -0.052
  4539.722 	     -0.067
  4540.537 	     -0.047
  4541.353 	      0.005
  4542.169 	     -0.004
  4542.985 	      0.010
  4543.801 	      0.021
  4544.618 	      0.014
  4545.434 	     -0.033
  4546.251 	     -0.005
  4547.068 	      0.009
  4547.885 	      0.036
  4548.702 	      0.071
  4549.519 	      0.100
  4550.336 	      0.087
  4551.154 	      0.048
  4551.972 	     -0.011
  4552.789 	     -0.041
  4553.607 	     -0.007
  4554.425 	      0.061
  4555.244 	      0.050
  4556.062 	      0.014
  4556.881 	     -0.006
  4557.699 	     -0.002
  4558.518 	     -0.011
  4559.337 	     -0.003
  4560.156 	     -0.013
  4560.976 	     -0.031
  4561.795 	     -0.049
  4562.615 	     -0.053
  4563.435 	     -0.045
  4564.254 	     -0.022
  4565.074 	     -0.008
  4565.895 	     -0.005
  4566.715 	     -0.016
  4567.535 	     -0.037
  4568.356 	     -0.053
  4569.177 	     -0.064
  4569.998 	     -0.080
  4570.819 	     -0.093
  4571.640 	     -0.079
  4572.461 	     -0.098
  4573.283 	     -0.069
  4574.105 	     -0.076
  4574.926 	     -0.075
  4575.748 	     -0.021
  4576.570 	     -0.014
  4577.393 	     -0.060
  4578.215 	     -0.056
  4579.038 	     -0.043
  4579.860 	     -0.029
  4580.683 	      0.009
  4581.506 	      0.009
  4582.329 	      0.022
  4583.153 	     -0.004
  4583.976 	     -0.040
  4584.800 	     -0.045
  4585.623 	      0.033
  4586.447 	     -0.001
  4587.271 	     -0.072
  4588.095 	     -0.096
  4588.920 	     -0.063
  4589.744 	     -0.074
  4590.569 	     -0.048
  4591.394 	     -0.034
  4592.219 	     -0.020
  4593.044 	     -0.012
  4593.869 	     -0.021
  4594.694 	     -0.029
  4595.520 	     -0.034
  4596.345 	     -0.048
  4597.171 	     -0.046
  4597.997 	     -0.035
  4598.823 	     -0.074
  4599.649 	     -0.014
  4600.476 	     -0.022
  4601.302 	     -0.000
  4602.129 	      0.017
  4602.956 	     -0.009
  4603.783 	     -0.025
  4604.610 	      0.001
  4605.437 	      0.012
  4606.265 	     -0.002
  4607.092 	     -0.032
  4607.920 	     -0.048
  4608.748 	     -0.022
  4609.576 	     -0.026
  4610.404 	     -0.042
  4611.232 	     -0.060
  4612.061 	     -0.070
  4612.890 	     -0.058
  4613.718 	     -0.036
  4614.547 	     -0.015
  4615.376 	     -0.004
  4616.206 	     -0.010
  4617.035 	     -0.036
  4617.864 	     -0.032
  4618.694 	     -0.037
  4619.524 	     -0.042
  4620.354 	     -0.051
  4621.184 	     -0.059
  4622.014 	     -0.048
  4622.845 	     -0.030
  4623.675 	     -0.020
  4624.506 	     -0.040
  4625.337 	     -0.063
  4626.168 	     -0.068
  4626.999 	     -0.047
  4627.830 	     -0.052
  4628.662 	     -0.006
  4629.493 	     -0.027
  4630.325 	     -0.071
  4631.157 	     -0.071
  4631.989 	     -0.029
  4632.821 	     -0.028
  4633.654 	     -0.028
  4634.486 	     -0.043
  4635.319 	     -0.055
  4636.152 	     -0.029
  4636.985 	     -0.003
  4637.818 	     -0.031
  4638.651 	     -0.042
  4639.484 	     -0.046
  4640.318 	     -0.047
  4641.152 	     -0.034
  4641.985 	     -0.069
  4642.819 	     -0.087
  4643.654 	     -0.073
  4644.488 	     -0.053
  4645.322 	     -0.039
  4646.157 	     -0.007
  4646.992 	     -0.016
  4647.827 	     -0.049
  4648.662 	     -0.082
  4649.497 	     -0.101
  4650.332 	     -0.097
  4651.168 	     -0.052
  4652.003 	     -0.025
  4652.839 	     -0.017
  4653.675 	     -0.025
  4654.511 	     -0.028
  4655.347 	     -0.009
  4656.184 	      0.004
  4657.020 	     -0.006
  4657.857 	     -0.002
  4658.694 	     -0.010
  4659.531 	     -0.023
  4660.368 	     -0.033
  4661.205 	     -0.047
  4662.043 	     -0.020
  4662.881 	     -0.017
  4663.718 	     -0.026
  4664.556 	     -0.039
  4665.394 	     -0.051
  4666.232 	     -0.072
  4667.071 	     -0.041
  4667.909 	     -0.020
  4668.748 	     -0.005
  4669.587 	      0.004
  4670.426 	      0.002
  4671.265 	     -0.028
  4672.104 	     -0.054
  4672.944 	     -0.069
  4673.783 	     -0.065
  4674.623 	     -0.060
  4675.463 	     -0.077
  4676.303 	     -0.048
  4677.143 	     -0.043
  4677.983 	     -0.033
  4678.824 	     -0.032
  4679.664 	     -0.037
  4680.505 	     -0.035
  4681.346 	     -0.013
  4682.187 	     -0.001
  4683.028 	     -0.019
  4683.870 	     -0.056
  4684.711 	     -0.089
  4685.553 	     -0.086
  4686.395 	     -0.020
  4687.237 	      0.015
  4688.079 	     -0.002
  4688.921 	      0.001
  4689.764 	     -0.009
  4690.606 	     -0.069
  4691.449 	     -0.119
  4692.292 	      0.011
  4693.135 	     -0.026
  4693.978 	     -0.043
  4694.821 	     -0.033
  4695.665 	     -0.024
  4696.508 	     -0.055
  4697.352 	      0.055
  4698.196 	     -0.024
  4699.040 	     -0.022
  4699.885 	      0.003
  4700.729 	      0.006
  4701.574 	      0.024
  4702.418 	      0.025
  4703.263 	      0.047
  4704.108 	     -0.004
  4704.953 	     -0.011
  4705.799 	      0.045
  4706.644 	      0.064
  4707.490 	      0.006
  4708.335 	     -0.012
  4709.181 	     -0.026
  4710.027 	     -0.027
  4710.874 	     -0.024
  4711.720 	     -0.032
  4712.567 	     -0.018
  4713.413 	     -0.044
  4714.260 	     -0.063
  4715.107 	     -0.057
  4715.954 	     -0.029
  4716.802 	      0.003
  4717.649 	     -0.015
  4718.497 	     -0.037
  4719.344 	      0.000
  4720.192 	      0.024
  4721.040 	      0.016
  4721.888 	     -0.011
  4722.737 	     -0.005
  4723.585 	      0.020
  4724.434 	      0.002
  4725.283 	      0.029
  4726.132 	      0.036
  4726.981 	      0.014
  4727.830 	     -0.003
  4728.680 	      0.005
  4729.529 	     -0.020
  4730.379 	     -0.043
  4731.229 	     -0.010
  4732.079 	      0.014
  4732.929 	     -0.027
  4733.779 	     -0.038
  4734.630 	      0.003
  4735.480 	      0.012
  4736.331 	      0.007
  4737.182 	      0.003
  4738.033 	      0.015
  4738.885 	      0.045
  4739.736 	     -0.040
  4740.588 	     -0.046
  4741.439 	      0.015
  4742.291 	      0.029
  4743.143 	     -0.015
  4743.995 	     -0.059
  4744.848 	      0.047
  4745.700 	     -0.063
  4746.553 	     -0.051
  4747.406 	     -0.003
  4748.259 	     -0.006
  4749.112 	     -0.065
  4749.965 	     -0.086
  4750.818 	      0.054
  4751.672 	     -0.003
  4752.526 	     -0.032
  4753.379 	     -0.032
  4754.233 	     -0.028
  4755.088 	     -0.043
  4755.942 	     -0.070
  4756.796 	     -0.028
  4757.651 	     -0.025
  4758.506 	     -0.063
  4759.361 	     -0.067
  4760.216 	     -0.029
  4761.071 	     -0.007
  4761.926 	     -0.035
  4762.782 	     -0.009
  4763.638 	     -0.037
  4764.494 	     -0.042
  4765.350 	     -0.023
  4766.206 	     -0.008
  4767.062 	     -0.042
  4767.919 	     -0.057
  4768.775 	     -0.025
  4769.632 	     -0.028
  4770.489 	     -0.026
  4771.346 	     -0.014
  4772.203 	     -0.007
  4773.061 	     -0.025
  4773.918 	     -0.006
  4774.776 	      0.014
  4775.634 	     -0.020
  4776.492 	     -0.066
  4777.350 	     -0.082
  4778.208 	     -0.050
  4779.067 	     -0.016
  4779.925 	     -0.008
  4780.784 	     -0.023
  4781.643 	     -0.013
  4782.502 	     -0.018
  4783.361 	     -0.054
  4784.221 	     -0.091
  4785.080 	     -0.015
  4785.940 	     -0.026
  4786.800 	     -0.010
  4787.660 	     -0.014
  4788.520 	     -0.021
  4789.381 	     -0.019
  4790.241 	     -0.035
  4791.102 	     -0.009
  4791.962 	      0.004
  4792.823 	     -0.025
  4793.684 	     -0.026
  4794.546 	     -0.010
  4795.407 	      0.008
  4796.269 	      0.070
  4797.130 	      0.015
  4797.992 	      0.030
  4798.854 	      0.005
  4799.717 	     -0.033
  4800.579 	     -0.053
  4801.441 	     -0.043
  4802.304 	     -0.048
  4803.167 	      0.024
  4804.030 	      0.022
  4804.893 	      0.017
  4805.756 	     -0.014
  4806.620 	     -0.040
  4807.483 	     -0.031
  4808.347 	     -0.015
  4809.211 	     -0.041
  4810.075 	     -0.066
  4810.939 	     -0.061
  4811.803 	     -0.051
  4812.668 	     -0.060
  4813.533 	     -0.079
  4814.397 	     -0.040
  4815.262 	      0.003
  4816.128 	     -0.048
  4816.993 	     -0.008
  4817.858 	      0.001
  4818.724 	      0.002
  4819.590 	      0.015
  4820.456 	     -0.042
  4821.322 	     -0.008
  4822.188 	     -0.038
  4823.054 	      0.019
  4823.921 	      0.018
  4824.787 	     -0.002
  4825.654 	      0.006
  4826.521 	      0.006
  4827.388 	     -0.056
  4828.256 	     -0.026
  4829.123 	     -0.019
  4829.991 	      0.017
  4830.859 	      0.027
  4831.727 	     -0.002
  4832.595 	     -0.012
  4833.463 	     -0.006
  4834.331 	      0.011
  4835.200 	     -0.000
  4836.069 	     -0.004
  4836.937 	     -0.007
  4837.806 	     -0.009
  4838.676 	     -0.004
  4839.545 	     -0.001
  4840.415 	     -0.030
  4841.284 	     -0.012
  4842.154 	      0.020
  4843.024 	      0.013
  4843.894 	     -0.008
  4844.764 	     -0.006
  4845.635 	      0.003
  4846.505 	     -0.021
  4847.376 	     -0.023
  4848.247 	     -0.015
  4849.118 	     -0.021
  4849.989 	     -0.024
  4850.861 	     -0.018
  4851.732 	     -0.024
  4852.604 	     -0.023
  4853.476 	      0.012
  4854.348 	     -0.014
  4855.220 	     -0.016
  4856.092 	     -0.016
  4856.965 	     -0.021
  4857.837 	     -0.018
  4858.710 	      0.022
  4859.583 	     -0.013
  4860.456 	     -0.020
  4861.329 	     -0.011
  4862.203 	     -0.004
  4863.076 	     -0.011
  4863.950 	     -0.036
  4864.824 	     -0.065
  4865.698 	     -0.008
  4866.572 	      0.015
  4867.447 	     -0.041
  4868.321 	     -0.035
  4869.196 	     -0.031
  4870.071 	     -0.051
  4870.946 	     -0.068
  4871.821 	     -0.042
  4872.696 	     -0.045
  4873.571 	     -0.104
  4874.447 	     -0.065
  4875.323 	     -0.041
  4876.199 	     -0.050
  4877.075 	     -0.066
  4877.951 	     -0.049
  4878.827 	      0.030
  4879.704 	     -0.019
  4880.581 	     -0.043
  4881.458 	     -0.045
  4882.335 	     -0.043
  4883.212 	     -0.035
  4884.089 	     -0.028
  4884.967 	     -0.045
  4885.844 	     -0.074
  4886.722 	     -0.055
  4887.600 	     -0.094
  4888.478 	     -0.096
  4889.356 	     -0.126
  4890.235 	     -0.136
  4891.114 	     -0.087
  4891.992 	     -0.052
  4892.871 	      0.083
  4893.750 	      0.012
  4894.630 	     -0.024
  4895.509 	     -0.042
  4896.388 	     -0.018
  4897.268 	     -0.017
  4898.148 	     -0.069
  4899.028 	     -0.026
  4899.908 	     -0.028
  4900.789 	     -0.059
  4901.669 	     -0.060
  4902.550 	     -0.074
  4903.431 	     -0.076
  4904.312 	     -0.037
  4905.193 	      0.097
  4906.074 	      0.425
  4906.955 	      1.053
  4907.837 	      1.703
  4908.719 	      1.911
  4909.601 	      1.641
  4910.483 	      1.053
  4911.365 	      0.461
  4912.247 	      0.110
  4913.130 	     -0.031
  4914.013 	     -0.074
  4914.896 	     -0.060
  4915.779 	     -0.030
  4916.662 	     -0.038
  4917.545 	     -0.047
  4918.429 	     -0.040
  4919.312 	     -0.039
  4920.196 	     -0.062
  4921.080 	     -0.041
  4921.964 	     -0.004
  4922.849 	     -0.043
  4923.733 	     -0.053
  4924.618 	     -0.016
  4925.502 	      0.013
  4926.387 	     -0.003
  4927.273 	     -0.021
  4928.158 	      0.012
  4929.043 	      0.018
  4929.929 	     -0.016
  4930.815 	     -0.022
  4931.700 	     -0.023
  4932.586 	     -0.032
  4933.473 	     -0.022
  4934.359 	      0.017
  4935.246 	     -0.054
  4936.132 	     -0.084
  4937.019 	     -0.049
  4937.906 	     -0.035
  4938.793 	     -0.050
  4939.681 	     -0.050
  4940.568 	     -0.030
  4941.456 	     -0.016
  4942.344 	     -0.002
  4943.232 	      0.000
  4944.120 	     -0.014
  4945.008 	      0.016
  4945.896 	     -0.016
  4946.785 	     -0.045
  4947.674 	     -0.036
  4948.563 	     -0.024
  4949.452 	     -0.062
  4950.341 	     -0.039
  4951.230 	     -0.003
  4952.120 	      0.007
  4953.010 	     -0.070
  4953.900 	     -0.049
  4954.790 	     -0.056
  4955.680 	     -0.084
  4956.570 	     -0.051
  4957.461 	     -0.069
  4958.351 	     -0.051
  4959.242 	     -0.080
  4960.133 	     -0.042
  4961.024 	     -0.013
  4961.916 	     -0.027
  4962.807 	     -0.038
  4963.699 	     -0.023
  4964.591 	     -0.024
  4965.483 	     -0.065
  4966.375 	     -0.112
  4967.267 	     -0.131
  4968.159 	     -0.115
  4969.052 	     -0.083
  4969.945 	     -0.087
  4970.838 	     -0.093
  4971.731 	     -0.076
  4972.624 	     -0.080
  4973.518 	     -0.038
  4974.411 	     -0.027
  4975.305 	     -0.004
  4976.199 	     -0.042
  4977.093 	     -0.019
  4977.987 	     -0.033
  4978.881 	     -0.051
  4979.776 	     -0.025
  4980.671 	     -0.042
  4981.565 	     -0.051
  4982.460 	     -0.092
  4983.356 	     -0.034
  4984.251 	     -0.007
  4985.146 	     -0.031
  4986.042 	     -0.067
  4986.938 	     -0.090
  4987.834 	     -0.105
  4988.730 	     -0.124
  4989.626 	     -0.131
  4990.523 	     -0.087
  4991.419 	     -0.051
  4992.316 	     -0.030
  4993.213 	     -0.011
  4994.110 	     -0.015
  4995.007 	     -0.029
  4995.905 	     -0.020
  4996.802 	      0.007
  4997.700 	     -0.001
  4998.598 	     -0.049
  4999.496 	     -0.094
  5000.394 	     -0.070
  5001.293 	     -0.045
  5002.191 	     -0.023
  5003.090 	     -0.015
  5003.989 	     -0.025
  5004.888 	     -0.036
  5005.787 	     -0.005
  5006.687 	      0.070
  5007.586 	      0.111
  5008.486 	      0.067
  5009.386 	      0.027
  5010.286 	     -0.021
  5011.186 	     -0.062
  5012.086 	     -0.074
  5012.987 	     -0.058
  5013.887 	     -0.053
  5014.788 	     -0.068
  5015.689 	     -0.067
  5016.590 	     -0.065
  5017.492 	     -0.057
  5018.393 	     -0.059
  5019.295 	     -0.063
  5020.197 	     -0.060
  5021.098 	     -0.055
  5022.001 	     -0.056
  5022.903 	     -0.034
  5023.805 	     -0.054
  5024.708 	     -0.077
  5025.611 	     -0.067
  5026.514 	     -0.045
  5027.417 	     -0.049
  5028.320 	     -0.093
  5029.223 	     -0.131
  5030.127 	     -0.122
  5031.031 	     -0.106
  5031.935 	     -0.122
  5032.839 	     -0.108
  5033.743 	     -0.126
  5034.647 	     -0.099
  5035.552 	     -0.075
  5036.456 	     -0.045
  5037.361 	     -0.043
  5038.266 	     -0.054
  5039.172 	     -0.035
  5040.077 	     -0.036
  5040.982 	     -0.030
  5041.888 	     -0.048
  5042.794 	     -0.068
  5043.700 	     -0.078
  5044.606 	     -0.077
  5045.513 	     -0.051
  5046.419 	     -0.027
  5047.326 	     -0.040
  5048.233 	     -0.069
  5049.140 	     -0.033
  5050.047 	     -0.030
  5050.954 	     -0.057
  5051.861 	     -0.034
  5052.769 	      0.081
  5053.677 	      0.216
  5054.585 	      0.366
  5055.493 	      0.417
  5056.401 	      0.383
  5057.310 	      0.329
  5058.218 	      0.138
  5059.127 	      0.014
  5060.036 	     -0.053
  5060.945 	     -0.020
  5061.855 	     -0.067
  5062.764 	     -0.076
  5063.674 	     -0.084
  5064.583 	     -0.091
  5065.493 	     -0.092
  5066.403 	     -0.084
  5067.314 	     -0.055
  5068.224 	     -0.035
  5069.135 	     -0.061
  5070.045 	     -0.078
  5070.956 	      0.001
  5071.867 	     -0.035
  5072.779 	     -0.049
  5073.690 	     -0.051
  5074.602 	     -0.038
  5075.513 	     -0.017
  5076.425 	     -0.029
  5077.337 	     -0.052
  5078.249 	     -0.031
  5079.162 	     -0.037
  5080.074 	     -0.045
  5080.987 	     -0.021
  5081.900 	      0.011
  5082.813 	      0.008
  5083.726 	     -0.019
  5084.640 	     -0.037
  5085.553 	     -0.035
  5086.467 	     -0.025
  5087.381 	     -0.029
  5088.295 	     -0.044
  5089.209 	     -0.036
  5090.123 	     -0.064
  5091.038 	     -0.049
  5091.952 	     -0.033
  5092.867 	     -0.038
  5093.782 	     -0.055
  5094.697 	     -0.054
  5095.613 	     -0.020
  5096.528 	      0.012
  5097.444 	     -0.010
  5098.360 	     -0.037
  5099.276 	     -0.041
  5100.192 	     -0.019
  5101.108 	     -0.007
  5102.025 	      0.011
  5102.941 	      0.029
  5103.858 	      0.020
  5104.775 	      0.006
  5105.692 	      0.020
  5106.610 	      0.028
  5107.527 	      0.015
  5108.445 	     -0.003
  5109.363 	     -0.042
