WV      	 Sigma   
5433.126	    0.084
5434.102	    0.079
5435.078	    0.082
5436.055	    0.071
5437.031	    0.079
5438.008	    0.097
5438.985	    0.082
5439.962	    0.063
5440.940	    0.069
5441.917	    0.105
5442.895	    0.109
5443.873	    0.098
5444.851	    0.078
5445.829	    0.102
5446.808	    0.091
5447.786	    0.097
5448.765	    0.076
5449.744	    0.089
5450.723	    0.107
5451.702	    0.091
5452.682	    0.094
5453.661	    0.091
5454.641	    0.096
5455.621	    0.087
5456.601	    0.077
5457.582	    0.084
5458.562	    0.096
5459.543	    0.084
5460.524	    0.103
5461.505	    0.117
5462.486	    0.115
5463.468	    0.114
5464.449	    0.114
5465.431	    0.108
5466.413	    0.091
5467.395	    0.076
5468.377	    0.071
5469.360	    0.067
5470.343	    0.084
5471.325	    0.094
5472.308	    0.074
5473.292	    0.056
5474.275	    0.055
5475.258	    0.066
5476.242	    0.076
5477.226	    0.077
5478.210	    0.049
5479.194	    0.060
5480.179	    0.069
5481.163	    0.109
5482.148	    0.078
5483.133	    0.078
5484.118	    0.069
5485.104	    0.077
5486.089	    0.087
5487.075	    0.075
5488.060	    0.078
5489.047	    0.076
5490.033	    0.101
5491.019	    0.110
5492.006	    0.101
5492.992	    0.109
5493.979	    0.096
5494.966	    0.069
5495.954	    0.062
5496.941	    0.068
5497.929	    0.061
5498.916	    0.050
5499.904	    0.058
5500.892	    0.084
5501.881	    0.105
5502.869	    0.110
5503.858	    0.118
5504.847	    0.106
5505.836	    0.096
5506.825	    0.088
5507.814	    0.079
5508.804	    0.074
5509.794	    0.059
5510.784	    0.062
5511.774	    0.069
5512.764	    0.080
5513.754	    0.109
5514.745	    0.108
5515.736	    0.072
5516.727	    0.059
5517.718	    0.071
5518.709	    0.064
5519.701	    0.066
5520.693	    0.087
5521.684	    0.109
5522.677	    0.109
5523.669	    0.088
5524.661	    0.089
5525.654	    0.092
5526.647	    0.084
5527.639	    0.068
5528.633	    0.046
5529.626	    0.068
5530.619	    0.079
5531.613	    0.060
5532.607	    0.080
5533.601	    0.108
5534.595	    0.125
5535.589	    0.117
5536.584	    0.084
5537.579	    0.061
5538.574	    0.057
5539.569	    0.076
5540.564	    0.073
5541.559	    0.069
5542.555	    0.079
5543.551	    0.042
5544.547	    0.051
5545.543	    0.088
5546.539	    0.042
5547.536	    0.138
5548.533	    0.139
5549.529	    0.071
5550.527	    0.088
5551.524	    0.097
5552.521	    0.089
5553.519	    0.057
5554.517	    0.039
5555.514	    0.057
5556.513	    0.079
5557.511	    0.061
5558.509	    0.082
5559.508	    0.097
5560.507	    0.071
5561.506	    0.092
5562.505	    0.109
5563.505	    0.107
5564.504	    0.099
5565.504	    0.082
5566.504	    0.081
5567.504	    0.089
5568.504	    0.073
5569.505	    0.076
5570.505	    0.080
5571.506	    0.095
5572.507	    0.087
5573.508	    0.072
5574.510	    0.059
5575.511	    0.033
5576.513	    0.057
5577.515	    0.102
5578.517	    0.064
5579.519	    0.053
5580.522	    0.090
5581.524	    0.080
5582.527	    0.079
5583.530	    0.096
5584.533	    0.084
5585.537	    0.092
5586.540	    0.108
5587.544	    0.090
5588.548	    0.091
5589.552	    0.106
5590.556	    0.086
5591.560	    0.087
5592.565	    0.102
5593.570	    0.107
5594.575	    0.099
5595.580	    0.083
5596.585	    0.103
5597.591	    0.120
5598.596	    0.101
5599.602	    0.094
5600.608	    0.098
5601.615	    0.092
5602.621	    0.091
5603.628	    0.094
5604.634	    0.095
5605.641	    0.091
5606.649	    0.100
5607.656	    0.093
5608.663	    0.099
5609.671	    0.109
5610.679	    0.117
5611.687	    0.112
5612.695	    0.106
5613.704	    0.120
5614.712	    0.122
5615.721	    0.103
5616.730	    0.094
5617.739	    0.117
5618.748	    0.123
5619.758	    0.105
5620.767	    0.094
5621.777	    0.079
5622.787	    0.066
5623.798	    0.093
5624.808	    0.112
5625.819	    0.105
5626.829	    0.109
5627.840	    0.113
5628.851	    0.091
5629.863	    0.113
5630.874	    0.125
5631.886	    0.130
5632.898	    0.126
5633.910	    0.094
5634.922	    0.085
5635.934	    0.110
5636.947	    0.106
5637.960	    0.091
5638.973	    0.101
5639.986	    0.128
5640.999	    0.140
5642.013	    0.127
5643.026	    0.121
5644.040	    0.118
5645.054	    0.129
5646.068	    0.128
5647.083	    0.131
5648.097	    0.133
5649.112	    0.125
5650.127	    0.129
5651.142	    0.138
5652.157	    0.129
5653.173	    0.137
5654.189	    0.123
5655.205	    0.121
5656.221	    0.138
5657.237	    0.117
5658.253	    0.105
5659.270	    0.101
5660.287	    0.119
5661.304	    0.122
5662.321	    0.130
5663.338	    0.145
5664.355	    0.131
5665.373	    0.116
5666.391	    0.122
5667.409	    0.111
5668.427	    0.115
5669.446	    0.106
5670.464	    0.112
5671.483	    0.128
5672.502	    0.114
5673.521	    0.127
5674.541	    0.121
5675.560	    0.127
5676.580	    0.140
5677.600	    0.144
5678.620	    0.124
5679.640	    0.122
5680.660	    0.134
5681.681	    0.119
5682.702	    0.125
5683.723	    0.130
5684.744	    0.133
5685.765	    0.147
5686.787	    0.145
5687.809	    0.136
5688.830	    0.145
5689.853	    0.126
5690.875	    0.126
5691.897	    0.133
5692.920	    0.147
5693.943	    0.154
5694.966	    0.154
5695.989	    0.139
5697.012	    0.137
5698.036	    0.148
5699.060	    0.146
5700.084	    0.151
5701.108	    0.153
5702.132	    0.160
5703.156	    0.152
5704.181	    0.136
5705.206	    0.124
5706.231	    0.122
5707.256	    0.124
5708.282	    0.080
5709.307	    0.071
5710.333	    0.106
5711.359	    0.130
5712.385	    0.133
5713.411	    0.143
5714.438	    0.140
5715.464	    0.143
5716.491	    0.128
5717.518	    0.135
5718.546	    0.147
5719.573	    0.149
5720.601	    0.155
5721.628	    0.131
5722.656	    0.145
5723.685	    0.161
5724.713	    0.152
5725.741	    0.154
5726.770	    0.130
5727.799	    0.161
5728.828	    0.149
5729.857	    0.150
5730.887	    0.149
5731.916	    0.120
5732.946	    0.126
5733.976	    0.131
5735.007	    0.142
5736.037	    0.147
5737.067	    0.110
5738.098	    0.108
5739.129	    0.140
5740.160	    0.144
5741.192	    0.139
5742.223	    0.138
5743.255	    0.133
5744.287	    0.144
5745.319	    0.167
5746.351	    0.158
5747.383	    0.145
5748.416	    0.155
5749.449	    0.155
5750.482	    0.139
5751.515	    0.139
5752.548	    0.145
5753.582	    0.139
5754.615	    0.149
5755.649	    0.144
5756.683	    0.146
5757.718	    0.157
5758.752	    0.152
5759.787	    0.148
5760.822	    0.165
5761.857	    0.167
5762.892	    0.167
5763.927	    0.158
5764.963	    0.155
5765.999	    0.153
5767.035	    0.184
5768.071	    0.173
5769.107	    0.161
5770.143	    0.158
5771.180	    0.161
5772.217	    0.165
5773.254	    0.154
5774.291	    0.171
5775.329	    0.143
5776.366	    0.152
5777.404	    0.127
5778.442	    0.135
5779.480	    0.136
5780.519	    0.161
5781.557	    0.157
5782.596	    0.145
5783.635	    0.147
5784.674	    0.143
5785.713	    0.141
5786.753	    0.133
5787.793	    0.136
5788.832	    0.163
5789.873	    0.149
5790.913	    0.130
5791.953	    0.147
5792.994	    0.151
5794.035	    0.145
5795.076	    0.153
5796.117	    0.154
5797.158	    0.154
5798.200	    0.168
5799.241	    0.151
5800.283	    0.139
5801.325	    0.149
5802.368	    0.147
5803.410	    0.158
5804.453	    0.162
5805.496	    0.173
5806.539	    0.156
5807.582	    0.164
5808.625	    0.166
5809.669	    0.159
5810.713	    0.161
5811.757	    0.166
5812.801	    0.176
5813.845	    0.165
5814.890	    0.144
5815.935	    0.142
5816.980	    0.151
5818.025	    0.152
5819.070	    0.139
5820.115	    0.145
5821.161	    0.149
5822.207	    0.135
5823.253	    0.160
5824.299	    0.155
5825.346	    0.137
5826.392	    0.134
5827.439	    0.148
5828.486	    0.151
5829.533	    0.147
5830.581	    0.137
5831.628	    0.141
5832.676	    0.149
5833.724	    0.143
5834.772	    0.143
5835.820	    0.149
5836.869	    0.151
5837.917	    0.157
5838.966	    0.158
5840.015	    0.165
5841.065	    0.159
5842.114	    0.167
5843.164	    0.170
5844.213	    0.171
5845.263	    0.165
5846.314	    0.153
5847.364	    0.153
5854.722	    0.135
5855.774	    0.137
5856.826	    0.143
5857.878	    0.142
5858.931	    0.143
5859.983	    0.143
5861.036	    0.125
5862.089	    0.117
5863.142	    0.135
5864.196	    0.145
5865.249	    0.136
5866.303	    0.124
5867.357	    0.115
5868.411	    0.105
5869.466	    0.093
5870.520	    0.096
5871.575	    0.128
5872.630	    0.140
5873.685	    0.125
5874.740	    0.137
5875.796	    0.149
5876.851	    0.137
5877.907	    0.112
5878.963	    0.110
5880.019	    0.114
5881.076	    0.114
5882.133	    0.129
5883.189	    0.119
5884.246	    0.111
5885.304	    0.117
5886.361	    0.112
5887.419	    0.116
5888.476	    0.118
5889.534	    0.116
5890.592	    0.127
5891.651	    0.120
5892.709	    0.108
5893.768	    0.114
5894.827	    0.141
5895.886	    0.159
5896.945	    0.150
5898.005	    0.124
5899.064	    0.116
5900.124	    0.085
5901.184	    0.085
5902.245	    0.115
5903.305	    0.118
5904.366	    0.096
5905.426	    0.103
5906.487	    0.131
5907.549	    0.129
5908.610	    0.118
5909.671	    0.103
5910.733	    0.088
5911.795	    0.099
5912.857	    0.094
5913.920	    0.113
5914.982	    0.131
5916.045	    0.121
5917.108	    0.119
5918.171	    0.134
5919.234	    0.126
5920.298	    0.105
5921.361	    0.124
5922.425	    0.128
5923.489	    0.121
5924.554	    0.133
5925.618	    0.117
5926.683	    0.102
5927.747	    0.114
5928.812	    0.113
5929.878	    0.096
5930.943	    0.067
5932.009	    0.074
5933.074	    0.099
5960.852	    0.067
5961.923	    0.055
5962.994	    0.082
5964.065	    0.089
5965.137	    0.060
5966.209	    0.050
5967.280	    0.061
5968.353	    0.055
5969.425	    0.034
5970.497	    0.068
5971.570	    0.015
5972.643	    0.011
5973.716	    0.036
5974.789	    0.038
5975.863	    0.042
5976.936	    0.011
5978.010	    0.034
5979.084	    0.031
5980.158	    0.055
5981.233	    0.044
5982.308	    0.050
5983.382	    0.053
5984.457	    0.046
5985.533	    0.031
5986.608	    0.101
5987.684	    0.034
5988.759	    0.038
5989.835	    0.060
5990.911	    0.041
5991.988	    0.027
5993.064	    0.065
5994.141	    0.042
5995.218	    0.022
5996.295	    0.044
5997.372	    0.081
5998.450	    0.087
5999.528	    0.069
6000.606	    0.038
6001.684	    0.024
6002.762	    0.052
6003.840	    0.019
6004.919	    0.024
6005.998	    0.019
6007.077	    0.055
6008.156	    0.046
6009.236	    0.034
6010.315	    0.078
6011.395	    0.092
6012.475	    0.105
6013.556	    0.091
6014.636	    0.064
6015.717	    0.060
6016.797	    0.062
6017.878	    0.051
6018.960	    0.064
6020.041	    0.078
6021.123	    0.094
6022.204	    0.083
6023.286	    0.083
6024.369	    0.086
6025.451	    0.051
6026.534	    0.033
6027.616	    0.073
6028.699	    0.011
6029.782	    0.074
6030.866	    0.074
6031.949	    0.036
6033.033	    0.073
6034.117	    0.072
6035.201	    0.011
6036.285	    0.053
6037.370	    0.019
6038.455	    0.045
6039.539	    0.050
6040.625	    0.066
6041.710	    0.058
6042.795	    0.033
6043.881	    0.055
6044.967	    0.044
6046.053	    0.076
6047.139	    0.015
6048.226	    0.029
6049.312	    0.039
6050.399	    0.011
6051.486	    0.045
6052.573	    0.015
6053.661	    0.041
6054.749	    0.015
6055.836	    0.022
6056.924	    0.064
6058.013	    0.069
6059.101	    0.052
6060.190	    0.011
6061.278	    0.045
6062.367	    0.052
6063.457	    0.077
6064.546	    0.042
6065.636	    0.042
6066.725	    0.038
6067.815	    0.011
6068.906	    0.057
6069.996	    0.033
6071.086	    0.044
6072.177	    0.022
6073.268	    0.034
6074.359	    0.051
6075.451	    0.052
6076.542	    0.036
6077.634	    0.057
6078.726	    0.046
6079.818	    0.038
6080.910	    0.064
6082.003	    0.082
6083.096	    0.044
6084.189	    0.039
6085.282	    0.072
6086.375	    0.071
6087.468	    0.050
6088.562	    0.050
6089.656	    0.039
6090.750	    0.052
6091.844	    0.102
6092.939	    0.089
6094.034	    0.104
6095.129	    0.107
6096.224	    0.082
6097.319	    0.107
6098.414	    0.084
6099.510	    0.046
6100.606	    0.067
6101.702	    0.034
6102.798	    0.041
6103.895	    0.073
6104.991	    0.060
6106.088	    0.029
6107.185	    0.074
6108.282	    0.086
6109.380	    0.105
6110.478	    0.110
6111.575	    0.072
6112.673	    0.112
6113.772	    0.099
6114.870	    0.153
6115.969	    0.153
6117.068	    0.134
6118.167	    0.137
6119.266	    0.153
6120.365	    0.133
6121.465	    0.104
6122.565	    0.162
6123.665	    0.206
6124.765	    0.200
6125.865	    0.192
6126.966	    0.183
6128.067	    0.175
6129.168	    0.165
6130.269	    0.156
6131.370	    0.145
6132.472	    0.134
6133.574	    0.121
6134.676	    0.108
6135.778	    0.091
6136.880	    0.071
6137.983	    0.042
6139.086	    0.038
6140.189	    0.069
6141.292	    0.089
6142.395	    0.106
6143.499	    0.120
6144.602	    0.134
6145.706	    0.145
6146.811	    0.117
6147.915	    0.103
6149.020	    0.082
6150.124	    0.064
6151.229	    0.057
6152.334	    0.052
6153.440	    0.065
6154.545	    0.083
6155.651	    0.114
6156.757	    0.115
6157.863	    0.095
6158.970	    0.119
6160.076	    0.116
6161.183	    0.105
6162.290	    0.107
6163.397	    0.112
6164.504	    0.113
6165.612	    0.121
6166.720	    0.106
6167.828	    0.096
6168.936	    0.112
6170.044	    0.081
6171.153	    0.060
6172.261	    0.093
6173.370	    0.108
6174.479	    0.110
6175.589	    0.092
6176.698	    0.095
6177.808	    0.120
6178.918	    0.113
6180.028	    0.127
6181.138	    0.114
6182.249	    0.104
6183.360	    0.115
6184.471	    0.118
6185.582	    0.094
6186.693	    0.077
6187.805	    0.084
6188.916	    0.120
6190.028	    0.115
6191.140	    0.107
6192.253	    0.120
6193.365	    0.109
6194.478	    0.122
6195.591	    0.119
6196.704	    0.125
6197.817	    0.134
6198.931	    0.115
6200.045	    0.082
6201.159	    0.098
6202.273	    0.088
6203.387	    0.102
6204.502	    0.128
6205.616	    0.110
6206.731	    0.112
6207.846	    0.139
6208.962	    0.144
6210.077	    0.110
6211.193	    0.111
6212.309	    0.122
6213.425	    0.121
6214.541	    0.086
6215.658	    0.101
6216.775	    0.125
6217.892	    0.102
6219.009	    0.088
6220.126	    0.105
6221.244	    0.084
6222.361	    0.115
6223.479	    0.101
6224.597	    0.081
6225.716	    0.069
6226.834	    0.081
6227.953	    0.065
6229.072	    0.059
6230.191	    0.101
6231.310	    0.126
6232.430	    0.129
6233.550	    0.112
6234.670	    0.093
6235.790	    0.090
6236.910	    0.092
6238.031	    0.091
6239.152	    0.089
6240.272	    0.106
6241.394	    0.113
6242.515	    0.111
6243.637	    0.096
6244.758	    0.089
6245.880	    0.072
6247.002	    0.108
6248.125	    0.112
6249.247	    0.084
6250.370	    0.074
6251.493	    0.109
6252.616	    0.131
6253.740	    0.111
6254.863	    0.102
6255.987	    0.101
6257.111	    0.101
6258.235	    0.099
6259.360	    0.098
6260.484	    0.097
6261.609	    0.096
6262.734	    0.094
6263.859	    0.093
6264.985	    0.092
6266.110	    0.091
6267.236	    0.089
6268.362	    0.087
6269.488	    0.086
6270.615	    0.084
6271.741	    0.082
6272.868	    0.081
6273.995	    0.079
6275.122	    0.077
6276.250	    0.076
6277.377	    0.074
6278.505	    0.072
6279.633	    0.071
6280.761	    0.069
6281.890	    0.068
6283.018	    0.066
6284.147	    0.065
6285.276	    0.064
6286.406	    0.063
6287.535	    0.061
6288.665	    0.060
6289.795	    0.059
6290.925	    0.057
6292.055	    0.055
6293.185	    0.053
6294.316	    0.051
6295.447	    0.050
6296.578	    0.048
6297.709	    0.046
6298.841	    0.044
6299.972	    0.110
6301.104	    0.088
6302.236	    0.115
6303.369	    0.085
6304.501	    0.092
6305.634	    0.111
6306.767	    0.082
6307.900	    0.058
6309.033	    0.076
6310.167	    0.091
6311.300	    0.113
6312.434	    0.134
6313.568	    0.126
6314.703	    0.131
6315.837	    0.106
6316.972	    0.094
6318.107	    0.092
6319.242	    0.099
6320.377	    0.118
6321.513	    0.126
6322.649	    0.125
6323.785	    0.120
6324.921	    0.107
6326.057	    0.094
6327.194	    0.111
6328.331	    0.137
6329.468	    0.140
6330.605	    0.130
6331.742	    0.117
6332.880	    0.125
6334.017	    0.134
6335.155	    0.107
6336.294	    0.127
6337.432	    0.127
6338.571	    0.145
6339.710	    0.141
6340.849	    0.117
6341.988	    0.115
6343.127	    0.114
6344.267	    0.116
6345.407	    0.115
6346.547	    0.081
6347.687	    0.064
6348.827	    0.091
6349.968	    0.089
6351.109	    0.081
6352.250	    0.071
6353.391	    0.062
6354.533	    0.091
6355.674	    0.099
6356.816	    0.107
6357.958	    0.121
6359.101	    0.118
6360.243	    0.113
6361.386	    0.132
6362.529	    0.143
6363.672	    0.145
6364.815	    0.155
6365.959	    0.188
6367.103	    0.214
6368.247	    0.215
6369.391	    0.192
6370.535	    0.151
6371.680	    0.130
6372.824	    0.122
6373.969	    0.102
6375.115	    0.097
6376.260	    0.113
6377.406	    0.119
6378.551	    0.129
6379.697	    0.123
6380.844	    0.117
6381.990	    0.097
6383.137	    0.095
6384.283	    0.092
6385.430	    0.108
6386.578	    0.086
6387.725	    0.092
6388.873	    0.117
6390.021	    0.121
6391.169	    0.087
6392.317	    0.084
6393.465	    0.110
6394.614	    0.113
6395.763	    0.114
6396.912	    0.096
6398.061	    0.087
6399.211	    0.127
6400.361	    0.107
6401.511	    0.106
6402.661	    0.101
6403.811	    0.103
6404.962	    0.094
6406.112	    0.097
6407.263	    0.101
6408.414	    0.117
6409.566	    0.111
6410.717	    0.101
6411.869	    0.096
6413.021	    0.082
6414.173	    0.063
6415.326	    0.097
6416.478	    0.108
6417.631	    0.115
6418.784	    0.085
6419.937	    0.074
6421.091	    0.106
6422.245	    0.107
6423.398	    0.082
6424.552	    0.053
6425.707	    0.100
6426.861	    0.115
6428.016	    0.096
6429.171	    0.115
6430.326	    0.143
6431.481	    0.159
6432.637	    0.150
6433.792	    0.132
6434.948	    0.120
6436.104	    0.116
6437.261	    0.107
6438.417	    0.115
6439.574	    0.119
6440.731	    0.117
6441.888	    0.119
6443.046	    0.109
6444.203	    0.100
6445.361	    0.102
6446.519	    0.094
6447.677	    0.093
6448.836	    0.077
6449.994	    0.074
6451.153	    0.112
6452.312	    0.105
6453.471	    0.097
6454.631	    0.101
6455.791	    0.090
6456.950	    0.098
6458.111	    0.106
6459.271	    0.101
6460.431	    0.101
6461.592	    0.079
6462.753	    0.125
6463.914	    0.278
6465.075	    0.414
6466.237	    0.388
6467.399	    0.257
6468.561	    0.118
6469.723	    0.076
6470.885	    0.099
6472.048	    0.072
6473.211	    0.082
6474.374	    0.071
6475.537	    0.065
6476.700	    0.039
6477.864	    0.019
6479.028	    0.045
6480.192	    0.059
6481.356	    0.099
6482.521	    0.067
6483.685	    0.015
6484.850	    0.027
6486.015	    0.050
6487.181	    0.033
6488.346	    0.069
6489.512	    0.058
6490.678	    0.039
6491.844	    0.027
6493.010	    0.036
6494.177	    0.051
6495.344	    0.041
6496.511	    0.044
6497.678	    0.034
6498.845	    0.050
6500.013	    0.015
6501.181	    0.029
6502.349	    0.055
6503.517	    0.079
6504.685	    0.089
6505.854	    0.074
6507.023	    0.015
6508.192	    0.024
6509.361	    0.036
6510.531	    0.044
6511.700	    0.064
6512.870	    0.079
6514.041	    0.090
6515.211	    0.077
6516.381	    0.024
6517.552	    0.101
6518.723	    0.107
6519.894	    0.067
6521.066	    0.011
6522.237	    0.058
6523.409	    0.089
6524.581	    0.079
6525.753	    0.055
6526.926	    0.056
6528.099	    0.052
6529.271	    0.011
6530.445	    0.101
6531.618	    0.120
6532.791	    0.061
6533.965	    0.015
6535.139	    0.034
6536.313	    0.050
6537.487	    0.055
6538.662	    0.045
6539.837	    0.072
6541.012	    0.065
6542.187	    0.041
6543.362	    0.053
6544.538	    0.094
6545.714	    0.093
6546.890	    0.048
6548.066	    0.067
6549.243	    0.064
6550.419	    0.015
6551.596	    0.045
6552.773	    0.045
6553.950	    0.057
6555.128	    0.050
6556.306	    0.060
6557.484	    0.055
6558.662	    0.089
6559.840	    0.024
6561.019	    0.069
6562.198	    0.060
6563.377	    0.084
6564.556	    0.087
6565.735	    0.134
6566.915	    0.137
6568.095	    0.133
6569.275	    0.129
6570.455	    0.125
6571.635	    0.121
6572.816	    0.117
6573.997	    0.112
6575.178	    0.108
6576.359	    0.104
6577.541	    0.100
6578.723	    0.096
6579.905	    0.091
6581.087	    0.086
6582.269	    0.081
6583.452	    0.076
6584.635	    0.070
6585.818	    0.064
6587.001	    0.056
6588.184	    0.048
6589.368	    0.011
6590.552	    0.062
6591.736	    0.058
6592.920	    0.055
6594.105	    0.090
6595.290	    0.088
6596.475	    0.080
6597.660	    0.086
6598.845	    0.082
6600.031	    0.095
6601.216	    0.098
6602.402	    0.065
6603.589	    0.011
6604.775	    0.011
6605.962	    0.022
6607.149	    0.076
6608.336	    0.080
6609.523	    0.071
6610.710	    0.247
6611.898	    0.585
6613.086	    0.695
6614.274	    1.018
6615.463	    1.253
6616.651	    0.912
6617.840	    0.676
6619.029	    0.611
6620.218	    0.413
6621.408	    0.201
6622.597	    0.125
6623.787	    0.142
6624.977	    0.134
6626.167	    0.155
6627.358	    0.198
6628.549	    0.297
6629.740	    0.609
6630.931	    1.170
6632.122	    1.618
6633.314	    1.717
6634.505	    1.386
6635.697	    0.829
6636.890	    0.405
6638.082	    0.238
6639.275	    0.202
6640.467	    0.191
6641.660	    0.182
6642.854	    0.177
6644.047	    0.175
6645.241	    0.168
6646.435	    0.183
6647.629	    0.219
6648.823	    0.254
6650.018	    0.336
6651.213	    0.606
6652.408	    0.958
6653.603	    1.127
6654.798	    1.038
6655.994	    0.749
6657.190	    0.421
6658.386	    0.227
6659.582	    0.178
6660.779	    0.166
6661.975	    0.164
6663.172	    0.166
6664.369	    0.156
6665.567	    0.156
6666.764	    0.160
6667.962	    0.148
6669.160	    0.149
6670.358	    0.148
6671.557	    0.159
6672.755	    0.165
6673.954	    0.147
6675.153	    0.143
6676.353	    0.128
6677.552	    0.099
6678.752	    0.122
6679.952	    0.120
6681.152	    0.121
6682.352	    0.121
6683.553	    0.111
6684.754	    0.121
6685.955	    0.122
6687.156	    0.114
6688.357	    0.125
6689.559	    0.115
6690.761	    0.108
6691.963	    0.112
6693.165	    0.101
6694.368	    0.078
6695.571	    0.074
6696.774	    0.103
6697.977	    0.118
6699.180	    0.105
6700.384	    0.060
6701.588	    0.019
6702.792	    0.044
6703.996	    0.062
6705.200	    0.082
6706.405	    0.082
6707.610	    0.074
6708.815	    0.077
6710.020	    0.049
6711.226	    0.066
6712.432	    0.093
6713.638	    0.103
6714.844	    0.084
6716.050	    0.072
6717.257	    0.067
6718.464	    0.064
6719.671	    0.077
6720.878	    0.064
6722.086	    0.050
6723.293	    0.082
6724.501	    0.069
6725.710	    0.069
6726.918	    0.091
6728.127	    0.083
6729.335	    0.073
6730.544	    0.053
6731.754	    0.039
6732.963	    0.051
6734.173	    0.041
6735.383	    0.015
6736.593	    0.046
6737.803	    0.063
6739.014	    0.070
6740.224	    0.084
6741.435	    0.094
6742.647	    0.074
6743.858	    0.056
6745.070	    0.034
6746.281	    0.066
6747.494	    0.097
6748.706	    0.126
6749.918	    0.137
6751.131	    0.115
6752.344	    0.094
6753.557	    0.111
6754.771	    0.112
6755.984	    0.080
6757.198	    0.060
6758.412	    0.075
6759.626	    0.081
6760.841	    0.084
6762.055	    0.089
6763.270	    0.058
6764.485	    0.045
6765.701	    0.089
6766.916	    0.069
6768.132	    0.015
6769.348	    0.073
6770.564	    0.101
6771.781	    0.086
6772.997	    0.053
6774.214	    0.087
6775.431	    0.071
6776.649	    0.039
6777.866	    0.064
6779.084	    0.065
6780.302	    0.073
6781.520	    0.107
6782.738	    0.101
6783.957	    0.141
6785.176	    0.247
6786.395	    0.435
6787.614	    0.552
6788.834	    0.545
6790.053	    0.425
6791.273	    0.245
6792.494	    0.094
6793.714	    0.033
6794.935	    0.067
6796.155	    0.091
6797.376	    0.091
6798.598	    0.138
6799.819	    0.253
6801.041	    0.398
6802.263	    0.489
6803.485	    0.476
6804.707	    0.360
6805.930	    0.209
6807.153	    0.113
6808.376	    0.089
6809.599	    0.080
6810.822	    0.057
6812.046	    0.050
6813.270	    0.071
6814.494	    0.057
6815.718	    0.042
6816.943	    0.060
6818.168	    0.034
6819.392	    0.074
6820.618	    0.078
6821.843	    0.064
6823.069	    0.051
6824.295	    0.024
6831.654	    0.103
6832.882	    0.074
6834.109	    0.079
6835.337	    0.082
6836.565	    0.087
6837.794	    0.087
6839.022	    0.061
6840.251	    0.059
6841.480	    0.034
6842.709	    0.070
6843.938	    0.045
6845.168	    0.052
6846.398	    0.071
6847.628	    0.076
6848.858	    0.074
6850.089	    0.081
6851.319	    0.079
6852.550	    0.051
6853.782	    0.064
6855.013	    0.041
6856.245	    0.029
6857.476	    0.051
6858.708	    0.060
6859.941	    0.053
6861.173	    0.058
6862.406	    0.039
6863.639	    0.066
6864.872	    0.084
6866.105	    0.137
6867.339	    0.181
6868.573	    0.207
6869.807	    0.216
6871.041	    0.192
6872.276	    0.178
6873.510	    0.180
6874.745	    0.174
6875.980	    0.166
6877.216	    0.151
6878.451	    0.133
6879.687	    0.115
6880.923	    0.086
6882.159	    0.045
6883.396	    0.087
6884.633	    0.099
6885.870	    0.139
6887.107	    0.143
6888.344	    0.142
6889.582	    0.130
6890.820	    0.153
6892.058	    0.123
6893.296	    0.092
6894.534	    0.112
6895.773	    0.112
6897.012	    0.111
6898.251	    0.098
6899.490	    0.086
6900.730	    0.085
6901.970	    0.102
6903.210	    0.098
6904.450	    0.092
6905.691	    0.116
6906.931	    0.103
6908.172	    0.106
6909.413	    0.111
6910.655	    0.097
6911.896	    0.097
6913.138	    0.092
6914.380	    0.108
6915.623	    0.099
6916.865	    0.077
6918.108	    0.082
6919.351	    0.087
6920.594	    0.049
6921.837	    0.041
6923.081	    0.068
6924.325	    0.075
6925.569	    0.064
6926.813	    0.078
6928.058	    0.075
6929.302	    0.064
6930.547	    0.067
6931.792	    0.079
6933.038	    0.080
6934.284	    0.034
6935.529	    0.078
6936.775	    0.079
6938.022	    0.024
6939.268	    0.048
6940.515	    0.059
6941.762	    0.079
6943.009	    0.069
6944.257	    0.071
6945.504	    0.022
6946.752	    0.042
6948.000	    0.042
6949.248	    0.061
6950.497	    0.104
6951.746	    0.082
6952.995	    0.022
6954.244	    0.051
6955.493	    0.076
6956.743	    0.055
6957.993	    0.055
6959.243	    0.076
6960.493	    0.091
6961.744	    0.063
6962.995	    0.071
6964.246	    0.079
6965.497	    0.118
6966.748	    0.154
6968.000	    0.118
6969.252	    0.079
6970.504	    0.061
6971.756	    0.064
6973.009	    0.052
6974.262	    0.058
6975.515	    0.059
6976.768	    0.059
6978.022	    0.036
6979.275	    0.024
6980.529	    0.022
6981.783	    0.041
6983.038	    0.041
6984.292	    0.011
6985.547	    0.022
6986.802	    0.050
6988.058	    0.088
6989.313	    0.089
6990.569	    0.084
6991.825	    0.077
6993.081	    0.075
6994.337	    0.065
6995.594	    0.063
6996.851	    0.053
6998.108	    0.077
6999.365	    0.077
7000.623	    0.075
7001.881	    0.046
7003.139	    0.041
7004.397	    0.059
7005.655	    0.046
7006.914	    0.079
7008.173	    0.083
7009.432	    0.068
7010.691	    0.063
7011.951	    0.074
7013.211	    0.072
7014.471	    0.082
7015.731	    0.070
7016.991	    0.042
7018.252	    0.049
7019.513	    0.031
7020.774	    0.033
7022.036	    0.041
7023.297	    0.049
7024.559	    0.081
7025.821	    0.084
7027.083	    0.053
7028.346	    0.011
