WV      	 Sigma   
5384.541	    0.084
5385.509	    0.067
5386.476	    0.042
5387.444	    0.025
5388.412	    0.052
5389.380	    0.066
5390.348	    0.074
5391.317	    0.078
5392.286	    0.079
5393.254	    0.079
5394.223	    0.079
5395.192	    0.082
5396.162	    0.078
5397.131	    0.062
5398.101	    0.050
5399.071	    0.055
5400.041	    0.064
5401.011	    0.072
5401.981	    0.054
5402.952	    0.025
5403.923	    0.039
5404.894	    0.068
5405.865	    0.041
5406.836	    0.051
5407.807	    0.075
5408.779	    0.061
5409.751	    0.085
5410.723	    0.082
5411.695	    0.074
5412.667	    0.075
5413.639	    0.048
5414.612	    0.020
5415.585	    0.020
5416.558	    0.070
5417.531	    0.038
5418.504	    0.032
5419.478	    0.112
5420.452	    0.056
5421.426	    0.041
5422.400	    0.101
5423.374	    0.098
5424.348	    0.100
5425.323	    0.052
5426.297	    0.041
5427.272	    0.037
5428.247	    0.056
5429.223	    0.087
5430.198	    0.075
5431.174	    0.037
5432.150	    0.055
5433.126	    0.050
5434.102	    0.079
5435.078	    0.121
5436.055	    0.096
5437.031	    0.082
5438.008	    0.115
5438.985	    0.020
5439.962	    0.075
5440.940	    0.020
5441.917	    0.079
5442.895	    0.010
5443.873	    0.010
5444.851	    0.066
5445.829	    0.066
5446.808	    0.070
5447.786	    0.045
5448.765	    0.069
5449.744	    0.068
5450.723	    0.014
5451.702	    0.089
5452.682	    0.087
5453.661	    0.067
5454.641	    0.048
5455.621	    0.061
5456.601	    0.035
5457.582	    0.051
5458.562	    0.083
5459.543	    0.029
5460.524	    0.058
5461.505	    0.049
5462.486	    0.018
5463.468	    0.067
5464.449	    0.050
5465.431	    0.075
5466.413	    0.096
5467.395	    0.075
5468.377	    0.045
5469.360	    0.075
5470.343	    0.038
5471.325	    0.072
5472.308	    0.062
5473.292	    0.053
5474.275	    0.042
5475.258	    0.060
5476.242	    0.088
5477.226	    0.075
5478.210	    0.042
5479.194	    0.010
5480.179	    0.051
5481.163	    0.025
5482.148	    0.048
5483.133	    0.067
5484.118	    0.085
5485.104	    0.062
5486.089	    0.049
5487.075	    0.057
5488.060	    0.077
5489.047	    0.112
5490.033	    0.097
5491.019	    0.055
5492.006	    0.052
5492.992	    0.052
5493.979	    0.052
5494.966	    0.038
5495.954	    0.072
5496.941	    0.067
5497.929	    0.050
5498.916	    0.039
5499.904	    0.049
5500.892	    0.049
5501.881	    0.046
5502.869	    0.045
5503.858	    0.067
5504.847	    0.038
5505.836	    0.043
5506.825	    0.034
5507.814	    0.010
5508.804	    0.082
5509.794	    0.060
5510.784	    0.084
5511.774	    0.084
5512.764	    0.018
5513.754	    0.050
5514.745	    0.058
5515.736	    0.081
5516.727	    0.042
5517.718	    0.098
5518.709	    0.094
5519.701	    0.030
5520.693	    0.043
5521.684	    0.046
5522.677	    0.056
5523.669	    0.061
5524.661	    0.057
5525.654	    0.035
5526.647	    0.020
5527.639	    0.052
5528.633	    0.090
5529.626	    0.070
5530.619	    0.071
5531.613	    0.092
5532.607	    0.088
5533.601	    0.061
5534.595	    0.034
5535.589	    0.043
5536.584	    0.038
5537.579	    0.045
5538.574	    0.051
5539.569	    0.058
5540.564	    0.078
5541.559	    0.065
5542.555	    0.037
5543.551	    0.020
5544.547	    0.027
5545.543	    0.067
5546.539	    0.041
5547.536	    0.095
5548.533	    0.034
5549.529	    0.039
5550.527	    0.082
5551.524	    0.067
5552.521	    0.062
5553.519	    0.070
5554.517	    0.029
5555.514	    0.027
5556.513	    0.056
5557.511	    0.075
5558.509	    0.088
5559.508	    0.088
5560.507	    0.073
5561.506	    0.041
5562.505	    0.037
5563.505	    0.067
5564.504	    0.064
5565.504	    0.052
5566.504	    0.067
5567.504	    0.059
5568.504	    0.052
5569.505	    0.069
5570.505	    0.072
5571.506	    0.043
5572.507	    0.023
5573.508	    0.078
5574.510	    0.116
5575.511	    0.134
5576.513	    0.098
5577.515	    0.122
5578.517	    0.091
5579.519	    0.058
5580.522	    0.063
5581.524	    0.070
5582.527	    0.039
5583.530	    0.059
5584.533	    0.051
5585.537	    0.056
5586.540	    0.067
5587.544	    0.051
5588.548	    0.025
5589.552	    0.048
5590.556	    0.076
5591.560	    0.076
5592.565	    0.050
5593.570	    0.030
5594.575	    0.057
5595.580	    0.068
5596.585	    0.087
5597.591	    0.087
5598.596	    0.061
5599.602	    0.071
5600.608	    0.055
5601.615	    0.044
5602.621	    0.025
5603.628	    0.090
5604.634	    0.081
5605.641	    0.045
5606.649	    0.070
5607.656	    0.082
5608.663	    0.109
5609.671	    0.105
5610.679	    0.087
5611.687	    0.067
5612.695	    0.103
5613.704	    0.119
5614.712	    0.090
5615.721	    0.023
5616.730	    0.010
5617.739	    0.055
5618.748	    0.043
5619.758	    0.034
5620.767	    0.014
5621.777	    0.072
5622.787	    0.045
5623.798	    0.027
5624.808	    0.034
5625.819	    0.042
5626.829	    0.052
5627.840	    0.023
5628.851	    0.010
5629.863	    0.048
5630.874	    0.081
5631.886	    0.079
5632.898	    0.067
5633.910	    0.020
5634.922	    0.055
5635.934	    0.113
5636.947	    0.114
5637.960	    0.088
5638.973	    0.044
5639.986	    0.075
5640.999	    0.105
5642.013	    0.102
5643.026	    0.072
5644.040	    0.035
5645.054	    0.063
5646.068	    0.102
5647.083	    0.107
5648.097	    0.083
5649.112	    0.046
5650.127	    0.032
5651.142	    0.065
5652.157	    0.080
5653.173	    0.077
5654.189	    0.091
5655.205	    0.096
5656.221	    0.096
5657.237	    0.041
5658.253	    0.102
5659.270	    0.094
5660.287	    0.010
5661.304	    0.039
5662.321	    0.045
5663.338	    0.092
5664.355	    0.102
5665.373	    0.114
5666.391	    0.105
5667.409	    0.076
5668.427	    0.041
5669.446	    0.087
5670.464	    0.059
5671.483	    0.094
5672.502	    0.065
5673.521	    0.061
5674.541	    0.092
5675.560	    0.101
5676.580	    0.133
5677.600	    0.082
5678.620	    0.074
5679.640	    0.113
5680.660	    0.097
5681.681	    0.114
5682.702	    0.114
5683.723	    0.092
5684.744	    0.070
5685.765	    0.096
5686.787	    0.118
5687.809	    0.125
5688.830	    0.099
5689.853	    0.072
5690.875	    0.106
5691.897	    0.131
5692.920	    0.116
5693.943	    0.108
5694.966	    0.096
5695.989	    0.102
5697.012	    0.119
5698.036	    0.125
5699.060	    0.109
5700.084	    0.108
5701.108	    0.118
5702.132	    0.143
5703.156	    0.146
5704.181	    0.112
5705.206	    0.106
5706.231	    0.121
5707.256	    0.122
5708.282	    0.134
5709.307	    0.141
5710.333	    0.140
5711.359	    0.105
5712.385	    0.100
5713.411	    0.096
5714.438	    0.109
5715.464	    0.096
5716.491	    0.125
5717.518	    0.107
5718.546	    0.072
5719.573	    0.102
5720.601	    0.138
5721.628	    0.141
5722.656	    0.106
5723.685	    0.113
5724.713	    0.117
5725.741	    0.130
5726.770	    0.127
5727.799	    0.133
5728.828	    0.142
5729.857	    0.124
5730.887	    0.125
5731.916	    0.081
5732.946	    0.122
5733.976	    0.143
5735.007	    0.149
5736.037	    0.143
5737.067	    0.095
5738.098	    0.075
5739.129	    0.051
5740.160	    0.107
5741.192	    0.129
5742.223	    0.133
5743.255	    0.109
5744.287	    0.124
5745.319	    0.143
5746.351	    0.154
5747.383	    0.136
5748.416	    0.124
5749.449	    0.127
5750.482	    0.127
5751.515	    0.121
5752.548	    0.130
5753.582	    0.121
5754.615	    0.140
5755.649	    0.152
5756.683	    0.140
5757.718	    0.132
5758.752	    0.143
5759.787	    0.121
5760.822	    0.121
5761.857	    0.125
5762.892	    0.113
5763.927	    0.121
5764.963	    0.115
5765.999	    0.130
5767.035	    0.138
5768.071	    0.124
5769.107	    0.142
5770.143	    0.119
5771.180	    0.148
5772.217	    0.142
5773.254	    0.137
5774.291	    0.131
5775.329	    0.153
5776.366	    0.142
5777.404	    0.131
5778.442	    0.143
5779.480	    0.145
5780.519	    0.141
5781.557	    0.137
5782.596	    0.125
5783.635	    0.160
5784.674	    0.138
5785.713	    0.126
5786.753	    0.138
5787.793	    0.128
5788.832	    0.113
5789.873	    0.135
5790.913	    0.108
5791.953	    0.128
5792.994	    0.138
5794.035	    0.091
5795.076	    0.117
5796.117	    0.149
5797.158	    0.152
5798.200	    0.103
5799.241	    0.090
5800.283	    0.158
5801.325	    0.121
5802.368	    0.152
5803.410	    0.169
5804.453	    0.107
5805.496	    0.142
5806.539	    0.117
5807.582	    0.128
5808.625	    0.125
5809.669	    0.113
5810.713	    0.123
5811.757	    0.146
5812.801	    0.124
5813.845	    0.097
5814.890	    0.136
5815.935	    0.144
5816.980	    0.136
5818.025	    0.133
5819.070	    0.120
5820.115	    0.102
5821.161	    0.119
5822.207	    0.112
5823.253	    0.115
5824.299	    0.122
5825.346	    0.116
5826.392	    0.136
5827.439	    0.130
5828.486	    0.140
5829.533	    0.141
5830.581	    0.112
5831.628	    0.103
5832.676	    0.149
5833.724	    0.138
5834.772	    0.127
5835.820	    0.143
5836.869	    0.148
5837.917	    0.140
5838.966	    0.112
5840.015	    0.116
5841.065	    0.134
5842.114	    0.138
5843.164	    0.133
5844.213	    0.112
5845.263	    0.104
5846.314	    0.105
5847.364	    0.108
5848.415	    0.082
5849.465	    0.112
5850.516	    0.150
5851.567	    0.121
5852.619	    0.116
5853.670	    0.120
5854.722	    0.106
5855.774	    0.114
5856.826	    0.123
5857.878	    0.116
5858.931	    0.096
5859.983	    0.102
5861.036	    0.110
5862.089	    0.134
5863.142	    0.133
5864.196	    0.129
5865.249	    0.139
5866.303	    0.140
5867.357	    0.117
5868.411	    0.081
5869.466	    0.020
5870.520	    0.032
5871.575	    0.084
5872.630	    0.080
5873.685	    0.081
5874.740	    0.104
5875.796	    0.119
5876.851	    0.126
5877.907	    0.105
5878.963	    0.091
5880.019	    0.100
5881.076	    0.111
5882.133	    0.121
5883.189	    0.138
5884.246	    0.135
5885.304	    0.110
5886.361	    0.103
5887.419	    0.092
5888.476	    0.069
5889.534	    0.067
5890.592	    0.119
5891.651	    0.122
5892.709	    0.088
5893.768	    0.084
5894.827	    0.085
5895.886	    0.050
5896.945	    0.067
5898.005	    0.109
5899.064	    0.106
5900.124	    0.060
5901.184	    0.079
5902.245	    0.096
5903.305	    0.093
5904.366	    0.095
5905.426	    0.092
5906.487	    0.107
5907.549	    0.118
5908.610	    0.135
5909.671	    0.141
5910.733	    0.110
5911.795	    0.067
5912.857	    0.091
5913.920	    0.100
5914.982	    0.069
5916.045	    0.029
5917.108	    0.018
5918.171	    0.046
5919.234	    0.039
5920.298	    0.072
5921.361	    0.078
5922.425	    0.096
5923.489	    0.116
5924.554	    0.113
5925.618	    0.023
5926.683	    0.045
5927.747	    0.064
5928.812	    0.056
5929.878	    0.063
5930.943	    0.050
5932.009	    0.042
5933.074	    0.023
5934.140	    0.030
5935.206	    0.051
5936.273	    0.072
5937.339	    0.117
5938.406	    0.102
5939.473	    0.071
5940.540	    0.062
5941.607	    0.070
5942.675	    0.055
5943.743	    0.060
5944.811	    0.085
5945.879	    0.035
5946.947	    0.086
5948.015	    0.014
5949.084	    0.069
5950.153	    0.073
5951.222	    0.085
5952.291	    0.075
5953.360	    0.134
5954.430	    0.063
5955.500	    0.053
5956.570	    0.070
5957.640	    0.070
5958.710	    0.027
5959.781	    0.075
5960.852	    0.042
5961.923	    0.046
5962.994	    0.068
5964.065	    0.097
5965.137	    0.045
5966.209	    0.055
5967.280	    0.078
5968.353	    0.010
5969.425	    0.079
5970.497	    0.117
5971.570	    0.088
5972.643	    0.080
5973.716	    0.081
5974.789	    0.065
5975.863	    0.023
5976.936	    0.048
5978.010	    0.082
5979.084	    0.077
5980.158	    0.070
5981.233	    0.081
5982.308	    0.088
5983.382	    0.063
5984.457	    0.039
5985.533	    0.030
5986.608	    0.053
5987.684	    0.038
5988.759	    0.056
5989.835	    0.095
5990.911	    0.051
5991.988	    0.038
5993.064	    0.067
5994.141	    0.095
5995.218	    0.124
5996.295	    0.122
5997.372	    0.042
5998.450	    0.042
5999.528	    0.023
6000.606	    0.034
6001.684	    0.048
6002.762	    0.099
6003.840	    0.018
6004.919	    0.053
6005.998	    0.079
6007.077	    0.074
6008.156	    0.076
6009.236	    0.035
6010.315	    0.037
6011.395	    0.041
6012.475	    0.029
6013.556	    0.018
6014.636	    0.029
6015.717	    0.027
6016.797	    0.014
6017.878	    0.070
6018.960	    0.053
6020.041	    0.056
6021.123	    0.087
6022.204	    0.032
6023.286	    0.071
6024.369	    0.037
6025.451	    0.076
6026.534	    0.061
6027.616	    0.046
6028.699	    0.062
6029.782	    0.054
6030.866	    0.054
6031.949	    0.078
6033.033	    0.029
6034.117	    0.023
6035.201	    0.064
6036.285	    0.023
6037.370	    0.098
6038.455	    0.089
6039.539	    0.046
6040.625	    0.063
6041.710	    0.070
6042.795	    0.087
6043.881	    0.025
6044.967	    0.054
6046.053	    0.102
6047.139	    0.087
6048.226	    0.062
6049.312	    0.030
6050.399	    0.057
6051.486	    0.027
6052.573	    0.037
6053.661	    0.086
6054.749	    0.046
6055.836	    0.069
6056.924	    0.072
6058.013	    0.034
6059.101	    0.023
6060.190	    0.056
6061.278	    0.056
6062.367	    0.096
6063.457	    0.133
6064.546	    0.090
6065.636	    0.032
6066.725	    0.059
6067.815	    0.052
6068.906	    0.054
6069.996	    0.035
6071.086	    0.072
6072.177	    0.099
6073.268	    0.064
6074.359	    0.034
6075.451	    0.044
6076.542	    0.044
6077.634	    0.056
6078.726	    0.054
6079.818	    0.076
6080.910	    0.066
6082.003	    0.070
6083.096	    0.065
6084.189	    0.041
6085.282	    0.092
6086.375	    0.070
6087.468	    0.066
6088.562	    0.068
6089.656	    0.087
6090.750	    0.045
6091.844	    0.077
6092.939	    0.051
6094.034	    0.063
6095.129	    0.105
6096.224	    0.103
6097.319	    0.096
6098.414	    0.129
6099.510	    0.111
6100.606	    0.082
6101.702	    0.063
6102.798	    0.052
6103.895	    0.096
6104.991	    0.156
6106.088	    0.148
6107.185	    0.131
6108.282	    0.145
6109.380	    0.143
6110.478	    0.177
6111.575	    0.161
6112.673	    0.151
6113.772	    0.187
6114.870	    0.243
6115.969	    0.204
6117.068	    0.196
6118.167	    0.212
6119.266	    0.225
6120.365	    0.204
6121.465	    0.198
6122.565	    0.269
6123.665	    0.302
6124.765	    0.241
6125.865	    0.231
6126.966	    0.221
6128.067	    0.212
6129.168	    0.203
6130.269	    0.194
6131.370	    0.185
6132.472	    0.175
6133.574	    0.163
6134.676	    0.150
6135.778	    0.133
6136.880	    0.115
6137.983	    0.092
6139.086	    0.061
6140.189	    0.035
6141.292	    0.078
6142.395	    0.104
6143.499	    0.124
6144.602	    0.141
6145.706	    0.156
6146.811	    0.140
6147.915	    0.128
6149.020	    0.129
6150.124	    0.108
6151.229	    0.107
6152.334	    0.072
6153.440	    0.073
6154.545	    0.120
6155.651	    0.127
6156.757	    0.125
6157.863	    0.129
6158.970	    0.138
6160.076	    0.121
6161.183	    0.112
6162.290	    0.130
6163.397	    0.131
6164.504	    0.133
6165.612	    0.116
6166.720	    0.110
6167.828	    0.100
6168.936	    0.059
6170.044	    0.074
6171.153	    0.081
6172.261	    0.117
6173.370	    0.116
6174.479	    0.095
6175.589	    0.120
6176.698	    0.113
6177.808	    0.093
6178.918	    0.131
6180.028	    0.146
6181.138	    0.131
6182.249	    0.121
6183.360	    0.117
6184.471	    0.103
6185.582	    0.107
6186.693	    0.059
6187.805	    0.109
6188.916	    0.145
6190.028	    0.154
6191.140	    0.100
6192.253	    0.080
6193.365	    0.106
6194.478	    0.097
6195.591	    0.087
6196.704	    0.085
6197.817	    0.136
6198.931	    0.133
6200.045	    0.082
6201.159	    0.041
6202.273	    0.081
6203.387	    0.070
6204.502	    0.081
6205.616	    0.089
6206.731	    0.098
6207.846	    0.063
6208.962	    0.025
6210.077	    0.137
6211.193	    0.119
6212.309	    0.136
6213.425	    0.082
6214.541	    0.065
6215.658	    0.125
6216.775	    0.076
6217.892	    0.075
6219.009	    0.092
6220.126	    0.116
6221.244	    0.063
6222.361	    0.102
6223.479	    0.041
6224.597	    0.059
6225.716	    0.113
6226.834	    0.123
6227.953	    0.104
6229.072	    0.085
6230.191	    0.098
6231.310	    0.125
6232.430	    0.162
6233.550	    0.068
6234.670	    0.102
6235.790	    0.101
6236.910	    0.090
6238.031	    0.114
6239.152	    0.122
6240.272	    0.099
6241.394	    0.143
6242.515	    0.120
6243.637	    0.090
6244.758	    0.108
6245.880	    0.113
6247.002	    0.100
6248.125	    0.058
6249.247	    0.077
6250.370	    0.139
6251.493	    0.165
6252.616	    0.150
6253.740	    0.108
6254.863	    0.082
6255.987	    0.081
6257.111	    0.077
6258.235	    0.073
6259.360	    0.070
6260.484	    0.071
6261.609	    0.075
6262.734	    0.079
6263.859	    0.081
6264.985	    0.081
6266.110	    0.081
6267.236	    0.080
6268.362	    0.079
6269.488	    0.080
6270.615	    0.081
6271.741	    0.084
6272.868	    0.087
6273.995	    0.092
6275.122	    0.099
6276.250	    0.105
6277.377	    0.111
6278.505	    0.115
6279.633	    0.118
6280.761	    0.119
6281.890	    0.120
6283.018	    0.120
6284.147	    0.121
6285.276	    0.121
6286.406	    0.121
6287.535	    0.121
6288.665	    0.121
6289.795	    0.122
6290.925	    0.125
6292.055	    0.129
6293.185	    0.134
6294.316	    0.137
6295.447	    0.138
6296.578	    0.137
6297.709	    0.135
6298.841	    0.133
6299.972	    0.132
6301.104	    0.148
6302.236	    0.169
6303.369	    0.123
6304.501	    0.084
6305.634	    0.091
6306.767	    0.096
6307.900	    0.112
6309.033	    0.093
6310.167	    0.102
6311.300	    0.080
6312.434	    0.138
6313.568	    0.133
6314.703	    0.108
6315.837	    0.108
6316.972	    0.077
6318.107	    0.099
6319.242	    0.118
6320.377	    0.106
6321.513	    0.114
6322.649	    0.088
6323.785	    0.078
6324.921	    0.063
6326.057	    0.027
6327.194	    0.103
6328.331	    0.094
6329.468	    0.134
6330.605	    0.123
6331.742	    0.111
6332.880	    0.119
6334.017	    0.118
6335.155	    0.041
6336.294	    0.073
6337.432	    0.111
6338.571	    0.095
6339.710	    0.082
6340.849	    0.090
6341.988	    0.127
6343.127	    0.156
6344.267	    0.132
6345.407	    0.084
6346.547	    0.082
6347.687	    0.110
6348.827	    0.131
6349.968	    0.145
6351.109	    0.152
6352.250	    0.131
6353.391	    0.096
6354.533	    0.118
6355.674	    0.125
6356.816	    0.098
6357.958	    0.053
6359.101	    0.069
6360.243	    0.098
6361.386	    0.110
6362.529	    0.128
6363.672	    0.140
6364.815	    0.151
6365.959	    0.185
6367.103	    0.206
6368.247	    0.191
6369.391	    0.141
6370.535	    0.136
6371.680	    0.113
6372.824	    0.111
6373.969	    0.117
6375.115	    0.120
6376.260	    0.116
6377.406	    0.109
6378.551	    0.100
6379.697	    0.086
6380.844	    0.083
6381.990	    0.063
6383.137	    0.082
6384.283	    0.112
6385.430	    0.104
6386.578	    0.073
6387.725	    0.095
6388.873	    0.056
6390.021	    0.118
6391.169	    0.112
6392.317	    0.094
6393.465	    0.068
6394.614	    0.027
6395.763	    0.081
6396.912	    0.117
6398.061	    0.117
6399.211	    0.095
6400.361	    0.126
6401.511	    0.121
6402.661	    0.111
6403.811	    0.100
6404.962	    0.079
6406.112	    0.075
6407.263	    0.111
6408.414	    0.131
6409.566	    0.086
6410.717	    0.030
6411.869	    0.120
6413.021	    0.085
6414.173	    0.049
6415.326	    0.043
6416.478	    0.039
6417.631	    0.064
6418.784	    0.116
6419.937	    0.124
6421.091	    0.145
6422.245	    0.131
6423.398	    0.130
6424.552	    0.111
6425.707	    0.098
6426.861	    0.136
6428.016	    0.138
6429.171	    0.131
6430.326	    0.135
6431.481	    0.145
6432.637	    0.130
6433.792	    0.052
6434.948	    0.046
6436.104	    0.057
6437.261	    0.081
6438.417	    0.070
6439.574	    0.059
6440.731	    0.083
6441.888	    0.052
6443.046	    0.057
6444.203	    0.078
6445.361	    0.032
6446.519	    0.032
6447.677	    0.067
6448.836	    0.075
6449.994	    0.097
6451.153	    0.112
6452.312	    0.128
6453.471	    0.128
6454.631	    0.104
6455.791	    0.105
6456.950	    0.068
6458.111	    0.099
6459.271	    0.106
6460.431	    0.108
6461.592	    0.091
6462.753	    0.091
6463.914	    0.107
6465.075	    0.106
6466.237	    0.105
6467.399	    0.070
6468.561	    0.058
6469.723	    0.056
6470.885	    0.065
6472.048	    0.096
6473.211	    0.050
6474.374	    0.073
6475.537	    0.061
6476.700	    0.037
6477.864	    0.071
6479.028	    0.071
6480.192	    0.098
6481.356	    0.025
6482.521	    0.107
6483.685	    0.114
6484.850	    0.100
6486.015	    0.112
6487.181	    0.098
6488.346	    0.065
6489.512	    0.060
6490.678	    0.052
6491.844	    0.034
6493.010	    0.091
6494.177	    0.092
6495.344	    0.029
6496.511	    0.056
6497.678	    0.044
6498.845	    0.023
6500.013	    0.025
6501.181	    0.039
6502.349	    0.081
6503.517	    0.082
6504.685	    0.020
6505.854	    0.044
6507.023	    0.056
6508.192	    0.042
6509.361	    0.037
6510.531	    0.073
6511.700	    0.059
6512.870	    0.044
6514.041	    0.053
6515.211	    0.039
6516.381	    0.020
6517.552	    0.032
6518.723	    0.064
6519.894	    0.055
6521.066	    0.027
6522.237	    0.029
6523.409	    0.085
6524.581	    0.023
6525.753	    0.043
6526.926	    0.043
6528.099	    0.049
6529.271	    0.056
6530.445	    0.127
6531.618	    0.129
6532.791	    0.096
6533.965	    0.080
6535.139	    0.010
6536.313	    0.088
6537.487	    0.039
6538.662	    0.094
6539.837	    0.074
6541.012	    0.072
6542.187	    0.072
6543.362	    0.055
6544.538	    0.079
6545.714	    0.020
6546.890	    0.049
6548.066	    0.020
6549.243	    0.010
6550.419	    0.046
6551.596	    0.032
6552.773	    0.067
6553.950	    0.039
6555.128	    0.048
6556.306	    0.039
6557.484	    0.077
6558.662	    0.056
6559.840	    0.018
6561.019	    0.041
6562.198	    0.065
6563.377	    0.066
6564.556	    0.063
6565.735	    0.063
6566.915	    0.075
6568.095	    0.084
6569.275	    0.091
6570.455	    0.096
6571.635	    0.098
6572.816	    0.099
6573.997	    0.099
6575.178	    0.099
6576.359	    0.099
6577.541	    0.099
6578.723	    0.099
6579.905	    0.097
6581.087	    0.095
6582.269	    0.091
6583.452	    0.088
6584.635	    0.087
6585.818	    0.088
6587.001	    0.090
6588.184	    0.093
6589.368	    0.091
6590.552	    0.064
6591.736	    0.079
6592.920	    0.111
6594.105	    0.117
6595.290	    0.122
6596.475	    0.103
6597.660	    0.054
6598.845	    0.030
6600.031	    0.023
6601.216	    0.064
6602.402	    0.100
6603.589	    0.066
6604.775	    0.032
6605.962	    0.096
6607.149	    0.110
6608.336	    0.103
6609.523	    0.086
6610.710	    0.117
6611.898	    0.121
6613.086	    0.113
6614.274	    0.131
6615.463	    0.175
6616.651	    0.227
6617.840	    0.251
6619.029	    0.217
6620.218	    0.151
6621.408	    0.108
6622.597	    0.128
6623.787	    0.156
6624.977	    0.139
6626.167	    0.152
6627.358	    0.168
6628.549	    0.237
6629.740	    0.297
6630.931	    0.391
6632.122	    0.458
6633.314	    0.443
6634.505	    0.352
6635.697	    0.243
6636.890	    0.170
6638.082	    0.148
6639.275	    0.138
6640.467	    0.113
6641.660	    0.113
6642.854	    0.106
6644.047	    0.131
6645.241	    0.137
6646.435	    0.127
6647.629	    0.124
6648.823	    0.160
6650.018	    0.214
6651.213	    0.311
6652.408	    0.387
6653.603	    0.392
6654.798	    0.327
6655.994	    0.215
6657.190	    0.127
6658.386	    0.110
6659.582	    0.104
6660.779	    0.109
6661.975	    0.120
6663.172	    0.109
6664.369	    0.095
6665.567	    0.118
6666.764	    0.097
6667.962	    0.085
6669.160	    0.096
6670.358	    0.079
6671.557	    0.072
6672.755	    0.064
6673.954	    0.096
6675.153	    0.090
6676.353	    0.088
6677.552	    0.106
6678.752	    0.081
6679.952	    0.078
6681.152	    0.094
6682.352	    0.128
6683.553	    0.131
6684.754	    0.103
6685.955	    0.041
6687.156	    0.045
6688.357	    0.118
6689.559	    0.130
6690.761	    0.076
6691.963	    0.096
6693.165	    0.078
6694.368	    0.053
6695.571	    0.037
6696.774	    0.072
6697.977	    0.054
6699.180	    0.059
6700.384	    0.010
6701.588	    0.030
6702.792	    0.077
6703.996	    0.054
6705.200	    0.027
6706.405	    0.038
6707.610	    0.050
6708.815	    0.014
6710.020	    0.025
6711.226	    0.081
6712.432	    0.084
6713.638	    0.117
6714.844	    0.098
6716.050	    0.081
6717.257	    0.092
6718.464	    0.103
6719.671	    0.061
6720.878	    0.070
6728.127	    0.038
6729.335	    0.010
6730.544	    0.035
6731.754	    0.023
6732.963	    0.059
6734.173	    0.046
6735.383	    0.080
6736.593	    0.070
6737.803	    0.059
6739.014	    0.065
6740.224	    0.046
6741.435	    0.014
6742.647	    0.042
6743.858	    0.073
6745.070	    0.096
6746.281	    0.064
6747.494	    0.055
6748.706	    0.069
6749.918	    0.057
6751.131	    0.014
6752.344	    0.027
6753.557	    0.066
6754.771	    0.082
6755.984	    0.089
6757.198	    0.063
6758.412	    0.060
6759.626	    0.116
6760.841	    0.032
6762.055	    0.063
6763.270	    0.056
6764.485	    0.085
6765.701	    0.053
6766.916	    0.060
6768.132	    0.054
6769.348	    0.066
6770.564	    0.071
6771.781	    0.032
6772.997	    0.038
6774.214	    0.032
6775.431	    0.042
6776.649	    0.050
6777.866	    0.023
6779.084	    0.039
6780.302	    0.034
6781.520	    0.050
6782.738	    0.070
6783.957	    0.101
6785.176	    0.174
6786.395	    0.239
6787.614	    0.249
6788.834	    0.206
6790.053	    0.131
6791.273	    0.071
6792.494	    0.079
6793.714	    0.010
6794.935	    0.085
6796.155	    0.090
6797.376	    0.050
6798.598	    0.095
6799.819	    0.154
6801.041	    0.211
6802.263	    0.230
6803.485	    0.195
6804.707	    0.140
6805.930	    0.113
6807.153	    0.094
6808.376	    0.079
6820.618	    0.037
6821.843	    0.044
6823.069	    0.058
6824.295	    0.074
6825.521	    0.082
6826.747	    0.088
6827.974	    0.150
6829.200	    0.086
6830.427	    0.075
6831.654	    0.077
6832.882	    0.055
6834.109	    0.018
6835.337	    0.082
6836.565	    0.070
6837.794	    0.051
6839.022	    0.086
6840.251	    0.075
6841.480	    0.066
6842.709	    0.043
6843.938	    0.053
6845.168	    0.050
6846.398	    0.050
6847.628	    0.052
6848.858	    0.059
6850.089	    0.025
6851.319	    0.056
6852.550	    0.018
6853.782	    0.014
6855.013	    0.053
6856.245	    0.049
6857.476	    0.056
6858.708	    0.048
6859.941	    0.067
6861.173	    0.118
6862.406	    0.112
6863.639	    0.068
6864.872	    0.084
6866.105	    0.134
6867.339	    0.164
6868.573	    0.169
6869.807	    0.173
6871.041	    0.166
6872.276	    0.145
6873.510	    0.143
6874.745	    0.161
6875.980	    0.144
6877.216	    0.115
6878.451	    0.107
6879.687	    0.116
6880.923	    0.112
6882.159	    0.065
6883.396	    0.086
6884.633	    0.103
6885.870	    0.106
6887.107	    0.102
6888.344	    0.111
6889.582	    0.056
6890.820	    0.083
6892.058	    0.099
6893.296	    0.141
6894.534	    0.143
6895.773	    0.118
6897.012	    0.044
6898.251	    0.091
6899.490	    0.094
6900.730	    0.062
6901.970	    0.072
6903.210	    0.073
6904.450	    0.096
6905.691	    0.124
6906.931	    0.123
6908.172	    0.116
6909.413	    0.084
6910.655	    0.057
6911.896	    0.099
6913.138	    0.095
6914.380	    0.082
6915.623	    0.079
6916.865	    0.045
6918.108	    0.059
6919.351	    0.077
6920.594	    0.018
6921.837	    0.018
6923.081	    0.014
6924.325	    0.051
6925.569	    0.082
6926.813	    0.089
6928.058	    0.087
6929.302	    0.087
6930.547	    0.082
6931.792	    0.083
6933.038	    0.079
6934.284	    0.056
6935.529	    0.118
6936.775	    0.063
6938.022	    0.056
