wlen 	 newgal_spectrum 
  4351.039 	     -0.022
  4351.758 	     -0.005
  4352.477 	      0.022
  4353.196 	      0.042
  4353.915 	      0.011
  4354.635 	      0.020
  4355.354 	      0.015
  4356.074 	      0.018
  4356.794 	      0.038
  4357.514 	      0.064
  4358.234 	      0.056
  4358.954 	      0.046
  4359.674 	      0.041
  4360.394 	      0.063
  4361.115 	      0.074
  4361.836 	      0.039
  4362.556 	     -0.002
  4363.277 	     -0.041
  4363.998 	     -0.028
  4364.719 	     -0.014
  4365.441 	     -0.003
  4366.162 	      0.011
  4366.883 	      0.039
  4367.605 	      0.056
  4368.327 	      0.055
  4369.049 	      0.056
  4369.771 	      0.053
  4370.493 	      0.043
  4371.215 	      0.055
  4371.937 	      0.057
  4372.660 	      0.039
  4373.382 	      0.014
  4374.105 	      0.007
  4374.828 	      0.010
  4375.550 	      0.016
  4376.273 	      0.025
  4376.997 	      0.033
  4377.720 	      0.045
  4378.443 	      0.059
  4379.167 	      0.060
  4379.890 	      0.049
  4380.614 	      0.021
  4394.388 	     -0.073
  4395.114 	     -0.017
  4395.840 	     -0.009
  4396.567 	     -0.011
  4397.293 	     -0.016
  4398.020 	      0.010
  4398.747 	      0.018
  4399.473 	      0.013
  4400.200 	     -0.002
  4400.928 	     -0.015
  4401.655 	      0.001
  4402.382 	      0.003
  4403.110 	     -0.005
  4403.837 	     -0.016
  4404.565 	     -0.013
  4405.293 	     -0.015
  4406.021 	      0.004
  4406.749 	      0.030
  4407.477 	      0.050
  4408.205 	      0.043
  4408.934 	      0.031
  4409.662 	      0.027
  4410.391 	      0.029
  4411.119 	      0.031
  4411.848 	      0.018
  4412.577 	      0.016
  4413.307 	      0.021
  4414.036 	      0.022
  4414.765 	      0.016
  4415.495 	      0.005
  4416.224 	     -0.009
  4416.954 	     -0.019
  4417.684 	     -0.025
  4418.414 	     -0.027
  4419.144 	     -0.015
  4419.874 	      0.008
  4420.605 	      0.020
  4421.335 	      0.027
  4422.066 	      0.037
  4422.796 	      0.044
  4423.527 	      0.031
  4424.258 	      0.010
  4424.989 	     -0.005
  4425.720 	      0.001
  4426.452 	     -0.010
  4427.183 	     -0.013
  4427.915 	      0.009
  4428.646 	      0.046
  4429.378 	      0.077
  4430.110 	      0.076
  4430.842 	      0.055
  4431.574 	      0.025
  4432.307 	     -0.001
  4433.039 	     -0.001
  4433.772 	      0.016
  4434.504 	      0.029
  4435.237 	      0.033
  4435.970 	      0.027
  4436.703 	      0.046
  4437.436 	      0.023
  4438.169 	     -0.004
  4438.903 	     -0.024
  4439.636 	     -0.028
  4440.370 	      0.033
  4441.103 	      0.040
  4441.837 	      0.019
  4442.571 	     -0.001
  4443.305 	     -0.007
  4444.040 	     -0.017
  4444.774 	      0.002
  4445.508 	      0.012
  4446.243 	      0.007
  4446.978 	     -0.015
  4447.713 	     -0.019
  4448.447 	     -0.005
  4449.183 	      0.002
  4449.918 	      0.016
  4450.653 	      0.037
  4451.388 	      0.062
  4452.124 	      0.037
  4452.860 	      0.018
  4453.596 	      0.015
  4454.331 	      0.035
  4455.067 	      0.052
  4455.804 	      0.041
  4456.540 	      0.023
  4457.276 	      0.008
  4458.013 	      0.002
  4458.750 	     -0.020
  4459.486 	     -0.022
  4460.223 	     -0.007
  4460.960 	      0.014
  4461.697 	      0.026
  4462.435 	      0.013
  4463.172 	      0.011
  4463.909 	      0.013
  4464.647 	      0.006
  4465.385 	     -0.007
  4466.123 	     -0.028
  4466.861 	     -0.042
  4467.599 	     -0.026
  4468.337 	     -0.007
  4469.075 	      0.004
  4469.814 	      0.015
  4470.552 	      0.034
  4471.291 	      0.020
  4472.030 	      0.002
  4472.769 	     -0.007
  4473.508 	     -0.001
  4474.247 	     -0.026
  4474.987 	     -0.039
  4475.726 	     -0.039
  4476.466 	     -0.024
  4477.205 	     -0.002
  4477.945 	      0.019
  4478.685 	      0.001
  4479.425 	     -0.024
  4480.165 	     -0.042
  4480.906 	     -0.044
  4481.646 	     -0.013
  4482.387 	     -0.011
  4483.127 	     -0.013
  4483.868 	     -0.024
  4484.609 	     -0.046
  4485.350 	     -0.043
  4486.091 	     -0.027
  4486.833 	     -0.010
  4487.574 	      0.005
  4488.316 	      0.019
  4489.057 	      0.013
  4489.799 	      0.040
  4490.541 	      0.032
  4491.283 	      0.005
  4492.025 	     -0.029
  4492.767 	     -0.011
  4493.510 	     -0.009
  4494.252 	     -0.001
  4494.995 	      0.011
  4495.738 	      0.021
  4496.481 	      0.011
  4497.224 	      0.015
  4497.967 	      0.017
  4498.710 	      0.025
  4499.453 	      0.034
  4500.197 	      0.025
  4500.940 	      0.026
  4501.684 	      0.023
  4502.428 	      0.019
  4503.172 	      0.015
  4503.916 	      0.014
  4504.660 	      0.014
  4505.405 	      0.011
  4506.149 	      0.007
  4506.894 	      0.009
  4507.639 	      0.022
  4508.383 	      0.019
  4509.128 	      0.016
  4509.873 	      0.016
  4510.619 	      0.022
  4511.364 	      0.032
  4512.109 	      0.028
  4512.855 	     -0.002
  4513.601 	     -0.004
  4514.347 	      0.006
  4515.093 	      0.025
  4515.839 	      0.057
  4516.585 	      0.065
  4517.331 	      0.046
  4518.078 	      0.049
  4518.824 	      0.065
  4519.571 	      0.070
  4520.318 	      0.061
  4521.065 	      0.051
  4521.812 	      0.037
  4522.559 	      0.028
  4523.306 	      0.028
  4524.054 	      0.042
  4524.801 	      0.028
  4525.549 	      0.019
  4526.297 	      0.026
  4527.045 	      0.044
  4527.793 	      0.050
  4528.541 	      0.005
  4529.289 	      0.013
  4530.038 	      0.016
  4530.786 	      0.011
  4531.535 	     -0.007
  4532.284 	      0.017
  4533.033 	      0.015
  4533.782 	      0.019
  4534.531 	      0.039
  4535.280 	      0.074
  4536.030 	      0.078
  4536.779 	      0.058
  4537.529 	      0.042
  4538.279 	      0.025
  4539.028 	      0.014
  4539.779 	      0.021
  4540.529 	      0.029
  4541.279 	      0.026
  4542.029 	      0.022
  4542.780 	      0.015
  4543.531 	      0.003
  4544.281 	      0.010
  4545.032 	      0.033
  4545.783 	      0.027
  4546.534 	      0.020
  4547.286 	      0.022
  4548.037 	      0.025
  4548.789 	      0.030
  4549.540 	      0.046
  4550.292 	      0.057
  4551.044 	      0.048
  4551.796 	      0.014
  4552.548 	      0.002
  4553.300 	      0.036
  4554.053 	      0.056
  4554.805 	      0.070
  4555.558 	      0.076
  4556.311 	      0.059
  4557.064 	      0.029
  4557.817 	      0.013
  4558.570 	      0.018
  4559.323 	      0.037
  4560.076 	      0.056
  4560.830 	      0.037
  4561.584 	      0.018
  4562.337 	      0.027
  4563.091 	      0.037
  4563.845 	      0.036
  4564.599 	      0.018
  4565.354 	      0.007
  4566.108 	      0.006
  4566.863 	      0.023
  4567.617 	      0.049
  4568.372 	      0.068
  4569.127 	      0.030
  4569.882 	      0.017
  4570.637 	      0.022
  4571.392 	      0.026
  4572.148 	      0.032
  4572.903 	      0.059
  4573.659 	      0.078
  4574.415 	      0.065
  4575.170 	      0.059
  4575.926 	      0.051
  4576.683 	      0.034
  4577.439 	      0.026
  4578.195 	      0.030
  4578.952 	      0.014
  4579.708 	      0.002
  4580.465 	      0.001
  4581.222 	      0.010
  4581.979 	      0.042
  4582.736 	      0.045
  4583.493 	      0.029
  4584.251 	      0.011
  4585.008 	      0.007
  4585.766 	      0.035
  4586.524 	      0.010
  4587.282 	      0.013
  4588.040 	      0.026
  4588.798 	      0.029
  4589.556 	      0.009
  4590.314 	      0.007
  4591.073 	     -0.006
  4591.832 	      0.003
  4592.590 	      0.019
  4593.349 	      0.035
  4594.108 	      0.049
  4594.867 	      0.053
  4595.627 	      0.032
  4596.386 	      0.040
  4597.146 	      0.056
  4597.905 	      0.066
  4598.665 	      0.058
  4599.425 	      0.039
  4600.185 	      0.017
  4600.945 	     -0.001
  4601.705 	     -0.007
  4602.466 	      0.004
  4603.226 	      0.016
  4603.987 	      0.011
  4604.748 	      0.009
  4605.508 	      0.012
  4606.269 	      0.022
  4607.031 	      0.036
  4607.792 	      0.032
  4608.553 	      0.038
  4609.315 	      0.043
  4610.076 	      0.049
  4610.838 	      0.054
  4611.600 	      0.062
  4612.362 	      0.051
  4613.124 	      0.028
  4613.887 	      0.024
  4614.649 	      0.027
  4615.412 	      0.026
  4616.174 	      0.008
  4616.937 	      0.005
  4617.700 	     -0.024
  4618.463 	     -0.005
  4619.226 	      0.035
  4619.989 	      0.066
  4620.753 	      0.058
  4621.516 	      0.040
  4622.280 	      0.044
  4623.044 	      0.045
  4623.808 	      0.047
  4624.572 	      0.053
  4625.336 	      0.066
  4626.100 	      0.032
  4626.865 	      0.021
  4627.629 	      0.014
  4628.394 	      0.021
  4629.159 	      0.040
  4629.924 	      0.055
  4630.689 	      0.030
  4631.454 	      0.030
  4632.219 	      0.031
  4632.985 	      0.035
  4633.750 	      0.042
  4634.516 	      0.048
  4635.282 	      0.042
  4636.048 	      0.042
  4636.814 	      0.036
  4637.580 	      0.028
  4638.346 	      0.024
  4639.113 	      0.026
  4639.879 	      0.012
  4640.646 	     -0.016
  4641.413 	     -0.011
  4642.180 	      0.012
  4642.947 	      0.033
  4643.714 	      0.041
  4644.481 	      0.034
  4645.249 	      0.007
  4646.016 	     -0.013
  4646.784 	     -0.019
  4647.552 	     -0.013
  4648.320 	      0.003
  4649.088 	      0.003
  4649.856 	      0.003
  4650.625 	      0.022
  4651.393 	      0.036
  4652.162 	      0.030
  4652.930 	      0.020
  4653.699 	      0.024
  4654.468 	      0.012
  4655.237 	      0.010
  4656.007 	      0.015
  4656.776 	      0.024
  4657.546 	      0.029
  4658.315 	      0.018
  4659.085 	      0.019
  4659.855 	      0.026
  4660.625 	      0.030
  4661.395 	      0.031
  4662.165 	      0.044
  4662.936 	      0.065
  4663.706 	      0.054
  4664.477 	      0.040
  4665.247 	      0.030
  4666.018 	      0.023
  4666.789 	      0.013
  4667.561 	      0.025
  4668.332 	      0.025
  4669.103 	      0.014
  4669.875 	      0.008
  4670.646 	      0.008
  4671.418 	      0.012
  4672.190 	      0.028
  4672.962 	      0.052
  4673.734 	      0.042
  4674.507 	      0.044
  4675.279 	      0.048
  4676.052 	      0.042
  4676.824 	      0.038
  4677.597 	      0.070
  4678.370 	      0.060
  4679.143 	      0.047
  4679.916 	      0.045
  4680.690 	      0.050
  4681.463 	      0.042
  4682.237 	      0.029
  4683.010 	      0.043
  4683.784 	      0.050
  4684.558 	      0.059
  4685.332 	      0.068
  4686.106 	      0.068
  4686.881 	      0.065
  4687.655 	      0.045
  4688.430 	      0.043
  4689.205 	      0.050
  4689.979 	      0.046
  4690.754 	      0.019
  4691.529 	      0.003
  4692.305 	      0.028
  4693.080 	      0.044
  4693.856 	      0.049
  4694.631 	      0.050
  4695.407 	      0.049
  4696.183 	      0.029
  4696.959 	      0.006
  4697.735 	      0.002
  4698.511 	      0.001
  4699.288 	      0.000
  4700.064 	     -0.002
  4700.841 	     -0.011
  4701.618 	      0.007
  4702.394 	      0.043
  4703.171 	      0.054
  4703.949 	      0.041
  4704.726 	      0.017
  4705.503 	      0.002
  4706.281 	      0.016
  4707.059 	      0.026
  4707.836 	      0.031
  4708.614 	      0.037
  4709.392 	      0.042
  4710.171 	      0.047
  4710.949 	      0.050
  4711.727 	      0.050
  4712.506 	      0.049
  4713.285 	      0.030
  4714.063 	      0.007
  4714.842 	     -0.000
  4715.621 	      0.013
  4716.401 	      0.020
  4717.180 	      0.030
  4717.960 	      0.026
  4718.739 	      0.015
  4719.519 	      0.012
  4720.299 	      0.015
  4721.079 	      0.014
  4721.859 	      0.024
  4722.639 	      0.017
  4723.419 	      0.003
  4724.200 	      0.007
  4724.981 	      0.019
  4725.761 	      0.027
  4726.542 	      0.024
  4727.323 	     -0.011
  4728.104 	     -0.026
  4728.886 	      0.003
  4729.667 	      0.040
  4730.449 	      0.055
  4731.230 	      0.036
  4732.012 	      0.015
  4732.794 	      0.035
  4733.576 	      0.021
  4734.358 	      0.023
  4735.141 	      0.040
  4735.923 	      0.051
  4736.706 	      0.037
  4737.488 	      0.063
  4738.271 	      0.089
  4739.054 	      0.085
  4739.837 	      0.075
  4740.620 	      0.060
  4741.404 	      0.033
  4742.187 	     -0.016
  4742.971 	     -0.013
  4743.755 	      0.031
  4744.538 	      0.065
  4745.322 	      0.057
  4746.107 	      0.038
  4746.891 	      0.042
  4747.675 	      0.050
  4748.460 	      0.031
  4749.244 	     -0.004
  4750.029 	      0.009
  4750.814 	      0.021
  4751.599 	      0.014
  4752.384 	     -0.006
  4753.170 	     -0.004
  4753.955 	      0.037
  4754.741 	      0.038
  4755.526 	      0.030
  4756.312 	      0.026
  4757.098 	      0.025
  4757.884 	      0.018
  4758.670 	      0.007
  4759.457 	      0.007
  4760.243 	      0.021
  4761.030 	      0.017
  4761.816 	      0.012
  4762.603 	      0.014
  4763.390 	      0.008
  4764.177 	     -0.025
  4764.965 	     -0.030
  4765.752 	     -0.007
  4766.539 	      0.013
  4767.327 	      0.025
  4768.115 	      0.020
  4768.903 	     -0.007
  4769.691 	     -0.026
  4770.479 	     -0.008
  4771.267 	      0.018
  4772.056 	      0.042
  4772.844 	      0.045
  4773.633 	      0.029
  4774.422 	      0.010
  4775.211 	      0.004
  4776.000 	      0.019
  4776.789 	      0.031
  4777.578 	      0.030
  4778.368 	      0.019
  4779.157 	      0.009
  4779.947 	      0.007
  4780.737 	      0.007
  4781.527 	     -0.007
  4782.317 	     -0.027
  4783.107 	     -0.042
  4783.897 	     -0.040
  4784.688 	     -0.023
  4785.479 	     -0.003
  4786.269 	     -0.009
  4787.060 	     -0.001
  4787.851 	      0.017
  4788.642 	      0.022
  4789.434 	      0.020
  4790.225 	      0.017
  4791.017 	      0.011
  4791.808 	      0.010
  4792.600 	      0.003
  4793.392 	      0.013
  4794.184 	      0.017
  4794.976 	      0.019
  4795.769 	      0.022
  4796.561 	      0.024
  4797.354 	      0.025
  4798.146 	      0.028
  4798.939 	      0.010
  4799.732 	     -0.003
  4800.525 	     -0.013
  4801.319 	     -0.003
  4802.112 	      0.027
  4802.906 	      0.034
  4803.699 	     -0.007
  4804.493 	      0.008
  4805.287 	      0.031
  4806.081 	      0.034
  4806.875 	      0.025
  4807.669 	      0.014
  4808.464 	      0.000
  4809.258 	      0.040
  4810.053 	      0.044
  4810.848 	      0.019
  4811.643 	      0.012
  4812.438 	      0.015
  4813.233 	      0.022
  4814.028 	      0.023
  4814.824 	     -0.003
  4815.620 	     -0.001
  4816.415 	      0.001
  4817.211 	     -0.004
  4818.007 	     -0.014
  4818.803 	     -0.016
  4819.600 	     -0.002
  4820.396 	      0.024
  4821.192 	      0.046
  4821.989 	      0.042
  4822.786 	      0.033
  4823.583 	      0.024
  4824.380 	      0.023
  4825.177 	      0.030
  4825.974 	      0.041
  4826.772 	      0.045
  4827.569 	      0.038
  4828.367 	      0.024
  4829.165 	      0.007
  4829.963 	      0.002
  4830.761 	      0.014
  4831.559 	      0.031
  4832.358 	      0.015
  4833.156 	      0.006
  4833.955 	      0.039
  4834.754 	      0.051
  4835.553 	      0.041
  4836.352 	      0.023
  4837.151 	      0.018
  4837.950 	      0.037
  4838.750 	      0.060
  4839.549 	      0.071
  4840.349 	      0.063
  4841.149 	      0.054
  4841.949 	      0.042
  4842.749 	      0.029
  4843.549 	      0.018
  4844.349 	      0.019
  4845.150 	      0.026
  4845.950 	      0.042
  4846.751 	      0.037
  4847.552 	      0.029
  4848.353 	      0.028
  4849.154 	      0.030
  4849.955 	      0.027
  4850.757 	      0.025
  4851.558 	      0.041
  4852.360 	      0.047
  4853.162 	      0.033
  4853.964 	      0.028
  4854.766 	      0.028
  4855.568 	      0.028
  4856.370 	      0.030
  4857.173 	      0.041
  4857.976 	      0.028
  4858.778 	      0.022
  4859.581 	      0.017
  4860.384 	      0.014
  4861.187 	      0.019
  4861.991 	      0.025
  4862.794 	      0.020
  4863.598 	      0.012
  4864.401 	      0.017
  4865.205 	      0.013
  4866.009 	      0.011
  4866.813 	      0.016
  4867.617 	      0.017
  4868.422 	      0.012
  4869.226 	      0.011
  4870.031 	      0.008
  4870.835 	     -0.002
  4871.640 	      0.009
  4872.445 	      0.027
  4873.250 	      0.046
  4874.056 	      0.053
  4874.861 	      0.038
  4875.667 	      0.013
  4876.472 	      0.040
  4877.278 	      0.028
  4878.084 	      0.014
  4878.890 	      0.000
  4879.696 	      0.009
  4880.503 	      0.009
  4881.309 	     -0.000
  4882.116 	      0.000
  4882.922 	     -0.011
  4883.729 	     -0.013
  4884.536 	     -0.007
  4885.343 	     -0.001
  4886.151 	     -0.009
  4886.958 	     -0.015
  4887.766 	     -0.009
  4888.573 	     -0.001
  4889.381 	     -0.006
  4890.189 	      0.014
  4890.997 	      0.027
  4891.805 	      0.019
  4892.613 	      0.013
  4893.422 	      0.007
  4894.231 	      0.015
  4895.039 	      0.031
  4895.848 	      0.022
  4896.657 	     -0.005
  4897.466 	      0.008
  4898.276 	      0.016
  4899.085 	      0.035
  4899.894 	      0.041
  4900.704 	      0.039
  4901.514 	      0.038
  4902.324 	      0.039
  4903.134 	      0.040
  4903.944 	      0.053
  4904.754 	      0.043
  4905.565 	      0.048
  4906.376 	      0.086
  4907.186 	      0.130
  4907.997 	      0.148
  4908.808 	      0.152
  4909.619 	      0.211
  4910.431 	      0.485
  4911.242 	      1.219
  4912.054 	      2.280
  4912.865 	      3.231
  4913.677 	      3.744
  4914.489 	      3.738
  4915.301 	      3.305
  4916.113 	      2.582
  4916.926 	      1.681
  4917.738 	      0.781
  4918.551 	      0.318
  4919.363 	      0.111
  4920.176 	      0.039
  4920.989 	      0.027
  4921.803 	      0.025
  4922.616 	      0.017
  4923.429 	      0.015
  4924.243 	      0.023
  4925.057 	      0.017
  4925.870 	      0.002
  4926.684 	     -0.008
  4927.498 	     -0.008
  4928.313 	      0.005
  4929.127 	      0.015
  4929.941 	      0.000
  4930.756 	     -0.017
  4931.571 	     -0.028
  4932.386 	      0.008
  4933.201 	      0.026
  4934.016 	      0.024
  4934.831 	      0.007
  4935.647 	     -0.012
  4936.462 	     -0.017
  4937.278 	     -0.003
  4938.094 	      0.015
  4938.910 	      0.013
  4939.726 	     -0.003
  4940.542 	     -0.008
  4941.359 	     -0.013
  4942.175 	     -0.010
  4942.992 	      0.001
  4943.809 	      0.012
  4944.625 	      0.018
  4945.443 	      0.007
  4946.260 	     -0.025
  4947.077 	     -0.028
  4947.895 	     -0.011
  4948.712 	      0.007
  4949.530 	      0.003
  4950.348 	     -0.011
  4951.166 	     -0.012
  4951.984 	     -0.000
  4952.802 	      0.009
  4953.621 	      0.030
  4954.439 	      0.014
  4955.258 	      0.023
  4956.077 	      0.021
  4956.896 	      0.012
  4957.715 	      0.013
  4958.534 	      0.019
  4959.353 	      0.002
  4960.173 	     -0.016
  4960.992 	      0.002
  4961.812 	      0.019
  4962.632 	      0.023
  4963.452 	      0.020
  4964.272 	      0.014
  4965.093 	      0.012
  4965.913 	      0.011
  4966.734 	     -0.004
  4967.554 	     -0.014
  4968.375 	      0.020
  4969.196 	      0.040
  4970.017 	      0.052
  4970.838 	      0.050
  4971.660 	      0.040
  4972.481 	      0.034
  4973.303 	      0.030
  4974.125 	      0.020
  4974.947 	      0.017
  4975.769 	      0.022
  4976.591 	      0.031
  4977.413 	      0.032
  4978.236 	      0.025
  4979.058 	      0.016
  4979.881 	      0.017
  4980.704 	      0.018
  4981.527 	      0.001
  4982.350 	     -0.025
  4983.174 	     -0.016
  4983.997 	      0.007
  4984.821 	      0.014
  4985.644 	      0.019
  4986.468 	      0.021
  4987.292 	      0.012
  4988.116 	      0.015
  4988.940 	      0.033
  4989.765 	      0.037
  4990.589 	      0.023
  4991.414 	      0.024
  4992.239 	      0.036
  4993.064 	      0.022
  4993.889 	      0.000
  4994.714 	     -0.017
  4995.539 	     -0.024
  4996.365 	     -0.015
  4997.190 	      0.004
  4998.016 	      0.011
  4998.842 	     -0.000
  4999.668 	     -0.009
  5000.494 	     -0.001
  5001.320 	      0.010
  5002.147 	      0.019
  5002.973 	      0.023
  5003.800 	      0.026
  5004.627 	      0.027
  5005.454 	      0.023
  5006.281 	      0.015
  5007.108 	      0.015
  5007.936 	      0.014
  5008.763 	      0.037
  5009.591 	      0.087
  5010.419 	      0.124
  5011.247 	      0.136
  5012.075 	      0.125
  5012.903 	      0.107
  5013.731 	      0.099
  5014.560 	      0.093
  5015.388 	      0.089
  5016.217 	      0.062
  5017.046 	      0.020
  5017.875 	      0.010
  5018.704 	      0.025
  5019.533 	      0.025
  5020.363 	      0.016
  5021.192 	      0.014
  5022.022 	      0.012
  5022.852 	     -0.012
  5023.682 	     -0.025
  5024.512 	     -0.008
  5025.342 	     -0.004
  5026.173 	     -0.011
  5027.003 	     -0.029
  5027.834 	     -0.030
  5028.665 	     -0.007
  5029.496 	      0.022
  5030.327 	      0.048
  5031.158 	      0.065
  5031.989 	      0.033
  5032.821 	      0.032
  5033.653 	      0.015
  5034.484 	     -0.001
  5035.316 	      0.022
  5036.148 	      0.022
  5036.980 	      0.004
  5037.813 	     -0.011
  5038.645 	     -0.015
  5039.478 	     -0.008
  5040.311 	      0.011
  5041.143 	      0.001
  5041.976 	     -0.019
  5042.810 	     -0.015
  5043.643 	     -0.001
  5044.476 	      0.005
  5045.310 	      0.018
  5046.144 	      0.009
  5046.977 	      0.003
  5047.811 	      0.015
  5048.645 	      0.014
  5049.480 	      0.001
  5050.314 	     -0.007
  5051.149 	     -0.023
  5051.983 	     -0.023
  5052.818 	     -0.001
  5053.653 	      0.001
  5054.488 	     -0.004
  5055.323 	      0.006
  5056.159 	      0.025
  5056.994 	      0.035
  5057.830 	      0.056
  5058.666 	      0.134
  5059.501 	      0.261
  5060.337 	      0.333
  5061.174 	      0.366
  5062.010 	      0.351
  5062.846 	      0.285
  5063.683 	      0.200
  5064.520 	      0.114
  5065.357 	      0.055
  5066.194 	      0.031
  5067.031 	      0.020
  5067.868 	      0.041
  5068.706 	      0.046
  5069.543 	      0.042
  5070.381 	      0.037
  5071.219 	      0.036
  5072.057 	      0.052
  5072.895 	      0.046
  5073.733 	      0.022
  5074.571 	      0.006
  5075.410 	      0.009
  5076.249 	      0.020
  5077.087 	      0.010
  5077.926 	      0.016
  5078.765 	      0.037
  5079.605 	      0.033
  5080.444 	      0.043
  5081.283 	      0.040
  5082.123 	      0.039
  5082.963 	      0.039
  5083.803 	      0.038
  5084.643 	      0.034
  5085.483 	      0.024
  5086.323 	      0.013
  5087.164 	      0.027
  5088.004 	      0.032
  5088.845 	      0.036
  5089.686 	      0.024
  5090.527 	      0.005
  5091.368 	      0.016
  5092.210 	      0.047
  5093.051 	      0.068
  5093.893 	      0.075
  5094.734 	      0.077
  5095.576 	      0.067
  5096.418 	      0.040
  5097.260 	      0.017
  5098.103 	      0.030
  5098.945 	      0.034
  5099.788 	      0.017
  5100.630 	      0.016
  5101.473 	      0.020
  5102.316 	      0.026
  5103.159 	      0.033
  5104.003 	      0.038
  5104.846 	      0.034
  5105.689 	      0.024
  5106.533 	      0.017
  5107.377 	      0.014
  5108.221 	      0.006
  5109.065 	      0.033
  5109.909 	      0.060
  5110.754 	      0.060
  5111.598 	      0.053
  5112.443 	      0.056
  5113.288 	      0.063
  5114.132 	      0.061
  5114.978 	      0.047
  5115.823 	      0.032
  5116.668 	      0.020
  5117.514 	      0.014
  5118.359 	      0.031
  5119.205 	      0.044
  5120.051 	      0.044
  5120.897 	      0.027
  5121.743 	      0.001
  5122.589 	     -0.013
  5123.436 	     -0.013
  5124.283 	      0.001
  5125.129 	      0.017
  5125.976 	      0.026
  5126.823 	      0.039
  5127.670 	      0.040
  5128.518 	      0.030
  5129.365 	      0.028
  5130.213 	      0.013
  5131.060 	      0.025
  5131.908 	      0.033
  5132.756 	      0.029
  5133.604 	      0.028
  5134.453 	      0.033
  5135.301 	      0.035
  5136.150 	      0.032
  5136.998 	      0.017
  5137.847 	     -0.011
  5138.696 	     -0.017
  5139.545 	      0.001
  5140.395 	      0.018
  5141.244 	      0.033
  5142.094 	      0.025
  5142.943 	      0.012
  5143.793 	      0.003
  5144.643 	      0.006
  5145.493 	      0.006
  5146.343 	     -0.002
  5147.194 	     -0.008
  5148.044 	      0.002
  5148.895 	      0.027
  5149.746 	      0.043
  5150.597 	      0.042
  5151.448 	      0.025
  5152.299 	      0.026
  5153.151 	      0.029
  5154.002 	      0.032
  5154.854 	      0.014
  5155.706 	      0.005
  5156.557 	      0.009
  5157.410 	     -0.002
