WV      	 Sigma   
5382.018	    0.093
5382.907	    0.089
5383.796	    0.082
5384.686	    0.078
5385.576	    0.076
5386.466	    0.088
5387.356	    0.104
5388.246	    0.104
5389.136	    0.090
5390.027	    0.083
5390.918	    0.089
5391.808	    0.100
5392.699	    0.078
5393.590	    0.070
5394.482	    0.098
5395.373	    0.081
5396.265	    0.087
5397.156	    0.080
5398.048	    0.087
5398.940	    0.093
5399.832	    0.107
5400.724	    0.099
5401.617	    0.085
5402.509	    0.083
5403.402	    0.065
5404.295	    0.078
5405.188	    0.081
5406.081	    0.093
5406.975	    0.093
5407.868	    0.092
5408.762	    0.092
5409.655	    0.070
5410.549	    0.064
5411.443	    0.066
5412.338	    0.072
5413.232	    0.097
5414.126	    0.107
5415.021	    0.098
5415.916	    0.091
5416.811	    0.089
5417.706	    0.082
5418.601	    0.082
5419.496	    0.081
5420.392	    0.070
5421.288	    0.078
5422.183	    0.089
5423.079	    0.087
5423.976	    0.082
5424.872	    0.095
5425.768	    0.089
5426.665	    0.087
5427.561	    0.082
5428.458	    0.073
5429.355	    0.089
5430.253	    0.093
5431.150	    0.104
5432.047	    0.088
5432.945	    0.096
5433.843	    0.089
5434.741	    0.076
5435.639	    0.091
5436.537	    0.097
5437.435	    0.093
5438.334	    0.078
5439.232	    0.070
5440.131	    0.092
5441.030	    0.086
5441.929	    0.093
5442.828	    0.091
5443.728	    0.088
5444.627	    0.085
5445.527	    0.093
5446.427	    0.094
5447.327	    0.091
5448.227	    0.089
5449.127	    0.091
5450.028	    0.093
5450.928	    0.085
5451.829	    0.089
5452.730	    0.098
5453.631	    0.093
5454.532	    0.089
5455.433	    0.091
5456.335	    0.090
5457.236	    0.098
5458.138	    0.108
5459.040	    0.102
5459.942	    0.095
5460.844	    0.097
5461.747	    0.080
5462.649	    0.046
5463.552	    0.067
5464.455	    0.085
5465.358	    0.096
5466.261	    0.108
5467.164	    0.093
5468.067	    0.066
5468.971	    0.079
5469.875	    0.089
5470.778	    0.084
5471.682	    0.094
5472.587	    0.093
5473.491	    0.082
5474.395	    0.089
5475.300	    0.102
5476.205	    0.097
5477.110	    0.106
5478.015	    0.111
5478.920	    0.090
5479.825	    0.090
5480.731	    0.091
5481.636	    0.092
5482.542	    0.093
5483.448	    0.092
5484.354	    0.095
5485.260	    0.098
5486.167	    0.089
5487.073	    0.091
5487.980	    0.092
5488.887	    0.089
5489.794	    0.108
5490.701	    0.111
5491.608	    0.113
5492.516	    0.109
5493.423	    0.091
5494.331	    0.089
5495.239	    0.104
5496.147	    0.109
5497.055	    0.094
5497.964	    0.089
5498.872	    0.093
5499.781	    0.092
5500.689	    0.095
5501.598	    0.092
5502.507	    0.089
5503.417	    0.082
5504.326	    0.078
5505.236	    0.078
5506.145	    0.084
5507.055	    0.091
5507.965	    0.092
5508.875	    0.093
5509.786	    0.091
5510.696	    0.089
5511.607	    0.095
5512.517	    0.093
5513.428	    0.088
5514.339	    0.101
5515.251	    0.102
5516.162	    0.092
5517.073	    0.091
5517.985	    0.096
5518.897	    0.104
5519.809	    0.104
5520.721	    0.096
5521.633	    0.090
5522.546	    0.092
5523.458	    0.100
5524.371	    0.106
5525.284	    0.108
5526.197	    0.102
5527.110	    0.097
5528.023	    0.098
5528.937	    0.104
5529.850	    0.105
5530.764	    0.102
5531.678	    0.101
5532.592	    0.101
5533.506	    0.098
5534.421	    0.101
5535.335	    0.108
5536.250	    0.108
5537.165	    0.109
5538.080	    0.114
5538.995	    0.109
5539.910	    0.098
5540.825	    0.101
5541.741	    0.108
5542.657	    0.101
5543.573	    0.093
5544.489	    0.095
5545.405	    0.108
5546.321	    0.116
5547.238	    0.116
5548.154	    0.108
5549.071	    0.102
5549.988	    0.101
5550.905	    0.101
5551.822	    0.110
5552.740	    0.111
5553.657	    0.109
5554.575	    0.112
5555.493	    0.110
5556.411	    0.110
5557.329	    0.113
5558.247	    0.111
5559.166	    0.099
5560.084	    0.098
5561.003	    0.097
5561.922	    0.105
5562.841	    0.112
5563.760	    0.112
5564.680	    0.112
5565.599	    0.105
5566.519	    0.106
5567.439	    0.113
5568.359	    0.114
5569.279	    0.111
5570.199	    0.110
5571.119	    0.112
5572.040	    0.112
5572.961	    0.115
5573.882	    0.107
5583.099	    0.111
5584.021	    0.114
5584.944	    0.121
5585.867	    0.119
5586.790	    0.124
5587.713	    0.124
5588.637	    0.119
5589.560	    0.118
5590.484	    0.112
5591.407	    0.114
5592.331	    0.131
5593.255	    0.135
5594.180	    0.129
5595.104	    0.124
5596.029	    0.123
5596.953	    0.130
5597.878	    0.132
5598.803	    0.130
5599.728	    0.127
5600.654	    0.132
5601.579	    0.132
5602.505	    0.126
5603.431	    0.123
5604.356	    0.123
5605.283	    0.123
5606.209	    0.126
5607.135	    0.122
5608.062	    0.119
5608.988	    0.125
5609.915	    0.123
5610.842	    0.121
5611.769	    0.123
5612.697	    0.129
5613.624	    0.131
5614.552	    0.127
5615.479	    0.121
5616.407	    0.124
5617.335	    0.129
5618.264	    0.128
5619.192	    0.131
5620.121	    0.131
5621.049	    0.126
5621.978	    0.120
5622.907	    0.120
5623.836	    0.125
5624.765	    0.124
5625.695	    0.118
5626.625	    0.122
5627.554	    0.128
5628.484	    0.128
5629.414	    0.128
5630.344	    0.138
5631.275	    0.139
5632.205	    0.141
5633.136	    0.142
5634.067	    0.140
5634.998	    0.140
5635.929	    0.129
5636.860	    0.131
5637.792	    0.137
5638.723	    0.138
5639.655	    0.139
5640.587	    0.135
5641.519	    0.131
5642.451	    0.134
5643.384	    0.133
5644.316	    0.135
5645.249	    0.135
5646.182	    0.135
5647.115	    0.135
5648.048	    0.135
5648.981	    0.142
5649.915	    0.137
5650.848	    0.141
5651.782	    0.144
5652.716	    0.134
5653.650	    0.133
5654.584	    0.139
5655.518	    0.143
5656.453	    0.130
5657.388	    0.131
5658.322	    0.142
5659.257	    0.141
5660.193	    0.141
5661.128	    0.129
5662.063	    0.134
5662.999	    0.140
5663.935	    0.137
5664.871	    0.152
5665.807	    0.148
5666.743	    0.143
5667.679	    0.139
5668.616	    0.140
5669.553	    0.142
5670.489	    0.151
5671.426	    0.140
5672.364	    0.126
5673.301	    0.133
5674.238	    0.139
5675.176	    0.133
5676.114	    0.131
5677.052	    0.141
5677.990	    0.139
5678.928	    0.139
5679.866	    0.142
5680.805	    0.140
5681.744	    0.138
5682.683	    0.139
5683.622	    0.142
5684.561	    0.134
5685.500	    0.127
5686.440	    0.130
5687.379	    0.135
5688.319	    0.141
5689.259	    0.140
5690.199	    0.136
5691.139	    0.137
5692.080	    0.141
5693.020	    0.141
5693.961	    0.143
5694.902	    0.144
5695.843	    0.144
5696.784	    0.139
5697.725	    0.145
5698.667	    0.148
5699.609	    0.144
5700.550	    0.130
5701.492	    0.135
5702.435	    0.144
5703.377	    0.150
5704.319	    0.153
5705.262	    0.153
5706.205	    0.153
5707.147	    0.157
5708.091	    0.161
5709.034	    0.154
5709.977	    0.145
5710.921	    0.144
5711.864	    0.147
5712.808	    0.147
5713.752	    0.150
5714.696	    0.142
5715.641	    0.140
5716.585	    0.147
5717.530	    0.150
5718.475	    0.146
5719.419	    0.143
5720.365	    0.141
5721.310	    0.148
5722.255	    0.153
5723.201	    0.149
5724.146	    0.146
5725.092	    0.149
5726.038	    0.154
5726.985	    0.146
5727.931	    0.147
5728.877	    0.154
5729.824	    0.147
5730.771	    0.146
5731.718	    0.148
5732.665	    0.158
5733.612	    0.148
5734.560	    0.144
5735.507	    0.151
5736.455	    0.150
5737.403	    0.153
5738.351	    0.138
5739.299	    0.133
5740.247	    0.139
5741.196	    0.153
5742.145	    0.156
5743.094	    0.146
5744.043	    0.140
5744.992	    0.140
5745.941	    0.141
5746.890	    0.144
5747.840	    0.141
5748.790	    0.137
5749.740	    0.135
5750.690	    0.140
5751.640	    0.144
5752.591	    0.147
5753.541	    0.147
5754.492	    0.143
5755.443	    0.145
5756.394	    0.146
5757.345	    0.139
5758.296	    0.137
5759.248	    0.139
5760.200	    0.139
5761.151	    0.129
5762.103	    0.135
5763.055	    0.131
5764.008	    0.146
5764.960	    0.151
5765.913	    0.148
5766.866	    0.146
5767.819	    0.140
5768.772	    0.149
5769.725	    0.145
5770.678	    0.126
5771.632	    0.135
5772.586	    0.139
5773.539	    0.138
5774.493	    0.144
5775.448	    0.142
5776.402	    0.141
5777.357	    0.143
5778.311	    0.140
5779.266	    0.148
5780.221	    0.137
5781.176	    0.136
5782.131	    0.146
5783.087	    0.142
5784.042	    0.151
5784.998	    0.138
5785.954	    0.131
5786.910	    0.140
5787.866	    0.129
5788.823	    0.130
5789.779	    0.141
5790.736	    0.129
5791.693	    0.144
5792.650	    0.130
5793.607	    0.141
5794.565	    0.114
5795.522	    0.128
5796.480	    0.131
5797.438	    0.133
5798.396	    0.119
5799.354	    0.131
5800.312	    0.133
5801.270	    0.135
5802.229	    0.131
5803.188	    0.127
5804.147	    0.134
5805.106	    0.134
5806.065	    0.124
5807.024	    0.135
5807.984	    0.140
5808.944	    0.125
5809.904	    0.116
5810.864	    0.123
5811.824	    0.118
5812.784	    0.124
5813.745	    0.127
5814.705	    0.107
5815.666	    0.134
5816.627	    0.122
5817.588	    0.121
5818.550	    0.106
5819.511	    0.101
5820.473	    0.112
5821.435	    0.125
5822.397	    0.127
5823.359	    0.117
5824.321	    0.114
5825.283	    0.114
5826.246	    0.113
5827.209	    0.113
5828.172	    0.106
5829.135	    0.115
5830.098	    0.110
5831.061	    0.108
5832.025	    0.113
5832.988	    0.110
5833.952	    0.112
5834.916	    0.108
5835.880	    0.103
5836.845	    0.120
5837.809	    0.118
5838.774	    0.117
5839.739	    0.112
5840.704	    0.120
5841.669	    0.109
5842.634	    0.112
5843.600	    0.125
5844.565	    0.124
5845.531	    0.125
5846.497	    0.129
5847.463	    0.119
5848.429	    0.104
5849.396	    0.103
5850.362	    0.113
5851.329	    0.103
5852.296	    0.103
5853.263	    0.079
5854.230	    0.094
5855.197	    0.093
5856.165	    0.102
5857.133	    0.109
5858.100	    0.095
5859.068	    0.098
5860.037	    0.099
5861.005	    0.109
5861.973	    0.116
5862.942	    0.107
5863.911	    0.091
5864.880	    0.089
5865.849	    0.077
5866.818	    0.045
5867.788	    0.044
5868.757	    0.031
5869.727	    0.041
5870.697	    0.053
5871.667	    0.059
5872.637	    0.049
5873.608	    0.084
5874.578	    0.089
5875.549	    0.083
5876.520	    0.088
5877.491	    0.083
5878.462	    0.082
5879.434	    0.089
5880.405	    0.082
5881.377	    0.079
5882.349	    0.087
5883.321	    0.087
5884.293	    0.082
5885.265	    0.076
5886.238	    0.048
5887.210	    0.035
5888.183	    0.096
5889.156	    0.162
5890.129	    0.182
5891.102	    0.177
5892.076	    0.170
5893.050	    0.154
5894.023	    0.132
5894.997	    0.122
5895.971	    0.122
5896.946	    0.118
5897.920	    0.116
5898.895	    0.108
5899.869	    0.061
5900.844	    0.074
5901.819	    0.089
5902.795	    0.083
5903.770	    0.081
5904.746	    0.085
5905.721	    0.075
5906.697	    0.065
5907.673	    0.055
5908.649	    0.057
5909.626	    0.059
5910.602	    0.059
5911.579	    0.059
5912.556	    0.056
5913.533	    0.029
5914.510	    0.057
5915.487	    0.067
5916.465	    0.068
5917.442	    0.057
5918.420	    0.011
5919.398	    0.051
5920.376	    0.059
5921.355	    0.068
5922.333	    0.085
5923.312	    0.080
5924.290	    0.081
5925.269	    0.076
5926.248	    0.084
5927.228	    0.068
5928.207	    0.051
5929.187	    0.036
5930.166	    0.035
5931.146	    0.027
5932.126	    0.051
5933.107	    0.079
5934.087	    0.068
5935.068	    0.035
5936.048	    0.083
5937.029	    0.116
5938.010	    0.154
5938.992	    0.179
5939.973	    0.171
5940.954	    0.139
5941.936	    0.105
5942.918	    0.038
5943.900	    0.053
5944.882	    0.075
5945.865	    0.080
5946.847	    0.076
5947.830	    0.087
5948.813	    0.129
5949.796	    0.159
5950.779	    0.191
5951.762	    0.203
5952.745	    0.194
5953.729	    0.189
5954.713	    0.185
5955.697	    0.184
5956.681	    0.188
5957.665	    0.194
5958.650	    0.191
5959.634	    0.185
5960.619	    0.176
5961.604	    0.148
5962.589	    0.132
5963.574	    0.110
5964.560	    0.076
5965.546	    0.053
5966.531	    0.076
5967.517	    0.095
5968.503	    0.143
5969.490	    0.161
5970.476	    0.060
5971.463	    0.063
5972.449	    0.078
5973.436	    0.091
5974.423	    0.083
5975.410	    0.041
5976.398	    0.058
5977.385	    0.033
5978.373	    0.070
5979.361	    0.071
5980.349	    0.075
5981.337	    0.080
5982.326	    0.071
5983.314	    0.036
5984.303	    0.082
5985.292	    0.089
5986.281	    0.096
5987.270	    0.095
5988.259	    0.081
5989.249	    0.092
5990.238	    0.073
5991.228	    0.094
5992.218	    0.098
5993.208	    0.087
5994.199	    0.085
5995.189	    0.098
5996.180	    0.093
5997.171	    0.077
5998.162	    0.076
5999.153	    0.095
6000.144	    0.094
6001.136	    0.084
6002.127	    0.076
6003.119	    0.082
6004.111	    0.080
6005.103	    0.089
6006.095	    0.079
6007.088	    0.079
6008.081	    0.082
6009.073	    0.082
6010.066	    0.087
6011.059	    0.092
6012.053	    0.096
6013.046	    0.099
6014.040	    0.087
6015.033	    0.065
6016.027	    0.085
6017.022	    0.093
6018.016	    0.096
6019.010	    0.098
6020.005	    0.082
6021.000	    0.090
6021.994	    0.087
6022.990	    0.091
6023.985	    0.096
6024.980	    0.095
6025.976	    0.089
6026.972	    0.089
6027.967	    0.086
6028.964	    0.092
6029.960	    0.080
6030.956	    0.076
6031.953	    0.091
6032.949	    0.095
6033.946	    0.085
6034.943	    0.090
6035.941	    0.095
6036.938	    0.095
6037.936	    0.098
6038.933	    0.089
6039.931	    0.085
6040.929	    0.080
6041.927	    0.075
6042.926	    0.072
6043.924	    0.065
6044.923	    0.084
6045.922	    0.086
6046.921	    0.059
6047.920	    0.064
6048.920	    0.089
6049.919	    0.091
6050.919	    0.086
6051.919	    0.086
6052.919	    0.079
6053.919	    0.080
6054.919	    0.100
6055.920	    0.099
6056.920	    0.086
6057.921	    0.074
6058.922	    0.076
6059.924	    0.075
6060.925	    0.065
6061.926	    0.041
6062.928	    0.065
6063.930	    0.091
6064.932	    0.082
6065.934	    0.052
6066.937	    0.053
6067.939	    0.071
6068.942	    0.082
6069.945	    0.058
6070.948	    0.011
6071.951	    0.015
6072.954	    0.061
6073.958	    0.080
6074.961	    0.087
6075.965	    0.056
6076.969	    0.083
6077.973	    0.087
6078.978	    0.072
6079.982	    0.074
6080.987	    0.065
6081.992	    0.049
6082.997	    0.015
6084.002	    0.015
6085.007	    0.046
6086.013	    0.059
6087.018	    0.045
6088.024	    0.059
6089.030	    0.019
6090.036	    0.041
6091.043	    0.015
6092.049	    0.015
6093.056	    0.048
6094.063	    0.057
6095.070	    0.076
6096.077	    0.061
6097.084	    0.049
6098.092	    0.067
6099.099	    0.072
6100.107	    0.077
6101.115	    0.056
6102.123	    0.061
6103.132	    0.073
6104.140	    0.045
6105.149	    0.050
6106.157	    0.062
6107.166	    0.072
6108.176	    0.052
6109.185	    0.076
6110.194	    0.065
6111.204	    0.076
6112.214	    0.082
6113.224	    0.072
6114.234	    0.068
6115.244	    0.056
6116.255	    0.067
6117.266	    0.053
6118.276	    0.091
6119.287	    0.075
6120.299	    0.072
6121.310	    0.064
6122.321	    0.067
6123.333	    0.072
6124.345	    0.101
6125.357	    0.087
6126.369	    0.077
6127.381	    0.089
6128.394	    0.088
6129.407	    0.096
6130.419	    0.091
6131.432	    0.097
6132.446	    0.106
6133.459	    0.102
6134.472	    0.098
6135.486	    0.090
6136.500	    0.095
6137.514	    0.110
6138.528	    0.118
6139.542	    0.126
6140.557	    0.128
6141.572	    0.117
6142.586	    0.119
6143.601	    0.118
6144.617	    0.119
6145.632	    0.113
6146.648	    0.126
6147.663	    0.131
6148.679	    0.105
6149.695	    0.098
6150.711	    0.100
6151.728	    0.102
6152.744	    0.113
6153.761	    0.124
6154.778	    0.117
6155.795	    0.106
6156.812	    0.105
6157.829	    0.106
6158.847	    0.106
6159.865	    0.106
6160.882	    0.108
6161.900	    0.109
6162.919	    0.111
6163.937	    0.113
6164.956	    0.118
6165.974	    0.125
6166.993	    0.134
6168.012	    0.139
6169.031	    0.138
6170.051	    0.134
6171.070	    0.131
6172.090	    0.131
6173.110	    0.133
6174.130	    0.135
6175.150	    0.136
6176.171	    0.138
6177.191	    0.139
6178.212	    0.139
6179.233	    0.130
6180.254	    0.117
6181.275	    0.113
6182.296	    0.128
6183.318	    0.134
6184.340	    0.132
6185.362	    0.139
6186.384	    0.141
6187.406	    0.127
6188.428	    0.126
6189.451	    0.120
6190.474	    0.117
6191.497	    0.118
6192.520	    0.126
6193.543	    0.139
6194.567	    0.131
6195.590	    0.127
6196.614	    0.119
6197.638	    0.118
6198.662	    0.114
6199.686	    0.122
6200.711	    0.141
6201.735	    0.154
6202.760	    0.156
6203.785	    0.152
6204.810	    0.147
6205.835	    0.142
6206.861	    0.133
6207.887	    0.123
6208.912	    0.116
6209.938	    0.117
6210.964	    0.130
6211.991	    0.123
6213.017	    0.141
6214.044	    0.143
6215.071	    0.119
6216.098	    0.133
6217.125	    0.136
6218.152	    0.143
6219.180	    0.135
6220.207	    0.123
6221.235	    0.131
6222.263	    0.142
6223.291	    0.146
6224.320	    0.150
6225.348	    0.145
6226.377	    0.131
6227.406	    0.127
6228.435	    0.117
6229.464	    0.114
6230.493	    0.122
6231.523	    0.127
6232.553	    0.129
6233.583	    0.142
6234.613	    0.163
6235.643	    0.175
6236.673	    0.179
6237.704	    0.180
6238.734	    0.171
6239.765	    0.167
6240.796	    0.157
6241.828	    0.152
6242.859	    0.148
6243.891	    0.152
6244.922	    0.153
6245.954	    0.146
6246.986	    0.142
6248.019	    0.138
6249.051	    0.132
6250.084	    0.136
6251.117	    0.134
6252.149	    0.125
6253.183	    0.129
6254.216	    0.136
6255.249	    0.136
6256.283	    0.148
6257.317	    0.157
6258.351	    0.164
6259.385	    0.173
6260.419	    0.177
6261.454	    0.168
6262.488	    0.150
6263.523	    0.149
6264.558	    0.150
6265.593	    0.152
6266.629	    0.148
6267.664	    0.140
6268.700	    0.136
6269.736	    0.128
6270.772	    0.134
6271.808	    0.138
6272.844	    0.133
6273.881	    0.135
6274.918	    0.136
6275.954	    0.127
6276.991	    0.120
6278.029	    0.109
6279.066	    0.100
6280.104	    0.098
6281.141	    0.106
6282.179	    0.098
6283.217	    0.096
6284.256	    0.086
6285.294	    0.091
6286.333	    0.117
6287.371	    0.145
6288.410	    0.152
6289.449	    0.152
6290.489	    0.153
6291.528	    0.134
6292.568	    0.130
6293.608	    0.136
6294.648	    0.134
6295.688	    0.133
6306.099	    0.155
6307.141	    0.156
6308.183	    0.160
6309.225	    0.157
6310.268	    0.155
6311.310	    0.137
6312.353	    0.116
6313.396	    0.124
6314.440	    0.114
6315.483	    0.114
6316.527	    0.125
6317.570	    0.135
6318.614	    0.139
6319.658	    0.131
6320.703	    0.145
6321.747	    0.154
6322.792	    0.153
6323.837	    0.146
6324.882	    0.141
6325.927	    0.122
6326.972	    0.125
6328.017	    0.135
6329.063	    0.147
6330.109	    0.164
6331.155	    0.168
6332.201	    0.166
6333.247	    0.162
6334.294	    0.144
6335.341	    0.130
6336.388	    0.125
6337.435	    0.127
6338.482	    0.133
6339.529	    0.136
6340.577	    0.135
6341.624	    0.127
6342.672	    0.123
6343.720	    0.138
6344.769	    0.137
6345.817	    0.133
6346.866	    0.126
6347.914	    0.116
6348.963	    0.119
6350.012	    0.119
6351.062	    0.112
6352.111	    0.092
6353.161	    0.069
6354.211	    0.095
6355.261	    0.125
6356.311	    0.141
6357.361	    0.145
6358.412	    0.140
6359.462	    0.131
6360.513	    0.135
6361.564	    0.167
6362.615	    0.250
6363.667	    0.310
6364.718	    0.320
6365.770	    0.329
6366.822	    0.325
6367.874	    0.284
6368.926	    0.218
6369.979	    0.192
6371.031	    0.178
6372.084	    0.150
6373.137	    0.130
6374.190	    0.118
6375.243	    0.120
6376.297	    0.139
6377.350	    0.137
6378.404	    0.123
6379.458	    0.137
6380.512	    0.139
6381.567	    0.136
6382.621	    0.125
6383.676	    0.126
6384.731	    0.129
6385.786	    0.119
6386.841	    0.131
6387.896	    0.146
6388.952	    0.131
6390.008	    0.121
6391.063	    0.127
6392.120	    0.120
6393.176	    0.137
6394.232	    0.132
6395.289	    0.137
6396.346	    0.139
6397.403	    0.139
6398.460	    0.138
6399.517	    0.142
6400.574	    0.145
6401.632	    0.141
6402.690	    0.140
6403.748	    0.124
6404.806	    0.120
6405.864	    0.116
6406.923	    0.114
6407.982	    0.109
6409.040	    0.109
6410.099	    0.106
6411.159	    0.109
6412.218	    0.107
6413.278	    0.121
6414.337	    0.125
6415.397	    0.118
6416.457	    0.128
6417.518	    0.132
6418.578	    0.129
6419.639	    0.133
6420.700	    0.139
6421.760	    0.141
6422.822	    0.137
6423.883	    0.128
6424.944	    0.120
6426.006	    0.123
6427.068	    0.121
6428.130	    0.116
6429.192	    0.119
6430.255	    0.136
6431.317	    0.144
6432.380	    0.148
6433.443	    0.142
6434.506	    0.135
6435.569	    0.131
6436.632	    0.133
6437.696	    0.137
6438.760	    0.137
6439.824	    0.129
6440.888	    0.127
6441.952	    0.128
6443.017	    0.134
6444.081	    0.139
6445.146	    0.134
6446.211	    0.136
6447.276	    0.128
6448.342	    0.115
6449.407	    0.124
6450.473	    0.130
6451.539	    0.135
6452.605	    0.129
6453.671	    0.126
6454.738	    0.140
6455.804	    0.128
6456.871	    0.146
6457.938	    0.144
6459.005	    0.141
6460.072	    0.131
6461.140	    0.137
6462.207	    0.126
6463.275	    0.143
6464.343	    0.152
6465.411	    0.162
6466.480	    0.168
6467.548	    0.169
6468.617	    0.171
6469.686	    0.151
6470.755	    0.153
6471.824	    0.151
6472.894	    0.146
6473.963	    0.143
6475.033	    0.141
6476.103	    0.112
6477.173	    0.108
6478.243	    0.124
6479.314	    0.128
6480.385	    0.121
6481.455	    0.111
6482.526	    0.109
6483.598	    0.113
6484.669	    0.118
6485.740	    0.116
6486.812	    0.116
6487.884	    0.125
6488.956	    0.118
6490.028	    0.110
6491.101	    0.113
6492.173	    0.108
6493.246	    0.106
6494.319	    0.114
6495.392	    0.117
6496.466	    0.129
6497.539	    0.150
6498.613	    0.165
6499.687	    0.165
6500.761	    0.164
6501.835	    0.161
6502.909	    0.138
6503.984	    0.120
6505.058	    0.126
6506.133	    0.137
6507.208	    0.139
6508.284	    0.140
6509.359	    0.130
6510.435	    0.125
6511.511	    0.123
6512.587	    0.125
6513.663	    0.121
6514.739	    0.116
6515.816	    0.108
6516.892	    0.121
6517.969	    0.112
6519.046	    0.088
6520.123	    0.079
6521.201	    0.087
6522.278	    0.108
6523.356	    0.109
6524.434	    0.113
6525.512	    0.117
6526.590	    0.096
6527.669	    0.104
6528.748	    0.115
6529.826	    0.119
6530.905	    0.124
6531.985	    0.152
6533.064	    0.148
6534.143	    0.147
6535.223	    0.156
6536.303	    0.152
6537.383	    0.130
6538.463	    0.117
6539.544	    0.119
6540.624	    0.129
6541.705	    0.114
6542.786	    0.120
6543.867	    0.127
6544.949	    0.133
6546.030	    0.133
6547.112	    0.135
6548.194	    0.129
6549.276	    0.120
6550.358	    0.118
6551.440	    0.122
6552.523	    0.144
6553.606	    0.160
6554.689	    0.158
6555.772	    0.160
6556.855	    0.154
6557.938	    0.126
6559.022	    0.108
6560.106	    0.100
6561.190	    0.118
6562.274	    0.141
6563.358	    0.144
6564.443	    0.147
6565.528	    0.143
6566.613	    0.128
6567.698	    0.119
6568.783	    0.113
6569.868	    0.106
6570.954	    0.109
6572.040	    0.105
6573.126	    0.095
6574.212	    0.099
6575.298	    0.101
6576.385	    0.132
6577.471	    0.143
6578.558	    0.141
6579.645	    0.136
6580.733	    0.131
6581.820	    0.112
6582.908	    0.105
6583.995	    0.111
6585.083	    0.118
6586.171	    0.116
6587.260	    0.109
6588.348	    0.102
6589.437	    0.104
6590.526	    0.095
6591.615	    0.099
6592.704	    0.089
6593.793	    0.075
6594.883	    0.096
6595.973	    0.098
6597.063	    0.095
6598.153	    0.101
6599.243	    0.109
6600.334	    0.115
6601.424	    0.102
6602.515	    0.093
6603.606	    0.116
6604.697	    0.124
6605.789	    0.124
6606.880	    0.119
6607.972	    0.104
6609.064	    0.111
6610.156	    0.118
6611.248	    0.121
6612.341	    0.125
6613.433	    0.131
6614.526	    0.167
6615.619	    0.239
6616.712	    0.361
6617.806	    0.496
6618.899	    0.552
6619.993	    0.539
6621.087	    0.459
6622.181	    0.329
6623.275	    0.202
6624.370	    0.154
6625.464	    0.144
6626.559	    0.159
6627.654	    0.196
6628.749	    0.271
6629.844	    0.451
6630.940	    0.764
6632.036	    1.124
6633.132	    1.365
6634.228	    1.406
6635.324	    1.233
6636.420	    0.946
6637.517	    0.628
6638.614	    0.361
6639.711	    0.203
6640.808	    0.147
6641.905	    0.134
6643.003	    0.121
6644.100	    0.118
6645.198	    0.122
6646.296	    0.117
6647.395	    0.125
6648.493	    0.152
6649.592	    0.200
6650.691	    0.283
6651.789	    0.465
6652.889	    0.724
6653.988	    0.904
6655.087	    0.957
6656.187	    0.896
6657.287	    0.675
6658.387	    0.383
6659.487	    0.213
6660.588	    0.139
6661.688	    0.126
6662.789	    0.112
6663.890	    0.107
6664.991	    0.085
6666.093	    0.078
6667.194	    0.086
6668.296	    0.079
6669.398	    0.083
6670.500	    0.095
6671.602	    0.096
6672.705	    0.080
6673.807	    0.075
6674.910	    0.069
6676.013	    0.063
6677.116	    0.071
6678.219	    0.073
6679.323	    0.065
6680.427	    0.077
6681.530	    0.077
6682.635	    0.064
6683.739	    0.056
6684.843	    0.052
6685.948	    0.066
6687.053	    0.066
6688.158	    0.072
6689.263	    0.071
6690.368	    0.056
6691.474	    0.031
6692.579	    0.031
6693.685	    0.033
6694.791	    0.049
6695.898	    0.071
6697.004	    0.071
6698.111	    0.058
6699.217	    0.061
6700.324	    0.057
6701.432	    0.056
6702.539	    0.061
6703.647	    0.053
6704.754	    0.015
6705.862	    0.029
6706.970	    0.036
6708.079	    0.046
6709.187	    0.045
6710.296	    0.057
6711.404	    0.033
6712.513	    0.033
6713.623	    0.039
6714.732	    0.048
6715.842	    0.055
6716.951	    0.067
6718.061	    0.052
6719.171	    0.045
6720.282	    0.022
6721.392	    0.022
6722.503	    0.015
6723.614	    0.015
6724.725	    0.035
6725.836	    0.031
6726.947	    0.052
6728.059	    0.033
6729.171	    0.019
6730.283	    0.022
6731.395	    0.019
6732.507	    0.031
6733.619	    0.041
6734.732	    0.029
6735.845	    0.044
6736.958	    0.053
6738.071	    0.042
6739.185	    0.042
6740.298	    0.035
6741.412	    0.033
6742.526	    0.038
6743.640	    0.039
6744.754	    0.011
6745.869	    0.038
6746.984	    0.063
6748.099	    0.086
6749.214	    0.099
6750.329	    0.103
6751.444	    0.096
6752.560	    0.055
6753.676	    0.039
6754.792	    0.044
6755.908	    0.052
6757.024	    0.058
6758.141	    0.059
6759.258	    0.055
6760.374	    0.060
6761.492	    0.061
6762.609	    0.035
6763.726	    0.022
6764.844	    0.041
6765.962	    0.058
6767.080	    0.050
6768.198	    0.060
6769.316	    0.065
6770.435	    0.065
6771.554	    0.078
6772.673	    0.089
6773.792	    0.076
6774.911	    0.053
6776.031	    0.039
6777.150	    0.041
6778.270	    0.070
6779.390	    0.078
6780.510	    0.074
6781.631	    0.076
6782.752	    0.044
6783.872	    0.042
6784.993	    0.099
6786.114	    0.202
6787.236	    0.337
6788.357	    0.429
6789.479	    0.452
6790.601	    0.413
6791.723	    0.292
6792.845	    0.166
6793.968	    0.066
6795.090	    0.060
6796.213	    0.057
6797.336	    0.049
6798.459	    0.011
6799.583	    0.091
