WV      	 Sigma   
5377.573	    0.037
5378.462	    0.033
5379.350	    0.044
5380.239	    0.053
5381.128	    0.044
5382.018	    0.019
5382.907	    0.024
5383.796	    0.017
5384.686	    0.033
5385.576	    0.024
5386.466	    0.049
5387.356	    0.049
5388.246	    0.053
5389.136	    0.056
5390.027	    0.053
5390.918	    0.061
5391.808	    0.056
5392.699	    0.047
5393.590	    0.055
5394.482	    0.034
5395.373	    0.023
5396.265	    0.021
5397.156	    0.026
5398.048	    0.015
5398.940	    0.048
5399.832	    0.039
5400.724	    0.038
5401.617	    0.038
5402.509	    0.046
5403.402	    0.047
5404.295	    0.046
5405.188	    0.051
5406.081	    0.047
5406.975	    0.033
5407.868	    0.032
5408.762	    0.033
5409.655	    0.023
5410.549	    0.030
5411.443	    0.041
5412.338	    0.050
5413.232	    0.041
5414.126	    0.026
5415.021	    0.035
5415.916	    0.045
5416.811	    0.035
5417.706	    0.034
5418.601	    0.052
5419.496	    0.052
5420.392	    0.038
5421.288	    0.048
5422.183	    0.053
5423.079	    0.056
5423.976	    0.060
5424.872	    0.054
5425.768	    0.054
5426.665	    0.050
5427.561	    0.044
5428.458	    0.053
5429.355	    0.060
5430.253	    0.048
5431.150	    0.044
5432.047	    0.044
5432.945	    0.056
5433.843	    0.058
5434.741	    0.064
5435.639	    0.054
5436.537	    0.052
5437.435	    0.045
5438.334	    0.044
5439.232	    0.012
5440.131	    0.023
5441.030	    0.039
5441.929	    0.046
5442.828	    0.054
5443.728	    0.043
5444.627	    0.033
5445.527	    0.051
5446.427	    0.060
5447.327	    0.053
5448.227	    0.050
5449.127	    0.066
5450.028	    0.057
5450.928	    0.037
5451.829	    0.034
5452.730	    0.038
5453.631	    0.047
5454.532	    0.056
5455.433	    0.061
5456.335	    0.065
5457.236	    0.060
5458.138	    0.053
5459.040	    0.052
5459.942	    0.049
5460.844	    0.044
5461.747	    0.038
5462.649	    0.035
5463.552	    0.024
5464.455	    0.019
5465.358	    0.023
5466.261	    0.045
5467.164	    0.046
5468.067	    0.049
5468.971	    0.054
5469.875	    0.054
5470.778	    0.060
5471.682	    0.052
5472.587	    0.054
5473.491	    0.045
5474.395	    0.042
5475.300	    0.038
5476.205	    0.052
5477.110	    0.049
5478.015	    0.052
5478.920	    0.046
5479.825	    0.047
5480.731	    0.046
5481.636	    0.048
5482.542	    0.047
5483.448	    0.038
5484.354	    0.058
5485.260	    0.063
5486.167	    0.045
5487.073	    0.046
5487.980	    0.049
5488.887	    0.035
5489.794	    0.034
5490.701	    0.042
5491.608	    0.045
5492.516	    0.037
5493.423	    0.038
5494.331	    0.039
5495.239	    0.038
5496.147	    0.049
5497.055	    0.062
5497.964	    0.058
5498.872	    0.052
5499.781	    0.060
5500.689	    0.061
5501.598	    0.060
5502.507	    0.056
5503.417	    0.059
5504.326	    0.059
5505.236	    0.050
5506.145	    0.052
5507.055	    0.061
5507.965	    0.068
5508.875	    0.063
5509.786	    0.057
5510.696	    0.056
5511.607	    0.046
5512.517	    0.035
5513.428	    0.045
5514.339	    0.049
5515.251	    0.050
5516.162	    0.060
5517.073	    0.068
5517.985	    0.063
5518.897	    0.055
5519.809	    0.047
5520.721	    0.037
5521.633	    0.045
5522.546	    0.059
5523.458	    0.053
5524.371	    0.041
5525.284	    0.052
5526.197	    0.065
5527.110	    0.063
5528.023	    0.060
5528.937	    0.066
5529.850	    0.064
5530.764	    0.062
5531.678	    0.063
5532.592	    0.066
5533.506	    0.068
5534.421	    0.068
5535.335	    0.060
5536.250	    0.056
5537.165	    0.062
5538.080	    0.067
5538.995	    0.069
5539.910	    0.069
5540.825	    0.061
5541.741	    0.053
5542.657	    0.067
5543.573	    0.073
5544.489	    0.071
5545.405	    0.074
5546.321	    0.071
5547.238	    0.070
5548.154	    0.079
5549.071	    0.079
5549.988	    0.077
5550.905	    0.076
5551.822	    0.070
5552.740	    0.073
5553.657	    0.071
5554.575	    0.073
5555.493	    0.079
5556.411	    0.070
5557.329	    0.068
5558.247	    0.075
5559.166	    0.077
5560.084	    0.074
5561.003	    0.074
5561.922	    0.074
5562.841	    0.072
5563.760	    0.064
5564.680	    0.064
5565.599	    0.076
5566.519	    0.081
5567.439	    0.074
5568.359	    0.075
5569.279	    0.082
5570.199	    0.075
5571.119	    0.076
5572.040	    0.083
5572.961	    0.080
5573.882	    0.076
5583.099	    0.078
5584.021	    0.077
5584.944	    0.081
5585.867	    0.078
5586.790	    0.079
5587.713	    0.083
5588.637	    0.085
5589.560	    0.086
5590.484	    0.092
5591.407	    0.088
5592.331	    0.080
5593.255	    0.085
5594.180	    0.091
5595.104	    0.093
5596.029	    0.088
5596.953	    0.090
5597.878	    0.096
5598.803	    0.089
5599.728	    0.078
5600.654	    0.079
5601.579	    0.086
5602.505	    0.094
5603.431	    0.095
5604.356	    0.086
5605.283	    0.085
5606.209	    0.089
5607.135	    0.091
5608.062	    0.091
5608.988	    0.086
5609.915	    0.084
5610.842	    0.085
5611.769	    0.086
5612.697	    0.091
5613.624	    0.097
5614.552	    0.094
5615.479	    0.091
5616.407	    0.094
5617.335	    0.091
5618.264	    0.087
5619.192	    0.093
5620.121	    0.100
5621.049	    0.096
5621.978	    0.089
5622.907	    0.091
5623.836	    0.090
5624.765	    0.086
5625.695	    0.083
5626.625	    0.084
5627.554	    0.088
5628.484	    0.090
5629.414	    0.087
5630.344	    0.087
5631.275	    0.093
5632.205	    0.097
5633.136	    0.094
5634.067	    0.091
5634.998	    0.089
5635.929	    0.091
5636.860	    0.099
5637.792	    0.102
5638.723	    0.101
5639.655	    0.099
5640.587	    0.100
5641.519	    0.096
5642.451	    0.095
5643.384	    0.101
5644.316	    0.103
5645.249	    0.095
5646.182	    0.092
5647.115	    0.093
5648.048	    0.099
5648.981	    0.101
5649.915	    0.105
5650.848	    0.106
5651.782	    0.104
5652.716	    0.105
5653.650	    0.102
5654.584	    0.113
5655.518	    0.114
5656.453	    0.092
5657.388	    0.101
5658.322	    0.103
5659.257	    0.098
5660.193	    0.097
5661.128	    0.098
5662.063	    0.097
5662.999	    0.099
5663.935	    0.106
5664.871	    0.102
5665.807	    0.104
5666.743	    0.106
5667.679	    0.104
5668.616	    0.105
5669.553	    0.108
5670.489	    0.111
5671.426	    0.104
5672.364	    0.103
5673.301	    0.101
5674.238	    0.096
5675.176	    0.094
5676.114	    0.100
5677.052	    0.107
5677.990	    0.108
5678.928	    0.107
5679.866	    0.107
5680.805	    0.105
5681.744	    0.101
5682.683	    0.107
5683.622	    0.111
5684.561	    0.105
5685.500	    0.102
5686.440	    0.102
5687.379	    0.104
5688.319	    0.104
5689.259	    0.105
5690.199	    0.106
5691.139	    0.108
5692.080	    0.106
5693.020	    0.106
5693.961	    0.102
5694.902	    0.096
5695.843	    0.106
5696.784	    0.108
5697.725	    0.109
5698.667	    0.107
5699.609	    0.102
5700.550	    0.105
5701.492	    0.101
5702.435	    0.111
5703.377	    0.111
5704.319	    0.107
5705.262	    0.107
5706.205	    0.110
5707.147	    0.104
5708.091	    0.109
5709.034	    0.112
5709.977	    0.103
5710.921	    0.103
5711.864	    0.107
5712.808	    0.113
5713.752	    0.112
5714.696	    0.109
5715.641	    0.112
5716.585	    0.105
5717.530	    0.102
5718.475	    0.101
5719.419	    0.104
5720.365	    0.107
5721.310	    0.104
5722.255	    0.105
5723.201	    0.112
5724.146	    0.112
5725.092	    0.110
5726.038	    0.113
5726.985	    0.113
5727.931	    0.109
5728.877	    0.107
5729.824	    0.106
5730.771	    0.108
5731.718	    0.110
5732.665	    0.105
5733.612	    0.109
5734.560	    0.115
5735.507	    0.118
5736.455	    0.111
5737.403	    0.110
5738.351	    0.114
5739.299	    0.118
5740.247	    0.110
5741.196	    0.105
5742.145	    0.110
5743.094	    0.111
5744.043	    0.111
5744.992	    0.111
5745.941	    0.111
5746.890	    0.110
5747.840	    0.101
5748.790	    0.104
5749.740	    0.101
5750.690	    0.100
5751.640	    0.104
5752.591	    0.109
5753.541	    0.106
5754.492	    0.097
5755.443	    0.103
5756.394	    0.106
5757.345	    0.108
5758.296	    0.104
5759.248	    0.105
5760.200	    0.103
5761.151	    0.105
5762.103	    0.103
5763.055	    0.107
5764.008	    0.113
5764.960	    0.107
5765.913	    0.110
5766.866	    0.111
5767.819	    0.107
5768.772	    0.103
5769.725	    0.102
5770.678	    0.100
5771.632	    0.098
5772.586	    0.096
5773.539	    0.099
5774.493	    0.107
5775.448	    0.109
5776.402	    0.104
5777.357	    0.105
5778.311	    0.104
5779.266	    0.100
5780.221	    0.106
5781.176	    0.111
5782.131	    0.106
5783.087	    0.100
5784.042	    0.105
5784.998	    0.107
5785.954	    0.098
5786.910	    0.104
5787.866	    0.097
5788.823	    0.091
5789.779	    0.099
5790.736	    0.105
5791.693	    0.091
5792.650	    0.099
5793.607	    0.100
5794.565	    0.093
5795.522	    0.088
5796.480	    0.103
5797.438	    0.104
5798.396	    0.095
5799.354	    0.090
5800.312	    0.093
5801.270	    0.093
5802.229	    0.094
5803.188	    0.097
5804.147	    0.097
5805.106	    0.082
5806.065	    0.086
5807.024	    0.091
5807.984	    0.096
5808.944	    0.092
5809.904	    0.091
5810.864	    0.090
5811.824	    0.083
5812.784	    0.093
5813.745	    0.094
5814.705	    0.074
5815.666	    0.062
5816.627	    0.063
5817.588	    0.064
5818.550	    0.077
5819.511	    0.084
5820.473	    0.082
5821.435	    0.084
5822.397	    0.078
5823.359	    0.080
5824.321	    0.081
5825.283	    0.078
5826.246	    0.080
5827.209	    0.083
5828.172	    0.079
5829.135	    0.074
5830.098	    0.077
5831.061	    0.077
5832.025	    0.083
5832.988	    0.079
5833.952	    0.076
5834.916	    0.083
5835.880	    0.084
5836.845	    0.085
5837.809	    0.081
5838.774	    0.082
5839.739	    0.089
5840.704	    0.091
5841.669	    0.095
5842.634	    0.095
5843.600	    0.088
5844.565	    0.097
5845.531	    0.089
5846.497	    0.076
5847.463	    0.078
5848.429	    0.077
5849.396	    0.069
5850.362	    0.069
5851.329	    0.074
5852.296	    0.069
5853.263	    0.066
5854.230	    0.074
5855.197	    0.074
5856.165	    0.071
5857.133	    0.073
5858.100	    0.066
5859.068	    0.063
5860.037	    0.064
5861.005	    0.068
5861.973	    0.070
5862.942	    0.062
5863.911	    0.045
5864.880	    0.033
5865.849	    0.037
5866.818	    0.038
5867.788	    0.023
5868.757	    0.012
5869.727	    0.023
5870.697	    0.040
5871.667	    0.030
5872.637	    0.021
5873.608	    0.040
5874.578	    0.043
5875.549	    0.019
5876.520	    0.029
5877.491	    0.041
5878.462	    0.034
5879.434	    0.046
5880.405	    0.056
5881.377	    0.055
5882.349	    0.041
5883.321	    0.015
5884.293	    0.019
5885.265	    0.038
5886.238	    0.009
5887.210	    0.056
5888.183	    0.076
5889.156	    0.101
5890.129	    0.113
5891.102	    0.103
5892.076	    0.097
5893.050	    0.093
5894.023	    0.080
5894.997	    0.078
5895.971	    0.081
5896.946	    0.081
5897.920	    0.077
5898.895	    0.061
5899.869	    0.044
5900.844	    0.044
5901.819	    0.029
5902.795	    0.021
5903.770	    0.032
5904.746	    0.035
5905.721	    0.039
5906.697	    0.012
5907.673	    0.024
5908.649	    0.024
5909.626	    0.012
5910.602	    0.033
5911.579	    0.049
5912.556	    0.046
5913.533	    0.038
5914.510	    0.019
5915.487	    0.027
5916.465	    0.021
5917.442	    0.034
5918.420	    0.034
5919.398	    0.038
5920.376	    0.035
5921.355	    0.023
5922.333	    0.023
5923.312	    0.046
5924.290	    0.021
5925.269	    0.024
5926.248	    0.033
5927.228	    0.030
5928.207	    0.012
5929.187	    0.026
5930.166	    0.012
5931.146	    0.032
5932.126	    0.045
5933.107	    0.051
5934.087	    0.055
5935.068	    0.068
5936.048	    0.058
5937.029	    0.046
5938.010	    0.047
5938.992	    0.037
5939.973	    0.023
5940.954	    0.027
5941.936	    0.030
5942.918	    0.027
5943.900	    0.040
5944.882	    0.059
5945.865	    0.066
5946.847	    0.072
5947.830	    0.097
5948.813	    0.129
5949.796	    0.150
5950.779	    0.171
5951.762	    0.183
5952.745	    0.178
5953.729	    0.171
5954.713	    0.168
5955.697	    0.164
5956.681	    0.165
5957.665	    0.168
5958.650	    0.170
5959.634	    0.159
5960.619	    0.143
5961.604	    0.118
5962.589	    0.097
5963.574	    0.074
5964.560	    0.074
5965.546	    0.065
5966.531	    0.060
5967.517	    0.077
5968.503	    0.143
5969.490	    0.171
5970.476	    0.057
5971.463	    0.056
5972.449	    0.064
5973.436	    0.066
5974.423	    0.066
5975.410	    0.044
5976.398	    0.041
5977.385	    0.027
5978.373	    0.033
5979.361	    0.033
5980.349	    0.023
5981.337	    0.061
5982.326	    0.054
5983.314	    0.037
5984.303	    0.046
5985.292	    0.045
5986.281	    0.054
5987.270	    0.047
5988.259	    0.053
5989.249	    0.049
5990.238	    0.056
5991.228	    0.075
5992.218	    0.069
5993.208	    0.054
5994.199	    0.055
5995.189	    0.056
5996.180	    0.032
5997.171	    0.029
5998.162	    0.052
5999.153	    0.046
6000.144	    0.053
6001.136	    0.062
6002.127	    0.060
6003.119	    0.050
6004.111	    0.052
6005.103	    0.063
6006.095	    0.046
6007.088	    0.074
6008.081	    0.076
6009.073	    0.064
6010.066	    0.054
6011.059	    0.061
6012.053	    0.060
6013.046	    0.060
6014.040	    0.052
6015.033	    0.066
6016.027	    0.081
6017.022	    0.071
6018.016	    0.065
6019.010	    0.063
6020.005	    0.072
6021.000	    0.071
6021.994	    0.060
6022.990	    0.054
6023.985	    0.063
6024.980	    0.067
6025.976	    0.066
6026.972	    0.068
6027.967	    0.058
6028.964	    0.052
6029.960	    0.064
6030.956	    0.059
6031.953	    0.056
6032.949	    0.059
6033.946	    0.061
6034.943	    0.063
6035.941	    0.056
6036.938	    0.050
6037.936	    0.054
6038.933	    0.052
6039.931	    0.053
6040.929	    0.058
6041.927	    0.044
6042.926	    0.046
6043.924	    0.056
6044.923	    0.049
6045.922	    0.046
6046.921	    0.054
6047.920	    0.064
6048.920	    0.066
6049.919	    0.056
6050.919	    0.046
6051.919	    0.051
6052.919	    0.048
6053.919	    0.046
6054.919	    0.038
6055.920	    0.042
6056.920	    0.042
6057.921	    0.049
6058.922	    0.056
6059.924	    0.037
6060.925	    0.037
6061.926	    0.044
6062.928	    0.033
6063.930	    0.029
6064.932	    0.024
6065.934	    0.029
6066.937	    0.035
6067.939	    0.046
6068.942	    0.043
6069.945	    0.041
6070.948	    0.047
6071.951	    0.039
6072.954	    0.039
6073.958	    0.054
6074.961	    0.046
6075.965	    0.055
6076.969	    0.051
6077.973	    0.033
6078.978	    0.024
6079.982	    0.040
6080.987	    0.038
6081.992	    0.021
6082.997	    0.023
6084.002	    0.049
6085.007	    0.046
6086.013	    0.054
6087.018	    0.049
6088.024	    0.035
6089.030	    0.042
6090.036	    0.052
6091.043	    0.037
6092.049	    0.058
6093.056	    0.068
6094.063	    0.050
6095.070	    0.031
6096.077	    0.060
6097.084	    0.068
6098.092	    0.073
6099.099	    0.056
6100.107	    0.066
6101.115	    0.064
6102.123	    0.066
6103.132	    0.066
6104.140	    0.081
6105.149	    0.086
6106.157	    0.056
6107.166	    0.075
6108.176	    0.068
6109.185	    0.061
6110.194	    0.056
6111.204	    0.064
6112.214	    0.067
6113.224	    0.065
6114.234	    0.074
6115.244	    0.074
6116.255	    0.079
6117.266	    0.077
6118.276	    0.081
6119.287	    0.078
6120.299	    0.071
6121.310	    0.085
6122.321	    0.073
6123.333	    0.074
6124.345	    0.071
6125.357	    0.085
6126.369	    0.091
6127.381	    0.090
6128.394	    0.093
6129.407	    0.093
6130.419	    0.098
6131.432	    0.098
6132.446	    0.094
6133.459	    0.096
6134.472	    0.098
6135.486	    0.092
6136.500	    0.086
6137.514	    0.081
6138.528	    0.093
6139.542	    0.095
6140.557	    0.095
6141.572	    0.095
6142.586	    0.099
6143.601	    0.101
6144.617	    0.099
6145.632	    0.101
6146.648	    0.108
6147.663	    0.107
6148.679	    0.089
6149.695	    0.086
6150.711	    0.091
6151.728	    0.082
6152.744	    0.084
6153.761	    0.097
6154.778	    0.106
6155.795	    0.109
6156.812	    0.109
6157.829	    0.107
6158.847	    0.105
6159.865	    0.103
6160.882	    0.102
6161.900	    0.101
6162.919	    0.102
6163.937	    0.104
6164.956	    0.108
6165.974	    0.113
6166.993	    0.115
6168.012	    0.114
6169.031	    0.111
6170.051	    0.106
6171.070	    0.102
6172.090	    0.099
6173.110	    0.098
6174.130	    0.097
6175.150	    0.095
6176.171	    0.094
6177.191	    0.093
6178.212	    0.093
6179.233	    0.101
6180.254	    0.107
6181.275	    0.105
6182.296	    0.106
6183.318	    0.104
6184.340	    0.109
6185.362	    0.120
6186.384	    0.126
6187.406	    0.120
6188.428	    0.118
6189.451	    0.117
6190.474	    0.116
6191.497	    0.111
6192.520	    0.102
6193.543	    0.111
6194.567	    0.114
6195.590	    0.107
6196.614	    0.104
6197.638	    0.107
6198.662	    0.105
6199.686	    0.109
6200.711	    0.119
6201.735	    0.120
6202.760	    0.126
6203.785	    0.124
6204.810	    0.123
6205.835	    0.114
6206.861	    0.109
6207.887	    0.112
6208.912	    0.104
6209.938	    0.104
6210.964	    0.104
6211.991	    0.107
6213.017	    0.116
6214.044	    0.123
6215.071	    0.114
6216.098	    0.109
6217.125	    0.111
6218.152	    0.114
6219.180	    0.110
6220.207	    0.100
6221.235	    0.106
6222.263	    0.109
6223.291	    0.111
6224.320	    0.106
6225.348	    0.102
6226.377	    0.103
6227.406	    0.107
6228.435	    0.109
6229.464	    0.107
6230.493	    0.104
6231.523	    0.097
6232.553	    0.096
6233.583	    0.109
6234.613	    0.120
6235.643	    0.126
6236.673	    0.131
6237.704	    0.131
6238.734	    0.129
6239.765	    0.120
6240.796	    0.112
6241.828	    0.113
6242.859	    0.121
6243.891	    0.122
6244.922	    0.111
6245.954	    0.105
6246.986	    0.104
6248.019	    0.109
6249.051	    0.106
6250.084	    0.104
6251.117	    0.106
6252.149	    0.105
6253.183	    0.110
6254.216	    0.114
6255.249	    0.115
6256.283	    0.127
6257.317	    0.133
6258.351	    0.128
6259.385	    0.126
6260.419	    0.128
6261.454	    0.130
6262.488	    0.122
6263.523	    0.109
6264.558	    0.117
6265.593	    0.125
6266.629	    0.121
6267.664	    0.115
6268.700	    0.115
6269.736	    0.113
6270.772	    0.113
6271.808	    0.110
6272.844	    0.109
6273.881	    0.119
6274.918	    0.117
6275.954	    0.105
6276.991	    0.092
6278.029	    0.092
6279.066	    0.086
6280.104	    0.066
6281.141	    0.083
6282.179	    0.089
6283.217	    0.086
6284.256	    0.089
6285.294	    0.096
6286.333	    0.110
6287.371	    0.112
6288.410	    0.114
6289.449	    0.123
6290.489	    0.122
6291.528	    0.108
6292.568	    0.099
6293.608	    0.099
6294.648	    0.099
6295.688	    0.108
6296.728	    0.119
6297.769	    0.136
6306.099	    0.126
6307.141	    0.128
6308.183	    0.125
6309.225	    0.121
6310.268	    0.117
6311.310	    0.100
6312.353	    0.100
6313.396	    0.101
6314.440	    0.095
6315.483	    0.102
6316.527	    0.109
6317.570	    0.110
6318.614	    0.112
6319.658	    0.113
6320.703	    0.111
6321.747	    0.113
6322.792	    0.115
6323.837	    0.119
6324.882	    0.119
6325.927	    0.119
6326.972	    0.117
6328.017	    0.113
6329.063	    0.122
6330.109	    0.126
6331.155	    0.125
6332.201	    0.124
6333.247	    0.126
6334.294	    0.122
6335.341	    0.110
6336.388	    0.106
6337.435	    0.106
6338.482	    0.107
6339.529	    0.106
6340.577	    0.108
6341.624	    0.110
6342.672	    0.112
6343.720	    0.105
6344.769	    0.097
6345.817	    0.096
6346.866	    0.097
6347.914	    0.098
6348.963	    0.088
6350.012	    0.079
6351.062	    0.078
6352.111	    0.082
6353.161	    0.091
6354.211	    0.098
6355.261	    0.107
6356.311	    0.114
6357.361	    0.115
6358.412	    0.121
6359.462	    0.124
6360.513	    0.124
6361.564	    0.141
6362.615	    0.185
6363.667	    0.221
6364.718	    0.238
6365.770	    0.243
6366.822	    0.239
6367.874	    0.208
6368.926	    0.158
6369.979	    0.136
6371.031	    0.121
6372.084	    0.112
6373.137	    0.113
6374.190	    0.107
6375.243	    0.099
6376.297	    0.099
6377.350	    0.095
6378.404	    0.093
6379.458	    0.106
6380.512	    0.102
6381.567	    0.102
6382.621	    0.106
6383.676	    0.104
6384.731	    0.102
6385.786	    0.105
6386.841	    0.109
6387.896	    0.118
6388.952	    0.115
6390.008	    0.113
6391.063	    0.109
6392.120	    0.109
6393.176	    0.117
6394.232	    0.124
6395.289	    0.117
6396.346	    0.112
6397.403	    0.112
6398.460	    0.108
6399.517	    0.111
6404.806	    0.121
6405.864	    0.111
6406.923	    0.107
6407.982	    0.101
6409.040	    0.100
6410.099	    0.101
6411.159	    0.099
6412.218	    0.101
6413.278	    0.105
6414.337	    0.098
6415.397	    0.093
6416.457	    0.097
6417.518	    0.100
6418.578	    0.104
6419.639	    0.107
6420.700	    0.108
6421.760	    0.106
6422.822	    0.104
6423.883	    0.098
6424.944	    0.092
6426.006	    0.093
6427.068	    0.101
6428.130	    0.108
6429.192	    0.115
6430.255	    0.123
6431.317	    0.122
6432.380	    0.120
6433.443	    0.116
6434.506	    0.112
6435.569	    0.110
6436.632	    0.114
6437.696	    0.115
6438.760	    0.112
6439.824	    0.114
6440.888	    0.113
6441.952	    0.105
6443.017	    0.104
6444.081	    0.107
6445.146	    0.103
6446.211	    0.105
6447.276	    0.106
6448.342	    0.112
6449.407	    0.116
6450.473	    0.113
6451.539	    0.104
6452.605	    0.109
6453.671	    0.116
6454.738	    0.112
6455.804	    0.108
6456.871	    0.115
6457.938	    0.113
6459.005	    0.112
6460.072	    0.117
6461.140	    0.113
6462.207	    0.118
6463.275	    0.115
6464.343	    0.115
6465.411	    0.120
6466.480	    0.128
6467.548	    0.129
6468.617	    0.125
6469.686	    0.120
6470.755	    0.123
6471.824	    0.122
6472.894	    0.117
6473.963	    0.120
6475.033	    0.110
6476.103	    0.099
6477.173	    0.101
6478.243	    0.096
6479.314	    0.093
6480.385	    0.099
6481.455	    0.102
6482.526	    0.093
6483.598	    0.091
6484.669	    0.092
6485.740	    0.093
6486.812	    0.094
6487.884	    0.100
6488.956	    0.104
6490.028	    0.096
6491.101	    0.095
6492.173	    0.095
6493.246	    0.090
6494.319	    0.085
6495.392	    0.082
6496.466	    0.101
6497.539	    0.120
6498.613	    0.126
6499.687	    0.124
6500.761	    0.125
6501.835	    0.123
6502.909	    0.110
6503.984	    0.103
6505.058	    0.107
6506.133	    0.103
6507.208	    0.103
6508.284	    0.106
6509.359	    0.095
6510.435	    0.089
6511.511	    0.093
6512.587	    0.091
6513.663	    0.094
6514.739	    0.088
6515.816	    0.077
6516.892	    0.084
6517.969	    0.082
6519.046	    0.079
6520.123	    0.082
6521.201	    0.092
6522.278	    0.092
6523.356	    0.096
6524.434	    0.093
6525.512	    0.089
6526.590	    0.088
6527.669	    0.099
6528.748	    0.094
6529.826	    0.097
6530.905	    0.095
6531.985	    0.098
6533.064	    0.116
6534.143	    0.115
6535.223	    0.108
6536.303	    0.106
6537.383	    0.104
6538.463	    0.099
6539.544	    0.103
6540.624	    0.094
6541.705	    0.089
6542.786	    0.097
6543.867	    0.099
6544.949	    0.103
6546.030	    0.108
6547.112	    0.099
6548.194	    0.093
6549.276	    0.094
6550.358	    0.091
6551.440	    0.093
6552.523	    0.110
6553.606	    0.123
6554.689	    0.120
6555.772	    0.117
6556.855	    0.113
6557.938	    0.095
6559.022	    0.084
6560.106	    0.083
6561.190	    0.093
6562.274	    0.108
6563.358	    0.111
6564.443	    0.108
6565.528	    0.112
6566.613	    0.108
6567.698	    0.097
6568.783	    0.089
6569.868	    0.089
6570.954	    0.087
6572.040	    0.085
6573.126	    0.078
6574.212	    0.082
6575.298	    0.092
6576.385	    0.101
6577.471	    0.113
6578.558	    0.114
6579.645	    0.104
6580.733	    0.096
6581.820	    0.087
6582.908	    0.095
6583.995	    0.101
6585.083	    0.096
6586.171	    0.088
6587.260	    0.091
6588.348	    0.092
6589.437	    0.090
6590.526	    0.079
6591.615	    0.074
6592.704	    0.079
6593.793	    0.079
6594.883	    0.076
6595.973	    0.087
6597.063	    0.084
6598.153	    0.082
6599.243	    0.083
6600.334	    0.075
6601.424	    0.070
6602.515	    0.084
6603.606	    0.092
6604.697	    0.098
6605.789	    0.103
6606.880	    0.104
6607.972	    0.094
6609.064	    0.091
6610.156	    0.096
6611.248	    0.104
6612.341	    0.131
6613.433	    0.162
6614.526	    0.205
6615.619	    0.243
6616.712	    0.262
6617.806	    0.257
6618.899	    0.237
6619.993	    0.204
6621.087	    0.167
6622.181	    0.130
6623.275	    0.103
6624.370	    0.102
6625.464	    0.126
6626.559	    0.178
6627.654	    0.259
6628.749	    0.364
6629.844	    0.466
6630.940	    0.529
6632.036	    0.549
6633.132	    0.522
6634.228	    0.449
6635.324	    0.340
6636.420	    0.248
6637.517	    0.176
6638.614	    0.126
6639.711	    0.099
6640.808	    0.091
6641.905	    0.091
6643.003	    0.087
6644.100	    0.088
6645.198	    0.101
6646.296	    0.122
6647.395	    0.154
6648.493	    0.212
6649.592	    0.288
6650.691	    0.367
6651.789	    0.424
6652.889	    0.446
6653.988	    0.428
6655.087	    0.374
6656.187	    0.299
6657.287	    0.223
6658.387	    0.168
6659.487	    0.127
6660.588	    0.099
6661.688	    0.091
6662.789	    0.088
6663.890	    0.075
6664.991	    0.059
6666.093	    0.068
6667.194	    0.079
6668.296	    0.080
6669.398	    0.076
6670.500	    0.070
6671.602	    0.066
6672.705	    0.058
6673.807	    0.063
6674.910	    0.075
6676.013	    0.073
6677.116	    0.073
6678.219	    0.070
6679.323	    0.068
6680.427	    0.065
6681.530	    0.059
6682.635	    0.049
6683.739	    0.046
6684.843	    0.049
6685.948	    0.050
6687.053	    0.067
6688.158	    0.065
6689.263	    0.058
6690.368	    0.067
6691.474	    0.071
6692.579	    0.069
6693.685	    0.072
6694.791	    0.077
6695.898	    0.067
6697.004	    0.051
6698.111	    0.037
6699.217	    0.027
6700.324	    0.052
6701.432	    0.060
6702.539	    0.047
6703.647	    0.049
6704.754	    0.054
6705.862	    0.032
6706.970	    0.041
6708.079	    0.049
6709.187	    0.052
6710.296	    0.051
6711.404	    0.052
6712.513	    0.046
6713.623	    0.056
6714.732	    0.050
6715.842	    0.049
6716.951	    0.058
6718.061	    0.057
6719.171	    0.052
6720.282	    0.046
6721.392	    0.052
6722.503	    0.040
6723.614	    0.063
6724.725	    0.041
6725.836	    0.050
6726.947	    0.034
6728.059	    0.023
6729.171	    0.019
6730.283	    0.035
6731.395	    0.046
6732.507	    0.052
6733.619	    0.049
6734.732	    0.047
6735.845	    0.035
6736.958	    0.012
6738.071	    0.030
6739.185	    0.038
6740.298	    0.031
6741.412	    0.009
6742.526	    0.017
6743.640	    0.017
6744.754	    0.017
6745.869	    0.032
6746.984	    0.038
6748.099	    0.042
6749.214	    0.049
6750.329	    0.041
6751.444	    0.021
6752.560	    0.021
6753.676	    0.012
6754.792	    0.027
6755.908	    0.045
6757.024	    0.047
6758.141	    0.038
6759.258	    0.021
6760.374	    0.029
6761.492	    0.029
6762.609	    0.029
6763.726	    0.012
6764.844	    0.017
6765.962	    0.035
6767.080	    0.052
6768.198	    0.040
6769.316	    0.032
6770.435	    0.030
6771.554	    0.044
6772.673	    0.051
6773.792	    0.054
6774.911	    0.038
6776.031	    0.026
6777.150	    0.037
6778.270	    0.033
6779.390	    0.021
6780.510	    0.023
6781.631	    0.042
6782.752	    0.083
6783.872	    0.126
6784.993	    0.165
6786.114	    0.199
6787.236	    0.207
6788.357	    0.197
6789.479	    0.170
6790.601	    0.129
6791.723	    0.081
6792.845	    0.044
6793.968	    0.044
6795.090	    0.009
6796.213	    0.046
