wlen 	 newgal_spectrum 
  4320.235 	     -0.007
  4320.949 	     -0.005
  4321.663 	      0.016
  4322.377 	      0.001
  4323.091 	     -0.016
  4323.805 	     -0.026
  4324.520 	     -0.020
  4325.234 	     -0.007
  4325.949 	     -0.004
  4326.664 	     -0.012
  4327.379 	     -0.029
  4328.094 	     -0.047
  4328.809 	     -0.040
  4329.524 	     -0.036
  4330.240 	     -0.032
  4330.955 	     -0.027
  4331.671 	      0.004
  4332.387 	      0.020
  4333.103 	      0.022
  4333.819 	      0.011
  4334.535 	      0.009
  4335.251 	      0.013
  4335.968 	      0.010
  4336.684 	      0.004
  4337.401 	      0.004
  4338.117 	      0.021
  4338.834 	      0.011
  4339.551 	      0.001
  4340.268 	     -0.006
  4340.985 	      0.003
  4341.703 	      0.008
  4342.420 	      0.016
  4343.138 	      0.027
  4343.855 	      0.044
  4344.573 	      0.043
  4345.291 	      0.032
  4346.009 	      0.031
  4346.727 	      0.038
  4347.445 	      0.043
  4348.164 	      0.050
  4348.882 	      0.057
  4349.601 	      0.063
  4350.320 	      0.065
  4351.039 	      0.036
  4351.758 	      0.042
  4352.477 	      0.050
  4353.196 	      0.054
  4353.915 	      0.034
  4354.635 	      0.041
  4355.354 	      0.063
  4356.074 	      0.080
  4356.794 	      0.086
  4357.514 	      0.083
  4358.234 	      0.074
  4358.954 	      0.068
  4359.674 	      0.058
  4360.394 	      0.035
  4361.115 	      0.011
  4361.836 	      0.001
  4362.556 	     -0.011
  4363.277 	     -0.026
  4363.998 	     -0.033
  4364.719 	     -0.023
  4365.441 	     -0.021
  4366.162 	     -0.021
  4366.883 	     -0.018
  4367.605 	     -0.001
  4368.327 	      0.006
  4369.049 	      0.016
  4369.771 	      0.027
  4370.493 	      0.045
  4371.215 	      0.045
  4371.937 	      0.032
  4372.660 	      0.014
  4373.382 	     -0.004
  4374.105 	     -0.025
  4374.828 	     -0.040
  4375.550 	     -0.047
  4376.273 	     -0.046
  4376.997 	     -0.040
  4377.720 	     -0.050
  4378.443 	     -0.058
  4379.167 	     -0.063
  4379.890 	     -0.063
  4380.614 	     -0.057
  4390.759 	     -0.032
  4391.485 	     -0.015
  4392.210 	     -0.024
  4392.936 	     -0.028
  4393.662 	     -0.031
  4394.388 	     -0.053
  4395.114 	     -0.053
  4395.840 	     -0.055
  4396.567 	     -0.042
  4397.293 	     -0.017
  4398.020 	     -0.020
  4398.747 	     -0.013
  4399.473 	     -0.020
  4400.200 	     -0.023
  4400.928 	     -0.007
  4401.655 	     -0.001
  4402.382 	     -0.010
  4403.110 	     -0.008
  4403.837 	     -0.004
  4404.565 	     -0.015
  4405.293 	     -0.009
  4406.021 	      0.005
  4406.749 	      0.020
  4407.477 	      0.031
  4408.205 	      0.021
  4408.934 	      0.002
  4409.662 	     -0.011
  4410.391 	     -0.017
  4411.119 	     -0.017
  4411.848 	     -0.026
  4412.577 	     -0.006
  4413.307 	      0.013
  4414.036 	      0.020
  4414.765 	      0.010
  4415.495 	      0.001
  4416.224 	     -0.002
  4416.954 	     -0.013
  4417.684 	     -0.020
  4418.414 	     -0.016
  4419.144 	      0.006
  4419.874 	      0.006
  4420.605 	     -0.003
  4421.335 	     -0.016
  4422.066 	     -0.024
  4422.796 	     -0.014
  4423.527 	     -0.015
  4424.258 	     -0.017
  4424.989 	     -0.019
  4425.720 	     -0.018
  4426.452 	     -0.017
  4427.183 	     -0.012
  4427.915 	     -0.006
  4428.646 	     -0.000
  4429.378 	      0.003
  4430.110 	      0.013
  4430.842 	      0.007
  4431.574 	     -0.002
  4432.307 	     -0.008
  4433.039 	      0.004
  4433.772 	      0.010
  4434.504 	     -0.009
  4435.237 	     -0.022
  4435.970 	     -0.026
  4436.703 	     -0.022
  4437.436 	     -0.029
  4438.169 	     -0.027
  4438.903 	     -0.022
  4439.636 	     -0.014
  4440.370 	     -0.012
  4441.103 	     -0.006
  4441.837 	     -0.003
  4442.571 	     -0.006
  4443.305 	     -0.013
  4444.040 	     -0.000
  4444.774 	      0.010
  4445.508 	      0.006
  4446.243 	     -0.004
  4446.978 	     -0.015
  4447.713 	     -0.005
  4448.447 	      0.004
  4449.183 	      0.012
  4449.918 	      0.015
  4450.653 	      0.012
  4451.388 	      0.002
  4452.124 	      0.015
  4452.860 	      0.021
  4453.596 	      0.019
  4454.331 	      0.010
  4455.067 	     -0.008
  4455.804 	     -0.023
  4456.540 	     -0.040
  4457.276 	     -0.050
  4458.013 	     -0.048
  4458.750 	     -0.032
  4459.486 	     -0.027
  4460.223 	     -0.018
  4460.960 	     -0.012
  4461.697 	     -0.014
  4462.435 	     -0.023
  4463.172 	     -0.016
  4463.909 	     -0.009
  4464.647 	     -0.003
  4465.385 	      0.002
  4466.123 	     -0.002
  4466.861 	     -0.008
  4467.599 	     -0.013
  4468.337 	     -0.020
  4469.075 	     -0.028
  4469.814 	     -0.016
  4470.552 	     -0.015
  4471.291 	     -0.012
  4472.030 	     -0.010
  4472.769 	     -0.013
  4473.508 	     -0.025
  4474.247 	     -0.025
  4474.987 	     -0.023
  4475.726 	     -0.015
  4476.466 	     -0.002
  4477.205 	      0.017
  4477.945 	     -0.007
  4478.685 	     -0.034
  4479.425 	     -0.043
  4480.165 	     -0.032
  4480.906 	     -0.008
  4481.646 	     -0.009
  4482.387 	     -0.014
  4483.127 	     -0.019
  4483.868 	     -0.022
  4484.609 	     -0.018
  4485.350 	     -0.017
  4486.091 	     -0.029
  4486.833 	     -0.034
  4487.574 	     -0.029
  4488.316 	     -0.018
  4489.057 	     -0.005
  4489.799 	     -0.001
  4490.541 	      0.001
  4491.283 	     -0.002
  4492.025 	     -0.010
  4492.767 	     -0.009
  4493.510 	     -0.012
  4494.252 	     -0.006
  4494.995 	      0.002
  4495.738 	      0.007
  4496.481 	      0.005
  4497.224 	      0.002
  4497.967 	      0.006
  4498.710 	      0.003
  4499.453 	     -0.005
  4500.197 	     -0.005
  4500.940 	      0.021
  4501.684 	      0.036
  4502.428 	      0.033
  4503.172 	      0.020
  4503.916 	      0.016
  4504.660 	      0.019
  4505.405 	      0.011
  4506.149 	      0.008
  4506.894 	      0.011
  4507.639 	      0.020
  4508.383 	      0.029
  4509.128 	      0.020
  4509.873 	      0.017
  4510.619 	      0.020
  4511.364 	      0.027
  4512.109 	      0.005
  4512.855 	     -0.003
  4513.601 	     -0.004
  4514.347 	     -0.006
  4515.093 	     -0.011
  4515.839 	     -0.021
  4516.585 	     -0.020
  4517.331 	     -0.025
  4518.078 	     -0.028
  4518.824 	     -0.025
  4519.571 	     -0.012
  4520.318 	     -0.019
  4521.065 	     -0.014
  4521.812 	      0.006
  4522.559 	      0.023
  4523.306 	      0.022
  4524.054 	      0.006
  4524.801 	     -0.011
  4525.549 	     -0.020
  4526.297 	     -0.022
  4527.045 	     -0.021
  4527.793 	     -0.022
  4528.541 	     -0.007
  4529.289 	      0.000
  4530.038 	      0.016
  4530.786 	      0.031
  4531.535 	      0.023
  4532.284 	      0.005
  4533.033 	     -0.005
  4533.782 	     -0.003
  4534.531 	     -0.006
  4535.280 	     -0.023
  4536.030 	     -0.012
  4536.779 	      0.008
  4537.529 	      0.021
  4538.279 	      0.021
  4539.028 	      0.014
  4539.779 	      0.007
  4540.529 	      0.007
  4541.279 	      0.014
  4542.029 	      0.016
  4542.780 	      0.021
  4543.531 	      0.037
  4544.281 	      0.034
  4545.032 	      0.015
  4545.783 	      0.001
  4546.534 	     -0.002
  4547.286 	      0.005
  4548.037 	      0.007
  4548.789 	      0.014
  4549.540 	      0.012
  4550.292 	      0.002
  4551.044 	     -0.007
  4551.796 	     -0.000
  4552.548 	      0.002
  4553.300 	      0.010
  4554.053 	      0.013
  4554.805 	      0.010
  4555.558 	      0.004
  4556.311 	      0.025
  4557.064 	      0.046
  4557.817 	      0.044
  4558.570 	      0.033
  4559.323 	      0.018
  4560.076 	      0.004
  4560.830 	      0.001
  4561.584 	      0.002
  4562.337 	      0.003
  4563.091 	      0.002
  4563.845 	      0.000
  4564.599 	      0.004
  4565.354 	      0.019
  4566.108 	      0.015
  4566.863 	      0.015
  4567.617 	      0.016
  4568.372 	      0.015
  4569.127 	      0.014
  4569.882 	     -0.021
  4570.637 	     -0.029
  4571.392 	     -0.016
  4572.148 	      0.010
  4572.903 	      0.038
  4573.659 	      0.042
  4574.415 	      0.040
  4575.170 	      0.023
  4575.926 	      0.012
  4576.683 	      0.017
  4577.439 	      0.019
  4578.195 	      0.012
  4578.952 	      0.018
  4579.708 	      0.023
  4580.465 	      0.019
  4581.222 	     -0.008
  4581.979 	      0.003
  4582.736 	      0.019
  4583.493 	      0.009
  4584.251 	      0.006
  4585.008 	      0.016
  4585.766 	      0.009
  4586.524 	      0.004
  4587.282 	      0.006
  4588.040 	      0.011
  4588.798 	      0.011
  4589.556 	      0.004
  4590.314 	      0.006
  4591.073 	      0.004
  4591.832 	      0.001
  4592.590 	     -0.000
  4593.349 	      0.002
  4594.108 	      0.011
  4594.867 	      0.020
  4595.627 	      0.021
  4596.386 	      0.014
  4597.146 	      0.010
  4597.905 	      0.012
  4598.665 	      0.017
  4599.425 	      0.015
  4600.185 	      0.002
  4600.945 	     -0.001
  4601.705 	      0.008
  4602.466 	      0.026
  4603.226 	      0.026
  4603.987 	      0.029
  4604.748 	      0.032
  4605.508 	      0.024
  4606.269 	      0.017
  4607.031 	      0.021
  4607.792 	      0.022
  4608.553 	      0.001
  4609.315 	     -0.005
  4610.076 	      0.000
  4610.838 	      0.011
  4611.600 	      0.015
  4612.362 	      0.004
  4613.124 	      0.018
  4613.887 	      0.026
  4614.649 	      0.023
  4615.412 	      0.014
  4616.174 	      0.011
  4616.937 	      0.017
  4617.700 	      0.017
  4618.463 	      0.008
  4619.226 	      0.004
  4619.989 	      0.007
  4620.753 	      0.010
  4621.516 	      0.028
  4622.280 	      0.006
  4623.044 	     -0.022
  4623.808 	     -0.030
  4624.572 	     -0.016
  4625.336 	     -0.014
  4626.100 	     -0.005
  4626.865 	      0.007
  4627.629 	     -0.002
  4628.394 	     -0.012
  4629.159 	     -0.008
  4629.924 	      0.017
  4630.689 	      0.013
  4631.454 	      0.005
  4632.219 	      0.003
  4632.985 	      0.003
  4633.750 	      0.004
  4634.516 	      0.004
  4635.282 	      0.031
  4636.048 	      0.022
  4636.814 	     -0.013
  4637.580 	     -0.035
  4638.346 	     -0.024
  4639.113 	     -0.001
  4639.879 	      0.001
  4640.646 	      0.010
  4641.413 	      0.019
  4642.180 	      0.019
  4642.947 	      0.007
  4643.714 	     -0.008
  4644.481 	     -0.016
  4645.249 	     -0.024
  4646.016 	     -0.018
  4646.784 	     -0.011
  4647.552 	     -0.008
  4648.320 	     -0.005
  4649.088 	      0.002
  4649.856 	      0.006
  4650.625 	      0.012
  4651.393 	      0.010
  4652.162 	     -0.001
  4652.930 	     -0.003
  4653.699 	      0.015
  4654.468 	      0.018
  4655.237 	      0.015
  4656.007 	      0.014
  4656.776 	      0.017
  4657.546 	      0.024
  4658.315 	      0.032
  4659.085 	      0.027
  4659.855 	      0.013
  4660.625 	      0.004
  4661.395 	      0.006
  4662.165 	      0.009
  4662.936 	      0.009
  4663.706 	      0.003
  4664.477 	      0.010
  4665.247 	      0.011
  4666.018 	      0.004
  4666.789 	      0.002
  4667.561 	      0.013
  4668.332 	      0.001
  4669.103 	     -0.010
  4669.875 	     -0.013
  4670.646 	     -0.009
  4671.418 	      0.000
  4672.190 	      0.025
  4672.962 	      0.022
  4673.734 	      0.015
  4674.507 	      0.016
  4675.279 	      0.020
  4676.052 	      0.019
  4676.824 	      0.005
  4677.597 	      0.005
  4678.370 	      0.012
  4679.143 	      0.013
  4679.916 	      0.009
  4680.690 	      0.007
  4681.463 	      0.014
  4682.237 	     -0.003
  4683.010 	     -0.008
  4683.784 	     -0.010
  4684.558 	     -0.003
  4685.332 	      0.013
  4686.106 	      0.026
  4686.881 	      0.037
  4687.655 	      0.026
  4688.430 	      0.005
  4689.205 	     -0.019
  4689.979 	     -0.019
  4690.754 	      0.015
  4691.529 	      0.027
  4692.305 	     -0.015
  4693.080 	     -0.027
  4693.856 	     -0.021
  4694.631 	     -0.012
  4695.407 	     -0.011
  4696.183 	     -0.011
  4696.959 	     -0.007
  4697.735 	     -0.007
  4698.511 	     -0.014
  4699.288 	     -0.009
  4700.064 	      0.000
  4700.841 	     -0.006
  4701.618 	     -0.004
  4702.394 	      0.011
  4703.171 	      0.012
  4703.949 	      0.013
  4704.726 	      0.015
  4705.503 	      0.018
  4706.281 	      0.020
  4707.059 	      0.017
  4707.836 	      0.015
  4708.614 	      0.003
  4709.392 	     -0.010
  4710.171 	     -0.016
  4710.949 	     -0.006
  4711.727 	     -0.012
  4712.506 	     -0.026
  4713.285 	     -0.029
  4714.063 	     -0.025
  4714.842 	     -0.012
  4715.621 	      0.005
  4716.401 	      0.011
  4717.180 	      0.009
  4717.960 	      0.007
  4718.739 	      0.001
  4719.519 	     -0.006
  4720.299 	     -0.009
  4721.079 	     -0.009
  4721.859 	     -0.005
  4722.639 	     -0.014
  4723.419 	     -0.005
  4724.200 	      0.002
  4724.981 	      0.003
  4725.761 	     -0.002
  4726.542 	     -0.014
  4727.323 	     -0.011
  4728.104 	      0.002
  4728.886 	      0.009
  4729.667 	      0.013
  4730.449 	      0.011
  4731.230 	     -0.002
  4732.012 	      0.001
  4732.794 	      0.017
  4733.576 	      0.014
  4734.358 	      0.010
  4735.141 	      0.004
  4735.923 	     -0.002
  4736.706 	     -0.004
  4737.488 	     -0.011
  4738.271 	     -0.001
  4739.054 	      0.022
  4739.837 	      0.022
  4740.620 	      0.011
  4741.404 	      0.006
  4742.187 	      0.018
  4742.971 	      0.014
  4743.755 	      0.009
  4744.538 	      0.001
  4745.322 	     -0.007
  4746.107 	     -0.020
  4746.891 	     -0.034
  4747.675 	     -0.018
  4748.460 	     -0.006
  4749.244 	     -0.017
  4750.029 	     -0.020
  4750.814 	     -0.009
  4751.599 	      0.003
  4752.384 	      0.000
  4753.170 	      0.004
  4753.955 	      0.013
  4754.741 	      0.023
  4755.526 	      0.020
  4756.312 	      0.015
  4757.098 	      0.014
  4757.884 	      0.021
  4758.670 	      0.013
  4759.457 	      0.023
  4760.243 	      0.021
  4761.030 	     -0.002
  4761.816 	     -0.019
  4762.603 	     -0.018
  4763.390 	     -0.010
  4764.177 	     -0.009
  4764.965 	     -0.011
  4765.752 	     -0.012
  4766.539 	     -0.006
  4767.327 	      0.003
  4768.115 	      0.006
  4768.903 	      0.000
  4769.691 	     -0.005
  4770.479 	      0.004
  4771.267 	     -0.003
  4772.056 	     -0.007
  4772.844 	      0.001
  4773.633 	      0.012
  4774.422 	      0.010
  4775.211 	     -0.020
  4776.000 	     -0.025
  4776.789 	     -0.017
  4777.578 	     -0.012
  4778.368 	     -0.014
  4779.157 	     -0.017
  4779.947 	     -0.017
  4780.737 	     -0.009
  4781.527 	     -0.006
  4782.317 	     -0.006
  4783.107 	     -0.008
  4783.897 	     -0.009
  4784.688 	     -0.010
  4785.479 	     -0.017
  4786.269 	     -0.025
  4787.060 	     -0.000
  4787.851 	      0.015
  4788.642 	      0.007
  4789.434 	     -0.001
  4790.225 	      0.001
  4791.017 	      0.012
  4791.808 	      0.025
  4792.600 	      0.019
  4793.392 	      0.017
  4794.184 	      0.014
  4794.976 	      0.012
  4795.769 	      0.011
  4796.561 	      0.006
  4797.354 	     -0.020
  4798.146 	     -0.010
  4798.939 	      0.016
  4799.732 	      0.018
  4800.525 	      0.016
  4801.319 	      0.015
  4802.112 	      0.013
  4802.906 	      0.013
  4803.699 	     -0.012
  4804.493 	     -0.017
  4805.287 	     -0.005
  4806.081 	      0.001
  4806.875 	      0.005
  4807.669 	      0.010
  4808.464 	      0.013
  4809.258 	     -0.007
  4810.053 	      0.013
  4810.848 	      0.018
  4811.643 	      0.004
  4812.438 	      0.001
  4813.233 	      0.011
  4814.028 	      0.011
  4814.824 	      0.004
  4815.620 	      0.004
  4816.415 	      0.018
  4817.211 	      0.030
  4818.007 	      0.018
  4818.803 	      0.004
  4819.600 	      0.013
  4820.396 	      0.030
  4821.192 	      0.048
  4821.989 	      0.032
  4822.786 	      0.026
  4823.583 	      0.030
  4824.380 	      0.025
  4825.177 	      0.014
  4825.974 	      0.019
  4826.772 	      0.037
  4827.569 	      0.053
  4828.367 	      0.040
  4829.165 	      0.028
  4829.963 	      0.021
  4830.761 	      0.016
  4831.559 	      0.008
  4832.358 	      0.004
  4833.156 	      0.004
  4833.955 	      0.012
  4834.754 	      0.025
  4835.553 	      0.031
  4836.352 	      0.031
  4837.151 	      0.030
  4837.950 	      0.030
  4838.750 	      0.030
  4839.549 	      0.038
  4840.349 	      0.040
  4841.149 	      0.034
  4841.949 	      0.031
  4842.749 	      0.030
  4843.549 	      0.024
  4844.349 	      0.010
  4845.150 	      0.004
  4845.950 	      0.005
  4846.751 	      0.010
  4847.552 	      0.019
  4848.353 	      0.025
  4849.154 	      0.024
  4849.955 	      0.020
  4850.757 	      0.019
  4851.558 	      0.015
  4852.360 	      0.010
  4853.162 	      0.018
  4853.964 	      0.025
  4854.766 	      0.026
  4855.568 	      0.023
  4856.370 	      0.023
  4857.173 	      0.023
  4857.976 	      0.019
  4858.778 	      0.017
  4859.581 	      0.016
  4860.384 	      0.013
  4861.187 	      0.013
  4861.991 	      0.019
  4862.794 	      0.022
  4863.598 	      0.006
  4864.401 	      0.019
  4865.205 	      0.036
  4866.009 	      0.035
  4866.813 	      0.027
  4867.617 	      0.011
  4868.422 	     -0.003
  4869.226 	     -0.000
  4870.031 	      0.010
  4870.835 	      0.015
  4871.640 	      0.024
  4872.445 	      0.005
  4873.250 	     -0.006
  4874.056 	      0.005
  4874.861 	      0.023
  4875.667 	      0.021
  4876.472 	      0.017
  4877.278 	     -0.000
  4878.084 	     -0.007
  4878.890 	     -0.009
  4879.696 	      0.004
  4880.503 	      0.011
  4881.309 	      0.007
  4882.116 	      0.004
  4882.922 	      0.013
  4883.729 	      0.012
  4884.536 	      0.019
  4885.343 	      0.030
  4886.151 	      0.013
  4886.958 	     -0.001
  4887.766 	      0.003
  4888.573 	      0.014
  4889.381 	      0.007
  4890.189 	      0.017
  4890.997 	      0.027
  4891.805 	      0.005
  4892.613 	     -0.000
  4893.422 	      0.008
  4894.231 	      0.008
  4895.039 	     -0.007
  4895.848 	     -0.010
  4896.657 	      0.002
  4897.466 	      0.007
  4898.276 	      0.003
  4899.085 	      0.003
  4899.894 	      0.009
  4900.704 	      0.008
  4901.514 	     -0.010
  4902.324 	     -0.034
  4903.134 	     -0.026
  4903.944 	     -0.028
  4904.754 	     -0.030
  4905.565 	     -0.031
  4906.376 	     -0.034
  4907.186 	     -0.022
  4907.997 	      0.020
  4908.808 	      0.106
  4909.619 	      0.245
  4910.431 	      0.429
  4911.242 	      0.568
  4912.054 	      0.629
  4912.865 	      0.599
  4913.677 	      0.495
  4914.489 	      0.349
  4915.301 	      0.202
  4916.113 	      0.087
  4916.926 	      0.019
  4917.738 	     -0.020
  4918.551 	     -0.049
  4919.363 	     -0.059
  4920.176 	     -0.045
  4920.989 	     -0.021
  4921.803 	     -0.007
  4922.616 	     -0.012
  4923.429 	     -0.024
  4924.243 	     -0.024
  4925.057 	     -0.009
  4925.870 	     -0.016
  4926.684 	     -0.029
  4927.498 	     -0.033
  4928.313 	     -0.032
  4929.127 	     -0.030
  4929.941 	     -0.020
  4930.756 	     -0.004
  4931.571 	     -0.007
  4932.386 	     -0.011
  4933.201 	     -0.005
  4934.016 	      0.003
  4934.831 	      0.004
  4935.647 	      0.005
  4936.462 	      0.009
  4937.278 	      0.007
  4938.094 	      0.003
  4938.910 	     -0.010
  4939.726 	     -0.027
  4940.542 	     -0.010
  4941.359 	      0.006
  4942.175 	      0.008
  4942.992 	      0.009
  4943.809 	      0.018
  4944.625 	      0.019
  4945.443 	      0.013
  4946.260 	     -0.003
  4947.077 	      0.006
  4947.895 	      0.009
  4948.712 	      0.005
  4949.530 	      0.002
  4950.348 	      0.005
  4951.166 	      0.012
  4951.984 	      0.016
  4952.802 	      0.012
  4953.621 	      0.050
  4954.439 	      0.041
  4955.258 	      0.018
  4956.077 	     -0.001
  4956.896 	     -0.002
  4957.715 	      0.001
  4958.534 	     -0.002
  4959.353 	      0.007
  4960.173 	     -0.006
  4960.992 	     -0.020
  4961.812 	     -0.000
  4962.632 	      0.010
  4963.452 	      0.034
  4964.272 	      0.040
  4965.093 	      0.030
  4965.913 	      0.017
  4966.734 	      0.003
  4967.554 	      0.003
  4968.375 	      0.009
  4969.196 	      0.010
  4970.017 	      0.030
  4970.838 	      0.043
  4971.660 	      0.036
  4972.481 	      0.023
  4973.303 	      0.011
  4974.125 	      0.002
  4974.947 	      0.013
  4975.769 	      0.019
  4976.591 	      0.041
  4977.413 	      0.028
  4978.236 	      0.011
  4979.058 	      0.004
  4979.881 	      0.004
  4980.704 	      0.010
  4981.527 	      0.016
  4982.350 	      0.016
  4983.174 	      0.035
  4983.997 	      0.031
  4984.821 	      0.031
  4985.644 	      0.036
  4986.468 	      0.024
  4987.292 	      0.012
  4988.116 	      0.012
  4988.940 	      0.017
  4989.765 	      0.020
  4990.589 	      0.026
  4991.414 	      0.028
  4992.239 	      0.033
  4993.064 	      0.034
  4993.889 	      0.036
  4994.714 	      0.027
  4995.539 	      0.019
  4996.365 	      0.020
  4997.190 	      0.028
  4998.016 	      0.036
  4998.842 	      0.035
  4999.668 	      0.019
  5000.494 	      0.015
  5001.320 	      0.014
  5002.147 	      0.019
  5002.973 	      0.032
  5003.800 	      0.039
  5004.627 	      0.033
  5005.454 	      0.018
  5006.281 	      0.010
  5007.108 	      0.027
  5007.936 	      0.064
  5008.763 	      0.088
  5009.591 	      0.102
  5010.419 	      0.105
  5011.247 	      0.103
  5012.075 	      0.099
  5012.903 	      0.091
  5013.731 	      0.073
  5014.560 	      0.052
  5015.388 	      0.037
  5016.217 	      0.025
  5017.046 	      0.011
  5017.875 	      0.002
  5018.704 	     -0.003
  5019.533 	     -0.006
  5020.363 	     -0.000
  5021.192 	      0.004
  5022.022 	      0.001
  5022.852 	      0.007
  5023.682 	      0.027
  5024.512 	      0.028
  5025.342 	      0.008
  5026.173 	      0.013
  5027.003 	      0.021
  5027.834 	      0.008
  5028.665 	      0.003
  5029.496 	      0.005
  5030.327 	     -0.003
  5031.158 	     -0.017
  5031.989 	     -0.018
  5032.821 	     -0.002
  5033.653 	     -0.003
  5034.484 	     -0.012
  5035.316 	     -0.004
  5036.148 	      0.017
  5036.980 	      0.033
  5037.813 	      0.040
  5038.645 	      0.037
  5039.478 	      0.024
  5040.311 	      0.014
  5041.143 	      0.028
  5041.976 	      0.030
  5042.810 	      0.022
  5043.643 	      0.012
  5044.476 	      0.009
  5045.310 	      0.016
  5046.144 	      0.013
  5046.977 	      0.000
  5047.811 	     -0.004
  5048.645 	      0.003
  5049.480 	      0.004
  5050.314 	     -0.009
  5051.149 	      0.009
  5051.983 	      0.024
  5052.818 	      0.014
  5053.653 	      0.001
  5054.488 	      0.022
  5055.323 	      0.051
  5056.159 	      0.073
  5056.994 	      0.106
  5057.830 	      0.163
  5058.666 	      0.223
  5059.501 	      0.251
  5060.337 	      0.225
  5061.174 	      0.174
  5062.010 	      0.140
  5062.846 	      0.101
  5063.683 	      0.064
  5064.520 	      0.041
  5065.357 	      0.033
  5066.194 	      0.032
  5067.031 	      0.031
  5067.868 	      0.038
  5068.706 	      0.032
  5069.543 	      0.021
  5070.381 	      0.021
  5071.219 	      0.030
  5072.057 	      0.027
  5072.895 	      0.022
  5073.733 	      0.013
  5074.571 	      0.011
  5075.410 	      0.021
  5076.249 	      0.027
  5077.087 	      0.020
  5077.926 	      0.006
  5078.765 	     -0.007
  5079.605 	     -0.009
  5080.444 	     -0.012
  5081.283 	      0.009
  5082.123 	      0.025
  5082.963 	      0.022
  5083.803 	      0.013
  5084.643 	      0.014
  5085.483 	      0.025
  5086.323 	      0.031
  5087.164 	      0.019
  5088.004 	      0.009
  5088.845 	      0.026
  5089.686 	      0.029
  5090.527 	      0.024
  5091.368 	      0.031
  5092.210 	      0.049
  5093.051 	      0.070
  5093.893 	      0.069
  5094.734 	      0.049
  5095.576 	      0.043
  5096.418 	      0.051
  5097.260 	      0.037
  5098.103 	      0.033
  5098.945 	      0.024
  5099.788 	      0.011
  5100.630 	      0.015
  5101.473 	      0.031
  5102.316 	      0.045
  5103.159 	      0.045
  5104.003 	      0.039
  5104.846 	      0.038
  5105.689 	      0.039
  5106.533 	      0.035
  5107.377 	      0.026
  5108.221 	      0.008
  5109.065 	      0.005
  5109.909 	      0.024
  5110.754 	      0.030
  5111.598 	      0.046
  5112.443 	      0.060
  5113.288 	      0.060
  5114.132 	      0.056
  5114.978 	      0.054
  5115.823 	      0.043
  5116.668 	      0.032
  5117.514 	      0.039
  5118.359 	      0.053
  5119.205 	      0.050
  5120.051 	      0.037
  5120.897 	      0.046
  5121.743 	      0.054
  5122.589 	      0.050
  5123.436 	      0.043
  5124.283 	      0.038
  5125.129 	      0.037
  5125.976 	      0.037
  5126.823 	      0.036
  5127.670 	      0.041
  5128.518 	      0.051
  5129.365 	      0.048
  5130.213 	      0.033
  5131.060 	      0.020
  5131.908 	      0.026
  5132.756 	      0.042
  5133.604 	      0.043
  5134.453 	      0.031
  5135.301 	      0.030
  5136.150 	      0.041
  5136.998 	      0.048
  5137.847 	      0.051
  5138.696 	      0.057
  5139.545 	      0.035
  5140.395 	      0.012
  5141.244 	      0.014
  5142.094 	      0.034
  5142.943 	      0.034
  5143.793 	      0.036
