WV      	 Sigma   
5406.836	    0.068
5407.807	    0.077
5408.779	    0.034
5409.751	    0.064
5410.723	    0.029
5411.695	    0.098
5412.667	    0.075
5413.639	    0.103
5414.612	    0.069
5415.585	    0.062
5416.558	    0.094
5417.531	    0.081
5418.504	    0.072
5419.478	    0.072
5420.452	    0.062
5421.426	    0.104
5422.400	    0.094
5423.374	    0.075
5424.348	    0.057
5425.323	    0.075
5426.297	    0.085
5427.272	    0.068
5428.247	    0.039
5429.223	    0.033
5430.198	    0.086
5431.174	    0.075
5432.150	    0.034
5433.126	    0.016
5434.102	    0.052
5435.078	    0.073
5436.055	    0.073
5437.031	    0.021
5438.008	    0.060
5438.985	    0.060
5439.962	    0.045
5440.940	    0.053
5441.917	    0.049
5442.895	    0.033
5443.873	    0.055
5444.851	    0.086
5445.829	    0.063
5446.808	    0.062
5447.786	    0.108
5448.765	    0.078
5449.744	    0.087
5450.723	    0.085
5451.702	    0.032
5452.682	    0.041
5453.661	    0.032
5454.641	    0.027
5455.621	    0.025
5456.601	    0.034
5457.582	    0.071
5458.562	    0.103
5459.543	    0.094
5460.524	    0.086
5461.505	    0.090
5462.486	    0.091
5463.468	    0.089
5464.449	    0.038
5465.431	    0.074
5466.413	    0.057
5467.395	    0.013
5468.377	    0.034
5469.360	    0.047
5470.343	    0.043
5471.325	    0.027
5472.308	    0.010
5473.292	    0.013
5474.275	    0.079
5475.258	    0.058
5476.242	    0.063
5477.226	    0.032
5478.210	    0.070
5479.194	    0.078
5480.179	    0.050
5481.163	    0.050
5482.148	    0.023
5483.133	    0.072
5484.118	    0.019
5485.104	    0.039
5486.089	    0.067
5487.075	    0.093
5488.060	    0.103
5489.047	    0.097
5490.033	    0.072
5491.019	    0.071
5492.006	    0.043
5492.992	    0.040
5493.979	    0.064
5494.966	    0.045
5495.954	    0.077
5496.941	    0.088
5497.929	    0.059
5498.916	    0.052
5499.904	    0.067
5500.892	    0.037
5501.881	    0.025
5502.869	    0.050
5503.858	    0.064
5504.847	    0.059
5505.836	    0.062
5506.825	    0.075
5507.814	    0.091
5508.804	    0.105
5509.794	    0.100
5510.784	    0.083
5511.774	    0.074
5512.764	    0.038
5513.754	    0.025
5514.745	    0.064
5515.736	    0.090
5516.727	    0.101
5517.718	    0.090
5518.709	    0.072
5519.701	    0.085
5520.693	    0.079
5521.684	    0.023
5522.677	    0.037
5523.669	    0.039
5524.661	    0.064
5525.654	    0.062
5526.647	    0.040
5527.639	    0.032
5528.633	    0.021
5529.626	    0.098
5530.619	    0.081
5531.613	    0.016
5532.607	    0.082
5533.601	    0.091
5534.595	    0.088
5535.589	    0.108
5536.584	    0.117
5537.579	    0.086
5538.574	    0.044
5539.569	    0.045
5540.564	    0.036
5541.559	    0.057
5542.555	    0.034
5543.551	    0.053
5544.547	    0.090
5545.543	    0.095
5546.539	    0.089
5547.536	    0.046
5548.533	    0.047
5549.529	    0.054
5550.527	    0.055
5551.524	    0.058
5552.521	    0.067
5553.519	    0.043
5554.517	    0.046
5555.514	    0.040
5556.513	    0.067
5557.511	    0.087
5558.509	    0.082
5559.508	    0.088
5560.507	    0.073
5561.506	    0.080
5562.505	    0.025
5563.505	    0.076
5564.504	    0.064
5565.504	    0.072
5566.504	    0.016
5567.504	    0.013
5568.504	    0.049
5569.505	    0.041
5570.505	    0.055
5571.506	    0.064
5572.507	    0.016
5573.508	    0.088
5574.510	    0.071
5575.511	    0.131
5576.513	    0.086
5577.515	    0.124
5578.517	    0.081
5579.519	    0.055
5580.522	    0.109
5581.524	    0.087
5582.527	    0.065
5583.530	    0.058
5584.533	    0.066
5585.537	    0.052
5586.540	    0.075
5587.544	    0.085
5588.548	    0.090
5589.552	    0.088
5590.556	    0.075
5591.560	    0.080
5592.565	    0.088
5593.570	    0.055
5594.575	    0.054
5595.580	    0.079
5596.585	    0.061
5597.591	    0.072
5598.596	    0.059
5599.602	    0.052
5600.608	    0.078
5601.615	    0.088
5602.621	    0.077
5603.628	    0.074
5604.634	    0.054
5605.641	    0.051
5606.649	    0.033
5607.656	    0.066
5608.663	    0.085
5609.671	    0.098
5610.679	    0.089
5611.687	    0.077
5612.695	    0.097
5613.704	    0.106
5614.712	    0.102
5615.721	    0.108
5616.730	    0.102
5617.739	    0.095
5618.748	    0.118
5619.758	    0.100
5620.767	    0.062
5621.777	    0.027
5622.787	    0.038
5623.798	    0.021
5624.808	    0.092
5625.819	    0.085
5626.829	    0.074
5627.840	    0.093
5628.851	    0.101
5629.863	    0.064
5630.874	    0.023
5631.886	    0.053
5632.898	    0.078
5633.910	    0.079
5634.922	    0.081
5635.934	    0.100
5636.947	    0.056
5637.960	    0.055
5638.973	    0.097
5639.986	    0.120
5640.999	    0.116
5642.013	    0.099
5643.026	    0.116
5644.040	    0.104
5645.054	    0.086
5646.068	    0.121
5647.083	    0.144
5648.097	    0.119
5649.112	    0.122
5650.127	    0.104
5651.142	    0.090
5652.157	    0.118
5653.173	    0.125
5654.189	    0.131
5655.205	    0.112
5656.221	    0.095
5657.237	    0.116
5658.253	    0.084
5659.270	    0.041
5660.287	    0.080
5661.304	    0.115
5662.321	    0.100
5663.338	    0.127
5664.355	    0.104
5665.373	    0.082
5666.391	    0.091
5667.409	    0.133
5668.427	    0.141
5669.446	    0.103
5670.464	    0.019
5671.483	    0.094
5672.502	    0.086
5673.521	    0.109
5674.541	    0.094
5675.560	    0.119
5676.580	    0.093
5677.600	    0.090
5678.620	    0.096
5679.640	    0.108
5680.660	    0.126
5681.681	    0.118
5682.702	    0.098
5683.723	    0.115
5684.744	    0.117
5685.765	    0.089
5686.787	    0.099
5687.809	    0.124
5688.830	    0.121
5689.853	    0.088
5690.875	    0.103
5691.897	    0.112
5692.920	    0.131
5693.943	    0.106
5694.966	    0.091
5695.989	    0.111
5697.012	    0.125
5698.036	    0.128
5699.060	    0.132
5700.084	    0.118
5701.108	    0.101
5702.132	    0.104
5703.156	    0.112
5704.181	    0.106
5705.206	    0.123
5706.231	    0.120
5707.256	    0.107
5708.282	    0.100
5709.307	    0.112
5710.333	    0.125
5711.359	    0.131
5712.385	    0.110
5713.411	    0.123
5714.438	    0.137
5715.464	    0.132
5716.491	    0.149
5717.518	    0.138
5718.546	    0.120
5719.573	    0.110
5720.601	    0.134
5721.628	    0.123
5722.656	    0.108
5723.685	    0.128
5724.713	    0.132
5725.741	    0.159
5726.770	    0.146
5727.799	    0.144
5728.828	    0.158
5729.857	    0.124
5730.887	    0.085
5731.916	    0.124
5732.946	    0.130
5733.976	    0.102
5735.007	    0.098
5736.037	    0.135
5737.067	    0.129
5738.098	    0.131
5739.129	    0.120
5740.160	    0.122
5741.192	    0.114
5742.223	    0.137
5743.255	    0.152
5744.287	    0.130
5745.319	    0.130
5746.351	    0.119
5747.383	    0.107
5748.416	    0.121
5749.449	    0.127
5750.482	    0.132
5751.515	    0.141
5752.548	    0.130
5753.582	    0.121
5754.615	    0.114
5755.649	    0.118
5756.683	    0.121
5757.718	    0.124
5758.752	    0.126
5759.787	    0.126
5760.822	    0.114
5761.857	    0.093
5762.892	    0.129
5763.927	    0.166
5764.963	    0.150
5765.999	    0.131
5767.035	    0.119
5768.071	    0.127
5769.107	    0.129
5770.143	    0.142
5771.180	    0.132
5772.217	    0.119
5773.254	    0.089
5774.291	    0.101
5775.329	    0.096
5776.366	    0.132
5777.404	    0.120
5778.442	    0.085
5779.480	    0.083
5780.519	    0.112
5781.557	    0.108
5782.596	    0.116
5783.635	    0.122
5784.674	    0.102
5785.713	    0.103
5786.753	    0.133
5787.793	    0.136
5788.832	    0.114
5789.873	    0.109
5790.913	    0.092
5791.953	    0.094
5792.994	    0.113
5794.035	    0.126
5795.076	    0.106
5796.117	    0.106
5797.158	    0.094
5798.200	    0.083
5799.241	    0.097
5800.283	    0.081
5801.325	    0.133
5802.368	    0.153
5803.410	    0.135
5804.453	    0.112
5805.496	    0.115
5806.539	    0.137
5807.582	    0.141
5808.625	    0.129
5809.669	    0.108
5810.713	    0.125
5811.757	    0.110
5812.801	    0.118
5813.845	    0.125
5814.890	    0.117
5815.935	    0.116
5816.980	    0.112
5818.025	    0.108
5819.070	    0.138
5820.115	    0.127
5821.161	    0.108
5822.207	    0.108
5823.253	    0.107
5824.299	    0.110
5825.346	    0.071
5826.392	    0.088
5827.439	    0.092
5828.486	    0.106
5829.533	    0.107
5830.581	    0.124
5831.628	    0.128
5832.676	    0.100
5833.724	    0.120
5834.772	    0.116
5835.820	    0.136
5836.869	    0.139
5837.917	    0.130
5838.966	    0.132
5840.015	    0.131
5841.065	    0.119
5842.114	    0.132
5843.164	    0.136
5844.213	    0.121
5845.263	    0.112
5846.314	    0.125
5847.364	    0.132
5848.415	    0.119
5849.465	    0.111
5850.516	    0.096
5851.567	    0.086
5852.619	    0.102
5853.670	    0.104
5854.722	    0.072
5855.774	    0.083
5856.826	    0.105
5857.878	    0.097
5858.931	    0.121
5859.983	    0.128
5861.036	    0.101
5862.089	    0.083
5863.142	    0.109
5864.196	    0.122
5865.249	    0.112
5866.303	    0.090
5867.357	    0.023
5868.411	    0.057
5869.466	    0.061
5870.520	    0.065
5871.575	    0.010
5872.630	    0.078
5873.685	    0.087
5874.740	    0.079
5875.796	    0.087
5876.851	    0.088
5877.907	    0.091
5878.963	    0.101
5880.019	    0.102
5881.076	    0.089
5882.133	    0.075
5883.189	    0.069
5884.246	    0.089
5885.304	    0.094
5886.361	    0.088
5887.419	    0.094
5888.476	    0.092
5889.534	    0.089
5890.592	    0.098
5891.651	    0.085
5892.709	    0.083
5893.768	    0.071
5894.827	    0.071
5895.886	    0.089
5896.945	    0.060
5898.005	    0.067
5899.064	    0.061
5900.124	    0.093
5901.184	    0.087
5902.245	    0.082
5903.305	    0.111
5904.366	    0.069
5905.426	    0.065
5906.487	    0.086
5907.549	    0.104
5908.610	    0.098
5909.671	    0.082
5910.733	    0.102
5911.795	    0.107
5912.857	    0.116
5913.920	    0.105
5914.982	    0.074
5916.045	    0.092
5917.108	    0.087
5918.171	    0.054
5919.234	    0.037
5920.298	    0.087
5921.361	    0.082
5922.425	    0.090
5923.489	    0.062
5924.554	    0.051
5925.618	    0.045
5926.683	    0.059
5927.747	    0.010
5928.812	    0.037
5929.878	    0.030
5930.943	    0.087
5932.009	    0.096
5933.074	    0.077
5934.140	    0.064
5935.206	    0.025
5936.273	    0.064
5937.339	    0.033
5938.406	    0.094
5939.473	    0.088
5940.540	    0.039
5941.607	    0.016
5942.675	    0.032
5943.743	    0.083
5944.811	    0.123
5945.879	    0.129
5946.947	    0.161
5948.015	    0.198
5949.084	    0.211
5950.153	    0.220
5951.222	    0.205
5952.291	    0.184
5953.360	    0.156
5954.430	    0.171
5955.500	    0.215
5956.570	    0.213
5957.640	    0.177
5958.710	    0.138
5959.781	    0.064
5960.852	    0.049
5961.923	    0.021
5962.994	    0.089
5964.065	    0.104
5965.137	    0.071
5966.209	    0.045
5967.280	    0.030
5968.353	    0.055
5969.425	    0.083
5970.497	    0.102
5971.570	    0.110
5972.643	    0.025
5973.716	    0.067
5974.789	    0.060
5975.863	    0.071
5976.936	    0.025
5978.010	    0.050
5979.084	    0.048
5980.158	    0.047
5981.233	    0.034
5982.308	    0.071
5983.382	    0.092
5984.457	    0.023
5985.533	    0.019
5986.608	    0.038
5987.684	    0.038
5988.759	    0.029
5989.835	    0.067
5990.911	    0.085
5991.988	    0.086
5993.064	    0.039
5994.141	    0.032
5995.218	    0.045
5996.295	    0.030
5997.372	    0.034
5998.450	    0.057
5999.528	    0.046
6000.606	    0.092
6001.684	    0.076
6002.762	    0.049
6003.840	    0.051
6004.919	    0.052
6005.998	    0.055
6007.077	    0.067
6008.156	    0.081
6009.236	    0.069
6010.315	    0.058
6011.395	    0.055
6012.475	    0.064
6013.556	    0.092
6014.636	    0.092
6015.717	    0.061
6016.797	    0.058
6017.878	    0.089
6018.960	    0.066
6020.041	    0.072
6021.123	    0.057
6022.204	    0.027
6023.286	    0.029
6024.369	    0.033
6025.451	    0.038
6026.534	    0.032
6027.616	    0.030
6028.699	    0.013
6029.782	    0.043
6030.866	    0.067
6031.949	    0.036
6033.033	    0.037
6034.117	    0.044
6035.201	    0.063
6036.285	    0.039
6037.370	    0.073
6038.455	    0.083
6039.539	    0.084
6040.625	    0.060
6041.710	    0.072
6042.795	    0.096
6043.881	    0.108
6044.967	    0.084
6046.053	    0.072
6047.139	    0.049
6048.226	    0.074
6049.312	    0.077
6050.399	    0.103
6051.486	    0.029
6052.573	    0.019
6053.661	    0.043
6054.749	    0.052
6055.836	    0.077
6056.924	    0.099
6058.013	    0.074
6059.101	    0.060
6060.190	    0.053
6061.278	    0.066
6062.367	    0.063
6063.457	    0.010
6064.546	    0.061
6065.636	    0.064
6066.725	    0.029
6067.815	    0.043
6068.906	    0.054
6069.996	    0.078
6071.086	    0.066
6072.177	    0.027
6073.268	    0.051
6074.359	    0.083
6075.451	    0.037
6076.542	    0.047
6077.634	    0.090
6078.726	    0.062
6079.818	    0.016
6080.910	    0.090
6082.003	    0.030
6083.096	    0.076
6084.189	    0.080
6085.282	    0.032
6086.375	    0.088
6087.468	    0.065
6088.562	    0.118
6089.656	    0.083
6090.750	    0.029
6091.844	    0.080
6092.939	    0.104
6094.034	    0.099
6095.129	    0.094
6096.224	    0.095
6097.319	    0.062
6098.414	    0.023
6099.510	    0.065
6100.606	    0.063
6101.702	    0.079
6102.798	    0.085
6103.895	    0.091
6104.991	    0.112
6106.088	    0.091
6107.185	    0.089
6108.282	    0.097
6109.380	    0.150
6110.478	    0.191
6111.575	    0.171
6112.673	    0.149
6113.772	    0.174
6114.870	    0.196
6115.969	    0.175
6117.068	    0.161
6118.167	    0.178
6119.266	    0.190
6120.365	    0.151
6121.465	    0.140
6122.565	    0.232
6123.665	    0.266
6124.765	    0.259
6125.865	    0.250
6126.966	    0.242
6128.067	    0.233
6129.168	    0.223
6130.269	    0.213
6131.370	    0.202
6132.472	    0.191
6133.574	    0.179
6134.676	    0.168
6135.778	    0.154
6136.880	    0.139
6137.983	    0.121
6139.086	    0.098
6140.189	    0.067
6141.292	    0.010
6142.395	    0.061
6143.499	    0.083
6144.602	    0.102
6145.706	    0.120
6146.811	    0.128
6147.915	    0.109
6149.020	    0.090
6150.124	    0.063
6151.229	    0.078
6152.334	    0.102
6153.440	    0.093
6154.545	    0.081
6155.651	    0.091
6156.757	    0.080
6157.863	    0.102
6158.970	    0.120
6164.504	    0.075
6165.612	    0.082
6166.720	    0.074
6167.828	    0.088
6168.936	    0.121
6170.044	    0.113
6171.153	    0.067
6172.261	    0.055
6173.370	    0.085
6174.479	    0.130
6175.589	    0.110
6176.698	    0.089
6177.808	    0.083
6178.918	    0.066
6180.028	    0.081
6181.138	    0.104
6182.249	    0.116
6183.360	    0.093
6184.471	    0.087
6185.582	    0.068
6186.693	    0.104
6187.805	    0.104
6188.916	    0.118
6190.028	    0.104
6191.140	    0.090
6192.253	    0.056
6193.365	    0.115
6194.478	    0.124
6195.591	    0.082
6196.704	    0.059
6197.817	    0.038
6198.931	    0.064
6200.045	    0.113
6201.159	    0.067
6202.273	    0.085
6203.387	    0.111
6204.502	    0.082
6205.616	    0.124
6206.731	    0.102
6207.846	    0.051
6208.962	    0.098
6210.077	    0.141
6211.193	    0.102
6212.309	    0.077
6213.425	    0.144
6214.541	    0.105
6215.658	    0.095
6216.775	    0.107
6217.892	    0.096
6219.009	    0.064
6220.126	    0.071
6221.244	    0.057
6222.361	    0.062
6223.479	    0.064
6224.597	    0.049
6225.716	    0.061
6226.834	    0.085
6227.953	    0.080
6229.072	    0.064
6230.191	    0.067
6231.310	    0.039
6232.430	    0.047
6233.550	    0.066
6234.670	    0.010
6235.790	    0.055
6236.910	    0.057
6238.031	    0.077
6239.152	    0.076
6240.272	    0.086
6241.394	    0.105
6242.515	    0.098
6243.637	    0.108
6244.758	    0.105
6245.880	    0.118
6247.002	    0.123
6248.125	    0.121
6249.247	    0.104
6250.370	    0.082
6251.493	    0.088
6252.616	    0.079
6253.740	    0.088
6254.863	    0.079
6255.987	    0.079
6257.111	    0.079
6258.235	    0.079
6259.360	    0.077
6260.484	    0.077
6261.609	    0.077
6262.734	    0.081
6263.859	    0.085
6264.985	    0.089
6266.110	    0.094
6267.236	    0.100
6268.362	    0.104
6269.488	    0.104
6270.615	    0.098
6271.741	    0.091
6272.868	    0.087
6273.995	    0.087
6275.122	    0.089
6276.250	    0.093
6277.377	    0.096
6278.505	    0.095
6279.633	    0.092
6280.761	    0.089
6281.890	    0.088
6283.018	    0.088
6284.147	    0.087
6285.276	    0.088
6286.406	    0.089
6287.535	    0.092
6288.665	    0.095
6289.795	    0.099
6290.925	    0.104
6292.055	    0.107
6293.185	    0.107
6294.316	    0.105
6295.447	    0.105
6296.578	    0.105
6297.709	    0.105
6298.841	    0.105
6299.972	    0.103
6301.104	    0.108
6302.236	    0.108
6303.369	    0.108
6304.501	    0.107
6305.634	    0.129
6306.767	    0.098
6307.900	    0.103
6309.033	    0.149
6310.167	    0.147
6311.300	    0.113
6312.434	    0.098
6313.568	    0.107
6314.703	    0.118
6315.837	    0.144
6316.972	    0.140
6318.107	    0.109
6319.242	    0.116
6320.377	    0.123
6321.513	    0.139
6322.649	    0.135
6323.785	    0.113
6324.921	    0.130
6326.057	    0.114
6327.194	    0.117
6328.331	    0.114
6329.468	    0.112
6330.605	    0.125
6331.742	    0.139
6332.880	    0.146
6334.017	    0.144
6335.155	    0.134
6336.294	    0.128
6337.432	    0.125
6338.571	    0.131
6339.710	    0.136
6340.849	    0.120
6341.988	    0.127
6343.127	    0.132
6344.267	    0.100
6345.407	    0.091
6346.547	    0.085
6347.687	    0.120
6348.827	    0.133
6349.968	    0.109
6351.109	    0.077
6357.958	    0.107
6359.101	    0.122
6360.243	    0.151
6361.386	    0.180
6362.529	    0.204
6363.672	    0.182
6364.815	    0.140
6365.959	    0.108
6367.103	    0.074
6368.247	    0.089
6369.391	    0.101
6370.535	    0.112
6371.680	    0.087
6372.824	    0.086
6373.969	    0.095
6375.115	    0.112
6376.260	    0.105
6377.406	    0.105
6378.551	    0.102
6379.697	    0.090
6380.844	    0.090
6381.990	    0.124
6383.137	    0.133
6384.283	    0.132
6385.430	    0.115
6386.578	    0.097
6387.725	    0.101
6388.873	    0.121
6390.021	    0.119
6391.169	    0.112
6392.317	    0.124
6393.465	    0.123
6394.614	    0.116
6395.763	    0.108
6396.912	    0.109
6398.061	    0.101
6399.211	    0.073
6400.361	    0.096
6401.511	    0.102
6402.661	    0.094
6403.811	    0.123
6404.962	    0.120
6406.112	    0.098
6407.263	    0.091
6408.414	    0.115
6409.566	    0.126
6410.717	    0.094
6411.869	    0.081
6413.021	    0.089
6414.173	    0.089
6415.326	    0.048
6416.478	    0.056
6417.631	    0.077
6418.784	    0.048
6419.937	    0.077
6421.091	    0.112
6422.245	    0.112
6423.398	    0.096
6424.552	    0.096
6425.707	    0.125
6426.861	    0.146
6428.016	    0.134
6429.171	    0.111
6430.326	    0.102
6431.481	    0.110
6432.637	    0.088
6433.792	    0.048
6434.948	    0.088
6436.104	    0.135
6437.261	    0.152
6438.417	    0.138
6439.574	    0.120
6440.731	    0.098
6441.888	    0.080
6443.046	    0.086
6444.203	    0.130
6445.361	    0.130
6446.519	    0.102
6447.677	    0.085
6448.836	    0.091
6449.994	    0.084
6451.153	    0.080
6452.312	    0.080
6453.471	    0.101
6454.631	    0.105
6455.791	    0.082
6456.950	    0.058
6458.111	    0.062
6459.271	    0.059
6460.431	    0.075
6461.592	    0.071
6462.753	    0.091
6463.914	    0.058
6465.075	    0.107
6466.237	    0.059
6467.399	    0.097
6468.561	    0.116
6469.723	    0.075
6470.885	    0.084
6472.048	    0.083
6473.211	    0.065
6474.374	    0.077
6475.537	    0.078
6476.700	    0.058
6477.864	    0.093
6479.028	    0.078
6480.192	    0.098
6481.356	    0.105
6482.521	    0.047
6483.685	    0.043
6484.850	    0.039
6486.015	    0.069
6487.181	    0.074
6488.346	    0.095
6489.512	    0.055
6490.678	    0.067
6491.844	    0.067
6493.010	    0.078
6494.177	    0.105
6495.344	    0.079
6496.511	    0.019
6497.678	    0.034
6498.845	    0.067
6500.013	    0.067
6501.181	    0.080
6502.349	    0.095
6503.517	    0.059
6504.685	    0.016
6505.854	    0.034
6507.023	    0.057
6508.192	    0.032
6509.361	    0.025
6510.531	    0.033
6511.700	    0.013
6512.870	    0.052
6514.041	    0.053
6515.211	    0.016
6516.381	    0.054
6517.552	    0.053
6518.723	    0.066
6519.894	    0.078
6521.066	    0.040
6522.237	    0.046
6523.409	    0.078
6524.581	    0.073
6525.753	    0.052
6526.926	    0.013
6528.099	    0.023
6529.271	    0.070
6530.445	    0.129
6531.618	    0.150
6532.791	    0.084
6533.965	    0.090
6535.139	    0.096
6536.313	    0.083
6537.487	    0.038
6538.662	    0.038
6539.837	    0.068
6541.012	    0.081
6542.187	    0.081
6543.362	    0.051
6544.538	    0.048
6545.714	    0.043
6546.890	    0.071
6548.066	    0.066
6549.243	    0.059
6550.419	    0.068
6551.596	    0.087
6552.773	    0.073
6553.950	    0.059
6555.128	    0.064
6556.306	    0.052
6557.484	    0.077
6558.662	    0.055
6559.840	    0.066
6561.019	    0.052
6562.198	    0.030
6563.377	    0.016
6564.556	    0.025
6565.735	    0.027
6566.915	    0.027
6568.095	    0.021
6569.275	    0.016
6570.455	    0.036
6571.635	    0.052
6572.816	    0.067
6573.997	    0.082
6575.178	    0.096
6576.359	    0.105
6577.541	    0.109
6578.723	    0.110
6579.905	    0.108
6581.087	    0.105
6582.269	    0.101
6583.452	    0.097
6584.635	    0.097
6585.818	    0.099
6587.001	    0.103
6588.184	    0.107
6589.368	    0.111
6590.552	    0.113
6591.736	    0.111
6592.920	    0.090
6594.105	    0.098
6595.290	    0.108
6596.475	    0.114
6597.660	    0.100
6598.845	    0.083
6600.031	    0.081
6601.216	    0.101
6602.402	    0.128
6603.589	    0.120
6604.775	    0.136
6605.962	    0.137
6607.149	    0.121
6608.336	    0.143
6609.523	    0.178
6610.710	    0.235
6611.898	    0.274
6613.086	    0.271
6614.274	    0.215
6615.463	    0.174
6616.651	    0.149
6617.840	    0.140
6619.029	    0.101
6620.218	    0.019
6621.408	    0.083
6622.597	    0.130
6623.787	    0.258
6624.977	    0.438
6626.167	    0.570
6627.358	    0.592
6628.549	    0.499
6629.740	    0.348
6630.931	    0.242
6632.122	    0.174
6633.314	    0.101
6634.505	    0.089
6635.697	    0.137
6636.890	    0.144
6638.082	    0.146
6639.275	    0.165
6640.467	    0.170
6641.660	    0.180
6642.854	    0.201
6644.047	    0.243
6645.241	    0.325
6646.435	    0.427
6647.629	    0.487
6648.823	    0.482
6650.018	    0.396
6651.213	    0.283
6652.408	    0.211
6653.603	    0.184
6654.798	    0.171
6655.994	    0.165
6657.190	    0.146
6658.386	    0.124
6659.582	    0.113
6660.779	    0.121
6661.975	    0.132
6663.172	    0.134
6664.369	    0.119
6665.567	    0.106
6666.764	    0.104
6667.962	    0.115
6669.160	    0.120
6670.358	    0.090
6671.557	    0.081
6672.755	    0.122
6673.954	    0.122
6675.153	    0.122
6676.353	    0.095
6677.552	    0.068
6678.752	    0.111
6679.952	    0.097
6681.152	    0.091
6682.352	    0.088
6683.553	    0.093
6684.754	    0.093
6685.955	    0.080
6687.156	    0.078
6688.357	    0.090
6689.559	    0.070
6690.761	    0.039
6691.963	    0.067
6693.165	    0.098
6694.368	    0.085
6695.571	    0.108
6696.774	    0.105
6697.977	    0.107
6699.180	    0.081
6700.384	    0.029
6701.588	    0.048
6702.792	    0.065
6703.996	    0.093
6705.200	    0.108
6706.405	    0.086
6707.610	    0.056
6708.815	    0.041
6710.020	    0.098
6711.226	    0.096
6712.432	    0.083
6713.638	    0.067
6714.844	    0.077
6716.050	    0.083
6717.257	    0.086
6718.464	    0.075
6719.671	    0.074
6720.878	    0.094
6728.127	    0.130
6729.335	    0.070
6730.544	    0.064
6731.754	    0.079
6732.963	    0.094
6734.173	    0.084
6735.383	    0.065
6736.593	    0.057
6737.803	    0.069
6739.014	    0.079
6740.224	    0.070
6741.435	    0.077
6742.647	    0.095
6743.858	    0.087
6745.070	    0.067
6746.281	    0.048
6747.494	    0.039
6748.706	    0.073
6749.918	    0.099
6751.131	    0.082
6752.344	    0.092
6753.557	    0.062
6754.771	    0.010
6755.984	    0.010
6757.198	    0.061
6758.412	    0.100
6759.626	    0.094
6760.841	    0.084
6762.055	    0.092
6763.270	    0.069
6764.485	    0.046
6765.701	    0.025
6766.916	    0.058
6768.132	    0.083
6769.348	    0.047
6770.564	    0.033
6771.781	    0.033
6772.997	    0.069
6774.214	    0.084
6775.431	    0.048
6776.649	    0.040
6777.866	    0.079
6779.084	    0.132
6780.302	    0.220
6781.520	    0.281
6782.738	    0.278
6783.957	    0.228
6785.176	    0.166
6786.395	    0.111
6787.614	    0.053
6788.834	    0.045
6790.053	    0.060
6791.273	    0.071
6792.494	    0.081
6793.714	    0.120
6794.935	    0.186
6796.155	    0.230
6797.376	    0.244
6798.598	    0.199
6799.819	    0.135
6801.041	    0.105
6802.263	    0.111
6803.485	    0.102
6804.707	    0.051
6805.930	    0.069
6807.153	    0.099
6808.376	    0.091
6809.599	    0.049
6810.822	    0.058
6812.046	    0.043
6813.270	    0.039
6814.494	    0.036
6815.718	    0.027
6816.943	    0.058
6818.168	    0.065
6819.392	    0.043
6820.618	    0.059
6821.843	    0.030
6823.069	    0.075
6824.295	    0.102
6825.521	    0.094
6826.747	    0.046
6827.974	    0.037
6829.200	    0.091
6830.427	    0.102
6831.654	    0.077
6832.882	    0.099
6834.109	    0.083
6835.337	    0.030
6836.565	    0.023
6837.794	    0.025
6839.022	    0.061
6840.251	    0.071
6841.480	    0.046
6842.709	    0.068
6843.938	    0.064
6845.168	    0.084
6846.398	    0.099
6847.628	    0.071
6848.858	    0.058
6850.089	    0.073
6851.319	    0.068
6852.550	    0.067
6853.782	    0.059
6855.013	    0.061
6856.245	    0.069
6857.476	    0.068
6858.708	    0.083
6859.941	    0.094
6861.173	    0.098
6862.406	    0.087
6863.639	    0.073
6864.872	    0.039
6866.105	    0.091
6867.339	    0.131
6868.573	    0.139
6869.807	    0.159
6871.041	    0.144
6872.276	    0.148
6873.510	    0.154
6874.745	    0.153
6875.980	    0.126
6877.216	    0.125
6878.451	    0.126
6879.687	    0.113
6880.923	    0.023
6882.159	    0.081
6883.396	    0.027
6884.633	    0.077
6885.870	    0.098
6887.107	    0.114
6888.344	    0.114
6889.582	    0.101
6890.820	    0.098
6892.058	    0.112
6893.296	    0.088
6894.534	    0.079
6895.773	    0.085
6897.012	    0.079
6898.251	    0.058
6899.490	    0.053
6900.730	    0.013
6901.970	    0.044
6903.210	    0.053
6904.450	    0.064
6905.691	    0.062
6906.931	    0.080
6908.172	    0.083
6909.413	    0.087
6910.655	    0.062
6911.896	    0.058
6913.138	    0.060
6914.380	    0.040
6915.623	    0.010
6916.865	    0.059
6918.108	    0.077
6919.351	    0.010
6920.594	    0.062
6921.837	    0.048
6923.081	    0.079
6924.325	    0.062
6925.569	    0.023
6926.813	    0.019
6928.058	    0.027
6929.302	    0.067
6930.547	    0.027
6931.792	    0.010
6933.038	    0.021
6934.284	    0.036
6935.529	    0.054
6936.775	    0.055
6938.022	    0.070
6939.268	    0.029
6940.515	    0.044
6941.762	    0.040
6943.009	    0.056
6944.257	    0.052
6945.504	    0.095
6946.752	    0.032
6948.000	    0.038
6949.248	    0.046
6950.497	    0.023
6951.746	    0.075
6952.995	    0.081
6954.244	    0.029
6955.493	    0.049
6956.743	    0.027
6957.993	    0.016
6959.243	    0.013
6960.493	    0.068
6961.744	    0.074
6962.995	    0.038
6964.246	    0.053
6965.497	    0.032
6966.748	    0.055
